lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0715214
# Diagonal elements of inverse mass matrix:
# 0.129986, 0.127595, 0.0220577, 0.150646, 0.18741, 0.164869, 0.181747, 0.168245, 0.172617, 0.150824, 0.136507, 0.147796, 0.167093, 0.158907, 0.186564, 0.294626, 0.147634, 0.141215, 0.192212, 0.157834, 0.17107, 0.208597, 0.140364, 0.145491, 0.159377, 0.174877, 0.148895, 0.140655, 0.161031, 0.164591, 0.17056, 0.158953, 0.229428, 0.134524, 0.173462
-3937.22,0.927875,0.0715214,5,63,0,3962.41,0.278035,-0.389903,0.540621,-1.04924,-2.1197,-0.650199,0.877347,-0.121725,0.797089,0.264855,-0.678757,-0.226318,1.17279,-0.948823,-1.32866,2.82806,-0.241447,0.401656,0.839916,0.315197,1.71456,-0.250786,-0.733872,0.257768,-0.787358,-0.679491,-0.470269,0.554241,0.335707,0.77787,1.21347,-0.822475,1.82435,-0.874421,0.56855,-0.957142,-1.53586,-0.741414,0.0844088,-0.45571,0.0410197,-0.246717,-0.756853,-0.512255,0.244129,-0.902856,-1.10821,1.139,-0.520434,-0.172759,0.0641727,-0.219501,0.537024,-0.525483,-0.786649,-0.250548,-0.815565,-0.75725,-0.64414,-0.0902689,-0.208413,0.0306297,0.266123,-0.83455,0.596379,-0.862633,-0.0825334,-0.679107,-1.25782,-0.463379,0.362443,-0.177676,0.319054,0.0313179,-0.478818,-0.23422,0.522163,-0.624822,-0.830172,1.41704,-0.2424,0.105275,0.342207,0.0585334,0.815058,-0.247449,-0.508615,0.0274863,-0.537531,-0.479215,-0.366106,0.187766,0.0696216,0.308664,0.544157,-0.556515,0.874414,-0.584598,0.195501,0.663539,0.778651,0.613816,0.410368,0.544302,0.420906,0.492171,0.617469,0.558289,0.372346,0.651314,0.696391,0.195126,0.560305,0.473705,0.415273,0.485371,0.306814,0.561548,0.624482,0.493129,0.631238,0.617562,0.590518,0.453196,0.482602,0.423441,0.367221,0.635646,0.294337,0.642125,0.45128
-3932.77,0.999599,0.0715214,6,63,0,3947.44,0.173087,-0.215508,0.630934,-0.242469,-1.75647,-0.442967,0.162616,-0.569845,1.06313,0.61329,-0.17598,-1.16024,0.280297,-0.786487,-0.932046,2.17737,0.0294637,0.269151,0.659061,-0.253211,1.19922,-0.0637204,-0.514615,0.355744,-1.70993,-0.246703,0.497785,-0.464631,0.491103,0.740042,1.17023,-0.507107,1.53868,0.0403581,0.224226,-0.368489,-1.32372,-0.494991,-0.112907,-0.575042,0.45526,0.171438,-0.326539,-0.947542,-0.038659,-0.711729,-0.803567,1.15827,-0.196918,-0.0456911,0.200316,-0.375267,0.54112,-0.255711,-0.540196,0.00894318,-1.29436,-0.371161,0.0985622,-0.508659,0.0943461,0.25141,0.522834,-0.535459,0.755299,-0.190044,-0.0740358,-0.195402,-1.15064,-0.321904,0.0601797,-0.401955,0.628347,0.344525,-0.153452,-0.774455,0.134428,-0.538642,-0.63048,1.33136,-0.0238308,0.127396,0.373403,-0.20218,0.714207,-0.0826239,-0.367109,0.18203,-1.12127,-0.198074,0.271649,-0.335572,0.267433,0.424497,0.695921,-0.362372,0.928386,-0.0169572,0.0990514,0.548696,0.759627,0.579788,0.48496,0.599157,0.347885,0.414711,0.538288,0.684484,0.466443,0.631496,0.652598,0.208935,0.505957,0.468194,0.407719,0.550374,0.32867,0.520644,0.59076,0.454618,0.754225,0.549357,0.432502,0.583114,0.433537,0.395441,0.332717,0.589614,0.283252,0.504239,0.475257
-3930.61,0.988924,0.0715214,5,63,0,3941.17,0.436249,-0.522794,0.602537,-0.54881,-2.10874,-0.695358,0.27764,-0.308165,0.858002,0.384155,-0.49741,-1.01467,0.817313,-0.943549,-1.11465,1.82887,0.0484075,0.743605,0.60459,-0.340417,1.45938,-0.19877,-0.966845,0.551644,-0.886243,-0.265035,0.166185,-0.415565,0.496977,0.553649,1.08986,-0.570708,1.7117,-0.21546,0.510916,-0.853472,-1.79339,-0.941773,-0.355506,-0.708475,-0.00581606,-0.291326,-0.822502,-1.13417,-0.0303326,-1.09132,-1.19441,0.57917,-0.493627,-0.0747442,-0.158506,-0.727908,0.356535,-0.64256,-1.10535,-0.190408,-1.05679,-0.682487,-0.422661,-0.773187,-0.223347,-0.1892,0.133886,-0.866667,0.508569,-0.652617,-0.214948,-0.417223,-1.35714,-0.505524,0.0807433,-0.272226,0.430433,0.144923,-0.386253,-0.69792,0.405916,-0.655068,-0.758162,1.01542,-0.0573776,0.361505,0.277743,-0.291659,0.792784,-0.206311,-0.669105,0.245841,-0.620539,-0.246238,0.0135878,-0.336938,0.212902,0.247049,0.570134,-0.430418,0.944818,-0.216368,0.221301,0.602819,0.795294,0.623757,0.479825,0.567639,0.394023,0.463833,0.59538,0.667726,0.399892,0.658152,0.680955,0.265921,0.51434,0.410595,0.431007,0.572402,0.311571,0.551396,0.661303,0.438847,0.650341,0.56125,0.496603,0.583447,0.446975,0.43855,0.361206,0.605973,0.279928,0.553882,0.444899
-3933.38,0.87235,0.0715214,5,31,0,3941.81,0.474323,-0.497172,0.606539,-0.585368,-1.43913,-0.364583,0.264025,-0.527408,1.09246,0.426836,-0.0728736,-0.840718,0.187344,-0.854942,-1.10615,2.37785,-0.515236,0.445596,0.797376,0.274368,1.63433,-0.262387,-1.03069,0.353702,-1.79678,-0.348792,0.0739341,-0.144114,0.519405,0.725907,0.719856,-0.756882,1.42009,-0.651883,0.140279,-0.85222,-1.37006,-0.718305,-0.337031,-0.817065,0.165449,-0.238279,-0.541372,-1.0071,-0.38354,-1.01573,-1.16809,0.945084,-0.809682,-0.226901,-0.0135326,-0.330757,0.494114,-0.65632,-1.12233,-0.282638,-1.58699,-0.708727,-0.452328,-0.584583,-0.182132,-0.0568813,-0.0605515,-0.95625,0.36417,-0.892564,-0.412087,-0.377898,-0.89574,-0.243983,0.137292,-0.342743,0.639772,0.236043,-0.0670498,-0.532777,0.0907823,-0.541404,-0.693769,1.41941,-0.33536,0.247422,0.46079,0.143565,0.968437,-0.181997,-0.648005,0.191685,-1.11267,-0.234405,0.0219947,-0.11026,0.29219,0.417441,0.413771,-0.481927,0.838493,-0.418241,0.0622354,0.593366,0.710073,0.560695,0.465731,0.584857,0.345298,0.441262,0.516756,0.630131,0.47732,0.632139,0.666805,0.194755,0.583063,0.438458,0.386798,0.46417,0.275192,0.545374,0.656561,0.452225,0.752626,0.558334,0.494502,0.527537,0.427468,0.397129,0.398008,0.618203,0.301852,0.603062,0.484446
-3937.27,0.966077,0.0715214,6,63,0,3953.76,-0.494018,0.408189,0.606713,-0.900074,-2.53044,-1.05763,0.904742,-0.282416,0.807249,0.613296,-0.602371,-0.859574,0.749989,-0.715038,-1.33394,2.18474,0.0736963,0.13243,0.772351,0.193341,0.984066,0.268168,-0.354177,0.518424,-0.721775,-0.800495,0.0182986,0.000761355,-0.0143127,0.687427,1.40287,-0.527394,1.85268,-0.0520799,0.0855401,-0.137898,-1.12706,-0.23349,0.957108,0.236843,0.897957,0.780283,0.0427226,-0.113326,0.863217,-0.0256338,-0.401131,1.7337,0.452901,0.488536,0.876784,0.525491,1.00523,0.57089,0.193305,0.722723,-0.0297213,-0.0774819,0.419291,0.408651,0.399505,0.82526,1.25933,0.0882119,1.53224,0.376591,0.460087,-0.631916,-1.62108,-0.727508,0.46309,-0.257175,0.403939,0.286266,-0.451295,-0.607344,0.369199,-0.519652,-0.895149,1.23968,-0.0411165,-0.00548216,0.382767,0.0314733,0.511216,0.0768718,-0.300713,0.228705,-0.523739,-0.5715,-0.074727,-0.0853671,-0.0945127,0.331242,0.765312,-0.405806,1.03822,-0.117427,-0.0339308,0.652924,0.834944,0.674258,0.386253,0.563942,0.400366,0.428918,0.610947,0.647335,0.408735,0.627066,0.709952,0.224491,0.510278,0.501371,0.40546,0.492132,0.374908,0.480792,0.574617,0.443072,0.628022,0.639109,0.518673,0.521329,0.523611,0.417938,0.317494,0.600082,0.261494,0.529323,0.508482
-3937.4,0.986322,0.0715214,6,63,0,3949.58,-0.45141,0.411218,0.59189,-0.878403,-2.56302,-0.97228,0.922317,-0.241921,0.761946,0.608145,-0.650282,-0.935705,0.769458,-0.727635,-1.28233,2.11341,0.124008,0.178938,0.752682,0.287194,1.03675,0.293065,-0.364986,0.492105,-0.769603,-0.782352,0.0183845,0.0807117,-0.0665301,0.693069,1.38658,-0.589695,1.95263,-0.0734502,0.0142054,-0.1087,-1.1058,-0.164264,0.957128,0.268028,0.862206,0.771173,0.0263233,-0.142616,0.866652,-0.0194611,-0.347781,1.66213,0.484617,0.51713,0.856723,0.581205,1.02486,0.584681,0.195187,0.70249,-0.0443018,-0.0518479,0.4221,0.458991,0.37184,0.821439,1.23192,0.0621841,1.56696,0.367744,0.419626,-0.560109,-1.55721,-0.615674,0.505719,-0.183382,0.410796,0.319763,-0.425086,-0.594026,0.415242,-0.470871,-0.799191,1.21072,0.0332074,0.0657204,0.405313,0.129796,0.573447,0.133271,-0.256223,0.25108,-0.495711,-0.503258,-0.0293098,0.00758099,-0.0795699,0.370029,0.780512,-0.389226,1.11555,-0.0836658,-0.0317834,0.636478,0.825953,0.649234,0.376198,0.545717,0.398721,0.420734,0.6047,0.644288,0.397656,0.61559,0.689801,0.229574,0.491699,0.483576,0.400036,0.467597,0.360442,0.466731,0.563708,0.437558,0.621451,0.623225,0.507327,0.498105,0.519882,0.408534,0.31421,0.596096,0.246837,0.520904,0.507945
-3940.44,0.959064,0.0715214,6,63,0,3962.56,0.215368,-0.184288,0.504962,-0.48472,-1.73657,-0.833466,-0.0711004,-0.926935,0.803028,0.038793,-0.209016,-0.55492,0.253303,-1.60218,-1.28872,2.0708,0.12295,0.0661948,0.504998,-0.803369,1.45865,-0.972164,-0.6727,-0.287962,-1.73628,-0.147932,0.154194,-0.0301392,0.351169,0.870951,0.806508,-0.858744,1.32339,-0.74965,0.370765,-0.429053,-1.06119,-0.605156,-0.220191,-0.652355,0.221212,-0.164699,-0.289833,-0.464501,-0.0563791,-0.99333,-0.835041,0.861387,-0.122202,-0.150862,0.0707175,-0.589959,0.552273,-0.675194,-0.523976,-0.329698,-1.06105,-0.258988,-0.106425,-0.199507,-0.00696056,0.25551,0.222969,-0.617921,0.483977,-0.562833,0.00293471,-0.213685,-0.845824,-0.389788,-0.00482228,-0.436986,0.43658,0.0506698,-0.0744643,-0.249133,0.158989,-0.777961,-0.619673,1.07676,0.093166,0.0645066,0.286086,-0.37459,0.767642,-0.459825,-0.308607,-0.114329,-0.845677,-0.0436193,0.108943,0.0158616,0.208408,0.470878,0.438337,-0.402553,0.699345,-0.347464,0.218303,0.553219,0.69969,0.596232,0.501206,0.607541,0.392556,0.487335,0.518607,0.561963,0.460336,0.685241,0.650144,0.254121,0.476725,0.483879,0.428962,0.592568,0.316989,0.612973,0.576545,0.528551,0.69966,0.510903,0.472791,0.496035,0.448086,0.384408,0.392137,0.599301,0.331957,0.586003,0.44564
-3943.35,0.997599,0.0715214,6,63,0,3960.92,0.392698,-0.34894,0.575178,-0.897,-2.53702,-0.725148,0.653855,0.0660228,0.863465,0.0133321,-0.689102,-1.23766,0.644659,-1.17061,-1.39648,1.73083,-0.917675,0.207024,0.49706,0.731386,1.47222,0.0230838,-0.434965,0.078507,-1.26873,-0.510956,-1.14867,-0.48466,0.464436,0.293357,1.24802,-0.867995,1.43156,-0.37411,0.0605724,-0.864874,-1.80818,-0.766029,0.0271434,-0.310965,0.147707,-0.341271,-0.745296,-1.06081,0.0218539,-1.02225,-1.15216,0.646595,-0.876766,-0.229864,-0.0630414,0.0717377,0.497848,-0.335662,-0.599122,-0.303784,-1.07868,-0.642831,-1.00963,-0.627705,-0.0818062,-0.180207,0.368892,-0.848191,0.474462,-0.564119,-0.3141,-0.472177,-1.41548,-0.373331,0.419841,0.0817329,0.540404,0.0514263,-0.352599,-0.668115,0.414551,-0.629553,-0.759464,1.03929,-0.484068,0.162834,0.329656,0.464435,0.890546,0.0570353,-0.206424,0.0889135,-0.685987,-0.250133,-0.616931,-0.235008,0.310891,0.21249,0.76159,-0.455494,0.867159,-0.171422,0.0785979,0.615899,0.804629,0.592264,0.396555,0.479578,0.368094,0.487146,0.587248,0.661081,0.397821,0.652388,0.681237,0.261287,0.618708,0.459381,0.418324,0.385934,0.290997,0.485745,0.551424,0.477786,0.665074,0.562209,0.64952,0.558483,0.422897,0.447076,0.318301,0.611945,0.295846,0.542751,0.480361
-3939.16,0.898243,0.0715214,6,63,0,3959.87,0.121446,-0.119054,0.515039,-1.03626,-1.86384,-0.94794,0.200815,-0.77879,0.73678,0.922015,-0.634865,-0.843398,0.327017,-1.24262,-1.58971,2.49526,0.536326,0.193519,0.872138,0.281097,1.0842,-0.429453,-1.01412,0.472576,-1.6988,-0.700016,-0.611357,0.52075,0.287545,0.824095,0.810862,-0.648636,1.87161,-0.268351,-0.0676692,-0.652769,-1.07901,-0.607281,-0.015626,-0.520162,0.260417,0.35582,-0.446035,-0.553437,0.0493728,-0.759053,-0.937819,1.1661,0.157175,-0.0193841,0.330132,0.025722,0.439354,-0.340239,-0.641365,0.124341,-0.994003,-0.47959,-0.433927,0.149153,0.0290431,0.305388,0.298572,-0.453127,0.844897,-0.257265,-0.153906,-0.531323,-0.957559,-0.485834,0.10582,-0.398715,0.381863,0.477267,-0.324588,-0.431991,0.170819,-0.637606,-0.816372,1.28755,0.278622,0.102062,0.451578,0.147168,0.5608,-0.218793,-0.519919,0.245788,-0.872556,-0.358143,-0.312481,0.2706,0.15049,0.426834,0.420018,-0.331681,0.966344,-0.135819,-0.0324597,0.629792,0.722633,0.619125,0.47357,0.598379,0.405678,0.382898,0.580442,0.606349,0.457399,0.654212,0.693466,0.216268,0.430792,0.474507,0.388986,0.463274,0.363362,0.554481,0.627129,0.438861,0.705277,0.588591,0.577491,0.43276,0.462448,0.394883,0.396512,0.582168,0.27561,0.533903,0.508114
-3939.75,0.9683,0.0715214,6,63,0,3958.09,0.0689348,-0.12259,0.607126,-0.463344,-1.86406,-0.88162,0.959835,-0.0205463,0.816664,0.582037,-0.264494,-0.286007,0.433296,-0.823079,-1.32572,1.80063,-0.247607,0.234591,0.688238,0.433227,1.22294,-0.451725,-0.626979,-0.0508324,-1.30423,0.0895127,0.0693268,-0.0314251,1.38777,0.619779,1.03698,-1.35516,1.48273,-0.951371,0.259124,-0.403899,-1.25431,-0.657845,0.46015,-0.135065,0.373228,0.23078,-0.283172,-0.296232,0.140475,-0.622303,-0.927472,0.970621,-0.272919,0.0198363,0.295257,0.140433,0.619889,-0.396844,-0.503246,-0.153452,-0.914422,-0.0682448,-0.0805002,-0.141669,0.719964,0.253694,0.506989,-0.945342,0.777616,-0.700193,0.0347305,-0.334964,-1.18537,-0.58891,0.529085,-0.0661297,0.442163,0.299715,-0.214237,-0.227298,0.20941,-0.553368,-0.858537,1.03956,-0.203984,0.0887711,0.364192,0.209368,0.688824,-0.327909,-0.434311,-0.0845172,-0.845487,0.000689972,-0.0115654,-0.0727346,0.788899,0.322629,0.575924,-0.876408,0.846551,-0.631258,0.103665,0.582967,0.765912,0.643115,0.37073,0.516526,0.391226,0.425627,0.553355,0.556581,0.447838,0.634917,0.702355,0.261236,0.55082,0.477822,0.409945,0.447848,0.334295,0.581251,0.606903,0.521117,0.69962,0.499828,0.502891,0.518176,0.312405,0.420035,0.359871,0.706077,0.300157,0.652775,0.474107
-3934.69,0.999482,0.0715214,5,63,0,3951.64,0.359405,-0.422873,0.533506,-0.445324,-2.11639,-0.430086,1.19046,-0.67826,0.919739,0.260624,-0.718584,-0.816285,1.07541,-0.8417,-1.14305,2.39393,-0.57245,0.524635,1.11277,-0.32775,1.29837,-0.206535,-0.922621,0.26937,-1.23251,-0.30019,0.333115,-0.121155,0.481504,0.476083,1.15039,-0.692836,1.99594,0.0276713,0.0782643,-0.660456,-1.55198,-0.652327,0.212242,-0.784729,0.0678129,-0.283829,-0.806242,-0.858366,0.150863,-0.871925,-1.0327,0.8543,-0.728279,-0.142977,0.170794,-0.59773,0.269817,-0.533061,-0.915097,-0.279163,-1.08042,-0.583026,-0.245155,-0.48751,-0.165988,-0.16888,0.190865,-0.792505,0.641972,-0.40811,-0.381119,-0.301051,-1.19257,-0.292921,0.571647,-0.425324,0.427218,0.0755763,-0.446837,-0.498961,0.510268,-0.51252,-0.673293,1.21371,-0.368874,0.216428,0.530199,-0.238325,0.629222,-0.173656,-0.555692,0.0802423,-0.721017,-0.223621,0.114251,-0.128105,0.193417,0.190525,0.550271,-0.4331,1.00138,-0.0487053,-0.0217137,0.574699,0.767201,0.572711,0.360857,0.604756,0.394791,0.481115,0.609887,0.622215,0.375131,0.625397,0.66224,0.229046,0.591187,0.446103,0.370471,0.559301,0.347687,0.543305,0.635455,0.47995,0.672831,0.555673,0.471468,0.531983,0.451796,0.452512,0.365802,0.606614,0.268671,0.512174,0.505428
-3937.78,0.96918,0.0715214,5,31,0,3943.4,0.440098,-0.515853,0.549497,-0.3848,-2.18697,-0.103568,1.37135,-0.667253,0.822624,0.415011,-0.911875,-0.720971,1.191,-0.800374,-1.06455,2.44414,-0.737824,0.286891,0.838144,-0.0450353,1.33481,-0.366082,-0.710088,0.518831,-1.39368,-0.457718,0.56761,-0.0223704,0.307751,0.430823,1.27572,-0.873731,2.00703,-0.338579,0.20614,-0.7273,-1.71758,-0.572764,0.237699,-0.882507,-0.0638245,-0.287806,-1.01693,-0.912024,0.138594,-0.955656,-1.10082,0.827191,-0.921285,-0.358208,-0.0552964,-0.5406,0.217618,-0.717014,-0.906044,-0.230758,-1.28168,-0.767368,-0.203953,-0.528146,-0.346746,-0.279117,0.185151,-0.995965,0.587004,-0.701901,-0.40258,-0.287202,-1.27749,-0.132666,0.677797,-0.442409,0.376273,0.152292,-0.576827,-0.471927,0.578692,-0.515558,-0.66072,1.26729,-0.481187,0.0818902,0.384802,-0.100502,0.657716,-0.276916,-0.465946,0.20934,-0.841577,-0.32727,0.236144,-0.0880479,0.0933524,0.160981,0.625249,-0.555867,1.0271,-0.261803,0.0375177,0.571311,0.782022,0.533118,0.336753,0.608833,0.407026,0.462001,0.640337,0.61584,0.359234,0.626109,0.659422,0.219722,0.618028,0.479539,0.404969,0.525104,0.341253,0.56879,0.614424,0.447855,0.698797,0.581095,0.441237,0.521998,0.476679,0.459842,0.348589,0.635496,0.263646,0.565079,0.490622
-3944.53,0.953923,0.0715214,6,63,0,3956.16,-0.519859,0.381277,0.560787,-1.34013,-1.46257,-0.195867,1.34985,-0.453053,0.430375,0.335907,-0.559673,-0.0411164,1.29074,-0.777422,-0.440711,2.21781,0.0630663,0.115488,1.26534,-0.0403484,1.59718,-0.031721,-0.231486,0.777635,-1.28377,0.00451803,-0.231122,0.551908,0.712189,0.686842,1.42608,-0.396495,1.83585,0.102431,0.209107,-0.37025,-0.438913,0.271437,1.13826,0.127211,0.622626,0.56965,0.06742,0.35822,1.10511,-0.0546908,0.134132,1.62499,0.416644,0.446042,1.09087,0.35865,1.27696,0.363489,0.251463,0.817365,-0.338642,0.383811,0.251667,0.69078,0.780664,0.766449,1.181,0.158928,1.4108,0.438719,0.498542,-0.890109,-0.958772,-0.248422,0.618398,-0.392648,0.102767,0.0497907,-0.452439,-0.161639,0.585248,-0.57455,-0.385727,1.10513,-0.103215,-0.0738175,0.571007,-0.161209,0.757097,-0.15637,-0.268396,0.297506,-0.858501,-0.136048,-0.268192,0.170921,0.260805,0.24659,0.661145,-0.360931,0.89094,-0.0811398,-0.021317,0.708913,0.722876,0.561788,0.350146,0.59692,0.474331,0.487555,0.611219,0.540322,0.357726,0.639812,0.595254,0.248779,0.525781,0.518446,0.361004,0.540215,0.319277,0.539013,0.566699,0.426167,0.702347,0.53396,0.566649,0.457373,0.435166,0.438663,0.340482,0.589266,0.290916,0.520274,0.505329
-3950.02,0.988807,0.0715214,6,63,0,3962.26,0.784577,-0.918524,0.511395,0.355129,-2.29059,-0.633398,-0.106186,0.0178286,1.88657,0.907655,-0.0377578,-1.15462,0.366987,-0.661159,-1.68821,2.43737,0.0248985,0.920597,0.344664,0.373936,1.62948,-0.453197,-0.766367,0.133799,-0.976742,-0.542091,0.598702,-0.308898,0.465884,1.13571,1.46136,-0.685625,2.09676,-0.745259,0.939099,-0.736912,-2.08992,-1.24244,-0.972827,-0.909406,0.0462583,-0.454353,-0.937833,-1.50899,-0.730848,-1.25664,-1.78187,0.327934,-0.905791,-0.447735,-0.742264,-0.727294,-0.0852154,-1.15029,-1.31044,-0.850099,-1.41802,-1.19575,-0.61235,-1.07649,-0.680273,-0.337727,-0.171192,-1.26915,0.153749,-1.29965,-0.438273,0.0476651,-1.30534,-0.457863,-0.188249,-0.124829,0.830836,0.330224,-0.153255,-0.724415,0.0537294,-0.47206,-0.997289,1.11251,-0.121213,0.336843,0.0423132,0.0572831,0.699362,-0.365709,-0.525863,-0.0655217,-0.633447,-0.411169,0.172227,-0.291915,0.104305,0.446851,0.613385,-0.484571,0.938327,-0.515068,0.346305,0.488086,0.786733,0.612507,0.546924,0.531167,0.303468,0.418186,0.538239,0.673579,0.486571,0.615871,0.730525,0.247403,0.530266,0.416577,0.489423,0.485683,0.331954,0.590422,0.628518,0.516375,0.653271,0.601368,0.457049,0.572465,0.473947,0.39011,0.351287,0.618827,0.281238,0.625994,0.414279
-3940.42,0.999405,0.0715214,6,63,0,3965.1,0.138982,-0.397071,0.540568,-0.423441,-1.71127,0.104115,1.23767,-0.674063,1.30544,0.474981,-0.0154604,-0.531041,0.732027,-0.349799,-0.579969,2.38496,0.434206,0.460288,1.67367,0.403418,1.98221,0.0471692,-0.044846,0.623471,-0.861018,-0.0847141,-0.374611,0.14793,1.35457,1.02604,1.75974,-0.586466,2.0612,0.403273,0.497728,-0.62597,-1.32213,-0.34079,0.271976,-0.761448,0.308611,-0.140312,-0.405428,-0.684135,-0.00136096,-0.586161,-0.710584,0.892163,-0.162354,-0.148254,0.507664,-0.178996,0.674449,-0.371573,-0.421313,-0.0600428,-0.86251,-0.442865,-0.599574,-0.317105,0.335165,0.157573,0.554186,-0.714096,0.717145,-0.179075,-0.128016,-0.486988,-1.18315,-0.201808,0.410958,-0.622466,0.447593,-0.00132966,-0.266446,-0.545153,0.137621,-0.447179,-0.571602,1.03114,-0.0233714,-0.00927227,0.646646,-0.0400144,0.813431,-0.232591,-0.282331,0.0789392,-0.723528,-0.303883,-0.460592,-0.178123,0.474147,0.296555,0.693168,-0.575114,0.856127,-0.0400925,0.0109665,0.619397,0.765513,0.550281,0.398682,0.650779,0.389933,0.500332,0.56622,0.63301,0.465649,0.609968,0.639133,0.262862,0.505843,0.502318,0.343746,0.510002,0.30716,0.557887,0.570118,0.480275,0.673383,0.575391,0.613154,0.544413,0.383635,0.4264,0.333329,0.639942,0.298149,0.510022,0.497258
-3938.61,0.860593,0.0715214,6,63,0,3953.71,0.0991631,-0.368934,0.607737,-0.211186,-1.74118,-0.131184,0.419276,0.25916,1.32801,1.3738,-0.361517,-0.0866924,0.955387,-0.30839,-1.17868,2.39748,0.03082,0.719276,0.580107,0.0798541,1.19834,0.166586,-0.381216,0.549094,-1.10677,0.231152,0.0870449,-0.393883,0.846455,0.984303,1.21959,-0.421869,1.94771,-0.404398,1.11591,-0.49728,-1.42712,-0.44866,-0.114124,-0.211433,0.438145,0.465977,-0.588641,-0.42162,0.211691,-0.556354,-1.08526,1.0881,-0.350203,0.0681967,-0.0163812,-0.320404,0.359341,-0.267693,-0.600613,-0.0352287,-1.04156,-0.228454,-0.316034,-0.608311,0.145489,0.229264,0.372257,-0.625319,0.814762,-0.614701,0.309246,-0.398117,-1.32795,-0.349496,-0.014961,-0.11227,0.537308,0.56514,-0.489478,-0.322457,0.310854,-0.457191,-0.986102,1.18727,-0.25104,0.16736,0.0827819,-0.221241,0.458505,-0.16853,-0.50145,0.0639344,-0.942396,-0.129291,-0.21687,-0.509148,0.244652,0.328427,0.47142,-0.526156,0.913925,-0.515538,0.408409,0.598235,0.790502,0.586495,0.50374,0.528038,0.368814,0.362359,0.619984,0.579923,0.422906,0.612348,0.728317,0.233748,0.562433,0.458257,0.479316,0.555086,0.387341,0.542033,0.6228,0.484022,0.719583,0.532278,0.554006,0.624607,0.43914,0.418623,0.38428,0.628586,0.286197,0.626104,0.399294
-3938.63,0.921055,0.0715214,6,63,0,3951.89,0.10652,-0.232272,0.595229,-0.859953,-1.82162,-0.684342,0.78581,-0.737036,0.745509,-0.212157,-0.192452,-1.01315,0.629701,-1.06488,-0.905447,1.88791,-0.0637408,0.11876,1.09895,0.206668,1.90692,-0.368524,-0.611271,0.377667,-1.12369,-0.726158,0.156685,0.748996,0.214283,0.702004,1.36144,-0.615982,1.66668,-0.147966,-0.144705,-0.744141,-1.31655,-0.639612,0.235464,-0.670977,0.211476,-0.358554,-0.346825,-0.83533,0.142544,-0.866121,-0.77122,0.891469,-0.270212,-0.161583,0.421857,-0.109257,0.90278,-0.451628,-0.596118,-0.007474,-0.901122,-0.664502,-0.139009,0.213552,-0.104725,0.185581,0.578098,-0.598922,0.759783,-0.320346,-0.318405,-0.637621,-1.21003,-0.533093,0.341984,-0.564457,0.317996,-0.252034,-0.240305,-0.728811,0.249064,-0.759602,-0.6647,0.997988,-0.163693,-0.0550633,0.528377,-0.00273777,1.0093,-0.345109,-0.489598,0.0990455,-0.794602,-0.557982,-0.032489,0.320071,0.00179456,0.2921,0.684617,-0.492403,0.866302,-0.213826,-0.211885,0.654216,0.770304,0.630204,0.415328,0.637483,0.421164,0.562677,0.559789,0.674544,0.438054,0.681267,0.660315,0.269337,0.540832,0.513762,0.370896,0.500684,0.267117,0.585431,0.620012,0.475259,0.688819,0.635986,0.508122,0.420658,0.499551,0.42749,0.335232,0.620672,0.296024,0.553254,0.552774
