# 0.184031, 0.115568, 0.142099, 0.138446, 0.0149956, 0.0105055, 0.0244888, 0.0120068, 0.237183, 0.07693, 0.309271, 0.319402, 0.297014, 0.336751, 0.477778, 0.326236, 0.313573, 0.313095, 0.295966, 0.28866, 0.312394, 0.328246, 0.324766, 0.292452, 0.311293, 0.310205, 0.304456, 0.295783, 0.333907, 0.319894, 0.27455, 0.315041, 0.325564, 0.343635, 0.282447, 0.314582, 0.303964, 0.299913, 0.288641, 0.303231, 0.28048, 0.325851, 0.274941, 0.00631279, 0.280705, 0.280033, 0.283502, 0.276913, 0.281235, 0.278916, 0.280912, 0.279921, 0.282647, 0.279019, 0.281921, 0.281298, 0.278502, 0.27901, 0.280698, 0.28016, 0.280244, 0.280841, 0.284433, 0.279404, 0.280965, 0.280927, 0.278974, 0.282067, 0.281786, 0.282842, 0.283805, 0.278283, 0.281396, 0.282364, 0.28175, 0.278569, 0.279433, 0.283578, 0.281885, 0.281994, 0.279877, 0.282758, 0.282219, 0.277404, 0.282335, 0.282201, 0.280686, 0.281674, 0.278347, 0.282891, 0.283544, 0.280566, 0.280794, 0.279855, 0.278194, 0.281161, 0.278371, 0.283541, 0.280636, 0.281133, 0.281035, 0.280275, 0.280371, 0.281457, 0.278579, 0.281051, 0.279136, 0.280545, 0.281544, 0.280682, 0.278539, 0.282297, 0.281117, 0.280237, 0.28099, 0.280763, 0.280968, 0.280593, 0.28036, 0.2802, 0.281826, 0.280514, 0.282443, 0.282476, 0.166674, 1.59248, 1.53573, 1.45501, 1.34442, 0.741056, 1.37403, 1.26773, 1.6624, 1.55192, 1.8079, 1.65206, 1.4152, 1.48359, 1.33527, 1.49984, 1.32867, 1.70842, 1.64661, 1.75534, 1.59565, 1.42336, 1.47851, 1.65014, 1.5221, 1.39048, 1.7769, 1.64538, 1.67962, 1.49019, 1.49107, 1.44588, 1.53975, 0.28025, 0.279768, 0.279968, 0.280313, 0.28005, 0.280926, 0.279317, 0.281107, 0.279212, 0.28007, 0.27907, 0.279726, 0.279447, 0.280268, 0.280007, 0.279625, 0.279568, 0.280855, 0.279229, 0.281518, 0.278914, 0.280328, 0.27933, 0.279502, 0.278201, 0.281008, 0.280463, 0.278619, 0.281174, 0.27843, 0.2791, 0.279176, 7.52158e-05
1934.24,0.434608,0.00262642,8,511,0,-1837.01,0.148347,0.349928,-0.323753,-0.582076,-0.102108,-0.13112,0.00256876,-0.171401,-0.0657996,0.576125,0.0330144,0.221054,0.587504,-1.25122,0.996446,-0.114367,-0.437976,-0.440034,-0.0900516,0.150064,-0.758583,-0.0835318,-1.24119,0.168956,-0.423482,-0.205331,-0.0513726,-0.960523,0.241917,-0.438175,-0.647892,-0.703951,-0.930257,-0.957594,-0.114381,-0.513365,-0.0216976,-0.0678182,-0.256028,-0.594937,-0.2612,0.205153,0.367892,0.535195,0.749881,0.30339,-0.234574,0.983221,0.432134,0.740871,0.097747,0.951333,0.59194,0.171745,0.478456,0.293447,1.04809,1.21269,0.887446,0.412017,0.0624774,0.235366,0.110365,0.979656,0.0703948,0.637642,0.140479,-0.248509,-0.0211564,0.0167792,1.42759,0.296582,0.167012,-0.516375,0.10357,-0.0617953,0.232474,-0.205663,1.89183,0.842468,0.754035,0.508797,0.808419,-0.761748,0.864007,0.398354,0.544951,1.04113,0.792267,1.30388,0.589416,0.890233,-0.0352726,0.478944,0.895324,0.446748,0.0766735,0.565288,1.17028,1.46871,0.147627,1.23207,0.133132,0.73143,1.57249,1.4302,0.285286,0.338244,-0.0836703,0.516612,0.477648,0.350549,-0.0412997,1.1597,-0.0535163,0.275629,0.326314,0.0235856,1.01503,1.39714,1.23858,0.431474,0.269949,0.087922,6.16766,0.014979,0.0632341,0.178927,0.0313014,0.0074344,0.00793533,0.140635,0.00920061,0.174184,0.127264,0.179417,0.46843,0.217627,0.178377,0.0855702,0.00168291,0.0493745,0.0154678,0.096358,0.0380767,0.113019,0.31873,0.224413,0.00478426,0.160368,0.0401041,0.128846,0.196764,0.0296508,0.0173411,0.142481,0.0479553,0.35378,0.589797,0.586992,-0.599221,1.38149,-0.0209718,0.238891,0.0131521,0.164448,0.305897,-0.506338,-0.433377,-1.24151,-0.317015,-0.830409,-0.50078,-0.228276,-1.08416,-0.0651742,-0.575644,-0.871481,-1.20533,-1.51621,-1.75741,-0.621584,-1.00089,-1.26571,-1.2921,-1.26284,-1.5698,-1.0918,-0.542221,0.451399
1929.1,0.424024,0.00262642,11,2047,0,-1843.68,0.289026,0.531979,-0.709049,-0.928543,0.0845052,-0.181767,-0.140097,-0.108804,-0.394715,0.553987,0.202127,0.187175,0.195165,-1.36225,0.702085,-0.122334,-0.650129,-0.357011,-0.0216544,0.0419127,-1.25365,-0.94609,-0.729772,0.224285,-0.225866,-0.031462,0.300102,-0.566886,0.434768,0.130094,-0.129246,-0.860766,-0.801206,-1.29784,-0.14929,-0.450153,-0.390076,-0.519219,-0.572584,-0.872079,-0.373471,-0.460085,0.778111,0.542626,0.880552,0.614633,-0.10861,1.1088,0.409403,0.793893,0.207509,1.02976,0.704685,0.267931,0.485576,0.375378,1.0027,1.31775,1.03757,0.469312,0.125476,0.401499,0.250256,0.882142,0.0190056,0.785506,0.292513,-0.279008,0.031894,0.273073,1.59343,0.45159,0.402191,-0.444778,0.102504,0.0802243,0.452244,-0.252543,2.03456,0.898917,0.894672,0.604937,0.747177,-0.541001,0.923802,0.574207,0.557756,1.07333,0.781416,1.51276,0.774036,0.919638,-0.0615382,0.604731,0.956832,0.442362,0.18389,0.628659,1.26754,1.53789,0.255466,1.27397,0.251875,0.955782,1.75047,1.47773,0.474212,0.445836,0.0259294,0.627711,0.547792,0.47567,0.0923526,1.23393,0.0329003,0.162098,0.441902,0.159978,1.11826,1.41991,1.35846,0.55674,0.455067,0.241574,11.9382,0.0141019,0.104683,0.111115,0.0987912,0.00553923,0.00385297,0.00784429,0.158525,0.0833709,0.0576557,0.0177642,0.153371,0.0501249,0.0425949,0.00640848,0.087425,0.00184114,0.156253,0.0266035,0.0743035,0.120951,0.189858,0.0206493,0.0084679,0.0635504,0.0180994,0.101753,0.0722012,0.0111983,0.116001,0.0489985,0.379116,0.286694,0.566402,0.46765,-0.663993,1.32103,-0.123209,0.155693,-0.0174553,0.0844362,0.179118,-0.612055,-0.498849,-1.37673,-0.488226,-0.942111,-0.586645,-0.279441,-1.22398,-0.113561,-0.742717,-0.848264,-1.32046,-1.60608,-1.86219,-0.756339,-1.07304,-1.34594,-1.41555,-1.30623,-1.6684,-1.17036,-0.582209,0.454483
1942.88,0.947273,0.00262642,8,311,1,-1844.71,-0.73605,0.403865,0.530253,-0.266646,-0.191276,0.11415,-0.262578,-0.0635847,-0.298837,0.621101,-0.38428,0.0771167,0.145108,-0.861815,1.21997,-0.703051,0.0932069,-0.632252,-0.409108,-0.404365,-0.741915,-0.762229,-0.584062,0.150388,-0.117669,-0.198442,-0.284581,-0.787129,0.172501,-0.0913735,-0.363866,-0.768026,-0.855611,-0.622164,0.176373,-0.469476,-0.145479,-0.171199,-0.156412,-0.534252,-0.138071,-0.584465,0.825943,0.530061,1.14957,0.864335,0.133206,1.30774,0.717593,1.22361,0.438346,1.32688,0.86833,0.573904,1.01731,0.711715,1.37694,1.59114,1.2832,0.846251,0.469498,0.785642,0.345564,1.26756,0.566807,0.997907,0.568347,0.0182157,0.556521,0.38469,1.83799,0.770209,0.654217,-0.236194,0.512922,0.357811,0.667229,0.131639,2.21119,1.17428,1.14617,0.874028,1.23111,-0.297217,1.18592,0.750808,0.957276,1.23162,1.25296,1.67011,0.972638,1.14501,0.330669,0.797462,1.2515,0.799452,0.441261,0.920531,1.53307,1.81564,0.692695,1.67896,0.55404,1.17031,2.00943,1.82761,0.630332,0.749767,0.278817,0.892079,0.783898,0.769196,0.321109,1.5073,0.211842,0.569951,0.741222,0.328754,1.43982,1.66248,1.56748,0.849342,0.725718,0.522061,6.71025,0.0107419,0.0247031,0.00379473,0.0839227,0.0148225,0.0590114,0.13406,0.00272391,0.123833,0.108177,0.210119,0.121606,0.146967,0.0989785,0.111521,0.0375889,0.233526,0.183364,0.0379938,0.00584585,0.0774535,0.0448587,0.276056,0.15568,0.152491,0.00617585,0.0415769,0.0324589,0.148207,0.133289,0.00560474,0.413822,0.0242256,0.233661,0.203321,-0.914146,1.028,-0.348045,-0.142437,-0.315115,-0.251087,-0.0806406,-0.858026,-0.8258,-1.61124,-0.725001,-1.24759,-0.920811,-0.597627,-1.58049,-0.399986,-1.02623,-1.18267,-1.6615,-1.88885,-2.12739,-0.990325,-1.51374,-1.62306,-1.65629,-1.55524,-1.92515,-1.46082,-0.993272,0.446205
1931.36,0.991024,0.00262642,11,4095,0,-1834.55,0.0826749,-0.0800587,-0.319956,-0.932019,-0.0749682,0.119378,-0.0608883,-0.0164437,-0.474095,0.226607,-0.204908,-0.0257184,-0.190835,-0.663532,-0.675753,-0.689713,-0.477834,-0.48812,-0.307448,-0.337188,-0.566319,-0.645632,-0.784559,-0.225919,-0.504649,-0.339657,-0.0696501,-0.75732,-0.201974,-0.440139,-0.500081,-0.911656,-0.637401,-0.859914,-0.104364,-0.328009,-0.377036,-0.224144,-0.580387,-0.858675,-0.244125,0.257505,0.565269,0.510864,0.91274,0.582294,-0.132147,1.08282,0.501298,0.885103,0.203695,1.04031,0.662666,0.32004,0.639969,0.450328,1.03092,1.31413,1.05194,0.49733,0.150478,0.485594,0.353072,0.906787,0.163913,0.810967,0.354184,-0.237073,0.211428,0.320527,1.58782,0.569408,0.275566,-0.435766,0.131668,0.0501897,0.470943,-0.149833,1.88801,0.907392,0.870571,0.627309,0.934532,-0.552208,0.924617,0.544114,0.68272,1.16798,0.944633,1.51536,0.784776,1.00951,0.110275,0.676615,0.972271,0.491279,0.200352,0.721797,1.28526,1.64157,0.304901,1.34812,0.201116,0.946842,1.77504,1.60294,0.338948,0.588576,-0.0446688,0.784662,0.57353,0.405461,0.143651,1.31996,0.1365,0.20172,0.464959,0.146861,1.2453,1.45614,1.37863,0.554226,0.499348,0.294702,4.85107,0.073209,0.262753,0.422352,0.0559522,1.04127,0.0541023,0.846229,0.176213,0.159319,0.0983745,0.0824247,0.279507,0.170221,0.191621,0.0279668,0.052121,0.196373,0.695967,0.203246,0.251194,0.219179,0.295301,0.226504,0.255976,0.247646,0.00622845,0.00579795,0.290637,0.229407,0.0706589,0.0849699,0.0289788,0.264276,0.508211,0.447379,-0.600288,1.32864,-0.147815,0.116244,-0.0951285,0.0276315,0.213407,-0.592908,-0.60595,-1.34029,-0.530994,-0.997623,-0.633544,-0.287116,-1.2333,-0.160672,-0.799877,-0.907879,-1.49189,-1.67112,-1.88473,-0.782881,-1.19518,-1.37141,-1.40966,-1.38056,-1.69198,-1.2192,-0.683776,0.448827
1930.83,0.999083,0.00262642,10,2047,0,-1849.13,-0.224589,0.65197,0.17771,-0.132369,-0.00644696,0.0469332,-0.0442255,-0.160746,-0.610504,0.251965,-0.0689473,-0.313165,-0.510418,-1.06002,-0.52721,-0.668935,-0.602749,-0.543108,-0.581357,-0.295466,-0.657474,-1.06379,-0.929286,-0.487889,-0.786436,-0.493384,-0.185406,-0.750092,-0.0572304,-0.533992,-0.834266,-0.846564,-0.604641,-0.871421,-0.305632,-0.586719,-0.562759,-0.502968,-0.596196,-0.79581,-0.536079,-0.103621,0.571027,0.459248,0.834597,0.509716,-0.0881465,1.10519,0.437202,0.835597,0.114322,1.00417,0.598958,0.249251,0.58126,0.353496,1.15596,1.31167,1.01061,0.517021,0.214404,0.419593,0.016439,1.00122,0.222077,0.733576,0.244337,-0.217733,0.145027,0.0738643,1.5367,0.418024,0.416652,-0.480023,0.206579,0.0559994,0.366984,-0.162157,2.09071,0.889992,0.852306,0.618112,0.95575,-0.624196,0.982582,0.532982,0.6178,0.943849,0.854848,1.39503,0.735267,0.815472,-0.0246748,0.494695,0.950523,0.48206,0.0753753,0.612167,1.31798,1.53813,0.303697,1.32438,0.331953,0.953646,1.70166,1.43967,0.421037,0.390088,0.0879902,0.522814,0.565077,0.573835,0.0414661,1.23222,-0.0849041,0.313249,0.5243,0.100852,1.16023,1.38847,1.34854,0.598397,0.44767,0.218491,3.16021,0.229125,0.666672,0.62191,0.0153176,1.22514,0.0326396,0.682944,0.0220726,0.168122,0.0751167,0.261153,0.0463692,0.150302,0.10734,0.115348,0.0172863,0.115506,0.653269,0.674706,0.0673594,0.141624,0.67947,0.574029,0.400628,0.036938,0.507056,0.123341,0.272866,0.118393,0.31663,0.258712,0.710254,0.338296,0.530633,0.521281,-0.632435,1.39453,-0.0697604,0.195659,-0.0319825,0.0450824,0.286521,-0.543313,-0.493579,-1.32173,-0.448815,-0.924978,-0.605685,-0.236758,-1.20159,-0.119716,-0.69058,-0.885201,-1.40796,-1.63171,-1.8283,-0.794511,-1.1583,-1.37451,-1.35633,-1.25791,-1.69155,-1.14591,-0.667812,0.449528
1923.24,0.751432,0.00262642,10,1023,0,-1835.26,-0.159104,0.807589,0.250319,0.0815895,-0.153127,0.171925,0.129666,0.021632,-0.165642,0.241707,0.0594753,-0.367434,0.0901677,-0.426707,-0.159728,0.0948688,0.308577,-0.607442,-0.323829,-0.02267,-0.278847,-0.291731,-0.640496,0.0331331,-0.384016,-0.199402,0.0590397,-0.628696,-0.0299916,-0.174747,-0.30906,0.0120796,-0.141989,-0.322945,0.117326,0.00103252,-0.0660539,-0.483895,-0.387106,-0.72132,-0.125584,0.0672306,-0.254873,0.469505,-0.090329,-0.337812,-0.989121,0.239969,-0.46765,0.0353819,-0.713009,0.239321,-0.25394,-0.56554,-0.260703,-0.524102,0.239234,0.524415,0.173467,-0.355969,-0.727982,-0.360697,-0.776386,0.0582978,-0.696657,-0.0496496,-0.556073,-1.06294,-0.694194,-0.760188,0.760034,-0.436422,-0.495859,-1.36515,-0.730043,-0.752947,-0.485868,-1.00056,1.20964,0.0132056,0.039916,-0.2049,0.0512892,-1.43275,0.0934184,-0.333656,-0.286563,0.174033,0.0474078,0.498194,-0.0872336,0.0299334,-0.882747,-0.265786,0.0658787,-0.380184,-0.812792,-0.191235,0.392426,0.682544,-0.47574,0.474019,-0.592645,0.0376411,0.925785,0.630908,-0.432155,-0.42398,-0.858797,-0.334323,-0.32415,-0.270572,-0.811403,0.337679,-0.972426,-0.594744,-0.385071,-0.703574,0.351606,0.539642,0.479684,-0.231686,-0.369061,-0.619927,2.38397,0.782023,0.416929,0.936868,0.248482,1.46198,0.403715,0.261205,0.0622361,0.0931098,0.366745,0.214369,0.612213,0.128563,0.143479,0.147707,0.289439,0.097821,0.542622,0.458947,0.190955,0.0412424,0.665696,0.735993,0.939227,0.195207,0.169717,0.672786,0.229335,0.159202,0.0053016,0.171107,0.595513,1.12143,1.36312,1.34593,0.216583,2.24044,0.83937,0.990809,0.830523,0.919434,1.03772,0.288509,0.313322,-0.487938,0.45159,-0.0255637,0.221171,0.527959,-0.341725,0.73685,0.175293,0.0114672,-0.546838,-0.754557,-0.96745,0.11505,-0.265715,-0.47507,-0.532188,-0.430052,-0.792715,-0.296054,0.2169,0.452109
1916.11,0.96733,0.00262642,9,647,1,-1817.57,0.0359563,0.404189,0.266339,-0.201025,-0.031472,0.227656,-0.189136,0.0978353,-0.153209,0.271267,-0.246103,0.519856,0.247256,0.0757311,0.0270517,-0.282029,-0.323076,0.153358,-0.189709,-0.0129034,-0.349684,-0.246077,-0.279566,0.222209,0.0826121,0.179459,-0.160495,0.0237892,0.402974,0.260408,-0.14751,-0.122202,-0.748054,-0.44466,-0.0101879,0.121842,-0.718983,-0.284852,-0.429058,-0.453402,-0.2449,-0.0951955,-0.343784,0.582509,-0.00618099,-0.401976,-1.06706,0.146075,-0.48415,-0.0706675,-0.74951,0.241303,-0.34736,-0.6653,-0.303907,-0.567207,0.0934196,0.511174,0.151903,-0.337689,-0.769794,-0.444546,-0.738221,0.07594,-0.688277,-0.126474,-0.628803,-1.11562,-0.805922,-0.694567,0.675489,-0.433266,-0.611453,-1.35161,-0.783781,-0.835359,-0.500511,-1.0449,1.04544,-0.00693092,-0.145801,-0.203318,0.0624723,-1.45757,0.131613,-0.409056,-0.222358,0.118487,0.0196465,0.396747,-0.140479,-0.0622249,-0.889261,-0.264492,0.0920445,-0.459227,-0.802268,-0.166627,0.476978,0.82533,-0.528663,0.440094,-0.691761,0.0746998,0.792769,0.673654,-0.508954,-0.399323,-0.871007,-0.188101,-0.394948,-0.420196,-0.797981,0.436613,-0.869058,-0.621793,-0.403579,-0.777731,0.372465,0.578067,0.547886,-0.296687,-0.462857,-0.734434,1.96915,0.265747,0.114212,0.0869877,0.581052,0.949718,0.425526,0.649033,0.158945,0.243257,0.113673,0.404573,2.0817,0.104788,0.220902,0.169244,0.123813,0.574644,0.235195,0.257993,0.181764,0.248426,0.214562,0.0478118,0.617623,0.185249,0.260958,0.00612406,1.32905,0.00206133,0.189827,0.202254,0.486351,1.22765,1.39405,1.3464,0.323912,2.27008,0.77691,1.02189,0.867618,0.905089,1.08971,0.320876,0.351781,-0.503201,0.447745,-0.0185635,0.289131,0.592457,-0.29233,0.739621,0.189727,-0.0226419,-0.551997,-0.757487,-0.954633,0.112294,-0.287876,-0.530631,-0.45332,-0.444208,-0.754474,-0.256295,0.281222,0.451117
1931.19,0.996927,0.00262642,11,2047,0,-1828.85,0.739632,0.41496,0.446277,-0.549222,-0.151742,0.0915601,-0.197319,-0.0149339,-0.561981,0.156298,-0.656943,-0.513043,-0.69979,-0.709068,-0.634767,-0.605563,-0.504391,-0.888533,-0.691056,-0.482317,-1.00615,-0.473155,-0.621974,-0.434791,-0.45308,-0.554745,-0.367937,-0.761331,-0.934577,-0.713201,-0.716834,-0.887383,-0.788763,-0.876277,-0.301563,-0.549584,-0.39127,-0.490877,-0.548002,-0.79483,-0.467196,-0.530918,-0.129852,0.54891,0.0273676,-0.291338,-0.931416,0.306491,-0.320317,0.115553,-0.685324,0.235168,-0.229098,-0.499561,-0.234895,-0.433769,0.21285,0.529468,0.217049,-0.196184,-0.633215,-0.393534,-0.642337,0.0493378,-0.642312,-0.152127,-0.587092,-1.07152,-0.635933,-0.708049,0.749447,-0.302437,-0.49438,-1.33884,-0.711956,-0.891082,-0.490881,-1.00976,1.16864,0.214825,-0.0154465,-0.140201,0.0937578,-1.37051,0.1678,-0.300514,-0.153388,0.232259,0.080548,0.716856,-0.13788,0.0446057,-0.789588,-0.220691,0.17584,-0.456735,-0.712486,-0.212873,0.495492,0.801447,-0.523495,0.562549,-0.494711,0.150857,0.918571,0.710947,-0.526161,-0.401242,-0.803441,-0.204749,-0.287426,-0.350577,-0.772168,0.394671,-0.80266,-0.566822,-0.418951,-0.638879,0.348806,0.518557,0.48856,-0.227974,-0.374186,-0.584151,2.82043,0.0391892,0.261098,1.75588,0.879157,1.56592,0.283233,0.312914,0.206785,0.529986,0.214295,0.053991,0.486877,0.532809,0.543139,0.103837,0.0258511,0.914931,0.899409,0.861993,0.350441,0.522207,0.401898,0.266564,0.102181,1.26023,0.0735396,0.189369,0.00400489,0.07115,0.525429,0.212056,0.449565,1.12114,1.36057,1.3019,0.132171,2.13348,0.768741,0.895481,0.76035,0.893462,1.02433,0.279854,0.291517,-0.483524,0.392015,-0.107378,0.222145,0.482149,-0.400348,0.667138,0.119715,-0.0557316,-0.582034,-0.823503,-1.07506,0.107233,-0.289383,-0.485963,-0.536526,-0.499328,-0.882765,-0.35406,0.168621,0.44914
1932.63,0.990856,0.00262642,11,2047,0,-1829.3,0.161891,0.713564,0.0719953,-0.0292577,-0.108865,0.132806,-0.0035766,0.0346743,-0.260035,0.551527,-0.187531,0.153047,-0.253794,-0.885302,0.210199,-0.784649,0.00794846,-0.855037,-0.314632,-0.471141,-0.891891,-0.604227,-0.84724,0.105189,-0.109563,-0.0552307,-0.279797,-0.883883,0.389267,-0.299677,-0.314822,-0.900307,-0.873669,-1.08291,0.0495108,-0.369871,-0.688905,-0.952938,-0.648466,-1.00174,-0.518539,-0.110323,-0.144142,0.517149,0.0711373,-0.251115,-0.84731,0.35508,-0.217913,0.106965,-0.600732,0.299128,-0.141239,-0.523026,-0.182351,-0.404839,0.283175,0.565982,0.247575,-0.245558,-0.590582,-0.237406,-0.596766,0.191777,-0.508103,0.000139503,-0.447757,-1.06863,-0.593401,-0.63998,0.777783,-0.241348,-0.449996,-1.16918,-0.655082,-0.66071,-0.335911,-0.912553,1.18373,0.152622,0.0964204,-0.131905,0.138713,-1.36778,0.16602,-0.130736,-0.143173,0.327898,0.138013,0.691735,0.0849046,0.130376,-0.745392,-0.150494,0.241501,-0.381592,-0.67486,-0.0928746,0.513291,0.754486,-0.424795,0.570792,-0.4726,0.116141,1.01154,0.722839,-0.306851,-0.258124,-0.815817,-0.164616,-0.254951,-0.388393,-0.772179,0.524204,-0.702126,-0.574993,-0.285812,-0.621825,0.520193,0.737342,0.547889,-0.196928,-0.25877,-0.469709,6.10303,0.0968786,0.154347,0.138874,0.0437626,0.584314,0.128101,0.0503329,0.176972,0.063586,0.0548201,0.0152117,0.170278,0.0737599,0.052058,0.145251,0.264614,0.333165,0.0422965,0.00678854,0.0677621,0.0600414,0.0463953,0.111995,0.173133,0.160959,0.0389804,0.246937,0.296253,0.0644306,0.0844633,0.0201222,0.0282893,1.09713,1.27768,1.16373,0.0857106,2.1316,0.666686,0.911653,0.719754,0.835062,0.94684,0.193756,0.277973,-0.639034,0.305674,-0.197943,0.20129,0.434839,-0.472201,0.581384,0.0695081,-0.1443,-0.672961,-0.821377,-1.11168,0.014877,-0.36234,-0.588774,-0.614703,-0.566035,-0.906204,-0.423749,0.0981378,0.45122
1921.15,0.980852,0.00262642,11,2252,1,-1823.77,0.00893564,0.644211,0.606615,-0.444904,-0.0556257,0.153649,-0.275489,0.0981145,-0.291413,0.43832,-0.110065,0.164922,0.190912,-0.309989,-0.0708781,-0.914878,0.351565,-0.142195,0.0684941,-1.11788,-0.522391,-0.866064,-0.684191,0.311701,0.29257,-0.0930855,0.0457899,-0.473535,0.124507,0.299981,-0.162595,-0.527738,-0.450205,-0.613533,0.566764,0.0637825,-0.317907,-0.485082,0.114189,-0.695672,-0.503188,0.512181,-0.234026,0.464826,-0.00501036,-0.338506,-0.901113,0.228108,-0.430316,-0.0184367,-0.725647,0.158496,-0.230589,-0.607574,-0.184482,-0.476181,0.0992842,0.456925,0.213458,-0.363456,-0.668475,-0.357055,-0.69174,0.0663335,-0.604045,-0.0941311,-0.508823,-1.14721,-0.723196,-0.689081,0.707772,-0.387036,-0.568166,-1.21074,-0.734446,-0.753862,-0.519999,-1.01312,1.09929,0.0404383,-0.021593,-0.250875,0.100619,-1.46859,0.0999179,-0.288341,-0.244364,0.242981,-0.0206288,0.533688,-0.0399017,0.047548,-0.882437,-0.314548,0.0905282,-0.511082,-0.659396,-0.211852,0.387906,0.644727,-0.595392,0.489079,-0.560122,0.0770966,0.894799,0.626934,-0.34064,-0.393812,-0.881729,-0.300233,-0.268032,-0.411811,-0.813178,0.408524,-0.78098,-0.608734,-0.400887,-0.685373,0.390865,0.615532,0.456545,-0.281789,-0.371621,-0.595321,4.07244,0.0702191,0.71727,0.0165557,0.179829,1.16545,0.251869,0.234424,0.211147,0.413849,0.518803,0.0556533,0.0482869,0.183515,0.0184828,0.0681359,0.139148,0.52427,0.0441573,0.196653,0.0621738,0.913767,0.177873,0.0322412,0.312454,0.0553684,0.144972,0.220896,0.122084,0.604157,0.287101,1.06103,0.0220419,1.1671,1.35308,1.31036,0.25487,2.21399,0.803437,0.981215,0.803483,0.913757,1.04465,0.259448,0.310438,-0.548221,0.396609,-0.0606478,0.249561,0.549909,-0.399015,0.759684,0.0955305,-0.0680853,-0.6144,-0.76423,-1.0362,0.130261,-0.245763,-0.487903,-0.501787,-0.446032,-0.7953,-0.336607,0.233384,0.45041
1912.77,0.990013,0.00262642,11,2047,0,-1807.71,0.824121,0.10421,-0.203958,-0.299915,-0.170976,0.0851747,0.0479158,0.0541982,-0.643352,0.532009,-0.38444,0.106015,-0.0617818,-0.87892,0.790777,-0.501279,0.166802,-0.699899,-0.436343,0.230342,-0.714865,-0.302062,-0.432789,-0.43028,-0.447862,-0.110722,-0.139915,-0.84802,0.06087,-0.772162,-0.645361,-1.09069,-0.694515,-1.09812,-0.287396,-0.809845,-0.634382,-0.974859,-0.762103,-1.1535,-0.641291,-0.877856,-0.353151,0.485934,-0.0656611,-0.344913,-1.16666,0.150716,-0.494574,-0.106129,-0.699242,0.078761,-0.30025,-0.668826,-0.347653,-0.503095,0.172836,0.373673,0.051699,-0.385912,-0.782721,-0.496886,-0.733276,0.0448807,-0.756596,-0.175448,-0.697748,-1.13775,-0.764566,-0.730809,0.625255,-0.396523,-0.523464,-1.51131,-0.73455,-0.927997,-0.545178,-1.12184,1.05534,-0.0385452,-0.128999,-0.27161,-0.0513331,-1.44213,0.00607411,-0.434959,-0.281132,-0.0192604,0.0126375,0.51863,-0.22911,-0.0109359,-0.864703,-0.242946,-0.0260564,-0.365467,-0.781529,-0.334664,0.439642,0.761647,-0.589523,0.405381,-0.748925,0.0153727,0.802615,0.623483,-0.712395,-0.440768,-0.891306,-0.345491,-0.423656,-0.446864,-0.799231,0.322036,-0.943144,-0.731473,-0.343578,-0.813728,0.1863,0.392502,0.416501,-0.337149,-0.504061,-0.764472,3.64587,0.368808,0.0134147,0.23774,0.116096,0.48114,0.604318,0.162925,0.32494,0.117884,0.204158,0.0227296,0.411069,0.547907,0.0817049,0.00332356,0.0204356,0.104183,0.701442,0.388266,0.0961342,0.117537,0.378686,0.418488,0.496933,0.0892085,0.141606,0.226652,0.0104597,0.422162,0.229597,0.196357,0.243553,1.22941,1.43,1.43248,0.243095,2.2284,0.756635,1.10058,0.872566,0.989293,1.15896,0.400033,0.428943,-0.384223,0.475271,0.0495764,0.354756,0.60307,-0.298812,0.814168,0.157785,0.0227559,-0.411775,-0.664549,-0.939179,0.177183,-0.30195,-0.389651,-0.426239,-0.439066,-0.744806,-0.196876,0.336335,0.454257
