lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0227352
# Diagonal elements of inverse mass matrix:
# 0.2052, 0.0925632, 0.0787721, 0.0851015, 0.0145289, 0.00746768, 0.171335, 0.0226848, 0.231291, 0.20952, 0.214984, 0.238328, 0.211952, 0.232842, 0.238786, 0.224875, 0.218754, 0.213818, 0.208159, 0.226994, 0.198446, 0.206387, 0.250228, 0.222032, 0.206009, 0.208136, 0.216133, 0.218254, 0.207323, 0.210869, 0.231562, 0.257391, 0.227245, 0.245602, 0.250329, 0.253123, 0.22969, 0.228392, 0.222331, 0.220262, 0.181824, 0.382532, 0.184955, 0.183463, 0.184654, 0.185185, 0.183579, 0.183951, 0.183629, 0.187377, 0.181721, 0.18111
-4184.54,0.911054,0.0227352,7,191,0,4214.29,-0.272416,0.210615,0.466938,-0.233993,-0.338941,0.158031,-0.173957,0.562888,-1.0372,-0.977278,-0.436313,0.214842,0.220262,0.368101,0.250914,-0.52153,-0.111833,0.0182459,-0.706209,-0.556923,0.283819,-0.475986,-0.280057,0.213346,-0.448475,0.15349,-0.438936,-0.850703,-0.207616,-0.982763,-0.642976,-0.0554976,-0.316402,0.554874,-0.00361629,0.213665,-0.338208,1.03327,-0.731741,-0.127121,0.0556585,0.0650607,-0.0191978,0.0781269,-0.0729792,-0.105699,0.10293,0.073578,0.212409,-0.0518894,-0.0152559,-0.0538723,0.0802162,-0.280263,0.0596977,0.637222,0.372592,1.32594,0.217595,0.479284,0.549887,0.721393,-0.457216,-0.185194,0.836695,-0.0750098,-0.135322,0.166301,-0.0260127,0.803029,-0.2098,-0.0707504,0.220978,-0.761305,-0.797163,-1.05204,-0.857243,-0.0473344,-0.180836,-0.0602173,-1.03863,0.86373,-1.26645,-0.302795
-4174.27,0.998419,0.0227352,6,63,0,4195.63,-0.00195277,0.0220303,0.37159,-0.28724,-0.313349,0.028058,-0.271633,0.527405,-0.757711,-0.818251,-0.46331,-0.221567,0.0795686,0.802486,-0.170342,-0.424253,-0.114271,0.514984,-0.788731,-0.387228,0.260579,-0.511045,-0.164979,-0.0385744,-0.53503,-0.162902,-0.798889,-1.04189,-0.223939,-1.1428,-0.713653,-0.164023,-0.464526,-0.102653,0.161386,0.556259,-0.214672,0.982405,-0.727697,0.206677,0.119478,0.0769964,0.052089,0.192385,0.0373916,0.00480547,0.220067,0.162524,0.292283,0.0815012,0.0978953,0.152692,-0.00157378,-0.332734,-0.281662,0.246133,0.179568,1.29305,-0.123934,0.342125,0.220573,0.888128,-0.599367,-0.320478,0.72543,-0.186625,-0.195493,-0.0103072,-0.0727042,0.391314,-0.515293,-0.485145,0.126014,-0.984341,-0.79526,-1.02438,-0.903592,-0.480412,-0.295638,0.00986958,-0.919308,0.65052,-1.27914,-0.0128354
-4180.54,0.985231,0.0227352,9,575,0,4205.43,-0.648853,0.212308,-0.122149,-0.170929,-0.0564687,0.229585,0.328718,0.389181,-0.195881,0.0880988,-0.104769,0.894539,0.637795,0.655038,0.772364,0.607758,0.348871,0.448954,0.144576,-0.0896327,1.32858,0.31301,0.386549,0.711533,0.446948,0.98103,0.55273,-0.273701,0.612603,-0.139267,0.374647,0.0468579,-0.208119,0.566898,0.0311218,0.249596,-0.549861,1.18614,-0.122553,0.461917,-0.0949551,0.0619048,-0.0501098,-0.133509,-0.125444,-0.108522,-0.0730887,-0.143577,-0.122323,-0.146272,-0.092289,-0.241645,0.173804,0.184487,0.161387,0.53866,0.44018,1.20139,0.340563,0.75476,0.642635,0.74962,-0.0369339,0.155818,1.02379,-0.0170839,0.21702,0.103541,-0.0828228,0.692347,-0.00924955,-0.3374,0.28711,-0.49927,-0.183198,-0.651326,-0.830381,-0.268845,0.0792081,0.281578,-0.995454,1.03225,-0.540538,0.103749
-4175.62,0.985555,0.0227352,7,255,0,4202.8,-0.906242,0.298847,-0.136273,-0.376119,-0.0334602,0.170637,0.449184,0.446425,0.179952,0.00541895,-0.125669,0.699971,0.663314,0.979933,0.945332,0.569107,0.648613,0.963458,0.11267,-0.126083,1.29251,0.690108,0.60695,0.996775,0.582843,1.17313,0.486633,0.0544579,0.930186,0.0122229,0.0331335,-0.132735,0.190683,0.775524,0.427881,0.860487,-0.166051,1.59769,-0.231916,0.736921,0.0395383,0.0914523,-0.0613276,0.169384,-0.0584925,0.0333198,0.0968445,0.0672171,0.158819,-0.0622371,-0.0172025,0.135374,0.154079,-0.216993,-0.212888,0.140374,0.232094,1.09334,0.340749,0.376686,0.577753,0.896688,-0.309007,-0.225571,0.595448,-0.0219525,0.0246301,0.085449,-0.282133,0.485604,-0.397429,-0.465154,0.220852,-0.71756,-1.05942,-1.30844,-0.940041,-0.516294,-0.201836,0.221227,-1.15749,0.813698,-1.207,-0.202716
-4175.2,0.999803,0.0227352,6,63,0,4197.1,-0.539816,0.405482,0.0561073,-0.283169,-0.161762,0.10253,0.194495,0.429049,-0.500643,-0.279835,-0.0853124,0.410218,0.357105,0.60458,0.373974,0.279232,0.291176,0.794154,-0.207129,-0.202109,1.27603,-0.00195627,0.200224,0.599902,0.340559,0.785178,0.314665,-0.150209,0.556629,-0.370092,0.22981,0.361732,0.077168,0.722577,0.348504,0.903426,-0.202204,1.44476,-0.123539,0.31548,-0.0334591,0.0734971,-0.215913,0.0194538,-0.0674592,-0.157987,0.00997207,-0.058943,-0.0516411,-0.0992323,-0.107813,-0.024121,0.00913986,0.00219849,0.127899,0.506963,0.352075,1.06531,0.253233,0.706255,0.583473,1.10622,-0.166025,-0.0482121,1.01757,-0.332916,-0.22592,0.0280119,-0.00725535,0.572847,-0.125416,-0.273191,0.238849,-0.786728,-0.397966,-0.668063,-0.735141,-0.146129,-0.208939,0.299851,-1.06356,0.863869,-0.905814,-0.295442
-4184.44,0.989015,0.0227352,7,191,0,4204.65,-0.575307,0.262158,0.0477086,-0.371443,-0.103412,0.108135,0.262969,0.476049,-0.0399283,-0.233534,-0.207166,0.474646,0.396241,0.693231,0.404921,0.480236,0.442494,0.649621,-0.134163,-0.402696,1.08141,0.267285,0.321407,0.652145,0.24276,0.965963,0.148777,-0.476853,0.63021,-0.13874,0.491567,-0.142315,0.429246,0.883474,0.266926,0.773207,-0.0927407,1.52986,-0.013219,0.786645,-0.0116283,0.073607,-0.0550776,0.144225,-0.0934252,-0.0464627,0.100032,0.0612096,0.0890288,0.0895987,-0.0116672,0.0552413,0.186464,-0.195327,-0.170368,0.309223,0.208343,0.930854,0.100462,0.611133,0.52985,0.749617,-0.292568,-0.403817,0.78298,-0.0774866,-0.041626,0.110762,-0.155374,0.697029,-0.308342,-0.646078,0.293866,-0.538283,-0.2878,-1.17869,-0.46809,-0.0925039,-0.339712,0.137077,-0.978846,0.865648,-0.848766,0.0606415
-4182.76,0.999628,0.0227352,6,63,0,4208.34,-0.243878,-0.236315,0.24663,-0.605003,-0.200937,0.238934,0.225192,0.427789,-0.323467,0.111834,-0.122411,0.824001,0.757589,0.943319,1.00216,0.209227,0.343811,0.629167,0.463716,0.120666,0.710533,-0.182172,-0.242135,0.345993,0.0911134,0.312989,-0.0071339,-0.699102,0.136499,-0.682073,0.366095,0.389371,0.306991,0.834802,0.334112,0.752129,-0.198444,1.50224,0.0877611,0.306121,-0.39744,0.10873,-0.416228,-0.328054,-0.23258,-0.368001,-0.369745,-0.366688,-0.256261,-0.562456,-0.269068,-0.23029,0.331166,0.371989,0.163828,0.630848,0.549586,1.64859,0.538851,0.649486,0.728288,1.0382,0.31302,0.333225,1.21622,0.233467,0.166841,0.350781,0.374243,0.875985,0.161384,0.0864548,0.568511,-0.372859,-0.128729,-0.604833,-0.417056,-0.0708732,0.261373,0.622084,-0.871849,1.28881,-0.487405,-0.056194
-4172.76,0.985226,0.0227352,7,191,0,4208.22,0.120975,-0.0529569,0.107226,-0.457229,-0.227079,0.0211957,0.541116,0.461073,-0.138578,-0.0315482,-0.0286367,0.521642,0.599747,1.2812,0.650305,0.43541,0.5439,1.00651,0.15496,0.125262,1.23232,0.401355,0.456118,0.584832,0.144077,0.825524,-0.0650174,-0.0968364,0.53775,-0.19555,0.184178,0.175297,-0.0563272,0.4549,0.893862,1.19084,0.0011948,1.67951,0.0939753,0.470802,-0.445871,0.0649502,-0.572684,-0.428696,-0.492053,-0.632638,-0.386202,-0.490244,-0.421721,-0.547682,-0.474949,-0.475053,0.465438,0.375492,0.159057,0.914045,0.726546,1.69362,0.737404,1.04599,0.842612,1.33298,0.34652,0.229691,1.53125,0.598513,0.396923,0.56651,0.44031,1.18921,0.101693,0.269543,0.753411,-0.118663,-0.000779314,-0.574009,-0.50033,0.0544629,0.439434,0.671647,-0.634399,1.31491,-0.430599,0.186769
-4173.63,0.988133,0.0227352,6,127,0,4206.42,-0.0375828,-0.00958153,0.133733,-0.160467,-0.299054,-0.00729169,0.348664,0.516547,-0.0386981,0.109492,0.158706,0.573678,0.767689,1.48157,0.653017,0.387545,0.630998,1.12136,0.392984,0.419922,1.19045,0.386346,0.74994,0.907259,0.0715453,0.689592,0.0636539,-0.124741,0.645594,-0.30132,-0.0951264,-0.00355043,-0.133749,0.374127,0.850073,1.08207,-0.0699243,1.67641,0.0166061,0.253399,-0.442029,0.079162,-0.399721,-0.31369,-0.44752,-0.514675,-0.347511,-0.442567,-0.404244,-0.537054,-0.436671,-0.382686,0.514408,0.438393,0.163533,0.953714,0.76273,1.74715,0.630983,0.984494,0.782032,1.30895,0.473314,0.315092,1.30933,0.371203,0.361985,0.643543,0.222085,0.89376,0.0436177,0.0477674,0.654818,-0.474855,-0.12913,-0.780778,-0.508904,0.0915507,0.35557,0.502277,-0.732603,1.33541,-0.499865,0.0537111
-4171.53,0.919115,0.0227352,8,255,0,4198.71,-0.925071,0.396108,0.406971,0.0834663,-0.216519,0.23159,0.679236,0.385209,0.144655,0.303037,0.253257,1.35833,1.00597,1.06924,1.51351,0.586875,0.58831,1.13074,0.571246,0.289864,1.3601,0.559072,0.196796,0.972001,0.718445,0.929277,0.672966,0.0872251,0.690376,0.0108833,0.401192,0.43892,0.305028,0.988877,0.506412,0.920769,0.362021,1.52764,0.322349,0.604433,-0.602647,0.0350226,-0.556881,-0.583949,-0.624142,-0.5789,-0.576493,-0.587497,-0.553661,-0.615752,-0.592249,-0.591374,0.760904,0.52009,0.472544,1.13867,0.744434,1.71419,1.00274,0.997997,0.913454,1.48235,0.37146,0.429758,1.33219,0.434133,0.0388055,0.430222,0.476594,0.963123,0.307615,0.335018,0.583079,-0.228734,-0.0847723,-0.585148,-0.427934,0.086074,0.397649,0.750257,-0.342242,1.29315,-0.276058,0.235381
-4160.48,0.856569,0.0227352,6,67,1,4181.15,-0.934362,0.524294,0.472678,0.060463,-0.244622,0.229834,0.41367,0.370593,-0.137075,0.0563185,0.0479203,0.872574,0.67688,0.893039,1.22505,0.258382,0.387941,0.910131,0.323735,0.245846,1.24636,0.278811,0.345708,0.845022,0.460238,0.866689,0.362066,-0.00672862,0.662631,-0.0723272,0.249913,0.383313,0.479849,0.827065,0.198409,1.02731,0.140446,1.39002,0.125751,0.483888,-0.404893,0.0168034,-0.40845,-0.411134,-0.400087,-0.396313,-0.406862,-0.410527,-0.378351,-0.417748,-0.411236,-0.380609,0.651265,0.425464,0.387776,0.811949,0.537133,1.68199,0.835533,0.846786,0.847392,1.39948,0.253753,0.496004,1.27487,0.197687,0.195429,0.324771,0.278842,0.964959,0.0411418,0.301444,0.60144,-0.283013,-0.254001,-0.728547,-0.303122,-0.115976,0.0252103,0.784351,-0.641916,1.10659,-0.537015,0.0802465
-4171.78,0.269382,0.0227352,6,63,0,4187.12,-0.237782,-0.0100801,0.260475,0.195561,-0.235841,0.12286,0.452165,0.553411,0.149779,0.0606522,0.52269,0.92478,1.21544,1.21161,0.652626,0.45721,0.821099,0.972184,0.242358,0.299179,1.05902,0.333758,0.614356,0.92315,0.199697,0.611613,0.181165,-0.294658,0.852125,-0.137304,-0.19204,-0.31604,-0.443169,0.312023,0.166032,0.566066,-0.164778,0.950243,-0.368318,0.233057,-0.561092,0.024642,-0.580124,-0.566812,-0.588426,-0.573817,-0.518634,-0.585687,-0.541015,-0.599408,-0.580739,-0.554221,0.761134,0.366585,0.701659,1.01382,1.12947,1.72483,0.424582,0.974531,1.11537,1.29528,0.22365,0.39167,1.35686,0.525901,0.641101,0.790654,0.393892,0.976711,0.24084,0.174082,1.06349,-0.0700718,0.0237195,-0.686404,-0.49645,0.203143,0.404462,0.737235,-0.316197,1.18112,-0.404434,0.446765
-4172.64,0.90799,0.0227352,6,127,0,4196.66,-0.0736401,-0.140653,0.163455,0.110199,-0.234582,0.0924138,0.385372,0.53475,-0.0140249,0.35164,0.23745,0.924117,1.19968,1.1665,0.737184,0.647761,1.06721,1.3122,0.457089,0.376897,1.25543,0.395974,0.490496,0.814741,0.336784,0.735085,-0.0826281,-0.321297,0.710286,-0.0863456,-0.254653,-0.0813314,-0.251793,0.302521,-0.0300867,0.644369,-0.270652,0.961691,-0.312115,0.291613,-0.549374,0.0280774,-0.518018,-0.567158,-0.560096,-0.551566,-0.576028,-0.601458,-0.514085,-0.593721,-0.525703,-0.562749,0.536942,0.628605,0.358339,1.04493,1.11663,1.59006,0.542603,1.13499,1.30278,1.57645,0.440937,0.411771,1.55934,0.594756,0.494974,0.720406,0.567397,1.1059,0.0141828,0.122816,0.928183,-0.0118082,0.00871833,-0.400954,-0.256025,0.272776,0.166464,0.774019,-0.402288,1.18052,-0.329063,0.523154
-4164.64,0.35504,0.0227352,6,63,0,4185.49,-0.172959,-0.114072,-0.0798573,-0.32976,-0.15324,0.146294,-0.185066,0.400503,-0.442397,-0.639851,-0.424787,0.0712455,0.0582745,0.67798,0.173847,-0.267085,-0.117856,0.217346,-0.509308,-0.645263,0.630954,-0.209903,-0.339526,0.0483704,-0.501318,0.193056,-0.0444019,-0.642067,-0.26154,-1.00396,-0.717939,-0.435893,-0.502868,-0.0762686,-0.403322,0.14581,-0.834291,0.394387,-0.692435,-0.298828,0.276812,0.0171222,0.268732,0.27034,0.24512,0.264565,0.291882,0.314691,0.269332,0.309393,0.289525,0.279147,0.0282504,-0.43412,-0.235087,0.00312005,-0.0570989,1.15133,-0.100306,0.0759989,0.146764,0.500695,-0.580978,-0.511752,0.689845,-0.219687,-0.390316,-0.238817,-0.576234,0.29565,-0.206723,-0.405666,-0.258838,-1.09491,-0.986568,-1.08536,-0.946308,-0.6223,-0.457828,0.0476006,-1.27503,0.268507,-1.05826,-0.502325
-4167.04,0.874232,0.0227352,6,63,0,4188.75,-0.280198,-0.202721,-0.148648,-0.404261,-0.200489,0.173864,-0.358518,0.445099,-0.98418,-0.667442,-0.256213,0.0344713,0.0579048,0.310281,0.13104,-0.306332,-0.12199,0.286925,-0.684311,-0.469437,0.46946,-0.452883,-0.249647,-0.00732011,0.00430973,0.446627,-0.577972,-0.778964,-0.276777,-0.676772,-0.715873,-0.558862,-0.508253,-0.0305314,-0.280899,0.0347394,-0.854623,0.586161,-0.689471,-0.160506,0.37971,0.0216878,0.343005,0.40145,0.388443,0.360815,0.379274,0.373975,0.391189,0.40985,0.399612,0.394213,-0.528414,-0.540737,-0.16802,-0.162047,-0.217967,0.75204,-0.335032,7.49358e-05,0.0642229,0.497643,-0.903004,-0.454759,0.413358,-0.598837,-0.466785,-0.498672,-0.20932,0.447703,-0.905958,-0.620361,-0.406394,-0.928914,-1.1116,-1.45286,-1.13269,-0.771658,-0.449095,-0.190634,-1.49307,0.342121,-1.2299,-0.488559
-4161.86,0.81214,0.0227352,6,63,0,4186.39,-0.05627,-0.355024,0.00488345,-0.24891,-0.381795,0.0504878,-0.181966,0.469301,-0.746034,-0.715426,-0.00502695,0.00576865,0.268605,0.917065,0.0715008,-0.398917,0.112519,0.569953,-0.427648,-0.319531,0.466837,-0.358893,-0.00206426,-0.142878,-0.509633,0.174146,-0.668942,-0.917933,-0.0335482,-0.748535,-0.795735,-0.260533,-0.785315,-0.14029,-0.0511989,0.375578,-0.629228,0.614698,-0.610518,-0.428111,0.341377,0.017682,0.36304,0.333568,0.303614,0.322155,0.356501,0.360263,0.329644,0.319637,0.336602,0.352503,-0.211587,-0.527011,-0.170556,0.139872,-0.0290097,1.14423,-0.307712,0.131707,0.13365,0.63775,-0.616377,-0.625055,0.564063,-0.432772,-0.492106,-0.5939,-0.431785,0.380258,-0.808864,-0.692444,-0.0763171,-1.02463,-0.831684,-1.24534,-1.25681,-0.553383,-0.495666,-0.177775,-1.408,0.306403,-1.20263,-0.615788
-4170.49,0.96943,0.0227352,7,255,0,4195.9,0.401005,-0.113793,-0.0386354,-0.19799,-0.310418,0.00455871,-0.0308502,0.574653,-0.465301,-0.611424,-0.297134,-0.0646546,0.224861,0.78793,0.214251,-0.127553,0.395223,0.758111,-0.380089,-0.0387732,0.66717,0.101282,0.06183,0.437958,-0.310931,0.283497,-0.235934,-0.451426,0.204232,-0.712307,-0.835222,-0.483428,-0.482449,-0.542743,0.105057,0.624085,-0.225896,1.05559,-0.62734,-0.00349916,-0.282961,0.0396547,-0.315488,-0.215066,-0.26274,-0.238446,-0.276624,-0.256006,-0.289433,-0.354756,-0.223909,-0.300836,0.481375,0.0903999,0.0804264,0.665993,0.568011,1.44828,0.527548,0.852505,0.924547,1.32538,0.0515897,0.224965,1.07739,0.372383,-0.0419199,0.438913,0.120023,0.782244,0.0179616,0.0265864,0.500627,-0.605617,-0.4498,-0.869473,-0.451144,-0.427467,0.0488631,0.479362,-0.480913,1.1466,-0.730593,0.22207
-4183.35,0.999468,0.0227352,6,127,0,4205.75,0.280863,-0.325652,-0.430348,-0.565792,-0.19036,0.195236,-0.0960122,0.464422,-0.711365,-0.448463,-0.393254,0.583187,0.230683,0.424513,0.75906,0.149923,-0.0416082,0.420585,-0.156023,-0.436469,1.07808,0.118601,-0.163565,0.484897,0.173409,0.613332,0.122266,-0.613542,0.0886241,-0.809564,-0.407246,-0.310118,-0.496642,0.0727883,-0.157585,0.246904,-0.721338,1.0703,-0.363133,-0.146506,-0.288914,0.175648,-0.328744,-0.242539,-0.452254,-0.488724,-0.230429,-0.197439,-0.060726,-0.259037,-0.244325,-0.169673,0.225573,0.145884,0.194684,0.810329,0.412637,1.37831,0.730267,0.914892,0.639396,1.12486,0.0802199,0.081668,1.34282,0.298028,-0.0215701,0.30622,0.258423,0.932359,0.0987016,-0.114789,0.283562,-0.73096,-0.387876,-0.763839,-0.694428,-0.265945,0.168291,0.518491,-0.902267,1.29401,-0.450996,-0.0327229
-4176.51,0.960361,0.0227352,6,127,0,4200.4,-0.0744005,-0.163172,-0.194406,-0.0385485,-0.284028,0.165926,0.20439,0.495935,-0.487754,-0.362123,-0.153831,0.301488,0.381235,0.849253,0.500871,0.157209,0.206318,0.653599,0.112094,-0.205821,1.23368,0.280181,0.183351,0.753937,0.344106,0.866891,0.0982393,-0.364559,0.40636,-0.571913,-0.620511,-0.310615,-0.681076,0.0164095,-0.024752,0.169737,-0.655098,0.802743,-0.533967,-0.221928,-0.179213,0.0739558,-0.255872,-0.153305,-0.338072,-0.296313,-0.190451,-0.104844,-0.141951,-0.277358,-0.300199,-0.261611,0.363337,0.103178,0.176528,0.469652,0.356598,1.60012,0.287165,0.87709,0.675539,1.15753,0.168461,0.0203913,1.33217,0.251374,-0.0266852,0.316196,0.299807,1.04638,-0.108065,-0.0422913,0.400697,-0.751154,-0.404805,-0.800792,-0.789382,-0.176819,0.272144,0.38563,-0.863631,1.07258,-0.603637,0.00926936
-4178.92,0.992796,0.0227352,6,63,0,4203.74,-0.00912404,-0.209859,-0.210993,-0.118376,-0.271225,0.100823,0.150084,0.426449,-0.268259,-0.214767,-0.019318,0.270149,0.460653,0.719554,0.684574,0.238207,0.298428,0.703802,-0.340959,-0.0727198,1.06081,0.184978,0.0995373,0.855047,-0.0451172,0.566635,0.376478,-0.643905,0.480413,-0.00674941,-0.482918,-0.232789,-0.27764,-0.322408,-0.00606401,0.430457,-0.430756,0.719564,-0.677676,0.0384631,-0.146921,0.0421529,-0.217558,-0.169159,-0.102093,-0.151165,-0.160561,-0.218977,-0.146955,-0.170608,-0.0788782,-0.0850874,0.379476,0.122192,0.131158,0.438613,0.387384,1.21396,0.488382,0.81827,0.581506,1.02003,-0.336877,-0.0216953,1.07618,0.0787957,-0.237329,0.415988,-0.10847,0.659356,0.158422,-0.472462,0.39633,-0.256585,-0.354203,-0.778135,-0.458329,-0.526569,0.0273124,0.386482,-0.764778,0.78472,-0.879095,0.124349
-4176.68,0.981435,0.0227352,6,63,0,4195.61,0.0542441,-0.530124,-0.26309,-0.323111,-0.424429,0.142379,0.154489,0.50183,-0.753061,-0.259207,-0.0176569,0.301043,0.623118,0.890771,0.715292,-0.292346,0.504929,0.790633,0.175401,0.0155882,0.767526,0.227573,0.536028,0.62364,-0.116421,0.663799,-0.160934,-0.528201,0.331432,-0.610705,-0.711702,-0.105053,-0.539437,0.360147,-0.0783538,0.503211,-0.1788,0.869912,-0.182027,-0.16006,-0.117893,0.0417402,-0.182067,-0.136194,-0.0533342,-0.109234,-0.13697,-0.189752,-0.134507,-0.120029,-0.0411021,-0.0507864,0.0811683,0.104096,0.0384329,0.431463,0.359866,1.46966,0.275077,0.45138,0.768523,1.1061,0.0331928,-0.0839499,0.896395,0.16623,0.0983046,0.0567864,-0.0953476,0.913712,-0.381948,-0.170493,0.304673,-0.896844,-0.595021,-1.04318,-0.906931,-0.0286831,-0.157047,0.303473,-0.801632,0.856344,-0.597354,-0.125795
-4174.43,0.997593,0.0227352,6,63,0,4196.75,0.0331365,-0.342997,-0.131379,-0.269214,-0.381939,0.124988,0.179977,0.525543,-0.824609,-0.075239,-0.0121361,0.357268,0.43323,0.745983,0.733446,-0.149554,0.400939,0.723644,0.0183399,-0.00516636,1.08559,0.0857061,0.696078,0.608295,0.0545896,0.577718,0.0145764,-0.436263,0.319206,-0.163839,-0.700262,-0.188249,-0.161997,0.236619,0.221576,0.888227,0.154928,1.09561,-0.247755,0.251796,-0.243529,0.0609162,-0.19484,-0.229002,-0.269138,-0.271363,-0.276581,-0.232283,-0.219496,-0.275156,-0.287087,-0.194819,0.0350731,0.363798,0.147305,0.593011,0.311574,1.37275,0.45568,0.631822,0.747111,1.1165,0.00560961,0.0142268,1.28497,0.113924,0.382457,0.184746,0.160112,0.886033,-0.0977541,-0.0340817,0.378546,-0.337912,-0.592526,-1.02973,-0.489967,-0.107413,0.144083,0.701808,-0.405954,1.07986,-0.621906,0.282228
-4178.32,0.982255,0.0227352,6,127,0,4206.13,-0.151894,-0.205856,0.142613,-0.295888,-0.536848,0.147549,0.197523,0.481404,-1.1591,-0.189886,-0.176909,0.288676,0.601076,0.50168,0.942931,-0.508823,0.188673,0.495259,0.0209492,-0.101663,0.838404,0.0349745,0.647415,0.679481,-0.0638605,0.44755,-0.0534979,-0.598621,0.155697,-0.116364,-0.445033,0.312279,-0.0423527,0.507681,0.258682,0.910313,0.360166,1.18852,0.0441158,0.421606,-0.228075,0.0708414,-0.178079,-0.23844,-0.249386,-0.275572,-0.290479,-0.225261,-0.241369,-0.284376,-0.252559,-0.209003,0.0426483,0.448739,0.0405892,0.697819,0.479731,1.34792,0.630293,0.610989,0.668638,1.04084,0.0527095,-0.0810146,1.1912,0.147182,0.251007,0.184824,0.185135,0.953457,-0.110712,0.0110905,0.311649,-0.288494,-0.437688,-1.01458,-0.647429,-0.0918391,-0.078723,0.419803,-0.60042,0.966029,-0.654004,0.292162
-4178.41,0.99878,0.0227352,6,63,0,4206.69,-0.225277,-0.394717,0.183749,-0.370112,-0.438742,0.184382,0.209313,0.434726,-0.922063,-0.0274905,-0.0436914,0.480641,0.809789,0.873286,1.11085,-0.231652,0.409605,0.741597,0.131105,0.0478608,0.595644,-0.139492,0.292356,0.444704,-0.178846,0.295618,-0.219125,-0.790694,-0.0303069,-0.287684,-0.434621,0.12571,-0.139201,0.422314,0.0913261,0.75587,0.183002,1.07698,-0.0744386,0.354751,-0.0988881,0.0945048,-0.0631095,-0.156912,-0.1254,-0.11656,-0.191234,-0.127376,-0.0580609,-0.199006,-0.0695737,-0.110896,-0.0761607,0.294402,-0.00217059,0.487395,0.446795,1.49244,0.527726,0.483494,0.665627,1.05124,-0.106764,-0.0714948,0.977624,0.0458603,0.125837,0.0702965,0.0545017,0.802724,-0.23603,-0.134956,0.190796,-0.334709,-0.594259,-1.12431,-0.799343,-0.297084,-0.15867,0.380747,-0.703886,0.857105,-0.746825,0.147118
-4175.72,0.976435,0.0227352,6,127,0,4203.5,0.505313,-0.237715,0.0436686,-0.283671,-0.361306,0.183434,-1.13447,0.519685,-2.03035,-1.58114,-1.40547,-0.83144,-0.607639,-0.855009,-0.602173,-1.57458,-0.89596,-0.804527,-1.2768,-1.42016,-0.351958,-1.3872,-1.18912,-0.471953,-1.30811,-0.995321,-1.35774,-2.15417,-1.22169,-1.43012,-1.73316,-1.36817,-1.76646,-1.06504,-1.288,-0.881524,-1.69972,-0.469412,-1.52107,-1.52437,0.499616,0.0346041,0.469348,0.485405,0.541372,0.515271,0.45967,0.528944,0.49547,0.535031,0.540052,0.524537,-0.460795,-0.474705,-0.498332,-0.0477136,-0.0968071,0.559411,-0.304215,-0.144297,0.187824,0.323417,-0.662922,-0.645502,0.608972,-0.588196,-0.648292,-0.165506,-0.501176,0.0686509,-0.756889,-0.936205,-0.393239,-0.822474,-1.12108,-1.65402,-1.56655,-0.945516,-0.655547,-0.352115,-1.65494,0.156249,-1.29965,-0.920223
-4175.44,0.938982,0.0227352,6,63,0,4203.38,0.283493,-0.00253016,0.0596271,-0.20998,-0.275035,0.225588,-1.04481,0.595751,-1.9985,-1.55223,-1.59778,-0.84873,-0.71956,-0.816803,-0.659527,-1.50214,-0.975137,-0.794939,-1.26684,-1.50514,-0.172268,-1.11424,-1.13256,-0.391985,-1.03144,-0.745768,-1.19,-2.02821,-1.08006,-1.419,-1.56265,-1.34226,-1.63853,-0.941459,-1.29943,-0.871234,-1.66419,-0.480248,-1.71394,-1.40007,0.47664,0.0525213,0.493575,0.548751,0.414191,0.438096,0.570445,0.497906,0.561744,0.417427,0.435863,0.467471,-0.468594,-0.460821,-0.572119,-0.174877,-0.167487,0.680964,-0.355454,-0.164213,0.184988,0.398802,-0.636332,-0.580326,0.656344,-0.408885,-0.537786,-0.147534,-0.406006,0.161282,-0.721438,-0.917987,-0.352301,-0.859319,-1.10597,-1.56912,-1.49561,-0.945684,-0.56938,-0.219626,-1.5534,0.158675,-1.46869,-0.863471
