lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.07365
# Diagonal elements of inverse mass matrix:
# 0.131288, 0.0948419, 0.0821363, 0.0775851, 0.0162272, 0.00657792, 0.142662, 0.0242837, 0.235075, 0.201533, 0.209779, 0.212506, 0.188623, 0.221027, 0.200486, 0.216566, 0.194756, 0.196303, 0.188786, 0.204526, 0.20166, 0.195975, 0.21272, 0.188782, 0.204292, 0.195079, 0.189939, 0.212174, 0.187108, 0.195939, 0.235106, 0.208436, 0.193254, 0.198422, 0.24925, 0.232059, 0.226679, 0.206378, 0.203748, 0.203635
-3906.18,0.971995,0.07365,6,63,0,3931.63,-0.932128,0.13475,0.329082,-0.0735701,-0.448808,0.0799431,-0.0209087,0.555572,-0.623255,-1.27367,-0.00800245,-0.466189,-0.124346,0.840842,0.355549,-0.698192,-0.376053,-0.175502,-0.134831,-0.0738732,1.09642,-0.486313,0.455689,0.320609,-0.391143,0.286154,-0.108702,-0.861057,0.781115,-0.728805,-0.225733,-0.0246763,-0.682071,0.675815,0.0319824,0.821673,-0.191656,0.983564,-0.520422,-0.481589,-0.247114,-1.32489,-0.454697,-0.622441,-0.767497,0.876365,-0.404116,-0.347138,-0.603325,-0.347918,-0.649985,-0.685135,0.709257,-1.07461,-0.601224,-0.731623,-0.821677,0.0269888,-0.79523,-1.07685,0.229387,-1.55481,-0.894352,-1.80869,-1.86268,-0.456737,-1.05508,-0.393382,-1.71288,0.0359851,-1.82222,-1.30797,0.561466,0.789994,0.611755,0.650774,0.682979,0.293932,0.599676,0.585923,0.646417,0.586113,0.657007,0.664884,0.329763,0.745473,0.645936,0.675161,0.694592,0.493253,0.688953,0.745897,0.442903,0.825608,0.709788,0.859204,0.865609,0.61224,0.741748,0.597097,0.847209,0.491005,0.860833,0.787174
-3911.54,0.782223,0.07365,5,31,0,3928.97,-0.954117,0.184921,0.215749,0.0325532,-0.503712,0.0610003,-0.0819312,0.547119,-0.875848,-1.09143,-0.251352,-0.205443,-0.230355,0.535154,0.638033,-0.807259,-0.685297,-0.246464,-0.397659,-0.219476,1.26801,-0.446921,0.855563,0.685664,-0.218689,0.484848,-0.591192,-0.791472,0.409408,-0.142839,0.0668882,0.19695,-0.621102,0.372872,0.0678,0.684167,0.0510758,0.777298,-0.209497,-0.404399,-0.414132,-1.08064,-0.713132,-0.255082,-0.85518,0.585862,-0.0888363,-0.344976,-0.900811,-0.400412,-0.878829,-0.865955,0.714488,-1.22618,-0.478364,-0.585563,-0.792164,0.0749837,-1.45198,-1.18138,-0.32881,-1.18889,-0.505083,-1.62687,-1.76769,-0.691065,-1.05997,-0.587255,-1.50652,-0.165203,-1.52083,-1.18216,0.602078,0.746615,0.671093,0.563427,0.701653,0.357585,0.522194,0.585399,0.711116,0.598787,0.706579,0.703903,0.328608,0.77315,0.617361,0.642347,0.688296,0.481263,0.810302,0.765196,0.58147,0.766542,0.623653,0.835741,0.854171,0.666204,0.742684,0.642735,0.818546,0.541207,0.820661,0.765336
-3908.89,0.985768,0.07365,6,63,0,3936.86,-0.452788,-0.633493,-0.435348,-1.04863,0.159456,0.111056,0.266219,0.631434,0.597989,-0.346501,0.439002,1.12672,0.127081,1.21337,0.950299,0.96782,0.291095,0.214512,0.331168,-0.00172333,1.56835,-0.522949,-0.278198,-0.110098,-0.0697114,0.816974,0.123435,-0.225585,0.259165,-0.960338,0.561482,-0.589315,-0.398297,0.595262,-0.182969,0.164349,-0.360325,1.09249,-0.410516,0.317033,-0.486852,-1.41896,-0.353497,-0.18734,-0.874536,0.389006,-0.149381,-0.247566,-0.579361,-0.675434,-0.715925,-0.735753,0.882428,-1.13741,-0.586705,-0.699186,-0.879681,0.0855777,-0.595583,-0.832932,-0.368286,-1.49034,-0.920241,-1.67475,-1.69812,-0.86109,-1.09765,-0.704856,-1.39967,-0.0112034,-1.52782,-0.969179,0.619365,0.805176,0.587465,0.546699,0.705689,0.403957,0.537276,0.561577,0.64092,0.662719,0.671709,0.676066,0.292675,0.757203,0.642609,0.668007,0.706756,0.478619,0.644645,0.696974,0.591045,0.81613,0.715091,0.842208,0.845289,0.702888,0.749819,0.669264,0.802132,0.502801,0.821687,0.724956
-3905.35,0.967701,0.07365,6,127,0,3923.11,-0.561361,0.129914,0.0252638,-0.385582,-0.0304039,0.0793943,-0.313589,0.598849,-0.315217,-1.09759,0.0657456,0.0159159,-0.475853,0.767903,0.15947,-0.0406064,-0.204318,-0.30171,-0.415911,-0.296777,1.24614,-0.84,-0.0460176,-0.236114,-0.509639,0.438952,-0.0398864,-0.429522,0.0314112,-1.13099,-0.319045,-0.895856,-0.94313,-0.208698,-0.161917,0.215074,-0.520187,0.748634,-0.717852,-0.21682,-0.44523,-1.33054,-0.120009,-0.372099,-0.822874,0.688794,-0.269423,-0.246298,-0.375208,-0.468884,-0.754261,-0.49368,0.87262,-1.22714,-0.390926,-0.728662,-0.960072,0.0741074,-0.507661,-0.717449,-0.353253,-1.53424,-1.16918,-1.82155,-1.82794,-1.16424,-0.818457,-0.450138,-1.3541,0.0275636,-1.5369,-1.00366,0.609504,0.790929,0.529966,0.591966,0.694846,0.334301,0.566951,0.561265,0.592717,0.61512,0.680106,0.620973,0.294709,0.773318,0.596506,0.674512,0.723136,0.481482,0.624258,0.672045,0.587406,0.822625,0.762996,0.860752,0.861517,0.762101,0.693909,0.610672,0.794799,0.49311,0.823013,0.731777
-3906.83,0.985383,0.07365,5,63,0,3926.88,-0.483196,0.0945272,-0.136542,-0.339376,0.0601668,0.0178499,0.0170163,0.558782,0.367176,-0.914369,-0.203641,4.90429e-05,0.0453426,0.924801,0.349416,0.18634,-0.0402311,-0.0600914,-0.817415,-0.675709,1.11867,-0.349536,-0.133717,-0.3339,-0.135699,0.81956,-0.304576,-0.416398,0.115772,-0.916882,0.168516,-0.88569,-0.276308,0.0674004,-0.301949,0.39191,-1.00784,0.507579,-0.537394,0.200291,-0.0931129,-1.34593,-0.553621,-0.474568,-0.335434,0.538742,-0.0443081,-0.299152,-0.419627,-0.446841,-1.21535,-1.00363,0.527127,-0.914117,-0.606909,-0.864853,-0.749997,0.210855,-0.884555,-1.00235,-0.453711,-1.4496,-0.670677,-1.57535,-1.04686,-0.738165,-0.999345,-0.288327,-1.70417,-0.237083,-1.26314,-0.589185,0.523261,0.793464,0.634975,0.616464,0.583081,0.36848,0.511075,0.574235,0.603394,0.609888,0.771244,0.731771,0.371187,0.713842,0.647235,0.703674,0.679178,0.447481,0.707765,0.73152,0.611521,0.809936,0.661655,0.828545,0.740172,0.676594,0.73093,0.571587,0.846078,0.558995,0.779565,0.643178
-3903.59,0.986336,0.07365,5,63,0,3927.26,-0.483267,-0.104666,-0.102918,-0.537791,-0.0607422,0.0414482,-0.133823,0.471487,-0.261209,-0.562114,-0.345494,0.0870376,-0.431179,1.13528,0.515543,-0.0755309,0.0763809,-0.0769348,-0.166743,-0.407488,1.26105,-0.108418,0.225415,-0.0991991,-0.293015,0.531277,-0.397908,-0.408315,0.594688,-1.11884,-0.153237,-0.601135,-0.431615,0.107956,0.108393,0.453617,-0.379597,0.722869,-0.879992,0.0475633,-0.59843,-0.987804,-0.794079,-0.414124,-0.96761,0.782592,-0.0672859,-0.446776,-0.342507,-0.488399,-0.68585,-0.878346,0.765336,-0.63135,-0.33031,-0.715549,-0.825223,0.0528914,-0.964763,-0.850202,0.076706,-1.67395,-1.09804,-1.6969,-1.44572,-0.93027,-0.801161,-0.473261,-1.40917,-0.198437,-1.87987,-0.887968,0.645297,0.728654,0.688707,0.602076,0.724643,0.313761,0.516815,0.609873,0.584799,0.619729,0.665043,0.706479,0.317489,0.652795,0.581835,0.671626,0.695344,0.48678,0.724074,0.70061,0.480833,0.842101,0.749894,0.84513,0.809338,0.71713,0.690223,0.616155,0.803635,0.549447,0.867596,0.708471
-3906.27,0.971471,0.07365,6,127,0,3923.87,0.119459,-0.269819,0.0878184,-0.424234,-0.336571,-0.0145832,-0.523408,0.582294,-1.02944,-1.21851,-0.706911,-0.440464,-0.76318,0.63904,0.24089,-0.870204,-0.38104,-0.559937,-0.540071,-0.744366,0.61802,-0.723257,-0.136231,-0.54219,-1.03137,-0.226786,-1.06301,-1.19477,0.00204169,-1.76592,-0.782102,-0.636484,-0.801336,-0.387308,-0.23765,0.12258,-0.657358,0.383352,-1.21921,-0.44272,-0.523352,-0.958384,-0.81789,-0.11003,-0.872417,0.815153,0.118811,-0.308399,-0.327469,-0.465228,-0.55332,-0.978757,0.838125,-0.653989,-0.492922,-0.746302,-0.769254,0.0893065,-0.992872,-0.920685,0.0987344,-1.87492,-0.908628,-1.59947,-1.31181,-0.787214,-0.901576,-0.637333,-1.4978,-0.101441,-1.8951,-0.762092,0.627931,0.722798,0.693788,0.52748,0.705248,0.306793,0.470332,0.576494,0.581143,0.614254,0.634906,0.726862,0.30193,0.657909,0.620795,0.678372,0.68336,0.477688,0.729655,0.715182,0.475336,0.867026,0.712719,0.831945,0.787816,0.687233,0.711273,0.65415,0.817247,0.525338,0.869337,0.681808
-3900.51,0.997582,0.07365,6,63,0,3925.76,-0.600469,0.209505,0.698609,0.233739,-0.203728,0.186068,-0.757014,0.425663,-1.14638,-1.59762,-0.83955,-0.208861,-0.783437,0.152705,0.370243,-0.824985,-0.665178,-0.737332,-0.590762,-1.27083,0.174002,-1.19329,-0.75506,-0.715363,-1.11345,-0.543887,-1.12341,-1.49677,-0.454025,-1.52094,-0.859895,-1.16496,-0.956461,-0.601408,-0.925598,-0.684314,-1.21372,-0.178666,-1.45827,-0.721711,-0.555311,-1.35033,-0.621989,-0.308797,-0.954613,0.73894,-0.00360123,-0.39508,-0.348014,-0.395267,-0.703835,-1.12797,0.669697,-0.788895,-0.413607,-0.671343,-0.787226,0.00991031,-0.913387,-0.773502,-0.0330313,-1.22445,-0.923835,-1.73521,-1.25281,-1.02572,-0.730142,-0.546959,-1.5149,-0.0696753,-1.65986,-0.707485,0.635367,0.794183,0.650671,0.576592,0.722042,0.323236,0.5009,0.597505,0.586136,0.59755,0.669038,0.755464,0.338565,0.687594,0.601952,0.661804,0.687235,0.497522,0.713693,0.684278,0.508257,0.772845,0.715823,0.850078,0.777785,0.736085,0.674836,0.63343,0.819786,0.517412,0.840219,0.669845
-3913.56,0.836607,0.07365,6,63,0,3927.38,-0.277671,0.168004,0.0149032,-0.584056,-0.124097,0.241804,-0.751374,0.622212,-1.60775,-2.22568,-1.21454,-0.355415,-1.07589,-0.247707,-0.0351181,-1.34262,-1.17992,-1.36729,-0.962227,-1.69824,0.621498,-0.806582,-0.681306,-0.256974,-0.617657,-0.125762,-0.918983,-1.54014,-0.513206,-1.35037,-0.430181,-0.429774,-1.04613,-0.114482,-0.697321,-0.400997,-0.895171,0.216215,-1.00202,-0.290611,-0.733831,-1.68964,-0.568146,-0.287808,-0.923214,0.751725,-0.134357,-0.695345,-0.472855,-0.645058,-0.774159,-1.09734,0.857822,-0.625873,-0.410472,-0.424244,-0.613025,0.145953,-0.985134,-1.03673,-0.322385,-1.23539,-0.979005,-1.28701,-1.73652,-1.01128,-0.702747,-0.441814,-1.46004,0.0296568,-1.50623,-0.663358,0.675645,0.844176,0.638335,0.571459,0.715697,0.320446,0.533539,0.667155,0.616059,0.655896,0.68442,0.749762,0.297795,0.651553,0.601201,0.604498,0.64863,0.463576,0.728126,0.738219,0.579905,0.77476,0.726911,0.783641,0.850245,0.733271,0.668797,0.608691,0.811539,0.492586,0.818501,0.660014
-3903.58,0.944172,0.07365,6,63,0,3930.36,-0.116438,0.481658,0.0930166,-0.162,0.0867263,0.0662655,-0.838213,0.520205,-0.881917,-1.63037,-0.901039,-0.865039,-0.769261,0.296596,-0.44762,-0.722426,-1.29706,-0.897708,-1.53909,-1.61579,0.322084,-1.35207,-0.595226,-0.706504,-0.988491,-0.0465716,-1.23403,-1.18331,-0.0238469,-1.72544,-0.636403,-1.53114,-1.08949,-0.394579,-1.2739,-0.442026,-1.60844,-0.153096,-1.58373,-0.933508,-0.498323,-1.24591,-0.358443,-0.623708,-0.352129,0.827723,-0.089687,-0.415698,-0.796868,-0.408113,-1.14669,-1.04139,0.420373,-1.21491,-0.285802,-0.561412,-0.963535,0.0269836,-1.15961,-1.03642,0.106243,-1.54235,-0.898264,-1.57746,-1.25241,-0.648504,-1.20977,-0.353155,-1.62383,-0.197624,-1.64152,-1.08317,0.622065,0.776592,0.588664,0.651061,0.587134,0.304127,0.522407,0.602453,0.689304,0.600635,0.758907,0.739119,0.396428,0.771167,0.570968,0.636779,0.723829,0.493254,0.761262,0.73816,0.473464,0.823805,0.710593,0.828845,0.777718,0.656673,0.770258,0.587382,0.835323,0.549246,0.837742,0.747093
-3898.69,0.998946,0.07365,5,31,0,3913.83,-0.149542,0.383425,0.0503084,-0.233272,0.0597106,0.124073,-0.910667,0.497528,-0.660184,-1.59636,-1.0268,-0.544585,-0.854767,0.0187666,-0.69799,-0.845434,-1.15116,-0.830646,-1.4955,-1.29001,0.154814,-1.43752,-0.659049,-0.519437,-0.789844,-0.188644,-1.10999,-1.24418,-0.222713,-1.84293,-0.894113,-1.35545,-1.22151,-0.521619,-1.13662,-0.778377,-1.76514,-0.106794,-1.7635,-0.736415,-0.178302,-1.19233,-0.43545,-0.396,-0.506694,0.680674,-0.469125,-0.494923,-0.589002,-0.275783,-1.16445,-0.676763,0.296277,-1.2693,-0.293772,-0.424201,-0.77732,-0.06421,-1.0634,-0.990809,-0.0593564,-1.64308,-1.18706,-1.50001,-1.44635,-0.887556,-0.96977,-0.594501,-1.80994,-0.0932133,-1.8375,-0.873668,0.544458,0.767158,0.607174,0.597726,0.624031,0.336111,0.615177,0.621266,0.643136,0.568512,0.762141,0.663016,0.426468,0.780622,0.572919,0.604488,0.685102,0.516047,0.74334,0.729248,0.514835,0.837954,0.766216,0.817575,0.809436,0.708386,0.725074,0.644397,0.859355,0.523286,0.862653,0.705508
-3902.74,0.926411,0.07365,6,63,0,3920.14,-0.542731,0.125063,0.552898,-0.25739,-0.146087,0.254003,-0.86956,0.465671,-1.32639,-1.78801,-0.865187,-0.525532,-0.871321,0.141165,0.262703,-0.842714,-0.90384,-0.854025,-0.638056,-1.33564,0.284282,-1.48884,-1.1205,-0.669157,-0.975859,-0.638725,-1.10567,-1.67571,-0.812007,-1.69465,-0.465325,-0.894371,-0.82303,-0.22607,-0.940084,-0.542952,-0.993339,-0.0202231,-1.04196,-0.943071,-0.678135,-1.50684,-0.484763,-0.734514,-1.01081,0.906532,-0.14269,-0.430605,-0.451994,-0.384323,-0.735879,-1.00879,0.820682,-1.01791,-0.574128,-0.577219,-0.681558,-0.0606625,-0.894698,-0.855544,-0.329174,-1.3011,-0.927745,-1.71985,-1.4521,-1.06748,-0.854762,-0.499293,-1.5053,-0.117482,-1.4825,-1.22886,0.663322,0.818592,0.618872,0.675795,0.733178,0.28771,0.535612,0.606018,0.611113,0.594915,0.676094,0.732783,0.305619,0.734565,0.639715,0.640427,0.664086,0.515161,0.709859,0.701729,0.581558,0.786019,0.716618,0.84811,0.810322,0.744118,0.701565,0.622293,0.818364,0.529337,0.81495,0.773619
-3905.79,0.996164,0.07365,6,63,0,3921.65,0.0701241,-0.444907,-0.550672,-0.219675,-0.240664,0.0973688,-0.523188,0.61647,-0.465679,-1.27751,-0.207087,-0.169036,-0.308282,0.161819,-0.0328118,-0.695367,-0.465602,-0.36901,-0.881551,-0.741172,0.473657,-0.821211,0.157631,0.198485,-0.506027,0.480861,-0.863683,-0.938854,0.409563,-0.920782,-1.04106,-1.13329,-1.43591,-0.609123,-1.23379,-0.497491,-1.21434,-0.0980984,-1.33582,-1.16858,-0.0476827,-1.14318,-0.230319,-0.200028,-0.545862,0.451667,-0.387371,-0.345325,-0.371173,-0.245166,-1.0505,-0.85265,0.217875,-1.18485,-0.402791,-0.468429,-0.839568,0.293714,-1.3345,-1.04824,0.065535,-1.41189,-0.955353,-1.64569,-1.62475,-0.826696,-1.20896,-0.541301,-1.53133,-0.0529805,-1.53514,-1.11297,0.511918,0.758263,0.557327,0.549841,0.633175,0.388964,0.59565,0.585483,0.591742,0.560986,0.74087,0.701123,0.445746,0.765818,0.599358,0.615012,0.698374,0.427095,0.791583,0.740437,0.483622,0.804063,0.72219,0.838308,0.835449,0.695656,0.770115,0.632115,0.822201,0.513242,0.822758,0.752683
-3909.25,0.783566,0.07365,5,31,0,3935.99,0.24822,-0.634197,-0.717719,-0.629708,-0.0879751,0.0577977,-0.436778,0.552529,-0.31606,-1.32867,-0.328033,-0.275214,-0.479251,0.800407,0.0661312,-0.435689,-0.555573,-0.5208,-0.492069,-0.641647,1.39232,-0.479837,-0.174158,-0.133636,-0.182521,0.121889,-0.295566,-0.318321,0.07475,-1.35247,-0.644945,-1.06601,-0.900099,-0.458122,-0.601635,-0.497082,-1.438,-0.116756,-1.55291,-0.758302,-0.345623,-1.48413,-0.518887,-0.535518,-0.79287,0.746204,-0.312453,-0.512296,-0.703417,-0.65789,-0.780597,-0.86476,1.04939,-0.862191,-0.606242,-0.649057,-0.576077,-0.195948,-0.739302,-0.585529,-0.300436,-1.78142,-0.918232,-1.55794,-1.27375,-0.864476,-0.830563,-0.751099,-1.83628,-0.36047,-1.90818,-1.02039,0.585556,0.815196,0.626888,0.630769,0.688447,0.321649,0.577484,0.625345,0.668945,0.658786,0.685809,0.703654,0.259343,0.703118,0.647083,0.656798,0.640164,0.548831,0.676843,0.642339,0.574549,0.855872,0.714682,0.826058,0.781383,0.703595,0.696474,0.679418,0.862509,0.589154,0.870815,0.735048
-3904.64,0.999361,0.07365,6,127,0,3927.1,-0.538408,-0.45589,-0.123526,-0.850217,-0.18994,0.129344,-0.00708333,0.491949,-0.261309,-0.836858,-0.041604,0.210995,0.0940161,0.686929,0.707473,-0.173301,0.150176,-0.258995,-0.0878173,-0.145694,1.27816,-0.430917,-0.00621863,0.0504649,-0.341982,0.0145396,-0.284033,-0.469567,0.184431,-1.24372,-0.0856787,0.109038,0.145517,0.429919,0.403962,0.729571,-0.365366,0.80891,-0.483567,0.266556,-0.472427,-1.32435,-0.600954,-0.511972,-0.7395,0.42717,-0.270865,-0.490548,-0.316312,-0.702268,-0.867164,-0.774691,0.898613,-0.895587,-0.573699,-0.706057,-0.835395,-0.310837,-0.885785,-0.681077,-0.264762,-1.80899,-1.23614,-1.51347,-1.22162,-1.01239,-0.637049,-0.365608,-1.78114,-0.268583,-1.80648,-0.855158,0.615958,0.789905,0.645875,0.625269,0.676887,0.394802,0.567305,0.620236,0.578425,0.66869,0.704155,0.684535,0.289336,0.710042,0.639616,0.669529,0.697495,0.57709,0.70802,0.663979,0.565806,0.85924,0.774891,0.819574,0.772348,0.733488,0.654086,0.590397,0.855838,0.566745,0.858936,0.701648
-3905.67,0.995802,0.07365,5,31,0,3924.68,-0.638766,-0.397955,-0.287795,-0.676153,-0.207256,0.147475,0.0110589,0.425959,-0.468324,-0.679726,0.28776,0.227586,0.066493,1.0434,0.629396,0.283081,-0.198766,0.306454,-0.249758,-0.39337,0.851618,-0.637645,0.328772,0.486673,0.149116,0.898845,-0.351297,-0.731381,0.47097,-0.492611,0.187065,-0.189355,-0.379412,0.453607,-0.170352,0.370091,-0.546682,1.04685,-0.186106,-0.0606598,-0.63145,-1.15076,-0.255345,-0.513068,-0.788449,0.833537,-0.389909,-0.00218813,-0.640543,-0.109991,-1.04559,-1.01247,0.245867,-1.33628,-0.475707,-0.53676,-0.587222,0.352201,-1.20585,-1.14744,-0.210777,-1.30102,-0.861636,-1.75314,-1.66454,-0.919892,-1.08061,-0.599276,-1.87855,0.0904397,-1.41665,-1.07166,0.652818,0.75965,0.563492,0.625526,0.687498,0.302898,0.596261,0.500547,0.654876,0.52747,0.739928,0.733503,0.438841,0.791878,0.616734,0.631058,0.642727,0.412849,0.769564,0.759043,0.5525,0.786006,0.703002,0.852348,0.840847,0.71502,0.74661,0.645491,0.867445,0.477405,0.804812,0.744912
-3899.58,0.9991,0.07365,4,31,0,3923.06,-0.511145,-0.330068,-0.16742,-0.719987,-0.150546,0.114199,0.0968468,0.35914,-0.080269,-0.696425,0.206617,0.224972,0.0457999,0.524112,0.708416,-0.140076,-0.355523,0.0573977,-0.167166,-0.209931,1.00387,-0.233134,0.116967,-0.0751355,-0.34835,0.3742,-0.313597,-0.509541,0.292629,-0.642253,-0.104703,-0.159125,-0.13352,0.770655,0.100341,0.410005,-0.0545117,0.761332,-0.381358,-0.0492094,-0.265692,-1.11258,-0.254815,-0.401185,-0.656297,0.311818,-0.120147,-0.421298,-0.743352,-0.312031,-0.826328,-0.726564,0.57249,-0.731986,-0.45169,-0.81699,-0.881665,-0.0142487,-0.932781,-0.796058,-0.193956,-1.22084,-1.13538,-1.56395,-1.33594,-0.503028,-0.808548,-0.541819,-1.2838,-0.188155,-1.53705,-1.04543,0.566035,0.752611,0.563361,0.598972,0.658428,0.422671,0.530001,0.603794,0.677728,0.577381,0.695578,0.674051,0.360662,0.675241,0.611041,0.693597,0.707167,0.503562,0.717639,0.689131,0.548338,0.772211,0.756831,0.826919,0.791821,0.623171,0.6918,0.632236,0.783096,0.5469,0.823035,0.739896
-3906.62,0.973603,0.07365,5,63,0,3921.22,-1.05017,-0.00798185,0.25405,-0.699819,-0.183098,0.312529,-0.0743723,0.480843,-0.670087,-0.999733,-0.352594,0.43964,0.112007,0.5637,0.556305,-0.343176,-0.114395,-0.358174,-0.049563,-0.607052,0.551339,-1.04388,-0.143283,0.555328,-0.104718,0.304696,-0.444816,-1.17725,0.0877866,-1.27314,0.399556,0.275715,-0.00326967,0.369758,-0.265223,0.181412,-0.461058,0.693544,-0.289234,0.248988,-0.409736,-1.19365,-0.427931,-0.356952,-0.603307,0.965006,-0.486458,-0.372975,-0.100215,-0.321615,-0.712659,-0.749527,0.403126,-1.27415,-0.284817,-0.144126,-0.550541,0.208701,-0.995075,-0.975638,-0.127564,-1.60038,-0.932999,-1.51188,-1.5447,-1.43198,-0.928741,-0.534324,-1.86153,-0.192987,-1.60019,-0.868014,0.601025,0.767393,0.60538,0.588302,0.646413,0.275877,0.619272,0.592178,0.525033,0.579718,0.670989,0.679076,0.400562,0.781452,0.570727,0.535969,0.634261,0.448013,0.730089,0.726242,0.531848,0.832072,0.717683,0.81934,0.824146,0.80721,0.71682,0.630491,0.865475,0.548097,0.832045,0.704332
-3903.67,0.952612,0.07365,5,63,0,3922.46,-0.472669,-0.0113782,-0.298762,-0.179976,-0.0936006,0.0164519,-0.15521,0.463261,-0.323437,-0.975153,0.0819689,-0.288673,-0.242371,1.14527,0.456515,0.00844514,-0.246057,0.0065873,-0.521476,-0.282338,1.35881,0.0456762,0.592366,0.103295,-0.156434,0.490777,-0.136886,-0.0228414,0.315348,-0.540022,-0.576186,-0.65048,-0.610718,0.0819767,-0.321797,0.152441,-0.6148,0.356262,-1.05933,-0.412369,-0.563404,-1.30403,-0.329603,-0.639011,-0.694474,0.834047,-0.0196669,-0.236533,-0.611867,-0.347783,-0.946884,-0.728231,0.631964,-0.72312,-0.274382,-0.762036,-0.892106,-0.209377,-0.925948,-0.71417,-0.445821,-1.35839,-1.15875,-1.46567,-1.30006,-0.597124,-0.992292,-0.544748,-1.3754,-0.284923,-1.77417,-1.02806,0.63724,0.786512,0.581663,0.65453,0.666961,0.30279,0.504917,0.558859,0.648367,0.58608,0.720488,0.674417,0.347065,0.673294,0.568168,0.681796,0.709325,0.552154,0.716252,0.671322,0.609645,0.795498,0.761106,0.812398,0.785845,0.644998,0.72954,0.632916,0.798251,0.570753,0.854975,0.736539
-3902.93,0.871356,0.07365,5,31,0,3931.26,-0.513501,-0.244723,-0.361431,-0.427727,-0.0794132,0.110548,-0.106469,0.50897,0.0552667,-0.658701,-0.0169913,0.528083,0.0828676,0.793083,0.313056,0.022494,0.0764702,0.0777415,-0.074289,-0.336962,1.06979,-0.58381,0.048661,0.592301,0.118494,0.942211,-0.0973277,-0.369011,0.775793,-1.06027,0.0565287,-0.475338,-0.542949,-0.242076,-0.402141,0.0957282,-1.13058,0.718371,-0.57725,-0.126907,-0.206104,-1.09209,-0.423957,-0.116699,-0.551665,0.567846,-0.438495,-0.339718,-0.29167,-0.280692,-0.686173,-0.773046,0.425864,-1.26333,-0.617371,-0.265709,-0.629511,0.320932,-0.890628,-0.886213,0.102747,-1.78185,-0.728653,-1.45788,-1.41872,-1.20575,-0.972154,-0.496933,-1.97022,0.0766354,-1.37807,-0.843602,0.551344,0.748776,0.60443,0.529142,0.634522,0.361734,0.6079,0.584122,0.572405,0.569716,0.665115,0.684179,0.395114,0.779598,0.64962,0.566039,0.652379,0.420449,0.70902,0.708108,0.474336,0.855925,0.67451,0.811208,0.805138,0.769546,0.725549,0.621738,0.877635,0.480851,0.79868,0.699223
-3907.93,0.951305,0.07365,4,15,0,3925.03,-0.529516,-0.234941,-0.410375,-0.437242,-0.036977,0.0988446,-0.102682,0.509434,0.137613,-0.546985,0.00840451,0.379698,-0.0196262,0.865313,0.375557,-0.15264,-0.107255,0.0519161,-0.106794,-0.392103,0.954935,-0.605001,-0.00354692,0.714689,0.0466968,0.90203,-0.127663,-0.223661,0.763678,-1.0221,-0.135728,-0.334579,-0.529601,-0.396767,-0.389408,0.018239,-1.27071,0.53706,-0.524636,0.0457237,-0.253384,-1.06545,-0.450385,-0.331937,-0.679118,0.538511,-0.385793,-0.637962,-0.547967,-0.384276,-0.755741,-0.864452,0.217347,-1.35916,-0.704057,-0.169952,-0.786723,0.174988,-0.982174,-0.854872,0.0125317,-1.79585,-0.982456,-1.2732,-1.41851,-1.37398,-0.993837,-0.596735,-2.09542,-0.148136,-1.33127,-0.721744,0.563009,0.743731,0.610731,0.582231,0.663542,0.368534,0.595269,0.654293,0.633664,0.594904,0.680428,0.70359,0.445876,0.795623,0.669087,0.542386,0.687127,0.456364,0.727539,0.701588,0.496867,0.857643,0.727595,0.781291,0.805105,0.798022,0.729845,0.644909,0.890457,0.536966,0.791051,0.672991
