# 0.158363, 0.110793, 0.0774436, 0.0938225, 0.0166537, 0.00816647, 0.15522, 0.0351469, 0.324608, 0.243029, 0.294204, 0.354693, 0.346152, 0.280858, 0.350062, 0.319153, 0.271937, 0.410962, 0.280124, 0.376061, 0.273237, 0.255268, 0.281341, 0.226171, 0.405452, 0.254652, 0.301748, 0.370594, 0.216108, 0.346661, 0.423354, 0.452109, 0.458765, 0.343098, 0.329505, 0.364804, 0.385386, 0.233208, 0.258002, 0.353399, 0.0193026, 0.0522082, 0.270184, 0.327585, 0.339036, 0.489645, 0.349132, 0.486114, 0.380908, 0.296906, 0.41184, 0.349408, 0.310413, 0.334013, 0.45214, 0.362315, 0.333152, 0.401029, 0.426308, 0.586456, 0.337909, 0.31032, 0.425402, 0.319142, 0.553926, 0.41259, 0.408912, 0.633137, 0.287947, 0.400247, 0.348971, 0.469626, 0.430897, 0.41561
122.652,0.996807,0.0712767,6,63,0,-92.7689,0.556457,0.755454,0.0870486,-0.0620254,-0.386606,0.0522667,-1.5682,0.418104,0.224088,0.831203,0.685924,-1.26002,-1.7931,1.0417,-2.5818,-0.412565,1.46622,0.896045,-1.68578,0.0959491,-0.0332128,0.741904,0.8085,0.148806,-0.181334,-0.632377,0.530771,-0.0147532,0.222153,-0.226305,-0.783478,-3.18508,-1.57269,-0.23987,2.15285,1.92966,-0.385022,0.490796,0.955288,-0.0697114,1.68262,0.550476,-1.46889,-0.37231,-0.576272,0.470219,-0.323871,1.51699,-0.463522,-0.745078,0.858333,-1.11597,-0.946958,-1.39333,0.562857,-0.653809,0.0329518,0.0934669,-0.412147,0.76482,-0.194553,0.479844,0.428605,-0.495963,-0.637364,-0.0995972,0.766601,0.37703,0.0341962,1.07057,-1.31029,1.18954,0.529546,0.633089,-1.47451,-1.22067,-1.28141,-2.09502,-2.3179,-1.13266,-2.64766,-1.7407,-0.955166,-1.19356,-2.27303,-1.52808,-1.58209,-1.25801,-1.23016,-1.50598,-1.64402,-1.8326,-1.34628,-1.57437,-1.47532,-1.66282,-1.89578,-2.8999,-2.22575,-1.66849,-0.668085,-0.7614,-1.72918,-1.363,-1.16879,-1.59735,2.39655,4.38274,3.91728,6.96896,4.50118,12.3999,4.16812,3.56968,8.62887,2.91046,3.19422,2.49834,7.33356,3.7536,5.47812,5.66368,4.28768,8.19593,4.83328,7.00598,6.81114,4.09434,3.78774,5.09264,8.20397,6.62048,5.48187,9.69827,2.61519,10.3546,7.20031,7.62264,0.610395,0.433706,0.335048,-0.607716,-0.161247,0.436669,-0.921533,0.349344,0.962663,0.14102,-0.484361,0.307718,-0.734488,-0.559054,-0.721848,-0.921838,-1.45142,-0.626229,-0.618628,-0.583261,-0.833768,-1.25088,-1.55089,-2.34896,-2.24885,-1.64038,-0.514894,-0.168468,-1.42327,-0.922787,-0.618911,-1.7271,0.351969,0.393242,0.417013,0.64742,0.540225,0.392535,0.715354,0.413542,0.276345,0.464803,0.618777,0.423672,0.675789,0.636234,0.673014,0.715416,0.810217,0.651634,0.649906,0.641817,0.697151,0.777453,0.825042,0.912851,0.904551,0.837587,0.625953,0.542018,0.80585,0.71561,0.649971,0.849041
115.463,0.968058,0.0712767,6,63,0,-69.599,-1.13818,0.183742,-0.201484,-0.95993,-0.283994,0.0626167,0.75561,0.36648,-0.222167,-0.0489725,0.516848,-2.92931,-1.16294,0.7271,-0.606458,0.117903,1.34007,1.64378,0.928245,-0.418749,-1.86457,0.703575,-0.534476,-0.547682,-1.44559,-0.483159,-1.00407,-0.777438,-0.785827,0.273608,-0.0380189,0.0347811,0.346608,-0.12759,1.59431,1.7967,0.785525,1.40059,1.14315,-0.159263,1.58365,0.630825,-0.987133,-0.949943,-1.00236,1.94938,-1.2575,1.80497,-1.05155,-0.0278879,-0.140285,-0.401945,-0.731172,-1.09887,0.799952,-0.271101,0.422607,1.52431,-0.337722,1.12363,0.487568,-1.21119,1.30864,-1.14993,-0.641819,-1.7922,-0.527392,0.915865,-0.787139,0.188462,-0.485254,0.579786,0.303143,1.71384,0.674191,0.737663,0.945025,-0.317925,0.329417,1.02208,0.533356,0.79882,1.24672,1.35802,1.09579,0.602147,0.0722832,1.01346,0.559736,0.554896,0.22583,0.578542,0.387638,0.470695,0.467621,0.855882,0.741677,0.768357,0.882635,0.708851,1.33989,1.41406,1.04349,1.2689,1.17455,0.697244,2.61414,2.6762,2.58916,16.6659,2.20423,15.2147,2.51005,4.78771,4.46001,3.78138,3.07223,2.43623,8.07099,4.10673,6.36133,12.746,3.93772,9.89924,6.62742,2.26958,11.1247,2.35901,3.25037,1.57315,3.49367,8.68325,2.96566,5.48782,3.58778,7.02439,5.89955,14.3648,0.360243,0.107458,0.262745,-1.09508,0.0681788,0.256732,-0.0441399,0.464423,0.785819,0.444456,0.540017,0.129436,-1.06902,-0.212813,-0.855019,-0.755709,-1.42085,-0.29921,-0.817548,-0.565186,-0.800817,-0.581226,-1.44207,-1.28825,-1.59565,-1.63492,-0.960447,-0.539025,-1.12044,-0.820602,-0.810165,-1.76249,0.410901,0.473161,0.434689,0.749337,0.482962,0.436167,0.511033,0.385937,0.313067,0.39068,0.368184,0.467686,0.74441,0.553003,0.701619,0.680421,0.805471,0.574249,0.693716,0.637652,0.690149,0.641349,0.808774,0.78385,0.831409,0.836843,0.723211,0.631586,0.75407,0.694364,0.692145,0.853522
120.185,0.799386,0.0712767,6,63,0,-78.6463,-1.1731,0.788029,0.234448,-0.384432,-0.0630833,0.031484,0.338528,0.458296,-0.156123,-0.507134,0.961812,-0.322371,-0.838527,1.02894,-0.498095,0.576581,1.24149,0.53092,-0.0593509,1.16274,-1.3538,1.01552,-0.00237786,-0.266905,-1.67748,-0.767198,-0.425635,-1.16192,-1.056,-1.06549,-0.603226,0.108372,-0.773055,0.0635145,1.63232,1.29112,-0.670811,0.589414,1.60732,-0.00173824,1.51629,0.601585,-1.11606,0.320842,0.128379,-0.97566,-0.731024,1.75003,-0.941659,0.220448,0.382282,-1.25594,-0.934376,-1.0418,1.67583,-0.548532,0.461013,0.549198,0.406768,1.85019,-0.039802,-0.0495551,1.24603,-0.25302,0.0266484,-1.79467,-0.377736,0.326537,-0.543006,0.561477,-0.68013,2.41468,1.7953,0.652186,0.266977,0.10611,0.779322,0.190787,-0.0457658,0.810089,0.110253,0.602773,0.907497,0.581846,0.311327,0.871405,-0.281915,0.803938,0.337438,0.216206,-0.430253,-0.0130761,0.143461,-0.193977,-0.145431,-0.149781,0.0620717,0.388194,-0.0157602,0.367636,1.08661,0.930244,0.0310979,0.608654,1.07515,0.337731,2.32772,5.52511,4.92104,2.53286,2.93444,13.0538,2.5852,5.2013,5.73315,2.13985,2.59655,2.43406,12.4839,3.27495,6.01122,6.33873,5.81823,13.8646,4.44752,4.4215,9.63966,3.91211,4.62891,1.5475,3.62934,5.54408,3.28585,6.38573,3.02568,19.4709,13.4143,6.74388,0.0769025,-0.154215,0.489855,-0.119755,-0.224132,0.46702,-0.138364,0.39058,0.667205,0.223428,0.0499603,0.663639,-1.14135,-0.0568007,-0.600319,-0.663266,-1.41953,-0.813974,-0.712595,-1.03,-1.01554,-1.05735,-1.49691,-1.16012,-1.65774,-1.17417,-0.480691,-0.54235,-1.48833,-0.911816,-0.404465,-1.22983,0.480784,0.538477,0.379928,0.529903,0.5558,0.385322,0.534536,0.403578,0.339123,0.444374,0.487513,0.339923,0.757928,0.514196,0.645729,0.659994,0.805264,0.692956,0.670974,0.736916,0.734102,0.742184,0.817113,0.761354,0.839934,0.763897,0.617911,0.632359,0.815827,0.713372,0.59976,0.773789
128.186,0.941593,0.0712767,6,63,0,-90.7036,0.0495072,0.143658,-0.351948,-0.612642,-0.184898,-0.0330544,-0.175393,0.46095,-0.681786,1.37629,0.862492,-2.64782,-0.68346,0.563804,-2.73934,0.167446,2.42237,1.30586,-0.290001,0.124795,-0.986427,-0.0188187,-0.21529,-0.196887,-0.918352,-0.326019,-0.246084,0.0679419,-0.0618783,0.635429,-1.91728,-2.26579,-1.93031,-0.660464,0.841949,1.51349,0.168811,0.514315,-0.610092,-0.776554,1.40475,0.994584,-0.868725,-0.0767138,-0.71543,2.45488,-0.228463,1.39329,0.589472,-0.518084,0.536087,-0.0926822,-0.129376,-0.804475,0.362011,0.117153,0.188552,1.03647,0.0643397,0.719651,0.356218,-0.147791,0.979195,-0.322246,0.446084,-1.21319,0.741718,0.872948,-0.165982,0.574312,-0.522865,0.480272,0.529498,0.985467,-0.489662,0.459008,0.222173,-1.3959,-0.490434,0.0844932,-1.43809,-0.0982083,0.941198,0.426545,-0.309069,-0.117868,-0.630087,-0.184067,-0.274631,-0.266148,-0.598707,-0.325671,-0.288825,-0.144075,-0.203916,0.117508,-1.05916,-1.21981,-1.06517,-0.479834,0.212704,0.522252,-0.0975793,0.0616808,-0.456615,-0.533346,1.71726,3.77519,2.0001,46.8209,3.24633,16.2891,7.32307,2.43384,6.94438,3.71571,3.58255,1.83058,5.8404,4.57803,4.91495,11.4228,4.34376,8.33534,5.80686,3.51753,10.7902,2.95722,6.34976,1.21912,8.52029,9.70819,3.45446,7.21348,2.4223,6.56939,6.89902,10.8578,-0.10096,0.641806,0.44489,-1.23496,-0.0674143,0.400772,-1.22097,0.351002,1.30805,0.5725,-0.00399113,0.0936469,-0.951021,-0.634144,-0.69978,-0.771132,-1.17485,-0.475019,-0.725175,-0.396374,-0.681446,-0.469838,-1.75187,-1.75592,-1.87582,-1.4982,-0.629736,-0.167929,-0.925029,-0.64349,-1.16739,-1.62721,0.525219,0.344838,0.390577,0.774685,0.516847,0.401127,0.772235,0.413139,0.212814,0.36066,0.500998,0.476605,0.72132,0.653429,0.668139,0.683766,0.764021,0.616571,0.673746,0.597816,0.664061,0.615345,0.852189,0.852698,0.86713,0.817306,0.65243,0.541884,0.716066,0.655542,0.762672,0.835787
124.536,0.979129,0.0712767,6,63,0,-94.9187,-0.672316,0.167366,0.00132496,-0.276325,-0.373725,0.0631868,-0.141344,0.583666,1.00367,0.145154,2.06001,0.869311,-0.361563,1.36182,0.552813,0.506185,0.830978,1.6336,0.360707,0.569526,-0.747901,0.826731,0.419323,0.360562,-0.972561,-0.43593,0.00481259,-0.74199,-0.265705,-0.759125,-0.833679,-1.75899,0.191325,-0.394213,1.89845,1.09991,-0.642058,0.129668,0.313925,-0.142343,1.48154,0.600898,-0.453959,-0.476437,0.639658,-1.38461,-0.659645,1.85897,-0.903175,-0.53607,-1.29304,-1.02754,-0.512624,-1.35448,1.16281,-0.0859815,0.404683,0.886242,0.630336,1.71608,-0.235259,-0.130623,1.57449,0.069561,0.535369,-1.33145,-0.269769,0.84419,0.106995,0.805523,-0.557885,2.68601,1.20916,0.392561,0.444464,-0.0566225,1.06101,0.366043,-0.352376,0.653502,0.181314,0.154099,0.343669,0.812132,0.0691882,0.191069,-0.577869,0.34119,0.1034,0.0691036,-0.708995,-0.395782,-0.138535,-0.574418,-0.296427,-0.584419,-0.627934,-1.16801,-0.0296746,-0.371433,0.966717,0.500638,-0.516092,-0.0656612,0.0418833,-0.224425,3.3493,3.30437,6.46178,1.91463,2.9599,13.4447,2.55696,3.18806,2.02294,2.37284,3.23329,1.94962,8.84864,4.17815,5.61088,7.4938,6.42568,12.3385,3.81969,4.06756,11.3321,4.5875,6.06926,1.97678,3.74129,7.30681,4.69186,7.139,3.14654,22.0995,9.09856,5.57016,0.724736,-0.192534,0.87579,0.0559632,-0.00274142,0.397394,0.114766,0.426674,0.449772,0.341756,0.050436,0.243199,-1.02624,-0.238216,-0.685616,-0.621285,-1.80321,-0.497338,-0.690196,-0.884066,-0.931325,-1.44128,-1.70847,-2.06202,-1.4786,-1.72021,-0.286473,-0.314801,-1.60899,-1.0414,-0.815174,-1.72581,0.326351,0.547985,0.294051,0.486013,0.500685,0.401939,0.47134,0.394921,0.389415,0.415383,0.487394,0.439498,0.736187,0.559274,0.664991,0.650511,0.85854,0.621834,0.666011,0.707664,0.717344,0.808653,0.846638,0.887157,0.814361,0.848156,0.571132,0.578057,0.83327,0.739119,0.693211,0.848875
132.051,0.964934,0.0712767,6,63,0,-86.0912,-0.622473,0.184248,-0.610326,-1.10746,-0.177322,0.194012,0.0814277,0.52796,-0.697742,0.638441,0.949964,-2.11885,-0.617809,1.09424,-3.07659,0.0636051,1.70445,1.3386,-0.119058,-0.192083,-0.603377,-0.212422,0.0449125,-0.615442,-0.526786,-0.0119558,-0.895488,0.317378,-0.326093,0.0430487,-1.05455,-1.47561,-1.29928,-1.15852,1.56912,0.621715,0.0897007,0.346411,0.839827,0.237546,1.28779,0.75456,-1.54995,-0.0890809,-0.242022,1.31575,-0.417909,2.18244,0.374246,0.0630031,1.64841,-0.944613,-0.324067,-0.986678,1.28525,-0.141726,0.630308,0.80474,0.350136,1.81062,0.577536,-0.294867,1.07579,-0.654586,0.958126,-0.0244375,1.46738,0.691913,0.235121,0.827527,-0.411168,0.76351,1.10256,0.646368,-0.286953,0.418499,0.582971,-1.03724,-0.244751,0.659141,-1.54289,0.115009,0.981308,0.788157,0.01857,-0.0199844,-0.237131,-0.0307229,0.10514,-0.243501,-0.196694,0.0751155,-0.391354,0.248991,-0.0907364,0.104156,-0.475331,-0.697637,-0.604538,-0.530223,0.909859,0.409669,0.128786,0.264319,0.524823,0.206842,1.12554,3.38912,3.01972,9.78255,2.64441,18.8133,4.8075,3.80123,12.5737,1.77716,2.83845,1.72164,9.55992,3.25713,5.83218,6.65261,4.72083,14.2109,5.60451,2.90168,8.16235,2.21192,7.46891,3.55853,10.9683,6.10968,4.3284,6.76799,2.6579,6.44884,8.3289,5.90328,0.139483,0.647468,0.624509,-1.05494,0.214596,0.338984,-1.28101,0.373761,1.16107,0.530368,0.139096,0.462236,-1.03624,-0.727973,-1.01963,-0.993409,-1.46627,-0.559439,-1.07544,-0.484297,-0.814315,-0.724739,-2.10381,-2.40165,-2.57184,-1.79388,-0.636509,-0.764966,-1.17749,-1.1504,-0.669559,-1.12922,0.465186,0.34356,0.348757,0.741723,0.446556,0.416056,0.782622,0.407633,0.238472,0.370431,0.465282,0.386455,0.738124,0.67436,0.7349,0.729761,0.81249,0.636323,0.74563,0.618762,0.693028,0.67365,0.891273,0.916953,0.929027,0.857403,0.653964,0.682431,0.764497,0.759585,0.661404,0.755695
127.044,0.885587,0.0712767,6,63,0,-96.893,0.248443,0.15513,-0.125724,0.0884808,-0.539779,0.0132127,-0.814047,0.613559,0.428274,0.39901,1.75929,-1.16938,-1.08586,0.85134,-0.644588,-0.238486,0.418771,1.64437,-0.0241316,1.43833,-0.639837,1.22031,0.713826,-0.404386,-0.535229,-0.851791,0.240322,-0.728906,-0.0722146,-0.390029,-1.41379,-1.68241,0.122482,-0.790032,1.27956,0.281793,-0.500961,-0.675868,-1.00593,0.201375,1.72907,0.784579,-0.498558,0.00907755,-0.0605882,0.540472,-1.80084,1.23345,-1.66043,-0.509579,-0.969109,-0.974709,-0.579876,-1.43245,0.0544282,-0.661771,-0.29462,-0.0139453,0.556412,1.44965,-1.05492,0.000419137,0.627982,0.10218,-0.0860431,-1.46229,-1.25242,0.510547,-1.06673,0.746039,-0.862621,1.38326,1.19875,1.28374,-0.551275,-0.569231,0.265381,-1.53153,-1.48028,-0.2917,-1.20954,-0.960372,-0.557107,0.194872,-0.828853,0.0684508,-1.20662,-0.0653177,-0.376073,-1.06216,-1.14244,-1.33667,-0.666595,-1.26127,-0.858355,-1.05335,-1.68149,-1.8463,-0.738897,-1.29878,-0.0289619,-0.64115,-1.12142,-1.22873,-1.43125,-0.690491,3.81109,5.67571,5.37381,8.61166,1.37187,14.8324,1.53164,3.77828,2.6346,2.62305,3.57554,1.83163,5.8813,3.35302,4.47238,5.57411,8.72004,17.5743,2.46306,5.63729,9.22369,6.10582,5.26756,1.78924,2.10951,8.41183,2.44035,10.1189,2.86417,16.6823,14.434,15.4294,0.752262,0.133205,0.974641,-1.0026,-0.0765637,0.471282,-0.40692,0.410099,0.572924,0.570332,0.120847,0.96443,-0.918475,-0.0444691,-0.50187,-1.20161,-1.70905,-0.547603,-0.605673,-0.772757,-0.917653,-1.43324,-1.61312,-1.43048,-1.12455,-1.85198,-0.288003,-0.345987,-1.22699,-1.08704,-1.19619,-1.4641,0.320329,0.466748,0.273956,0.73157,0.519132,0.384313,0.600349,0.398888,0.360562,0.36116,0.469825,0.275992,0.714731,0.511115,0.622899,0.76881,0.846713,0.633579,0.646953,0.684117,0.714564,0.807405,0.833844,0.806977,0.754831,0.86436,0.571507,0.585644,0.773291,0.747824,0.767847,0.812159
119.71,0.973083,0.0712767,6,63,0,-82.0372,-0.610464,0.106889,-0.330022,-0.135922,-0.429312,0.282667,-0.490253,0.569626,-0.91065,0.339938,0.948388,-0.876244,-0.424524,1.72456,-1.62572,-0.818535,1.47656,2.19134,-0.0186117,0.136296,-0.67054,0.497643,1.35294,0.845898,0.246763,-0.617377,-0.794531,-0.221677,0.062383,0.338447,-1.9974,-2.11858,-1.42051,-0.335257,1.10931,0.283552,-1.39673,0.244093,0.127845,-0.425672,1.73181,0.470864,-2.11168,0.0704149,-0.574172,1.62445,-1.76318,1.44455,-0.988694,-1.73237,-0.507997,-0.622717,-1.20045,-1.43494,0.871577,-1.01073,-0.186445,-0.0945588,0.194812,2.3235,-1.67975,-0.811922,0.0143245,-0.784326,0.928425,-1.24295,0.618339,0.147596,-0.754882,0.501806,-0.156742,1.80845,1.39619,-0.363088,-1.00898,-0.296616,0.049973,-0.989384,-0.732073,0.492101,-1.41631,-0.956512,0.350833,0.757993,-0.500855,-0.412616,-0.87221,-0.206783,0.280415,-0.00840806,-0.349691,-0.841927,-0.942838,-0.616526,-0.454718,-0.297465,-1.62802,-1.69705,-1.29941,-0.681224,0.141641,-0.328735,-1.28587,-0.351211,-0.417429,-0.732727,2.0907,5.84138,4.31223,12.1424,2.46352,11.1563,3.5476,2.49953,4.44871,4.21478,3.21094,2.87528,8.51821,3.51097,5.17594,5.4048,6.19376,16.8755,2.56223,3.85552,5.68913,3.90595,8.7493,3.14732,7.56072,6.05757,3.96048,7.15703,5.24884,13.2414,10.9051,4.76285,0.0197005,0.253984,0.333842,-0.848941,0.376292,0.274381,-0.786025,-0.14675,0.969361,0.504217,-0.0257523,0.564076,-1.13681,-0.411818,-0.58557,-0.340932,-1.56627,-0.708119,-1.116,-0.72176,-0.723497,-0.821222,-2.31584,-2.38069,-2.6205,-1.04694,-0.534429,-0.291861,-1.56772,-0.708558,-0.428365,-1.27374,0.495075,0.436843,0.417306,0.700345,0.407022,0.431832,0.686977,0.536622,0.275008,0.37655,0.506438,0.362605,0.757093,0.601524,0.642348,0.584417,0.827251,0.669985,0.753246,0.672995,0.673377,0.694496,0.910181,0.915343,0.932169,0.740187,0.630515,0.572452,0.827458,0.670082,0.605483,0.781382
116.512,0.770248,0.0712767,6,63,0,-82.5272,-0.158419,0.39395,-0.0870505,-0.564628,-0.0394317,-0.0175896,-0.268509,0.502798,0.880982,0.410633,1.52861,-1.14218,0.193106,1.2795,-2.00792,0.464021,1.71585,0.0015716,0.255397,0.0779044,-1.26469,0.00973117,-0.337834,0.378465,-1.01959,-0.0258773,-1.46155,-0.869695,-0.553347,-0.303187,-0.838288,-1.62394,-0.173157,-1.3145,0.491873,0.968268,0.886322,0.351808,0.705102,-1.30986,1.38906,0.703409,-0.241637,-0.339814,0.375408,1.72347,0.249128,2.41353,0.347326,0.815588,-0.583406,-1.35564,-0.28722,-0.910681,0.46758,-0.414005,1.01511,0.179781,-0.0585299,1.29992,0.461506,-0.258585,0.560191,0.405094,-0.552051,-1.18421,-1.37774,1.3843,-0.78343,-0.351013,-1.44019,2.00806,1.05722,0.855118,0.174447,-0.0620435,0.500073,-0.842795,-0.171416,0.374819,-1.27808,-0.0352003,0.594218,-0.267719,-0.140096,-0.229339,-0.904393,-0.263616,-0.438371,-0.0782174,-0.781158,-0.28152,-1.00338,-0.70579,-0.546731,-0.420951,-0.689998,-1.08502,-0.355572,-0.929439,-0.0211964,0.218334,0.177132,-0.0916204,0.0860149,-0.927103,3.3841,3.15829,5.22328,13.4821,4.77932,21.9059,5.12111,7.11889,2.66096,1.54572,3.27732,2.11378,5.57314,2.9977,8.19152,4.55178,3.84929,10.0085,5.54938,3.344,5.94828,5.33349,2.7203,1.74381,1.52188,10.6205,2.31171,3.13351,1.45647,16.4701,8.43778,7.31961,0.420057,0.139655,0.720826,-0.635216,0.0815129,0.636605,-1.06907,0.233854,0.845708,-0.0527963,0.098221,-0.0320561,-1.17489,-0.572192,-0.72055,-0.398503,-1.09554,-0.515421,-1.30902,-0.961647,-0.861161,-0.758801,-1.45122,-1.80231,-1.1314,-1.79173,-0.824889,-0.563428,-0.633905,-0.866039,-0.700138,-1.80549,0.396503,0.465143,0.327211,0.653671,0.479633,0.346014,0.74442,0.441801,0.300334,0.513196,0.475464,0.508013,0.764027,0.639269,0.672728,0.598328,0.749423,0.626076,0.78735,0.723451,0.702903,0.681093,0.810186,0.85843,0.756098,0.857139,0.695273,0.637245,0.653374,0.703921,0.668218,0.858817
113.372,0.99519,0.0712767,6,63,0,-77.6739,-0.0309874,0.628357,0.10467,-0.28871,-0.0650019,0.0628427,-0.781436,0.564921,1.02312,0.401635,1.61573,-1.93606,0.0454953,0.80399,-1.99618,0.575038,1.19814,0.283864,0.391824,0.69084,-0.562107,-0.246008,-0.732146,-0.206803,-1.33422,0.182174,-0.990181,-0.666858,-0.378594,-0.328621,-0.897086,-1.25727,-0.466037,-1.45323,0.784057,0.659039,0.969459,0.0253955,0.584926,-0.860219,1.36394,0.591267,-0.428959,-0.000199599,0.231568,1.29771,-0.276194,3.5296,-0.346051,0.832427,-1.31349,-1.35421,-0.142176,-1.31454,0.974378,0.19307,1.10527,1.01556,-0.3919,1.90209,0.580783,-0.124018,-0.204337,0.655766,-1.08755,-0.598077,-1.57597,0.711814,-0.282542,-0.513591,-0.913292,1.56988,1.09105,1.34704,-0.203453,-0.554544,0.131322,-1.87516,-0.755734,-0.327245,-1.90912,-0.456584,-0.10458,-0.621075,-0.560086,-0.391166,-1.09898,-0.920411,-1.19504,-0.898263,-1.53516,-0.678522,-1.34081,-1.15816,-0.995311,-0.96708,-1.28822,-1.4917,-1.04471,-1.60239,-0.338506,-0.409131,-0.233768,-0.767089,-0.450999,-1.26739,3.03529,3.91109,4.48552,8.4252,3.32221,31.5277,3.18779,6.39887,1.79915,1.75635,3.59618,1.79803,6.95912,4.38457,7.51909,7.13063,3.10253,12.0441,5.51423,3.63499,3.4664,5.76421,2.05629,2.74646,1.54052,5.95843,3.30977,2.88714,2.27945,9.8962,7.45615,8.67457,0.686048,0.26257,0.888006,-1.14019,0.14583,0.313405,-1.07994,0.379725,0.702775,0.0341604,0.225552,0.510507,-0.882874,-0.675241,-1.09003,-0.672396,-1.48324,-0.402093,-1.09081,-0.917921,-0.759793,-0.770168,-1.579,-1.80189,-1.45142,-1.78428,-0.607468,-0.550103,-0.422997,-0.987794,-0.599209,-1.47582,0.334913,0.434732,0.291521,0.757714,0.463607,0.422284,0.746483,0.406193,0.331197,0.491461,0.44385,0.375075,0.707417,0.662676,0.748388,0.66204,0.815062,0.59919,0.748535,0.714618,0.681309,0.683557,0.829063,0.858379,0.810217,0.856224,0.647363,0.634159,0.6042,0.728652,0.645475,0.81394
109.16,0.73198,0.0712767,6,63,0,-67.6569,0.344838,0.484207,0.0426542,-0.466254,0.0470444,-0.0775611,-0.839362,0.54377,1.03124,0.359815,1.55286,-1.40543,-0.193465,0.791262,-1.83568,0.536487,0.903401,-0.0182597,0.309165,0.726984,0.0503926,-0.339186,-0.563547,0.0884879,-0.826314,0.307863,-1.07322,-0.17814,-0.609129,-0.984848,-0.740322,-1.43439,-1.32109,-0.681853,1.33346,1.15699,0.870579,-0.47552,0.905276,-0.982661,1.23671,0.478476,-0.637436,-0.116242,0.534687,1.68334,-0.259058,3.30019,-0.395141,0.359309,-1.38574,-1.01541,0.50405,-0.947141,1.18365,-0.197668,0.158135,1.35087,-0.570738,1.20427,1.0028,-0.497914,0.324803,0.634788,-0.976307,-0.18596,-1.59956,0.9897,-0.14898,0.503177,-1.20284,1.63708,1.06364,1.64279,-0.278605,-0.643705,0.00503418,-1.60359,-0.944562,-0.409097,-1.83755,-0.547636,-0.348119,-0.849291,-0.671247,-0.44405,-0.81196,-1.0238,-1.1458,-0.791245,-1.28869,-0.671955,-1.42295,-0.936229,-1.17059,-1.37489,-1.24193,-1.61934,-1.55773,-1.21013,-0.114269,-0.210226,-0.365967,-1.09794,-0.3471,-1.3737,2.53885,3.25792,4.4484,7.70715,3.04273,16.7061,2.85093,4.09035,1.77476,2.11882,4.38366,2.18918,6.06816,3.13344,3.71498,6.57364,2.62118,6.12833,5.56517,2.71412,4.02337,4.66664,2.15884,3.15104,1.60217,5.53038,3.20729,4.38183,1.93708,7.53841,5.72955,7.55904,0.242775,-0.0699365,0.654617,-0.93829,-0.431914,0.388623,-1.27251,0.0443191,0.264792,-0.0942055,-0.0426195,0.036441,-0.591705,-0.856659,-0.81306,-0.610132,-0.917526,-0.495357,-1.2593,-0.733437,-0.99646,-1.17282,-1.41635,-1.74763,-1.61617,-1.55961,-0.336563,-0.557232,-0.678047,-1.35516,-0.688867,-1.70397,0.439603,0.517477,0.34195,0.718754,0.606331,0.404049,0.781173,0.488922,0.434186,0.523534,0.510653,0.490891,0.643756,0.701962,0.692761,0.647971,0.714538,0.621368,0.778905,0.675559,0.730362,0.763655,0.804765,0.851654,0.834266,0.826297,0.583355,0.635812,0.663303,0.794971,0.665715,0.846052
124.872,0.996788,0.0712767,6,63,0,-73.5624,-0.723945,-0.137089,-0.76625,-0.832417,-0.21734,0.2324,0.000946388,0.496918,-0.0728661,0.460222,1.72764,-1.91456,-0.66379,2.05788,-1.273,0.697376,1.07033,2.51632,-0.085995,-0.399866,-0.842008,1.32568,1.12735,-0.676976,-0.884626,-0.335052,0.841728,0.201076,-0.18758,-0.529504,-1.54905,-1.61725,-0.962739,-0.562517,1.73456,1.23704,-0.453957,1.22082,0.09999,-0.847701,1.48669,0.702896,-1.41125,0.211567,-0.551184,0.996539,-0.99892,0.624264,-0.406332,-0.842023,-0.328887,-0.50874,-1.4641,-1.04771,0.646448,-0.479809,0.405189,0.459771,1.27467,1.21436,-0.804149,0.137966,1.35795,-0.970529,0.287344,0.374706,0.706213,0.285388,-0.560888,0.65524,-0.686256,0.563772,1.29405,0.492796,-0.0352621,0.229639,0.859445,-0.950432,-0.328903,1.02355,-0.631632,0.347485,0.532815,1.25135,-0.0417861,-0.197754,-0.417463,0.659703,0.561145,-0.335455,-0.43864,-0.165547,0.419216,0.100865,-0.0922656,-0.262174,-0.768807,-0.802696,-0.477456,-0.278579,0.862883,0.615656,-0.224633,0.607595,0.0506332,-0.420292,1.64004,5.13149,3.00195,8.90979,2.19142,6.85844,3.3237,2.44693,3.50964,3.09286,1.58024,2.11754,6.96622,3.1564,5.87963,6.10958,10.8336,10.3839,2.51294,4.87277,11.4867,2.23559,5.41222,5.75499,7.26509,5.40479,2.98154,7.0094,2.73005,6.57293,10.9821,6.25306,0.147313,0.170183,0.575656,-1.30683,-0.105989,0.307228,-0.65075,0.329931,0.418448,0.606079,-0.228762,0.0477998,-1.38689,-0.190268,-0.802034,-1.24997,-1.97931,-0.933278,-0.41462,-0.787882,-0.974508,-1.2735,-2.20622,-2.32729,-2.32476,-1.28503,-0.479282,-0.276279,-1.27792,-0.573215,-0.865505,-1.51548,0.463238,0.457557,0.359933,0.786982,0.526472,0.423792,0.657179,0.418257,0.396888,0.352954,0.556942,0.488052,0.800095,0.547424,0.690409,0.777294,0.878608,0.71774,0.602195,0.687376,0.726017,0.781341,0.900807,0.911112,0.910907,0.783304,0.617578,0.568634,0.782096,0.639505,0.70381,0.819872
