# 0.174131, 0.132317, 0.0936473, 0.0939228, 0.0303716, 0.00926545, 0.210269, 0.0194666, 0.322383, 0.267631, 0.294636, 0.290286, 0.283243, 0.31745, 0.308837, 0.312716, 0.281676, 0.280738, 0.272511, 0.312666, 0.276341, 0.275543, 0.358982, 0.301824, 0.271129, 0.284102, 0.270291, 0.307404, 0.274869, 0.290156, 0.241241, 0.309651, 0.225593, 0.232922, 0.313571, 0.327209, 0.279314, 0.257407, 0.250002, 0.233051, 0.16714, 0.00570606, 0.175933, 0.176364, 0.175711, 0.175057, 0.17607, 0.176154, 0.176231, 0.175483, 0.175105, 0.175421, 0.174649, 0.176243, 0.175837, 0.175418, 0.17615, 0.175962, 0.175354, 0.175368, 0.176673, 0.175834, 0.176051, 0.175771, 0.176311, 0.175632, 0.176052, 0.176117, 0.175219, 0.175924, 0.175326, 0.175624, 0.175226, 0.176434, 0.175728, 0.17602, 0.176169, 0.176487, 0.176006, 0.174378, 0.175346, 0.175559, 0.176239, 0.175059, 0.176277, 0.176108, 0.175694, 0.175508, 0.175087, 0.175181, 0.176196, 0.176439, 0.176361, 0.175161, 0.176528, 0.175493, 0.175011, 0.175725, 0.176197, 0.175596, 0.175528, 0.176012, 0.175613, 0.175446, 0.175796, 0.175898, 0.175299, 0.175689, 0.174725, 0.176258, 0.176142, 0.176214, 0.176459, 0.175512, 0.175793, 0.175236, 0.175772, 0.176356, 0.175979, 0.175068, 0.175703, 0.175261, 0.169239, 0.0871576, 0.169586, 0.169018, 0.169219, 0.169029, 0.169062, 0.169343, 0.169133, 0.169103, 0.169044, 0.168936, 7.88746e-05
7012.67,0.95477,0.00448148,6,63,0,-6951.23,0.0866081,-0.312904,-0.247166,-0.44987,-0.433502,0.176726,-0.147561,0.753942,-1.41644,-1.20636,-0.413111,-0.0747182,-0.0749971,0.853513,0.564151,-0.540433,-0.0730159,0.00233343,-0.646138,-0.793521,1.186,-0.633614,-0.113015,0.427673,-0.438275,0.491963,-0.540134,-1.10275,-0.110817,-1.24881,-0.962184,-0.395699,-0.796035,-0.252516,-0.276969,0.237214,-0.706073,0.917264,-0.762884,-0.492533,0.099397,0.619869,0.400481,-0.0183215,-0.743422,0.640961,-0.0982351,0.339044,-0.508912,0.550537,0.158206,-0.380219,0.061958,-0.188339,0.618503,0.944335,0.581672,-0.065516,-0.472712,-0.113641,-0.369452,0.499205,-0.521364,0.298902,-0.271589,-0.894776,-0.5155,-0.418246,1.18459,-0.065985,-0.309667,-1.18086,-0.380828,-0.567382,-0.211356,-0.732478,1.65964,0.355851,0.397966,0.0428692,0.437178,-1.34688,0.381623,-0.0646071,0.206021,0.610203,0.37449,1.01994,0.341688,0.405714,-0.577002,0.0143766,0.470091,-0.0471151,-0.391339,0.22037,0.84325,1.11546,-0.361672,0.900079,-0.315061,0.444117,1.37407,1.04279,-0.152548,0.0512513,-0.553901,0.109576,0.0159099,-0.0845235,-0.564375,0.802093,-0.713418,-0.300121,-0.109938,-0.557683,0.762056,1.05136,0.899026,0.0419367,-0.0620124,-0.336405,0.100304,0.0196325,0.0895986,0.108687,0.10403,0.0834292,0.117024,0.0924952,0.134675,0.0698923,0.105271,0.130373,0.205153,-0.210714,-0.51293,-0.00215502,0.318247,-0.0528167,1.82975,0.374282,0.541555,0.54988,0.678214,-0.500327,-0.54152,1.43299,-0.580909,-0.413433,-0.0672425,-0.332694,0.862577,-0.681817,-0.590735,-0.022789,-1.4257,-0.900353,-1.41123,-1.22873,-0.738306,-0.320779,0.0697724,-1.36826,0.908668,-1.21313,-0.483577
7000.34,0.908549,0.00448148,6,63,0,-6927.58,0.100664,-0.257069,-0.276021,-0.426076,-0.427393,0.154203,-0.25786,0.705087,-1.41524,-1.22,-0.401385,-0.137905,-0.111437,0.899571,0.517094,-0.555201,-0.0614189,0.00466942,-0.674257,-0.770468,1.22196,-0.583249,-0.0464468,0.462518,-0.43976,0.567239,-0.525392,-1.04017,-0.0470863,-1.18517,-0.997582,-0.408521,-0.789647,-0.28792,-0.209946,0.301258,-0.701064,0.95223,-0.738268,-0.483996,0.178364,0.622864,0.406129,-0.0313464,-0.774453,0.609273,-0.116206,0.336511,-0.500003,0.542089,0.15541,-0.37101,0.0629225,-0.164742,0.623656,0.942093,0.56251,-0.0804425,-0.500739,-0.10647,-0.378549,0.485463,-0.538156,0.260456,-0.295534,-0.920667,-0.534066,-0.426683,1.17179,-0.0817773,-0.301496,-1.15509,-0.384894,-0.566285,-0.235262,-0.752786,1.65883,0.336023,0.412671,0.0450953,0.420044,-1.36945,0.392673,-0.0663604,0.188689,0.60332,0.379392,1.02178,0.322952,0.396508,-0.603359,-0.0175556,0.485054,-0.0644052,-0.413416,0.217637,0.843333,1.09229,-0.368368,0.882557,-0.334075,0.454978,1.34836,1.03293,-0.154837,0.0405315,-0.552966,0.102838,0.000429923,-0.0931285,-0.564849,0.803485,-0.727563,-0.307642,-0.117143,-0.564249,0.765081,1.04171,0.905119,0.0428523,-0.0665591,-0.372397,0.103827,0.0204256,0.0967089,0.0963955,0.106684,0.0953508,0.11608,0.0939454,0.152929,0.0831153,0.106626,0.134486,0.204898,-0.219892,-0.509696,0.0103847,0.316226,-0.0428992,1.84862,0.396604,0.538179,0.559304,0.677631,-0.483829,-0.515413,1.40834,-0.588415,-0.419793,-0.0625188,-0.372762,0.875504,-0.702173,-0.612526,-0.017426,-1.41671,-0.923923,-1.39704,-1.20355,-0.734133,-0.300539,0.088776,-1.36125,0.916388,-1.18951,-0.4825
7005.4,0.882384,0.00448148,9,767,0,-6933.23,-0.0345394,0.16801,0.322755,0.223329,-0.182779,0.19247,-0.418314,0.657179,-0.954543,-0.900109,-0.410057,0.286635,-0.0485664,1.06939,0.583191,-0.035668,0.0219848,0.147844,-0.566373,-0.879737,1.07826,-0.85086,-0.665162,0.0266049,-0.48418,0.514477,-0.736692,-1.15347,-0.304292,-1.60249,-1.03275,-1.08444,-1.12956,-0.515925,-0.764062,-0.288507,-1.32964,0.537174,-1.27867,-0.701223,0.161918,0.592329,0.329125,-0.0228108,-0.77562,0.655752,-0.136287,0.331837,-0.555154,0.517791,0.123903,-0.28777,0.00391428,-0.215757,0.668431,0.873867,0.520726,-0.0781217,-0.454644,-0.137375,-0.354085,0.4489,-0.534049,0.255979,-0.297832,-0.898377,-0.519064,-0.43752,1.14688,-0.061135,-0.275275,-1.23512,-0.480634,-0.595461,-0.263391,-0.772691,1.57975,0.3593,0.381657,0.0956768,0.385,-1.42225,0.297681,-0.0161596,0.165226,0.588325,0.327573,0.966285,0.26951,0.342857,-0.650639,-0.0468032,0.459435,-0.0838261,-0.421874,0.184264,0.837122,1.13546,-0.362588,0.804901,-0.367312,0.460555,1.33702,1.09409,-0.203877,-0.0279102,-0.5597,0.0995177,0.0532704,-0.15992,-0.571247,0.812525,-0.655927,-0.347922,-0.0890822,-0.568451,0.754701,1.02642,0.86403,0.0329899,-0.0870879,-0.368892,-0.239992,0.0177713,-0.237858,-0.233272,-0.234648,-0.251665,-0.236594,-0.250968,-0.210598,-0.267308,-0.227019,-0.203523,0.202722,0.136587,-0.142937,0.345969,0.681208,0.307627,2.18172,0.732021,0.885332,0.867372,1.01557,-0.158053,-0.190732,1.77422,-0.236814,-0.0820481,0.2918,0.0342047,1.26257,-0.322562,-0.227807,0.324648,-1.08525,-0.546771,-1.05271,-0.852089,-0.378797,0.0312427,0.45467,-1.03097,1.22937,-0.890644,-0.119582
6995.23,0.84591,0.00448148,6,63,0,-6931.03,-0.0754011,0.160627,0.320316,0.256738,-0.198192,0.210555,-0.291855,0.695833,-0.980433,-0.877068,-0.385946,0.349083,-0.0154884,1.01995,0.613693,-0.0572275,0.0395703,0.171781,-0.5532,-0.828495,1.08256,-0.805704,-0.614251,0.0814061,-0.438541,0.514673,-0.700916,-1.15497,-0.286883,-1.57475,-1.0066,-1.04454,-1.09821,-0.533018,-0.796908,-0.313609,-1.2964,0.544725,-1.24947,-0.658664,-0.0265247,0.579015,0.331864,-0.0768591,-0.770218,0.638806,-0.168888,0.307209,-0.528168,0.541688,0.112515,-0.31309,0.0218378,-0.225245,0.64423,0.91126,0.500354,-0.0911711,-0.485787,-0.156613,-0.344015,0.455858,-0.539619,0.282954,-0.266472,-0.914664,-0.531371,-0.442362,1.13958,-0.0801042,-0.313821,-1.25025,-0.442983,-0.599278,-0.271469,-0.786568,1.58899,0.347755,0.41373,0.0627657,0.367232,-1.41927,0.340978,-0.0499163,0.123914,0.555056,0.342584,0.976528,0.30881,0.334818,-0.668165,-0.0494393,0.477455,-0.119805,-0.44607,0.206441,0.807501,1.09673,-0.376321,0.806117,-0.369784,0.427515,1.34539,1.08205,-0.23048,-0.0287736,-0.558,0.111293,0.0362786,-0.193403,-0.602316,0.813934,-0.672314,-0.343167,-0.126655,-0.586727,0.744363,1.02282,0.891814,0.0721781,-0.112042,-0.379487,-0.263828,0.0182642,-0.262641,-0.244178,-0.254145,-0.252219,-0.247614,-0.245381,-0.208163,-0.274008,-0.239411,-0.221534,0.202725,0.148772,-0.111837,0.379897,0.717429,0.313096,2.17399,0.715574,0.885647,0.90231,1.05874,-0.168092,-0.135325,1.77331,-0.203773,-0.0440068,0.303214,0.0578064,1.26195,-0.317614,-0.213291,0.331197,-1.07779,-0.501156,-1.03165,-0.81886,-0.407699,0.0495088,0.476285,-0.992216,1.27748,-0.84839,-0.0476378
7003.92,0.930646,0.00448148,6,63,0,-6927.77,-0.245695,0.168633,0.255517,0.315702,-0.393086,0.151048,-0.0730514,0.633512,-0.914022,-0.750241,0.00175509,0.325898,0.296716,1.31857,0.883319,-0.0688318,0.332213,0.43036,-0.252719,-0.36437,1.55367,-0.295433,0.195807,0.7175,-0.112857,0.895684,-0.249594,-0.686661,0.229562,-0.933622,-0.88111,-0.403666,-0.767839,-0.204907,-0.182916,0.338328,-0.678167,1.00506,-0.701045,-0.403032,-0.0793568,0.547661,0.174834,-0.202266,-0.971153,0.453699,-0.322889,0.152843,-0.694355,0.347543,-0.0310169,-0.484518,-0.1422,-0.361944,0.469633,0.742669,0.394161,-0.220308,-0.677048,-0.345722,-0.520872,0.3153,-0.693288,0.101125,-0.468277,-1.08116,-0.714428,-0.604842,0.984037,-0.29728,-0.454037,-1.40044,-0.600047,-0.74378,-0.369224,-0.941592,1.41092,0.158058,0.251483,-0.0779299,0.235349,-1.59504,0.160031,-0.207974,-0.058338,0.399305,0.215619,0.852722,0.143264,0.1803,-0.764742,-0.202346,0.303131,-0.26728,-0.640155,0.0341379,0.658785,0.910964,-0.54277,0.667446,-0.55695,0.278951,1.1951,0.913657,-0.38095,-0.153185,-0.754744,-0.0492808,-0.121719,-0.298584,-0.723331,0.654493,-0.851305,-0.518017,-0.274009,-0.714664,0.54293,0.850726,0.732424,-0.134591,-0.297178,-0.5339,-0.185652,0.0229566,-0.209079,-0.194982,-0.17535,-0.186624,-0.182961,-0.175109,-0.14658,-0.228355,-0.170508,-0.170711,0.203172,0.279829,-0.0117245,0.474929,0.810364,0.435764,2.29512,0.839288,1.02202,0.997568,1.14376,-0.0015661,-0.0353311,1.91464,-0.110634,0.0512031,0.414935,0.129089,1.36875,-0.231858,-0.0945731,0.446391,-0.957019,-0.434844,-0.934318,-0.769994,-0.246005,0.139953,0.549092,-0.89762,1.36906,-0.728317,-0.0139128
7019.19,0.983901,0.00448148,8,383,0,-6961.11,-0.359124,0.205003,0.257092,0.28375,-0.356549,0.173129,0.178312,0.58441,-0.899334,-0.770129,-0.0750682,0.39443,0.263341,1.27311,0.89749,-0.0182497,0.298783,0.417156,-0.27276,-0.426184,1.5531,-0.28083,0.138488,0.715169,-0.0640526,0.929909,-0.199336,-0.700737,0.23628,-0.948889,-0.794371,-0.409538,-0.703477,-0.14093,-0.230877,0.309743,-0.667124,1.00476,-0.744997,-0.348801,-0.0481133,0.543604,0.185346,-0.190327,-0.954885,0.464079,-0.304991,0.122332,-0.68159,0.374356,-0.0393025,-0.459089,-0.12816,-0.35619,0.500392,0.759878,0.353424,-0.277141,-0.636105,-0.278308,-0.558987,0.283572,-0.656067,0.132531,-0.461477,-1.09313,-0.688597,-0.607455,1.00869,-0.256077,-0.412887,-1.40023,-0.594091,-0.736058,-0.386361,-0.952488,1.44996,0.224558,0.244609,-0.104947,0.235028,-1.54511,0.205956,-0.219965,-0.0373249,0.410155,0.179553,0.841404,0.152609,0.198616,-0.757021,-0.206842,0.305817,-0.238951,-0.61702,0.0420735,0.647443,0.931114,-0.511158,0.679479,-0.524116,0.304223,1.20035,0.944684,-0.327705,-0.140528,-0.720156,-0.0404112,-0.130027,-0.318469,-0.728682,0.64272,-0.836702,-0.513609,-0.263904,-0.705753,0.57428,0.862296,0.725954,-0.101963,-0.231666,-0.512512,-0.141935,0.0238767,-0.155151,-0.138109,-0.128156,-0.142471,-0.136372,-0.125765,-0.0933722,-0.167181,-0.122868,-0.118154,0.202488,0.20769,-0.112237,0.378265,0.749643,0.341364,2.21916,0.77333,0.959225,0.926434,1.08839,-0.0930523,-0.103589,1.84182,-0.151907,0.00474623,0.365907,0.080585,1.32031,-0.258068,-0.166262,0.394256,-1.00881,-0.492338,-0.993619,-0.808184,-0.317081,0.0675913,0.506526,-0.932811,1.30442,-0.836366,-0.0624826
7005.91,0.92606,0.00448148,6,63,0,-6951.7,-0.355266,0.0982999,0.175991,0.266523,-0.424331,0.174135,0.141732,0.594904,-0.937859,-0.789903,0.00555228,0.347308,0.343393,1.2597,0.978827,-0.113799,0.312582,0.449261,-0.240214,-0.327622,1.58614,-0.240813,0.302182,0.864745,-0.0323779,0.918552,-0.176192,-0.686379,0.299811,-0.848445,-0.868115,-0.296184,-0.680483,-0.144477,-0.173789,0.377255,-0.603138,1.01731,-0.690063,-0.363765,-0.126591,0.562202,0.154793,-0.209112,-0.956705,0.487533,-0.314946,0.112806,-0.741895,0.362789,-0.0230896,-0.493249,-0.145132,-0.380319,0.433709,0.74,0.343243,-0.255534,-0.681147,-0.302774,-0.554859,0.322853,-0.719201,0.0712798,-0.462947,-1.05902,-0.696434,-0.585596,1.0184,-0.236253,-0.476095,-1.38142,-0.567544,-0.763382,-0.374432,-0.901066,1.46927,0.203166,0.226813,-0.119312,0.195162,-1.54596,0.18841,-0.232713,-0.0186196,0.386868,0.18606,0.834649,0.127688,0.225219,-0.798186,-0.192166,0.324279,-0.269996,-0.588906,0.0330898,0.679739,0.916299,-0.51183,0.696795,-0.494069,0.220064,1.16808,0.98091,-0.333487,-0.169996,-0.715912,-0.114954,-0.191186,-0.325309,-0.772167,0.643165,-0.90434,-0.513173,-0.268538,-0.785013,0.555707,0.888609,0.687181,-0.152796,-0.221619,-0.55817,-0.0786281,0.0251755,-0.0954325,-0.0942472,-0.0904332,-0.0999468,-0.0809332,-0.109531,-0.0625452,-0.115011,-0.0944729,-0.0366536,0.202181,0.210349,-0.144303,0.375799,0.696503,0.330794,2.18441,0.757517,0.912138,0.890284,1.07883,-0.131797,-0.112968,1.80808,-0.209043,-0.0105534,0.359332,0.0500019,1.26151,-0.335844,-0.203865,0.366158,-1.04142,-0.539612,-1.02225,-0.836044,-0.353157,0.0547502,0.484778,-0.982188,1.27917,-0.861657,-0.0858712
6996.41,0.998825,0.00448148,6,63,0,-6921.9,-0.39662,0.129132,0.235489,0.285172,-0.471273,0.181424,0.204411,0.595608,-1.11594,-0.828484,-0.0134611,0.290013,0.352557,1.1736,0.956437,-0.229418,0.281038,0.360803,-0.27632,-0.36517,1.549,-0.264909,0.276489,0.838224,-0.101723,0.841499,-0.17389,-0.740347,0.241225,-0.867877,-0.865751,-0.219727,-0.648108,-0.149863,-0.150214,0.423362,-0.555349,1.02597,-0.644158,-0.38042,-0.0570662,0.563768,0.153095,-0.20081,-0.949242,0.48929,-0.270073,0.135563,-0.708229,0.34292,-0.0653568,-0.515689,-0.152616,-0.384073,0.4795,0.748313,0.404351,-0.233909,-0.694205,-0.331016,-0.545326,0.281879,-0.6482,0.121601,-0.466849,-1.08852,-0.733076,-0.656287,1.05183,-0.258241,-0.459153,-1.34057,-0.619154,-0.731528,-0.348333,-0.946481,1.47415,0.187604,0.256967,-0.0643068,0.211524,-1.57129,0.218312,-0.197615,-0.00976407,0.403175,0.223725,0.864589,0.138608,0.232828,-0.756372,-0.18772,0.370142,-0.243382,-0.580965,0.065307,0.706695,0.953276,-0.490929,0.683721,-0.522193,0.266637,1.1567,0.935859,-0.313536,-0.165018,-0.691631,-0.104563,-0.156819,-0.303677,-0.750232,0.65691,-0.823289,-0.531853,-0.232833,-0.770716,0.556668,0.887486,0.707027,-0.129022,-0.220184,-0.517256,-0.0913056,0.0245127,-0.0923664,-0.0833269,-0.100329,-0.0994287,-0.0864093,-0.0998414,-0.0634384,-0.119256,-0.0976175,-0.053262,0.201916,0.141274,-0.117507,0.379727,0.695744,0.344496,2.17063,0.728551,0.903971,0.904632,1.042,-0.149978,-0.144787,1.80952,-0.215596,-0.0687887,0.302902,0.0157732,1.23642,-0.325202,-0.202401,0.328939,-1.06817,-0.525767,-1.05098,-0.845739,-0.394514,0.0428233,0.481996,-1.01317,1.26799,-0.871571,-0.108619
7007.87,0.985796,0.00448148,6,127,0,-6946.32,-0.4185,0.168575,0.262204,0.290816,-0.468155,0.186658,0.00192881,0.596563,-1.11574,-0.848407,-0.0744443,0.299521,0.301941,1.15085,0.949023,-0.265764,0.267725,0.349962,-0.276933,-0.38124,1.51586,-0.267501,0.283823,0.84002,-0.108533,0.878229,-0.189542,-0.794396,0.240832,-0.883178,-0.873936,-0.187831,-0.641347,-0.108682,-0.186162,0.398492,-0.536905,1.01863,-0.618545,-0.357442,-0.0262716,0.55582,0.176865,-0.20812,-0.94339,0.455014,-0.274205,0.137447,-0.697324,0.339372,-0.0373275,-0.509653,-0.126639,-0.381906,0.471815,0.737521,0.385958,-0.223345,-0.675854,-0.288859,-0.554183,0.29587,-0.679914,0.107471,-0.463078,-1.10385,-0.714265,-0.649763,1.01861,-0.269409,-0.457155,-1.31421,-0.56772,-0.759972,-0.363247,-0.915384,1.4556,0.188635,0.212203,-0.0575964,0.21386,-1.57487,0.195932,-0.177569,0.0244799,0.356215,0.180862,0.892728,0.107291,0.19857,-0.777706,-0.17946,0.354561,-0.236838,-0.569209,0.076938,0.688595,0.962026,-0.5302,0.672001,-0.498753,0.26751,1.16488,0.869749,-0.330636,-0.175174,-0.713407,-0.077327,-0.150705,-0.320959,-0.736243,0.65234,-0.861342,-0.513665,-0.268538,-0.76726,0.588142,0.82797,0.69592,-0.124883,-0.214099,-0.531369,-0.0910851,0.0255046,-0.110704,-0.106241,-0.0812947,-0.10704,-0.095887,-0.0957559,-0.046816,-0.116508,-0.0697491,-0.0571866,0.20204,0.168249,-0.113473,0.351238,0.718359,0.31616,2.18281,0.738436,0.888786,0.922289,1.06175,-0.1292,-0.127218,1.79129,-0.201877,-0.0360982,0.318443,0.0183889,1.28718,-0.329649,-0.236937,0.344604,-1.06551,-0.546741,-1.02412,-0.848209,-0.368688,0.0143637,0.465503,-0.995799,1.26137,-0.848556,-0.091544
7010.81,0.944251,0.00448148,6,127,0,-6940.27,-0.444611,0.217272,0.246283,0.290996,-0.476645,0.178371,-0.179715,0.592059,-1.17528,-0.910364,-0.112434,0.233797,0.255074,1.10887,0.895673,-0.333198,0.221031,0.290759,-0.338424,-0.420703,1.55386,-0.238425,0.33273,0.863097,-0.0897465,0.875554,-0.180533,-0.775232,0.256799,-0.855611,-0.858492,-0.175221,-0.648191,-0.104342,-0.1485,0.438784,-0.515012,1.05562,-0.608547,-0.353242,-0.0270568,0.55693,0.17742,-0.206768,-0.929815,0.456253,-0.272818,0.127569,-0.692452,0.339567,-0.0405429,-0.498729,-0.122599,-0.377352,0.474378,0.752882,0.377335,-0.214352,-0.68442,-0.28931,-0.559529,0.299895,-0.677693,0.104896,-0.455339,-1.09066,-0.702058,-0.64458,1.01528,-0.26507,-0.452441,-1.3053,-0.566927,-0.756953,-0.368872,-0.906251,1.4577,0.202975,0.20954,-0.0609949,0.220431,-1.57199,0.202299,-0.177708,0.0189993,0.363024,0.189275,0.895141,0.097131,0.204246,-0.768548,-0.178704,0.354057,-0.239363,-0.568085,0.0781704,0.6887,0.970059,-0.525035,0.681018,-0.483023,0.26727,1.17875,0.88547,-0.334633,-0.159807,-0.722918,-0.0804785,-0.16137,-0.315564,-0.739881,0.663114,-0.858171,-0.517864,-0.259005,-0.758456,0.589735,0.843258,0.701205,-0.105863,-0.199242,-0.525136,-0.0613216,0.0233847,-0.0793805,-0.0646732,-0.0575688,-0.0670497,-0.0584147,-0.0603659,-0.020271,-0.0933284,-0.0499218,-0.030939,0.202652,0.124095,-0.158328,0.313069,0.68735,0.284997,2.13997,0.708387,0.846063,0.879566,1.00755,-0.172566,-0.169975,1.77174,-0.234153,-0.0672075,0.281193,-0.0113926,1.22937,-0.37405,-0.281879,0.299911,-1.10379,-0.560652,-1.06196,-0.894093,-0.392679,-0.014645,0.436704,-1.02919,1.24414,-0.889691,-0.129482
7015.95,0.944657,0.00448148,9,575,0,-6967,-0.242129,0.118175,0.124303,0.107122,-0.355237,0.126483,-0.237669,0.778632,-1.06847,-0.964962,-0.237363,0.0397463,0.0114866,1.14387,0.563787,-0.264522,0.0978523,0.235712,-0.556952,-0.619411,1.35753,-0.46696,-0.0158626,0.488472,-0.299707,0.721683,-0.49362,-0.850474,0.0340776,-1.1479,-1.00052,-0.610111,-0.890457,-0.381325,-0.260242,0.259182,-0.826417,0.916294,-0.872108,-0.492999,-0.133285,0.618756,0.109803,-0.27216,-0.981595,0.389158,-0.380501,0.0953125,-0.727556,0.287764,-0.090779,-0.55755,-0.205866,-0.370113,0.389121,0.697227,0.298183,-0.262907,-0.742772,-0.36146,-0.578308,0.261414,-0.748066,0.00240863,-0.526415,-1.1718,-0.807865,-0.705186,0.956741,-0.326752,-0.476468,-1.4384,-0.651025,-0.7941,-0.443005,-0.971642,1.39003,0.131546,0.158076,-0.175572,0.162169,-1.60093,0.107273,-0.316043,-0.0812979,0.347217,0.125279,0.740247,0.0499373,0.158741,-0.815661,-0.248408,0.217491,-0.342469,-0.637845,-0.0139514,0.611422,0.893968,-0.574171,0.607773,-0.550462,0.241354,1.10825,0.875589,-0.405408,-0.220952,-0.815707,-0.133328,-0.230394,-0.356096,-0.791673,0.57173,-0.93039,-0.561592,-0.291577,-0.774606,0.532636,0.846246,0.634771,-0.203516,-0.279358,-0.561259,0.238502,0.0214514,0.211751,0.231417,0.235432,0.21846,0.234301,0.233827,0.26652,0.199019,0.224149,0.258736,0.208079,-0.0739487,-0.37191,0.105875,0.423251,0.0728121,1.932,0.469684,0.646936,0.614766,0.796045,-0.394316,-0.40643,1.53699,-0.446699,-0.303308,0.0783175,-0.217781,1.00246,-0.614315,-0.472162,0.0832845,-1.31579,-0.805521,-1.29796,-1.1007,-0.616738,-0.206817,0.211296,-1.24305,1.01691,-1.11507,-0.359662
7004.64,0.989751,0.00448148,6,63,0,-6946.16,-0.260431,0.146022,0.139206,0.124061,-0.323781,0.11567,-0.291285,0.775328,-1.00942,-0.921638,-0.224412,0.086035,0.0222149,1.21866,0.588537,-0.1777,0.151662,0.277122,-0.551,-0.588494,1.37487,-0.472356,0.0185792,0.440786,-0.249299,0.758871,-0.480901,-0.787364,0.0407169,-1.15763,-0.959251,-0.65376,-0.886945,-0.374352,-0.252241,0.284498,-0.832426,0.931705,-0.87646,-0.461289,-0.254529,0.636059,0.110939,-0.311385,-0.974184,0.400535,-0.382249,0.10639,-0.727763,0.292434,-0.0829839,-0.556108,-0.195966,-0.37384,0.392093,0.698635,0.310975,-0.27006,-0.755027,-0.353104,-0.593792,0.264375,-0.745013,0.00276467,-0.513241,-1.16456,-0.79386,-0.687314,0.947965,-0.344501,-0.479351,-1.43252,-0.635093,-0.790485,-0.441881,-0.985208,1.37779,0.138973,0.14468,-0.166437,0.16571,-1.60026,0.0966362,-0.316328,-0.0626131,0.346129,0.122388,0.745631,0.0584678,0.157094,-0.80853,-0.255482,0.21259,-0.314932,-0.623656,-0.0125661,0.614798,0.89294,-0.573705,0.606002,-0.55832,0.230519,1.10062,0.878805,-0.42559,-0.236606,-0.811968,-0.128077,-0.231161,-0.347523,-0.790292,0.5775,-0.937249,-0.540587,-0.284129,-0.782248,0.527737,0.847002,0.638414,-0.189009,-0.299166,-0.561356,0.234091,0.0210817,0.215929,0.229455,0.228124,0.21546,0.216962,0.202983,0.263441,0.19536,0.222211,0.26575,0.208065,-0.103235,-0.381758,0.0881608,0.43415,0.0770652,1.93711,0.501335,0.652391,0.622532,0.787566,-0.403809,-0.394645,1.52538,-0.466948,-0.256086,0.0535037,-0.188072,1.00172,-0.604354,-0.455224,0.0725074,-1.32371,-0.794448,-1.29363,-1.0915,-0.602238,-0.215319,0.22908,-1.22472,1.01125,-1.11045,-0.352304
7004.95,0.838854,0.00448148,6,63,0,-6938.6,-0.341,0.103869,0.204123,0.131498,-0.352933,0.118527,-0.441305,0.785154,-0.934887,-0.849012,-0.0971675,0.166448,0.145101,1.27898,0.677976,-0.136117,0.277155,0.344392,-0.409628,-0.465914,1.40518,-0.438582,0.0241576,0.498806,-0.283311,0.767431,-0.436675,-0.78943,0.0910533,-1.10577,-0.894305,-0.546677,-0.824791,-0.31112,-0.179668,0.34451,-0.783292,1.01742,-0.781283,-0.420861,-0.223863,0.643368,0.134479,-0.267729,-0.975272,0.416047,-0.366081,0.0930213,-0.72881,0.266324,-0.1009,-0.53531,-0.177517,-0.391533,0.395175,0.675173,0.272029,-0.330699,-0.734461,-0.336435,-0.583365,0.288016,-0.749389,0.0555053,-0.520588,-1.14517,-0.734071,-0.707888,0.987805,-0.287269,-0.517374,-1.45069,-0.655665,-0.807437,-0.437393,-1.00679,1.46069,0.130915,0.157767,-0.18003,0.142202,-1.55949,0.0996149,-0.280794,-0.0397007,0.381139,0.125215,0.807078,0.0524122,0.148659,-0.836662,-0.262512,0.254308,-0.290373,-0.657979,-0.00127257,0.537672,0.900042,-0.571464,0.634727,-0.578635,0.238375,1.11842,0.882308,-0.367985,-0.224428,-0.802183,-0.135751,-0.194147,-0.378208,-0.79543,0.563695,-0.918413,-0.569772,-0.314339,-0.76416,0.511701,0.845549,0.662783,-0.157855,-0.283936,-0.589523,0.234788,0.0212279,0.221497,0.215282,0.226507,0.21979,0.233687,0.209104,0.259068,0.200733,0.229539,0.267534,0.208276,-0.0822021,-0.388058,0.108457,0.433485,0.0849127,1.91947,0.470502,0.641177,0.655329,0.765703,-0.369163,-0.389702,1.54939,-0.452538,-0.302645,0.0643613,-0.228866,1.0123,-0.583538,-0.454793,0.105855,-1.30665,-0.783073,-1.31257,-1.11617,-0.620377,-0.230503,0.193021,-1.28687,1.0206,-1.11231,-0.37803
