# 0.13723, 0.123696, 0.129562, 0.127657, 0.0220801, 0.0145693, 0.0341254, 0.021205, 0.159334, 0.036564, 0.283035, 0.274738, 0.290106, 0.238773, 0.241814, 0.312165, 0.250815, 0.263288, 0.285944, 0.296537, 0.220943, 0.30674, 0.25748, 0.253012, 0.324876, 0.265458, 0.256106, 0.253719, 0.264057, 0.338863, 0.248798, 0.309224, 0.252808, 0.302654, 0.262543, 0.267533, 0.335752, 0.309923, 0.298831, 0.275843, 0.287889, 0.241378, 0.0114027, 0.52231, 0.068333, 0.14104, 0.0603302, 0.0930941, 0.0855619, 0.085248, 0.0802012, 0.0711096, 0.0795296, 0.0618337, 0.173208, 0.0730982, 0.0623872, 0.076812, 0.0641798, 0.0980878, 0.16111, 0.0604063, 0.0695773, 0.0801269, 0.0825065, 0.123747, 0.0716054, 0.0872528, 0.0639796, 0.0538582, 0.0630137, 0.0601194, 0.0748598, 0.0548443, 0.0815659, 0.0719771
166.213,0.866213,0.116503,6,63,0,-132.898,-0.417796,-0.181529,-0.0416401,-0.257542,-0.502232,0.0467352,-0.00377693,0.106261,-0.5989,0.44258,-0.117748,-1.44214,0.259946,-0.162064,-0.756593,0.319489,-0.23602,-0.669554,-0.691633,-1.0884,-0.615524,-1.4708,-0.0303439,-0.482042,-1.0133,-0.0216181,-0.59631,-0.328092,-0.796408,-1.4296,-0.866602,-0.912518,-0.496661,-1.14809,-0.255771,-0.0699768,-0.224106,0.127835,-1.05997,-0.000317754,-1.17836,0.378482,1.27361,0.654848,3.55519,9.19669,2.03357,3.96113,7.64372,6.51996,3.93726,1.65847,3.14903,3.59951,15.3062,3.28735,3.39171,2.18275,3.55556,8.53519,5.34354,4.15204,2.14585,4.60368,3.74643,0.875148,6.52847,4.40592,3.09841,3.63532,3.65291,1.52046,3.94734,3.33627,3.94453,3.57198,0.467965,-1.29193,-0.0751229,-0.0439456,-1.22606,0.481315,-0.793142,-0.0691908,-0.78116,-1.11654,-0.941754,-1.99003,-0.434669,-1.11145,-2.26034,-1.07695,-0.955935,-0.589185,-1.4425,-1.7354,-1.45508,-1.80793,-0.777993,-2.67759,-1.11003,-0.887268,-0.923279,-0.71457,-2.2786,-0.56021,-2.15144,-0.0625921,0.385098,0.784474,0.518772,0.510985,0.773128,0.381942,0.688506,0.517291,0.68593,0.753346,0.719454,0.879746,0.606988,0.752399,0.905539,0.745915,0.722307,0.643178,0.808841,0.850102,0.81078,0.859111,0.685247,0.935691,0.752135,0.708326,0.71571,0.67141,0.907089,0.636501,0.895804,0.515643
175.406,0.93628,0.116503,5,31,0,-132.741,-0.399755,-0.32867,0.345712,-0.653408,-0.569496,0.0484924,-0.361768,0.217098,-0.425472,0.72451,-0.610343,-1.42134,0.665217,-0.408455,-0.542676,0.260773,0.00484181,-0.668386,-0.139884,-0.892834,-0.154024,-1.72417,0.7453,-0.766415,-0.0406764,0.41381,-0.626542,0.803217,-0.649606,-0.373941,-0.648846,-1.31538,-0.634661,-0.63652,-0.276027,0.170343,-0.924283,-0.346555,-1.20551,-0.0430558,-0.773947,0.162511,1.23852,0.3598,2.89913,3.35016,4.03939,5.76127,1.74704,3.50133,3.05843,3.27846,1.3538,2.17664,2.84755,4.17965,3.49123,4.61455,4.73963,2.59326,7.44993,2.91439,2.64017,1.96678,7.63777,2.88161,4.06165,3.34472,5.46822,3.36545,5.48909,3.85778,4.06081,2.90943,2.24638,3.60079,-0.00852425,-1.30885,0.222933,-0.32335,-1.12835,0.377432,-0.675729,-0.0454527,-0.30374,-0.987084,-0.577281,-2.37528,0.0387778,-1.72816,-2.06026,-0.673418,-0.924892,0.259111,-1.27279,-1.32622,-1.56419,-2.57876,-1.14444,-2.56164,-1.43547,-1.04379,-1.61805,-1.20274,-2.68152,-0.675498,-1.97152,-0.431804,0.502131,0.787321,0.444497,0.58014,0.755534,0.406747,0.662785,0.511361,0.575357,0.728512,0.640442,0.914922,0.490307,0.849177,0.88698,0.662268,0.716038,0.435582,0.78122,0.790215,0.826954,0.929482,0.758495,0.928352,0.807753,0.73958,0.834527,0.769012,0.935927,0.662733,0.877774,0.606304
162.597,0.856648,0.116503,5,31,0,-124.22,-0.123256,-0.686506,0.0393412,-0.530688,-0.651562,0.102685,-0.492057,0.17265,-0.163506,0.830634,-1.06489,-1.60995,0.28534,-0.100049,-0.621979,-0.100222,-0.0215895,-0.893646,0.422463,-1.09617,-0.0684343,-1.25831,0.596769,-0.892162,0.228546,0.107528,-0.275966,0.639308,-0.0305098,-0.530579,-0.735976,-1.17136,-0.622915,-1.08411,-0.501044,0.307487,-1.16922,-0.621414,-0.888057,-0.00913172,-0.620921,-0.254119,1.31988,0.355994,3.94548,2.443,3.91974,7.21364,1.59924,3.62257,3.43294,2.70258,1.75721,2.42702,4.44567,3.26533,3.22726,4.65453,5.18291,3.62905,7.21577,2.99868,3.87034,2.20158,5.19052,2.1819,4.38217,3.68175,6.35551,3.46971,4.63328,6.85852,3.69468,2.99384,1.86426,4.08165,-0.211101,-1.36321,-0.0554337,0.0209521,-1.22121,0.245697,-0.7766,-0.0629045,0.400239,-1.03875,-0.481848,-1.838,-0.389963,-2.1709,-2.33862,-1.23661,-0.717549,-0.161603,-0.843735,-1.87664,-1.96162,-2.79519,-0.730908,-2.81139,-1.35232,-0.530619,-1.71491,-1.35293,-2.17724,-0.408925,-1.59155,-0.534559,0.55258,0.796281,0.513855,0.494762,0.772277,0.438883,0.684947,0.515721,0.401255,0.738609,0.618184,0.862712,0.596274,0.897606,0.912026,0.774974,0.672067,0.540313,0.699251,0.867225,0.876708,0.942416,0.675005,0.943288,0.794509,0.629627,0.847473,0.794608,0.898187,0.60083,0.830834,0.630546
153.603,0.917475,0.116503,6,63,0,-120.25,-0.709484,0.802932,-0.138497,-0.0775674,-0.199055,-0.148802,0.082455,-0.0499843,-0.51396,0.770634,-0.108295,-1.51494,-0.0503248,-1.04071,-0.804283,1.13989,-0.821977,-0.147252,-0.341339,-1.3874,-0.639435,-0.757656,1.0693,-0.903723,-0.00353198,0.291278,-0.340775,0.29332,-0.938048,-1.19967,-0.702053,-0.774049,0.224025,0.30419,-0.166954,0.0913441,-0.209878,-0.142478,-0.450816,0.190199,-0.280735,0.272861,0.994505,0.560783,2.0684,5.03281,2.30752,3.31761,1.13553,6.86711,4.95489,2.92018,1.96342,3.18171,5.72023,5.48642,3.73571,3.85902,1.95062,5.3555,11.6514,1.85993,1.275,2.17375,4.38468,1.12406,2.80563,1.41817,2.79676,2.76424,4.63526,1.57646,3.45947,3.56656,2.73282,5.41766,-0.047142,-1.45907,-0.354116,-0.662915,-0.82669,0.865717,-0.711802,0.0870325,-0.547812,-1.56954,-0.605073,-1.13444,0.411062,-1.65117,-0.911816,-0.708927,-1.06524,-0.308145,-1.77606,-1.7349,-1.43328,-1.62692,-0.498965,-0.913503,-1.11702,-0.75197,-1.37478,-1.36415,-1.63739,-0.827397,-1.36999,-0.605542,0.511783,0.811391,0.587615,0.659915,0.695655,0.296146,0.670799,0.478256,0.633628,0.827719,0.646816,0.756657,0.398657,0.839049,0.713372,0.670164,0.743691,0.576432,0.855209,0.850038,0.807411,0.835747,0.622216,0.713716,0.753436,0.679608,0.798151,0.796433,0.83718,0.695804,0.797379,0.646923
158.428,0.936735,0.116503,6,63,0,-111.9,-0.166987,-0.981843,0.303832,-0.555921,-0.493637,0.167992,-0.317505,0.144737,-0.190153,0.570626,-1.00837,-0.962632,0.540695,-0.00938479,0.018459,-0.0549308,0.370417,0.00459307,-0.116542,-0.970149,-3.57689e-05,-0.0666466,0.923344,-0.818357,0.0280991,0.162036,-0.411235,0.469265,-1.18166,-0.838134,-0.329733,-1.30015,-0.641186,-1.57518,-0.759124,-0.659772,0.0145333,-0.630266,-1.47653,-0.0178545,-1.06624,-0.514516,1.06124,0.53296,6.25185,6.91961,2.96846,6.51316,10.0314,1.91267,3.50994,1.72288,2.20309,1.93437,6.63239,2.65558,1.65385,3.83654,4.98522,5.79176,3.69576,6.12073,2.62516,3.69247,3.86353,2.17752,5.28781,5.64053,5.81421,3.41269,2.49127,5.49879,3.31149,1.95399,3.08536,2.64435,-0.626268,-1.13065,0.0177677,-0.453049,-0.880675,0.0325903,-0.736933,0.279034,-0.398129,-1.1914,-0.758389,-0.770579,0.486769,-1.47616,-1.55056,-0.600607,-0.490081,0.173472,-1.54207,-1.49166,-0.947312,-2.2194,-0.936537,-3.09734,-1.6176,-1.5222,-0.570626,-1.35621,-2.65284,-0.506411,-2.00121,-0.926581,0.651643,0.755958,0.495558,0.611364,0.706962,0.491853,0.676325,0.430691,0.598238,0.766992,0.681004,0.683646,0.380655,0.813992,0.824994,0.645795,0.620126,0.45674,0.823765,0.816327,0.720574,0.901978,0.7184,0.956783,0.834464,0.820863,0.638908,0.795143,0.934186,0.623965,0.880924,0.716381
172.201,0.986655,0.116503,6,63,0,-115.575,-0.483527,-0.031337,-0.619266,-0.0538409,-0.334845,0.0281406,0.0318981,-0.112459,-0.44837,0.731278,-0.284034,-1.30781,0.44566,-0.293217,-0.195576,0.723892,0.114413,-0.271878,0.407187,-1.29913,-0.576576,-0.81636,0.474356,-0.367413,-0.537795,0.501579,0.0211699,1.13241,0.470917,-0.628173,-0.186315,-1.45992,-0.808747,-0.674569,-0.153301,-0.506997,-0.278804,0.276484,-1.37684,0.239497,-0.421503,0.196765,0.919587,0.638173,3.43092,6.89586,3.0075,5.96449,3.88922,2.87371,4.86363,0.775058,1.59362,5.93526,6.97326,5.85044,1.80675,4.36694,2.20518,7.70598,9.09468,2.18323,1.51163,1.69276,2.86532,1.85135,4.63626,1.4781,3.99697,3.20837,5.24429,3.03201,4.27476,3.04064,1.48464,4.28669,-0.017871,-1.32898,0.0979241,-0.329751,-0.626878,0.704424,-0.372314,0.00707063,0.223158,-1.44224,-0.912382,-1.28688,-0.522861,-1.51469,-2.06244,-0.964086,-0.980661,0.230691,-0.721905,-1.52528,-1.30631,-2.78455,-1.26673,-1.96473,-0.993266,-1.13901,-1.56529,-1.10549,-2.64304,-0.770818,-1.52399,-0.551026,0.504468,0.790673,0.475539,0.581699,0.651781,0.330832,0.592018,0.498232,0.444441,0.808801,0.713487,0.783618,0.627816,0.819756,0.887199,0.723939,0.727239,0.442582,0.673026,0.821315,0.786895,0.941835,0.780182,0.877044,0.729733,0.757497,0.82711,0.751288,0.933581,0.683698,0.821125,0.634374
170.699,0.961829,0.116503,6,63,0,-128.696,-0.838253,-0.164212,0.477907,-0.837118,-0.319654,-0.0837942,-0.364219,0.212189,0.329792,0.514405,-0.0308151,-0.728,0.760909,0.285066,0.476154,1.33624,0.515067,0.293709,0.854154,-0.812201,-0.243227,0.0778753,0.775568,-0.438651,0.439814,0.28256,-0.160521,1.30975,0.121998,-0.422666,-0.138577,-0.00941232,0.0462872,-0.00352928,0.867373,0.377643,-0.163597,0.551502,-0.299499,0.525418,-0.695709,0.806129,1.21584,0.57143,5.08399,7.47676,1.74373,5.05693,3.73155,3.3336,2.05351,4.46048,1.70134,1.76093,10.0255,2.78941,3.4936,4.5487,2.00031,4.65716,11.278,4.26945,2.82933,2.93288,3.54626,0.615472,4.20356,2.66703,3.74657,2.84394,2.99558,1.96601,2.1194,1.42316,3.98562,2.21976,-0.619662,-1.48049,-0.413985,-0.260771,-0.557198,0.364065,-0.460537,-0.172273,-0.16446,-1.79175,-1.18542,-1.21423,-0.273332,-1.63081,-1.50726,-0.818866,-0.819155,0.35201,-0.718963,-1.77067,-1.30469,-1.37087,-1.23375,-2.07799,-0.777321,-1.38808,-1.27591,-0.651973,-2.03154,-0.642804,-2.27147,-0.431026,0.650142,0.814647,0.602043,0.564826,0.635804,0.409976,0.613142,0.542962,0.541023,0.857141,0.76592,0.771046,0.567911,0.83628,0.818655,0.693996,0.694057,0.412895,0.672379,0.854541,0.786623,0.797521,0.774475,0.888746,0.685102,0.800285,0.781753,0.657455,0.884069,0.655387,0.906486,0.606119
178.334,0.943053,0.116503,7,159,0,-136.782,-0.168045,-0.720277,-0.0950118,-0.330226,-0.195985,0.209643,-0.217032,-0.0982412,-0.398242,0.568556,-0.586312,-1.40783,-0.187109,-0.0196464,0.134604,0.123526,0.202862,0.0983404,0.141377,-0.686209,-0.295388,-0.955935,0.243517,-1.00473,-0.721133,-0.139697,-0.292453,0.612817,-0.425488,-0.28742,-0.442068,-0.769227,-0.487399,-1.31894,-0.0203462,-0.194617,0.476637,-0.125434,-0.742571,-0.121225,-1.20901,0.18175,1.34673,0.449536,6.34191,12.0276,2.11423,5.96523,5.10366,4.69628,2.40725,2.72604,2.56115,2.79518,9.68627,2.97919,4.13908,6.43068,2.20009,4.65368,5.40899,5.46704,3.09569,4.2828,4.17493,1.38444,4.82414,3.06554,4.60415,2.98088,2.80965,2.57967,2.66663,1.83562,4.87427,2.499,-0.437983,-1.62085,-0.398095,-0.628003,-0.511638,0.297848,-0.668992,0.0609807,0.0262084,-0.777424,-0.885736,-1.23878,-0.429151,-1.76523,-1.93821,-0.850845,-0.732119,-0.0039579,-0.976941,-1.1372,-1.1866,-1.63353,-0.971625,-2.29023,-0.728146,-0.748282,-0.589764,-1.24773,-1.73226,-0.993568,-2.10288,-0.504519,0.607778,0.834913,0.59823,0.652036,0.62519,0.426084,0.661277,0.48476,0.493448,0.685125,0.70801,0.775352,0.605671,0.853864,0.874155,0.700744,0.67527,0.500989,0.726501,0.757164,0.766132,0.836653,0.725443,0.908065,0.674398,0.678804,0.643311,0.776907,0.849702,0.729792,0.891183,0.623521
169.852,0.44362,0.116503,5,31,0,-125.452,-0.456715,0.813648,0.192716,-0.120812,-0.37488,-0.14422,-0.210081,-0.00532163,-0.331136,0.718535,-0.919585,-1.42809,0.0763285,-1.72112,-1.13111,0.236849,-0.783145,-0.36323,-0.283203,-1.01984,-1.46062,-1.36822,0.23857,-0.349224,-0.980724,-0.362412,-0.404199,0.514805,-0.152802,-0.0225145,-0.447724,-1.53791,-0.537546,-1.25284,0.0655162,-0.147474,0.0594351,-0.492366,-1.13888,-0.00397556,-0.72772,0.224973,1.18381,0.35379,1.679,2.5321,2.91206,3.05765,2.91305,3.57058,5.6555,2.03569,1.5388,3.56868,4.91966,5.09948,2.30561,2.32524,4.08855,4.22926,5.94867,2.29249,1.99629,3.06696,3.6794,2.82166,2.62328,3.01248,3.16598,4.68371,5.5046,4.39559,4.35403,3.67446,2.16158,5.25317,-0.215418,-0.869896,0.0931966,-0.828663,-0.856347,0.44551,-0.394711,0.530976,-0.0830557,-0.773877,-1.07894,-1.48881,-0.398818,-1.15462,-2.4544,-1.27846,-0.800959,-0.015669,-0.763387,-0.793616,-1.22257,-2.54186,-0.905614,-2.55258,-0.730204,-0.83096,-0.874437,-1.53315,-2.2912,-0.749246,-1.69677,-0.34697,0.553647,0.704724,0.476718,0.696072,0.701897,0.390429,0.597416,0.370289,0.520752,0.684359,0.746294,0.8159,0.598404,0.760353,0.920882,0.782188,0.69018,0.503917,0.682089,0.688607,0.772516,0.927024,0.712102,0.927746,0.67485,0.696558,0.705668,0.822467,0.908146,0.679014,0.845112,0.585883
176.126,0.867025,0.116503,5,31,0,-128.136,-0.0591197,-0.0759698,-0.0518378,-0.370851,-0.362689,-0.131964,-0.207371,0.0332768,-0.380956,0.647867,-0.345352,-1.45405,0.00975013,-0.548366,-0.94716,0.888831,-0.40576,-0.732568,0.338691,-1.32582,-0.587176,-0.394241,0.548344,-1.41569,-0.375122,0.0860899,-0.690114,0.252758,-1.16899,-1.66868,-1.23667,-1.15446,-0.699093,-0.794644,-1.05516,-0.554198,-0.863912,-0.524914,-1.27701,0.0414477,-1.01621,-0.637023,1.15546,0.437589,4.10482,7.9752,3.01162,6.05773,6.22058,3.75511,2.86997,1.88101,2.85726,2.74968,4.08962,2.97398,3.37629,4.50038,3.05518,3.1624,6.78807,2.43417,2.66061,2.13108,3.17049,2.08208,10.3471,3.30482,2.64946,2.62836,2.36263,4.27029,2.93932,2.4765,2.23681,2.38664,-0.121802,-1.37929,-0.431648,-0.16535,-1.15418,0.640555,-0.510372,-0.332724,0.0746123,-1.54557,-0.690764,-0.968629,0.0678972,-2.05868,-1.66878,-0.659837,-0.933636,-0.124252,-1.61938,-2.28262,-1.85011,-1.98955,-0.887991,-1.88492,-1.6578,-1.08668,-1.48494,-1.24938,-2.18623,-0.435536,-1.74812,-0.984741,0.530413,0.798877,0.606267,0.541244,0.760274,0.345121,0.624894,0.582422,0.481356,0.824273,0.666137,0.724846,0.483032,0.886822,0.841413,0.659224,0.717812,0.531023,0.83471,0.907427,0.86414,0.879695,0.708475,0.868175,0.839943,0.747756,0.815317,0.777192,0.899006,0.607195,0.851716,0.728048
191.495,0.842899,0.116503,5,31,0,-146.805,-0.293397,0.158911,-0.0577563,-0.224688,-0.467376,-0.0479729,-0.25673,-0.0426263,-0.631229,0.436889,-1.24974,-1.07297,0.124406,-0.871725,-0.42271,0.30745,-0.18288,-0.409607,-0.576263,-1.01593,-1.22672,-0.683823,0.0168236,-0.585801,-0.757472,-0.00352564,-0.319603,-0.234472,-0.277718,-0.644793,-0.8978,-0.792552,-0.473543,-0.368356,-0.571942,-0.270505,0.0362213,-0.389795,-0.901623,0.124337,-0.720107,0.0852958,1.22443,0.394477,3.25605,2.92147,2.82195,4.08761,2.80042,3.81948,5.37316,2.28199,1.90874,3.76497,9.41233,3.4955,2.53232,4.15458,3.84963,5.13252,5.85994,3.72992,2.47783,2.25453,3.32797,1.66885,3.12691,3.1565,4.73854,3.39431,4.78177,3.0026,2.44937,2.97152,2.96258,4.39034,-0.555831,-0.692875,-0.0385584,-0.33856,-0.527812,0.515431,-0.278092,0.389405,-0.510726,-0.893264,-1.19853,-1.01816,-0.789474,-1.60156,-2.60121,-1.16243,-0.831087,-0.907477,-1.05579,-1.61261,-1.87547,-2.05585,-0.766479,-1.82284,-1.39805,-0.920691,-1.0701,-1.62941,-2.20831,-0.710854,-1.7983,-0.497809,0.635487,0.666606,0.509638,0.583841,0.628973,0.373921,0.569078,0.403861,0.624977,0.709563,0.768263,0.734615,0.687718,0.832236,0.93094,0.761774,0.696585,0.712484,0.741885,0.833774,0.86709,0.886538,0.682759,0.860906,0.801874,0.715183,0.744615,0.836088,0.900994,0.67059,0.857942,0.621944
169.055,0.830681,0.116503,5,31,0,-139.403,-0.373809,-0.0625107,-0.344449,0.283729,-0.640524,-0.137489,-0.00516619,-0.115635,-0.176437,0.916867,-0.408762,-1.68505,0.521055,-0.265163,-0.525066,1.02084,0.229462,-0.253495,0.542184,-1.33326,-0.638267,-0.705032,0.22609,-1.26751,-0.387138,0.406413,-0.593009,0.596907,-0.675787,-2.43873,-0.918294,-1.29088,-1.0748,-1.08595,-1.0297,-0.699387,0.340085,0.345213,-0.82901,-0.0940521,-1.00802,-0.357308,1.11026,0.343988,2.43693,5.37321,4.24371,3.7977,4.08779,4.46798,3.0129,3.12415,2.70287,4.02417,2.73966,3.73309,2.48528,4.82882,3.37151,5.75661,5.08806,2.01931,2.72025,3.13098,3.866,2.56692,5.35356,4.36183,4.74257,3.83973,3.31884,4.17396,5.53636,2.4012,4.31808,2.28885,0.0749847,-1.55964,-0.169523,0.213513,-0.992859,0.766892,-0.153034,0.446029,0.164759,-1.6324,-0.923387,-1.63047,-0.422581,-2.20324,-2.11091,-1.07217,-1.18432,0.130909,-1.63244,-2.96208,-1.80183,-2.56585,-0.913539,-2.51655,-1.59912,-0.970508,-0.785017,-0.962561,-2.11428,-0.790366,-1.98014,-0.65093,0.481263,0.826302,0.54228,0.446824,0.729652,0.317152,0.538184,0.390305,0.458903,0.836498,0.715732,0.836235,0.604101,0.90054,0.89196,0.745009,0.765724,0.467319,0.836504,0.950831,0.858371,0.928631,0.713724,0.925294,0.831896,0.725221,0.68676,0.723634,0.892284,0.68791,0.878696,0.65722
170.393,0.9643,0.116503,6,127,0,-122.551,-0.0162981,-0.204181,0.337374,-0.801935,-0.414944,0.0809457,-0.361052,0.147894,-0.519438,0.412494,-0.767388,-1.19978,-0.385695,-0.378703,-0.632301,0.0911192,-0.0891224,-0.234122,-0.297505,-1.22536,-0.848674,-0.831851,0.0176978,-0.543007,0.212451,-0.439443,-0.874929,0.882953,-0.888366,-0.975649,-0.507957,-1.01677,-0.582665,-0.709103,-0.517382,-0.51579,-0.195044,-0.107882,-0.257765,-0.552621,-0.676941,-0.68339,0.815849,0.53703,5.14896,3.11887,1.59151,4.31362,3.15217,2.5649,5.24292,1.66501,1.55005,2.05206,6.34316,3.08785,3.31365,2.39215,2.07157,2.85079,6.19899,4.22866,1.8749,1.72825,3.94827,1.7416,2.13711,1.61836,2.14411,2.05482,3.78993,2.32973,1.68129,3.10369,1.84417,5.24239,0.118212,-0.716335,-0.260847,-0.0064299,-0.703155,0.668836,-0.274734,0.621249,0.0302099,-0.846928,-0.801189,-0.859153,-0.331556,-1.07822,-1.19098,-0.968624,-0.82932,0.652038,-1.07944,-1.60143,-1.00936,-1.77176,-1.01527,-2.17295,-1.42334,-1.45131,-0.792569,-0.823745,-1.40466,-1.09517,-1.62097,-1.18787,0.470481,0.671799,0.564844,0.501607,0.668887,0.338758,0.568255,0.349497,0.492448,0.699922,0.690229,0.702484,0.582138,0.746157,0.766917,0.724845,0.696211,0.34253,0.746387,0.832218,0.732895,0.854676,0.73405,0.897794,0.805862,0.810199,0.688383,0.695031,0.802922,0.749354,0.834929,0.76636
182.777,1,0.116503,5,63,0,-147.165,-0.308212,-0.184386,-0.293645,-0.299879,-0.383001,0.0415035,0.0507783,0.0373011,-0.50279,0.397425,-0.489504,-1.05077,-0.029455,-0.252132,-0.46274,0.144465,-0.0234141,-0.179838,-0.408258,-0.963292,-0.560081,-0.630793,-0.458636,-0.874016,-0.792151,-0.3294,-0.59692,0.472642,-0.849451,-1.52212,-0.614141,-0.734563,-0.715225,-0.855789,-0.650316,-0.636197,-0.0304092,-0.00652432,-0.301453,-0.352701,-0.440823,-0.601721,1.21868,0.367689,1.9141,3.67259,4.01783,3.93867,3.82817,3.86234,2.72136,2.43298,2.34398,1.85901,4.48365,3.16738,1.6835,4.17117,5.41426,5.02229,4.57035,2.10734,2.08189,2.77919,3.86701,1.24537,4.97737,3.28926,4.82781,3.36165,3.03191,3.2431,2.7541,2.15963,1.5146,2.90279,-0.0608035,-0.960057,-0.302943,-0.197609,-0.850443,0.255773,-0.483829,0.254171,-0.494495,-1.00272,-0.838555,-1.04472,-0.911148,-1.49817,-1.83366,-1.33202,-1.069,0.129359,-1.53999,-1.84583,-1.20709,-1.56157,-1.06658,-2.159,-1.43859,-1.35254,-0.831612,-0.916957,-1.41132,-1.00395,-1.36344,-1.11863,0.515196,0.723133,0.575162,0.549242,0.70066,0.436403,0.618652,0.436797,0.621165,0.731592,0.698161,0.739759,0.713235,0.817302,0.862197,0.791175,0.744407,0.467705,0.823463,0.863637,0.769784,0.826579,0.743946,0.896507,0.808236,0.794545,0.696696,0.714422,0.803974,0.731835,0.796318,0.753735
182.159,0.981772,0.116503,5,31,0,-155.002,-0.115192,-0.673628,-0.3864,-0.173663,-0.460594,0.127889,-0.160999,0.0567549,-0.36564,0.336334,-0.730609,-0.968593,-0.0680239,-0.422799,-0.222764,-0.0127824,0.195301,-0.476258,0.232045,-0.508499,-0.404014,-0.802568,0.340004,-0.598025,-0.594192,0.423979,-0.144499,-0.272985,-0.0682922,-0.264819,-0.823197,-0.874364,-0.654278,-0.924597,-0.594236,-0.388211,-0.727339,-0.772743,-1.4826,-0.0597314,-0.827416,-0.247385,1.08842,0.452571,2.42438,3.89452,4.38786,6.53221,2.65627,3.86197,3.87096,2.8661,2.72908,1.951,7.50147,4.16895,1.72176,3.01547,3.19953,5.67178,3.88482,2.36721,3.15933,3.18955,3.73116,1.91513,3.23688,3.41726,3.89632,6.8912,3.52266,3.67639,3.07967,3.26199,1.69644,3.41997,-0.177549,-0.899966,-0.35941,-0.553655,-0.80746,0.236561,-0.554815,0.00520839,0.165844,-0.518403,-0.857352,-1.26284,-0.426118,-1.57057,-2.2907,-0.781638,-0.712091,-0.907748,-0.8986,-1.09811,-1.75821,-2.09086,-0.622489,-2.0375,-1.08788,-0.807252,-1.20084,-1.3776,-2.35109,-0.364804,-1.47072,-0.402792,0.544271,0.710943,0.588898,0.634983,0.691568,0.441134,0.635252,0.498698,0.458634,0.626774,0.702107,0.779515,0.604946,0.827864,0.908104,0.686033,0.670863,0.712539,0.710662,0.749906,0.852985,0.890011,0.650784,0.884679,0.747982,0.691524,0.768675,0.798606,0.913021,0.590203,0.813168,0.599358
179.499,0.968922,0.116503,5,31,0,-145.443,-0.723404,0.160676,0.576694,-0.469914,-0.410812,0.135632,-0.251865,0.0507791,-0.361279,0.493878,-0.646156,-1.30961,0.0252741,-0.222509,-0.350192,0.113815,0.376344,-0.291837,-0.498681,-1.37088,-0.712922,-0.760081,0.231302,-0.77218,-0.145141,0.0456268,-0.482913,0.817146,-0.896576,-1.6334,-0.528812,-0.53804,-0.374847,-0.588342,-0.124539,-0.0486283,0.234381,0.393479,-0.26201,0.114379,-0.305514,0.0488001,1.33674,0.366887,1.95382,5.14706,3.39538,4.22518,2.87253,2.70999,4.70596,2.37917,1.69925,3.15997,8.87093,3.66054,3.30464,4.58267,3.84492,5.63304,5.90696,2.72822,2.63925,2.07704,3.93392,1.55544,6.71176,5.64652,4.18609,3.42467,5.63428,4.49407,4.08836,3.58023,2.24269,1.80716,0.0526568,-1.06444,-0.0290886,-0.198386,-0.709292,0.563303,-0.151863,0.321557,-0.352197,-1.17418,-0.954862,-0.965078,-0.367879,-1.55547,-1.68241,-0.837282,-0.796755,0.335125,-1.44474,-2.40076,-1.27863,-1.53892,-1.28202,-2.51648,-1.50035,-1.35806,-1.12299,-1.08106,-1.972,-1.09293,-1.81466,-1.02518,0.486839,0.743538,0.507272,0.549435,0.670245,0.362784,0.537893,0.420296,0.58715,0.7639,0.722092,0.724137,0.590946,0.825703,0.843224,0.697892,0.68928,0.416994,0.809188,0.916885,0.782216,0.823307,0.782793,0.925289,0.817627,0.795444,0.754544,0.746694,0.877826,0.748933,0.859924,0.73598
182.892,0.817668,0.116503,5,31,0,-142.2,-0.303773,-0.555878,0.102979,-0.456724,-0.355267,0.0131991,-0.436956,0.151561,-0.283832,0.787143,-0.0460991,-0.767581,0.70857,-0.0124754,-0.342893,0.864522,0.467894,0.178561,0.0144258,-0.727225,-0.25787,-0.478325,0.607266,-0.155974,0.426011,-0.203341,-0.405732,1.34364,-0.571898,-1.03992,-0.368092,-1.03475,-0.389565,-0.509402,-0.403423,-0.179804,-0.935759,-0.583733,-0.974802,-0.650832,-1.39088,-0.509971,1.34829,0.281865,6.24464,5.10165,2.39115,3.47745,4.71099,4.9976,3.49706,2.67388,2.98642,3.41574,4.13653,3.68531,2.92905,2.97661,3.01494,3.58682,5.19052,3.90119,2.09754,3.44844,4.44235,2.97465,2.24214,2.23401,3.52002,3.24724,2.77062,2.81101,3.43761,2.41636,3.97459,6.40013,-0.127063,-1.13675,-0.0237335,-0.364624,-1.13054,0.46385,-0.361904,0.127821,-0.544187,-1.24242,-0.944201,-1.3409,-0.423113,-1.34557,-1.63477,-1.25994,-0.970206,0.414582,-1.33901,-2.43489,-1.52874,-2.41251,-0.794958,-1.79772,-1.21409,-1.04072,-1.40754,-1.15684,-1.96682,-1.10048,-2.20921,-0.951968,0.531723,0.757083,0.505933,0.590159,0.755939,0.386073,0.589501,0.468088,0.632786,0.775984,0.719947,0.792637,0.604228,0.793404,0.836822,0.779016,0.725161,0.397814,0.792327,0.919449,0.821822,0.917776,0.688895,0.857872,0.771023,0.738988,0.803378,0.760757,0.877269,0.750351,0.901073,0.721511
