# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
69.3224,0.985352,0.0454712,7,127,0,-27.0318,0.315851,-0.433779,-0.0552788,-0.102995,1.37583,0.943071,0.208905,-0.561745,-0.0463695,-0.34403,0.432344,0.498942,0.676082,-0.929676,0.0960442,-0.0633289,2.04777,-0.0632836,-1.03785,-0.950696,-1.58185,0.872468,0.0641008,1.73146,-0.220741,-1.75559,-1.66219,0.76962,-0.381678,-0.854823,-0.243704,0.411897,0.464187,0.365988,0.337427,0.938186,-0.286673,0.20723,0.274765,-0.743888,0.294733,0.515733,-0.735318,-0.344478,0.153269,-0.0428303,-0.11361,1.40186,0.936836,0.330578,0.474001,-0.343136,0.800453,-0.224846,-1.1718,0.666049,0.591177,1.39291,-0.815568,0.0868502,0.205853,-0.819995,1.05768,-0.0575038,-0.00782163,0.636442,-0.329418,-0.385507,1.83239,0.120572,0.0213477,-1.09229,0.499691,-0.449274,0.249069,2.04103,-2.17867,0.27797,-0.17655,0.306126,-0.378287,-0.935758,-0.733,-0.935754,-1.02936,-1.02099,-1.0816,-0.845881,-0.92352,-0.763379,-0.950877,-1.09829,-1.08932,-0.855759,-0.966334,-1.01178,-0.953082,-0.890116,-0.885094,-0.894525,-0.897268,-0.839569,-0.957209,-0.909773,-0.903286,-1.00112,-0.901369,-0.880143,-1.0003,-0.962761,-0.914956,-0.93379,-0.940588,5.53757,6.33392,2.94585,8.59991,3.29108,1.35537,7.58245,7.06883,14.9811,1.89232,4.40713,4.9269,1.88449,10.9433,3.84967,4.03308,7.37503,2.98395,2.8312,22.6125,4.54858,4.14481,1.46019,6.48821,2.66702,5.13046,27.494,0.527715,5.27127,3.4434,5.41216,2.85042,0.711677,0.889244,0.690088,0.603684,0.635447,0.57123,0.821348,0.768901,0.866062,0.710954,0.543747,0.615697,0.149196,0.00263267,-0.197722,-0.149824,0.120237,-0.375464,0.0798399,-0.0436262,-0.000322096,-0.31606,-0.53368,0.126113,-0.599838,-0.202222,-0.859495,-0.319146,-0.994296,-0.452492,-0.229244,-0.514112,0.329228,0.291266,0.334013,0.353501,0.346276,0.360953,0.305478,0.316717,0.296074,0.329388,0.367316,0.350761,0.46277,0.499342,0.54927,0.537386,0.469977,0.592779,0.480051,0.510905,0.500081,0.578364,0.630341,0.468513,0.645619,0.550384,0.702555,0.579116,0.729936,0.611231,0.557061,0.62577
79.2919,0.997211,0.0454712,7,127,0,-46.6231,-0.881547,0.404016,0.0930327,0.0769223,-1.38586,-0.621075,0.0447594,-0.0116394,-0.210249,0.224278,0.0770317,-0.194275,-0.291957,0.646293,0.159569,1.08758,-2.50833,0.160222,1.45806,1.27405,1.27402,0.203603,-0.328025,-0.616003,-0.566869,0.958458,2.83421,-0.692351,0.629604,-0.162111,-0.206491,-0.865298,-0.817585,0.411924,-0.202112,-0.514074,1.17287,-1.05982,0.332712,-0.032805,-0.690556,-1.01715,0.215755,0.625143,0.204454,0.269837,0.83598,1.20786,1.07156,0.516499,0.571877,0.434223,0.449236,0.657845,-0.945854,0.968654,-0.574507,0.719956,-1.06166,0.323023,0.630541,0.524207,0.319821,-0.086656,0.884428,0.538246,0.167713,-0.310976,0.952031,0.576174,-0.281087,-0.724336,0.833103,0.146564,0.73575,1.64321,-1.85346,1.04636,-0.716913,0.57349,1.16686,0.819838,0.24604,0.67186,0.878955,0.849593,0.849588,0.678782,0.593951,0.547998,0.555838,0.799234,1.09855,0.535815,0.746759,0.620426,0.613344,0.508218,0.515832,0.712024,0.614043,0.564263,0.833447,0.477178,0.699384,0.641059,0.536102,0.483987,0.680721,0.746047,0.678918,0.689351,0.77969,5.8201,6.17593,5.32895,5.41537,6.77188,1.21449,9.44824,1.80803,7.23792,1.07275,4.73034,6.57662,5.86837,4.71413,3.04957,8.63286,5.95732,4.00512,2.39799,9.28144,6.20443,2.47603,1.53986,8.17089,3.91537,7.36146,19.4657,0.459214,10.2686,1.55215,6.18661,11.684,0.682319,-0.00570287,0.436435,0.676166,0.752869,0.736546,0.631012,0.660405,0.328891,0.483591,0.637239,1.22211,-0.140846,-0.0930805,-0.249418,-0.305453,-0.143967,-0.389542,-0.103339,-0.0763048,-0.191356,-0.147988,-0.742334,-0.704438,-0.464229,-0.791884,-0.773913,-0.728853,-0.748461,-0.148967,-0.614157,-0.211373,0.335744,0.501426,0.392591,0.337118,0.320196,0.32376,0.347281,0.340649,0.41851,0.381404,0.345871,0.227565,0.535153,0.523253,0.562033,0.575775,0.53593,0.596172,0.525812,0.519067,0.547693,0.53693,0.677506,0.669171,0.614017,0.688236,0.684367,0.674554,0.678843,0.537173,0.648889,0.552647
77.8625,0.986807,0.0454712,6,127,0,-32.6057,0.0531028,0.087937,-0.133117,0.267482,-0.248651,0.359873,0.568358,-0.292825,-0.086916,-0.0539351,0.197297,-0.0638762,0.141965,-0.519103,0.0811318,0.341124,-0.323576,-0.565651,-1.8917,-1.97331,-0.146663,0.938031,-0.175286,1.84909,-0.231025,-1.58264,-1.87697,0.306424,-1.50619,0.104524,-0.0938057,-2.5086,-1.35498,-0.00365058,0.557258,-1.41701,-0.0284117,-1.09941,0.679844,-1.06984,-0.696301,0.89205,-1.2575,0.667131,1.50035,-1.01583,-1.30695,1.29372,1.01284,0.295119,1.39247,-0.653883,0.351295,-0.473346,-1.48532,0.0148079,0.357938,1.89296,-0.72494,0.164536,0.326401,0.564914,1.28813,-0.138125,0.933612,0.65764,-0.462243,-0.755411,1.51333,0.24512,-0.304292,-0.131759,0.647151,-0.0805514,0.623862,2.01444,-1.54203,1.06268,-0.232829,0.838621,0.567863,-0.491427,-0.545356,-0.564996,-0.67258,-0.679202,-0.531002,-0.442999,-0.533325,-0.369083,-0.537847,-0.647506,-0.671385,-0.494243,-0.641303,-0.510623,-0.526714,-0.722631,-0.629035,-0.5194,-0.473892,-0.634068,-0.521408,-0.6083,-0.463946,-0.605901,-0.575595,-0.44673,-0.621127,-0.464978,-0.397377,-0.601519,-0.625139,4.91666,14.9404,1.88032,5.20451,2.25759,0.810037,3.70143,5.23965,24.8036,1.74975,4.30755,5.07493,6.46168,13.4421,3.17029,9.38696,7.09795,2.28312,1.69657,16.8859,4.67388,2.67921,3.19079,7.02294,3.36065,6.85922,28.0512,0.764821,10.6979,2.88032,8.52591,6.481,0.561081,0.459933,0.447038,0.352945,0.390171,0.531624,0.64661,0.603505,0.649696,0.541644,0.394884,0.489055,-0.19723,-0.411748,-0.163256,-0.199584,-0.4155,-0.0359273,-0.279726,-0.0523226,-0.239481,-0.0899591,-0.750908,-0.450732,-0.701289,-0.647038,-0.721215,-0.726298,-0.837276,-0.378088,-0.662843,-0.673307,0.363297,0.387002,0.390065,0.412668,0.403676,0.370138,0.343754,0.353542,0.343058,0.367805,0.402542,0.380116,0.549148,0.601507,0.540724,0.549731,0.602406,0.508981,0.569479,0.513078,0.559586,0.522475,0.679377,0.610813,0.668474,0.656343,0.672874,0.673992,0.697891,0.593412,0.659899,0.662243
87.1265,1,0.0454712,6,127,0,-50.3241,-0.44852,-0.215479,-0.13943,-0.368256,0.132778,-0.403701,0.538899,0.153588,-0.0725717,0.200018,0.278285,-0.163412,-0.11781,-0.334357,0.168493,-0.146872,-2.02754,0.892227,-1.4722,0.939495,-0.238386,0.415891,0.539901,-0.85172,-0.139427,0.231609,-0.0115785,0.762875,0.488999,-0.928797,-0.756454,0.321782,-0.551875,-0.538481,0.299517,-1.02092,1.07079,-0.458633,0.142612,-0.30952,-0.157183,-0.160027,0.0960065,0.181874,-0.228003,-0.00443607,0.480031,1.4184,0.922565,0.677962,1.14497,0.451928,0.611854,-0.0948148,-1.34497,1.00146,-0.0561643,1.89894,-1.31856,0.00501738,0.145213,-0.535769,0.733156,-1.15914,0.87175,0.234353,-0.404956,-0.391557,1.649,0.587379,-0.00783436,-0.960496,1.28493,0.0467119,0.251265,2.01054,-2.43777,0.508849,-1.38797,0.829396,1.07212,-0.359104,-0.675983,-0.184023,-0.582411,-0.176059,-0.374523,-0.264282,-0.243387,-0.477865,-0.357849,-0.295332,-0.336308,-0.205818,-0.251964,-0.490852,-0.461814,-0.280139,-0.427344,-0.425087,-0.28389,-0.506374,-0.153936,-0.411633,-0.310328,-0.386508,-0.360841,-0.36132,-0.31818,-0.303712,-0.372773,-0.335104,-0.253475,7.72041,11.8783,6.26724,7.26362,3.78456,1.19433,10.4053,3.92195,23.8145,1.22378,4.14968,4.72266,2.51965,8.12371,1.41768,9.23175,5.12745,2.84284,2.8782,18.9104,7.10144,4.10077,1.70282,13.5155,4.31241,5.20808,26.3971,0.435789,6.60515,1.14787,8.87798,11.1062,0.757069,0.400763,0.898355,0.511232,0.954195,0.750098,0.882869,0.943191,0.610145,0.780853,0.812392,0.869984,0.0185816,-0.0838888,-0.359383,-0.347242,-0.0472908,-0.360637,-0.248563,-0.0904644,-0.335477,-0.0872348,-0.608066,-0.359243,-0.543515,-0.489147,-0.676571,-0.474649,-0.700634,-0.434028,-0.454962,-0.371054,0.319283,0.401129,0.289389,0.374905,0.278042,0.3208,0.292584,0.280256,0.352026,0.314136,0.307381,0.295258,0.495355,0.52096,0.588891,0.585949,0.511821,0.589195,0.561823,0.522601,0.583092,0.521795,0.6475,0.588857,0.63263,0.619906,0.662973,0.616484,0.668328,0.606835,0.611818,0.591714
68.4431,0.919606,0.0454712,6,127,0,-43.0542,-0.297588,0.733085,0.147309,-0.519108,-0.360901,0.779163,0.566221,-0.157036,0.018586,-0.102838,0.239158,0.0757831,0.236715,-0.452968,0.0755129,-1.72142,0.715848,-0.185747,0.994844,0.467089,0.224618,2.21583,-0.353485,0.826931,-0.0644998,-0.657159,0.18497,0.680706,-0.134409,0.394413,0.326351,-0.814404,-0.644474,0.549387,1.15821,0.314261,1.60252,0.592195,-0.881039,-1.07606,-1.20929,-0.524825,-0.923024,-0.693592,1.0927,0.954126,1.26806,1.4187,0.69908,0.27792,1.08116,-0.973383,0.983974,0.689448,-2.10591,-0.133449,0.77694,0.110261,-1.74688,-0.25408,0.729567,0.385993,1.13824,0.303458,0.562015,-0.171706,-0.233603,-0.374158,-0.575695,0.231239,-0.911211,-0.998365,0.271284,-0.0973958,0.869144,1.72056,-2.36943,0.357294,-0.717361,0.944955,0.562319,-0.582958,-0.398912,-0.466995,-0.377845,-0.417697,-0.436007,-0.285644,-0.479661,-0.390524,-0.457839,-0.502592,-0.439001,-0.401566,-0.463118,-0.423185,-0.428324,-0.514466,-0.501634,-0.411482,-0.365509,-0.429237,-0.331958,-0.40825,-0.519498,-0.534225,-0.544286,-0.492599,-0.522668,-0.505343,-0.370455,-0.380919,-0.357213,5.01776,8.79793,2.09221,8.22002,6.69041,0.947903,3.76371,7.1124,4.46281,1.21834,3.45933,6.88071,5.41155,9.15604,5.10815,6.12017,3.66438,3.5092,3.18079,2.76278,4.85666,2.18515,2.05599,4.99454,3.85977,7.58595,13.7564,0.788418,5.30406,2.50228,7.99883,6.12147,0.429765,0.623908,0.554384,0.640648,0.59142,0.574553,0.719145,0.515031,0.629411,0.549114,0.512295,0.550643,-0.220295,-0.267422,-0.200435,-0.201247,-0.335359,-0.226939,-0.21795,-0.158626,-0.216585,-0.0749404,-0.578238,-0.417404,-0.71431,-0.57679,-0.787088,-0.54796,-0.778916,-0.575063,-0.415588,-0.547396,0.394182,0.348893,0.364848,0.3451,0.356309,0.360187,0.327581,0.374015,0.347644,0.36607,0.374656,0.365715,0.554852,0.56646,0.549942,0.550143,0.583063,0.556493,0.554273,0.539574,0.553936,0.518726,0.640662,0.602862,0.671353,0.640328,0.687206,0.633662,0.685446,0.639931,0.602427,0.633531
54.2579,0.811662,0.0454712,7,127,0,-9.50857,-0.0554276,1.31544,0.6548,1.02758,0.162672,-0.60106,0.204155,-0.0860827,-0.123864,-0.000347636,0.474558,0.294224,0.196612,-0.916906,0.178884,0.269302,-0.128175,1.61801,-0.230829,0.83471,-1.4321,0.812558,-1.01088,0.579638,-1.08139,-1.9701,1.1018,-0.469649,0.245135,-0.456645,-1.43857,0.4067,-2.0988,0.323516,0.769292,0.637042,0.871364,0.24164,-1.22966,-1.97197,-2.08984,1.77179,-0.651678,-0.103047,0.731147,2.04342,0.711323,1.51084,0.943767,0.283442,0.333319,0.174528,0.0570695,-0.495071,-1.61022,0.108554,0.406793,1.3536,-1.63073,0.407939,-0.196281,0.108448,0.467381,-0.174636,1.0714,0.360681,-0.581743,-0.516992,-0.712419,-0.282786,-0.402126,-0.502654,-0.131669,0.014792,1.46493,0.394228,-2.11116,1.30051,-0.530625,0.210043,-0.341457,-0.868732,-0.939835,-0.627469,-0.958198,-0.767589,-1.17309,-0.771552,-1.09774,-0.813218,-1.11035,-1.26933,-0.719811,-1.00092,-0.873055,-0.998593,-1.17424,-0.844154,-1.29235,-0.859034,-0.779292,-0.802949,-0.761033,-0.87368,-1.13687,-1.26966,-1.29075,-0.59996,-1.03348,-0.93534,-0.786115,-0.55137,-0.789662,5.92003,6.20536,5.34174,4.78123,2.83944,0.991202,5.01928,6.65092,16.2537,0.972199,6.65812,3.76442,5.01878,7.04231,3.84211,12.4534,6.36769,2.61642,2.7813,2.31285,3.4693,3.09976,2.81919,4.00111,4.59421,18.0545,6.57252,0.61779,15.4594,2.74574,5.52382,3.28242,0.465803,0.327408,0.649387,0.337884,0.590979,0.17587,0.615856,0.356965,0.473251,0.262639,0.0507884,0.768537,0.0707448,0.102475,-0.316938,-0.52143,0.24193,-1.18403,0.130917,0.00810875,-0.0540019,-0.421321,-0.735168,-0.634671,-1.06385,-0.980001,-0.720198,-0.770804,-1.19497,-0.416883,-0.226206,-0.516562,0.38561,0.418872,0.343128,0.416324,0.35641,0.456146,0.350724,0.411695,0.383847,0.434715,0.487306,0.316796,0.482321,0.474404,0.578578,0.627482,0.439811,0.765671,0.467318,0.497973,0.513497,0.603799,0.675938,0.653548,0.743427,0.727108,0.672651,0.683695,0.767629,0.602737,0.556312,0.626344
64.3257,0.937772,0.0454712,6,63,0,-7.04893,-0.403654,1.13883,-0.64924,0.750429,0.119801,0.101096,0.443283,-0.216025,-0.0792027,0.0326526,0.169745,0.0384048,0.0814098,-0.230064,0.0573732,0.180167,0.560479,0.0977258,0.186709,1.37708,-0.803003,-0.401529,0.299272,0.83536,-2.04794,-1.39484,0.516348,-0.424274,-0.179032,-0.45794,-0.666478,-0.505955,-2.0365,1.05919,0.540569,0.834779,-0.752252,0.267485,-0.779136,-0.486533,-2.30636,2.08846,-0.370262,0.983235,-1.08044,1.23326,0.696595,1.47045,0.647179,0.546135,0.868006,0.041044,-0.0118884,-0.0194325,-1.31969,0.376628,0.639437,1.19921,-1.17417,-0.23362,-0.493898,-0.199082,0.657611,-0.896012,1.2142,0.397478,-0.773694,-0.470741,-0.186776,-0.0308151,-0.896357,-0.641991,1.4343,-0.214636,0.446593,1.37417,-2.54645,0.575709,-0.742855,-0.0772636,0.382055,-0.219727,-0.197907,-0.224457,-0.219352,-0.151057,-0.276135,-0.253101,-0.212894,-0.182137,-0.347561,-0.310091,-0.200439,-0.254406,-0.240336,-0.256337,-0.268302,-0.259092,-0.346905,-0.169295,-0.19905,-0.18217,-0.273223,-0.214717,-0.274766,-0.257978,-0.362387,-0.110242,-0.251307,-0.173653,-0.292052,-0.159308,-0.190098,6.19593,7.63086,4.4683,4.31783,4.2968,1.85219,5.55219,6.58159,9.45503,2.03511,3.74062,3.16074,3.82517,6.65946,2.43651,9.5472,5.62761,2.63723,3.20846,3.85576,4.26526,2.43596,2.87187,11.0088,3.78686,5.80937,10.5886,0.837307,6.31566,2.69039,4.13895,5.57172,0.347526,0.326316,0.305914,0.323313,0.431564,0.300339,0.347961,0.431198,0.354381,0.244281,0.247942,0.465167,0.0248091,-0.0225913,-0.109651,-0.140056,0.0293433,-0.333112,0.0576699,0.0152549,0.00754636,-0.228329,-0.678211,-0.528576,-0.678442,-0.727186,-0.727755,-0.646842,-0.880297,-0.608017,-0.514886,-0.567533,0.413982,0.419137,0.424112,0.419869,0.393753,0.425475,0.413877,0.39384,0.41232,0.439232,0.43833,0.385761,0.493798,0.505648,0.527385,0.534957,0.492665,0.582516,0.485587,0.496186,0.498113,0.556836,0.663339,0.629151,0.663391,0.674187,0.674312,0.656298,0.706884,0.647488,0.625951,0.638194
68.5097,0.983134,0.0454712,7,127,0,-29.5813,-0.538463,0.809902,-0.739432,0.124718,0.923724,-0.100926,-0.0138539,-0.249907,-0.0506939,0.225567,0.106742,0.0068167,-0.0352336,-0.178251,0.128219,-0.65086,0.46094,0.0187126,1.28036,0.489918,-0.940398,-1.2925,0.223404,0.196352,-1.87802,-2.01344,-0.0898415,-0.330088,0.429718,-1.41978,0.969847,0.10077,-3.55958,0.925239,0.68453,1.00727,0.651241,-0.1382,-0.0576503,-0.616654,-1.77485,1.06483,-0.790276,0.291357,0.388515,0.318553,-0.844368,1.47921,0.744923,0.662837,0.760657,-0.0873264,-0.449735,0.265731,-2.05192,-0.0266058,-0.0696389,0.691981,-1.19953,-0.391101,-0.0655042,0.442056,0.999801,-0.329847,1.30953,0.00729802,-0.465017,-0.706499,-0.280853,0.332006,-0.526654,-1.31999,0.781479,-0.0602477,0.50783,0.83347,-3.12454,0.136306,-1.00688,0.498916,0.517862,-0.261703,-0.119149,-0.175851,-0.0140849,-0.115434,-0.298827,-0.343974,-0.149606,-0.153075,-0.419048,-0.436412,-0.18977,-0.220574,-0.123153,-0.360292,-0.0538981,-0.16533,-0.634655,-0.0596176,-0.090481,-0.0490995,-0.0947492,-0.19597,-0.185642,-0.257317,-0.40582,-0.0417189,-0.279579,-0.140893,-0.128436,-0.137406,-0.286514,7.192,7.73564,4.11301,3.13989,5.35032,0.95188,4.30332,4.16756,7.34985,1.79616,3.28008,4.18042,6.10132,9.24407,3.43321,11.643,4.41339,3.10435,2.59327,3.56083,5.62109,2.96504,1.642,7.85656,4.19682,6.40771,8.16681,0.428125,4.85857,2.07334,6.3653,6.45577,0.466686,0.581699,0.528931,0.698567,0.622792,0.435464,0.406055,0.627964,0.555643,0.325079,0.286076,0.60157,-0.058835,-0.000758075,-0.470281,-0.17569,0.00231074,-1.20351,0.0686787,-0.157191,-0.131547,-0.456793,-0.64972,-0.270529,-0.683526,-0.679073,-0.711375,-0.572504,-0.867599,-0.487758,-0.404757,-0.685182,0.385401,0.358542,0.370766,0.33213,0.349147,0.392822,0.399858,0.347972,0.364556,0.419438,0.428965,0.353984,0.514705,0.50019,0.61545,0.54381,0.499422,0.769148,0.482837,0.539217,0.532839,0.612253,0.656947,0.567223,0.664525,0.663532,0.670705,0.639341,0.704246,0.619578,0.59983,0.664894
80.9748,0.981668,0.0454712,6,127,0,-34.7828,0.7647,-0.413111,0.700354,0.0788332,-0.889593,-0.255503,-0.0946147,-0.689916,-0.196494,-0.00632355,0.164781,0.0118948,0.120071,-0.697026,0.0187622,-0.128974,-0.882634,0.0601674,-1.66371,-0.347234,-0.357781,1.00822,-0.0604132,0.485771,1.12091,0.866799,-0.975534,0.365434,-0.338501,0.829264,-0.79668,-0.48921,1.75218,-0.841258,-0.771337,-1.09861,-0.789543,0.69532,-0.60747,0.051218,0.23725,0.92478,0.215074,-0.380463,-0.95011,-0.889342,0.536689,1.36197,1.12075,0.0439008,0.578115,-0.214315,0.701543,-0.475068,-1.06096,0.60521,0.0443065,1.67523,-1.05687,0.0293658,0.327103,-0.123157,-0.128196,-0.322426,0.164507,0.629348,-0.929377,-0.561552,1.93276,0.534593,-0.245099,-0.506519,0.398297,-0.558264,0.15062,2.96013,-1.55012,1.33973,-0.24904,0.512769,0.591008,-0.699446,-0.713586,-0.695897,-0.728241,-0.703541,-0.703739,-0.67811,-0.698159,-0.687912,-0.675995,-0.680763,-0.715329,-0.69017,-0.703377,-0.681467,-0.711973,-0.706205,-0.664151,-0.71281,-0.711498,-0.717638,-0.711839,-0.68398,-0.708423,-0.696065,-0.692575,-0.679675,-0.692991,-0.704164,-0.714852,-0.713712,-0.686956,4.10076,7.46251,3.0703,8.56962,2.29226,1.18875,7.6926,4.10262,25.5206,1.19421,4.0345,5.6326,3.40057,3.38142,2.71994,4.69427,7.90355,1.37764,2.08051,34.0597,7.10725,2.96618,2.21287,6.10044,2.08819,4.62177,107.719,0.687065,17.5222,2.95311,6.93551,7.57112,0.592986,0.472093,0.505033,0.50319,0.627016,0.611568,0.698199,0.784901,0.528268,0.677437,0.588793,0.821107,0.0621581,-0.103552,-0.0872136,-0.163471,0.0689985,-0.0581647,-0.0901096,0.0505089,-0.0166326,-0.199409,-0.560178,-0.402877,-0.465511,-0.493151,-0.768747,-0.569818,-1.01437,-0.225043,-0.491413,-0.34965,0.35595,0.384121,0.376359,0.376791,0.348187,0.351702,0.332212,0.313265,0.370921,0.336833,0.356912,0.305529,0.484465,0.525865,0.52179,0.540777,0.482757,0.514537,0.522512,0.487375,0.504158,0.549688,0.636494,0.599379,0.614321,0.620848,0.68325,0.638721,0.733874,0.556024,0.620439,0.586533
82.5828,0.9916,0.0454712,7,127,0,-50.8169,0.647326,-0.476363,0.87559,0.101495,-0.822803,-0.314808,-0.0152545,-0.655595,-0.180362,0.0397541,0.221643,-0.0149663,0.149067,-0.79219,0.0162144,-0.0409706,-0.770077,0.0387497,-1.67934,-0.120783,-0.299368,0.870807,-0.244726,0.066422,1.25975,0.881316,-0.565201,0.472123,-0.221219,0.807555,-0.803487,-0.390756,1.80999,-0.600567,-0.769623,-1.29097,-0.634451,0.710237,-0.613633,-0.298481,0.634145,0.849158,0.0272873,-0.535993,-1.15779,-0.686105,0.691533,1.37535,1.05845,0.0954107,0.585014,-0.297735,0.756086,-0.345803,-1.09807,0.728536,0.0255946,1.72843,-0.955646,0.0826819,0.339146,-0.133145,-0.0647004,-0.35077,0.163223,0.526504,-0.844593,-0.559024,2.02488,0.437265,-0.313127,-0.423686,0.524012,-0.642591,0.0268484,2.86474,-1.45986,1.34536,-0.422441,0.620764,0.710793,-0.792854,-0.804676,-0.791562,-0.81942,-0.794149,-0.797044,-0.778071,-0.796158,-0.791113,-0.771764,-0.7779,-0.801355,-0.784535,-0.795777,-0.779096,-0.805218,-0.798526,-0.762842,-0.801928,-0.804669,-0.813123,-0.802477,-0.780674,-0.80214,-0.79703,-0.781908,-0.778422,-0.791748,-0.800881,-0.810963,-0.803315,-0.780977,4.3769,7.34896,2.887,8.80774,2.74379,1.23751,8.55461,4.06513,24.6506,1.43887,4.31833,5.66509,3.43641,3.6946,2.7294,4.70261,6.90765,1.61834,2.18947,33.7364,6.28506,2.84035,2.52668,6.88946,2.00412,4.07053,82.0661,0.843815,16.4339,2.53001,7.63238,8.39545,0.72239,0.612581,0.639693,0.639832,0.756091,0.739198,0.814164,0.894064,0.65414,0.799473,0.716347,0.937861,-0.017952,-0.169176,-0.177283,-0.2454,-0.0109458,-0.189607,-0.15433,-0.0488758,-0.113322,-0.295443,-0.575123,-0.260941,-0.493492,-0.422531,-0.852681,-0.502362,-1.07811,-0.269455,-0.422941,-0.379452,0.326867,0.351471,0.345316,0.345285,0.319495,0.32318,0.307004,0.290272,0.342057,0.310138,0.328198,0.281333,0.504488,0.542193,0.544205,0.561044,0.502736,0.54726,0.538506,0.512217,0.5283,0.573328,0.639945,0.564868,0.620929,0.604089,0.701129,0.623014,0.746137,0.566959,0.604187,0.593741
