# 0.2075, 0.122333, 0.0947689, 0.104768, 0.0133583, 0.00625327, 0.157972, 0.0695554, 0.23595, 0.245028, 0.252214, 0.254642, 0.421824, 0.243, 0.213839, 0.229013, 0.215783, 0.228094, 0.236257, 0.239864, 0.254098, 0.210167, 0.219407, 0.228064, 0.224721, 0.229859, 0.248767, 0.22184, 0.199101, 0.233164, 0.251104, 0.257517, 0.228076, 0.212547, 0.234031, 0.240243, 0.197811, 0.229605, 0.212061, 0.269002, 0.182651, 0.00743222, 0.184077, 0.183644, 0.185514, 0.187399, 0.185261, 0.183832, 0.188205, 0.184136, 0.184575, 0.183832, 0.183697, 0.186652, 0.184528, 0.183327, 0.185746, 0.186396, 0.186033, 0.185425, 0.184689, 0.184467, 0.184676, 0.185142, 0.186136, 0.186191, 0.185768, 0.18508, 0.183748, 0.186741, 0.186321, 0.18582, 0.183337, 0.184072, 0.187057, 0.184211, 0.185748, 0.184439, 0.184771, 0.18586, 0.184255, 0.184345, 0.184564, 0.186537, 0.184085, 0.185046, 0.184756, 0.18443, 0.184328, 0.187044, 0.184641, 0.18378, 0.185714, 0.185508, 0.18474, 0.186592, 0.184436, 0.18526, 0.186512, 0.18437, 0.186203, 0.185119, 0.185395, 0.186087, 0.186471, 0.185785, 0.18825, 0.186166, 0.185726, 0.182265, 0.183619, 0.184972, 0.186259, 0.18259, 0.183095, 0.186669, 0.184697, 0.185237, 0.186054, 0.183985, 0.186487, 0.181864, 0.210501, 1.4904, 1.68221, 1.67887, 1.65426, 1.12637, 1.57273, 1.48953, 1.51925, 2.09351, 1.70099, 1.63744, 1.44364, 1.54309, 1.39665, 1.50539, 1.41852, 1.4324, 1.53583, 1.50203, 1.43844, 1.62414, 1.76303, 1.76001, 1.61333, 1.45603, 1.66526, 1.6999, 1.52536, 1.38478, 1.71002, 1.52068, 1.58097, 0.182975, 0.183602, 0.18335, 0.183486, 0.183484, 0.184013, 0.18277, 0.182746, 0.183125, 0.184296, 0.182931, 0.183553, 0.183834, 0.183647, 0.182896, 0.184343, 0.183559, 0.183402, 0.183376, 0.182416, 0.18288, 0.183563, 0.18266, 0.182766, 0.181793, 0.184092, 0.185292, 0.185033, 0.183872, 0.18383, 0.182672, 0.181737, 8.08459e-05
1737.3,0.942581,0.00176814,11,2047,0,-1649.97,0.16483,-0.135763,-0.313685,-0.640432,-0.354238,0.102211,0.0757206,0.314351,-0.210753,0.354645,0.39802,-0.653522,0.227663,-0.171042,0.579922,-0.217146,0.107326,0.0574059,-0.237904,-0.00605447,-0.51102,0.133717,0.310132,0.445506,-0.0665747,-0.343434,0.76074,-0.0420829,-0.0789528,-0.358916,-0.0651089,-0.181311,0.303343,0.165688,0.0922126,0.294355,0.227165,-0.58127,0.356983,0.354762,-0.102373,0.506701,0.162837,-0.236433,-0.955789,0.40722,-0.320933,0.133848,-0.668013,0.354684,-0.15053,-0.424449,-0.121269,-0.356512,0.385362,0.621225,0.313196,-0.193277,-0.565679,-0.271473,-0.532884,0.255844,-0.560708,-0.0031015,-0.430614,-1.02163,-0.62872,-0.65382,0.913511,-0.273064,-0.430819,-1.2983,-0.537063,-0.715068,-0.304185,-0.955147,1.23902,0.184746,0.125941,-0.0426097,0.215751,-1.4284,0.247605,-0.178746,-0.0563731,0.318059,0.193657,0.720381,0.00728453,0.215764,-0.737087,-0.15865,0.216637,-0.166622,-0.643249,-0.0500318,0.578677,0.918249,-0.338391,0.67315,-0.417164,0.0882372,1.09494,0.836879,-0.390586,-0.260196,-0.783549,-0.171884,-0.0969655,-0.300659,-0.729827,0.644499,-0.727257,-0.461744,-0.239182,-0.643903,0.400389,0.675346,0.663321,-0.129122,-0.145775,-0.442867,4.94521,0.194198,0.12416,0.425735,0.0689437,1.10468,0.0531196,0.0744829,0.121712,0.162717,0.136297,0.223921,0.0820066,0.195726,0.173671,0.0715143,0.0356159,0.145011,0.309238,0.315879,0.207338,0.222405,0.47956,0.245037,0.000827179,0.354596,0.254161,0.150275,0.00999754,0.0751625,0.233581,0.0719664,0.136769,0.941694,1.13999,1.24277,-0.141197,1.96614,0.659216,0.590209,0.664289,0.84618,0.85399,0.0317913,0.207619,-0.592415,0.290363,-0.0821907,-0.00646938,0.295091,-0.488535,0.537751,0.169497,-0.103327,-0.72275,-0.999024,-1.23142,-0.0442373,-0.628045,-0.259257,-0.18952,-0.575457,-0.787758,-0.29583,0.236805,0.463943
1749.54,0.957874,0.00176814,11,2047,0,-1658.62,-0.213575,0.528505,-0.398369,-0.772799,0.00316415,0.110027,0.154385,0.324351,0.322741,0.082265,0.521123,-0.327642,0.599184,-0.0684421,0.42253,0.0303506,0.174301,0.268526,0.0630053,-0.214196,0.0879921,0.645273,0.185158,0.108842,0.537196,-0.133838,0.332617,0.385735,0.319191,-0.277322,-0.10812,-0.405299,0.689657,0.324443,-0.0182802,0.347349,0.221275,-0.175506,0.412196,0.879395,-0.0744046,0.564262,0.162315,-0.297411,-0.925912,0.36536,-0.147254,0.152985,-0.588407,0.384467,-0.11615,-0.418594,-0.0423903,-0.388573,0.429159,0.595626,0.294037,-0.228774,-0.619052,-0.277086,-0.600332,0.291134,-0.60955,-0.018936,-0.517825,-1.09323,-0.592224,-0.454331,0.900658,-0.23469,-0.364395,-1.2294,-0.604131,-0.65107,-0.368157,-0.93277,1.3059,0.179229,0.118729,-0.124071,0.281863,-1.40268,0.353333,-0.17412,0.0108501,0.365325,0.152719,0.91114,0.0386389,0.194,-0.691156,-0.153354,0.310419,-0.17296,-0.560879,-0.00457447,0.715677,0.89002,-0.41427,0.679967,-0.539279,0.306232,1.07647,0.855708,-0.254334,-0.160054,-0.753064,-0.0222139,-0.203032,-0.24963,-0.706812,0.6101,-0.737972,-0.509653,-0.191566,-0.599027,0.453033,0.692755,0.713282,-0.115144,-0.200422,-0.520213,3.42698,0.022402,0.489152,0.0435614,0.102849,0.577836,0.0924422,0.344623,0.134257,0.16116,0.0847571,0.357555,0.375257,0.325224,0.131648,0.180115,0.425437,0.152877,0.0820948,0.505883,0.293325,0.150528,0.0271908,0.078175,0.00646095,0.108693,0.0667607,0.349996,0.0345914,0.175115,0.217381,0.105238,0.470527,0.968974,1.13314,1.2264,-0.11382,1.90415,0.661969,0.670613,0.521307,0.722057,0.918219,0.0147182,0.115596,-0.713903,0.310218,-0.111444,0.116073,0.291439,-0.538782,0.491158,0.136266,-0.136888,-0.680732,-1.00651,-1.27477,-0.098889,-0.660886,-0.277544,-0.186409,-0.587343,-0.859538,-0.395781,0.204427,0.462385
1727.97,0.990475,0.00176814,11,2047,0,-1637.47,0.0820027,-0.0611665,-0.603062,-0.75321,-0.204168,0.127551,0.279723,0.278964,0.265828,0.657695,0.508642,-0.0539126,0.319742,0.985241,0.501851,-0.165917,0.194597,0.505883,-0.115737,-0.240978,-0.36525,0.533674,0.115535,0.693596,0.584367,-0.104214,0.769426,0.375698,0.363446,0.333071,-0.246555,0.438056,0.657052,0.217471,-0.127793,0.30877,0.173579,0.20388,0.294659,0.743676,-0.133882,0.561232,0.109821,-0.385869,-0.991983,0.27982,-0.164608,0.112486,-0.625823,0.274596,-0.192481,-0.462355,-0.122432,-0.497079,0.385952,0.464564,0.236792,-0.264538,-0.646309,-0.309919,-0.689964,0.21822,-0.657209,-0.0647763,-0.555291,-1.15794,-0.632834,-0.561964,0.88115,-0.289483,-0.455722,-1.26208,-0.684275,-0.729978,-0.450163,-0.97422,1.27255,0.125151,0.0582259,-0.153029,0.193051,-1.42715,0.282474,-0.22212,-0.0394554,0.339535,0.122797,0.823846,-0.0450412,0.13599,-0.710643,-0.215751,0.280951,-0.274746,-0.613638,-0.0859284,0.6715,0.802818,-0.493227,0.61143,-0.545554,0.206286,0.980862,0.772635,-0.302496,-0.228849,-0.821576,-0.0861935,-0.244836,-0.327982,-0.740351,0.541187,-0.789105,-0.560656,-0.24754,-0.683833,0.408352,0.646871,0.605454,-0.194805,-0.270288,-0.552907,2.86916,0.473386,0.825371,0.192266,0.350486,0.730784,0.9242,0.147554,0.243181,0.432919,0.13652,0.747158,0.180949,0.031956,0.0881418,1.03594,0.0713901,0.131096,0.12433,0.165674,0.145674,0.563163,0.487238,0.626968,0.288128,0.0932198,0.273151,0.65546,0.0656231,0.0509241,0.708854,0.0838482,0.0653818,1.02312,1.24133,1.20427,-0.0777952,1.94606,0.70478,0.7043,0.717675,0.835726,0.915054,0.0028905,0.188962,-0.600384,0.323601,-0.0242843,0.0855368,0.339497,-0.468645,0.564509,0.213813,-0.0949671,-0.602327,-0.953739,-1.19949,-0.0389982,-0.562148,-0.242234,-0.191055,-0.492854,-0.775793,-0.307456,0.313003,0.46426
1718.95,0.998589,0.00176814,11,2047,0,-1616.57,-0.822538,0.461888,0.212081,-0.321614,-0.296602,0.159215,0.462033,0.257439,0.411855,0.771195,0.630585,0.0878144,0.647399,0.294639,1.0494,0.0369604,0.402296,0.488364,0.289027,0.171514,0.213314,0.67449,0.55178,0.732043,0.620865,0.250611,0.776491,0.355849,0.245078,0.164455,-0.228564,0.441,0.261221,0.369975,0.430233,0.663198,0.686964,0.0471231,0.793463,0.413795,-0.0465079,0.752417,0.0730802,-0.351218,-0.974754,0.312127,-0.161866,0.0767367,-0.59955,0.268968,-0.185839,-0.440282,-0.154659,-0.469072,0.398402,0.539307,0.233649,-0.286272,-0.658351,-0.368362,-0.707346,0.203987,-0.62003,-0.0188728,-0.563782,-1.18604,-0.607659,-0.589763,0.891865,-0.28209,-0.368612,-1.16303,-0.634556,-0.710287,-0.472843,-0.977441,1.2863,0.153182,0.0848399,-0.120613,0.154487,-1.46095,0.29857,-0.185671,-0.0498795,0.296208,0.127058,0.789771,-0.0326532,0.174422,-0.706548,-0.193276,0.266335,-0.267401,-0.574851,-0.114043,0.675303,0.754318,-0.449947,0.593793,-0.557523,0.252643,1.05246,0.775168,-0.319009,-0.214818,-0.752683,-0.0897749,-0.276293,-0.308993,-0.697908,0.555433,-0.802996,-0.58571,-0.21892,-0.710098,0.410156,0.654421,0.629335,-0.165255,-0.217503,-0.524063,2.65983,0.170664,0.223374,0.421449,0.49276,0.776141,0.237143,0.16888,0.211822,0.519119,0.53575,0.511287,0.0528613,1.03939,0.126678,0.400802,0.167711,0.294558,0.356554,0.497673,0.105953,0.103002,1.10771,0.0932812,0.0363584,0.918974,0.108225,0.07366,0.107591,0.196022,0.397848,0.124159,0.587974,1.02524,1.17735,1.19206,-0.0838431,1.96684,0.72999,0.728716,0.705922,0.809356,1.01469,0.0399326,0.193296,-0.614286,0.342489,-0.0578273,0.0597758,0.339778,-0.405426,0.542535,0.229394,-0.146361,-0.621461,-0.960993,-1.1536,-0.00380397,-0.582666,-0.231013,-0.220603,-0.518288,-0.828518,-0.339924,0.274842,0.457646
1717.66,0.981784,0.00176814,11,2047,0,-1613.51,-0.659543,0.95564,0.0857649,-0.227807,-0.0703759,0.0434837,0.333852,0.414792,0.165025,0.596521,0.686741,-0.262471,1.80427,0.152585,0.540233,0.101735,0.226894,0.247046,0.475236,-0.128028,0.198869,0.80783,0.526504,0.476011,0.672296,0.07217,0.942723,0.731778,0.323208,0.0770455,-0.0402685,-0.303851,0.744775,0.305689,0.865298,0.882039,0.424578,-0.152381,0.69365,0.793793,-0.00702519,0.483681,0.114718,-0.143434,-0.927727,0.414276,-0.418343,0.095931,-0.559548,0.288438,-0.182414,-0.484651,-0.0740061,-0.372907,0.431682,0.676011,0.292889,-0.315641,-0.642471,-0.298317,-0.592632,0.229599,-0.60261,0.103207,-0.547642,-1.13249,-0.636132,-0.524298,0.757803,-0.277714,-0.388497,-1.28508,-0.586074,-0.836482,-0.363858,-0.850708,1.28301,0.163509,0.100038,-0.194889,0.200608,-1.35188,0.295592,-0.224558,-0.0789997,0.218476,0.17372,0.786082,0.0102451,0.229561,-0.770801,-0.148361,0.182254,-0.246504,-0.68547,-0.0438349,0.561748,0.779106,-0.429893,0.701665,-0.489658,0.330943,1.02803,0.852146,-0.269634,-0.206415,-0.725649,-0.0424528,-0.158273,-0.249981,-0.766789,0.65323,-0.667445,-0.469312,-0.274717,-0.696896,0.495984,0.709145,0.612225,-0.146401,-0.303622,-0.588559,2.92512,0.315044,0.637844,0.0758835,0.164287,0.707846,0.0739812,0.495159,0.101053,0.246564,0.251068,0.400931,0.318699,0.253859,0.153002,0.0830596,0.473761,0.253637,0.0581459,0.295351,0.120191,0.00692141,0.148071,0.247239,0.596473,0.178676,0.0363804,0.316345,0.304612,0.0475791,0.307399,0.0968972,0.382124,1.06326,1.1546,1.1954,-0.120177,1.92832,0.67927,0.605915,0.675327,0.77332,0.991805,0.0403773,0.163221,-0.636051,0.318139,-0.045719,0.0839151,0.323039,-0.456405,0.509587,0.200103,-0.186593,-0.625151,-1.03141,-1.26751,-0.0158,-0.571457,-0.256493,-0.267118,-0.474369,-0.865642,-0.296929,0.26842,0.460858
1713.7,0.993334,0.00176814,11,2047,0,-1621.93,-0.739843,0.63436,-0.0727605,-0.207823,-0.177979,0.104984,0.687221,0.335203,0.243305,0.920692,0.921771,0.238771,1.20809,0.115631,0.798261,0.0951622,0.25228,1.05197,0.485781,0.332452,0.969284,1.06561,0.50838,0.7443,1.04947,0.0175208,0.82308,0.899783,0.484734,-0.00976834,0.830742,0.765928,0.91441,0.494058,0.784148,0.613474,0.594493,0.493091,0.289936,0.71078,-0.271652,0.481407,0.0262624,-0.227371,-0.979305,0.279374,-0.366829,0.100684,-0.736327,0.212138,-0.166035,-0.577421,-0.15929,-0.423552,0.374368,0.489131,0.203171,-0.372617,-0.613493,-0.224809,-0.588625,0.148826,-0.679624,-0.103197,-0.532328,-1.12451,-0.70754,-0.633026,0.717681,-0.314892,-0.455266,-1.29642,-0.779527,-0.767608,-0.467931,-0.989355,1.1509,0.0878268,0.0727325,-0.156831,0.0895421,-1.49346,0.166565,-0.252044,-0.148782,0.279942,0.135438,0.723904,-0.041617,0.177111,-0.802968,-0.271129,0.14641,-0.486919,-0.743461,-0.132596,0.520653,0.799249,-0.496156,0.567017,-0.556065,0.27035,0.970811,0.771772,-0.485994,-0.306418,-0.845407,-0.152378,-0.217366,-0.349195,-0.792929,0.559953,-0.725358,-0.497385,-0.329592,-0.804306,0.386165,0.646205,0.542642,-0.184772,-0.405149,-0.609605,1.91359,0.228317,0.0434313,0.151092,0.62996,0.979096,0.778222,0.0822082,0.0679683,0.738968,0.851525,0.346062,0.171995,0.635952,0.261893,0.61609,0.801728,0.0314254,0.0379677,0.982234,0.359774,0.178545,0.113015,1.13252,2.78257,0.125279,0.0416124,0.218574,0.562647,0.0821824,0.514767,0.169046,0.284789,1.0426,1.21679,1.25184,-0.068231,1.99317,0.802131,0.726807,0.736305,0.886614,1.03803,0.0868973,0.228121,-0.593634,0.380359,0.0100598,0.137027,0.408343,-0.454358,0.63276,0.245786,-0.0751433,-0.605926,-0.911584,-1.21042,0.0724899,-0.533384,-0.183221,-0.236622,-0.392325,-0.819012,-0.257307,0.334676,0.456791
1727.88,0.996872,0.00176814,11,2047,0,-1624.95,-0.039058,0.121502,-0.263015,-0.555333,-0.201128,0.112399,0.336717,0.376008,0.20005,0.628984,0.249246,-0.470161,0.889891,0.161281,0.53507,0.0502412,0.27675,-0.0515336,-0.181263,-0.0563186,-0.357985,0.583389,0.593075,0.547368,0.809679,0.27473,0.568245,0.203837,0.265223,-0.471493,0.631321,-0.349618,0.528382,0.234053,0.313581,0.314928,0.268753,-0.240929,0.516431,0.456956,-0.229647,0.531537,0.136978,-0.226956,-0.898168,0.343894,-0.254346,0.0906518,-0.623326,0.330672,-0.213337,-0.53363,-0.153967,-0.407941,0.273835,0.578867,0.290728,-0.220087,-0.541349,-0.412791,-0.715917,0.231635,-0.626015,0.0147238,-0.63379,-1.15157,-0.640276,-0.584668,0.779827,-0.284547,-0.440036,-1.27137,-0.587803,-0.809994,-0.399561,-0.99851,1.23235,0.140095,0.138232,-0.127705,0.175834,-1.43648,0.143805,-0.192643,-0.07744,0.256154,0.0912534,0.741556,0.0344783,0.100438,-0.755549,-0.102568,0.187707,-0.28973,-0.664367,-0.184212,0.487001,0.911387,-0.520949,0.479767,-0.591264,0.201619,1.06933,0.788532,-0.37979,-0.339782,-0.814567,-0.165665,-0.220702,-0.268822,-0.817034,0.433665,-0.786828,-0.581261,-0.288913,-0.665285,0.385199,0.757718,0.570466,-0.265836,-0.325451,-0.518149,3.07949,0.0101583,0.0597844,0.364834,0.200253,0.344906,0.242102,0.577874,0.112392,0.167883,0.525444,0.0958042,0.234039,0.574931,0.138171,0.710055,0.279568,0.426548,0.557329,0.98521,0.562707,0.123608,0.282624,0.731134,0.255204,0.343642,0.137318,0.266079,0.819021,0.194163,0.16186,0.482499,0.258215,1.03008,1.23442,1.24256,-0.0178644,1.98035,0.690694,0.745268,0.676535,0.799732,0.9614,0.0913054,0.233921,-0.583352,0.378941,-0.0257598,0.117474,0.379693,-0.447328,0.53227,0.226804,-0.084624,-0.61608,-0.896491,-1.18829,-0.0660994,-0.593785,-0.198299,-0.187086,-0.407713,-0.656442,-0.332307,0.320775,0.457998
1721.07,0.999645,0.00176814,11,2047,0,-1646.14,-0.258156,0.338508,-0.106106,-0.663163,-0.0285811,0.0515503,0.52877,0.572679,0.738836,0.972942,1.00351,0.514822,2.18443,0.854872,0.740049,0.366798,0.588075,0.742168,0.0594062,0.0979679,-0.317218,0.694983,0.306157,0.509101,0.910696,0.0125046,0.798543,0.270378,0.244373,-0.192062,-0.0400302,-0.220385,0.556265,0.735622,0.22817,0.503383,0.552187,-0.0653387,0.526597,1.03968,-0.229333,0.511587,0.170531,-0.235438,-0.940237,0.279775,-0.329278,0.00292952,-0.606441,0.262373,-0.15522,-0.551993,-0.197049,-0.370243,0.3155,0.483437,0.285089,-0.309166,-0.49277,-0.431962,-0.69484,0.229091,-0.598919,-0.0972189,-0.563654,-1.07518,-0.73555,-0.625044,0.882508,-0.304658,-0.358612,-1.33342,-0.657409,-0.866857,-0.452772,-0.948165,1.14909,0.25373,0.0415195,-0.131041,0.121696,-1.55543,0.239067,-0.245276,-0.161687,0.257145,0.101135,0.739558,-0.0153173,0.178982,-0.72192,-0.207394,0.231928,-0.283035,-0.767547,-0.164218,0.480783,0.899474,-0.590726,0.432073,-0.532582,0.235697,1.03464,0.745231,-0.434656,-0.296225,-0.853109,-0.152444,-0.221482,-0.300216,-0.845569,0.433851,-0.849709,-0.607857,-0.270452,-0.773353,0.333169,0.689437,0.642635,-0.338082,-0.272399,-0.585976,7.90869,0.110533,0.119075,0.070342,0.28676,0.155482,0.316244,0.0332766,0.0202763,0.265613,0.0324602,0.124212,0.111869,0.0388166,0.0367419,0.0608079,0.137321,0.129396,0.157004,0.0487163,0.127002,0.0172189,0.398082,0.0257667,0.151978,0.280267,0.247766,0.235652,0.0623364,0.123613,0.136101,0.135338,0.0739557,1.03285,1.2122,1.22642,-0.0788249,2.01311,0.740546,0.806364,0.627197,0.844068,0.99617,0.0753323,0.276514,-0.555727,0.400438,0.0123873,0.14328,0.350196,-0.421868,0.570402,0.235209,-0.0709755,-0.654573,-0.930631,-1.18095,0.0623191,-0.489819,-0.196716,-0.20517,-0.419585,-0.82735,-0.294656,0.326191,0.468797
1721.48,0.998992,0.00176814,11,2047,0,-1636.06,-0.286516,0.436021,0.0749096,-0.320086,-0.168465,-0.00802002,0.290077,0.540107,0.544695,0.827618,1.12333,-0.158762,1.66316,0.775916,0.529423,0.137202,0.596631,0.628162,0.222547,0.103233,-0.494456,0.735436,0.496307,0.316249,0.613481,-0.385402,1.22339,0.585815,0.307266,-0.133599,-0.481411,-0.384231,0.457951,0.0923034,-0.404506,0.628225,0.0994942,-0.191132,0.535664,1.21695,-0.188996,0.542486,0.0843428,-0.253138,-0.872556,0.35398,-0.344434,0.180875,-0.643617,0.337827,-0.156411,-0.543158,-0.151745,-0.404622,0.291355,0.592726,0.345354,-0.251742,-0.624502,-0.201908,-0.685995,0.274889,-0.589724,0.0426484,-0.550301,-1.03442,-0.618152,-0.637505,0.782421,-0.203112,-0.421568,-1.26153,-0.669509,-0.767032,-0.445434,-0.859543,1.31308,0.234409,0.0717435,-0.0977337,0.29867,-1.45864,0.203814,-0.206067,-0.101638,0.271293,0.159573,0.675981,-0.0575354,0.123456,-0.763646,-0.223784,0.270117,-0.167412,-0.63508,-0.128131,0.501579,0.93408,-0.486788,0.562861,-0.60884,0.21589,1.17858,0.816599,-0.323069,-0.175287,-0.719404,-0.0309183,-0.279002,-0.228087,-0.741762,0.445417,-0.780344,-0.567504,-0.292936,-0.757721,0.492682,0.741112,0.751731,-0.217402,-0.257867,-0.557628,5.61815,0.168572,0.220199,0.176167,0.450464,0.0753159,0.483295,0.0179929,0.0172237,0.131021,0.384642,0.221493,0.1153,0.26735,0.250827,0.0777672,0.154381,0.0278359,0.143696,0.338445,0.285311,0.0823352,0.437838,0.0913061,0.0666981,0.299991,0.329823,0.43463,0.0869963,0.128836,0.10326,0.0994016,0.27464,0.993645,1.19057,1.26319,-0.108819,1.91037,0.764427,0.723344,0.627971,0.789593,0.9471,0.0484922,0.207859,-0.632583,0.305802,-0.0597175,0.0867354,0.428449,-0.461652,0.561563,0.186667,-0.0906026,-0.700308,-1.00836,-1.27014,-0.0745466,-0.573026,-0.198656,-0.224071,-0.525501,-0.846454,-0.347313,0.306273,0.470696
1723.95,0.966866,0.00176814,11,3573,1,-1633.3,0.0311251,0.31238,0.00886392,-0.722405,-0.0985359,-0.0264743,0.167216,0.500513,0.506692,0.54758,0.635475,0.622264,1.42363,0.178846,0.177393,0.0780327,0.428808,0.438175,-0.759838,-0.130752,-0.654197,0.265567,0.0703324,0.0785189,0.226654,-0.604372,0.28867,0.146153,-0.250934,-0.692443,-0.385467,-0.191435,0.297945,0.12364,0.424703,0.523268,0.335178,-0.0339356,0.152017,0.391479,-0.0491859,0.467302,0.31212,-0.116347,-0.887788,0.45768,-0.161172,0.155514,-0.517564,0.326225,-0.0223238,-0.351418,-0.0337586,-0.245417,0.48136,0.68965,0.35259,-0.161742,-0.509877,-0.313172,-0.431335,0.268312,-0.528596,0.097211,-0.346847,-1.02401,-0.564956,-0.43718,0.966996,-0.254403,-0.352133,-1.2745,-0.490757,-0.634644,-0.197888,-0.997781,1.31881,0.180161,0.22221,-0.0849097,0.206411,-1.35916,0.289539,-0.110267,-0.0103931,0.431492,0.260616,0.870714,0.183956,0.368137,-0.680458,-0.0122534,0.26975,-0.307474,-0.556975,0.0224658,0.743546,0.895109,-0.387905,0.781805,-0.34838,0.272571,0.98656,0.890467,-0.352914,-0.259354,-0.712441,-0.0755458,-0.04822,-0.209815,-0.588449,0.721285,-0.694066,-0.416193,-0.124114,-0.495493,0.537848,0.760925,0.628995,-0.0216667,-0.246712,-0.428742,3.4842,0.111967,0.366022,0.0897219,0.690445,0.122502,0.270251,0.0379771,0.0686743,0.13008,0.00607463,0.33076,0.0420729,0.344468,0.0548232,0.0960662,0.820598,0.00497631,0.0243595,0.238105,0.00115346,0.558419,0.0240863,0.344335,0.249201,0.346967,0.700915,0.365691,0.00867279,0.214989,0.0486229,0.278962,0.984397,0.943918,1.06015,1.06382,-0.123626,1.85966,0.591288,0.600816,0.564661,0.708638,0.792457,-0.0456774,0.111372,-0.678144,0.267448,-0.121142,-0.0187915,0.265795,-0.554834,0.403017,0.137906,-0.270781,-0.776124,-1.07125,-1.34891,-0.122768,-0.672403,-0.301072,-0.385511,-0.573366,-0.892079,-0.429107,0.170227,0.461376
1720.1,0.993291,0.00176814,11,2047,0,-1625.37,-0.599746,0.724685,0.00535333,-0.3405,-0.0813046,0.0621979,0.287188,0.406524,0.565099,0.855814,0.492995,-0.579288,0.659283,0.0576162,0.287592,0.00799253,0.224958,0.569046,-0.432213,-0.333043,0.247462,0.76955,0.0381107,0.255839,0.569227,0.183792,0.705452,0.296215,0.355269,-0.0723253,-0.493046,-0.561982,0.194576,0.424279,0.619238,0.334309,0.43039,-0.242929,0.383314,0.899853,-0.0147023,0.566124,0.271729,0.00642049,-0.695351,0.579111,-0.234522,0.312404,-0.445582,0.390801,-0.00734002,-0.309014,-0.020236,-0.273306,0.410814,0.729073,0.520495,0.0123086,-0.404986,-0.135211,-0.364954,0.44321,-0.384228,0.218371,-0.36915,-0.938821,-0.399465,-0.5438,0.971353,-0.0778899,-0.223837,-1.07063,-0.447986,-0.48812,-0.223695,-0.66425,1.5442,0.3046,0.278421,0.0864217,0.359452,-1.27379,0.370291,-0.118989,0.24948,0.587567,0.388985,0.982899,0.185458,0.299087,-0.473894,-0.0205195,0.429286,-0.0932769,-0.446981,0.108537,0.79929,1.02851,-0.318253,0.815985,-0.317345,0.407997,1.21402,0.962963,-0.217693,-0.10128,-0.560541,0.132942,0.00667824,-0.15505,-0.449056,0.647442,-0.648677,-0.326753,-0.0651784,-0.438797,0.625582,0.910454,0.879997,-0.0936268,-0.0305345,-0.427867,4.0476,0.172283,0.444604,0.165875,0.0595026,0.554112,0.0302908,0.0919616,0.268096,0.0144791,0.701397,0.0679184,0.00852573,0.344126,0.512774,0.268572,0.33893,0.126911,0.305507,0.260995,0.0429614,0.074372,0.174926,0.236992,0.122107,0.562285,0.0744898,0.844069,0.487091,0.515004,0.0836001,0.043194,0.0726289,0.846109,1.02966,0.984055,-0.265418,1.77851,0.528111,0.468344,0.410695,0.6117,0.773833,-0.148707,-0.0378446,-0.829223,0.121097,-0.200184,-0.109897,0.185341,-0.650081,0.391617,-0.0433203,-0.287451,-0.819188,-1.1289,-1.42605,-0.245265,-0.777921,-0.385092,-0.461566,-0.661058,-0.956153,-0.493476,0.0856242,0.460455
1723.69,0.960807,0.00176814,11,2047,0,-1646.45,-0.355228,0.550515,-0.307565,-0.472743,-0.117099,-0.0286129,0.559256,0.354953,0.925116,0.672655,1.06393,-0.143278,1.22858,0.399164,0.387411,0.202218,0.600962,0.134651,-0.1046,0.087088,0.34001,0.895438,0.427904,0.81549,0.967259,0.640837,1.00648,0.840469,0.572941,0.353192,-0.271298,-0.20769,0.387508,0.282792,0.726218,1.05917,0.228219,0.060294,0.554599,1.18888,-0.0497131,0.666878,0.161389,-0.217078,-0.817678,0.361899,-0.290579,0.208889,-0.597622,0.458327,-0.103688,-0.422352,-0.134457,-0.256699,0.396265,0.600499,0.239395,-0.235715,-0.578159,-0.304209,-0.589277,0.187028,-0.504424,0.0377695,-0.45218,-1.0544,-0.578853,-0.570138,0.96565,-0.297422,-0.383346,-1.21436,-0.462575,-0.796926,-0.21712,-1.00756,1.3145,0.23153,0.127993,-0.0551808,0.247782,-1.46074,0.278027,-0.189587,-0.125764,0.401784,0.193687,0.784152,0.0677124,0.340631,-0.786041,-0.17521,0.404226,-0.198555,-0.565151,-0.11967,0.721628,0.910838,-0.422908,0.664237,-0.574096,0.18352,0.938201,0.884255,-0.356816,-0.173316,-0.685062,-0.0621823,-0.110766,-0.298146,-0.633293,0.679973,-0.656072,-0.536119,-0.236265,-0.714927,0.523122,0.786908,0.753899,-0.078753,-0.248342,-0.467887,4.75503,0.182084,0.178534,0.303614,0.187864,0.696847,0.227493,0.129435,0.0442337,0.00614943,0.303755,0.272708,0.103292,0.311128,0.317378,0.196293,0.054683,0.0116748,0.298794,0.599732,0.0324581,0.0265401,0.136683,0.0225553,0.0019799,0.291147,0.0363223,0.00414458,0.126056,0.595046,0.108807,0.122302,0.0646208,0.995877,1.14235,1.18293,-0.160426,1.92715,0.657967,0.610895,0.618998,0.788304,0.881664,-0.0105118,0.140971,-0.640191,0.271932,-0.0964637,0.000691114,0.289935,-0.527669,0.533787,0.133576,-0.200931,-0.715464,-1.05898,-1.29162,-0.105653,-0.588205,-0.319041,-0.289433,-0.560939,-0.799022,-0.395721,0.236604,0.458387
