# 0.171194, 0.142668, 0.140187, 0.119593, 0.0207817, 0.0176801, 0.0314774, 0.0168738, 0.229281, 0.12178, 0.38517, 0.409036, 0.329512, 0.360311, 0.322728, 0.538162, 0.400199, 0.343923, 0.335008, 0.330931, 0.336437, 0.341805, 0.575769, 0.32037, 0.373076, 0.331336, 0.301097, 0.392093, 0.304848, 0.396063, 0.312797, 0.403847, 0.323707, 0.323769, 0.309188, 0.324639, 0.383767, 0.389545, 0.330542, 0.45321, 0.329531, 0.321, 0.341381, 0.00679072, 0.348244, 0.353013, 0.35074, 0.348576, 0.350364, 0.352937, 0.350352, 0.352293, 0.350131, 0.350152, 0.350069, 0.352434, 0.351046, 0.348476, 0.351898, 0.34876, 0.351763, 0.352099, 0.351011, 0.353521, 0.348803, 0.35049, 0.347857, 0.350282, 0.34778, 0.348731, 0.351393, 0.350692, 0.349404, 0.347959, 0.350249, 0.350326, 0.349931, 0.350765, 0.353433, 0.352403, 0.350962, 0.353852, 0.350611, 0.350075, 0.349054, 0.352153, 0.350864, 0.347191, 0.351335, 0.349841, 0.350225, 0.350418, 0.352456, 0.351438, 0.347629, 0.353784, 0.353514, 0.349606, 0.349087, 0.350603, 0.354528, 0.35067, 0.352395, 0.348404, 0.349065, 0.351858, 0.353408, 0.351336, 0.351709, 0.349104, 0.350502, 0.351241, 0.351696, 0.353172, 0.348108, 0.353297, 0.349951, 0.35219, 0.353299, 0.349461, 0.349029, 0.352475, 0.349202, 0.347996, 0.254082, 2.11745, 1.63598, 1.58849, 1.60199, 1.69277, 1.94371, 1.80365, 1.45096, 1.53019, 1.70255, 1.8202, 1.59144, 1.57776, 1.48913, 1.41266, 1.6728, 1.53904, 1.79133, 1.75095, 1.6598, 1.55958, 1.73226, 1.74237, 1.32963, 1.43426, 1.81801, 1.53036, 1.5288, 1.72838, 1.74596, 1.69233, 1.59338, 0.349979, 0.34893, 0.349561, 0.349171, 0.348362, 0.349408, 0.349376, 0.346785, 0.349792, 0.347542, 0.350121, 0.348199, 0.349962, 0.349482, 0.349762, 0.346835, 0.351413, 0.348131, 0.349973, 0.347444, 0.349903, 0.350048, 0.348336, 0.348463, 0.350064, 0.350112, 0.350775, 0.350328, 0.349889, 0.348094, 0.349602, 0.350294, 8.60607e-05
1862.51,0.980507,0.00154422,9,991,1,-1771.96,0.366567,0.0983467,0.632162,-0.289492,-0.150367,0.0764804,-0.209822,0.020417,0.126972,0.483638,-0.448844,-0.331375,-0.116845,0.454522,0.226228,0.915716,0.311867,0.202621,0.469592,0.644754,-0.105533,-0.305729,0.698958,-0.339615,0.184871,0.507002,-0.0666724,1.20422,-0.314191,-0.370276,0.182367,-0.965327,-0.0893474,0.109079,-0.165653,0.221305,0.0608719,0.688851,-0.330602,1.40108,-0.32772,0.478202,-0.73485,0.482977,-0.35938,-0.73725,-1.41886,-0.176784,-0.851367,-0.332591,-1.09677,-0.445598,-0.619323,-0.953524,-0.626671,-0.826908,-0.193072,0.0831734,-0.161943,-0.927356,-1.16847,-0.860008,-1.03081,-0.343256,-1.20431,-0.485889,-0.979143,-1.52096,-1.09071,-1.04225,0.289898,-0.745583,-0.937851,-1.73037,-1.12825,-1.35471,-0.828384,-1.30822,0.71945,-0.289369,-0.30187,-0.754512,-0.422546,-1.83781,-0.395832,-0.79062,-0.59741,-0.284786,-0.351099,0.235672,-0.532791,-0.257315,-1.24025,-0.73268,-0.176816,-0.744477,-1.03998,-0.535402,0.0198219,0.380916,-1.02896,0.0309912,-1.02074,-0.307435,0.556994,0.262439,-0.839821,-0.601287,-1.24789,-0.63493,-0.789858,-0.758378,-1.29078,0.0372508,-1.28359,-0.951901,-0.698329,-1.24303,0.00721074,0.152375,0.258752,-0.703654,-0.736134,-1.17357,7.26984,0.200321,0.134674,0.389771,0.450192,0.102421,0.466454,0.423816,0.199148,0.209522,0.0946388,0.1052,0.0653793,1.16422,0.273197,0.00937707,0.147102,0.0916277,0.231041,0.0911728,0.233349,0.160555,0.105098,0.0405279,0.152594,0.147764,0.00214607,0.0369796,0.0859122,0.0397778,0.113355,0.0148097,0.781797,0.572329,0.217949,0.755062,1.37232,0.76101,2.4983,1.37183,1.39926,1.40636,1.38239,0.377492,0.366852,2.09481,0.221991,0.315915,0.874047,0.587083,1.65572,0.31827,0.205681,0.757951,-0.485677,0.0764463,-0.416216,-0.22192,0.255931,0.0945219,0.681736,-0.432243,1.38925,-0.373918,0.450325,0.454556
1857.76,0.991159,0.00154422,11,2047,0,-1781.32,0.00264466,0.493338,0.0657324,-0.260331,-0.183277,0.128003,0.353343,0.222875,-0.0665115,0.473997,-0.639279,-0.649617,0.00838867,0.754273,-0.0812105,-0.495079,0.691462,-0.0217758,0.31969,0.477219,-0.448791,-0.476085,0.286312,-0.351771,-0.606182,0.313699,0.11698,0.619859,-0.0993808,0.203442,-0.165005,-0.081413,-0.177645,-0.600903,-0.155531,1.19315,-0.387441,0.33132,-0.426195,0.94488,-0.212915,-0.0245113,-0.477905,0.522114,-0.366054,-0.603765,-1.22818,-0.0639394,-0.738012,-0.366897,-1.12033,-0.321482,-0.496881,-0.840008,-0.579961,-0.887396,-0.1166,0.29032,-0.052891,-0.731747,-1.11995,-0.757677,-0.986033,-0.273405,-1.11688,-0.442005,-0.878668,-1.36877,-1.01579,-1.07377,0.422401,-0.768621,-0.847055,-1.54539,-0.991646,-1.26358,-0.891041,-1.35637,0.861899,-0.310816,-0.293247,-0.61766,-0.279263,-1.81993,-0.197292,-0.649591,-0.561788,-0.233122,-0.391222,0.336416,-0.364486,-0.247206,-1.21216,-0.678265,-0.206719,-0.580069,-0.978414,-0.489155,0.13392,0.386484,-0.972662,-0.0477249,-0.875303,-0.215755,0.51325,0.250918,-0.774519,-0.600705,-1.16506,-0.581765,-0.641022,-0.604627,-1.10971,-0.037875,-1.30219,-0.935144,-0.660683,-1.13489,0.167318,0.234735,0.325596,-0.44754,-0.530379,-1.09961,3.32364,0.0302296,0.163291,1.23015,0.471551,0.397995,0.990435,0.0796432,0.191721,0.00998358,0.706567,0.00100551,0.0871523,0.619398,0.328213,0.0550374,0.0991929,0.151548,0.0410096,0.0938847,0.779774,0.113581,0.535195,0.117807,0.548002,0.0723534,0.908462,0.0665351,0.152583,0.0660145,0.195771,0.273694,0.146734,0.567093,0.124872,0.61967,1.26348,0.735656,2.4495,1.2691,1.26844,1.32684,1.31124,0.257114,0.285245,2.03816,0.192225,0.27358,0.745278,0.531517,1.50245,0.294378,0.188773,0.651128,-0.544029,-0.000261371,-0.527343,-0.291548,0.226277,0.0747635,0.589133,-0.517412,1.27626,-0.451343,0.369287,0.451343
1857.77,0.953041,0.00154422,9,595,1,-1758.42,0.651528,0.339068,0.0838173,-0.263415,-0.279764,-0.0382708,-0.170755,-0.0354248,-0.0609044,0.622779,-0.497413,-0.904003,-0.36833,0.0943301,-0.201569,1.21219,0.137319,-0.143472,0.355788,0.769484,-0.759946,-0.466263,1.08011,-0.0560153,0.46659,0.325181,-0.164393,0.312697,-0.306472,-0.117932,0.38069,-0.882182,-0.565247,-0.473049,-0.696367,0.74178,0.136839,0.36338,0.308165,0.925725,-0.552198,0.316208,-0.566642,0.601301,-0.383218,-0.648376,-1.37285,-0.155612,-0.833608,-0.439957,-1.21994,-0.311719,-0.547012,-0.870996,-0.639081,-0.946786,-0.104494,0.107475,-0.215133,-0.850157,-1.12769,-0.782159,-1.11469,-0.249627,-1.1958,-0.457627,-0.962869,-1.47845,-1.07521,-1.02354,0.31922,-0.776702,-0.861496,-1.66819,-1.05508,-1.29949,-0.958177,-1.35662,0.800509,-0.246197,-0.411503,-0.60626,-0.302531,-1.8996,-0.294492,-0.737305,-0.606865,-0.230341,-0.417539,0.333169,-0.351021,-0.292605,-1.28444,-0.748721,-0.238864,-0.71068,-0.976018,-0.531168,0.0191494,0.298712,-1.01203,-0.0932492,-1.04141,-0.26913,0.498468,0.234922,-0.815417,-0.63676,-1.18891,-0.577625,-0.667195,-0.735026,-1.14829,-0.0891381,-1.40302,-1.07787,-0.7506,-1.12996,0.153033,0.141395,0.180925,-0.57274,-0.639849,-1.11001,3.72153,0.425147,0.277497,0.192149,1.21965,0.138179,0.34952,0.314745,0.00936994,0.16763,0.589075,0.00148067,0.0738824,0.32937,0.0100762,0.172243,0.393975,0.268693,0.94789,0.222646,0.0597166,0.237106,0.103155,0.0810667,0.283638,0.307295,0.558819,0.204381,0.29044,0.857182,1.31284,0.0947262,0.17668,0.617299,0.189857,0.762497,1.31042,0.824347,2.4928,1.37857,1.37734,1.39606,1.33846,0.31919,0.352346,2.09135,0.24271,0.302243,0.840777,0.566215,1.60612,0.334879,0.221328,0.717316,-0.56968,0.0621685,-0.471829,-0.268677,0.292896,0.113472,0.633853,-0.476115,1.32783,-0.363603,0.465068,0.458467
1842.76,0.898174,0.00154422,11,4095,0,-1747.21,0.437033,-0.0739981,0.472159,-0.517101,-0.494704,0.217727,-0.0652804,0.307539,0.0757767,0.435033,-0.969127,-0.118022,-0.197268,0.178545,0.0615541,0.000896793,0.130631,-0.346546,-0.109819,0.15432,-0.214531,0.114083,0.982673,-0.379032,0.0846648,0.315802,-0.502982,0.559407,0.026089,-0.585932,-0.019036,-0.583703,-0.056517,0.164141,-0.17572,0.404427,-0.451881,0.489935,-0.114374,0.22701,0.149921,-0.060328,-0.514423,0.587543,-0.256879,-0.742005,-1.24015,-0.066041,-0.788563,-0.325894,-1.0128,-0.292937,-0.50816,-0.853436,-0.58829,-0.830906,-0.0252663,0.147256,-0.0840841,-0.807094,-1.19981,-0.81778,-0.939347,-0.30359,-1.13075,-0.394183,-0.890813,-1.46112,-1.06151,-1.02723,0.387737,-0.732273,-0.859882,-1.73064,-1.02569,-1.18779,-0.922146,-1.416,0.659977,-0.354124,-0.356948,-0.701787,-0.281998,-1.89787,-0.323953,-0.71951,-0.452896,-0.126481,-0.290214,0.199748,-0.433415,-0.219305,-1.16824,-0.649957,-0.213887,-0.722013,-1.07094,-0.473029,0.0884675,0.426818,-1.07777,-0.0507645,-0.933068,-0.354653,0.552606,0.31191,-0.81159,-0.493509,-1.18137,-0.620335,-0.588848,-0.686941,-1.20245,0.117638,-1.15268,-0.864423,-0.813328,-1.2642,0.0664094,0.266615,0.243867,-0.496662,-0.676121,-1.00486,2.18042,1.02805,1.40918,0.182378,0.268823,0.210884,0.78856,0.613889,1.73625,0.0812343,0.4328,1.2289,1.28904,0.351228,0.0427587,0.375026,0.125851,0.127092,0.0807661,0.279488,0.140184,0.0506321,0.501689,0.668903,0.0343332,0.129696,0.382775,0.322259,0.241015,0.105313,0.365811,0.293423,0.244749,0.613379,0.151777,0.662638,1.34214,0.739557,2.4045,1.34975,1.29853,1.36997,1.3403,0.333973,0.284974,2.04858,0.225607,0.302125,0.763458,0.535065,1.54368,0.258045,0.19027,0.640519,-0.487853,0.0641955,-0.493904,-0.308836,0.217746,0.0449691,0.576997,-0.515257,1.36353,-0.487557,0.355116,0.449271
1853.62,0.873172,0.00154422,11,2047,0,-1754.87,0.317032,0.327435,0.533619,-0.306339,-0.201524,0.158793,-0.202575,0.15785,-0.0182773,0.244586,-0.620142,0.288695,0.00103629,0.329951,-0.719298,-0.0689556,-0.0874128,0.109531,0.137944,0.21903,-0.323587,-0.239767,-0.535767,-0.178002,0.274765,0.0239082,-0.0599896,-0.113553,-0.026143,0.00809384,-0.112279,-0.361744,-0.209863,-0.0957134,-0.186907,0.288536,-0.134501,0.344639,-0.359495,0.211132,-0.499182,0.145934,-0.651855,0.577375,-0.457213,-0.62067,-1.35419,-0.184253,-0.836551,-0.425507,-1.19501,-0.301765,-0.614225,-0.95461,-0.712169,-0.907256,-0.206664,0.130491,-0.216505,-0.822678,-1.08184,-0.773865,-1.104,-0.337634,-1.16588,-0.460776,-0.996687,-1.52288,-1.14196,-1.09553,0.379547,-0.804329,-0.96593,-1.71047,-1.01001,-1.35791,-0.937726,-1.28172,0.788967,-0.233988,-0.262219,-0.690675,-0.31547,-1.8329,-0.364176,-0.711171,-0.702584,-0.330255,-0.508373,0.281734,-0.41186,-0.386902,-1.29685,-0.778048,-0.190838,-0.685641,-0.959198,-0.485895,-0.0107015,0.32047,-0.961532,-0.0307496,-0.985701,-0.256855,0.477831,0.338134,-0.75518,-0.677528,-1.1935,-0.635315,-0.63625,-0.823349,-1.17608,-0.0559153,-1.42721,-1.05599,-0.718715,-1.18661,0.0925809,0.172589,0.27439,-0.706514,-0.657564,-1.11483,1.86133,0.196406,1.52066,0.776798,0.273951,0.64371,0.722301,0.7625,0.140915,0.0113911,0.90159,1.69903,0.355604,0.611771,0.00777553,0.234473,0.32057,0.11954,0.902692,0.160502,0.126403,0.577752,0.257628,0.0793034,0.402866,0.388315,0.0330199,0.365409,0.477281,0.0976921,0.837006,0.0174609,0.119008,0.59278,0.238488,0.686131,1.37083,0.805079,2.46212,1.39767,1.38071,1.42255,1.31986,0.326723,0.368805,2.05558,0.205285,0.278382,0.868653,0.595053,1.57061,0.37112,0.251914,0.748291,-0.502338,0.0576489,-0.443515,-0.260658,0.238997,0.106331,0.658848,-0.442904,1.33395,-0.367658,0.465019,0.448495
1873.38,0.995989,0.00154422,11,2047,0,-1775.09,-0.82594,-0.151851,0.0336383,-0.537913,-0.122025,0.255459,0.248825,0.199333,0.0934608,0.572715,-0.597962,-0.640055,0.0343151,1.05022,-0.00621321,1.13756,1.12724,0.495582,0.36016,0.266406,-0.0944889,-0.476427,0.763658,-0.530332,-0.536755,0.397273,0.0296191,0.811631,-0.214336,-0.972889,-0.436438,-0.734395,-0.016837,-0.188317,-0.129947,0.462961,-0.194311,0.305521,-0.423987,0.935448,-0.317263,-0.0579049,0.538785,0.552527,0.726921,0.398183,-0.20337,0.878659,0.195909,0.712872,-0.105558,0.854195,0.592366,0.203482,0.488334,0.169596,1.02106,1.22843,0.886703,0.341161,-0.108017,0.307453,0.0740613,0.816299,-0.121444,0.656335,0.121436,-0.410013,-0.0735173,0.0262579,1.4899,0.3641,0.16201,-0.696053,-0.0538743,-0.161267,0.107695,-0.279359,1.83043,0.757437,0.790322,0.451341,0.802379,-0.779336,0.72086,0.354297,0.518476,0.803784,0.696605,1.3727,0.727437,0.817866,-0.0935935,0.425631,0.889664,0.409228,0.0462595,0.584111,1.09513,1.37756,0.00162788,1.04418,0.1365,0.789451,1.59657,1.3668,0.401263,0.54232,-0.0705843,0.511765,0.519407,0.299749,-0.1406,1.24619,-0.175563,0.0510978,0.396035,-0.184113,1.20977,1.36296,1.32466,0.467818,0.335355,0.0531574,6.89805,0.268257,0.00381926,0.391457,0.0579662,0.752087,0.22153,0.627155,0.180753,0.432556,0.208319,0.0479654,0.0396913,0.203631,0.0124894,0.0840392,0.0155797,0.0733039,0.129118,0.120509,0.0617058,0.564719,0.365856,0.217022,0.0332502,0.0861096,0.181221,0.248154,0.103552,0.294122,0.0652508,0.161621,0.275322,-0.45137,-0.942358,-0.3712,0.269857,-0.343804,1.32073,0.263498,0.276934,0.291555,0.255102,-0.724201,-0.683684,0.940221,-0.871333,-0.779904,-0.296366,-0.50165,0.485898,-0.734575,-0.914626,-0.416887,-1.58473,-1.04003,-1.58442,-1.37962,-0.83647,-0.974432,-0.456285,-1.57661,0.249197,-1.46084,-0.679243,0.449295
1852.82,0.999868,0.00154422,11,2047,0,-1762.36,-0.56457,-0.00849519,0.284126,-0.412256,-0.379754,0.0946656,0.120038,0.216371,0.124095,0.674599,-0.257557,-0.547595,-0.18596,0.34528,0.313071,1.27397,0.818458,0.0442965,0.11485,0.994902,-0.29933,-0.274416,1.08043,-0.627618,-0.573237,0.530251,-0.302852,0.65588,-0.702812,-1.71322,-0.394347,-1.11976,0.244556,0.204432,-0.158795,0.28939,0.186407,0.278742,-0.121544,0.864724,0.414163,0.0209597,0.413168,0.568652,0.589558,0.305742,-0.294974,0.877094,0.17973,0.64065,-0.0726796,0.589274,0.342443,0.0647774,0.290957,0.0549325,0.870374,1.12152,0.883613,0.0526614,-0.2006,0.108238,-0.100868,0.621182,-0.116926,0.512442,0.054103,-0.590465,-0.217504,-0.0611276,1.41127,0.213467,0.120265,-0.733577,0.00193671,-0.251286,0.0603695,-0.314016,1.81624,0.607618,0.718579,0.261571,0.677979,-0.879425,0.598174,0.27493,0.335133,0.749561,0.575262,1.16209,0.501054,0.686194,-0.293791,0.252397,0.816102,0.248165,-0.101712,0.454465,1.11942,1.34649,0.0469389,0.997448,-0.0973085,0.63472,1.50612,1.28475,0.143304,0.340862,-0.288671,0.334783,0.302953,0.140815,-0.213146,0.958537,-0.323822,-0.00476113,0.162573,-0.190256,1.09685,1.25536,1.19443,0.380297,0.323348,-0.0823105,3.81758,0.314104,0.442792,0.0899357,0.303192,0.0458075,0.0490303,0.633524,0.429547,0.25933,0.46949,0.0586767,0.00842344,0.0342684,0.0825849,0.277729,0.0548101,0.0712061,0.187162,0.56315,0.81229,0.222219,0.0477638,0.490225,0.149306,0.139298,0.125934,0.625223,0.0384202,0.268611,0.0608126,0.422356,0.0802059,-0.30823,-0.818716,-0.275049,0.345303,-0.227341,1.46765,0.413147,0.404944,0.360837,0.417915,-0.655067,-0.613593,1.06467,-0.814833,-0.67273,-0.121892,-0.389025,0.607386,-0.66809,-0.782774,-0.266348,-1.46229,-0.938507,-1.47316,-1.1896,-0.776186,-0.848597,-0.33137,-1.44817,0.346548,-1.36403,-0.535907,0.453308
1859.99,0.99809,0.00154422,11,4095,0,-1760.34,-0.806517,0.461721,-0.026174,0.209015,-0.189859,0.146706,0.249076,0.0629479,0.0370723,0.437436,-0.607135,-0.306991,-0.439214,0.419191,-0.0240425,0.690753,0.689733,-0.0992117,0.303595,0.616093,-0.391179,-0.559526,0.950666,-0.216083,-0.144985,0.718947,0.0897777,1.23068,0.0519624,-0.807942,0.54931,-0.917448,-0.0693712,-0.351601,-0.685993,-0.107545,0.315546,0.161923,-0.582968,0.974298,-0.716179,-0.234013,0.422646,0.459861,0.595654,0.199578,-0.414792,0.779641,0.0664415,0.487012,-0.298735,0.695305,0.361028,0.00594278,0.313064,0.0232371,0.795102,1.02623,0.717547,0.144098,-0.168777,0.14979,-0.11842,0.593721,-0.24953,0.530762,-0.0928813,-0.551077,-0.0672443,-0.215823,1.23457,0.0963235,-0.0254062,-0.833215,-0.143499,-0.3832,-0.0782486,-0.440426,1.5913,0.682832,0.608291,0.219595,0.591401,-0.959869,0.57577,0.159057,0.420921,0.697728,0.526249,1.21929,0.57043,0.616491,-0.284658,0.26547,0.613205,0.267338,-0.0309065,0.373956,0.918121,1.26255,-0.122613,0.857647,-0.0523934,0.666628,1.44935,1.27989,0.105568,0.374902,-0.214487,0.29554,0.32816,0.241123,-0.300739,0.981878,-0.346598,-0.0714665,0.225035,-0.337416,0.962175,1.04223,1.1832,0.328056,0.204919,-0.152372,4.84322,0.180623,0.437053,0.476082,0.0287893,0.13443,0.453361,0.0579386,0.494158,0.139114,0.499902,0.0771455,0.38061,0.64522,0.0312477,0.0349313,0.00416026,0.0523023,0.227284,0.101851,0.0679795,0.35111,0.0462299,0.636471,0.116337,0.183354,0.152189,0.497056,0.135552,0.164029,0.0753266,0.126996,0.16577,-0.252784,-0.730956,-0.182923,0.374241,-0.194066,1.49861,0.369447,0.417919,0.475012,0.428186,-0.565724,-0.531808,1.13907,-0.678385,-0.619289,-0.0860291,-0.38167,0.653642,-0.609675,-0.735641,-0.263195,-1.39838,-0.873196,-1.39999,-1.20088,-0.633867,-0.802113,-0.329414,-1.36895,0.410706,-1.335,-0.472478,0.446883
1859.54,0.969723,0.00154422,11,2047,0,-1775.34,-0.0901264,-0.0242078,-0.274966,-0.407175,-0.18355,0.110325,-0.00547253,0.0204075,-0.25544,0.529224,-0.874689,-0.911444,-0.404896,0.281197,-0.0979464,0.516658,0.551634,-0.0541251,0.190822,0.0894487,-0.639422,-0.763899,-0.290256,-0.128194,0.229709,0.564868,-0.06703,0.470784,0.00510107,-0.279899,0.215769,-1.04819,-0.404947,-0.419852,-0.419951,-0.162686,-0.490193,0.364326,-1.01655,0.530901,-0.199775,-0.148401,0.262674,0.514593,0.511399,0.150482,-0.424681,0.694608,0.0880692,0.456381,-0.278813,0.562763,0.260721,0.0091135,0.270596,-0.0190838,0.804298,0.913805,0.693025,0.0624952,-0.193609,0.0613488,-0.116486,0.506088,-0.177249,0.391578,-0.158181,-0.601289,-0.266759,-0.210372,1.1245,0.105763,-0.132189,-0.839899,-0.105194,-0.473953,-0.0553319,-0.515312,1.60854,0.522918,0.612468,0.142336,0.563151,-1.06329,0.494483,0.08352,0.302351,0.548344,0.419077,1.18547,0.46267,0.557219,-0.419381,0.132338,0.727843,0.104995,-0.238846,0.287208,1.02022,1.1949,-0.119645,0.702255,-0.0936787,0.54153,1.26224,1.13383,-0.0205291,0.262599,-0.272454,0.136779,0.270154,0.169132,-0.220255,0.86666,-0.469131,-0.0574913,-0.0237472,-0.378582,0.92609,1.05407,1.0066,0.309673,0.163684,-0.269299,4.96934,0.0523264,0.507713,0.0351731,0.0651264,0.0389675,0.429343,0.0371022,0.0166502,0.413236,0.270475,0.0581993,0.06152,0.767191,0.353606,0.176803,0.0266279,0.212817,0.371744,0.00865234,0.225318,0.0440039,0.559841,0.19494,0.0215611,0.173934,0.119567,0.455648,0.129482,0.180834,0.396781,0.472218,0.0934863,-0.222834,-0.637464,-0.163153,0.442641,-0.0617244,1.60718,0.466139,0.448358,0.484677,0.474389,-0.515218,-0.524416,1.23961,-0.616845,-0.568,-0.0343196,-0.248093,0.721525,-0.443379,-0.675421,-0.160163,-1.33188,-0.842305,-1.25601,-1.16727,-0.611481,-0.725104,-0.19074,-1.42217,0.493059,-1.22002,-0.456456,0.447243
1860.47,0.995084,0.00154422,11,2047,0,-1765.61,-0.403703,0.388234,0.241535,0.152641,-0.273727,-0.146725,0.0962507,-0.0512113,-0.19533,0.433708,-0.81294,-0.649627,0.192368,0.188593,-0.0585862,0.294957,0.0767124,0.0153996,0.412162,-0.0366111,-0.568062,-0.0848197,1.20497,-0.393585,-0.427737,0.295291,-0.714963,0.349459,-0.465879,-0.635399,-0.168472,0.417857,-0.669781,-0.248073,-0.757345,-0.189645,-0.207859,0.412104,-0.443629,1.05122,-0.700325,-0.494776,0.288375,0.686312,0.602953,0.234307,-0.368807,0.798877,0.0174445,0.549292,-0.26703,0.655376,0.362503,0.0129601,0.305714,0.0100745,0.822062,1.07399,0.777431,0.136612,-0.215176,0.0749458,-0.0760751,0.609395,-0.120395,0.496605,0.0225798,-0.528302,-0.192341,-0.183397,1.27401,0.229608,0.0390178,-0.727353,-0.144363,-0.352101,-0.0496839,-0.426022,1.68585,0.608082,0.745793,0.2829,0.675164,-0.895937,0.544143,0.193682,0.345828,0.731531,0.474131,1.15687,0.522597,0.632891,-0.272219,0.221628,0.798094,0.263429,-0.202547,0.469481,0.958861,1.2615,-0.0921545,0.85654,-0.0443807,0.678991,1.41286,1.22282,0.20597,0.320114,-0.153732,0.359781,0.367155,0.201756,-0.194954,1.00304,-0.307166,-0.115971,0.207278,-0.232163,0.942612,1.14643,1.21952,0.349745,0.328584,-0.157951,4.59347,0.307038,0.270933,0.2342,0.32943,0.0282831,0.64037,0.308731,0.241638,0.364307,0.756641,0.263156,0.00667758,0.0290643,0.302964,0.0590041,0.0402637,0.31695,0.238785,0.0733833,0.39627,0.00723459,0.910864,0.364606,0.172988,0.148467,0.484931,0.264297,0.0258763,0.0887004,0.13955,0.255058,0.359375,-0.383369,-0.734798,-0.255208,0.424698,-0.153198,1.49503,0.379747,0.338704,0.45424,0.374427,-0.567498,-0.582848,1.24387,-0.686158,-0.655253,-0.12974,-0.350483,0.626181,-0.625273,-0.78987,-0.207677,-1.48616,-0.914018,-1.38907,-1.20699,-0.706256,-0.78704,-0.33636,-1.4235,0.364436,-1.34023,-0.472545,0.451014
1848.47,0.998486,0.00154422,11,2047,0,-1755.3,0.398913,-0.236595,0.211093,-0.936939,-0.20948,0.199275,-0.220929,0.249431,-0.486849,0.660917,-1.4764,-1.66636,-0.880118,-0.46426,-0.58581,0.0327186,0.193391,-0.974158,0.000226914,-0.882854,-1.04542,-1.28216,0.781301,-0.844024,-0.427126,-0.607304,-0.843882,0.395344,-1.23256,-0.914805,-0.359377,-1.52167,-0.349502,-0.782548,-0.960251,-0.140502,-1.35908,-0.435616,-0.191946,0.37479,-1.44252,-1.10836,0.379606,0.421145,0.612657,0.321568,-0.290073,0.779083,0.246957,0.647025,-0.116645,0.656826,0.404909,0.0924269,0.332878,0.0768991,0.82739,1.04668,0.881579,0.174359,-0.146696,0.167353,-0.0948653,0.644588,-0.250562,0.566008,0.0468465,-0.532012,-0.114773,-0.0932544,1.36552,0.148286,0.0911243,-0.779118,-0.0767455,-0.278089,0.106904,-0.357926,1.69218,0.698915,0.515304,0.286782,0.629607,-0.934241,0.687,0.291416,0.41533,0.691727,0.631365,1.21833,0.565442,0.684712,-0.249366,0.26885,0.78604,0.238142,0.0483833,0.450159,1.05375,1.33826,-0.0601723,0.983228,0.0583703,0.594481,1.50383,1.23996,0.0899266,0.33232,-0.301777,0.239881,0.235236,0.258281,-0.210621,0.928773,-0.307666,0.0785804,0.196314,-0.319841,1.06929,1.19845,1.2144,0.388182,0.298144,-0.0698332,3.15916,0.0573729,0.224788,0.201967,0.26366,0.0397677,0.265629,0.022353,1.09551,0.5243,0.344759,0.0698674,1.07055,0.170405,0.222008,0.24942,0.31721,0.405725,0.155582,0.147635,0.0791079,0.0778467,0.2858,0.192333,0.0754716,0.311733,0.0163391,0.534028,0.0876396,0.382274,0.633315,0.243058,0.841091,-0.344441,-0.751491,-0.316664,0.349744,-0.187288,1.51505,0.370285,0.394151,0.418809,0.398734,-0.617675,-0.611533,1.14755,-0.804793,-0.694147,-0.103276,-0.460858,0.618426,-0.677637,-0.780733,-0.31499,-1.47967,-0.917875,-1.52076,-1.24898,-0.730638,-0.82843,-0.289551,-1.48031,0.395387,-1.34033,-0.530718,0.456872
