# 0.153226, 0.272283, 0.249859, 0.215082, 0.267348, 0.211468, 0.120543, 0.13822, 0.00801799, 0.024477, 0.0333651, 0.0261146, 0.0268907, 0.151195, 0.458432, 0.685338, 0.6557, 0.649179, 0.810087, 0.596644, 0.824484, 0.753089, 0.792619, 0.58454, 0.78871, 0.616747, 0.682988, 0.642935, 0.652798, 0.807948, 0.646085, 0.66591, 1.03863, 0.877385, 0.645593, 0.547445, 0.792169, 0.892661, 0.802256, 0.904491, 0.609901, 0.702963, 0.942564, 0.839549, 0.816476, 0.649616, 0.664853, 0.0265074, 0.0284309, 0.219577, 0.255489, 0.188407, 0.211637, 0.178423, 0.186414, 0.256963, 0.199369, 0.309084, 0.162646, 0.22504, 0.298707, 0.185374, 0.273588, 0.188911, 0.24898, 0.23299, 0.166831, 0.212173, 0.255206, 0.274882, 0.184975, 0.194404, 0.228008, 0.186163, 0.212538, 0.327202, 0.234438, 0.216767, 0.201432, 0.250281, 0.228898
67.6739,0.985675,0.0403903,7,127,0,-24.9377,-0.496984,0.526973,-0.558837,0.415793,-0.861173,0.0225385,0.811785,-0.32354,-0.140064,0.224203,0.0935892,-0.310081,0.124522,-0.209396,0.223348,1.42935,0.0680741,-0.802817,0.472007,-0.0960165,-1.11381,3.73644,0.252856,-0.266716,-0.688748,-1.60763,0.513258,-0.56275,1.6046,-0.284865,-0.366786,-0.309098,-1.6101,1.90745,-0.0391906,-0.0850232,0.382474,-0.763677,0.0659358,-0.395263,-0.295975,0.298688,-0.874044,-0.888268,-0.779241,-1.20049,1.12706,1.49993,0.804102,0.737931,1.02501,-0.767753,0.0684036,0.262262,-2.47813,0.0508029,0.570474,1.70002,-1.00383,-0.0131349,0.315247,-1.44804,0.795263,-0.51976,0.433422,-0.115357,-0.1395,-1.06695,1.35936,0.724822,-0.397648,-1.15161,0.859327,-0.593088,1.02429,2.79939,-3.00276,-0.380619,-0.265337,0.621343,1.23779,0.109848,-0.194191,-0.388703,-0.103974,-0.230841,-0.458164,0.625131,-0.152921,-0.268966,-0.363226,-0.568455,-0.0947606,-0.335085,0.148989,-0.27302,-0.291316,-0.278432,-0.569009,0.216629,-0.218149,-0.228385,-0.123971,-0.379961,-0.194669,-0.297677,-0.275501,-0.142684,-0.404612,-0.407788,-0.383437,-0.477523,0.0423313,8.11167,10.2179,2.41713,4.73478,5.53348,0.610952,4.66824,7.08976,17.5828,1.9992,4.4343,5.77433,1.39872,8.49438,2.95055,6.34995,4.08439,4.00586,1.90027,13.3697,8.02661,3.25497,1.77521,8.94343,2.78161,10.212,42.5604,0.400678,3.29984,3.62036,7.38577,12.1247,1.01307,0.632937,0.449296,0.755767,0.699559,0.461365,1.58814,0.886185,0.579904,0.583479,0.318462,0.982392,-0.231206,0.144162,-0.19197,-0.242878,-0.158247,-0.299899,0.228107,-0.0175221,-0.0712411,-0.0113967,-0.630254,0.219878,-0.471875,-0.204245,-0.812362,-0.387708,-1.23509,-0.372836,-0.38996,-0.0557731,0.266379,0.346845,0.389528,0.319566,0.33191,0.386662,0.169645,0.291898,0.358955,0.358132,0.421051,0.272417,0.557545,0.464022,0.547846,0.560423,0.539479,0.574418,0.443219,0.50438,0.517803,0.502849,0.652547,0.445251,0.615828,0.550884,0.692613,0.595731,0.774708,0.592144,0.596273,0.51394
74.2204,0.92458,0.0403903,7,127,0,-25.5582,0.110941,-0.411151,0.38889,-0.387609,0.469485,0.0280914,-0.154959,-0.307834,-0.234168,0.0262627,0.12729,0.0238124,0.0352214,-0.232975,0.0914199,-1.11328,-1.70048,0.200414,-0.347717,0.552204,0.0815687,-0.368859,-1.27938,0.798923,-0.457855,-0.0912613,0.36119,0.205942,-0.488486,-0.459698,-0.724418,-0.919294,3.10254,-0.360007,-0.0331571,0.485749,1.06734,0.255323,0.900402,-0.451451,0.135612,0.0317009,-0.05705,0.79959,0.455327,1.40229,-0.233552,1.63559,0.695611,-0.0536571,0.517617,0.114704,0.717436,-0.230489,-1.8103,0.982439,-0.835413,0.974787,-2.10913,-0.133694,0.187561,1.1464,0.276531,0.0994053,1.26457,0.623483,-1.26263,-0.356541,0.635034,0.581956,-1.08676,-0.935694,0.357987,-0.408921,-0.597692,1.44002,-2.50213,2.07441,-1.42835,0.430656,0.345021,-0.334751,-0.388432,-0.214653,-0.264763,-0.182492,-0.225518,-0.266696,-0.349935,-0.159937,-0.274832,-0.241318,-0.199955,-0.214148,-0.277632,-0.275,-0.299201,-0.317017,0.0506587,-0.265887,-0.236006,-0.188568,-0.135399,-0.209633,-0.15066,-0.274246,-0.220577,-0.230077,-0.23819,-0.159876,-0.191349,-0.104777,-0.254326,4.94445,7.35699,5.55879,8.45407,4.37217,1.45692,10.1654,2.87045,10.1114,1.18348,4.6767,5.84777,11.3935,6.22111,5.49995,12.3696,7.91922,2.1325,4.00514,7.9831,7.69373,2.41,2.67704,6.58379,3.86183,3.38661,13.9752,0.900399,21.7274,1.9003,6.92515,6.52468,0.596543,0.415642,0.607595,0.593834,0.794237,0.733037,0.764556,0.808536,0.680485,0.729159,0.662714,1.02213,-0.0298477,-0.275074,-0.322518,-0.401241,-0.105455,-0.0697474,-0.236067,-0.083607,-0.108866,-0.323862,-0.496253,-0.368834,-0.433646,-0.491148,-0.696313,-0.599632,-0.889638,-0.0417874,-0.348087,-0.286507,0.355135,0.39756,0.352608,0.355756,0.31126,0.324529,0.317658,0.308203,0.336153,0.325379,0.34013,0.264613,0.507461,0.568338,0.579938,0.598986,0.526339,0.51743,0.558744,0.52089,0.52719,0.580265,0.621578,0.591177,0.606744,0.620377,0.66737,0.645572,0.708815,0.510445,0.586154,0.571141
73.7749,0.989662,0.0403903,7,127,0,-35.0012,-0.276817,0.429848,-0.510439,0.422985,-0.515763,0.457053,0.581016,-0.690464,-0.0905956,-0.136224,0.216728,0.120547,0.433583,-0.17929,0.128593,1.87445,0.859303,-0.907678,0.44196,0.578197,-0.598567,0.984103,1.05241,-0.200609,0.114179,-0.829643,0.0486686,0.287415,0.231572,-0.573316,0.501074,-0.334151,-3.19359,0.945852,-0.251737,-0.299634,-0.420717,-0.832457,-0.09444,-0.19616,-0.0455682,-0.311788,-0.469071,-0.546757,-0.443211,-0.43682,1.36596,1.34349,0.952148,0.587636,0.824455,-0.521889,-0.170099,0.156763,-1.52217,-0.140711,0.593375,1.64261,-0.614969,-0.052536,0.355477,-1.31291,0.635636,-0.58431,0.341422,0.0627648,-0.00257919,-0.820792,1.5624,0.812025,-0.17012,-1.08848,0.600461,-0.182181,1.1243,2.45816,-2.303,-0.508288,-0.155271,0.585412,1.02635,0.0617519,-0.0687891,-0.296011,-0.122457,-0.104937,-0.256261,-0.0527406,-0.043957,-0.205086,-0.164607,-0.285976,-0.173031,-0.14233,-0.149511,-0.253014,-0.114855,-0.222259,-0.589964,-0.0576595,-0.211661,-0.21782,-0.233391,-0.286338,-0.191434,-0.204514,-0.185149,-0.219383,-0.239609,-0.249599,-0.236283,-0.235462,-0.00363703,6.70602,8.40219,2.33165,3.25936,4.44932,0.899566,3.35185,6.74277,18.311,2.13389,3.64541,5.37606,1.09791,7.01962,2.1971,5.3046,4.0684,3.82299,1.75413,16.9645,8.30334,3.25929,1.35947,6.78841,3.22208,11.1784,39.8062,0.427713,2.36204,3.3057,6.69184,10.1831,0.632891,0.453131,0.23294,0.420557,0.48378,0.325425,0.55707,0.615073,0.330896,0.434657,0.274616,0.510608,0.145049,0.0675554,-0.0202705,0.0967948,0.0756672,-0.315319,0.169954,0.0984265,0.0641421,-0.0201266,-0.741188,-0.0726595,-0.610146,-0.360219,-1.0173,-0.449835,-1.14947,-0.522383,-0.399984,-0.360049,0.346855,0.388617,0.442027,0.396383,0.38136,0.419354,0.364226,0.350903,0.418023,0.393015,0.431774,0.375051,0.463801,0.483118,0.505067,0.47582,0.481092,0.578183,0.457614,0.475413,0.48397,0.505031,0.677256,0.518157,0.647974,0.589093,0.734446,0.6106,0.759413,0.627705,0.598684,0.589052
73.1438,0.95699,0.0403903,7,127,0,-32.6055,0.0638413,-0.307218,0.271839,-0.899613,1.07004,-0.759111,-0.0389558,-0.728592,-0.110038,0.132452,0.251946,0.106737,0.153197,-0.526571,0.151935,-0.340171,-0.944433,0.528701,0.339864,0.439278,-0.652492,-0.381228,-2.26279,1.7299,-0.667895,-0.595362,0.577335,-0.898066,-0.27888,-0.903712,-0.660525,-0.365974,0.880158,0.0519096,-0.301058,-0.594579,0.760126,-0.0808031,0.531593,-1.43658,-1.31482,-0.00184069,-2.76201,0.663917,-0.639115,1.35312,2.31889,1.2922,0.932733,0.663828,0.463132,0.920331,1.01026,-0.817537,-1.34324,-0.0983562,0.274699,1.58729,-1.24946,-0.021752,0.0753873,0.584053,0.627216,-0.528061,0.952773,0.723054,-0.658017,-0.352006,1.51477,0.730065,-0.672299,-0.617371,1.04144,0.32429,0.27888,2.18476,-1.53095,2.39067,-0.533943,0.826672,0.844075,-0.578255,-0.670064,-0.446243,-0.474934,-0.459829,-0.625708,-0.584493,-0.870369,-0.263737,-0.628048,-0.617028,-0.438853,-0.663019,-0.568943,-0.663877,-0.626928,-0.582175,-0.392844,-0.518684,-0.572312,-0.616909,-0.411081,-0.538848,-0.445803,-0.744838,-0.726338,-0.526851,-0.946218,-0.425699,-0.623675,-0.320984,-0.174249,6.76239,5.60792,8.59023,9.34186,1.69835,1.0401,3.32165,4.70405,16.0021,1.13518,3.56767,3.90602,6.27747,6.53536,2.22479,8.85414,7.14647,1.97082,2.62183,14.9556,7.19336,1.94474,2.04697,9.6175,4.92674,4.72243,27.9383,0.873051,33.8541,2.21262,7.87164,8.00046,0.347733,0.196143,0.428504,0.416893,0.487509,0.313091,0.388466,0.162372,0.619549,0.332101,0.29615,0.623778,0.11613,0.124804,-0.209319,-0.197991,0.209783,-0.403854,0.187873,-0.0238125,-0.10257,-0.238414,-0.732247,-0.0935248,-0.878455,-0.655439,-1.06141,-0.91802,-1.08409,-0.612109,-0.237274,-0.248085,0.413932,0.451121,0.394484,0.39726,0.38048,0.422361,0.404087,0.459496,0.349884,0.41773,0.426499,0.348923,0.471,0.46884,0.55214,0.549337,0.447746,0.599613,0.45317,0.505953,0.52562,0.559323,0.675298,0.523364,0.706502,0.658235,0.74296,0.714639,0.747268,0.648422,0.559042,0.561705
77.9609,0.998228,0.0403903,7,127,0,-32.4018,0.686336,0.380846,-0.262311,-0.424309,0.499725,-0.690167,-0.0370427,-0.754231,-0.145619,0.0362274,0.242191,-0.0613314,-0.00795227,-0.578335,0.182242,1.3827,-0.53422,1.23805,1.43368,0.10792,0.96096,-0.784856,-1.86758,1.58677,-1.37518,-1.01627,1.11833,-0.602782,-0.0213604,-0.592617,0.71751,-0.738076,-0.359834,0.0455916,-0.236546,-0.0869656,-0.00955095,-0.0136406,1.93926,-0.423275,-1.03758,-0.387699,-1.51042,-0.198188,0.13202,1.70265,2.46846,1.33491,0.846776,1.0133,0.145758,-0.41991,0.249737,0.208823,-1.68838,-0.031295,0.872919,1.06675,-1.69472,0.627655,0.960969,0.621978,0.93328,0.171579,0.885253,0.940482,-0.694014,-1.14275,1.91149,0.617336,-1.01128,-0.307927,1.15465,0.0194801,0.796067,2.51859,-1.60935,0.946057,-0.386688,0.555372,0.970279,-0.32635,-0.675692,-0.352711,-0.317059,-0.558668,-0.403208,-0.721369,-0.918686,-0.28916,-0.828951,-0.763543,-0.374529,-0.688187,-0.582228,-0.686335,-0.447575,-0.712843,-0.643912,-0.570027,-0.621444,-0.594184,-0.580076,-0.580821,-0.224921,-0.655474,-0.767426,-0.64899,-0.853596,-0.614453,-0.554276,-0.268041,-0.128478,8.96166,4.29881,2.66271,4.69447,4.53462,0.909584,3.7003,7.95723,9.37655,0.904717,6.46497,8.57319,6.43396,8.37452,4.39384,8.04077,8.42574,2.11116,1.44377,19.1733,6.40872,1.61379,2.92756,10.1011,3.86287,7.4559,32.0596,0.972542,8.46562,2.73868,6.08113,8.64105,0.894215,0.465761,0.800044,0.8583,0.690152,0.83431,0.561356,0.443151,0.874897,0.436822,0.44007,1.02686,-0.0656436,-0.0727016,-0.151704,0.0531504,-0.0733472,-0.0421208,-0.0435475,0.0375057,0.0195585,-0.0768499,-0.724431,-0.345886,-0.719972,-0.911016,-0.894337,-1.05369,-1.02367,-0.426645,-0.394678,-0.113864,0.290241,0.38562,0.310016,0.297695,0.333999,0.302735,0.363234,0.39099,0.294236,0.392499,0.391724,0.263693,0.516405,0.518167,0.537854,0.486716,0.518329,0.510529,0.510885,0.490625,0.495111,0.519203,0.673582,0.58562,0.672601,0.713208,0.709784,0.741484,0.735688,0.605072,0.597408,0.528435
76.9716,0.998784,0.0403903,7,127,0,-41.4527,-0.879677,-0.265857,0.204651,0.363264,-0.683642,0.615088,0.304427,0.0240784,-0.12629,0.273879,-0.104583,-0.15531,-0.0736584,0.156191,0.133211,-0.494184,-1.29316,-1.18272,-1.37687,0.676784,-1.60519,2.32956,1.00221,-0.0804403,-0.288124,-0.762912,0.0151876,-0.0257119,0.581959,-2.49855,-0.471405,-0.58447,0.303161,1.92083,-0.373935,1.12153,1.84963,-0.505206,-0.9164,-0.789309,0.276038,-0.489335,0.327856,0.40057,0.513601,-0.807662,-0.291078,1.04134,0.874775,0.517526,1.82121,0.450071,0.888615,0.351729,-1.62255,1.88349,-0.481079,2.41922,-0.531278,0.0197629,0.315408,0.0758861,0.929336,-0.217231,1.31384,0.378408,0.0657194,0.416222,0.871754,0.802754,0.79143,-0.616131,0.47691,0.243441,0.425231,1.04674,-2.18953,1.2893,-0.367069,1.01801,1.13396,0.0903604,-0.0160714,-0.00135968,-0.0272234,0.246346,-0.0576369,0.466513,0.289696,0.145476,0.11781,0.054563,0.158214,0.152766,0.233714,-0.176642,0.0933948,0.0783334,0.196575,0.412066,0.106379,0.305591,0.402582,0.0888922,0.0341168,0.0510466,0.192962,0.0910064,0.199865,0.209551,0.224608,0.0486018,0.117416,4.45516,13.9362,4.19987,6.16373,3.85368,0.685216,14.7166,1.85987,23.5145,1.77997,2.88242,3.73316,3.02747,6.38725,2.34273,8.94108,3.94467,3.00066,4.07734,6.07349,5.71774,5.66137,1.65263,4.29965,3.50538,4.1096,7.07809,0.417277,8.75117,2.05493,6.90244,7.63929,0.59898,0.423937,0.44845,0.44219,0.77947,0.465685,1.02904,0.920835,0.605087,0.665636,0.54848,0.823659,-0.0246615,-0.0417291,-0.570654,-0.330022,-0.0843916,-0.419872,0.151325,-0.179816,-0.0198103,-0.159007,-0.480975,-0.164714,-0.450209,-0.201188,-0.742791,-0.243294,-0.76637,-0.11002,-0.330846,-0.315228,0.354577,0.395575,0.389729,0.391219,0.314434,0.385638,0.26327,0.284788,0.353181,0.339475,0.366217,0.304987,0.506165,0.510431,0.638914,0.581765,0.521085,0.603453,0.462241,0.544833,0.504952,0.539668,0.617978,0.541086,0.610689,0.550128,0.677606,0.560525,0.682735,0.527477,0.581965,0.578161
72.5988,0.949723,0.0403903,7,127,0,-28.0365,0.149784,0.235752,-0.200026,-0.337584,0.687055,-0.953544,-0.00461493,-0.5851,-0.0444865,0.292249,0.209348,-0.142622,-0.00348839,-0.650796,0.179347,0.973964,-0.875272,0.10555,1.78573,-1.85667,0.584356,-0.888331,-1.50306,1.17955,-0.777332,-1.02133,1.13394,0.418532,-0.294954,1.24373,-0.607666,-0.283575,-1.07448,-0.511405,0.708919,-1.45813,-0.37919,-0.968783,1.07711,-1.1073,-1.04362,0.084987,-2.12244,-0.84497,0.43584,0.66672,1.81628,0.953745,1.1978,1.16055,0.575709,0.0118164,0.797161,-0.141557,-0.887714,0.164245,1.18319,1.59855,-1.14199,0.803099,0.872134,1.12237,1.17267,0.427253,1.2087,1.22756,-0.245102,-0.587041,1.92663,1.07789,-0.373264,-0.0325506,1.18719,0.581463,0.804999,2.89391,-1.55296,1.23334,-0.0587677,0.718166,1.08561,-0.476119,-0.807773,-0.631866,-0.330532,-0.983783,-0.545994,-0.810115,-0.920364,-0.439247,-0.790208,-0.833969,-0.447428,-0.575734,-0.703695,-0.427738,-0.759779,-0.701654,-0.8435,-0.742515,-0.523654,-0.912307,-0.718803,-0.824544,-0.45762,-0.849387,-0.837966,-0.635554,-1.03145,-0.802339,-0.57263,-0.531222,-0.325052,10.4213,5.17236,2.63241,6.74354,2.19063,0.89623,3.1597,10.7078,17.6105,0.660916,6.79167,7.37715,9.95549,10.5737,4.32975,11.04,11.2922,1.9351,1.28478,26.0878,9.43891,1.65972,2.49617,10.7592,5.20813,6.80715,83.1019,0.403979,11.3707,2.419,6.13472,9.52656,0.760336,0.404513,0.583873,0.892112,0.261304,0.69564,0.44533,0.359249,0.779945,0.460058,0.397308,0.84427,0.0331538,-0.129334,-0.00300484,-0.345404,-0.0875875,-0.712842,-0.162975,-0.060941,-0.463404,-0.46096,-0.722745,0.211343,-0.723419,-0.456038,-0.844958,-0.666783,-1.06181,-0.387966,-0.144115,-0.174915,0.318573,0.400228,0.358042,0.290674,0.435043,0.33278,0.390472,0.411141,0.314332,0.386972,0.401959,0.300636,0.491712,0.532289,0.500751,0.585503,0.521883,0.671029,0.540654,0.515231,0.613821,0.613242,0.673211,0.44736,0.673359,0.612074,0.699508,0.660782,0.743036,0.595793,0.535966,0.543618
78.7562,0.892736,0.0403903,7,127,0,-37.0511,0.1783,0.132604,-0.268276,-0.257362,0.629655,-0.891789,0.0438106,-0.707278,-0.0519779,0.274376,0.218511,-0.0940056,-0.00597659,-0.634879,0.153418,0.931789,-1.12917,0.0906497,1.68445,-1.64347,0.52092,-0.509167,-1.59174,0.954057,-1.00659,-1.1013,1.58074,0.358297,-0.314647,0.778977,-0.543962,-0.729145,-0.573576,-0.0284341,0.362948,-1.45967,0.0143285,-0.563071,1.15669,-0.538653,-0.804385,-0.123968,-2.24556,-0.250644,0.648965,0.69284,2.47761,0.925493,1.11536,1.14288,0.810955,-0.036393,0.82991,0.181383,-0.844428,0.614631,1.26953,1.70008,-1.19597,0.88936,1.16807,1.03658,0.788895,0.229967,1.15488,1.27621,-0.289572,-0.598386,1.95122,0.854871,-0.424609,-0.13026,1.56403,0.505745,0.822332,2.68962,-1.37496,1.07597,0.114502,0.765154,1.21361,-0.491926,-0.808114,-0.620972,-0.376454,-0.887016,-0.554961,-0.712994,-0.87908,-0.48851,-0.789307,-0.803838,-0.392365,-0.57991,-0.683151,-0.51537,-0.718332,-0.746743,-0.722876,-0.639241,-0.579196,-0.858818,-0.632681,-0.721264,-0.457423,-0.717518,-0.758286,-0.653898,-0.979387,-0.673332,-0.535316,-0.528585,-0.25477,9.02692,6.23389,2.42275,6.36709,3.08885,0.983785,5.00796,10.3966,16.8053,0.66468,6.80359,9.28418,8.0177,6.08238,3.26086,9.14857,10.4743,1.82671,1.29444,22.2381,6.54684,1.5713,2.18192,14.4393,4.43524,6.3135,50.6727,0.544397,8.37778,2.86682,5.92343,9.76792,0.805653,0.461227,0.652403,0.904989,0.420648,0.74867,0.606773,0.468926,0.788899,0.524409,0.487691,0.96976,0.200645,0.0570629,0.0444738,-0.17059,0.0398638,-0.517721,0.107024,0.0250227,-0.270736,-0.273377,-0.760655,0.0278823,-0.72867,-0.539363,-0.98791,-0.780634,-1.06584,-0.477889,-0.303611,-0.237684,0.308817,0.386695,0.342448,0.288026,0.396362,0.321111,0.352796,0.384871,0.312405,0.371822,0.380438,0.274928,0.450006,0.485738,0.488883,0.542544,0.490035,0.626615,0.473269,0.493745,0.567274,0.567922,0.681496,0.49303,0.674513,0.631664,0.728675,0.685817,0.743805,0.617249,0.575325,0.559143
88.5473,0.975935,0.0403903,7,127,0,-49.2545,-0.774882,-0.141101,0.279587,0.190525,-0.0904128,0.983795,0.138344,-0.132227,-0.21533,0.134634,-0.10322,0.00995613,0.121466,0.137419,0.18662,-0.15904,-0.783322,-0.28053,-1.06728,1.92035,-1.41901,2.15489,-0.0700774,0.803012,-0.441623,-0.135388,-1.08918,-0.294396,0.598094,-1.86925,-0.709476,-0.178209,-1.34658,1.5456,-0.0270597,1.6893,2.15798,0.0331483,0.0317598,-1.22411,-0.229523,-0.419019,0.955077,0.569088,-0.320592,-0.068137,-0.814892,1.36333,1.18132,0.569464,0.11026,-0.487843,-0.0727925,0.548273,-0.918281,1.06636,0.142642,1.33216,-0.84131,0.776836,0.655315,-0.150083,0.876615,0.349262,0.805341,-0.0092613,-0.0996903,-0.478843,1.23166,1.00413,-0.38426,-0.260539,0.26065,-0.366587,-0.156928,1.83787,-1.53762,1.20161,-0.511701,0.808484,0.798062,0.107739,-0.00876453,0.0850668,-0.0617571,0.495797,-0.127397,0.539566,0.124341,0.287278,0.0550035,0.112153,-0.0658445,0.0824791,0.249036,-0.211422,0.00501679,0.104162,-0.11388,0.42586,0.132369,0.452677,0.540143,0.143606,0.143346,-0.091025,0.0945858,0.0592219,0.315656,0.243623,0.0775904,0.124704,-0.014656,7.66024,4.453,2.19686,3.58707,7.47087,1.3212,13.7774,4.62664,18.8597,1.44697,9.78662,8.47788,3.27406,11.0109,5.90568,10.1218,3.86664,3.47488,2.22034,16.7484,12.8009,2.48281,2.87354,5.31874,2.53519,3.24769,34.2757,0.635657,16.1643,2.13581,10.1594,10.0351,0.606037,0.372548,0.483092,0.369692,1.03587,0.395969,1.12978,0.831541,0.702015,0.62015,0.585383,0.699848,-0.0484786,-0.0490431,-0.654091,-0.487789,-0.00172744,-0.820662,0.152849,-0.126466,0.126993,-0.130678,-0.446888,0.0149163,-0.564534,-0.281588,-0.896001,-0.144079,-0.953926,-0.111812,-0.226402,-0.37118,0.352964,0.407925,0.381522,0.408615,0.261947,0.402281,0.244202,0.303319,0.331366,0.349747,0.357695,0.331846,0.512117,0.512258,0.657932,0.619585,0.500432,0.694377,0.461862,0.531575,0.468294,0.532623,0.609899,0.496271,0.637501,0.569936,0.710127,0.535957,0.721904,0.527924,0.55636,0.591744
78.7499,0.995835,0.0403903,7,127,0,-43.9383,0.268256,-0.265911,-0.792182,-0.0900784,0.535416,-0.836219,0.0659044,-0.768375,0.0507069,0.0494955,0.378088,0.076842,0.175241,-0.685904,0.0913076,0.365637,0.599669,-0.499455,0.318847,-1.35273,0.594195,0.423674,-0.574263,0.749819,-0.533571,-0.805125,1.87863,0.82445,-0.184538,0.58167,-0.742385,-1.33263,0.0713416,0.118091,-0.00737545,-0.969909,-0.218605,-0.793166,1.1907,-0.530526,-0.162472,-0.11567,-2.12545,0.626922,0.00660184,0.474623,1.60512,1.50932,0.773728,-0.215248,0.460139,-0.243078,0.124987,-0.285898,-2.60015,-1.04696,-0.569357,1.11128,-1.57914,0.123313,-0.0934613,0.22627,0.360332,-0.666075,0.771728,-0.024983,-0.876714,-0.856668,1.75147,0.13713,-0.327919,-0.426858,-0.310078,-0.438593,0.512066,2.27867,-2.54551,0.35724,-0.77007,0.950064,0.798697,-0.652518,-0.631149,-0.731508,-0.65679,-0.809418,-0.631649,-0.647219,-0.738338,-0.617439,-0.734623,-0.759418,-0.514371,-0.610625,-0.702753,-0.632793,-0.753689,-0.807582,-0.67939,-0.675121,-0.686577,-0.774464,-0.705864,-0.758326,-0.577183,-0.734345,-0.700738,-0.696465,-0.879973,-0.628661,-0.685301,-0.642567,-0.539344,3.82965,6.45812,3.74807,4.98295,3.62593,0.605021,2.01225,2.91185,10.6883,1.33308,4.9765,4.20807,5.38915,5.97818,2.7019,8.2188,4.43704,2.29557,2.33145,17.5399,5.02999,3.50993,3.25127,3.55872,3.22188,6.72288,26.3741,0.631148,5.96389,2.49301,9.43482,8.3921,0.451295,0.500213,0.395919,0.462765,0.284557,0.466261,0.43495,0.316282,0.506051,0.353449,0.350299,0.526475,0.0856373,0.0328637,-0.0235132,-0.132603,-0.117223,-0.328688,0.0545928,-0.120588,-0.192732,-0.203245,-0.762914,-0.120492,-0.766481,-0.470751,-0.90021,-0.630308,-0.775341,-0.78434,-0.418483,-0.599029,0.389053,0.377491,0.402293,0.38633,0.429337,0.385502,0.392945,0.421582,0.37612,0.412546,0.41331,0.371339,0.478604,0.491785,0.505878,0.533102,0.529272,0.58144,0.486355,0.53011,0.548034,0.550637,0.681986,0.530087,0.682759,0.615562,0.710993,0.652559,0.684675,0.686615,0.60312,0.645434
72.4828,0.963167,0.0403903,7,127,0,-33.3742,-0.922998,-0.268183,0.850649,-0.190298,-0.184727,1.0283,-0.10298,-0.0544666,-0.205882,0.446428,-0.353745,-0.0162693,-0.110332,-0.00167916,0.219609,0.104855,-2.08619,0.230775,0.306996,1.57151,-0.899656,1.36918,0.342665,1.28621,-0.337035,-0.981181,-0.888731,-1.30824,1.22886,-1.07597,0.244001,0.63694,0.217888,0.959847,-0.331276,1.23512,1.44232,0.542113,-0.466066,-1.35512,0.0623468,-1.22398,0.565424,-0.154368,0.335803,-0.374288,0.152682,1.00691,1.17637,1.02427,1.37666,0.589639,0.89684,0.975736,-1.00052,0.80469,-0.145082,1.36103,-0.26132,-0.00417111,0.797021,0.56848,1.03849,0.651546,0.866398,-0.123644,0.17486,0.326629,1.49499,0.836528,0.0966789,-0.757934,1.68663,-0.674685,0.707464,1.9714,-0.944653,1.30416,-0.0732266,0.834025,0.941487,0.021348,-0.459826,0.049001,0.06574,0.343439,-0.199252,0.299006,0.0735732,0.280785,-0.0756952,-0.217155,-0.196853,-0.28898,0.268189,-0.237971,0.0519057,0.138199,0.046171,0.209112,-0.0744304,0.269563,0.315067,0.117374,-0.104031,-0.299275,0.0120127,-0.270475,0.122493,-0.0355798,0.0720661,-0.0838762,0.0318511,9.13245,13.8235,5.47693,7.8611,8.62563,0.843614,7.0535,2.30768,13.5716,2.01276,2.72374,6.99015,5.34229,9.28652,5.89067,7.58456,2.36662,3.36226,4.01947,15.888,7.32269,3.06683,1.12222,19.9059,1.23768,6.29119,27.8268,0.900915,12.6934,2.51123,7.30115,8.28501,0.653923,0.0608971,0.585703,0.634399,1.01596,0.457291,1.01946,0.905884,0.833466,0.620795,0.391451,0.691384,0.0441782,0.441558,-0.49476,-0.25282,0.495325,-1.04697,0.40645,-0.155453,0.124626,-0.451776,-0.374901,0.0279506,-0.679698,-0.184112,-1.20271,-0.153526,-1.19951,-0.0367161,-0.256033,-0.23672,0.342106,0.48478,0.357621,0.346514,0.265815,0.387629,0.265132,0.287843,0.302913,0.349601,0.403368,0.333725,0.488957,0.39137,0.621227,0.562871,0.37864,0.740192,0.399764,0.538785,0.468884,0.611061,0.592643,0.493013,0.663671,0.545899,0.769006,0.538306,0.768437,0.509178,0.563661,0.558905
