# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21503.1,0.942326,0.0155262,5,31,0,-21445.7,-0.0175856,-0.0561833,0.504723,0.404642,-0.382788,0.174288,-1.17571,-0.795914,0.860879,-1.08013,-0.149,0.214561,0.414467,-0.635762,0.408023,-0.405398,-0.22132,0.0817124,-0.51764,-0.700449,-0.122495,-0.510279,0.301697,-0.193191,-0.247141,-0.506898,-0.92754,-0.49578,-1.03405,1.05746,0.821255,-0.113678,0.30322,-0.0453048,-0.129095,0.274448,0.481689,0.460062,0.179841,-0.461594,0.68757,0.0705625,0.443401,-0.252795,0.594909,0.308447,-0.0982438,0.22123,0.0513774,0.688912,0.884891,0.599583,0.129103,-0.201899,0.0758921,-0.139022,0.594177,-0.258722,0.389663,-0.0718133,-0.663238,-0.284363,-0.153121,1.07529,0.146181,-0.0367045,-1.00919,-0.191745,-0.340589,-0.00587055,-0.503293,1.45891,0.462468,0.520176,0.263135,0.497092,-1.33313,0.46297,0.137539,0.335776,0.601931,0.504629,0.980293,0.42,0.47418,-0.350642,0.156481,0.556072,0.119812,-0.186484,0.382045,0.853778,1.04568,-0.0877983,0.841655,-0.0801811,0.543628,1.24991,1.07264,0.0543508,0.170678,-0.291582,0.26081,0.226464,0.0938426,-0.327353,0.78998,-0.441432,-0.0960897,0.0909736,-0.326884,0.742029,0.996723,0.87354,0.209258,0.143438,-0.100635,0.021113,0.387057,-0.400373,0.156702,-1.19329,-0.813499,0.843293,-1.09771,-0.166585,0.196976,0.396882,-0.653347,0.390437,-0.422984,-0.238906,0.0641268,-0.535226,-0.718035,-0.140081,-0.527865,0.284112,-0.210777,-0.264727,-0.524484,-0.945125,-0.513366,-1.05164,1.03988,0.803669,-0.131264,0.285634,-0.0628903,-0.14668
21471.2,0.565685,0.0155262,5,31,0,-21420.2,-0.0163609,-0.0444771,0.521414,0.394795,-0.386281,0.155299,-1.17907,-0.780319,0.85492,-1.06051,-0.157783,0.199008,0.408587,-0.624185,0.410673,-0.417857,-0.21327,0.074644,-0.523397,-0.708594,-0.110036,-0.506611,0.292015,-0.224016,-0.235929,-0.513745,-0.923016,-0.510547,-1.0482,1.04937,0.80615,-0.10416,0.291152,-0.0530792,-0.128382,0.280519,0.486983,0.458507,0.163877,-0.483655,0.713062,0.0612921,0.449318,-0.260878,0.576355,0.290559,-0.0880679,0.242182,0.0520507,0.683358,0.877222,0.610988,0.117871,-0.191809,0.105686,-0.141072,0.596917,-0.267541,0.387383,-0.0631547,-0.670292,-0.293002,-0.148332,1.06979,0.145728,-0.0560741,-1.00533,-0.197986,-0.3555,-0.00818749,-0.508337,1.44666,0.455323,0.524871,0.261532,0.499785,-1.32876,0.449011,0.157705,0.356866,0.613286,0.49879,0.976454,0.435058,0.479454,-0.35075,0.15436,0.561084,0.13401,-0.181733,0.385167,0.832611,1.03898,-0.0817792,0.851958,-0.0818236,0.542771,1.24985,1.05079,0.0538007,0.211888,-0.285266,0.264028,0.219943,0.0792939,-0.329872,0.77312,-0.448637,-0.0924331,0.0996973,-0.338417,0.742191,1.00047,0.868463,0.206505,0.148592,-0.105903,0.0211437,0.378435,-0.402642,0.138938,-1.19543,-0.796679,0.838559,-1.07687,-0.174144,0.182647,0.392226,-0.640546,0.394312,-0.434218,-0.22963,0.0582831,-0.539757,-0.724954,-0.126397,-0.522972,0.275654,-0.240377,-0.25229,-0.530106,-0.939377,-0.526908,-1.06456,1.03301,0.789789,-0.120521,0.274791,-0.0694401,-0.144742
21474.1,0.995554,0.0155262,5,31,0,-21423.3,-0.00814443,-0.0479461,0.518945,0.3798,-0.407709,0.161622,-1.19586,-0.799015,0.835075,-1.09084,-0.153541,0.197754,0.414726,-0.642652,0.404725,-0.418715,-0.221236,0.0784886,-0.526536,-0.706874,-0.1218,-0.519665,0.271727,-0.215518,-0.249726,-0.516,-0.940067,-0.510082,-1.04627,1.05185,0.817283,-0.120292,0.299046,-0.0551838,-0.137153,0.287089,0.494426,0.459511,0.184172,-0.458511,0.669395,0.0729871,0.434167,-0.276118,0.605319,0.302923,-0.0787148,0.215619,0.0511055,0.671398,0.872765,0.604919,0.137449,-0.235283,0.0575907,-0.122999,0.568905,-0.233424,0.403965,-0.0910042,-0.653525,-0.288327,-0.135402,1.10448,0.140803,-0.0597341,-0.986913,-0.200065,-0.304437,0.00125667,-0.498245,1.4412,0.456651,0.481021,0.252091,0.478477,-1.34638,0.48422,0.139559,0.320841,0.607096,0.482166,0.984408,0.415173,0.467361,-0.345738,0.186336,0.546519,0.113341,-0.154642,0.377622,0.867999,1.04475,-0.123644,0.836451,-0.0802346,0.540386,1.2412,1.0822,0.0709022,0.15643,-0.312403,0.269361,0.198556,0.0970786,-0.334744,0.805596,-0.446835,-0.12641,0.0949113,-0.303855,0.772249,0.980823,0.861231,0.250357,0.149763,-0.0866184,0.0211124,0.371656,-0.415853,0.153478,-1.204,-0.807159,0.82693,-1.09899,-0.161685,0.189609,0.406581,-0.650797,0.396581,-0.426859,-0.22938,0.0703441,-0.534681,-0.715018,-0.129945,-0.52781,0.263583,-0.223663,-0.25787,-0.524144,-0.948211,-0.518227,-1.05442,1.04371,0.809138,-0.128437,0.290901,-0.0633282,-0.145297
21475.5,0.993771,0.0155262,5,31,0,-21422.1,-0.0106796,-0.0568771,0.520477,0.397053,-0.397822,0.170184,-1.18816,-0.793122,0.860439,-1.07091,-0.156386,0.205233,0.41569,-0.629215,0.42061,-0.412391,-0.223971,0.0844802,-0.525006,-0.700635,-0.116998,-0.515437,0.284336,-0.215215,-0.242653,-0.514171,-0.93061,-0.503925,-1.0543,1.06672,0.809749,-0.113272,0.2964,-0.0506313,-0.129735,0.263685,0.499597,0.450519,0.16919,-0.482434,0.714228,0.054799,0.448336,-0.263724,0.581549,0.290907,-0.0960897,0.229826,0.0446794,0.69236,0.872738,0.605852,0.107621,-0.200213,0.0918322,-0.145492,0.593367,-0.261089,0.385972,-0.0571478,-0.667722,-0.2958,-0.151025,1.05537,0.14391,-0.0553344,-1.02225,-0.202872,-0.363236,-0.0167962,-0.519144,1.43932,0.449615,0.522723,0.250215,0.505487,-1.33588,0.442445,0.152445,0.353263,0.599887,0.503202,0.973957,0.440844,0.462003,-0.354321,0.149,0.562327,0.125377,-0.182635,0.378181,0.828072,1.04669,-0.085127,0.838285,-0.085096,0.535343,1.25333,1.02765,0.0353112,0.20128,-0.284117,0.259545,0.198606,0.0816885,-0.335258,0.776732,-0.466101,-0.0996567,0.105961,-0.337532,0.738401,1.00777,0.850294,0.195609,0.143878,-0.114308,0.0210894,0.386373,-0.408502,0.159505,-1.19884,-0.803802,0.849759,-1.08159,-0.167066,0.194553,0.40501,-0.639895,0.40993,-0.42307,-0.234651,0.0738006,-0.535686,-0.711315,-0.127677,-0.526117,0.273657,-0.225894,-0.253333,-0.52485,-0.941289,-0.514604,-1.06498,1.05604,0.79907,-0.123952,0.285721,-0.0613108,-0.140415
21488.6,0.997779,0.0155262,5,31,0,-21425.9,-0.00640832,-0.0261058,0.506061,0.386943,-0.395288,0.161035,-1.17557,-0.793763,0.834987,-1.06192,-0.154114,0.213295,0.409585,-0.621758,0.395967,-0.406638,-0.224221,0.0757642,-0.522828,-0.70927,-0.127978,-0.509978,0.284583,-0.216115,-0.245971,-0.514305,-0.934309,-0.498596,-1.03279,1.03922,0.819196,-0.114475,0.28757,-0.067656,-0.135903,0.230506,0.482798,0.455684,0.186054,-0.479257,0.6841,0.0674031,0.444159,-0.275772,0.589055,0.287342,-0.0741389,0.210028,0.0417592,0.661623,0.872442,0.611879,0.130478,-0.225827,0.0598951,-0.121111,0.566941,-0.227338,0.399103,-0.0896126,-0.656615,-0.288532,-0.148441,1.1014,0.142081,-0.0601458,-1.01261,-0.220198,-0.310138,0.00280596,-0.506373,1.44195,0.451907,0.481761,0.250672,0.482201,-1.3556,0.477115,0.139249,0.31425,0.592851,0.481269,0.992422,0.418587,0.470317,-0.356725,0.184724,0.542511,0.110741,-0.167829,0.377477,0.841389,1.02433,-0.120119,0.839415,-0.0937079,0.521389,1.24311,1.06195,0.0576696,0.157401,-0.309817,0.270168,0.197957,0.0867124,-0.333137,0.793482,-0.449048,-0.121232,0.0960118,-0.308528,0.749294,0.976362,0.856542,0.242559,0.141897,-0.095695,0.0211007,0.380535,-0.401697,0.154627,-1.18198,-0.800171,0.828578,-1.06832,-0.160523,0.206887,0.403176,-0.628166,0.389559,-0.413046,-0.230629,0.0693558,-0.529236,-0.715678,-0.134386,-0.516387,0.278175,-0.222524,-0.252379,-0.520713,-0.940718,-0.505005,-1.0392,1.03282,0.812787,-0.120883,0.281161,-0.0740643,-0.142312
21487.3,0.975203,0.0155262,5,31,0,-21433.5,-0.0101389,-0.073845,0.524692,0.39201,-0.391721,0.180062,-1.18929,-0.800171,0.861494,-1.08373,-0.14616,0.206161,0.404855,-0.629869,0.40428,-0.399546,-0.222128,0.080968,-0.520751,-0.721811,-0.126681,-0.530194,0.293892,-0.204955,-0.24865,-0.509456,-0.926136,-0.505473,-1.0442,1.06327,0.808678,-0.114461,0.301682,-0.0489752,-0.123737,0.222316,0.483487,0.459604,0.173891,-0.469367,0.706389,0.0680431,0.438933,-0.281537,0.583743,0.294506,-0.0933573,0.225822,0.0466526,0.67715,0.859898,0.602394,0.109815,-0.215783,0.0820941,-0.151305,0.588239,-0.270942,0.391393,-0.0659868,-0.659228,-0.297783,-0.13508,1.07486,0.140922,-0.0610086,-1.02399,-0.196867,-0.336543,-0.0211051,-0.507315,1.42028,0.447292,0.526022,0.24338,0.48907,-1.33498,0.443292,0.145446,0.351538,0.610194,0.502997,0.970083,0.437754,0.453881,-0.348501,0.152485,0.555621,0.121549,-0.163301,0.38288,0.855579,1.05464,-0.0865006,0.845212,-0.0778426,0.551481,1.24334,1.04325,0.0424799,0.203119,-0.297562,0.256623,0.187855,0.0794345,-0.335291,0.772057,-0.458636,-0.112461,0.0968565,-0.328806,0.752196,1.00209,0.850822,0.202949,0.153703,-0.105891,0.0210419,0.381871,-0.40186,0.169923,-1.19943,-0.810309,0.851355,-1.09387,-0.156299,0.196022,0.394716,-0.640007,0.394141,-0.409685,-0.232267,0.0708292,-0.53089,-0.73195,-0.13682,-0.540333,0.283753,-0.215094,-0.258788,-0.519595,-0.936274,-0.515612,-1.05434,1.05313,0.798539,-0.1246,0.291543,-0.059114,-0.133876
21489.4,0.915913,0.0155262,5,31,0,-21431.8,-0.0025491,-0.0850038,0.514213,0.394707,-0.394461,0.178355,-1.18237,-0.805822,0.851317,-1.07954,-0.147147,0.203184,0.404929,-0.634178,0.400893,-0.40336,-0.221275,0.0805284,-0.522497,-0.725798,-0.129836,-0.528663,0.291519,-0.206544,-0.250723,-0.511078,-0.93345,-0.506856,-1.04637,1.04842,0.793922,-0.115879,0.302269,-0.0513231,-0.127696,0.212977,0.469205,0.444332,0.172898,-0.480281,0.672176,0.0556381,0.437015,-0.264748,0.59202,0.291556,-0.0844845,0.213903,0.045132,0.671562,0.879038,0.604932,0.132474,-0.221712,0.0633757,-0.123613,0.568314,-0.23399,0.394374,-0.0905553,-0.662933,-0.292855,-0.156955,1.07884,0.135373,-0.0608324,-1.00793,-0.216374,-0.332636,-0.00160949,-0.517204,1.46545,0.45218,0.472959,0.250215,0.489896,-1.34142,0.475025,0.138526,0.318021,0.59227,0.477827,0.981188,0.412062,0.470546,-0.359726,0.17549,0.543515,0.113246,-0.17779,0.369799,0.827317,1.02294,-0.126519,0.828966,-0.0930671,0.51941,1.24369,1.06248,0.058826,0.146779,-0.304524,0.267567,0.20377,0.0924746,-0.338803,0.798045,-0.454455,-0.12038,0.0953998,-0.322601,0.744199,0.977413,0.857277,0.236302,0.133748,-0.099782,0.0211053,0.392157,-0.39701,0.175806,-1.18492,-0.808371,0.848768,-1.08209,-0.149696,0.200635,0.40238,-0.636727,0.398343,-0.405909,-0.223824,0.0779793,-0.525046,-0.728347,-0.132385,-0.531212,0.28897,-0.209093,-0.253272,-0.513627,-0.935999,-0.509405,-1.04892,1.04587,0.791372,-0.118428,0.29972,-0.0538722,-0.130245
21483.6,0.994739,0.0155262,5,31,0,-21433.3,0.00293367,-0.0878507,0.536325,0.384691,-0.391869,0.136984,-1.18458,-0.794207,0.835321,-1.0697,-0.167776,0.192366,0.406098,-0.631974,0.399339,-0.423512,-0.229792,0.0691216,-0.529677,-0.693575,-0.119356,-0.511966,0.273587,-0.218877,-0.246408,-0.515298,-0.940156,-0.515843,-1.0401,1.05225,0.826854,-0.117901,0.28008,-0.0611232,-0.146881,0.204916,0.477191,0.450166,0.156787,-0.489788,0.687782,0.0517396,0.439739,-0.285053,0.587019,0.288451,-0.0789759,0.226266,0.0485664,0.67284,0.858603,0.588178,0.119719,-0.21495,0.0696006,-0.166321,0.580193,-0.281496,0.397965,-0.0701511,-0.677039,-0.299862,-0.14716,1.06226,0.122729,-0.0769451,-1.01901,-0.214754,-0.345512,-0.0208751,-0.528659,1.39943,0.440164,0.505228,0.244937,0.491759,-1.36361,0.443668,0.154066,0.335006,0.595522,0.484376,0.993223,0.41395,0.445031,-0.357499,0.138565,0.536677,0.116239,-0.168416,0.368396,0.818269,1.0323,-0.0967873,0.840624,-0.093622,0.535715,1.20986,1.04423,0.0547212,0.187531,-0.295459,0.261642,0.193778,0.0886586,-0.336268,0.777217,-0.45635,-0.110433,0.0867208,-0.330107,0.74653,1.00218,0.818364,0.207457,0.122242,-0.118699,0.0211704,0.387625,-0.388935,0.139917,-1.18164,-0.791274,0.838255,-1.06677,-0.164842,0.1953,0.409032,-0.62904,0.402272,-0.420579,-0.226859,0.0720552,-0.526743,-0.690641,-0.116422,-0.509032,0.276521,-0.215943,-0.243474,-0.512364,-0.937222,-0.512909,-1.03716,1.05518,0.829788,-0.114968,0.283013,-0.0581895,-0.143948
21485.2,0.901912,0.0155262,5,31,0,-21421,0.00469891,-0.0797127,0.540384,0.395345,-0.395404,0.148288,-1.1832,-0.799898,0.831826,-1.06855,-0.16355,0.195597,0.401643,-0.633957,0.390925,-0.41648,-0.228781,0.0667064,-0.524488,-0.706552,-0.123069,-0.507427,0.27916,-0.211496,-0.25259,-0.520617,-0.952326,-0.51676,-1.04167,1.05241,0.826899,-0.111979,0.272296,-0.0500628,-0.13701,0.199119,0.476856,0.446053,0.152386,-0.494925,0.693001,0.0483141,0.441186,-0.287624,0.588606,0.292994,-0.075333,0.231634,0.0471196,0.668015,0.865534,0.583384,0.124348,-0.22327,0.065646,-0.154114,0.582875,-0.275451,0.396126,-0.0722672,-0.669736,-0.302435,-0.141229,1.05869,0.128331,-0.0742653,-1.01497,-0.211268,-0.347777,-0.0200178,-0.530906,1.40386,0.443657,0.506752,0.242701,0.484647,-1.36104,0.444951,0.155974,0.332706,0.594615,0.481343,0.997631,0.41932,0.452242,-0.355596,0.135151,0.537515,0.121074,-0.169406,0.369786,0.820936,1.03588,-0.0994696,0.840664,-0.0861158,0.536305,1.21149,1.04249,0.0623648,0.191484,-0.290816,0.262754,0.196496,0.0929504,-0.343144,0.771876,-0.452895,-0.111693,0.0914981,-0.3252,0.747437,1.00023,0.831346,0.206776,0.122716,-0.116886,0.0211661,0.400044,-0.390705,0.152987,-1.1785,-0.795199,0.836524,-1.06385,-0.158851,0.200296,0.406342,-0.629258,0.395624,-0.411782,-0.224082,0.0714053,-0.519789,-0.701854,-0.118371,-0.502728,0.283859,-0.206797,-0.247891,-0.515918,-0.947627,-0.512061,-1.03697,1.05711,0.831598,-0.10728,0.276995,-0.0453639,-0.132311
21496.4,0.922675,0.0155262,5,31,0,-21429.8,-0.00170239,-0.0811254,0.532809,0.387789,-0.384664,0.163596,-1.18391,-0.793589,0.855428,-1.08163,-0.150205,0.194384,0.404019,-0.633613,0.400068,-0.407811,-0.223598,0.0797717,-0.512056,-0.709139,-0.133337,-0.531617,0.286353,-0.204246,-0.251626,-0.515557,-0.928529,-0.509692,-1.04669,1.04683,0.797118,-0.115487,0.299238,-0.056124,-0.146294,0.192894,0.482786,0.433884,0.17272,-0.498479,0.680149,0.0746836,0.428163,-0.273631,0.581575,0.282935,-0.109837,0.204155,0.0355847,0.660634,0.859054,0.59715,0.116001,-0.223139,0.0613344,-0.143076,0.571829,-0.24628,0.378653,-0.0985516,-0.670308,-0.296704,-0.163236,1.07002,0.146781,-0.0513234,-1.04471,-0.214674,-0.338544,-0.0110976,-0.500974,1.40557,0.466835,0.48797,0.256624,0.479904,-1.35849,0.459256,0.126081,0.338522,0.592242,0.480778,0.965948,0.418412,0.462537,-0.35212,0.164373,0.545153,0.114597,-0.185373,0.362802,0.854601,1.04497,-0.114799,0.821648,-0.0957596,0.541249,1.24286,1.04461,0.0380574,0.168924,-0.297494,0.260614,0.185374,0.086001,-0.340248,0.782817,-0.458243,-0.113907,0.0914168,-0.34455,0.744751,0.984434,0.867943,0.235751,0.143689,-0.114066,0.0211947,0.386087,-0.386366,0.161893,-1.18561,-0.795292,0.853726,-1.08333,-0.151907,0.192681,0.402317,-0.635316,0.398366,-0.409513,-0.2253,0.0780693,-0.513758,-0.710841,-0.13504,-0.533319,0.284651,-0.205948,-0.253328,-0.51726,-0.930231,-0.511394,-1.04839,1.04512,0.795415,-0.117189,0.297535,-0.0578264,-0.147996
21490.1,0.906812,0.0155262,5,31,0,-21437.5,0.00544231,-0.113254,0.543288,0.378642,-0.39225,0.155286,-1.18841,-0.803555,0.846143,-1.08781,-0.168589,0.196074,0.392494,-0.644454,0.38857,-0.423697,-0.228841,0.0719726,-0.528893,-0.708937,-0.133462,-0.530329,0.282595,-0.213852,-0.261505,-0.526427,-0.941522,-0.513194,-1.05678,1.03979,0.793731,-0.125406,0.295668,-0.0594803,-0.136415,0.185907,0.473273,0.453417,0.164993,-0.463529,0.681371,0.0326648,0.426558,-0.284647,0.581483,0.294247,-0.0861658,0.227791,0.0446005,0.682824,0.871009,0.599761,0.116825,-0.221606,0.0672421,-0.136311,0.583017,-0.274147,0.397448,-0.0514029,-0.665944,-0.311674,-0.144983,1.06607,0.122487,-0.0872612,-0.987044,-0.207982,-0.345772,-0.0279395,-0.534053,1.46468,0.434117,0.498317,0.225872,0.487456,-1.37342,0.440657,0.137656,0.322511,0.601323,0.493575,0.979538,0.417097,0.447703,-0.365071,0.152596,0.554194,0.102083,-0.172479,0.377367,0.816019,1.02257,-0.114065,0.840646,-0.0804078,0.519002,1.23205,1.05498,0.0537872,0.176645,-0.316083,0.25433,0.202813,0.0742316,-0.338123,0.78191,-0.456621,-0.117779,0.0805386,-0.324054,0.738853,0.98859,0.833375,0.197617,0.133285,-0.101907,0.0212713,0.384084,-0.386807,0.160729,-1.18297,-0.798113,0.851585,-1.08236,-0.163147,0.201516,0.397936,-0.639012,0.394012,-0.418255,-0.223399,0.077415,-0.52345,-0.703495,-0.12802,-0.524886,0.288037,-0.20841,-0.256063,-0.520984,-0.93608,-0.507752,-1.05134,1.04523,0.799174,-0.119964,0.30111,-0.054038,-0.130973
21490.3,0.982564,0.0155262,5,31,0,-21443.3,0.0130831,-0.118463,0.530239,0.3744,-0.398403,0.149228,-1.19634,-0.80924,0.838098,-1.10168,-0.173914,0.190222,0.389061,-0.650068,0.381983,-0.428497,-0.23404,0.0662547,-0.533213,-0.717822,-0.141697,-0.535905,0.2774,-0.217956,-0.268171,-0.532197,-0.946512,-0.520474,-1.06024,1.05287,0.778845,-0.133783,0.290226,-0.0679332,-0.144145,0.147047,0.468529,0.440978,0.165771,-0.498302,0.688582,0.0831168,0.441885,-0.270183,0.589184,0.282713,-0.10085,0.202389,0.0390629,0.657403,0.858918,0.598185,0.112866,-0.224939,0.0692443,-0.148027,0.568376,-0.239638,0.384981,-0.112626,-0.664943,-0.288523,-0.155913,1.07297,0.145681,-0.0466393,-1.04538,-0.214291,-0.332541,-0.00431729,-0.502612,1.4144,0.456736,0.489532,0.261545,0.482953,-1.36478,0.467623,0.134574,0.337932,0.59353,0.477125,0.968803,0.425447,0.470072,-0.355193,0.166357,0.540623,0.125406,-0.174731,0.364196,0.858925,1.04649,-0.109315,0.82514,-0.100223,0.541524,1.2484,1.04422,0.0391624,0.165943,-0.295578,0.261882,0.1827,0.0866055,-0.346719,0.780919,-0.464874,-0.12588,0.104086,-0.335822,0.751583,0.985002,0.866557,0.232222,0.143149,-0.113129,0.0212672,0.387483,-0.38532,0.162311,-1.18326,-0.796157,0.851181,-1.0886,-0.160831,0.203305,0.402144,-0.636985,0.395066,-0.415414,-0.220956,0.0793379,-0.52013,-0.704739,-0.128614,-0.522822,0.290483,-0.204873,-0.255088,-0.519114,-0.933429,-0.507391,-1.04716,1.06596,0.791929,-0.1207,0.303309,-0.0548501,-0.131062
21490.9,0.979664,0.0155262,5,31,0,-21433.5,0.00865257,-0.117034,0.530429,0.390386,-0.407923,0.142106,-1.19383,-0.811252,0.840789,-1.07203,-0.158049,0.18999,0.404297,-0.632551,0.394777,-0.42284,-0.235819,0.0619197,-0.532363,-0.718349,-0.132725,-0.523291,0.269516,-0.222861,-0.247879,-0.516972,-0.940975,-0.521982,-1.049,1.0419,0.821965,-0.117211,0.271745,-0.0663392,-0.153687,0.149605,0.465841,0.461949,0.182446,-0.486472,0.696037,0.0476492,0.447639,-0.25756,0.59617,0.286919,-0.0985799,0.218685,0.0439566,0.671741,0.865847,0.6087,0.133719,-0.21455,0.0636595,-0.144994,0.563725,-0.24686,0.399091,-0.0927615,-0.67383,-0.298223,-0.163426,1.08553,0.131126,-0.0604878,-1.0419,-0.20487,-0.336984,-0.00691192,-0.530564,1.41627,0.433842,0.503029,0.224302,0.503961,-1.36451,0.443681,0.15306,0.305466,0.601269,0.495054,0.969904,0.411113,0.452876,-0.342774,0.170122,0.528539,0.112057,-0.168516,0.371736,0.83991,1.04021,-0.10805,0.835824,-0.108567,0.527122,1.24075,1.04763,0.0364837,0.162162,-0.308239,0.251372,0.190337,0.0757274,-0.344039,0.753536,-0.44846,-0.126531,0.0890006,-0.329774,0.751537,1.00297,0.844557,0.212193,0.137198,-0.101745,0.0212534,0.399038,-0.39927,0.150759,-1.18517,-0.802599,0.849442,-1.06338,-0.149396,0.198642,0.412949,-0.623898,0.40343,-0.414187,-0.227166,0.0705723,-0.523711,-0.709697,-0.124072,-0.514638,0.278168,-0.214209,-0.239226,-0.508319,-0.932323,-0.51333,-1.04035,1.05055,0.830618,-0.108558,0.280398,-0.0576866,-0.145035
21484.2,0.819581,0.0155262,5,31,0,-21435.5,0.0059082,-0.235311,0.532999,0.392082,-0.41276,0.154589,-1.19214,-0.814657,0.840562,-1.07202,-0.166713,0.204223,0.403176,-0.629778,0.401439,-0.414843,-0.239215,0.0732963,-0.519409,-0.715485,-0.131709,-0.522021,0.270988,-0.223999,-0.255812,-0.516209,-0.943209,-0.521858,-1.04907,1.04132,0.820272,-0.123209,0.276405,-0.0718678,-0.134727,0.185876,0.49104,0.430259,0.151124,-0.4753,0.675906,0.0669369,0.427628,-0.298674,0.577245,0.297443,-0.0839162,0.221409,0.0387368,0.671589,0.872379,0.584154,0.100274,-0.235417,0.0739169,-0.138522,0.583624,-0.260339,0.392982,-0.0650087,-0.654051,-0.308176,-0.13903,1.05877,0.142503,-0.0566906,-0.986834,-0.214652,-0.341711,-0.0184647,-0.500426,1.45348,0.447571,0.492364,0.263252,0.462763,-1.36996,0.462411,0.117367,0.350597,0.595358,0.473627,0.98062,0.43419,0.45589,-0.365957,0.157228,0.562907,0.118809,-0.179018,0.369596,0.83853,1.02959,-0.114312,0.829167,-0.0661424,0.542088,1.23575,1.04846,0.0606328,0.182166,-0.304467,0.269665,0.193662,0.0842073,-0.330823,0.810145,-0.472312,-0.124109,0.0979526,-0.332098,0.736859,0.976148,0.854545,0.227187,0.125805,-0.116409,0.0211906,0.39799,-0.406852,0.160497,-1.18623,-0.808748,0.846471,-1.06611,-0.160805,0.210131,0.409085,-0.62387,0.407347,-0.408935,-0.233307,0.0792045,-0.513501,-0.709577,-0.125801,-0.516113,0.276897,-0.218091,-0.249904,-0.510301,-0.937301,-0.515949,-1.04317,1.04723,0.82618,-0.117301,0.282313,-0.0659596,-0.128819
