# 0.164442, 0.0909997, 0.0798128, 0.0861493, 0.0137428, 0.00564965, 0.169296, 0.17072, 0.258775, 0.251003, 0.236798, 0.218759, 0.226739, 0.274466, 0.250656, 0.228225, 0.243718, 0.263892, 0.227074, 0.250172, 0.293154, 0.224125, 0.247955, 0.241087, 0.228653, 0.245947, 0.211771, 0.275444, 0.227443, 0.255581, 0.23465, 0.238818, 0.224093, 0.222383, 0.248869, 0.268103, 0.250377, 0.31823, 0.233818, 0.227728, 0.316817, 0.0193339, 0.0214389, 0.0177857, 0.0186598, 0.0199212, 0.0264687, 0.0191501, 0.0182934, 0.0203486, 0.0259258, 0.0192137, 0.0190692, 0.0208086, 0.0181397, 0.0189133, 0.0184052, 0.0188153, 0.0216414, 0.0205252, 0.0163437, 0.0172629, 0.0204521, 0.0213297, 0.0233899, 0.0206512, 0.0203793, 0.0187515, 0.0192359, 0.023099, 0.0199813, 0.0204465, 0.0227932
-4167.1,0.994729,0.0516693,6,63,0,4217.32,-0.355172,0.255667,0.326126,-0.0135613,-0.204849,0.146824,-0.123612,0.358608,-0.454161,-0.669339,-0.47366,0.302827,-0.0521805,0.443897,-0.0675026,-0.0712461,-0.510717,0.760583,-0.30584,-0.166705,1.12513,-0.0132706,0.0891401,0.215813,-0.515059,0.260308,-0.1759,-1.15976,-0.168513,-0.679226,-0.536069,-0.0948801,-0.0327204,-0.266404,0.303451,0.244558,-0.221014,0.288028,-0.456512,-0.0695363,0.306697,-0.0409472,-0.130442,-0.0579387,0.273668,0.250111,1.08126,0.212619,0.421111,0.511709,1.01085,-0.216255,-0.246962,0.839485,-0.0779756,-0.124683,-0.00322236,-0.187053,0.631337,-0.215479,-0.318665,0.415515,-0.756774,-0.568413,-1.06016,-0.5899,-0.299864,0.0742275,0.337536,-0.902077,0.654155,-1.09792,-0.246591
-4165.63,0.998729,0.0516693,7,191,0,4198.08,-0.0887286,-0.084927,0.371818,-0.314914,-0.251377,0.0936457,-0.0887727,0.445178,-0.850644,-0.00543103,-0.241326,0.0468109,0.0273066,0.774538,0.349266,0.167,0.713069,0.19597,-0.172649,-0.137224,-0.140077,-0.276469,-0.281288,-0.241503,-0.369691,0.152794,-0.360323,-0.338372,-0.139034,-0.731342,-0.396218,-0.310259,-0.810405,-0.0468129,-0.560426,0.0939152,-0.525779,0.868237,-0.743582,-0.242427,0.259591,0.0292628,-0.164198,0.0252752,0.461213,0.137315,1.42829,0.0767772,0.431895,0.646033,0.822952,-0.371128,-0.100271,0.989251,-0.104551,-0.0359423,0.154184,-0.110638,0.645194,-0.262881,-0.275049,0.237384,-0.51608,-0.763115,-0.97901,-1.07882,-0.562679,-0.242119,-0.0666683,-1.11333,0.868549,-0.954093,-0.207977
-4168.29,0.996616,0.0516693,6,63,0,4196.12,-0.202094,0.236847,0.234915,0.106932,-0.229915,0.0903912,-0.100106,0.323438,-0.67999,-0.296773,-0.456043,-0.120661,-0.0962591,0.322388,0.199371,0.287156,0.148471,0.176949,-0.0218502,0.00684192,0.026194,-0.0991912,-0.18148,0.230726,-0.380333,0.464961,-0.397345,-0.137946,-0.392483,-0.69605,-0.337015,0.0225282,-0.294754,0.078304,-0.876946,0.033731,0.0882707,0.321051,-0.59206,-0.582126,0.391167,-0.00725452,-0.176314,-0.044055,0.190144,0.317341,1.15687,0.316865,0.707191,0.536644,0.911551,-0.118488,-0.197185,1.08156,-0.0630609,-0.154932,0.164898,-0.300651,0.631469,-0.474817,-0.469679,0.243482,-0.577058,-0.776124,-1.14799,-0.853209,-0.253729,0.078022,0.160907,-0.904041,0.574321,-1.01117,-0.117658
-4167,0.995368,0.0516693,6,63,0,4203.93,0.390126,0.0625637,-0.191892,-0.515112,-0.141758,0.110746,-0.234975,0.27758,-0.417571,-0.604189,-0.294257,-0.0602761,-0.0508219,0.108562,-0.195714,-0.463357,-0.399332,-0.227519,-0.645382,-0.564613,-0.188316,-0.565048,-0.614802,-0.0243051,0.175936,-0.28041,-0.303134,-0.327117,0.0171866,-0.246101,-0.530851,-0.523366,-0.274154,-0.285475,-0.144841,-0.160931,-0.953257,0.318489,-0.391593,-0.285033,0.418208,0.259061,-0.114943,-0.203821,0.361837,0.0690492,1.30402,0.138303,0.500854,0.406106,1.09938,-0.169603,0.095688,0.748038,0.110341,0.0104188,0.202838,-0.0548486,0.762376,-0.294578,-0.280629,-0.0564508,-0.809648,-0.513006,-0.863626,-0.77642,-0.289394,-0.192126,0.332878,-1.17466,0.98757,-1.08531,-0.210823
-4158.44,0.953169,0.0516693,6,63,0,4202.41,-0.0285686,0.387613,0.171291,-0.274965,-0.162527,0.173965,-0.343385,0.279571,-0.501634,-0.334178,-0.371125,-0.301492,0.0226862,-0.23351,-0.298727,-0.660799,-0.564966,-0.137579,-0.266777,-0.0857636,0.175246,-0.067577,-0.3921,-0.251443,-0.389791,-0.213464,-0.514436,-0.550235,-0.488979,-0.593932,-0.679697,-0.30994,-0.724089,-0.572467,-0.53547,0.0382762,-0.49515,0.0751555,-0.522548,-0.263187,0.380333,0.156901,-0.0949516,-0.0812858,0.203411,0.199926,1.32331,0.0547781,0.373829,0.522361,1.01972,-0.230374,0.0711371,0.781218,0.14043,-0.0879023,0.0237598,0.0667128,0.697369,-0.258243,-0.190763,-0.0291062,-0.566729,-0.62157,-1.19296,-0.818295,-0.402559,-0.00389545,0.239794,-1.06894,0.791282,-1.12455,-0.0393452
-4134.58,0.990389,0.0516693,6,63,0,4186.84,-0.131914,-0.0134457,-0.226671,-0.471089,-0.212576,0.298668,-0.253793,0.0813078,-0.296951,-0.215729,-0.236811,-0.329675,-0.248047,-0.232915,-0.346731,-0.265983,-0.253108,-0.323439,-0.136116,-0.0748855,-0.222867,-0.229243,-0.215488,-0.291571,-0.251192,-0.237506,-0.307449,-0.14862,-0.219599,-0.244864,-0.331267,-0.180773,-0.309832,-0.32942,-0.255522,-0.149891,-0.316925,-0.30268,-0.222487,-0.241814,0.533511,0.130127,-0.028591,-0.0669435,0.0213727,0.142419,1.35223,0.0595308,0.353809,0.425737,1.0124,-0.25553,-0.014414,0.588725,-0.165272,-0.124936,0.110824,-0.0677713,0.625585,-0.29414,-0.647106,0.131226,-0.41715,-0.732183,-0.836394,-0.662308,-0.320632,-0.229683,0.413227,-1.04492,0.687764,-0.95016,-0.410068
-4165.02,0.162595,0.0516693,6,127,0,4202.85,0.291026,0.117153,-0.321627,-0.957366,-0.112058,0.213374,-0.358062,0.184492,-0.482513,-0.407738,-0.452671,-0.232944,-0.33499,-0.0763177,-0.218779,-0.0692681,-0.350156,-0.271533,-0.547729,-0.513701,-0.237707,-0.507281,-0.580992,-0.454385,-0.431688,-0.375537,-0.178917,-0.576719,-0.352876,-0.120463,-0.227282,-0.607418,-0.117853,-0.197885,-0.403774,-0.413515,-0.134357,-0.146559,-0.465177,-0.297664,0.497608,-0.022695,-0.0943203,0.00358925,0.0978182,0.355719,1.27378,0.258963,0.547776,0.753792,0.92268,-0.391704,-0.145671,1.11139,-0.102865,-0.227823,0.0720244,-0.265288,0.787552,-0.587805,-0.233486,0.268468,-0.271069,-0.729166,-1.22893,-0.915197,-0.65694,-0.0166994,0.0156108,-1.1171,0.617445,-0.672512,-0.337449
-4168.98,0.972919,0.0516693,7,127,0,4203.98,0.514691,-0.367804,-0.550107,-1.04462,-0.0989895,0.28764,-0.519966,0.190983,-0.567001,-0.745038,-0.619597,-0.310112,-0.257229,-0.475196,-0.377735,-0.684513,-0.29753,-0.254038,-0.937853,-0.869043,0.00149783,-0.445114,-0.351956,-0.274798,-0.386377,-0.163861,-0.658682,-0.735568,-0.301029,-0.475721,-0.700629,-0.41519,-0.3869,-0.415476,-0.327415,-0.300572,-0.55388,-0.357257,-0.358781,-0.89862,0.44221,-0.0370604,-0.204824,0.038649,0.248447,0.393283,1.11778,0.0985206,0.64962,0.729874,0.765529,-0.47231,-0.235687,1.01228,-0.277525,-0.262887,0.0254046,-0.18057,0.841792,-0.483592,-0.156511,0.346087,-0.432152,-0.758203,-0.916019,-0.782882,-0.548728,-0.118521,0.201564,-1.19324,0.652094,-0.553036,-0.14863
-4148.4,0.991656,0.0516693,6,63,0,4190.97,-0.259672,0.164612,0.0689104,-0.167032,-0.220181,0.218765,-0.174452,0.204046,-0.0845953,-0.407869,-0.209108,-0.286422,-0.188636,0.0341653,0.0167944,-0.491581,-0.0136553,0.131367,-0.28014,-0.43298,-0.0565316,-0.0479615,-0.0876972,0.0264262,-0.0993037,-0.217573,-0.346725,-0.397259,-0.191489,-0.34503,-0.256816,-0.174051,-0.334842,-0.14916,0.0687406,0.199174,-0.163905,-0.0455124,-0.0920853,-0.554184,0.322873,0.313753,0.0486968,0.0656669,0.279945,0.219245,1.44322,0.177355,0.408424,0.514788,0.918068,-0.181886,-0.155113,0.807176,0.0156568,-0.293314,0.0399985,0.040147,0.594424,-0.550067,-0.192321,0.187013,-0.685521,-0.657707,-1.03267,-0.928275,-0.362324,-0.00498666,0.463413,-1.08605,0.60576,-0.72778,-0.0750496
-4147.08,0.981837,0.0516693,6,63,0,4185.86,-0.231839,0.323118,0.21058,-0.256282,-0.213409,0.139889,-0.241152,0.116227,-0.207927,-0.1506,-0.218091,-0.400049,-0.194822,-0.263826,-0.542647,-0.145641,-0.242444,-0.0778006,-0.0510168,-0.380454,-0.175171,-0.425954,-0.139506,-0.312749,-0.281444,-0.244754,-0.137099,-0.204698,-0.230919,-0.23045,-0.400081,-0.177595,-0.363292,-0.427522,-0.311358,-0.194414,-0.392072,-0.164163,-0.543386,-0.255523,0.439332,0.13495,-0.393575,0.0533738,0.257778,0.261745,1.28457,0.0845601,0.432737,0.540075,0.803291,-0.108404,-0.388312,0.759824,-0.219189,-0.382634,0.0606456,-0.102983,0.743932,-0.393046,-0.431205,0.291244,-0.681313,-0.592706,-1.16885,-0.662631,-0.453237,0.0758902,0.144599,-1.10228,0.898511,-0.72192,-0.256309
-4154.25,0.978473,0.0516693,6,63,0,4189.28,-0.0279578,-0.00424574,-0.112953,-0.131117,-0.239881,0.189772,-0.23855,0.169575,-0.1628,-0.45032,-0.501075,-0.399505,-0.0616443,-0.359447,-0.285401,0.0326778,-0.409165,-0.12316,-0.183866,-0.357016,0.109471,-0.321622,-0.0535354,-0.0874102,-0.17087,-0.136121,-0.205215,-0.600985,0.00660092,-0.315577,-0.424897,-0.0981942,-0.387466,-0.253016,-0.371817,-0.439599,-0.206474,-0.186589,-0.42841,-0.245967,0.374607,0.176914,0.236186,-0.207534,0.356439,0.152616,1.2629,0.0802312,0.52846,0.514888,0.735615,-0.325915,-0.0994306,0.815676,-0.413849,-0.309968,0.0329119,-0.235794,0.69886,-0.172637,-0.37969,0.316716,-0.486947,-0.600839,-1.20705,-0.687864,-0.616189,-0.216119,0.133395,-1.09565,0.763943,-0.880673,-0.0813416
-4160.37,0.967061,0.0516693,6,63,0,4189.12,-0.698912,0.538743,0.60433,0.295128,-0.136738,0.130076,-0.206304,0.165891,-0.317194,-0.234997,-0.555954,-0.350898,-0.507573,0.01675,-0.362889,-0.223642,-0.0109346,-0.251429,0.0810711,-0.401841,-0.00559003,0.161014,-0.332881,-0.301056,-0.141441,-0.0492044,-0.17167,-0.457096,-0.126159,-0.0851687,-0.379644,-0.145027,-0.0372824,-0.126995,-0.185091,-0.0786827,-0.332121,0.130105,0.0451907,-0.19362,0.384536,0.14109,-0.158499,-0.0548174,0.367602,0.193262,0.951565,0.348218,0.603414,0.678103,0.466834,-0.376604,-0.292936,1.06039,-0.0231618,-0.205462,0.0520391,-0.0905254,0.657563,-0.393747,-0.222171,0.233393,-0.582345,-0.737512,-0.883407,-0.962495,-0.281435,-0.032438,0.17229,-0.876337,0.591389,-0.901831,-0.306122
-4156.47,0.957932,0.0516693,6,63,0,4191.75,-0.303558,0.372485,0.122989,-0.0844739,-0.11059,0.125944,-0.120573,0.127123,-0.181052,-0.317546,-0.168495,-0.11375,-0.160433,0.12054,-0.240452,-0.338425,0.074416,-0.10359,0.291345,-0.349625,0.0519357,-0.182076,-0.0160912,-0.251399,-0.0235917,0.153501,-0.207732,-0.260969,0.0879739,-0.0952489,-0.198079,-0.283956,-0.138766,-0.106571,-0.129257,0.0306199,-0.169606,0.195665,0.132612,-0.157641,0.325287,0.0668114,-0.183447,0.111546,0.053882,0.272984,1.05189,0.17415,0.576982,0.506867,0.864343,0.0208418,-0.177215,0.703182,-0.150943,-0.056645,-0.200693,-0.0871181,0.464663,-0.622047,-0.468593,0.215376,-0.643984,-0.375564,-1.41171,-0.847305,-0.471732,-0.130141,0.251104,-0.951745,0.684335,-0.977647,-0.128742
-4142.45,0.958087,0.0516693,6,63,0,4183.28,0.201718,-0.157469,0.0967541,-0.165704,-0.331739,0.121668,-0.187222,0.127435,-0.323439,-0.141849,-0.196693,-0.178906,-0.0622931,-0.209572,-0.163438,-0.147068,-0.219505,-0.112101,-0.336685,-0.35769,-0.335867,-0.220401,-0.182578,-0.199165,-0.136458,-0.387136,-0.235629,-0.45504,-0.131591,-0.329643,-0.573046,-0.297819,-0.0709008,-0.198127,-0.216976,-0.0820791,-0.371109,-0.0848345,-0.0997408,-0.254156,0.490648,0.0359937,0.207699,0.067327,0.452132,0.184121,1.09246,0.189362,0.376055,0.435544,0.885683,-0.124677,-0.115596,0.968825,-0.157485,-0.197653,0.295751,-0.0587522,0.712879,-0.294753,-0.373629,0.297283,-0.743667,-0.647689,-0.931866,-0.688567,-0.194956,-0.261542,0.437559,-0.841587,0.742558,-1.02262,-0.14547
-4160.5,0.956416,0.0516693,6,63,0,4194.75,-0.0662653,0.167558,0.00659401,-0.413437,-0.139892,0.124659,-0.16719,0.286925,-0.530589,-0.551186,-0.292599,0.0585494,-0.212165,0.0149588,0.195475,-0.190806,-0.0621089,0.0629619,-0.110982,-0.074283,0.130004,-0.353004,-0.479052,0.318558,-0.0619754,0.165646,-0.236083,-0.47325,-0.0394111,-0.15448,-0.0342655,-0.187497,-0.456716,-0.176777,-0.159861,0.130049,-0.158211,0.215013,-0.549265,-0.464699,0.244988,0.213365,-0.354671,-0.206369,0.429287,0.243329,1.04908,0.310723,0.456876,0.630718,0.947096,0.0697982,-0.210325,0.700827,0.0941471,-0.158609,0.224187,-0.2374,0.41329,-0.461769,-0.226288,0.0288527,-0.747532,-0.770877,-0.897633,-0.66693,-0.593031,-0.329488,0.0673282,-0.9829,0.443232,-1.06636,-0.345626
-4162.86,0.998391,0.0516693,6,63,0,4196.83,-0.29956,0.569524,0.224465,0.0679632,-0.182261,0.0974633,-0.22376,0.205591,-0.115892,-0.300574,-0.346932,-0.0978182,-0.0752705,0.0175872,-0.335196,-0.0374588,-0.16507,-0.117243,-0.421385,-0.671061,-0.131768,-0.0193846,-0.0520324,-0.33483,-0.40981,-0.150129,-0.219877,-0.231272,-0.168918,-0.681729,-0.689236,-0.251671,-0.0459182,-0.163751,-0.185345,-0.107263,-0.455789,0.0130214,-0.398451,0.064179,0.421598,0.0317128,-0.129618,-0.106904,0.685216,0.189904,0.873491,0.0438033,0.673724,0.513891,0.796274,-0.218748,-0.162461,0.881321,-0.0429416,-0.540241,0.106928,-0.28027,0.630804,-0.0590641,-0.315941,0.303889,-0.695576,-0.797538,-0.91979,-0.841485,-0.560569,-0.0962716,0.299285,-0.750409,0.621543,-1.23863,-0.217401
-4153.64,0.982362,0.0516693,6,63,0,4178.75,-0.313148,-0.0440296,-0.166513,-0.272273,-0.293947,0.131169,0.258196,0.17319,-0.0565596,0.0813318,0.164024,0.378552,0.378072,0.326395,0.384858,-0.00630293,0.284146,0.27849,0.205475,0.457751,0.784337,0.406718,0.393568,0.296064,0.360937,0.595851,0.192042,0.261664,0.330733,0.0348393,0.134854,0.111456,0.438999,0.113768,0.133684,0.0802389,0.149389,0.617954,0.253591,0.312943,0.412507,0.029819,-0.214198,-0.132325,0.466043,0.366317,0.992618,0.109402,0.436153,0.570123,1.04395,-0.013921,-0.216279,1.04673,-0.202911,-0.291521,-0.0755933,-0.103737,0.592855,-0.463481,-0.249132,0.285962,-1.03041,-0.731313,-0.962096,-0.610914,-0.401494,-0.141652,0.456793,-0.99298,0.852959,-0.983546,-0.425118
-4153.45,0.991964,0.0516693,6,63,0,4192.7,-0.684446,0.105431,0.225825,0.110448,-0.270073,0.0782417,0.351728,0.532364,-0.196689,-0.103108,0.55826,0.534702,0.593059,1.02878,0.44653,0.436976,0.734154,0.73677,-0.0104661,0.0975352,1.30034,0.526592,0.323662,0.638935,0.0613448,0.866596,0.283399,-0.19034,0.894701,0.0725823,-0.372567,-0.0315961,-0.139017,0.518164,0.205767,0.955518,0.205482,1.24987,-0.155829,0.324654,0.122722,-0.034673,-0.183197,0.124699,0.405682,0.138431,1.12922,0.0264311,0.398528,0.572317,0.723277,-0.343299,-0.218386,0.914006,-0.0928383,-0.219453,0.120473,-0.10574,0.92015,-0.211186,-0.211763,0.194632,-0.699822,-0.674382,-1.01747,-0.769617,-0.303351,-0.153027,0.0859378,-0.672823,0.731355,-1.05952,-0.355368
-4151.67,0.978206,0.0516693,6,63,0,4191.35,-0.0461754,-0.198361,-0.405755,-0.743261,-0.0732923,0.220505,0.0419239,0.529398,-0.410088,-0.47874,-0.335457,0.456989,0.219666,0.654596,0.113592,-0.155485,0.0992474,0.0766017,-0.299472,-0.599679,0.964911,-0.233771,-0.221102,0.300319,0.108628,0.607958,-0.262049,-0.211272,0.262268,-0.517305,-0.275862,-0.435444,-0.451905,0.467373,-0.312637,-0.0446919,-0.277916,0.961818,-0.218398,-0.0371659,0.121867,0.0806836,0.0470309,0.0860843,0.263818,0.255777,1.39707,-0.0612441,0.226542,0.480942,0.66957,-0.280221,-0.222858,0.966478,-0.344908,-0.169734,0.271038,-0.053764,0.71404,-0.348176,-0.188219,0.274277,-0.444126,-0.857107,-0.900558,-0.955182,-0.341552,-0.265258,-0.152014,-0.879064,0.871138,-0.81471,-0.29354
-4166.86,0.921378,0.0516693,6,63,0,4204.11,0.115715,-0.167528,-0.285443,-0.992559,-0.0325279,0.177547,-0.133271,0.459149,-0.600013,-0.0956932,-0.477055,-0.173591,-0.00147719,0.84822,0.534997,0.0990122,-0.357244,0.168798,-0.472102,-0.327014,0.823756,-0.354407,-0.72827,0.177647,-0.0709703,0.565186,-0.429356,-0.339295,-0.0478647,-0.496162,-0.371808,-0.331876,0.005366,0.622799,-0.0791157,0.18535,-0.460232,1.23063,0.09669,0.209403,0.170719,0.15086,0.145449,0.0613468,0.067276,0.0618047,1.55023,0.123576,0.433021,0.164088,0.751669,-0.396724,0.0352246,1.16932,-0.0952067,-0.245137,0.204228,-0.100303,0.721672,-0.419023,-0.0514352,0.268649,-0.461125,-0.882187,-1.06307,-0.910229,-0.416174,-0.0817665,0.178015,-1.00893,0.805052,-0.651888,0.00158076
-4164.65,0.975305,0.0516693,7,191,0,4202.3,-0.269439,0.144534,0.153726,-0.262604,-0.383514,0.0202993,0.221433,0.595743,-0.928642,-0.401161,0.273349,-0.0685789,0.554157,0.694678,0.279129,-0.178017,0.634222,0.95339,-0.382926,-0.172836,1.01518,0.225088,0.709593,0.708942,-0.265775,0.284436,0.0280633,-0.155894,0.65697,-0.416515,-0.209459,0.544435,0.148069,-0.0197987,0.342575,0.972375,0.353214,1.28703,-0.446404,0.325718,0.208849,0.115479,-0.405908,-0.0628742,0.552543,0.332555,1.17993,0.190844,0.810953,0.838534,1.08983,-0.223517,-0.288738,0.89439,-0.00251261,-0.133507,0.165754,-0.230876,0.38517,-0.263279,-0.26988,0.17218,-0.902498,-0.367847,-0.87657,-0.613895,-0.327044,-0.183441,0.284476,-1.0017,0.754098,-1.16369,-0.077608
-4158.36,0.990912,0.0516693,7,127,0,4197.21,0.248868,0.0242343,-0.591741,-0.643436,-0.0473628,0.190386,-0.247057,0.362827,-0.945092,-0.60965,-0.734448,0.231609,-0.230433,-0.0899415,0.314662,-0.389815,-0.455968,-0.1937,-0.484159,-0.65294,0.117183,-0.0783121,-0.110426,0.448485,-0.25318,-0.10769,-0.388203,-0.574853,-0.130271,-0.700479,-0.515747,-0.484454,-0.409229,0.0928688,-0.549823,0.0347543,-0.643616,0.565938,-0.676805,-0.214309,0.220176,0.0753703,-0.236664,-0.0951091,0.553142,0.232818,1.00114,0.388757,0.295653,0.459986,0.953057,0.0130149,-0.237587,0.69818,-0.0470574,-0.0631617,0.153144,-0.3193,0.375477,-0.434236,-0.132371,0.260792,-0.837796,-0.647172,-0.833035,-0.731553,-0.346056,-0.152996,0.323286,-0.972485,0.739425,-1.16575,-0.0576997
-4166.47,0.839579,0.0516693,6,63,0,4196.86,0.0573202,0.215891,-0.242301,-0.590492,-0.164938,0.084037,-0.139541,0.482738,-1.10769,-0.394034,-0.485288,0.0326917,-0.195153,0.163667,0.590101,-0.845959,-0.144664,0.367306,-0.566969,-0.771254,0.42704,-0.134552,0.141388,0.378987,-0.331032,0.543525,-0.189679,-0.612836,0.220878,-0.593714,-0.270691,0.0503552,-0.467034,0.155613,-0.0374269,0.416549,-0.391265,0.958018,-0.432495,-0.0981992,0.280047,0.0542503,-0.175545,0.119896,0.569866,-0.0268522,0.945668,0.408918,0.275737,0.678485,1.03758,-0.285014,-0.288114,0.738475,-0.105402,0.0698446,0.107111,-0.217968,0.469643,-0.327199,-0.279793,0.126892,-0.804801,-0.545611,-0.760817,-0.710621,-0.515553,-0.262389,0.278872,-0.941963,0.817154,-0.973936,-0.186582
-4159.82,0.999953,0.0516693,6,127,0,4191.68,-0.277867,-0.00133146,0.0287934,-0.142041,-0.229321,0.0777407,0.121389,0.379314,-0.248972,-0.488082,-0.145476,0.342023,0.227198,0.54314,0.655887,0.339359,0.200514,0.701537,-0.0730194,0.0853339,0.247151,0.320228,0.216668,0.438251,0.0773239,0.492436,0.0200461,-0.834116,0.135952,-0.439196,-0.328416,-0.233386,-0.516078,0.108747,0.14689,0.204679,-0.26124,0.581232,-0.0180853,0.08269,0.262406,-0.0456462,-0.205339,-0.234411,0.589688,0.240154,1.17312,0.23835,0.546665,0.459522,1.00451,-0.107595,-0.174623,0.78877,0.0219714,-0.121414,0.0139827,-0.206684,0.445423,-0.255184,-0.371058,0.194355,-0.828399,-0.513734,-0.875959,-0.912968,-0.762005,-0.00517785,0.368362,-1.17398,0.890073,-0.822864,-0.255183
-4162.96,0.999323,0.0516693,6,63,0,4188.85,-0.293876,0.157194,-0.122833,-0.359591,-0.0605589,0.196743,-0.0524352,0.413627,-0.455449,-0.707924,-0.483987,-0.149236,-0.15482,0.491494,0.100024,0.133377,-0.204139,0.207312,-0.174639,-0.589183,0.251643,0.165746,-0.519509,0.125229,0.0994485,0.585341,0.0108566,-0.784693,-0.00132732,-0.35593,-0.132298,-0.932465,0.0553237,0.0511747,-0.368706,-0.0726397,-0.127579,0.304554,-0.358186,0.243753,0.273575,0.00883729,-0.147764,0.0282085,0.238439,0.157576,1.46625,0.28555,0.590946,0.464834,0.837968,-0.0988772,-0.332131,0.789578,-0.107415,-0.419686,0.0677568,0.0558542,0.698883,-0.270679,-0.397096,0.0583635,-0.854142,-0.585087,-1.19646,-0.665568,-0.653477,-0.227497,0.316107,-1.24775,0.764674,-0.940406,-0.0675652
-4167.27,0.999054,0.0516693,6,63,0,4209.05,-0.0840751,-0.313995,-0.206086,-0.641331,-0.21746,0.325357,-0.0614514,0.602786,-0.995715,-0.965463,-0.542112,0.449144,0.474649,0.0836561,0.561832,-0.218319,0.0621045,0.70781,-0.181749,-0.638818,0.33484,0.127003,-0.435473,0.0405247,-0.258346,0.106708,-0.263385,-0.940871,-0.341867,-0.507559,-0.43039,-0.23929,-0.281282,0.292343,-0.55096,-0.0808487,-0.496161,0.62811,-0.343424,0.400882,0.189544,-0.103381,-0.235268,0.0154988,0.310446,0.40092,1.3169,0.139582,0.286947,0.510425,1.23904,-0.333523,-0.21677,0.906101,0.0497716,0.206782,-0.249516,-0.189767,0.501164,-0.475538,-0.342612,0.309322,-0.61962,-0.68591,-0.82551,-0.77044,-0.176185,-0.18715,0.326973,-0.824414,0.841956,-0.715761,0.200925
-4155.34,0.970901,0.0516693,6,63,0,4184.3,0.0546708,-0.185233,-0.0849848,-0.251189,-0.26931,0.195742,-0.205609,0.25837,-0.673859,-0.291664,-0.127405,-0.391041,0.056938,0.533346,-0.24845,-0.56789,-0.168036,-0.202263,-0.422179,-0.493114,0.0978464,-0.385011,-0.145129,0.0572662,-0.473797,-0.235505,-0.425607,-0.515506,-0.210825,-0.406669,-0.52732,-0.645891,-0.286073,-0.579219,-0.161585,-0.295505,-0.527115,-0.0558743,-0.286854,-0.374937,0.409449,0.0178377,-0.0540721,0.0862149,0.389297,0.393507,1.31672,0.148683,0.428805,0.534218,0.922296,-0.246227,-0.245969,0.888248,-0.224327,-0.182968,0.215642,-0.177995,0.644498,-0.217931,-0.359124,0.348349,-0.555637,-0.566788,-0.822833,-0.840624,-0.450523,-0.21487,0.131303,-1.08909,0.847266,-1.07983,-0.352099
-4151.96,0.997385,0.0516693,6,127,0,4189.99,0.348706,-0.267032,-0.347105,-0.54843,-0.265681,0.123612,-0.206149,0.231395,-0.328992,-0.598557,-0.579352,0.0694307,-0.161979,-0.391587,-0.177458,-0.174593,-0.308719,0.00335595,-0.322503,-0.331797,-0.0436677,-0.187678,-0.514053,0.10489,-0.241592,-0.253254,-0.344839,-0.281303,-0.0627605,-0.775924,-0.467046,-0.321418,-0.180498,0.0566542,0.147129,-0.308414,-0.264171,0.123745,-0.232718,0.0434079,0.315624,0.251644,-0.0905657,-0.10165,0.360947,0.0507576,1.15519,0.0616448,0.683169,0.53747,0.772407,-0.107357,-0.0899132,0.800323,-0.047241,-0.103942,-0.00803334,0.0920171,0.441648,-0.368938,-0.404019,0.0426655,-0.681751,-0.505574,-1.18683,-0.848783,-0.332708,-0.0242549,0.161531,-0.88985,0.857968,-0.883048,-0.0148779
-4144.54,0.947716,0.0516693,6,63,0,4198.92,-0.303848,0.218955,0.280965,-0.0590424,-0.136522,0.231042,-0.354806,0.484543,-0.948776,-0.653071,-0.474425,0.410361,-0.113691,0.491954,-0.0341693,0.0434387,0.149408,0.412868,-0.424607,-0.695174,0.345527,-0.407187,-0.746698,-0.176831,-0.261474,0.132751,-0.494745,-1.37984,-0.284367,-0.967228,-0.84623,-0.606961,-0.660017,0.0284159,-0.67126,0.161485,-0.777489,0.497043,-0.651479,-0.327116,0.137123,-0.0875066,-0.0554114,0.0672745,0.457715,0.15911,1.40242,0.0107038,0.522927,0.649995,0.958913,-0.207527,0.0312005,0.729463,-0.147447,-0.139896,0.033966,-0.128773,0.595254,-0.381687,-0.598315,0.219494,-0.884185,-0.938616,-1.03595,-0.750008,-0.380885,-0.329297,0.436686,-0.842146,0.691253,-0.89842,-0.164016
-4153.46,0.838969,0.0516693,6,63,0,4188.02,-0.430945,-0.0307759,0.346714,-0.0346726,-0.323756,0.315208,-0.201755,0.420188,-0.737324,-0.530066,-0.354045,0.249688,0.279127,0.193705,0.652042,-0.539729,-0.169224,-0.013879,-0.225424,-0.227559,-0.1066,-0.103708,-0.0238945,0.401632,-0.252707,0.040797,-0.512177,-0.734209,-0.277895,-0.902715,-0.404065,-0.00100257,-0.270233,0.206544,-0.561025,-0.195465,-0.517529,0.0723415,-0.73004,-0.324255,0.200451,0.261674,-0.153132,0.127902,0.31519,0.332543,1.51229,0.212953,0.476367,0.487909,0.839314,-0.496726,-0.110226,0.811892,0.064094,-0.0976291,0.124111,0.0863222,0.828251,-0.26608,-0.161415,0.300373,-0.673743,-0.482043,-1.00947,-0.730097,-0.481186,0.0703415,0.36655,-1.05686,0.653814,-0.888553,-0.262622
