# 0.162852, 0.185054, 0.188307, 0.388688, 0.388548, 0.305536, 0.250195, 0.264062, 0.305993, 0.271455, 0.271443, 0.263714, 0.261263, 0.320552, 0.403397, 0.420963, 0.269955, 0.257023, 0.295526, 0.25813, 0.347871, 0.263562, 0.300742, 0.254289, 0.434992, 0.282559, 0.279891, 0.261542, 0.283266, 0.268098, 0.315469, 0.299421, 0.430386, 0.286103, 0.266678, 0.107601, 0.00524481, 0.109213, 0.108962, 0.109403, 0.108899, 0.108199, 0.108473, 0.108731, 0.108391, 0.109005, 0.109132, 0.108954, 0.10843, 0.108428, 0.108073, 0.108316, 0.108532, 0.108834, 0.108853, 0.109048, 0.10909, 0.10923, 0.108945, 0.108935, 0.108713, 0.108785, 0.108099, 0.10878, 0.109022, 0.109425, 0.109428, 0.10886, 0.108536, 0.109222, 0.109065, 0.108513, 0.108493, 0.108493, 0.108516, 0.10839, 0.108212, 0.108547, 0.108791, 0.108138, 0.10866, 0.108009, 0.108883, 0.109014, 0.108335, 0.108303, 0.108925, 0.108134, 0.10812, 0.107637, 0.108244, 0.108471, 0.108608, 0.10848, 0.108393, 0.108939, 0.108991, 0.108531, 0.109419, 0.109069, 0.108583, 0.108585, 0.108748, 0.108858, 0.108644, 0.108783, 0.109138, 0.108532, 0.108218, 0.10833, 0.109428, 0.109042, 0.108299, 0.108538, 0.109621, 0.108937, 0.108731, 0.949778, 0.108154, 0.108352, 0.109012, 0.107883, 0.108418, 0.108132, 0.108801, 0.108652, 0.108228, 0.108384, 0.108159, 0.108526, 0.108034, 0.108785, 0.108492, 0.108077, 0.10843, 0.108391, 0.108127, 0.108022, 0.108536, 0.108713, 0.108384, 0.10826, 0.108486, 0.10874, 0.108092, 0.108357, 0.108293, 0.108361, 0.10851, 0.108304, 8.45833e-05
7135.14,0.974571,0.0133712,7,127,0,-7040.58,0.140043,-0.736593,0.700623,-1.66423,-1.76257,-1.47197,-0.671764,-0.915899,-0.0925409,-0.104444,-0.692361,-1.10858,-0.440965,-1.3944,-1.99434,0.54858,-1.00213,-0.869167,-0.557012,-1.01432,0.327572,-1.33948,-2.07836,-0.535871,-1.89973,-0.994372,-1.23673,-1.30007,-0.544948,-0.358988,0.0549668,-1.1228,0.639958,-1.33749,-0.620891,0.741404,0.599697,1.07027,0.591444,-0.258882,1.2851,0.449852,1.00206,0.0139629,1.22497,0.796194,0.323874,0.683662,0.460839,1.32194,1.5499,1.24812,0.564715,0.100084,0.503004,0.19245,1.16729,-0.000520194,0.8707,0.311913,-0.467909,0.00228617,0.122948,1.81631,0.551673,0.331371,-0.825447,0.151638,-0.0531387,0.393075,-0.340317,2.2421,1.02,1.03407,0.666703,1.05218,-1.1788,0.996546,0.546577,0.861731,1.21743,1.05855,1.69316,0.959652,1.04952,-0.0449009,0.618773,1.174,0.549535,0.132814,0.873361,1.48557,1.82351,0.177953,1.52143,0.24639,1.10703,1.97849,1.75599,0.467738,0.671364,-0.00366218,0.712458,0.694017,0.451861,-0.0564417,1.47647,-0.248453,0.240042,0.533067,-0.0805989,1.40586,1.71264,1.54687,0.696285,0.548209,0.208513,0.25616,-1.77131,-1.77792,-1.34199,-0.527719,-0.947957,0.165064,-0.266839,-0.87199,-0.825747,-0.740929,-1.4724,-1.81199,0.874163,-0.839354,-0.697893,-0.0929435,-0.57749,0.419432,-0.892566,-1.29948,-0.245964,-2.02808,-0.478953,-1.12759,-0.905243,-0.103802,-0.219429,0.232813,-1.15944,0.890204,-1.12825,-0.209333,0.2007
7121.28,0.992317,0.0133712,7,127,0,-7042.39,-0.045986,-0.575494,0.598125,-1.60308,-1.09225,-1.29844,-0.364903,-0.744589,-0.00572136,-0.720859,-0.807103,-0.613426,-0.465949,-1.74098,-1.47758,1.00591,-1.08247,-0.599501,-0.363245,-0.504225,0.488473,-1.2103,-1.50045,-0.190354,-1.29043,-1.01925,-0.788554,-0.737552,0.0902659,-0.162631,0.115465,-0.951217,0.843475,-1.41126,-0.180239,0.763903,0.625687,1.07651,0.708902,-0.209556,1.34182,0.581173,1.05533,0.108535,1.31351,0.846576,0.296802,0.747277,0.469007,1.36475,1.66783,1.27822,0.57941,0.186883,0.575791,0.267524,1.22047,0.10161,1.05082,0.357725,-0.403141,0.0809315,0.27567,1.90423,0.656023,0.359046,-0.806476,0.184447,0.0647683,0.479112,-0.266706,2.24243,1.07168,1.12726,0.804809,1.10537,-1.13256,1.06545,0.654634,0.879964,1.32364,1.09157,1.74524,1.05718,1.08275,-0.0366819,0.67821,1.19107,0.615644,0.212123,0.947978,1.55367,1.81753,0.293503,1.59086,0.296591,1.16114,2.09918,1.84767,0.493664,0.666374,0.0427573,0.811785,0.717788,0.576494,0.0463404,1.53426,-0.160852,0.24868,0.60043,0.022081,1.49254,1.80345,1.6368,0.724508,0.596116,0.289308,0.23598,-1.82783,-1.81773,-1.41274,-0.588549,-1.01639,0.107652,-0.320576,-0.925443,-0.90736,-0.820861,-1.53578,-1.86779,0.794091,-0.920682,-0.757198,-0.166506,-0.639882,0.341949,-0.959517,-1.34053,-0.304845,-2.11453,-0.555069,-1.19045,-0.97912,-0.175187,-0.273363,0.184071,-1.23796,0.8069,-1.19765,-0.272367,0.20262
7127.87,0.988935,0.0133712,8,511,0,-7040.08,-0.707513,-0.153962,0.617906,-0.994252,-0.976661,-0.966197,-0.116618,-0.639931,0.754948,0.319919,-0.133866,-0.274946,-0.548523,-0.494931,-1.43843,1.28704,-0.500351,-0.462661,0.347187,-0.200054,0.728237,-0.390232,-0.370803,0.275578,-1.08839,-0.131525,-0.217168,-0.505927,0.516067,0.485588,0.544584,-0.727208,0.966106,-0.288863,0.470914,0.85767,0.682694,1.19977,0.682215,-0.139936,1.44188,0.602445,1.13695,0.138451,1.35944,0.944938,0.42503,0.815905,0.600411,1.45992,1.65519,1.37676,0.701038,0.219867,0.608303,0.37125,1.29185,0.138995,1.03228,0.404172,-0.317564,0.15059,0.251493,1.95648,0.667023,0.49462,-0.714649,0.275953,0.0600562,0.523455,-0.237645,2.36102,1.13168,1.16382,0.824096,1.23787,-1.04174,1.15693,0.689532,0.985238,1.38745,1.17714,1.79324,1.10155,1.17111,0.0890341,0.759721,1.3035,0.660821,0.271774,1.00233,1.64886,1.96029,0.32381,1.67271,0.377977,1.24593,2.13095,1.87751,0.586261,0.811329,0.136776,0.873403,0.843263,0.576232,0.0672875,1.63382,-0.0692969,0.405945,0.671316,0.0815555,1.53121,1.87743,1.64441,0.825389,0.711533,0.353158,0.188672,-1.91653,-1.89902,-1.5014,-0.677659,-1.10561,0.0198542,-0.404392,-0.992147,-1.00847,-0.904486,-1.61046,-1.91453,0.716593,-0.993247,-0.846149,-0.233919,-0.712394,0.284791,-1.02874,-1.43261,-0.375302,-2.18975,-0.622488,-1.25254,-1.01576,-0.225073,-0.331344,0.110056,-1.31089,0.747568,-1.28828,-0.34898,0.195699
7125.54,0.886117,0.0133712,7,127,0,-7062.67,-0.836586,-0.0640472,0.755727,-1.1611,-0.341129,-0.51538,0.243026,-0.141197,0.885505,0.598856,-0.282881,-0.366863,0.507444,-0.455501,-0.533999,1.61568,-0.592368,0.218186,0.512882,0.297311,0.914476,-0.335226,-0.551476,0.0408626,-1.27454,0.116803,-0.790399,0.448938,0.477046,0.244904,0.697076,-0.36674,1.42755,-0.539453,0.328515,0.738849,0.685513,1.10588,0.74853,-0.181037,1.38702,0.557202,1.10324,0.111559,1.34727,0.856886,0.36421,0.802123,0.572325,1.40976,1.68259,1.32712,0.631697,0.211119,0.624314,0.29351,1.28273,0.119326,1.04793,0.362389,-0.359224,0.105324,0.255095,1.9147,0.693443,0.39192,-0.724739,0.21342,0.073885,0.504737,-0.259944,2.32252,1.13818,1.17496,0.808385,1.13716,-1.08312,1.12909,0.672061,0.915469,1.31414,1.13801,1.79486,1.06996,1.12024,0.0100194,0.731595,1.23891,0.670355,0.252028,0.993974,1.61299,1.90217,0.341632,1.64574,0.377626,1.20181,2.12513,1.87522,0.585494,0.706344,0.0941895,0.852709,0.731723,0.594499,0.0676711,1.54212,-0.166817,0.33314,0.62817,0.0629951,1.4958,1.83751,1.65365,0.79501,0.669229,0.344064,0.358498,-1.86395,-1.86957,-1.47814,-0.631665,-1.07278,0.0735062,-0.391094,-0.994561,-0.970187,-0.844029,-1.60399,-1.8821,0.779368,-0.945315,-0.816377,-0.202971,-0.669556,0.293502,-0.998204,-1.41974,-0.339986,-2.09343,-0.589302,-1.23406,-0.980698,-0.179524,-0.321672,0.166017,-1.29357,0.771538,-1.23572,-0.315053,0.201276
7147.04,0.983353,0.0133712,7,127,0,-7078.22,-0.967526,0.142659,0.908627,-0.661518,-0.937269,-0.525673,0.596209,0.0209865,0.774992,0.403157,0.0477179,-0.139857,0.255531,-0.623178,-0.760141,1.87653,0.0295187,0.0563076,0.965194,0.485266,1.38469,0.128203,-0.496347,0.386703,-1.12265,0.563016,-0.565808,-0.159312,0.747339,0.426446,1.1222,-0.344517,1.84366,-0.222901,0.77068,0.727858,0.617071,1.14258,0.720741,-0.155318,1.35849,0.56203,1.08331,0.0891677,1.2957,0.903492,0.370907,0.746131,0.508602,1.42261,1.64985,1.32671,0.619039,0.238847,0.577091,0.304864,1.26355,0.11479,1.03232,0.406686,-0.34202,0.0572938,0.224868,1.94237,0.645278,0.458796,-0.764768,0.220859,0.038325,0.495929,-0.235731,2.27153,1.11009,1.12473,0.826235,1.17248,-1.09574,1.10334,0.665778,0.956743,1.36575,1.14642,1.77967,1.08695,1.13912,0.0310072,0.702846,1.26018,0.639983,0.273328,0.955275,1.62703,1.87963,0.286933,1.62387,0.322567,1.20657,2.12155,1.82549,0.526379,0.779511,0.0921504,0.823033,0.796817,0.503308,0.0398483,1.58708,-0.111839,0.317781,0.648302,0.0450836,1.52443,1.83756,1.61325,0.797529,0.604935,0.296983,0.134882,-1.85269,-1.88138,-1.43094,-0.614123,-1.05763,0.0687053,-0.395953,-0.962411,-0.969459,-0.837888,-1.58482,-1.89531,0.790776,-0.947088,-0.78852,-0.194637,-0.687221,0.327014,-1.01314,-1.37967,-0.380922,-2.15911,-0.605555,-1.23693,-0.991077,-0.203381,-0.315438,0.178269,-1.29131,0.80201,-1.23143,-0.312457,0.201609
7130.75,0.959965,0.0133712,7,127,0,-7057.63,-0.833057,0.0907505,0.862077,-0.997191,-0.455155,-0.267721,0.309598,-0.0127782,1.25421,0.755038,-0.125018,-0.200384,0.157294,-0.908674,-0.479668,1.9168,0.291349,0.0010742,0.550947,0.232315,1.2287,-0.33478,-0.544157,0.623486,-1.53544,0.364291,-0.117917,0.0760866,0.653928,0.395585,0.933536,-0.421963,1.91476,-0.13838,0.551392,0.639607,0.624513,1.14529,0.686741,-0.181245,1.36156,0.570906,1.03427,0.101066,1.29208,0.813593,0.309786,0.759706,0.466234,1.36752,1.62763,1.31857,0.594448,0.19246,0.563995,0.271931,1.23203,0.111074,0.949038,0.342742,-0.417504,0.0540669,0.213484,1.88455,0.647961,0.412576,-0.737783,0.238695,0.0198099,0.491301,-0.302133,2.2607,1.03288,1.12158,0.783553,1.12685,-1.14383,1.06853,0.651239,0.897905,1.29636,1.1199,1.75752,1.08127,1.12111,-0.0162671,0.69183,1.18568,0.60065,0.203366,0.911663,1.53973,1.83705,0.25648,1.55272,0.308385,1.19139,2.08634,1.83752,0.511666,0.73285,0.0502313,0.777498,0.738626,0.543119,0.0181309,1.53543,-0.175435,0.289316,0.60135,0.0465685,1.48804,1.76647,1.65328,0.718315,0.607939,0.277306,0.234409,-1.81109,-1.83744,-1.40378,-0.60168,-1.00836,0.0681762,-0.367252,-0.930001,-0.913322,-0.827134,-1.5524,-1.84269,0.806329,-0.939491,-0.780815,-0.129503,-0.628578,0.322081,-0.93919,-1.36886,-0.293255,-2.09246,-0.555582,-1.19849,-0.949934,-0.155399,-0.26464,0.177619,-1.2343,0.815101,-1.20821,-0.299525,0.201004
7132.59,0.980874,0.0133712,7,127,0,-7058.27,-0.853537,0.0264772,0.604394,-0.756069,-0.745696,-0.895162,0.236792,-0.257165,0.710862,0.46125,0.0544994,0.150812,0.486145,-1.00043,-0.957189,1.25579,-0.578095,-0.172621,0.509678,0.214035,0.981919,0.0611172,-0.529121,0.345378,-1.04726,0.152669,-0.443896,-0.311197,0.397423,0.507091,0.951433,-0.154238,1.33049,-0.402189,0.416705,0.745269,0.570036,1.09202,0.632498,-0.226169,1.3409,0.514233,1.02864,0.0778433,1.25002,0.83188,0.318157,0.733887,0.493492,1.39451,1.59805,1.28786,0.630892,0.192804,0.551301,0.288822,1.20255,0.0315913,1.01846,0.338897,-0.408745,0.0582005,0.215838,1.90862,0.619269,0.328803,-0.787829,0.210907,0.0228153,0.447138,-0.268317,2.25331,1.07983,1.10215,0.799868,1.10431,-1.13283,1.05062,0.588639,0.839061,1.26174,1.07762,1.70303,1.01987,1.12448,-0.0577997,0.637469,1.21251,0.643929,0.152397,0.954343,1.54942,1.86117,0.246519,1.58909,0.287255,1.11949,2.07067,1.80704,0.496994,0.691628,0.0502697,0.809446,0.706533,0.535116,0.0573765,1.5463,-0.170545,0.288604,0.603726,0.0373958,1.48352,1.75939,1.62263,0.729411,0.622458,0.25532,0.190635,-1.8161,-1.81862,-1.39279,-0.575574,-1.01796,0.125056,-0.344114,-0.918925,-0.921193,-0.785676,-1.54259,-1.8515,0.81882,-0.892576,-0.730415,-0.163596,-0.633788,0.375055,-0.990669,-1.33038,-0.319131,-2.11756,-0.548116,-1.19001,-0.941654,-0.132527,-0.26848,0.215442,-1.24356,0.845688,-1.18407,-0.268223,0.200098
7130.86,0.941533,0.0133712,7,127,0,-7070.73,-0.860111,0.100214,0.693993,-0.470283,-0.94033,-0.895544,0.311271,-0.274234,0.588028,0.442539,-0.0643297,0.0713995,0.0233494,-0.622612,-0.751575,1.25072,-0.344783,0.121173,0.206906,0.430338,1.0445,-0.263662,-0.628243,0.609336,-1.29267,0.294694,-0.160506,-0.195145,0.696632,0.793389,0.768513,-0.589062,1.56474,-0.442454,0.42431,0.72719,0.654467,1.12111,0.68806,-0.16937,1.34545,0.567064,1.05572,0.0921318,1.30313,0.816803,0.316452,0.764579,0.550774,1.40595,1.71011,1.29256,0.61378,0.197123,0.589275,0.30159,1.2145,0.131114,0.987327,0.363344,-0.442649,0.0658205,0.23545,1.86378,0.65371,0.381892,-0.772364,0.23315,0.0262254,0.515249,-0.259008,2.29081,1.09331,1.11292,0.7795,1.1414,-1.10726,1.07179,0.670219,0.888883,1.29376,1.12461,1.7951,1.10119,1.14791,0.0215619,0.712474,1.26716,0.617795,0.188809,0.929971,1.56977,1.89703,0.264429,1.61652,0.320673,1.16983,2.14308,1.84856,0.520364,0.732597,0.0817826,0.81418,0.752853,0.553429,0.00691206,1.55298,-0.16654,0.332785,0.587425,0.0203419,1.49636,1.82,1.65981,0.788436,0.638749,0.281204,0.242405,-1.84106,-1.83476,-1.41171,-0.613576,-1.04289,0.120931,-0.373354,-0.958091,-0.952045,-0.820507,-1.55059,-1.86603,0.789,-0.933712,-0.7709,-0.171681,-0.656249,0.328074,-1.01076,-1.36015,-0.328641,-2.13057,-0.573822,-1.22069,-0.984105,-0.175803,-0.296279,0.173982,-1.28609,0.799295,-1.1834,-0.310538,0.202001
7136.89,0.968146,0.0133712,7,255,0,-7075.46,-0.666356,-0.136275,0.591894,-1.26274,-1.43546,-0.651864,0.0303071,-0.379937,0.832487,0.371738,-0.566584,-0.367737,-0.66185,-1.07095,-1.16496,1.35956,-0.283325,-0.35368,0.370803,-0.0426942,0.745263,-0.720531,-0.825483,0.574815,-1.16569,0.118756,-0.727028,-0.365172,0.538993,0.241518,0.407592,-0.461485,1.04121,-0.652878,0.334773,0.767344,0.650169,1.21276,0.78936,-0.116888,1.43814,0.661947,1.17111,0.190192,1.41977,0.951949,0.402346,0.872469,0.630176,1.48673,1.78555,1.3574,0.723019,0.298249,0.702883,0.409505,1.33858,0.209932,1.11411,0.45604,-0.322563,0.188668,0.319826,1.99724,0.792326,0.50799,-0.698029,0.286522,0.113771,0.613251,-0.170606,2.39687,1.18749,1.23641,0.901835,1.24341,-0.996913,1.17951,0.770722,0.983371,1.3761,1.21126,1.86798,1.19948,1.2225,0.120863,0.809482,1.35936,0.741967,0.296891,1.04478,1.66923,2.01858,0.344127,1.69144,0.408302,1.27906,2.18877,1.95786,0.584964,0.831373,0.19376,0.921046,0.820285,0.624722,0.15087,1.65177,-0.0359217,0.414274,0.697867,0.0987526,1.58437,1.90952,1.73022,0.878612,0.720448,0.399361,0.194222,-1.92649,-1.94373,-1.51591,-0.703687,-1.12599,0.0230447,-0.475778,-1.06579,-1.05955,-0.925825,-1.64282,-1.97975,0.692509,-1.04137,-0.860397,-0.264955,-0.768672,0.212314,-1.09684,-1.47366,-0.425166,-2.22229,-0.67151,-1.32902,-1.05244,-0.270417,-0.391209,0.0825951,-1.36991,0.716612,-1.28209,-0.395787,0.195595
7148.95,0.993696,0.0133712,8,511,0,-7077.57,-0.663328,-0.375954,0.569881,-1.30563,-1.10045,-0.975254,-0.316441,-0.682988,0.450006,-0.0578857,-0.530502,-0.535539,-0.547088,-1.1541,-1.51647,0.932923,-0.528282,-0.21772,0.251877,-0.408075,0.656337,-0.572577,-1.20568,-0.252908,-1.8163,-0.159186,-0.831455,-0.636098,0.248519,0.0884624,0.485984,-0.995324,1.2681,-0.877753,0.139833,0.933936,0.596886,1.42512,0.94202,0.0747526,1.62878,0.83968,1.35076,0.391297,1.58362,1.11884,0.638759,1.03411,0.787218,1.65331,1.96474,1.63551,0.923348,0.450336,0.856841,0.575903,1.55519,0.352397,1.27329,0.657726,-0.118292,0.406174,0.502349,2.19593,0.938448,0.705167,-0.455039,0.523212,0.314739,0.782075,0.0203424,2.59853,1.35727,1.39563,1.08381,1.37407,-0.837897,1.35787,0.93229,1.21059,1.58626,1.40962,2.03188,1.34873,1.36153,0.264739,1.00202,1.50354,0.902202,0.485777,1.22746,1.87454,2.1526,0.567269,1.90854,0.599815,1.48474,2.40019,2.13871,0.812503,0.972934,0.385389,1.12291,1.03047,0.838875,0.296821,1.84389,0.115599,0.54196,0.917165,0.334438,1.77698,2.09881,1.88298,1.07268,0.92782,0.575155,0.112783,-2.11183,-2.12875,-1.6877,-0.896418,-1.33188,-0.210819,-0.68917,-1.23694,-1.24662,-1.11765,-1.85481,-2.13898,0.507851,-1.23156,-1.07391,-0.451807,-0.919696,0.0513281,-1.25998,-1.65458,-0.633831,-2.43081,-0.844983,-1.49641,-1.23963,-0.429984,-0.539221,-0.0802754,-1.53359,0.519766,-1.51178,-0.593563,0.196686
7143.99,0.99367,0.0133712,9,959,0,-7074.07,-0.137458,-0.706376,0.687481,-1.76544,-2.10599,-1.25111,-0.523759,-1.01641,0.12076,-0.3882,-1.02617,-1.01123,-0.854216,-1.59789,-1.79685,0.772739,-0.67908,-0.887446,-0.202472,-0.721429,0.253471,-0.69538,-1.277,-0.224153,-2.28673,-0.542641,-1.05908,-0.918981,0.00337896,-0.567471,-0.0268172,-1.18629,0.552123,-1.25665,-0.181635,0.995252,0.742808,1.21338,0.85961,-0.0476124,1.52122,0.715579,1.18358,0.236554,1.45696,0.992912,0.494889,0.920781,0.615853,1.58004,1.74956,1.46704,0.704849,0.330001,0.755104,0.430997,1.3553,0.267164,1.13488,0.536316,-0.283147,0.182027,0.370616,2.05861,0.766846,0.537354,-0.63662,0.336991,0.206169,0.608581,-0.121127,2.43663,1.24022,1.26641,0.916327,1.26547,-0.966656,1.21498,0.823899,1.04561,1.46263,1.25909,1.89481,1.2149,1.27483,0.160281,0.859285,1.40593,0.771275,0.356417,1.12133,1.74424,2.03335,0.433433,1.72431,0.479322,1.27699,2.20967,1.94267,0.657202,0.862655,0.218893,0.96846,0.909713,0.695698,0.203035,1.73466,0.00443873,0.468516,0.764259,0.146186,1.62839,1.95798,1.79125,0.896442,0.759811,0.420901,0.150919,-1.97673,-2.01759,-1.5372,-0.752136,-1.1659,-0.0558887,-0.500117,-1.11132,-1.10827,-0.946291,-1.72318,-1.99675,0.640672,-1.0836,-0.903245,-0.294431,-0.7852,0.180378,-1.1245,-1.51811,-0.484243,-2.29015,-0.712805,-1.3591,-1.12669,-0.287887,-0.443017,0.0214903,-1.42087,0.660461,-1.35596,-0.450781,0.201613
7157.19,0.966141,0.0133712,6,63,0,-7082.37,-0.121952,-0.723425,0.711358,-1.60573,-1.65085,-1.44273,-0.652062,-1.06712,0.0555894,-0.566871,-0.774397,-0.865543,-0.741269,-1.49923,-2.04626,0.839385,-0.916718,-0.818178,-0.169193,-0.777944,0.234498,-1.052,-1.40425,-0.307609,-2.14763,-0.720802,-1.14317,-0.818236,-0.230649,-0.167174,0.281583,-1.33807,0.521151,-1.19632,-0.452815,0.849079,0.752377,1.24793,0.878391,-0.0212071,1.49942,0.705104,1.20642,0.243219,1.43622,0.988503,0.476958,0.913868,0.670277,1.53426,1.78903,1.47116,0.784452,0.351294,0.703759,0.433874,1.34536,0.25475,1.15813,0.508689,-0.249922,0.232885,0.370879,2.02194,0.781855,0.55141,-0.607493,0.349779,0.225975,0.631422,-0.155699,2.41535,1.25688,1.24604,0.938718,1.28459,-0.972887,1.21288,0.803251,1.04012,1.46775,1.23371,1.92281,1.20714,1.24951,0.138213,0.832546,1.37985,0.749122,0.393708,1.14977,1.72366,2.03218,0.427565,1.77972,0.480122,1.34374,2.22741,1.95209,0.663715,0.821404,0.202933,0.951972,0.930481,0.700711,0.240073,1.69707,0.00972052,0.400206,0.766539,0.165022,1.65867,1.97206,1.74474,0.927009,0.792223,0.457779,0.125102,-1.98445,-2.01413,-1.54606,-0.75839,-1.17314,-0.0643141,-0.510568,-1.1133,-1.09647,-0.950107,-1.72304,-2.00167,0.637023,-1.0929,-0.911059,-0.311809,-0.796364,0.183743,-1.13028,-1.53205,-0.489685,-2.29487,-0.719341,-1.36307,-1.12955,-0.283187,-0.439635,0.0211147,-1.42483,0.664333,-1.36292,-0.456701,0.200726
7143.13,0.943757,0.0133712,8,447,0,-7078.94,-0.430813,-0.342739,0.854278,-1.67964,-1.62374,-1.1243,-0.504527,-0.79132,0.260812,-0.0892628,-0.728554,-0.791737,-0.656668,-1.3125,-1.58947,1.22809,-0.630537,-0.494834,0.15318,-0.26422,0.601479,-0.726975,-1.15569,-0.0210519,-2.03952,-0.285543,-1.08229,-0.772187,-0.067446,-0.172994,0.695256,-1.07094,0.848032,-1.16249,-0.159627,0.903175,0.793436,1.36315,0.928544,0.0273797,1.55555,0.759956,1.2343,0.330694,1.43969,1.09445,0.527125,0.949105,0.702065,1.58919,1.86054,1.52747,0.840503,0.401974,0.756121,0.459815,1.4431,0.271981,1.19611,0.5338,-0.201517,0.303324,0.428143,2.10015,0.808233,0.564379,-0.56739,0.416575,0.239404,0.654388,-0.0407645,2.50289,1.27829,1.3304,0.950163,1.33515,-0.967744,1.26837,0.828234,1.15476,1.4931,1.30947,1.97062,1.2754,1.28804,0.194252,0.879198,1.46052,0.879424,0.413061,1.18196,1.76503,2.07821,0.440732,1.81305,0.510224,1.36423,2.33565,2.02493,0.745025,0.89126,0.264772,1.01808,0.937092,0.723697,0.253382,1.75366,0.0585308,0.519475,0.842874,0.242054,1.66864,2.04329,1.85006,0.968707,0.826226,0.45586,0.107965,-2.03279,-2.05993,-1.60803,-0.803234,-1.2467,-0.124043,-0.570761,-1.13398,-1.14543,-1.0323,-1.76937,-2.07572,0.611626,-1.13909,-0.963882,-0.346845,-0.82756,0.140026,-1.17951,-1.56188,-0.501796,-2.31606,-0.776315,-1.43852,-1.19298,-0.365855,-0.507807,0.00837763,-1.45507,0.612829,-1.41103,-0.491083,0.200001
7163.91,0.905583,0.0133712,6,63,0,-7079.08,-0.463471,-0.536609,0.665478,-1.5666,-1.54897,-1.11508,-0.441992,-0.766035,0.276776,-0.0831087,-0.706509,-0.734031,-0.589172,-1.33534,-1.57462,1.15992,-0.614359,-0.466587,0.144329,-0.319552,0.656162,-0.706617,-1.13035,0.0188037,-1.85434,-0.270756,-1.03391,-0.737915,0.00585215,-0.125902,0.656672,-1.00586,1.04501,-1.08418,-0.0964712,1.07659,0.741299,1.28931,0.88112,-0.0292653,1.54713,0.721615,1.24332,0.314711,1.48152,1.07762,0.545908,0.935959,0.672076,1.62892,1.83908,1.51947,0.783816,0.345153,0.724542,0.474384,1.4205,0.325462,1.22258,0.549093,-0.178564,0.263632,0.42171,2.12218,0.828609,0.590877,-0.586535,0.369207,0.257051,0.632021,-0.0609081,2.45812,1.25737,1.34289,0.97922,1.33938,-0.899137,1.29606,0.860234,1.08346,1.50778,1.29788,1.92085,1.21998,1.27731,0.211446,0.861678,1.41721,0.805476,0.409217,1.16097,1.80101,2.0313,0.512017,1.82363,0.494825,1.35648,2.22706,2.06805,0.739898,0.954807,0.281101,0.972444,0.924289,0.691686,0.175575,1.7325,0.0560714,0.503454,0.822709,0.197518,1.67687,2.00958,1.80155,0.916593,0.822143,0.508452,0.0752005,-2.01673,-2.03859,-1.61804,-0.802646,-1.2051,-0.103697,-0.557746,-1.13651,-1.13374,-1.00506,-1.76905,-2.06242,0.590331,-1.12666,-0.972475,-0.34389,-0.836227,0.148835,-1.17072,-1.55825,-0.523899,-2.30847,-0.765214,-1.41648,-1.15516,-0.338183,-0.485446,-0.0155002,-1.44076,0.606938,-1.397,-0.499506,0.200362
7161.1,0.838551,0.0133712,6,63,0,-7068.95,-0.346847,-0.690352,0.885664,-1.63696,-1.63736,-1.3656,-0.327171,-0.737493,0.26972,-0.116849,-0.558496,-0.798009,-0.679492,-1.3684,-1.77423,1.08259,-0.889248,-0.744703,-0.203198,-0.381725,0.511955,-0.854638,-1.18151,-0.198087,-1.87412,-0.45335,-0.864236,-0.703759,0.104526,-0.112825,0.564184,-1.08449,0.974568,-0.841047,-0.0603465,0.961052,0.625992,1.2648,0.810803,-0.0546724,1.52879,0.709829,1.18987,0.244292,1.4089,1.01923,0.505156,0.901966,0.692924,1.51604,1.79151,1.46233,0.747843,0.386398,0.715947,0.404465,1.38717,0.209996,1.15945,0.491121,-0.265682,0.240804,0.390327,2.05548,0.802706,0.588845,-0.618553,0.353932,0.15056,0.602293,-0.148857,2.41534,1.20807,1.27959,0.933977,1.26659,-0.952747,1.23244,0.819097,1.04504,1.4587,1.27365,1.86773,1.19519,1.2566,0.119029,0.879295,1.3535,0.755539,0.365468,1.10432,1.74659,1.98167,0.423397,1.72345,0.45647,1.37039,2.21191,2.00396,0.705667,0.857869,0.174701,0.971539,0.888042,0.690847,0.190839,1.71927,0.00177159,0.448733,0.776546,0.173851,1.65851,1.95331,1.72695,0.873726,0.739242,0.422917,0.119722,-1.98962,-2.00065,-1.55474,-0.727462,-1.18057,-0.0515429,-0.496747,-1.07466,-1.07602,-0.961562,-1.70101,-2.01732,0.66148,-1.09742,-0.913096,-0.302079,-0.80213,0.187292,-1.11852,-1.52988,-0.464024,-2.26959,-0.709531,-1.33434,-1.08821,-0.316916,-0.412855,0.0464564,-1.37525,0.653105,-1.36192,-0.450074,0.199436
