# 0.225798, 0.105533, 0.0943859, 0.0932778, 0.0130868, 0.00624371, 0.192711, 0.0944275, 0.26689, 0.268298, 0.261111, 0.258889, 0.267459, 0.270003, 0.286714, 0.246042, 0.243003, 0.251998, 0.252129, 0.271181, 0.270436, 0.252554, 0.252134, 0.260465, 0.238447, 0.254844, 0.229867, 0.320367, 0.22852, 0.287692, 0.269135, 0.294602, 0.251439, 0.25291, 0.253905, 0.282084, 0.274006, 0.313848, 0.295985, 0.23609, 0.00288464, 0.0118897, 0.0438876, 0.0461585, 0.049696, 0.045423, 0.042157, 0.0441598, 0.0487706, 0.0445339, 0.0461385, 0.0457043, 0.0474315, 0.0439416, 0.043987, 0.0497184, 0.0435419, 0.0433265, 0.0475883, 0.0474344, 0.0435848, 0.0398073, 0.0510899, 0.0467307, 0.0394991, 0.044521, 0.0426301, 0.0482827, 0.0493892, 0.0366194, 0.045158, 0.0467302, 0.0461711, 0.0462661, 0.0468827, 0.0489, 0.0499996, 0.0450144, 0.0433465, 0.0417699, 0.0481526, 0.0508576, 0.0462285, 0.0502581, 0.0415657, 0.0440458, 0.0371359, 0.0468529, 0.0440303, 0.05062, 0.0409835, 0.0486937, 0.0432642, 0.0442323, 0.0474212, 0.0387572, 0.0428723, 0.0506676, 0.0485599, 0.047083, 0.0448671, 0.0455849, 0.0494705, 0.0433043, 0.0433129, 0.0463729, 0.0408001, 0.0509392, 0.0438244, 0.0459327, 0.0422139, 0.0460184, 0.0480904, 0.053454, 0.0448001, 0.039244, 0.0461143, 0.047021, 0.0478792, 0.0437497, 0.0405909, 0.0385442, 0.180416, 1.27911, 1.86515, 1.57173, 1.49165, 1.50064, 1.49669, 1.79168, 1.67207, 1.41754, 1.45253, 1.6607, 1.49944, 1.36005, 1.42595, 1.58003, 1.53602, 1.5944, 1.52504, 1.70312, 1.60858, 1.63989, 1.58961, 1.64171, 1.87273, 1.53769, 1.55793, 1.64099, 1.5348, 1.73094, 1.52605, 1.73914, 1.63113, 0.509519, 0.499333, 0.500167, 0.500445, 0.502906, 0.504284, 0.502354, 0.497629, 0.499996, 0.498924, 0.492965, 0.503841, 0.496414, 0.495718, 0.496846, 0.496628, 0.496318, 0.498907, 0.494324, 0.502892, 0.495343, 0.501214, 0.500571, 0.504314, 0.49056, 0.494399, 0.505344, 0.49952, 0.499969, 0.502558, 0.503901, 0.508313
-3876.01,0.987547,0.00462451,10,1023,0,3980.7,-1.13917,-0.0913169,0.107372,0.128077,-0.355624,0.0922605,0.486397,0.319399,0.217421,1.09343,0.381194,0.742817,0.10546,0.0579255,0.863834,0.154939,0.874962,0.822232,0.385363,0.232786,0.687996,0.22228,0.661112,0.963349,0.540886,0.880299,0.609786,0.117436,0.363569,0.276308,0.313803,-0.209736,0.192704,0.267621,0.340134,0.772797,-0.0231512,1.24902,-0.501917,0.88401,-0.0173454,0.442204,0.185467,0.217743,-0.636305,0.441927,0.362316,-0.238374,-0.457396,0.25292,0.149412,-0.442944,-0.189032,-0.142959,0.460517,0.176833,0.115533,-0.359945,-0.449978,0.0787961,0.0120866,-0.206279,-0.703934,0.152397,-0.0186579,-0.791716,-0.176946,-0.310743,0.409327,0.0537787,-0.573698,-1.16153,-0.267635,-0.478179,-0.0109369,-0.685345,0.470815,0.230497,0.406243,-0.06319,0.426977,-0.839099,-0.0728756,-0.440336,-0.389345,0.617654,-0.361255,0.676962,0.372721,0.0512185,-0.209755,0.292795,-0.233716,-0.101577,-0.221549,0.346758,0.575457,0.287083,-0.376659,0.740766,-0.437915,0.239133,0.387771,0.186364,0.0515976,-0.327456,-0.252771,0.156431,-0.244817,-0.0708793,-0.216961,0.156697,-0.132119,-0.654595,-0.0235395,-0.401507,0.703094,0.615464,0.225416,-0.121648,0.0978283,0.25003,3.1767,0.270058,0.966058,0.342451,1.82538,0.186566,0.382105,0.358183,0.176943,0.150881,0.0699221,0.150409,0.187433,0.29665,0.00754346,0.287901,0.330618,0.207712,0.222776,0.175407,0.137641,0.0907189,0.217434,0.767393,0.106209,0.407859,0.0628604,0.197373,0.0785336,0.151702,0.0828902,0.0572478,0.428818,-0.315893,-0.818578,-0.666923,-0.44679,-0.979401,0.48206,-0.0513597,-0.0845963,-0.123316,0.244622,-0.824718,-0.744161,0.237848,-0.729405,-0.646011,-0.470238,-0.42017,0.0686105,-0.401117,-0.704024,-0.407895,-1.02989,-1.16894,-1.70804,-1.46068,-0.973884,-0.654931,-0.11559,-1.36448,0.212295,-1.75586,-0.407949
-3872.01,0.970824,0.00462451,10,1023,0,3963.89,-1.56517,0.304564,0.395485,0.106284,-0.236588,0.125151,0.731503,0.282847,1.03198,0.446221,0.476727,0.667805,0.724835,1.65433,1.06986,1.04993,1.08236,1.06981,0.637372,0.566677,1.17744,0.507336,0.856877,1.07591,1.06563,1.10613,0.621665,-0.0734745,0.962488,0.364181,0.287143,0.932339,0.996249,1.02681,0.635348,1.11735,0.493688,0.867775,0.102851,0.948457,0.0265169,0.350991,-0.157804,0.202615,-0.855634,0.651053,-0.113977,-0.100676,-0.3884,0.412937,0.558005,-0.0489489,-0.219405,0.0362429,0.323056,0.201954,0.290577,-0.022383,-0.459208,-0.00221357,0.153395,0.32875,-0.120469,-0.0124955,-0.0619693,-0.793642,-0.719651,-0.233675,0.625302,0.159139,-0.392882,-0.615714,-0.294129,-0.456848,-0.0416731,-0.451201,0.829456,-0.0460295,0.244319,-0.516921,0.0309508,-1.00545,-0.311405,-0.222676,-0.108979,0.480429,-0.0944134,0.550787,-0.00535264,-0.16596,-0.389764,0.32692,0.197461,-0.314147,-0.501147,-0.199255,-0.0111668,0.229354,0.218617,0.567863,0.117095,0.402365,0.19351,0.122633,0.310281,0.228307,-0.252575,0.0379802,-0.280722,0.260184,-0.418522,0.432565,-0.173474,-0.194144,0.0762069,0.296086,0.0404588,0.611961,0.476829,-0.254227,0.196138,0.0226022,3.00495,0.283143,0.256995,0.0942387,0.179964,0.106301,0.72233,0.22116,0.370122,0.212875,0.810778,0.545272,0.0103059,0.202948,0.213358,0.0434738,0.324999,0.134098,0.367942,0.854767,0.214475,0.17128,0.482595,0.0662348,0.328,0.35412,0.0985101,0.103848,0.457931,0.0732668,0.372596,0.1587,0.0621834,0.0298438,-0.41607,-0.366917,-0.167386,-0.306556,1.10907,-0.0426435,0.103878,0.373172,0.65002,-0.317502,-0.346072,0.49113,-0.468033,-0.272029,-0.129874,-0.223948,0.351121,0.00856654,-0.560587,-0.010016,-0.794159,-0.96176,-1.64086,-0.941813,-0.595695,-0.454122,0.0881954,-1.16255,0.240622,-1.38833,-0.387772
-3897.1,0.979071,0.00462451,10,1023,0,3992.77,-1.26025,-0.045957,0.293121,-0.650338,-0.210981,0.000985296,1.05466,0.383196,1.50216,0.644228,0.989442,0.651396,1.68315,1.77929,0.973019,1.10734,1.31755,0.894228,0.275373,0.6335,1.42571,0.682705,0.859702,0.980411,0.981071,1.56944,0.699709,0.0548339,1.29079,-0.110406,0.747738,1.98762,1.10836,1.31966,0.789906,1.04498,1.08122,1.64821,0.877867,1.30951,-0.0236389,0.43134,-0.113932,0.617049,-0.737518,0.652142,0.0738363,-0.142867,-0.541182,0.230945,0.391355,-0.0869317,0.0846336,0.0262513,-0.0635903,0.0473891,0.170046,0.0168768,-0.276683,-0.165001,-0.0502715,-0.169105,-0.379362,-0.0357614,-0.333422,-0.970824,-0.378029,-0.455831,0.349537,-0.0348377,-0.879183,-0.829586,-0.29772,-0.385376,-0.0670577,-0.709018,1.04053,0.0406204,0.239992,-0.439897,0.258441,-1.02666,-0.260165,-0.461931,-0.357222,0.705206,-0.317361,0.89076,-0.298554,0.227786,-0.639172,0.32858,0.0540198,-0.500843,-0.340223,0.164849,0.20511,0.397123,-0.0675041,0.588169,0.121187,1.1684,0.159893,0.00908549,-0.254173,-0.220667,-0.111438,-0.0726171,-0.219234,0.0794327,-0.484588,0.331007,-0.107859,-0.158888,0.238907,-0.4412,0.333571,0.667481,0.461884,-0.415664,-0.193727,0.208551,2.19537,0.677205,0.315209,0.108159,0.0730561,0.541374,0.994573,0.294951,0.222817,0.0641547,1.03434,0.256143,0.0468781,0.0785429,0.101325,0.124507,0.0459868,0.277829,0.867549,0.185038,0.339035,0.723398,0.394145,0.481172,0.816675,0.239986,0.00345214,0.650049,0.775358,0.188067,0.365804,0.363282,0.153148,-0.154764,-0.551256,-0.407786,-0.360815,-0.407208,0.928239,0.1208,0.102635,0.168123,0.412534,-0.699893,-0.746196,0.585824,-0.382539,-0.514492,-0.270116,-0.418967,0.208129,-0.248715,-0.866389,-0.22535,-0.903309,-1.15062,-1.50067,-1.40826,-0.648325,-0.767324,-0.0134408,-1.25921,0.475184,-1.664,-0.418656
-3887.81,0.903168,0.00462451,10,1023,0,3982.03,-0.221127,0.0482886,0.214078,-0.781053,-0.168831,0.143122,0.00168227,0.523845,0.156183,-0.218982,-0.387554,0.134919,0.205539,-0.39535,0.381239,0.069573,0.207265,0.275697,0.333458,-0.140376,0.475204,-0.38853,-0.26472,0.228025,-0.431736,0.290081,0.332164,-0.594411,0.182329,-0.536958,-0.0230387,-0.177405,-0.163433,0.0763633,0.456142,-0.259477,-0.1613,0.683932,-0.366293,0.628624,-0.0350585,0.450743,-0.138171,0.647996,-0.489557,0.733931,-0.0401508,-0.261079,-0.379626,0.290158,0.55754,-0.301543,0.267815,0.206785,0.118581,0.116007,0.245035,0.0721189,-0.235627,-0.13492,0.112801,-0.278669,-0.534743,-0.0992212,-0.207589,-1.20637,-0.329239,-0.415234,0.433811,0.24333,-0.406804,-0.989214,-0.151143,-0.610168,0.0406784,-0.662569,0.9124,-0.17781,0.422923,-0.414572,0.712727,-0.980336,-0.371696,-0.62893,-0.0173118,0.419184,-0.126919,0.996261,-0.37625,0.261301,-0.761833,0.673354,0.191608,-0.751011,-0.582636,0.0299536,0.308066,0.316547,-0.0659789,0.692078,-0.0513181,0.996665,0.192954,0.297031,-0.0563327,-0.107812,-0.0373711,0.130528,-0.137597,-0.0187078,-0.75997,0.430908,0.0791877,-0.179644,-0.0182061,-0.379714,0.650564,0.902237,0.725691,-0.49352,-0.253176,0.0650676,2.71624,0.198578,0.358421,0.0795411,0.297363,0.237656,0.622009,0.142765,0.0854377,0.00960221,0.146032,0.293484,0.0286998,0.545889,0.036403,0.148478,0.540622,0.752441,0.158675,0.0711469,0.111668,0.0798005,0.0842944,0.094152,0.277464,0.20837,0.66603,0.00361162,1.55426,0.274198,0.473587,0.308356,0.0377202,0.393241,-0.25676,-0.0235443,0.182963,-0.128568,1.14317,0.219503,0.508833,0.58034,0.729495,-0.114196,0.0767758,0.930876,-0.159404,-0.0402274,0.126429,0.247395,0.608165,0.361568,-0.307678,0.170826,-0.437019,-0.58456,-1.21875,-0.835111,-0.284707,-0.129489,0.356213,-0.743014,0.863276,-1.17311,-0.110334
-3883.88,0.965334,0.00462451,10,1023,0,3971.54,-0.475268,0.294348,0.544452,-0.10026,-0.208959,0.0662766,0.293631,0.29708,0.676174,-0.15425,-0.410673,0.210853,0.020097,0.372923,0.34186,0.177398,0.383733,0.00122449,0.0783639,0.434675,0.101421,-0.0905024,-0.155287,0.350842,0.0649467,0.6986,0.164023,-0.390404,0.328064,-0.402913,-0.379238,0.506865,0.520064,0.0890944,0.403421,0.926207,-0.111166,0.679155,0.161039,0.315004,-0.104659,0.420383,-0.416582,-0.0153056,-0.8923,0.594757,0.282252,0.0607337,-0.487506,0.286316,0.755095,-0.570241,0.254286,-0.024935,0.186076,0.327961,0.268598,0.186995,-0.424218,0.18631,-0.190209,0.0602785,-0.797442,-0.483062,0.098763,-1.0885,-0.209118,-0.514593,0.111715,-0.0536791,-0.466543,-0.856627,-0.0215149,-0.400162,0.182999,-1.09491,0.891739,-0.0969556,0.282368,-0.398166,0.604178,-0.832874,-0.0499271,-0.813678,-0.0442033,-0.183557,-0.100039,0.757508,0.0208698,0.209276,-0.756915,0.593045,-0.00729957,-0.568652,-0.191877,-0.268436,0.394321,0.260295,-0.382875,0.680688,0.124576,0.0452623,0.331912,0.468425,-0.118706,0.316174,-0.41488,-0.0785505,0.0334476,-0.118004,-0.0523839,0.228672,-0.140124,-0.483487,0.24814,0.0449876,0.527248,0.936492,0.43385,-0.0406213,0.0913836,0.00756709,4.22408,0.686067,0.181666,0.275942,0.0594832,0.0191598,0.345163,0.87487,0.0142209,0.370513,0.536953,0.371678,0.540257,0.352213,0.0694464,0.345408,0.0807848,0.194424,0.10588,0.0764287,0.144175,0.00692167,0.0582851,0.551671,0.419208,0.755582,0.414909,0.0164848,1.03042,0.0229382,0.212845,0.401469,0.130102,0.400759,-0.00756058,0.114668,0.253594,-0.0553536,1.17536,0.610995,0.573887,0.645101,0.961935,-0.0338407,-0.0228889,0.994322,0.0853024,-0.174137,0.225622,0.199799,0.989717,0.270542,-0.097152,0.467682,-0.373687,-0.890511,-1.18218,-0.7405,-0.155034,-0.100107,0.527223,-0.847885,0.819235,-0.966448,-0.16035
-3863.79,0.0566257,0.00462451,10,1023,0,3945.61,-0.520202,0.0714185,-0.0518953,-0.40192,-0.180562,0.228164,0.561637,0.446326,0.121165,-0.3478,-0.101314,0.440742,0.460815,1.2423,0.641624,0.173956,0.587327,0.820514,0.334024,0.328143,1.39328,0.107865,0.398906,0.680501,0.626353,0.984462,1.01155,-0.378728,0.210752,0.15081,0.151422,0.116656,0.218613,0.855511,0.389548,1.09356,0.374249,1.6091,0.14096,0.344138,-0.0411619,0.404664,0.17243,0.134571,-0.579312,0.293569,-0.259933,-0.168787,-0.783263,-0.242956,0.116343,0.0129328,-0.366484,-0.274203,0.297342,0.0542398,0.0926036,-0.502798,-0.713685,-0.295635,0.0208947,0.495503,-0.409331,-0.113791,-0.337133,-0.854728,-0.794939,-0.168119,0.569906,0.233465,-0.517644,-0.767456,-0.538387,-0.798098,-0.243856,-0.316843,0.58616,0.172714,-0.065072,-0.150584,0.133839,-1.41818,-0.101457,0.148322,-0.0696238,0.766178,-0.379648,0.420678,0.24866,-0.076317,-0.172924,0.170842,-0.049353,-0.238406,-0.680825,0.119927,0.261255,0.649376,0.193383,0.305856,-0.832149,0.554858,0.604603,0.36549,0.153299,-0.0161586,-0.0399328,0.216367,-0.383459,0.112796,-0.581408,0.294514,-0.474289,-0.361897,-0.418248,-0.533507,0.410741,0.789921,0.218625,-0.246425,-0.169987,0.282857,5.60905,0.159424,0.0850724,0.0152281,0.273298,0.144075,0.414679,0.455993,0.0558904,0.0503048,0.136104,0.17724,0.182542,0.0982523,0.170952,0.252027,0.126926,0.163472,0.0827404,0.334805,0.137161,0.249712,0.0213315,0.118784,0.0393426,0.0851184,0.305899,0.096817,0.00769213,0.306263,0.327648,0.00608537,0.18505,0.634591,-0.0610981,0.165824,0.445836,0.139166,1.68027,0.871754,0.564793,0.953073,1.27389,0.179872,0.110909,1.19022,0.0677545,0.323022,0.297233,0.524372,1.02114,0.656816,-0.0335266,0.412041,-0.126627,-0.427331,-0.984692,-0.541032,-0.271891,0.130247,0.87198,-0.76997,1.0801,-0.50169,0.101963
-3866.41,0.990518,0.00462451,10,1023,0,3955.71,0.491358,-0.191034,0.1052,-0.463051,-0.10485,0.163222,-0.487163,0.440241,-0.572462,-0.666606,-0.737019,-0.0861914,-0.642499,0.57831,0.15286,-0.226228,-0.440637,-0.0796487,-0.730575,-0.80286,0.169422,-0.653146,-0.780126,-0.561286,-0.21998,-0.592175,-0.359233,-0.971393,-0.429388,-0.44835,-1.01071,-0.997811,-0.510899,-0.109472,-0.634925,-0.0735957,-0.865437,0.490635,-1.09738,-0.347022,-0.0935593,0.407491,0.210525,-0.110432,-0.812582,0.349982,0.178672,-0.13759,-0.31846,-0.0704727,0.26624,-0.694654,-0.787467,-0.0159923,-0.102542,0.239614,0.589386,-0.0381236,-0.363914,0.129852,0.17422,0.465583,-0.390111,-0.307134,-0.41589,-0.926592,-0.394657,-0.0683821,0.28563,0.129874,-0.474512,-0.882276,0.0195278,-0.627881,0.0186579,-0.675401,0.714213,0.118015,0.266183,-0.5859,0.390726,-0.97078,-0.247609,-0.214241,0.176658,0.298587,-0.359924,0.76693,-0.150785,0.446733,-0.586633,0.410378,0.330688,-0.0911949,-0.12241,0.326967,0.263261,0.445746,0.182613,0.357884,-0.257713,-0.0140126,-0.0561489,0.592566,-0.234219,0.171779,-0.0866461,-0.0647764,-0.350895,-0.0905019,-0.306033,0.446,-0.59939,-0.336964,0.197418,0.0492264,0.505197,0.658987,0.296304,-0.402819,0.0421328,-0.0217771,5.06642,0.0489889,0.026852,0.267355,0.130469,0.0501737,0.239533,0.171961,0.0373866,0.317364,0.169893,0.211584,0.186391,0.173918,0.00387368,0.143362,0.184074,0.174185,0.688644,0.100946,1.04104,0.197236,0.771434,0.0998183,0.0104536,0.105528,0.0149874,0.201767,0.112091,0.0866573,0.149456,0.0103785,0.111158,0.41042,0.0972176,0.188257,0.44217,-0.0662365,1.44577,0.370372,0.606347,0.646771,0.899698,-0.058821,-0.096879,1.00682,0.237873,0.227575,0.274933,0.534364,0.842476,0.33753,0.0291974,0.507151,-0.195219,-0.597158,-0.998845,-0.431106,-0.120968,0.136181,0.667309,-0.713062,0.917882,-0.861734,0.119299
-3859.11,0.402779,0.00462451,10,1023,0,3953.29,-0.456092,0.283109,0.310161,0.0190217,-0.317143,0.188125,-0.487645,0.499777,-1.2301,-1.27431,-0.805039,-0.849574,-0.868101,-0.492912,-0.0225833,-0.812601,-0.471966,-0.408654,-0.924734,-0.788557,0.364042,-0.625999,-0.486766,-0.209014,-0.747648,-0.250913,-0.258612,-1.42859,-0.579025,-0.4477,-0.965493,-0.349705,-1.32647,-0.206529,-0.604204,-0.165047,-0.908873,0.440842,-0.596351,-0.446163,-0.0944289,0.396626,-0.376572,0.221836,-0.29844,0.259166,-0.211599,0.033133,-0.444198,0.198154,0.409676,0.013245,0.513218,-0.123117,0.374926,-0.365736,-0.0994789,-0.222262,-0.702094,-0.0244381,-0.271094,0.012988,-0.635782,-0.178612,0.25418,-0.756341,-0.50522,-0.5281,0.487741,0.0138594,-0.378724,-0.75841,-0.160983,-0.502395,0.097752,-0.732542,0.369623,0.0593123,-0.0660711,0.0539672,0.398021,-0.955677,-0.133023,-0.656806,-0.245741,0.1721,-0.0418777,0.547897,0.159477,-0.171673,-0.0620385,0.649929,-0.161171,-0.418148,-0.564207,-0.271073,0.370089,0.0710977,-0.433979,0.481448,-0.0544599,0.645803,0.891061,0.376707,0.382419,-0.210797,-0.372009,-0.0491157,0.0845531,0.0567372,-0.298038,-0.237858,0.0837205,-0.445936,-0.067743,-0.617711,0.721721,0.866029,0.346266,0.139223,-0.117789,0.30996,4.97719,0.168538,0.0229088,0.121287,0.379993,0.107121,0.0778429,0.0135624,0.119178,0.395108,0.095854,0.00339382,0.125672,0.0801331,0.0629145,0.00855245,0.242058,0.109634,0.019916,0.172132,0.180433,0.00351329,0.439921,0.0815529,0.471747,0.244973,0.177823,0.121181,0.0405747,0.0520579,0.32103,0.655581,0.174647,-0.276888,-0.672372,-0.448299,-0.363625,-0.868416,0.584624,-0.180253,-0.167152,0.377755,0.249787,-0.765995,-0.503575,0.619488,-0.536359,-0.551437,-0.474489,-0.524472,0.113468,-0.378279,-0.847247,-0.425372,-0.97297,-1.08747,-1.734,-1.32223,-0.82958,-0.706022,-0.163878,-1.49894,0.351643,-1.62493,-0.493197
-3862.35,0.968549,0.00462451,8,481,1,3962.04,0.304182,0.0524418,0.284447,-0.538718,-0.239185,0.12202,-0.56991,0.314087,-0.794826,-0.771407,-0.853277,-0.764022,-0.47145,0.339339,-0.854752,-0.60811,-0.528167,-0.261217,-0.821302,-0.597073,-0.633269,-0.583075,-0.669049,-0.336323,-0.769003,-0.129844,-0.345075,-0.917314,-0.498761,-1.0882,-1.18176,-0.777891,-0.971198,-0.0887709,-0.553953,-0.431608,-0.317918,-0.179018,-0.877768,-0.352216,-0.0473656,0.436816,0.258183,-0.0630613,-1.05037,0.519667,0.361407,-0.0452905,-0.875495,-0.175564,0.154993,-0.555721,-0.496247,-0.0856869,0.25842,0.351235,0.410665,-0.172877,-0.25881,-0.13839,0.133636,0.543874,-0.464881,-0.40215,-0.492627,-1.131,-0.558111,0.124033,0.312724,0.143991,-0.553351,-0.793682,-0.371067,-0.731477,0.147948,-0.639279,0.865258,-0.0130655,0.0967145,-0.552512,0.37816,-1.27981,0.0995603,-0.236213,0.0407982,0.412402,-0.482663,0.556534,0.0111599,0.343507,-0.783536,0.296715,0.102896,-0.123286,-0.378432,0.0777919,0.5538,0.679523,0.270225,0.36909,-0.410469,0.276269,0.150985,0.208658,-0.318648,0.356256,-0.101382,0.420807,-0.285608,-0.0758471,-0.356845,0.669492,-0.607552,-0.379388,-0.147018,0.0512304,0.241748,0.798707,0.221446,-0.522431,-0.0229124,-0.017762,3.24257,0.11924,0.468324,0.0119834,0.114389,0.107248,0.303082,0.624954,0.159935,0.245554,0.076774,0.430849,0.24472,0.5088,0.24203,0.0711603,0.0111782,0.101533,0.0321927,0.12726,0.4417,0.0474028,0.0389748,0.512991,0.0121047,0.791574,0.0640795,0.055476,0.584905,0.384266,0.322727,0.0223092,0.0886295,0.514596,-0.271084,-0.0716548,0.00203021,-0.178807,1.28629,0.399458,0.309565,0.751176,0.70443,-0.21461,-0.18528,0.810139,-0.00181302,-0.0150653,0.0897483,-0.0040848,0.809918,0.329197,-0.338312,0.232986,-0.437035,-0.657076,-1.34448,-0.928045,-0.36024,-0.387632,0.40982,-0.985918,0.680678,-1.11874,-0.304199
-3848.01,0.853476,0.00462451,9,555,1,3949.87,0.179685,0.330589,0.0839888,-0.461931,-0.123342,0.112421,-0.565538,0.356885,-0.598401,-0.839123,-0.964991,-0.734367,-0.498488,-0.55673,-0.385809,-0.271784,-0.628373,-0.301724,-1.20827,-1.24295,-0.0358064,-0.25753,-0.687608,-0.427163,-0.525644,0.172361,-0.466929,-0.914336,-0.413898,-1.08335,-0.728343,-1.22084,-0.329206,-0.207877,-0.614382,-0.101484,-0.923033,-0.166114,-1.10693,-0.0564376,-0.0330259,0.397694,-0.103285,-0.0188612,-0.528181,0.235586,0.189885,-0.104253,-1.1534,-0.131762,0.582629,-0.40848,-0.327585,-0.36563,0.266844,0.136614,0.176337,-0.288787,-0.429867,0.0799163,0.0117121,0.161842,-0.561713,-0.415214,-0.349862,-0.782793,-0.561957,-0.181032,0.397296,-0.0258495,-0.485248,-0.915946,-0.606472,-0.428869,-0.112693,-0.534466,0.776617,-0.00800949,0.0357944,-0.458656,0.445993,-1.04268,-0.0869562,-0.149433,0.0550523,0.247862,-0.424538,0.605317,-0.277877,0.134976,-0.204237,0.457649,0.268106,-0.300873,-0.291044,-0.088649,0.264137,0.369956,0.122027,0.495511,-0.389423,0.376962,0.513047,0.378693,-0.301928,0.133478,-0.140317,0.206134,-0.0432624,-0.00795866,-0.547033,0.492938,-0.615655,-0.514495,-0.0981157,-0.276198,0.264692,0.680189,0.191981,-0.241167,0.545045,0.161529,5.08346,0.961035,0.602396,0.0144105,0.164251,0.251691,0.159467,0.287106,0.326505,0.0511867,0.00471547,0.103409,0.0854614,0.564503,0.268255,0.0878922,0.0419911,0.069656,0.203711,0.228035,0.34358,0.26202,0.0217773,0.155902,0.147298,0.169072,0.0503272,0.0635595,0.526266,0.0827722,0.523165,0.0164147,0.101462,0.0548593,-0.441698,-0.0852015,-0.170866,-0.237556,0.761063,0.0851612,0.336126,0.415516,0.654051,-0.426827,-0.434497,0.867849,-0.242466,-0.221167,-0.166443,-0.178089,0.514932,-0.0506217,-0.532279,-0.0974108,-0.681203,-0.892712,-1.53428,-0.900719,-0.569923,-0.591616,0.16067,-1.26285,0.634012,-1.27935,-0.19051
-3853.58,0.101766,0.00462451,10,1023,0,3963.38,-0.290724,0.466735,0.15367,0.152486,-0.0796164,0.153395,-0.693918,0.406853,-0.938724,-0.94352,-1.01375,-0.439858,-0.812878,-0.186494,-0.154085,-0.270678,-0.319273,-0.206552,-0.999107,-1.18106,0.110387,-0.320749,-0.498592,-0.342432,0.0884436,-0.413073,-0.542932,-0.664933,-0.243364,-0.976073,-1.01997,-1.68305,-1.11624,-0.707224,-0.779933,-0.282733,-1.42352,-0.19969,-1.6084,-0.724757,-0.0151343,0.440363,0.147493,-0.0268315,-0.788713,0.410049,0.304897,0.0272947,-0.698729,0.138796,0.922013,-0.14751,-0.126767,-0.454563,0.104089,0.293211,0.0364846,0.0362201,-0.305081,0.309297,-0.114327,0.168954,-0.537098,-0.403318,-0.370302,-0.710854,-0.164498,-0.0112377,0.553988,0.349542,-0.677111,-0.894505,-0.197844,-0.571412,0.240425,-0.95268,0.737612,0.0925461,0.0978096,-0.721714,0.196389,-1.04926,0.176498,-0.416517,0.022165,0.558915,-0.694991,0.65662,0.108128,0.126429,-0.346565,0.233527,0.127213,-0.315796,-0.382252,-0.0919122,0.445741,0.25027,-0.262011,0.485904,-0.312725,0.514034,0.336088,0.34021,-0.222833,0.115972,-0.428715,0.0153745,-0.0944351,-0.335661,-0.538677,0.547871,-0.342335,-0.455426,-0.101239,-0.212355,0.500606,0.621616,0.116526,-0.115351,0.315367,0.218341,4.28536,0.15583,0.229662,0.0336609,0.03966,0.265498,0.0569168,0.225611,0.215706,0.155766,0.0110755,0.252602,0.153833,0.282895,0.201839,0.128697,0.0618719,0.147934,0.80024,0.762941,0.757294,0.163825,0.0162903,0.00919171,0.0641974,0.0466442,0.128012,0.285951,0.335828,0.232294,0.214483,0.0465378,0.307119,-0.022785,-0.498883,-0.373304,-0.152276,-0.511341,0.748264,0.0257566,0.183394,0.365081,0.493839,-0.435211,-0.485284,0.62498,-0.241952,-0.39313,-0.404476,-0.16201,0.552856,-0.0365594,-0.441534,-0.107738,-0.865537,-0.963296,-1.73719,-1.18736,-0.652539,-0.559049,0.248752,-1.27744,0.544981,-1.51302,-0.419155
