# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJ_C_sim2_re_model
# start_datetime = 2022-03-09 15:54:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmp8W8kz6/standata-4bcc150d3088.json
# init = 2 (Default)
# random
#   seed = 1750050239
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim2_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim2_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJ_C_sim2_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,s_HJ,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
7011.35,0.997274,0.00325103,6,63,0,-6949.92,-0.0546699,0.242442,0.0673015,-0.147194,-0.305636,0.256518,-0.59601,0.604813,-1.53213,-1.33697,-0.760265,-0.0440184,-0.253634,0.518295,0.448527,-0.582288,-0.35932,-0.286785,-0.834868,-1.14848,1.11407,-0.756978,-0.459288,0.340212,-0.405742,0.515775,-0.553171,-1.17715,-0.212561,-1.45435,-0.843136,-0.609924,-0.838754,-0.200838,-0.617409,-0.0887577,-0.957276,0.71587,-0.950625,-0.49547,-0.542014,0.696318,-0.29568,-0.700105,-1.45145,-0.0101812,-0.808093,-0.341361,-1.20559,-0.155737,-0.498324,-1.0004,-0.615212,-0.831386,-0.00382338,0.204,-0.0900194,-0.729631,-1.1054,-0.769198,-1.01861,-0.191418,-1.1759,-0.416954,-0.928758,-1.5674,-1.23149,-1.08561,0.523298,-0.735418,-0.949477,-1.88195,-1.0966,-1.23411,-0.880189,-1.40084,0.972048,-0.283774,-0.263739,-0.596511,-0.29983,-2.0259,-0.350995,-0.769446,-0.479549,-0.132246,-0.300682,0.35838,-0.318276,-0.265651,-1.26675,-0.683785,-0.155191,-0.729637,-1.10092,-0.478856,0.174612,0.456057,-1.03082,0.19593,-1.02347,-0.164101,0.686732,0.456999,-0.849662,-0.677187,-1.20112,-0.578399,-0.641352,-0.827102,-1.23147,0.126937,-1.35511,-1.03656,-0.74863,-1.23097,0.11418,0.387611,0.212364,-0.597038,-0.711995,-1.01935,0.510942,0.0202473,0.494107,0.495603,0.500128,0.496093,0.506376,0.485531,0.533522,0.484545,0.507927,0.52986,0.205128,0.061037,-0.236909,0.272554,0.580357,0.241243,2.08158,0.661981,0.791716,0.822924,0.932816,-0.252826,-0.227728,1.67787,-0.330149,-0.149505,0.249027,-0.073553,1.16674,-0.395312,-0.294564,0.239173,-1.1894,-0.613373,-1.13974,-0.957652,-0.48909,-0.0663686,0.375117,-1.10606,1.15982,-0.949978,-0.171067
6995.97,0.781121,0.00325103,6,63,0,-6938.19,-0.0298964,0.250285,0.0792702,-0.134985,-0.293943,0.260881,-0.595899,0.601333,-1.52389,-1.33735,-0.780195,-0.0130119,-0.300786,0.50732,0.409162,-0.57302,-0.395986,-0.302116,-0.811813,-1.1965,1.12646,-0.770389,-0.504939,0.269774,-0.414764,0.46096,-0.598255,-1.22901,-0.242681,-1.47461,-0.898221,-0.63395,-0.847077,-0.169794,-0.63204,-0.160949,-0.984638,0.701058,-0.984775,-0.528815,-0.711144,0.692376,-0.277563,-0.724001,-1.44049,0.031657,-0.800918,-0.364218,-1.19358,-0.1288,-0.534344,-0.947898,-0.632048,-0.831784,0.00193881,0.223695,-0.105944,-0.75328,-1.12681,-0.74911,-1.03771,-0.236328,-1.13882,-0.406942,-0.92535,-1.62037,-1.22846,-1.08683,0.469265,-0.730746,-0.952448,-1.88286,-1.09793,-1.22837,-0.874504,-1.41615,0.975595,-0.328319,-0.263476,-0.631313,-0.278148,-2.01045,-0.33372,-0.753071,-0.506178,-0.108425,-0.282263,0.365085,-0.314363,-0.3022,-1.26095,-0.697867,-0.202743,-0.726789,-1.05516,-0.489576,0.161684,0.459316,-1.02843,0.185492,-0.977778,-0.185299,0.700311,0.426545,-0.8488,-0.666017,-1.19652,-0.586858,-0.584444,-0.808257,-1.24455,0.120254,-1.37393,-1.08055,-0.735288,-1.27095,0.103184,0.360357,0.245226,-0.622499,-0.678384,-0.996761,0.487447,0.0216095,0.463227,0.474105,0.498612,0.478014,0.478052,0.486258,0.523684,0.455499,0.494945,0.52718,0.204726,0.0906506,-0.211228,0.295439,0.627277,0.229135,2.1073,0.654251,0.816571,0.823357,0.953154,-0.198061,-0.22865,1.73428,-0.294311,-0.127254,0.23348,-0.043882,1.1526,-0.395034,-0.300441,0.257348,-1.15422,-0.633812,-1.10006,-0.91799,-0.417757,-0.0161163,0.371144,-1.07011,1.19981,-0.92654,-0.159211
7001.79,0.855525,0.00325103,7,255,0,-6909.81,0.0762009,0.296539,0.122151,-0.125935,-0.337351,0.277529,-0.676883,0.666059,-1.68473,-1.49233,-0.907174,-0.122792,-0.322686,0.338628,0.378122,-0.762662,-0.544072,-0.388793,-0.922719,-1.28436,1.03276,-0.825276,-0.510861,0.274416,-0.512973,0.421176,-0.645115,-1.33419,-0.307791,-1.49309,-0.929268,-0.582881,-0.846387,-0.203554,-0.685629,-0.186499,-0.966417,0.626644,-0.979152,-0.589382,-0.612509,0.667448,-0.268456,-0.696411,-1.45212,-0.0266935,-0.820108,-0.376565,-1.1792,-0.129743,-0.542559,-1.029,-0.591373,-0.828832,-0.0218045,0.232026,-0.0900989,-0.778074,-1.16959,-0.799796,-1.02837,-0.158769,-1.17435,-0.408052,-0.973308,-1.58673,-1.17402,-1.10422,0.536922,-0.775807,-0.921524,-1.86953,-1.11537,-1.22998,-0.873037,-1.4086,0.976344,-0.294833,-0.290448,-0.55407,-0.281721,-2.0465,-0.306368,-0.71793,-0.528142,-0.124234,-0.34279,0.362976,-0.344794,-0.314967,-1.26121,-0.71421,-0.200037,-0.74245,-1.06762,-0.45346,0.144272,0.395941,-1.00515,0.164601,-1.00561,-0.226971,0.70601,0.483144,-0.823155,-0.617865,-1.19169,-0.598407,-0.649599,-0.80478,-1.22757,0.142488,-1.35245,-1.00991,-0.767566,-1.22948,0.103077,0.424467,0.195466,-0.577243,-0.713871,-1.03357,0.385505,0.0266477,0.382458,0.386064,0.378016,0.366985,0.394168,0.36343,0.408704,0.363194,0.387591,0.412849,0.205446,0.222414,-0.12386,0.381477,0.731856,0.383418,2.20718,0.77921,0.908185,0.909509,1.10602,-0.120404,-0.119406,1.82826,-0.180963,-0.00134686,0.352571,0.0324874,1.31289,-0.292074,-0.192441,0.364011,-1.02745,-0.508194,-1.00021,-0.810153,-0.348639,0.0732357,0.476156,-0.968773,1.27291,-0.816577,-0.0694556
7000.21,0.790033,0.00325103,6,63,0,-6918.96,0.0689633,0.332859,0.0649831,-0.159146,-0.324603,0.290808,-0.516904,0.65108,-1.73498,-1.48308,-0.931777,-0.128859,-0.408393,0.292419,0.361186,-0.757058,-0.558364,-0.474452,-0.92442,-1.33283,1.09375,-0.780693,-0.509434,0.319453,-0.369184,0.444498,-0.576336,-1.28536,-0.245218,-1.47722,-0.889585,-0.55611,-0.820558,-0.11783,-0.671334,-0.16329,-0.939364,0.681986,-0.974159,-0.555627,-0.633425,0.664739,-0.276615,-0.704977,-1.44328,-0.0262783,-0.821864,-0.396727,-1.19512,-0.147986,-0.587653,-0.993337,-0.617845,-0.796943,-0.0707502,0.228354,-0.126023,-0.757001,-1.1547,-0.849932,-1.0283,-0.181574,-1.1607,-0.403039,-0.970394,-1.56919,-1.19943,-1.08358,0.527403,-0.768643,-0.913131,-1.87812,-1.04691,-1.26479,-0.927265,-1.40885,0.971375,-0.309451,-0.236503,-0.553101,-0.300198,-2.06231,-0.27532,-0.724242,-0.506861,-0.0944869,-0.335834,0.35058,-0.356523,-0.324577,-1.26807,-0.704556,-0.210493,-0.725588,-1.08526,-0.428355,0.143065,0.411633,-1.01127,0.196557,-1.01082,-0.242232,0.695036,0.456395,-0.816777,-0.634992,-1.24744,-0.559108,-0.657452,-0.79821,-1.25072,0.127848,-1.33711,-1.00074,-0.782113,-1.24139,0.098563,0.418396,0.229344,-0.585328,-0.717015,-1.06007,0.357784,0.0265649,0.335497,0.356287,0.373599,0.337904,0.359604,0.348237,0.394363,0.333911,0.365546,0.406916,0.204984,0.214565,-0.0756181,0.422646,0.736661,0.337964,2.2286,0.790285,0.941353,0.954758,1.07834,-0.0854885,-0.0974259,1.84981,-0.170102,-0.00478311,0.361512,0.122522,1.29314,-0.269779,-0.172367,0.391823,-1.03856,-0.502984,-0.976228,-0.804254,-0.29976,0.111595,0.527064,-0.936425,1.33281,-0.812521,-0.0501411
7002.78,0.989841,0.00325103,6,63,0,-6935.87,0.0479093,0.364211,0.066393,-0.139808,-0.301394,0.29453,-0.470344,0.636746,-1.70931,-1.46429,-0.926394,-0.111726,-0.37413,0.331168,0.363023,-0.69904,-0.564991,-0.463741,-0.919924,-1.34039,1.13799,-0.777712,-0.510917,0.315191,-0.402998,0.498088,-0.568467,-1.24783,-0.25388,-1.4416,-0.832502,-0.572522,-0.812792,-0.14821,-0.72105,-0.208499,-0.980317,0.674569,-0.964918,-0.562015,-0.679196,0.664767,-0.325994,-0.731249,-1.45453,-0.0300424,-0.804534,-0.353628,-1.17695,-0.126998,-0.477239,-0.978885,-0.620101,-0.868056,0.00689992,0.26053,-0.114709,-0.729256,-1.14673,-0.759376,-1.07373,-0.185252,-1.17777,-0.447862,-0.94292,-1.61198,-1.17607,-1.11368,0.468949,-0.739701,-0.970909,-1.83764,-1.12568,-1.24391,-0.885704,-1.43702,0.963727,-0.340969,-0.298734,-0.602553,-0.268247,-2.03902,-0.339131,-0.738016,-0.525072,-0.129411,-0.300641,0.386245,-0.386965,-0.273492,-1.28417,-0.68397,-0.152126,-0.736847,-1.10684,-0.467925,0.162174,0.449421,-1.02138,0.178533,-0.999069,-0.227685,0.744844,0.439431,-0.808157,-0.663244,-1.21969,-0.622453,-0.630662,-0.814881,-1.19714,0.154977,-1.39748,-1.00266,-0.775415,-1.26485,0.080757,0.367563,0.195445,-0.652612,-0.701218,-1.03833,0.349262,0.0266979,0.321927,0.347628,0.355851,0.322042,0.354811,0.345721,0.385851,0.316765,0.365727,0.393983,0.204808,0.213409,-0.0694095,0.443759,0.730938,0.382405,2.266,0.800469,0.96599,0.952513,1.0906,-0.0774346,-0.0807531,1.87895,-0.171817,0.0211286,0.368691,0.0679981,1.32501,-0.269381,-0.150932,0.376574,-0.995335,-0.457193,-0.946252,-0.781304,-0.325297,0.0957935,0.522389,-0.936723,1.34423,-0.773973,-0.0518076
7018.58,0.990122,0.00325103,6,63,0,-6964.53,0.0545405,0.324474,0.0619791,-0.184993,-0.301651,0.295022,-0.443499,0.628249,-1.69392,-1.45866,-0.941525,-0.075607,-0.37735,0.306396,0.365666,-0.684758,-0.574191,-0.476578,-0.901208,-1.30823,1.06659,-0.804876,-0.534716,0.290052,-0.44098,0.455644,-0.574765,-1.27645,-0.27541,-1.46096,-0.827981,-0.584042,-0.821031,-0.119031,-0.733123,-0.205787,-0.978545,0.681697,-0.983537,-0.548187,-0.55951,0.661593,-0.334808,-0.660507,-1.4241,-0.0412586,-0.768191,-0.353957,-1.17839,-0.144773,-0.508551,-0.983963,-0.643253,-0.868081,-0.013321,0.279291,-0.131255,-0.759074,-1.15529,-0.820085,-1.03562,-0.175862,-1.16594,-0.376527,-0.953445,-1.5587,-1.18703,-1.10044,0.523143,-0.766131,-0.972434,-1.88856,-1.08811,-1.24291,-0.898255,-1.41893,0.967301,-0.289943,-0.24359,-0.565847,-0.274196,-2.05204,-0.302676,-0.776141,-0.488132,-0.0739552,-0.302937,0.306773,-0.347845,-0.302843,-1.25303,-0.689009,-0.17533,-0.723046,-1.05964,-0.461672,0.121775,0.409885,-0.988743,0.200069,-1.01103,-0.206534,0.685053,0.429198,-0.838923,-0.658431,-1.24757,-0.563395,-0.647949,-0.795278,-1.23517,0.152529,-1.3307,-1.0092,-0.773391,-1.23009,0.0932113,0.371145,0.231896,-0.553292,-0.749867,-1.03977,0.376436,0.0257606,0.371763,0.375779,0.381301,0.376489,0.380361,0.363674,0.413926,0.349684,0.365687,0.400235,0.204776,0.197712,-0.0955612,0.397062,0.734319,0.346614,2.21038,0.770028,0.948718,0.911874,1.04636,-0.0912155,-0.0802477,1.81079,-0.195863,0.000624459,0.345957,0.0327782,1.28587,-0.273064,-0.175774,0.358183,-1.01171,-0.490587,-0.996326,-0.827751,-0.334745,0.0469042,0.488211,-0.972909,1.31418,-0.830423,-0.0755383
7004.7,0.94506,0.00325103,6,63,0,-6946.5,0.0737212,0.300258,0.0470303,-0.198312,-0.308047,0.308578,-0.440728,0.62305,-1.72054,-1.46343,-0.944149,-0.0571541,-0.355235,0.299057,0.433465,-0.703908,-0.551481,-0.44195,-0.92075,-1.35452,1.07057,-0.753833,-0.552258,0.288197,-0.381646,0.467223,-0.591192,-1.33964,-0.262931,-1.49597,-0.824134,-0.575317,-0.803042,-0.0919272,-0.724932,-0.224415,-0.937655,0.639528,-0.959926,-0.542944,-0.594129,0.66728,-0.333787,-0.688485,-1.45865,-0.0251742,-0.769665,-0.366803,-1.2387,-0.168903,-0.54871,-0.988209,-0.645127,-0.795986,-0.00214662,0.253622,-0.127408,-0.781256,-1.16365,-0.787858,-1.06615,-0.186004,-1.15952,-0.375571,-0.967012,-1.57308,-1.21362,-1.13763,0.516324,-0.740049,-0.947118,-1.85579,-1.12233,-1.26545,-0.915976,-1.43652,0.930667,-0.324473,-0.30619,-0.598836,-0.288447,-2.0726,-0.363222,-0.753679,-0.505862,-0.117396,-0.322461,0.354786,-0.355823,-0.317737,-1.29325,-0.687998,-0.184051,-0.758838,-1.07793,-0.427542,0.216842,0.479483,-1.04836,0.204235,-0.98204,-0.18539,0.673724,0.416087,-0.867938,-0.688575,-1.27512,-0.565358,-0.61896,-0.778123,-1.2469,0.10476,-1.33385,-1.0229,-0.772425,-1.24366,0.0813677,0.395105,0.205374,-0.65876,-0.734099,-1.04442,0.354102,0.0252941,0.34124,0.339266,0.347199,0.337076,0.346991,0.333722,0.382283,0.329831,0.365539,0.387443,0.204861,0.220026,-0.0698986,0.431652,0.756873,0.378309,2.25954,0.83333,0.965733,0.974925,1.12211,-0.0993539,-0.0916772,1.84691,-0.115543,0.0180978,0.35435,0.11122,1.33142,-0.274031,-0.19197,0.400459,-1.02084,-0.463657,-0.980414,-0.793975,-0.303586,0.109467,0.52213,-0.908669,1.31595,-0.780336,-0.037043
7008.58,0.985693,0.00325103,6,127,0,-6940.36,0.0571791,0.266254,0.0955748,-0.158379,-0.299356,0.309044,-0.412966,0.621143,-1.61961,-1.38907,-0.898825,0.0297902,-0.274551,0.364725,0.482558,-0.617201,-0.504336,-0.380113,-0.831598,-1.27137,1.07859,-0.78924,-0.607108,0.291748,-0.391085,0.467825,-0.590623,-1.3055,-0.287229,-1.4944,-0.844124,-0.587698,-0.809588,-0.121306,-0.749177,-0.23474,-0.963923,0.653005,-0.972357,-0.547022,-0.636996,0.660684,-0.300229,-0.69873,-1.43311,-0.00773304,-0.804821,-0.354985,-1.20152,-0.152765,-0.521175,-0.95316,-0.628005,-0.866476,0.000540701,0.285636,-0.135802,-0.723026,-1.16262,-0.786361,-1.04725,-0.203553,-1.14624,-0.404683,-0.936921,-1.60729,-1.2472,-1.10365,0.470189,-0.729156,-0.955669,-1.89357,-1.09706,-1.245,-0.889221,-1.46504,0.936856,-0.324869,-0.228722,-0.58466,-0.210984,-2.04313,-0.333308,-0.762895,-0.508426,-0.0756341,-0.298419,0.363071,-0.37012,-0.267893,-1.2616,-0.665931,-0.187542,-0.74934,-1.09355,-0.476613,0.203801,0.44588,-1.01972,0.172896,-1.00002,-0.233014,0.693921,0.403652,-0.830886,-0.680589,-1.2751,-0.634789,-0.63036,-0.81448,-1.24213,0.150671,-1.34326,-1.063,-0.811698,-1.2957,0.117041,0.321069,0.177756,-0.612415,-0.727213,-1.0481,0.329831,0.024572,0.315321,0.319751,0.33246,0.320464,0.347458,0.314777,0.360368,0.304961,0.337917,0.36979,0.204715,0.253729,-0.0565023,0.425679,0.780856,0.407473,2.26659,0.831147,0.983682,0.966523,1.12734,-0.0641995,-0.0566345,1.88678,-0.115207,0.0100797,0.400615,0.132457,1.36139,-0.23783,-0.127278,0.411197,-0.978917,-0.46477,-0.952318,-0.77173,-0.307118,0.118241,0.547304,-0.897537,1.35773,-0.759616,-0.0171765
6995.58,0.989472,0.00325103,6,63,0,-6926.28,0.178608,0.281155,0.285501,-0.112148,-0.251812,0.197793,-0.538606,0.618457,-1.37829,-1.28204,-0.707717,-0.0957825,-0.35023,0.668866,0.303184,-0.451591,-0.310205,-0.186416,-0.889272,-1.12927,0.941251,-0.955944,-0.69691,-0.018008,-0.633575,0.342592,-0.865152,-1.34308,-0.418954,-1.6781,-0.913997,-0.797489,-0.941328,-0.356601,-0.545047,-0.0592004,-1.02499,0.761608,-1.03038,-0.573422,-0.557993,0.66167,-0.302197,-0.65853,-1.38283,0.0212512,-0.759375,-0.26733,-1.11738,-0.0741723,-0.500151,-0.930905,-0.587644,-0.804403,0.00851359,0.286557,-0.0512768,-0.742977,-1.07474,-0.767647,-0.963527,-0.149257,-1.17975,-0.355664,-0.921297,-1.51481,-1.12015,-1.05311,0.581194,-0.703988,-0.911425,-1.83053,-1.02276,-1.1746,-0.83519,-1.33604,1.01769,-0.250072,-0.254915,-0.536479,-0.271309,-1.99211,-0.259735,-0.646945,-0.442671,-0.0726256,-0.251341,0.356407,-0.271994,-0.298039,-1.21227,-0.658043,-0.123653,-0.654528,-1.01604,-0.366724,0.148004,0.494825,-0.968147,0.251377,-0.955022,-0.15922,0.711439,0.50029,-0.778959,-0.584338,-1.14124,-0.455112,-0.603605,-0.743322,-1.15312,0.169578,-1.30804,-0.960634,-0.718066,-1.13901,0.0962927,0.483449,0.287335,-0.586638,-0.689226,-0.988601,0.302466,0.0285268,0.317894,0.300246,0.330903,0.307003,0.342014,0.315422,0.355222,0.29469,0.335671,0.36433,0.203831,0.198718,-0.0977487,0.407622,0.723696,0.349004,2.2077,0.784107,0.9584,0.928246,1.08281,-0.118223,-0.106263,1.83236,-0.177683,-0.0286331,0.347016,0.0802643,1.30552,-0.294943,-0.202876,0.379826,-1.03321,-0.505474,-1.01478,-0.820064,-0.361315,0.0875221,0.501554,-0.941891,1.3195,-0.82417,-0.100476
6998.81,0.993694,0.00325103,6,127,0,-6924.14,-0.105121,0.872857,0.375263,0.280116,-0.158409,0.21033,-0.633058,0.599494,-1.60046,-1.5405,-1.07528,-0.320324,-0.713924,0.3556,-0.0851136,-0.639798,-0.61816,-0.507989,-1.19919,-1.5526,1.05553,-0.864929,-0.710568,-0.0191863,-0.510276,0.497454,-0.76731,-1.17632,-0.367523,-1.63718,-1.0265,-1.1442,-1.18026,-0.513456,-0.851243,-0.381496,-1.41197,0.470104,-1.31132,-0.711485,-0.464269,0.659024,-0.170316,-0.640235,-1.36759,0.0438253,-0.693745,-0.24411,-1.09181,-0.0562472,-0.443166,-0.891937,-0.533961,-0.710051,0.0638263,0.356759,-0.046639,-0.693602,-1.0098,-0.705596,-0.914822,-0.115325,-1.13029,-0.307212,-0.854976,-1.46513,-1.0829,-0.959446,0.618573,-0.643943,-0.84376,-1.76024,-0.958701,-1.12103,-0.79367,-1.31149,1.0349,-0.196799,-0.165476,-0.462626,-0.185032,-1.93907,-0.216189,-0.601556,-0.413808,0.0274304,-0.201091,0.372015,-0.254392,-0.204043,-1.14162,-0.582729,-0.123851,-0.620369,-0.964339,-0.355391,0.273009,0.548627,-0.936933,0.267771,-0.914202,-0.162914,0.812045,0.528081,-0.760925,-0.555846,-1.14771,-0.487772,-0.571251,-0.693102,-1.11467,0.197542,-1.24906,-0.918295,-0.681061,-1.14021,0.215021,0.492994,0.317023,-0.527995,-0.64163,-0.940099,0.353216,0.0235517,0.324965,0.31272,0.328791,0.321552,0.346941,0.323413,0.361068,0.300755,0.337088,0.367635,0.204373,0.127819,-0.145175,0.362568,0.673701,0.290361,2.14577,0.695934,0.89751,0.897137,1.02667,-0.149729,-0.172835,1.7661,-0.225356,-0.0542814,0.274526,0.0028678,1.2532,-0.344521,-0.223157,0.284957,-1.08151,-0.550418,-1.06181,-0.884883,-0.383235,0.0234881,0.448058,-1.0547,1.21195,-0.87661,-0.108974
6996.9,0.997432,0.00325103,6,63,0,-6934.86,-0.0444984,0.811035,0.334721,0.241868,-0.169642,0.205698,-0.719445,0.592431,-1.59529,-1.56829,-1.1039,-0.339688,-0.691294,0.366059,-0.0643393,-0.686953,-0.635856,-0.503008,-1.20535,-1.54572,1.05873,-0.886588,-0.71401,0.00298405,-0.53154,0.466315,-0.79707,-1.22023,-0.356073,-1.63405,-1.05019,-1.14915,-1.15739,-0.542308,-0.849318,-0.37709,-1.39226,0.474657,-1.36,-0.71387,-0.437421,0.66287,-0.249515,-0.60559,-1.32495,0.0755115,-0.688991,-0.23523,-1.0996,-0.014863,-0.45353,-0.859433,-0.535685,-0.789752,0.0988581,0.353342,-0.0460668,-0.631076,-1.03205,-0.709778,-0.944415,-0.109281,-1.07236,-0.302392,-0.843271,-1.51361,-1.10169,-1.04329,0.639775,-0.594527,-0.84454,-1.82223,-1.00916,-1.19883,-0.810996,-1.29224,1.06087,-0.215858,-0.240939,-0.495789,-0.201583,-1.92946,-0.2088,-0.658534,-0.387398,-0.00726392,-0.186413,0.447115,-0.297405,-0.232897,-1.17349,-0.587422,-0.0648928,-0.636263,-0.975626,-0.37097,0.282273,0.564726,-0.880277,0.27383,-0.899519,-0.125326,0.745668,0.525867,-0.733586,-0.559582,-1.14424,-0.473784,-0.478013,-0.683268,-1.12184,0.245466,-1.22016,-0.910229,-0.650257,-1.07433,0.170135,0.489299,0.307007,-0.518181,-0.66583,-0.955371,0.319459,0.0229418,0.318786,0.339195,0.352616,0.332122,0.333265,0.325354,0.379266,0.304294,0.3428,0.368476,0.204353,0.14126,-0.16876,0.321633,0.669184,0.309019,2.14934,0.716452,0.864634,0.872615,1.0262,-0.156654,-0.18239,1.78152,-0.23983,-0.0688989,0.298902,-0.000629632,1.23748,-0.362921,-0.257191,0.304509,-1.07714,-0.549931,-1.0705,-0.850654,-0.392887,0.0192231,0.44307,-1.03879,1.22044,-0.923588,-0.0977603
7000.35,0.942365,0.00325103,6,63,0,-6933.17,0.0300976,0.566827,0.287798,-0.0266721,-0.191587,0.167884,-0.866812,0.654638,-1.78548,-1.78444,-1.23402,-0.614733,-0.920959,0.249121,-0.308582,-0.907043,-0.780116,-0.63333,-1.42801,-1.67672,0.688633,-1.26975,-0.987408,-0.378245,-0.915161,0.105972,-1.18413,-1.53435,-0.735412,-1.99499,-1.24605,-1.27314,-1.33582,-0.787893,-0.916212,-0.430999,-1.47828,0.384203,-1.39755,-0.869824,-0.504403,0.656509,-0.283154,-0.697062,-1.41977,0.00888704,-0.753492,-0.328167,-1.17932,-0.15625,-0.48235,-0.984356,-0.640279,-0.782463,0.000318251,0.275589,-0.093999,-0.759721,-1.17786,-0.780527,-0.988542,-0.178316,-1.13528,-0.396519,-0.938819,-1.5341,-1.16379,-1.06069,0.532086,-0.754853,-0.882084,-1.8439,-1.05683,-1.21327,-0.838452,-1.38579,0.951604,-0.300875,-0.207278,-0.578914,-0.282292,-1.99127,-0.305791,-0.727589,-0.496127,-0.0534157,-0.293405,0.359365,-0.289223,-0.250457,-1.26941,-0.644712,-0.189411,-0.739082,-1.04147,-0.412212,0.186497,0.442926,-0.98226,0.209183,-0.979075,-0.169873,0.704995,0.466691,-0.846518,-0.615225,-1.2154,-0.511748,-0.644487,-0.831852,-1.21424,0.224124,-1.33824,-1.01298,-0.767875,-1.21108,0.107236,0.412349,0.244961,-0.617534,-0.770111,-1.00522,0.82174,0.0264206,0.815017,0.816096,0.827568,0.813075,0.835738,0.813549,0.866007,0.791753,0.824032,0.86741,0.207826,-0.286336,-0.601484,-0.0861201,0.255875,-0.12444,1.73662,0.304441,0.447639,0.461448,0.631651,-0.576852,-0.59907,1.3662,-0.678044,-0.461986,-0.11834,-0.389866,0.838179,-0.768118,-0.649873,-0.128096,-1.50476,-0.964976,-1.46821,-1.2733,-0.838619,-0.412487,0.0180862,-1.42741,0.813711,-1.25301,-0.522338
