# 0.195022, 0.591721, 0.302526, 0.300988, 0.197845, 0.0183414, 0.0419778, 0.0251777, 0.0302437, 0.0515524, 0.891195, 0.556103, 0.318472, 0.198545, 0.0327907, 0.303037, 0.292188, 0.270816, 0.293015, 0.284616, 0.262893, 0.307415, 0.289099, 0.290607, 0.271571, 0.283876, 0.309739, 0.275822, 0.312487, 0.278336, 0.27698, 0.305205, 0.304828, 0.28053, 0.257431, 0.266336, 0.28016, 0.324901, 0.428182, 0.306448, 0.326001, 0.29515, 0.312291, 0.333936, 0.280682, 0.296525, 0.287416, 0.0131441, 0.0897643, 0.0999581, 0.0974694, 0.0944998, 0.116235, 0.10994, 0.133865, 0.106357, 0.0881099, 0.0975405, 0.113044, 0.0735284, 0.0809933, 0.191312, 0.085291, 0.106179, 0.124884, 0.105685, 0.122212, 0.135905, 0.108471, 0.162179, 0.126968, 0.153344, 0.161036, 0.126033, 0.138285, 0.130107, 0.123459, 0.122231, 0.314061, 0.117941, 0.0947286
159.707,0.859087,0.0535104,6,127,0,-107.121,-0.320877,-0.507446,-1.2321,-0.507716,-0.852479,-0.0507419,0.123805,0.150109,-0.314347,0.205144,0.546833,0.340075,1,-0.38034,-0.38034,1,0.309001,0.500695,0.517492,0.44137,0.679363,-0.90362,-0.488646,0.0636574,-0.741175,0.603839,0.953222,1.20624,-0.171991,0.240792,0.0338038,0.02373,0.610781,0.373991,-0.0677331,0.662937,0.323722,-0.0855402,0.367783,-0.29362,-0.386892,-0.0794033,-0.434282,0.539531,0.611576,0.917342,-0.0136065,0.267203,0.148461,0.377042,1.4971,0.317602,4.77211,4.10723,5.58766,6.88014,4.19512,6.36138,3.70354,4.00983,3.84272,2.15445,3.5982,3.12997,7.75136,3.77128,4.22332,5.06262,6.0546,3.92308,5.03316,5.00198,5.3663,4.71889,3.76305,5.36062,4.92553,2.62562,4.87004,5.51059,4.44412,7.0771,6.34922,5.13026,0.222972,0.119282,0.361213,-1.21389,-0.773321,-0.224956,-1.01404,0.358546,0.63901,0.927476,-0.472419,0.00928157,-1.05192,-1.10138,-0.664435,-0.91304,-1.14755,-0.90659,-0.795478,-1.31744,-0.879866,-1.73864,-1.89027,-2.22329,-1.91009,-1.28804,-0.603052,-0.929918,-1.28534,-1.14166,-1.6732,-1.0712,0.444487,0.470215,0.410666,0.770987,0.684239,0.556003,0.733809,0.411312,0.34547,0.283437,0.615956,0.49768,0.741144,0.750518,0.660256,0.713622,0.759063,0.712302,0.689006,0.788755,0.706794,0.850514,0.868786,0.902321,0.871029,0.783815,0.646354,0.717059,0.783357,0.757984,0.842002,0.744825
165.428,0.999805,0.0535104,6,63,0,-128.397,-0.121866,-0.610569,-0.350071,-0.941825,-0.572909,0.0748531,0.161601,-0.325569,-0.263684,-0.00101642,0.461162,0.945132,1,-0.0523457,-0.0523457,1,0.0601664,0.528928,0.396539,0.429177,0.62148,-0.646426,-0.494881,0.146981,-0.799707,0.374434,1.0177,1.31977,-0.160524,0.332179,0.527208,0.165197,0.46127,0.209937,0.459785,-0.532026,0.124502,-0.16758,0.171396,-0.534666,-0.92198,-0.359642,-0.207423,0.00326641,0.644266,0.923768,0.0159652,0.541674,0.364317,0.534952,1.65919,0.35863,3.3028,3.87098,6.32998,4.15461,4.98631,6.03532,4.96819,3.79042,4.3853,3.60125,4.7592,4.88607,5.63008,4.73202,4.74102,6.04464,2.98664,5.43154,9.00976,4.67998,7.30671,3.09764,5.44027,4.45085,3.15296,6.83618,6.64231,6.53077,5.18971,6.69796,4.80871,5.7658,0.253595,0.326899,0.513393,-0.766132,-0.652348,-0.0046778,-0.974603,0.158871,0.903799,1.15359,-0.294754,0.0962829,-0.946399,-1.25031,-0.628673,-0.862578,-1.02254,-0.979546,-1.29972,-1.32143,-0.959213,-1.26999,-2.44505,-2.39265,-1.77116,-1.76897,-0.57736,-0.819416,-1.12142,-1.12083,-1.41663,-1.06945,0.436939,0.418995,0.374398,0.682684,0.657539,0.501169,0.726036,0.460366,0.28827,0.239835,0.57316,0.475948,0.72039,0.777354,0.652189,0.703199,0.735466,0.727018,0.785789,0.789419,0.722964,0.780742,0.920199,0.916265,0.854602,0.854329,0.64046,0.694112,0.754252,0.754142,0.804809,0.744493
160.606,0.977036,0.0535104,6,63,0,-129.57,-0.0552524,-0.907654,-0.389905,-0.829098,-0.786597,0.105139,0.163209,-0.296282,-0.420196,0.228883,0.294292,0.322808,1,-0.472151,-0.472151,1,0.223789,0.712142,0.86222,0.640684,0.837697,-0.714165,-0.305309,1.41062,-0.21767,0.325443,1.13049,1.17204,0.510478,0.495367,0.0998832,0.817877,0.0346487,-0.343921,0.517902,-0.315714,-0.0344996,-0.117756,-0.186294,-0.8629,-0.371339,-0.140883,0.056455,-0.00185828,0.224478,0.923143,-0.339113,0.921016,0.557787,0.5042,1.56086,0.34479,2.31047,3.58095,4.21391,6.29631,4.40736,6.03859,3.80356,5.91376,5.66935,5.52083,5.41369,2.94605,6.84408,3.89884,7.11068,4.79751,6.90811,5.54138,5.98339,7.60928,7.25049,3.7255,4.84447,4.73651,4.62363,6.20022,5.89217,6.83662,5.19379,9.40358,2.77707,3.61027,0.472209,0.307793,0.496646,-1.07154,-0.71572,1.00837,-0.652561,-0.166568,0.781279,0.749393,0.132707,-0.0252042,-1.26918,-0.46959,-0.956536,-1.31063,-0.863405,-0.726574,-1.33421,-1.1987,-1.2346,-1.517,-2.00058,-2.58604,-1.62991,-2.0309,-0.93153,-1.0651,-1.3768,-0.904069,-1.48349,-1.23928,0.384094,0.423653,0.378329,0.744889,0.671664,0.2673,0.657587,0.541546,0.314044,0.320953,0.466872,0.506301,0.780603,0.615287,0.722428,0.787618,0.703372,0.674053,0.791536,0.768294,0.774623,0.820097,0.880858,0.929958,0.836157,0.884003,0.717386,0.743663,0.798477,0.711785,0.8151,0.775439
158.222,0.957204,0.0535104,6,63,0,-109.666,0.201149,-1.35789,-1.23741,-1.34842,-1.30316,-0.0653487,0.213529,-0.134266,-0.20865,-0.358352,0.0364529,0.522419,1,-0.343679,-0.343679,1,0.295284,0.454745,0.781832,0.474905,1.02121,-0.488496,-0.698453,0.542279,-0.896078,0.152984,1.16924,1.20759,0.00744566,0.273925,-0.0996203,0.119777,0.631172,0.469659,-0.0815116,0.395472,-0.0575471,-0.102243,0.543232,-0.409507,-0.441023,0.0105636,-0.456279,-0.22557,0.88326,1.125,-0.0857959,0.399095,0.404548,0.448864,1.62392,0.373746,4.37964,3.9381,5.23752,4.50818,9.53072,8.74359,6.21898,5.42907,3.80076,4.07241,2.69621,3.8874,6.9924,3.33728,5.01858,7.57111,4.65102,5.84783,4.80854,2.74907,5.26634,4.37969,4.62777,4.63801,5.69053,5.21067,5.36252,5.84112,6.96455,7.0164,8.25823,6.19513,0.528899,0.18647,0.73785,-0.761717,-0.938706,0.296954,-1.12112,-0.0365504,0.890947,0.974945,-0.253095,0.102142,-1.51688,-1.3482,-0.70254,-0.879269,-1.49116,-0.662101,-1.51792,-1.38017,-0.754978,-1.63431,-2.06495,-2.04588,-2.0447,-2.07083,-0.564985,-0.745616,-1.60758,-1.10311,-1.4331,-1.10406,0.370774,0.453517,0.323474,0.681726,0.718838,0.426302,0.754196,0.509137,0.290914,0.273896,0.562938,0.474487,0.820079,0.793835,0.668751,0.706671,0.816253,0.659732,0.820232,0.799018,0.680262,0.83676,0.88745,0.885531,0.885411,0.888035,0.637605,0.678223,0.833075,0.750842,0.807384,0.75102
154.383,0.202661,0.0535104,6,63,0,-114.416,0.0180034,-0.814916,-1.02276,-0.776216,-0.827663,-0.0943737,0.135448,-0.0511672,-0.31994,-0.494989,0.142721,0.589462,1,-0.222,-0.222,1,0.00869862,0.579897,0.413184,0.425004,0.415763,-0.939513,-0.54614,0.522719,-0.828722,0.0752255,1.35447,0.852292,0.22346,-0.176746,0.289609,-0.496815,0.0476236,-0.0314133,-0.310511,-0.163176,0.159729,0.850575,0.319876,-0.748734,-0.699594,-0.852961,-0.410021,0.494196,0.416812,0.486848,-0.157085,0.464117,-0.154848,0.250463,1.6329,0.32535,3.56314,3.58896,6.38837,3.37828,7.63516,6.40232,3.55369,6.39644,4.26526,4.1231,2.84443,3.01806,7.34884,3.21569,6.04109,6.88821,4.95831,5.84124,5.05612,2.88766,4.49804,6.08452,4.22005,5.24394,3.7582,3.92913,5.37479,4.38647,5.65921,14.7415,5.52162,5.90426,0.229823,0.190371,0.188454,-1.15217,-0.71119,0.350344,-0.971798,-0.0165795,1.13448,0.698228,0.0291113,-0.242915,-0.83718,-1.69685,-1.10124,-1.20225,-1.42631,-1.19872,-1.02932,-0.217721,-0.777719,-1.88306,-2.18341,-2.99863,-1.84256,-1.32787,-0.794669,-1.37184,-1.47477,-0.843907,-1.96593,-1.13081,0.442796,0.45255,0.453025,0.759907,0.670664,0.413299,0.725478,0.504145,0.243335,0.332205,0.492723,0.560432,0.697871,0.845123,0.750493,0.768925,0.806326,0.768297,0.736784,0.554216,0.685188,0.867962,0.898749,0.952512,0.863251,0.790488,0.688833,0.797677,0.813782,0.699287,0.877173,0.755988
159.826,0.918855,0.0535104,8,255,0,-124.879,-0.572477,-0.42678,-0.752599,-0.132211,-0.195445,0.0138276,0.15347,-0.104999,-0.532235,0.0118778,0.491409,0.349863,1,-0.247742,-0.247742,1,0.473264,0.401066,0.688923,0.648656,0.760897,-0.218614,0.105392,1.09526,-0.251807,0.629736,1.45579,1.12693,0.6991,0.365467,0.769081,0.323178,0.559146,0.441261,0.185081,0.514799,0.670617,1.01395,0.667852,-0.273671,0.131002,-0.221375,0.088248,1.01421,0.473529,1.1873,0.171516,0.847712,0.391134,0.631805,1.45726,0.432945,2.4895,2.74654,5.7273,2.77023,4.36322,6.94492,2.71135,6.0708,3.13352,2.88231,2.23162,2.08634,5.86716,2.56993,4.31557,8.29926,4.79943,6.1193,4.76529,2.1558,7.3499,3.89742,3.05762,6.09663,3.53515,4.07755,8.13043,5.89938,5.79899,7.03318,6.86371,5.71816,0.293031,0.260277,0.371445,-0.610212,-0.293182,0.697757,-0.653601,0.22043,1.06526,0.726748,0.304818,-0.0475956,-0.875604,-1.31078,-0.969809,-1.08447,-1.46121,-0.805767,-0.964946,-0.526807,-0.868615,-1.69226,-1.6256,-3.03922,-1.67586,-1.27194,-0.743859,-1.09348,-1.03031,-0.934643,-1.89663,-1.13982,0.427262,0.435296,0.408192,0.647989,0.572775,0.33231,0.657822,0.445115,0.256306,0.325909,0.42438,0.511897,0.705911,0.787643,0.725081,0.74734,0.811718,0.691207,0.724111,0.628738,0.704457,0.844521,0.835565,0.954315,0.842356,0.781075,0.677839,0.749037,0.736976,0.718016,0.869509,0.757646
157.559,0.969405,0.0535104,6,127,0,-125.742,-0.789658,-0.630593,-0.487453,-0.30046,-0.417851,-0.0475319,0.261643,-0.214951,-0.356102,-0.315144,0.172661,0.357204,1,-0.482764,-0.482764,1,0.454399,0.428985,0.675817,0.676865,1.38808,-0.374009,-0.10736,0.525469,-0.0530553,-0.184891,0.853622,1.03242,0.166535,0.282834,0.298295,1.05751,1.01577,0.700577,0.742691,0.555518,0.180005,0.0679772,0.576098,-0.290116,-0.0560847,0.183901,-0.198296,0.146713,0.922134,1.2383,0.447466,1.07527,0.7185,0.518644,1.46982,0.50957,2.31358,2.29952,3.45567,4.8874,5.09984,5.50533,2.10338,2.51147,4.14103,3.05951,4.40638,3.12261,7.38731,4.15115,8.33705,7.01448,3.39335,8.05639,6.78976,5.1549,7.23307,7.58147,3.07819,4.77277,6.2686,4.88385,4.61006,6.82394,3.93186,22.9509,6.06822,3.20793,0.338278,0.313504,1.02841,-0.726304,-0.435676,0.193464,-0.370304,-0.476317,0.497638,0.709635,-0.176537,0.00431967,-1.60782,-0.885494,-0.712284,-1.03854,-1.15789,-0.737099,-1.75746,-1.61949,-1.12613,-1.82166,-1.90158,-2.38487,-2.01797,-2.06411,-0.591239,-0.990964,-1.1194,-0.681686,-1.48679,-1.27521,0.416228,0.42226,0.263392,0.673994,0.607228,0.451784,0.591532,0.616878,0.378096,0.32968,0.54402,0.49892,0.833108,0.707959,0.670906,0.738569,0.760949,0.676361,0.852892,0.834725,0.755124,0.860765,0.87007,0.915666,0.882671,0.887365,0.643649,0.729278,0.753877,0.664115,0.815596,0.781633
163.975,0.944097,0.0535104,6,63,0,-118.916,-0.448822,-0.538319,-0.463854,-0.549943,-0.468475,-0.0675662,0.162049,-0.168609,-0.275524,-0.201197,0.075352,0.469728,1,0.325525,0.325525,1,0.289969,0.413665,0.623051,0.545041,0.034558,-0.744361,-0.340505,1.06997,-0.320633,0.775314,1.24634,1.11724,0.440918,0.440321,0.448466,0.207641,-0.00793522,0.0372716,0.423802,0.262602,0.484176,0.547035,0.10636,0.0593324,-0.114898,-0.393711,-0.330141,0.306586,0.578122,0.854802,0.328318,0.668442,0.12833,0.593331,1.54653,0.299856,3.87012,3.95976,3.21574,5.79518,3.9825,6.6793,3.75686,5.39319,5.41645,4.37813,3.93204,3.48213,5.49011,3.20337,6.00846,8.55235,3.40007,9.05366,4.09008,3.09911,6.04087,2.57504,3.304,2.98655,5.8324,6.91646,5.34821,6.23084,5.75502,5.32929,4.78168,4.99451,0.335481,0.220763,-0.284476,-1.05291,-0.614966,0.790266,-0.579362,0.553292,0.932551,0.850647,0.145482,0.236653,-0.947504,-1.24077,-1.28774,-1.25826,-0.964302,-0.672114,-0.956368,-0.675082,-1.13673,-1.07808,-1.72608,-2.57167,-1.90462,-1.59323,-0.791623,-1.07123,-1.11746,-0.816886,-1.76362,-0.944436,0.416908,0.445032,0.570643,0.741333,0.649073,0.312111,0.640921,0.365101,0.282407,0.299297,0.463693,0.441111,0.720613,0.775698,0.783764,0.778727,0.723982,0.661976,0.722394,0.66264,0.757079,0.74613,0.84891,0.929016,0.870413,0.83107,0.68818,0.744831,0.753518,0.693575,0.853662,0.719995
169.96,0.878595,0.0535104,6,63,0,-128.235,-0.435313,-0.67262,-0.300836,-0.475787,-0.41179,-0.158857,0.192745,-0.27792,-0.363006,-0.112846,0.155051,0.175827,1,-0.615438,-0.615438,1,0.314775,0.456498,0.635132,0.652606,1.32883,-0.271687,-0.157712,0.333777,-0.27426,-0.0900839,0.786674,1.02016,0.0441957,0.120433,0.162783,0.87564,0.92734,0.58128,0.617856,0.12455,0.0784903,-0.137039,0.467994,-0.424741,-0.525386,0.230053,-0.392281,0.0146807,0.530828,0.885955,0.230345,0.452981,0.512473,0.080716,1.57935,0.188947,4.25492,3.78156,4.37867,3.91361,4.87081,4.25326,5.14592,4.79308,4.29818,5.13217,4.36188,4.39412,6.99273,5.24464,6.06635,3.77083,4.56386,4.2109,6.39698,5.48215,5.67681,7.30239,4.90301,4.92251,5.42566,3.66052,4.08276,5.54789,4.55466,8.24641,5.20243,5.63028,0.418967,0.350137,1.03869,-0.537169,-0.343054,0.136106,-0.422615,-0.152135,0.508863,0.853308,-0.190463,0.101535,-1.35415,-0.764586,-0.434965,-0.818013,-0.880585,-0.663421,-1.54324,-1.36372,-0.808008,-1.57077,-2.30679,-2.31435,-2.08738,-2.16055,-0.967708,-1.35092,-1.44696,-1.03252,-1.64426,-1.52808,0.396764,0.413349,0.261402,0.631154,0.584932,0.466026,0.604109,0.53796,0.37546,0.298739,0.547472,0.474638,0.794808,0.682349,0.607059,0.693814,0.706943,0.660029,0.823936,0.796364,0.691685,0.827894,0.909438,0.910058,0.88967,0.896651,0.724662,0.79428,0.809531,0.737404,0.838114,0.821725
170.512,0.993779,0.0535104,5,31,0,-137.276,-0.781446,-0.150189,-0.388279,-0.238337,-0.266645,-0.128675,0.176456,-0.203391,-0.277594,-0.240781,0.0677766,0.248869,1,0.129292,0.129292,1,0.29123,0.514211,0.382486,0.720546,-0.00304356,-0.433197,-0.786496,0.86251,-0.664584,0.168528,0.744712,1.02194,0.344933,0.0668086,0.391238,0.473365,0.207952,0.131623,1.02012,0.250142,0.487172,0.639996,0.337524,-0.32581,-0.317663,-0.535246,0.000366815,0.553447,0.92516,1.14107,0.46798,0.94844,0.471045,0.243324,1.5924,0.210556,3.71164,4.69814,5.24726,4.26744,3.87356,5.66584,4.45297,4.72792,4.75401,4.47023,3.09605,3.22642,6.02838,4.13271,5.74603,6.83272,4.55571,4.73041,5.1406,3.74505,5.68948,3.95969,5.11006,4.07653,3.92004,6.32103,5.38152,6.97827,8.00642,4.67915,4.8481,6.083,0.254511,0.522663,-0.190939,-0.601119,-0.889505,0.749515,-0.737633,0.165386,0.566803,0.933914,0.201978,0.0986205,-1.34575,-1.36349,-1.42551,-1.5318,-0.701888,-0.961559,-1.3347,-0.883614,-1.22603,-1.80582,-2.00951,-2.81224,-1.62157,-1.44096,-0.554007,-0.903275,-1.15599,-0.503727,-1.50838,-1.30871,0.436714,0.37223,0.54759,0.645912,0.708788,0.320927,0.676478,0.458747,0.361975,0.282131,0.449676,0.475365,0.793434,0.796326,0.806201,0.82227,0.668606,0.723434,0.791617,0.707571,0.773123,0.858855,0.881792,0.943334,0.835012,0.808603,0.635065,0.711622,0.760604,0.623335,0.818822,0.787297
170.284,0.986529,0.0535104,6,63,0,-130.181,-0.302975,-0.325598,-0.643174,-0.596313,-0.436578,-0.0199945,0.145605,0.0566975,-0.257661,0.185771,0.186985,0.310498,1,0.484047,0.484047,1,0.00156447,0.475375,0.406321,0.0577327,1.02496,-0.861083,-0.590421,0.2512,-0.892803,-0.118237,0.994833,1.16629,-0.168625,0.294217,-0.259879,-0.217105,0.632437,0.160637,-0.372545,0.149425,-0.490889,-0.607314,-0.257821,-1.05969,-0.828833,-0.580438,-0.331917,-0.0459226,0.369477,0.593939,-0.0412021,0.323213,0.161751,0.442238,1.6689,0.277183,3.54151,3.1985,5.67486,6.7907,5.33852,5.20707,4.51564,4.93297,4.36321,4.69085,6.01147,4.43778,6.19671,4.06062,3.44295,4.4188,5.20741,7.54461,6.29945,6.8581,5.73052,5.96105,4.5109,4.17414,6.56091,4.93561,5.35955,4.92111,3.43582,9.92188,6.8823,4.66248,0.375372,0.0159218,0.984703,-0.898239,-0.617489,0.22258,-0.915216,-0.129788,0.956126,1.14155,-0.2019,0.288098,-1.02927,-1.00201,-0.209166,-0.685622,-1.13961,-0.803246,-1.27347,-1.43185,-1.08856,-1.96575,-2.26161,-2.53319,-1.75383,-1.74024,-0.81572,-1.10813,-1.2489,-1.07232,-1.53023,-0.968809,0.407244,0.49602,0.27196,0.710587,0.649647,0.444584,0.714066,0.532401,0.277655,0.242036,0.550304,0.42847,0.736774,0.731454,0.552102,0.664992,0.757607,0.690668,0.781336,0.807189,0.748111,0.877154,0.905647,0.926436,0.852435,0.850717,0.693327,0.751781,0.777109,0.745037,0.822041,0.724882
156.694,0.763742,0.0535104,6,63,0,-119.027,-0.324611,-0.462054,-0.447729,-0.802072,-0.580223,-0.13415,0.16728,0.00204476,-0.109904,0.0380954,0.24962,0.202679,1,0.00888156,0.00888156,1,0.0623515,0.45745,-0.116479,0.487291,0.52554,-0.97189,-0.940986,0.878383,-0.46293,0.117726,0.874182,0.907013,0.29346,0.0649338,-0.664017,0.0414151,0.361248,-0.254647,-0.0812184,0.047179,-0.17025,-0.113999,-0.165774,-0.507623,-0.396979,-0.370646,-0.426327,-0.103441,0.735652,0.513868,0.310912,0.775943,-0.0313251,-0.445758,1.574,0.258411,2.84382,3.70719,4.18405,8.9715,5.23701,4.08083,4.58277,4.61195,8.02337,5.6966,4.58713,3.53338,5.07996,4.69132,4.17076,4.77554,3.28835,7.04846,5.80944,6.18014,7.04784,6.38615,5.86906,4.12153,6.22465,3.45166,7.82856,3.50842,6.4975,8.92922,4.16356,5.1021,-0.132022,0.398866,0.447527,-1.02908,-0.930501,0.878457,-0.42121,0.232327,0.806581,0.933116,0.262299,0.215976,-1.38548,-0.784169,-0.466381,-1.11351,-0.787069,-0.768922,-0.980217,-0.8271,-0.920521,-1.38935,-1.86532,-2.09003,-1.82178,-1.70771,-0.690458,-1.14246,-1.26617,-0.442517,-1.61998,-1.76833,0.532958,0.401585,0.389949,0.736738,0.717177,0.293498,0.603773,0.442178,0.30862,0.282293,0.434799,0.446215,0.79987,0.686578,0.614527,0.752783,0.687202,0.683288,0.727151,0.695741,0.715148,0.800489,0.865916,0.88993,0.86078,0.846539,0.666069,0.758131,0.780086,0.608859,0.834792,0.85425
150.66,0.996822,0.0535104,6,63,0,-116.131,-0.0439725,-0.175824,-0.830746,-0.923844,-0.532606,0.127474,-0.057333,-0.371218,-0.478307,-0.322448,0.464216,0.226911,1,0.770477,0.770477,1,0.399345,0.694349,0.502655,0.606451,0.856007,-0.337768,-0.706714,1.36475,-0.331182,0.765891,0.616857,1.55992,0.627005,0.957586,0.340382,1.07496,0.684433,0.137116,0.912738,0.125461,0.899534,0.705129,0.519773,-0.359226,-0.392178,0.196357,0.14188,-0.156212,0.639974,1.04928,-0.451534,1.53017,0.217381,0.42335,1.60203,0.486067,3.02995,3.787,6.15346,2.68437,3.65453,11.2354,4.4194,5.66518,2.08629,4.16181,3.17973,2.02252,9.39404,2.68473,6.03712,9.6883,6.85966,6.11673,6.8713,4.03503,7.14236,4.62007,5.29832,5.75148,3.83897,8.89791,3.61789,12.9517,4.58264,10.1283,9.04444,5.70866,-0.0433983,0.129652,0.369314,-0.844247,-1.2775,0.803856,-0.93165,0.0961692,0.120271,0.974293,0.0957921,0.253237,-1.6905,-0.856985,-0.876299,-1.39394,-1.13299,-0.707674,-1.04726,-0.964431,-1.11021,-1.49927,-2.20082,-2.53922,-1.73602,-2.41843,-0.626057,-1.16347,-1.57411,-0.515915,-2.05968,-1.5238,0.510848,0.467632,0.408707,0.699359,0.782024,0.309201,0.71741,0.475976,0.469969,0.274026,0.47607,0.437027,0.84429,0.70203,0.706055,0.80122,0.75639,0.669887,0.740248,0.724008,0.752169,0.817466,0.900323,0.926846,0.850181,0.918222,0.651595,0.761963,0.828369,0.626192,0.886922,0.821098
156.129,0.969368,0.0535104,6,127,0,-118.579,-0.447411,-0.509165,-1.54085,-1.72014,-0.82302,-0.113592,0.0330514,0.0469304,-0.0445655,0.0288144,0.636038,0.0942603,1,0.393949,0.393949,1,0.605538,0.465806,0.498189,0.977607,1.12466,-0.142428,-0.37166,1.34898,0.055027,0.667399,1.45647,1.60343,0.713757,0.81503,0.176957,1.14032,1.10223,0.772498,0.797203,0.993433,1.01553,0.747598,0.604652,0.510075,0.582612,0.592767,0.621546,0.744659,1.70091,1.38793,1.25728,0.893202,1.05061,0.739387,1.47741,0.304573,2.04524,2.85528,4.11598,6.75285,4.38787,3.12667,3.75612,4.05826,5.09625,4.71596,3.48533,3.2976,7.00897,2.91055,3.53629,4.88493,2.62492,6.80235,5.31932,4.39604,8.30885,4.9195,4.92459,2.91802,5.03494,2.73519,7.34997,4.04118,6.21072,8.18071,2.33454,5.37806,-0.239811,0.177894,0.333765,-0.915692,-1.08762,0.624206,-0.634485,0.0396002,0.674393,0.900696,-0.0374679,0.218088,-1.63263,-0.757427,-0.842449,-1.19863,-0.999159,-1.03188,-0.868996,-1.1001,-1.27831,-1.52561,-1.77725,-1.88267,-1.6766,-1.6818,-0.671683,-1.08261,-1.24315,-1.25507,-1.36263,-1.49705,0.559667,0.455643,0.417325,0.714164,0.747933,0.348825,0.653506,0.490101,0.337514,0.288908,0.509366,0.445693,0.83653,0.680795,0.698981,0.768281,0.730893,0.737281,0.704537,0.750279,0.782163,0.821364,0.855356,0.867918,0.842454,0.843143,0.66188,0.746988,0.776112,0.778176,0.796187,0.817133
157.172,0.770839,0.0535104,6,63,0,-114.802,-0.393599,-0.319318,-1.6878,-1.64838,-0.697148,-0.142474,-0.0494426,-0.0120603,-0.0464071,-0.0368572,1.03828,0.0291188,1,-0.503269,-0.503269,1,0.680076,0.485202,1.23275,1.10132,1.04014,-0.156123,0.556805,0.863188,-0.197134,0.434309,1.47098,1.48402,0.729363,0.34032,1.12385,1.00672,1.45962,1.22777,1.14891,1.3909,0.391275,0.462372,1.33808,0.0542348,-0.0696783,0.173422,0.315406,0.707935,1.03434,1.53116,0.854716,1.48456,0.88568,1.32428,1.49695,0.364137,2.12223,2.86051,3.70129,6.01756,6.24244,7.18346,4.94901,8.07488,5.2183,5.22614,2.42082,3.45863,5.77141,3.31075,4.17685,6.47165,4.22428,5.8577,3.63553,4.8851,4.94363,7.27073,4.03131,3.23419,3.90315,5.54157,5.20476,5.86672,4.45808,5.8306,6.258,4.79987,0.430393,0.221558,0.171439,-1.00271,-0.217908,0.0774172,-0.938674,-0.229827,0.613335,0.725894,-0.0895807,-0.285115,-0.946217,-1.17393,-0.708961,-0.973982,-0.90457,-0.736976,-1.77278,-1.58458,-0.753098,-2.15758,-2.33388,-2.21677,-1.87139,-1.63032,-1.25533,-0.862381,-1.59529,-0.514255,-1.43599,-0.785113,0.394032,0.444836,0.457245,0.731591,0.554262,0.480655,0.718832,0.557205,0.351299,0.326096,0.52238,0.5708,0.720354,0.763854,0.670172,0.725913,0.711888,0.676334,0.854803,0.829852,0.679853,0.896375,0.911645,0.901745,0.86662,0.836214,0.778221,0.703158,0.831359,0.625803,0.807833,0.686781
146.83,0.943291,0.0535104,6,63,0,-116.363,-0.467038,-0.177785,-1.72354,-1.28585,-0.524881,-0.147513,-0.011931,-0.0137881,-0.00979897,-0.0103653,0.786197,0.0141856,1,0.158543,0.158543,1,0.532376,0.769231,0.686036,0.88975,0.979707,-0.398006,-0.93152,1.42933,-0.239912,0.664851,1.51294,1.53904,0.474268,0.882158,0.655803,1.51833,1.20582,0.82019,0.949177,1.12708,1.30897,1.18649,0.715349,1.15045,0.0111338,-0.56464,0.579984,0.0647379,1.8629,1.07599,1.27176,0.904579,0.406687,0.221125,1.47288,0.32274,3.67527,4.07063,3.49847,5.46581,4.39513,6.59119,3.60872,2.99871,3.98264,3.47647,2.19773,1.99244,6.876,3.88937,6.07176,7.01267,4.9715,3.14166,6.17226,4.2023,6.79626,2.65076,5.52329,4.70399,3.28391,5.80477,4.43087,4.76406,4.3337,12.6152,2.81899,6.66432,0.105651,0.229225,0.33063,-1.02419,-1.48328,0.866118,-0.757329,0.227575,0.875309,1.00445,-0.12329,0.484953,-1.52694,-0.778899,-1.07763,-1.4976,-1.21639,-1.11161,-0.971087,-0.971017,-1.48795,-1.17644,-1.89533,-2.52505,-1.24634,-1.88015,-0.10819,-0.926139,-0.865332,-0.727119,-1.52103,-1.52506,0.473612,0.442943,0.418087,0.735787,0.815068,0.296063,0.680774,0.443351,0.294151,0.268068,0.530784,0.381083,0.821558,0.685443,0.746045,0.817216,0.771428,0.75243,0.725336,0.725322,0.815771,0.764308,0.869362,0.925879,0.776666,0.867628,0.527021,0.716291,0.703773,0.674173,0.82069,0.821282
