# 0.161597, 0.103502, 0.099017, 0.0988746, 0.0157071, 0.00663343, 0.152349, 0.624007, 0.610415, 0.500227, 0.507554, 0.481409, 0.462926, 0.648396, 0.641112, 0.507041, 0.49799, 0.439606, 0.533341, 0.5769, 0.780961, 0.486392, 0.427563, 0.52615, 0.495168, 0.564105, 0.461088, 0.557032, 0.478588, 0.778361, 0.599647, 0.639656, 0.489958, 0.561806, 0.467125, 0.600543, 0.541729, 0.719754, 0.547058, 0.597509, 0.670396, 0.0171547, 0.0210229, 0.0186483, 0.0197632, 0.0191058, 0.022174, 0.017924, 0.0198328, 0.0223914, 0.0224218, 0.0183619, 0.018426, 0.0176806, 0.0173178, 0.0205351, 0.0220976, 0.0159421, 0.0215944, 0.0190344, 0.0218025, 0.0171874, 0.0184048, 0.021354, 0.0248894, 0.0219922, 0.0189881, 0.0202735, 0.020137, 0.0206691, 0.0165192, 0.0233973, 0.0207667
-1.41717,0.998783,0.0274231,7,127,0,40.517,-0.709754,0.194467,-0.0675489,-0.359202,-0.29384,0.244824,-0.50307,0.456054,-1.68028,-1.15327,-0.436809,0.446889,0.364286,1.08428,0.897695,-0.310562,0.272926,-0.0148183,0.314137,-0.617339,2.72117,-0.0597922,0.624817,1.74932,0.722167,1.14642,-0.207244,-0.562468,0.776839,-1.49336,0.0163652,-0.153835,0.188246,0.870162,0.547139,0.217339,-0.357448,1.69505,-1.27508,0.522549,0.144131,-0.525005,-0.90359,-0.45409,-0.392197,-0.587367,0.70682,-0.292203,-0.0332356,-0.00625326,-0.0583457,-0.777103,-0.759977,0.478154,-0.856334,-0.73752,-0.59518,-0.773294,-0.148799,-1.08649,-0.726219,-0.54442,-1.67838,-1.08158,-1.87769,-1.51014,-1.15671,-0.665209,-0.865385,-1.86308,0.124714,-1.86802,-0.975112,-1.26937,-1.02902,-0.702278,-0.299264,-0.336935,-0.00858033,-0.0936719,-0.644703,-0.378601,-0.509828,-0.359806,-0.78461,0.737931,-0.530338,-0.218119,0.294716,-0.173722,0.0197594,-0.597584,-0.759586,-0.148789,-1.18412,-0.495606,-0.573227,-0.417219,-0.106229,-0.253544,-0.403951,-0.666085,0.269964,-1.08457,-0.264759
-13.6946,0.987131,0.0274231,7,127,0,48.3829,-0.651612,0.951695,0.642104,-0.0556736,-0.133489,0.208735,-1.15276,0.52806,-0.804651,-0.516545,-0.629898,0.698813,-0.422732,1.10548,-0.0168679,-0.123904,-0.0560603,-0.230251,-0.292886,-1.10841,1.64349,-0.361936,-0.813428,0.154649,-0.671849,1.41741,-0.127688,-0.966822,-0.296243,-1.12283,0.405753,-0.263995,0.714075,1.72032,0.899362,1.05149,0.232169,2.33452,-0.703151,1.43659,0.137644,-0.505685,-0.829192,-0.596497,-0.233594,-0.654636,0.727799,-0.641795,-0.161806,-0.256591,-0.336536,-0.917959,-1.09367,0.372373,-0.950768,-1.10179,-0.929454,-1.05241,0.00513913,-0.920823,-0.971414,-0.735751,-1.69838,-1.36291,-1.88747,-1.36886,-1.01867,-0.747415,-0.488181,-1.5021,-0.0849625,-1.61309,-0.836209,-1.57767,-1.42553,-1.48539,-0.783749,-1.37599,-0.569003,-1.16167,-1.21819,-1.18237,-1.27435,-1.30743,-1.73807,-0.284901,-1.34389,-1.5823,-1.0711,-1.50754,-0.404284,-1.22019,-1.66331,-1.3092,-1.74569,-0.938503,-1.29217,-0.77569,-0.24433,-0.677847,-0.597514,-1.03017,0.0800054,-1.52407,-0.394156
-4.31233,0.974096,0.0274231,7,127,0,38.5619,-0.708528,0.54862,0.585577,0.103576,-0.391231,0.222992,-0.92949,0.500525,-2.21138,-1.09126,0.137882,0.415385,0.393926,0.916426,1.11574,-0.76296,0.370864,0.309112,-0.262856,-0.839895,2.26388,-0.414131,-0.691644,2.02756,-0.261283,0.769434,0.0747762,-1.40027,-0.360944,-0.966133,-0.0441541,-0.227094,0.212703,1.09496,-0.0389778,1.05737,-0.0281757,1.84753,-0.356572,0.653868,0.0815973,-0.739426,-0.86353,-0.322719,-0.367238,-0.604728,0.693685,-0.515892,-0.15522,-0.0312275,-0.0386798,-1.02097,-1.07968,0.610693,-0.963687,-1.20461,-0.321112,-0.772423,-0.0797219,-0.87672,-0.882841,-0.734718,-1.65199,-1.1975,-2.04951,-1.45218,-1.20044,-0.98277,-0.416672,-1.63056,-0.0771244,-1.44269,-0.92148,-2.03634,-1.47569,-0.860477,-0.721579,-0.73232,-0.470796,-0.371032,-1.31137,-0.743863,-0.774772,-1.06106,-1.34988,0.203637,-1.13677,-1.27567,0.0853565,-1.06027,-0.544369,-0.892063,-1.63036,-1.11015,-1.41306,-0.95159,-1.04316,-0.823027,-0.381435,-0.948999,-0.400249,-0.943593,-0.00475328,-1.10796,-0.602213
-14.2755,0.945788,0.0274231,7,127,0,46.0125,-0.974144,0.540086,0.432454,-0.170427,-0.0662808,0.050309,0.140925,0.513107,-0.757079,-1.49466,-0.185896,-0.0642728,-0.786715,0.469659,-0.0997184,0.332048,0.119195,-0.302317,-1.03483,-0.857623,1.58998,-0.649612,-0.245579,-0.625285,-1.18207,0.919562,-1.47607,-1.4474,-0.0843108,-2.14651,-0.520935,-1.71027,-0.721086,-0.130434,1.17519,0.19715,-0.888583,1.51505,-1.29065,-0.328545,0.154044,-0.684749,-1.15087,-0.449732,-0.0111651,-0.638073,0.461952,-0.360914,0.185418,-0.157533,-0.119808,-0.729169,-0.768157,0.540401,-0.783994,-0.655247,-0.663675,-0.892759,0.240042,-1.23505,-1.03665,-0.372573,-1.62961,-1.28381,-1.88675,-1.4514,-1.24258,-0.563419,-0.840892,-1.42231,0.00612809,-1.56797,-1.16782,-0.247538,-0.625995,0.0455403,0.107946,-0.262744,0.38191,0.0897585,0.311301,0.202084,-0.0141964,-0.390054,-0.299128,0.956754,-0.192396,0.0149165,-0.179913,-0.465604,0.612758,-0.616458,-0.601747,0.0976642,-0.960463,-0.126371,-0.736626,-0.22907,0.0739981,0.743922,0.242084,-0.315013,0.918307,-0.521319,-0.0276541
-7.30272,0.995639,0.0274231,7,127,0,44.408,-1.33225,0.145744,-0.0146223,-0.0762147,-0.180922,0.125467,0.512897,0.628712,-0.770468,-1.05921,-0.818541,0.0951945,-0.185386,0.416855,0.844541,-0.0250237,0.267809,0.394838,-0.334518,-0.859202,1.57442,-1.18163,0.0149265,-0.0491027,-0.0174082,1.14781,-0.387845,-1.24191,0.391511,-1.58002,-0.918073,-1.39715,-0.236241,0.28512,-0.593258,0.283313,-1.02249,0.9651,-1.60629,-0.524959,0.12688,-0.59437,-0.971822,-0.760848,-0.223464,-0.601921,0.514967,-0.198256,-0.0523823,-0.16954,-0.119932,-0.541635,-0.973705,0.247611,-1.23077,-0.600737,-0.770044,-0.662239,0.30369,-1.16848,-0.980739,-0.413034,-1.67511,-1.33253,-2.0276,-1.32435,-1.08554,-0.821884,-0.316142,-1.65811,-0.0422892,-1.64061,-1.02276,0.0284942,-0.153043,-0.00172955,0.572746,0.396342,0.774978,1.04387,0.497164,0.681271,0.761136,0.302581,-0.0272939,1.50276,-0.230011,0.522281,0.482025,0.501952,1.23454,0.269054,-0.267907,0.759044,-0.480484,-0.0643069,-0.365508,0.364369,0.692155,0.139908,0.691019,-0.129953,1.11967,-0.496999,0.182849
-22.5519,0.964754,0.0274231,7,127,0,52.3829,0.119944,-0.161326,-0.815458,-0.747323,-0.133347,0.0631864,-0.310398,0.481789,-0.57613,-1.59133,-0.563713,-0.243156,-0.244891,1.10293,0.403254,-0.22031,-0.182528,0.497099,-1.89685,-1.95194,3.04631,-0.970877,0.67496,0.329069,0.203584,1.67932,0.0452765,-0.758414,0.722222,-0.695707,-0.479636,-1.24293,-0.406382,-0.005707,-0.122666,0.0945398,-0.22761,1.87681,-1.24886,-0.00830271,0.175966,-0.461416,-0.991098,-0.435144,-0.0821946,-0.365965,0.780214,-0.192317,-0.000406828,-0.319717,-0.0730338,-0.855321,-1.22625,0.696105,-1.27162,-0.564886,-0.796708,-0.777988,0.151661,-1.22505,-1.00647,-0.539511,-1.66343,-1.20125,-2.01686,-1.51265,-1.28539,-0.729397,-0.553676,-1.36898,0.0785236,-1.32607,-0.81241,-0.587971,-1.07709,-0.581989,-0.427548,-0.428384,0.220981,-0.116114,-0.416541,-0.398338,-0.0709008,-1.22428,-1.25082,1.15728,-0.778156,0.0147909,-0.151856,-0.212313,0.498682,-0.288584,-0.675794,0.0375611,-0.645582,-0.541482,-0.909226,-0.506188,-0.313147,-0.369497,-0.26485,-0.420058,0.593829,-0.912087,-0.314398
-8.15748,0.994146,0.0274231,7,127,0,49.1982,0.040963,-0.143705,-0.31449,-0.463574,-0.184537,0.00118359,-0.405873,0.381811,-1.25431,-1.28098,-0.859175,-0.264101,0.182647,1.70837,0.376368,0.436683,0.0131251,0.88176,-1.53296,-0.368216,2.66363,-0.771953,0.921805,1.28291,0.379804,2.11145,-0.538794,-0.46931,0.310153,-1.42858,-0.512504,-1.53441,-0.980344,0.182416,0.469282,1.46489,-0.916598,2.61889,-0.798338,-0.599693,0.108991,-0.644385,-0.884173,-0.639835,-0.350083,-0.538401,0.448196,-0.344125,-0.0803907,-0.337446,-0.236768,-0.767479,-0.594942,0.448264,-1.12564,-0.687539,-0.405387,-0.61677,0.142416,-0.95949,-0.95333,-0.546773,-1.48912,-1.0126,-1.69414,-1.20547,-0.900135,-0.835109,-0.32399,-1.60003,0.0529027,-1.54355,-1.01663,-0.884782,-0.894967,-0.733916,-0.50671,-0.336137,0.246403,-0.262172,-0.239143,-0.400862,-0.0692073,-0.991173,-0.546462,0.611132,-0.700614,-0.0539177,0.0839551,-0.26086,0.400302,-0.611591,-0.585061,-0.287453,-0.951322,-0.601553,-0.991729,-0.78018,-0.336225,-0.226696,0.153438,-0.755841,0.594049,-0.710688,-0.634843
-13.7084,0.992454,0.0274231,7,255,0,48.3698,-0.940313,0.170239,0.262946,-0.182467,-0.196317,0.0333658,-0.0432557,0.535437,-0.560681,-0.665204,-0.0771392,0.7862,-0.0131371,1.65051,1.05081,0.636485,0.928004,0.840306,-0.445093,0.293254,1.27873,-0.236676,0.528295,0.00927133,-0.897565,1.26731,-0.382153,-0.696918,0.127945,-0.787783,0.038851,-0.668131,-0.331267,0.134155,1.00765,1.87546,-0.331504,2.28521,-1.24449,0.865416,0.153932,-0.718485,-0.98418,-0.676413,-0.0933128,-0.664978,0.736872,-0.197934,-0.0650848,-0.132681,-0.0452408,-0.753987,-0.774045,0.126572,-0.831448,-0.62245,-0.561852,-1.1987,-0.0622458,-1.15579,-1.03714,-0.58217,-1.68849,-0.952005,-1.96052,-1.49481,-1.09275,-0.871775,-0.547163,-1.3419,0.0446568,-1.9583,-0.849395,-0.343465,-0.399431,-0.0845589,0.377705,-0.0502897,0.84049,0.519387,0.297542,0.453632,0.406675,-0.281575,0.113763,0.641426,-0.169981,0.239613,-0.0382915,-0.523845,0.635308,-0.247874,-0.416412,0.0252507,-0.465064,-0.0224534,-0.400998,-0.220628,0.028576,0.496278,0.960934,-0.220755,1.18033,-0.709599,0.420121
-11.5862,0.959021,0.0274231,8,255,0,42.5762,0.533328,-0.20004,-0.0946051,-0.351332,-0.303879,0.0785301,-1.16681,0.477464,-1.80802,-1.42397,0.6169,0.643466,0.788816,0.887777,0.856979,-0.80483,0.215384,0.566694,-0.606904,-0.52585,1.88187,-0.775297,-0.028112,0.863024,0.497077,0.894219,-0.910709,-1.29703,-0.117948,-1.8802,-0.837573,-1.43417,-0.651745,-0.310116,0.0978952,0.884212,-1.23548,2.3635,-0.756205,0.202508,0.183716,-0.673387,-0.860276,-0.428339,-0.205597,-0.470125,0.575067,-0.472523,-0.131867,-0.14023,-0.0198727,-0.717869,-0.99717,0.586527,-0.974585,-0.870469,-0.472875,-0.476319,0.238676,-0.870885,-1.03649,-0.741011,-1.7179,-1.4956,-2.02104,-1.5002,-1.07249,-0.697098,-0.473154,-1.72025,0.119154,-1.37117,-0.70888,-2.03008,-1.84671,-0.872265,-0.859581,-0.790182,-0.742931,-0.757636,-1.55109,-1.06397,-0.896237,-1.45659,-1.41789,-0.268289,-1.53699,-1.18024,-0.75475,-0.929477,-0.739855,-1.60164,-1.7861,-1.22313,-2.06454,-1.56672,-1.85158,-1.478,-1.31488,-1.12007,-0.744633,-1.75671,-0.0383283,-1.52787,-1.07012
-16.2004,0.978519,0.0274231,8,511,0,54.1881,-0.0872097,0.529564,0.385039,-0.0291891,-0.213352,0.188711,-1.0715,0.433104,-1.71891,-1.61875,-1.03475,1.0339,0.07636,0.259237,-0.0116679,-0.379882,-0.0529722,-0.546238,-0.616236,-0.999496,2.2868,-0.769167,-0.595813,0.638852,-0.486182,0.757375,-1.78205,-2.11881,-0.178587,-1.80529,-1.28061,-1.34677,-0.668556,0.194296,-0.199684,0.23672,-0.649183,2.57852,-0.497302,-0.441234,0.147507,-0.640264,-0.829103,-0.376055,-0.285519,-0.393703,0.527717,-0.36198,-0.00159711,-0.190874,0.0255051,-0.740073,-1.0628,0.579712,-0.817601,-0.887954,-0.458448,-0.778419,0.0111368,-1.39878,-0.938528,-0.535979,-1.70682,-1.36689,-1.9452,-1.50816,-1.10424,-0.743767,-0.474657,-1.61239,0.230612,-1.44254,-1.08158,-1.81596,-1.77258,-1.51965,-0.623708,-1.03842,-0.959219,-1.07655,-1.23602,-1.09444,-1.30807,-1.33839,-1.50438,-0.0810754,-1.40462,-1.32954,-0.794806,-1.28206,-0.743473,-1.84331,-1.98916,-1.14884,-1.85337,-1.62613,-1.65479,-1.36105,-0.987345,-1.15798,-0.968971,-1.35266,0.0452713,-1.28688,-1.2626
-7.85471,0.997802,0.0274231,7,255,0,37.174,-0.56321,0.0836232,0.401799,-0.09106,-0.328977,0.0611793,-0.267296,0.388465,-1.56942,-1.38457,0.442081,-0.199129,-0.000680871,1.46985,0.756591,-0.337405,0.943791,0.612759,-0.78056,-0.788284,1.38004,-1.13664,-0.279182,-0.611465,-1.74804,0.963084,-0.0207417,-1.26092,-0.025937,-2.02969,-1.59521,-0.815485,-0.649564,0.156491,-0.506273,2.01666,-0.130233,1.79083,-0.506238,-0.509976,0.207382,-0.625827,-0.716571,-0.569483,-0.113078,-0.653723,0.592913,-0.352167,-0.0377731,-0.106765,0.0384504,-0.836603,-0.840085,0.334632,-0.912098,-0.817416,-0.812731,-0.748796,0.250098,-0.754824,-0.92601,-0.551877,-1.53799,-1.33986,-1.85415,-1.38241,-1.02649,-0.91241,-0.316478,-1.42262,0.142681,-1.60841,-0.872137,-0.876961,-0.805151,-0.095563,-0.344651,-0.267561,0.30369,0.026613,-0.398366,0.0993337,-0.0292609,-0.570516,-0.573517,0.268801,-0.708842,-0.375748,-0.504829,-0.946347,0.106828,-0.275353,-0.75712,-0.277372,-1.05576,-0.88698,-0.584083,-0.519629,-0.206505,-0.463965,0.516107,-0.317887,0.428379,-0.463952,-0.465404
-5.06835,0.975364,0.0274231,8,255,0,37.5009,-0.276728,0.292019,0.235479,0.0510438,-0.353061,0.000384372,-0.535987,0.539958,-1.03346,-1.38647,0.104879,-0.645153,-0.490202,1.17656,0.33332,-0.660029,-0.666861,0.458862,-0.375296,-0.583762,2.16807,-1.05153,0.956816,0.515874,-0.516732,0.805206,-1.00409,-0.75421,0.894647,-1.46158,-0.524202,-0.449121,-0.95112,-0.254453,0.371012,1.05983,-0.494527,1.69087,-0.962709,-0.223976,0.142863,-0.472042,-0.978318,-0.471177,-0.275465,-0.81671,0.575336,-0.398685,-0.197694,-0.349437,0.0435395,-0.862012,-0.857006,0.638372,-1.35036,-0.826409,-0.726929,-0.706856,0.265145,-1.09609,-0.894081,-0.550974,-1.58169,-1.20477,-1.86503,-1.41774,-1.11289,-0.945376,-0.503126,-1.74275,0.0156601,-1.74882,-0.722744,-1.09401,-1.28462,-0.479357,-0.884343,-0.800676,0.099304,-0.356009,-0.892375,-0.896064,-0.288221,-0.738631,-0.851194,0.634678,-1.10377,-0.0193471,-0.257437,-0.815001,-0.10121,-1.07816,-0.943229,-0.0529159,-1.32518,-0.819034,-0.778494,-1.04955,-0.673381,-0.335657,0.0362753,-0.803011,0.377012,-1.05581,-0.656925
-13.1771,0.992666,0.0274231,7,255,0,49.0455,-0.461824,0.169997,0.128615,-0.0628343,-0.251029,0.0968688,-0.570135,0.43572,-2.14562,-0.800744,-0.485642,0.188366,0.159894,1.85839,1.48567,0.282089,1.25453,0.617613,-1.03074,-0.314783,2.08097,-0.0881192,0.567394,1.13944,0.226616,1.29498,-0.431745,-0.458419,0.105281,-0.819369,-0.333798,-0.730515,-1.24973,-0.398553,-0.0398893,1.41695,-0.544764,1.51301,-0.772717,0.44654,0.182591,-0.772347,-0.712566,-0.61883,-0.293923,-0.577743,0.859158,-0.421631,0.117921,-0.169597,-0.0582971,-0.819947,-0.938624,0.447381,-0.800075,-0.551658,-0.423143,-0.661791,-0.019503,-1.17316,-0.86473,-0.365284,-1.4988,-1.02413,-1.89904,-1.66226,-1.06338,-1.00731,-0.562381,-1.39617,-0.0981453,-1.56115,-0.866349,-1.50502,-0.919035,-0.781738,-0.48806,-0.500466,0.239602,0.077199,-0.447223,-0.0235105,-0.301029,-1.01925,-0.707292,0.336585,-0.60853,-0.32291,-0.0736585,-0.471394,-0.00588676,-0.758255,-0.769877,-0.524262,-0.92715,-0.715577,-0.888434,-1.11467,-0.743792,-0.587515,0.0472584,-0.807499,0.0891155,-0.906823,-0.375568
-14.7456,0.999096,0.0274231,7,127,0,52.0077,-0.0320027,-0.0348646,0.136399,-0.307138,-0.123014,0.0841528,-0.957894,0.520421,0.152842,0.273787,0.727523,0.93574,1.22662,2.3742,0.678037,0.924585,0.916893,1.00519,0.00190918,-0.331234,1.74114,-0.380269,-0.0835953,0.791661,0.0388947,0.955199,-1.23374,-0.603387,0.473281,-1.14023,-0.307116,-1.25577,0.0923623,0.56338,1.49917,0.655134,-0.176426,1.69203,-0.581322,-0.0849064,0.189777,-0.696105,-0.703505,-0.441404,-0.482148,-0.278975,0.557087,-0.353051,-0.413476,0.0018182,-0.199709,-1.01168,-0.909418,0.42767,-0.934096,-0.937262,-0.42345,-0.59496,0.206735,-1.08758,-0.874974,-0.630694,-1.62095,-1.31999,-1.92679,-1.2923,-1.08532,-0.437206,-0.459577,-1.62821,-0.191469,-1.712,-0.891861,-0.878352,-0.815409,-0.579275,-0.470915,-0.319537,0.277691,-0.605029,-0.476721,-0.480723,-0.434769,-0.9569,-1.13027,-0.0517655,-1.15579,-1.0014,-0.545897,-0.937652,-0.460788,-1.59996,-1.27191,-0.711588,-1.55129,-1.11772,-1.61142,-0.909826,-0.664699,-0.177696,-0.616948,-1.04971,-0.0773247,-1.26043,-1.00208
-2.61539,0.996413,0.0274231,7,127,0,34.6632,-0.318901,0.0707474,-0.228052,-0.625661,-0.217982,0.170408,-0.394893,0.489102,-1.83711,-1.72104,-0.896044,-0.441233,-0.15156,0.416462,1.13827,-0.478454,-0.714173,0.0526675,-0.701881,-1.17031,2.63199,-1.00041,0.421476,0.274114,0.133599,0.544929,-0.565704,-0.917483,0.183786,-2.26489,0.344538,-0.6745,-0.346757,0.355812,-0.110759,0.737932,-0.704452,2.44248,-0.827075,0.666251,0.139724,-0.660539,-0.92179,-0.380236,-0.26171,-0.629164,0.745608,-0.21611,-0.0521398,-0.288768,0.0721048,-0.676696,-0.867208,0.631802,-1.01091,-0.450825,-0.77865,-0.936437,-0.0829902,-1.08706,-0.945498,-0.510594,-1.89769,-1.11243,-2.00223,-1.58146,-1.26746,-1.00111,-0.415291,-1.6376,0.214177,-1.71036,-0.737911,-1.29343,-1.23666,-0.83315,-0.610702,-0.469022,-0.191201,0.161838,-0.628906,-0.744197,-0.369134,-0.738185,-0.967293,0.892417,-0.884197,-0.188749,-0.260823,-0.32955,-0.128367,-0.67158,-0.843636,-0.305003,-1.50266,-0.226379,-0.724793,-0.564493,-0.220865,-0.449066,-0.033969,-0.739442,0.79973,-0.799418,-0.0690285
3.2326,0.975898,0.0274231,7,127,0,29.9258,-1.15296,0.0892777,0.270645,-0.276942,-0.16455,0.066732,0.391768,0.493059,-0.705948,-0.775257,-0.784741,0.317547,-0.604085,2.1246,1.05868,0.404409,0.450658,0.731092,-0.686385,-0.670291,1.40004,-0.878618,-0.530449,-0.514945,-0.615522,0.318046,-0.718052,-1.79963,-0.228466,-2.48383,-0.440573,-1.43638,-0.90351,0.796775,-0.0560433,0.975911,-0.369265,1.5633,-0.434534,0.228363,0.101345,-0.540104,-0.754045,-0.82971,-0.436654,-0.75958,0.887271,-0.269889,0.139042,-0.118304,0.0880867,-0.811129,-0.917959,0.531256,-0.933903,-0.813287,-0.838649,-0.673231,-0.0110574,-0.972062,-1.01259,-0.499066,-1.71508,-1.19368,-1.92285,-1.5359,-0.765883,-0.810349,-0.483113,-1.58225,-0.0893506,-1.45858,-0.804097,0.0436937,0.00952052,0.00484433,0.548338,0.0939186,1.43932,0.913761,0.591165,0.613969,0.75224,0.0533395,0.061275,1.08207,-0.0414426,0.130225,0.13787,0.0882793,0.548584,0.0377261,-0.495554,0.279121,-0.832905,0.17454,-0.316451,-0.053716,0.784625,0.364135,0.87295,0.209699,1.16257,0.177517,0.504364
-5.94313,0.879441,0.0274231,7,127,0,43.8869,-0.920899,-0.178205,-0.394303,-0.100823,-0.332957,0.169488,0.21857,0.589671,-1.48213,-1.10047,-0.528885,0.389521,-0.310632,0.455718,0.45223,-0.409749,-0.100102,0.303831,-0.473511,-1.44921,1.69747,-0.174039,0.547818,0.833957,0.485378,1.34719,-0.287439,-0.561505,0.903217,-1.23563,-1.24792,-1.12116,-1.17102,0.283051,-0.265387,0.381719,-1.09737,0.85468,-2.19393,-0.398356,0.124106,-0.429491,-0.799322,-0.609025,-0.0811077,-0.866832,0.458809,-0.401306,-0.154588,-0.176935,0.127798,-0.982254,-1.26833,0.365574,-0.80415,-0.896507,-0.800253,-0.660094,-0.121365,-0.977937,-0.877242,-0.384671,-1.73431,-1.28913,-1.87193,-1.68974,-0.936192,-0.898195,-0.356919,-1.5789,0.0358442,-2.0487,-0.739255,-0.655401,-0.430342,-0.0932981,0.44826,0.0353993,0.487294,0.485237,-0.0230469,0.159543,0.397731,-0.0606453,-0.635986,1.21952,0.115945,0.541602,0.71033,0.504783,1.01297,0.0490758,-0.112533,0.751171,-0.510048,-0.51729,-0.442544,-0.471949,0.385477,0.062079,0.443659,-0.428519,0.72255,-1.07513,-0.0163289
3.50195,0.951496,0.0274231,7,127,0,34.2187,-0.872085,0.4212,0.150668,-0.129638,-0.128156,0.0504523,-0.223151,0.706216,-0.87835,-0.649555,0.089023,-0.162555,0.145385,1.25169,0.122662,-0.238402,0.0840802,0.180902,-0.530095,-0.414452,1.56814,-0.437151,0.590635,0.643879,0.167973,1.60938,-0.352575,-0.712917,0.7014,-1.29043,-0.182317,-0.661603,-0.235643,0.479204,1.14289,1.26683,-0.214127,1.50986,-0.437127,0.423513,0.1112,-0.660249,-0.830188,-0.378047,-0.459473,-0.53839,0.688392,-0.377595,-0.269242,-0.311247,-0.255341,-1.04971,-0.79075,0.27397,-1.01305,-0.797426,-0.589635,-0.805737,0.174886,-1.1345,-1.2783,-0.256304,-1.82024,-1.21604,-2.02931,-1.69263,-1.04183,-0.691896,-0.396485,-1.4654,-0.022027,-1.60759,-0.844399,-0.843456,-0.681877,-0.160281,-0.33795,-0.120477,0.660816,-0.136525,-0.391514,-0.163772,-0.095395,-0.597512,-0.515843,0.884292,-0.531874,0.193965,0.231567,-0.104526,0.91342,-0.472145,-0.726624,0.272189,-1.13448,-0.351906,-0.690385,-0.389566,0.115271,0.583978,0.671508,-0.374371,0.843135,-0.531857,0.0759409
-7.1808,0.969392,0.0274231,7,127,0,38.2837,0.0360771,-0.487911,-0.351665,-0.445892,-0.198283,0.234176,-0.776115,0.530721,-0.908545,-0.789825,0.0910386,0.683001,0.129545,1.47052,1.33673,-0.163647,0.716674,-0.202487,-0.00941854,-1.23717,2.43731,-0.592252,0.388839,0.774668,0.252719,1.78562,-0.361105,-0.347762,0.118363,-1.77192,-0.270244,-0.816633,-0.118434,0.25961,-0.364105,0.476483,-1.19266,1.50171,-0.721353,-0.366157,0.139716,-0.641634,-0.890671,-0.354509,-0.428294,-0.602782,0.851503,-0.295703,-0.25822,0.0534242,-0.334271,-0.792843,-1.15528,0.672989,-1.21329,-0.587391,-0.619575,-0.525365,0.196483,-0.984593,-0.789263,-0.344238,-1.62835,-1.14596,-1.82032,-1.32234,-1.16784,-0.668408,-0.347938,-1.6573,0.20449,-1.52136,-0.790942,-1.2583,-1.19529,-0.727799,-0.413632,-0.707363,0.00432009,-0.066683,-0.862966,-0.395761,-0.883579,-0.781114,-1.43271,0.517418,-1.09044,-0.56975,-0.364982,-0.641992,0.171554,-0.967762,-0.96068,-0.713297,-1.71651,-0.919539,-1.20952,-0.838971,-0.638334,-0.969353,-0.523236,-1.40909,0.0208725,-1.15895,-0.970442
17.099,0.989358,0.0274231,7,127,0,25.8832,-0.652484,-0.126142,0.149624,-0.247086,-0.313975,0.124679,-0.189312,0.434983,-1.39009,-1.28294,-0.250965,0.442543,0.480431,1.35064,0.80314,0.0735697,-0.1642,0.779608,-0.533499,-0.500363,1.26423,-0.728586,-0.492614,1.13994,-1.20387,0.572732,-0.70569,-1.49135,0.0680182,-2.01793,-0.528273,-0.319001,-1.11107,0.537394,0.0935398,0.81644,-0.224208,2.30926,-1.16134,0.0206393,0.0907731,-0.517904,-0.845649,-0.565022,-0.26795,-0.494918,0.54627,-0.521748,-0.0946417,-0.301138,0.0764907,-0.865842,-0.970752,0.286122,-0.946858,-0.950546,-0.489603,-0.87917,-0.100297,-1.03456,-1.00485,-0.618126,-1.6112,-1.20975,-1.75778,-1.54297,-0.986832,-0.869677,-0.553076,-1.51333,0.179525,-1.72226,-0.794412,-0.793978,-0.747371,-0.298478,0.00318585,0.0196665,0.398193,0.160039,-0.157311,-0.260736,0.149803,-0.421375,-0.406962,0.360604,-0.506235,-0.403591,0.30654,-0.712973,0.0598161,-0.496275,-0.838026,-0.159726,-1.06708,-0.419102,-0.328072,-0.672609,0.0444447,-0.148624,0.165825,-0.286839,0.815175,-0.694474,-0.180335
8.22224,0.968241,0.0274231,7,127,0,28.092,-0.694354,0.409219,0.313626,-0.017012,-0.245726,0.107648,-0.509733,0.606603,-1.31235,-1.39554,-0.512406,0.158963,-0.0022058,2.16694,0.993182,-0.223169,-0.0936518,1.17837,-0.516228,-0.844966,1.34241,-0.203928,0.0683318,1.10469,-0.370927,1.23025,0.00739857,-0.361774,0.2692,-1.54155,-0.279755,-0.633491,-0.7454,0.194115,0.463427,0.655084,-0.0869199,1.6265,-1.00177,-0.0405853,0.0965618,-0.704835,-1.04102,-0.665578,-0.338093,-0.491358,1.08095,-0.231079,-0.341403,-0.292043,0.337306,-0.781049,-1.08531,0.278357,-0.909182,-0.668549,-0.39137,-0.863882,0.10441,-0.80442,-0.775017,-0.673151,-1.79969,-1.28092,-1.85627,-1.54915,-1.25307,-0.723324,-0.558009,-1.43729,0.0278362,-1.80756,-0.995901,-1.30581,-1.35627,-0.82056,-0.413306,-0.511071,0.804738,0.0927342,-0.645108,-0.566543,0.20507,-0.822879,-1.02229,0.304575,-0.633437,-0.468283,0.160375,-0.734739,0.236543,-0.505245,-0.729186,-0.346436,-1.44484,-0.679433,-0.894011,-0.961895,-0.391983,-0.228617,-0.112357,-0.562459,0.476905,-1.11741,-0.534353
