# 0.186237, 0.111966, 0.0972846, 0.111541, 0.0184528, 0.00974201, 0.160857, 0.0700129, 0.350733, 0.350843, 0.256151, 0.233427, 0.23969, 0.361533, 0.271677, 0.257883, 0.252038, 0.253069, 0.252548, 0.28936, 0.470146, 0.264301, 0.295165, 0.270786, 0.230819, 0.277853, 0.237963, 0.325182, 0.229392, 0.397936, 0.278441, 0.259026, 0.273545, 0.227406, 0.318665, 0.318631, 0.278464, 0.385385, 0.28289, 0.238032, 0.153539, 0.00631955, 0.156545, 0.159224, 0.157372, 0.159792, 0.161744, 0.15969, 0.158305, 0.160025, 0.159254, 0.158699, 0.158817, 0.158514, 0.157584, 0.161518, 0.160765, 0.160824, 0.158403, 0.159946, 0.158734, 0.158739, 0.159493, 0.160789, 0.160298, 0.159129, 0.160276, 0.1593, 0.159472, 0.157935, 0.159023, 0.159073, 0.160034, 0.157754, 0.159908, 0.161052, 0.158152, 0.158241, 0.159882, 0.161343, 0.15649, 0.158663, 0.15918, 0.159191, 0.16074, 0.158377, 0.157625, 0.158357, 0.157561, 0.160297, 0.160264, 0.158146, 0.159558, 0.159206, 0.159237, 0.158659, 0.160081, 0.158409, 0.160933, 0.156613, 0.161899, 0.161031, 0.15907, 0.159585, 0.158894, 0.158481, 0.159587, 0.157777, 0.158548, 0.157847, 0.159669, 0.15797, 0.159152, 0.160124, 0.157553, 0.159927, 0.157434, 0.157298, 0.158771, 0.159746, 0.158646, 0.158099, 0.209677, 1.4595, 1.43595, 1.36188, 1.59347, 1.43288, 1.48444, 1.53813, 1.53363, 1.45841, 1.56391, 1.39541, 1.51315, 1.49692, 1.44415, 1.36832, 1.77856, 1.42038, 1.47319, 1.62369, 1.84178, 1.47335, 1.61657, 1.67271, 1.55067, 1.42225, 1.40597, 1.43487, 1.57179, 1.32106, 1.3062, 1.42403, 1.39097, 0.158596, 0.156906, 0.156256, 0.156972, 0.158204, 0.15752, 0.158151, 0.15798, 0.156886, 0.158222, 0.158825, 0.15645, 0.157637, 0.157734, 0.157565, 0.157408, 0.158213, 0.158356, 0.15619, 0.158183, 0.157667, 0.156988, 0.157825, 0.157502, 0.158379, 0.15809, 0.157409, 0.157841, 0.158353, 0.156161, 0.157334, 0.158534, 8.40269e-05
1802.23,0.970788,0.00213458,11,3071,0,-1708.24,-0.592254,0.688405,0.558585,0.496444,-0.237526,0.0115408,0.298622,0.52917,-0.28608,0.245416,0.165616,0.32602,0.00728018,1.27234,1.1376,0.228665,0.651568,0.640004,0.283513,-0.180411,1.77839,0.0307422,0.337104,0.988108,0.0107324,1.23154,0.0613586,0.0125898,0.513503,-0.662851,-0.360148,-0.354752,-0.122692,0.0841294,0.120178,1.11348,-0.0828277,1.02809,-0.258746,0.0872208,-0.223913,0.5626,-0.0103556,-0.35116,-0.993289,0.198672,-0.597585,-0.0170131,-0.672669,0.0455424,-0.25176,-0.562178,-0.315165,-0.491728,0.228519,0.426683,0.223612,-0.547771,-0.870675,-0.506687,-0.668934,-0.0205595,-0.835006,-0.0977709,-0.575845,-1.20072,-0.842441,-0.731653,0.73508,-0.339655,-0.620111,-1.39201,-0.722703,-0.917873,-0.672947,-1.03924,1.02364,0.0353566,-0.109321,-0.338649,0.07203,-1.68951,0.0283589,-0.425104,-0.154947,0.20277,-0.0568451,0.624008,-0.077014,0.0647807,-0.838225,-0.477227,0.164438,-0.370716,-0.787799,-0.15266,0.328641,0.62047,-0.700066,0.256557,-0.585669,-0.0211708,0.794424,0.549155,-0.498551,-0.253233,-0.761107,-0.219756,-0.341483,-0.329747,-0.772865,0.335595,-0.941163,-0.726818,-0.472517,-0.910674,0.263732,0.521741,0.50961,-0.275682,-0.345386,-0.686275,3.59655,0.206439,0.593802,0.0781016,0.0337131,0.101924,0.257449,0.3525,0.0607307,0.0957955,0.00892661,0.621729,0.0288299,0.260127,0.0283167,0.0828472,0.230635,0.237462,0.218113,0.255778,0.373594,0.0558394,0.0122946,0.00118967,0.144254,0.40511,0.320086,0.370356,0.0331468,0.248356,0.330181,0.181574,0.102463,0.259747,-0.229704,0.379927,0.765588,0.275339,2.06154,0.838504,0.916041,0.998718,0.977484,-0.122553,-0.0729053,1.72349,-0.0786933,0.0712197,0.435369,0.187483,1.18646,-0.0832927,0.0145568,0.422605,-0.853835,-0.309833,-0.881803,-0.676498,-0.256802,0.187751,0.78587,-0.739095,1.36425,-0.668965,0.277696,0.457066
1798.61,0.997384,0.00213458,11,2047,0,-1709.53,-0.420343,0.0945212,-0.195943,0.0300971,-0.206068,0.0660539,0.440655,0.645696,0.554121,0.721346,0.443803,0.828736,0.494976,1.9108,1.12835,0.66852,0.995007,0.764544,-0.19663,0.182066,1.43638,0.626348,0.791065,1.2191,0.774381,1.71101,0.426909,0.432492,1.02645,-0.432946,-0.39632,-0.244248,0.266841,0.319652,0.883098,1.40917,0.146498,1.74253,-0.176138,0.50693,-0.427861,0.489901,0.0114269,-0.430391,-0.913624,0.155116,-0.550786,-0.002194,-0.824726,-0.0135464,-0.307893,-0.656022,-0.315687,-0.569164,0.214651,0.475615,0.204628,-0.578402,-0.785397,-0.491573,-0.636934,0.121807,-0.833634,-0.190731,-0.634281,-1.23043,-0.918233,-0.698572,0.731831,-0.340414,-0.552304,-1.38993,-0.735474,-0.966083,-0.626852,-1.06838,1.01151,0.0116579,-0.0925858,-0.33958,0.0566279,-1.73165,-0.0411928,-0.40621,-0.200387,0.0654798,-0.0296999,0.519937,-0.0948473,0.00056875,-0.858516,-0.344043,0.134266,-0.384721,-0.704756,-0.211531,0.368521,0.610393,-0.729144,0.251205,-0.625119,-0.0670521,0.754317,0.587892,-0.447264,-0.267554,-0.853616,-0.349335,-0.373492,-0.473905,-0.90403,0.287927,-0.982828,-0.69742,-0.453968,-0.964866,0.369806,0.484019,0.487474,-0.321544,-0.39988,-0.749544,6.62948,0.508935,0.710946,0.152815,0.0317716,0.429081,0.210197,0.112991,0.0864367,0.0314968,0.160352,0.208947,0.0494474,0.413616,0.10203,0.069447,0.0618061,0.046775,0.0638195,0.174935,0.110197,0.0768342,0.31376,0.45144,0.109706,0.41603,0.230607,0.373032,0.279581,0.128679,0.035641,0.155232,0.0319006,0.327567,-0.255836,0.440616,0.82042,0.308279,2.09265,0.879543,0.9556,1.0272,0.99855,-0.14884,0.0311114,1.73635,-0.0640385,0.0800926,0.41776,0.209029,1.29104,-0.084377,0.0357993,0.392548,-0.888491,-0.297077,-0.771437,-0.633764,-0.262654,0.219893,0.708925,-0.716667,1.40065,-0.652963,0.305483,0.457479
1788.67,0.999793,0.00213458,10,2047,0,-1691.43,0.736927,0.109758,-0.288548,-0.503972,-0.195802,0.19508,-0.711623,0.661935,-1.10508,-1.80334,-1.56356,-0.494653,-0.899781,0.108919,-0.27434,-0.695878,-0.804164,-0.721275,-1.10741,-2.33084,-0.567121,-1.07444,-0.967356,-0.189844,-0.823377,0.152239,-0.697713,-1.43362,-0.589749,-1.55147,-1.08138,-1.42995,-0.824082,-0.960968,-0.879486,-0.196029,-1.18848,0.134526,-1.18565,-0.570999,-0.250329,0.533799,0.0895305,-0.282653,-0.709247,0.313836,-0.38531,0.0910728,-0.705128,0.276187,-0.151297,-0.444887,-0.191642,-0.381492,0.273043,0.587648,0.352616,-0.355445,-0.687956,-0.353279,-0.607734,0.232216,-0.687206,0.015824,-0.483063,-1.10014,-0.658371,-0.614996,0.790128,-0.339411,-0.44318,-1.30624,-0.467256,-0.885769,-0.567869,-0.868073,1.13865,0.205878,0.139075,-0.269935,0.112136,-1.52873,0.164023,-0.277613,-0.0498514,0.269494,0.113818,0.742956,0.0708482,0.145193,-0.696913,-0.194276,0.253192,-0.155668,-0.590323,0.0555399,0.560717,0.827429,-0.556621,0.307589,-0.474446,0.146744,0.986246,0.80671,-0.273857,-0.171641,-0.739433,-0.224229,-0.192204,-0.27231,-0.729825,0.526101,-0.928772,-0.450307,-0.323076,-0.829855,0.508698,0.642826,0.66528,-0.189359,-0.276808,-0.514054,3.90443,0.490768,0.537207,0.710883,0.148636,0.115801,0.146925,0.0484075,0.239969,0.287157,0.528642,0.112534,0.362031,0.892349,0.0639851,0.335753,0.117387,0.274927,0.178636,0.376023,0.136793,0.226203,0.246073,0.0814467,0.529294,0.436467,0.701679,0.180889,0.115792,0.0653635,0.238943,0.0769173,0.0676199,0.149251,-0.4458,0.254187,0.652071,0.129458,1.95096,0.553355,0.788408,0.831307,0.805809,-0.279764,-0.0567366,1.58063,-0.248836,-0.0242551,0.31709,0.0495312,1.12997,-0.190988,-0.134921,0.297515,-1.00614,-0.435504,-0.977359,-0.788506,-0.362532,0.0604159,0.644555,-0.908016,1.20344,-0.830938,0.128651,0.451709
1787.51,0.9996,0.00213458,11,2047,0,-1688.64,-0.116696,0.85228,0.89304,0.103301,-0.258391,0.149197,-0.683397,0.62863,-0.67073,-1.65344,-0.877635,-0.514055,-0.802165,0.269545,-0.226627,-0.936207,-0.583163,-0.80477,-1.85529,-1.44053,-0.636279,-1.44547,-1.102,-0.364073,-1.1186,0.00661221,-0.153639,-1.49396,-0.69304,-0.851431,-0.647336,-0.586708,-0.92487,-0.952123,-0.321126,-0.123811,-1.00386,0.856561,-0.602446,-0.270399,-0.0519066,0.511969,0.204443,-0.129183,-0.671662,0.402633,-0.240369,0.153739,-0.658744,0.320795,-0.0505619,-0.404093,-0.104714,-0.310699,0.340807,0.696162,0.466284,-0.236558,-0.5991,-0.275067,-0.517979,0.317341,-0.574232,0.0658449,-0.397716,-1.02269,-0.627036,-0.489528,0.840745,-0.253553,-0.363767,-1.2422,-0.398617,-0.81822,-0.481818,-0.805623,1.17415,0.309952,0.186702,-0.213729,0.189928,-1.40469,0.264005,-0.154449,-0.00572182,0.361193,0.146441,0.839988,0.175572,0.208479,-0.641441,-0.0567549,0.376967,-0.128667,-0.458952,0.0808421,0.621504,0.826296,-0.528743,0.442431,-0.4286,0.2329,1.07086,0.960309,-0.246022,-0.0611923,-0.590751,-0.0998874,-0.0343526,-0.239231,-0.705079,0.621065,-0.789283,-0.387239,-0.220291,-0.761103,0.584584,0.716955,0.691585,-0.0836694,-0.19578,-0.47901,3.7361,0.636869,0.0886045,0.540098,0.45471,0.100611,0.0313046,0.0466391,0.0142712,0.165924,0.217511,0.654996,0.196486,0.456126,0.360686,0.406494,0.399431,0.166677,0.249594,0.885691,0.216358,0.126572,0.604634,0.32622,0.284333,0.0118014,0.533668,0.0478879,0.227647,0.144707,0.209678,0.739706,0.0789613,0.0533431,-0.402686,0.108588,0.459553,0.117372,1.87066,0.579068,0.672572,0.779414,0.786221,-0.330923,-0.243332,1.60807,-0.278994,-0.152092,0.1558,-0.0099801,1.01609,-0.317847,-0.224022,0.182344,-1.0167,-0.587849,-1.06162,-0.91989,-0.492937,-0.0384138,0.527018,-0.979826,1.14852,-0.898891,0.0174331,0.453467
1806.67,0.994715,0.00213458,10,1023,0,-1709.4,-0.116219,-0.516868,0.236586,-0.142635,-0.499704,0.292021,-0.10904,0.516533,-1.05214,-0.949859,-0.228706,0.28441,0.455034,0.823683,0.71048,-0.153125,0.256457,0.204136,0.00866273,-0.203207,0.715739,-0.757212,-0.0322925,0.593329,-0.183722,-0.0695231,-0.0107368,-1.33165,0.227034,0.532918,-0.447993,-0.0939919,-0.535047,-0.016206,-0.423741,0.316599,-0.337277,0.865969,-0.359083,-0.227558,-0.072031,0.594958,0.20141,-0.248284,-0.801077,0.401375,-0.339776,0.0927087,-0.744351,0.197233,-0.124036,-0.499093,-0.187766,-0.504173,0.22798,0.690168,0.212071,-0.381222,-0.664258,-0.4495,-0.550216,0.15978,-0.70111,0.0288397,-0.468762,-1.14168,-0.714937,-0.554053,0.678874,-0.313064,-0.468794,-1.24316,-0.52149,-0.905156,-0.452583,-0.916472,1.05755,0.12526,0.0652281,-0.249198,0.0922718,-1.56346,0.13105,-0.283887,-0.14759,0.174376,0.0507685,0.672282,0.0431299,0.198423,-0.814122,-0.257593,0.288048,-0.266817,-0.575026,-0.0812532,0.447986,0.801483,-0.567114,0.434651,-0.505932,0.0797515,0.968919,0.757926,-0.309884,-0.0914326,-0.713885,-0.188722,-0.168305,-0.345928,-0.795493,0.425176,-0.834518,-0.603526,-0.227488,-0.775896,0.485379,0.695425,0.682461,-0.125968,-0.204005,-0.5887,3.95265,0.152901,0.00904067,0.132101,0.286631,0.0436379,0.129807,0.651525,0.219111,0.0407384,0.040255,0.224578,0.0771654,0.0933822,0.136498,0.306845,0.261141,0.455861,0.175335,0.297869,0.0794337,0.361836,1.31374,0.258436,0.0692172,0.17876,0.19466,0.19676,0.154437,0.254551,0.199368,0.205658,0.00464465,0.200072,-0.355323,0.160781,0.643191,0.175077,1.96309,0.732099,0.829278,0.864798,0.885394,-0.247093,-0.129586,1.6824,-0.202115,-0.0372102,0.261584,0.0139111,1.09654,-0.174925,-0.11188,0.291376,-0.968251,-0.495181,-0.998423,-0.768835,-0.379204,0.0441362,0.639114,-0.881551,1.20307,-0.804248,0.116616,0.460558
1817.16,0.961155,0.00213458,11,4095,0,-1721.51,-0.189541,0.270154,0.322466,-0.02735,-0.22884,0.188586,-0.120322,0.474677,-1.06804,-1.06428,-0.359723,0.260845,-0.196088,0.853133,0.654561,-0.165885,-0.0476641,0.0543684,-0.600219,-0.627638,0.674945,-0.53677,-0.32322,0.171451,-0.04296,-0.00418309,-0.459054,-1.00474,-0.11551,-1.12241,-0.670998,-0.47593,-0.594108,-0.21846,-0.0620478,0.351895,-0.690502,1.02309,-0.661609,-0.0473522,-0.175581,0.587828,0.107892,-0.295359,-0.861587,0.35775,-0.401757,0.127565,-0.803401,0.091981,-0.0904926,-0.504193,-0.231408,-0.513556,0.313276,0.612505,0.222,-0.353642,-0.622832,-0.432404,-0.538806,0.170311,-0.770407,-0.0670659,-0.599426,-1.08612,-0.670429,-0.563535,0.770562,-0.375469,-0.478883,-1.26889,-0.60874,-0.902355,-0.458844,-0.953382,1.05498,0.162032,0.0918096,-0.188684,0.164689,-1.55871,0.0245145,-0.229917,-0.14115,0.305656,0.0870398,0.611782,-0.0156157,0.13956,-0.799291,-0.304846,0.247054,-0.267266,-0.542071,-0.106119,0.434772,0.749498,-0.645735,0.405208,-0.590738,0.12316,0.938456,0.649506,-0.290446,-0.128546,-0.756567,-0.108259,-0.223178,-0.357759,-0.701804,0.49173,-0.867402,-0.565922,-0.233976,-0.804923,0.525276,0.631251,0.711393,-0.0520827,-0.248516,-0.586384,4.59936,0.247184,0.0502052,0.313495,0.0251745,0.238013,0.0513593,0.263372,0.139329,0.0979662,0.0843525,0.0382754,0.16782,0.19587,0.0965429,0.0496678,0.397659,0.49886,0.379427,0.0268671,0.153623,0.347535,0.187689,0.0828282,0.0393949,0.0263314,0.175603,0.0852786,0.0379567,0.0886878,0.00188731,0.0279475,0.00376377,0.198705,-0.337159,0.272228,0.692627,0.188591,1.95494,0.700907,0.810213,0.853436,0.816846,-0.203052,-0.141395,1.62272,-0.150959,-0.0312656,0.369642,0.0158148,1.11721,-0.18946,-0.172559,0.354816,-0.963383,-0.439514,-0.967795,-0.750401,-0.36206,0.133784,0.619716,-0.814866,1.27329,-0.718825,0.122559,0.459833
1809.67,0.941555,0.00213458,10,2047,0,-1724.86,-0.201946,0.335103,0.546474,0.147102,-0.294552,0.0918137,-0.150718,0.690028,-0.871311,-1.00939,-0.226754,0.223945,-0.201671,1.35638,0.0477858,-0.210568,0.287209,0.191037,-0.657264,-0.266112,0.328202,-0.638864,-0.226848,0.227202,-0.523726,0.688281,-0.584259,-0.152526,0.0668011,-1.07837,-0.577163,-0.532684,-0.203445,-0.208027,0.117181,0.734307,-0.653662,1.16777,-0.591157,-0.0600578,-0.20273,0.510322,0.0795809,-0.222228,-0.843388,0.259301,-0.34147,0.135606,-0.731617,0.0825429,-0.121058,-0.412304,-0.254095,-0.527681,0.379673,0.517101,0.276788,-0.324753,-0.775029,-0.430862,-0.619962,0.102815,-0.611778,0.0711588,-0.44375,-1.08107,-0.618478,-0.547486,0.793196,-0.297542,-0.419324,-1.36735,-0.58389,-0.859118,-0.56057,-0.867283,1.14549,0.215129,0.136382,-0.235681,0.219774,-1.49216,0.0305186,-0.375792,-0.164809,0.173914,-0.00510695,0.657125,0.0462417,0.0916307,-0.890324,-0.279417,0.240071,-0.291437,-0.558541,-0.00550436,0.513617,0.721028,-0.614049,0.378077,-0.445462,0.174125,0.936355,0.75255,-0.351978,-0.264514,-0.683264,-0.211013,-0.238679,-0.397196,-0.773314,0.45587,-0.87451,-0.580995,-0.30836,-0.783061,0.454001,0.612165,0.649,-0.112727,-0.197455,-0.758198,5.08529,0.211289,0.0193946,0.0183457,0.308667,0.0906325,0.355553,0.299175,0.131612,0.122834,0.0425069,0.340379,0.324152,0.3141,0.0138819,0.364538,0.201811,0.33197,0.120328,0.0529666,0.428225,0.366822,0.116622,0.0884293,0.275833,0.7256,0.0644881,0.0571837,0.444804,0.0670581,0.00127561,0.00849788,0.0191826,0.107148,-0.29117,0.263866,0.658915,0.213463,2.01174,0.682127,0.742096,0.849582,0.821604,-0.272958,-0.0910834,1.63267,-0.20084,-0.000330627,0.256569,0.0247183,1.20793,-0.207823,-0.187776,0.337015,-0.956599,-0.384326,-0.981847,-0.739793,-0.340693,0.135562,0.669986,-0.879763,1.27018,-0.760947,0.113721,0.45933
1798.49,0.557488,0.00213458,12,6143,0,-1719.43,-0.512757,-0.325786,-0.300796,-0.294618,-0.160356,0.342333,0.324808,0.576903,-0.106799,-0.471621,0.130137,0.888905,0.853863,0.97699,0.0360769,0.0331113,0.708705,0.362472,0.285758,-0.0795178,1.89224,1.28393,0.139977,1.08143,0.867156,0.837647,0.376026,-0.326317,0.475176,-0.312341,0.0938392,0.150632,0.346796,0.744516,-0.214154,0.365937,-0.306086,-0.182098,-0.473146,0.306246,-0.382702,0.530936,0.00466821,-0.348325,-1.05198,0.139534,-0.51981,-0.0318215,-0.728433,0.0332687,-0.2084,-0.566765,-0.336003,-0.583878,0.227399,0.408726,0.0650013,-0.523006,-0.859655,-0.486387,-0.714854,-0.0290487,-0.830076,-0.174747,-0.59836,-1.17774,-0.794693,-0.743753,0.703887,-0.415437,-0.560777,-1.39981,-0.694399,-0.989597,-0.629717,-1.03861,1.06481,0.0173345,0.02752,-0.344398,-0.0332858,-1.55087,-0.0487726,-0.337056,-0.262762,0.0730426,-0.126923,0.534634,-0.131964,0.0714972,-0.845777,-0.451539,0.143757,-0.358565,-0.727529,-0.202492,0.311923,0.685909,-0.668593,0.196614,-0.652559,0.0192833,0.878998,0.48782,-0.5127,-0.220089,-0.850465,-0.345544,-0.284523,-0.361899,-0.886955,0.397079,-0.90757,-0.690101,-0.480412,-0.920422,0.395818,0.56565,0.54284,-0.279729,-0.461766,-0.706704,2.87936,0.580023,0.417415,0.0299304,0.425438,0.155627,0.630518,0.747307,0.619473,0.0776457,0.274631,0.0917941,0.378726,0.0054611,0.602284,0.00632699,0.0158855,0.57273,0.482885,0.0884919,0.663042,0.114857,0.312909,0.320874,0.33802,0.812342,0.342814,0.00210921,0.120393,0.24309,2.02762,0.972687,0.0497742,0.302372,-0.193496,0.4249,0.793974,0.249313,2.05746,0.816117,0.876395,1.03923,0.991099,-0.122399,0.00873931,1.78729,-0.0747896,0.101926,0.412724,0.181355,1.27076,-0.108273,0.0605846,0.452344,-0.847474,-0.351662,-0.871528,-0.595179,-0.244713,0.204952,0.737502,-0.766557,1.34147,-0.635166,0.233078,0.449389
1801.3,0.931118,0.00213458,10,1592,1,-1719.17,0.203557,-0.559765,0.0811113,-0.276615,-0.287807,0.0407108,0.26507,0.671646,-0.154874,-0.118119,0.444046,0.966779,0.583524,1.17372,0.603234,0.63062,0.918557,0.835178,0.259107,-0.00741388,1.29319,-0.107345,0.0399287,0.368248,-0.275512,0.796448,-0.339979,0.218571,-0.242152,-0.760092,0.532353,-0.360869,-0.619343,-0.274926,0.332653,1.08494,-0.24416,0.801406,0.344421,0.487479,-0.19149,0.531591,0.0564723,-0.314486,-0.971199,0.216695,-0.535116,-0.00992291,-0.712734,0.0102485,-0.207034,-0.538584,-0.288329,-0.432732,0.233381,0.513871,0.259337,-0.41062,-0.766442,-0.382488,-0.653409,0.150371,-0.819042,-0.0843258,-0.517552,-1.16323,-0.70938,-0.7175,0.709841,-0.331483,-0.499169,-1.32146,-0.548829,-0.870278,-0.576161,-0.97391,1.01966,0.12672,0.0382718,-0.331802,0.037478,-1.59954,-0.00715339,-0.336859,-0.182923,0.188505,0.0575461,0.592171,-0.0648085,0.0290841,-0.833064,-0.32976,0.0975344,-0.26948,-0.618197,-0.132742,0.455934,0.797389,-0.592614,0.354729,-0.586439,0.0447589,0.925525,0.655301,-0.419485,-0.171179,-0.79758,-0.213488,-0.200661,-0.405179,-0.686666,0.45064,-0.851286,-0.531117,-0.401405,-0.791282,0.457279,0.667276,0.597934,-0.184118,-0.339226,-0.670374,2.92959,0.0875772,0.223971,0.0460595,0.385477,0.748432,0.363927,0.670415,0.263067,0.0412082,0.168697,0.226329,0.116357,0.00206446,0.316971,0.0229219,0.11163,0.54198,0.0295095,0.0959389,1.09922,0.430373,1.81078,0.703965,0.108222,0.078938,0.203871,0.170305,0.458823,0.174505,0.422577,1.04466,0.310839,0.266008,-0.226433,0.342169,0.697916,0.228238,2.09224,0.68116,0.877795,0.894808,0.934994,-0.142088,-0.0608469,1.69604,-0.107777,0.0159214,0.321525,0.100827,1.25629,-0.173529,-0.0852714,0.326754,-0.904604,-0.328507,-0.896868,-0.741818,-0.299808,0.120817,0.724247,-0.829045,1.24373,-0.688706,0.16766,0.45879
1783.78,0.997179,0.00213458,11,2047,0,-1681.41,-0.192218,0.322963,0.220044,-0.562828,0.0154547,0.236032,0.0162542,0.418943,-1.06561,-0.570721,-0.333236,0.585935,0.0354944,0.266793,0.144684,-0.243453,0.0873156,0.0387004,-0.274741,-0.0932813,0.911888,-0.662749,-0.754534,0.0107325,-0.181211,0.353873,-0.243343,0.0191245,-0.328407,-0.472677,0.130481,-0.260617,-0.21053,0.44493,0.208055,0.0685866,-0.587959,0.14637,-0.486057,0.0896239,-0.199521,0.518971,-0.00531613,-0.331682,-0.883352,0.315049,-0.354393,0.101779,-0.715964,0.131501,-0.18131,-0.479639,-0.258459,-0.46555,0.337822,0.490977,0.305419,-0.421128,-0.781236,-0.394561,-0.626774,0.0210434,-0.695741,-0.10631,-0.476448,-1.04708,-0.675507,-0.703459,0.820558,-0.279973,-0.519723,-1.305,-0.633484,-0.86308,-0.484778,-0.950791,1.12339,0.0985359,0.243656,-0.142083,0.107855,-1.59998,0.0584656,-0.357965,-0.126613,0.221518,-0.00347218,0.634809,-0.0284722,0.066019,-0.931745,-0.280312,0.198968,-0.302587,-0.690559,-0.0513863,0.477018,0.692116,-0.530186,0.479446,-0.595446,0.146318,0.972413,0.656556,-0.477192,-0.224896,-0.660723,-0.256985,-0.130532,-0.333542,-0.741591,0.366654,-0.867619,-0.551115,-0.433182,-0.78788,0.507752,0.648431,0.637763,-0.139899,-0.255566,-0.618553,1.70513,0.40512,0.889194,0.128171,0.134924,0.090815,1.20782,0.672273,1.4975,0.223833,0.0561762,0.249173,0.330538,0.390164,0.0202807,0.00449494,0.686072,0.126613,1.23176,0.147014,0.564196,0.451399,0.56914,0.428046,0.389688,0.0635857,0.0239151,0.530992,0.364878,0.623781,0.899329,0.0173647,0.423509,0.125996,-0.344213,0.256802,0.673547,0.227819,1.92226,0.646345,0.850141,0.967341,0.939997,-0.275659,-0.127026,1.63006,-0.142836,0.00357555,0.371249,0.110732,1.21345,-0.175538,-0.068904,0.338898,-0.916866,-0.4199,-0.923349,-0.735783,-0.285568,0.124291,0.662022,-0.829521,1.31327,-0.764502,0.10395,0.456569
1784.43,0.999652,0.00213458,10,1023,0,-1680.84,0.236308,-0.614243,-0.16107,-0.287355,-0.385229,0.0798243,-0.179966,0.399208,-0.634209,-0.605866,-0.268897,-0.131603,-0.100777,0.247138,0.200113,-0.280146,-0.0702113,-0.131567,-0.338921,-0.0866446,0.0604904,-0.765531,0.0114844,0.16425,-0.296089,-0.122733,-0.466633,-0.852686,0.0428565,-0.430783,-0.837785,-0.0348161,-0.678003,-0.337371,0.0485657,0.723902,0.17672,-0.325953,-0.586565,-0.27084,0.024953,0.548125,0.344922,-0.0145413,-0.582905,0.614044,-0.158189,0.242884,-0.50318,0.379306,-0.00570405,-0.157388,-0.0201474,-0.290501,0.535956,0.694256,0.528039,-0.0702638,-0.582291,-0.155945,-0.393103,0.329704,-0.571614,0.170755,-0.325104,-0.958238,-0.358908,-0.404259,0.958282,-0.101585,-0.268869,-1.01294,-0.435912,-0.664295,-0.369434,-0.720523,1.28014,0.428668,0.296217,-0.0255159,0.368125,-1.30396,0.324203,-0.137382,0.0130218,0.51916,0.296953,0.945852,0.201968,0.365555,-0.579823,0.061215,0.388275,-0.0926124,-0.359805,0.120465,0.730491,1.05965,-0.36886,0.616645,-0.340406,0.351499,1.12645,0.879171,-0.0924707,-0.0220018,-0.538422,0.0103079,0.0376405,-0.170939,-0.560531,0.632358,-0.695482,-0.377129,-0.168466,-0.477467,0.657432,0.84131,0.955037,-0.0259329,-0.0607896,-0.422611,4.1774,0.183437,0.10222,0.232832,0.821629,0.412386,0.990006,0.447783,0.176441,0.380342,0.411357,0.233243,0.0129337,0.679675,0.266709,0.0113824,0.921582,0.0150947,0.245633,0.0268199,0.0102557,0.294117,0.237319,0.0433653,0.75633,0.367021,0.125224,0.0674263,0.4594,0.348635,0.860818,0.0592714,0.0793644,-0.0875316,-0.583382,0.0637092,0.435637,-0.0466401,1.7005,0.450087,0.583654,0.684691,0.655936,-0.498143,-0.294834,1.45337,-0.355022,-0.264064,0.0659741,-0.0794267,0.950893,-0.44397,-0.39837,0.137075,-1.15511,-0.605984,-1.13673,-0.981845,-0.5685,-0.109593,0.467726,-1.09656,1.06819,-0.956104,-0.122845,0.463873
