# 0.128755, 0.11741, 0.0944486, 0.0988741, 0.0239634, 0.0121832, 0.0982075, 0.0303707, 0.240016, 0.176803, 0.209936, 0.188816, 0.181795, 0.258753, 0.177726, 0.214232, 0.205853, 0.247395, 0.166698, 0.210554, 0.209222, 0.22573, 0.258546, 0.204691, 0.198404, 0.193333, 0.198409, 0.261499, 0.19062, 0.30715, 0.221605, 0.265331, 0.192165, 0.180409, 0.271194, 0.253366, 0.252931, 0.200653, 0.204852, 0.207926, 0.0103504, 0.393378, 0.0704818, 0.138885, 0.0681962, 0.083771, 0.0815761, 0.0710484, 0.0805021, 0.0638588, 0.0711555, 0.0759465, 0.18533, 0.0852851, 0.0695451, 0.066144, 0.0753298, 0.0662798, 0.142377, 0.0694125, 0.0729782, 0.0985506, 0.0608787, 0.112403, 0.0946791, 0.0782068, 0.0669526, 0.0695762, 0.0737076, 0.0757301, 0.0760827, 0.0605775, 0.074721, 0.0794645
138.457,0.995008,0.0991739,5,63,0,-109.182,0.182869,-0.164187,-0.279374,-0.150131,-0.453185,0.0661115,-0.682326,0.731519,-1.31731,-2.26765,-0.488936,-1.02609,-0.550925,-0.643013,0.0732871,-0.528574,-0.19897,0.377476,-1.378,-1.75763,0.185755,-0.827731,-0.615316,-0.115903,-1.07177,-0.963446,-1.13145,-1.6694,0.170356,-1.65786,-1.07556,-1.60415,-0.880985,-0.812279,-0.624831,-0.411392,-1.07337,-0.251705,-1.32884,-1.09925,1.1356,0.305074,3.95627,3.37889,2.93056,3.59782,6.51043,3.704,2.4009,2.18994,2.41783,1.71403,4.80755,3.89942,2.99511,4.31932,2.98378,2.06845,6.27656,3.0847,4.99119,2.37474,3.96713,1.68451,2.30109,4.27666,4.25265,4.56537,4.08495,4.57459,2.43503,1.86072,1.8692,4.42548,-0.157499,-1.52476,-0.159983,-0.360025,-0.391122,0.158249,0.130051,0.620518,0.351545,0.983382,-1.08895,-1.59485,0.278018,-0.938567,-1.21395,-0.680585,-1.0087,-0.741938,-1.32686,-1.41871,0.0964464,-2.00873,-0.717068,-2.37193,-1.03947,-0.907632,-0.732692,-0.648497,-1.59041,-0.204114,-1.62431,-0.914672,0.539294,0.821238,0.539911,0.589046,0.596553,0.46052,0.467533,0.349664,0.413008,0.272221,0.748185,0.831298,0.43094,0.71881,0.770997,0.663869,0.732765,0.67742,0.790321,0.805136,0.475907,0.88171,0.671961,0.914662,0.738748,0.712515,0.675396,0.656672,0.830673,0.550852,0.835389,0.713955
131.918,0.919964,0.0991739,5,31,0,-101.772,0.00407404,-0.395138,-0.0182545,-0.0171286,-0.497634,0.205328,-0.833906,0.543996,-1.64547,-1.48918,-0.448263,-0.766339,-1.05801,0.285681,-0.341344,-1.52135,-0.780609,-0.0977882,-0.584953,-0.870251,0.100129,-1.76537,-1.16273,-0.27243,-0.593467,-0.356088,-1.33937,-1.25291,-0.527252,-1.811,-1.38812,-1.60747,-0.660999,-0.943009,-1.14825,-0.376248,-1.32791,-0.129509,-1.50613,-1.04166,1.09262,0.556002,6.23751,4.95802,2.97916,4.60069,4.44504,4.78744,4.5905,1.68193,1.48807,3.84256,5.10251,2.68776,2.61887,2.90651,2.74801,3.18399,2.6987,2.29467,4.10063,1.16805,3.631,2.52292,3.90049,3.51221,2.73248,2.06891,3.03536,5.41815,2.1606,1.24234,2.88302,4.65842,-0.385286,-0.819533,-0.100428,-0.446528,-1.16138,1.28488,-0.690592,-0.405665,-0.18948,0.554165,-0.546402,-0.704887,0.558696,-1.52983,-1.33009,-0.667976,-0.29968,0.244401,-1.32943,-0.487647,-0.251155,-1.83902,-0.910739,-2.36683,-0.751301,-1.09672,-0.784767,-0.154683,-1.67919,0.271943,-1.61412,-0.622521,0.595147,0.694137,0.525086,0.609813,0.761583,0.21672,0.666099,0.600048,0.547229,0.364899,0.6333,0.66927,0.363849,0.821981,0.790856,0.66105,0.574364,0.439202,0.790746,0.619552,0.562461,0.862833,0.713151,0.914263,0.679462,0.749645,0.686707,0.538594,0.842798,0.43243,0.833983,0.650792
123.787,0.975332,0.0991739,6,63,0,-87.4842,-0.763558,0.323089,-0.113817,-0.460331,-0.0924705,0.123338,-0.119517,0.620852,-0.955032,-1.26577,0.31907,0.15646,-0.650775,-0.118253,0.125511,-0.133915,0.102039,0.42593,-0.494996,-1.07568,1.31765,-0.300557,-0.865458,0.157026,-0.178378,0.633564,0.0355001,-0.787552,0.253669,-1.21749,-0.176297,-0.797173,-0.159339,-0.14829,0.0280904,0.36008,-0.684792,0.882465,0.0663657,-0.165135,1.2346,0.463069,2.30544,11.2304,2.26896,5.02173,5.47296,2.10478,4.18567,2.17309,1.94703,1.0971,4.6863,5.14566,4.05055,2.74265,3.33829,3.3258,25.2623,5.88931,2.02395,1.53057,2.77302,2.64947,4.70003,3.10269,6.04081,5.06275,5.26469,3.30827,2.72344,5.89147,2.25033,2.47367,-0.833114,-1.33877,0.271453,-0.151914,-0.952602,0.0403512,-0.307188,-0.124033,0.0996314,0.434825,-0.77045,-1.1572,0.69849,-0.961161,-1.51575,-0.706031,-0.913344,0.0407734,-0.752209,-1.26454,-0.399401,-1.92707,-1.22387,-2.07456,-1.3124,-1.39832,-0.785095,-0.479478,-1.80116,-0.00884924,-1.0048,-1.13835,0.697013,0.792288,0.43255,0.537906,0.721638,0.489914,0.576199,0.530968,0.475113,0.392975,0.683618,0.760824,0.332147,0.723354,0.819911,0.669524,0.713684,0.489808,0.67966,0.779807,0.598544,0.872925,0.772744,0.888406,0.787914,0.801916,0.686777,0.617625,0.858291,0.502212,0.732001,0.757376
129.617,0.975578,0.0991739,5,31,0,-86.5797,-0.628049,0.179017,-0.438485,-0.409323,-0.144869,0.156241,-0.132655,0.703323,-0.101392,-1.55503,-0.439828,-0.623427,-0.246849,0.516147,0.552256,-0.297385,-0.463588,0.493469,-0.543088,-1.63513,1.03757,-0.351446,-0.228947,-0.0199096,0.0640566,0.662648,0.15938,-0.150183,0.73419,-1.48851,0.203454,-1.23062,0.0658322,-0.0884295,-0.0756128,0.515766,-1.01491,0.0102836,-0.259564,-0.082592,1.15029,0.367247,2.73027,8.12144,2.90162,4.64434,5.37047,2.60929,2.91702,2.20275,2.17666,2.21817,5.71099,6.33986,3.69091,1.79778,3.28855,4.09146,9.87105,3.78694,2.95011,2.44233,2.03955,3.06896,4.91394,2.07503,4.16399,6.52777,4.02761,2.66044,4.12976,3.9338,1.39341,2.94606,0.219682,-1.50233,-0.384354,-0.865512,-0.515662,0.857711,0.115397,-0.114845,-0.337287,0.637477,-0.770585,-1.63277,0.301599,-1.15235,-1.05067,-1.101,-0.816356,-0.0320122,-0.803663,-0.700406,-0.0549055,-2.36614,-0.594676,-2.38878,-0.897561,-1.16675,-0.6175,-0.0674363,-1.95782,-0.617018,-1.13164,-0.80121,0.445299,0.817922,0.594923,0.703811,0.626133,0.297818,0.471183,0.52868,0.583531,0.345817,0.683647,0.836549,0.425167,0.759939,0.740904,0.750447,0.693462,0.508002,0.690758,0.668278,0.513723,0.914209,0.644437,0.915968,0.710448,0.762557,0.64965,0.516853,0.876296,0.64954,0.756141,0.690233
123.659,0.94033,0.0991739,5,31,0,-92.0532,-0.919845,0.488837,-0.252202,-0.357337,-0.113117,0.165667,-0.231859,0.771342,-0.343703,-1.55308,-0.542563,-0.264443,-0.509326,1.0038,0.194576,-0.0402977,-0.715756,0.980682,-0.436757,-0.881611,1.01772,-0.534009,-0.400017,0.0155789,0.199122,1.07803,-0.329328,-0.56835,0.551281,-1.49298,0.169537,-1.02526,0.0850116,0.388526,-0.592723,0.188417,-1.24372,0.486533,0.203324,0.16269,1.0904,0.61714,3.03257,10.3449,2.91355,5.46086,5.29633,3.10407,2.55438,2.06678,1.70762,2.34594,4.47758,5.87001,3.72311,1.56779,3.16641,3.61184,7.70551,3.42165,2.56839,2.90762,2.50447,5.01339,6.6905,2.22467,3.4716,5.6251,4.35713,2.64597,4.62698,3.71036,1.23149,2.78793,-0.0423849,-1.50499,-0.448632,-0.533863,-0.755945,1.36479,-0.226926,0.109179,-0.566521,1.14374,-0.651116,-0.829156,0.191123,-1.4113,-1.2499,-1.12416,-0.783927,0.283689,-1.3769,-1.20624,-0.316796,-2.43019,-0.877169,-2.35309,-1.09074,-0.920627,-1.30834,-0.559459,-2.35979,-0.339446,-0.857451,-0.778261,0.510595,0.818317,0.610314,0.630384,0.680473,0.203463,0.556489,0.472732,0.63796,0.241634,0.657262,0.696176,0.452364,0.803971,0.777283,0.75476,0.686526,0.42955,0.798492,0.769633,0.578543,0.919101,0.706235,0.913179,0.74852,0.71517,0.787235,0.636327,0.91371,0.584056,0.702128,0.685305
134.097,0.921976,0.0991739,5,63,0,-89.4807,-0.688691,0.172905,0.0165676,-0.128616,-0.360933,0.0634054,-0.401301,0.650359,-0.668589,-1.21203,0.499759,-0.246048,-0.281722,-0.119667,0.363531,-0.188451,0.748674,0.373063,-0.924464,-1.24409,1.25392,-0.15115,-0.310244,0.758439,-0.215095,0.153504,-0.467381,-1.1222,0.644388,-1.56561,-0.679701,-0.369691,-0.0360426,-0.602804,0.276513,0.613645,-0.165827,0.575795,-1.32232,-0.204542,1.33569,0.443541,2.61738,5.32646,3.93209,3.86419,4.44322,2.83536,3.13335,2.38971,3.03789,2.32977,8.1664,3.0723,5.55223,3.76638,3.23643,3.17689,3.77819,5.00631,6.65519,1.61643,3.3614,3.32881,4.48588,2.43785,4.70354,3.51415,3.17717,4.06991,1.68342,1.68803,4.31352,4.61723,-0.243283,-1.12952,0.263338,-0.246238,-0.674364,0.0308289,-0.121927,0.217565,0.688713,0.357218,-1.21417,-1.61286,0.753637,-0.813184,-1.35002,-0.275807,-0.749369,-0.243839,-1.20753,-1.48554,0.0117644,-2.41881,-1.22681,-1.81381,-0.994897,-1.52213,-0.609765,-0.375569,-1.39949,-0.197428,-2.37952,-0.879415,0.560522,0.755751,0.434543,0.56125,0.66248,0.492293,0.530444,0.445822,0.334319,0.411633,0.771036,0.833807,0.320029,0.692788,0.794134,0.568518,0.679041,0.56066,0.769861,0.815408,0.497059,0.918251,0.77326,0.859822,0.730054,0.820852,0.647887,0.592804,0.802103,0.549197,0.915252,0.706701
132.001,0.991862,0.0991739,5,63,0,-99.9529,-0.606617,0.0661258,-0.192717,-0.0137797,-0.452739,0.0547639,0.0935718,0.687008,-0.795607,-1.37123,0.693912,-0.411883,-0.284042,0.781909,0.0125476,-0.14116,0.548258,0.950542,-0.71289,-0.804088,0.856552,-0.820889,-0.0433389,0.836112,0.235353,0.681356,-0.519878,-0.873711,0.785001,-2.11048,-0.403297,-0.339981,-0.49155,-0.486738,-0.254168,0.721234,-0.154097,0.847249,-1.26613,-0.181827,1.36106,0.473462,2.34362,3.81676,3.37598,5.14291,3.65235,2.041,2.25002,2.13265,2.4772,1.70335,7.53209,2.54448,5.25517,4.01403,2.29751,3.05033,5.6849,4.7027,5.4608,1.60348,3.7451,3.73275,4.06616,2.13031,4.12802,4.33746,3.55694,4.72922,2.04819,1.82611,4.19116,3.9315,-0.229938,-1.21079,0.429538,-0.305632,-0.694835,0.978098,-0.4899,0.425081,0.505228,0.962849,-0.994565,-1.23447,0.223235,-1.65711,-1.37815,-0.442222,-0.415838,0.177157,-1.4293,-1.36004,-0.0143252,-3.18648,-0.709542,-1.77139,-1.31427,-1.2351,-1.06016,-0.213871,-1.34629,0.207843,-2.23698,-0.673097,0.557233,0.770439,0.394237,0.575819,0.667042,0.273269,0.620083,0.395302,0.376313,0.276308,0.729989,0.7746,0.444422,0.839849,0.798694,0.608788,0.602487,0.455826,0.806793,0.795766,0.503581,0.960322,0.6703,0.854631,0.788226,0.77471,0.74272,0.553265,0.793523,0.448225,0.903522,0.662196
121.225,0.927643,0.0991739,5,63,0,-82.021,0.000891323,-0.620354,-0.928367,-1.02878,-0.404323,0.328444,-0.282507,0.656686,-1.70051,-1.44397,-0.497372,-0.269787,-0.360539,0.236143,0.0829163,-0.328853,-0.219471,0.318831,-1.10475,-1.44134,0.554293,-0.249491,-0.80167,0.489629,-0.0188918,-0.214449,-0.266528,-1.63493,0.0727542,-2.29143,-0.449776,-1.40049,-0.213201,-0.89802,-1.14723,-0.044449,-0.634487,0.115998,-0.360476,-0.282707,1.27033,0.442142,5.60907,8.19702,3.05253,5.08656,4.786,6.39816,8.44625,2.91637,1.61943,3.76711,2.84674,3.66004,2.23455,2.70845,4.02055,3.55608,5.03229,2.5468,3.04477,3.00153,2.43658,2.12008,8.09869,4.27032,4.86143,4.22434,4.06896,3.89068,2.01738,4.04491,1.96609,4.86618,-0.493492,-0.878387,-0.0316375,-0.31167,-0.584637,1.39272,-0.502571,0.599136,0.443938,1.03166,-1.21354,-1.12386,0.334153,-0.650833,-1.36875,-0.586087,-0.53453,-0.319279,-1.01279,-1.44426,-0.295642,-2.90692,-0.91757,-2.87313,-1.14224,-2.04019,-1.22272,-0.235245,-1.61395,-0.0902578,-1.14227,-0.636204,0.620929,0.706488,0.507909,0.577293,0.642134,0.198973,0.623063,0.354541,0.390803,0.262763,0.770925,0.754704,0.417231,0.657198,0.797179,0.642467,0.630539,0.579149,0.733565,0.809113,0.573377,0.948187,0.714547,0.946502,0.75809,0.884952,0.772541,0.558542,0.833959,0.522549,0.758096,0.653895
119.896,0.98764,0.0991739,6,63,0,-69.1823,0.00527468,-0.121345,-0.140697,-0.388022,-0.248859,0.0945061,-0.666619,0.60335,-1.50274,-1.06111,-0.342896,-0.628824,-0.561375,0.119008,-0.338493,-0.534267,0.159747,-0.09741,-1.19888,-1.07545,0.163157,-1.13225,-0.458802,0.190536,-0.916505,-1.21899,-1.13283,-1.20057,0.366211,-2.04326,-0.843195,-0.782739,-0.0583713,-0.649688,-0.863592,0.0827419,-0.561138,-0.0473112,-1.17701,-0.689457,0.7313,0.490284,1.92536,3.36451,1.73447,5.01291,3.53676,1.72901,1.5698,1.72069,2.34249,1.26818,8.98443,3.74911,3.04607,3.01697,1.47968,2.28033,7.66338,3.46927,3.05255,1.04661,2.45052,1.65783,2.97431,1.83851,3.37821,1.85878,2.61081,5.29002,2.04295,1.43185,2.38333,3.6284,-0.817565,-0.663086,-0.11398,-0.389396,-0.541749,0.665488,-0.433651,0.0868131,0.51033,0.28359,-1.10828,-0.937784,0.247797,-1.15913,-0.695353,-0.143777,-0.906093,-1.06337,-1.26436,-0.970732,0.3596,-2.20196,-0.988857,-1.54688,-0.487925,-1.10277,-1.09074,-0.215378,-1.12938,-0.247297,-1.62359,-0.87242,0.693719,0.659953,0.528464,0.596137,0.632219,0.339508,0.606745,0.47831,0.375116,0.429574,0.751809,0.718652,0.438366,0.761175,0.667157,0.535883,0.7122,0.743335,0.779776,0.725265,0.411056,0.900425,0.728862,0.824462,0.619617,0.75078,0.748521,0.553637,0.755725,0.561511,0.835289,0.705249
133.816,0.920058,0.0991739,5,63,0,-81.315,-0.275269,-0.0488833,0.176881,-0.0592665,-0.34983,0.130853,-0.480664,0.48317,-0.798032,-1.71355,0.0445259,-0.207718,-0.588051,-0.288611,0.144647,-0.225637,-0.10255,0.315104,-0.931787,-0.747236,0.648051,-0.999346,-0.564094,-0.268191,-0.257283,-0.295497,-1.37295,-1.06455,-0.549149,-1.03925,-0.804686,-0.754557,-0.420058,-0.390483,-0.470546,-0.272444,-1.45283,-0.223906,-1.38689,-0.542581,0.921491,0.452254,2.19845,2.74752,1.716,4.70986,3.89449,2.59384,3.15845,1.24133,2.78985,1.33693,5.81657,2.20413,2.05535,2.978,1.67895,3.01891,4.00202,3.39094,2.69215,1.30193,2.83173,1.41846,2.79585,1.54414,5.12614,3.05858,3.04057,4.53089,2.13097,1.37262,3.35291,5.00723,-0.00184462,-1.31902,0.199341,-0.0321339,-0.723448,0.310617,-0.150109,0.482455,0.223298,0.68371,-0.967415,-0.720695,0.855018,-0.949158,-0.810634,-0.648164,-0.152663,0.0112397,-1.46787,-0.655466,-0.470456,-1.17434,-0.807939,-1.62723,-0.822387,-0.823896,-0.594337,-0.496005,-2.05212,-0.307517,-1.81514,-0.600266,0.500461,0.789018,0.450329,0.508033,0.673366,0.422964,0.537457,0.381673,0.444406,0.335434,0.724604,0.67276,0.298381,0.720946,0.692245,0.656597,0.538092,0.49719,0.812734,0.658241,0.615492,0.763929,0.69167,0.835789,0.694743,0.695063,0.64436,0.62152,0.886162,0.576279,0.859982,0.645717
138.222,0.973868,0.0991739,5,63,0,-105.206,-0.545358,0.635987,0.215184,0.353308,-0.339711,0.0964321,-0.592018,0.361349,-1.1977,-1.63102,-0.81712,-0.226946,-0.912942,-0.536731,-0.553352,-0.510738,-1.10007,0.140296,-1.03424,-1.01357,0.0353014,-1.05255,-0.934158,-0.0809083,-0.439169,-0.364475,-0.949103,-1.07656,-0.0428803,-1.31871,-1.06001,-0.976913,-0.160579,-0.544196,-0.50891,-0.179635,-1.07642,-0.24407,-0.406632,-0.587306,1.04059,0.374073,5.65537,2.8857,4.14276,2.70631,4.86629,2.47828,3.71421,3.20782,1.48386,2.94727,3.86129,3.57365,2.51295,3.49241,3.89317,3.20663,5.49064,3.15467,2.64149,2.30029,2.40562,2.58917,2.96218,2.30445,3.02066,3.89897,5.5175,3.35182,1.47847,3.43271,1.38962,2.03304,-0.111048,-0.903765,-0.353287,0.348963,-0.669655,0.328023,-0.434177,0.521004,-0.470155,0.811735,-0.694074,-0.674299,-0.0596219,-1.29971,-1.50011,-0.715158,-0.602843,-0.362516,-1.30654,-1.00585,-0.262368,-1.7458,-0.961,-1.72217,-0.449098,-0.832264,-0.618856,-0.386465,-1.58683,-0.284363,-0.750964,-0.571786,0.527733,0.711723,0.587415,0.413634,0.661426,0.418722,0.606871,0.372618,0.61542,0.307521,0.666872,0.662465,0.514901,0.785787,0.817591,0.67154,0.646307,0.589649,0.786934,0.732207,0.565218,0.851422,0.723322,0.848408,0.610425,0.696833,0.649958,0.595431,0.83017,0.570615,0.679389,0.639175
138.76,0.951254,0.0991739,5,31,0,-107.761,-0.507289,0.280139,0.143779,0.171212,-0.379482,0.0901429,-0.679703,0.519573,-0.559191,-0.968732,-0.139441,-1.25543,-0.379937,-0.0468666,0.0398529,-1.09797,0.167683,-0.102411,-0.580067,-1.24974,0.0778625,-0.904962,-0.349132,-0.199123,-0.629545,0.0288608,-0.684347,-1.25464,-0.206343,-1.25883,-0.845151,-1.16591,-0.831311,-0.763193,-0.752302,-0.0570223,-0.615581,-0.00856782,-1.55864,-0.751781,1.08505,0.364887,3.37567,3.33784,2.07674,3.61356,3.77868,2.15062,3.08563,2.20744,3.6859,1.40972,4.30316,2.46793,1.9299,2.80038,1.93013,2.11187,2.3985,4.31605,5.27898,1.87627,2.74118,1.72445,4.17912,2.73223,4.15682,4.53748,3.9838,5.57778,2.20706,1.66623,2.97368,4.61831,0.273554,-0.519885,-0.00243165,-0.940484,-0.454134,0.520423,-0.15541,-0.308984,0.490222,0.26651,-0.54604,-1.25188,-0.0580133,-1.21091,-1.02876,-0.919887,-0.824643,0.00121054,-1.0959,-1.22307,-0.481366,-1.76577,-0.873667,-2.13754,-1.29273,-1.20653,-1.06698,-0.479925,-1.34246,-0.227858,-2.09999,-0.891145,0.432035,0.627121,0.500608,0.719197,0.611622,0.372753,0.538774,0.576637,0.379841,0.433764,0.633216,0.777624,0.514499,0.770459,0.736675,0.715019,0.695221,0.499697,0.74949,0.772603,0.61807,0.853931,0.705508,0.894498,0.784609,0.769684,0.744022,0.61773,0.792893,0.556719,0.890902,0.709126
131.95,0.944759,0.0991739,6,63,0,-87.647,-0.521999,0.0270098,-0.213715,-0.818915,-0.151005,0.230881,-0.139122,0.591789,-1.00491,-1.48788,-0.320029,0.315084,-0.963978,-0.100738,0.0981244,0.634408,-0.330874,0.48738,-0.861169,-0.35494,0.745892,-0.805043,-0.762855,0.238419,-0.432463,0.0919193,-0.814903,-0.875137,0.313281,-1.5736,-0.151953,-1.61497,0.264326,-0.0438017,-0.0583695,0.134686,-0.291833,0.290716,0.0167772,-0.0651618,1.40063,0.504298,4.15862,7.70793,3.31524,6.75791,7.04043,3.77005,8.12397,1.39838,3.0732,4.08499,11.4058,2.77488,4.62758,3.35147,2.83388,3.02771,8.39098,6.99916,2.67118,2.17867,3.88621,2.44522,7.93958,4.18865,5.57901,6.10443,3.99504,4.86806,1.798,2.73378,2.01002,3.89714,-0.493106,-1.32385,-0.0850783,0.0358069,-1.20309,0.500443,-0.384176,0.933785,-0.0220966,0.814614,-1.05722,-0.175359,0.49078,-1.12783,-1.03933,-0.444445,-0.906151,-0.120127,-1.37472,-0.868607,0.00279978,-1.97637,-1.17547,-3.01377,-0.931454,-1.4274,-0.610725,-0.460735,-1.39823,-0.418693,-1.0158,-0.937777,0.620838,0.789821,0.521257,0.491049,0.769075,0.377437,0.59488,0.282157,0.505524,0.306908,0.742159,0.543728,0.37971,0.755438,0.73872,0.609318,0.712212,0.529996,0.798142,0.704456,0.4993,0.878293,0.764132,0.953192,0.71737,0.806495,0.648106,0.613188,0.801903,0.60317,0.734153,0.71865
135.741,0.935402,0.0991739,5,63,0,-91.999,-0.473904,0.00855359,-0.0278355,-0.515055,-0.26777,0.165441,-0.422237,0.450923,-0.468134,-1.1554,-0.20937,-0.86159,-0.27159,0.297016,0.184011,-0.966557,-0.232207,0.669185,-0.63996,-1.05179,0.299784,-0.830171,-0.816385,-0.113009,-0.297792,0.185458,-0.651562,-1.01301,-0.00269284,-1.57814,-0.245037,-0.560307,-0.314768,-0.281001,-0.313085,0.100591,-0.684051,0.382968,-0.94397,-0.343629,1.46867,0.552275,4.42194,4.89067,2.49262,6.59351,9.0605,3.73854,7.46584,2.06463,1.80553,2.12465,12.2152,2.32188,5.80072,3.63764,2.36883,3.10306,4.36079,5.55164,2.39441,1.87238,5.59934,2.64992,5.32821,3.90584,7.07635,6.48051,2.6778,4.91193,2.60601,4.82634,2.0169,4.29964,0.119901,-0.940086,-0.11226,-0.944429,-0.52718,0.799574,-0.258839,-0.511234,-0.00418371,0.929937,-0.819184,-1.05286,0.162336,-1.08762,-1.23568,-0.765,-0.578862,0.124376,-1.08536,-0.930474,-0.238326,-1.97741,-0.915141,-1.89589,-1.29034,-1.34564,-0.879608,-0.542298,-1.7451,-0.218082,-1.8741,-0.990116,0.470061,0.719117,0.528036,0.719993,0.628825,0.310117,0.564351,0.625096,0.501046,0.282938,0.694063,0.741324,0.459505,0.747934,0.774811,0.682438,0.640805,0.468946,0.747508,0.717172,0.559301,0.878405,0.714051,0.869425,0.784204,0.793417,0.706741,0.632347,0.851333,0.554305,0.866932,0.729111
134.784,0.875128,0.0991739,6,63,0,-103.908,-1.12817,0.140011,0.221171,0.314058,-0.519119,0.179025,-0.217373,0.73287,-0.419213,-1.20662,0.34282,-0.67553,0.338755,0.622549,0.782865,-0.51372,0.638235,1.35594,0.0555825,-1.31373,0.464629,-0.584846,-0.560716,0.91394,0.0260869,0.625426,-0.228269,-1.1397,0.677598,-1.35339,-0.240297,-0.45589,0.133795,0.408296,-0.380617,0.424517,-0.369634,0.599482,-1.31259,-0.503676,1.25882,0.29717,4.00633,4.73589,4.0735,2.94476,2.69762,3.20323,2.66714,3.26051,3.06515,2.57051,3.2908,5.38012,2.24865,3.73236,3.56324,3.77573,6.86589,2.73154,5.43842,3.09609,2.4258,2.84607,4.37394,3.98116,2.84098,2.85464,6.41478,4.00141,2.32915,1.56505,3.05676,4.05809,0.209662,-1.15862,0.0199525,-0.922126,-0.384462,0.944002,-0.161676,-0.000419837,0.569165,1.35032,-0.519585,-1.82695,-0.0195531,-1.30168,-1.73302,-0.426061,-0.59482,0.289293,-1.14527,-1.33911,0.00306711,-2.34517,-0.577968,-2.0837,-0.796072,-0.552546,-0.942609,-0.285524,-1.60692,0.112263,-2.29609,-0.937271,0.447776,0.761081,0.495012,0.715475,0.594949,0.280093,0.540331,0.500105,0.361429,0.205817,0.627051,0.861398,0.504888,0.786117,0.849798,0.604933,0.64447,0.428177,0.758646,0.792343,0.499233,0.912549,0.6406,0.889309,0.689134,0.634726,0.719626,0.5709,0.832984,0.471964,0.908552,0.718548
136.603,0.970597,0.0991739,6,63,0,-98.5249,-0.434751,-0.404401,0.0462182,-0.400303,-0.656844,0.266164,-0.563717,0.653916,-1.29235,-1.3799,-0.10134,-0.301844,-0.606789,-0.424605,0.361572,-0.161729,-0.527284,0.495342,-0.541017,-0.836718,0.110165,-1.37955,-0.314844,0.422777,-0.466973,-0.33259,-0.69368,-1.46191,0.0092591,-1.96803,-0.540314,-0.502349,-0.119845,-0.26134,-0.802068,0.804575,-0.209849,-0.00736817,-0.272039,-0.403696,1.14188,0.451712,4.03683,5.31197,2.4677,5.80173,5.34381,3.6374,5.45897,1.79625,1.83179,2.69695,6.79554,2.49204,5.46045,3.56916,2.64781,2.52824,3.80856,4.90529,2.7358,2.21908,4.8671,2.71421,4.2516,4.18581,5.15504,3.26513,2.48073,3.7881,2.89359,4.69167,2.16215,3.63436,0.0334772,-0.8287,0.0202369,-0.202688,-1.07106,0.551879,-0.422386,0.978214,-0.0845741,1.01834,-0.817962,-0.95599,0.335916,-1.44818,-0.920133,-0.473989,-0.453864,0.0804872,-1.05523,-0.836188,-0.00584016,-2.38454,-0.732878,-2.32734,-1.06172,-1.28205,-1.15954,0.259777,-1.50106,-0.30987,-1.24212,-0.67799,0.491631,0.69608,0.494941,0.550499,0.744799,0.365429,0.604054,0.273246,0.521131,0.265352,0.693804,0.722318,0.416802,0.809717,0.715069,0.616327,0.611558,0.479889,0.741777,0.697662,0.50146,0.915641,0.675436,0.911116,0.743019,0.782798,0.761249,0.435419,0.817733,0.576853,0.775933,0.66329
129.941,0.932529,0.0991739,6,63,0,-86.0153,-0.615194,0.582572,-0.122334,-0.083346,-0.191589,0.126472,-0.30113,0.884524,-1.26673,-1.81795,-0.283927,-0.550831,-1.19948,-0.0846372,-0.0827862,-0.179573,-0.594276,0.387757,-0.824307,-1.90822,0.332364,-1.07628,-0.600526,0.303076,-0.305828,0.355303,-0.632966,-1.0717,0.323269,-2.2636,-0.550435,-1.15605,-0.203997,-0.77629,-1.23846,0.450194,-0.46771,-0.313124,-0.633165,-0.363957,1.23625,0.636898,3.9318,8.50298,3.07587,3.65419,3.0849,3.51457,3.3908,2.48832,2.33143,1.82377,8.64503,6.74091,2.00771,2.37911,2.8982,3.5579,11.3454,2.52005,2.77973,1.84917,2.25472,5.33291,5.24402,2.72101,3.44008,3.61527,6.32461,3.81873,1.49453,0.99109,1.56018,3.48798,-0.521354,-1.34735,0.110188,-0.309766,-1.07392,0.607676,-0.099309,0.462745,-0.106492,0.898958,-0.644106,-1.58436,-0.128316,-1.62282,-1.25477,-0.533857,-0.877368,-0.0507362,-1.31379,-1.36688,-0.207662,-2.91162,-1.01274,-2.0945,-0.884857,-1.52898,-1.60235,0.031664,-1.20163,-0.709817,-1.27342,-0.80126,0.627464,0.793697,0.472481,0.576828,0.745341,0.35259,0.524807,0.386335,0.526598,0.289265,0.655681,0.82982,0.532035,0.835184,0.778124,0.630382,0.706276,0.512681,0.788146,0.796875,0.55173,0.948418,0.733555,0.890367,0.707828,0.821857,0.832347,0.492085,0.768814,0.670361,0.781327,0.690244
