# 0.242477, 0.118449, 0.134871, 0.123714, 0.0126916, 0.0101021, 0.0241102, 0.0129776, 0.280912, 0.0824696, 0.336308, 0.356419, 0.313575, 0.350309, 0.340584, 0.380149, 0.35102, 0.335165, 0.337908, 0.333287, 0.326654, 0.335354, 0.370225, 0.342312, 0.353823, 0.333006, 0.325308, 0.335554, 0.347247, 0.407213, 0.329657, 0.378559, 0.346963, 0.376656, 0.355701, 0.359415, 0.372682, 0.340601, 0.360313, 0.367305, 0.401139, 0.325082, 0.00281386, 0.0133659, 0.040601, 0.0424922, 0.0457295, 0.04546, 0.0464314, 0.0396074, 0.0401953, 0.0410177, 0.0411312, 0.044121, 0.0440649, 0.0423533, 0.0407222, 0.0431101, 0.0392259, 0.0455541, 0.0497954, 0.0432842, 0.0413642, 0.0448033, 0.0393125, 0.0431011, 0.0387728, 0.0413688, 0.0405989, 0.0353206, 0.0404204, 0.0429639, 0.0404869, 0.0501971, 0.0409103, 0.048248, 0.0421645, 0.0441252, 0.0460449, 0.040808, 0.0419213, 0.0447037, 0.0484439, 0.0473463, 0.0412954, 0.0454212, 0.044996, 0.0430028, 0.0369499, 0.0448787, 0.0414325, 0.0435765, 0.0423567, 0.0474894, 0.0473193, 0.0479723, 0.041123, 0.0396414, 0.0458879, 0.038294, 0.0449982, 0.0412543, 0.0403763, 0.0429001, 0.0426055, 0.048131, 0.0384985, 0.0392701, 0.0437175, 0.0454507, 0.0483884, 0.0454073, 0.0484025, 0.0439478, 0.038455, 0.0450889, 0.0414137, 0.0447039, 0.0438553, 0.0498124, 0.0451707, 0.0389114, 0.0490256, 0.0411967, 0.19325, 1.31687, 1.60138, 1.4996, 1.29282, 1.5376, 1.6993, 1.68588, 1.45473, 1.65221, 1.72808, 1.58481, 1.50139, 1.31795, 1.75507, 1.46403, 1.56523, 1.77619, 1.53358, 1.53688, 1.63042, 1.44863, 1.37296, 1.46082, 1.46006, 1.52437, 1.62704, 1.75803, 1.77245, 1.40258, 1.53921, 1.71079, 1.55555, 0.762344, 0.765628, 0.764567, 0.762658, 0.765079, 0.768374, 0.775924, 0.763579, 0.763434, 0.76988, 0.767177, 0.770421, 0.773305, 0.763022, 0.777383, 0.756946, 0.757826, 0.762354, 0.755731, 0.764468, 0.768551, 0.766086, 0.760347, 0.765583, 0.762553, 0.768038, 0.764843, 0.755125, 0.770635, 0.759975, 0.765495, 0.7666
-3865.49,0.995924,0.000719495,13,8191,0,3949.47,0.654933,-0.109784,0.422174,-0.0762726,-0.0740271,0.215995,0.00521783,0.0372684,-0.0532345,0.400717,-0.0502977,-0.210791,0.14955,-0.0492119,0.221932,-0.267129,0.244982,0.177821,0.29057,0.145282,0.583809,-0.264359,0.145328,-0.0289025,-0.114554,-0.0833898,0.00713423,0.516393,0.297594,-0.260758,-0.116182,-0.608002,-0.121639,-0.239999,-0.376777,-0.0450077,-0.119314,0.402904,-0.443438,0.403816,-0.727909,-0.10065,0.00901009,0.413128,0.325427,0.223026,-0.772216,0.301271,0.479844,0.457523,-0.87809,0.172023,-0.103386,0.264388,-0.191892,-0.0788078,0.340707,0.230118,0.0768139,-0.595162,-0.247563,0.176194,-0.0185874,0.318258,-0.346956,-0.0869753,0.136957,-0.732563,-0.640086,-0.0855157,0.382315,0.100487,-0.473071,-0.53693,-0.354701,-0.538283,-0.076809,-0.631338,0.790184,0.08159,0.36932,-0.370356,0.359709,-1.19779,-0.315985,-0.323912,-0.0606304,0.421665,0.215233,0.487371,0.227871,0.450428,-0.0175043,0.224128,0.00662409,-0.106923,-0.385801,0.336622,0.971407,0.546787,0.00145878,0.356622,0.0622737,0.330126,0.0702689,0.264403,0.0553399,-0.0388161,-0.268254,0.46822,-0.252026,-0.302164,-0.238392,0.204182,-0.267891,0.0714602,0.137424,-0.415452,0.125286,0.881117,0.304344,0.181782,0.134663,0.133586,3.13641,0.501633,0.141254,0.225828,0.72005,0.495367,0.614623,0.616305,0.273656,0.124898,0.179871,0.370104,0.172576,0.469556,0.180233,0.0327137,0.0612905,0.133837,0.794897,0.0605903,0.923503,0.0938167,0.0564171,0.225293,0.704618,0.156999,0.596306,0.0462538,0.151384,0.964755,0.471045,0.315197,0.166857,1.29851,0.943383,0.969608,1.23902,0.842197,2.00748,1.49812,1.38885,1.47314,1.60673,1.00436,0.661023,1.66595,0.883308,0.850845,0.970162,1.19453,1.58435,1.31093,0.340571,0.995676,0.425826,0.413438,-0.294829,0.135361,0.772335,0.537043,0.961455,0.110489,1.52922,-0.386567,0.727104
-3875.46,0.997576,0.000719495,13,8191,0,3960.7,0.236244,0.671715,-0.137095,-0.272841,-0.270873,-0.0786694,0.352455,0.0715323,-0.336983,0.426361,-0.638079,-0.976121,-0.401079,-1.10343,-0.046769,0.371948,-0.0320831,-0.29363,-0.0627271,0.201727,-0.187219,-0.435099,0.171095,0.0849964,-0.508176,-0.0625282,-0.127754,0.269994,0.124275,-0.930558,-0.167989,0.123291,-0.0819215,-0.606929,-0.0290107,-0.46792,-0.25595,0.451625,-1.01527,0.861499,-0.787236,0.14023,0.0529169,0.416033,-0.178034,-0.16896,-0.691293,0.595708,0.421809,0.0777161,-0.435611,0.0497672,0.473683,-0.0504829,0.133543,0.239799,0.420932,0.269516,0.393649,-0.705908,-0.621034,0.165959,-0.19967,0.0721044,-0.78307,-0.142413,0.0183137,-0.282396,-0.500915,0.0175538,0.563321,0.277806,-0.0852847,-0.885545,-0.206918,-0.901211,0.358582,-0.47152,0.628401,0.00813282,0.202156,-0.347017,0.184247,-1.17051,-0.320347,-0.582395,-0.33392,0.365851,-0.367462,0.460522,-0.00626096,-0.125528,-0.120724,0.492874,-0.0217062,-0.567467,-0.47276,0.141117,0.337596,0.0560567,-0.351651,0.449608,-0.303178,0.233998,0.871792,0.511015,-0.197628,0.12108,-0.0187627,-0.0672449,-0.167022,0.366072,-0.42467,0.337349,0.0685423,-0.457412,0.164045,-0.611826,0.159668,0.671561,0.0975735,-0.282453,0.0263217,0.280751,3.52403,0.024055,0.118625,0.0315778,0.333564,0.389353,0.00452769,0.00782647,0.183501,0.189969,0.630366,0.166368,0.0640924,0.143138,1.01005,0.292163,0.206097,0.0514586,0.207285,0.00375857,0.214169,0.0364293,0.380339,0.500537,0.193076,1.02015,0.498976,0.050632,0.0650929,0.460235,0.18046,0.334576,0.302077,0.558706,0.13361,0.352066,0.476772,0.0999423,1.28481,0.90426,0.8791,0.767053,1.12558,0.458069,0.181964,1.05619,-0.013299,0.304013,0.343269,0.348245,1.11554,0.48139,-0.116957,0.581635,-0.30546,-0.342297,-1.16363,-0.611308,-0.0946269,-0.233016,0.379466,-1.00134,0.652588,-1.1502,0.23325
-3893.29,0.999802,0.000719495,12,4095,0,3990.4,0.251937,0.375495,-0.242968,0.0873665,-0.082965,-0.019361,0.330298,-0.0269219,-0.185302,0.507069,-0.0185191,-0.400701,0.00460428,0.340805,-0.291014,0.84037,0.414956,0.130844,0.446126,0.319068,-0.654414,-0.333185,0.494685,-0.417939,-0.589623,0.192657,0.182403,-0.521908,0.345946,-1.38523,-0.033072,-0.682565,-0.46557,0.130681,-0.724043,-0.207925,-0.301697,0.432871,-0.760152,-0.384656,-1.36832,-0.145993,-0.0103371,0.546917,-0.192284,0.523278,-0.673506,-0.0316338,-0.324305,-0.19891,-0.741519,0.701741,0.557506,-0.305918,0.230793,0.326866,0.248377,0.708607,0.106414,-0.0363132,-0.333583,-0.0439992,0.0922931,0.286161,-0.475087,-0.0505177,0.290702,-0.611906,-0.676111,-0.463643,1.0236,0.115477,-0.14358,-1.06876,-0.315731,-0.370332,0.0169124,-0.654701,0.614851,0.00761085,0.276032,0.0877499,0.163381,-1.60573,-0.0774723,-0.646321,-0.0173386,0.393555,0.0874603,0.594081,0.0186484,0.528583,-0.334899,0.408098,0.797092,-0.20836,-1.00559,-0.20136,0.426124,0.0693075,-0.436567,0.662453,-0.684148,0.369756,0.618455,0.529678,0.153639,-0.3347,0.0282937,0.1853,-0.396499,0.329973,-0.28552,0.200328,0.066004,-0.467729,-0.373702,-0.627641,0.551768,1.18746,-0.0624408,0.144715,0.244227,0.499175,4.96382,0.0276815,0.0704184,0.118543,0.684183,0.276327,0.055135,0.194554,0.170027,0.192671,0.0685372,0.214054,0.0129243,0.0566948,0.0255052,0.010806,0.0472189,0.257408,0.164272,0.174971,0.404891,0.0894506,0.322262,0.0141381,0.571329,0.0111851,0.0849081,0.008824,0.00995763,0.16633,0.363838,0.0934423,0.0321437,0.694307,0.313137,0.523891,0.723289,0.191296,1.56787,0.950077,0.739356,0.941914,0.915228,0.23849,0.23128,1.12976,0.204233,0.282071,0.401853,0.519061,0.594519,0.616421,-0.344382,0.587713,-0.16784,-0.103265,-0.878217,-0.447346,0.203099,-0.1601,0.555435,-0.580022,0.797049,-1.23755,0.215655
-3851.71,0.98905,0.000719495,12,8191,0,3946.27,0.705793,-0.188403,0.269201,-0.486432,-0.198852,0.130304,0.0552112,0.158894,-0.485532,0.377333,-0.730118,-0.806641,-0.535534,-0.266514,-0.592077,0.184103,-0.00285281,-0.42956,-0.0389956,-0.17897,-0.727771,-0.809238,-0.242258,-0.782018,-0.695974,-0.352297,-0.658889,-0.717139,-0.423026,-0.955803,-0.528085,-0.953206,-0.676766,-1.54117,-0.897382,-0.243529,-0.741692,-0.351762,-0.850166,0.209122,-1.06495,-0.457138,-0.0496072,0.324132,-0.0947332,-0.353322,-0.519723,0.0587663,-0.0625342,0.0469842,-0.268119,-0.0916802,-0.197287,-0.419709,-0.087634,0.070843,0.272462,-0.0224373,-0.228006,-0.342291,-0.181316,-0.161586,-0.100882,0.0848417,-0.763908,-0.0823539,0.0680617,-0.525673,-0.503811,-0.328386,0.389256,0.451396,-0.534075,-0.628719,-0.224664,-0.765993,-0.0706246,-0.109126,0.541478,0.312556,0.18056,-0.422462,0.383359,-0.613106,0.0942173,-0.633029,-0.183637,0.665684,-0.0213405,0.705037,-0.0516537,0.143843,-0.680868,0.194532,0.00780653,-0.60163,-0.440828,0.26699,0.708794,0.193503,0.261176,0.268055,0.145215,0.0970021,0.452355,0.62462,-0.18178,0.270621,0.0437596,0.37812,-0.0588641,-0.205496,-0.767507,0.235326,-0.0902362,-0.426237,0.175205,-0.0510706,0.213708,0.809676,0.744512,-0.126623,0.0345907,0.0957523,6.22122,0.379185,0.00311898,0.36502,0.0828431,0.0119964,0.0588447,0.180025,0.064094,0.261639,0.258486,0.174423,0.0450391,0.142969,0.0268183,0.00750816,0.18658,0.0140394,0.332147,0.0510162,0.344321,0.0948553,0.131722,0.0201748,0.104938,0.0247944,0.0545975,0.0642473,0.0369288,0.11192,0.193968,0.24849,0.116563,0.500828,0.234671,0.348824,0.48907,0.0982685,1.50653,0.949979,0.76914,0.893381,1.10493,0.344117,0.0305229,1.189,0.223701,0.144973,0.345843,0.410285,0.813228,0.563788,-0.197327,0.51913,-0.24764,-0.204565,-1.31416,-0.624417,0.0250103,-0.0846183,0.287374,-0.733915,0.735588,-1.04941,0.0290445
-3854.4,0.993459,0.000719495,13,8191,0,3947.95,0.515746,-0.0467351,0.412565,-0.73965,-0.200716,0.0700042,-0.21391,0.0891589,-0.476782,0.318801,-0.943951,-0.698217,-0.776327,-0.56449,-0.74076,-0.0247241,-0.32592,-0.703919,-0.654191,-0.116004,-0.383601,-0.93261,-0.0225103,-0.591254,-0.219665,-0.485689,-0.299487,-0.0597811,-0.446131,-0.908004,-0.354664,-0.870473,-0.541396,-0.686243,-0.406574,-0.0962591,-0.465534,-0.126037,-0.548113,0.270319,-0.717032,-0.459367,-0.00442335,0.396486,-0.438789,0.347669,-1.01603,0.403898,-0.029066,-0.0439377,-0.181226,0.267941,0.456525,-0.29073,-0.0763475,0.16694,-0.00857992,0.199231,0.25988,-0.0718982,-0.620682,0.014156,0.270482,0.410734,-0.229631,-0.0699421,0.164882,-0.619368,-0.674358,-0.145284,0.455149,0.115236,-0.465563,-0.592853,-0.275361,-0.210911,0.135455,-0.596023,-0.00335401,-0.180621,0.0825031,-0.0642531,0.509668,-1.02505,0.164736,-0.207544,0.141478,-0.164197,-0.0353521,0.343259,0.027192,0.182242,0.0845797,0.456818,0.146437,0.145681,-0.464342,0.0767345,0.733575,0.398002,-0.22412,0.587592,-0.292516,0.140888,0.502426,0.53644,-0.391748,-0.159801,-0.115988,-0.0124174,-0.213087,0.0532233,-0.215887,-0.0333329,0.39789,-0.170815,-0.224005,-0.399959,0.259945,0.647224,-0.183976,-0.277763,-0.234624,0.280978,6.26749,0.0268072,0.438031,0.032309,0.136819,0.012516,0.245143,0.177722,0.213706,0.142869,0.0888707,0.36371,0.0308485,0.315339,0.266868,0.0323935,0.0831711,0.435696,0.368067,0.238143,0.0048174,0.0195063,0.267966,0.0265084,0.172906,0.752259,0.0364107,0.0604881,0.650988,0.0899492,0.0596999,0.339032,0.318135,0.166437,-0.260303,-0.066595,0.163168,-0.156783,1.01576,0.341718,0.37557,0.384191,0.620958,0.11209,-0.253478,0.541876,-0.112639,-0.192698,-0.0791817,0.021352,0.47034,0.128345,-0.552404,0.127689,-0.760983,-0.572625,-1.60832,-0.778387,-0.377288,-0.558616,0.0624256,-0.938582,0.252169,-1.29412,-0.367158
-3845.17,0.995755,0.000719495,12,4095,0,3943.12,-0.0876437,0.131748,0.246312,-0.410983,-0.196763,0.116646,0.0375215,0.182231,-0.384045,0.286036,-0.652921,-0.603738,-0.235139,-0.409317,-0.501642,-0.0247454,-0.37308,-0.365343,-0.257646,-0.27957,-0.588856,0.166408,0.322821,-0.645228,-0.262356,-0.250265,-0.502488,-0.279995,-0.18265,-1.21606,-0.511448,-0.489023,-0.498005,-0.956124,-0.66234,-0.201247,-0.525773,-0.248344,-0.766216,-0.234746,-0.445195,-0.454714,-0.104852,0.382283,0.0156436,-0.0465601,-0.576708,0.0666514,0.0767586,-0.0607605,-0.84228,-0.122327,-0.0377732,-0.21685,0.04996,-0.168059,0.486834,0.274615,-0.0853685,-0.139629,-0.655664,-0.217157,0.105362,-0.21389,-0.550257,-0.417072,-0.175589,-0.508629,-0.285592,-0.510785,0.789712,0.0596872,-0.621013,-0.740293,0.198565,-0.681628,-0.00844314,-0.201812,0.599338,0.217929,0.000515068,-0.147807,-0.0664048,-0.761873,0.00433505,-0.633995,0.0719596,0.0763368,-0.186557,0.761571,0.187823,0.125325,-0.15526,0.136665,-0.515976,-0.573141,-0.372518,-0.0996699,0.305779,0.367654,-0.258563,0.348349,0.152941,0.0238179,0.659806,0.257767,-0.119331,0.164657,0.00509767,0.0206563,-0.0471659,-0.333938,-0.411423,0.359878,-0.165738,-0.602275,0.40894,-0.470227,0.265224,0.650092,0.296866,-0.0180533,-0.212694,0.00563104,5.07952,0.0921751,0.177494,0.67649,0.112169,0.0134653,0.0834248,0.476417,0.291499,0.204288,0.13198,0.0150172,0.596077,0.0368788,0.158943,0.17949,0.0298477,0.0383716,0.26871,0.0289113,0.0282087,0.15754,0.724822,0.0836423,0.0170116,0.0269427,0.239013,0.324486,0.00806684,0.228917,0.115255,0.473303,0.00456607,0.198017,-0.301545,-0.263146,-0.131345,-0.327083,0.868031,0.122761,0.319707,0.291253,0.419723,-0.334058,-0.333725,0.613974,-0.339901,-0.334975,-0.232807,-0.238575,0.242789,-0.0810691,-0.853406,-0.188678,-0.897151,-0.710906,-1.64785,-1.11243,-0.483627,-0.720396,-0.250968,-1.44229,-0.0190985,-1.61183,-0.57796
-3846.54,0.985678,0.000719495,12,8191,0,3942.03,-0.170738,0.0712701,0.327926,-0.257682,-0.303589,0.0503922,0.0240606,0.00772721,-0.304672,0.356297,-0.441624,-0.928551,-0.366977,-0.640854,-0.312014,0.169247,0.315917,-0.619551,0.0663101,-0.0195666,-0.405856,-0.187816,0.0895497,-0.618062,0.100685,0.0302549,-0.536204,-0.114914,-0.22893,-0.957006,-0.307772,-0.916372,-0.798086,-0.616814,-0.302343,-0.386836,-0.0910425,0.470747,-0.481177,0.407282,-0.5288,-0.134952,-0.0114884,0.395949,-0.133797,0.145976,-1.08493,0.544624,0.0161071,-0.194082,-0.675006,0.216207,0.0351345,-0.334477,0.0155447,-0.190835,0.240055,0.510851,0.284693,-0.233727,-0.503685,0.222635,-0.0871455,0.0922643,-0.595682,-0.337262,-0.231719,-0.313726,-0.386411,0.167641,0.472745,0.684129,-0.481683,-0.943242,-0.0677157,-0.440977,-0.106585,-0.806731,0.58732,0.158246,0.15184,0.0710233,0.609201,-1.19955,0.0738261,-0.561255,0.0483686,0.137692,-0.342408,0.455538,0.0497432,0.0196788,0.0084492,0.486009,0.0847596,-0.326301,-0.717319,0.113338,0.68869,0.0674427,-0.0817948,0.355798,-0.103163,0.576747,0.453648,0.685434,0.00773159,-0.0367294,-0.473289,0.369681,0.01437,0.0520066,-0.41181,0.433654,0.00286532,-0.480319,-0.0305774,-0.625542,-0.033408,0.997221,-0.0892637,-0.0327971,0.222364,-0.267174,6.10014,0.0450891,0.326377,0.0215325,0.431136,0.104843,0.352514,0.0513755,0.0350951,0.129623,0.0986006,0.0389891,0.699844,0.275685,0.446186,0.449732,0.0893308,0.0765945,0.061119,0.15248,0.414004,0.12619,0.132328,0.0441365,0.00699076,0.206838,0.170014,0.0421488,0.00374932,0.0974337,0.271993,0.271567,0.0135378,0.236388,-0.513688,-0.235796,-0.102018,-0.406762,1.04968,0.132262,0.0587354,0.369535,0.308677,-0.325502,-0.494808,0.423726,-0.490781,-0.395279,-0.1473,-0.173547,0.314566,-0.100191,-0.812392,-0.183056,-0.902936,-1.09651,-1.61184,-1.0239,-0.622726,-0.764133,-0.287467,-1.34482,0.227727,-1.65446,-0.517948
-3854.8,0.97907,0.000719495,9,1002,1,3944.4,0.11835,0.0918751,0.422839,-0.435807,-0.0513037,0.109051,-0.161603,0.0552123,-0.555972,0.381942,-0.766452,-0.751633,-0.911949,-0.599174,-1.29569,-0.0144207,-0.266764,-0.389847,-0.518346,-0.397735,-0.773419,-1.13956,-0.151076,-1.08165,-0.370359,-0.608036,-0.739588,-0.0498585,-0.572199,-1.41067,-0.431666,-0.901345,-0.708225,-1.3233,-0.713763,-0.138439,-0.552561,-0.302758,-1.06886,0.165782,-1.43679,-0.560162,-0.0296771,0.38082,-0.0494652,-6.20113e-07,-0.409592,0.0802334,0.134496,0.290086,-0.361231,0.0750839,0.480528,-0.263473,-0.000453084,0.0275675,0.244538,-0.230445,0.0160069,-0.37112,-0.29702,-0.263413,-0.0867636,0.342223,-0.419339,0.102799,0.19894,-1.10214,-0.733852,-0.565207,0.529028,-0.33201,-0.23381,-0.672974,-0.479307,-0.63164,0.219983,-0.26062,0.642163,-0.214383,0.0993722,-0.431602,-0.113883,-0.750091,-0.0475604,-0.341771,-0.160781,0.398217,0.158909,0.692353,0.104514,0.372381,-0.394398,0.190389,0.0861583,-0.394764,-0.0702026,0.0240165,0.503586,0.416755,-0.215548,0.430996,-0.139004,0.00939413,0.676951,0.225396,-0.013034,0.0709451,0.349581,-0.0403571,-0.385266,0.112822,-0.222968,0.0197284,-0.149276,-0.320097,0.114093,0.00233288,0.733885,0.676251,0.643991,-0.0525916,-0.261702,0.689636,7.13762,0.162431,0.159542,0.0528552,0.0222182,0.129538,0.121429,0.0680828,0.0550002,0.00944401,0.0402188,0.1589,0.249299,0.205129,0.23604,0.0269875,0.0159531,0.0677102,0.0216376,0.175019,0.0243306,0.0956898,0.272998,0.156944,0.204814,0.0134923,0.131729,0.129912,0.00335576,0.176283,0.07217,0.0810057,0.126562,-0.304032,-0.428352,-0.318971,-0.31028,-0.803342,0.762054,-0.0795545,0.0318615,0.057887,0.241317,-0.483385,-0.586904,0.386725,-0.744854,-0.3955,-0.319318,-0.308201,0.169809,-0.390828,-1.23649,-0.262077,-0.961981,-1.05398,-1.92923,-0.991991,-0.678035,-0.902531,-0.459284,-1.56248,-0.0105483,-1.77204,-0.694949
-3854.33,0.976759,0.000719495,11,2568,1,3950.68,-0.265522,0.120682,0.530987,-0.330429,-0.0487442,0.193823,-0.108257,0.110496,-0.464396,0.413061,-0.893673,-0.846001,-0.824431,-0.274641,-0.697396,0.00519837,0.165091,-0.629946,-0.167717,-0.168044,-0.76545,-1.20851,0.134898,-0.834542,-0.495401,-0.538924,-0.358362,0.0741039,-0.16659,-1.19214,-0.523982,-0.694798,-0.572373,-1.28584,-0.437677,-0.147841,-0.863292,-0.340771,-0.994941,0.649422,-1.18185,-0.185138,-0.0933451,0.410175,-0.137285,0.0350879,-0.484557,0.0897305,-0.167446,0.372822,-0.495437,0.139563,0.417511,-0.401994,-0.116464,0.13487,0.298117,-0.0982046,0.0659081,-0.384567,-0.454079,-0.212806,0.00715035,0.19521,-0.555971,0.0393208,0.0940089,-1.00529,-0.494028,-0.636168,0.622294,-0.379511,-0.35791,-0.755816,-0.584105,-0.408564,0.158163,-0.589831,0.905408,-0.11699,0.175596,-0.314483,-0.0696276,-0.939461,-0.135868,-0.402288,-0.219021,0.486432,0.10856,0.665448,0.282859,0.465862,-0.280205,0.52085,-0.124048,-0.342623,-0.156194,-0.022679,0.458931,0.355965,0.00169716,0.321665,-0.0955281,0.147621,0.689509,0.292236,-0.0888143,0.118837,0.210461,-0.0950924,-0.296848,0.323802,-0.307029,-0.121855,-0.218992,-0.263838,0.0648289,-0.271221,0.650776,0.635665,0.798078,-0.0278716,-0.260189,0.595933,8.23465,0.241434,0.100793,0.105403,0.0239246,0.0477969,0.296055,0.0803795,0.243764,0.00808722,0.0340069,0.0812116,0.12327,0.223527,0.0659346,0.113562,0.00280993,0.125394,0.0145039,0.168739,0.130457,0.218557,0.15058,0.265765,0.0813888,0.088281,0.0730979,0.168891,0.0114395,0.191901,0.0576289,0.0581768,0.157477,-0.243592,-0.675735,-0.283657,-0.327179,-0.683985,0.702445,0.0802135,-0.127897,0.310181,0.270711,-0.592055,-0.783803,0.371922,-0.808365,-0.547219,-0.440464,-0.167693,0.1409,-0.0829281,-0.959405,-0.451147,-0.834254,-0.961835,-1.76805,-0.990744,-0.816322,-1.19212,-0.546104,-1.38397,0.24744,-1.73926,-0.583434
-3866.54,0.984413,0.000719495,13,8191,0,3960.42,-0.252732,-0.462215,-0.048168,-0.687773,-0.372564,0.0767247,-0.182813,0.0410517,-0.530817,0.39776,-0.621934,-1.00285,-0.815266,-0.73454,-0.848064,-0.0742778,-0.108726,-1.10468,-0.364787,-0.356536,-0.550854,-0.602298,-0.280695,-0.598691,-0.409675,-0.251987,-0.236556,-0.0185722,0.00866896,-0.762246,-0.263966,-0.764319,-0.835697,-0.651772,-1.02388,0.304017,-0.771639,0.357387,-1.0076,-0.311971,-1.2936,-0.514738,-0.0531303,0.424431,-0.18731,0.392312,-1.18044,-0.0323387,-0.0103679,-0.0977209,-0.781004,-0.164149,0.327349,-0.557461,-0.228715,0.412875,0.0992427,0.47159,0.206753,-0.127866,-0.487886,-0.0574414,-0.0245956,0.220299,-0.549415,-0.278619,-0.119593,-0.77992,-1.19004,-0.117798,0.805607,0.515758,-0.468676,-0.952912,-0.44937,-0.403845,0.408336,-0.495301,0.642385,0.178285,0.0692672,-0.297934,0.288044,-0.903672,0.166718,-0.312104,0.0209326,0.455059,-0.0519171,0.634596,0.0827386,0.028739,-0.202139,0.273576,-0.0562656,-0.0445117,-0.41614,0.15396,0.592224,0.225595,-0.0209288,0.146436,-0.376501,0.300021,0.919063,0.671094,-0.0245891,0.0386122,0.0236319,-0.165363,-0.560758,0.282253,-0.539091,-0.0249198,0.304211,-0.0851828,0.0718045,-0.319803,-0.00571917,0.571764,0.293267,0.443939,-0.170519,0.201162,5.04317,0.468161,0.286186,0.0295746,0.00376584,0.42831,0.414566,0.0360087,0.219995,0.158868,0.127257,0.0260402,0.0697787,0.393216,0.189355,0.684502,0.0210747,0.262655,0.00249943,0.101432,0.287724,0.0985675,0.0733093,0.122607,0.122266,0.0278889,0.497587,0.318547,0.128962,0.0293362,0.321437,0.131465,0.199796,-0.638077,-1.22517,-1.17706,-0.915373,-1.18051,0.108803,-0.769362,-0.569162,-0.520529,-0.465852,-1.05823,-1.23701,-0.277119,-1.4042,-1.45992,-1.19376,-0.84743,-0.531521,-0.734574,-1.86339,-0.976773,-1.66345,-1.6518,-2.28862,-2.10723,-1.36066,-1.89769,-0.962044,-2.43996,-0.729107,-2.4771,-1.21692
-3867.63,0.972499,0.000719495,13,8191,0,3961.79,-0.918484,0.00708055,0.657884,-0.2335,-0.367515,0.273849,0.112062,0.302757,-0.383736,0.453042,-0.815032,-0.522948,-0.556617,-0.0262342,-0.323118,-0.159496,0.4721,-0.891055,-0.55015,-0.853875,-0.336731,-0.946942,0.0697286,-0.982088,-0.567729,-0.205423,-0.462143,-0.344666,-0.268431,-1.1214,-0.567005,-1.10618,-0.946513,-0.522246,-0.564812,0.262091,-0.670753,-0.41265,-0.796378,0.0824011,-0.887916,-0.186889,-0.0630267,0.465565,-0.271426,0.236318,-0.901601,0.173989,0.0751237,-0.120212,-0.47435,0.330184,-0.0311481,-0.586134,0.0635616,0.196877,0.201331,-0.0621965,0.381085,-0.375818,-0.504636,0.0368886,-0.254213,0.265244,-0.790302,-0.0228766,0.421999,-0.635197,-0.826378,-0.158349,0.614273,0.0632688,-0.455142,-0.309733,-0.038766,-0.51641,0.320556,-0.9065,0.663109,0.465798,0.122933,-0.780289,-0.042981,-1.44628,0.260023,-0.530768,0.165032,0.38175,-0.0483455,0.69193,0.339572,-0.0912566,-0.0159015,0.262524,0.161437,-0.152804,-0.631122,0.159174,0.577706,0.227112,-0.236044,0.612109,0.0448986,0.387958,0.761547,0.648191,0.109649,0.247513,-0.087276,0.189948,-0.428012,0.0468394,-0.158375,-0.233331,0.30735,-0.517476,0.0719347,-0.115239,0.548388,0.68338,0.0999057,0.0496802,0.0519616,0.164166,5.32642,0.284398,0.241393,0.0138464,0.0220911,0.0351575,0.144468,0.0626314,0.619802,0.322858,0.363278,0.204812,0.188589,0.0456252,0.0397963,0.558432,0.169255,0.04997,0.0114137,0.385691,0.555432,0.0801584,0.0296364,0.00280084,0.0721241,0.60093,0.100855,0.254912,0.147467,0.326697,0.146988,0.295653,0.316582,-0.324087,-0.784881,-0.547653,-0.426337,-0.916784,0.400767,-0.387248,-0.447456,-0.23814,-0.179822,-0.80657,-1.01618,0.073044,-1.11657,-0.709011,-0.694953,-0.648017,-0.210862,-0.482195,-1.24371,-0.592518,-1.4713,-1.58497,-2.23906,-1.65204,-1.02669,-1.35273,-0.61572,-1.86833,-0.182986,-2.04596,-0.866159
