lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0150186
# Diagonal elements of inverse mass matrix:
# 0.188301, 0.0936661, 0.092281, 0.0868673, 0.012961, 0.00556553, 0.176504, 0.0215112, 0.234234, 0.203066, 0.215686, 0.204156, 0.206187, 0.251729, 0.210237, 0.224759, 0.221434, 0.226817, 0.200909, 0.222937, 0.219282, 0.219397, 0.252097, 0.222019, 0.208179, 0.22049, 0.213698, 0.24104, 0.214581, 0.224288, 0.207845, 0.219976, 0.199798, 0.20437, 0.243003, 0.244675, 0.217534, 0.221395, 0.2158, 0.194076, 0.176883, 0.609086, 0.179521, 0.179945, 0.178898, 0.179356, 0.17702, 0.180195, 0.179701, 0.180624, 0.180271, 0.180283
-4153.49,0.87302,0.0150186,5,47,1,4178.09,0.249422,-0.369006,-0.472417,-0.657934,-0.237696,0.0847652,-0.0380179,0.361024,-0.444618,-0.478068,-0.103741,0.0909212,0.0993005,0.559652,0.43938,-0.235324,0.260226,0.434387,-0.32788,-0.163432,0.910901,-0.131093,0.156699,0.455852,-0.230064,0.469644,-0.0755468,-0.370837,0.144123,-0.245846,-0.336129,-0.367597,-0.407496,-0.0223121,0.152397,0.492174,-0.434546,0.825259,-0.552826,0.19115,0.0611573,0.0132037,0.0690184,0.0620775,0.072753,0.0643177,0.0614006,0.0591087,0.0516867,0.063716,0.0571933,0.0690069,0.184591,-0.117622,0.089682,0.310889,0.103824,1.05089,0.33977,0.338173,0.569858,0.773072,-0.255567,-0.0571671,0.887094,-0.261425,-0.179393,0.0373863,-0.319268,0.513627,-0.300329,-0.261458,0.0331582,-0.502073,-0.523692,-1.14589,-0.866216,-0.498008,-0.129501,0.142487,-1.03124,0.574806,-1.03331,-0.0375426
-4159.06,0.651729,0.0150186,9,639,0,4178.83,-0.544219,-0.202931,0.0451961,-0.479874,-0.212218,0.141501,-0.15232,0.558929,-0.731598,-0.563217,-0.495931,0.102342,0.152121,0.582204,-0.01311,0.00751083,-0.0184423,0.503728,-0.405672,-0.654522,0.3168,-0.191048,-0.245041,-0.0112369,-0.31881,0.152218,-0.546272,-0.995273,-0.0544281,-1.05544,-0.792961,-0.282158,-0.533265,0.105406,-0.164859,0.464206,-0.507984,0.853139,-0.372492,-0.125247,0.661578,0.0115721,0.64928,0.679339,0.653125,0.671995,0.652123,0.652759,0.668234,0.650701,0.645665,0.657895,-0.612752,-0.750149,-0.766161,-0.341652,-0.418403,0.64369,-0.742427,0.010795,-0.184919,0.36319,-0.915673,-1.00257,0.127257,-0.475699,-0.647575,-0.618958,-0.632561,0.0231985,-0.981069,-1.00008,-0.321786,-1.45249,-1.55397,-1.57058,-1.53636,-0.97867,-0.812625,-0.244082,-1.56844,0.167627,-1.3292,-0.857152
-4157.72,0.0200077,0.0150186,8,383,0,4189.15,-0.533064,-0.208491,0.0595162,-0.417972,-0.176585,0.114606,-0.178242,0.52158,-0.637903,-0.483909,-0.214465,0.192877,0.287166,0.68456,0.438221,-0.277441,0.208622,0.274668,-0.294457,-0.235128,0.577175,-0.505255,-0.447501,0.0882151,-0.367427,0.221578,-0.341208,-0.886362,-0.250586,-0.86151,-0.301931,-0.591949,-0.398701,0.0999773,-0.0580852,0.207773,-0.573814,0.882498,-0.717378,0.116499,0.595703,0.0118672,0.603164,0.578019,0.590539,0.588882,0.601783,0.598438,0.58382,0.596225,0.572476,0.58356,-0.668278,-0.765583,-0.568587,-0.296425,-0.310556,0.60332,-0.288495,-0.400839,-0.0591677,0.0284615,-0.841819,-0.654,0.354871,-0.806696,-0.850169,-0.478914,-0.689947,0.0496352,-0.76445,-0.958088,-0.537639,-1.25648,-1.03719,-1.76606,-1.3354,-0.900969,-0.708525,-0.493028,-1.56138,0.203785,-1.61861,-0.597682
-4162.49,0.632768,0.0150186,6,127,0,4182.73,-0.417631,-0.0729132,0.205472,-0.0382851,-0.207965,0.208033,-0.26157,0.507881,-0.912622,-0.393986,-0.467091,0.529152,0.220112,0.414166,0.344922,0.147339,0.0670061,0.576716,0.0707496,-0.520907,0.599305,-0.50521,-0.336532,0.131019,-0.163579,0.13797,-0.533931,-0.885807,-0.106417,-0.781447,-0.493167,-0.471856,-0.492066,0.156983,-0.585075,0.101977,-0.555662,0.550132,-0.722927,-0.297251,0.168672,0.0172619,0.173946,0.160917,0.162611,0.172023,0.178294,0.18444,0.154224,0.177919,0.151569,0.156653,-0.34642,-0.196802,-0.282169,0.335688,-0.0279779,0.993525,-0.128147,0.530927,0.353603,0.888732,-0.11803,-0.412241,0.82916,-0.368557,-0.246032,-0.118292,-0.124812,0.427136,-0.613784,-0.405555,0.047182,-0.754942,-0.6219,-1.11744,-0.85804,-0.357714,-0.394733,0.233009,-0.908479,0.634116,-0.974069,-0.328098
-4166.49,0.762635,0.0150186,6,119,1,4185.12,-0.44567,0.0578884,0.168796,-0.101862,-0.181441,0.199326,-0.193024,0.472815,-0.888695,-0.296649,-0.434097,0.461399,0.277456,0.0537941,0.190117,-0.00342605,0.20032,0.58052,-0.254935,-0.500896,0.647671,-0.535352,-0.482665,0.0990268,-0.0461038,0.0601873,-0.336587,-0.785172,-0.0464276,-0.96094,-0.606608,-0.353436,-0.322314,-0.0133642,-0.753209,0.0510602,-0.592679,0.532056,-0.801957,-0.1857,0.202981,0.0161122,0.195357,0.221668,0.181895,0.230843,0.198215,0.190695,0.210463,0.191321,0.216247,0.204988,-0.301033,-0.048765,-0.179086,0.332807,0.119031,0.67076,-0.182418,0.407086,0.544038,0.946415,-0.361614,-0.312415,0.792087,-0.47225,-0.442004,-0.192433,-0.0862285,0.25635,-0.480202,-0.404469,0.031459,-0.993937,-0.85086,-1.04861,-0.773549,-0.612179,-0.665604,0.0869196,-1.01461,0.509041,-1.13518,-0.326725
-4160.4,0.978432,0.0150186,8,383,0,4181.92,-0.594919,0.188522,0.137797,-0.120623,-0.215909,0.157496,0.179723,0.511275,-0.453206,-0.405929,-0.313404,0.277503,0.350522,0.653261,0.49063,-0.0316447,0.227322,0.486624,-0.495569,-0.0294133,0.897275,0.0985485,-0.0196794,0.425707,0.00110913,0.43706,-0.00715937,-0.41708,0.496056,-0.546518,-0.330359,-0.164572,-0.0916125,0.353354,0.136381,0.562615,-0.321756,1.11185,-0.279875,0.259263,0.105846,0.0274567,0.105619,0.144668,0.0677203,0.122953,0.100154,0.0962161,0.114994,0.0990633,0.148921,0.108676,0.0620572,-0.215296,-0.193984,0.179534,0.137357,1.1237,0.102375,0.352512,0.4523,0.737992,-0.647159,0.0108377,0.782085,-0.113404,-0.338031,-0.128469,-0.253984,0.383445,-0.385404,-0.330792,0.301697,-0.872825,-0.764703,-1.1355,-0.77226,-0.423213,-0.14215,0.222507,-1.04723,0.781385,-0.899788,-0.13194
-4176.02,0.999972,0.0150186,7,255,0,4195.98,-0.163263,0.767018,0.411813,-0.101706,-0.00599313,-0.0058998,-0.0271847,0.530992,-0.284351,-0.416032,-0.54326,-0.138347,-0.149315,0.986872,-0.186549,0.111661,0.109864,0.85112,-0.376934,-0.311145,1.13811,-0.0342665,-0.193777,-0.0175458,-0.00449939,0.779478,-0.347969,-0.194531,0.430156,-0.660981,-0.33539,-0.492335,-0.370201,0.028201,0.507177,0.712726,-0.376986,1.40786,-0.554427,0.555851,-0.288224,0.0617308,-0.378822,-0.236491,-0.236098,-0.26081,-0.253016,-0.271023,-0.235862,-0.372582,-0.264198,-0.255918,0.314173,0.183753,0.0442764,0.473969,0.449533,1.57388,0.417709,0.716817,0.70033,1.44232,0.223623,0.274193,1.37561,0.200546,0.0278104,0.218039,0.239387,1.01869,-0.1075,0.0382892,0.665457,-0.429342,-0.602825,-0.774664,-0.644473,-0.238462,0.213253,0.417092,-0.662774,1.12276,-0.837284,0.279342
-4177.21,0.902713,0.0150186,10,1023,0,4201.62,-0.315122,0.792302,0.361849,0.391002,-0.128737,0.0133824,-1.26185,0.480724,-1.50963,-1.89175,-1.27298,-1.09853,-1.13055,-0.547106,-1.22451,-1.08866,-1.00351,-0.806614,-1.87644,-1.7004,-0.291581,-0.857592,-1.18165,-0.503996,-1.11378,-0.404753,-1.21133,-1.45836,-0.69081,-1.47305,-1.46229,-1.70116,-1.70138,-1.08193,-0.910922,-0.677358,-1.71047,-0.195285,-1.60193,-1.37378,0.895471,0.0456814,0.877363,0.927179,0.83318,0.899901,0.901312,0.89565,0.895175,0.90783,0.929533,0.911524,-0.724484,-1.21963,-0.723857,-0.437449,-0.618679,0.13079,-0.736516,-0.301159,-0.391448,-0.178814,-1.32785,-1.19848,-0.202027,-0.825733,-1.29375,-0.595663,-1.02711,-0.278484,-1.1981,-1.32919,-0.64846,-1.50937,-1.29927,-1.85808,-1.68522,-1.04244,-0.896574,-0.699725,-1.80156,-0.13138,-1.63009,-1.26556
-4178.21,0.917727,0.0150186,8,255,0,4209.39,0.273672,-0.639817,-0.471975,-0.775723,-0.259334,0.350785,-1.14498,0.52573,-2.04746,-1.68928,-1.65267,-0.773427,-0.606794,-0.774547,-0.355791,-1.32249,-1.24416,-0.912529,-1.29396,-1.62227,-0.486893,-1.32127,-1.75133,-0.765589,-1.08049,-0.959414,-1.37597,-2.18573,-1.15378,-1.99134,-1.66917,-1.42417,-1.48921,-0.848748,-1.7543,-1.50014,-1.74146,-0.458839,-2.08837,-1.07374,0.965782,0.0533793,0.9089,1.07366,0.908578,0.97977,1.00709,0.975904,1.01001,0.973729,0.976292,1.00582,-0.821734,-1.01509,-0.902402,-0.76911,-0.579229,0.558951,-0.700144,-0.415854,-0.367101,-0.00377673,-1.19244,-0.967097,0.0487321,-0.901864,-1.29812,-0.918853,-0.874514,-0.349828,-1.31792,-1.24649,-0.713249,-1.70929,-1.67186,-2.07137,-1.78773,-1.4241,-1.085,-0.904792,-1.93221,-0.0135304,-2.15233,-0.862994
-4181.28,0.920174,0.0150186,9,511,0,4205.09,-0.0868038,-0.0502412,0.414906,0.0242984,-0.416493,0.281658,-1.88697,0.559434,-2.84327,-2.38275,-2.18152,-1.25457,-1.30567,-1.79116,-1.16583,-2.13777,-1.62681,-1.51425,-1.97578,-2.15652,-1.40084,-2.2703,-2.12249,-1.17942,-2.36156,-1.75572,-2.12712,-3.00362,-2.20686,-2.55981,-2.28602,-1.70771,-2.21439,-1.5622,-2.08522,-1.81987,-2.27766,-1.30703,-2.16679,-2.2765,1.32325,0.03766,1.33265,1.41147,1.28743,1.31988,1.35583,1.33246,1.3662,1.31583,1.34791,1.38957,-1.26888,-1.41242,-1.37072,-0.796652,-1.09212,-0.325393,-1.26787,-0.79413,-0.612386,-0.448918,-1.64345,-1.49844,-0.457461,-1.51358,-1.59316,-1.06069,-1.66589,-0.693555,-1.66902,-1.69373,-1.4162,-2.02368,-1.82825,-2.28503,-2.23173,-1.74243,-1.39335,-1.24678,-2.40363,-0.693189,-2.08913,-1.75766
-4183.87,0.991163,0.0150186,6,63,0,4209.87,-0.036908,-0.182319,0.314259,0.0643784,-0.416619,0.241424,-1.88405,0.517582,-2.46779,-2.52511,-2.09721,-1.44967,-1.27661,-1.41699,-0.778889,-2.14871,-1.71701,-1.20959,-1.9764,-1.89538,-1.33096,-2.33066,-2.03205,-1.13368,-1.92203,-1.85692,-2.12621,-2.92084,-2.05828,-2.43829,-2.45212,-1.76976,-2.36516,-1.75754,-2.32438,-1.90961,-2.18498,-1.01472,-2.61754,-2.09622,1.40731,0.0331979,1.39878,1.44222,1.40632,1.35987,1.43528,1.37044,1.40928,1.43936,1.45176,1.43968,-1.09602,-1.71727,-1.48927,-1.07376,-1.18546,-0.194198,-0.963107,-0.967441,-0.905376,-0.347035,-1.76643,-1.4402,-0.518777,-1.70519,-1.67437,-1.10609,-1.31733,-0.925924,-1.75914,-1.78237,-1.39886,-2.03348,-1.94453,-2.29758,-2.33284,-1.84782,-1.70358,-1.40763,-2.30163,-0.431652,-2.53051,-1.56786
-4179.35,0.341143,0.0150186,8,255,0,4212.12,-0.0959359,0.5578,-0.00910936,-0.427415,-0.0751312,0.0555637,-1.02324,0.580001,-1.65256,-1.86248,-1.84314,-1.13775,-1.36518,-0.494841,-1.06386,-0.987976,-1.08395,-0.467606,-1.9277,-1.48582,0.0430831,-1.17107,-1.14289,-0.695774,-0.841744,-0.411763,-1.10836,-1.36488,-0.904329,-1.61816,-1.02346,-1.34386,-1.55222,-0.895226,-0.780435,-0.533194,-1.32094,0.444522,-1.68043,-0.643739,0.961897,0.0387305,0.990707,0.955702,0.995754,0.980552,0.988793,0.992707,1.00708,0.941872,0.978304,1.00759,-0.867708,-1.19135,-1.19603,-0.568565,-0.83532,0.275176,-0.595679,-0.2495,-0.400108,0.225421,-1.37641,-0.866255,0.0585396,-1.18928,-1.19737,-0.833833,-0.87573,-0.37488,-1.1852,-1.27856,-0.916422,-1.67616,-1.4482,-1.95532,-2.06267,-1.43981,-1.14868,-0.922867,-1.84623,0.0574443,-2.16898,-1.05271
-4186.5,0.993787,0.0150186,8,255,0,4208.14,-0.390687,-0.130798,-0.321358,-0.689918,-0.0300171,0.36868,-0.996144,0.504801,-1.55616,-1.46372,-1.36344,-0.19948,-0.720964,-1.01029,-0.310809,-0.634103,-0.982871,-0.866041,-0.986147,-1.84252,-0.32303,-0.924563,-1.34322,-0.757403,-0.868403,-0.342674,-1.14654,-1.64138,-0.760194,-1.62118,-0.788214,-1.52945,-1.23638,-0.150757,-1.44883,-1.26962,-1.86675,-0.656225,-1.67235,-0.844626,1.016,0.0788122,1.04576,1.08602,0.944331,0.959568,1.0522,1.00199,1.10782,0.950341,1.05529,1.14403,-0.909154,-1.20863,-0.771474,-0.678085,-0.868801,-0.0227382,-0.829771,-0.352112,-0.376226,-0.255728,-1.12542,-1.26155,-0.29397,-0.908956,-0.995626,-1.13616,-1.20558,-0.305054,-1.50083,-1.23753,-0.742141,-1.62147,-1.48294,-2.29877,-1.96535,-1.23985,-1.08154,-0.910893,-2.25517,-0.642943,-2.04609,-1.18657
-4190.95,0.999344,0.0150186,7,191,0,4214.52,-0.192142,-0.257377,-0.100267,-0.579431,-0.0819656,0.275787,-1.06006,0.579646,-1.37645,-1.11247,-1.42405,-0.20903,-0.800203,-0.527337,-0.41805,-0.724814,-0.731415,-0.387607,-1.11216,-1.62751,0.0360436,-1.02088,-1.30611,-0.642547,-0.91047,-0.670201,-1.19009,-1.79296,-0.701741,-1.91382,-1.18852,-1.29255,-1.14132,-0.313394,-1.51204,-1.24421,-1.98637,0.0459021,-1.78562,-0.846531,0.929558,0.113169,0.888586,1.05209,0.91072,0.89869,0.980418,0.976375,0.878651,0.83373,0.995354,1.03862,-0.828088,-0.903341,-1.02597,-0.54146,-0.960369,0.220003,-0.860681,-0.442222,-0.293256,0.0605704,-1.24895,-1.25948,0.305435,-0.788222,-0.89785,-0.755803,-0.910186,-0.377433,-1.23656,-1.23108,-0.462404,-1.72457,-1.63735,-1.94508,-1.68364,-1.10813,-1.25372,-1.00927,-2.32972,0.0685037,-2.0889,-1.06298
-4186.3,0.966592,0.0150186,6,63,0,4202.74,-0.0515317,-0.17509,-0.19582,-0.621927,-0.0451952,0.19046,-0.817194,0.526041,-1.49832,-1.19025,-1.31742,-0.582983,-0.445159,-0.371157,-0.416126,-0.743435,-0.814656,-0.775285,-1.00757,-1.33241,0.00333004,-1.2483,-1.36162,-0.535755,-1.18451,-0.507562,-1.27325,-1.53181,-0.687963,-1.84312,-1.20176,-1.23001,-1.09557,-0.726345,-1.10887,-0.439217,-1.64111,-0.250863,-1.85506,-0.757394,0.9464,0.0890708,1.00202,1.05005,1.00635,0.937731,0.988289,0.963139,0.954217,0.862693,1.0311,1.07845,-1.05954,-0.976911,-0.961501,-0.745044,-0.473841,0.215733,-0.63895,-0.48959,-0.436639,-0.391744,-1.02336,-0.99306,0.142537,-1.12935,-1.10744,-0.64593,-1.23208,-0.355466,-1.3466,-1.19293,-0.565328,-1.7481,-1.65886,-1.79944,-1.60424,-1.41258,-1.06089,-0.404119,-2.00166,-0.37124,-2.19352,-1.04798
-4170.75,0.993606,0.0150186,8,319,0,4204.94,-0.0168972,0.20459,0.354051,-0.212704,-0.327964,0.0837382,-0.811729,0.44722,-1.4662,-1.16963,-0.86489,-0.601956,-0.380125,-0.0775258,-0.30591,-0.778505,-0.402761,-0.270376,-0.848768,-0.945317,0.0417939,-0.795816,-0.754576,-0.319369,-0.683426,-0.0666626,-1.14426,-1.2596,-0.659238,-1.23578,-0.943396,-0.701273,-1.02935,-0.52542,-0.313967,0.290853,-0.790304,0.560151,-0.776653,-0.359828,0.348545,0.0422691,0.310257,0.293682,0.320683,0.310948,0.392734,0.372289,0.364603,0.360695,0.335375,0.319664,-0.345003,-0.386046,-0.344976,0.0542366,-0.0544119,0.820087,-0.0906579,0.299039,0.277495,0.449965,-0.429522,-0.54566,0.587344,-0.397246,-0.673123,-0.285136,-0.194891,0.572421,-0.842794,-0.563506,-0.233945,-1.01091,-0.901358,-1.47431,-1.36144,-0.847719,-0.501741,0.00954659,-1.34598,0.448982,-1.17199,-0.407755
-4176.69,0.991914,0.0150186,8,255,0,4202.8,-0.0531525,0.436535,0.235116,-0.144466,-0.176151,0.248605,-0.485087,0.587029,-1.5231,-1.18833,-1.32301,-0.262779,-0.419532,-0.362809,-0.131955,-0.507246,-0.551813,-0.42534,-0.78838,-1.19142,0.227676,-0.603211,-0.774172,-0.393482,-0.426056,0.144614,-0.96161,-1.24909,-0.523289,-1.35349,-0.669342,-0.846782,-0.958668,-0.215719,-0.815985,-0.256954,-1.02191,0.476559,-0.922798,-0.285808,-0.0166268,0.107311,-0.0522378,0.0941153,-0.102767,-0.0526868,-0.042023,-0.022161,0.101838,-0.0392219,-0.0621002,0.0883415,-0.0274441,-0.0776354,-0.150304,0.372236,0.241611,1.21639,0.26623,0.761336,0.707014,0.855016,-0.0770003,-0.0833071,0.928828,0.0189976,-0.11866,-0.170589,0.0408446,0.896003,-0.595183,-0.263448,0.113273,-0.82458,-0.517433,-1.13265,-1.00771,-0.463127,-0.176622,0.332172,-0.987405,0.953437,-0.802175,0.0214079
-4180.4,0.995045,0.0150186,6,127,0,4208.69,-0.208005,0.529244,0.462464,-0.0580701,-0.109415,0.286416,-0.554456,0.609921,-1.29428,-1.04318,-1.06932,0.178984,-0.194732,-0.0579898,-0.0776204,-0.227835,-0.480015,-0.192308,-0.804994,-1.51783,0.228471,-0.78483,-1.04707,-0.200352,-0.369921,-0.214534,-0.573295,-1.29887,-0.571634,-1.35854,-0.998786,-0.424489,-0.639804,0.22753,-0.91319,-0.273123,-0.965458,0.217002,-1.27466,-0.1276,-0.11269,0.0635181,-0.101069,-0.0286881,-0.140272,-0.140933,-0.104324,-0.0815193,0.00513483,-0.112202,-0.172267,-0.0282824,0.113832,-0.00618552,0.138191,0.656523,0.431033,1.53401,0.252813,0.907234,0.78099,1.08207,-0.148025,-0.350437,1.06941,0.00707794,-0.102476,0.211527,0.193522,0.657614,-0.072261,-0.149219,0.22919,-0.624584,-0.915757,-0.613384,-0.681593,-0.0694706,-0.131393,0.47747,-0.823359,0.765876,-1.07907,0.183894
-4185.08,0.999674,0.0150186,8,511,0,4219.13,0.630408,-0.370743,-0.123306,-0.734308,-0.0402917,0.215173,-0.669538,0.470126,-0.675889,-0.57955,-0.684168,0.329128,0.037102,0.168544,-0.065363,0.153011,-0.24561,0.0626283,-0.434861,-0.940373,0.087876,-0.721735,-0.774663,-0.269826,-0.428817,-0.0483103,-0.806711,-1.34628,-0.717591,-1.41463,-1.0604,-0.627341,-0.760922,-0.219186,-0.485554,-0.0464524,-0.79528,0.507483,-1.25685,-0.366232,-0.184639,0.0539054,-0.275689,-0.23186,-0.273576,-0.221224,-0.20964,-0.186988,-0.114658,-0.198786,-0.15016,-0.148273,0.313117,0.163094,0.230968,0.646351,0.518609,1.33497,0.197688,0.931769,0.689224,1.00239,0.0581375,-0.0400111,1.03035,0.202682,0.31568,0.404946,0.301768,0.905655,-0.0991075,-0.180422,0.21011,-0.511554,-0.926044,-0.593118,-0.672528,-0.334473,0.235227,0.662837,-0.529468,1.03279,-0.971337,-0.0380419
-4183.65,0.927416,0.0150186,8,255,0,4206.81,-0.611053,0.385908,0.404735,0.244353,-0.439979,0.161912,0.0670184,0.650057,-1.24261,-0.665537,-0.36626,0.146349,0.341765,0.710997,0.409465,-0.21468,0.217302,0.34303,-0.232815,-0.386915,0.861809,0.311551,0.511593,0.867524,-0.0128977,0.311581,0.0680765,-0.859533,0.201181,-0.420804,-0.448655,-0.0646699,-0.544077,0.292273,0.154124,0.730104,-0.515561,0.798411,-0.0993872,0.105098,-0.0348314,0.101069,-0.0861829,0.0110844,-0.108233,-0.149195,-0.0259017,-0.0604409,-0.0286173,-0.211727,-0.141321,-0.0319945,-0.0666999,0.00788028,0.00300627,0.549718,0.351355,1.63654,0.221292,0.853099,0.801674,0.981179,-0.0977465,-0.178979,1.03421,0.286774,0.110962,0.304398,0.0334446,0.609463,-0.136539,-0.435589,0.212255,-0.678613,-0.401365,-1.11084,-0.998702,-0.198785,0.041833,0.492334,-1.22056,0.739314,-0.58928,0.0812692
-4169.72,0.989412,0.0150186,8,255,0,4199.49,0.0360928,0.323814,0.202922,0.102749,-0.332638,0.123763,0.0817945,0.392697,-0.659189,-0.904336,-0.443231,0.288131,0.312456,0.394484,0.307593,-0.148404,0.186863,0.511741,-0.208159,-0.418074,0.79857,-0.00809442,0.260876,0.665598,0.159235,0.665218,0.158695,-0.612333,0.17168,-0.319941,-0.527836,-0.171563,-0.281031,0.218757,0.00118192,0.571797,-0.311877,1.04479,-0.146748,0.0846948,-0.513051,0.0393851,-0.577131,-0.509085,-0.543149,-0.535706,-0.59975,-0.546532,-0.503625,-0.524107,-0.469678,-0.541527,0.764021,0.137617,0.370125,1.12321,0.851182,1.62975,0.695451,1.1917,1.16285,1.52838,0.425433,0.273311,1.32661,0.370875,0.357039,0.636206,0.590621,1.28813,0.400349,0.107236,0.577754,-0.117152,-0.0746519,-0.545069,-0.207311,0.26358,0.337772,0.813521,-0.426097,1.42025,-0.0983403,0.485462
-4174.58,0.975763,0.0150186,10,1023,0,4207.61,0.597523,0.145364,-0.256492,-0.483786,-0.102237,0.0706313,-0.195542,0.430932,-0.871943,-0.430669,-0.50376,-0.165376,-0.111262,0.4383,-0.323586,-0.194793,-0.208411,-0.0162259,-0.754098,-0.740286,0.746924,-0.173659,-0.247287,0.110662,-0.129707,0.341584,-0.465006,-0.51435,0.247339,-0.932726,-0.413748,-0.528229,-0.490497,0.00684792,-0.211912,0.218833,-0.704999,0.67273,-1.00752,0.0356615,-0.289093,0.0797588,-0.302389,-0.213086,-0.277137,-0.371251,-0.203229,-0.362311,-0.201457,-0.390779,-0.278807,-0.290782,0.295529,0.587031,0.476273,0.723557,0.719177,1.5806,0.427892,0.914544,0.821606,1.02629,0.105499,0.202259,1.24197,0.275572,0.147616,0.40179,0.303042,0.865791,-0.0905715,0.0721574,0.7049,-0.537644,-0.170806,-0.539372,-0.364184,0.0916873,0.0929728,0.49456,-0.603857,0.956968,-0.856395,0.295086
-4176.12,0.991418,0.0150186,9,639,0,4205.55,0.0946763,0.520323,0.103249,-0.0333461,-0.0963709,-0.0675902,-0.215253,0.492788,-0.790527,-0.881132,-0.548894,-0.398657,-0.62005,0.614859,-0.514299,-0.266795,-0.0319147,0.255674,-1.18352,-0.799301,0.489248,-0.332828,0.0250647,-0.0506264,-0.469445,0.412036,-0.866603,-0.631942,0.0093787,-1.02934,-0.665073,-0.878397,-0.911406,-0.595314,-0.154057,0.309138,-1.03807,0.78058,-0.973256,0.0519733,0.163331,0.0737141,0.0513122,0.15559,0.163722,0.138856,0.183927,0.149561,0.181349,0.122671,0.18497,0.233676,-0.17781,-0.275425,-0.112863,0.354009,-0.0566905,1.06968,0.108798,0.425291,0.451233,0.7506,-0.592679,-0.398605,0.564017,-0.301248,-0.128736,-0.0339096,-0.319233,0.514289,-0.77136,-0.605131,0.0488107,-1.0488,-0.616119,-1.06895,-0.97239,-0.561222,-0.449222,-0.0135112,-1.25695,0.600121,-1.14502,-0.0177052
-4176.92,0.896425,0.0150186,9,511,0,4203.47,0.255596,-0.0542886,-0.0611255,-0.0286422,-0.386078,0.31342,-0.394519,0.571943,-1.62601,-1.0947,-0.777791,0.0715163,0.0940951,-0.0139006,0.325935,-0.946001,-0.382256,-0.2189,-0.77845,-0.943366,0.42637,-0.4389,0.0679174,0.395269,-0.457424,-0.20487,-0.387127,-1.37782,-0.168737,-0.830209,-0.844696,-0.61762,-0.490396,-0.366107,-0.995213,-0.600103,-0.873448,0.00223396,-0.858042,-0.555048,-0.373364,0.0526723,-0.357261,-0.295187,-0.425669,-0.381901,-0.353126,-0.41568,-0.337009,-0.409047,-0.3507,-0.370022,0.318744,0.237776,0.459137,0.82434,0.672724,1.8825,0.559684,0.732524,1.04343,1.25397,-0.0897145,0.151996,1.29585,0.257558,0.605909,0.447986,0.130098,0.774719,-0.0198193,-0.116268,0.55918,-0.338235,-0.0831259,-0.815551,-0.169253,-0.248277,0.140355,0.425358,-0.600664,1.01314,-0.396503,0.315458
-4169.07,0.998371,0.0150186,8,255,0,4189.32,0.269439,0.367586,0.473568,-0.0638657,-0.15534,0.176291,-0.63812,0.387675,-1.25687,-0.9443,-0.909127,-0.140299,-0.332175,0.0626114,-0.313854,-0.609124,-0.552612,-0.270319,-0.991027,-1.08318,-0.254932,-0.767653,-1.0983,-0.727764,-0.800111,-0.207992,-0.99829,-1.51575,-0.488397,-1.43669,-1.07082,-0.894097,-0.754814,-0.299802,-0.61884,-0.381039,-1.03785,0.286574,-0.999172,-0.366395,-0.191758,0.0482123,-0.232152,-0.0880117,-0.30838,-0.199718,-0.220934,-0.232327,-0.153431,-0.244562,-0.190163,-0.13152,0.232192,0.248223,0.295137,0.71863,0.506851,1.5824,0.336224,0.722634,0.727599,1.02888,-0.107699,0.0641273,0.860038,0.2777,-0.0665219,0.00839315,0.151227,0.95128,-0.135556,-0.192843,0.569613,-0.473613,-0.599958,-0.809293,-0.461159,-0.138135,0.153056,0.346556,-0.713464,0.958125,-0.598843,0.198483
