# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_model
# start_datetime = 2022-02-17 12:37:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpY9JLWa/standata-251c6aa12512.json
# init = 2 (Default)
# random
#   seed = 700132987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,mu_a,sigma_a,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,mu_the,sigma_the,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
102.154,0.998704,0.0227005,8,255,0,-52.5364,0.0769072,0.459107,0.204811,0.442486,-0.618616,-0.789537,-1.09745,-1.32747,-0.400545,-0.112483,0.436191,-0.206848,-0.190349,-0.191343,-0.582127,2.06735,0.791826,0.294588,0.189219,1,0.6602,0.6602,1,0.291402,0.138645,0.0915487,0.395654,0.319376,0.451673,0.459798,0.141315,0.334704,0.457562,-0.0406811,0.249879,0.235696,0.306964,0.0728557,0.177903,0.183179,0.408313,-0.0338471,0.460302,0.447487,0.548892,0.391204,0.387447,0.205673,-0.0872223,0.15913,0.212077,0.450477,0.123337,0.358295,0.236415,1.17111,1.33499,9.37707,9.72825,2.0858,7.90475,3.84179,0.772662,13.7512,7.55594,17.3981,1.1275,7.82475,5.29042,3.70856,8.57156,3.87275,10.0356,5.901,2.41496,3.85974,26.3912,9.26133,2.14419,1.2632,11.0947,1.91328,10.9017,57.6758,0.766947,17.5889,3.85082,16.4349,8.87177,0.581672,0.367805,0.329439,0.651005,0.631471,0.755039,0.798083,0.540711,0.581324,0.782752,0.236494,0.67983,-0.00980652,-0.0258393,-0.505789,-0.426932,-0.0492288,-0.648921,-0.353555,-0.0223128,-0.0700476,-0.319245,-0.471832,-0.0120814,-0.596253,-0.727235,-1.0055,-0.471585,-0.840738,-0.530179,-0.268622,-0.5044,0.358548,0.409071,0.418377,0.342763,0.347177,0.319724,0.310436,0.368022,0.358628,0.313727,0.44115,0.336299,0.502452,0.506459,0.623819,0.605141,0.512305,0.656767,0.587479,0.505578,0.517505,0.57914,0.615817,0.50302,0.644798,0.674198,0.732139,0.615759,0.698621,0.629525,0.566755,0.623493
109.028,0.989524,0.0227005,7,127,0,-60.3534,0.795585,0.0575022,-0.259178,-0.42108,-0.871692,-1.18063,-0.872171,-1.74274,-0.484672,-0.0242781,0.155768,0.0673208,-0.187205,-0.0814153,0.157931,0.732871,0.146116,0.190592,0.177959,1,0.00921881,0.00921881,1,0.0750344,0.0297743,0.233069,0.129617,0.20374,-0.106224,0.347933,0.28215,0.149692,-0.0900918,0.226646,0.445165,0.124004,0.308772,-0.155349,0.171494,0.0806901,0.158503,0.425139,0.151479,0.00275756,0.340627,-0.0919756,0.175397,0.136089,0.206777,-0.00728236,-0.0146262,0.218641,0.310163,0.395585,0.644562,1.23875,1.02308,7.11993,7.0402,1.61489,5.36949,10.2286,0.82411,15.3873,7.70133,19.9949,0.915646,3.80309,5.98572,5.73418,15.3224,2.14261,9.6141,5.12698,2.68452,2.75206,7.39305,10.6699,2.26123,1.85395,7.71663,3.69368,7.09803,40.3968,0.498424,7.63286,3.53007,6.77523,6.84409,0.600804,0.542354,0.747533,0.647849,0.73422,0.422372,0.884066,0.831473,0.66604,0.443215,0.749589,1.00108,-0.0387975,0.127128,-0.305555,0.0156342,-0.0792847,0.0739968,0.246321,0.0219994,-0.134259,0.212436,-0.912473,-0.502048,-0.671218,-0.544078,-0.91438,-0.774903,-0.715779,-0.465112,-0.352443,-0.149555,0.35416,0.36764,0.321359,0.343474,0.324269,0.395949,0.292336,0.303334,0.339384,0.390975,0.320911,0.268729,0.509698,0.468261,0.5758,0.496092,0.519811,0.481509,0.438729,0.4945,0.533514,0.44709,0.713506,0.62294,0.661776,0.632761,0.713896,0.68458,0.671677,0.614226,0.58721,0.537319
113.734,0.989733,0.0227005,8,255,0,-63.5071,-0.732986,-0.0303384,0.47961,0.410571,0.923097,0.299468,0.466512,0.0796897,0.0857951,-0.222436,-0.305495,0.476126,0.293992,0.44366,0.690369,0.237318,0.957927,0.0682072,0.191378,1,-0.160828,-0.160828,1,0.216236,0.0836731,0.0873315,0.177859,0.0738493,0.122943,0.130788,0.0302187,0.180728,-0.0712334,-0.0779722,0.0493246,-0.063467,0.215895,-0.451693,0.0853329,-0.0912267,0.0965768,0.502479,0.106684,-0.0177468,0.332321,-0.136948,-0.106508,-0.102348,-0.014334,-0.126074,0.015524,0.0838549,0.0337142,0.192807,0.385428,1.52001,0.752972,5.48075,10.9293,7.15011,5.74882,1.57606,1.18341,3.25332,2.02843,12.6492,2.30592,4.89109,5.89596,3.33963,3.2857,6.40074,8.21163,7.11547,2.62681,2.69563,14.7818,4.28884,3.37054,2.08831,5.84221,3.31823,4.96637,20.1713,0.883237,13.6203,1.62151,6.59201,8.06005,0.634372,0.380963,0.401885,0.52694,0.535144,0.566974,0.643874,0.664151,0.512545,0.415957,0.314268,0.74368,-0.290272,-0.183546,-0.839631,-0.354397,-0.292136,-0.242459,0.128932,-0.0913532,-0.284839,-0.130433,-0.715954,-0.460976,-0.560508,-0.498334,-0.955459,-0.554795,-0.995854,-0.130963,-0.265298,0.0481138,0.34652,0.405895,0.400859,0.371231,0.369318,0.361935,0.344371,0.339808,0.374597,0.397485,0.422073,0.3222,0.572063,0.545758,0.698388,0.587683,0.572519,0.56032,0.467811,0.522822,0.570732,0.532562,0.671715,0.613246,0.63657,0.622068,0.722212,0.635247,0.730243,0.532694,0.565938,0.487974
114.314,0.996446,0.0227005,7,127,0,-77.8318,-1.07171,0.369359,-0.00948794,0.616233,0.344768,0.600597,0.546595,0.440294,0.322241,-0.172327,0.0516026,0.140407,0.0827152,0.0320488,0.199354,0.234846,0.26835,0.0912318,0.150403,1,0.091181,0.091181,1,0.129944,-0.19581,0.107094,0.119547,0.124389,-0.103665,0.236776,-0.037014,0.163076,-0.112591,-0.124741,0.532818,0.270827,0.0491364,0.198274,0.143909,-0.0284438,0.0429363,0.0840994,-0.195735,0.229538,0.16163,0.0917336,0.513128,0.0348599,0.203891,-0.0884133,-0.140584,0.13021,0.111713,0.06482,0.168481,1.43283,0.768539,7.10569,9.41786,4.80021,4.50703,4.0598,1.72318,4.29712,1.64032,16.8218,2.3799,5.36019,7.3919,5.22759,3.40123,5.36319,5.42169,5.01375,2.17097,2.73721,15.8439,2.93985,3.8494,2.45806,4.42107,3.84031,4.23942,22.7266,0.819108,14.0956,1.74368,8.17583,6.69026,0.557897,0.138521,0.454799,0.494001,0.585778,0.34435,0.738289,0.558121,0.524156,0.36886,0.28315,1.17476,0.206134,-0.149303,-0.134482,-0.228971,-0.0730751,-0.538394,-0.0942777,-0.381371,-0.00959701,-0.372318,-0.528904,0.0196691,-0.492156,-0.366531,-0.879637,-0.77788,-0.854946,-0.187935,-0.485541,-0.264913,0.364034,0.465425,0.38822,0.378951,0.357604,0.414753,0.323378,0.363982,0.371881,0.408817,0.429682,0.235995,0.448648,0.537256,0.53357,0.556994,0.518261,0.631439,0.523552,0.594204,0.502399,0.592019,0.629227,0.495083,0.620614,0.590621,0.706747,0.685223,0.701604,0.546846,0.619055,0.565844
117.906,0.976339,0.0227005,8,255,0,-75.4371,0.614873,-0.460006,-0.12648,-0.16012,-0.369353,-1.13503,-0.944243,-1.00053,-0.755747,-0.152745,0.129801,0.187205,0.112099,-0.0136115,-0.175461,0.220444,0.381363,-0.265668,0.172715,1,-0.723423,-0.723423,1,-0.249489,-0.440187,-0.157328,-0.230663,-0.215049,-0.288847,-0.0419826,-0.418879,-0.116158,-0.467622,-0.522811,-0.0290733,-0.156684,-0.170816,-0.0987739,-0.237406,-0.494787,-0.277109,-0.281399,-0.436938,-0.195752,-0.151726,-0.401778,-0.00154072,-0.483269,-0.378321,-0.22055,-0.564848,-0.3876,-0.402409,-0.522114,-0.60684,1.35156,0.870593,4.9982,5.27524,3.52084,7.24821,5.06479,0.80254,13.2985,7.80642,10.8993,1.1701,3.776,3.48756,3.45206,10.9349,2.84778,10.883,5.73611,3.82301,3.09044,5.29332,14.8189,2.73948,2.07869,8.62309,3.65047,8.46591,19.9833,0.618928,6.2332,3.3829,4.93825,7.38176,0.614523,0.340841,0.635555,0.585929,0.6786,0.592947,0.887231,0.593318,0.68858,0.443809,0.323418,1.02462,0.290584,0.157904,-0.0119539,-0.186151,-0.0297373,-0.656306,0.0651024,-0.219715,-0.0259481,-0.36608,-0.693795,-0.0967441,-0.692302,-0.583786,-0.705813,-0.829588,-1.04476,-0.40991,-0.709797,-0.73289,0.351028,0.415605,0.346252,0.357569,0.336574,0.355959,0.291682,0.355874,0.334349,0.390834,0.419843,0.264129,0.427861,0.460606,0.502988,0.546404,0.507434,0.65843,0.48373,0.554709,0.506487,0.590511,0.666811,0.524167,0.666479,0.641938,0.669475,0.696268,0.739767,0.601066,0.670356,0.675439
106.454,0.997056,0.0227005,7,127,0,-73.3323,0.555876,-0.786373,0.985254,-0.10345,-0.0349071,-0.798825,-0.3975,-1.62784,-0.484253,-0.0515685,-0.147064,0.401634,0.137799,0.465281,0.434431,0.913247,0.33018,-0.216322,0.189592,1,-0.644129,-0.644129,1,-0.245899,-0.290015,-0.273559,-0.238721,-0.292529,-0.483455,0.0620649,-0.411907,-0.0236155,-0.587259,-0.103467,-0.279107,-0.222598,-0.106705,-0.469774,-0.29786,-0.500854,-0.239773,0.133042,-0.433435,0.0484538,-0.368739,-0.495459,0.243957,-0.194132,-0.0245206,0.0672792,-0.264587,0.165942,-0.308118,-0.29775,-0.0196461,1.32435,0.77252,3.73289,5.45739,4.30541,5.84154,4.54727,0.932922,9.28265,3.66952,30.4476,1.0151,3.2849,7.12654,2.19392,12.6303,2.56371,9.54075,4.17038,2.36771,2.89975,11.5883,4.91513,4.96069,2.86171,7.6231,3.40563,5.17086,17.1514,0.619246,11.0202,3.0796,11.3409,13.9798,0.568641,0.49651,0.516967,0.55981,0.532017,0.337089,0.898618,0.452663,0.770913,0.243291,0.70507,0.599471,-0.0748193,0.00105053,-0.352754,-0.192847,-0.347072,-0.09822,0.246801,-0.27239,0.19349,-0.262466,-0.977825,0.386018,-0.648481,-0.198675,-0.759319,-0.458753,-0.718689,-0.694428,-0.465902,-0.445979,0.36155,0.378361,0.373562,0.363591,0.370047,0.416517,0.289335,0.388728,0.316282,0.439476,0.330689,0.354465,0.518696,0.499737,0.587285,0.548063,0.585907,0.524535,0.438611,0.567679,0.451778,0.565242,0.726676,0.404676,0.656668,0.549506,0.681206,0.612718,0.672318,0.666951,0.614413,0.609683
106.862,0.978386,0.0227005,7,255,0,-66.6401,-0.213288,0.761665,-0.923112,-0.0690263,-0.726243,0.332253,0.310042,0.000430855,0.126102,-0.207716,0.12491,0.0491781,-0.0359054,-0.0917421,0.0836562,0.225303,0.102719,-0.344768,0.308195,1,0.446908,0.446908,1,-0.194778,-0.755877,-0.352343,-0.313781,-0.136889,-0.451463,-0.317565,-0.582399,0.00859239,-0.442927,-0.352894,-0.481048,-0.538141,-0.474275,-0.348975,-0.350699,-0.659428,-0.224118,-0.0380337,-0.342254,-0.489445,0.241885,-0.349502,-0.0691099,-0.576944,-0.235622,-0.411304,-0.119211,-0.359059,-0.331442,0.323302,0.20667,1.50689,0.965065,10.9166,12.7759,3.88449,5.90315,3.28588,0.919123,7.17879,5.0492,11.8278,2.05618,4.15005,3.85278,10.8409,2.49346,3.60541,9.94794,6.6616,3.4209,3.01757,12.1664,5.60213,3.51199,1.30038,5.95936,3.1782,4.91008,45.8355,0.827286,7.29986,1.97637,5.29324,4.59698,0.778475,0.104527,0.524182,0.594987,0.876666,0.545971,0.744354,0.592368,0.901239,0.594811,0.596177,0.750144,-0.105104,-0.202449,-0.166153,-0.216241,-0.202209,-0.195123,0.257974,0.0179002,-0.193775,0.255097,-0.684692,-0.386329,-0.799286,-0.577948,-0.884449,-0.542143,-1.06596,-0.279724,0.00515819,0.0971764,0.314649,0.473892,0.371875,0.355491,0.293869,0.3668,0.322053,0.356092,0.288796,0.355532,0.355219,0.32079,0.526252,0.55044,0.541443,0.553851,0.550381,0.548627,0.435862,0.495525,0.548293,0.436569,0.664785,0.595399,0.689822,0.640595,0.707743,0.632311,0.743828,0.569479,0.49871,0.475725
107.875,0.997118,0.0227005,8,255,0,-67.2377,-0.700718,-0.772788,0.862108,-0.0785727,0.74066,0.0124972,0.261237,0.313682,0.0908397,-0.161994,0.0935956,0.21235,0.0584051,-0.0177378,0.247539,0.269735,0.214334,-0.158124,0.264429,1,-0.661345,-0.661345,1,-0.118852,-0.443421,-0.146725,-0.0980836,-0.303435,-0.278866,0.191761,-0.0293956,0.243643,-0.403319,-0.55269,0.452179,-0.135291,0.0262869,-0.522645,0.0757888,-0.214741,-0.0365264,0.24492,0.0985742,0.0669176,-0.168314,-0.299151,0.399963,-0.0770224,-0.0404842,-0.308647,-0.297017,-0.235964,0.116715,-0.243208,-0.0645208,1.30483,0.675408,3.98677,5.13224,3.3306,4.13665,5.37446,1.31226,7.4339,4.03923,14.0544,1.2003,4.77346,8.5344,2.05016,17.9738,4.46606,7.77843,4.98354,2.38813,2.79996,10.439,7.78213,2.25869,3.48583,7.20419,3.93201,7.42258,10.5981,0.662955,6.39075,3.36609,7.16981,11.1329,0.539884,0.127307,0.436575,0.510362,0.386732,0.398729,0.919647,0.786499,0.839516,0.305707,0.0871868,1.31208,-0.064747,-0.0288961,-0.729829,-0.169113,-0.125338,-0.528853,0.208596,0.0296898,-0.0522575,-0.590362,-0.681611,0.1315,-0.371474,-0.378518,-0.848687,-0.697915,-0.958308,0.0359985,-0.562384,-0.270964,0.368214,0.468216,0.392557,0.375109,0.404504,0.401618,0.28503,0.312921,0.301637,0.424163,0.478217,0.212139,0.516181,0.507224,0.674768,0.542178,0.531294,0.629215,0.448039,0.492578,0.513061,0.643448,0.664098,0.467172,0.591815,0.593516,0.700292,0.667725,0.722783,0.491001,0.637004,0.56733
101.214,0.932342,0.0227005,8,255,0,-63.345,0.265823,0.557885,-0.887766,-0.0623089,-0.755126,-0.719903,-0.635549,-0.841289,-0.587631,-0.161156,-0.12624,0.390718,0.209635,0.161206,0.212275,0.5196,0.254849,0.0149279,0.312461,1,0.464546,0.464546,1,-0.0329515,-0.225323,0.100947,-0.0810584,-0.046388,-0.303649,-0.132841,-0.00466254,-0.0842889,-0.47051,-0.368031,-0.280267,-0.0443482,0.121102,-0.00285244,-0.0841387,0.217108,0.308636,0.673407,0.208396,0.318883,0.251234,0.0600928,0.827107,0.106551,0.0829487,-0.349497,-0.174786,0.0448033,0.177423,0.283426,0.291601,1.515,0.75604,7.43477,14.2337,4.24485,5.42101,3.57133,0.918071,8.1284,3.86105,10.7641,2.17681,2.99133,4.15671,9.15904,1.71909,3.0437,9.20416,6.16137,3.66336,3.67126,8.73598,3.97639,3.31805,1.49552,8.59609,2.366,4.23061,33.6127,0.867902,9.71544,2.10567,6.32888,7.28618,0.693416,0.413491,0.752269,0.595279,0.711249,0.44148,0.662319,0.878051,0.579541,0.305889,0.339576,0.646223,-0.110145,-0.0697708,-0.277121,-0.39593,0.170072,-0.113661,0.501296,0.0717122,0.132168,-0.168967,-0.591819,0.207605,-0.457808,-0.565266,-1.11767,-0.885539,-0.904735,-0.174306,-0.346028,-0.185204,0.333274,0.398075,0.320327,0.355425,0.329323,0.391388,0.340219,0.293582,0.359038,0.424119,0.415913,0.343841,0.527508,0.517436,0.56884,0.597709,0.457584,0.528385,0.377236,0.48208,0.467006,0.542142,0.643782,0.448284,0.612494,0.63767,0.753557,0.707969,0.711922,0.543466,0.585654,0.546169
113.746,0.977715,0.0227005,8,255,0,-62.9995,-0.0971739,-0.211964,0.958564,0.103922,0.377427,-0.249558,-0.418989,-0.816528,-0.423595,-0.0111729,-0.382483,0.663585,0.67781,0.700796,0.683239,0.285109,0.0100707,-0.213654,0.234885,1,-0.668711,-0.668711,1,-0.192825,-0.546871,-0.541423,-0.255457,0.0604325,-0.561204,-0.0841212,-0.275939,0.0103955,-0.667312,-0.761191,0.18611,-0.13101,-0.353526,-0.666423,-0.479717,-0.439589,0.172213,0.0199753,-0.028775,0.0231488,0.224423,-0.590776,-0.194711,-0.581177,-0.450192,-0.187553,-0.560996,-0.306781,0.135706,-0.236039,-0.235859,1.36078,1.02551,7.1234,4.00938,3.26368,7.1687,4.57706,1.22397,6.74553,3.91336,27.5043,1.09437,4.32137,6.02379,2.21506,23.7324,5.61919,6.19349,6.30724,2.13932,2.60836,13.9149,10.7201,3.96856,2.41791,6.31091,4.02794,6.20016,14.6638,0.589668,7.9716,3.32234,7.00877,9.53451,0.593346,0.23323,0.239544,0.527245,0.848771,0.226267,0.706819,0.521071,0.792231,0.122328,0.0236789,0.986155,0.242534,0.011347,-0.596877,-0.412773,-0.064744,-0.347594,0.386149,0.0503094,0.0987646,-0.00569333,-0.877999,0.152092,-0.86233,-0.42127,-0.798726,-0.536409,-0.930527,-0.130706,-0.205816,-0.510942,0.355868,0.441955,0.440399,0.37116,0.299691,0.443673,0.330302,0.372602,0.31169,0.469456,0.494081,0.271672,0.439662,0.497163,0.644942,0.601753,0.51618,0.586034,0.404645,0.487425,0.475329,0.501423,0.706407,0.46205,0.703147,0.603787,0.689702,0.630977,0.717182,0.53263,0.551273,0.625027
109.827,0.917907,0.0227005,7,255,0,-68.6374,-0.337342,0.586765,0.536763,-0.656533,0.408918,-0.151019,0.0653678,-0.496516,-0.159609,0.0398934,-0.0505549,0.35877,0.300648,0.344142,0.366203,0.400405,0.0370579,-0.333994,0.216139,1,-0.324446,-0.324446,1,0.0648135,-0.396374,-0.325033,-0.13902,-0.00796442,-0.211004,0.183377,-0.251963,0.0641562,-0.204985,-0.471356,0.0442347,-0.490035,-0.256723,-0.38801,-0.332689,-0.646369,-0.428678,-0.25694,-0.107582,-0.265424,-0.239761,-0.266242,-0.351311,-0.52829,-0.64915,-0.339754,-0.375136,-0.601516,-0.495683,-0.440502,0.209996,1.21973,0.800428,6.89795,8.00037,5.26108,5.26053,6.74665,0.807892,5.56739,2.84541,27.1496,1.06534,5.53861,11.942,2.66317,6.58624,2.77486,7.39774,7.91527,2.01619,3.78212,13.7,4.48936,2.80831,1.51335,22.7104,4.39427,4.80074,7.37348,0.446355,12.0574,1.82047,6.70293,7.95761,0.778982,0.339468,0.407712,0.587534,0.698463,0.49852,0.880516,0.423503,0.793805,0.496799,0.247456,0.708864,-0.0250346,0.239239,-0.14214,-0.0775313,-0.186014,-0.687639,0.234378,0.104229,-0.0412282,-0.228503,-0.476691,0.0347025,-0.760412,-0.558272,-0.823664,-0.268777,-1.04053,-0.780441,-0.354268,-0.0438,0.314539,0.415939,0.399461,0.357201,0.332153,0.377888,0.293071,0.395679,0.311352,0.378293,0.43845,0.32985,0.506258,0.440474,0.535475,0.519373,0.54637,0.665441,0.441672,0.473966,0.510306,0.556879,0.616966,0.491325,0.681443,0.636053,0.695014,0.566793,0.738953,0.685775,0.587652,0.510948
116.751,0.669294,0.0227005,7,255,0,-56.1329,-0.258398,0.720953,0.473363,-0.245514,-0.0753637,0.39558,0.012532,-0.56527,-0.217248,-0.111889,-0.110567,0.251578,0.287733,0.322428,0.253588,0.466289,0.0278224,-0.283585,0.228812,1,-0.4069,-0.4069,1,-0.383081,-0.466106,-0.267811,-0.488754,-0.238601,-0.590657,-0.286249,-0.365327,-0.387022,-0.517714,-0.456869,-0.166117,-0.0602545,-0.324324,-0.449119,-0.324913,-0.265918,0.0171308,0.0498795,-0.303773,-0.18203,0.169679,-0.39047,-0.0262959,-0.237114,0.0136779,-0.0386554,-0.0946024,-0.11669,0.0291093,0.00812582,-0.268709,1.4683,0.779007,5.45423,8.91204,5.88373,2.78893,5.98779,1.20102,6.99716,3.72577,10.8517,1.0522,6.19445,5.65959,3.39386,5.01492,3.26692,5.97733,8.78056,1.51327,3.45686,11.421,5.8268,2.59266,2.91572,5.93669,3.71089,4.27998,18.1676,0.460665,15.019,2.04619,5.63641,8.05298,0.403219,0.259407,0.466385,0.26281,0.569408,0.208669,0.547812,0.529521,0.355858,0.303321,0.316404,0.759125,0.262691,-0.0882179,-0.390179,-0.292025,0.0700532,-0.265235,0.299012,-0.14931,-0.0623027,0.00803423,-0.892045,-0.1302,-0.677901,-0.297745,-0.808536,-0.449445,-1.01249,-0.264052,-0.290272,-0.648709,0.400539,0.43551,0.385472,0.434673,0.361373,0.448021,0.366372,0.370629,0.411963,0.424746,0.421552,0.318836,0.434702,0.52204,0.596326,0.572492,0.482494,0.565923,0.425799,0.537258,0.515571,0.497991,0.709312,0.532504,0.66327,0.573891,0.691798,0.610507,0.733507,0.565632,0.572063,0.65672
113.445,0.99975,0.0227005,7,255,0,-74.8018,-0.702181,0.605035,0.383608,-0.800924,0.804724,0.92766,0.679158,0.414119,0.746815,-0.10225,-0.164668,0.249317,0.240113,0.212066,0.250629,0.691524,0.157495,-0.171531,0.236779,1,0.600683,0.600683,1,0.0301692,-0.337019,-0.150934,-0.0258114,0.178589,-0.102435,0.31692,-0.251087,0.196577,-0.277314,-0.52384,-0.12096,-0.222735,0.0336869,-0.235594,-0.155911,-0.46247,-0.413771,-0.015063,-0.305241,-0.315493,-0.100746,-0.478044,0.218645,-0.469427,-0.378022,-0.56002,-0.446707,-0.340001,-0.303522,-0.316559,0.235775,1.24355,0.634906,2.88106,9.62679,3.93308,5.56092,7.34292,1.38498,7.48606,3.18047,8.82391,1.5789,2.64092,4.72396,3.50311,4.77038,3.84114,8.09302,7.09984,2.22983,2.31381,9.42488,6.12013,2.55167,4.12899,8.6865,3.63463,4.81731,14.1692,0.752398,8.73386,2.32532,9.81731,3.36529,0.67199,0.249252,0.443272,0.584266,0.84025,0.551289,1.00239,0.489932,0.798719,0.39625,0.106078,0.647834,0.0146751,0.191739,-0.152987,-0.0971109,-0.213156,-0.47015,0.154893,-0.13534,-0.177335,-0.133263,-0.764183,0.0034955,-0.700015,-0.636603,-0.94514,-0.744967,-0.840191,-0.399201,-0.563235,0.0607374,0.338051,0.438008,0.390962,0.357951,0.301482,0.365565,0.268472,0.37991,0.3103,0.402214,0.473505,0.343478,0.496331,0.452212,0.538172,0.524259,0.553088,0.615419,0.461354,0.533783,0.544218,0.533266,0.682261,0.499126,0.668191,0.653985,0.720137,0.678081,0.698506,0.598496,0.637201,0.48482
112.932,0.886094,0.0227005,6,126,1,-71.6075,-0.599467,0.582162,-0.104969,-0.125482,-0.30381,0.759349,0.561569,0.404293,0.83993,-0.148228,-0.0507865,0.167493,0.100928,0.0253274,0.127507,0.581944,0.202491,-0.0904756,0.276244,1,0.375017,0.375017,1,0.00854344,-0.274692,-0.245485,-0.0731367,0.117164,-0.327384,0.269588,0.171655,-0.218206,-0.559894,-0.181194,-0.224013,0.141165,-0.317962,-0.384947,-0.184568,-0.304801,-0.0196888,0.0345918,0.0678783,-0.33486,0.118104,-0.77837,0.229748,-0.355715,0.108048,-0.214606,-0.440706,-0.275624,-0.139144,-0.0235913,-0.405138,1.44403,0.634774,4.49583,15.3321,4.89857,8.46388,5.22113,1.04359,8.23711,3.56661,9.21685,1.27655,2.62169,5.1264,4.428,4.25865,3.41177,6.88756,7.63269,3.06166,2.34009,11.6701,8.02161,2.67705,3.33654,9.81441,4.0435,4.76438,20.1072,1.0373,8.74331,2.33335,10.4008,4.29759,0.747959,0.384194,0.424905,0.620262,0.88534,0.429288,1.07228,1.05487,0.463688,0.225538,0.540965,0.69947,0.303124,-0.271045,-0.388172,-0.222305,-0.125586,-0.10594,0.0987649,0.1912,-0.257555,0.00721672,-1.1591,-0.236411,-0.655913,-0.326899,-0.644651,-0.933175,-0.872481,-0.24377,-0.441282,-0.624806,0.321266,0.405116,0.395344,0.349722,0.292072,0.394296,0.25497,0.25829,0.386111,0.443853,0.367963,0.33193,0.424794,0.567349,0.595843,0.555349,0.531355,0.52646,0.475329,0.452345,0.564035,0.498196,0.761169,0.558829,0.658342,0.581005,0.655804,0.717719,0.705262,0.560643,0.608564,0.651311
