lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0232316
# Diagonal elements of inverse mass matrix:
# 0.160518, 0.0979252, 0.0959819, 0.0910325, 0.013337, 0.00620392, 0.196873, 0.0236604, 0.285864, 0.176354, 0.195549, 0.290481, 0.222444, 0.26357, 0.292798, 0.245067, 0.171954, 0.199184, 0.190838, 0.227616, 0.224148, 0.1668, 0.289546, 0.229641, 0.192825, 0.208299, 0.185187, 0.27001, 0.164365, 0.217697, 0.258573, 0.265071, 0.197768, 0.259866, 0.257229, 0.267755, 0.20896, 0.249116, 0.206329, 0.180096, 0.169953, 1.21486, 0.811087, 0.781917, 0.824609, 0.761543, 0.715499, 0.847655, 0.83344, 0.791841, 0.807828, 0.79565
-4233.69,0.93348,0.0232316,7,127,0,4255.52,0.138641,-0.134011,-0.0270678,-0.315335,-0.343754,0.238444,0.409183,0.419672,-2.34189,-1.08109,-0.725457,0.19427,0.990301,1.25572,1.5423,-0.520808,0.333926,1.29112,-0.461908,-1.04022,1.80361,-0.356944,-0.36838,1.96669,-0.185575,1.21179,-0.752767,-2.08013,0.0655008,-0.925298,-0.840438,-0.339095,-0.0458956,0.683737,-0.169464,0.783176,-0.861301,1.99178,-0.600086,-0.461493,-0.821412,0.0114037,-1.43401,-1.75678,0.789731,1.1059,-0.15561,-0.510755,0.0467347,-0.977531,-0.303457,0.935621,-0.573646,-0.0445216,0.104728,0.490712,0.824785,0.936173,1.05644,0.190614,0.549322,0.95103,0.215333,-0.0273682,1.16611,0.259383,0.254584,1.23455,0.331302,0.917739,0.0932669,-0.463789,0.436672,0.0208608,0.0564741,0.266874,0.389922,0.696128,0.338063,0.73786,0.0477183,1.24508,0.157343,0.215507,-0.837765,-0.841445,-0.812406,-0.8088,-0.823186,-0.827236,-0.820879,-0.832559,-0.824872,-0.810742,0.861455,0.886037,0.909597,0.986398,1.12475,2.2876,1.08996,1.42929,1.52225,1.96598,0.613339,0.651454,1.79746,0.736679,0.550168,1.17929,0.752221,1.64713,0.318113,0.476033,0.941977,0.316089,0.315172,-0.328743,0.256475,0.422274,0.807908,1.10967,-0.169403,1.64454,0.108284,0.530582
-4228.23,0.996486,0.0232316,7,127,0,4251.28,0.377598,0.104508,0.107755,-0.0636301,-0.2613,0.0862888,-0.881547,0.384355,-1.79847,-1.17112,-0.936846,0.516891,0.421695,1.75179,1.20514,-0.818983,0.529607,1.92703,-0.501788,-1.08921,1.81,0.228116,-0.195506,1.12385,0.0210336,1.41716,-0.553689,-1.47272,0.528396,-1.57099,-1.07966,-0.255568,-0.844296,0.1287,-0.0730339,0.531369,-1.55165,2.50181,-1.49442,-0.17864,0.292898,0.0452891,-0.0743406,1.07712,-0.897179,-0.175664,0.344737,0.474702,1.63701,0.241434,-1.15602,0.0233652,-1.5728,-1.33167,-1.24163,-0.682877,-0.719466,-0.208237,-0.418345,-1.19633,-0.677989,-0.140884,-1.07441,-1.30019,-0.185863,-0.793869,-0.95669,-0.449587,-0.873462,-0.336852,-1.09436,-1.44759,-0.678455,-1.48536,-1.29652,-0.979776,-1.20606,-0.83208,-0.909618,-0.677312,-1.47793,0.0800362,-1.45594,-0.950208,0.289531,0.341679,0.252265,0.284942,0.308511,0.314397,0.367037,0.303832,0.240543,0.293956,-0.288221,-0.335656,-0.436115,0.172499,-0.107822,0.917773,0.0857181,0.0338973,0.255274,0.824317,-0.388247,-0.590492,0.504671,-0.22044,-0.616348,-0.186009,-0.247926,0.428202,-0.617865,-0.617543,-0.083734,-1.05033,-0.746557,-1.07921,-0.954176,-0.591968,-0.484037,-0.326253,-1.38462,0.547078,-1.23487,-0.452351
-4233.38,0.996256,0.0232316,7,127,0,4263.36,0.681705,-0.112878,-0.157161,-0.579676,-0.126598,0.106451,0.418536,0.411399,-1.52889,-0.903877,-0.272958,0.268417,0.990492,1.58584,1.25998,-0.0949835,0.875241,1.09845,-1.39867,-1.53684,1.73721,-0.803444,-0.291551,0.813746,-0.18092,1.37542,-0.731737,-0.995578,0.670628,-1.81331,-0.781115,-0.717641,-1.08703,0.158766,0.59689,0.79331,-1.1803,2.38388,-1.76439,0.50337,-1.03245,0.0498635,-1.21576,0.382271,-0.275119,-1.35809,0.125265,-0.295717,1.29494,-0.606982,-0.933532,-0.987169,-0.210449,0.0466814,0.306241,0.528962,0.826024,1.07095,0.936891,0.37946,0.77861,0.870439,-0.156876,-0.213719,1.13322,0.0879994,0.298592,0.753311,0.344106,0.984385,0.1175,0.00895571,0.694432,-0.32746,0.0971856,0.123299,-0.0286695,0.483852,0.664096,0.744903,-0.0670386,1.39926,-0.307333,0.625622,-1.09307,-1.01339,-1.04617,-1.10017,-1.02621,-1.0472,-0.967883,-1.06272,-1.079,-1.08168,0.941102,0.993783,1.22569,1.27864,1.52225,2.21032,1.51636,1.44003,1.75995,1.86725,0.57546,0.659309,1.88646,0.784504,0.946812,1.23505,1.00121,1.77373,0.702396,0.894437,1.40125,0.301992,0.378197,0.0896821,0.107923,0.550098,1.07878,1.12348,0.0573738,1.76939,-0.121027,0.946033
-4239.35,0.999259,0.0232316,7,255,0,4269.45,-0.243594,-0.354076,-0.404964,-0.606969,-0.201797,0.108482,0.567133,0.433406,-0.0775495,-0.836862,0.501872,0.800463,1.31309,2.05518,1.71877,0.372963,1.25088,1.63375,-0.852538,0.0230439,2.94227,0.0931726,0.354908,1.7149,0.338999,1.71024,0.0576445,-0.162025,0.954529,-0.825011,-0.754148,-0.0664342,-1.29587,0.317098,0.293424,1.67449,-0.857123,3.0673,-0.563788,0.640227,-0.325619,0.0554871,1.07059,-0.563298,-1.31098,-0.544757,-0.345866,0.939096,-0.63894,0.26457,0.122561,0.404075,0.533522,0.204431,0.784647,0.914059,1.13623,1.45786,1.31206,0.728778,1.10927,1.27521,0.197637,0.57712,1.84233,0.607514,0.720952,1.31038,0.714057,1.30836,0.592116,0.49691,0.980832,0.209568,0.24028,0.53834,0.00549552,0.704565,0.694305,1.29287,0.19565,1.89652,0.322784,0.844611,-0.266215,-0.356875,-0.398361,-0.355846,-0.34481,-0.273511,-0.361072,-0.310939,-0.318818,-0.303198,0.681113,0.0873297,0.562267,0.604658,0.680445,1.52484,0.731345,0.792551,0.98555,1.17615,-0.200599,0.280745,1.43592,0.110662,0.0859342,0.532394,0.215603,0.959498,-0.0214398,0.240084,0.500423,-0.394165,-0.386185,-0.589642,-0.851174,-0.203035,0.0973081,0.63832,-0.741634,1.2897,-0.515842,0.219747
-4227.53,0.999975,0.0232316,8,255,0,4255.13,0.881114,-0.244983,0.0177351,-0.272373,-0.259774,0.122184,-1.20569,0.481684,-0.952927,-0.646486,0.228188,0.654072,0.996259,1.88219,0.931836,0.407718,0.93086,1.25215,0.213492,0.255103,1.14028,-0.0511655,0.328387,-0.0633087,-0.431095,0.499005,-0.819393,-1.07092,0.161447,-1.66124,-1.00045,-0.80719,-0.794661,0.436059,0.255479,1.12743,-1.27234,2.16829,-0.816517,-0.304711,0.266911,0.144738,-0.566416,0.198729,-0.43329,-0.973361,0.11442,-0.19849,0.62388,-0.65265,-0.214648,-0.968281,-1.6647,-1.5171,-1.09578,-0.890639,-0.725813,-0.299072,-0.756844,-1.0093,-0.757315,-0.602553,-1.10286,-1.08282,-0.656439,-1.23034,-1.04752,-1.23619,-1.41335,-0.965332,-1.60038,-1.72154,-1.12793,-2.00589,-1.6876,-1.5945,-1.58847,-0.995652,-1.08263,-0.662628,-1.81856,-0.161263,-1.599,-1.35247,0.184929,0.295675,0.204197,0.126028,0.283472,0.238182,0.35721,0.172448,0.235843,0.126764,-0.121595,-0.29726,-0.0289353,0.116581,0.0754972,1.1228,-0.0988853,0.443373,0.436534,0.623047,-0.227463,-0.111223,0.51919,-0.171132,-0.183633,-0.521421,-0.338734,0.284382,-0.673942,-0.370809,-0.0475523,-1.08427,-0.80784,-1.36035,-1.00506,-0.460336,-0.217338,0.128583,-1.35638,0.708854,-1.00982,-0.488116
-4225.09,0.999799,0.0232316,8,511,0,4247.98,-0.263777,-0.0933977,0.165838,-0.239737,-0.345885,-0.00754799,0.627345,0.438182,-1.12535,-1.1007,-0.384153,0.0727393,0.934115,2.14715,0.542524,-0.106511,0.740656,1.08837,-1.06852,0.0632479,1.36894,-0.317581,0.489737,0.860623,-1.21555,1.29255,-0.524638,-1.35032,0.442022,-1.67641,-0.920493,-0.586219,-1.17685,0.00256067,0.692088,1.39296,-0.938088,2.90478,-0.673745,-0.297301,-0.308905,0.0642822,-0.0877948,0.477793,-0.25437,0.0863562,1.11858,-0.381832,0.476105,0.154179,0.420353,0.730773,0.134238,0.145038,0.459016,0.659218,1.03666,1.56818,0.865069,0.580673,0.951887,1.10425,0.159138,0.655059,1.22719,0.488187,0.841939,1.00445,0.0947126,1.19372,0.397458,0.0356601,0.821031,-0.107229,0.224002,0.370474,0.111669,0.628467,0.930605,1.23771,0.216292,1.90017,0.332122,0.497073,-0.314549,-0.278192,-0.325257,-0.303354,-0.237001,-0.33345,-0.2783,-0.298994,-0.281884,-0.26193,0.473991,0.224591,0.16463,0.796143,0.729183,1.57627,0.536959,0.97025,0.826604,1.02124,-0.0496925,0.233845,1.15731,0.263297,0.186742,0.49118,0.0605662,1.22248,0.166024,0.0286937,0.624325,-0.515314,-0.0888924,-0.80203,-0.5958,0.0271894,0.087756,0.296221,-0.822841,1.23397,-0.537907,-0.00656449
-4231.73,0.991507,0.0232316,8,255,0,4257.25,0.21752,0.357131,0.34262,-0.508526,-0.160997,0.143724,-0.555513,0.608946,-0.658544,-0.635356,-1.08797,-0.0747494,-0.2118,1.41994,0.710283,0.0385084,0.198358,0.693595,-0.766637,-0.658669,1.40197,-0.29279,-0.874583,0.255208,-0.747222,0.934772,-0.143607,-1.19851,-0.254791,-1.30232,0.449756,0.223066,-0.303353,1.08368,0.916758,1.22813,0.0408078,2.20803,-0.146902,0.895598,-0.141293,0.0106799,0.455515,-0.987786,-0.0529046,-1.09955,-0.0173739,0.641735,0.185236,-1.06261,0.241911,0.617808,-0.956531,-0.942411,-1.21803,-0.601031,-0.684488,0.309154,-0.122989,-0.532064,-0.434724,-0.133151,-1.02235,-0.956607,0.298214,-0.733806,-1.08809,-0.400105,-1.01053,0.0137123,-0.642962,-1.28534,-0.710667,-1.34856,-0.281636,-0.419678,-0.740239,0.10439,0.00274288,0.192353,-0.530663,0.789055,-0.644968,-0.010142,-0.136428,-0.151843,-0.141858,-0.153036,-0.141479,-0.13444,-0.139315,-0.152642,-0.13871,-0.134695,0.384227,0.129996,-0.172437,0.203605,0.0605344,1.64277,0.46519,0.684648,0.689577,1.01083,-0.231417,0.029948,1.16589,0.0617177,-0.345619,0.113949,-0.27346,0.927304,0.00227845,-0.241143,0.0979757,-0.638304,-0.336677,-0.874837,-0.978941,-0.232121,0.142738,0.286433,-0.776506,0.864038,-0.812099,-0.00673037
-4229.08,0.948905,0.0232316,7,255,0,4250.08,-0.533984,0.332889,0.40366,-0.127193,-0.269289,0.201745,0.0733061,0.446128,-1.43032,-1.32156,-1.09108,0.180842,0.121952,1.19559,1.41116,-0.441811,0.145904,0.730258,-0.529047,-0.678793,1.82184,-0.152557,-0.558424,0.693627,-0.58968,0.945234,0.0211685,-1.86173,0.310755,-1.18296,-0.0614517,0.384437,-0.62275,1.34448,0.138081,0.963955,0.165158,2.09021,-0.926721,0.504213,-0.151063,0.0270304,0.65053,-1.18372,-0.0832179,0.815039,0.644562,1.68507,0.757486,0.398131,-0.73866,1.10208,-0.564801,-0.516281,-0.413454,0.153985,0.127712,0.606693,0.702866,-0.123798,0.138398,0.399095,-0.162717,-0.229523,0.886081,0.00524637,-0.175823,0.382753,-0.189767,0.495002,0.08275,-0.757264,0.211943,-0.454445,0.0458908,0.244814,-0.20452,0.673116,0.134908,0.503353,0.146988,1.00581,-0.34013,0.29825,-0.133479,-0.18306,-0.153313,-0.129033,-0.133641,-0.105515,-0.130588,-0.140302,-0.17103,-0.121274,0.399562,0.0378819,0.0572,0.337571,0.172934,1.52046,0.5244,0.671733,0.740708,1.03432,-0.0406964,0.14239,1.19285,0.191328,-0.117135,0.136691,-0.0628039,0.878566,0.0561146,-0.193896,0.419967,-0.410991,-0.259257,-0.729583,-0.816864,-0.0641742,0.0400294,0.331676,-0.515951,0.84084,-0.871413,0.0522205
-4230.97,0.964274,0.0232316,7,127,0,4262.01,-1.03876,0.249627,0.578931,-0.0991778,-0.372531,0.165878,0.396,0.507621,-1.27944,-1.21738,-1.07024,0.814091,0.686559,0.964883,0.864858,-0.43643,-0.0353106,0.806606,-0.581241,-0.274499,1.45821,-0.388679,0.237355,0.763783,-0.836071,0.962828,-0.258247,-1.97266,0.204317,-1.0695,-1.13294,0.897385,-0.10904,0.65321,0.0786974,1.2787,0.0601266,2.34046,-0.831991,0.196226,0.0657988,0.0435037,0.485445,1.31921,0.705392,-0.0723248,-0.0867558,-0.244902,0.684117,-1.33934,1.17975,-0.835221,-0.25347,-0.221969,-0.147276,0.80925,0.744512,0.885795,0.83502,0.174459,0.378076,0.80545,0.10095,0.256659,1.13622,0.198698,0.516486,0.783712,-0.0284071,0.884751,0.264908,-0.605365,0.499716,-0.146902,-0.179106,0.851531,0.340649,0.727583,0.435948,1.0451,0.426521,1.58407,-0.0263361,0.495608,0.0869175,0.123189,0.096486,0.0626524,0.0620246,0.0551446,0.0955604,0.00753243,0.117122,0.0294635,0.230035,-0.192716,-0.346762,0.552278,0.182914,1.18609,0.0771888,0.537618,0.360721,0.833628,-0.354405,-0.0794253,1.05462,-0.0498484,-0.0215091,0.0505579,-0.245524,0.909401,-0.164694,-0.445192,0.281524,-0.592757,-0.937733,-0.832928,-0.84295,-0.515651,-0.371436,0.131469,-0.940283,0.792934,-1.21101,-0.294449
-4226.05,0.973627,0.0232316,7,127,0,4264.25,-0.0861326,0.623976,0.625205,0.000614086,-0.38385,0.218314,-0.449611,0.506844,-2.22093,-1.1983,-0.790703,0.0742415,0.472024,0.518959,0.86296,-0.949873,0.47848,0.520807,-0.318743,-0.761008,1.63984,0.513498,0.153895,1.31855,-0.289033,0.481368,0.304616,-2.21688,0.50227,-1.1273,-0.566958,0.424639,-0.0437259,1.18616,0.753429,1.29039,0.14162,2.46026,0.319538,0.352636,-0.419769,0.056805,1.12082,0.549092,-0.744602,-0.735326,-0.388638,0.39276,1.02907,-0.192755,-0.541325,0.341721,-1.57528,-1.05696,-0.850374,-0.411982,-0.210368,-0.18658,-0.0122244,-0.931048,-0.207096,-0.185643,-0.611163,-0.835323,0.381532,-0.189347,-0.37161,0.218688,-0.596105,-0.205632,-0.295218,-1.57322,-0.195038,-1.02098,-0.73697,-0.234385,-0.471773,0.151588,-0.0677395,0.204416,-0.377831,0.797357,-0.287654,-0.270879,-0.356101,-0.388578,-0.462066,-0.461539,-0.441846,-0.397459,-0.361313,-0.430719,-0.450519,-0.400358,0.416061,0.418928,0.43722,0.674195,0.609321,1.66338,0.557874,0.888892,1.26816,1.33653,0.317997,0.311522,1.40513,0.66222,0.229109,0.523528,0.240452,0.927433,0.322397,-0.253123,0.687807,-0.372713,-0.384255,-0.835633,-0.556943,-0.0424246,0.376921,0.539605,-0.604379,1.21137,-0.326537,0.0968456
-4230.58,0.890481,0.0232316,7,127,0,4257.02,0.04069,0.293046,0.424813,0.00426064,-0.389365,0.259555,-0.533192,0.471916,-1.85792,-1.54468,-1.20574,0.86748,1.49019,0.937355,1.51637,-0.655337,0.0479339,0.962224,-1.12117,-0.680105,1.63084,-0.37684,0.338191,1.35294,-0.408886,0.839073,-0.166398,-1.35559,0.36901,-0.698885,-0.116408,0.468969,-0.148878,1.39213,0.126606,1.5732,-0.167182,2.41819,-1.06796,0.607708,-0.417504,0.0717494,-0.624321,1.44305,-1.04163,-0.578365,1.35865,-0.375573,1.40266,0.267605,-0.713893,0.340173,-1.40997,-1.26215,-1.1022,-0.123814,0.170054,-0.0908392,0.182406,-0.842455,-0.510571,-0.079103,-1.06229,-0.854144,0.23643,-0.711028,-0.373594,0.105283,-0.726151,-0.13722,-0.611717,-1.17292,-0.35905,-0.863006,-0.588126,-0.311878,-0.603449,0.123778,-0.473444,0.209227,-0.612088,0.607988,-1.03718,-0.246405,-0.462299,-0.313966,-0.492241,-0.459002,-0.320022,-0.444451,-0.316864,-0.398304,-0.468726,-0.393097,0.512456,0.0993192,0.106377,0.766133,0.82779,1.72628,0.54886,0.868007,0.888364,1.36742,-0.293507,0.211659,1.26962,0.147669,0.268756,0.371293,0.0792152,1.00702,-0.0284389,0.19915,0.531374,-0.210534,-0.0605411,-0.751962,-0.52004,0.058676,0.261723,0.83335,-0.633982,1.27396,-0.868714,0.334511
-4227.11,0.999447,0.0232316,7,127,0,4249.12,0.797285,-0.655639,-0.290161,-0.824226,-0.398913,0.189086,-0.486822,0.584101,-0.965442,-0.740708,-0.122959,0.473113,1.24428,1.06429,1.61512,-0.175372,0.225053,0.650706,-0.409036,0.0741517,0.925688,0.037993,0.353347,1.11689,-0.30225,0.46451,-0.510946,-1.32535,0.287417,-0.293221,-0.199553,0.89528,0.0995444,0.657683,0.420658,0.988848,0.0944738,1.6453,-0.459549,0.109947,-0.203845,0.0551946,-0.790483,1.50371,-1.38765,-0.0247809,0.901726,-0.907036,1.30303,0.284718,0.0362806,-0.113762,-1.05074,-0.91947,-0.558643,-0.210476,0.239965,0.134833,0.456569,-0.589257,-0.355368,-0.106744,-0.72574,-0.44351,0.0538732,-0.464631,-0.280432,0.165556,-0.663367,-0.215502,-0.785266,-1.26096,-0.318942,-0.658093,-0.603382,0.0361116,-0.428678,-0.102669,-0.241116,0.0907648,-0.43164,0.4742,-0.755245,-0.422602,-0.247475,-0.120848,-0.280436,-0.205213,-0.154075,-0.253909,-0.131925,-0.18813,-0.201843,-0.210124,0.488058,0.121443,0.248793,0.501022,0.636723,1.48891,0.631736,0.80921,0.647097,0.944479,-0.215215,0.217654,0.988943,0.291662,0.177374,0.391461,0.115122,0.833335,-0.234312,-0.0555445,0.469856,-0.113082,-0.212686,-0.564592,-0.493051,-0.242361,0.13175,0.349864,-0.680733,0.853009,-0.809309,-0.0541023
-4230.12,0.949384,0.0232316,8,511,0,4254.17,-0.168211,0.219839,0.366197,0.0637143,-0.0394519,0.19645,-0.149394,0.446449,-0.466945,-0.641224,-0.602412,1.58297,0.841296,1.27234,0.976868,0.722256,0.827694,1.66707,0.596069,-0.770266,1.50294,-0.693796,-0.71285,0.717665,-0.215496,0.606803,-0.0119993,-1.40328,0.232702,-2.1499,-1.0258,-1.33689,-0.903542,0.763469,-1.55724,0.331518,-1.50996,1.66778,-1.63223,0.0148584,-0.244594,0.0233623,-0.191256,1.29652,-1.47775,-0.0752704,-0.532046,-0.176267,-0.375089,0.949555,-0.321251,-0.494458,-0.357861,-0.435668,-0.41834,0.55732,0.226201,0.418642,0.286727,0.173056,0.220129,0.594865,0.11672,-0.493279,0.521593,-0.459139,-0.467645,0.171006,-0.245602,0.121512,-0.154751,-0.775887,-0.0455049,-1.10922,-0.607361,-0.746247,-0.55278,0.191456,-0.844625,-0.0013883,-0.823516,0.595185,-0.878102,-0.142761,-0.249063,-0.214305,-0.279118,-0.246353,-0.257024,-0.248712,-0.253357,-0.222411,-0.2521,-0.256146,0.365191,0.0603946,0.232381,0.665306,0.480809,1.30118,0.34167,0.704481,0.890139,1.2697,0.382579,0.142977,1.1174,0.118988,0.258711,0.518929,0.15697,0.728571,0.225318,0.0244073,0.535837,-0.551986,-0.492804,-0.729738,-0.483229,0.0758081,-0.198583,0.633402,-0.594484,1.06406,-0.629782,0.14735
-4235.03,0.98553,0.0232316,7,127,0,4261.43,-0.0247989,0.424693,0.429361,-0.172803,-0.0815945,0.0714252,-0.112686,0.407105,-0.356704,-0.635614,-0.959398,1.54213,0.817762,1.82614,1.00849,0.269001,1.09439,1.95546,-0.546032,-0.977227,1.69678,-0.153179,-0.483088,-0.155022,-0.352819,1.88913,-0.966853,-1.60182,0.164651,-1.20178,0.0371481,-0.492645,-0.901791,0.317867,1.41562,1.38974,-0.834915,3.21816,-1.03792,1.28993,-0.383451,0.0763323,-1.21956,0.416945,-0.0948366,-1.17664,-0.970095,-0.298395,0.68268,0.366101,0.386399,-0.0635176,-0.257902,-0.371448,-0.503262,0.515122,0.220228,0.630745,0.297873,-0.0031746,0.332847,0.683389,-0.334979,-0.51052,0.578082,-0.175046,-0.309354,-0.175796,-0.256321,0.656389,-0.506297,-0.764795,-0.0456562,-0.601937,-0.0975631,-0.313244,-0.47981,0.0167188,0.46362,0.453084,-0.452584,1.19744,-0.53523,0.41245,-0.476542,-0.351624,-0.39069,-0.473266,-0.4575,-0.406228,-0.33134,-0.355505,-0.353956,-0.388299,0.526015,0.277882,0.131061,1.03157,0.705052,1.40963,0.704623,0.71929,1.00706,1.36758,0.173115,0.0938842,1.13568,0.34598,0.183368,0.203994,0.236496,1.23725,-0.0600198,-0.119155,0.482019,-0.124127,-0.176991,-0.595456,-0.652318,-0.203945,0.478793,0.444986,-0.630127,1.18108,-0.672881,0.361231
-4240.55,0.950698,0.0232316,7,127,0,4263.02,-0.663505,0.59341,0.622678,-0.00701816,-0.0258842,0.14884,0.0945718,0.424045,-0.658419,-1.26992,-1.02353,1.09979,1.20486,2.51426,1.0077,0.658283,0.678032,2.31171,-0.0626994,-1.18568,2.04774,-0.196388,-0.632181,0.157432,0.190092,0.931372,-0.636447,-0.773561,0.836996,-1.74368,0.109006,-0.575875,0.0377639,0.764173,0.527976,1.31303,-0.642475,2.18495,-0.543269,1.426,-0.225756,0.0175417,-2.00031,-0.00150384,0.0903574,-1.54316,-0.196985,-0.858966,0.0614065,0.730974,-1.49818,-0.622396,-0.184627,-0.443932,-0.339451,0.560934,0.605487,1.16073,0.521882,0.373713,0.382088,1.07484,0.0679844,-0.408211,0.962907,0.0112944,-0.173501,0.16133,0.175179,0.489515,-0.17531,-0.233453,0.449496,-0.644827,0.140795,-0.149625,0.110585,0.418616,0.318457,0.651354,-0.177866,1.02109,-0.135799,0.699258,-0.260845,-0.225783,-0.224171,-0.252826,-0.229212,-0.240824,-0.224679,-0.212934,-0.252037,-0.236674,0.245647,-0.182534,0.0433676,0.527815,0.688516,1.71559,0.453962,0.658311,0.777561,1.47348,0.158396,-0.0348826,1.22299,0.259777,0.192185,0.238826,0.288531,0.75698,-0.0767225,0.180743,0.700088,-0.410053,-0.366058,-0.720807,-0.425796,-0.259224,0.22016,0.545675,-0.589662,0.786606,-0.53494,0.327535
-4220.3,0.966805,0.0232316,7,127,0,4252.99,-0.315834,0.00490874,0.142786,-0.0814888,-0.264917,0.103959,0.315197,0.512702,-0.883917,-0.770753,-0.276753,0.633559,0.51146,1.3312,1.03443,-0.127757,0.616084,0.821839,-0.694087,0.0845994,1.91745,-0.37803,0.225701,1.15156,-0.365044,0.997125,-0.857221,-1.45767,0.256199,-1.39294,-1.38197,-0.665745,-0.810904,-0.142244,-0.0246814,0.950342,-1.03659,2.31216,-1.29875,-0.0821084,-0.264454,0.0605331,-0.451179,-0.0759215,-0.237398,-0.589144,-0.72188,1.13633,2.03609,-1.3007,-0.932347,0.0961837,-0.137988,-0.0799691,0.173306,0.640024,0.577424,0.997709,0.845553,0.249696,0.631065,0.736556,-0.0406626,0.358572,1.29828,0.121381,0.430915,0.905603,0.128039,0.826425,-0.124302,-0.432151,0.446551,-0.398965,-0.393343,-0.0261315,-0.100554,0.242269,0.302543,0.802439,-0.216266,1.50065,-0.350677,0.2731,-0.291766,-0.26905,-0.278825,-0.300117,-0.308152,-0.195669,-0.141204,-0.34319,-0.320892,-0.258632,0.414092,0.163081,0.239692,0.707536,0.414306,1.4055,0.556889,0.730197,0.826969,0.96484,-0.128229,0.327819,1.3662,0.0705802,0.160278,0.524186,0.11359,0.969902,-0.289855,-0.206301,0.417337,-0.590077,-0.534927,-0.826101,-0.544348,-0.229932,0.0842814,0.508625,-0.804344,1.30795,-0.809237,0.0951636
-4225.92,0.927684,0.0232316,7,127,0,4250.78,-0.14878,0.135205,0.0903891,-0.151765,-0.269053,-0.00944839,0.575533,0.465264,-1.56586,-1.31734,-0.901273,-0.373994,0.174235,1.63639,0.227538,-0.697259,0.848142,0.841444,-0.955498,-1.37756,1.74603,-0.46995,0.68981,0.52027,-1.02917,0.228504,-0.858389,-1.4827,-0.090283,-1.4,-1.80461,-1.07577,-1.05628,-0.524579,-0.18011,1.06831,-0.737126,2.17043,-1.12563,0.100377,-0.301154,0.0606219,-0.224325,0.157171,-0.181814,-0.723674,1.44917,-0.954669,1.09801,-1.55898,-0.369449,1.19865,-0.153003,-0.0373753,0.156204,0.401528,0.656599,1.33689,0.681399,0.251124,0.970143,0.967027,0.130975,-0.0653934,1.3879,0.356883,0.896477,0.817596,0.0966972,0.681848,0.176156,-0.114315,0.533528,-0.0758365,-0.264087,0.0750163,0.084085,0.331466,0.491735,1.07258,0.232576,1.58536,0.0518183,0.622235,-0.314753,-0.291626,-0.312176,-0.345024,-0.213303,-0.359028,-0.234591,-0.395662,-0.323551,-0.22849,0.36481,0.281613,0.180739,0.772298,0.678107,1.59313,0.690433,0.81127,1.12622,1.15599,0.229216,-0.139513,1.34418,0.192586,0.393881,0.432552,0.0843515,0.714862,0.0103463,-0.112673,0.391155,-0.382635,-0.419931,-0.749492,-0.378687,-0.0451256,-0.0870761,0.417038,-0.491764,1.14754,-0.540981,0.314441
