# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJ_C_sim5_model
# start_datetime = 2022-03-05 10:41:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpMthmVV/standata-4a0c377b793a.json
# init = 2 (Default)
# random
#   seed = 1750050239
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJ_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
42.2228,0.983714,0.0201714,8,255,0,-12.5333,-0.535965,0.142361,0.216684,0.178979,-0.45732,0.0751245,-0.509827,0.0715963,-0.591971,-0.545887,-0.502156,-0.514109,-0.501703,-0.435807,-0.480834,-0.543032,-0.490863,-0.568525,-0.539975,-0.52648,-0.431114,-0.470166,-0.545102,-0.411499,-0.431816,-0.470646,-0.268084,-0.52568,-0.537754,-0.46464,-0.382987,-0.454615,-0.359538,-0.429326,-0.55725,-0.499529,-0.487364,-0.511056,-0.495391,-0.538537,0.478099,-0.802881,-0.932921,-0.423571,-0.291661,-0.407328,0.521848,-0.319883,-0.242315,-0.182062,-0.168766,-0.956771,-1.05059,0.322386,-0.858382,-0.737179,-0.71933,-0.851687,0.178615,-0.938706,-1.1071,-0.530311,-1.73054,-1.11929,-1.91932,-1.39991,-0.978572,-0.963254,-0.560112,-1.63457,-0.165682,-1.66198,-0.77056
31.7193,0.98537,0.0201714,7,127,0,-8.4439,-0.627415,0.404457,-0.0813302,-0.307671,0.0568922,0.239212,-0.514971,0.0697388,-0.461378,-0.367574,-0.436066,-0.430441,-0.56232,-0.473648,-0.376258,-0.460887,-0.446731,-0.530835,-0.545068,-0.431817,-0.574438,-0.435043,-0.455133,-0.572031,-0.464492,-0.462233,-0.397725,-0.58362,-0.528618,-0.585743,-0.64151,-0.52069,-0.391152,-0.557691,-0.579355,-0.389579,-0.501438,-0.61316,-0.450906,-0.54348,0.524626,-0.331697,-0.72301,-0.421008,-0.345529,-0.713553,0.750219,-0.445241,-0.03811,-0.18418,0.230433,-0.790437,-0.785062,0.535402,-0.941923,-0.785749,-0.594072,-0.634877,-0.0574461,-1.10312,-0.834498,-0.617334,-1.39942,-1.5145,-1.99153,-1.47289,-1.22005,-0.582211,-0.436913,-1.48711,0.290918,-1.58961,-0.96328
43.0148,0.984091,0.0201714,8,255,0,4.21236,-0.72449,1.00472,0.128461,-0.017439,0.000203982,0.243613,-0.569198,0.0476896,-0.604186,-0.676144,-0.622002,-0.530237,-0.573102,-0.589078,-0.653656,-0.626462,-0.625126,-0.536276,-0.609629,-0.577283,-0.55982,-0.559821,-0.587384,-0.563046,-0.580419,-0.627879,-0.628161,-0.529441,-0.643384,-0.59493,-0.598587,-0.492753,-0.625427,-0.582153,-0.517555,-0.615935,-0.560208,-0.617223,-0.575751,-0.618934,0.729924,-0.256334,-0.700342,-0.375065,-0.252171,-0.623731,0.692291,-0.414097,-0.0925881,-0.284958,0.128725,-0.762261,-0.908037,0.536544,-0.903708,-0.79201,-0.568216,-0.720265,-0.0244581,-1.10348,-0.744966,-0.546802,-1.55015,-1.3811,-1.95012,-1.63781,-1.24269,-0.650803,-0.430958,-1.57929,0.203584,-1.72626,-0.96073
46.1225,0.94807,0.0201714,8,255,0,-13.3527,-0.544216,0.216283,-0.186697,-0.384018,-0.04409,0.258485,-0.641769,0.04685,-0.690239,-0.54701,-0.690266,-0.577409,-0.68363,-0.536461,-0.55544,-0.674976,-0.663079,-0.638239,-0.624875,-0.678386,-0.619821,-0.618414,-0.596137,-0.677819,-0.547728,-0.629882,-0.618719,-0.664508,-0.687586,-0.694134,-0.65272,-0.495079,-0.61709,-0.619208,-0.668638,-0.613669,-0.631808,-0.587024,-0.541724,-0.588701,0.513956,-0.28463,-0.735357,-0.36614,-0.258553,-0.565008,0.710473,-0.336683,-0.151912,-0.272186,0.114661,-0.786682,-0.84079,0.514457,-0.898639,-0.798094,-0.557662,-0.584221,0.0337079,-1.07065,-0.749605,-0.558113,-1.50139,-1.39525,-1.92213,-1.62863,-1.25206,-0.657918,-0.426008,-1.60739,0.0950537,-1.74156,-1.04972
35.4369,0.996239,0.0201714,8,255,0,-2.78807,-0.376333,-0.61352,-0.310867,-0.969841,-0.109682,0.176732,-0.00277495,0.0712347,0.0802074,-0.0944131,0.02579,0.00510011,-0.122133,0.0556219,-0.0787817,-0.0632604,-0.0504767,0.0656057,0.0774574,-0.085127,-0.0263534,0.0080923,0.0137763,0.076164,-0.0250779,-0.0618774,0.0827683,0.0216061,-0.133857,0.0543331,0.0536992,0.00696243,-0.0988893,0.0155278,0.0111801,-0.0858342,0.000362436,0.0430669,-0.177135,-0.0346924,0.483531,-0.486766,-0.944785,-0.596077,-0.654678,-0.471696,0.485139,-0.465668,-0.304874,-0.175228,-0.273431,-0.84721,-0.766156,0.35466,-0.994633,-0.517344,-0.588656,-0.580046,-0.134253,-1.01755,-0.829769,-0.60316,-1.57138,-1.16013,-2.04038,-1.65931,-1.04485,-0.672727,-0.353092,-1.42194,-0.120665,-1.46395,-0.834149
40.5474,0.986065,0.0201714,8,255,0,-8.1374,-0.357888,-0.380085,-0.371114,-0.376058,-0.283307,0.154003,-0.0231304,0.0611428,0.108849,-0.0665006,0.111497,-0.0126392,-0.0775319,0.0211679,0.0362023,-0.083119,0.0781105,-0.0383867,0.0071303,-0.0318925,0.0901213,-0.0163372,-0.0470286,0.135863,-0.0537977,-0.0259116,0.0283563,0.0234819,-0.0677149,0.0513523,0.0141969,0.012813,-0.0875589,-0.0164155,-0.0361254,-0.0508053,0.0304075,-0.00394046,0.0369995,-0.00834261,0.577274,-0.494511,-0.970524,-0.494588,-0.285295,-0.664435,0.655968,-0.224712,-0.075621,-0.173299,0.0307228,-0.842186,-0.907252,0.652824,-1.18763,-0.660685,-0.468054,-0.673874,0.0473276,-0.946906,-1.08267,-0.416714,-1.87835,-1.11498,-2.20327,-1.46286,-1.19079,-0.797505,-0.486794,-1.48297,0.347402,-1.5052,-0.743556
27.3575,0.998903,0.0201714,8,255,0,14.8863,-0.678244,0.197706,-0.0671816,-0.484834,-0.186191,0.132732,-0.424288,0.0875223,-0.264343,-0.404023,-0.366742,-0.344,-0.555745,-0.473275,-0.294256,-0.228058,-0.515186,-0.347544,-0.462645,-0.538117,-0.506192,-0.372384,-0.439577,-0.244788,-0.326585,-0.231324,-0.395892,-0.386265,-0.377051,-0.335451,-0.428409,-0.294269,-0.409685,-0.429257,-0.409525,-0.452431,-0.535838,-0.409631,-0.31193,-0.482486,0.43038,-0.706891,-0.626778,-0.403704,-0.39275,-0.403854,0.618618,-0.512195,-0.0652568,-0.122978,-0.00870339,-1.06192,-1.02218,0.342016,-0.860894,-0.850182,-0.996836,-0.865758,0.166363,-0.941007,-0.988705,-0.592075,-1.61312,-1.19465,-1.74152,-1.41888,-1.1473,-0.732618,-0.616595,-1.6071,-0.219844,-1.69151,-0.971783
24.903,0.999519,0.0201714,8,255,0,3.01363,-0.479598,0.377077,0.344879,0.0811181,-0.1996,0.206667,-0.818612,0.0854016,-0.806469,-0.813314,-0.748901,-0.718972,-0.878965,-0.992787,-0.712201,-0.596815,-0.874595,-0.771031,-0.938953,-0.947427,-0.729718,-0.863122,-0.812521,-0.735781,-0.854245,-0.766606,-0.948392,-0.728403,-0.779175,-0.765879,-0.874156,-0.727984,-0.891573,-0.827179,-0.752135,-0.736838,-0.94393,-0.774185,-0.716541,-0.966222,0.446413,-0.7705,-0.655215,-0.420948,-0.39291,-0.425395,0.570712,-0.367349,-0.166475,-0.113767,-0.0816041,-0.980212,-0.953925,0.251109,-0.830716,-0.734277,-0.97437,-1.16586,0.0974744,-0.864623,-0.9439,-0.56462,-1.61444,-1.29333,-2.08961,-1.34667,-1.16939,-0.835694,-0.613063,-1.74471,-0.232194,-1.63222,-1.16008
19.8234,0.983949,0.0201714,8,255,0,18.6916,-0.833568,0.466593,0.462374,0.0644826,-0.203268,0.0882943,-0.485711,0.0959865,-0.539212,-0.562986,-0.585892,-0.619117,-0.703326,-0.615839,-0.433544,-0.472954,-0.42769,-0.604097,-0.467206,-0.525978,-0.512573,-0.510801,-0.382072,-0.628144,-0.457112,-0.32711,-0.375298,-0.526981,-0.320191,-0.640516,-0.309287,-0.439574,-0.410727,-0.321774,-0.483033,-0.564111,-0.365336,-0.378541,-0.710644,-0.395376,0.385086,-0.686,-0.899851,-0.472336,-0.425058,-0.671692,0.570818,-0.134322,-0.241429,-0.0698523,-0.00102756,-0.6824,-0.92396,0.495562,-1.05746,-0.810774,-0.550318,-0.628262,0.0149463,-1.22974,-0.918733,-0.612438,-1.98385,-1.26362,-2.22059,-1.65304,-1.08505,-0.67121,-0.691226,-1.39598,0.0979085,-1.86475,-0.800159
36.3759,0.980057,0.0201714,8,255,0,7.41821,-0.0192247,0.00819837,-0.273243,-0.803598,-0.0227035,0.08576,-0.401108,0.0558692,-0.395542,-0.366907,-0.445628,-0.471182,-0.332842,-0.38101,-0.409272,-0.441216,-0.338825,-0.423748,-0.418986,-0.446326,-0.381856,-0.29144,-0.373857,-0.32495,-0.315055,-0.371256,-0.304675,-0.373878,-0.388157,-0.350438,-0.378708,-0.415094,-0.330474,-0.336768,-0.4449,-0.38517,-0.493809,-0.254358,-0.512533,-0.408501,0.627399,-0.727743,-1.05215,-0.392533,-0.448814,-0.666853,0.727501,-0.167292,-0.377217,-0.132387,-0.000552031,-0.931298,-1.20388,0.703249,-1.1575,-0.707999,-0.7277,-0.715977,-0.231231,-1.06204,-0.895615,-0.41457,-1.96881,-1.48927,-1.96871,-1.39614,-1.10792,-0.624256,-0.384534,-1.32359,0.052316,-1.78475,-0.861059
48.1761,0.925024,0.0201714,8,255,0,-20.3663,-0.309478,-0.129968,-0.130115,-0.504389,-0.168324,0.251893,-0.591545,0.0551018,-0.584209,-0.509403,-0.54659,-0.545835,-0.707996,-0.52501,-0.567578,-0.594906,-0.648411,-0.585499,-0.590823,-0.669228,-0.602761,-0.556782,-0.545334,-0.502142,-0.563114,-0.525842,-0.600476,-0.581636,-0.672445,-0.554076,-0.603402,-0.603492,-0.492739,-0.527614,-0.617476,-0.590048,-0.555945,-0.554872,-0.693149,-0.548111,0.569808,-0.607301,-0.99493,-0.414839,-0.466637,-0.644692,0.650928,-0.2582,-0.275165,-0.0838098,-0.128105,-0.866855,-0.998335,0.580068,-1.05858,-1.00045,-0.736882,-0.781755,-0.131647,-0.882859,-0.833598,-0.453815,-1.86753,-1.30603,-2.12553,-1.68829,-1.13176,-0.547717,-0.424992,-1.40052,0.190613,-1.73622,-0.746895
44.7964,0.968481,0.0201714,8,255,0,-16.5336,0.00891753,0.164997,-0.0362816,-0.262563,-0.184429,0.0882655,-0.86541,0.0518876,-0.769389,-0.770297,-0.765101,-0.831812,-0.914459,-0.831814,-0.830077,-0.90389,-0.913414,-0.845321,-0.870483,-0.908837,-0.77502,-0.856311,-0.790494,-0.803233,-0.897585,-0.867121,-0.783166,-0.859018,-0.906201,-0.913059,-0.859188,-0.825326,-0.868004,-0.789182,-0.848402,-0.856899,-0.856489,-0.858405,-0.97573,-0.964746,0.48223,-0.664862,-1.00321,-0.476321,-0.533337,-0.609046,0.587402,-0.357722,-0.372524,-0.374939,-0.105644,-1.00102,-1.02665,0.540986,-1.24007,-0.888576,-0.733174,-0.714684,-0.0700811,-1.02896,-0.859835,-0.496319,-1.76055,-1.33523,-2.36565,-1.43818,-1.02417,-0.851109,-0.304255,-1.3143,0.00807858,-1.52314,-0.974684
45.6056,0.997761,0.0201714,8,255,0,-6.46336,0.0656903,-0.259802,-0.303809,-0.699374,-0.182806,0.135959,-0.651428,0.0562084,-0.602681,-0.551132,-0.675339,-0.581827,-0.687709,-0.615471,-0.690604,-0.713096,-0.626674,-0.645453,-0.614977,-0.685443,-0.600158,-0.670154,-0.564644,-0.659691,-0.707445,-0.641849,-0.605594,-0.591954,-0.565762,-0.703118,-0.669156,-0.698358,-0.640685,-0.650553,-0.602485,-0.720788,-0.701621,-0.627547,-0.738371,-0.728497,0.496692,-0.841286,-0.903528,-0.414511,-0.420441,-0.591734,0.594847,-0.120824,-0.106118,-0.0383305,0.169659,-0.852278,-0.922325,0.189017,-1.14324,-0.798127,-0.714179,-0.678375,0.00551482,-1.20074,-0.911086,-0.649603,-1.58228,-1.36784,-1.94862,-1.95489,-1.14873,-0.870004,-0.502227,-1.33592,0.0316248,-1.99784,-0.831337
45.4643,0.986418,0.0201714,8,255,0,-15.0282,-0.199526,-0.209948,-0.125386,-0.665155,-0.271782,0.15162,-0.64183,0.0694914,-0.645907,-0.722153,-0.624904,-0.647129,-0.546317,-0.664134,-0.59691,-0.579018,-0.642892,-0.608083,-0.682777,-0.653965,-0.686574,-0.644243,-0.685907,-0.694258,-0.570642,-0.673393,-0.691814,-0.638274,-0.735916,-0.583413,-0.638961,-0.705533,-0.657719,-0.72441,-0.616149,-0.603805,-0.58647,-0.620494,-0.660849,-0.535305,0.548238,-0.828237,-0.959689,-0.456852,-0.362402,-0.697613,0.59699,-0.1957,-0.195696,-0.111266,0.201568,-0.954536,-0.868177,0.262615,-1.02254,-0.645525,-0.579171,-0.616395,0.165854,-1.24755,-0.934566,-0.655664,-1.65706,-1.39323,-1.9029,-1.78594,-1.20821,-0.750873,-0.60692,-1.33597,0.161644,-1.93446,-0.829624
50.7044,0.969356,0.0201714,8,255,0,5.88051,-0.385908,-0.407724,-0.29994,-0.727337,-0.360932,0.132558,-0.154211,0.0575876,-0.169826,-0.179842,-0.114029,-0.20003,-0.0785097,-0.0493812,-0.130007,-0.120805,-0.168691,-0.116143,-0.175794,-0.105177,-0.164172,-0.143473,-0.168451,-0.168799,-0.1143,-0.120115,-0.167315,-0.124053,-0.233021,-0.0758005,-0.151073,-0.248092,-0.217612,-0.219525,-0.140192,-0.117662,-0.0814578,-0.118385,-0.114,-0.105161,0.493496,-0.675505,-0.928859,-0.553836,-0.280034,-0.663051,0.546025,-0.236668,-0.151744,0.00742732,0.180792,-0.970198,-0.908571,0.315011,-0.926443,-0.711135,-0.654201,-0.557151,0.128935,-1.21851,-0.912512,-0.683314,-1.65856,-1.37845,-1.75124,-1.69403,-1.10583,-0.706881,-0.680838,-1.28276,0.120168,-1.84976,-0.954263
46.3746,0.671471,0.0201714,8,255,0,-13.4694,-0.942913,0.300575,0.276365,-0.0523321,-0.296322,0.028823,0.000905678,0.0501317,0.066381,-0.0111322,-0.00451959,0.0560177,0.0741435,0.0537359,0.0606106,-0.0144538,0.0903725,-0.0116392,0.0274382,-0.0043833,-0.0807154,0.0568229,0.0842845,0.024124,-0.0324825,0.0266909,-0.037921,-0.0176166,0.053648,0.047357,0.0222237,0.0732852,-0.0382101,0.0870108,-0.0390778,0.0701158,-0.0231309,0.0519894,-0.021967,-0.0381155,0.45333,-0.472569,-0.687266,-0.4707,-0.348164,-0.509059,0.772226,-0.561354,-0.213281,-0.174937,-0.1817,-0.906209,-0.945028,0.623908,-1.11431,-0.662594,-0.316783,-0.712764,0.182098,-0.909677,-0.968779,-0.43248,-1.63079,-1.08674,-2.32019,-1.37844,-1.24848,-0.805576,-0.538329,-1.6558,-0.221814,-1.67054,-0.877188
29.6072,0.88364,0.0201714,8,255,0,10.2821,-0.950347,0.246643,-0.139422,-0.282607,-0.165463,0.0973973,0.158601,0.0694664,0.0510318,0.141009,0.0392679,0.255805,0.156162,0.122929,0.211904,-0.130333,0.210803,0.0580366,0.0446914,0.193706,0.255386,0.103179,0.204358,0.12904,0.199034,0.172996,0.246976,0.116917,0.109048,0.117682,0.0684686,0.0515529,0.199706,0.122151,0.131996,0.241537,0.168174,0.178544,0.0843139,0.129645,0.486941,-0.555191,-0.630225,-0.557915,-0.503192,-0.552027,0.882077,-0.243622,-0.0958769,0.00748996,-0.0646626,-0.900172,-0.692682,0.570351,-0.751656,-0.733882,-0.764203,-1.07789,0.0452501,-1.16086,-0.918191,-0.798327,-1.58746,-1.34143,-1.93816,-1.55725,-1.35516,-0.617054,-0.35639,-1.6701,0.0191023,-1.39752,-0.910631
24.8985,0.96521,0.0201714,8,255,0,12.3096,-1.09506,-0.141751,-0.231536,-0.564602,-0.171039,0.268848,0.098154,0.0898152,0.27726,0.106299,0.24708,0.032919,0.167768,0.136368,0.246867,0.284877,0.161776,0.171689,0.0933159,0.00863625,0.223538,0.0611262,0.204649,0.0306855,0.157246,-0.0665347,0.094403,0.165301,0.0896746,0.147683,0.0285329,0.051838,0.0532358,0.134718,0.115868,0.0681977,0.0309234,0.0709618,0.157876,0.145623,0.49066,-0.672693,-0.75609,-0.612973,-0.631894,-0.779538,1.02109,-0.298996,-0.23469,-0.223759,-0.157794,-0.713287,-1.00646,0.487641,-0.874651,-0.76392,-0.851457,-0.767636,-0.0155347,-1.22032,-1.1436,-0.705507,-1.66633,-1.49211,-1.63732,-1.73916,-1.11341,-0.6271,-0.291424,-1.85312,0.116055,-1.63261,-0.800975
47.5646,0.996457,0.0201714,8,255,0,-1.18241,-0.657135,-0.20021,-0.200984,-0.288616,-0.348462,-0.0224009,0.189373,0.0440695,0.191219,0.0933894,0.159069,0.198401,0.20246,0.229793,0.320025,0.118909,0.30697,0.195584,0.179567,0.17026,0.187778,0.208763,0.154141,0.249517,0.140901,0.184158,0.187699,0.162142,0.144099,0.132192,0.196618,0.205436,0.23628,0.137383,0.1467,0.113004,0.127252,0.209198,0.151297,0.212722,0.580408,-0.693012,-0.887958,-0.549704,-0.323596,-0.26927,0.745351,-0.292945,-0.210955,-0.192829,0.00467908,-0.811798,-1.21551,0.353272,-0.998345,-0.679896,-0.63864,-0.871985,-0.0115089,-0.970202,-0.792608,-0.590602,-1.82189,-1.46351,-1.71328,-1.49369,-1.16344,-0.781172,-0.347903,-1.71541,0.0945433,-1.625,-0.555647
37.9899,0.982731,0.0201714,8,255,0,-3.36498,-1.34162,-0.0284613,0.342485,0.100115,-0.38047,0.171542,0.280445,0.0593299,0.321492,0.169832,0.244157,0.273549,0.24981,0.206534,0.248103,0.161805,0.373205,0.302557,0.346264,0.265719,0.24726,0.266523,0.253958,0.255421,0.23335,0.315884,0.286427,0.296113,0.238256,0.277405,0.285579,0.308737,0.305057,0.329429,0.244158,0.28771,0.220087,0.215697,0.192157,0.361514,0.508513,-0.821973,-0.898411,-0.521603,-0.639437,-0.605169,0.769653,-0.332432,-0.150936,-0.429795,-0.0965031,-0.860499,-0.713793,0.47386,-0.869122,-0.922224,-0.573436,-0.826634,0.164392,-0.98402,-0.845632,-0.731791,-1.84916,-1.50476,-1.99788,-1.45918,-1.65841,-0.974776,-0.24196,-1.61391,-0.0251853,-1.56777,-0.826376
51.7092,0.993021,0.0201714,8,255,0,-3.29244,-1.38759,-0.131748,0.0194355,-0.233527,-0.34421,0.143887,0.539764,0.0512133,0.503826,0.493701,0.542521,0.557425,0.561982,0.516239,0.575766,0.54354,0.530855,0.557999,0.542576,0.474704,0.617226,0.567778,0.572984,0.59243,0.565729,0.581832,0.546323,0.513206,0.547564,0.580711,0.65864,0.532994,0.588725,0.517366,0.469412,0.574813,0.520817,0.591463,0.573384,0.5045,0.472848,-0.721235,-1.09048,-0.629679,-0.578206,-0.614941,0.733781,-0.216548,-0.222357,-0.517588,-0.200626,-0.692269,-0.868756,0.418697,-0.990554,-0.740633,-0.754173,-0.816063,0.00618746,-0.962528,-0.915671,-0.764021,-1.5861,-1.38866,-1.88337,-1.29141,-1.35855,-0.852915,-0.597019,-1.58099,0.0608124,-1.51164,-0.79968
66.2917,0.710481,0.0201714,8,255,0,-29.3402,-0.872599,-0.486948,-0.452693,-0.669658,-0.2136,0.110885,0.422571,0.0297634,0.410858,0.414676,0.448327,0.410798,0.395611,0.429422,0.439835,0.418392,0.431541,0.385987,0.436783,0.371866,0.393959,0.473934,0.434713,0.437653,0.46322,0.424678,0.460757,0.436802,0.406149,0.416788,0.393701,0.413045,0.437465,0.400946,0.381466,0.455649,0.416009,0.481759,0.436842,0.419203,0.481088,-0.623237,-0.837243,-0.644144,-0.649963,-0.822687,0.770021,-0.308587,-0.301099,-0.315087,-0.220124,-0.864652,-0.830224,0.595769,-1.13753,-0.642649,-0.540341,-0.690073,-0.0777658,-1.00768,-0.903718,-0.84275,-1.66942,-1.28593,-1.9585,-1.36283,-1.28672,-0.854005,-0.56507,-1.40758,-0.192698,-1.64865,-0.831638
72.8766,0.0177449,0.0201714,5,63,0,-42.9958,-0.878004,-0.431339,-0.343445,-0.706651,-0.221761,0.10625,0.439426,0.0231395,0.45536,0.448173,0.410262,0.435406,0.443302,0.430189,0.425232,0.444563,0.434457,0.440151,0.437267,0.477423,0.390506,0.400303,0.418959,0.442678,0.396865,0.469243,0.412379,0.437567,0.440994,0.448532,0.449971,0.435861,0.419619,0.459827,0.454988,0.412145,0.440541,0.403923,0.441731,0.441928,0.409482,-0.603754,-0.829575,-0.641353,-0.629652,-0.827174,0.740621,-0.342622,-0.275834,-0.328639,-0.249121,-0.840262,-0.843898,0.593751,-1.09846,-0.603204,-0.547252,-0.715245,-0.0934003,-1.01245,-0.893765,-0.841613,-1.65613,-1.25569,-1.97788,-1.3705,-1.27985,-0.840218,-0.542802,-1.37109,-0.215789,-1.68589,-0.820205
68.4131,0.324221,0.0201714,3,8,1,-32.0769,-0.890588,-0.464713,-0.333229,-0.747977,-0.226086,0.0926438,0.439552,0.0230321,0.385677,0.451695,0.412772,0.449319,0.438845,0.405997,0.418722,0.4262,0.472488,0.413129,0.415902,0.432752,0.419994,0.474343,0.424732,0.458258,0.394973,0.441177,0.446539,0.407689,0.419394,0.440479,0.400049,0.44655,0.462031,0.468275,0.443612,0.450617,0.438857,0.405956,0.46092,0.438347,0.396316,-0.593542,-0.810302,-0.636312,-0.642141,-0.821205,0.720487,-0.357515,-0.276034,-0.351164,-0.238781,-0.857458,-0.834086,0.58709,-1.10798,-0.575073,-0.555329,-0.703329,-0.105216,-1.00545,-0.908793,-0.831554,-1.64541,-1.27247,-1.95716,-1.36401,-1.25059,-0.827565,-0.534356,-1.38635,-0.224221,-1.69055,-0.811936
66.8166,0.351087,0.0201714,2,6,1,-27.1085,-0.884975,-0.458472,-0.338565,-0.742808,-0.21837,0.0947485,0.435025,0.0253406,0.404969,0.464332,0.422188,0.416447,0.416154,0.443775,0.426148,0.428944,0.431121,0.393708,0.457415,0.438816,0.479582,0.460985,0.407363,0.449771,0.409775,0.440859,0.454495,0.440026,0.456572,0.443125,0.397742,0.412149,0.480647,0.471868,0.416855,0.418826,0.424371,0.388515,0.471852,0.465999,0.403001,-0.595024,-0.811466,-0.63334,-0.645002,-0.822668,0.704238,-0.356656,-0.284275,-0.356916,-0.238705,-0.849001,-0.82759,0.588398,-1.10962,-0.582551,-0.558434,-0.701951,-0.1196,-1.00691,-0.90494,-0.834602,-1.64411,-1.26894,-1.96052,-1.37306,-1.25951,-0.8201,-0.529491,-1.38022,-0.219911,-1.69087,-0.826123
49.7735,0.0140546,0.0201714,8,255,0,-9.51156,-0.629828,-0.284674,-0.559269,-0.632653,-0.0332385,0.00532683,0.498197,0.0438399,0.480576,0.448257,0.502776,0.519086,0.549806,0.548468,0.498131,0.498004,0.516277,0.58551,0.477425,0.491386,0.532006,0.45684,0.541031,0.491902,0.535474,0.490664,0.487151,0.463452,0.483347,0.511219,0.544255,0.520723,0.447187,0.482671,0.526397,0.495554,0.513229,0.514779,0.427114,0.456518,0.514176,-0.600241,-0.850688,-0.724901,-0.533503,-0.854171,0.588497,-0.36663,-0.38827,-0.420102,-0.0818363,-0.895226,-0.839322,0.439713,-0.940568,-0.932638,-0.471153,-0.740693,-0.110061,-1.0118,-0.999189,-0.753435,-1.61012,-1.35785,-1.88187,-1.11789,-1.33292,-0.670512,-0.277569,-1.26411,-0.114356,-1.77845,-0.885809
46.3168,0.877645,0.0201714,8,255,0,-10.9724,-0.999234,0.0407889,0.107891,-0.419524,-0.0787986,0.0253581,0.424296,0.0508052,0.365961,0.448781,0.407999,0.414018,0.360488,0.45754,0.405081,0.392369,0.394074,0.371541,0.428698,0.424874,0.442955,0.470982,0.454662,0.39303,0.382496,0.351032,0.381664,0.497215,0.380067,0.366486,0.394906,0.323922,0.453305,0.361005,0.430865,0.527455,0.353963,0.416991,0.460541,0.424174,0.454788,-0.59803,-0.851713,-0.59965,-0.458268,-0.845484,0.686588,-0.371791,-0.232436,-0.381917,-0.0790451,-0.904469,-1.12096,0.275327,-0.963074,-0.797703,-0.460512,-0.81316,-0.123824,-1.0369,-0.97608,-0.622598,-1.53211,-1.20227,-2.23121,-1.22822,-1.42384,-0.778783,-0.303798,-1.53605,-0.105494,-1.83416,-0.780812
51.4581,0.998995,0.0201714,8,255,0,-15.1219,-0.643276,-0.24416,-0.153619,-0.67235,-0.315047,0.108002,-0.0190939,0.0532978,-0.00293312,0.0418627,-0.00745153,0.0443712,-0.00885346,0.015471,-0.0592245,-0.0427617,-0.0550458,-0.038905,-0.0801089,0.0112796,0.00754302,-0.0590506,0.0374547,0.0970777,-0.0707994,-0.0700909,-0.0251307,-0.134112,-0.0103829,-0.0223107,-0.0222198,-0.109099,-0.0756203,-0.0326707,0.0378306,-0.0304265,-0.107757,0.00835166,0.0732123,0.00580593,0.442989,-0.495645,-0.934014,-0.737819,-0.376783,-0.287914,0.719851,-0.336735,-0.0280351,-0.216235,-0.134226,-0.67956,-0.890678,0.430459,-0.944527,-0.576056,-0.630488,-0.82902,0.0721915,-1.07226,-1.01959,-0.487623,-1.79418,-1.21797,-1.95863,-1.402,-1.08184,-0.958581,-0.380197,-1.52612,0.0819832,-1.54129,-0.728029
