# 0.170622, 0.126896, 0.161023, 0.128488, 0.0211305, 0.0197543, 0.0259421, 0.0137521, 0.182586, 0.0194603, 0.244314, 0.23439, 0.202978, 0.207593, 0.250486, 0.262366, 0.232805, 0.228165, 0.211667, 0.218102, 0.205044, 0.300996, 0.213081, 0.24768, 0.219106, 0.248065, 0.240019, 0.25425, 0.248456, 0.226639, 0.24767, 0.25544, 0.207447, 0.24323, 0.25978, 0.274173, 0.205514, 0.240545, 0.223826, 0.205618, 0.235921, 0.285941, 0.199169, 0.00532995, 0.200216, 0.200542, 0.201148, 0.200265, 0.200211, 0.200293, 0.200509, 0.200989, 0.200893, 0.200898, 0.199798, 0.199388, 0.200363, 0.2008, 0.200516, 0.200964, 0.200124, 0.200962, 0.200603, 0.199945, 0.201011, 0.200447, 0.200315, 0.202256, 0.2007, 0.200994, 0.200895, 0.200613, 0.200035, 0.202396, 0.200685, 0.20043, 0.199929, 0.200385, 0.20146, 0.200366, 0.200755, 0.200506, 0.201055, 0.201961, 0.200143, 0.200998, 0.199835, 0.200388, 0.200427, 0.200661, 0.201111, 0.200225, 0.200729, 0.200258, 0.201055, 0.200768, 0.202257, 0.200423, 0.201531, 0.200114, 0.200165, 0.200797, 0.200536, 0.200362, 0.200772, 0.20013, 0.200246, 0.199898, 0.200148, 0.200674, 0.200602, 0.20079, 0.200642, 0.200493, 0.201739, 0.201053, 0.200469, 0.200852, 0.200217, 0.200751, 0.200271, 0.200029, 0.200744, 0.20042, 0.0284048, 0.00218762, 0.00366136, 0.00232634, 0.00292439, 0.00358485, 0.00254948, 0.00260908, 0.00338665, 0.00255325, 0.00349794, 0.0023379, 0.00244689, 0.0024555, 0.00260837, 0.00257332, 0.00269412, 0.00244226, 0.00269352, 0.00320986, 0.00316741, 0.00252336, 0.00592283, 0.00270774, 0.00236083, 0.00285341, 0.00272668, 0.0026783, 0.0025087, 0.00263614, 0.00234975, 0.00244171, 0.00324311
6204.25,0.886945,0.00211567,11,2047,0,-6130.96,0.115247,-0.114248,-0.201891,-1.04597,-0.348501,-0.0276425,-0.112484,0.181591,-0.00303114,0.601092,0.405135,0.0782337,0.340024,-0.914082,-0.747411,1.06645,-0.771965,-0.104175,0.455947,0.913146,-0.596665,0.864818,-0.485131,-0.0674192,0.03913,-0.228036,-0.307438,-0.442036,-0.431609,0.207798,0.0626221,0.0391683,-0.437879,-0.764133,-0.0934301,-0.928566,1.09457,0.396168,-0.496541,0.0507961,-0.504313,-0.332343,0.37266,0.461967,0.563004,0.264839,-0.318566,0.901191,0.16802,0.538717,-0.0942173,0.72968,0.439178,0.0361719,0.343468,0.143283,0.850597,1.08241,0.772168,0.248788,-0.0742932,0.193504,-0.00909101,0.748727,-0.0943625,0.515848,0.049759,-0.419016,-0.159285,-0.00972665,1.35285,0.282054,0.0261703,-0.731117,-0.0881656,-0.167837,0.117533,-0.318047,1.79983,0.574724,0.660427,0.365188,0.637813,-0.73413,0.584288,0.260179,0.477216,0.78387,0.650467,1.21207,0.575661,0.620211,-0.189643,0.282423,0.67196,0.242492,-0.0296253,0.525427,1.04582,1.30907,0.01456,1.02113,0.060825,0.686425,1.54694,1.32584,0.181396,0.285885,-0.131874,0.371724,0.319614,0.177194,-0.160496,1.00031,-0.288063,0.0438653,0.227871,-0.165836,0.947742,1.256,1.06404,0.336211,0.28374,0.0080572,3.35478,0.790287,0.113987,0.561632,0.0929362,0.110994,0.170339,0.243015,0.127631,0.245019,0.151301,0.298955,0.91501,0.314357,0.198365,0.350237,0.162926,0.546129,0.326933,0.0915535,0.214314,0.208363,0.0314904,0.180591,0.339667,0.314948,0.346784,0.241409,0.547174,0.178684,0.165625,0.297566,0.171916,0.878664,0.16367,0.466039,-0.904495,-0.2092,1.2995,-0.621847,0.448742,0.853627,0.859821,-0.315412,1.03904,-0.706997,-0.582878,-0.32898,-0.846986,-0.960149,-0.340491,-0.921195,0.115297,-0.504582,-0.735019,-1.36893,-1.64392,-1.49067,-1.74175,0.125187,-0.0423385,-1.19378,-0.659856,-0.981629,-1.28783
6197.44,0.995994,0.00211567,11,2047,0,-6127.63,-0.245518,1.05654,0.118528,-0.314529,-0.471608,-0.306376,0.0308547,0.186411,-0.0752402,0.605259,0.353097,0.246748,0.162254,-0.961982,-0.70911,0.37091,-0.634957,-0.367848,0.217778,0.599833,-0.770958,1.17517,-0.524118,-0.240168,0.164134,-0.3356,-0.0169953,-0.665387,-0.590453,0.108414,-0.105674,-0.014768,-0.510367,-0.930598,-0.0918398,-0.912104,1.0341,0.341002,-0.573567,-0.0693615,-0.627372,-0.225871,0.197174,0.505107,0.380536,0.0947213,-0.532625,0.705351,-0.0766648,0.369508,-0.34286,0.531605,0.240891,-0.148104,0.113782,-0.0706129,0.658507,0.867382,0.564473,0.0408362,-0.281206,-0.0256911,-0.214552,0.522992,-0.309094,0.28386,-0.175911,-0.628099,-0.372937,-0.230282,1.14696,0.0589274,-0.1688,-0.925456,-0.262387,-0.379347,-0.0674855,-0.500158,1.59851,0.363571,0.448152,0.160192,0.418455,-0.979017,0.384768,0.0322272,0.239754,0.587653,0.452184,1.00364,0.347885,0.422048,-0.38852,0.0754758,0.472163,0.0301996,-0.271812,0.334037,0.815089,1.08505,-0.13509,0.81269,-0.161904,0.489026,1.35462,1.12728,-0.0658465,0.0859632,-0.320347,0.187448,0.119793,-0.0448479,-0.390077,0.783283,-0.48407,-0.148841,0.0372088,-0.406917,0.724225,1.0318,0.854406,0.107124,0.0538003,-0.187699,3.38532,0.758241,0.107064,0.556522,0.0984371,0.102996,0.166235,0.242111,0.124239,0.231528,0.143343,0.31268,0.955791,0.325216,0.202755,0.345586,0.165794,0.544738,0.324474,0.0928277,0.212459,0.200232,0.0321595,0.186733,0.342301,0.312256,0.358509,0.240494,0.557183,0.173273,0.170214,0.308558,0.177882,0.996665,0.36513,0.604519,-0.677273,0.0219887,1.49595,-0.429044,0.652121,1.02767,1.06837,-0.11862,1.14473,-0.46795,-0.398232,-0.160676,-0.633713,-0.726941,-0.171564,-0.713504,0.339645,-0.333763,-0.522955,-1.13018,-1.42171,-1.2832,-1.55039,0.303088,0.26907,-0.995624,-0.450249,-0.751823,-1.05673
6173.44,0.947354,0.00211567,11,2047,0,-6101.51,0.073693,0.773842,0.497285,-0.369228,-0.244347,-0.138352,-0.116597,0.149712,-0.293403,0.560799,0.551172,0.0684184,0.150863,-1.03605,-0.586452,0.77321,-0.764392,-0.0719365,0.428502,0.637814,-0.676243,0.956651,-0.595338,-0.234582,-0.186135,-0.477807,-0.690752,-0.529286,-0.631179,0.117672,-0.180512,-0.238641,-0.614895,-0.922366,-0.381615,-1.14464,0.849228,0.395945,-0.670754,-0.0937513,-0.578288,-0.552989,0.00402197,0.458327,0.0908121,-0.201335,-0.783475,0.444996,-0.27926,0.0890882,-0.596862,0.262753,-0.049856,-0.41721,-0.129802,-0.306077,0.368102,0.600815,0.315722,-0.222447,-0.541068,-0.26967,-0.479626,0.270043,-0.576102,0.0849695,-0.427821,-0.927933,-0.650345,-0.470469,0.90173,-0.225377,-0.406236,-1.21166,-0.547621,-0.636584,-0.371557,-0.82701,1.34115,0.0926001,0.200531,-0.108278,0.174757,-1.2329,0.141129,-0.22218,0.0449896,0.295048,0.175733,0.772444,0.0685471,0.129505,-0.640398,-0.186998,0.205871,-0.249901,-0.527517,0.0677691,0.585777,0.823186,-0.464804,0.578157,-0.421103,0.208904,1.08406,0.873059,-0.307746,-0.167683,-0.594122,-0.085429,-0.144401,-0.234329,-0.656588,0.544177,-0.755982,-0.466851,-0.267402,-0.686656,0.483919,0.801862,0.579384,-0.139687,-0.191352,-0.426752,2.41601,0.790141,0.108617,0.535736,0.096795,0.0930399,0.16165,0.258129,0.127825,0.221145,0.138273,0.314431,0.944496,0.310594,0.219512,0.387048,0.158756,0.577904,0.317108,0.0815949,0.205137,0.193873,0.0366878,0.18584,0.358731,0.326976,0.305717,0.238402,0.527863,0.168622,0.173084,0.328095,0.194429,1.3731,0.618244,0.84811,-0.420432,0.28083,1.78344,-0.169216,0.924628,1.31622,1.32829,0.129847,1.44976,-0.19463,-0.0774537,0.149766,-0.39324,-0.554396,0.0981774,-0.45591,0.609082,-0.0596638,-0.262916,-0.888268,-1.18219,-1.00424,-1.2682,0.571373,0.512697,-0.735405,-0.190202,-0.488746,-0.776316
6191.82,0.99986,0.00211567,11,2047,0,-6101.05,-0.0786478,1.18223,0.600611,-0.148497,-0.40243,-0.284609,-0.0493222,0.0927853,-0.111927,0.590447,0.374134,0.190688,0.132756,-1.058,-0.713936,0.36675,-0.659896,-0.334998,0.244877,0.522727,-0.821296,1.06993,-0.751104,-0.399058,-0.194588,-0.554868,-0.429672,-0.826133,-0.775068,-0.0830915,-0.286739,-0.252751,-0.578147,-0.937888,-0.324372,-0.726858,1.07099,0.439391,-0.420726,-0.0047932,-0.501246,-0.107617,-0.167969,0.584121,0.134245,-0.178043,-0.778573,0.443936,-0.29693,0.137151,-0.589802,0.267298,-0.0425916,-0.415785,-0.113096,-0.282175,0.415557,0.623195,0.312027,-0.235123,-0.53135,-0.259383,-0.47427,0.287724,-0.538995,0.0708503,-0.414492,-0.888877,-0.621333,-0.478412,0.904996,-0.16923,-0.409122,-1.14925,-0.528915,-0.594283,-0.325293,-0.754058,1.34157,0.124625,0.22548,-0.101052,0.18624,-1.19859,0.165946,-0.212448,-0.0107804,0.346156,0.16582,0.749036,0.116711,0.164685,-0.62096,-0.167035,0.264759,-0.200973,-0.49065,0.0688386,0.580523,0.837013,-0.415492,0.61703,-0.396993,0.267683,1.07736,0.877808,-0.295033,-0.148525,-0.58519,-0.0809049,-0.132267,-0.255225,-0.656537,0.557773,-0.748855,-0.426501,-0.226528,-0.640584,0.489093,0.78752,0.596317,-0.108091,-0.191051,-0.381963,3.12022,0.830218,0.115047,0.516477,0.0988239,0.0987007,0.158664,0.22492,0.132552,0.22482,0.15204,0.306736,0.883737,0.305742,0.219405,0.348484,0.166102,0.592605,0.316197,0.0873173,0.217945,0.194157,0.0385366,0.184478,0.368061,0.29251,0.318259,0.245628,0.511895,0.17301,0.169663,0.329211,0.180023,1.2653,0.63371,0.875325,-0.449875,0.251925,1.73829,-0.142183,0.900534,1.30115,1.31089,0.100532,1.36278,-0.224151,-0.130564,0.0829213,-0.405879,-0.480805,0.0742764,-0.476696,0.593244,-0.0779975,-0.283022,-0.922575,-1.10621,-1.09023,-1.28589,0.565393,0.429916,-0.728966,-0.211622,-0.555537,-0.830973
6173.32,0.990783,0.00211567,11,2047,0,-6101.74,-0.493352,0.944303,0.544818,-0.296902,-0.138297,0.0291165,-0.120836,0.0363987,0.0290946,0.583533,0.393411,-0.0898819,0.163436,-1.10969,-0.657969,1.07885,-0.939221,0.0299244,0.471058,0.731045,-0.653419,0.589451,-0.18458,0.0975629,0.141456,-0.126984,-0.318306,-0.0358658,-0.273819,0.567583,0.17546,0.0413356,-0.184214,-0.562127,-0.171327,-0.575554,1.31973,1.04236,-0.0466057,0.428498,0.0694433,-0.0197004,0.0738613,0.47738,0.22811,-0.00854868,-0.663632,0.582577,-0.124118,0.247943,-0.450102,0.419079,0.0997667,-0.265996,-0.00963927,-0.172749,0.544136,0.752534,0.438813,-0.0849388,-0.399694,-0.141259,-0.313382,0.438379,-0.404754,0.178749,-0.28785,-0.756305,-0.49067,-0.310733,1.03147,-0.0633476,-0.273684,-1.02043,-0.397319,-0.452373,-0.212247,-0.633543,1.44613,0.275888,0.34487,0.0396355,0.304961,-1.0779,0.288695,-0.091771,0.138084,0.443935,0.321169,0.841507,0.248861,0.26888,-0.497564,-0.0813158,0.357391,-0.0626263,-0.354772,0.220526,0.685628,0.963873,-0.276275,0.694882,-0.261266,0.380239,1.20975,1.00413,-0.161678,-0.0402365,-0.462733,0.0668768,0.0184525,-0.118042,-0.492258,0.654587,-0.598431,-0.291655,-0.100783,-0.503314,0.637038,0.92661,0.725227,0.0226485,-0.037499,-0.350097,3.62727,0.774171,0.115572,0.587782,0.0869122,0.101511,0.15775,0.274499,0.133886,0.241315,0.148719,0.318029,0.943144,0.315294,0.202554,0.391395,0.188098,0.577104,0.315195,0.0896618,0.215671,0.207203,0.0413323,0.170726,0.338051,0.297742,0.338327,0.235433,0.55743,0.180387,0.173316,0.307983,0.166621,1.15214,0.514835,0.74417,-0.575159,0.126424,1.62189,-0.308836,0.780067,1.1596,1.20052,-0.0110815,1.26949,-0.339172,-0.249735,0.005029,-0.515351,-0.567673,-0.0621174,-0.61085,0.464327,-0.192373,-0.408635,-1.01026,-1.33217,-1.14671,-1.46181,0.442809,0.340446,-0.851191,-0.345749,-0.64787,-0.962429
6180.94,0.929269,0.00211567,11,2047,0,-6108.25,0.00543018,0.709453,-0.00241651,-0.213018,-0.33766,-0.328658,-0.134384,-0.0721589,-0.110111,0.606466,0.812676,0.386274,0.401852,-0.900795,-0.420568,0.460474,-0.451687,-0.0817846,0.422837,0.6222,-0.605009,1.37511,-0.430709,0.0154434,0.0498831,-0.151315,-0.281192,-0.398598,-0.34669,0.296872,0.126341,0.117956,-0.800785,-1.35275,-0.749185,-0.595372,0.95795,0.611025,-0.351068,-0.0830085,-0.323881,0.0550813,0.206198,0.484652,0.455338,0.157225,-0.410557,0.745744,0.0393189,0.434173,-0.228617,0.600823,0.331223,-0.0564528,0.255062,0.0697088,0.745053,0.921773,0.665059,0.102104,-0.182883,0.0756913,-0.117238,0.650728,-0.210349,0.382318,-0.0645106,-0.547415,-0.282048,-0.113463,1.23299,0.176182,-0.070624,-0.854033,-0.194539,-0.286433,0.0147338,-0.422993,1.6992,0.458443,0.508425,0.255561,0.500714,-0.863857,0.480531,0.107494,0.378581,0.694858,0.530158,1.11473,0.422297,0.52919,-0.280359,0.168593,0.589373,0.108937,-0.163104,0.402035,0.931527,1.18877,-0.0673778,0.943306,-0.0337398,0.58263,1.43071,1.23408,0.0517511,0.175864,-0.262198,0.26958,0.230305,0.0886095,-0.269185,0.903258,-0.384197,-0.0584778,0.110787,-0.307799,0.817869,1.13936,0.949831,0.221749,0.166486,-0.070124,1.92383,0.811947,0.122625,0.516883,0.0979728,0.100975,0.180749,0.236718,0.12618,0.229197,0.13433,0.331593,0.953932,0.312057,0.215337,0.377442,0.143911,0.552736,0.302823,0.0878168,0.199558,0.208284,0.0323244,0.185916,0.327277,0.307668,0.330018,0.248074,0.507112,0.197155,0.178233,0.309434,0.170646,1.07976,0.277343,0.634113,-0.78134,-0.090809,1.40019,-0.497948,0.564098,0.918312,0.982574,-0.22234,1.05033,-0.609509,-0.473217,-0.245213,-0.740247,-0.852036,-0.264047,-0.810282,0.243413,-0.412456,-0.621384,-1.25679,-1.51099,-1.40878,-1.68148,0.216707,0.136041,-1.07673,-0.573572,-0.836467,-1.1689
6165.89,0.982152,0.00211567,11,2047,0,-6090.83,0.0595226,-0.110006,-0.103081,-1.02153,-0.0602138,0.107131,-0.199856,-0.0423082,0.216636,0.531307,0.652796,-0.047146,0.400612,-0.972465,-0.495144,1.41646,-0.856147,0.275683,0.690318,0.88983,-0.461047,0.799184,-0.114892,0.160125,0.0514605,-0.0812224,-0.533854,0.0610975,-0.176525,0.641651,0.23443,0.0642518,-0.206742,-0.629966,-0.346719,-0.439322,1.30149,1.23126,0.0494743,0.518756,0.249496,0.0770998,0.238691,0.487317,0.488572,0.20706,-0.403475,0.735024,0.0674047,0.490371,-0.21518,0.636746,0.372899,-0.0298171,0.239491,0.0801783,0.759029,0.987936,0.69145,0.133985,-0.163601,0.112908,-0.0957288,0.604703,-0.187204,0.407998,-0.0114806,-0.517602,-0.226815,-0.111432,1.26886,0.14994,-0.0397508,-0.810028,-0.17103,-0.208334,0.0106108,-0.385616,1.70774,0.485875,0.537478,0.280045,0.556983,-0.827431,0.465764,0.180652,0.408996,0.637772,0.485725,1.12287,0.461709,0.55315,-0.297216,0.179441,0.583015,0.189562,-0.121533,0.439828,0.952279,1.19797,-0.0468133,0.947465,-0.0651646,0.598468,1.44188,1.22236,0.0691228,0.197065,-0.240172,0.305185,0.230895,0.090904,-0.264789,0.893011,-0.377513,-0.0409653,0.140601,-0.282258,0.825275,1.1633,0.938872,0.26663,0.184793,-0.0917462,2.97831,0.83871,0.131897,0.542622,0.0850621,0.106112,0.166731,0.246353,0.128204,0.224684,0.154052,0.318225,0.916759,0.33487,0.218051,0.339301,0.175242,0.54591,0.30648,0.0854976,0.235231,0.216189,0.0350332,0.176026,0.350541,0.30856,0.335928,0.241435,0.474831,0.175222,0.176326,0.33795,0.175532,1.01968,0.252679,0.595541,-0.797652,-0.117088,1.40607,-0.545145,0.544373,0.932186,0.941867,-0.239295,1.22626,-0.542656,-0.498787,-0.22115,-0.758016,-0.855638,-0.310788,-0.830967,0.236238,-0.433422,-0.639363,-1.24249,-1.58317,-1.38933,-1.67575,0.185443,0.13325,-1.09324,-0.552592,-0.85522,-1.18392
6183.71,0.935198,0.00211567,11,2047,0,-6095.85,-0.406703,0.450019,-0.584924,-0.367682,-0.172707,0.0271082,0.0836343,0.019966,0.0808423,0.467898,0.454849,-0.0407028,0.183496,-1.0278,-0.632263,1.13942,-0.851603,0.0530937,0.507129,0.812012,-0.566386,0.584233,0.128758,0.193288,0.634538,0.00571146,0.17246,0.201967,-0.151647,0.842734,0.28807,0.182994,-0.508765,-0.889141,-0.491097,-0.677894,1.04756,0.739643,-0.312213,0.145287,-0.219912,-0.195092,0.353736,0.469952,0.584037,0.301165,-0.305745,0.905203,0.150858,0.588832,-0.109079,0.727831,0.454425,0.0656806,0.322204,0.169553,0.845569,1.07703,0.761551,0.242131,-0.0932799,0.201769,-0.00874713,0.736652,-0.106596,0.530463,0.0364838,-0.440831,-0.165647,0.0298095,1.35475,0.265687,0.0380685,-0.705721,-0.0829679,-0.159615,0.108067,-0.317869,1.7979,0.5597,0.646167,0.386453,0.655863,-0.769244,0.572519,0.23815,0.457666,0.727803,0.67409,1.20116,0.567187,0.649257,-0.17322,0.27318,0.712757,0.188484,-0.0213227,0.528215,1.06321,1.31893,0.0616255,1.05487,0.045574,0.696643,1.54256,1.33518,0.154579,0.288319,-0.137087,0.369881,0.336077,0.190512,-0.173081,0.981912,-0.281289,0.00719628,0.235734,-0.16991,0.937669,1.25838,1.06663,0.350577,0.288676,0.0078881,3.23717,0.784091,0.130433,0.545887,0.0946753,0.100726,0.15813,0.231659,0.120209,0.233575,0.149729,0.308768,0.931036,0.326486,0.212247,0.382393,0.182434,0.552911,0.301634,0.0893996,0.242651,0.221877,0.0367081,0.180379,0.362402,0.316692,0.338036,0.23384,0.49034,0.177268,0.177243,0.324923,0.185997,0.854758,0.166879,0.370381,-0.89861,-0.200299,1.29773,-0.611967,0.451538,0.828643,0.869214,-0.30257,0.876621,-0.651124,-0.592713,-0.357197,-0.831577,-0.960315,-0.417643,-0.924826,0.126961,-0.523574,-0.731225,-1.35334,-1.63828,-1.49668,-1.67413,0.113965,-0.000888712,-1.18096,-0.660087,-0.979676,-1.26185
6188.95,0.986515,0.00211567,11,2047,0,-6101.32,0.261897,0.863446,-0.496851,-0.684504,-0.170509,-0.0902229,0.14523,0.238169,-0.246851,0.504085,0.183472,-0.282302,-0.0988337,-1.39052,-0.887966,0.541357,-1.11188,-0.315074,0.14919,0.322372,-1.02625,0.555002,-0.274388,-0.273148,0.310333,-0.482763,-0.186294,-0.198004,-0.622471,0.422644,-0.185944,-0.291542,-0.587534,-0.766687,-0.408038,-1.4964,0.725523,0.320471,-0.846176,-0.186352,-0.726258,-0.961513,-0.135348,0.478489,0.0834371,-0.170522,-0.776704,0.442997,-0.306077,0.11047,-0.57354,0.237018,-0.0280439,-0.40823,-0.136539,-0.312627,0.375732,0.606014,0.274585,-0.204499,-0.545336,-0.295395,-0.485412,0.261793,-0.556753,0.0103706,-0.414507,-0.873526,-0.624424,-0.497296,0.888981,-0.201312,-0.419417,-1.17156,-0.543961,-0.635038,-0.355705,-0.783308,1.31419,0.106976,0.195228,-0.104083,0.172412,-1.24,0.112336,-0.255942,-0.0234819,0.290757,0.16175,0.748765,0.103489,0.174435,-0.650153,-0.203664,0.225233,-0.252712,-0.477687,0.0543727,0.55699,0.79406,-0.4378,0.574968,-0.44443,0.222575,1.05558,0.83546,-0.333048,-0.180651,-0.634433,-0.103651,-0.144896,-0.305544,-0.635028,0.512541,-0.719571,-0.43001,-0.240593,-0.664268,0.481261,0.753732,0.579739,-0.12991,-0.21155,-0.448979,3.05219,0.784409,0.126121,0.549939,0.0927769,0.104067,0.156137,0.22714,0.130641,0.232479,0.154984,0.310931,0.915689,0.31402,0.211003,0.379542,0.185452,0.560686,0.312464,0.0865094,0.240595,0.223194,0.0350357,0.175175,0.362249,0.319487,0.32237,0.241256,0.516271,0.169332,0.179387,0.329589,0.183104,1.30991,0.654259,0.934279,-0.414371,0.270121,1.78023,-0.143672,0.926907,1.31522,1.34444,0.0828185,1.4583,-0.174973,-0.117113,0.137932,-0.377362,-0.497939,0.0596452,-0.453778,0.585353,-0.0552261,-0.262094,-0.860977,-1.16437,-1.0589,-1.26421,0.582649,0.586657,-0.706575,-0.202639,-0.479059,-0.798941
6185.55,0.999294,0.00211567,11,2047,0,-6101.74,0.124583,0.702507,0.640362,-0.452319,-0.12691,0.0171524,-0.304945,-0.00811744,-0.188719,0.552366,0.0582312,-0.434372,-0.13247,-1.45162,-0.969061,0.715409,-1.25871,-0.32197,0.125875,0.35727,-0.977805,0.27144,-0.545987,-0.0793446,-0.372572,-0.317131,-0.921768,-0.364346,-0.423744,0.260683,-0.0144024,-0.128993,-0.610878,-0.962309,-0.636538,-0.864126,0.90083,0.760991,-0.406154,0.0645649,-0.290105,-0.31969,0.125929,0.539319,0.235278,-0.0379428,-0.642152,0.517065,-0.160879,0.221354,-0.451895,0.41658,0.107707,-0.268629,0.00326505,-0.168594,0.518655,0.752364,0.426354,-0.090275,-0.422899,-0.144396,-0.323156,0.401096,-0.397234,0.196341,-0.289364,-0.774505,-0.507796,-0.299582,1.0337,-0.0387187,-0.279022,-1.06151,-0.40909,-0.483727,-0.236089,-0.638757,1.4765,0.263609,0.318188,0.0239238,0.313662,-1.06554,0.236897,-0.0907689,0.155195,0.47103,0.327145,0.899269,0.215013,0.301421,-0.514525,-0.0373638,0.369433,-0.0955069,-0.34557,0.206052,0.778752,0.965634,-0.276195,0.730848,-0.272504,0.368136,1.23377,1.01528,-0.157527,-0.0299808,-0.458939,0.0834788,-0.00324676,-0.12347,-0.500374,0.664222,-0.634427,-0.276511,-0.0867638,-0.51024,0.654092,0.89329,0.725337,0.00565677,-0.0640026,-0.328171,3.15437,0.857767,0.114606,0.542256,0.100143,0.101425,0.177457,0.246269,0.128333,0.210906,0.151104,0.295723,0.981952,0.310575,0.197111,0.364121,0.173151,0.550015,0.310375,0.0914354,0.239953,0.214236,0.0382345,0.161468,0.314239,0.308237,0.317554,0.24092,0.509292,0.176957,0.164788,0.299537,0.176428,1.13905,0.505122,0.794583,-0.566961,0.135315,1.627,-0.295665,0.760543,1.15186,1.19179,0.00577837,1.27048,-0.35825,-0.262506,0.0258914,-0.537979,-0.626945,-0.0588358,-0.597483,0.49553,-0.216407,-0.406372,-1.01298,-1.2715,-1.13416,-1.44604,0.410526,0.389764,-0.871599,-0.331521,-0.675465,-0.953424
6173.04,0.952955,0.00211567,11,2047,0,-6093.05,0.853006,0.623434,-0.0535449,-1.15737,-0.0362794,-0.213734,-0.180619,-0.00338661,-0.431121,0.504407,0.18506,-0.381097,-0.324565,-1.64427,-0.775769,0.103751,-1.15585,-0.357867,0.0402268,-0.0877341,-1.09432,0.5724,-0.830209,-0.522554,-0.628508,-0.77807,-1.17378,-0.60122,-0.863391,-0.0714231,-0.454062,-0.657103,-0.717711,-0.999598,-0.819328,-1.05082,0.7576,0.613091,-0.549502,-0.0202712,-0.346207,-0.565498,0.146084,0.543115,0.274435,-0.000150596,-0.66012,0.574368,-0.138815,0.248759,-0.423839,0.436345,0.14114,-0.235627,0.0376799,-0.139869,0.56158,0.75645,0.478035,-0.0774014,-0.353754,-0.122097,-0.314983,0.425458,-0.384714,0.206583,-0.239562,-0.721814,-0.47619,-0.299055,1.03604,-0.0229671,-0.26884,-1.02279,-0.396084,-0.451402,-0.175061,-0.604607,1.51225,0.279299,0.34498,0.0581681,0.307508,-1.07346,0.296051,-0.0556361,0.148214,0.423214,0.332507,0.936733,0.2382,0.310819,-0.490965,-0.0175925,0.377496,-0.0355016,-0.296575,0.221743,0.793633,0.980666,-0.271885,0.761414,-0.2636,0.378114,1.21253,1.04069,-0.133727,-0.00852533,-0.433136,0.0600123,0.0260519,-0.10713,-0.471128,0.689874,-0.604244,-0.318656,-0.0599719,-0.481895,0.67996,0.967243,0.763002,-0.000642543,-0.0411595,-0.282868,3.8931,0.854276,0.125632,0.530511,0.0983743,0.0910679,0.169559,0.242226,0.134773,0.225369,0.15134,0.3034,0.971006,0.307613,0.19746,0.351705,0.177477,0.594573,0.322435,0.0948956,0.224195,0.196713,0.0352946,0.169945,0.330318,0.285956,0.327026,0.229956,0.543925,0.176605,0.177953,0.293161,0.175914,1.07812,0.471563,0.743176,-0.588647,0.124026,1.60435,-0.29646,0.754315,1.13625,1.17219,-0.0104193,1.22345,-0.382643,-0.274462,-0.0272578,-0.540751,-0.602158,-0.119987,-0.612605,0.389609,-0.211357,-0.435944,-1.0444,-1.29866,-1.17226,-1.43211,0.404634,0.293098,-0.896429,-0.346304,-0.67024,-0.961599
6171.22,0.983006,0.00211567,11,2047,0,-6103.95,0.787051,0.134117,-0.376772,-0.700983,-0.366528,0.148611,0.150642,0.106606,-0.749102,0.621061,-0.632327,-0.914114,-0.552366,-1.7304,-1.75053,0.582151,-1.75587,-0.969575,-0.395207,0.284372,-1.45728,-0.276751,-1.03094,-0.905301,-0.292879,-1.0548,-0.661222,-1.06936,-1.25693,-0.330282,-0.778518,-0.763512,-0.895907,-1.31096,-0.638104,-1.15281,0.667116,0.156061,-0.830763,-0.347878,-0.825128,-0.533633,0.00672725,0.555836,0.115808,-0.182219,-0.73849,0.391943,-0.314158,0.109464,-0.595016,0.299667,-0.0328015,-0.439715,-0.146635,-0.282088,0.429536,0.621662,0.3501,-0.198295,-0.532041,-0.269134,-0.466499,0.29181,-0.533083,0.0512714,-0.40603,-0.887882,-0.632298,-0.465568,0.876571,-0.188058,-0.443457,-1.18632,-0.550938,-0.620928,-0.33789,-0.785333,1.32701,0.121044,0.189272,-0.0940096,0.153119,-1.19618,0.135103,-0.218323,-0.0201904,0.306274,0.173516,0.758165,0.0859008,0.246414,-0.650781,-0.181648,0.210943,-0.203325,-0.478764,0.0734325,0.618809,0.829451,-0.431536,0.592338,-0.405379,0.256584,1.09894,0.856447,-0.286951,-0.199695,-0.565339,-0.0649061,-0.136065,-0.280584,-0.652003,0.562997,-0.738218,-0.441263,-0.221587,-0.658952,0.473309,0.779071,0.583513,-0.156473,-0.200625,-0.436444,3.26368,0.804142,0.130212,0.57724,0.0936621,0.0930222,0.196617,0.248302,0.129467,0.215745,0.15308,0.315206,0.98187,0.31694,0.193752,0.349177,0.160828,0.591687,0.307343,0.0882797,0.235711,0.197737,0.0387422,0.169916,0.336848,0.311066,0.339076,0.228843,0.505525,0.176491,0.187196,0.294775,0.167956,1.31886,0.628911,0.855653,-0.444829,0.268688,1.74737,-0.144817,0.887427,1.29853,1.32609,0.114008,1.53733,-0.224986,-0.139186,0.0903188,-0.397531,-0.577347,0.0767292,-0.463601,0.611726,-0.0668253,-0.269508,-0.894561,-1.17132,-1.04269,-1.28063,0.543773,0.506675,-0.752261,-0.199109,-0.51533,-0.811114
