# 0.152896, 0.152122, 0.0749351, 0.172228, 0.174484, 0.168401, 0.214273, 0.189272, 0.169551, 0.196697, 0.170691, 0.165906, 0.193801, 0.217926, 0.17708, 0.185469, 0.181727, 0.164181, 0.173199, 0.176301, 0.17102, 0.165138, 0.217807, 0.174707, 0.196599, 0.163198, 0.199912, 0.177333, 0.182961, 0.169793, 0.177703, 0.174072, 0.176636, 0.187567, 0.17733, 0.0368676, 0.0224417, 0.143437, 0.138174, 0.202854, 0.0985457, 0.145653, 0.210984, 0.114939, 0.262842, 0.206659, 0.0989531, 0.107516, 0.157806, 0.153239, 0.158412, 0.345034, 0.179114, 0.185929, 0.237693, 0.187601, 0.114682, 0.173088, 0.112959, 0.264291, 0.113524, 0.169853, 0.202612, 0.266399, 0.153656, 0.163144, 0.142864, 0.168797, 0.159518
117.684,0.989157,0.0793795,6,63,0,-87.8606,-0.346946,-0.0880653,0.204666,0.0547641,0.118528,-0.259183,-0.0710627,0.0494474,-0.0959946,-0.122286,-0.417058,-0.20567,0.00382632,-0.220811,0.0277152,-0.00438109,-0.158538,-0.449498,-0.208192,0.0422984,-0.10972,-0.249559,-0.0666168,0.00751576,0.213853,-0.350328,-0.263964,0.0447623,-0.218471,-0.282357,0.143656,-0.177508,-0.0204539,0.0471235,0.0653504,1.3749,1.02512,3.7644,3.07424,9.37063,2.16419,3.61843,7.21937,1.54028,26.5752,19.8027,0.462049,1.43748,4.09347,3.41397,5.55717,32.7316,8.43476,11.6238,14.5684,10.0856,1.04155,5.48189,1.1136,21.1324,1.18536,6.94793,9.58804,18.5522,9.50698,6.11048,6.82189,2.89678,5.26205,-0.292182,-0.228418,-0.606128,-0.418009,-0.297498,-0.44294,-0.469231,-0.764004,-0.552615,-0.343119,-0.567757,-0.319231,-0.351327,-0.505484,-0.796444,-0.555138,-0.304647,-0.456666,-0.596505,-0.413563,-0.33943,-0.133093,-0.697274,-0.61091,-0.302183,-0.565417,-0.629303,-0.20329,-0.524453,-0.3674,-0.299822,-0.281595,0.57253,0.556857,0.647057,0.603007,0.573831,0.608959,0.615202,0.682222,0.634742,0.584948,0.638245,0.579137,0.586939,0.623747,0.689213,0.635327,0.575578,0.612223,0.644856,0.601942,0.584052,0.533224,0.667583,0.648148,0.574976,0.637705,0.652331,0.550648,0.628189,0.590831,0.574399,0.569937
117.741,0.906413,0.0793795,6,63,0,-85.195,-0.207323,-0.276881,0.198925,-0.36766,-0.417247,-0.280636,-0.00817047,-0.367888,-0.272692,0.0332761,-0.250275,-0.262493,0.207206,0.0829311,-0.223449,-0.316145,-0.0353316,-0.661843,-0.362805,-0.56541,-0.353915,-0.184803,-0.0198068,-0.616547,-0.300163,-0.418699,0.0282471,-0.354663,-0.296723,-0.319199,-0.160606,-0.364824,-0.179971,-0.29863,-0.229704,1.76242,1.03408,9.79756,9.39075,8.25906,0.777163,5.68989,14.7537,1.14948,17.826,8.17916,1.19019,1.53044,5.85385,8.81694,7.27793,63.4479,17.8433,7.14689,19.6811,12.8485,2.17926,12.3074,1.93919,26.9649,1.67271,16.9831,16.3451,23.5327,3.5502,5.05251,4.86012,14.4888,8.0156,-0.574983,-0.62457,-0.487959,-0.215493,-0.57521,-0.480014,-0.174047,-0.457598,-0.469815,-0.00011699,-0.124392,-0.430771,-0.523467,-0.242654,-0.869166,-0.570128,-0.772732,-0.561238,-0.392125,-0.227129,-0.82387,-0.507486,-0.626022,-0.179076,-0.561986,-0.504045,-0.526522,-0.367928,-0.572147,-0.387294,-0.505952,-0.437027,0.639912,0.651257,0.619625,0.553666,0.639965,0.617751,0.543402,0.612444,0.61534,0.500029,0.531058,0.606058,0.627958,0.560368,0.704572,0.638793,0.684112,0.636739,0.596794,0.55654,0.695057,0.624217,0.651587,0.54465,0.636912,0.62341,0.628672,0.590958,0.639258,0.595631,0.623857,0.60755
109.81,0.942797,0.0793795,6,63,0,-86.9237,0.297498,-0.715834,0.204196,-0.616944,-0.456986,-0.491466,-0.562726,-0.669491,-0.806513,-0.613697,-0.8415,-0.879658,-0.880294,-0.58484,-0.481757,-0.483564,-0.584304,-0.823575,-0.779155,-1.12717,-0.728612,-0.939099,-0.584811,-0.837548,-0.291436,-0.892809,-0.603057,-0.857723,-0.767433,-0.820858,-0.552137,-1.09817,-0.534988,-0.904866,-0.752525,1.45404,1.08649,4.3884,3.58038,10.0039,2.45125,2.96447,8.2622,1.58121,25.8568,15.2151,0.510924,1.45416,5.56679,3.59994,6.50375,10.4582,9.22511,14.0305,14.3082,10.3863,0.857476,6.11916,1.13224,20.0909,1.29751,6.1626,11.8853,18.0314,11.0434,7.21059,7.25276,2.60429,5.9724,-0.319446,-0.159487,-0.193968,-0.265227,-0.371993,-0.509015,-0.316198,-0.544001,-0.582159,-0.582795,-0.287341,-0.184258,-0.186066,-0.286806,-0.526076,-0.481656,-0.829669,-0.431113,-0.6416,-0.287313,-0.540049,0.00606214,-0.59531,-0.305558,-0.560224,-0.469934,-0.523359,-0.254639,-0.800674,-0.237489,-0.607368,-0.455027,0.579189,0.539787,0.548341,0.565921,0.59194,0.624576,0.578398,0.632743,0.641564,0.64171,0.571345,0.545935,0.546383,0.571214,0.628568,0.618139,0.696285,0.60614,0.655115,0.571338,0.631824,0.498484,0.644583,0.575801,0.636504,0.615368,0.627933,0.563318,0.690119,0.559095,0.64734,0.611834
112.596,0.827358,0.0793795,6,63,0,-81.0822,0.339194,-0.723281,0.223368,-0.741049,-0.990946,-1.17733,-0.593716,-0.764812,-0.730113,-0.473764,-1.24303,-0.77549,-0.449565,-0.55192,-0.760293,-0.907879,-0.700426,-0.993427,-0.889342,-0.730271,-0.8793,-0.598617,-0.61167,-0.734738,-0.868346,-1.01216,-0.572221,-0.527578,-0.925156,-0.818037,-0.502399,-0.516324,-0.798163,-0.481425,-0.578123,1.55169,1.0645,8.18826,7.64011,14.0742,1.46961,4.49557,6.77847,2.03892,20.8445,10.761,0.582806,1.38264,7.30453,6.09418,7.54632,14.6841,6.44438,15.3103,15.0419,9.73586,1.12842,5.09239,1.00056,31.2667,0.891064,4.41571,12.96,19.3839,7.16031,5.52506,6.75317,5.69855,6.26314,-0.401855,-0.651752,-0.838131,-0.254522,-0.425617,-0.390919,-0.13457,-0.903837,-0.436295,-0.11037,-0.212725,-0.421099,-0.568685,-0.361231,-0.654232,-0.550148,-0.391077,-0.540106,-0.259422,-0.272475,-0.395543,-0.529152,-0.672969,-0.233026,-0.188384,-0.585961,-0.478843,-0.163204,-0.177129,-0.458968,-0.14223,-0.238929,0.599133,0.657405,0.698071,0.563289,0.604827,0.596504,0.533592,0.711737,0.607376,0.527565,0.552982,0.603746,0.63846,0.589338,0.657964,0.63417,0.596542,0.631837,0.564494,0.5677,0.597616,0.629285,0.662168,0.557994,0.546957,0.642438,0.617475,0.540711,0.544167,0.612769,0.535498,0.55945
109.966,0.781562,0.0793795,6,127,0,-69.4643,0.404905,-0.759993,0.184755,-0.843283,-0.925992,-1.09962,-0.884397,-1.19732,-0.631047,-0.778029,-0.903773,-0.835909,-0.890202,-0.48671,-0.866468,-0.946039,-0.736154,-0.89976,-0.857258,-1.01535,-0.837312,-0.747276,-0.626182,-0.867249,-0.840568,-0.846623,-0.490832,-0.709165,-1.02259,-1.03028,-0.605348,-0.955161,-0.853311,-0.675908,-0.97276,1.5268,1.14199,7.25632,5.573,10.1263,1.35016,3.92005,4.67575,1.49727,19.2841,7.39733,0.679792,1.44391,7.78587,6.84528,7.20164,17.0018,5.03867,12.3599,11.9514,8.03136,1.05043,6.48554,0.972051,26.4688,1.25273,5.27866,11.007,10.7001,8.15344,4.59528,6.07241,4.74975,5.02638,-0.438378,-0.521087,-0.694718,-0.479492,-0.792412,-0.226142,-0.373124,-0.498868,-0.431004,-0.485297,-0.0818049,-0.461563,-0.541135,-0.331249,-0.494856,-0.452353,-0.610442,-0.432407,-0.342371,-0.221277,-0.462345,-0.435663,-0.441719,-0.0859268,-0.30426,-0.61769,-0.625377,-0.200444,-0.550257,-0.448407,-0.271003,-0.567855,0.607873,0.627402,0.667016,0.617628,0.688349,0.556296,0.592214,0.622193,0.606113,0.618998,0.52044,0.613385,0.632076,0.582063,0.62125,0.611198,0.648042,0.606448,0.584766,0.555095,0.61357,0.607225,0.608668,0.521468,0.575484,0.649693,0.65144,0.549944,0.634195,0.61026,0.567339,0.638268
109.789,0.964542,0.0793795,6,63,0,-76.7842,0.217559,-0.570237,0.155517,-0.592224,-0.701743,-0.861751,-0.690091,-0.96799,-0.562565,-0.536173,-0.533459,-0.669149,-0.727356,-0.325322,-0.695003,-0.730127,-0.419249,-0.875517,-0.71138,-0.777992,-0.602805,-0.60072,-0.413115,-0.694696,-0.656028,-0.719284,-0.32345,-0.514979,-0.737813,-0.84382,-0.473986,-0.739859,-0.64062,-0.591303,-0.747563,1.45902,0.81748,8.42707,8.86407,9.90128,1.20163,2.71336,15.212,2.13314,5.07188,12.0763,1.13229,1.43634,3.64974,1.76191,12.2298,21.7832,8.70771,7.93272,21.1112,19.3964,1.28002,7.07722,0.874982,16.5531,1.48804,8.82825,9.60548,20.9708,4.69174,8.01861,5.74771,13.7414,6.71582,-0.374665,-0.484184,-0.644192,-0.472532,-0.750431,-0.345006,-0.318614,-0.3159,-0.45159,-0.509797,-0.107763,-0.477444,-0.512568,-0.20169,-0.657958,-0.493821,-0.560433,-0.385246,-0.383161,-0.195556,-0.477137,-0.438469,-0.501725,-0.105891,-0.29742,-0.520254,-0.626261,-0.256427,-0.5223,-0.423061,-0.373744,-0.530004,0.592586,0.618735,0.655701,0.615983,0.679273,0.585406,0.578986,0.578325,0.611017,0.624759,0.526915,0.617144,0.625408,0.550252,0.658802,0.621006,0.636553,0.595138,0.594635,0.548734,0.617072,0.607894,0.622865,0.526448,0.573812,0.627207,0.651641,0.563758,0.627685,0.604216,0.592363,0.629484
117.381,0.978238,0.0793795,5,63,0,-80.927,0.347906,-0.767731,0.21697,-0.724168,-0.550172,-0.93873,-0.640964,-0.626606,-0.887059,-0.666988,-0.994178,-1.05171,-0.43752,-0.582206,-0.580772,-0.682858,-0.558257,-1.2279,-0.981251,-0.802965,-0.766573,-0.94914,-0.623429,-0.978085,-0.547793,-1.10724,-0.892937,-0.690966,-0.925601,-1.03996,-0.770771,-0.764012,-0.517742,-0.837739,-0.484189,1.62293,0.943644,6.74463,4.77408,9.47992,1.18089,4.03339,16.0805,1.80393,6.16801,4.81817,0.695355,2.48849,3.81209,3.10435,6.75931,65.8864,10.122,4.83438,12.0382,10.0099,1.6494,7.72519,1.41231,30.6456,2.21567,9.57453,7.65784,30.2766,6.91746,6.02057,5.23818,7.41609,5.54806,-0.376263,-0.202267,-0.590825,-0.293058,-0.2787,-0.539154,-0.319082,-0.646272,-0.703808,-0.0896145,-0.2343,-0.232866,-0.334952,-0.210351,-0.879998,-0.633346,-0.455059,-0.418667,-0.601235,-0.275523,-0.63018,-0.199888,-0.759334,-0.545032,-0.34306,-0.577696,-0.69205,-0.422865,-0.416106,-0.169836,-0.489833,-0.136283,0.592971,0.550395,0.643554,0.572745,0.569227,0.631616,0.5791,0.65617,0.669031,0.522389,0.558309,0.557955,0.582964,0.552395,0.706822,0.653248,0.611841,0.603164,0.645939,0.568448,0.65253,0.549806,0.681209,0.632982,0.584934,0.640537,0.666423,0.604169,0.602551,0.542357,0.620067,0.534018
125.35,0.972071,0.0793795,6,63,0,-86.4488,-0.000862941,-0.438577,0.144178,-0.458616,-0.523905,-0.708578,-0.283962,-0.382181,-0.487284,-0.403167,-0.698816,-0.606273,-0.137688,-0.533563,-0.46421,-0.466199,-0.473823,-0.475311,-0.518741,-0.655343,-0.575561,-0.417185,-0.274347,-0.537493,-0.440414,-0.408637,-0.374399,-0.297961,-0.503003,-0.56654,-0.287088,-0.19963,-0.341196,-0.442952,-0.269832,1.54863,0.833174,6.89099,7.40051,7.20376,1.78612,4.88001,7.34244,1.33761,38.4867,20.3987,1.19777,1.02389,7.55698,5.86301,7.21107,9.44443,16.2252,15.576,13.334,10.7399,1.51117,6.43529,1.50157,10.6931,1.05059,7.47204,11.6478,7.12683,5.40094,5.71568,6.91798,6.92141,5.68019,-0.459479,-0.524768,-0.709441,-0.284824,-0.383043,-0.488147,-0.40403,-0.699678,-0.607136,-0.138551,-0.534426,-0.465073,-0.467062,-0.474686,-0.476174,-0.519604,-0.656206,-0.576424,-0.418048,-0.27521,-0.538356,-0.441277,-0.4095,-0.375261,-0.298823,-0.503866,-0.567403,-0.28795,-0.200493,-0.342059,-0.443815,-0.270695,0.612891,0.628262,0.670278,0.570729,0.594607,0.61967,0.599656,0.668116,0.647287,0.534582,0.630515,0.614217,0.614688,0.616492,0.616844,0.627055,0.658408,0.640244,0.603016,0.568372,0.63143,0.608563,0.600968,0.59273,0.574155,0.623368,0.638164,0.571494,0.549956,0.584691,0.609168,0.567263
116.243,0.583036,0.0793795,6,63,0,-94.5005,0.220949,-0.672235,0.220449,-0.723859,-0.75089,-1.01198,-0.606255,-0.607866,-0.795961,-0.409428,-0.90158,-0.8899,-0.413856,-0.427968,-0.728585,-0.650207,-0.674306,-1.05488,-0.806636,-0.846971,-0.750246,-0.651234,-0.168775,-0.874672,-0.37277,-0.794076,-0.219647,-0.503666,-0.729694,-0.92068,-0.28307,-0.403163,-0.627424,-0.58584,-0.449019,1.76624,1.07133,5.57865,6.46319,11.7644,1.34211,5.11309,24.8332,1.33796,17.3048,9.46274,0.595753,2.87457,4.77562,5.55808,5.67277,36.785,10.1571,5.39448,15.882,11.2084,1.29235,19.4009,1.11025,36.9006,2.00327,12.5085,6.84546,25.9536,11.6669,8.62616,3.16838,4.29428,7.66158,-0.50291,-0.52994,-0.791032,-0.385305,-0.386917,-0.575012,-0.188478,-0.680631,-0.66895,-0.192907,-0.207018,-0.507636,-0.429257,-0.453357,-0.833934,-0.585687,-0.626022,-0.529297,-0.430285,0.052174,-0.653723,-0.15182,-0.573126,0.00130292,-0.282716,-0.508744,-0.69973,-0.0621204,-0.182213,-0.406475,-0.36489,-0.22807,0.623143,0.629469,0.688053,0.595152,0.59554,0.639919,0.546981,0.663879,0.661268,0.548078,0.551571,0.624252,0.605696,0.611437,0.697186,0.642375,0.651587,0.629319,0.605942,0.486959,0.657849,0.537882,0.639484,0.499674,0.570212,0.624512,0.668128,0.515525,0.545428,0.600242,0.590224,0.556772
105.522,0.777769,0.0793795,6,63,0,-81.6938,0.177288,-0.521995,0.273506,-0.558628,-0.441663,-0.383405,-0.0311158,-0.582987,-0.715495,-0.22167,-1.0039,-0.570605,-0.195096,-0.349151,-0.370948,-0.553757,-0.507879,-0.912963,-0.691875,-0.780649,-0.635829,-0.708337,-0.698467,-0.808578,-0.558874,-0.928602,-0.322956,-0.668319,-0.885623,-0.656885,-0.34212,-1.16115,-0.24777,-0.7294,-0.734478,1.56789,1.00298,3.64316,4.70152,11.3428,1.18447,6.57753,23.7507,1.34154,34.7212,12.4728,0.520828,2.27461,7.01579,6.75243,5.27672,33.5532,11.3487,9.50017,13.8546,19.8777,1.83818,19.904,1.13474,34.2097,0.789059,9.29404,11.6349,26.014,12.0375,9.55247,1.93037,4.89312,8.00256,-0.381341,-0.264376,-0.206117,0.146172,-0.405699,-0.538208,-0.0443821,-0.826612,-0.393317,-0.0178088,-0.171863,-0.19366,-0.376469,-0.330592,-0.735675,-0.514587,-0.603361,-0.458542,-0.53105,-0.52118,-0.63129,-0.381586,-0.751314,-0.145668,-0.491032,-0.708336,-0.479597,-0.164832,-0.983859,-0.0704824,-0.552112,-0.55719,0.594196,0.565712,0.551348,0.463522,0.600056,0.631395,0.511094,0.695638,0.597081,0.504452,0.54286,0.548264,0.593021,0.581903,0.676049,0.625881,0.646425,0.612668,0.629728,0.627424,0.652782,0.594256,0.679465,0.536353,0.620349,0.670033,0.617653,0.541115,0.727873,0.517613,0.634626,0.635802
97.8157,0.978849,0.0793795,6,63,0,-62.471,-0.00487265,-0.359356,0.256396,-0.354044,-0.324231,-0.914687,-0.518314,-0.568369,-0.588712,-0.124355,-0.846818,-0.500133,-0.489842,0.103163,-0.462213,-0.356022,-0.26321,-0.760403,-0.605212,-0.514452,-0.359407,-0.566788,0.261203,-0.370058,0.0882981,-0.691926,-0.334302,-0.36836,-0.552567,-0.751935,-0.136008,0.0208178,-0.5563,-0.349784,-0.12214,1.80437,0.919759,5.95943,8.13503,8.60666,2.35589,8.35497,10.5559,2.65093,54.5417,18.6299,0.559592,2.84327,4.18405,2.57455,4.4808,47.7304,17.2083,17.4171,12.5302,6.94918,2.29156,8.67178,2.0792,14.7597,0.687134,5.7845,13.1628,5.54279,4.5032,4.54764,6.24843,9.87195,6.60231,-0.358917,-0.329103,-0.919559,-0.523186,-0.573241,-0.593584,-0.129228,-0.851691,-0.505006,-0.494715,0.0982903,-0.467086,-0.360895,-0.268082,-0.765275,-0.610085,-0.519325,-0.364279,-0.571661,0.25633,-0.374931,0.0834254,-0.696799,-0.339174,-0.373232,-0.55744,-0.756808,-0.140881,0.0159451,-0.561173,-0.354656,-0.127012,0.588778,0.581541,0.714952,0.627893,0.639511,0.644187,0.532262,0.700922,0.623635,0.621216,0.475447,0.614694,0.589257,0.566622,0.682498,0.64796,0.62699,0.590076,0.639146,0.436266,0.59265,0.479156,0.667478,0.58399,0.59224,0.63586,0.68066,0.535162,0.496014,0.636724,0.587746,0.53171
98.0318,0.891342,0.0793795,6,63,0,-61.0967,-0.085142,-0.308372,0.313462,-0.409335,-0.18278,-0.280983,-0.590826,-0.301182,-0.391974,-0.272607,-0.731013,-0.166512,-0.20345,-0.0815123,-0.385038,-0.386661,-0.175313,-0.691161,-0.629222,-0.703228,-0.632148,-0.285627,0.0786652,-0.548918,0.0586637,-0.511533,-0.0417117,-0.537682,-0.636036,-0.502486,0.0244748,0.0630373,-0.052516,-0.2802,-0.0272815,1.23304,1.09411,6.97919,3.35176,8.83061,0.795386,2.01962,21.1087,0.905913,12.513,7.49541,1.3137,0.801283,6.16009,9.87246,7.95757,27.3041,12.0021,6.69492,19.5881,16.5775,0.824715,10.6958,1.01126,45.558,2.28028,17.9802,18.7076,45.8031,11.0989,6.63937,4.63576,5.08688,6.53168,-0.494477,-0.267922,-0.366125,-0.675968,-0.386324,-0.477116,-0.357749,-0.816155,-0.251654,-0.288592,-0.166654,-0.47018,-0.471803,-0.260455,-0.776303,-0.714364,-0.78837,-0.71729,-0.370769,-0.00647683,-0.63406,-0.0264783,-0.596675,-0.126854,-0.622824,-0.721178,-0.587628,-0.0606672,-0.0221047,-0.137658,-0.365342,-0.112424,0.621161,0.566583,0.590522,0.662838,0.595397,0.617067,0.588496,0.69342,0.562583,0.571651,0.541567,0.615426,0.61581,0.564748,0.684883,0.671365,0.687481,0.67201,0.591645,0.501619,0.65341,0.506619,0.644895,0.531671,0.650861,0.672866,0.642821,0.515162,0.505526,0.53436,0.590333,0.528076
101.285,0.440396,0.0793795,6,63,0,-51.7351,-0.406954,-0.0399759,0.29963,0.0832844,-0.0622378,-0.419847,0.312551,0.137582,-0.362592,0.512732,-0.577089,-0.0826954,0.136917,-0.0302513,0.402636,0.00710928,0.0465124,-0.368209,-0.439562,-0.100358,0.00153505,-0.0699726,0.562528,-0.1629,0.269788,-0.0971471,0.326849,0.24943,-0.0367391,-0.25219,0.31606,-0.33238,0.103022,-0.0388532,0.608473,1.69995,0.879252,6.44196,10.429,8.80486,1.86207,4.69747,9.12869,2.28626,51.5518,8.86092,0.725057,3.25442,4.61726,3.12554,3.69546,30.5359,10.4704,14.9903,15.0162,5.37042,3.04227,9.28084,2.02616,14.1628,0.7091,6.28263,11.2596,13.0471,4.56861,6.15669,7.92555,7.76802,5.47902,-0.32367,-0.469192,-0.826801,-0.0944028,-0.269372,-0.769546,0.105778,-0.984043,-0.489649,-0.270037,-0.437205,-0.00431803,-0.399845,-0.360442,-0.775163,-0.846516,-0.507312,-0.405419,-0.476927,0.155574,-0.569854,-0.137167,-0.504101,-0.0801055,-0.157524,-0.443693,-0.659144,-0.0908939,-0.739334,-0.303932,-0.445807,0.201519,0.580218,0.615192,0.695678,0.523583,0.566939,0.683423,0.47358,0.72791,0.620024,0.567102,0.607593,0.50108,0.59865,0.589147,0.684637,0.699836,0.624176,0.599989,0.617022,0.461185,0.63873,0.534238,0.623423,0.520016,0.5393,0.609139,0.659068,0.522708,0.67685,0.575404,0.609642,0.44979
98.9421,0.995174,0.0793795,6,63,0,-59.5644,-0.346322,-0.000768136,0.278715,-0.0204481,-0.238561,-0.356779,-0.0125502,-0.0983965,-0.366305,0.486914,-0.553555,-0.080977,0.229814,0.556024,0.160945,-0.13843,0.270638,-0.537126,-0.389147,-0.0920636,-0.398591,-0.154302,-0.26345,-0.171091,0.416201,-0.158342,0.258489,0.0866469,-0.121196,-0.17022,0.285595,-0.0665956,0.187576,-0.0941383,-0.259487,1.56712,1.60662,8.22332,3.9976,10.4042,1.30517,6.72419,27.8026,1.49445,10.8032,8.07638,0.581951,0.703561,6.23089,8.7049,13.8537,91.1286,28.4623,10.1435,18.8953,27.1011,0.819108,10.6348,0.813133,32.8706,1.85801,15.2205,15.5194,29.2326,7.60982,9.33971,6.82071,11.2782,3.7537,-0.36677,-0.584883,-0.703101,-0.358872,-0.444718,-0.712627,0.140593,-0.899877,-0.427299,-0.116508,0.209702,-0.185377,-0.484752,-0.0756836,-0.883448,-0.735468,-0.438385,-0.744912,-0.500624,-0.609771,-0.517412,0.0698791,-0.504664,-0.0878325,-0.259675,-0.467518,-0.516542,-0.0607267,-0.412917,-0.158746,-0.44046,-0.605809,0.590678,0.64219,0.668875,0.588767,0.609383,0.670981,0.46491,0.710924,0.605228,0.529094,0.447766,0.546212,0.618869,0.518912,0.707536,0.676004,0.607874,0.678069,0.622606,0.647889,0.626543,0.482537,0.623555,0.521944,0.564556,0.614796,0.626339,0.515177,0.601787,0.539603,0.608369,0.646984
108.178,0.925321,0.0793795,6,63,0,-63.4572,-0.554807,0.0821097,0.236408,-0.0887815,0.328937,0.051065,0.272856,0.353347,-0.142022,0.136836,-0.294036,0.0622961,0.204876,0.168484,0.254258,0.345341,0.248631,-0.202191,-0.0864238,-0.0821867,0.171569,0.123003,0.623572,-0.115043,0.043516,0.0889948,0.19777,-0.270874,-0.0958616,-0.000675477,0.423901,0.217266,-0.1207,0.159127,0.414944,1.65295,1.36763,3.44515,3.89861,16.4016,1.89664,6.64886,19.1117,1.52668,25.3257,11.2147,0.985635,2.14837,2.86677,3.69299,3.0744,58.1634,13.1931,13.977,10.9824,10.4086,1.28884,7.45227,0.931514,23.2734,1.18243,3.38091,18.7695,31.2233,6.27243,8.07504,7.15939,7.18149,3.85447,-0.643589,-0.22587,-0.503742,-0.281951,-0.201461,-0.69683,-0.417971,-0.848843,-0.492511,-0.349932,-0.386323,-0.30055,-0.209467,-0.306176,-0.756998,-0.641231,-0.636994,-0.383239,-0.431805,0.0687646,-0.66985,-0.511291,-0.465813,-0.357037,-0.825682,-0.650669,-0.555483,-0.130906,-0.337541,-0.675507,-0.39568,-0.139863,0.655564,0.556229,0.623338,0.570025,0.550196,0.667484,0.602998,0.700324,0.620698,0.586601,0.595397,0.574577,0.552176,0.575952,0.680702,0.655032,0.654074,0.594654,0.606304,0.482816,0.66147,0.625109,0.614392,0.588323,0.695441,0.657161,0.635407,0.53268,0.583593,0.662735,0.597649,0.534909
102.403,0.981603,0.0793795,5,31,0,-76.7102,-0.522755,0.133425,0.212889,0.241255,0.235508,-0.0111722,0.386926,-0.0617484,0.182618,0.401173,-0.297357,0.0718533,0.351958,0.635333,-0.0827566,-0.0408769,0.204975,-0.274774,-0.0308789,-0.0847386,0.0123198,0.0489657,0.0432359,0.156175,0.256078,-0.290984,0.501386,0.400429,-0.128055,-0.110343,0.199281,-0.0489007,0.453441,0.0430293,-0.0257789,1.84066,1.1697,2.94692,3.30577,12.2364,1.42718,5.6501,21.5103,1.37967,37.5459,8.42026,1.21297,3.18308,1.46091,2.6668,4.01625,56.8338,9.43633,12.5696,9.2616,17.529,1.20283,5.90127,0.644399,42.9684,1.47196,5.21166,28.3184,32.2118,4.75103,6.06458,10.0515,6.05631,6.06449,-0.2815,-0.287247,-0.533927,-0.135829,-0.584503,-0.340137,-0.121582,-0.820112,-0.450901,-0.170797,0.112578,-0.605511,-0.563632,-0.317779,-0.797529,-0.553634,-0.607493,-0.510435,-0.473789,-0.479519,-0.36658,-0.266677,-0.813739,-0.0213686,-0.122325,-0.65081,-0.633097,-0.323473,-0.571655,-0.0693138,-0.479725,-0.548534,0.569914,0.571322,0.630399,0.533905,0.642103,0.584224,0.530358,0.69426,0.610854,0.542596,0.471885,0.646916,0.637292,0.578783,0.689446,0.634978,0.647369,0.624908,0.61628,0.617634,0.590632,0.566277,0.692906,0.505342,0.530543,0.657193,0.653191,0.58017,0.639145,0.517322,0.617683,0.633795
98.5094,0.826257,0.0793795,6,63,0,-68.6656,-0.343653,0.0208201,0.27793,-0.0875586,0.0310717,-0.172007,0.520278,-0.22522,-0.152432,0.388089,-0.299261,-0.159126,-0.176865,0.343067,-0.10995,-0.144518,0.172847,-0.485936,-0.156476,-0.208157,-0.424549,-0.0599494,0.117161,-0.24195,0.399785,0.0708385,0.609911,0.00294026,-0.354707,-0.117437,0.159517,-0.328468,0.338629,-0.114265,-0.17409,1.4445,0.994079,7.01851,9.09626,8.97166,1.74181,3.98531,10.7418,1.95512,19.9556,13.9105,0.706463,0.45024,15.285,8.44498,7.25916,30.6369,16.8791,11.8966,18.8038,4.55789,2.05465,14.4474,2.85523,10.5687,1.41299,18.6889,6.55469,14.3277,6.23573,9.10373,3.61142,9.70535,7.21624,-0.431212,-0.312582,-0.51566,0.176625,-0.568873,-0.496086,0.0444353,-0.642915,-0.502779,-0.520518,-0.000586311,-0.453604,-0.488171,-0.170806,-0.829589,-0.500129,-0.551811,-0.768203,-0.403603,-0.226492,-0.585603,0.0561315,-0.272815,0.266258,-0.340713,-0.69836,-0.46109,-0.184136,-0.672122,-0.00502463,-0.457919,-0.517743,0.606163,0.577515,0.626132,0.455958,0.638503,0.621539,0.488893,0.655412,0.623112,0.627269,0.500147,0.611496,0.619676,0.542598,0.696268,0.62249,0.634556,0.683132,0.599553,0.556382,0.642356,0.485971,0.567784,0.433826,0.584364,0.667824,0.613273,0.545904,0.661978,0.501256,0.61252,0.62662
