lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0281971
# Diagonal elements of inverse mass matrix:
# 0.173403, 0.0985882, 0.087199, 0.0968259, 0.0122198, 0.00595689, 0.173382, 0.0196547, 0.256392, 0.175421, 0.204152, 0.286367, 0.217937, 0.257364, 0.308464, 0.266064, 0.186887, 0.185051, 0.196786, 0.230481, 0.233956, 0.16846, 0.254569, 0.215853, 0.203923, 0.221259, 0.18467, 0.244558, 0.16809, 0.198598, 0.252876, 0.280959, 0.192466, 0.264681, 0.273777, 0.28421, 0.227378, 0.26075, 0.182938, 0.180554, 0.171695, 1.12438, 0.913935, 0.761135, 0.870512, 0.837374, 0.737835, 0.833193, 0.893369, 0.838043, 0.822758, 0.807018
-4227.25,0.972766,0.0281971,7,127,0,4259.9,-0.0935627,-0.0273006,0.120636,-0.26766,-0.0618723,0.140513,-0.160983,0.469477,-0.314995,-0.516188,-0.416472,1.08922,0.620671,1.94595,0.650719,0.661466,1.27101,1.72721,-0.29058,-0.173471,1.80287,-0.222474,-0.917392,0.679812,0.272979,1.40669,-0.455514,-1.43761,-0.100582,-1.35057,-0.984516,-0.710862,-0.670441,0.676006,-0.204245,0.495032,-1.93246,2.09406,-1.08907,0.872644,-0.0415042,0.062907,-1.39656,0.197839,0.926436,0.926747,0.403291,0.26018,0.0466089,-1.58044,0.069165,0.912872,-0.308866,-0.403321,-0.356507,0.350379,0.130408,0.752598,0.144515,0.14956,0.435726,0.649904,-0.297404,-0.242423,0.685425,-0.265429,-0.591677,0.158174,-0.0328253,0.499428,-0.374836,-0.835907,-0.208204,-0.795043,-0.623191,-0.494716,-0.475739,0.156387,-0.256871,0.0714233,-1.06823,0.822129,-0.672278,0.248704,-0.129358,-0.0290587,0.0167751,0.0167946,-0.0161344,-0.0251371,-0.0385722,-0.140925,-0.0371532,0.0159218,0.120528,-0.162336,-0.0405489,0.317901,0.160299,1.26453,0.0288509,0.446003,0.781934,1.00367,-0.249868,0.0508477,1.00125,0.0226616,-0.238697,0.252815,0.147523,0.832893,-0.229779,-0.36697,0.0849288,-0.539722,-0.808452,-0.833746,-0.731583,-0.222324,-0.111342,0.199307,-1.24154,0.857395,-0.815337,0.171185
-4224.59,0.960703,0.0281971,7,127,0,4241.78,-0.0132006,0.132867,-0.132206,-0.560559,-0.0567616,0.110056,0.150801,0.409515,-0.731925,-0.519009,-0.977305,0.365081,0.531005,1.16264,0.473063,0.626736,0.516277,0.799771,-1.57999,-1.5475,2.08023,-0.171471,-0.373967,0.616446,-0.0501783,1.436,-0.0438661,-1.36628,0.794899,-1.35907,-0.430121,-0.771971,-0.121629,1.21915,0.0911393,1.48651,-0.664251,2.84154,-1.11721,0.184889,-0.248197,0.0180727,0.221009,-0.826974,0.270598,-1.11575,0.00814898,0.136431,0.212536,-0.200989,0.000908597,0.596205,-0.148933,-0.0617412,-0.24942,0.300307,0.368255,0.62692,0.344527,0.407459,0.362224,0.478319,-0.49623,-0.482925,1.00269,0.080581,-0.00234434,0.403245,0.130252,0.738865,0.132837,-0.408712,0.476324,-0.405757,-0.02534,-0.165333,0.100992,0.650061,0.188124,0.759549,-0.12122,1.31445,-0.306712,0.226516,-0.244202,-0.263142,-0.243306,-0.268361,-0.248049,-0.245731,-0.244356,-0.251829,-0.24818,-0.237422,0.418988,0.352185,0.214436,0.501058,0.607373,1.25171,0.468964,0.872261,0.85383,0.976863,-0.240924,-0.0398828,1.08448,0.136931,0.0946846,0.300974,0.106609,0.836841,0.0768179,-0.205304,0.537299,-0.379471,-0.456523,-0.737582,-0.394943,0.0602576,0.00385731,0.559094,-0.560287,1.04788,-0.718029,-0.124674
-4228.72,0.955389,0.0281971,7,127,0,4258.58,-0.065841,0.626266,0.753223,0.246343,-0.158114,0.272268,-0.537142,0.482966,-1.068,-0.161453,-1.3581,1.47351,1.60543,0.70943,1.5224,0.048585,0.12657,0.832944,-0.348281,-1.11446,1.41379,-0.323418,-0.507827,0.714504,-0.330278,1.20986,-0.201375,-2.00688,0.0842689,-1.81367,-0.0195488,-0.486007,0.0821206,1.20285,-0.0688874,0.258996,-0.574375,1.85809,-1.13824,0.0370991,-0.509534,0.00829021,0.962266,-1.23918,0.49124,0.0816602,-0.799584,-0.0754378,0.117993,0.408929,1.03933,0.553187,-1.05295,-0.615118,-1.19306,0.174512,0.238228,-0.194511,0.198127,-0.513677,-0.476013,-0.134858,-0.705349,-1.07539,0.145671,-0.693342,-0.782405,-0.192061,-0.696655,0.0471818,-0.634399,-1.5064,-0.496443,-1.41308,-0.546583,-0.771867,-0.49748,0.0437958,-0.570412,-0.412056,-0.814545,0.360252,-1.08687,-0.519224,-0.501556,-0.519807,-0.505461,-0.508857,-0.516163,-0.510159,-0.508556,-0.506144,-0.500918,-0.504948,0.653218,0.696386,0.223225,0.960805,1.09709,1.63576,0.771838,0.939549,1.01757,1.37805,0.198607,0.282918,1.39732,0.487445,0.477394,0.581178,0.295607,1.34392,0.267677,0.0497257,0.697227,-0.316042,-0.00322393,-0.621461,-0.134493,0.179607,0.557845,0.671109,-0.327453,1.29354,-0.522478,0.212659
-4234.3,0.99467,0.0281971,7,255,0,4256.34,0.332737,0.351707,0.136606,0.154347,-0.0931232,0.191461,-0.24358,0.589593,-1.08882,-0.511084,-1.36994,0.163587,0.76846,0.781523,-0.0442896,0.132312,0.024439,0.527907,-0.773811,-1.0555,1.19411,-0.0989649,-0.261649,0.726486,-0.256727,0.866608,-0.338075,-1.32147,0.102163,-1.45108,-1.1035,-1.69096,-0.886376,-0.320223,-0.81801,-0.0207311,-1.22504,0.969057,-1.82859,-0.899112,-0.531714,0.00357365,-0.792163,-2.07854,-2.56546,-0.814836,0.662941,1.58779,-0.351002,0.0255344,0.742131,0.163418,-0.88554,-0.544912,-1.05129,-0.147131,0.209498,0.2172,-0.269693,-0.16557,-0.229171,0.0676699,-0.699813,-0.865895,0.460456,-0.301929,-0.397847,0.184751,-0.394945,0.267365,-0.442907,-1.02271,-0.183346,-1.09913,-0.894194,-1.24056,-0.766181,-0.432381,-0.725873,-0.255803,-0.965857,0.327769,-1.3217,-0.77369,-0.534544,-0.539142,-0.540882,-0.534626,-0.529344,-0.526039,-0.532968,-0.531622,-0.529061,-0.53113,0.567017,0.644098,0.230538,0.67034,1.10082,1.77396,0.422575,1.10691,1.09818,1.40641,0.218062,0.381786,1.32434,0.52022,0.501943,0.735765,0.285066,1.15781,0.183987,0.0516027,0.646392,-0.326298,-0.162297,-0.740094,-0.140516,0.0283809,0.443823,0.887334,-0.235993,1.35153,-0.546309,0.100346
-4223.05,0.996644,0.0281971,7,127,0,4249.92,-0.205106,0.0505156,-0.207764,-0.357467,-0.187837,0.141169,0.0082105,0.518191,-1.08935,-0.807908,-1.07997,-0.0208621,0.583907,1.16249,0.389861,-0.433471,0.208731,0.896024,-0.865821,-0.494549,1.68847,0.218593,0.621183,1.5159,0.190084,1.61857,-0.293253,-0.9681,0.680458,-1.23296,-0.658438,-0.724685,-0.49582,0.356292,-0.268451,0.653631,-0.976684,1.873,-1.30244,-0.220216,0.0535141,0.00727982,1.50126,-1.48914,0.28641,-0.305475,-0.274314,-0.591762,-0.590948,0.165035,0.303042,0.885123,-0.55628,-0.41044,-0.551419,-0.00260003,0.310786,0.610602,0.210233,-0.21641,0.116373,0.472522,-0.44045,-0.24806,0.883162,0.121484,0.330102,0.793739,0.10671,0.846941,-0.14375,-0.49345,0.360817,-0.630697,-0.332986,-0.367315,-0.248719,0.192838,-0.130898,0.346916,-0.497898,0.978784,-0.666703,-0.105903,0.0644429,0.0426734,0.0555991,0.0512903,0.0515171,0.0492061,0.0492121,0.0547155,0.0557202,0.0599576,0.10341,-0.0373233,-0.236107,0.111137,0.328454,1.23545,0.0714262,0.325069,0.52352,0.902627,-0.369212,-0.00162376,0.776067,-0.0697931,0.0504092,0.300583,-0.126249,0.793415,-0.483849,-0.421113,0.184846,-0.921461,-0.646773,-1.14792,-0.776785,-0.422828,-0.29668,0.127565,-1.06081,0.763668,-1.13778,-0.378008
-4228.33,0.997504,0.0281971,7,127,0,4259.88,0.934342,-0.188149,0.0842945,-0.16457,-0.349472,0.106128,-0.713022,0.439,-1.94897,-1.50189,-0.0710665,0.413526,0.983037,1.20417,0.838993,-0.271038,0.843204,1.29711,-1.1572,-0.481109,1.67451,-0.0996067,-0.157496,0.599528,-0.4366,0.583023,-0.8679,-1.48155,0.654983,-1.47931,-1.24088,0.188577,-1.11694,-0.0938845,-0.395907,0.96075,-0.493446,2.00997,-1.24883,-0.40669,-0.311828,0.0380364,-0.0971211,0.771833,-0.684423,0.926901,-1.20386,-1.3167,0.618504,0.400556,0.64738,0.995014,-1.56862,-1.37235,-0.74422,-0.531484,-0.281469,-0.184391,-0.344704,-0.832008,-0.342855,-0.143588,-1.22103,-0.924229,0.0220902,-0.75675,-0.782163,-0.449829,-0.90469,-0.457075,-1.09403,-1.36342,-0.425484,-1.36244,-1.25777,-0.630237,-1.20336,-0.754237,-0.886825,-0.291253,-0.929645,0.169358,-1.26126,-0.891559,-0.315522,-0.28247,-0.337861,-0.276572,-0.357618,-0.36191,-0.288302,-0.296592,-0.287204,-0.273981,0.222991,0.0426068,0.406677,0.713933,0.628696,1.38587,0.430856,0.89619,0.978899,1.22088,-0.211203,0.0985251,1.29659,0.361129,0.0147012,0.262921,0.292156,0.91709,-0.0965182,0.0883946,0.720871,-0.429657,-0.181645,-0.422637,-0.525902,-0.0832421,-0.00488792,0.491018,-0.473536,1.11602,-0.634294,0.105598
-4234.43,0.998652,0.0281971,7,127,0,4266.99,-0.184289,-0.179249,-0.268362,-0.511956,-0.149672,0.0182685,0.287758,0.451799,-0.843949,-0.817095,0.0758752,0.193762,1.27619,1.94871,0.441586,0.0296186,0.982519,1.36312,-0.310485,-0.67518,1.94292,0.179557,-0.216416,0.513773,-0.24109,1.52155,-1.3385,-0.920388,1.2366,-1.63346,-0.453471,-0.698483,-0.597634,-0.233541,0.0197321,1.45508,-0.738462,2.7674,-1.26686,0.416925,0.0868613,0.00810992,0.720834,0.508243,0.492291,0.88173,1.10708,1.58264,0.892806,0.0935303,-0.143369,-0.359673,-0.0935381,-0.0814053,0.322038,0.375299,0.864337,1.16818,0.487266,0.301139,0.731659,0.903616,0.147481,-0.0172885,1.16557,0.368881,0.189981,0.51988,0.178833,0.975193,-0.316977,-0.128073,0.846454,-0.450236,0.0828797,-0.0278164,0.0177469,0.182244,0.296672,0.945162,-0.0458788,1.53807,-0.284609,0.476124,0.0927072,0.0909831,0.0908537,0.094012,0.0958396,0.0996964,0.0941019,0.0876198,0.0856986,0.0839444,-0.0908966,-0.212892,0.0502741,0.225569,0.543841,1.04884,0.136305,0.303806,0.53307,0.723321,-0.130331,-0.343933,0.768128,-0.0956344,-0.439203,-0.0909603,-0.224679,0.62044,-0.80586,-0.476754,0.394134,-0.994025,-0.509344,-0.992012,-0.745218,-0.556304,-0.46027,0.145534,-0.930827,0.836031,-1.09638,-0.177104
-4223.49,0.967077,0.0281971,7,127,0,4241.61,-0.153261,0.219354,0.354705,-0.0529421,-0.256647,0.109204,0.0923817,0.502487,-0.79919,-0.473517,-0.562007,0.982307,0.564483,1.47243,1.01391,-0.327755,0.382485,1.58167,-0.601294,-0.839176,1.3463,-0.36601,-0.0708053,0.327489,-0.261123,0.551132,-0.123325,-1.38963,-0.58317,-1.44014,-1.01533,-0.290923,-0.833106,0.63451,0.104366,0.929254,-0.729787,2.0385,-0.558405,-0.16177,-0.316028,0.0443461,-0.775179,1.67491,-0.375683,-0.58399,-1.03989,-0.998365,0.278396,-0.522825,-0.518146,0.759951,-0.309201,-0.145555,-0.19002,0.585979,0.376027,0.832259,0.601858,-0.0723114,0.284576,0.88715,-0.209761,-0.329294,0.76888,-0.0915338,0.0568029,0.256941,-0.0388294,0.369319,0.0304125,-0.605888,-0.200654,-0.631273,-0.417808,-0.0538036,-0.326244,0.411215,0.144824,0.55932,-0.274327,1.1167,-0.18821,0.0110942,-0.350404,-0.241752,-0.332688,-0.341926,-0.362143,-0.360301,-0.303682,-0.339213,-0.339006,-0.282327,0.618428,0.474201,0.267077,1.0187,0.593803,1.6286,0.689518,0.777483,0.867148,1.50109,0.0812089,0.0336963,1.22075,0.245322,0.189174,0.265011,0.324754,0.894388,0.247608,0.00747215,0.157114,-0.430349,-0.367765,-0.641594,-0.568977,0.132471,0.146053,0.487355,-0.648351,1.1342,-0.436758,0.0344092
-4238.15,0.957675,0.0281971,7,127,0,4262.87,0.00933758,-0.082709,-0.0587185,-0.637178,-0.179242,0.224692,-0.0817268,0.461963,-1.02652,-0.972079,-0.912949,0.224923,0.987196,0.870174,0.817308,0.548683,0.617197,0.438303,0.00665936,-0.61197,0.928805,-0.536925,-0.805057,0.73526,-0.490667,0.806967,-1.22429,-1.41781,0.722845,-1.6752,-0.775117,-0.620643,-0.0642481,0.472958,-0.537186,1.12644,-1.05219,1.7398,-1.36183,0.594216,-0.116655,0.044015,-0.829773,-0.678276,-1.26953,-0.404416,1.00511,0.9938,1.41359,-1.14907,0.560692,0.363609,-0.55594,-0.530791,-0.503476,0.0221794,0.374321,0.320261,0.295839,0.171745,0.203395,0.120753,-0.0786504,-0.364434,0.347347,-0.329766,-0.453633,0.257936,-0.308397,0.291062,-0.647304,-0.736704,0.252201,-0.855605,-0.439802,-0.368441,-0.111407,0.136763,-0.329887,0.438647,-0.567798,0.721998,-0.710842,0.192779,-0.153178,-0.146509,-0.172533,-0.134455,-0.0724153,-0.072913,-0.0544361,-0.167231,-0.0919763,-0.100651,0.417656,0.0793624,0.141502,0.204857,0.555309,1.35059,0.23753,0.942557,0.936005,0.87527,0.153456,0.21482,0.769715,0.0122728,-0.105981,0.221928,-0.0961159,0.764549,-0.537259,-0.0531303,0.608845,-0.608501,-0.740257,-1.11436,-0.616335,-0.54174,-0.219159,0.498256,-1.01599,0.695664,-1.07141,0.0220828
-4230.08,0.828329,0.0281971,7,127,0,4256.2,-0.263902,-0.456244,-0.435979,-0.971995,-0.189845,0.235578,0.0820097,0.405228,-1.01696,-0.96927,-0.760077,1.37785,0.690224,1.35236,1.53324,-0.206578,-0.130024,1.70644,-0.840009,-1.47885,2.27449,-0.475067,-0.572613,0.711304,0.0839631,0.616493,0.291117,-1.93869,-0.157278,-1.50056,-0.173718,-0.188294,-0.473621,1.4222,0.35047,0.806768,-0.557704,2.675,-0.536666,0.285262,0.291709,0.0929659,0.0280051,1.60114,0.45279,-0.229373,0.123679,-0.938683,0.935218,0.0663015,-0.154796,0.857781,-0.33009,-0.310766,-0.225995,0.640353,0.361708,0.630025,0.70332,-0.00170165,0.0293203,0.773508,-0.258386,-0.517263,1.0037,-0.110501,-0.150029,0.37025,0.116034,0.33183,0.199978,-0.703602,0.0182762,-0.526058,0.0116145,0.00570783,-0.109915,0.658326,0.22403,0.408935,-0.143988,1.16599,-0.135463,0.197606,0.294313,0.440561,0.333803,0.270385,0.303207,0.204444,0.378653,0.297873,0.277318,0.371454,0.0514463,-0.311765,-0.192517,0.191402,-0.0914384,1.06924,-0.000873271,0.167461,0.155614,0.923006,-0.65739,-0.553396,0.798658,-0.400619,-0.436608,-0.317873,-0.309112,0.180935,-0.333452,-0.634388,-0.256373,-0.916726,-0.879936,-1.35766,-1.21804,-0.63123,-0.239234,-0.108471,-1.19443,0.559968,-1.09309,-0.558917
-4222.09,0.999992,0.0281971,7,127,0,4256.31,-0.710847,-0.193365,-0.215867,-0.626041,-0.199699,0.2298,-0.111028,0.607313,-1.50687,-1.50369,-0.617542,0.850582,0.778735,0.762748,0.885146,-0.498884,-0.0830602,0.317299,-0.635538,-1.23622,1.55257,-0.359823,-0.482174,0.920839,-0.181114,0.830025,-0.307962,-1.57386,0.273471,-1.38102,-0.973345,-0.527848,-0.390841,0.147097,-0.278619,0.476638,-0.681596,1.34469,-1.03984,0.28486,0.841519,0.109154,-0.904114,-0.0981378,-0.923641,-0.0861152,-0.155093,0.313203,0.682932,-1.39122,-1.51703,-0.628815,-1.02617,-1.02424,-0.48607,0.405542,0.361908,0.352199,0.426533,-0.414007,-0.161472,0.0816721,-0.496999,-0.8618,0.831869,-0.329553,-0.403859,0.44821,-0.221021,0.393057,-0.298058,-1.06685,0.0550545,-0.94974,-0.702153,-0.431597,-0.348391,-0.0216938,-0.280237,0.178441,-0.524971,0.70562,-0.742539,0.0619715,0.742831,0.830807,0.7407,0.832119,0.82459,0.875706,0.916063,0.689661,0.675929,0.772881,-0.825534,-1.20799,-0.651556,-0.213397,-0.279451,0.595508,-0.460898,-0.41876,-0.229325,0.0382276,-1.0814,-1.10051,0.389673,-0.861247,-0.949836,-0.484142,-0.876745,0.00781389,-1.06769,-1.23857,-0.460367,-1.5872,-1.69483,-1.92057,-1.56888,-1.41503,-0.87641,-0.474685,-1.70279,-0.0227197,-1.82272,-0.806671
-4217.32,0.981946,0.0281971,7,127,0,4244.44,0.03297,-0.234263,-0.17199,-0.624059,-0.177034,0.0777848,0.450669,0.518701,-1.04477,-0.892251,-0.577061,0.019832,0.453504,1.09179,0.611788,0.0157786,0.633739,1.30043,-0.453165,-0.749245,1.30684,-0.163798,0.0175742,0.433608,-0.842781,0.747892,-0.672551,-0.955681,0.240551,-1.38154,-0.560695,-0.695347,-0.7828,0.185596,0.113936,1.16428,-1.18245,2.15673,-0.644085,-0.143965,-0.29739,0.0285451,-0.954239,1.99752,-2.12286,-0.00324845,0.524697,0.355466,-0.323191,-0.779452,-0.893669,-0.268462,-0.0912569,-0.0121432,0.151346,0.460956,0.685902,1.01698,0.768004,0.458853,0.77939,1.1252,0.215611,0.0620343,1.12853,0.365707,0.459785,0.675582,0.0135174,0.838601,0.101816,-0.0450443,0.575443,-0.265937,0.159835,0.0899912,0.0446293,0.546938,0.509768,1.05458,-0.162668,1.56937,0.116581,0.375994,-0.324629,-0.240371,-0.357988,-0.297483,-0.282413,-0.287243,-0.306616,-0.31964,-0.3229,-0.305054,0.309102,0.17339,0.227135,0.512557,0.591695,1.32923,0.581587,0.803065,0.94173,1.30918,0.171893,0.0729085,1.16717,0.325006,0.280488,0.40563,-0.0112033,0.927729,-0.0238822,0.107442,0.549168,-0.400402,-0.25204,-0.761858,-0.569201,-0.0941889,0.07159,0.565913,-0.864605,1.13996,-0.498804,-0.0518616
-4221.92,0.972839,0.0281971,7,127,0,4238.69,0.35968,0.00110828,0.0206402,-0.108962,-0.264582,0.0555939,0.0863478,0.458137,-0.906335,-1.18911,-0.391962,0.457288,0.491752,1.8025,0.652998,0.105576,0.503705,1.15133,-1.31425,-0.491929,1.62289,-0.106395,-0.19332,0.797056,-0.880439,1.06325,-0.343013,-0.955887,0.613638,-1.36492,-1.5227,-0.960227,-0.577393,-0.364652,-0.206092,0.827193,-1.29752,2.00258,-1.07647,-0.353706,-0.473513,0.0610702,-0.100439,-0.751593,-1.22056,-0.776813,-0.0993564,0.640561,1.52563,0.109656,0.424525,1.68343,-0.328877,-0.458428,-0.0932244,0.295848,0.311638,0.912137,0.38551,0.134716,0.317113,0.613813,-0.515759,-0.139023,0.829852,0.0376042,-0.00221926,0.451509,-0.317014,0.573461,-0.070799,-0.351579,0.367478,-0.538971,-0.611258,-0.353568,-0.178177,-0.0807128,-0.00807048,0.465315,-0.508092,1.0038,-0.406825,-0.0756977,-0.479647,-0.519413,-0.548053,-0.520953,-0.479581,-0.434394,-0.380343,-0.466816,-0.447587,-0.370705,0.749123,0.359167,0.499696,1.03459,0.771811,1.7978,0.768531,1.18946,1.03939,1.36843,0.0198721,0.356882,1.35437,0.443549,0.135933,0.575489,0.173472,1.17344,0.268773,0.282433,0.794982,-0.27316,-0.153359,-0.553221,-0.0221053,0.095222,0.228547,0.626476,-0.544356,1.31418,-0.313734,0.297661
-4231.31,0.998903,0.0281971,7,127,0,4252.65,0.585942,-0.306477,-0.374005,-0.311135,-0.352214,0.113486,-0.326838,0.400987,-2.01816,-1.13638,-0.939819,0.280938,0.456594,1.76279,1.14593,-1.04981,0.222314,0.911505,-1.11267,-0.455002,2.07464,-0.199505,-0.0186906,1.09456,-0.410397,0.891158,-0.39034,-1.47813,0.534509,-0.779806,-1.96925,-1.08332,-1.3001,-0.515075,-0.671053,0.925538,-0.898436,2.01774,-0.966338,-0.982753,-0.15353,0.0418441,-0.375398,0.891888,0.6945,0.66242,-0.414457,1.90843,0.342563,0.596261,0.756057,0.523556,-1.13609,-0.782513,-0.703693,-0.214186,-0.143751,0.380015,0.132664,-0.7478,-0.237693,0.0386629,-0.773003,-0.509288,0.505063,-0.406837,-0.334333,0.112065,-0.491402,0.0305041,-0.48336,-0.919548,-0.112507,-0.63953,-1.11648,-0.761234,-0.848161,-0.533377,-0.595922,0.04429,-0.687099,0.482249,-0.714327,-0.720909,-0.169238,-0.11621,-0.124469,-0.125812,-0.170873,-0.0736738,-0.139196,-0.12858,-0.121894,-0.131622,0.216566,0.184015,0.00322497,0.568419,0.307496,1.51612,0.441725,0.534424,0.641423,0.960828,-0.221308,0.0684818,0.987918,-0.0818303,-0.326335,0.0222393,-0.0933338,0.613808,-0.286189,-0.251458,0.241199,-0.501071,-0.526396,-1.04649,-0.65987,-0.358122,-0.181971,0.357792,-0.715368,0.954912,-0.570398,-0.203884
-4231.76,0.994682,0.0281971,7,127,0,4256.24,0.344178,-0.419944,-0.414012,-0.434601,-0.457751,0.13182,-0.501055,0.446635,-1.99316,-1.52744,-0.488772,-0.11788,1.58145,0.330025,0.810679,-0.711234,0.312965,0.95439,-0.379822,-0.316686,1.69072,-0.0335651,0.928668,1.63857,-0.475428,0.925598,-0.197125,-1.40808,0.386755,-1.41018,-1.68712,-0.15011,-0.412991,0.412178,0.757119,1.15084,-0.771023,2.02214,-1.19793,-0.194703,0.323263,0.0196587,-1.95688,-0.231569,0.438191,-0.309526,-0.544584,0.113175,0.0258899,-1.11149,0.724096,1.01494,-1.39127,-1.18327,-0.719358,-0.553704,0.205277,-0.353654,-0.138977,-0.818717,-0.361273,-0.0747904,-0.670697,-0.642498,0.254081,-0.516046,-0.0862788,0.23079,-0.713398,-0.08765,-0.589098,-1.12995,-0.328316,-1.13089,-1.25458,-0.568099,-0.685511,-0.316962,-0.162898,0.012951,-0.845421,0.402105,-1.03609,-0.588016,0.284794,0.318711,0.331878,0.317179,0.312558,0.325488,0.323772,0.301413,0.337498,0.343216,-0.119279,-0.397438,-0.2866,0.0244318,0.337096,0.621215,-0.176278,0.377402,0.29528,0.637711,-0.408332,-0.377587,0.505001,-0.470271,-0.468172,-0.246897,-0.556998,0.293818,-0.693793,-0.653965,-0.245242,-1.32756,-0.950924,-1.40207,-0.904043,-0.536766,-0.135167,-0.0898652,-1.36107,0.521812,-1.32795,-0.394984
-4226.41,0.999265,0.0281971,8,255,0,4249.53,0.0758078,0.114431,-0.146286,-0.184364,-0.143844,0.170808,-0.319379,0.550627,-1.45824,-1.28655,-0.556292,0.366674,-0.587285,1.02923,0.424612,-0.417856,-0.110866,0.455077,-1.2774,-1.51255,1.55318,-0.153473,-0.611732,0.18738,0.115746,0.672875,-0.6849,-1.17399,0.225802,-0.91006,-0.967878,-1.03568,-1.32537,-0.349436,-1.39512,0.0634509,-1.20952,1.06137,-1.58735,-0.414966,0.176504,0.112939,-1.86654,0.920422,-1.34879,-0.759647,0.83522,-0.609919,1.1958,-0.545935,0.987924,0.296617,-1.12233,-1.02779,-0.625688,-0.117478,-0.642754,0.247343,-0.0855758,-0.549461,-0.380425,-0.0688009,-1.02275,-1.15223,0.535843,-0.403885,-0.656215,-0.216202,-0.255646,0.0511244,-0.696504,-0.965812,-0.195046,-0.820483,-0.852319,-0.889652,-1.04916,-0.511788,-1.08757,-0.284441,-0.985372,0.265038,-1.19341,-0.54787,-0.0343024,0.280456,0.0241725,0.0907101,0.270833,0.10762,0.311558,0.114847,0.28808,0.210004,-0.120414,-0.308034,0.112504,0.278243,-0.257899,1.28527,0.11675,0.299225,0.428093,0.757298,-0.596871,-0.46678,0.824929,-0.179264,-0.4366,-0.28546,-0.125647,0.381234,-0.648551,-0.476615,0.0412958,-0.672048,-0.707654,-1.10248,-1.06859,-0.661002,-0.641458,0.120648,-0.968783,0.610667,-1.1065,-0.308584
-4227.29,0.871418,0.0281971,7,127,0,4250.48,-0.0318069,-0.0170103,-0.00521888,-0.232569,-0.272971,0.135876,0.373437,0.49313,-1.75259,-1.51312,-0.264305,0.04448,0.995836,1.46159,0.794382,-0.263004,0.173048,0.856194,-1.11327,-0.65723,1.5121,-0.37265,0.328914,0.3982,-0.259825,0.967125,-0.0893049,-1.49399,0.66774,-1.09506,-1.42129,-0.650292,-0.457563,0.235604,0.0346301,1.09209,-0.433239,1.39577,-0.824935,0.38559,-0.501885,0.0785331,-2.46877,1.05236,-0.0348592,-1.15602,0.26888,0.560454,-0.549248,-0.363679,1.44013,0.0349438,-0.49082,-0.372729,0.2431,0.395371,0.864514,1.09419,0.76517,0.243741,0.458772,0.795652,-0.17555,0.0493368,1.1191,0.189671,0.535634,0.569801,0.245309,0.850355,0.329398,-0.363298,0.702719,-0.166573,-0.327445,0.0527578,0.147798,0.48962,0.390514,0.911978,0.159793,1.06173,-0.0333641,0.563583,-0.695765,-0.41924,-0.504622,-0.59267,-0.480769,-0.45787,-0.545019,-0.530445,-0.388787,-0.49914,0.435873,0.206783,0.669333,0.736495,0.996753,1.90097,0.739291,1.06792,1.01846,1.38871,0.0345387,0.375478,1.38788,0.336122,0.484321,0.346828,0.400461,1.19699,0.328851,0.0969699,0.871412,-0.1647,-0.299551,-0.597749,-0.135705,0.14809,0.425668,0.869282,-0.243624,1.09447,-0.303326,0.582775
