lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.03035
# Diagonal elements of inverse mass matrix:
# 0.182387, 0.10475, 0.0982784, 0.0982931, 0.014828, 0.0067751, 0.167029, 0.0232498, 0.278278, 0.182073, 0.183316, 0.268658, 0.20732, 0.258738, 0.298069, 0.22606, 0.174663, 0.181571, 0.184042, 0.210114, 0.221785, 0.150235, 0.233858, 0.225281, 0.176313, 0.206738, 0.174286, 0.244136, 0.158922, 0.206691, 0.217712, 0.277312, 0.14924, 0.220492, 0.239688, 0.261004, 0.193613, 0.218018, 0.17023, 0.170554, 0.178568, 1.4223, 0.890075, 0.917596, 1.04573, 0.910899, 0.852638, 0.85741, 0.948851, 0.843265, 0.894952, 0.938705
-55.4692,0.998944,0.03035,8,255,0,77.434,-0.767068,-0.314858,-0.456885,-0.386686,-0.422415,0.164481,-0.43549,0.529163,-1.57885,-1.11859,0.185415,0.371774,0.651608,1.94622,1.40868,-0.926788,0.585408,0.856934,-0.163334,-0.032554,2.75553,0.312764,0.976765,2.05868,0.635748,1.62444,0.268556,-0.876156,1.1161,-0.451027,-0.74061,-0.212917,-0.371416,0.505055,0.255814,0.895967,0.168205,1.75712,-0.475347,-0.218231,0.392877,0.0233895,0.137568,-1.01731,-1.00566,0.225127,-1.1207,1.05925,0.519672,0.124701,0.182967,-0.0967888,-1.27096,-1.02741,-0.337375,-0.238761,-0.0906833,0.59438,0.309934,-0.925912,-0.125714,0.0179677,-0.52192,-0.452717,1.02264,-0.269987,0.0813779,0.653888,-0.0990756,0.424104,-0.29338,-0.89912,0.155111,-0.674157,-0.827394,-0.548158,-0.63203,-0.168233,-0.300123,0.0386224,-0.346482,0.494313,-0.687026,-0.55097,0.396095,0.369083,0.369355,0.398143,0.366664,0.417652,0.405032,0.395794,0.397157,0.390613,-0.980661,-1.22858,-0.821525,-0.717263,-0.938213,0.653331,-0.736497,-0.748463,-0.403344,-0.208032,-1.24898,-1.09176,0.180349,-1.30158,-1.30204,-0.903598,-1.07142,-0.297713,-1.50667,-1.49088,-0.842065,-1.92948,-1.57465,-2.34522,-1.86117,-1.44138,-1.1735,-0.955223,-1.80697,-0.337023,-1.94099,-1.35748
-57.2981,0.992779,0.03035,7,127,0,77.8357,-1.10735,-0.207911,-0.201029,-1.01263,-0.00419175,0.124452,0.322224,0.493416,-1.01233,-1.02906,-0.605224,0.45154,-0.755148,1.41523,0.426213,0.210743,0.120692,-0.254008,-1.02496,-1.46254,1.56173,-1.1445,-1.32243,-0.473464,-0.257279,0.769093,-0.634952,-1.81698,-0.519973,-2.74863,-0.159398,-1.5134,-0.59445,0.587982,0.0705603,0.773781,-0.987249,1.85833,-1.15607,0.726018,0.441875,0.0519221,-0.445754,0.897037,-0.815733,0.522193,0.582634,-1.0706,1.10752,0.689753,-0.371913,1.2425,-0.177277,-0.18553,0.0235965,0.545021,-0.0503784,1.02052,0.532524,0.426208,0.381775,0.196892,-0.18351,-0.399417,1.09281,-0.242489,-0.330285,0.0886088,0.195278,0.701707,0.00892828,-0.574303,0.0656609,-1.034,0.243574,-0.424511,0.0289128,0.612344,0.357039,0.70402,-0.164901,1.23915,-0.2482,0.680453,0.418731,0.488452,0.399521,0.468989,0.472127,0.386288,0.49938,0.477689,0.422565,0.506389,-1.11046,-1.24641,-0.917276,-0.764257,-1.2405,0.207856,-0.782389,-0.63092,-0.557048,-0.741419,-1.37243,-1.34183,0.0338505,-1.30332,-1.27179,-1.10026,-0.987789,-0.356054,-1.17653,-1.50795,-0.994832,-2.09705,-1.74956,-2.42806,-1.969,-1.50883,-1.26888,-0.923097,-2.04229,-0.50917,-2.12354,-1.19045
-60.4663,0.995205,0.03035,7,127,0,83.4655,-0.56689,-0.45031,-0.29114,-0.771485,-0.227805,0.195412,0.0474617,0.565861,-1.89584,-1.407,-0.325751,-0.227572,-0.297464,1.17886,1.12221,-0.443677,0.177657,-0.223329,-0.93621,-1.27641,1.60961,-1.23306,-0.610438,0.135124,-0.901388,0.498344,-0.599463,-1.74429,-0.742833,-2.29915,-1.20453,-1.40539,-0.523475,0.269847,-0.176844,0.590883,-0.73294,1.11726,-1.3747,-0.421444,0.165567,0.0324825,-0.489415,-2.17367,1.02871,0.885009,-0.330621,-1.1558,0.0632661,1.27624,-0.547939,1.7187,-1.02532,-0.748705,-0.136868,-0.0813125,-0.120861,0.714531,0.682479,-0.203597,0.147991,-0.0789114,-0.482302,-0.674806,0.958279,-0.650279,-0.297961,0.123923,-0.462598,0.329455,-0.291751,-0.939565,-0.372878,-1.25354,-0.634134,-0.747792,-0.248752,0.200157,-0.0526076,0.381819,-0.36728,0.679676,-0.730427,-0.191017,0.14967,0.0949609,0.198982,0.194314,0.154828,0.128024,0.167622,0.207022,0.147769,0.221394,-0.982363,-1.0775,-0.511565,-0.77309,-0.904944,0.739433,-0.315579,-0.328208,-0.115331,-0.31439,-1.20142,-1.13303,0.519496,-1.19115,-0.921861,-0.80727,-1.07823,-0.0443592,-1.03732,-1.13653,-0.895192,-1.91507,-1.64658,-2.32639,-1.52107,-1.20261,-0.812941,-0.443483,-1.65766,-0.164695,-1.90943,-1.12871
-63.0648,0.992474,0.03035,7,127,0,90.1072,-0.858005,0.383756,0.249756,0.143962,-0.344205,0.162583,-0.541471,0.474091,-1.34049,-1.21738,0.193343,0.996814,1.01532,1.80425,0.804682,-0.0611754,0.822386,0.434687,-0.934979,-1.06439,2.27758,0.301434,1.028,2.12414,0.704168,1.21912,0.18915,-0.651109,1.04687,-1.02378,-0.757182,-0.0422899,0.185636,0.449996,0.63892,1.53706,0.0903246,2.2632,-0.373982,-0.215591,-0.0827821,0.0393028,0.0770578,0.0531842,-0.006768,1.91228,0.0996974,-1.37576,0.10322,-0.376126,-0.457805,-0.182333,-1.17699,-1.11862,-0.449809,-0.0688908,-0.0601182,0.313906,-0.159979,-0.570474,-0.151585,-0.33539,-0.984737,-1.04609,0.538309,-0.398564,-0.0541054,0.465565,-0.207632,0.0365015,-0.451797,-0.850156,-0.0451605,-1.02684,-0.900444,-0.561521,-0.453463,-0.328132,-0.238565,0.187236,-0.498649,0.53149,-0.718773,-0.643681,-0.0797536,-0.0806919,-0.0830482,-0.00762394,-0.0788638,-0.136853,-0.0787253,-0.097565,-0.100775,-0.0899484,-0.447408,-0.818076,-0.351291,-0.0514405,-0.314814,0.883525,-0.605305,0.0385899,0.115215,-0.0265193,-1.14127,-1.07378,0.298173,-0.792959,-0.706622,-0.385907,-0.582304,-0.10547,-1.0228,-0.857591,-0.411508,-1.60354,-1.2547,-1.77121,-1.20038,-1.13946,-0.609916,-0.28228,-1.40552,0.165838,-1.45736,-1.01766
-71.8421,1,0.03035,8,255,0,89.0742,-0.628832,-0.044027,-0.154149,-0.0400897,-0.234036,0.182989,-0.40801,0.457479,-0.32254,-0.755902,0.176005,1.12495,0.147577,1.19288,1.77312,0.836521,0.207499,0.815116,0.62362,-0.415937,2.38467,-0.0619975,0.922308,1.64215,0.372785,2.01418,0.752477,-1.13451,0.693676,-1.11599,-0.913925,-0.494636,-0.975146,0.510286,-0.725058,0.103565,-0.818887,2.10371,-1.33801,0.213237,-0.118347,0.0186875,1.87348,-0.598634,0.00484666,-1.06736,0.861978,-1.32095,1.24747,-0.846147,-0.550324,-0.797355,-0.555566,-0.753819,-0.327492,0.106631,-0.340497,0.137709,0.403155,-0.02532,-0.313084,-0.0351121,-0.122717,-0.598293,0.682925,-0.436373,0.0139257,0.34324,-0.237469,0.513435,-0.0637684,-0.927024,-0.0906685,-0.918551,-0.826111,-0.634296,-0.854119,-0.174565,-0.739709,-0.360632,-0.782633,0.554392,-1.02012,-0.310459,-0.0833367,-0.129534,-0.118257,-0.138294,-0.102239,-0.143033,-0.0950352,-0.13416,-0.128632,-0.133248,-0.192574,-0.754983,-0.393578,-0.231904,-0.791631,0.464383,-0.250038,0.183288,-0.264749,0.0418278,-0.507106,-0.750194,0.295123,-0.929061,-0.581825,-0.532673,-0.78919,0.192378,-0.74898,-1.08416,-0.564286,-1.53519,-1.17796,-1.56778,-1.47295,-0.909637,-0.88585,-0.573519,-1.43778,0.339682,-1.56085,-0.603272
-73.8664,0.807351,0.03035,7,127,0,99.4572,-0.528507,-0.0354743,-0.324595,-0.580684,-0.330509,0.264875,-0.575202,0.415744,-1.8703,-1.9288,-0.798579,0.95149,0.152612,0.893075,1.93963,-0.210228,-0.325668,-0.170173,-0.557147,-1.31092,2.79309,0.29973,1.46283,2.47793,0.0387535,2.06422,1.23618,-1.43183,1.19792,-1.00709,-0.504105,0.513291,-0.0162352,1.59801,0.558279,1.41154,0.654421,2.97031,-0.812262,0.742992,0.00429034,0.0100819,1.59671,-0.510151,-0.0439483,-0.0917053,1.81641,-0.731223,1.95728,-0.783436,-0.260008,0.425617,-1.35277,-1.37709,-0.907206,-0.179626,-0.511755,-0.203912,0.231186,-0.662603,-0.710597,-0.64595,-0.806832,-1.12021,0.58601,-0.450591,0.0329596,0.45498,-0.55909,0.282984,-0.0612687,-1.17048,-0.0771739,-0.993893,-0.784781,-0.361804,-0.581952,0.0891626,-0.343101,0.0116365,-0.303131,0.659686,-0.912895,-0.266308,0.0203882,-0.000852937,0.00384726,0.00336578,0.0226032,-0.00308176,0.0240234,-0.00360816,0.00166897,0.00858135,-0.434536,-0.979579,-0.594926,-0.271471,-0.756156,0.669486,-0.305023,0.0311482,-0.23673,-0.131687,-0.956975,-0.929118,0.303898,-0.880824,-0.536365,-0.522905,-1.07915,0.0951303,-0.769843,-1.12039,-0.480476,-1.59918,-1.43974,-1.83816,-1.61394,-1.11345,-0.68819,-0.427712,-1.37995,0.211308,-1.82813,-0.83144
-58.5691,0.97117,0.03035,7,127,0,89.4835,-0.365923,0.31464,-0.247541,-0.417956,-0.144449,0.198279,-0.345125,0.546858,-1.65943,-1.405,-0.560024,0.67279,0.17938,1.13137,0.829455,0.124087,-0.0231398,-0.0885668,-0.285784,-1.51404,2.84784,0.403348,-0.0724176,1.13881,0.652884,1.46398,0.182125,-0.475344,0.996542,-1.18034,0.138207,-0.546824,-0.0111883,1.06131,-0.0739089,1.11402,-0.371803,1.61316,-0.598226,0.357442,-0.358024,0.0117364,2.09642,-0.399078,0.878615,1.358,-0.0639119,-0.829586,1.04375,2.38252,0.70267,0.213614,-1.2526,-1.11346,-0.651379,0.0227955,-0.24703,0.273576,0.108469,-0.277267,-0.35778,-0.393559,-0.501409,-1.17309,1.21224,-0.124551,-0.384728,0.277642,0.0119097,0.455464,-0.245529,-0.605071,0.199842,-0.990604,-0.269546,-0.64416,-0.351244,0.235263,-0.385543,0.264086,-0.548449,0.537045,-0.67227,-0.149655,-0.333419,-0.362707,-0.347712,-0.342086,-0.358774,-0.36776,-0.345774,-0.330061,-0.349777,-0.355517,-0.408536,-0.579496,-0.0721465,0.17786,-0.0761255,1.18056,0.0693248,0.386172,0.292074,0.27395,-0.289309,-0.646822,1.01336,-0.38817,-0.626621,-0.307842,-0.373481,0.297777,-0.713311,-0.576249,-0.0520065,-1.33073,-0.772387,-1.50599,-1.01887,-0.589443,-0.505411,0.103022,-1.15315,0.289519,-1.20635,-0.530723
-58.4797,0.987429,0.03035,7,255,0,87.4469,-0.353289,-0.506772,0.13245,-0.392944,-0.468792,0.0437089,-0.0650298,0.76385,-1.36835,-0.613441,0.302271,-0.278564,0.220753,1.277,0.924765,-0.387746,0.575766,0.403277,-0.233613,-0.298203,0.983954,-0.775096,-0.090733,0.118648,-0.873828,-0.0138888,-0.80559,-1.22419,-0.446601,-1.4843,-1.10187,-0.371997,-0.882892,-0.252697,-0.104566,1.20694,-0.393817,0.986852,-1.04444,0.233907,0.0317979,0.00643439,-3.06674,0.280471,-0.002249,-0.67789,-0.724376,1.04588,-1.04014,-1.60312,-0.236536,1.01691,-1.11024,-0.533607,0.16586,-0.277811,0.103592,0.910404,0.641352,-0.361209,0.374769,0.243013,-0.243475,-0.292812,0.686564,-0.657087,-0.134336,0.0255995,-0.732504,-0.0756388,-0.68038,-1.00013,-0.406166,-1.19881,-0.906694,-0.34918,-0.739427,-0.258053,-0.144902,0.856892,-0.365847,0.688777,-0.862826,0.11364,0.0120653,0.0336026,0.0317835,0.0274361,0.027137,0.0385276,0.0251053,0.0214828,0.030276,0.0383411,-0.863911,-0.693875,-0.447285,-0.468198,-0.635169,0.761157,-0.179317,-0.10129,-0.00918177,-0.0836395,-0.84854,-1.07785,0.611634,-0.942111,-0.948634,-0.704221,-0.812944,-0.0168723,-1.02821,-0.935852,-0.65299,-1.73213,-1.34063,-1.94818,-1.70815,-1.13679,-1.13529,-0.267196,-1.73015,-0.116131,-1.99793,-0.524883
-57.2227,0.817938,0.03035,7,127,0,91.3731,-0.0329774,0.15537,0.285187,-0.160528,-0.123094,0.101772,-0.00589043,0.563472,-0.25406,-1.1932,-0.2024,0.686305,0.231459,1.52289,0.612847,0.300779,0.24759,0.798929,-0.662986,-0.627958,1.22743,-0.834701,-0.282756,0.268932,-0.27786,0.759592,-0.661817,-1.535,0.0311222,-2.19454,-0.786123,-1.55708,-0.704797,-0.149947,0.282857,0.12589,-0.80878,1.77444,-0.926992,-0.0552571,-0.840945,0.00960975,-0.677433,0.982501,0.828851,0.756201,-1.225,1.88838,0.485972,-1.76451,1.67596,1.49873,-0.149046,-0.678226,-0.119937,0.380824,0.12453,0.852215,0.339432,0.16359,0.13362,0.444284,-0.379465,-0.359727,0.685733,-0.476221,-0.165215,0.145646,-0.162457,0.422119,-0.378806,-0.870822,0.0116461,-1.24245,-0.448849,-0.88326,-0.403024,-0.0903814,0.153491,0.065045,-0.461616,0.993958,-0.528225,-0.0370263,-0.847455,-0.831503,-0.83298,-0.833678,-0.852717,-0.822798,-0.836275,-0.857901,-0.824839,-0.826543,0.534745,-0.191494,0.338176,0.679057,0.369069,1.52243,0.472169,0.760654,0.651914,0.977623,-0.0998206,0.05325,1.15685,-0.0602752,0.202051,0.354503,0.216913,0.928336,-0.0696468,-0.272863,0.437622,-0.891701,-0.470059,-1.21039,-0.564655,-0.318679,0.257056,0.133504,-0.636821,1.05593,-0.643249,-0.0216593
-66.0435,0.999828,0.03035,7,127,0,85.2123,-0.194325,-0.229698,-0.171722,-0.677806,-0.146664,0.241269,0.431277,0.644676,-0.791421,-0.732476,-0.111253,0.617574,0.419719,0.99869,1.33457,0.524202,0.127533,0.343335,-0.220843,-0.835883,1.54732,-0.83574,-0.0643718,0.33031,-0.0317165,0.489088,-0.399141,-1.28026,-0.34992,-1.47837,-0.399427,-1.14536,-0.41357,1.14059,-0.134326,-0.0107024,-0.77539,1.66969,-0.865528,0.127046,-1.08773,0.0108033,-0.310444,-0.426377,-0.988643,0.792883,-3.23564,1.87339,0.509882,-2.38526,1.56526,1.66819,-0.0789338,-0.0409329,0.359554,0.829412,0.701859,1.07511,1.29164,0.769217,0.513494,0.652616,0.288905,-0.107597,1.42879,-0.107505,0.389778,0.64422,0.41083,0.74658,0.17396,-0.394074,0.205691,-0.521791,0.173776,-0.307112,0.164658,1.16659,0.34468,0.424377,-0.0685985,1.50769,-0.126708,0.51318,-1.09108,-1.09233,-1.09841,-1.07916,-1.12268,-1.06749,-1.08222,-1.11349,-1.07082,-1.0697,0.525967,0.209167,0.695564,0.614899,0.54338,1.78385,0.879941,1.15077,0.921208,1.07826,0.172253,0.174635,1.56358,-0.0384435,0.520848,0.34653,0.316302,0.923198,-0.00422296,0.0118617,0.286704,-0.530409,-0.373058,-1.21844,-0.549485,0.253001,0.306541,0.344411,-0.678906,1.29998,-0.665312,0.129936
-72.5274,0.976544,0.03035,7,127,0,102.714,-0.409862,0.718447,0.417956,-0.110624,-0.110898,0.0647325,-0.723312,0.469697,-0.940207,-1.07315,-0.339221,0.245667,-0.534136,1.7966,-0.147258,-0.348682,-0.248945,0.560805,-1.13412,-1.7888,2.41635,-0.988069,0.0583153,0.122372,-0.308337,0.470325,-0.648876,-1.48481,0.19532,-1.65522,-1.06677,-1.28519,-0.688214,0.626429,0.688634,1.34778,-0.751962,2.428,-0.880141,0.752286,-0.0425729,0.0158634,0.433627,0.853497,1.89922,-0.278829,2.33841,-0.827865,0.0663737,1.75302,-0.20682,-2.98843,-1.16492,-1.22737,-0.882642,-0.607922,-0.974194,0.120545,-0.792478,-0.887086,-0.84024,-0.459903,-1.256,-1.56351,0.411641,-1.1874,-0.695921,-0.665834,-0.868136,-0.502402,-1.02809,-1.42072,-0.63157,-1.50077,-1.22437,-1.32696,-1.04656,-0.42908,-0.399863,-0.0902634,-1.07651,0.41711,-1.13671,-0.369966,-0.0356941,-0.0290336,-0.0124449,-0.0469961,-0.00547795,-0.0557056,-0.04152,-0.0147641,-0.0458538,-0.0899794,-0.431431,-0.644452,-0.352468,-0.140918,-0.58252,0.814852,-0.474574,-0.204772,-0.255847,0.138044,-0.832702,-1.074,0.563037,-1.08571,-0.665038,-0.723752,-0.772437,-0.319378,-0.995641,-1.182,-0.520838,-1.45781,-1.61659,-1.99479,-1.56529,-0.98091,-0.760536,-0.482564,-1.63442,0.0459227,-1.6404,-0.756185
-61.7679,0.987379,0.03035,7,127,0,91.4207,-0.233449,0.060236,-0.350716,-0.807902,-0.144574,0.0325847,-0.691952,0.536728,-1.48388,-1.24117,-0.50884,-0.00855988,-0.333785,1.07113,-0.309344,-0.441146,-0.180361,0.186869,-1.03317,-1.66689,2.23253,-0.145542,0.365425,0.459987,-0.528906,0.510996,-0.732614,-1.21307,0.322725,-1.81103,-0.148958,-0.957325,-0.846489,0.441935,0.408632,1.1557,-0.47224,2.30817,-0.807561,0.691074,0.60099,0.035568,-0.318389,0.970603,-0.843119,-1.49735,-2.51098,-0.120725,-0.972936,-0.934781,-0.372844,0.50641,-1.48839,-1.35812,-0.965061,-0.696547,-0.871104,-0.117047,-0.857986,-0.928727,-0.788757,-0.591655,-1.24648,-1.58662,0.506307,-0.770068,-0.495819,-0.445064,-0.975831,-0.417686,-1.08517,-1.34304,-0.518737,-1.66398,-0.771902,-1.20577,-1.14629,-0.454753,-0.472628,-0.0716573,-0.945417,0.546909,-1.12539,-0.321034,0.589666,0.635513,0.571002,0.547733,0.51168,0.596697,0.566385,0.567742,0.587729,0.619002,-1.26308,-1.27731,-1.00481,-0.663233,-0.987803,0.00537357,-1.01905,-0.71833,-0.757823,-0.543051,-1.32195,-1.67938,0.00534977,-1.33582,-1.20569,-1.16709,-1.49759,-0.877412,-1.68939,-1.78196,-1.07271,-2.3063,-1.69784,-2.49101,-2.23715,-1.53697,-1.51286,-1.15312,-2.13917,-0.455222,-2.24846,-1.29096
-48.5505,0.892042,0.03035,9,511,0,74.1129,-0.634711,0.306504,0.00578723,-0.0484861,-0.313047,0.229721,-0.366288,0.572927,-1.57629,-1.16302,-0.361291,0.3789,0.574719,1.22365,0.906635,-0.247514,-0.149992,0.0777351,-0.541513,-0.949567,1.93465,0.139873,0.47128,1.68125,0.557472,1.41105,0.286562,-0.65658,1.0428,-1.01693,-0.708608,-0.606664,-0.646504,0.659835,-0.0777677,1.02233,-0.63639,1.6965,-0.804158,0.132451,-0.305305,0.0219844,-0.648043,-0.423793,0.387989,1.30469,0.691662,-0.121001,1.60211,-0.30779,-0.723264,-0.0913886,-1.26939,-1.03262,-0.573281,-0.149206,-0.0370159,0.334773,0.153148,-0.508095,-0.452223,-0.321751,-0.676535,-0.910321,0.742127,-0.286151,-0.0962787,0.596948,-0.0468973,0.442143,-0.202109,-0.74246,0.231163,-0.948917,-0.772269,-0.713863,-0.736688,0.0117492,-0.410843,0.21943,-0.730893,0.605682,-0.827012,-0.290403,-0.319552,-0.314622,-0.296776,-0.276623,-0.2901,-0.307965,-0.270084,-0.312072,-0.321206,-0.307314,-0.257175,-0.492453,-0.135004,-0.0302224,-0.0836887,1.28336,-0.148754,0.312658,0.139104,0.307837,-0.63393,-0.58683,0.611705,-0.556868,-0.519898,-0.171326,-0.381532,0.400999,-0.715301,-0.579391,-0.0140466,-1.38544,-1.04639,-1.76598,-1.36792,-0.759929,-0.45495,0.0860453,-1.42575,0.484904,-1.36882,-0.500607
-57.3117,0.947789,0.03035,6,127,0,77.8635,-0.538339,-0.289586,-0.27103,-0.411928,-0.343957,0.14168,-0.105949,0.549658,-1.71991,-0.852238,0.00575307,-0.131647,0.479213,1.31558,0.691208,-0.612578,0.254139,0.243954,-0.455535,-0.548578,1.54479,-0.588966,0.652783,1.77633,0.0586526,0.725958,0.0815722,-1.25785,0.204793,-1.29054,-1.30908,-1.31871,-1.01792,-0.103057,-0.0274375,0.978016,-0.750549,1.3473,-0.327678,-0.14615,-0.0402796,0.0189344,-0.228902,-0.306574,-0.0646799,0.517223,0.11422,-0.180374,0.347854,-1.16531,0.193797,-0.0785707,-1.05131,-0.574388,-0.102786,-0.178309,0.157455,0.617171,0.27398,-0.442657,0.0337413,0.0281426,-0.356337,-0.407479,0.74316,-0.429679,0.252859,0.870426,-0.0737097,0.29308,-0.0611117,-0.797337,0.00661753,-0.815306,-0.825497,-0.830787,-0.665456,-0.162595,-0.12103,0.431626,-0.518494,0.634606,-0.286059,-0.186281,-0.0446137,-0.0460844,-0.0415043,-0.0304863,-0.0381169,-0.0436949,-0.0336932,-0.0623439,-0.0366102,-0.0417673,-0.738636,-0.669647,-0.420715,-0.514888,-0.47186,0.749218,-0.525042,-0.229621,-0.116026,-0.0795843,-0.887558,-0.851528,0.260067,-1.06692,-0.663104,-0.202776,-0.670455,-0.0919182,-0.854045,-1.06868,-0.602596,-1.63472,-1.43702,-2.29713,-1.66935,-1.21008,-0.811996,-0.357435,-1.70302,-0.0298799,-1.30243,-0.838299
-54.5821,0.97662,0.03035,8,255,0,79.4907,0.00624073,0.398227,0.236738,-0.327125,-0.0914804,0.179124,-0.846373,0.457898,-1.03544,-1.28295,-0.65832,0.931536,-0.154239,1.05668,1.33268,0.509573,-0.0437782,0.686609,-0.48529,-1.632,2.08668,-0.957245,-0.443012,0.840677,0.345853,1.32461,-0.800183,-0.666695,0.0786169,-2.4193,0.189611,-0.658585,0.189672,1.41947,0.128502,1.08569,-0.652592,2.40874,-0.60088,0.979452,-0.363115,0.0582341,-0.0188936,0.617826,-0.224751,-0.334292,-0.939712,-1.23383,-1.01582,0.591816,0.215273,0.569484,-1.3205,-1.43384,-1.14782,-0.419825,-0.916999,-0.362524,-0.236141,-0.613041,-0.866419,-0.531977,-1.06859,-1.59366,0.109114,-1.28469,-1.04923,-0.461429,-0.688008,-0.239838,-1.21278,-1.15165,-0.810375,-1.95416,-0.759551,-1.14794,-0.759523,-0.196403,-0.787532,-0.349238,-1.14519,0.256584,-1.12151,-0.397884,-0.364215,-0.327136,-0.376203,-0.382582,-0.417838,-0.434966,-0.42227,-0.328651,-0.350579,-0.329951,-0.188346,-0.551619,-0.18338,0.115324,-0.318265,0.863033,0.176015,0.351171,0.142742,0.488366,-0.443763,-0.662768,0.721755,-0.71305,-0.410272,-0.147178,-0.247037,0.398893,-0.823983,-0.34125,-0.231277,-1.43097,-0.848899,-1.46464,-0.95323,-0.543144,-0.473683,-0.0614777,-1.2455,0.436035,-1.17709,-0.35656
-60.6247,0.990406,0.03035,7,127,0,87.4672,-1.31654,-0.239387,-0.289178,-0.252767,-0.340101,0.236332,1.13376,0.630583,-1.40814,-0.79458,0.105628,0.568215,0.163624,1.00666,1.89387,0.0753101,-0.0559255,0.00489986,-0.35869,-0.441432,1.88552,-0.560806,0.596091,1.07129,0.0605249,1.28935,0.268696,-1.03918,0.609706,-0.900422,-0.837276,-0.569383,-0.469406,0.129529,-0.39953,0.095872,-0.632411,1.07935,-1.17826,-0.5346,-0.77156,0.00324356,1.28714,0.315161,0.603298,-0.496334,-1.50578,-0.618083,1.14186,0.0733913,0.200164,-0.883466,0.245818,0.632717,1.20037,1.49207,1.23694,1.76855,2.32801,1.18125,1.0985,1.13685,0.907581,0.855405,2.32274,0.780131,1.50965,1.8093,1.17193,1.9468,1.3032,0.478474,1.51823,0.565975,0.605793,0.774722,0.837765,1.21544,0.881829,1.19422,0.734977,1.81438,0.390777,0.796655,-0.767385,-0.770538,-0.769603,-0.77317,-0.776444,-0.773565,-0.767856,-0.771322,-0.770911,-0.774426,0.106425,-0.00627859,0.437444,0.421981,-0.0263611,1.54679,0.800657,0.847098,0.501847,0.581772,-0.258729,-0.0322295,1.23212,-0.462909,0.0872522,0.0389465,-0.127308,0.953179,-0.190028,-0.306532,0.302908,-0.857197,-0.532328,-1.20864,-0.688333,-0.449993,-0.0461244,0.169273,-0.873484,0.816373,-1.05141,-0.285266
-47.1685,0.975543,0.03035,7,255,0,80.3104,0.220054,-0.495998,-0.279484,-0.372693,-0.353624,0.201076,-0.40461,0.587151,-1.21211,-0.52706,0.0324009,0.520396,0.591878,1.36726,1.20879,-0.493771,0.2109,0.28889,-0.0411871,-0.611108,1.67302,-0.553037,0.30417,1.11466,-0.0199828,0.473752,-0.233068,-1.45934,0.261325,-1.15983,-1.50216,-0.524754,-0.79613,0.0140482,-0.343049,0.408421,-0.742983,1.11625,-0.851887,-0.660375,-0.470336,0.0389887,1.30911,-0.746279,-0.932635,-0.830358,-0.3613,0.15614,-1.345,-0.508908,-0.732237,-0.799407,-1.1163,-0.714074,-0.385586,-0.0990585,-0.0570878,0.398179,0.305132,-0.694528,-0.28078,-0.234988,-0.428793,-0.763423,0.577705,-0.729326,-0.226016,0.249864,-0.416343,-0.126446,-0.541456,-1.26146,-0.251173,-1.0856,-1.28661,-0.71272,-0.872058,-0.396361,-0.606031,-0.164805,-0.840853,0.250797,-0.904796,-0.79235,-0.419296,-0.499433,-0.506698,-0.502711,-0.484423,-0.464248,-0.522776,-0.490178,-0.498885,-0.501504,-0.0533454,-0.125932,0.0290423,0.130153,-0.0734261,1.33084,0.0589031,0.210574,0.306736,0.39575,-0.34428,-0.478461,0.964549,-0.500962,-0.228795,-0.0254005,-0.20176,0.36125,-0.528575,-0.601505,0.00600616,-1.04453,-1.03557,-1.34053,-1.02442,-0.648951,-0.270427,0.0699487,-1.12351,0.558213,-1.01457,-0.527529
