# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim3_model
# start_datetime = 2022-03-14 08:50:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpiCX6tr/standata-4294254c279c.json
# init = 2 (Default)
# random
#   seed = 561085113
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim3-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim3-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3858.71,0.702788,0.00258415,11,2047,0,3951.76,-0.22748,0.184226,0.395765,0.163176,-0.138274,0.0948707,0.0390732,0.473811,-0.139201,-0.152179,0.127575,0.531533,0.249757,1.11622,0.685836,0.263672,0.292761,0.106724,-0.112732,0.00690858,0.12443,-0.0683304,-0.238885,0.399085,-0.0235044,0.471333,0.704191,-0.335924,0.174778,-0.162369,-1.01831,-0.345132,-0.186578,0.198729,-0.591593,0.678129,-0.657099,0.928633,-0.603789,0.288642,-0.0755843,0.370062,-0.0920395,0.0600654,-0.717698,0.412036,0.104492,-0.115285,-0.484854,-0.244095,0.0806777,-0.0698391,-0.215069,-0.120573,0.265096,-0.357016,0.264446,-0.0591965,-0.438207,-0.0374987,-0.150466,0.200124,-0.668895,-0.164943,0.137275,-0.914115,-0.513357,-0.137255,0.26306,0.243837,-0.376366,-0.967106,-0.519285,-0.76937,-0.0358321,-0.481984,0.630701,0.0339937,0.257855,-0.593421,0.269986,-0.955857,0.000187504,-0.145375,0.0350992,0.723779,-0.236882,0.713362,0.242985,-0.244895,-0.447879,0.299658,-0.152653,-0.257766,-0.700639,-0.476425,0.408355,0.467878,-0.217576,0.617639,-0.349485,0.123398,0.505065,0.236817,0.126642,0.0584836,-0.152223,0.120153,-0.299416,0.0708265,-0.500871,0.348497,-0.16909,-0.339339,0.167613,-0.225685,0.343496,1.00608,0.127668,-0.256618,-0.0948812,-0.233032,4.23609,0.356013,0.0818852,0.169302,0.420833,0.245317,0.0788068,0.190664,0.102775,0.421954,1.43145,0.0828428,0.298847,0.5617,0.136113,0.420173,0.146004,0.289705,0.036979,0.412005,0.184258,0.0159081,0.665998,0.607205,0.437119,0.0556822,0.00756589,0.386245,0.202863,0.0555556,0.683162,0.237006,0.0516607,0.694885,0.0912662,0.292092,0.635318,0.17769,1.53718,0.589327,0.785714,0.850541,1.23136,0.0602,-0.0947171,1.28818,0.223875,0.190306,0.394854,0.490028,0.930828,0.361745,-0.0174641,0.500961,-0.0992504,-0.470566,-0.994137,-0.285563,0.0916411,0.213045,0.835791,-0.719342,1.07425,-0.769125,0.413731
-3877.72,0.67094,0.00258415,11,2047,0,3962.99,-0.248921,0.0581109,0.338029,-0.176963,-0.25668,0.182517,0.100914,0.327552,-0.120191,-0.123653,-0.127413,0.360946,0.190241,0.58086,0.720262,0.028855,0.394972,0.0973716,0.194355,-0.0934022,-0.0710089,-0.46605,0.418933,0.551995,0.149581,-0.141415,0.270777,-0.576149,0.0968861,-0.44437,-0.0137579,-0.106568,-0.118995,0.118519,0.579293,0.837707,-0.0638829,0.794984,-0.259966,-0.100057,-0.142072,0.454347,0.106666,-0.485228,-0.595743,0.468898,0.0973198,-0.218209,-0.515327,0.0614326,0.140762,-0.13293,-0.303961,-0.256839,0.0250959,-0.0899723,0.232936,0.0035922,-0.600025,-0.0535823,-0.0173943,0.174839,-0.499898,-0.406597,-0.00737892,-1.03704,-0.656494,-0.347451,0.0638351,-0.27273,-0.309241,-1.03314,-0.173705,-1.08723,-0.208408,-0.927977,0.361705,0.369432,0.241405,-0.274311,0.258606,-1.24553,-0.205922,-0.0820567,-0.470462,0.0618686,-0.532124,0.550366,0.328441,-0.176212,-0.442713,0.646875,-0.0967379,-0.590239,-0.433548,-0.180313,0.310845,0.712143,-0.615673,0.626787,0.136518,0.379217,0.356782,0.436558,-0.0861713,-0.108942,0.0308714,-0.146644,-0.517678,-0.28477,-0.525242,0.0781608,-0.200614,-0.264566,-0.0550036,-0.0315684,0.414567,0.964777,0.763393,-0.485539,-0.209177,-0.0615186,4.08656,0.114344,0.190753,0.270729,0.0320098,0.0955967,0.0908755,0.615282,0.093318,0.0788259,0.38183,0.1105,0.328595,0.429369,0.965302,0.399104,0.00226924,0.0464294,0.492557,0.176987,0.392018,0.0386223,0.614441,0.283799,0.0640903,0.110888,0.735202,0.258957,0.328242,0.0203584,0.889709,0.483585,0.586194,0.542881,0.234908,0.240438,0.551615,0.153845,1.47657,0.953065,0.74692,1.00156,1.19886,0.294828,0.423153,1.24277,0.335431,0.280368,0.520606,0.482749,1.23365,0.436474,0.0297861,0.477086,0.209944,-0.369569,-0.793141,-0.549492,0.0394207,0.0614512,0.75651,-0.517241,1.14229,-0.541992,0.210949
-3883.3,0.0488959,0.00258415,11,2047,0,3980.86,-0.0851025,0.177119,0.330865,-0.399785,-0.224699,0.168593,0.196501,0.339724,0.330399,-0.390968,-0.0953934,0.382338,0.404021,0.782039,0.530049,0.0528995,0.733094,0.643473,-0.447345,0.0503757,0.803419,0.00511992,-0.265645,0.837202,0.525,0.232789,0.333749,-0.723789,0.279511,-0.112279,-0.0100204,0.0222012,0.262048,0.957516,0.449255,0.720558,0.0646003,0.937792,0.130174,0.412075,-0.0215481,0.424604,0.10578,-0.0223628,-0.609882,0.348106,0.245426,0.00133375,-0.654837,0.148561,0.630939,-0.123458,-0.223825,-0.183764,0.562972,0.0730236,0.0358711,-0.200669,-0.627709,-0.0444987,-0.00943783,0.316451,-0.551973,-0.189338,0.266442,-1.35549,-0.202127,-0.5443,0.689511,0.0421049,-0.298709,-0.287116,-0.281811,-0.329663,0.314832,-0.913492,1.10417,-0.204196,0.491546,-0.174147,0.107858,-0.952451,0.149266,-0.732105,-0.011374,0.612456,-0.351149,0.774589,-0.153509,0.254756,-0.413101,0.438243,-0.252116,0.0243442,-0.887178,-0.0473863,0.880958,0.339356,-0.303401,0.941956,-0.101698,0.366883,0.452321,0.642309,-0.260775,-0.115807,-0.451825,0.100389,-0.219824,0.0672728,-0.412501,0.295635,0.048881,-0.699119,0.126034,0.0977743,0.564851,0.529767,-0.0390235,-0.0637567,0.0895709,-0.197134,2.64399,0.253222,0.343886,0.10974,0.425717,0.62618,0.227443,0.131467,0.290204,0.09644,0.541951,0.539423,0.311956,0.201075,0.188102,0.42898,1.51963,0.0373417,0.50192,0.0763883,0.0970841,0.111526,0.502762,0.338729,0.286883,0.0804437,0.30134,0.205429,0.372096,0.0338498,0.27198,0.409525,0.160568,0.933723,0.434931,0.482949,0.713808,0.409343,1.86357,0.945513,1.21286,1.37199,1.50079,0.400826,0.433863,1.61954,0.519691,0.594041,0.652406,1.00164,1.30983,0.731062,0.159975,0.843529,0.295367,-0.203536,-0.69319,-0.181763,0.263461,0.486741,1.13547,-0.462241,1.42898,-0.688842,0.464491
-3875.32,0.998042,0.00258415,11,2047,0,3964.59,0.660892,-0.848666,-0.375869,-0.746824,-0.489169,0.310119,0.43342,0.368119,0.0119528,-0.472403,-0.0622171,0.834165,0.380089,0.770142,1.01253,0.204788,0.0888627,0.802572,-0.245415,0.203949,0.123912,-0.0130069,0.241324,0.421855,-0.275876,0.548078,0.677175,0.0619745,0.23488,0.233424,-0.23608,0.237096,0.0795842,0.639879,0.233185,0.985971,0.485335,0.881047,-0.294667,0.274224,0.0746522,0.395953,0.0211689,-0.314014,-0.608739,0.266871,0.33058,-0.0345356,-1.14683,-0.00464356,0.435525,-0.0733308,0.120097,-0.403554,0.286774,0.248752,0.353453,-0.371111,-0.378463,-0.26408,0.0173839,0.69099,-0.413627,-0.219516,-0.213446,-0.543098,-0.466167,-0.386612,0.470806,-6.07965e-06,-0.732645,-0.9395,-0.263851,-0.372837,0.142265,-0.63419,0.64151,0.0552724,0.206889,-0.174863,0.288128,-1.1815,0.213584,-0.32753,-0.204837,0.485013,-0.412618,0.622988,-0.0833482,0.195123,-0.242098,0.11837,-0.0224808,-0.0221871,-0.836084,-0.207011,0.311546,0.260553,0.106035,0.514812,-0.249379,0.468845,0.549332,0.775981,0.122049,-0.107104,-0.388442,-0.20734,0.325404,0.190926,-0.263351,0.367934,-0.2227,-0.417045,-0.0686041,-0.303017,0.222401,0.577688,0.0605699,-0.15715,0.0851131,0.357752,3.63647,0.279491,0.183157,0.0173117,0.165366,0.201323,0.229336,0.299632,0.413666,0.0277595,0.109903,0.415786,0.0404751,0.331192,0.111767,0.412377,0.525075,0.178857,0.532184,0.102593,0.360683,0.0991417,0.724338,0.0895659,0.149632,0.112743,0.0492695,0.215335,0.388622,0.335385,0.467668,0.0168179,0.413254,1.33203,0.662201,0.796061,1.14235,0.645888,2.16929,1.18641,1.2707,1.17701,1.89239,0.676278,0.908543,1.77212,0.781138,0.749551,0.856961,0.845568,1.52993,1.07849,0.489643,1.06946,0.341005,0.167967,-0.431135,-0.00156162,0.476725,0.799921,1.29662,0.0413242,1.7227,-0.262279,0.628739
-3874.05,0.998945,0.00258415,11,2047,0,3988.7,0.558427,-0.252169,0.382169,-0.132711,-0.530914,0.387421,0.145912,0.238913,0.232305,-0.415202,-0.12397,0.588565,0.104019,-0.0431178,0.0999742,-0.0436237,0.26764,0.318291,-0.184366,-0.0931699,0.240622,0.295947,0.173348,-0.266743,0.207241,0.0463422,0.282542,0.172948,0.435384,-0.523516,-0.274741,0.0486183,0.0324269,0.620783,0.277259,0.461925,0.0729203,0.7372,-0.163173,0.133898,0.0487215,0.411759,0.0583802,-0.322774,-0.657344,0.295869,0.265654,-0.0265854,-1.1812,0.133817,0.414151,-0.178524,0.0492914,-0.373151,0.287643,0.265834,0.3919,-0.342953,-0.310841,-0.227016,-0.0616598,0.746281,-0.420023,-0.297118,-0.222437,-0.630696,-0.48763,-0.383737,0.446398,-0.0342225,-0.783673,-1.03155,-0.316871,-0.442854,0.247969,-0.653619,0.566721,-0.0347889,-0.0867521,-0.228098,0.281975,-1.24115,0.202014,-0.335192,-0.290058,0.461878,-0.389328,0.637189,-0.0945215,0.248264,-0.225868,0.124966,-0.0801109,0.0158418,-0.800608,-0.199664,0.3141,0.291782,0.0846743,0.482384,-0.285669,0.514936,0.628268,0.85752,0.101898,-0.132986,-0.390823,-0.273479,0.292137,0.160633,-0.300172,0.28964,-0.211718,-0.493415,-0.227836,-0.30063,0.264697,0.646266,-0.17869,-0.151447,0.0359733,0.351486,2.43732,0.668066,0.161756,0.413184,0.456501,0.214608,0.204809,0.626933,0.662163,0.0272468,0.0699366,0.360304,0.213523,0.334448,0.520189,1.17695,0.487687,0.0105216,0.199844,0.227802,1.00983,0.666839,0.68822,0.183461,0.360787,0.516415,0.0634871,0.547583,0.281916,0.0542805,0.338093,0.123902,0.0856491,1.52984,1.30666,1.54722,1.52187,1.02673,2.69228,1.69274,1.85804,2.09601,2.22565,1.05406,1.28698,2.33873,1.37886,1.50487,1.35083,1.64118,1.91159,1.3952,1.08073,1.79953,0.695474,0.659664,0.085373,0.509062,0.88497,1.18865,1.82669,0.494188,2.13998,0.261564,1.41166
-3857.14,0.977395,0.00258415,9,644,1,3948.26,0.505613,0.33097,0.639861,-0.159261,-0.156643,0.277307,0.308778,0.311021,0.0339633,-0.0513989,0.143989,0.338664,0.368427,0.432373,0.57473,0.218954,0.371936,0.382351,0.439273,0.370096,0.871772,0.0761504,-0.00419149,0.415096,0.211531,0.536522,0.331432,-0.141024,0.456317,-0.191415,0.368468,-0.304826,0.406856,0.0760923,0.139279,0.343243,0.329506,1.05615,0.121289,0.450979,-0.120298,0.384244,-0.189181,0.123527,-0.775633,0.369843,-0.0817693,0.149275,-0.284371,-0.219354,0.0575263,-0.233173,-0.335483,0.00419296,0.62875,0.218557,0.0989477,0.06718,-0.689772,-0.0672252,-0.095017,-0.0832708,-0.528762,-0.497011,0.00606514,-1.09024,-0.491736,-0.268261,0.769064,-0.144815,-0.167022,-0.613878,-0.236385,-0.441998,-0.246178,-0.722148,0.719332,-0.15224,0.140825,-0.265521,0.630255,-0.945058,-0.508276,-0.434017,-0.0857297,0.289167,0.00908701,0.223472,0.253907,-0.0255594,-0.448859,0.705265,-0.117455,-0.540319,-0.148264,-0.190147,0.636473,0.41889,-0.260108,0.486465,-0.151534,0.260493,0.123718,0.010893,0.183625,0.070075,-0.369477,0.32733,-0.539811,-0.262043,-0.267141,0.340926,0.0111354,-0.484429,0.00312131,-0.255552,0.545178,1.02114,0.599114,-0.210477,-0.0829488,0.0401099,2.72246,0.250598,0.0909813,0.0318403,0.281355,0.044223,0.181383,0.359117,0.0277967,0.154051,0.663251,0.3139,0.458858,0.0635355,0.0908784,0.0228256,0.243715,0.0247564,0.237531,0.623831,0.638288,0.631869,0.393566,1.00364,0.444138,0.088937,0.575726,0.0909547,0.447304,0.791546,0.378762,0.31847,0.523484,2.18444,1.4953,1.78783,1.7288,1.47528,2.85225,1.99575,1.98788,2.20908,2.6496,1.49133,1.38301,2.62782,1.70156,1.72342,1.695,1.68142,2.4181,1.89025,1.34028,1.8501,1.11499,0.900526,0.357935,0.918002,1.33793,1.50576,1.95551,0.619537,2.50779,0.578303,1.64991
-3844.09,0.952844,0.00258415,11,2047,0,3929.15,0.432545,0.420879,0.330262,0.00474106,-0.0585439,0.100121,-0.122475,0.477356,-0.0336252,-0.267155,-0.453601,0.229659,-0.160238,0.647022,0.412127,0.406304,0.353026,0.341631,-0.0501608,-0.181557,0.876475,-0.145116,-0.203589,0.130364,0.124016,0.431288,0.166041,-0.317485,0.241876,-0.489067,-0.531274,-0.552142,-0.538069,0.183306,-0.063339,0.571624,-0.453422,0.344502,-0.707672,0.273858,-0.110829,0.404201,-0.311391,0.325143,-0.756663,0.312911,-0.243086,0.0362371,-0.365951,-0.0901498,0.605581,0.00615087,-0.16771,0.129582,0.351156,-0.0641945,-0.220924,-0.206556,-0.351453,0.0456564,0.229752,0.463697,-0.732925,-0.34653,0.0227599,-0.777405,-0.455381,-0.236846,0.241524,0.361306,-0.970833,-0.815164,-0.352842,-0.545935,-0.0699668,-0.753395,0.609619,-0.125826,0.287848,-0.873405,0.442004,-1.21684,-0.397862,-0.382648,-0.428785,0.297685,-0.0690601,0.977487,-0.115932,0.223771,-0.218558,0.330688,0.0528391,-0.398788,-0.241833,-0.249649,0.413936,0.0136537,-0.133243,0.422722,0.00278231,0.346614,0.681562,0.414987,0.0454795,0.113397,-0.0459189,0.114467,-0.0208385,0.116428,-0.333306,0.137923,-0.133096,-0.566884,-0.389109,-0.40409,0.386063,0.909697,0.417714,0.128912,0.115431,0.157295,11.3347,0.13124,0.0125261,0.22187,0.0101939,0.020605,0.0397062,0.00934511,0.0857577,0.116441,0.1849,0.00261034,0.101704,0.0103205,0.0646256,0.0655864,0.0751258,0.0380563,0.0543041,0.118636,0.439403,0.0455893,0.0580672,0.26214,0.163529,0.0758883,0.0149551,0.0190777,0.0568624,0.0818826,0.215862,0.210391,0.0199763,1.40237,0.869631,1.14733,1.15378,0.825539,1.93084,1.27607,1.48166,1.44363,1.75312,0.928145,1.04588,1.84329,0.699832,0.809191,1.0528,0.990821,1.46032,1.13651,0.7638,1.12993,0.440242,0.347761,-0.285823,0.0782469,0.603909,0.702636,1.31748,0.00490404,1.61532,-0.204528,0.918003
-3875.38,0.419848,0.00258415,11,2047,0,3952.61,0.158159,-0.259772,0.154548,-0.531102,-0.43709,0.166965,0.33415,0.518108,-0.73563,-0.374277,0.0419589,0.487825,0.416065,0.797826,0.859944,0.0125386,0.524624,0.548033,0.0671682,0.388361,0.531384,0.120358,0.459041,0.665826,0.175543,0.204365,0.369745,-0.407051,0.36604,-0.0370866,-0.0956459,0.3983,0.201477,0.848943,0.513005,1.17973,0.36057,1.21819,-0.0882415,0.688578,-0.0303664,0.441969,-0.0979771,0.0709574,-0.574983,0.527944,0.186204,-0.0391301,-0.60161,0.153398,0.168629,-0.535207,0.105363,-0.375038,0.114629,0.164261,0.701944,-0.0495866,-0.681739,0.0216704,-0.163068,-0.149828,-0.428515,0.120922,-0.084891,-0.925479,-0.735682,-0.332661,0.667347,-0.20771,0.222989,-0.750391,-0.176934,-0.544783,0.0546018,-0.615629,0.772975,0.183808,-0.311067,0.186211,0.191418,-1.31335,-0.118528,-0.413298,0.139783,0.407556,-0.657071,0.0910827,0.0329629,0.24134,-0.545679,0.483235,-0.237352,-0.437123,-0.468733,-0.0511613,0.351389,0.667572,-0.163023,0.500685,-0.550246,0.0667435,0.0136437,0.350834,-0.354085,-0.182076,-0.125539,-0.357507,-0.567864,-0.0565153,-0.237504,0.354178,-0.28353,-0.271991,0.211247,-0.257742,0.631043,0.848466,-0.0195624,-0.462497,0.0579483,0.0691398,4.35404,0.701091,0.259426,0.305655,0.00729286,0.0328235,0.0867948,0.0941028,0.0506723,0.0547697,0.10571,0.00812338,0.529982,1.01201,0.290693,0.175619,0.00420327,0.0246769,0.012556,0.211183,0.235543,0.0234972,0.112413,0.11019,0.186805,0.16925,0.173613,0.0371327,0.0213426,0.0314185,0.0850724,0.0891745,0.0998884,1.07905,0.413688,0.834774,1.0101,0.547551,1.72364,0.915259,1.17941,1.17505,1.6519,0.338914,0.511126,1.58281,0.71671,0.576999,0.633148,0.75487,1.04823,0.816563,0.442868,0.897881,0.204417,-0.184181,-0.818901,-0.280168,0.265143,0.387537,0.97499,-0.386293,1.30461,-0.45853,0.57904
-3873.39,0.950638,0.00258415,11,2047,0,3971.19,0.178269,0.427465,0.0792415,-0.550117,-0.119738,0.265654,-0.0806495,0.498418,-0.527076,-0.648686,-0.812586,-0.154118,-0.26914,-0.346671,0.285248,-0.379205,-0.227932,0.157537,-0.439308,-0.777136,0.727599,-0.730871,-0.171111,0.0882456,-0.088451,0.251976,0.0435111,-0.806719,-0.0434528,0.0401042,-0.0272972,-0.17302,-0.218849,0.471091,-0.229986,0.437368,0.193169,0.874414,-0.50375,0.369228,0.0821703,0.492002,0.0346817,0.286286,-0.624977,0.692653,0.109989,-0.109607,-0.549259,0.0746854,0.309114,-0.329226,0.253224,-0.164301,0.198802,0.281687,0.864888,-0.0796541,-0.690474,0.0923507,-0.18819,0.110105,-0.335729,0.0938798,-0.0415691,-0.88547,-0.631291,-0.430389,0.916215,0.0320948,0.320087,-0.79055,0.0192852,-0.621105,0.100656,-0.634913,0.90051,0.109686,-0.221843,0.0672385,0.353152,-1.47988,-0.113568,-0.319847,-0.00317865,0.249819,-0.513722,0.308127,0.247896,0.0350311,-0.451382,0.443516,-0.0369443,-0.349676,-0.423761,-0.10674,0.534596,0.644601,-0.274589,0.701662,-0.318504,0.382543,0.311382,0.452335,-0.100652,-0.000677649,-0.0144469,-0.440444,-0.217113,-0.0986389,-0.188033,0.303772,-0.252046,-0.486126,0.0825762,-0.266515,0.755947,0.953144,0.165351,-0.421507,0.236595,0.329418,5.68267,0.182316,0.491609,0.0284246,0.336,0.089203,0.0845188,0.480965,0.197738,0.0898475,0.365518,0.0322951,0.00343705,0.149032,0.161578,0.0730233,0.171759,0.352965,0.0314285,0.182545,0.288454,0.0416403,0.492641,0.158528,0.309546,0.267519,0.263678,0.022253,0.0835211,0.515941,0.0621894,0.0914859,0.131914,0.712598,0.308143,0.559446,0.765072,0.41847,1.55063,1.04909,1.1103,1.20224,1.70986,0.510015,0.610796,1.52303,0.3335,0.664484,0.579232,0.561808,1.09952,0.713269,0.278847,0.773576,0.270988,0.0107571,-0.822908,-0.281528,0.224065,0.396995,1.0137,-0.320503,1.2775,-0.611772,0.635864
-3869.4,0.982341,0.00258415,10,1366,1,3973.53,0.102765,-0.00862797,-0.411171,-0.606496,-0.224595,0.216572,0.231099,0.559667,-0.521017,-0.145514,-0.273407,0.368094,-0.0836349,-0.231416,0.282412,0.00823142,0.404296,0.310753,-0.193499,-0.768071,1.15605,0.192843,1.02098,0.601909,0.372088,0.780948,0.478964,-0.119936,0.305117,0.0287845,0.142214,-0.223308,0.0164825,0.473911,0.0672893,0.691979,-0.0165752,0.87019,-0.450156,0.394504,-0.0568383,0.436442,-0.0266841,0.157017,-0.438785,0.468173,0.0528244,-0.348924,-0.514663,-0.0220809,0.420726,-0.383546,-0.107057,-0.374605,0.201879,0.0881134,0.703923,0.0915172,-0.671886,-0.165621,0.00266659,0.207971,-0.34272,-0.277392,-0.31468,-1.29728,-0.165493,-0.722911,0.629527,-0.183514,-0.334902,-0.692471,-0.093582,-0.529594,0.180405,-0.378014,0.876524,0.390699,-0.150682,-0.293819,-0.257464,-1.36955,-0.0929937,-0.517005,-0.411328,0.174375,0.0828424,0.505982,0.27265,0.362953,-0.487896,0.552678,-0.0901214,0.0570925,-0.47835,-0.307843,0.361354,0.122908,-0.422848,-0.123023,0.0401125,0.348577,0.330102,0.167711,0.289326,0.158474,0.0466851,-0.178637,-0.101326,-0.105295,-0.326052,0.392572,-0.0984139,-0.804755,0.233912,-0.0921917,0.196627,0.90556,0.231403,-0.232867,0.167384,-0.11134,4.37424,0.0328267,0.124314,0.0294326,0.470407,0.0124227,0.262914,0.103871,0.202357,0.145115,0.0227682,0.00835934,0.118439,0.0403025,0.00998602,0.364179,0.293286,0.107758,0.0222982,0.260097,0.247141,0.183853,0.0693757,0.314296,0.212699,0.0909495,0.264281,0.0868689,0.159691,0.188499,0.00896949,0.0321053,0.119729,0.640746,0.377256,0.494827,0.499413,0.278782,1.75375,0.559875,0.759637,1.11952,1.25163,0.216157,0.136542,1.36331,0.251743,0.50392,0.438826,0.54149,1.01994,0.606984,0.091255,0.543634,-0.0273904,-0.216923,-0.778762,-0.426905,0.056532,0.0860923,0.892608,-0.492407,0.940677,-0.757683,0.361083
-3846.13,0.959946,0.00258415,11,2047,0,3940.35,0.25055,0.271522,0.117188,-0.0997803,-0.112116,0.208151,0.0796883,0.412096,0.0331665,-0.266992,-0.213837,0.105653,0.111413,0.512491,0.467008,0.0985602,0.203028,0.504933,-0.208109,-0.211763,0.72843,0.208915,0.010405,0.772972,0.465063,0.839892,0.997413,-0.319946,0.279964,-0.217985,-0.0601664,-0.304097,0.0786811,0.661604,0.0230411,0.572202,-0.0584006,0.87922,-0.524479,0.557277,0.0155432,0.483541,-0.046334,-0.0904358,-0.659068,0.280363,0.181236,-0.0814277,-0.863652,0.17294,0.162077,-0.319438,0.0326962,0.0335733,0.481843,0.234581,0.761294,0.232426,-0.559066,0.109342,-0.266576,0.266979,-0.611318,-0.761433,-0.163799,-1.31647,-0.505612,-0.339231,1.08102,0.221722,-0.296719,-0.37591,0.00653843,-0.635858,0.0657972,-0.972459,0.984293,0.173463,-0.129532,-0.210578,0.0251843,-1.07542,0.123295,-0.472944,-0.219517,0.256476,0.0447915,0.522647,-0.0341518,0.0793975,-0.298106,0.487035,-0.131916,-0.227748,-0.334164,-0.194041,0.514329,0.198517,0.184835,0.425738,-0.271795,0.189492,0.692124,0.275894,0.0138423,0.153807,0.128781,-0.244872,-0.254165,0.203299,-0.459734,0.0448997,-0.329791,-0.746947,0.01565,-0.232204,0.885987,0.886785,0.388034,-0.265979,0.138848,0.215737,7.73425,0.0932537,0.0139417,0.0481001,0.522868,0.0824068,0.11617,0.127066,0.0376165,0.00894454,0.094924,0.424752,0.029789,0.243915,0.0337571,0.0425869,0.0215271,0.133069,0.128682,0.225384,0.244626,0.0150901,0.0249029,0.0985868,0.0776359,0.0313572,0.173946,0.200341,0.029915,0.156954,0.0633361,0.0447968,0.00990144,1.41413,0.826361,0.92133,1.02979,0.852335,2.22857,1.19815,1.22901,1.4378,1.72606,0.805173,0.909979,1.7229,0.929231,0.822214,1.21668,1.20413,1.64933,1.38787,0.63119,1.05456,0.519334,0.259086,-0.252028,0.386875,0.768217,0.633905,1.42717,0.129014,1.63927,-0.109756,1.1364
