# 0.15893, 0.155583, 0.166172, 0.148745, 0.0265597, 0.0226895, 0.0280976, 0.020903, 0.131983, 0.0336997, 0.346809, 0.316263, 0.323253, 0.239035, 0.320965, 0.377211, 0.341355, 0.270029, 0.264723, 0.321306, 0.330873, 0.434767, 0.244083, 0.316348, 0.321129, 0.31567, 0.387785, 0.294841, 0.303246, 0.366043, 0.297114, 0.453406, 0.336043, 0.496407, 0.475877, 0.386971, 0.316998, 0.262926, 0.28406, 0.22469, 0.356293, 0.421327, 0.0142154, 0.0880885, 0.348488, 0.479785, 0.420712, 0.643426, 0.443824, 0.692261, 0.504225, 0.519075, 0.534339, 0.428603, 0.409565, 0.42084, 0.565576, 0.407725, 0.410112, 0.633988, 0.631156, 0.548531, 0.550297, 0.50991, 0.690088, 0.544576, 0.548192, 0.525551, 0.769799, 0.63682, 0.511231, 0.451569, 0.532191, 0.650944, 0.56552, 0.541629
149.598,0.984743,0.0740918,6,63,0,-120.179,-0.794746,0.550116,0.025642,-0.884704,-0.33013,-0.074475,-0.0491484,0.265134,0.0342857,0.530511,1.62976,0.236481,0.887761,-1.59557,-1.23783,0.737773,-1.62676,-0.0718894,2.10271,0.878482,-0.282403,0.705272,-0.80159,0.490837,0.474592,-0.396396,-0.672064,-0.276829,-1.74552,-0.931807,-0.0347291,-0.608896,-0.164505,-0.989873,-0.523759,-0.715139,2.36435,0.351801,-0.0660657,0.110496,-1.35949,-0.176939,1.45071,0.494074,-0.355797,0.195782,-1.20099,1.26556,-0.0562892,1.31038,-0.181054,0.247419,1.68304,-1.1035,-1.03299,-0.668975,0.993708,0.293175,-0.33217,1.61295,0.742331,1.04118,1.34785,-0.339387,0.580129,-0.257079,0.435808,-1.72901,0.292968,0.342479,0.0348241,-0.569066,0.710206,1.86897,0.0274608,1.08608,0.898892,0.159741,0.505252,-0.812179,-0.622396,0.425682,-0.828729,-0.00385244,1.1498,0.50033,-0.115532,0.40844,-0.390966,0.29468,0.286062,-0.176007,-0.322252,-0.112575,-0.891732,-0.460048,0.0158615,-0.28874,-0.0529861,-0.490853,-0.243574,-0.345103,1.2886,0.22092,-0.000762885,0.0929051,-0.686936,-0.0595825,3.57842,4.69943,2.35686,7.97245,4.14913,8.15097,3.90109,4.82087,9.7988,2.47317,2.56085,3.06543,6.97042,4.93109,3.62043,9.46524,6.15631,7.13585,8.30326,3.60755,5.68219,3.75728,5.29113,1.81566,4.93059,5.05269,4.34018,3.22054,6.05937,10.7416,4.32442,7.29593,0.957013,-0.149772,0.282469,-1.14525,-0.503002,0.400867,-1.07697,0.177762,1.18436,0.15595,-0.191262,0.134742,-1.17335,-0.708417,-0.692265,-1.27714,-1.57018,-0.588599,-1.87032,-1.11989,-1.03625,-1.53693,-1.63963,-2.12205,-2.36495,-1.54074,-0.241236,-0.712912,-1.17968,-1.19184,-1.65753,-1.39002,0.277477,0.537373,0.429849,0.758643,0.623165,0.401104,0.74592,0.455676,0.234269,0.461091,0.54767,0.466365,0.76375,0.670051,0.666471,0.781962,0.827809,0.643044,0.866495,0.753968,0.738126,0.823017,0.837485,0.893028,0.914115,0.823573,0.560018,0.671044,0.764891,0.76707,0.839906,0.800596
137.131,0.666504,0.0740918,6,63,0,-101.969,-0.338724,0.765215,-0.0101922,-1.69957,-0.143588,-0.0620939,0.0266131,0.335623,-0.302929,0.56203,0.130768,0.891163,1.567,-1.65146,-0.811183,0.33099,-1.19145,0.0492892,0.543694,0.829696,-1.18436,-0.288358,-0.967089,-0.827758,-0.323087,-0.654819,-1.21352,-0.418935,0.444646,0.156343,-0.952065,-2.46462,0.143917,-0.851697,0.499707,-0.534233,2.88972,1.35468,0.47304,1.4584,-0.0711505,0.411657,1.36021,0.450825,-1.67072,0.164016,1.11536,0.986714,0.315625,0.83035,0.103509,0.281743,-1.03672,0.307233,-0.0513472,-0.987496,1.29142,-0.96537,0.567608,-0.133843,-0.0388605,1.20103,-0.406246,0.114459,0.835248,0.569481,0.673147,-0.16631,0.534739,1.17138,-0.224632,2.06801,0.265695,1.50925,0.681934,-0.113421,-0.229434,0.197931,0.577769,-1.2311,-0.758838,-0.116903,-0.97256,-0.275227,0.00264312,0.163385,-0.968576,-0.464995,-0.846461,-0.768154,-0.484514,-0.670957,-0.984965,-0.538383,-0.0530249,-0.21506,-0.838018,-1.68812,-0.222043,-0.781608,-0.0220789,-0.603184,1.32118,0.45844,-0.0370664,0.516735,-0.342918,-0.0715656,1.83494,4.19611,6.44334,6.08027,4.49293,5.66642,4.08319,4.42483,2.44204,4.47597,3.80785,2.49684,6.97561,2.52187,5.03345,3.66884,3.82935,6.69705,3.24485,4.1034,5.67894,5.03771,5.27873,3.61553,4.95942,6.60813,3.5217,9.89988,4.39293,7.69538,5.29968,3.70277,0.239633,0.507097,0.954359,-0.902478,-0.263121,0.405195,-0.636744,0.277254,0.491164,0.516788,-0.528026,-0.169952,-1.10517,-1.07487,-0.87644,-1.02032,-1.49415,-0.663845,-0.349085,-0.420473,-1.16606,-2.10144,-1.99967,-2.79891,-2.25259,-1.54983,-0.211432,-0.594637,-1.19674,-0.909276,-1.41198,-1.07684,0.440377,0.375874,0.278009,0.711458,0.565403,0.400065,0.654017,0.431127,0.379619,0.373604,0.629023,0.542386,0.751228,0.745523,0.706084,0.735034,0.816701,0.660124,0.586396,0.603596,0.762432,0.891043,0.880762,0.942617,0.904873,0.824889,0.552662,0.644428,0.767945,0.712852,0.804079,0.745896
151.28,0.970469,0.0740918,6,63,0,-109.616,-0.285406,0.453429,-0.404352,-1.0892,-0.256536,-0.0333033,-0.219901,0.210145,-0.353767,0.613663,1.60717,0.570866,0.710769,-1.09981,-1.72012,0.418257,-1.52145,0.113321,1.22934,1.29418,-0.118081,0.704488,0.148276,1.78499,1.19832,0.994483,-0.424868,0.764517,-0.414551,0.00139336,0.601537,0.168116,-0.123879,-1.07464,-1.49886,-0.323632,2.26941,0.376604,0.332534,0.513876,-0.278916,0.411567,1.4749,0.62136,-0.273988,0.484979,-1.19695,0.974954,0.00682745,1.49202,-0.333173,0.174845,-0.468018,-1.16826,-1.28218,-0.697916,1.94015,0.115563,-0.548398,1.85766,0.46129,1.09703,1.10974,-0.0173174,1.14381,-0.181715,1.18602,-0.773593,0.682083,0.371004,0.559981,-0.472157,1.11059,2.01766,0.3086,1.06142,0.632495,-0.00344798,0.0824056,-1.02868,-1.40934,-0.0970984,-1.28742,-0.284226,0.400636,0.440424,-0.426229,0.0785512,-0.262776,0.741613,0.381598,0.256511,-0.614493,0.115388,-0.608162,-0.352912,0.0153741,-0.250601,-0.429787,-1.01324,-1.27356,-0.552369,1.03888,-0.12266,-0.149704,-0.0384205,-0.524928,-0.101204,3.68643,5.90766,2.07751,8.01008,4.3892,11.0451,3.55332,4.8722,3.26773,2.11488,1.97035,2.83275,14.5915,4.696,3.10853,13.8624,5.82134,8.64129,8.7098,4.32384,8.89615,3.90397,9.13261,2.70263,6.67736,5.50376,6.1895,3.25934,8.71445,15.3114,5.29443,8.4522,1.10949,0.187864,0.316544,-0.880248,-0.884736,0.241737,-1.0485,0.264159,0.83475,0.555503,-0.0778191,0.322264,-1.32627,-0.675102,-0.652451,-1.23639,-1.85804,-0.710042,-2.00583,-1.32118,-1.43943,-1.85777,-1.72816,-2.35034,-2.99157,-1.53455,-0.211227,-0.905514,-1.12301,-1.09808,-1.33635,-1.18814,0.247967,0.453172,0.421518,0.706874,0.707803,0.439858,0.740486,0.434342,0.302642,0.364589,0.519445,0.420124,0.790223,0.662645,0.657563,0.774934,0.865068,0.67041,0.881408,0.789378,0.808367,0.865037,0.849177,0.912962,0.952192,0.822671,0.552611,0.712081,0.754547,0.7499,0.791889,0.766408
152.971,0.996831,0.0740918,6,63,0,-120.27,-0.486852,0.94605,-0.429531,-0.535099,-0.231523,-0.168853,0.13351,0.0939254,-0.344641,0.67405,0.176773,0.617932,1.39519,-1.37136,-0.82306,0.041943,-1.35132,-0.0474674,0.932082,1.04143,-1.32085,-0.0655389,-0.791546,-0.210713,0.43201,0.309779,-0.163634,0.138924,0.0242515,0.482821,-0.0229169,-1.20496,-1.36363,-1.92171,-0.307885,-0.565857,1.36113,0.546045,-0.0401373,0.0996974,-0.582536,0.0847425,1.57655,0.537046,-1.90155,-0.133337,0.290861,1.11921,-0.0993944,-0.527006,-0.290291,0.0294222,0.0598347,-0.103364,-0.359226,-1.61228,1.16144,-1.51218,0.0794229,-0.24356,0.324693,0.0814709,-0.51223,-1.09267,1.3308,-0.501449,-0.991904,-0.693148,-0.902126,0.799356,-0.485445,1.43526,-0.383675,1.36608,0.324749,0.0850689,-0.225487,0.0718763,0.595785,-1.269,-0.899425,-0.316369,-1.2555,-0.376637,0.283629,0.357336,-1.23496,-0.388818,-0.878183,-0.486672,-0.0534444,-0.135834,-0.454939,-0.251,-0.328294,-0.0191952,-0.360088,-1.15684,-1.2638,-1.63997,-0.552171,-0.726057,0.572828,0.0234203,-0.371696,-0.27744,-0.7373,-0.28752,1.74252,4.50391,5.65624,8.82528,4.58676,3.64562,4.13983,4.91531,4.99625,4.57699,3.98937,2.03538,9.02771,2.1478,5.04908,4.24504,5.75995,5.05464,3.67467,2.69053,9.88732,3.696,2.84015,3.33443,2.98044,7.43236,3.72791,10.4579,3.93733,10.0764,5.76012,5.06442,0.0961654,0.135703,0.837059,-1.10508,-0.534802,0.296987,-1.1487,0.148245,0.705381,0.629956,-0.890554,-0.416496,-1.46792,-1.06322,-0.948579,-0.781137,-1.53914,-0.625887,-0.887656,-0.522995,-0.971015,-1.90528,-2.31268,-2.62808,-1.88405,-1.77677,-0.528229,-0.751668,-1.31867,-1.20661,-1.53817,-1.43277,0.475977,0.466126,0.302154,0.75121,0.630602,0.426294,0.759273,0.463006,0.33062,0.347521,0.709004,0.602644,0.812742,0.743306,0.720829,0.685925,0.82334,0.651556,0.708406,0.627848,0.725322,0.870488,0.909922,0.932647,0.868076,0.855297,0.62907,0.679542,0.78896,0.769699,0.823199,0.807332
144.484,0.955163,0.0740918,6,63,0,-110.043,-0.300678,0.39247,-0.312256,-0.720715,-0.17444,-0.037847,-0.100455,0.0950226,-0.425801,0.550603,1.69095,1.16081,1.23548,-0.749145,-0.650514,0.739644,-1.2101,0.401297,1.68219,1.63578,0.056941,-0.0706253,-0.320281,-0.180537,0.447436,0.892144,-0.719364,0.711456,-0.171627,0.396085,1.10195,-0.637975,-1.5069,-1.33878,-2.02283,0.409122,2.64815,1.49379,-0.83821,1.07774,-0.038732,-0.277832,1.45159,0.622567,-0.420746,0.932607,-0.297606,-0.662965,-0.686369,0.438085,-0.45356,-0.708532,0.204233,0.158378,-1.14045,-1.33727,0.896582,-0.872382,-0.148278,0.393756,0.883137,1.15807,1.10101,0.621347,0.805599,-0.163727,0.0961775,-0.278818,2.49541,-0.500788,-0.201273,0.02131,0.657144,0.985057,0.132178,1.47275,0.505243,0.213348,0.254457,-0.838282,-0.783976,-0.0185505,-1.09209,-0.204845,0.500421,0.474865,-0.394449,-0.464687,-0.602148,-0.525205,-0.179441,0.0654167,-0.821885,-0.034071,-0.520299,-0.207715,0.180935,-0.777072,-1.25551,-1.16294,-1.53958,-0.200537,1.03228,0.396687,-0.887322,0.167605,-0.447127,-0.578776,3.28593,7.63087,3.54774,2.82597,2.78509,5.60875,3.21948,2.74693,4.84884,4.71237,2.09925,1.85716,7.46163,2.48054,3.89338,5.45608,7.39943,8.78082,8.47433,6.28661,7.05073,3.85611,4.53338,3.58948,20.1892,3.1262,3.76702,4.32693,6.42828,7.88416,4.63613,10.6811,0.761524,0.275372,0.360804,-0.790212,-0.495318,0.189391,-0.997687,0.115184,0.742748,0.515455,-0.210399,-0.382233,-1.37107,-1.48523,-0.977412,-0.946414,-1.76231,-0.641111,-1.46738,-0.911884,-0.804994,-1.8666,-2.27293,-2.15884,-2.79449,-1.14658,-0.000206051,-0.365944,-1.77946,-0.735375,-1.22918,-1.59605,0.318315,0.431589,0.410765,0.687877,0.621358,0.452793,0.730604,0.471236,0.322404,0.373916,0.552407,0.594411,0.797553,0.815362,0.726594,0.720393,0.853499,0.655005,0.812658,0.713385,0.691042,0.866065,0.906611,0.896492,0.942377,0.758886,0.500052,0.590479,0.85563,0.675984,0.773676,0.831465
143.114,0.927477,0.0740918,6,63,0,-108.145,-0.333337,0.540191,-0.101599,-0.480829,-0.419794,-0.0336711,-0.0499082,0.226269,-0.378047,0.690215,0.0439075,0.71995,0.616933,-1.4027,-1.71874,0.18096,-1.29329,-0.660296,0.958287,0.565067,-1.08683,-0.268129,-1.06322,-0.445807,0.36377,0.148292,0.291331,0.274666,-0.515809,-0.334729,0.434804,-1.15774,-1.40729,-1.53036,0.524483,-1.0197,1.31932,0.311784,-0.593345,-0.57849,-0.846826,-0.17416,1.53726,0.503279,-2.09028,-0.481811,-0.0611811,2.70212,0.629045,1.01299,-0.873271,1.11661,-0.347521,-1.73091,-0.626071,-1.04582,1.06606,-0.768385,0.236372,1.66484,-0.286476,0.242223,-0.483455,-0.827596,0.994245,-0.32616,0.619715,-0.559669,-1.62504,1.63366,0.573969,1.18345,-0.38787,1.61377,1.16805,-0.775805,-0.347741,0.118874,0.0477695,-1.34621,-1.56435,-0.253146,-1.27069,-0.833793,0.283377,0.0119707,-1.12819,-0.563114,-1.1119,-0.685749,-0.126967,-0.275693,-0.176966,-0.188468,-0.734066,-0.609082,-0.0779387,-1.17714,-1.34938,-1.43432,-0.0160411,-1.08186,0.532567,-0.162849,-0.787583,-0.777329,-0.962539,-0.498255,1.6246,3.65016,4.51075,18.1229,6.38429,7.7452,2.99743,8.1598,3.90538,1.94668,3.39453,2.74812,7.95486,3.15991,5.23945,10.7525,4.02723,5.2549,3.64714,3.06713,7.67246,3.94759,6.35438,3.50989,2.05322,10.585,6.20976,8.43897,3.82687,10.4796,8.3738,3.14813,0.427186,0.426317,0.404466,-1.12976,-0.711507,0.233225,-0.885337,0.0371369,0.967313,0.153014,-0.584501,-0.149096,-1.53854,-1.38046,-0.815362,-1.09507,-1.20818,-0.225545,-1.39761,-0.879901,-0.834985,-2.18351,-2.15641,-2.18713,-1.39216,-1.72432,-0.313103,-0.361513,-1.2979,-1.31134,-1.20795,-1.31212,0.394798,0.395006,0.40024,0.755794,0.670734,0.441957,0.707927,0.490717,0.275416,0.461821,0.642102,0.537205,0.823253,0.799066,0.693251,0.749335,0.769977,0.556148,0.801805,0.706802,0.697408,0.898759,0.896266,0.899088,0.800937,0.848684,0.577642,0.589407,0.785482,0.787738,0.769936,0.787868
141.969,0.920094,0.0740918,6,63,0,-109.877,-0.87488,1.14787,0.0874465,-1.23864,-0.391579,-0.260234,-0.11523,0.319782,0.246132,0.621413,0.56381,0.325543,0.536474,-1.96934,-1.6338,-1.11897,-2.06093,-0.767836,0.0629065,0.187257,-1.59683,0.166689,-0.843724,0.525297,0.141764,0.0691957,-1.19157,-0.538764,-0.245768,-0.436364,-1.00543,-1.03125,-0.330916,-1.11644,-1.0069,-0.63175,1.82319,-0.417706,0.015959,0.925087,-1.13928,-0.692079,1.4815,0.464363,-1.01095,0.945335,-0.573586,-0.259433,-0.273154,0.954721,-0.0736137,-0.902816,0.033876,0.317656,-0.950435,-0.972629,1.81887,-0.0840902,0.376942,0.432965,0.626426,1.10103,1.5784,0.141788,0.786141,-0.539802,0.100185,-0.348133,1.87939,-0.695367,-1.09283,-0.226551,1.26101,0.436732,-0.435239,1.93104,0.596491,0.448428,0.579504,-0.977638,-0.769134,-0.449212,-1.03456,-0.231011,0.285223,0.362496,-0.746161,0.349715,-0.278169,0.572558,0.334226,0.289131,-0.494324,-0.088663,0.0934085,-0.0250302,-0.378653,-0.394702,0.0404963,-0.447638,-0.379566,-0.146446,1.37909,-0.013436,0.256049,0.820993,-0.46183,-0.183935,2.75123,6.82421,3.37079,3.9002,3.87543,6.85402,4.25168,2.89292,4.46929,5.09881,2.82965,2.80064,10.2381,4.23105,5.24113,5.37926,5.88489,7.33588,9.15638,4.69895,6.33793,3.42409,4.60905,3.74282,10.5299,3.18546,2.64859,3.96021,7.9016,5.38868,3.59445,10.7855,0.7129,0.128773,0.534618,-1.15334,-0.580048,0.0845124,-1.28154,0.203774,0.545582,0.345277,-0.616621,-0.0993555,-1.19522,-0.663222,-0.758308,-1.06293,-1.90664,-0.64233,-1.1133,-0.796729,-1.67258,-1.92119,-1.95764,-2.50392,-3.01727,-1.66491,-0.546373,-1.22666,-1.24788,-0.813758,-1.71866,-1.86229,0.328958,0.467851,0.36944,0.760121,0.641078,0.478884,0.782711,0.449232,0.36689,0.414528,0.64945,0.524818,0.767674,0.659984,0.680986,0.743251,0.870641,0.65528,0.752744,0.689274,0.841919,0.872271,0.876278,0.924416,0.953348,0.840896,0.633294,0.773233,0.776933,0.69291,0.847956,0.865564
138.812,0.966328,0.0740918,6,63,0,-99.4477,0.154774,0.997898,-0.360123,-1.20693,-0.480294,-0.314529,-0.223874,0.33095,-0.402749,0.562812,-0.118189,0.341454,0.614035,-1.70771,-1.28185,-1.39207,-0.905327,-1.85672,0.677264,-0.0718586,-1.5493,-0.0984908,-0.544925,0.371237,0.540702,0.949485,-0.0648271,-0.31306,-0.48031,0.151758,1.2471,-0.0239016,-0.42851,-1.22115,0.484952,-0.663282,1.61378,-0.0621176,-0.840592,-0.789103,-1.30089,-0.431956,1.64249,0.435129,-1.92838,-0.341248,-0.853078,1.13657,-1.14429,0.211561,-1.32348,0.34506,0.434681,-1.24856,-1.2402,-1.68842,1.43531,-0.797491,-0.875632,0.662623,0.598636,0.0545019,0.111957,-1.50849,1.32737,-0.5982,-0.118149,-1.01528,-0.92824,-0.65245,-0.444168,1.28817,-0.20548,2.0234,1.84277,0.530627,-0.469268,-0.210575,-0.0571629,-1.36387,-1.12419,-1.18622,-0.912278,-1.44773,-0.021577,-0.443192,-1.27472,-0.458181,-0.70944,-0.193813,-0.0984357,0.131632,-0.439235,-0.578943,-0.673074,-0.317338,0.299136,-0.416201,-0.64392,-1.09003,-0.129813,-0.776052,0.505506,-0.43771,-0.875844,-0.846866,-1.13491,-0.645859,2.23312,4.4549,3.56546,8.47436,3.14111,5.66636,2.90551,6.00526,6.24407,3.00178,3.01273,2.47889,9.65075,3.65275,3.53064,6.89514,6.70581,5.29205,5.42602,2.68077,9.20797,3.98364,4.90905,3.32248,3.45073,3.89071,4.25979,9.05221,4.72601,12.4651,11.5229,6.51028,0.505334,0.229168,0.714938,-0.752228,-0.0604465,0.28625,-0.383392,-0.0872902,1.12492,0.358179,-0.288673,-0.172509,-1.23885,-1.1967,-0.760546,-1.01388,-1.49357,-0.662641,-1.6403,-0.668465,-0.775066,-1.77566,-1.61585,-2.07199,-1.82492,-1.34347,-0.438556,-0.569449,-1.36416,-1.43436,-1.32013,-1.40939,0.376288,0.442957,0.328509,0.679664,0.515107,0.428922,0.594691,0.521809,0.245099,0.4114,0.571671,0.543021,0.775364,0.767937,0.681472,0.73378,0.816614,0.659853,0.837576,0.661159,0.684616,0.85516,0.834221,0.888151,0.861155,0.79306,0.607915,0.638636,0.796434,0.807579,0.789204,0.80367
136.254,0.988432,0.0740918,6,63,0,-96.3543,-0.64678,0.300082,0.0516566,-0.640078,-0.434661,-0.104545,-0.0123512,0.115387,-0.223197,0.491125,2.09541,1.22885,2.28398,-1.38133,-1.9829,0.726396,-1.77594,0.11265,1.64598,1.9768,-0.176878,1.21807,-1.11636,1.0655,0.33604,0.0865876,-0.394473,-1.41182,-0.203817,-1.19194,-0.687948,-1.34306,-0.991693,-1.23082,-1.96055,-1.10613,2.12423,0.21243,0.806398,1.10011,0.206599,0.459383,1.59973,0.590749,-1.98927,-0.419689,-1.14773,0.272409,0.295437,-0.441209,-0.881701,-0.937642,-1.24458,-0.629154,-0.54722,-0.697321,1.43096,-0.958648,0.544522,-0.295364,0.720024,1.48438,-0.523149,-0.258813,0.195797,-0.509439,1.26583,-0.393605,1.83165,0.794323,-0.262557,0.152151,1.04137,1.03301,0.594484,-0.131049,0.805912,0.380321,0.898525,-0.901605,-1.19705,0.133554,-1.09541,-0.167872,0.585188,0.747657,-0.310066,0.375029,-0.771469,0.300099,-0.0581592,-0.180672,-0.416933,-0.916575,-0.323297,-0.80859,-0.561066,-0.882809,-0.710243,-0.827686,-1.18607,-0.766444,0.820066,-0.118867,0.172845,0.317093,-0.121731,0.00241745,1.52893,3.86437,2.51358,5.81624,5.8959,3.81555,2.94134,2.84572,2.37381,3.41459,3.58393,3.27982,11.5313,2.81063,6.83055,4.15887,7.57673,11.901,3.63525,4.24964,5.55887,3.66481,10.4596,3.92437,14.611,7.9167,4.24025,5.41738,9.16066,9.11551,7.03515,4.58281,0.838362,-0.0712706,0.567614,-1.37773,-1.08392,0.0762729,-1.46633,0.0336628,0.593105,0.263136,-0.447361,-0.0358953,-1.27936,-0.44603,-0.876394,-1.05588,-1.59013,-1.0211,-1.03716,-1.15513,-1.37173,-1.95163,-2.10861,-2.05101,-3.05479,-2.35109,-0.737202,-1.12511,-1.15609,-0.917481,-1.17638,-1.75971,0.30188,0.51781,0.361788,0.798626,0.747236,0.480941,0.812498,0.491585,0.355923,0.434593,0.610012,0.508973,0.782341,0.609695,0.706074,0.741902,0.830635,0.735187,0.738301,0.760447,0.79766,0.875624,0.891737,0.88605,0.954989,0.913021,0.676384,0.754935,0.760622,0.714529,0.764296,0.853174
142.606,0.993641,0.0740918,6,63,0,-106.277,-0.155211,0.0652612,-0.352184,-0.637413,-0.452145,-0.0814503,-0.0181287,-0.0577311,-0.13741,0.567164,0.0416385,0.877695,0.46315,-0.718777,-1.33194,0.355891,-0.897116,-0.544509,1.29513,0.912517,-1.44781,-0.443229,-0.74486,-0.16422,0.426307,-0.36513,-0.717392,0.608913,-1.5002,-0.132691,0.0519246,-0.643274,-0.99192,-2.33049,-0.79623,0.152349,2.70674,1.09881,0.446034,0.552945,-0.880859,1.19972,1.60719,0.521929,-1.11504,0.730585,-0.434361,0.528973,-0.471203,2.24779,-0.394247,1.06973,0.666688,-1.51017,-1.40711,-1.69488,1.16732,-0.876148,-0.582286,1.66117,0.319422,-0.289019,0.551541,-0.247,1.29893,-1.43653,-0.19978,-0.699377,-0.064848,0.500579,-0.598295,1.26602,-0.782657,1.11985,-0.249823,0.475998,-0.113794,0.360388,0.125272,-0.545074,-0.892838,0.064439,-0.646221,-0.446235,0.597139,0.380137,-0.958553,-0.388793,-0.559868,-0.230549,0.104377,-0.344498,-0.544289,0.207944,-0.988267,-0.212667,-0.10796,-0.502251,-0.699991,-1.45918,-0.589003,-0.0510027,1.39775,0.485796,0.115565,0.176201,-0.637001,0.543027,2.78771,7.3046,3.97683,6.57501,3.90109,16.1251,4.06097,8.71907,7.06501,2.2682,2.39355,2.05975,9.17468,3.15789,3.68134,11.8722,5.89383,4.29024,6.65292,4.38537,9.82704,2.35708,4.49479,3.4631,4.82275,6.47829,3.65071,9.6597,3.3158,8.95015,4.37891,6.39571,0.272557,0.243227,0.106346,-0.715054,-0.422568,0.275548,-0.679464,0.0887007,0.930671,0.174121,-0.776075,-0.436351,-0.987082,-0.910865,-0.640384,-1.15908,-1.65829,0.200322,-1.63502,-0.472044,-0.85541,-1.51824,-1.78637,-2.18572,-1.98689,-1.86443,-0.0316754,-0.548204,-1.25411,-0.917555,-1.72135,-1.45503,0.432279,0.439491,0.473439,0.671517,0.604098,0.431546,0.663619,0.477839,0.282789,0.456579,0.684834,0.607389,0.728511,0.713177,0.65484,0.761166,0.840008,0.450086,0.836856,0.615868,0.701701,0.820279,0.856481,0.89896,0.879414,0.865813,0.507918,0.633719,0.778011,0.714544,0.848303,0.810771
146.091,0.989094,0.0740918,6,63,0,-109.801,-0.316738,0.523201,-0.381882,-0.138961,-0.40241,-0.178419,0.0737692,-0.0851759,-0.268499,0.61356,1.16607,0.950826,0.588315,-0.78008,-1.38706,-0.161372,-0.396484,-0.300168,1.19317,0.990003,-1.38473,0.0889283,-0.868909,-0.0276672,0.63039,-0.228952,-0.499555,0.664786,-1.53047,-0.303949,-0.245865,-0.476424,-1.25278,-2.25892,-1.96621,0.0851362,2.36953,0.791031,0.0558685,-0.224182,-0.527876,1.18995,1.66399,0.543395,-1.21832,0.185985,-0.975106,0.476571,-1.09941,0.941318,-0.368774,1.70205,0.853005,-1.05744,-1.05825,-1.2702,1.27321,-1.18063,-0.248065,0.568113,0.809924,-0.767981,0.431883,-0.344766,0.304315,-1.21432,-0.139631,-0.311377,0.301575,1.12633,0.43249,0.476631,-0.505355,0.968934,-0.269104,0.161529,0.446954,0.314889,0.0924675,-0.747124,-1.11955,-0.36751,-0.511766,-0.45267,0.46358,0.338927,-1.11811,-0.213936,-0.801626,-0.285474,0.118283,-0.408975,-0.575006,0.139387,-1.20754,-0.45499,-0.419351,-0.560813,-1.03715,-1.65448,-1.47489,-0.216263,1.18535,0.216846,-0.23422,-0.406048,-0.592382,0.461609,2.72361,5.84187,3.10844,6.84113,2.90541,8.80654,4.32148,13.3147,8.3939,2.97244,2.97112,2.6479,10.547,2.77996,4.61444,7.19004,8.19968,3.47874,6.67701,4.37823,6.22984,2.72954,4.8945,4.45839,6.22057,9.73792,6.67921,6.84136,4.01236,8.93969,4.56198,5.76475,0.75954,0.179349,0.150284,-0.823746,-0.732272,0.106895,-0.572618,0.0980856,0.835085,0.336162,-0.881047,-0.393458,-1.24908,-0.868283,-0.701689,-1.11128,-1.7236,0.0653733,-1.76047,-0.753066,-1.06191,-1.44237,-1.78809,-2.05136,-2.46927,-1.71566,0.0952989,-0.555065,-1.30488,-1.19734,-1.40911,-1.2021,0.318746,0.455283,0.4625,0.695031,0.675304,0.473302,0.639367,0.475498,0.302571,0.416742,0.707039,0.597115,0.77714,0.704388,0.668562,0.752368,0.848592,0.483663,0.853268,0.679846,0.743055,0.808822,0.856692,0.886085,0.921959,0.847569,0.476193,0.63531,0.786655,0.768052,0.803625,0.768899
