# 0.113422, 0.12698, 0.151629, 0.173219, 0.0209232, 0.0153758, 0.0376255, 0.0224308, 0.118056, 0.0395403, 0.237234, 0.197704, 0.215655, 0.193476, 0.190512, 0.234372, 0.201073, 0.231189, 0.224791, 0.2292, 0.179566, 0.238377, 0.221527, 0.22848, 0.298033, 0.194731, 0.194474, 0.210131, 0.213339, 0.259978, 0.219024, 0.228068, 0.256013, 0.283172, 0.216805, 0.266815, 0.307331, 0.292209, 0.254122, 0.242114, 0.243791, 0.221613, 0.0121744, 0.290251, 0.0616157, 0.146602, 0.0614571, 0.0816009, 0.0755166, 0.0749228, 0.0827907, 0.0642762, 0.0824124, 0.0733793, 0.151665, 0.0816514, 0.064403, 0.0792634, 0.0800972, 0.0891478, 0.162288, 0.0709711, 0.0681045, 0.0894412, 0.0966089, 0.107721, 0.0746289, 0.0972313, 0.0708989, 0.0597436, 0.0735364, 0.0694964, 0.0963877, 0.0655475, 0.072546, 0.0756532
179.653,0.889419,0.119606,5,63,0,-145.955,0.0945974,-0.537926,-0.100355,-0.265939,-0.400038,0.272067,-0.0909404,0.12027,-0.896982,0.534598,-1.32308,-1.98791,-1.06032,-1.03813,-1.10966,-0.55263,0.179024,-0.802439,-0.566227,-1.46388,-0.860339,-1.21518,0.0373211,-1.34462,-1.32713,-0.328061,-1.18888,0.0446216,-0.982368,-1.13147,-1.11845,-0.914175,-0.99181,-1.23435,-0.781177,-1.44119,-1.20086,-0.694069,-1.63221,-0.869696,-0.967209,-1.06587,1.17364,0.449872,4.65117,4.61279,3.91448,2.69272,6.2393,4.78187,3.25437,2.3648,1.92863,2.13052,6.7453,3.28583,2.60546,2.06169,3.76958,4.25403,9.33693,4.10542,2.35755,1.89563,3.01864,1.59478,3.55826,3.23148,5.66327,2.84776,5.26708,2.37764,2.42714,6.09558,2.33116,5.02991,-0.117974,-1.36454,-0.588637,-0.909997,-1.21471,0.549681,-0.23069,0.179493,0.101034,-0.747727,-0.851301,-0.890182,-0.100404,-1.66162,-2.22403,-0.89639,-1.20307,0.0209844,-1.22473,-1.27865,-1.40286,-1.44306,-0.813688,-2.05042,-1.05941,-1.7256,-1.24866,-0.855963,-2.16503,-0.842192,-1.30445,-0.979359,0.529459,0.796496,0.643052,0.713,0.771132,0.365938,0.557418,0.455247,0.474763,0.678683,0.70084,0.708928,0.52508,0.840456,0.902387,0.710207,0.76907,0.494754,0.772895,0.782219,0.802637,0.808928,0.692895,0.88599,0.742577,0.848849,0.777068,0.701816,0.897065,0.698927,0.786583,0.726981
180.409,0.832897,0.119606,6,95,0,-126.003,-0.845952,0.0885304,0.273844,0.321559,-0.38318,0.0498161,-0.246614,-0.115551,-0.0963659,0.432611,-0.195541,-1.12048,0.26859,-0.491064,-0.54852,0.444599,0.776481,-0.0351516,0.14211,-0.346111,-0.0508042,-0.348357,1.01893,-0.757458,-0.581194,0.32482,-0.343319,0.844032,-0.19441,-0.402315,-0.625303,-0.437806,-0.0769974,-0.316067,0.116434,-0.652507,0.122986,0.284138,-0.878271,0.0554866,-0.138166,-0.249856,1.13084,0.482502,4.06494,4.72681,3.48446,2.2989,7.05204,3.49841,3.29544,2.12777,1.83582,1.75104,5.98827,2.90482,2.83472,3.93859,3.82006,4.77941,10.5423,2.97167,2.36783,1.66888,3.66523,1.45584,2.82353,2.91498,2.67988,2.52281,6.83227,2.83917,1.84965,4.93767,2.35343,3.63209,-0.00635485,-1.27773,-0.244739,-0.70111,-1.1927,0.324538,0.0512583,0.151053,-0.183881,-0.625269,-0.585708,-1.00219,0.00140185,-1.94671,-2.4854,-0.945659,-1.08301,-0.0642142,-1.15266,-1.5884,-1.78333,-1.83001,-0.497405,-1.68877,-0.741094,-1.2852,-1.20609,-1.15422,-2.21041,-0.970698,-1.28297,-0.988763,0.501589,0.782063,0.560881,0.668434,0.767224,0.41957,0.487188,0.462308,0.545841,0.651416,0.64238,0.731489,0.49965,0.875088,0.923112,0.720241,0.747063,0.516048,0.759996,0.830391,0.856108,0.861763,0.621849,0.844063,0.677235,0.783334,0.769606,0.76028,0.901181,0.725259,0.782955,0.728844
187.284,0.960703,0.119606,6,95,0,-152.682,0.186586,-0.410843,-0.0428145,-0.796052,-0.405067,-0.066318,-0.317922,0.235509,-0.670484,0.539739,-0.972129,-0.985687,-0.0742635,-0.473239,-0.5981,0.00574653,-0.0492349,-0.233378,-0.0451882,-1.09257,-0.964722,-1.20654,0.266243,-1.13746,-0.426386,-0.41373,-0.854179,-0.0379155,-1.10867,-1.11556,-1.01043,-1.69557,-1.10942,-1.33953,-0.870089,-0.00172331,-0.962257,-1.20609,-0.709677,-0.719397,-1.70925,-0.0515767,1.10605,0.341758,3.03182,3.86498,2.51008,5.52016,1.97295,3.09633,4.60484,2.82742,1.64834,4.89406,3.64873,4.07505,2.48954,3.32399,2.51221,4.83261,5.04292,3.86402,2.07298,3.03594,3.27381,1.95326,4.04216,3.44616,4.02652,3.71463,2.35316,3.43932,3.16391,1.58967,3.55071,2.95377,-0.552648,-0.813448,-0.397425,-0.118855,-0.821631,-0.0206632,-0.239455,0.301931,-0.170311,-1.16819,-1.07273,-1.67822,-0.17529,-1.76053,-1.86247,-1.06544,-0.944783,-0.363926,-1.43032,-1.7925,-1.6005,-2.53318,-1.2513,-2.4881,-1.47406,-0.725681,-0.991727,-1.35109,-1.45771,-0.786337,-2.25924,-0.172491,0.63475,0.692844,0.598069,0.529679,0.694583,0.505166,0.559579,0.425086,0.542475,0.762817,0.745116,0.842669,0.543711,0.853276,0.865585,0.743729,0.720065,0.589991,0.806952,0.857234,0.832088,0.926435,0.777525,0.923303,0.813674,0.673857,0.729429,0.794307,0.811182,0.687044,0.905445,0.543016
186.464,0.998772,0.119606,5,31,0,-154.586,0.432816,-0.456354,0.217317,-1.02613,-0.277773,0.0645321,-0.591915,0.0544595,-0.643926,0.397629,-0.624594,-1.44469,-0.464137,-0.866667,-0.605162,0.00535521,-0.324358,-0.80724,-0.433476,-1.47338,-0.564652,-0.950535,0.148994,-0.874057,-0.748746,-0.520333,-0.827715,0.145553,-0.963107,-0.584096,-0.848254,-1.12542,-0.232921,-0.324599,-0.28508,-0.497648,-0.457766,-0.334057,-1.41727,-0.184028,-0.826041,-0.927949,1.21404,0.251537,4.62501,3.7087,3.20277,2.85544,3.10145,3.95202,3.61184,1.65356,3.49717,2.62709,6.30157,3.42785,4.40737,3.38566,4.01004,3.41486,3.5813,2.66099,3.46722,3.33991,4.38787,2.56408,3.99667,2.52553,2.80524,2.02981,3.62704,2.28516,2.91744,4.31501,2.61984,4.9125,0.123338,-0.976309,-0.22547,-0.493403,-0.518193,0.557529,-0.324554,-0.089889,-0.0590046,-1.06496,-0.398464,-0.81372,-0.350045,-1.49758,-2.3037,-0.789601,-0.712204,-0.274267,-1.00603,-1.61846,-1.44915,-1.89607,-0.612626,-1.39464,-0.981661,-1.16947,-1.0815,-1.03701,-2.31969,-0.726423,-1.59265,-1.40032,0.469204,0.726375,0.55613,0.620908,0.626725,0.364119,0.580434,0.522457,0.514747,0.743638,0.598319,0.692902,0.586629,0.817214,0.909183,0.687746,0.670888,0.56814,0.732243,0.834583,0.809867,0.869446,0.64854,0.801332,0.727438,0.763049,0.746779,0.738274,0.910494,0.67402,0.830989,0.802234
184.073,0.973784,0.119606,5,31,0,-150.124,-0.782072,0.0866294,0.085092,0.611866,-0.659818,0.00626843,0.124959,0.0435563,-0.518311,0.764458,-1.19079,-1.73201,-0.0126721,-0.770999,-0.0935084,0.256052,0.354776,-1.06859,0.10742,-1.09019,-0.725612,-0.632161,0.518425,-1.29165,-0.987709,1.02295,-0.687853,0.260192,-0.204437,-1.85103,-0.95367,-1.04041,-1.16759,-0.845998,-0.830892,-0.814362,-0.486716,-0.368968,-0.942933,-0.50278,-1.38496,-0.836896,1.17649,0.339222,2.60855,3.82388,2.52266,4.58994,4.34576,3.57271,4.107,3.44163,1.54697,3.33682,3.67892,3.978,2.01645,3.79041,2.50336,4.47209,4.81036,4.64688,1.90886,2.58096,3.11751,2.14653,3.35025,4.55865,4.33209,4.09611,3.57739,4.78497,3.08001,1.61752,3.80233,2.33023,-0.49476,-1.55301,-0.526336,-0.523885,-0.673473,0.340064,-0.285222,-0.298175,-0.0836581,-1.20062,-1.1174,-1.38776,0.15369,-1.95209,-2.32965,-0.326976,-1.12378,0.0836328,-1.01672,-1.9564,-1.56034,-2.05032,-0.916206,-2.23443,-1.33221,-1.17106,-1.07242,-1.14285,-2.01899,-0.809458,-2.13842,-0.891426,0.621227,0.825348,0.628628,0.628056,0.66228,0.415794,0.570826,0.573996,0.520902,0.768636,0.753506,0.800235,0.461653,0.875674,0.911303,0.581023,0.75469,0.479104,0.734333,0.876143,0.826403,0.88598,0.714268,0.903299,0.791206,0.763337,0.745058,0.758203,0.882776,0.691994,0.894582,0.709184
184.099,0.949757,0.119606,6,95,0,-142.218,-0.328412,-0.526429,0.104596,-1.3055,-0.205753,-0.0149626,-0.522957,0.140513,0.171432,0.487189,-0.306164,-0.195849,0.115067,0.0548337,0.0341127,1.07973,0.795308,0.300728,0.454796,-0.719941,-0.369463,-0.575229,1.66221,-0.186788,0.326258,0.166881,-0.147266,0.735897,-0.627031,0.248623,-0.480526,-0.610023,0.287566,-1.06945,0.447647,0.488396,0.251052,-0.00510315,-0.731004,0.684298,0.269693,0.843599,1.24785,0.274153,4.38269,4.31781,2.875,4.49868,3.63054,4.45469,5.09521,3.8263,2.11987,3.10175,3.00865,4.70115,2.68534,4.22492,2.41234,3.37998,5.16628,4.61046,2.99806,4.13098,2.87568,1.9859,3.7431,4.29819,3.28027,4.29136,3.77934,3.94865,3.38581,2.03615,2.98748,3.11714,-0.777849,-0.811843,-0.733841,-0.506087,-0.801635,0.400279,-0.0422432,-0.130846,-0.293519,-1.44311,-1.14653,-1.49958,0.41815,-1.52306,-1.78445,-0.822468,-0.851602,-0.449482,-1.44872,-1.47648,-1.80003,-2.05527,-1.08795,-2.95632,-1.16259,-1.20367,-1.00471,-1.31954,-2.39353,-0.611381,-1.29224,-0.500383,0.685216,0.692502,0.675648,0.623889,0.690324,0.401245,0.510559,0.532665,0.572857,0.808935,0.758877,0.817512,0.39696,0.820988,0.856246,0.69476,0.700903,0.610516,0.809802,0.81404,0.858152,0.886479,0.747996,0.950561,0.761803,0.769178,0.731983,0.789105,0.916333,0.648256,0.784526,0.622549
174.551,0.790509,0.119606,5,63,0,-137.38,-0.00700195,-0.748431,-0.168747,-1.55496,-0.161322,0.089688,-0.59358,0.138862,-0.021257,0.585415,0.266627,-1.00084,0.629248,0.142159,-0.36755,0.517816,0.257642,0.622923,0.184408,-0.757737,-0.348124,-0.719289,0.87271,-0.760003,0.00914432,0.0220592,-0.45544,1.33447,-0.225655,-0.166438,0.111036,-0.354761,0.341712,0.155843,0.390758,0.778932,0.190805,0.341688,0.152356,0.42417,-0.587845,0.296234,1.24481,0.431156,3.14716,4.29295,2.92265,4.91056,3.04664,5.55383,6.57225,3.22817,3.39803,3.87985,6.17582,2.88278,3.21174,3.94855,3.78023,5.75569,6.26844,4.63287,1.82088,2.16509,4.18727,1.29531,4.01258,3.77834,3.37409,3.61982,2.94999,3.18503,3.31998,2.62281,1.50428,4.01438,0.115869,-1.36617,0.182726,-0.382824,-1.00659,0.305578,-0.484235,0.402194,-0.183244,-1.10567,-0.941161,-1.22496,-0.47007,-2.17508,-2.19669,-0.937463,-1.1915,0.0377011,-1.05373,-2.06994,-1.2909,-1.85528,-0.988959,-1.57575,-1.12394,-0.828624,-0.959891,-0.855015,-1.37465,-0.786518,-2.03598,-0.981018,0.471065,0.79676,0.454445,0.594554,0.732353,0.424195,0.618747,0.400785,0.545683,0.751321,0.719334,0.772936,0.6154,0.897989,0.899952,0.718587,0.767008,0.490576,0.74149,0.887947,0.784299,0.864746,0.728882,0.828602,0.754719,0.696064,0.7231,0.701618,0.798131,0.687083,0.884524,0.72731
187.05,0.939351,0.119606,5,31,0,-140.714,-0.896794,-0.162157,0.161711,-0.0671339,-0.582461,0.0834095,-0.126902,0.0437732,-0.0650641,0.589921,-0.750195,-0.886921,0.108543,-0.536776,0.541178,0.500923,0.686289,-0.316805,0.241238,-0.768726,-0.211658,-0.438714,1.18247,-0.772072,0.155467,0.338069,-0.0757974,0.530018,-0.112848,-1.01794,-0.25693,-0.674508,-0.456836,0.0211112,0.279913,-0.252703,-0.184423,-0.201154,-0.171388,0.0512375,-1.43501,0.116002,1.21644,0.313511,4.71018,4.35675,2.76559,3.41981,3.59128,3.14986,2.33483,2.14142,1.64032,2.96259,4.02662,4.13689,2.98936,3.74577,3.51914,2.8518,4.29464,2.57741,2.85922,4.23995,4.75919,3.88109,4.09646,3.72508,3.50388,2.7005,4.73889,3.16674,3.56107,3.71397,3.32134,3.29726,-0.347177,-1.01819,-0.556314,-0.763675,-0.337958,0.441548,-0.323717,0.0739948,-0.138852,-1.07762,-0.92468,-1.31714,0.266262,-1.94932,-1.8606,-1.21062,-0.817647,-0.220081,-1.18693,-1.9424,-1.38672,-2.16025,-1.04328,-2.01289,-0.970986,-1.38126,-1.49385,-1.67669,-1.92432,-1.01719,-2.90317,-0.735166,0.585933,0.73462,0.635599,0.682151,0.583694,0.391372,0.58023,0.48151,0.534657,0.746044,0.715995,0.788706,0.433825,0.875373,0.865367,0.770408,0.693737,0.554799,0.766191,0.874616,0.800068,0.896623,0.739482,0.882144,0.725316,0.799193,0.816655,0.842466,0.872619,0.734425,0.948003,0.675938
186.376,0.94623,0.119606,5,31,0,-153.304,-0.651364,-0.15993,-0.0364532,-0.412745,-0.556462,-0.0147286,-0.085995,0.0369096,-0.22123,0.538608,-0.531766,-1.1886,0.824797,0.23058,-0.263783,0.378535,0.0687805,0.0778789,0.150548,-0.760256,-0.103263,-0.060762,0.675595,-0.169857,0.187643,1.01892,0.110013,0.462003,-0.501287,-0.690528,-0.460633,-1.2544,0.023694,-0.541944,-0.245153,0.400226,0.331947,0.398552,-0.643279,0.746731,-0.110343,0.228701,1.20333,0.305669,3.61747,4.33443,2.37156,3.21587,2.45207,3.29357,5.06683,3.79396,1.72084,3.21888,6.74216,3.63811,3.69471,4.28638,3.20495,5.07328,7.15025,2.45199,2.08366,2.8078,4.50401,2.42212,3.41699,2.49455,3.54801,2.44714,4.24269,4.02526,3.31072,2.57765,4.21557,2.46077,-0.229594,-1.30245,0.106762,0.214197,-0.997704,0.144539,-0.695754,0.462793,-0.295432,-1.13822,-0.678485,-0.982839,-0.114782,-1.20962,-1.61825,-0.41094,-0.549025,-0.169674,-1.47772,-1.45354,-1.45505,-2.58888,-0.684691,-2.63328,-1.58833,-0.821165,-1.08187,-1.17397,-2.47099,-0.431946,-1.666,-0.737501,0.557148,0.786248,0.473335,0.446655,0.730607,0.463928,0.667246,0.386323,0.573326,0.757353,0.663401,0.727671,0.528664,0.770231,0.834554,0.601313,0.633909,0.542317,0.814229,0.810543,0.810775,0.930143,0.664785,0.932973,0.830381,0.694484,0.746849,0.763862,0.922083,0.606338,0.841042,0.676449
182.687,0.776442,0.119606,5,31,0,-149.051,-0.874184,0.106768,0.361384,-0.592126,-0.336755,0.064107,-0.355559,0.26206,-0.284876,0.667803,-0.614274,-1.2888,0.447166,0.0547651,-0.696617,0.118106,0.509794,0.0369299,0.619345,-0.977019,-0.135482,-0.79967,1.05444,-0.242853,0.187244,0.986503,0.19999,0.571842,-0.805657,-0.413433,-0.341781,-0.651905,0.00931549,-1.02437,-0.280504,0.592159,-0.745711,-0.466334,-0.846587,0.105416,-0.146025,-0.0741619,1.24786,0.319974,4.02085,4.39221,2.91711,5.74119,5.59224,5.20712,3.22804,1.52311,2.48867,2.9528,4.38938,3.65566,2.48547,3.73854,4.09479,4.21029,5.38512,4.91139,2.46764,3.49699,3.8028,1.36481,4.35116,3.83048,4.31989,4.81709,3.71178,2.98825,2.55156,3.35214,2.50715,5.90613,-0.488792,-1.48811,-0.0447523,-0.231594,-1.34419,-0.00786509,-0.229325,0.139465,0.292067,-1.26314,-0.687014,-1.41507,-0.127462,-1.57567,-1.91274,-0.278879,-0.598911,-0.514018,-1.79664,-1.88229,-1.64716,-2.16309,-1.002,-2.8726,-1.67598,-0.969333,-1.46476,-1.28143,-2.29556,-0.711056,-1.43036,-1.00177,0.619822,0.815794,0.511186,0.557641,0.793178,0.501966,0.557081,0.46519,0.427498,0.779566,0.665302,0.804564,0.531822,0.828591,0.871326,0.569271,0.645407,0.625748,0.857739,0.867874,0.838507,0.896885,0.731451,0.946475,0.842371,0.724987,0.81226,0.782692,0.908509,0.670634,0.806957,0.731407
187.202,0.872785,0.119606,5,31,0,-147.105,-0.206187,-0.211796,-0.6585,-0.610029,-0.495523,-0.20209,-0.146416,0.102495,0.132787,0.569261,-0.0959171,-0.694192,0.698493,-0.600869,-0.266278,0.691611,0.450256,0.320962,0.337212,-0.547883,0.0487741,0.0894558,1.19225,-0.491441,0.271984,0.685078,0.158025,1.19872,-0.224129,-0.555096,-0.54017,-1.07551,-0.323666,-0.207833,0.218872,0.335154,-0.12118,0.279424,-1.14373,-0.00232022,-0.729908,0.360015,1.36474,0.25708,4.47198,5.398,3.27856,2.85524,3.1277,3.5835,4.81398,4.19891,2.35898,4.37477,6.61708,4.53259,3.7277,4.32726,4.01805,5.12334,6.68226,2.61722,2.36467,2.63439,5.62542,3.26556,3.5081,3.44058,3.14203,3.08157,4.88497,4.15953,3.44667,3.23073,4.46806,2.91908,-0.0892937,-0.86906,-0.203368,-0.310991,-0.804335,0.0318081,0.0739121,0.590241,-0.322386,-1.14692,-0.347963,-0.994101,0.0965572,-1.80921,-1.79785,-0.910231,-0.750874,0.244346,-1.41567,-1.69626,-1.81756,-2.65573,-0.753486,-1.86915,-0.776227,-0.62112,-0.970303,-0.711019,-2.50067,-0.711676,-1.84459,-0.229761,0.522309,0.70455,0.550667,0.577127,0.690901,0.492049,0.48153,0.35658,0.579906,0.758947,0.586124,0.729897,0.475879,0.859266,0.857887,0.713047,0.679369,0.439216,0.804658,0.845046,0.860273,0.934363,0.679938,0.86636,0.684866,0.650473,0.72518,0.670626,0.924189,0.670771,0.86349,0.557189
195.549,0.991029,0.119606,5,31,0,-150.74,-0.136157,-0.722138,-0.436164,-1.13863,-0.634927,-0.0854902,-0.231497,0.0233217,0.0536859,0.763112,-0.67581,-1.28772,0.737347,-0.221534,-0.0288284,1.02676,0.393041,-0.55398,0.844686,-0.972985,-0.553168,-0.483711,0.825543,-0.325616,-0.228159,0.98665,0.053192,0.638299,-0.206483,-0.445577,-0.0927496,-0.705596,-0.00760636,-0.31983,-0.136851,0.273687,0.464663,0.154667,0.0673303,1.10794,-0.53357,0.41296,1.40126,0.200842,4.649,4.38753,3.86134,5.49354,6.14789,3.8995,3.93479,2.86844,3.46856,4.39664,4.29472,3.73653,3.30426,5.14243,3.78875,5.11604,4.26645,4.4009,3.54301,4.57748,3.50618,3.29631,3.87425,4.65261,6.24988,3.45767,4.41742,3.87885,4.93747,3.53022,3.98326,2.91499,-0.469687,-1.4876,-0.220593,-0.17283,-0.867524,0.552423,-0.411902,-0.184763,0.197162,-1.5429,-1.21079,-1.67446,-0.130551,-1.56626,-2.47634,-0.565725,-0.619669,-0.136718,-1.2415,-1.50383,-1.28166,-2.28252,-0.895304,-2.78548,-1.74886,-1.18056,-1.28432,-1.77539,-2.11632,-0.353949,-2.4068,-0.787701,0.61531,0.815717,0.554926,0.5431,0.70423,0.365303,0.601544,0.54606,0.450869,0.823887,0.770438,0.84217,0.532591,0.82725,0.922466,0.637776,0.650143,0.534126,0.775824,0.818145,0.782732,0.907419,0.709984,0.941886,0.851808,0.765049,0.783184,0.855127,0.892479,0.587575,0.917344,0.687337
194.543,0.703558,0.119606,5,63,0,-150.143,-0.134352,-0.858493,-0.611759,-0.379383,-0.621178,-0.142239,-0.436275,-0.089254,0.0767025,0.601884,0.0850245,-0.550667,0.919309,-0.498096,-0.336579,1.27782,0.870866,0.521634,0.842579,-0.267641,0.406159,0.447959,1.46602,-0.306964,0.909809,0.928094,-0.324319,1.49426,0.0856797,-0.264481,-0.262753,-0.87392,-0.693527,-0.268822,-0.093741,-0.147053,0.171668,0.749095,-1.08368,0.209752,-0.623202,-0.0628278,1.35824,0.141099,3.64112,3.67781,3.6384,3.36273,2.86534,4.44521,4.12162,4.40582,3.06291,3.66699,4.32596,4.32554,4.42871,3.52282,4.14568,3.53948,4.59899,3.68633,3.60118,3.73142,4.15351,3.96707,4.3414,3.61351,2.804,4.40178,3.94684,3.9789,3.57235,3.95157,3.63101,5.69728,-0.0422522,-1.01656,-0.346824,-0.603584,-1.36885,0.426218,-0.0697828,0.61252,-0.119859,-1.15415,-0.448956,-1.04594,-0.075138,-2.12651,-2.10524,-0.986639,-1.37858,0.130258,-1.3229,-2.11537,-2.03168,-3.02246,-0.940625,-2.0597,-1.04946,-0.836363,-1.25428,-0.854005,-2.71074,-0.823243,-1.94656,-0.728182,0.510561,0.734301,0.585847,0.646476,0.797194,0.39503,0.517439,0.351485,0.529929,0.760269,0.610391,0.739995,0.518776,0.893453,0.891412,0.728424,0.798763,0.467481,0.789663,0.892388,0.884083,0.953579,0.719226,0.886924,0.740671,0.697699,0.778039,0.701407,0.937657,0.694924,0.875071,0.674406
200.398,0.857408,0.119606,4,15,0,-161.683,-0.0192496,-0.992086,-0.24409,-0.38574,-0.549283,-0.137748,-0.456405,-0.133259,0.209505,0.59334,-0.0109849,-0.507704,0.959566,-0.323675,-0.290471,1.32215,0.765658,0.471099,0.727198,-0.175365,0.22252,0.42695,1.11147,-0.121839,0.779569,1.28589,-0.26881,1.37679,-0.150142,0.0325516,-0.181079,-0.832633,-0.800828,-0.51814,-0.123821,-0.295004,0.284939,0.467935,-0.935184,0.597072,-0.583566,-0.0414787,1.31305,0.126471,3.31653,5.59813,3.45895,3.81999,3.76696,3.62423,3.72542,3.96331,3.31114,3.52358,3.85685,4.40949,4.16025,4.13755,5.4918,4.03479,3.50326,3.27843,3.06511,3.06324,3.56658,3.06274,3.66949,3.67856,3.49878,3.8928,3.76206,3.93153,4.07237,4.3381,3.42624,4.62136,-0.292848,-1.07702,-0.329343,-0.550353,-1.34864,0.387823,-0.199521,0.394121,-0.293166,-1.12859,-0.678999,-1.06337,0.00385217,-1.47562,-1.70198,-0.0814396,-0.875262,0.425827,-1.0699,-1.41957,-1.4901,-2.47734,-1.02437,-2.10679,-0.973974,-0.855247,-1.14402,-1.11768,-2.43331,-0.430083,-1.81314,-0.689208,0.572693,0.745929,0.5816,0.634218,0.793907,0.404241,0.549715,0.402726,0.572771,0.755579,0.663515,0.743334,0.499037,0.81391,0.845793,0.520349,0.705839,0.395123,0.744577,0.805272,0.816094,0.922538,0.735824,0.891562,0.725911,0.701667,0.758417,0.753557,0.919332,0.605894,0.859741,0.665791
191.101,0.927126,0.119606,6,127,0,-158.811,-0.745277,0.256752,0.430784,-0.369255,-0.455981,0.119525,0.0999242,0.197221,-0.516579,0.544568,-1.08235,-1.84869,-0.420339,-0.64117,-0.983238,-0.237062,0.203052,-0.301666,-0.56913,-1.57118,-0.742199,-1.05915,-0.241254,-1.1451,-1.53071,0.228652,-0.780016,0.280323,-0.573546,-1.40203,-0.929088,-1.16882,-0.48221,-0.63104,0.141379,0.263206,-0.593377,-0.699114,-0.90017,0.0464822,-0.915624,-0.179547,1.08986,0.242426,3.22327,4.44641,1.80028,3.1623,2.61635,3.34151,3.08883,2.3688,1.95611,3.32918,5.85183,3.89155,2.99936,3.0493,4.39566,4.52873,6.29557,2.67919,1.90608,1.80522,2.44472,1.84356,3.71541,3.26533,2.83762,3.00687,3.13984,3.24372,2.55231,2.99378,2.63676,4.57832,-0.263691,-1.50253,-0.437664,-0.478322,-1.27677,0.273842,-0.247157,0.453203,-0.363525,-1.30985,-0.905686,-1.24367,-0.299005,-1.4072,-2.25021,-0.523502,-0.900536,0.352615,-0.954151,-1.26697,-1.15404,-1.67242,-1.13827,-2.42033,-1.03486,-0.980207,-1.32657,-1.56235,-2.30647,-0.661001,-2.09899,-0.879898,0.565543,0.817951,0.607702,0.617352,0.781899,0.431964,0.561477,0.388599,0.589893,0.787487,0.712117,0.776203,0.574199,0.803324,0.904669,0.627966,0.71106,0.412748,0.721949,0.780223,0.760247,0.841899,0.757363,0.918365,0.737856,0.727149,0.790272,0.82669,0.909411,0.659485,0.890805,0.706801
192.333,0.997926,0.119606,5,31,0,-152.511,-0.400308,0.013879,0.76584,0.186807,-0.357752,-0.0144268,-0.523384,0.0344477,-0.49563,0.471616,-0.381233,-0.959556,-0.000260156,-0.267074,-0.0529539,0.238539,-0.160936,0.158094,0.313496,-0.954613,-0.37969,-0.528683,0.606639,-0.82939,-0.458594,0.0136612,0.0377247,-0.194791,-0.881455,-0.92188,-1.1166,-1.20417,-0.812378,-0.964527,-0.914195,-0.703294,-0.802242,-0.634516,-1.58179,-0.154424,-1.14139,-0.487934,1.05289,0.221164,2.59993,2.43883,3.99431,3.75845,4.27489,3.30303,4.01577,2.48595,2.79337,1.89949,2.81818,2.70405,2.2853,3.28502,2.09518,3.21332,3.79864,3.11749,2.7747,4.14974,4.49002,2.44967,2.8609,2.79603,3.72795,3.47628,3.26447,2.87199,3.00784,2.76848,3.29551,2.58567,-0.0666821,-0.907512,-0.341606,-0.142451,-0.394597,0.203427,-0.517303,0.530798,0.147056,-1.07733,-0.619304,-1.00121,-0.029959,-1.62632,-2.21617,-0.565969,-0.046339,-0.729361,-1.16958,-2.00899,-1.88437,-2.19058,-0.786463,-1.82772,-1.29639,-1.01791,-1.1977,-1.132,-2.26478,-0.409425,-1.64947,-0.617053,0.516664,0.712491,0.58458,0.535553,0.597389,0.449318,0.626517,0.370331,0.463302,0.745988,0.65006,0.731296,0.507489,0.835665,0.901692,0.637832,0.511583,0.674665,0.763068,0.881737,0.868113,0.8994,0.687071,0.861489,0.785227,0.734566,0.768116,0.756208,0.905918,0.60095,0.838819,0.649548
191.361,0.687812,0.119606,5,31,0,-157.535,-0.00393536,-0.0529415,-0.307149,-0.813264,-0.414083,-0.0143543,-0.0578728,0.0262853,-0.641814,0.446162,-1.22927,-1.95773,-0.631633,-0.855685,-0.892306,-0.078963,-0.288511,-0.679827,-0.702159,-1.56903,-1.00457,-1.08679,0.0393296,-0.955195,-1.49065,0.0988481,-0.7175,0.0815978,-0.393191,-0.710749,-0.750893,-1.21547,-0.279845,-0.784595,-0.264418,0.0646467,-0.0245953,-0.542374,-0.584301,-0.371196,-0.667926,-0.135647,1.01436,0.324651,4.0998,3.61174,1.98312,3.28453,2.80919,2.91824,2.62437,2.83789,2.32004,4.42025,6.29122,3.79626,3.7101,2.91783,3.44171,4.47698,5.19109,3.45713,2.58671,1.71019,2.36243,2.23236,3.19787,2.838,2.82588,2.63685,3.46947,3.26123,2.35124,2.90946,2.7212,3.82593,-0.467763,-1.50241,-0.629295,-0.32104,-0.895001,0.280171,-0.310592,0.146649,-0.497376,-1.31364,-0.889169,-1.23629,-0.335835,-1.51593,-2.61538,-0.758299,-1.00105,-0.175473,-0.912929,-1.05943,-1.27789,-1.99553,-0.833517,-2.36737,-1.29046,-0.869591,-1.10675,-1.74262,-1.97208,-1.27719,-1.85326,-0.88235,0.614854,0.817933,0.65233,0.579578,0.709921,0.430412,0.57703,0.463403,0.621842,0.788121,0.708719,0.774918,0.583178,0.819939,0.931845,0.680984,0.731265,0.543756,0.713599,0.742582,0.782091,0.880327,0.697098,0.914305,0.784226,0.704661,0.751523,0.85102,0.877835,0.781971,0.86451,0.707309
