# 0.234908, 0.102483, 0.100288, 0.1115, 0.0138713, 0.00643439, 0.238005, 0.60565, 0.307819, 0.293439, 0.271931, 0.348407, 0.302375, 0.385056, 0.378672, 0.291308, 0.300673, 0.333348, 0.278449, 0.294874, 0.45228, 0.269936, 0.299402, 0.340597, 0.28457, 0.355681, 0.279118, 0.312629, 0.291556, 0.316931, 0.299296, 0.290696, 0.281643, 0.333274, 0.27778, 0.355956, 0.300805, 0.542086, 0.297338, 0.285922, 0.00380193, 0.0108333, 0.0472009, 0.0528311, 0.0470659, 0.0525597, 0.0469637, 0.0470749, 0.0532115, 0.049396, 0.0470233, 0.0449789, 0.0545289, 0.0483992, 0.0537895, 0.0514042, 0.0509801, 0.0467354, 0.0475096, 0.051389, 0.0462826, 0.0490179, 0.0501656, 0.0439305, 0.0457028, 0.0574788, 0.0479991, 0.0561579, 0.0484624, 0.0496575, 0.0461566, 0.0532212, 0.0475017, 0.0441759, 0.0405857, 0.0535036, 0.0656501, 0.0533235, 0.0445451, 0.0498625, 0.0469209, 0.0678495, 0.0464542, 0.0499947, 0.0518306, 0.0460593, 0.0455125, 0.0463824, 0.053416, 0.0482829, 0.055749, 0.0518038, 0.0439091, 0.0473292, 0.0496122, 0.0467344, 0.0466688, 0.0498619, 0.0452745, 0.0535405, 0.0511297, 0.0467803, 0.0495337, 0.0515139, 0.0451425, 0.0481689, 0.0594695, 0.0464188, 0.048271, 0.0531526, 0.0462688, 0.05272, 0.0516133, 0.0478249, 0.0529518, 0.0496157, 0.0511686, 0.0496849, 0.0520438, 0.043984, 0.0500011, 0.0496496, 0.883534, 0.654144, 0.648874, 0.656639, 0.64383, 0.64332, 0.661462, 0.648249, 0.653419, 0.65345, 0.652631, 0.656898, 0.645983, 0.643265, 0.644148, 0.656111, 0.644085, 0.652655, 0.6425, 0.646684, 0.65951, 0.649893, 0.645872, 0.653931, 0.652448, 0.648953, 0.645911, 0.647746, 0.647824, 0.656513, 0.652729, 0.650293, 0.655068
-3766.63,0.997392,0.037607,7,127,0,3861.03,0.691134,0.223627,0.307918,0.324011,-0.273637,0.0799484,0.106237,0.39336,-0.119543,-0.264887,0.414735,0.502269,0.270631,0.410896,0.446086,0.366446,0.176012,0.606701,0.0750156,0.0326391,0.179736,0.0175532,0.49891,0.327995,0.0749493,0.569069,-0.191743,0.0676583,-0.0297326,-0.632471,-0.423772,-0.0043947,0.0204921,-0.0268381,0.173421,0.428616,-0.681914,0.483922,-0.369227,0.652495,-0.0942447,0.619674,0.450021,0.269352,-0.498885,0.560908,-0.179598,0.55002,-0.265238,0.569267,0.799711,-0.49653,0.421805,0.0348453,0.645411,0.457755,0.244487,-0.441415,-0.456473,-0.00870764,-0.507509,0.55078,-0.87516,0.234496,-0.401316,-1.19317,-0.57461,0.304504,0.844021,0.119342,-0.562442,-1.04079,-0.290727,-0.122161,0.162494,-1.24601,1.31229,-0.0465408,0.194713,-0.0681512,0.706134,-1.75436,0.440951,-0.612217,0.424208,0.346201,-0.0424962,0.405763,0.198359,0.187498,-0.678446,0.111467,-0.0103692,-0.663934,-0.779846,-0.0304946,0.162256,0.462801,-0.433577,0.2692,-0.520234,0.959517,1.16999,0.990408,-0.434582,0.21401,-0.601587,0.357377,-0.584888,-0.435825,0.15769,0.710471,-0.344135,-0.857962,-0.235987,-0.21267,0.299438,0.549883,0.475908,-0.00803225,0.214024,-0.174124,0.342394,1.24338,1.04603,1.34271,1.68305,1.34467,2.70397,1.41815,1.79642,1.85073,2.22303,1.04359,0.899536,2.36809,1.35538,1.2573,1.26814,1.36827,2.22651,0.62036,0.949163,1.57779,0.343501,0.575374,0.0153785,0.268596,0.987989,1.01621,1.53119,0.0797506,2.07767,0.258026,1.29106
-3758.75,0.938644,0.037607,7,127,0,3840.64,0.360799,0.036732,-0.117493,-0.0378126,-0.172437,0.212258,0.437988,0.357265,0.00142292,0.220015,-0.284594,0.852776,0.525461,0.752714,0.620089,0.594492,0.400275,0.728007,0.167856,-0.255692,0.423645,0.509049,0.66937,0.428394,0.877041,1.12457,0.686742,0.000838329,0.81209,0.0374817,0.204271,0.0393712,-0.115245,0.927819,-0.0483642,0.787984,-0.373671,1.24267,-0.04435,0.553803,-0.0208128,0.402252,0.241596,0.0141979,-0.587163,0.126521,-0.0338757,-0.409064,-0.49779,-0.00234209,0.315513,-0.65794,-0.126616,-0.105768,0.49023,0.0903415,0.332977,0.0859932,-0.440296,-0.278493,-0.268444,0.428144,-0.0716608,-0.00783795,-0.0175392,-0.594449,-0.441134,-0.433013,0.178331,0.110186,-0.135367,-0.550743,-0.593425,-0.169095,0.0257393,-0.846353,0.671714,-0.259867,0.0733105,-0.732041,0.312746,-1.05569,0.0147789,-0.16559,-0.0190612,0.572742,0.0848517,0.533879,0.105474,-0.14669,-0.598064,0.00889082,0.138,-0.36972,-0.387128,0.0572725,0.574437,0.550679,-0.314738,0.523476,-0.301824,0.0329554,0.485056,0.75747,-0.458381,0.230498,0.0591464,0.550529,-0.233462,0.0326212,-0.52947,0.354216,-0.422299,-0.553412,-0.174032,-0.209341,0.389369,0.176646,0.338013,-0.0185908,-0.345192,-0.213859,0.331905,1.282,0.936984,1.15754,1.69147,1.34771,2.47606,1.39646,1.67065,1.47611,1.87304,0.878139,0.882962,2.1223,1.0753,1.09576,1.24086,1.08844,1.80347,0.617611,0.659434,1.39673,0.315604,0.408845,-0.189608,0.150593,0.820276,0.797605,1.36056,-0.188736,1.83728,0.183559,0.846942
-3761.28,0.946875,0.037607,7,127,0,3824.54,0.155046,0.37984,0.531357,0.24247,-0.367602,0.194484,0.522484,0.326422,0.0355988,0.585167,0.28295,0.308726,0.555691,0.604937,1.03583,0.919642,0.371517,0.520022,0.392425,0.894431,0.8042,0.224385,0.385329,0.80576,0.320806,0.872584,0.530674,0.720772,0.386084,0.42151,0.302336,-0.244964,0.0675766,0.683145,0.0691476,0.94453,0.607441,1.11149,0.059949,0.55033,0.0832913,0.577564,0.293023,-0.141456,-0.614902,0.56502,0.0949332,0.271158,-0.627586,0.301074,0.624091,-0.29148,0.41085,0.0313228,0.642274,0.80123,-0.000816616,-0.34347,-0.815235,-0.22134,-0.424712,0.290707,-0.904489,0.347083,0.0212756,-1.35592,-0.635666,-0.0286033,0.589326,0.195786,-0.707131,-0.567302,-0.564354,-0.685975,0.145098,-1.22299,1.37064,-0.305243,0.213081,-0.0973555,0.287134,-1.52665,0.17815,-0.803358,-0.0572779,0.437337,-0.34197,0.101264,0.0811197,0.417195,-0.671456,0.358657,-0.000101511,0.155182,-0.486753,0.116064,0.285053,0.677158,-0.11976,0.29576,-0.265478,0.702408,0.84854,0.63608,-0.229377,-0.0514904,-0.747027,0.58455,-0.653542,0.326181,0.128402,0.843802,-0.771451,-0.355832,0.00837289,-0.034663,0.636007,0.839269,0.473691,-0.0929559,-0.224762,-0.37333,0.486769,1.69366,1.34209,1.74794,1.87961,1.66523,2.76149,2.03754,2.23459,1.94364,2.46572,1.2529,1.4124,2.7051,1.48792,1.38746,1.78249,1.53358,2.20367,1.02815,1.09866,1.64731,0.737959,0.781504,0.411518,0.704438,1.13155,1.13661,2.08204,0.520936,2.59776,0.388374,1.27949
-3757.5,0.993953,0.037607,7,127,0,3821.58,-0.030552,0.0674954,0.324642,-0.382589,-0.26233,0.1701,0.836017,0.478727,0.293298,0.269123,0.683627,0.98972,1.08268,1.59215,1.10406,0.73437,1.0153,1.12962,0.903834,0.513924,1.27159,0.562147,0.611359,1.21065,0.534596,1.32205,0.686314,0.00994412,0.777352,-0.0583541,0.40111,1.08097,0.504458,0.50065,1.08504,0.947294,1.00817,1.40631,0.988237,1.0082,0.0472021,0.591369,0.288553,-0.117317,-0.506479,0.57594,0.0923849,0.180754,-0.414622,0.548192,0.548102,-0.275388,0.605934,0.109469,0.65373,0.765979,-0.164807,-0.308361,-0.837148,0.0150338,-0.497019,0.190641,-0.967977,0.305195,-0.060794,-1.28777,-0.75318,0.219983,0.750165,0.28387,-0.745128,-0.707638,-0.647419,-0.584864,0.0591283,-0.99698,1.18146,-0.217119,0.270616,-0.116751,0.32846,-1.72247,0.15267,-0.908134,0.0767154,0.52717,-0.153071,0.0457533,0.0174624,0.295954,-0.88345,0.119514,0.118015,0.177713,-0.549462,0.0128263,0.254664,0.767974,-0.170142,0.257015,0.0446146,0.62957,0.657367,0.592407,-0.194407,0.0276501,-0.697965,0.599653,-0.593467,0.0460614,0.0959411,0.681566,-0.643215,-0.269916,-0.0470133,-0.0806043,0.831413,0.733101,0.197888,-0.23257,-0.213211,-0.20425,0.230608,1.39623,0.948897,1.20526,1.58073,1.26714,2.3362,1.50161,1.89093,1.83315,1.97203,1.08691,0.991018,2.08064,1.05386,1.05619,1.35491,1.1827,1.89642,0.710077,0.661032,1.26506,0.341076,0.332321,0.0743138,0.20196,0.433141,0.888947,1.43961,0.234845,2.23725,0.0361977,0.889558
-3755.93,0.949015,0.037607,7,127,0,3830.77,0.329679,0.153322,0.297177,0.0812824,-0.281094,0.208255,0.927862,0.311368,0.762114,0.871501,0.798076,0.970085,0.90788,1.63882,1.4496,1.20273,0.870302,0.989904,0.624903,0.822156,1.5588,0.941456,0.948221,1.29774,0.686044,0.821568,0.756559,0.51711,1.14371,0.427651,1.01695,0.45596,0.668443,0.749965,0.709744,1.33369,0.726491,1.48585,0.606704,0.626786,0.00774308,0.556686,0.13074,0.115338,-0.478654,0.940092,0.178829,0.152279,-0.333622,0.192197,0.438259,-0.309192,0.418571,0.0567261,0.799219,0.374747,-0.260641,-0.462151,-0.812691,-0.0426753,-0.509588,0.315337,-0.862687,0.295439,0.0182258,-1.32769,-0.723324,-0.00689457,0.725643,0.161825,-0.673477,-0.617909,-0.652908,-0.594451,0.121806,-0.846312,0.862678,-0.166859,0.202073,-0.158206,0.22619,-1.95069,0.160087,-0.805933,0.000818942,0.451646,-0.095369,-0.0593894,-0.0936487,0.280296,-0.7338,0.225122,0.018117,0.359757,-0.298685,-0.0229055,0.354546,0.635655,-0.176466,0.347907,-0.233825,0.548804,0.640732,0.452715,-0.264464,-0.0166582,-0.683662,0.571798,-0.499404,0.0429379,0.251158,0.45697,-0.497974,-0.256142,-0.277746,-0.400067,0.854566,0.70956,0.102857,-0.151266,-0.331558,-0.337559,0.271782,2.06763,1.64652,1.97602,2.3711,1.93879,3.20468,2.13755,2.22962,2.48765,2.56367,1.64224,1.68033,2.89147,1.67462,1.9191,2.07175,1.80464,2.41046,1.27088,1.37271,1.8802,1.04974,1.27954,0.493176,0.968129,1.32212,1.47247,2.25715,0.948558,2.97713,0.702344,1.46341
-3757.97,0.918114,0.037607,7,127,0,3833.79,1.40357,0.0393731,0.26981,-0.334294,-0.187465,0.178213,0.397618,0.318066,0.232602,0.175201,0.551757,0.436263,0.458336,0.901161,0.673162,0.583297,0.414635,0.157454,0.0721093,0.15866,0.736338,0.292869,0.336772,0.851117,0.267287,0.40883,0.476944,0.240966,0.588785,0.157158,0.257369,-0.0931744,0.220213,0.379479,0.268532,0.829176,0.0777414,0.798188,0.118578,0.516003,0.0193693,0.473969,0.380294,0.53698,-0.610142,0.633335,-0.142566,0.0876008,-0.284817,-0.0138217,0.578416,-0.514035,0.41984,-0.239302,0.666867,0.264293,0.600979,0.192996,-0.742866,0.0208324,-0.578232,0.363515,-0.287579,0.0383565,0.239525,-1.13,-0.27167,-0.0102601,0.507602,0.146874,-0.455692,-0.713174,-0.487103,-0.137439,-0.0715206,-0.499808,0.331741,-0.0838123,0.0949414,-0.249288,0.496383,-1.64763,0.374219,-0.244428,0.384241,0.326837,-0.102564,1.00847,-0.0750831,-0.0326234,-0.651754,0.0497965,0.582389,-0.372148,-0.305939,0.310958,0.480539,0.293981,-0.473506,0.351712,-0.222564,0.171206,0.958467,1.03089,-0.130238,0.109285,-0.726347,0.636974,-0.462844,-0.164056,-0.564495,0.23044,-0.822968,-0.0651669,-0.178507,0.207152,0.750343,0.539255,0.76661,0.3328,0.109154,0.0238665,0.445848,2.2939,2.06571,2.40883,2.45787,2.26069,3.45809,2.4866,2.70741,2.64543,2.99221,2.03594,1.77241,3.42897,1.95928,2.00915,2.35319,2.18024,2.84339,1.81096,1.83904,2.2116,1.28814,1.35438,0.908415,1.22612,1.85322,2.10245,2.60051,0.98502,3.14998,1.04929,2.0448
-3774.58,0.913919,0.037607,7,127,0,3852.44,0.848555,0.429184,0.54535,0.130723,-0.184997,0.170069,0.345825,0.322231,0.442792,0.0237393,0.0179488,0.721175,0.359793,0.285352,0.878173,0.311969,0.203213,0.907499,0.100025,0.241968,0.800298,0.137906,0.72885,0.102209,0.354866,0.626628,0.213665,-0.165526,0.724524,-0.219144,0.418155,-0.0194977,0.139766,0.88479,0.449212,0.521564,-0.0624407,0.682947,-0.0631784,0.33971,-0.0642331,0.567653,-0.0967392,-0.279588,-0.893639,-0.30625,-0.863741,0.387809,-0.633207,0.40171,0.484103,-0.406599,-0.197921,-0.154693,0.696746,0.311022,0.521782,-0.354591,-0.148678,-0.339448,-0.608976,0.343619,-0.719479,0.0238003,0.101109,-0.651405,-0.595591,-0.0960617,0.0600903,0.403462,-0.779061,-1.30904,-0.160896,-0.694689,0.497722,-1.21833,1.37743,-0.323077,-0.42025,-0.278638,0.310626,-1.98002,-0.0305003,-0.510021,-0.0586304,0.573602,0.0162018,1.1117,0.245159,0.124269,-1.06594,0.19598,-0.201341,-0.372114,-0.192478,0.104914,0.735286,0.538854,-0.228869,0.508499,-0.123642,0.205524,0.914815,0.623538,-0.0630836,0.0370405,-0.867838,0.914914,-0.543283,0.446228,-0.324054,0.800241,-0.0831474,-0.588581,-0.265021,-0.0720116,0.319111,0.962817,0.0961759,-0.234928,0.0929702,-0.317006,0.3452,1.96175,1.6664,1.98868,2.49149,2.03147,3.0741,2.13169,2.55324,2.35775,2.8292,1.52583,1.52573,3.06322,1.65664,1.84128,1.93698,1.79035,2.72662,1.5863,1.66632,1.87718,0.92205,1.23246,0.581469,1.12531,1.47712,1.71861,2.20284,0.711317,2.76085,0.876936,1.82745
-3746.2,0.967357,0.037607,7,127,0,3813.39,0.0535084,0.541728,0.623194,0.226194,-0.206605,0.161959,0.380388,0.2737,0.37269,0.017741,0.379426,0.548475,0.323941,0.366726,0.499017,0.357638,0.376147,0.758155,-0.10997,-0.0561319,0.757421,0.468185,0.69564,0.189477,0.385479,0.48462,0.533199,0.342411,0.570549,-0.0929614,0.42652,0.370879,0.148952,0.736058,0.0631284,0.580722,0.108997,0.463133,0.561123,0.0674269,0.025887,0.456168,0.374992,0.45735,-0.625463,0.618819,0.281298,0.0841973,-0.288298,0.251065,0.512876,-0.505752,0.465391,-0.397323,0.233019,0.560185,0.177057,0.0352803,-0.56282,-0.291237,-0.150574,0.583174,-0.599982,0.290921,-0.281197,-1.14967,-0.811385,-0.221476,0.707536,0.20828,-0.18435,-0.61973,-0.497791,0.0300474,-0.0537802,-1.12292,0.851878,-0.153158,0.3476,-0.156134,0.326118,-1.34214,0.46012,-0.158197,0.246795,0.6239,-0.136702,0.0987535,-0.0504326,0.361002,-0.47663,0.06792,0.383463,-0.0316972,-0.400754,0.0893219,0.0451074,0.431547,0.0601012,0.0730119,-0.144614,0.473129,0.917242,0.82259,-0.160784,0.150723,-0.16473,0.434539,-0.282413,-0.132319,-0.539026,0.298122,-0.675518,-0.21741,0.220596,-0.281011,0.386663,0.53818,0.354694,0.218645,-0.315144,-0.15041,0.390544,1.25554,1.04841,1.46435,1.70233,1.44947,2.54603,1.38818,1.80783,1.6809,2.15342,1.01116,0.894378,2.30039,0.918479,0.998527,1.13529,1.02438,1.81713,0.900694,0.878427,1.18952,0.322155,0.520955,0.033412,0.286689,0.773872,1.09666,1.4172,0.160685,2.17594,0.245416,1.00013
-3740.4,0.991574,0.037607,7,127,0,3818.16,-0.066165,0.854141,0.557831,0.245787,-0.161371,0.0898376,-0.0475333,0.193394,0.0285093,0.0405834,-0.150268,0.202431,-0.0167674,0.169429,-0.0121757,-0.00516593,0.0136588,0.0181102,-0.222405,-0.168541,0.141571,-0.351956,0.191628,0.274828,-0.286446,0.0900599,-0.188706,0.0319486,-0.116605,-0.17294,0.128571,0.0442213,-0.0329337,0.0101491,0.0793425,-0.0783114,-0.297665,0.241172,-0.23238,0.169974,-0.0569104,0.37869,0.496827,0.145424,-0.478751,0.680451,0.30875,-0.0706833,-0.33332,0.203405,0.371745,-0.449319,0.495996,-0.271517,0.3436,0.278116,0.335015,-0.0221522,-0.835417,-0.498488,-0.345041,0.413507,-0.588276,0.00278767,0.0545715,-0.597606,-0.820642,-0.0511275,0.155912,0.142524,-0.434034,-0.714075,-0.358708,-0.0124983,-0.00276316,-1.19801,0.780048,0.0211863,0.490115,-0.0719345,0.526916,-1.41124,0.180268,-0.169672,0.0124917,0.233576,-0.366122,0.355071,-0.0743065,-0.0445439,-0.375708,0.0717816,0.116712,-0.0575427,-0.342661,-0.0350801,0.150066,0.325086,0.0790001,-0.143042,-0.112921,0.621726,0.521496,0.436655,-0.249666,0.231841,-0.141041,0.23684,-0.377983,-0.199951,-0.196751,0.176809,-0.540694,-0.115453,0.0612244,-0.250006,0.158162,0.517464,0.388042,-0.0351174,-0.0280532,-0.0427351,0.509421,0.958418,0.64696,0.816236,1.25199,0.708459,2.06117,1.15716,1.46734,1.41462,1.67771,0.583831,0.428019,1.96839,0.718284,0.727746,1.05164,0.733506,1.49621,0.564333,0.536124,0.890612,-0.0435997,-0.132703,-0.565206,-0.11399,0.209656,0.537338,1.18455,-0.355534,1.7864,-0.401203,0.474487
-3759.86,0.977355,0.037607,7,127,0,3840.28,0.413619,0.852521,0.905377,0.350357,-0.154141,0.192581,-0.833198,0.319605,-0.542424,-1.29867,-0.827035,-0.0588884,-0.800184,-0.407306,-0.245872,-0.535823,-0.922942,-0.988739,-0.610296,-0.968081,-0.378213,-1.17504,-1.08799,-0.749534,-0.753204,-1.196,-1.28111,-1.2545,-0.440016,-1.05811,-0.772593,-1.20155,-1.34836,-0.653101,-0.837754,-0.777546,-0.932988,-0.106409,-0.950129,-0.97685,0.0320363,0.549505,0.703793,0.0568348,-0.549714,0.509833,0.252027,0.331034,-0.317486,0.0573276,0.350906,-0.382974,0.362559,-0.270949,0.421862,0.208034,0.275492,-0.0451842,-0.776859,-0.623124,-0.264279,0.592187,-0.592788,0.18864,0.0464814,-0.7457,-0.797578,-0.00180848,0.152521,0.306469,-0.438546,-0.650015,-0.544579,-0.0244598,0.0363552,-1.30209,0.935129,0.0223731,0.525683,-0.046824,0.557725,-1.92702,0.140188,-0.221085,0.0960564,0.232457,-0.298554,0.331926,0.0487292,0.109881,-0.509832,0.0528499,0.258919,-0.0651196,-0.26652,-0.12766,0.280742,0.378983,-0.0855946,-0.0867315,-0.166923,0.792082,0.636076,0.813179,-0.431958,0.218029,-0.0442679,0.224273,-0.568772,-0.129947,-0.296833,0.478599,-0.394435,-0.359354,0.0049767,-0.0396387,0.226141,0.572652,0.57438,0.0344484,-0.193131,-0.059407,0.530964,0.831278,0.708327,0.974877,1.21597,0.962322,1.95376,1.08289,1.41398,1.49734,1.7387,0.749012,0.559047,1.86119,0.685045,0.707955,1.08329,0.732466,1.49254,0.295807,0.481384,0.989235,-0.0657223,0.187646,-0.493349,0.0647355,0.526568,0.660176,1.20548,-0.413293,1.89586,-0.308313,0.780591
-3779.3,0.921791,0.037607,7,127,0,3861.08,1.55842,-0.119143,-0.0796961,-0.364575,-0.15412,0.0692333,-0.426774,0.524923,-0.562296,-1.2741,-0.439017,-0.100755,0.0865244,-0.201474,-0.146149,-0.782553,0.308319,0.449845,-0.973163,-0.710416,0.339935,-0.526757,-0.309924,-0.0988153,-1.10548,-0.292514,-0.683135,-0.819464,-0.930121,-0.992752,-0.948849,-0.564172,-0.956725,-0.867457,-0.267247,0.195273,-0.766895,0.170992,-0.661351,-0.61098,0.0127694,0.570009,0.404907,0.615312,-0.56556,0.440664,0.00297937,0.0606569,-0.365367,0.0773422,0.26804,-0.304741,0.341802,-0.403465,0.709881,0.156591,0.0306135,-0.131143,-0.610886,-0.46054,-0.600416,0.463017,-0.491023,0.0828147,0.133827,-0.912733,-0.408288,0.302381,0.538538,0.63295,-0.308538,-1.03543,-0.645145,-0.645667,0.271241,-0.962358,0.932471,-0.0733606,0.29475,-0.302748,0.230514,-1.68388,0.454641,-0.458642,0.285804,0.590346,-0.281234,0.871241,0.0598659,0.125371,-0.766499,-0.130182,-0.0304988,-0.210024,-0.230447,-0.164308,0.963338,0.26436,-0.678861,0.283682,-0.0507912,0.601626,0.674143,1.00018,-0.144783,-0.0682581,0.0926367,0.753628,-0.260469,-0.00285278,-0.265022,-0.0469172,-0.419986,-0.607868,-0.366103,0.07829,-0.154811,0.52496,0.791488,-0.00576898,-0.0729119,-0.124957,0.267681,1.10582,0.877301,1.06482,1.2772,1.15115,2.42303,1.27879,1.50653,1.66903,2.15436,0.662965,0.911569,2.2497,0.871126,0.939305,1.14607,0.890536,1.73131,0.598455,0.636956,1.00276,0.166848,0.244996,-0.235423,0.0745684,0.447224,0.747898,1.15484,0.0879331,2.05859,0.20872,0.758133
-3782.39,0.988189,0.037607,7,127,0,3865.31,0.625719,-0.150919,-0.0410495,-0.412345,-0.41221,0.335381,-0.348402,0.375823,-0.388199,-0.202345,-0.128859,0.0971838,-0.0263116,-0.671251,-0.322078,-0.351781,-0.742632,-0.345577,0.209021,-0.464341,-0.795396,-0.230649,0.0996888,0.160703,-0.670162,-0.115429,0.166628,-1.27463,0.187973,-0.251413,-0.372862,-0.104167,-0.536617,0.321629,-0.624357,-0.0484316,-0.50703,0.367588,-0.562557,-0.665955,-0.0865104,0.442685,0.221044,-0.361402,-0.688547,0.367799,0.048804,0.369828,-1.04185,0.408545,0.788385,-0.711619,0.304821,0.0937174,0.33812,0.139945,0.420446,-0.0639665,-0.650908,0.0764751,-0.322188,0.399574,-0.535875,-0.0371231,0.0179394,-1.2294,-0.79079,-0.329652,0.572587,-0.204754,-0.227516,-1.36366,-0.253,-0.555509,-0.16156,-0.65178,0.702487,-0.152276,0.18563,-0.0234578,0.258699,-1.34047,0.380179,-0.27585,-0.0830194,0.166128,-0.314918,0.112003,0.128926,0.307258,-0.452414,0.0886352,0.193981,-0.268158,-0.228795,-0.0269668,0.174861,0.790337,-0.0273141,-0.231591,-0.015391,0.344833,0.649737,0.295183,0.0189773,0.317152,-1.12349,-0.0716221,-0.455517,0.0351636,-0.28743,0.365265,-0.154445,-0.172194,-0.0149545,-0.174136,0.575141,0.803749,0.475996,-0.318067,0.0576791,-0.5881,0.479609,0.966043,0.880143,0.991755,1.36671,1.10415,2.05542,1.28178,1.43166,1.47392,1.64643,0.706991,0.673084,1.75418,0.732333,0.792926,0.972085,0.795685,1.83464,0.471166,0.58302,0.986264,-0.251173,0.0471251,-0.295863,0.11199,0.49452,0.840729,1.11662,-0.367535,1.7481,-0.358272,0.513059
-3767.77,0.957669,0.037607,7,127,0,3847.79,0.119429,0.605908,0.367055,0.42915,-0.132733,0.245683,-0.526257,0.20081,-0.859504,-0.685496,-0.732511,-0.307143,-0.360069,-0.0425771,-0.277777,-0.196178,-0.200307,-0.534036,-0.836671,-0.700272,-0.124329,-0.521113,-0.464512,-0.328225,-0.263635,-0.345147,-0.573821,-0.153488,-0.872214,-0.780694,-0.42948,-0.476958,-0.333535,-0.560951,-0.529643,-0.734716,-0.339101,-0.367108,-0.332144,-0.224425,-0.0494935,0.434643,0.498449,0.0358701,-0.447439,0.279586,-0.195871,0.138337,-0.576003,0.150401,0.290593,-0.103787,0.105738,-0.167054,0.675025,0.144533,0.252209,-0.1848,-0.53763,-0.398945,-0.47206,0.619384,-0.687404,0.603793,0.048489,-0.755515,-0.583595,-0.200299,0.407303,0.135955,-0.140766,-0.633539,-0.148264,-0.85322,0.517486,-0.971484,0.540519,-0.608903,-0.0434677,-0.210506,0.269599,-1.49267,-0.377052,-0.233015,0.130501,0.21354,0.174506,0.916173,-0.116756,-0.276563,-0.765708,-0.518439,0.176345,-0.0578534,-0.434693,0.0913905,0.22542,0.0864439,-0.395833,0.392806,-0.254016,0.278548,0.650024,1.05756,-0.297487,-0.0284666,-0.578295,0.896716,-0.241383,-0.258786,-0.247698,0.243588,-0.752873,-0.616956,-0.0508195,-0.156065,0.0670824,0.595405,0.520237,0.0622182,-0.46017,0.11294,0.538934,0.61735,0.174658,0.546747,0.979294,0.679609,2.17348,0.835998,1.10006,1.15903,1.43708,0.196008,0.432355,1.31866,0.330611,0.441361,0.528258,0.364193,1.27941,0.304903,0.381019,0.597787,-0.442738,-0.207347,-0.796449,-0.327867,-0.00278125,0.336334,0.802615,-0.559198,1.67201,-0.709333,0.55417
-3752.84,0.998646,0.037607,7,127,0,3838.54,-0.358507,-0.0607206,-0.387817,-0.537837,-0.357822,0.273208,-0.30497,0.271141,-0.247577,-0.499744,-0.762051,0.204671,-0.118828,-0.260382,-0.489642,-0.700865,-0.111962,-0.429379,-0.14389,-0.110394,0.397009,-0.281939,-0.389015,-0.251538,-0.16724,-0.0580264,-0.399486,-0.682235,-0.524662,-0.316173,-0.536445,-0.0588322,-0.307858,-0.0689975,-0.6049,-0.0575067,-0.631581,0.103237,-0.680279,-0.0829929,-0.037748,0.453982,0.58629,0.177476,-0.575134,0.728191,0.0342868,0.237699,-0.636196,0.273935,0.509992,-0.375054,0.0720561,0.0946038,0.80552,0.281646,0.345837,-0.0487098,-0.675466,-0.104521,-0.501775,0.225156,-1.11388,0.219346,0.00951092,-0.977602,-0.574553,-0.512148,0.553876,-0.0569707,-0.107542,-0.545123,-0.229127,-0.545626,0.268973,-0.877526,0.768864,-0.426593,-0.0664249,-0.357678,0.613176,-1.68335,-0.523064,-0.316094,0.0378522,0.394638,-0.190952,0.784186,-0.0428865,-0.0667458,-0.659959,-0.065067,-0.0174763,0.0741431,-0.701392,0.440534,0.464974,0.241159,-0.350544,0.489523,-0.492414,0.311274,0.419394,1.09685,-0.0829632,0.177034,-0.949063,0.645997,-0.268244,-0.242193,-0.383106,0.390208,-0.54563,-0.37081,-0.103654,-0.0308526,-0.0734379,0.498512,0.522405,-0.145838,-0.394482,-0.256509,0.428345,-0.107957,-0.596435,-0.198299,0.172374,-0.243037,1.0558,-0.0331843,0.266817,0.2165,0.5421,-0.667129,-0.481323,0.64938,-0.466517,-0.487214,-0.436428,-0.414129,0.325879,-0.586906,-0.711543,-0.38614,-1.28526,-1.05029,-1.74018,-1.19094,-0.784417,-0.567756,-0.0331095,-1.57106,0.62986,-1.55072,-0.407435
