# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3915.88,0.975423,0.0237246,8,255,0,3990.42,-0.869872,0.71551,0.369583,0.497995,0.106589,-0.112138,0.771905,0.75871,0.690868,0.593524,0.0500649,1.23261,1.07584,0.413895,0.266375,1.09445,0.819522,0.695618,1.47994,0.749134,0.508649,0.314608,0.515003,1.07173,-0.126768,1.26659,0.935629,0.365041,1.0426,1.01389,0.628378,0.635388,1.44487,0.498739,0.437213,0.00386972,0.451357,0.578132,-0.216927,-0.20913,-0.0318244,-0.255421,0.294889,-0.692757,0.256451,0.264938,-0.659323,0.0662868,0.187725,0.523471,0.691895,0.217749,0.224607,-0.846219,0.0624682,-0.152759,0.392467,-0.267196,0.358127,0.440026,-1.03281,-0.592976,-0.174326,0.547955,-0.0354853,-0.197735,-0.563924,0.153348,-0.480518,0.375061,-0.859405,0.875552,-0.302029,0.39853,-0.442135,0.150245,-0.879959,0.319747,0.0264294,0.31698,0.28968,0.0690537,0.451492,-0.265164,0.216544,-0.146827,0.124066,-0.0409034,-0.0474711,0.1325,0.337825,-0.108677,0.387942,-0.571032,0.703321,-0.108869,0.427871,1.15763,-0.0390889,-0.428394,-0.138659,-0.987399,-0.143019,0.185612,-0.365373,-0.171727,0.459816,-0.570807,-0.291548,0.5742,-0.337631,0.538824,1.21525,0.0690036,0.31961,0.158803,-0.0636211,0.383103,-1.29612,-1.32057,-0.710755,-0.346143,-0.489998,-0.0908451,-0.0353447,-0.40163,-0.218154,-0.213832,-0.966836,-1.14963,0.604434,-0.321739,-0.134662,0.0980258,-0.553272,0.388018,-0.717637,-0.824877,-0.293507,-1.14199,-0.189219,-0.528851,-0.311143,0.108951,-0.0424291,0.684183,-0.951453,0.950746,-0.481189,-0.0988127
-3910.87,0.999999,0.0237246,7,127,0,3989.75,-0.276231,0.0173649,0.463754,-0.540849,-0.0328643,0.328571,0.423614,-0.0200741,-0.551519,0.637219,0.395651,-0.139256,0.246197,-0.0112844,-0.100703,0.224347,-0.448345,-0.155329,-0.0846684,-0.428762,0.458453,0.00394342,-0.265768,0.082515,-0.547026,-0.296559,0.110245,0.125552,0.374833,0.429446,0.7119,0.350409,0.58649,-0.790548,0.426961,0.0803786,0.4917,0.914229,-0.136657,-0.247004,0.229546,0.0576557,-0.0628344,-0.636108,0.473209,0.341478,-0.359833,0.0125593,0.171755,0.990776,0.669557,-0.0309107,0.109608,-0.601315,0.117843,0.0609485,0.387027,-0.247746,-0.100039,0.0364132,-0.671473,-0.51518,-0.387047,0.830475,0.457499,-0.46524,-0.370533,0.02048,-0.670915,0.0579059,-0.851708,0.842003,0.149268,0.273819,-0.743396,-0.0422355,-0.861379,0.444696,-0.100418,-0.035084,0.278408,-0.0198952,0.592738,-0.251525,0.46277,-0.0974342,0.0916198,0.0883472,0.0584383,-0.195675,0.283137,-0.0854327,0.384948,-0.250867,0.754714,-0.0854463,0.774053,0.841932,0.685996,-0.497747,-0.28093,-0.727046,-0.0412026,0.250001,-0.127867,-0.532699,0.595395,-0.704591,-0.491598,-0.00710866,-0.116906,0.540277,1.04817,0.431768,-0.0844579,0.427051,-0.0552264,0.392449,-0.953996,-0.910871,-0.698497,-0.377749,-0.155062,0.0162,0.17329,-0.455092,-0.462095,-0.307663,-0.689099,-0.900092,0.714918,-0.530783,-0.144574,0.105791,-0.400547,0.548131,-0.419398,-0.72048,-0.0183096,-1.10431,-0.145966,-0.486831,-0.223533,0.345779,0.166705,0.408218,-0.463682,0.843442,-0.433133,0.146483
-3896.77,0.975324,0.0237246,8,255,0,3979.65,0.313512,-0.218505,0.358122,-0.707578,-0.36322,-0.748563,-0.376707,0.00399,0.744986,-0.288245,-0.70238,-0.129544,0.0948233,-0.244054,-0.615157,0.266784,0.225314,0.0402827,0.0922768,-0.00657027,0.402316,-0.385918,-0.212811,-0.165218,-0.621271,0.450599,-0.304572,0.0257051,-0.123237,0.205007,0.161908,-0.763335,0.0302793,0.337924,-0.161404,0.0241745,0.535923,0.424977,0.0485903,-0.437649,0.530695,0.217294,0.178727,-0.800685,1.05234,0.532385,-0.558599,0.0439104,-0.0436011,0.493396,0.714161,0.215306,-0.321271,-1.00364,0.102707,-0.478916,0.330031,-0.465247,-0.0538723,0.237841,-1.17215,-0.52057,-0.423274,0.376905,0.152777,-0.42141,-0.455319,-0.15351,-0.288125,-0.0966938,-0.786592,0.59674,0.257966,0.478033,-0.628309,0.150774,-1.00888,0.462387,-0.388497,0.711078,0.143609,-0.0156658,0.833896,-0.0490819,0.433794,-0.25256,-0.106213,-0.0293935,0.262723,-0.592909,0.420303,0.235353,0.611337,-0.317929,1.10074,-0.526448,0.637051,0.781936,0.45366,-0.406361,0.0859617,-0.542087,0.239211,0.311921,-0.49423,-0.363402,0.657717,-0.701416,-0.292071,0.524678,-0.00718112,0.888102,0.919241,0.0490784,-0.0311741,-0.000149558,-0.167861,0.374212,-0.602983,-0.693563,-0.292108,0.304657,0.124485,0.499995,0.674817,0.12941,-0.0680834,0.155498,-0.369107,-0.556065,1.33758,0.147264,0.244601,0.723671,0.255922,1.0019,-0.108133,-0.165896,0.636694,-0.748395,0.465299,0.0211379,-0.0394117,0.517378,0.453718,1.10827,-0.160142,1.3689,0.00533166,0.604454
-3877.59,0.99808,0.0237246,8,255,0,3952.1,-0.0244604,-0.599424,0.589228,-1.16586,-1.48576,-1.12123,-0.32419,-0.940719,-0.634504,-0.404707,-0.800794,-0.80008,-0.735437,-0.987242,-1.42692,0.0568601,-1.05181,-0.600071,-0.305686,-0.367644,0.0483057,-0.819068,-1.24644,-0.210315,-1.36079,-0.769689,-0.827944,-0.894985,-0.15673,-0.287364,0.323936,-0.710646,0.229248,-0.881328,0.179022,0.057494,0.439435,0.419554,0.0714619,-0.103276,0.79753,0.258371,-0.197021,-0.637288,0.428911,0.247547,-0.529996,-0.0436646,-0.157826,0.545463,0.57067,0.318097,-0.293518,-0.629834,-0.041066,-0.393829,0.488817,-0.105333,-0.0237354,0.147967,-0.705869,-0.570718,-0.385892,0.376973,0.119046,-0.318899,-0.466284,-0.00183625,-0.302363,0.385282,-0.721567,0.44026,-0.0286249,-0.0177105,-0.441541,0.0748851,-0.954772,0.262838,0.0110495,0.398831,0.0811017,0.0371864,0.715895,-0.266513,0.115316,-0.242144,0.0816145,-0.324125,-0.0266642,-0.394829,0.17178,0.555738,0.345225,-0.198918,1.23054,-0.754214,0.557684,0.950408,0.647122,-0.397968,-0.126974,-0.314278,0.0235602,0.402977,-0.5667,-0.185995,0.690055,-0.497562,-0.174962,0.38033,-0.0709459,0.725232,0.977903,-0.0112077,0.0688526,-0.00662198,-0.409986,0.154366,-1.31411,-1.63519,-1.13612,-0.615519,-0.824781,-0.363132,-0.535506,-0.870017,-0.734002,-0.600568,-1.25247,-1.54702,0.417263,-0.884604,-0.558283,-0.276209,-0.589839,-0.0878554,-0.953053,-1.38328,-0.124213,-1.48106,-0.608671,-0.87513,-0.906323,-0.0218449,-0.349952,0.16716,-1.02472,0.39644,-0.935975,-0.0792217
-3893.45,0.966007,0.0237246,8,255,0,3966.12,-0.295221,-0.728186,0.362689,-1.2237,-1.32662,-0.531787,-0.988211,-0.629251,-0.982022,-0.849623,-0.988891,-0.625991,-0.548924,-1.11038,-1.104,-0.0227457,-0.0776501,-0.858193,-0.696536,-0.964859,-0.28203,-1.1197,-0.876561,-0.870144,-1.16172,-0.429758,-1.03498,-1.0394,-0.48692,-0.730184,-0.279491,-1.07738,-0.0265076,-1.02387,-0.887065,-0.074591,0.490622,0.441742,0.345985,-0.447731,0.584498,0.164672,-0.0969316,-0.886085,0.671526,0.0325221,-0.461362,0.237854,-0.0346698,0.429881,0.666167,0.0677269,-0.40599,-0.68756,-0.300332,-0.477984,0.63454,-0.136087,-0.0151457,0.171877,-0.854497,-0.614827,-0.633795,0.577323,-0.0317477,-0.251204,-0.634618,0.213758,-0.563378,-0.00782318,-0.977503,0.945923,0.0231633,-0.0757244,-0.906448,0.123687,-1.06079,0.232613,-0.0459506,0.506122,0.259124,0.0116092,0.912618,-0.154872,0.327934,-0.348366,0.0772866,-0.150855,-0.00834625,-0.195132,0.0471404,0.321189,0.598971,-0.154645,0.90576,-0.427733,0.37499,0.652223,0.685411,-0.258197,-0.122073,-0.298274,-0.167724,-0.0893209,-0.854839,-0.518693,0.890215,-0.848894,-0.200036,0.529693,-0.220381,0.725856,1.38202,-0.102223,0.176561,-0.0330082,-0.23198,0.462951,-1.77354,-2.06565,-1.51624,-1.0003,-1.12919,-0.720867,-0.805446,-1.32124,-1.31465,-1.02514,-1.74348,-1.90354,0.299232,-0.999678,-0.958669,-0.685434,-1.08837,-0.334145,-1.51574,-1.37399,-0.949316,-1.76003,-0.943056,-1.45253,-1.09851,-0.455215,-0.765573,-0.19088,-1.37163,-0.093897,-1.3191,-0.689159
-3907.53,0.994543,0.0237246,8,255,0,3986.65,-0.706194,-0.904614,0.584198,-1.46308,-1.40788,-1.88217,-0.991945,-1.37705,-0.376167,-0.529742,-1.3442,-1.29855,-0.914253,-1.44614,-1.63623,-0.0158245,-0.848685,-1.17854,-0.844012,-1.2425,-0.436685,-1.11552,-1.55761,-0.818514,-1.73504,-0.414234,-1.42305,-1.24911,-0.1085,-0.881172,0.0566674,-1.48345,-0.142278,-0.685733,-0.500122,0.00604914,0.471228,0.368372,0.481043,-0.591068,0.575501,0.308388,-0.337546,-0.82125,0.549212,0.13439,-0.170349,0.0867731,0.22694,0.605059,0.499492,0.177169,-0.325243,-0.388269,-0.675996,-0.395151,0.591842,-0.219578,0.0933459,0.37153,-1.08075,-0.450582,-0.746452,0.285252,0.116355,-0.38585,-0.676133,0.130344,-0.648155,0.0650067,-0.720955,0.738536,0.203235,-0.0331871,-0.743248,0.369284,-1.08085,0.0700058,0.257843,0.493824,0.280901,-0.218606,0.953726,-0.0807049,0.68071,-0.642106,-0.00667305,0.0229374,-0.220707,-0.162234,-0.00675321,0.176606,0.420815,0.0948756,0.868719,-0.22659,0.679146,0.731866,0.560597,-0.293833,-0.344501,-0.229382,0.0131325,-0.246275,-0.64898,-0.675368,0.725532,-0.759226,-0.0778265,0.00571242,0.0168584,0.632646,1.1399,-0.108034,0.0990343,-0.272927,-0.313855,0.280738,-2.48547,-2.50086,-2.35607,-2.03673,-1.72911,-1.14788,-1.52413,-1.80364,-2.02346,-1.74313,-2.40611,-2.60272,-0.546958,-1.83612,-1.82276,-1.21377,-1.72671,-1.11742,-2.03398,-2.53114,-1.29294,-2.65507,-1.41391,-1.95037,-1.92133,-1.09524,-1.63302,-0.865647,-2.20453,-0.767642,-1.91045,-1.27753
-3882.97,0.999263,0.0237246,8,255,0,3968.44,-1.37631,-0.371463,0.114043,-0.27591,-0.428641,-0.11351,-0.2717,-0.283936,-0.408335,-0.395974,-0.32792,-0.418104,-0.540024,-0.467121,-0.163737,-0.206034,-0.407986,-0.268672,-0.261184,-0.212447,-0.22728,-0.548421,-0.375346,-0.292403,-0.517468,-0.616028,-0.403205,-0.364504,-0.388002,-0.299057,-0.516787,-0.447888,-0.234626,-0.443969,-0.425395,0.0173657,0.487422,0.575569,0.216875,-0.863507,0.40766,0.297776,-0.319768,-0.736276,0.342246,0.338061,-0.321112,-0.120111,0.281431,0.757864,0.760862,0.0395874,-0.0719534,-0.213657,-0.669656,-0.378104,0.512204,-0.3282,0.315829,0.274277,-0.880026,-0.239395,-0.332405,0.245581,0.255539,-0.425756,-0.746931,-0.219352,-0.70297,0.126216,-0.506077,0.646506,0.356146,-0.189288,-0.484898,0.267087,-0.902611,0.337343,0.0576687,0.587277,0.261813,0.092807,0.572109,-0.0570968,0.874955,-0.629761,-0.0190536,-0.220659,-0.168786,-0.220185,0.177964,0.174497,0.587714,-0.138925,1.20524,-0.495538,0.862893,0.820636,0.622294,-0.259255,0.0539073,-0.242902,0.125658,-0.0884768,-0.349926,-0.609393,0.707274,-0.82251,-0.157916,0.0710036,0.0525492,0.473517,0.909792,0.12541,0.509751,-0.169921,-0.158009,0.490793,-2.32212,-2.43162,-2.15984,-2.01115,-1.6866,-1.04343,-1.26497,-1.78672,-1.74606,-1.74601,-2.3559,-2.49188,-0.661729,-1.66274,-1.64019,-1.06291,-1.607,-1.03206,-2.00557,-2.34344,-1.20095,-2.61278,-1.40788,-1.95835,-1.67565,-1.03731,-1.42771,-0.816559,-2.13842,-0.639245,-1.77537,-1.21685
-3868.87,0.993579,0.0237246,7,127,0,3943.01,-1.38721,-0.288045,0.130727,-0.440123,-0.206477,-0.521102,-0.36869,-0.36941,-0.272679,-0.282901,-0.429062,-0.304432,-0.211148,-0.308262,-0.5539,-0.114696,-0.314247,-0.363828,-0.345066,-0.47524,-0.238566,-0.218859,-0.462806,-0.357688,-0.150736,-0.0247714,-0.292581,-0.333674,-0.285959,-0.243724,-0.0744923,-0.244208,-0.16618,-0.237681,-0.250599,-0.0839891,0.429929,0.0944839,0.112884,-0.029568,-0.181998,0.172897,-0.412336,-1.14274,0.543769,0.292298,-0.340934,-0.0812377,0.15168,0.658028,0.0897274,0.101478,0.292808,-0.547527,0.037874,-0.227348,0.375283,-0.230287,0.32092,-0.00598939,-0.755389,-0.579155,0.0137867,0.434807,-0.168477,-0.161548,-0.638473,-0.204063,-0.192392,0.346643,-0.137165,0.736567,-0.183587,0.222336,-0.562393,0.216179,-1.09098,0.567208,0.0589416,0.298167,0.283644,0.238785,0.498498,0.524827,0.0858555,-0.310134,0.318343,0.0230226,-0.390979,-0.141857,0.19452,0.271171,0.62514,-0.305124,0.458072,-0.715863,0.30448,0.937972,0.247233,-0.0949649,-0.0696654,-0.328316,0.0513896,-0.232017,-0.343016,-0.373126,0.42438,-0.676739,-0.375809,0.101618,-0.513133,0.174868,1.1013,0.112621,0.073843,-0.148001,-0.477097,0.425777,-2.54419,-2.65171,-2.25974,-1.92621,-1.71816,-1.30201,-1.36894,-2.01879,-1.90668,-1.87325,-2.38486,-2.48142,-0.710366,-1.90584,-1.76774,-1.28027,-1.87356,-1.07714,-2.11885,-2.45509,-1.4673,-2.37018,-1.34772,-2.00197,-1.70018,-1.26305,-1.38302,-1.09935,-2.13967,-0.773784,-1.9063,-1.39859
-3849.47,0.973058,0.0237246,8,255,0,3944.75,-0.41512,-0.74452,0.0648408,-0.758903,-0.803908,-0.76237,-0.722966,-0.663625,-0.680155,-0.723945,-0.752527,-0.686394,-0.795996,-0.813789,-0.815744,-0.713433,-0.77053,-0.802602,-0.777268,-0.738415,-0.67418,-0.780275,-0.809745,-0.778337,-0.648969,-0.573698,-0.69316,-0.845163,-0.613837,-0.627744,-0.67268,-0.671177,-0.755626,-0.707445,-0.648311,-0.0807346,0.42718,0.173438,0.179662,-0.115159,-0.228556,0.267906,-0.450806,-1.20982,0.557817,0.375594,-0.579517,-0.0662693,0.148262,0.37442,0.175092,0.0812038,0.350106,-0.627365,0.157614,-0.372975,0.566715,-0.293935,0.320809,0.134704,-0.966201,-0.714159,-0.0374527,0.454822,-0.141899,-0.168521,-0.621607,-0.223901,-0.368986,0.367722,-0.271646,0.848342,-0.210965,0.285952,-0.535875,0.248623,-1.15221,0.583523,0.00864274,0.309274,0.36013,0.209305,0.606271,0.338464,0.218739,-0.326958,0.288208,-0.0479544,-0.354177,-0.32781,0.354201,0.299528,0.90394,-0.223994,0.734207,-0.675903,0.399123,1.03145,0.348438,-0.189289,-0.080922,-0.463214,0.0332482,-0.101799,-0.417767,-0.444537,0.668188,-0.788727,-0.299464,0.128548,-0.575248,0.321849,1.34567,0.208933,0.0851827,-0.192467,-0.587032,0.508664,-1.75326,-1.86946,-1.59288,-1.01147,-1.15094,-0.684756,-0.895496,-1.12046,-1.08199,-0.893798,-1.62504,-1.85535,-0.151862,-1.0655,-1.10052,-0.769285,-1.30064,-0.422917,-1.49702,-1.51287,-0.874729,-2.01541,-0.795021,-1.57702,-1.12691,-0.592562,-0.786285,-0.266737,-1.68254,-0.023008,-1.5252,-0.858945
-3879.25,0.899054,0.0237246,7,127,0,3949.09,-0.800432,-0.376651,0.0824286,-0.444526,-0.521875,-0.280253,-0.320977,-0.506226,-0.366619,-0.353784,-0.362614,-0.340552,-0.277076,-0.471105,-0.496783,-0.488522,-0.285686,-0.321116,-0.286901,-0.440374,-0.432435,-0.368869,-0.306006,-0.350514,-0.371869,-0.397033,-0.493139,-0.371128,-0.531344,-0.396112,-0.384434,-0.41673,-0.496672,-0.379898,-0.497894,-0.0556394,0.481993,0.545863,-0.158478,-0.228828,0.253172,0.117694,0.353151,-0.201539,0.531205,0.0229729,-0.330419,0.161605,0.169893,0.61105,0.818912,0.542764,-0.483793,-0.515429,-0.247817,-0.41122,0.225184,-0.675463,-0.332316,0.365312,-1.1101,-0.439566,-0.743687,0.57419,-0.149936,-0.281312,-0.983131,-0.508826,-0.60653,0.296516,-0.855534,0.795943,-0.250224,0.237049,-0.566209,0.293102,-1.63921,0.126519,-0.468928,0.577808,-0.187561,0.282611,1.15877,0.0383429,0.78781,-0.528348,0.043515,-0.141404,0.0832538,0.0599795,0.211095,0.396648,0.591244,-0.340145,0.705675,-0.254288,0.551676,0.449376,0.429436,0.22928,0.311351,-1.01307,0.222455,-0.140585,-0.542463,-0.486726,0.618167,-0.474622,0.0464982,0.616586,-0.514531,0.594265,0.823673,0.592929,0.0771661,0.0360771,-0.174452,0.523672,-2.10141,-2.28559,-1.52783,-1.32969,-1.25871,-1.02243,-0.868978,-1.32527,-1.37207,-1.46948,-1.87564,-1.96291,0.129496,-1.32414,-1.22332,-0.746347,-1.14879,-0.481013,-1.47689,-1.72777,-0.699386,-2.07159,-1.15954,-1.36638,-1.26403,-0.363498,-1.10408,-0.485059,-1.64245,-0.0385853,-1.36323,-0.94334
-3874.98,0.975539,0.0237246,8,255,0,3941.69,-0.770974,0.0434468,0.113679,-0.019466,0.164049,-0.0865142,-0.0296492,-0.0406503,0.0917999,0.000918864,0.0793368,0.119818,0.104509,-0.0921608,-0.0130404,0.0723477,0.0622977,0.0654171,-0.0165342,-0.0303737,0.115692,-0.0497926,-0.00123133,0.21365,0.0378604,0.117074,-0.0603031,0.0236685,0.0046628,0.126317,0.155228,-0.101691,0.0199648,0.00721103,0.0594531,0.0455731,0.594404,0.228087,0.44859,-0.536933,-0.661334,-0.178521,-0.35844,-0.999242,0.673568,0.3368,-0.58275,0.0833987,0.258619,0.664614,0.490166,-0.124321,0.495072,-0.552529,0.246107,-0.502612,1.10012,-0.254365,-0.0581748,0.247133,-0.907694,-0.487632,0.011586,0.708468,0.110268,-0.0444934,-0.16246,-0.041087,-0.608375,0.176031,-0.617575,0.708933,-0.101998,0.170415,-0.528521,0.318816,-0.763188,0.501516,0.119264,-0.0614853,0.601399,0.0693351,0.209053,0.144898,0.21932,-0.411027,-0.121876,0.31355,-0.0437413,-0.484329,0.210877,0.301523,0.57777,-0.219242,0.851165,-1.17175,0.571586,1.04116,0.593652,-0.535523,0.0333083,-0.255076,-0.103851,0.0619739,-0.4334,-0.519265,0.592341,-0.888926,-0.377868,0.180351,-0.350096,0.733205,1.24192,-0.0188154,0.269669,-0.187569,-0.373229,0.38497,-1.36645,-1.70575,-1.06907,-0.63855,-0.77316,-0.471464,-0.44245,-0.735411,-0.862732,-0.794211,-1.29579,-1.37631,0.507323,-0.77014,-0.577813,-0.298712,-0.54267,-0.0320109,-0.994017,-1.07127,-0.35258,-1.43799,-0.578643,-0.925888,-0.766635,0.116421,-0.501287,0.0337729,-1.16498,0.232677,-1.03075,-0.401872
-3863.27,0.995145,0.0237246,8,255,0,3953.43,0.220572,-0.39161,0.0846037,-0.51177,-0.580908,-0.44058,-0.368626,-0.318254,-0.344634,-0.421744,-0.447826,-0.39575,-0.285943,-0.320614,-0.411347,-0.337421,-0.473359,-0.397373,-0.325813,-0.291554,-0.393492,-0.312108,-0.396786,-0.4772,-0.447893,-0.208716,-0.561768,-0.231594,-0.342664,-0.377252,-0.361023,-0.393834,-0.209988,-0.432204,-0.295501,-0.0120276,0.48456,0.33735,0.344096,-0.339257,-0.533057,-0.0959227,-0.23359,-0.716142,0.593661,0.485022,-0.569792,0.0038338,0.172315,0.564521,0.179526,-0.00816387,0.399609,-0.558935,0.323374,-0.342758,0.825196,-0.254675,-0.0478388,0.174851,-0.862824,-0.326032,0.174273,0.595807,0.143456,-0.0819328,-0.518342,-0.00570211,-0.701724,0.390782,-0.655472,0.516756,-0.274793,0.0306708,-0.824782,0.484984,-0.797785,0.351752,0.0986384,0.0259552,0.604245,0.281818,0.408536,0.18902,0.345174,-0.244405,-0.174313,0.206339,-0.0919101,-0.335879,0.186251,-0.0243605,0.565901,-0.260446,0.770796,-0.784494,0.752872,0.787247,0.503913,-0.356839,-0.157073,-0.319844,-0.068736,0.0344776,-0.235366,-0.754968,0.566901,-1.19584,-0.652062,-0.106599,-0.273472,0.524573,1.05829,0.160289,0.192083,-0.0406005,-0.598622,0.424472,-0.838629,-0.79001,-0.500194,-0.215508,-0.164814,0.325218,0.112658,-0.249299,-0.252436,-0.0744834,-0.751556,-1.00352,0.78316,-0.292797,-0.00648625,0.254716,-0.0514107,0.593088,-0.417971,-0.440584,0.20729,-1.12969,0.0761989,-0.278021,0.00566251,0.259003,0.0751151,0.739417,-0.550279,0.76223,-0.584907,0.255635
-3897.6,0.944394,0.0237246,8,511,0,3962.63,-0.571897,0.388178,0.163589,0.57909,0.244453,0.351211,0.457284,0.246552,0.373467,0.336192,0.566337,0.42014,0.367926,0.32948,0.37295,0.411267,0.706198,0.537078,0.396399,0.31156,0.173259,0.105294,0.240284,0.457245,0.352437,0.31614,0.572533,0.236068,0.534037,0.335575,0.176048,0.618848,0.169144,0.530238,0.389319,0.10224,0.448983,0.723728,0.435125,-0.262472,-0.51766,0.0570694,0.204791,-0.591135,0.443942,0.42195,-0.499834,0.14808,0.382113,0.573855,0.298664,0.651092,0.271434,-0.591336,0.325956,-0.426842,0.959496,-0.0637444,-0.09883,0.0667413,-0.643966,-0.397264,-0.0359832,0.405157,0.193421,0.022818,-0.338693,0.188201,-0.365462,0.474989,-0.611906,0.558524,0.141542,0.0347228,-0.60942,0.491736,-0.835018,0.228248,-0.226244,0.160364,0.428581,0.276421,0.802608,0.32806,0.405094,-0.105318,-0.0383709,0.0650955,0.137402,-0.302701,0.207728,-0.112077,0.446805,-0.335315,1.07518,-0.975261,0.812242,0.588424,0.776616,0.0671766,0.0462051,-0.160138,0.2046,-0.00804627,-0.0078897,-1.02452,0.574164,-0.811591,-0.440584,0.23194,-0.49688,0.235921,1.1892,0.418336,0.0724913,0.0379316,-0.422179,0.677634,-0.860652,-0.998354,-0.538786,-0.0492409,-0.403942,0.365028,0.249988,-0.249276,-0.204992,0.107849,-0.828295,-0.986699,0.949846,-0.246553,0.0938824,0.0822305,-0.199498,0.598872,-0.288212,-0.594865,0.26056,-1.08277,-0.186924,-0.376394,-0.181529,0.648604,0.0771083,0.441515,-0.462607,0.808502,-0.393746,0.253972
