# 0.227583, 0.106181, 0.0952155, 0.0965843, 0.0160012, 0.00705748, 0.233813, 0.287034, 0.370385, 0.326932, 0.301135, 0.287398, 0.275255, 0.308817, 0.283571, 0.300871, 0.276814, 0.274538, 0.293001, 0.327801, 0.331483, 0.286293, 0.295174, 0.293086, 0.291064, 0.299657, 0.306042, 0.359846, 0.282971, 0.367493, 0.33969, 0.319592, 0.310338, 0.282386, 0.30126, 0.295443, 0.321413, 0.355989, 0.340192, 0.291703, 0.00406956, 0.00983228, 0.0462352, 0.049358, 0.0444889, 0.0556622, 0.0473636, 0.0445482, 0.0464734, 0.0511943, 0.0491971, 0.0504085, 0.0478464, 0.0486017, 0.0443299, 0.0497598, 0.0455567, 0.0475426, 0.0484642, 0.0454827, 0.0483106, 0.0494785, 0.0478843, 0.0535118, 0.0482738, 0.0577076, 0.0497343, 0.0468866, 0.0484957, 0.0444459, 0.0529709, 0.0589649, 0.0536793, 0.049011, 0.0492961, 0.0587373, 0.0621962, 0.0464496, 0.0532875, 0.049641, 0.0494963, 0.0673806, 0.0495177, 0.0486909, 0.0464001, 0.0530542, 0.0455527, 0.0503424, 0.0493509, 0.0502608, 0.0493139, 0.0454803, 0.0481151, 0.0486051, 0.0469065, 0.0468056, 0.0446749, 0.0441067, 0.0466924, 0.0499402, 0.0501284, 0.0532129, 0.0583961, 0.0478919, 0.0521424, 0.0489627, 0.0493384, 0.0519266, 0.0452932, 0.0513855, 0.049073, 0.0568118, 0.0504907, 0.0530762, 0.0500997, 0.0508749, 0.052909, 0.0466003, 0.0480747, 0.0408866, 0.048556, 0.0505582, 1.07688, 0.479428, 0.469628, 0.485125, 0.474965, 0.484765, 0.478352, 0.477837, 0.481299, 0.475633, 0.478967, 0.479574, 0.480597, 0.477236, 0.472657, 0.480159, 0.482058, 0.478815, 0.490219, 0.488482, 0.486835, 0.479351, 0.481095, 0.481349, 0.48274, 0.484772, 0.473463, 0.481336, 0.479313, 0.478549, 0.48335, 0.477772, 0.478227
-3779.79,0.9984,0.00857136,9,511,0,3865.31,-0.45039,0.640174,0.436108,0.0747897,-0.040753,0.342966,-0.187127,0.397389,-0.381642,-0.45025,-0.0144471,-0.00402506,-0.136823,-0.439031,1.02939,0.46258,-0.361033,0.116667,-0.18635,-0.75866,0.247267,-0.735531,-0.511863,0.524128,-0.368266,0.147174,-0.217161,-0.15636,-0.688503,-1.06457,-0.46342,-0.406367,-0.705283,0.326284,-1.00048,0.00454462,-0.758604,-0.0912788,-0.589166,-0.200565,0.0525511,0.405518,0.0647756,0.283616,-0.729776,0.553136,-0.23726,0.0657057,-0.597031,0.164196,0.0740797,-0.652244,-0.169949,-0.234668,0.66139,0.243322,0.603294,-0.282945,-0.54892,0.0315285,-0.529311,0.000631145,-0.6517,0.178528,0.479475,-0.810324,-0.449345,-0.387733,0.600901,-0.198524,-0.501072,-1.1213,-0.235094,-0.437479,-0.0455954,-0.69435,0.947646,-0.166239,0.259262,-0.220392,0.525557,-1.00278,-0.132193,-0.170115,-0.0112032,0.0849828,-0.0946519,0.912981,-0.343371,0.109936,-0.525107,0.279758,-0.217145,-0.229597,-0.958251,0.568006,0.433425,0.194064,-0.087108,0.316378,-0.0721875,0.684987,0.732006,0.725612,-0.371174,0.491104,-0.97497,0.571589,-0.339194,-0.315605,-0.213949,0.243116,-0.650085,-0.606502,0.269541,0.00772201,0.186374,0.576884,0.195447,0.0627053,-0.242225,-0.0265516,0.3584,0.468371,0.295075,0.681005,0.750091,0.513657,1.78321,0.731966,1.16643,1.15702,1.38067,0.186582,0.223784,1.44858,0.327542,0.463596,0.601254,0.595668,1.14945,0.165005,0.263501,0.754557,-0.617773,-0.214268,-0.883062,-0.680314,0.223104,0.237531,0.769091,-0.623544,1.28943,-0.48316,0.319375
-3762.16,0.998167,0.00857136,9,511,0,3857.2,0.734463,-0.112304,-0.449822,-0.59419,-0.110792,0.0881461,-0.0616892,0.319391,-0.419879,-0.176858,-0.522704,-0.446099,-0.357603,0.0419549,0.091896,-0.146001,-0.0367156,0.089775,-0.311898,-0.136646,0.866393,-0.147322,-0.156728,0.377648,-0.156843,0.11724,0.0869388,0.108678,-0.0964476,-0.0686793,0.085498,-0.503128,-0.0707167,-0.447789,-0.302596,0.300931,-0.179708,0.297316,-0.0411792,-0.310577,0.0169,0.560813,0.234995,0.00468318,-0.679301,-0.170905,0.0495123,0.225002,-0.718868,0.136062,0.475017,-0.240503,0.44887,-0.282506,0.324032,0.522091,0.237496,0.088121,-0.481615,-0.226783,0.0564072,0.764488,-0.259465,0.30844,-0.239903,-1.60692,-1.0379,-0.0974885,0.656624,0.347496,-0.396252,-0.395196,-0.689489,-0.221308,0.189754,-1.02317,0.802478,-0.314435,-0.150777,-0.490716,0.231819,-1.92124,0.512373,-0.133711,0.22071,0.341908,0.0975574,0.0936453,0.396675,0.244811,-0.56653,-0.222732,-0.0613746,0.238661,-0.315658,-0.12224,0.421717,0.724271,-0.321491,0.585212,-0.0944552,0.85492,0.575035,0.344096,-0.639305,-0.132773,-0.910924,0.467406,-0.264675,-0.029821,-0.336841,0.232082,-0.167925,-0.552288,-0.25682,-0.0932397,0.612686,0.549329,0.388174,-0.0673656,-0.323549,-0.0745811,0.461399,0.583405,0.326725,0.612739,0.938906,0.560028,1.67588,0.816298,1.01001,1.04171,1.22118,0.160146,0.20003,1.53176,0.397811,0.460115,0.696883,0.51316,1.25615,0.109416,0.107649,0.818234,-0.117038,-0.152728,-0.615753,-0.35174,0.00953989,0.235518,0.829979,-0.553511,1.50697,-0.670668,0.338263
-3768.89,0.99935,0.00857136,9,511,0,3854.42,-0.299139,0.262068,0.0120402,-0.0234613,-0.279009,0.0707427,0.0293714,0.211897,-0.10356,0.128838,-0.124437,-0.350568,-0.182008,-0.0631436,0.0576157,-0.065299,-0.142091,-0.129149,0.0698404,0.241723,0.375467,0.118407,-0.0809804,0.262965,-0.183783,0.0702962,0.0893,0.250149,-0.180619,0.294117,0.27255,0.086357,0.243031,-0.497918,-0.0724556,0.27777,0.108826,0.0510682,0.198818,-0.198741,-0.0523241,0.512151,-0.13494,0.354398,-0.472439,-0.170604,0.0839363,0.0113944,-0.713922,-0.224532,0.2786,-0.192847,0.408606,-0.392243,0.154102,0.359423,0.180828,-0.111971,-0.552224,-0.124788,-0.196636,0.853396,-0.285247,0.230704,-0.0416572,-1.79396,-0.619591,-0.251494,0.704924,0.216858,-0.509705,-0.409225,-0.171832,-0.526119,-0.00706468,-1.12898,0.725354,-0.0856983,-0.176974,-0.355087,-0.148509,-1.57568,0.722756,-0.165093,0.0543929,0.154541,0.0992138,0.20577,0.157076,-0.0931349,-0.627176,-0.0687522,-0.278851,-0.118524,-0.235015,0.242993,0.308703,0.555702,-0.0908173,0.390128,-0.231898,0.392371,0.712462,0.338992,-0.307627,-0.025991,-1.24883,0.117123,-0.494096,0.056449,0.11534,0.352246,-0.38926,-0.215319,-0.111621,-0.352099,0.495307,0.678145,0.169016,0.0891719,-0.340351,0.171933,0.728135,-0.174029,-0.495986,-0.0241839,0.371733,-0.16062,1.13097,0.110865,0.58027,0.417542,0.754405,-0.359822,-0.454236,0.881396,-0.213464,-0.197542,0.0554659,-0.194867,0.679779,-0.574706,-0.576036,0.0843717,-0.963862,-0.766046,-1.39473,-1.11751,-0.561816,-0.353983,0.234488,-1.33543,0.940339,-1.02855,-0.28785
-3761.15,0.999848,0.00857136,9,511,0,3840.15,-0.807894,0.0721026,-0.466533,-0.682722,-0.127753,0.334683,0.0234565,0.449129,-0.365543,-0.562024,-0.758431,0.357495,-0.226792,0.362599,0.344299,0.520523,-0.165942,0.292564,-0.476274,-0.976547,0.914693,0.281675,-0.397018,0.688273,0.418926,0.500251,0.0710648,-0.19828,0.430059,-0.333962,-0.301211,-0.0434759,0.153634,0.842539,0.0934094,-0.0745318,-0.107309,1.1242,-0.254098,0.515691,0.0607845,0.452269,0.0469459,0.142609,-0.932862,0.343321,0.0624517,0.164399,-0.7715,0.048705,0.171049,-0.476751,0.175224,-0.616678,0.321882,0.557152,0.266178,-0.253643,-0.340755,-0.0655033,0.210065,0.304271,-0.396693,0.136737,0.00780196,-1.32067,-0.868637,0.0802089,0.515571,0.376651,-0.347342,-0.589055,-0.133862,-0.535837,0.00460513,-0.646996,1.06878,-0.112332,-0.152144,-0.0764431,0.0163619,-1.26666,0.51309,-0.688863,0.0815332,0.25193,0.263623,0.501689,0.0160401,0.182648,-0.769231,0.00013847,0.0710048,-0.313703,-0.354077,0.0179395,0.317564,0.275063,-0.0229117,0.497114,-0.286055,0.512172,0.643019,0.462957,-0.234055,0.43481,-0.488168,0.272553,-0.369154,0.395332,0.0171656,0.424483,-0.482232,-0.354197,-0.287383,-0.402988,0.375237,0.637547,0.280942,-0.0316823,-0.123438,0.332815,0.296151,-0.243118,-0.799644,-0.355794,0.0649953,-0.454851,0.873428,-0.148062,0.272403,0.114358,0.40441,-0.806515,-0.821348,0.488215,-0.540919,-0.581708,-0.22668,-0.461053,0.397143,-0.798486,-0.927886,-0.337854,-1.44585,-1.18171,-1.73805,-1.3579,-0.855103,-0.668434,0.0324715,-1.57375,0.443668,-1.21881,-0.509761
-3743.07,0.999503,0.00857136,9,511,0,3816.98,-0.275877,0.152405,0.0920038,-0.101619,-0.412253,0.105207,0.0774571,0.585641,-0.966759,-0.710955,-0.31449,-0.0246787,0.30857,0.843402,0.370086,-0.175241,0.215864,0.690995,-0.2256,-0.304802,1.12892,-0.0226733,0.495496,0.891257,0.0730174,0.217753,-0.0654299,-0.506305,0.472261,0.220562,-0.855806,0.391588,-0.195168,0.214342,0.414975,0.707125,-0.245273,1.31194,-0.309274,-0.101243,0.0340821,0.449585,0.270334,0.404596,-0.4838,0.267411,-0.0638935,-0.00621922,-0.579416,0.222399,0.602542,-0.495592,0.162938,-0.328177,0.261452,0.462586,0.203234,-0.200538,-0.156664,0.0379769,-0.334113,0.418514,-0.606566,0.170716,-0.261112,-0.88326,-0.772543,0.192315,0.493819,0.294002,-0.520893,-0.605054,-0.256107,-0.322327,0.149718,-0.695404,1.1161,-0.463576,0.0321709,-0.21435,0.161632,-1.35752,0.289313,-0.619286,0.100362,0.237181,0.253787,0.476721,-0.318083,-0.0585042,-0.421225,-0.0604233,-0.0994031,0.00956587,-0.356822,0.383544,0.743235,0.834295,-0.00273407,0.675414,-0.0641303,0.265305,0.774989,0.546224,-0.408888,0.259535,-0.718778,0.292934,-0.540886,-0.0893992,-0.541857,0.364687,-0.644016,-0.234609,-0.116588,-0.295102,0.367926,0.36664,0.343492,-0.153209,-0.0981175,0.139443,0.156387,0.263864,-0.130434,0.169586,0.483346,0.337234,1.56024,0.44287,0.818808,0.794604,1.17433,-0.0366855,-0.172755,1.09789,-0.0221879,-0.0907725,0.266359,0.122853,0.539447,-0.20363,-0.211145,0.389487,-0.295368,-0.548221,-0.930744,-0.756625,-0.199803,0.00839426,0.345896,-0.852756,1.22212,-1.1183,0.117989
-3758.57,0.998084,0.00857136,9,511,0,3834.38,-0.405175,0.203185,0.127538,0.103057,-0.37916,0.0773525,0.432709,0.502417,-0.490685,0.468159,0.160461,0.430668,0.336023,0.922781,0.550554,-0.0627534,0.265739,0.924835,0.692544,0.225676,1.07785,0.715399,0.81716,0.929104,0.41259,1.00801,0.502737,0.660384,0.545864,0.506805,-0.130422,0.459439,-0.156485,0.629665,0.241652,1.33889,0.156521,0.942143,-0.631355,1.20523,-0.0196341,0.570806,0.341301,0.005645,-0.70351,0.326196,-0.383467,-0.0779718,-0.592998,0.311657,0.739808,-0.376525,0.386518,-0.179714,0.494245,0.130074,-0.0056736,-0.0748285,-0.191029,-0.355112,-0.314285,0.495322,-1.01019,-0.298287,-0.0210069,-0.703358,-0.626322,-0.219972,0.441111,0.0431289,-0.653074,-0.734948,-0.29926,-0.626173,0.0861792,-1.41844,1.57126,-0.231958,0.126079,-0.139711,-0.0379102,-2.00667,0.249164,-0.465128,0.00554248,0.0951158,-0.195437,0.234985,0.234078,0.251543,-0.434939,-0.0533527,0.228136,-0.233465,-0.163923,0.144176,0.495565,0.723944,-0.176901,0.52507,0.0750704,0.590272,0.842563,0.721916,-0.201405,0.228447,-0.568525,0.440398,-0.536605,-0.138231,-0.251952,0.552012,-1.14537,-0.219111,-0.160072,-0.198538,0.325646,0.601127,0.446544,-0.18996,0.113899,-0.220845,0.318172,0.365642,0.285959,0.37855,0.824687,0.603765,1.87203,0.730131,1.0231,0.940857,1.17616,0.205812,0.151542,1.3884,0.233184,0.2449,0.620034,0.421407,1.17648,0.0322962,0.144917,0.525179,-0.419015,-0.302203,-0.690497,-0.441507,-0.0237482,0.306639,0.789293,-0.637718,1.30075,-0.715709,0.20295
-3742.48,0.99803,0.00857136,9,511,0,3829.65,-0.223803,0.0416902,0.140139,-0.0984279,-0.277198,0.103527,0.556133,0.497878,0.0123002,0.00275968,0.664109,0.651307,0.694785,1.72451,0.745681,0.428085,0.697814,0.582069,0.645572,0.377558,1.25595,0.754136,0.835024,0.818619,0.621997,0.925882,0.204562,0.118981,0.569467,-0.508453,-0.117548,0.294618,0.171662,0.491046,0.702677,1.23873,0.0731497,1.2523,-0.505822,0.583581,0.0328765,0.507593,0.221015,0.0569888,-0.378334,0.639101,0.137643,0.417569,-0.833265,0.224845,0.20421,-0.503805,-0.385704,-0.0145128,0.632652,0.739267,0.361981,-0.222628,-0.34367,-0.053555,-0.454977,0.396141,-0.316762,0.474027,0.265714,-1.28667,-0.653211,-0.106363,0.710629,0.278457,-0.264639,-1.13253,-0.455116,-0.163624,-0.183533,-0.490781,0.618858,-0.102139,-0.0234885,-0.215667,1.01742,-1.28747,0.22089,-0.160019,0.177751,0.549078,0.0642535,0.918381,0.109457,0.181624,-0.987829,0.178528,-0.0848464,-0.204736,-0.575964,0.112973,0.283893,0.601219,-0.145181,0.132027,-0.40534,0.572689,0.809371,0.83367,-0.407318,0.117683,-0.584658,0.588906,-0.258931,0.178183,-0.175536,0.38603,0.250484,-0.496193,0.108213,-0.108839,0.394109,0.700187,0.35677,0.119373,-0.36788,-0.405708,0.195111,0.616518,0.323018,0.792307,0.907449,0.90105,2.0344,0.858828,1.04373,1.24005,1.30163,0.391628,0.179384,1.58549,0.677109,0.510568,0.682053,0.474474,1.18326,0.187611,0.254668,0.644835,-0.49807,-0.21051,-0.678162,-0.245923,0.303217,0.461464,0.864341,-0.557955,1.55655,-0.650294,0.207009
-3746.71,0.999659,0.00857136,9,511,0,3829.84,0.527675,-0.991742,-0.798684,-1.06702,-0.351432,0.0138002,0.266197,0.504664,-0.345035,-0.381561,0.237061,0.361533,0.622327,1.21693,0.90694,0.27293,0.542173,0.725816,0.0210448,-0.140512,1.12861,0.566534,0.345042,0.797341,0.130497,0.766883,0.146049,-0.265629,0.199346,-0.494702,-0.302966,0.133626,-0.128317,0.314011,0.42925,0.943921,-0.361912,1.24545,-0.44671,0.233964,0.027386,0.463445,0.242885,0.175636,-0.33214,0.61339,0.19967,0.628699,-0.730186,0.236555,0.280537,-0.554462,-0.453438,0.105435,0.699605,0.774773,0.280075,-0.175244,-0.375614,-0.0454256,-0.489546,0.512484,-0.505441,0.441148,0.144012,-1.17217,-0.786708,-0.112607,0.616084,0.336405,-0.357312,-1.1569,-0.664919,-0.156325,-0.159905,-0.512334,0.660935,-0.132633,0.0234157,-0.193114,0.94129,-1.22492,0.166486,-0.196526,0.0958343,0.531019,0.153596,0.920238,0.0464864,0.128853,-1.04199,-0.00165242,-0.0378004,-0.324435,-0.589431,0.116248,0.213495,0.800278,-0.238902,0.0779476,-0.501108,0.550915,0.846886,0.909849,-0.404046,0.106284,-0.515833,0.552232,-0.473989,0.0910152,-0.0304508,0.365426,0.188818,-0.571384,0.242422,-0.0533061,0.410968,0.680712,0.45071,0.350571,-0.482243,-0.376961,0.161988,-0.006508,-0.259897,-0.135552,0.411214,0.115753,1.19797,0.442603,0.594992,0.557985,0.686911,-0.369618,-0.346627,1.07732,-0.0868326,-0.443983,0.0862893,-0.126326,0.64937,-0.396309,-0.585863,-0.00369498,-0.844629,-0.691102,-1.3399,-0.919154,-0.358478,-0.362464,0.119716,-1.21171,1.0481,-1.36183,-0.272919
-3744.31,0.999509,0.00857136,9,511,0,3805.68,-0.359034,-0.12348,0.110335,-0.336719,-0.28116,0.35506,-0.0598694,0.491133,-0.680346,-0.678413,-0.321579,0.700007,0.136541,0.113302,0.832092,-0.100873,-0.0203415,0.291728,-0.202441,-0.521873,1.02481,-0.37728,-0.203146,0.496903,0.114518,0.291416,-0.197488,-1.14968,0.12634,-0.637901,-0.375921,-0.302069,-0.233917,0.516572,-0.548698,-0.0350525,-0.311248,0.957844,-0.438459,-0.149233,-0.0827403,0.564295,0.651367,0.200264,-0.754785,0.454347,-0.0986204,0.287407,-1.02006,0.185887,0.373609,-0.374688,-0.415169,-0.323801,0.669736,0.943445,0.0418217,-0.167205,-0.752586,-0.458922,0.049718,0.189852,-0.569951,0.219174,-0.0554552,-1.09885,-0.64575,-0.426935,0.564332,-0.300433,-0.164856,-1.01208,-0.486872,-0.774641,-0.0361091,-0.582518,0.558119,-0.0404356,-0.0342242,-0.548413,1.03512,-1.46821,0.054231,-0.472318,0.0855384,0.505477,0.0801232,0.976981,0.275213,0.274068,-0.774793,0.0144118,-0.0917696,-0.371769,-0.200352,0.0864811,0.387706,0.452635,0.0486596,0.609061,-0.593498,0.40234,0.741608,0.400976,-0.49232,0.143424,-0.584944,0.667826,-0.536806,-0.247937,0.0471837,0.306735,-0.134202,-0.547848,0.165798,-0.283774,0.461327,0.664738,0.374131,0.0240204,-0.585865,-0.372948,0.138524,0.367205,-0.128625,0.265234,0.746946,0.196177,1.48187,0.608787,0.77995,0.990705,1.1334,-0.04151,-0.116718,1.40633,0.0432129,0.288215,0.308985,0.198612,0.915214,-0.16925,-0.375,0.266417,-0.681024,-0.491549,-1.19663,-0.72323,-0.160444,0.0715813,0.518912,-0.864952,0.902989,-0.700105,-0.0745135
-3744.05,0.999663,0.00857136,9,511,0,3823.14,-0.189881,-0.123005,0.0208264,-0.494596,-0.257285,0.251065,-0.225357,0.459508,-1.16155,-0.690409,-0.461254,0.269798,-0.31134,0.219597,0.398377,-0.374818,0.272306,0.105691,0.0182619,-0.4999,0.719975,-0.348327,-0.48542,0.111575,-0.358621,-0.0115358,-0.592562,-1.24545,-0.122313,-1.08356,-0.687487,-0.832418,-0.114524,0.507477,-0.360557,-0.150758,-0.666615,0.417372,-0.768173,0.00968394,0.0877496,0.426933,0.19081,0.103652,-0.744678,0.416731,0.131197,0.244502,-0.418918,0.115793,0.428619,-0.42006,0.464414,-0.394927,-0.0130128,0.26556,0.50682,-0.0696633,-0.542238,0.0325955,-0.499709,0.61052,-0.598047,0.462742,0.204022,-0.665518,-0.632219,0.132159,0.842385,0.47438,-0.61274,-0.907168,-0.444383,-0.330096,0.0654321,-0.765999,0.967725,-0.334335,0.0322706,-0.196717,0.218892,-1.53497,0.754407,-0.610738,0.409603,0.302876,0.359181,0.195633,0.355082,0.299607,-0.648717,0.0444802,0.258767,-0.263623,-0.384943,0.220013,0.483497,0.57931,-0.275458,0.241482,-0.136201,0.465602,0.971855,0.597394,-0.243776,0.10837,-0.333217,0.539181,-0.310707,0.217469,-0.465198,0.901602,-0.17865,-0.404155,-0.165107,-0.096187,0.174919,0.312581,0.567972,-0.0957817,-0.274488,0.0162945,0.180497,-0.120103,-0.286569,-0.0468434,0.30803,-0.0896489,1.16443,0.0811841,0.356393,0.638312,0.849152,-0.221251,-0.323127,1.26117,-0.273355,-0.451025,-0.225873,-0.311337,0.597136,-0.475167,-0.457801,0.0054922,-1.01392,-0.968801,-1.5268,-0.953966,-0.3247,-0.312589,0.142155,-1.2563,0.977206,-1.29938,-0.333516
-3757.83,0.998316,0.00857136,9,511,0,3845.47,-0.580496,0.344012,0.545397,0.195156,-0.280233,0.096786,-0.337222,0.247051,-0.556078,-0.718351,-0.583098,-0.747047,-0.0883165,-0.265387,0.0453756,-0.462725,0.196258,-0.245944,-0.696927,-0.368861,-0.166336,-0.677951,-0.385965,-0.329427,-0.497442,-0.570297,-0.578961,-0.227562,-0.0934497,-0.701785,-0.90477,-0.494873,-0.511427,-0.267318,-0.335963,-0.689983,-0.724131,-0.0532983,-0.442649,-0.36767,0.0113391,0.404736,0.100162,0.472171,-0.560299,-0.0316838,0.0721186,0.175974,-0.330334,0.311875,0.531698,-0.509,-0.149311,-0.359214,0.52288,0.530996,0.381123,-0.261927,0.0223505,-0.391986,-0.61172,0.374322,-0.355374,0.641672,-0.400488,-1.02999,-0.339097,-0.165684,0.246123,0.114859,-0.850755,-0.684024,0.0666932,-0.4627,0.13086,-0.710376,0.913572,0.206843,0.131576,-0.450766,0.238527,-1.1988,0.515245,-0.339105,0.404048,0.737649,-0.24116,0.264109,-0.0761116,0.103372,-0.677073,0.123973,0.297686,-0.197023,-0.283062,0.32108,0.560032,0.724837,-0.575093,0.197172,-0.232515,0.517339,0.503143,0.923483,-0.300704,-0.0153302,-0.684758,0.607183,-0.103272,0.242947,-0.48576,0.394456,-0.280525,-0.653323,0.100349,-0.174026,0.563137,0.738176,0.260039,-0.477549,0.105609,-0.190836,0.362829,-0.438045,-0.518616,-0.302317,-0.0183668,-0.317727,0.619819,-0.245912,0.045547,0.0722498,0.326935,-0.927166,-0.670211,0.67441,-0.637915,-0.704089,-0.463715,-0.768902,0.250882,-0.749187,-0.826196,-0.325195,-1.45726,-1.23486,-1.637,-1.38083,-0.890441,-0.646947,-0.262847,-1.61601,0.540627,-1.49411,-0.765099
-3780.93,0.998228,0.00857136,9,511,0,3835.53,-0.556039,0.388814,-0.0729109,-0.274377,-0.147677,0.17491,-0.47189,0.417068,-0.857892,-1.12259,-0.735087,-0.274135,-0.622248,-0.389421,-0.424417,-0.287238,0.127519,-0.410137,-0.258655,-1.05842,0.328345,-0.843934,-0.582087,-0.504118,-0.42811,-0.237352,-0.386436,0.14719,-0.491704,-0.780571,-1.15206,-0.626574,-0.92957,-0.490674,-0.505971,-0.946766,-0.749698,0.504949,-0.438341,-0.46118,-0.0707335,0.53558,0.314794,0.304282,-0.558986,0.293747,-0.43993,-0.0517491,-0.312108,0.434366,0.575284,-0.890958,0.478663,-0.651651,0.501481,-0.160645,0.242028,0.121882,-0.635049,-0.211606,-0.880796,0.460423,-0.354232,0.464088,0.154268,-1.16174,-0.576823,-0.0488166,0.308125,0.28603,-0.529402,-0.645649,-0.799355,-0.843814,-0.312202,-0.922758,1.05086,-0.277392,0.434313,-0.205304,0.488924,-1.74132,0.155592,-0.64304,-0.0289318,0.672955,-0.420284,0.412382,-0.17989,0.0609142,-0.407986,-0.119261,-0.0179856,0.334031,-0.194822,0.0275043,0.477106,0.896092,-0.184899,0.53789,0.0684723,0.297773,0.92103,1.10048,-0.608911,-0.0643017,-0.75242,0.516166,-0.501985,-0.119456,-0.279535,0.106693,-0.296137,-0.703907,0.0464984,0.16912,0.17618,0.417172,0.203115,-0.113784,-0.662617,-0.0849777,0.454074,-0.378267,-0.835856,-0.501354,-0.116373,-0.415416,0.877014,-0.302836,0.0549108,0.193289,0.36385,-0.888199,-0.637193,0.310207,-0.67806,-0.63725,-0.326153,-0.764595,0.187813,-0.991349,-0.84472,-0.467683,-1.41185,-1.26169,-1.69229,-1.52599,-0.897556,-1.13211,-0.409532,-1.71529,0.213324,-1.87141,-0.847435
-3766.61,0.999065,0.00857136,9,511,0,3861.01,-0.508724,0.0972885,0.126102,0.153327,-0.150149,0.267081,-0.375475,0.599999,-0.554674,-0.382237,-0.315827,0.115646,-0.139306,-0.00193593,0.627853,-0.37019,-0.328325,0.14361,-0.826402,-0.63486,0.152379,-0.36594,-0.343331,0.0629628,-0.0295196,-0.0883767,-0.273592,-1.6585,-0.0200304,-1.04588,-0.411269,-0.984144,-0.515684,0.0669956,-0.823524,0.128751,-1.2748,-0.016257,-1.10418,-0.418263,0.0297177,0.510279,-0.0192403,-0.0894989,-0.492537,0.317182,-0.0308472,-0.0659578,-0.53264,0.542112,0.146254,-0.485706,0.399336,-0.134605,0.597012,0.395255,0.230439,-0.0783619,-0.880517,0.251363,-0.427097,0.53738,-0.322463,0.317372,-0.0652274,-1.08129,-0.697951,0.0262727,0.253749,0.427127,-0.360171,-1.12447,-0.160186,-0.24101,0.220755,-0.955356,0.870238,-0.2102,0.090908,0.168248,0.484973,-1.65084,0.39921,-0.110508,-0.0360071,0.352291,-0.0472994,0.444996,0.140069,0.095697,0.00602886,-0.076882,0.140386,-0.331209,-0.324419,-0.103735,0.381479,0.230567,-0.511216,-0.024505,-0.321794,0.507007,0.576981,0.866099,-0.457294,-0.0728933,-0.686314,0.833057,-0.400581,0.520281,-0.184536,0.850186,-0.342781,-0.647616,-0.112786,-0.154985,0.535813,0.781969,0.318702,-0.0967292,0.149666,-0.206173,0.248819,0.0473081,-0.173447,-0.00963291,0.250075,-0.0101959,0.915064,0.00808371,0.319175,0.238012,0.76272,-0.523947,-0.373598,0.865531,-0.417454,-0.309987,-0.20447,-0.213968,0.545799,-0.531448,-0.595767,-0.366654,-1.32857,-0.702983,-1.50963,-1.11961,-0.610405,-0.366597,0.202352,-1.49305,0.537188,-1.15905,-0.319404
-3739.62,0.999924,0.00857136,9,511,0,3823.19,-0.573088,0.322994,0.475169,0.00578909,-0.198688,0.291476,0.109097,0.189926,0.0319805,0.294635,0.0182966,0.0556044,0.166547,0.0904823,0.247505,0.269598,-0.0245847,-0.00216691,0.450904,-0.157854,0.0950477,-0.0376488,0.167642,0.22158,-0.0284593,0.284168,0.391552,0.424896,-0.113092,-0.185544,-0.136012,0.110452,-0.0254745,0.257486,0.106531,0.163151,-0.060143,0.244964,-0.0229977,0.200523,-0.0577855,0.480745,-0.026767,-0.14954,-0.387101,0.440392,-0.173858,-0.000851082,-0.54115,0.361042,0.221707,-0.511075,0.437323,-0.184191,0.58882,0.361537,0.351999,0.104279,-0.985874,0.330846,-0.618675,0.516381,-0.36277,0.313438,0.0206703,-0.851683,-0.629901,0.0386388,0.378151,0.429989,-0.443276,-1.00221,-0.380062,-0.251399,0.120783,-0.65878,1.06753,-0.234502,0.139107,0.225057,0.602851,-1.59701,0.328511,-0.296966,0.0807764,0.260518,0.00489184,0.494085,0.100134,-0.000775349,-0.00520926,0.0420146,0.111782,-0.225102,-0.48066,-0.0188691,0.417689,0.368317,-0.458334,0.0726712,-0.455605,0.393336,0.924507,0.730985,-0.323414,-0.13445,-0.686962,0.915373,-0.524426,0.572855,-0.105952,0.670758,-0.39549,-0.806828,0.021813,-0.439162,0.317032,0.775669,0.340528,-0.114514,0.0703468,-0.125707,0.444613,0.434508,0.313213,0.539961,0.918369,0.522827,1.76809,0.796467,1.08699,1.07473,1.25625,0.243001,0.175074,1.44827,0.339263,0.36239,0.760593,0.469139,1.17671,0.102101,0.00801981,0.638069,-0.370781,-0.196067,-0.667679,-0.442794,0.00685035,0.128074,0.68851,-0.592926,1.56645,-0.804594,0.352961
