# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_model
# start_datetime = 2022-02-17 12:37:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpY9JLWa/standata-251c6aa12512.json
# init = 2 (Default)
# random
#   seed = 700132987
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,mu_a,sigma_a,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,mu_the,sigma_the,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
119.64,0.995107,0.0372981,7,127,0,-73.2079,-0.542683,0.327568,0.37562,-1.40506,0.608032,0.490132,0.423122,0.332851,0.705984,-0.316053,0.219688,-0.0756832,-0.151571,-0.114852,-0.0723248,0.428421,0.23316,-0.142838,0.117402,1,0.340633,0.340633,1,-0.0672005,-0.227829,-0.135505,-0.0461203,0.138542,-0.139422,0.0977142,-0.373495,0.00237549,-0.345552,-0.344171,-0.248592,-0.0319748,-0.0376777,-0.0943957,-0.170894,-0.13418,-0.0942091,-0.0861908,-0.175136,-0.32537,-0.190896,-0.384098,0.00665678,-0.289831,-0.2803,-0.18024,-0.0451958,-0.0889421,-0.168829,-0.13078,-0.386648,1.38055,0.951711,6.50909,8.69639,2.72078,5.56225,4.84948,0.558964,5.88266,4.37469,24.437,1.59651,5.38203,10.5704,1.37773,11.8183,2.41719,7.89584,5.31531,1.88004,4.46329,17.1343,5.88436,3.20102,1.87938,6.9907,2.46156,7.66151,40.728,0.536273,13.4974,2.10261,7.63045,7.12176,0.696581,0.364246,0.4811,0.619543,0.963648,0.661153,0.996408,0.696905,0.64351,0.516348,0.382816,0.907661,0.158217,-0.0927803,-0.217616,-0.367703,0.0928066,-0.31687,-0.104499,-0.0285319,-0.276884,-0.504881,-0.671329,-0.14449,-0.405356,-0.524018,-0.731749,-0.411561,-0.996127,0.132648,-0.337704,-0.330466,0.332571,0.409932,0.381992,0.349885,0.276148,0.340481,0.269648,0.332499,0.344454,0.373707,0.405448,0.287479,0.460528,0.523178,0.55419,0.590904,0.476815,0.578561,0.526101,0.507132,0.568782,0.623606,0.661801,0.53606,0.599974,0.628087,0.675189,0.601462,0.730297,0.466887,0.583633,0.581873
105.951,0.565197,0.0372981,7,127,0,-62.8856,-0.992934,0.406174,-0.384991,0.345371,-1.63804,-0.367772,0.743341,-0.215193,-0.402602,0.0408041,0.452851,0.0943815,-0.290247,-0.148106,-0.0391107,1.07346,0.212474,-0.164814,0.110676,1,-0.891969,-0.891969,1,-0.117845,-0.27814,-0.122222,-0.0769508,0.148856,-0.122375,0.110709,-0.379544,-0.113709,-0.258764,-0.29318,-0.196129,0.0170105,-0.0578284,-0.107763,-0.183114,-0.0561553,-0.145216,-0.124116,-0.0803354,-0.260258,-0.207686,-0.308381,-0.0983244,-0.230556,-0.342819,-0.147438,-0.0851064,-0.162496,-0.020622,-0.148471,-0.267107,1.64215,0.824953,5.59557,1.84389,2.19099,12.7641,6.73196,1.82688,5.98307,4.86802,11.3033,1.53868,1.90523,5.96605,7.79124,3.96564,3.98384,12.6039,4.7038,2.67746,2.13348,19.3909,9.84049,3.47762,2.76876,9.2774,3.57549,6.59473,31.4042,0.901607,11.1059,2.70687,5.31806,7.80253,0.679354,0.541227,0.693978,0.732916,0.938137,0.670073,0.89049,0.378069,0.699324,0.525767,0.508769,0.5504,0.241623,0.198453,-0.0140865,-0.079937,0.163707,-0.381499,0.127415,-0.0214945,-0.18875,-0.260779,-0.869956,-0.0409086,-0.814299,-0.591731,-0.993173,-0.318185,-0.962312,-0.658202,-0.402134,-0.873018,0.336405,0.367902,0.333149,0.324555,0.281277,0.33848,0.291009,0.406593,0.331962,0.371505,0.375482,0.365772,0.439887,0.450549,0.503522,0.519974,0.459165,0.594234,0.468189,0.505373,0.547048,0.564828,0.704737,0.510226,0.693025,0.643762,0.729714,0.578882,0.723584,0.658856,0.5992,0.705373
108.092,0.852073,0.0372981,7,127,0,-67.3212,0.0292872,-0.139387,0.130132,-0.163093,1.52061,-0.484895,-0.0788428,-0.602868,0.319679,-0.269416,-0.125515,0.303115,0.0886163,0.272371,0.206555,0.648516,0.133311,0.0815129,0.199856,1,0.36113,0.36113,1,0.193397,-0.0126062,0.144995,0.377442,0.145689,0.108062,0.327079,-0.136993,0.232074,-0.0505883,-0.204973,-0.107782,0.0295134,0.178209,0.204628,0.225429,0.0189852,0.168821,0.542151,0.09271,-0.0958009,0.271249,-0.161487,0.155511,-0.0398564,0.168112,-0.180493,0.150088,0.191104,-0.0302033,0.179231,0.223125,1.27977,0.826567,4.67547,33.3013,5.34693,2.30609,2.60377,0.549871,7.18295,3.62094,20.893,1.55709,6.17239,4.95338,3.14837,13.4844,4.01377,6.38362,6.2453,2.26893,4.00899,7.96238,3.84656,3.56493,1.53966,5.87346,3.82821,5.73567,24.0229,0.513371,6.70674,2.5781,8.2678,9.27164,0.65304,0.300668,0.479179,0.753445,0.657607,0.599069,0.901726,0.584024,0.587167,0.492694,0.223306,0.686419,-0.0408928,-0.101296,-0.0379774,-0.079906,-0.0200562,0.0313783,0.294011,0.0801129,-0.192037,-0.0390063,-0.686068,-0.13809,-0.418069,-0.261889,-0.987844,-0.384462,-0.919439,-0.0529478,-0.219405,-0.00871774,0.342305,0.425394,0.382446,0.320071,0.341277,0.354557,0.288696,0.358007,0.357285,0.379259,0.444404,0.33483,0.510222,0.525302,0.509493,0.519966,0.505014,0.492156,0.427022,0.479982,0.547862,0.50975,0.665092,0.534468,0.603021,0.565101,0.728662,0.594949,0.714928,0.513234,0.554632,0.502179
115.02,0.998199,0.0372981,7,127,0,-63.7584,-0.0613597,-0.0664781,0.0734545,0.28716,-1.27424,-0.389338,-0.366526,-0.786046,-0.636296,-0.186903,0.427861,-0.237996,-0.25176,-0.206788,-0.206554,0.239278,0.0813777,0.0827899,0.249316,1,-0.560123,-0.560123,1,0.298007,-0.036202,0.083793,0.189216,0.0956504,-0.31799,0.371633,-0.121839,0.364243,0.0496877,-0.139194,0.0190834,0.0734083,-0.167359,-0.479683,0.143683,-0.27661,0.235189,0.369585,-0.0582371,0.0173533,0.51708,-0.123664,0.0165507,-0.257003,-0.227855,0.000454481,-0.170234,0.264089,0.120306,0.138357,0.210069,1.59543,1.03791,11.1812,3.54346,3.53565,6.66222,2.47308,1.9549,6.49178,2.9394,30.6656,1.54678,3.61592,10.4699,4.38833,2.53636,5.53634,14.33,9.98408,3.25972,2.8434,11.711,7.44459,4.66274,1.83179,4.51973,3.24549,7.90081,24.8334,0.713917,13.5436,2.60729,5.15868,13.0144,0.748882,0.313133,0.447634,0.582068,0.582791,0.154645,0.902291,0.51036,0.74259,0.558587,0.289923,0.702053,0.236155,-0.149671,-0.638096,-0.0582469,-0.0921044,-0.253667,0.409032,-0.0570854,-0.0395184,0.110037,-0.698689,-0.159847,-0.730487,-0.618071,-0.889931,-0.63298,-0.83663,-0.106578,-0.230101,-0.161873,0.321065,0.42235,0.389924,0.358457,0.358291,0.461416,0.28858,0.375109,0.322438,0.363875,0.428023,0.331357,0.441234,0.537348,0.654323,0.514558,0.52301,0.563079,0.399144,0.514267,0.509878,0.472519,0.667897,0.539877,0.674912,0.64978,0.708876,0.653165,0.697755,0.526619,0.557273,0.54038
124.964,0.977081,0.0372981,7,127,0,-75.8929,-0.255479,0.120921,-0.740199,0.208635,0.324824,-0.117535,-0.160818,-0.171312,-0.126557,-0.302326,0.361309,-0.262438,-0.290709,-0.273278,-0.330183,0.11541,0.063021,0.208409,0.169598,1,-0.298942,-0.298942,1,0.442421,0.112933,0.108828,0.308166,0.192959,0.305865,0.403184,0.0903056,0.481266,-0.126041,0.0815702,0.407357,0.0488268,0.446967,0.313373,0.035459,-0.0900171,0.085927,0.29427,0.2763,0.316803,0.331939,0.139976,0.333552,0.102412,-0.0377646,0.00429596,0.0328442,0.3234,-0.0486289,0.13609,0.0127367,1.31147,1.04923,7.12672,7.93258,6.41443,6.05137,2.23003,0.820034,12.1714,5.49369,10.384,1.4933,3.27249,6.02709,8.15472,9.5492,3.5219,6.63588,7.86181,2.23701,3.37839,12.0755,6.4257,2.57499,1.27997,10.3893,2.65983,9.76318,33.6715,0.759658,21.6187,2.01392,3.94541,5.02498,0.694768,0.201032,0.220391,0.466656,0.503966,0.593408,0.784583,0.635953,0.616293,0.220162,0.298721,1.03513,-0.0548473,0.108652,-0.0955418,-0.443848,-0.158495,-0.428993,-0.00884846,0.12549,0.0721368,-0.264897,-0.385355,-0.0861085,-0.258671,-0.533724,-0.761583,-0.580436,-0.782708,-0.0108221,-0.324674,-0.184097,0.332973,0.449911,0.445124,0.385408,0.376609,0.355853,0.313333,0.346162,0.350625,0.445181,0.42587,0.262091,0.513708,0.472864,0.523867,0.609176,0.539541,0.605633,0.502212,0.468669,0.481974,0.56584,0.595164,0.521514,0.564309,0.630351,0.681697,0.641168,0.686263,0.502706,0.580463,0.545895
127.66,0.98395,0.0372981,7,127,0,-83.6578,-0.261442,0.87459,-0.229543,0.287415,-0.253458,-0.0616273,-0.351862,-0.418643,-0.289837,-0.219948,0.232127,-0.0794674,-0.0627192,-0.125421,-0.0693346,0.129006,0.0439995,0.196195,0.144148,1,0.262048,0.262048,1,0.160085,0.172659,0.189643,0.276629,0.356527,0.135657,0.327245,0.109429,0.266808,0.245215,0.222158,0.0557311,0.380063,0.213619,0.0514072,0.250125,0.198176,0.170973,0.286258,0.178602,0.18666,0.30331,0.215255,0.36327,-0.20287,0.159298,0.0528708,0.116752,0.0526465,0.137142,0.178585,0.264171,1.30101,0.977078,9.25964,8.89526,5.69299,4.77406,2.2829,0.516763,7.31622,4.05337,40.3173,1.30007,3.25322,11.0978,6.14968,12.2908,3.46568,7.12106,10.3522,1.40832,2.05626,9.59947,5.93097,2.48817,1.26046,14.0258,2.52092,10.2544,35.5678,0.58318,9.1581,2.08875,7.65885,4.86468,0.61489,0.50797,0.542024,0.663152,0.854008,0.616067,0.875938,0.777615,0.63626,0.768301,0.651356,0.783664,0.348331,0.0111814,-0.320438,-0.172931,0.192049,-0.51408,0.109426,-0.0054674,-0.0656908,-0.323295,-0.451197,-0.140981,-0.749828,-0.443124,-0.831245,-0.571023,-1.07899,-0.119617,-0.398231,-0.163293,0.350945,0.375669,0.367717,0.340032,0.298593,0.350676,0.29402,0.314834,0.346092,0.316847,0.342684,0.313531,0.413787,0.497205,0.579431,0.543125,0.452135,0.625763,0.472671,0.501367,0.516417,0.580127,0.610924,0.535187,0.679141,0.609003,0.696618,0.638999,0.746303,0.529869,0.598263,0.540733
134.658,0.984862,0.0372981,7,127,0,-92.525,-0.456758,-0.014672,-0.23479,0.324387,-0.196626,0.15387,0.0781029,-0.390265,-0.125324,-0.166741,0.102857,0.0437636,0.03428,0.0315189,0.0288228,0.393364,0.0299884,0.0936249,0.127977,1,0.0638891,0.0638891,1,0.312497,0.00326558,0.11891,0.125142,-0.00504163,0.141131,0.139262,0.134163,0.230293,-0.0541351,-0.0534639,0.397133,-0.0977697,0.160785,0.084304,-0.00969764,-0.142659,0.122743,0.126975,0.116465,0.130893,0.11157,0.0277688,0.170613,0.300719,0.0136188,-0.034546,0.123717,0.249407,0.118444,0.138306,0.0951849,1.35179,1.18658,8.10411,13.0794,4.45251,9.41294,2.99225,0.695877,5.87233,2.70603,21.1565,1.52321,3.94514,7.62324,5.67515,11.9629,2.63457,11.4316,8.18329,1.50496,1.93854,7.25945,4.9706,1.53184,1.13122,11.2756,3.51173,7.96073,29.7051,0.462724,7.01548,1.46831,7.39925,12.0874,0.722872,0.323053,0.451638,0.483752,0.437686,0.570917,0.620813,0.706302,0.575963,0.408004,0.3375,1.01457,-0.00940856,0.119735,-0.0938824,-0.226707,-0.0348866,-0.310305,0.105337,0.0806311,0.0432945,-0.268459,-0.701954,-0.329182,-0.338416,-0.614081,-0.982761,-0.568688,-0.886454,-0.300693,-0.469982,-0.453362,0.326761,0.419932,0.388971,0.381366,0.392292,0.361025,0.349597,0.330417,0.359862,0.399391,0.416417,0.266087,0.502352,0.470102,0.523453,0.556435,0.508721,0.57696,0.47369,0.479853,0.489178,0.566714,0.668621,0.58156,0.583806,0.648871,0.727656,0.63846,0.708158,0.574612,0.61538,0.611438
129.409,0.854073,0.0372981,7,127,0,-90.7359,-0.326008,-0.5588,0.174462,-0.384324,0.178529,-0.146477,-0.182443,-0.232157,-0.173634,-0.162529,0.254066,0.00984432,0.0491595,-0.114075,-0.0118274,0.0513489,0.173968,-0.145365,0.117449,1,0.765414,0.765414,1,-0.187465,-0.215289,-0.120058,0.0632085,-0.18724,-0.267869,-0.0591819,-0.306719,0.0121891,-0.150207,-0.125558,-0.428355,0.0180075,-0.0921229,-0.35022,-0.125532,0.00194646,-0.0942309,-0.0618086,-0.0530725,-0.114589,-0.0279848,-0.169295,-0.182402,-0.385588,-0.163385,-0.241702,-0.182641,0.024749,-0.110839,-0.117647,-0.064973,1.35637,1.06554,4.27167,5.96269,2.79191,2.72814,4.93325,1.27121,7.23923,5.01222,9.09326,1.23157,4.59249,4.212,3.60544,4.07848,4.22831,6.7842,3.21927,1.65596,3.32269,19.1115,9.87248,3.75576,2.78834,4.23242,2.30378,3.71059,28.1574,0.626148,12.3787,3.64135,5.87752,5.96433,0.519269,0.403146,0.510991,0.719486,0.55103,0.457787,0.71693,0.557692,0.655852,0.606984,0.562254,0.480206,0.473433,0.237161,-0.324161,-0.137316,0.476293,-0.655701,0.286397,0.111742,-0.000230976,-0.368222,-0.595105,-0.366074,-0.723099,-0.48074,-0.889495,-0.563067,-0.805949,-0.233908,-0.416081,-0.314185,0.373023,0.400557,0.374961,0.327506,0.365625,0.387511,0.328069,0.364082,0.341672,0.352748,0.363026,0.382203,0.383804,0.440986,0.580338,0.534275,0.383128,0.658294,0.428886,0.472093,0.500058,0.591029,0.644536,0.59051,0.673289,0.617923,0.708786,0.637162,0.691246,0.558212,0.602545,0.577906
120.615,0.401271,0.0372981,7,127,0,-76.7897,-0.106968,0.52509,-0.356029,-0.298267,-0.376646,-0.052755,0.131964,-0.477228,-0.0997753,-0.129122,-0.0768984,0.312177,0.150588,0.252629,-0.130397,0.329206,0.715536,-0.154996,0.12035,1,-0.145487,-0.145487,1,-0.187276,-0.217291,-0.360738,-0.214697,-0.197947,-0.0774198,-0.144964,-0.114857,-0.0214778,-0.166585,-0.140556,-0.208985,-0.353445,-0.0616934,-0.278573,-0.0917063,-0.0830221,-0.201784,-0.197664,-0.187,-0.114871,0.0993768,-0.209258,-0.179868,-0.156678,-0.199901,-0.315039,-0.187102,-0.0915616,-0.287817,-0.110708,-0.104149,1.74757,0.971703,10.5043,9.33818,4.04233,10.2415,3.42679,0.960932,7.60202,5.38537,11.532,2.22274,2.84919,6.10283,5.04857,8.1432,3.54624,14.9255,6.62711,4.91003,2.65701,2.92973,7.20346,4.05897,1.69307,6.4478,5.62129,14.3456,57.4938,0.775972,3.08829,2.12322,7.26425,9.69031,0.692295,0.59213,0.458703,0.624787,0.706676,0.817183,0.789724,0.88998,0.807985,0.753071,0.723982,0.830928,-0.0643178,0.12722,-0.16335,-0.00654736,0.221137,-0.218909,0.00628073,0.0384584,0.0705021,0.0908031,-0.559273,-0.208486,-0.436544,-0.399239,-0.905924,-0.436547,-0.827757,-0.397319,-0.295014,-0.313864,0.333523,0.356146,0.387293,0.348693,0.330334,0.306362,0.312228,0.291114,0.30832,0.320152,0.326517,0.303449,0.516074,0.468238,0.540747,0.501637,0.44494,0.55451,0.49843,0.490387,0.482382,0.477315,0.636284,0.551934,0.607435,0.598505,0.712165,0.607436,0.69588,0.598043,0.573223,0.577828
131.248,0.997129,0.0372981,7,127,0,-86.5605,-0.492472,-0.548506,0.314041,0.0936517,0.106318,0.000510302,0.0789584,0.0596801,0.0618984,-0.189199,-0.605096,0.845528,0.763617,0.686472,0.483741,0.0565399,0.454601,-0.110492,0.0732527,1,0.33258,0.33258,1,-0.118716,-0.0117792,-0.0837446,-0.148423,-0.163016,-0.188692,-0.0651127,-0.230678,-0.26909,-0.0535642,-0.234315,-0.0392494,-0.189155,-0.189064,-0.149723,-0.118129,-0.128829,0.0238438,-0.13656,-0.0803182,-0.0103369,-0.0308675,-0.123457,-0.166905,-0.0134602,-0.0765725,-0.160835,-0.117856,-0.205186,-0.159367,-0.113456,-0.112845,1.30404,0.736087,2.27007,4.94998,3.3563,2.48824,4.34798,1.0356,6.67056,3.68063,13.9953,0.706571,5.57124,5.77754,3.70825,5.89385,3.27271,6.30933,2.92471,1.61055,2.16592,20.3286,7.14479,2.37505,2.15433,6.84128,1.85231,2.52225,13.7455,0.420111,20.3425,1.91052,5.99154,5.6516,0.49491,0.499058,0.441777,0.406467,0.48732,0.44696,0.629276,0.566499,0.271115,0.618798,0.357284,0.809322,-0.064008,-0.210757,-0.329939,-0.342397,0.0183445,-0.451389,-0.136228,-0.0990087,-0.0877639,-0.443025,-0.565347,-0.490095,-0.352561,-0.473796,-0.779548,-0.5885,-1.03682,-0.248839,-0.488653,-0.349158,0.378738,0.377762,0.391318,0.39976,0.380525,0.390084,0.347675,0.362045,0.432633,0.350055,0.411617,0.308035,0.515997,0.552495,0.581745,0.584773,0.495414,0.610969,0.534004,0.524732,0.521927,0.60898,0.637689,0.620129,0.587238,0.616282,0.685583,0.643021,0.738236,0.561891,0.619789,0.586413
157.66,0.961055,0.0372981,7,127,0,-101.178,-0.516188,-0.155835,-0.793046,0.635922,-0.60671,0.239007,0.17845,-0.26736,0.0651193,-0.124944,0.000290491,0.232192,0.146817,0.190398,0.286074,0.270007,0.107924,-0.0850042,0.0465161,1,0.436547,0.436547,1,-0.0833219,-0.148341,-0.00393564,-0.0650879,-0.0675524,-0.0980362,-0.0883301,-0.108703,-0.0751957,-0.115343,0.0436657,-0.0285896,-0.0476185,-0.0843971,-0.0847873,-0.0638313,-0.096158,-0.0706358,-0.070445,-0.054757,-0.152997,-0.0812631,-0.0557005,-0.11205,-0.069973,-0.114735,-0.0915492,-0.0744642,-0.0321038,-0.0271582,-0.0909125,-0.0290307,1.19178,1.10639,4.30634,15.1104,6.32782,4.17994,2.65997,0.674926,5.07029,2.79075,18.5618,1.25125,3.23427,9.59183,4.34677,7.58521,3.46183,9.75716,4.89568,2.72059,3.23714,11.5272,10.3937,2.54124,2.52561,5.25191,3.59578,3.05377,20.7168,0.725674,9.13099,2.64932,3.14481,13.1726,0.66443,0.531531,0.685634,0.643876,0.704442,0.664262,0.712756,0.760263,0.624071,0.671197,0.776872,0.874316,0.097634,-0.0361157,-0.183613,-0.191749,0.0636402,-0.449131,-0.00761787,-0.0469149,-0.183943,-0.375682,-0.571357,-0.275421,-0.51775,-0.463946,-0.860926,-0.472161,-0.942088,-0.310084,-0.425578,-0.408928,0.339745,0.37016,0.335005,0.344371,0.330828,0.339783,0.32899,0.318589,0.348856,0.338229,0.314994,0.294357,0.475611,0.509028,0.545775,0.547791,0.484095,0.610433,0.501904,0.511727,0.545857,0.592831,0.639076,0.568423,0.626621,0.61395,0.702854,0.615895,0.719521,0.576906,0.604817,0.600831
154.884,0.774855,0.0372981,7,127,0,-108.563,0.394814,0.280157,0.795115,-0.603813,0.466766,-0.877647,-0.246871,-0.717782,-0.420737,-0.215482,-0.00973076,0.299921,0.0608757,0.105256,0.00105997,0.339704,0.608202,-0.221559,0.0503178,1,-0.259453,-0.259453,1,-0.149227,-0.245601,-0.270394,-0.179777,-0.209121,-0.234657,-0.162582,-0.312558,-0.180591,-0.202385,-0.185,-0.29299,-0.231174,-0.17134,-0.275514,-0.169572,-0.21867,-0.207033,-0.18247,-0.269094,-0.153083,-0.222468,-0.233649,-0.194656,-0.237369,-0.197264,-0.185226,-0.243546,-0.232701,-0.239748,-0.199492,-0.225756,1.53896,0.63964,7.63167,3.87405,2.50986,8.82101,5.16705,1.70301,6.65993,6.57324,9.43693,1.62673,5.73246,2.90196,3.99462,7.91668,4.07958,6.4554,5.38582,3.63964,2.87306,9.11097,7.18902,3.16116,1.735,10.057,2.47019,10.601,22.7447,0.678362,8.88382,2.27583,9.78305,3.5365,0.692542,0.4791,0.471031,0.595096,0.674457,0.632198,0.771169,0.738261,0.577558,0.70628,0.631683,0.816362,0.142064,0.034658,-0.120661,-0.0648911,0.179653,-0.129384,0.0486139,0.0697226,0.118838,-0.20238,-0.561288,-0.381417,-0.447941,-0.471188,-0.717097,-0.60109,-1.00707,-0.166013,-0.44833,-0.31926,0.333468,0.382465,0.384372,0.355467,0.337499,0.347012,0.316226,0.323385,0.359495,0.330421,0.347129,0.306536,0.464544,0.491336,0.530129,0.516217,0.455207,0.532301,0.487849,0.482576,0.470325,0.550423,0.636751,0.594215,0.61015,0.615665,0.671968,0.645906,0.732446,0.541408,0.610242,0.579144
140.947,0.591831,0.0372981,7,127,0,-107.419,0.0934915,-0.300483,-0.790121,0.584969,-0.464142,0.243709,-0.394992,-0.515441,-0.499848,-0.194315,0.188552,-0.157036,-0.164461,-0.147301,-0.130904,0.663395,0.142882,-0.0236848,0.0646044,1,0.403516,0.403516,1,0.0754224,-0.0582102,-0.00194766,0.0103608,-0.0451092,-0.0385112,0.055452,-0.0959917,-0.0187837,-0.0137134,0.0332716,-0.101659,-0.0649065,-0.0077685,-0.070593,0.0350012,-0.0764104,-0.0323204,0.162819,0.0478864,0.00402403,-0.0314932,0.00396247,-0.0762106,-0.0328486,0.0415935,0.0118419,0.0177313,0.00801948,-0.0874557,0.0700204,-0.0570672,1.23662,1.17747,4.06006,17.2051,5.96485,2.98214,3.22567,0.768458,6.02156,2.71709,16.783,1.47328,3.03139,10.3861,4.60771,6.84527,3.25103,8.59668,5.0671,2.4283,2.65873,12.6344,7.38823,2.18294,2.28768,4.45026,4.60656,2.86659,21.6045,0.743992,9.04346,3.11523,4.17405,16.4365,0.686432,0.447232,0.518575,0.561046,0.603603,0.59512,0.749408,0.703532,0.51682,0.657621,0.62166,0.750648,-0.229332,-0.323005,-0.409921,-0.34957,-0.218215,-0.397209,-0.129796,-0.12555,-0.229736,-0.470318,-0.511982,-0.554897,-0.443225,-0.470803,-0.64338,-0.570071,-0.865879,-0.241454,-0.419754,-0.361876,0.334827,0.390019,0.373185,0.363305,0.35352,0.355461,0.32095,0.33103,0.373596,0.341274,0.349404,0.32068,0.557083,0.580057,0.601069,0.586513,0.554338,0.598017,0.532404,0.531346,0.557183,0.615459,0.625271,0.635271,0.609027,0.615574,0.655517,0.638779,0.703887,0.560072,0.603424,0.589495
124.65,0.918348,0.0372981,7,127,0,-85.0857,-0.184287,0.525622,-0.206433,-0.680712,-0.287186,-0.675061,-0.171097,-0.522038,-0.392598,-0.196376,0.428807,-0.0583415,-0.317009,-0.202595,-0.143376,0.257412,0.221523,-0.11396,0.0892356,1,0.235308,0.235308,1,-0.117042,-0.297301,-0.113801,-0.0561448,-0.119427,-0.0906116,-0.0953713,-0.191367,-0.0587923,-0.236721,-0.0736564,-0.067555,-0.215629,-0.0509926,-0.228431,-0.028255,-0.0208144,-0.169157,-0.0210547,-0.125,-0.12162,-0.0322367,-0.303233,-0.0708654,-0.0816485,-0.348114,-0.0597591,-0.300883,-0.0639886,-0.0935929,-0.156459,0.0714972,1.40915,0.947092,4.23509,11.1309,4.28947,3.57026,3.90511,1.45101,10.4317,4.23507,17.3625,1.83869,2.77908,18.5851,5.51602,7.56202,3.62271,28.7715,5.15562,2.15388,3.49935,19.6781,8.12239,2.3472,3.14529,19.2853,3.06452,2.74172,23.3556,0.828147,5.97128,4.47779,3.43124,10.2693,0.654788,0.367842,0.566582,0.654721,0.690506,0.70408,0.760285,0.770977,0.636832,0.596073,0.675312,0.948133,-0.170127,-0.157902,-0.447139,-0.292687,0.0475486,-0.588601,-0.105103,-0.176056,-0.23364,-0.438949,-0.735502,-0.0964336,-0.40723,-0.592274,-0.817307,-0.621248,-1.04253,-0.160075,-0.377757,-0.147396,0.341911,0.409063,0.362026,0.341927,0.333921,0.330908,0.318584,0.316268,0.345963,0.355243,0.337308,0.279261,0.54243,0.539394,0.609959,0.572654,0.488115,0.643044,0.526252,0.543901,0.558146,0.608009,0.676011,0.52409,0.600423,0.643887,0.693664,0.650502,0.739338,0.539934,0.593332,0.536783
