# 0.136509, 0.10392, 0.0896567, 0.0883772, 0.0226797, 0.012018, 0.15079, 0.0313661, 0.29706, 0.297942, 0.225108, 0.312595, 0.291918, 0.310803, 0.31617, 0.335426, 0.248603, 0.287159, 0.234646, 0.283501, 0.256414, 0.272523, 0.353856, 0.288635, 0.218969, 0.238594, 0.251851, 0.326517, 0.29201, 0.307512, 0.287929, 0.389213, 0.215417, 0.336852, 0.330482, 0.342465, 0.321152, 0.294517, 0.314396, 0.264844, 0.0111846, 0.369782, 0.646006, 0.959352, 0.523505, 0.666655, 0.695653, 0.533573, 0.609121, 0.550786, 0.63552, 0.572792, 0.983758, 0.632928, 0.686221, 0.59513, 0.498544, 0.593392, 0.8487, 0.725239, 0.597178, 0.553705, 0.601258, 0.822852, 0.64789, 0.687723, 0.695929, 0.78027, 0.796827, 0.674477, 0.647072, 0.509128, 0.664815, 0.690975
114.184,0.731577,0.0823482,6,63,0,-85.3503,0.0862793,0.45146,-0.139051,-0.00088837,-0.122096,0.218926,-1.42771,0.607368,-0.161729,-1.13004,0.199579,0.800497,0.0979964,1.70593,0.702849,0.624597,0.685714,1.78235,-0.0786772,-1.65395,2.20319,-0.134024,0.064704,1.80525,1.4531,2.19537,0.211535,-1.49936,1.52414,-1.61623,-0.0143334,-1.32914,-0.245544,0.372889,0.204927,0.146361,-0.567215,0.440845,-0.725885,0.349802,1.2639,0.258306,-0.594523,2.09676,-1.67887,0.303707,0.839767,0.684797,0.351563,0.0956702,-0.998295,0.306035,2.14431,1.62861,0.0217775,0.73243,0.289962,-0.326826,-0.728345,-1.11521,-0.154174,-1.8537,0.686293,0.586214,1.69539,-0.510073,-0.955665,-0.387512,-0.0746564,0.47846,-1.97712,0.881932,-0.497823,1.63012,-1.52594,-2.11406,-1.30649,-0.941515,-1.36819,-0.391586,-1.00082,-1.04835,-1.01123,-0.345171,-1.4755,-2.43227,-0.0895665,-1.50911,-1.38841,-0.331261,-0.545144,-0.0943161,-1.29923,-2.33837,-0.502001,-2.40936,-1.43642,-2.23499,-1.57685,-1.20123,-1.30325,-1.33882,-1.77222,-1.15996,-1.86859,-1.21525,3.03536,6.08303,2.29386,3.82802,4.39653,4.22401,3.87563,3.62774,2.73473,3.83032,6.1582,5.39017,3.55915,4.2763,3.81445,3.25267,2.93223,2.65338,3.40101,2.19257,4.22564,4.1178,5.48396,3.1023,2.76501,3.20208,3.47159,4.00477,2.12378,4.44467,3.11213,5.39228,-0.0774171,-0.978979,-0.0818179,-0.229361,-0.591317,1.16145,-0.452824,0.196169,0.273138,0.95412,-0.663803,-1.25236,0.310748,-1.16352,-0.973122,-0.309054,-0.353806,0.340819,-1.17754,-1.69426,-0.146455,-2.12843,-1.06215,-2.16416,-1.34186,-1.15035,-0.451275,-0.521667,-1.43272,-0.46722,-1.4694,-0.686724,0.519345,0.726905,0.520443,0.55709,0.643667,0.238403,0.611311,0.451114,0.432137,0.278057,0.660114,0.777709,0.422932,0.761971,0.725741,0.576654,0.58754,0.41561,0.764505,0.844784,0.536549,0.893636,0.743101,0.896984,0.792796,0.759575,0.610942,0.627538,0.807325,0.614726,0.812966,0.665238
111.483,0.815125,0.0823482,6,63,0,-72.7612,-0.17392,0.461499,0.137695,0.419394,-0.100636,0.0753157,-1.01836,0.814482,0.545274,-0.452393,-0.067417,0.796541,0.181006,1.26757,0.554436,0.513541,1.59026,2.14225,-0.788319,-1.43652,1.72422,-1.07176,-0.11596,0.846388,0.993458,1.15595,-0.350561,-0.850001,0.668557,-1.61963,-0.0976469,-1.3451,-0.869788,0.00126113,0.526147,0.205279,-0.690455,0.777226,-1.28764,-0.130094,1.09983,0.179617,-0.0366901,-0.552807,-2.31016,0.0833006,-0.500046,0.185239,-0.654656,0.644987,-1.03481,0.05412,1.17967,1.31502,0.258545,0.957974,0.777707,0.380866,-0.785634,-0.751062,0.905255,-0.309405,0.334178,1.41117,1.62614,0.177489,-0.118259,0.532164,-0.784795,0.51323,-2.05398,0.976484,0.100647,1.76461,-0.574246,-1.38683,-1.07327,-0.369593,-0.870935,0.0140505,-0.566783,-0.600091,0.276874,0.726465,-1.66043,-2.18838,0.385981,-1.89129,-1.11281,-0.328994,-0.209208,-0.0768596,-1.30389,-1.71067,-0.473834,-2.33752,-1.09789,-2.11392,-1.72679,-1.01733,-0.589824,-0.851166,-1.58073,-0.385325,-2.06712,-1.12432,2.98392,2.71974,1.98354,3.04893,2.74563,3.10527,2.67043,3.37258,2.49418,3.03299,3.71254,3.8039,3.14643,3.56761,3.45395,3.21632,2.60834,2.62459,3.53399,2.84128,3.18946,3.87017,4.02253,3.10095,2.94052,3.30493,2.60874,3.29371,2.07694,3.57949,3.05844,4.12383,0.148641,-0.817159,-0.534889,0.0617449,-0.491384,0.717951,-0.270748,0.0597798,0.864458,1.32635,-1.25218,-1.6869,0.512943,-1.80943,-1.07863,-0.40855,-0.149362,0.0788031,-1.30144,-1.48789,-0.383773,-2.30896,-0.719446,-1.98558,-1.46314,-0.800305,-0.133033,-0.423075,-1.33607,0.0453517,-1.77326,-0.723859,0.462908,0.693633,0.630623,0.484569,0.620432,0.327844,0.567276,0.48506,0.296409,0.209764,0.777677,0.843816,0.374504,0.859293,0.746236,0.60074,0.537271,0.480309,0.786078,0.815762,0.594783,0.909616,0.672485,0.879275,0.812013,0.69004,0.533209,0.604219,0.791842,0.488664,0.854863,0.673456
122.923,0.999671,0.0823482,6,63,0,-82.6834,-0.791618,-0.455928,-0.265478,-0.679191,-0.561073,0.147846,0.193579,0.663094,-0.87762,-1.85048,0.505822,0.395872,0.277252,0.939238,1.04679,-0.261194,0.630465,1.36761,-0.775369,-1.21663,1.48321,-0.68384,0.386646,1.05151,-0.629731,0.137241,0.228286,-1.67559,0.66169,-1.29555,-0.0718435,-0.181371,-0.0889453,0.412797,1.27819,1.32167,-0.10287,1.34684,-0.801934,0.445314,1.27469,0.306852,0.527047,1.39723,1.01927,0.941969,1.12278,-0.101601,1.11219,-1.7039,-1.24011,-1.41813,0.364683,-1.27053,0.0599213,-1.3035,-1.09206,-0.622258,2.96299,0.4659,-0.538506,-1.38951,-0.103624,-0.736192,-0.265821,0.146888,-0.109125,-0.388636,1.45107,0.082906,-0.102048,-2.29768,-1.30083,-0.326088,-0.388365,-1.03346,0.528987,0.456079,0.377423,0.816382,0.887702,0.0203825,0.611637,1.10043,-0.320563,-0.613161,1.17709,-0.259871,0.449962,0.890829,-0.223992,0.284582,0.344954,-0.917492,0.632342,-0.665493,0.14594,0.073313,0.1346,0.467302,1.04114,1.06997,0.125366,1.08666,-0.338178,0.488864,4.20561,5.49278,4.8913,4.77664,5.04916,3.46779,5.03277,2.12092,2.44529,2.3153,4.00121,2.42257,3.64399,2.39818,2.55894,2.95575,8.88081,4.12743,3.0327,2.33572,3.46564,2.8542,3.29737,3.74255,3.45979,3.17542,5.58429,3.66979,3.46731,1.76764,2.40015,3.23695,-0.0251273,-1.25239,-0.136436,0.0100321,-0.629411,0.801706,-0.312697,0.304352,0.220523,0.777897,-1.16738,-1.48432,0.485691,-1.20272,-1.03081,-0.679906,-1.01752,-0.246801,-0.768599,-1.34675,-0.264788,-1.90551,-0.855566,-2.3226,-1.50696,-1.16209,-0.339755,-0.470938,-1.89411,-0.167773,-2.08334,-0.661964,0.506281,0.777714,0.534056,0.497492,0.652356,0.309661,0.577543,0.424494,0.445091,0.314773,0.762672,0.815224,0.380909,0.769008,0.737074,0.663718,0.734489,0.561389,0.683218,0.793597,0.565813,0.870514,0.701733,0.910732,0.81861,0.761713,0.584131,0.615606,0.869223,0.541845,0.889274,0.659701
126.985,0.99383,0.0823482,6,63,0,-93.3726,-0.692291,-0.33929,-0.219346,-0.615018,-0.547591,0.122352,0.0861772,0.644708,-0.584232,-1.91503,0.740801,0.443025,0.179994,1.2319,0.986327,-0.359779,0.898495,1.00082,-0.809204,-0.924508,1.42052,-0.921605,0.864158,0.945001,-0.429847,-0.0681843,-0.00318695,-1.37937,0.721902,-1.25727,-0.350533,-0.788646,-0.221958,0.66312,1.06515,1.44046,-0.282016,1.11751,-0.719039,0.230793,1.26104,0.347874,0.279068,0.834184,1.09438,0.150507,0.886601,-0.0779816,0.495211,-1.75919,-2.00896,-1.63844,0.524943,-0.896828,0.580021,-0.87983,-1.31644,-0.429963,2.97219,-0.0743826,-0.704579,-1.07041,0.429396,-0.804522,-0.242286,0.192822,0.0139588,0.258765,0.951805,-0.423478,-0.653517,-1.89118,-0.758378,0.301431,-0.290481,-1.14846,0.563777,0.371799,0.20222,0.880391,0.722069,-0.145775,0.665444,0.731415,-0.435522,-0.50986,1.002,-0.507988,0.643306,0.695426,-0.190949,0.0422183,0.0841226,-0.803115,0.551593,-0.724397,-0.139814,-0.422269,-0.0569207,0.513696,0.772889,1.01485,-0.0956404,0.806644,-0.377393,0.234971,3.88887,4.71727,5.16417,3.71878,4.80407,3.43464,4.19255,1.91374,1.75448,1.99585,4.23614,2.58327,4.31809,2.59859,2.23241,3.03881,9.92429,3.43894,2.76194,2.43189,4.09765,2.66757,3.24383,3.77393,3.54626,3.8615,4.91429,3.04567,2.81144,1.82786,2.71073,3.91924,0.18419,-1.22002,0.0345059,0.122457,-0.616374,0.964288,-0.263497,0.273474,0.40389,0.536792,-1.09795,-1.23992,0.403387,-1.35201,-0.747655,-0.73945,-0.86729,-0.400222,-0.904557,-1.16782,-0.247805,-1.85844,-1.01104,-2.65439,-1.55282,-0.948387,-0.534435,-0.448642,-1.98232,-0.355313,-1.99635,-0.803929,0.454082,0.772068,0.491374,0.469424,0.649394,0.276021,0.565496,0.432054,0.400378,0.368934,0.749876,0.77555,0.400499,0.794457,0.678667,0.676876,0.704182,0.598741,0.711885,0.762751,0.561636,0.865115,0.733223,0.934281,0.825321,0.720791,0.630517,0.610316,0.878928,0.587905,0.880413,0.690814
124.628,0.977539,0.0823482,6,63,0,-94.4398,-0.177275,0.346855,-0.0778513,0.203394,-0.403562,0.251416,-1.12486,0.623159,-0.720197,-2.27843,-0.21174,0.638597,0.249143,-0.00110582,1.46616,-0.270998,1.06702,1.72582,-0.766698,-1.23269,0.723951,-0.819245,-0.362149,1.3803,1.34244,0.697148,0.494337,-1.10155,1.21527,-1.61876,-0.659301,-0.933297,-0.567899,0.113218,0.0685772,0.459543,-1.08236,0.539851,-0.738491,-0.135944,1.08948,0.485158,0.586481,0.98348,0.141271,0.606172,1.75342,-1.3663,0.286311,-0.127514,-1.44574,0.00601551,1.28949,-0.417181,-1.02469,0.35727,0.622612,0.343415,0.00434412,1.29105,-0.238251,-0.849561,-0.188001,0.418433,-0.0883906,0.162576,0.720239,1.39054,0.470842,1.50572,-0.309741,-0.399626,-1.18377,-0.601157,-1.57366,-2.54469,-1.25681,-0.726912,-0.969604,-1.12555,-0.21121,-1.29373,-0.459934,-0.0493989,-1.60263,-1.89302,-0.673723,-1.63538,-1.35054,-0.26471,-0.288303,-0.690425,-0.816809,-1.8113,-0.367553,-2.13361,-1.53571,-1.70645,-1.47875,-1.05431,-1.08213,-0.838491,-1.79934,-0.788447,-1.58506,-1.20958,3.95119,4.79044,3.18362,3.98911,6.95988,1.53205,3.41571,2.79439,1.47413,2.98142,5.55716,2.42803,1.80822,3.53535,4.02106,3.51167,2.979,5.56137,2.64823,1.96857,2.71358,3.64183,2.84794,3.2167,4.2161,5.83639,3.73562,6.1718,2.55795,2.4488,1.67391,2.2207,0.189733,-1.34511,-0.2333,0.0191597,-0.481813,0.511095,-0.0077183,0.267565,0.760876,1.22074,-0.999751,-1.01749,-0.375664,-1.51818,-1.47518,-0.744206,-0.208777,-0.277273,-0.967468,-1.17962,-0.217471,-2.23015,-1.02696,-2.20066,-1.43037,-1.14225,-0.411034,-0.282493,-1.87771,-0.171469,-1.46612,-0.663154,0.452709,0.793329,0.558062,0.49521,0.618176,0.374937,0.50193,0.433505,0.318456,0.227807,0.73101,0.734484,0.592827,0.820271,0.813843,0.677915,0.552005,0.568878,0.724615,0.764879,0.554154,0.902925,0.736326,0.900308,0.80696,0.758093,0.601336,0.570157,0.867348,0.542763,0.812468,0.659968
127.728,0.994555,0.0823482,6,63,0,-88.0402,-0.275045,-0.00367678,-0.440559,-0.379822,-0.256854,-0.0157426,-0.0347537,0.634787,-1.11024,-0.715727,0.416047,-1.25182,-0.436121,1.41967,0.375295,-0.398628,0.201907,1.16834,-0.963074,-0.658757,2.56913,-0.688622,0.187971,0.803591,-0.660102,1.11947,-0.973363,-1.6104,1.2234,-2.40883,-0.560599,-1.47078,0.69954,-0.702362,-0.156243,1.15762,-0.662145,1.19213,-0.901657,-0.145843,1.23026,0.361577,-0.571262,-1.12914,-0.578652,2.43645,0.234267,0.571753,-0.23176,-1.78901,-0.497853,-1.59143,0.726865,0.834326,0.308813,0.52166,-0.853465,0.883984,0.502248,-0.753784,0.674798,-0.38221,0.405283,-0.0422644,0.973837,-0.038863,-0.458244,-0.0792197,0.359352,0.204922,-1.06737,0.117927,-0.491033,0.588654,-0.739517,-0.489088,0.229347,-0.829393,-0.311598,0.866433,0.203479,-0.287798,0.0934139,0.706892,-0.646101,-0.452924,1.59609,-0.471882,0.0845676,0.475355,-0.453778,0.675869,-0.652632,-1.05702,0.741842,-1.56385,-0.390615,-0.968388,0.409305,-0.480604,-0.133935,0.700087,-0.455075,0.721994,-0.607114,-0.127333,2.7835,2.27502,2.77607,8.25836,3.72464,4.20804,3.14705,1.79212,2.85837,1.92483,4.45079,4.62713,3.82639,4.1325,2.51349,4.71096,4.1036,2.60573,4.36778,2.98042,3.96222,3.37023,4.86653,3.37438,2.8996,3.3255,3.89696,3.68532,2.32641,3.57121,2.86543,4.23383,-0.531113,-0.46377,-0.0331595,-0.741196,-0.563549,0.818407,-0.0536592,-0.0322567,-0.0435167,0.601355,-0.824799,-0.809613,0.881053,-1.30203,-1.07527,-0.558813,-1.13215,0.0340816,-1.47751,-1.73548,-0.0673813,-2.53004,-0.914064,-2.13018,-0.407155,-1.20807,-1.08134,-0.320572,-1.52797,-0.0840934,-1.55443,-0.802566,0.629743,0.613908,0.508289,0.677257,0.637273,0.306102,0.513412,0.508063,0.510877,0.354034,0.695254,0.692027,0.29296,0.786177,0.745597,0.636178,0.756235,0.49148,0.814196,0.850111,0.516839,0.926221,0.713831,0.893802,0.600406,0.769957,0.746748,0.579464,0.821709,0.521011,0.825552,0.690523
124.206,0.990423,0.0823482,6,63,0,-87.5663,-0.404845,-0.152093,-0.475897,-0.637888,-0.325817,-0.0138942,0.138453,0.683815,-0.442288,-0.820769,0.272496,-0.447124,-0.608737,1.26069,0.402133,-0.489215,0.754243,0.938268,-0.882665,-0.520236,2.30537,-0.709421,-0.0641014,0.576148,-1.02155,0.446288,-0.378701,-1.02644,0.890406,-1.91752,0.127904,-1.94004,1.21321,-0.250893,-0.0256471,1.26759,-0.577496,1.46298,-1.44724,-0.042518,1.26698,0.370451,-0.208957,-0.900677,0.165893,1.05909,0.569442,0.254012,0.587304,-1.29171,-0.749442,-0.722013,1.44851,1.51185,0.0578872,-0.273111,-1.38939,0.532376,0.172754,-0.430809,0.950904,-0.316624,-1.05057,0.681285,0.463297,0.709235,-0.504523,0.233661,0.518872,0.936365,-1.45346,1.01529,0.56171,0.0859323,-0.16399,-0.422801,0.324789,-0.167297,-0.277811,1.00053,0.413437,-0.19608,0.654215,0.780054,-0.465127,-0.217292,1.7149,-0.34666,0.0946191,0.532431,-0.560095,0.443631,-0.120509,-0.563443,0.747325,-1.17278,0.225915,-1.18818,0.968066,-0.0331115,0.120915,1.00525,-0.256448,1.13886,-0.85119,0.109378,3.28567,2.54294,3.77513,5.25573,4.38386,3.9004,4.41296,2.20002,2.68948,2.71695,6.07135,6.2155,3.62706,3.2085,2.12183,4.32407,3.78473,3.02643,5.04926,3.1572,2.40559,4.56931,4.21482,4.61686,2.94491,3.8711,4.3025,5.02214,2.07206,5.17114,4.37132,3.66494,-0.0847883,-0.581918,-0.193356,-0.258803,-0.794716,0.760525,-0.116123,-0.0631606,0.295362,0.461025,-0.889111,-0.854907,0.847022,-1.36056,-1.3314,-0.746333,-1.38753,-0.331326,-1.13378,-1.37884,-0.240022,-2.35924,-0.644042,-2.86787,-0.273573,-1.16794,-1.2686,-0.477188,-1.81729,-0.0774731,-2.25274,-0.94704,0.521184,0.641509,0.548189,0.564342,0.688843,0.318532,0.528998,0.515785,0.426692,0.386743,0.708707,0.701595,0.300058,0.79585,0.791072,0.678379,0.800198,0.582082,0.756537,0.798805,0.559719,0.913666,0.655667,0.946235,0.56797,0.762772,0.780503,0.617084,0.860241,0.519359,0.904887,0.720519
127.972,0.999007,0.0823482,6,63,0,-95.5718,-0.450672,0.23034,0.263605,-0.00752869,-0.383916,0.339017,-1.00217,0.834193,-1.34811,-1.65364,-0.14735,0.390186,-0.0423213,0.600846,1.22185,-0.52438,-0.32242,1.29362,-0.428046,-0.453871,1.50456,-1.27111,-1.0843,0.934019,-0.524871,0.445707,0.197617,-1.32118,0.909067,-1.70425,0.345903,-0.457834,0.994669,0.554021,-0.520577,0.436277,-0.594654,0.694378,-0.276051,-0.342869,1.20225,0.373508,-0.108697,0.898695,0.834396,0.721944,-0.901434,0.673263,0.864782,-1.69256,-1.54764,0.352938,1.3412,-0.203245,-1.37495,-0.00531751,0.0617844,0.313984,-0.146481,-0.242695,0.153985,-0.733886,-0.0962856,0.190713,-0.548693,-0.45316,0.940169,-0.465596,0.427046,0.260914,-1.98588,0.186299,-1.74691,0.528339,-2.12676,-2.38162,-1.12509,-0.676678,-1.03747,-0.500947,0.01709,-1.4396,-1.27113,0.0769574,-1.35924,-1.38078,0.252922,-2.06252,-1.90668,-0.223016,-1.44001,-0.630363,-0.837318,-2.10428,-0.243831,-2.42385,-0.713618,-1.38409,-0.172422,-0.540008,-1.43643,-0.638229,-1.49822,-0.422923,-1.23245,-1.28819,3.19519,4.65488,4.54441,4.35749,2.37632,4.27898,4.59629,1.76838,1.86673,3.79647,5.49146,3.08432,1.9911,3.32098,3.40526,3.74163,3.15041,3.03921,3.52458,2.52978,3.21004,3.57326,2.71096,2.80944,4.72755,2.79642,3.90302,3.66819,1.58487,3.56737,1.73284,4.05351,-0.531345,-1.42242,-0.23354,-0.348582,-0.855243,1.07373,-0.170981,-0.136284,-0.191885,1.20313,-1.06752,-0.63001,0.791792,-1.6957,-1.67009,-0.523689,-1.20888,0.0179971,-0.825163,-1.14819,0.154266,-2.26037,-0.612844,-2.23744,-0.509608,-1.10672,-0.881695,-0.192984,-1.85615,-0.0195081,-1.40267,-1.05173,0.629797,0.805717,0.558121,0.586274,0.701666,0.254695,0.542641,0.534018,0.547825,0.23092,0.744125,0.652492,0.311784,0.844972,0.841588,0.62801,0.7701,0.495501,0.695331,0.75918,0.46151,0.905541,0.648589,0.903562,0.624715,0.751517,0.707173,0.548097,0.864847,0.504877,0.802608,0.741108
122.824,0.909402,0.0823482,6,63,0,-89.8243,-0.513564,-0.452245,-0.730679,-0.368076,-0.436748,0.0532957,0.0242982,0.5523,-0.874163,-1.72928,1.2601,0.306065,-0.636396,1.18252,1.10562,0.467513,1.65005,1.4861,-0.256071,-0.537593,3.17178,0.0477428,0.350707,1.63932,0.0340731,1.54546,-0.0130781,-0.794068,1.51332,-1.3147,-0.667395,-0.520983,1.0865,0.0139761,-0.017607,1.87914,-0.61569,1.12488,-0.880277,0.359615,1.2799,0.425522,-0.386608,1.59572,-0.565631,0.598684,1.067,0.269269,1.61183,-1.5173,-1.16877,-0.395159,1.09508,0.7645,-0.830822,0.0812957,-0.528204,0.708833,0.487037,0.23329,1.45647,0.177589,-0.427904,-0.124643,1.46132,0.33815,0.125144,-0.404019,0.34107,1.34296,-1.85861,-0.371747,-0.0432453,0.0397367,-0.458502,-0.930785,0.720251,0.193338,-0.327184,0.677407,0.634931,0.282506,0.935622,0.84507,-0.11713,-0.272615,1.77607,0.0506665,0.217994,0.929695,0.0431167,0.877859,0.0170751,-0.414266,0.860103,-0.701809,-0.344304,-0.263441,0.624371,0.0320171,0.0145738,1.06215,-0.315748,0.645568,-0.461879,0.222914,3.05075,7.09162,2.82698,4.63971,5.66287,4.03287,7.14039,1.88561,2.18706,3.03967,5.73092,4.9789,2.52531,3.72285,2.87236,4.86235,4.42443,3.97159,6.68362,3.87857,2.99761,3.4105,6.69743,4.15282,3.79297,3.02823,4.15798,6.36844,1.63071,3.0701,3.5307,3.6576,-0.355823,-1.21949,0.0222046,-0.148573,-1.16741,0.424122,-0.294178,0.385271,0.451102,0.413932,-0.832798,-1.13081,0.692916,-1.22822,-1.54142,-0.776164,-1.05775,-0.0807421,-1.33291,-1.35516,-0.3832,-2.21202,-0.922421,-1.92699,-0.451976,-0.973068,-1.04424,-0.121219,-1.74806,-0.253011,-1.68066,-0.533229,0.588029,0.771973,0.494449,0.537075,0.762676,0.395531,0.573019,0.404856,0.389099,0.39797,0.696946,0.755988,0.333385,0.773508,0.823671,0.684853,0.74226,0.520175,0.791321,0.794972,0.594645,0.901324,0.715535,0.872915,0.611109,0.725731,0.739667,0.530268,0.851708,0.562918,0.842992,0.630236
123.59,0.810425,0.0823482,6,63,0,-86.9487,-0.487081,-0.00618613,-0.456679,-0.450563,-0.339632,0.209374,-0.206712,0.581786,-1.01531,-2.2628,-0.368214,-0.40432,0.741387,0.679638,1.11883,-0.306599,0.40957,0.920178,-0.562519,-1.45519,1.36224,-0.394077,1.0276,1.88216,0.672677,1.0696,-0.213932,-1.26778,1.73167,-1.11436,-0.125673,-2.43838,-0.181969,0.0324004,0.610697,-0.192687,-0.746512,0.330117,-1.30049,-0.473399,1.31414,0.42764,0.649737,1.37243,-0.158861,0.615878,-0.289386,0.00370407,-0.357421,-0.335763,-1.01919,-1.68851,1.88085,-0.15488,0.46842,-0.12936,-1.13319,-1.5916,1.88168,-0.00112832,-0.637878,-1.76803,-0.115487,-1.49435,-0.606451,1.15466,0.149308,0.527321,-0.569183,-0.0442744,-0.15735,-1.08491,-0.435912,0.51906,-0.797408,-1.52318,-0.420934,-0.44194,0.224616,0.188692,0.444207,-0.385088,0.0315696,0.328634,-0.533978,-1.05332,0.585821,-0.435981,0.391132,0.8883,0.184642,0.415564,-0.331175,-0.944287,0.800746,-0.855032,-0.279827,-1.62533,-0.312579,-0.187862,0.148582,-0.318815,-0.641022,-0.0146551,-0.96332,-0.482129,4.91352,6.69285,3.47711,4.84289,3.28834,3.72744,3.19405,3.22377,2.40678,1.80772,8.31834,3.48303,4.54693,3.52125,2.29226,1.8842,8.32129,3.71974,2.83305,1.74727,3.54221,1.96421,2.87138,6.09772,3.96691,4.66291,2.91751,3.65174,3.47936,2.34008,3.08862,4.64647,0.0440093,-1.15404,-0.202191,-0.45004,-0.00306357,0.921227,-0.0205207,0.288468,0.416359,0.754935,-0.664797,-0.959111,0.103185,-1.07083,-0.449456,-0.246501,-0.479694,0.029788,-1.18923,-1.14836,0.193575,-1.66976,-0.813511,-3.00308,-1.23371,-1.2215,-0.255119,-0.819377,-1.67103,-0.461684,-1.82728,-0.986323,0.488999,0.760249,0.550376,0.610649,0.500766,0.284708,0.50513,0.428379,0.397388,0.319747,0.660337,0.722944,0.474227,0.744754,0.61051,0.561315,0.617676,0.492554,0.766604,0.759212,0.451757,0.841544,0.692857,0.952713,0.774466,0.772328,0.563436,0.694104,0.841713,0.613414,0.861437,0.728361
116.606,0.998956,0.0823482,6,63,0,-83.0753,-0.233527,0.117718,-0.282131,-0.192338,-0.340623,0.275768,-1.05626,0.70028,-0.643534,-1.16379,0.570011,-0.419405,-0.743091,-0.0628735,1.77295,-0.11059,-0.54287,1.58826,-0.0743038,-1.43325,2.49823,-0.346556,-0.38068,1.52291,0.657025,1.01458,0.388209,-1.37552,0.873002,-2.26307,0.264245,-0.453041,0.73054,1.00827,-0.097467,-0.68481,-0.422609,0.664662,-0.690109,-0.634482,1.15359,0.490197,-0.0570614,0.460231,-0.691617,-0.0351303,1.46731,0.212368,0.995485,-0.919705,-0.81415,-0.109252,0.628335,0.710131,-0.593172,0.0552403,0.599262,1.42687,0.523191,-0.646632,0.86454,-0.258646,0.23352,1.50987,2.2395,-1.35021,0.78378,0.448304,1.39689,0.693491,-1.49944,-0.536725,-0.735584,-0.617221,-1.50692,-1.87124,-0.657093,-1.34996,-1.57663,-1.10029,0.185301,-1.13371,-1.43642,0.0559678,-1.10829,-2.05994,0.6932,-1.29895,-1.32284,0.0102016,-0.596159,-0.345768,-0.784405,-2.01951,-0.444915,-2.64104,-0.871215,-1.37352,-0.544678,-0.35019,-1.12452,-1.53582,-1.35221,-0.590811,-1.53953,-1.50058,3.08211,3.97168,2.25818,3.11542,6.50686,3.51728,5.16327,2.0193,2.12653,3.00426,4.31283,4.48927,2.36982,3.25654,4.2518,6.37914,4.09617,2.30853,4.84226,2.79211,3.55394,6.64404,9.50088,1.63512,4.65431,3.94853,6.28607,4.4528,1.51978,2.43631,2.21003,2.34205,-0.0867968,-0.990561,0.138534,-0.979188,-1.3603,0.276412,0.0981149,0.0522781,-0.474264,1.05976,-0.794815,-1.38921,0.771577,-1.37322,-1.53768,-0.631271,-0.765795,-0.170247,-1.14833,-1.59598,-0.491436,-2.89573,-0.826159,-2.17499,-0.888194,-0.872331,-0.751749,-1.2602,-1.73914,-0.327282,-1.75993,-1.36016,0.521686,0.729199,0.465422,0.726947,0.795808,0.431334,0.475491,0.486933,0.616392,0.257356,0.688864,0.800466,0.316138,0.7979,0.823127,0.652778,0.682611,0.542459,0.759205,0.831456,0.620445,0.947635,0.695542,0.897981,0.708517,0.70523,0.67956,0.77906,0.850578,0.581098,0.853201,0.795786
