# 0.146918, 0.150179, 0.105788, 0.259879, 0.259492, 0.220466, 0.198452, 0.189252, 0.263098, 0.197485, 0.190712, 0.194407, 0.184251, 0.22446, 0.255463, 0.4114, 0.186757, 0.186938, 0.225991, 0.185554, 0.296948, 0.184503, 0.190456, 0.216332, 0.301833, 0.191971, 0.192915, 0.178368, 0.225588, 0.219868, 0.274188, 0.201704, 0.404558, 0.193171, 0.205393, 0.00932528, 0.00549933, 0.005058, 0.00508117, 0.00502891, 0.00504521, 0.00505952, 0.00510562, 0.00512255, 0.00511095, 0.00502367, 0.0049454, 0.00511417, 0.00513851, 0.00496546, 0.00497163, 0.00495868, 0.00512012, 0.0050953, 0.00496825, 0.00505417, 0.00492513, 0.00505573, 0.00514271, 0.00499736, 0.00512063, 0.0050118, 0.00518236, 0.00500306, 0.00500246, 0.00505608, 0.00503528, 0.00501933, 0.00503503, 0.00520828, 0.00507139, 0.00509051, 0.00506676, 0.00501115, 0.00500751, 0.00507378, 0.00507097, 0.00497018, 0.00516034, 0.00503465, 0.00515386, 0.00523672, 0.00492778, 0.00510157, 0.00493488, 0.00506281, 0.00487607, 0.00506043, 0.00508464, 0.00514002, 0.00494704, 0.00517604, 0.00502204, 0.00515474, 0.00497129, 0.00505126, 0.00502014, 0.00505424, 0.00506438, 0.00491729, 0.00514449, 0.00484235, 0.00512224, 0.00500188, 0.0050416, 0.00503706, 0.00503388, 0.00502228, 0.0049923, 0.00504607, 0.00496226, 0.00504016, 0.00504246, 0.00503709, 0.0049744, 0.00493685, 0.00522236, 1.60456, 0.00479531, 0.00484473, 0.00479263, 0.00476409, 0.0046981, 0.0047407, 0.00470805, 0.00477743, 0.00472727, 0.00473045, 0.00478368, 0.0046642, 0.00476704, 0.0047937, 0.00475478, 0.00463031, 0.00476014, 0.00479425, 0.00475471, 0.00473725, 0.00474659, 0.00476263, 0.00472969, 0.00473245, 0.00470395, 0.00477089, 0.0047773, 0.00469527, 0.00474276, 0.00474848, 0.00472933, 0.00475174, 8.05587e-05
7129.84,0.922549,0.0554108,5,31,0,-7055.79,-0.476282,-0.485091,0.726874,-1.75113,-1.28567,-1.00233,-0.0446238,-0.623249,0.712473,-0.251085,-0.670555,-0.898912,-0.353908,-1.63179,-1.27609,0.912756,-1.02142,-0.626458,-0.0130338,-0.554447,0.402085,-0.79066,-0.696989,-0.336567,-1.34686,-0.410453,-1.1636,-0.697752,-0.191993,0.249299,0.242921,-1.01709,0.735261,-1.19214,0.043061,1.09213,0.785707,1.36303,0.94956,0.0555358,1.67541,0.845699,1.33848,0.378166,1.56241,1.17145,0.579468,1.02188,0.769799,1.62073,1.87745,1.60436,0.886158,0.449604,0.828188,0.570973,1.4894,0.358065,1.31947,0.623372,-0.134057,0.367649,0.523452,2.17688,0.940989,0.671278,-0.515327,0.520177,0.279178,0.747979,-0.0180855,2.51954,1.39669,1.39007,1.05359,1.41735,-0.809058,1.3331,0.891403,1.16,1.58016,1.39381,2.02945,1.32031,1.42175,0.247101,0.964627,1.49809,0.897219,0.498207,1.20529,1.83465,2.10803,0.548625,1.88291,0.566178,1.4502,2.37612,2.12502,0.810973,0.961364,0.317049,1.11727,0.995707,0.80971,0.281371,1.8166,0.138443,0.577245,0.880051,0.300005,1.76115,2.06124,1.89225,1.01249,0.892924,0.612217,0.256931,-2.10351,-2.12576,-1.69569,-0.842706,-1.31908,-0.198911,-0.645608,-1.1985,-1.19959,-1.11394,-1.83097,-2.13507,0.51398,-1.20536,-1.04034,-0.417048,-0.930328,0.0430814,-1.23027,-1.6411,-0.62595,-2.38069,-0.849363,-1.47036,-1.23755,-0.449193,-0.550653,-0.0708874,-1.52582,0.534964,-1.48693,-0.558434,0.195397
7128.09,0.997973,0.0554108,5,31,0,-7052.36,-0.30121,-0.48875,0.751951,-1.57067,-1.57153,-1.52461,-0.790604,-1.02897,0.222253,-0.168005,-1.02188,-0.631418,-1.01511,-1.54436,-2.21111,0.694535,-0.995768,-0.717443,-0.464645,-0.940584,0.64376,-0.491996,-1.29061,-0.677379,-1.43192,-0.264119,-1.10463,-0.390839,0.0709985,-0.409215,-0.160888,-0.807092,0.829565,-1.06055,-0.603744,0.885688,0.676439,1.40895,0.947433,0.0715508,1.67851,0.844898,1.34039,0.367951,1.52674,1.16124,0.601598,1.00961,0.783259,1.64843,1.90041,1.55089,0.8986,0.408604,0.855331,0.578321,1.49663,0.392698,1.29645,0.638463,-0.107128,0.368381,0.532007,2.18581,0.907012,0.636051,-0.474419,0.497766,0.298455,0.786134,0.00593185,2.54268,1.38156,1.36671,1.06894,1.42146,-0.822232,1.3796,0.950883,1.17315,1.58053,1.3916,1.99698,1.30921,1.3889,0.270491,0.952878,1.49602,0.900273,0.50567,1.21263,1.87144,2.16525,0.565586,1.87557,0.577806,1.45482,2.34331,2.13975,0.816919,0.964079,0.297273,1.1161,0.993674,0.806263,0.307069,1.82392,0.101453,0.555934,0.918629,0.310651,1.74841,2.08457,1.94899,1.02887,0.883664,0.56584,0.242822,-2.11423,-2.11946,-1.69283,-0.905306,-1.28758,-0.17698,-0.652047,-1.22137,-1.22193,-1.07842,-1.84683,-2.13731,0.541779,-1.2051,-1.05258,-0.453856,-0.917984,0.0778394,-1.28028,-1.6402,-0.574422,-2.40014,-0.833091,-1.49834,-1.2316,-0.427355,-0.575625,-0.121676,-1.52861,0.55183,-1.48429,-0.590238,0.198674
7106.2,0.836,0.0554108,5,31,0,-7035.55,-0.308903,-0.616971,0.513311,-1.75383,-1.24752,-1.21522,-0.987565,-1.01815,0.204579,-0.227684,-1.21322,-1.04871,-0.827878,-1.54194,-1.93198,0.557305,-0.813519,-0.624026,0.0430295,-0.659586,0.254345,-0.913634,-1.40855,-0.11394,-2.1029,-0.755352,-0.955359,-0.789769,-0.409759,-0.498012,0.320986,-0.871038,0.765346,-0.905969,-0.233108,1.0499,0.665286,1.37364,0.955491,-0.0163319,1.62644,0.852217,1.34364,0.37491,1.57228,1.13263,0.58778,0.995399,0.774118,1.65716,1.88511,1.53923,0.904767,0.434234,0.870718,0.543609,1.51437,0.391576,1.30049,0.653916,-0.113886,0.332757,0.509646,2.18296,0.895374,0.681971,-0.438548,0.455546,0.307937,0.731094,0.0666387,2.55035,1.35165,1.40116,1.03962,1.40713,-0.848614,1.42302,0.924112,1.1627,1.58856,1.36524,2.02453,1.33613,1.39069,0.261531,0.943107,1.46644,0.91065,0.517481,1.24352,1.77064,2.15026,0.604979,1.8578,0.608223,1.46851,2.34291,2.13997,0.789422,0.971297,0.369878,1.06982,1.01731,0.821779,0.257226,1.88307,0.075722,0.573202,0.870208,0.287987,1.73363,2.07813,1.90123,1.06581,0.93815,0.600775,0.188196,-2.11656,-2.10372,-1.69069,-0.892538,-1.29786,-0.180516,-0.620785,-1.22541,-1.23014,-1.08107,-1.8542,-2.14071,0.52867,-1.18931,-1.0268,-0.447872,-0.927243,0.0489191,-1.25658,-1.63285,-0.6,-2.37912,-0.825527,-1.50587,-1.28473,-0.418724,-0.544835,-0.107126,-1.51782,0.555822,-1.4701,-0.563062,0.20037
7130.27,0.989323,0.0554108,5,31,0,-7065.16,-0.371907,-0.628139,0.67708,-1.78387,-1.16414,-0.671106,-0.770632,-0.938494,0.0335757,-0.464139,-1.06817,-0.812107,-0.37713,-1.33423,-1.1122,0.277046,-1.03434,-0.555043,-0.132218,-0.74104,-0.120826,-0.61955,-1.52136,0.0810178,-1.84321,-0.778319,-1.09577,-0.774153,0.0183019,-0.305653,-0.0551096,-0.69117,0.632642,-0.487411,-0.206431,1.01849,0.640121,1.39658,0.947339,0.0758219,1.62161,0.814364,1.32487,0.344666,1.5439,1.09628,0.570166,1.03917,0.77865,1.66496,1.91255,1.56387,0.920055,0.4399,0.865669,0.530767,1.48543,0.389039,1.22732,0.602744,-0.091244,0.380266,0.525643,2.15681,0.904107,0.622812,-0.495974,0.470901,0.273371,0.716126,0.0581611,2.55535,1.35397,1.39663,1.02079,1.42668,-0.848312,1.33232,0.889128,1.19187,1.57978,1.38516,2.00131,1.31141,1.35838,0.264712,0.94436,1.50899,0.863765,0.469248,1.19539,1.83195,2.12651,0.567732,1.85517,0.60263,1.50284,2.3359,2.08144,0.781722,0.987741,0.350372,1.05509,1.03201,0.8093,0.279245,1.83107,0.112797,0.530488,0.873416,0.248292,1.72008,2.05522,1.84736,1.00937,0.944383,0.542323,0.40123,-2.10481,-2.09968,-1.66853,-0.86376,-1.2799,-0.173432,-0.642177,-1.21271,-1.20447,-1.07672,-1.80535,-2.14653,0.515278,-1.20211,-1.02856,-0.409431,-0.91384,0.0870284,-1.25938,-1.6419,-0.600491,-2.38805,-0.84155,-1.47136,-1.22886,-0.410979,-0.543459,-0.0957229,-1.51117,0.535011,-1.45569,-0.560748,0.198643
7133.77,1,0.0554108,5,31,0,-7057.1,-0.422509,-0.577755,0.649275,-1.57395,-1.43593,-1.13475,-0.393515,-0.814137,0.290415,-0.317185,-0.510108,-0.865564,-0.563783,-1.45283,-1.39601,0.644872,-0.75245,-0.969217,-0.202814,-0.114638,0.0912345,-0.647107,-1.12738,-0.264279,-1.91682,-0.453763,-1.12096,-0.777828,-0.0544881,-0.14297,0.176064,-0.766761,0.766367,-0.8405,-0.624648,0.997486,0.654084,1.37294,0.922315,0.0483229,1.61237,0.815942,1.31124,0.347901,1.54688,1.10811,0.598924,1.02308,0.749705,1.66135,1.88437,1.55564,0.902263,0.408863,0.833189,0.508795,1.49848,0.375986,1.22908,0.592771,-0.0960005,0.364104,0.47855,2.18267,0.901961,0.590643,-0.493807,0.460392,0.290762,0.710179,0.0345727,2.55359,1.3359,1.39048,1.0293,1.43521,-0.879296,1.3258,0.884223,1.18947,1.58066,1.3461,1.98796,1.30035,1.33029,0.254524,0.945763,1.50121,0.874082,0.483616,1.18687,1.83,2.12581,0.543037,1.87296,0.59877,1.49317,2.33978,2.08539,0.781551,0.95838,0.365036,1.08661,1.04554,0.792162,0.291468,1.81664,0.11084,0.536814,0.863604,0.251239,1.73822,2.03622,1.83429,1.00832,0.916208,0.54594,0.220668,-2.07839,-2.12808,-1.65851,-0.865119,-1.27539,-0.191527,-0.638139,-1.20319,-1.20246,-1.04753,-1.80402,-2.11509,0.525966,-1.18563,-1.03408,-0.413174,-0.910619,0.0554525,-1.24864,-1.64459,-0.574371,-2.38079,-0.84401,-1.43517,-1.22797,-0.438312,-0.548293,-0.0585071,-1.53765,0.567218,-1.47756,-0.540963,0.195068
7147.22,0.939793,0.0554108,5,31,0,-7063.21,-0.322304,-0.444636,0.714558,-1.66659,-1.79648,-1.2704,-0.614991,-0.956612,0.199366,-0.516732,-0.778807,-0.758326,-0.741255,-1.48061,-1.64491,0.902948,-0.783603,-0.569583,0.00564742,-0.0528556,0.0781503,-0.909977,-1.21704,-0.289679,-2.12476,-0.546319,-1.1267,-0.65221,-0.220639,-0.00385872,0.246051,-1.09884,0.796348,-1.01144,-0.350464,1.06156,0.628776,1.36259,0.918008,0.0445792,1.59921,0.79596,1.28187,0.33583,1.50816,1.11221,0.599229,1.02031,0.744252,1.64657,1.88746,1.52226,0.903986,0.383647,0.828729,0.488756,1.48787,0.348727,1.21437,0.57,-0.114377,0.355359,0.463006,2.16287,0.868502,0.599394,-0.53142,0.45631,0.280361,0.698584,0.0132482,2.5433,1.33587,1.35556,1.02447,1.41174,-0.888311,1.31702,0.872193,1.17112,1.54804,1.3277,1.96711,1.30001,1.31072,0.240116,0.923012,1.4878,0.837878,0.455894,1.19121,1.82057,2.10856,0.519356,1.87257,0.586719,1.4747,2.33282,2.0859,0.750864,0.952839,0.344132,1.07285,1.03279,0.771328,0.291748,1.80585,0.0942203,0.524596,0.844493,0.250474,1.72286,2.02066,1.82733,0.989649,0.887516,0.535968,0.135529,-2.07594,-2.08216,-1.65817,-0.855751,-1.26355,-0.15631,-0.631445,-1.1972,-1.1696,-1.06387,-1.81414,-2.08618,0.578242,-1.14844,-1.01159,-0.424365,-0.871655,0.0946487,-1.2091,-1.60247,-0.552637,-2.34148,-0.818127,-1.46548,-1.20547,-0.422655,-0.524436,-0.0686733,-1.48595,0.5686,-1.44281,-0.538505,0.196487
7149.13,0.987411,0.0554108,5,31,0,-7080.21,-0.397083,-0.502103,0.790472,-1.65154,-1.58333,-1.12483,-0.462686,-0.839197,0.328677,-0.470512,-0.760101,-0.733156,-0.621738,-1.44499,-1.76973,0.535257,-0.781353,-0.519762,0.154377,-0.0497306,0.351431,-0.920466,-1.22172,-0.284126,-2.06895,-0.473826,-1.13258,-0.657305,-0.188521,0.0803629,0.3416,-1.04847,0.703748,-0.962523,-0.211277,0.96648,0.615786,1.35897,0.909543,0.04693,1.58601,0.765713,1.30912,0.29109,1.53237,1.11577,0.553367,0.995802,0.733698,1.6376,1.85691,1.50037,0.828536,0.407227,0.788381,0.514705,1.49835,0.345736,1.21829,0.58703,-0.159539,0.309919,0.4418,2.14211,0.870482,0.625036,-0.532238,0.452441,0.265858,0.716466,-0.00214961,2.4994,1.30608,1.36027,1.00249,1.41798,-0.852148,1.28664,0.865346,1.14147,1.53338,1.29081,1.98138,1.28947,1.332,0.218867,0.904441,1.47039,0.820578,0.456969,1.17392,1.76802,2.09546,0.473684,1.85097,0.564568,1.44803,2.31017,2.04872,0.767127,0.919345,0.325642,1.03448,1.02459,0.766178,0.275218,1.77418,0.0671758,0.521647,0.854281,0.257198,1.67646,2.00901,1.82386,0.997634,0.848699,0.515035,0.159432,-2.08701,-2.06559,-1.63356,-0.852832,-1.26694,-0.141968,-0.590943,-1.19909,-1.16992,-1.04691,-1.77471,-2.08561,0.580889,-1.13822,-0.998463,-0.415366,-0.867017,0.0959533,-1.22624,-1.59364,-0.550096,-2.34459,-0.81609,-1.44684,-1.21375,-0.384425,-0.515392,-0.0546661,-1.47812,0.573843,-1.41169,-0.51686,0.199733
7153.46,0.902903,0.0554108,4,15,0,-7080.14,-0.409608,-0.813464,0.683901,-1.56929,-1.52957,-1.33771,-0.532648,-0.847459,0.253476,-0.216928,-0.757759,-0.804164,-0.690207,-1.52219,-1.47879,0.870217,-0.7981,-0.552226,0.0789401,-0.443555,0.521978,-0.756523,-1.10939,0.0177887,-1.8359,-0.290934,-1.00662,-0.798263,0.164619,-0.188278,0.327264,-1.14826,0.86759,-1.07088,-0.00322978,0.974066,0.61888,1.32411,0.89012,0.0411251,1.56694,0.802,1.31294,0.352785,1.53092,1.08322,0.543768,0.96542,0.735881,1.61377,1.88242,1.5635,0.833896,0.444595,0.820312,0.532673,1.42324,0.280251,1.25959,0.596779,-0.165943,0.278825,0.485475,2.13919,0.845803,0.636288,-0.536052,0.439296,0.246948,0.686831,-0.0697497,2.4895,1.29741,1.32592,1.04583,1.33805,-0.92328,1.31006,0.849999,1.16542,1.58949,1.40065,1.99718,1.28093,1.32563,0.212565,0.954719,1.45044,0.899902,0.4421,1.18842,1.81321,2.11247,0.539752,1.80385,0.54946,1.38777,2.31857,2.09722,0.7815,0.932184,0.294888,1.05677,0.964556,0.764912,0.29099,1.79077,0.0624078,0.552739,0.825831,0.250697,1.73852,2.05959,1.87911,0.990283,0.860761,0.528438,0.0819579,-2.06552,-2.07472,-1.64512,-0.843659,-1.24865,-0.169226,-0.59506,-1.18388,-1.1724,-1.04816,-1.78359,-2.11241,0.574383,-1.18533,-0.999626,-0.424947,-0.91392,0.0821332,-1.23101,-1.58447,-0.539659,-2.33874,-0.777983,-1.44283,-1.19584,-0.385515,-0.542943,-0.00720941,-1.4858,0.57125,-1.44411,-0.529754,0.198743
7170.17,0.463322,0.0554108,5,31,0,-7097.3,-0.346406,-0.670766,0.725969,-1.73982,-1.6601,-1.05834,-0.452861,-0.760795,0.222939,-0.214571,-0.795246,-0.766744,-0.629084,-1.32906,-1.86276,0.994661,-0.861833,-0.663008,-0.170032,-0.421214,0.465005,-0.952914,-1.15477,-0.353274,-2.00125,-0.422322,-0.977772,-0.839288,-0.164327,-0.118057,0.373144,-1.13553,1.02626,-1.03064,-0.411268,0.955397,0.619679,1.35086,0.91702,0.0374305,1.60837,0.736504,1.33272,0.317907,1.49794,1.09602,0.579893,0.946699,0.766921,1.58637,1.85295,1.5327,0.851006,0.437179,0.804109,0.519771,1.47933,0.314051,1.2532,0.596579,-0.154893,0.329817,0.45692,2.14143,0.833697,0.647148,-0.519487,0.461247,0.272957,0.706017,-0.0390839,2.48925,1.32823,1.34799,1.01009,1.37339,-0.860539,1.29323,0.887624,1.17174,1.57108,1.36806,1.96087,1.2874,1.35247,0.244964,0.914674,1.46814,0.871404,0.422734,1.16689,1.83515,2.13446,0.532721,1.84504,0.539302,1.39405,2.32267,2.09395,0.738247,0.962687,0.292197,0.998347,0.962397,0.796475,0.281529,1.81874,0.0451448,0.551772,0.859087,0.25528,1.70588,2.02138,1.84505,0.982543,0.869986,0.503745,0.0817044,-2.06334,-2.07237,-1.66174,-0.842167,-1.25641,-0.146649,-0.613984,-1.17387,-1.15969,-1.07029,-1.7968,-2.09898,0.559855,-1.17774,-0.984862,-0.40186,-0.872524,0.0950044,-1.21348,-1.62554,-0.554199,-2.35127,-0.821376,-1.43443,-1.20665,-0.376618,-0.495028,-0.0685119,-1.50351,0.586687,-1.43943,-0.544774,0.200779
7165.85,0.796654,0.0554108,4,31,0,-7105.68,-0.336164,-0.690876,0.734054,-1.79369,-1.77985,-1.29388,-0.400358,-0.91274,0.163427,-0.235798,-0.813147,-0.957568,-0.725311,-1.34185,-1.68795,0.896237,-0.874666,-0.685715,-0.0722383,-0.518754,0.406554,-0.85089,-1.23679,-0.356903,-2.01993,-0.344139,-1.14541,-0.802421,0.0569901,-0.127075,0.15209,-1.00298,0.930708,-0.992972,-0.202942,0.990677,0.631058,1.36474,0.931412,0.0427698,1.62902,0.753906,1.2899,0.304391,1.5157,1.10543,0.537114,0.948926,0.751662,1.60708,1.92185,1.55776,0.851,0.415487,0.804914,0.527838,1.47818,0.361144,1.29288,0.553586,-0.150667,0.329212,0.485792,2.14325,0.818586,0.653287,-0.548733,0.442872,0.292583,0.723181,-0.048564,2.52307,1.32215,1.35205,1.02377,1.36666,-0.887638,1.30978,0.867231,1.17346,1.55037,1.35885,1.96368,1.29206,1.35434,0.209116,0.885848,1.48554,0.841318,0.451338,1.16806,1.8344,2.1143,0.519598,1.86944,0.564824,1.3866,2.31033,2.05067,0.737498,0.970171,0.3289,1.03161,0.931994,0.769468,0.234789,1.80614,0.0565255,0.549904,0.840163,0.262408,1.70819,2.02883,1.8435,0.966556,0.819065,0.54009,0.0694688,-2.08815,-2.07891,-1.66069,-0.809798,-1.28708,-0.167477,-0.585113,-1.1866,-1.17154,-1.05947,-1.79246,-2.09693,0.587325,-1.19106,-0.978012,-0.380681,-0.900768,0.0871947,-1.21284,-1.59234,-0.566221,-2.35674,-0.800954,-1.44572,-1.19669,-0.397211,-0.51745,-0.0580019,-1.47646,0.562852,-1.42744,-0.54147,0.201466
7179.86,0.95601,0.0554108,4,31,0,-7099.88,-0.374788,-0.623582,0.651312,-1.76811,-1.74685,-1.31225,-0.425512,-0.871004,0.169389,-0.300826,-0.76658,-0.835125,-0.745332,-1.34226,-1.66618,0.909791,-0.796543,-0.656847,-0.0204403,-0.546583,0.519722,-0.847498,-1.25421,-0.305219,-2.00239,-0.326611,-1.08612,-0.749407,0.0839503,-0.0542802,0.231041,-1.05443,1.01252,-1.03028,-0.174665,1.03101,0.679613,1.3569,0.899152,0.0186656,1.5779,0.781289,1.32064,0.33868,1.52434,1.12032,0.553164,0.988647,0.732582,1.65118,1.8614,1.50686,0.836296,0.39345,0.790392,0.500862,1.45421,0.295529,1.22595,0.595051,-0.161223,0.304925,0.500717,2.16922,0.848207,0.6511,-0.523984,0.456095,0.249215,0.745247,-0.0228634,2.51537,1.34855,1.33273,1.00024,1.36041,-0.869527,1.3061,0.907447,1.16015,1.5326,1.35652,2.00117,1.26702,1.34584,0.205716,0.917589,1.46962,0.869221,0.456508,1.19319,1.78861,2.12203,0.492174,1.82838,0.535537,1.42426,2.32847,2.07828,0.733152,0.949127,0.303056,1.05769,0.984282,0.760637,0.277524,1.77457,0.0765465,0.543126,0.8413,0.270493,1.68816,2.05267,1.8176,1.00131,0.837505,0.490812,0.0594259,-2.09732,-2.08604,-1.67362,-0.818677,-1.28074,-0.15611,-0.604626,-1.1775,-1.13658,-1.0713,-1.78636,-2.10251,0.55917,-1.17033,-0.983159,-0.363531,-0.907783,0.086534,-1.21866,-1.60096,-0.542831,-2.36318,-0.797058,-1.43548,-1.17703,-0.394527,-0.48774,-0.0282804,-1.49661,0.589581,-1.44265,-0.532942,0.201553
7184.69,0.0886736,0.0554108,4,23,0,-7111.46,-0.376331,-0.653305,0.652376,-1.79039,-1.76679,-1.29728,-0.45299,-0.91954,0.19605,-0.28935,-0.769374,-0.814439,-0.721741,-1.30395,-1.63844,0.903624,-0.793271,-0.672816,0.00218254,-0.561505,0.526357,-0.815421,-1.27334,-0.258493,-2.01956,-0.362877,-1.05638,-0.755009,0.041648,-0.0508204,0.217958,-1.11237,0.993585,-1.05761,-0.126931,1.02991,0.680051,1.35605,0.901804,0.0196865,1.57581,0.781159,1.31781,0.33928,1.52297,1.12074,0.555727,0.992822,0.731684,1.65187,1.86474,1.5082,0.833771,0.393342,0.790362,0.498324,1.45256,0.302419,1.22761,0.593051,-0.159368,0.301793,0.497454,2.17324,0.850013,0.649878,-0.518698,0.457263,0.24701,0.735962,-0.016693,2.51392,1.35041,1.33616,1.00065,1.35786,-0.876129,1.31122,0.904721,1.15912,1.53131,1.35761,1.99715,1.26729,1.34529,0.206503,0.919528,1.46333,0.868396,0.452599,1.18967,1.78573,2.11747,0.493703,1.8328,0.535412,1.41563,2.33329,2.07211,0.733891,0.953933,0.3119,1.06039,0.98658,0.759996,0.278022,1.77809,0.0732586,0.54313,0.8421,0.268485,1.68836,2.05129,1.82193,1.00394,0.837553,0.493184,0.060652,-2.09441,-2.0919,-1.67378,-0.822098,-1.28372,-0.151382,-0.598334,-1.17689,-1.13818,-1.07372,-1.78928,-2.10607,0.555914,-1.16887,-0.99023,-0.370852,-0.907134,0.0807921,-1.2185,-1.60162,-0.543814,-2.36214,-0.794645,-1.43572,-1.1775,-0.396397,-0.487219,-0.028748,-1.49775,0.584583,-1.4432,-0.534447,0.201536
7183.67,0.250638,0.0554108,2,5,1,-7102.95,-0.36785,-0.679403,0.635232,-1.77429,-1.74926,-1.32454,-0.480111,-0.905861,0.18989,-0.342803,-0.766021,-0.809156,-0.720614,-1.30665,-1.6501,0.883709,-0.80075,-0.643868,0.0242704,-0.544208,0.491407,-0.85884,-1.22019,-0.229033,-2.05264,-0.423058,-1.04392,-0.785953,0.0375263,-0.0386233,0.286075,-1.09191,1.02082,-1.02732,-0.0946446,1.03479,0.681494,1.36028,0.897805,0.0221909,1.56951,0.77864,1.31094,0.346157,1.52311,1.12281,0.560538,0.984976,0.735324,1.65097,1.8617,1.50716,0.834572,0.39666,0.786588,0.503036,1.45114,0.29969,1.22319,0.587384,-0.160906,0.299909,0.492793,2.17854,0.847421,0.657675,-0.52229,0.452853,0.247461,0.731481,-0.0151242,2.51374,1.35439,1.33617,0.996166,1.35409,-0.870731,1.31197,0.898696,1.15368,1.53659,1.36374,2.00244,1.2708,1.34042,0.208535,0.91921,1.46872,0.867041,0.453659,1.19636,1.7916,2.11272,0.4924,1.83718,0.544704,1.42075,2.32946,2.07526,0.734825,0.953798,0.316044,1.05974,0.986442,0.756341,0.284758,1.77469,0.0758268,0.542756,0.840198,0.268057,1.69372,2.05056,1.81961,1.00714,0.833796,0.486322,0.0559665,-2.10026,-2.09178,-1.67291,-0.821365,-1.28196,-0.145264,-0.600214,-1.17201,-1.13797,-1.07891,-1.78848,-2.10152,0.554769,-1.16828,-0.994561,-0.370756,-0.904497,0.0783138,-1.20839,-1.60174,-0.549398,-2.35914,-0.794543,-1.43227,-1.17893,-0.40093,-0.490346,-0.0236128,-1.49708,0.582518,-1.43843,-0.537298,0.201409
7174.28,0.407563,0.0554108,3,10,1,-7100.79,-0.402033,-0.737978,0.689188,-1.78368,-1.66576,-1.34514,-0.396718,-0.932018,0.362305,-0.281133,-0.797948,-0.846636,-0.74392,-1.41342,-1.63731,1.04657,-0.772142,-0.705434,0.075921,-0.558285,0.524438,-0.814589,-1.19903,-0.123357,-2.01943,-0.433936,-0.958627,-0.748292,-0.025326,-0.0148193,0.374367,-1.01044,0.878116,-1.15757,-0.0913613,1.05395,0.701019,1.35454,0.897654,0.0387574,1.59002,0.795352,1.32103,0.330079,1.51963,1.10336,0.573483,0.962921,0.742754,1.63961,1.87192,1.52716,0.854732,0.410273,0.787074,0.507806,1.45839,0.290585,1.24787,0.598305,-0.173568,0.290473,0.496394,2.16166,0.847526,0.663454,-0.491993,0.449385,0.254322,0.756659,-0.0124768,2.51962,1.33908,1.33381,1.01594,1.3587,-0.864776,1.30548,0.88935,1.15566,1.54357,1.35478,1.98962,1.28336,1.33934,0.20967,0.920997,1.47761,0.849838,0.472547,1.20725,1.79218,2.12717,0.507315,1.83644,0.550379,1.42256,2.32418,2.08367,0.757948,0.965196,0.298816,1.04639,0.978276,0.734173,0.296245,1.77073,0.0716863,0.556781,0.840943,0.267988,1.68691,2.03805,1.81495,0.996423,0.831114,0.495142,0.0670367,-2.09622,-2.09517,-1.65784,-0.834021,-1.27687,-0.156583,-0.58544,-1.16604,-1.1572,-1.07442,-1.80573,-2.08897,0.576998,-1.16969,-0.996751,-0.378412,-0.89447,0.0881323,-1.21552,-1.5974,-0.547987,-2.38099,-0.800059,-1.43478,-1.17734,-0.407108,-0.486745,-0.0254518,-1.46879,0.572734,-1.42937,-0.53007,0.201512
7152.69,0.645057,0.0554108,4,15,0,-7094.24,-0.297787,-0.6277,0.735828,-1.65537,-1.80612,-1.39423,-0.559946,-0.827855,0.15453,-0.289942,-0.891754,-0.773783,-0.665347,-1.55054,-1.88137,0.927865,-0.901738,-0.68745,-0.142979,-0.546969,0.295822,-0.894324,-1.22503,-0.171244,-1.81766,-0.46185,-1.34262,-0.909644,-0.0966476,-0.477276,0.0757984,-1.20367,0.868569,-1.15642,-0.30413,0.988889,0.680668,1.32821,0.93927,0.0538169,1.60006,0.779337,1.27793,0.327393,1.5707,1.07979,0.572514,1.00035,0.726351,1.57248,1.87417,1.56418,0.796695,0.437228,0.808007,0.491329,1.46919,0.375837,1.21991,0.579028,-0.123255,0.33438,0.432164,2.11452,0.895749,0.583292,-0.556823,0.442012,0.269973,0.657359,-0.0548996,2.49877,1.32774,1.40884,1.0122,1.36372,-0.920517,1.32321,0.854907,1.11296,1.54496,1.34273,1.95751,1.30069,1.33803,0.263047,0.916331,1.42243,0.852237,0.416879,1.19132,1.7971,2.09231,0.514636,1.80469,0.537662,1.43146,2.30214,2.05439,0.774754,0.938876,0.287726,1.04457,0.976379,0.798565,0.253639,1.80367,0.0656051,0.510289,0.838303,0.243396,1.76058,2.0459,1.8792,0.983108,0.892616,0.576713,0.100233,-2.02655,-2.06188,-1.6328,-0.831805,-1.2383,-0.141687,-0.601299,-1.16338,-1.18242,-1.02616,-1.77485,-2.10334,0.557423,-1.17882,-1.00192,-0.398133,-0.868343,0.1021,-1.2211,-1.59597,-0.557539,-2.3318,-0.80142,-1.43175,-1.21217,-0.390338,-0.544635,-0.0670112,-1.52377,0.598386,-1.44877,-0.519753,0.202676
