# 0.176092, 0.621506, 0.305481, 0.28083, 0.200321, 0.0184247, 0.0456791, 0.0268151, 0.0260101, 0.0517384, 0.79391, 0.66124, 0.304968, 0.197465, 0.0335445, 0.291598, 0.291815, 0.289984, 0.303026, 0.281001, 0.269022, 0.293302, 0.292191, 0.325575, 0.302076, 0.268425, 0.314378, 0.286645, 0.314216, 0.290297, 0.27007, 0.317369, 0.288164, 0.308843, 0.277663, 0.249671, 0.280465, 0.3064, 0.374016, 0.272407, 0.334903, 0.284927, 0.308804, 0.337593, 0.294518, 0.297138, 0.281073, 0.0149344, 0.0873139, 0.0878054, 0.0856469, 0.112685, 0.136313, 0.114815, 0.142287, 0.112394, 0.113164, 0.0973859, 0.10262, 0.096658, 0.0805319, 0.199379, 0.098928, 0.0901597, 0.149557, 0.104388, 0.132586, 0.14155, 0.121225, 0.151019, 0.136062, 0.163166, 0.137588, 0.119695, 0.117849, 0.0959564, 0.107648, 0.121224, 0.330161, 0.119763, 0.11589
152.451,0.916729,0.0437891,6,63,0,-114.001,-0.302716,0.122375,0.184409,-0.0600616,-0.00415495,-0.155795,0.238176,-0.155182,-0.231814,-0.0685136,0.108887,0.250786,1,0.17189,0.17189,1,-0.610379,0.511792,-0.27925,-0.637248,-0.185304,-1.28802,-1.8005,0.206151,-1.21958,-0.849852,0.113902,-0.192126,-1.02689,-0.638299,-0.797088,0.275853,-0.215364,-0.366839,-0.0590815,-1.20965,-0.841905,-0.885402,-0.508257,-0.957881,-1.07135,-1.2844,-1.14616,-0.104086,-0.0278478,0.24714,-0.590089,-0.180356,0.0739894,-0.351142,1.35619,0.636621,2.7628,3.04984,5.19984,2.97033,2.34365,4.75394,2.87796,7.1556,4.1381,6.36256,4.36722,2.57289,12.7472,2.12276,5.33975,4.1628,2.87218,8.63832,4.27401,4.90463,5.37962,3.92854,3.21911,4.8704,5.277,2.93913,4.57584,5.77925,6.37224,14.8588,5.57783,6.21799,0.611574,0.168935,0.632971,-0.445565,-0.879444,1.11511,-0.262253,0.192116,0.944268,0.747064,-0.154205,0.44599,-1.32898,-0.376959,-0.712994,-0.900743,-0.572841,-1.37878,-1.47658,-1.25003,-0.921247,-1.36079,-2.03927,-2.75222,-2.02943,-1.33404,-0.842543,-1.04327,-1.58011,-0.858074,-1.13783,-1.14978,0.3517,0.457866,0.346837,0.609584,0.706707,0.246919,0.56519,0.452118,0.280039,0.321461,0.538475,0.390315,0.790673,0.593139,0.671062,0.711102,0.639418,0.798795,0.814055,0.777304,0.715296,0.795888,0.884858,0.940039,0.883853,0.791509,0.699001,0.739481,0.82922,0.702258,0.757281,0.75947
163.237,0.982961,0.0437891,6,127,0,-121.764,0.00906634,-0.190566,-0.200939,-0.204342,-0.173174,-0.264522,0.0646394,-0.22837,-0.177512,-0.215617,0.0443071,0.317472,1,-0.0296315,-0.0296315,1,-0.444327,0.51192,-0.427977,0.191041,0.313474,-0.910318,-1.10549,0.255325,-1.44051,-0.504829,0.669724,0.185371,-0.434275,-0.239839,-0.549889,-0.0184242,0.221877,0.0310206,-0.744021,-1.35315,-0.430694,-0.63936,-0.71039,-1.07741,-1.22578,-0.600287,-0.726272,-1.06914,-0.0450189,0.10494,-0.407478,-0.63762,-0.542916,-0.319377,1.75933,0.511153,2.86024,2.26086,5.31211,6.67897,5.09997,6.50435,5.69845,4.83939,4.8676,5.18438,2.57248,3.09153,8.24034,4.59362,4.08006,7.80557,5.47221,6.83053,8.55271,3.66937,13.0743,4.83074,4.32919,2.16442,3.80643,5.92735,4.75046,6.87859,5.70262,13.3856,7.02758,5.31205,-0.149789,0.325519,0.468482,-0.71425,-0.775976,0.564308,-1.04941,0.0299849,0.845262,0.54568,-0.186882,0.36683,-1.33866,-1.01249,-0.543821,-0.796267,-1.50199,-1.63131,-1.39397,-1.17923,-1.33238,-1.71739,-2.01634,-1.80747,-1.37313,-2.08854,-0.791517,-1.01711,-1.45166,-0.935464,-1.53152,-0.822521,0.537377,0.419331,0.384976,0.67134,0.684812,0.362551,0.740661,0.492504,0.300428,0.366867,0.546585,0.409307,0.792269,0.733507,0.632701,0.689175,0.817871,0.83635,0.801225,0.764809,0.791234,0.847792,0.882502,0.859055,0.797885,0.889785,0.688157,0.73441,0.810254,0.718182,0.822229,0.694771
156.449,0.46574,0.0437891,7,255,0,-121.122,0.0105101,0.030224,0.0340805,-0.0606712,-0.0391935,0.0061033,0.146364,-0.275361,-0.339003,-0.0529276,0.0665317,0.208046,1,-0.178268,-0.178268,1,-0.648556,0.565932,-0.205877,-0.734538,0.0342807,-1.89797,-1.0638,-0.249184,-1.26559,-0.413792,0.238864,0.599859,-1.18485,-0.887971,-0.463523,-0.220862,-0.875682,-1.09745,0.0320227,-0.502368,-0.855345,-0.439712,-0.693856,-1.70985,-0.960798,-0.695076,-0.921443,-0.651772,-0.338356,0.221577,-0.674166,0.00780276,-0.794143,-0.585547,1.57887,0.427367,2.57593,1.70789,4.39889,7.91974,3.70042,8.98112,6.92917,5.78502,2.76891,3.96014,2.9026,3.11515,7.56566,4.87764,6.80881,5.73166,3.59878,4.98162,7.42664,4.07858,10.144,4.46607,3.41068,3.30216,4.1826,6.05354,7.63544,10.2899,7.86664,14.1968,3.07989,4.47207,0.415675,-0.109671,0.658674,-1.27452,-0.44343,0.371656,-0.646641,0.201838,0.862784,1.21952,-0.562592,-0.273998,-1.24705,-0.999654,-1.37911,-1.59946,-0.752216,-0.455787,-1.63485,-0.948353,-1.2006,-1.93555,-1.68342,-2.09428,-1.64738,-1.71221,-0.718898,-0.836496,-1.04784,-0.726189,-1.8553,-1.3148,0.397552,0.52739,0.341038,0.781516,0.609076,0.408141,0.656253,0.449711,0.296758,0.228022,0.637052,0.568074,0.776789,0.730991,0.798848,0.831942,0.679661,0.612014,0.836833,0.720784,0.768632,0.873863,0.843357,0.890346,0.838537,0.847123,0.672364,0.697727,0.74036,0.673968,0.864748,0.788316
153.682,0.802294,0.0437891,6,127,0,-113.556,-0.510135,0.426613,0.39402,0.568961,0.446604,0.0641577,0.196832,-0.224436,-0.398594,-0.0951569,0.0899219,0.281,1,-0.221681,-0.221681,1,-0.573688,0.485286,0.0647272,-0.466389,-0.0523872,-1.4988,-1.44741,0.187347,-1.55179,-0.322231,0.0986432,0.655115,-0.794351,-1.05489,-0.462627,-0.0758757,-0.633041,-0.692456,-0.145939,-0.98751,-0.624896,-0.395391,-0.485977,-1.44079,-1.63663,-0.929017,-0.540892,-0.675126,-0.814447,-0.105137,-1.16717,-0.292652,-0.460349,-0.305768,1.54165,0.521771,2.01075,1.35708,5.81664,7.09841,3.1873,11.9306,6.11601,4.28337,3.42742,5.78466,2.94093,3.50388,11.1418,4.57133,6.89115,7.29057,3.33225,5.74955,5.65222,2.39809,9.72225,7.55622,2.21599,3.15762,3.80198,5.3396,7.66463,9.8809,5.99744,9.76572,3.2408,4.38986,0.719749,0.223488,0.632511,-0.823862,-0.804833,0.8349,-0.924157,0.270548,0.778562,1.29022,-0.131861,-0.47954,-1.27345,-0.8369,-1.16963,-1.21411,-0.964227,-1.0827,-1.39339,-0.986753,-1.05742,-1.72805,-2.31672,-2.39136,-1.25584,-1.74136,-1.06357,-1.14647,-1.3441,-1.09225,-1.53405,-1.05557,0.327448,0.444359,0.346941,0.695055,0.691007,0.30261,0.715888,0.432773,0.31463,0.215816,0.532917,0.617639,0.781332,0.697812,0.763078,0.771025,0.723967,0.747004,0.801133,0.728446,0.742198,0.849162,0.910252,0.916166,0.778309,0.85086,0.743373,0.758866,0.793164,0.748804,0.822599,0.741843
153.065,0.976033,0.0437891,7,127,0,-109.005,0.111771,0.39546,-0.40625,-0.481722,-0.0237776,-0.32759,-0.0957561,-0.167869,-0.174634,-0.15264,0.469699,0.0520755,1,0.362606,0.362606,1,-0.386241,0.502995,0.0421143,0.115209,-0.0118313,-1.11269,-0.659089,-0.202458,-1.29263,-0.916251,0.205931,0.363408,-0.726486,-0.792216,-0.280292,-0.239585,0.015895,-0.427586,-0.450903,-0.253471,-0.469984,-0.827437,-0.798729,-0.727854,-0.827999,-0.902212,-1.19574,-0.375679,0.332379,0.344224,-0.0378509,-0.338687,-0.68877,-0.584908,1.49902,0.650338,2.53066,4.68692,4.0478,4.09785,4.70021,2.99627,2.2533,6.31385,4.48718,2.65455,2.8773,1.11889,4.94301,2.50359,2.89963,5.45027,5.38952,9.68753,6.47259,7.94999,9.54604,3.43108,8.17246,4.55904,4.2544,5.01404,3.80881,5.69706,6.44864,38.5866,10.7211,7.4993,0.415405,0.310526,0.208911,-0.841096,-0.222235,0.208971,-0.779497,-0.225149,0.452098,0.838398,-0.391332,-0.0121276,-0.96913,-1.18267,-0.759323,-1.27908,-1.1016,-0.654814,-1.37493,-1.32298,-1.39597,-1.46233,-1.84477,-2.34452,-2.03453,-1.63064,-0.675018,-1.03787,-1.41391,-0.74526,-1.9056,-1.24573,0.397617,0.422986,0.447961,0.698696,0.555331,0.447947,0.685572,0.556051,0.388862,0.301872,0.596603,0.503032,0.724946,0.765428,0.681207,0.782293,0.750561,0.658094,0.798176,0.789677,0.801544,0.811888,0.863512,0.912498,0.884375,0.836258,0.662626,0.738438,0.804382,0.678145,0.870524,0.77656
163.995,0.93535,0.0437891,7,127,0,-113.085,-0.565153,-0.829856,-0.780325,-0.754108,-0.779672,0.160385,0.376078,0.0401624,-0.187731,0.00942859,0.0350726,0.270439,1,-0.561583,-0.561583,1,0.237371,0.539804,0.445397,0.537966,0.508398,-1.00392,-0.364263,0.565397,-0.600731,0.168555,0.564166,0.712509,0.662657,0.506135,-0.0956872,-0.0413233,0.56302,-0.138627,0.241809,0.370913,-0.0636068,-0.111839,-0.137012,-0.978978,-0.300723,-0.281003,-0.142226,0.0279443,0.459988,0.771672,-0.509639,1.1775,0.284712,0.531579,1.54909,0.377334,3.78645,3.54201,6.92351,5.53507,5.74595,3.83092,3.63953,2.59669,3.55924,5.57307,2.65758,3.06287,6.46322,5.42827,5.28794,5.4157,4.03091,8.01991,3.67216,6.58249,8.4431,6.94532,5.26948,2.97461,3.47284,4.58426,5.83678,7.44376,6.04385,15.2672,2.9973,7.36916,0.432749,0.612452,0.570437,-0.966782,-0.40803,0.534077,-0.681842,0.000309944,0.613757,0.65007,0.66868,0.294322,-1.37416,-1.19532,-0.631142,-1.29545,-1.05534,-0.922246,-1.23628,-1.44293,-1.41831,-2.15106,-1.84977,-2.16817,-1.77841,-1.67771,-0.820417,-0.871747,-1.60955,-0.67029,-1.43962,-1.19174,0.39347,0.3515,0.361136,0.724478,0.600615,0.369566,0.66415,0.499923,0.351203,0.342974,0.338792,0.426946,0.798052,0.767692,0.652748,0.785068,0.741799,0.715499,0.774916,0.808907,0.805073,0.895768,0.8641,0.897354,0.8555,0.842602,0.694325,0.705109,0.833349,0.661568,0.808395,0.767051
147.618,0.391473,0.0437891,6,127,0,-115.471,-0.126443,-1.03397,-1.12369,-0.524281,-0.873271,0.0276761,0.2753,-0.0166012,-0.384948,-0.0882684,0.434052,0.315842,1,-0.59559,-0.59559,1,0.00693243,0.545337,0.223535,0.76477,0.0610476,-0.0977017,-0.496487,0.858174,-0.446543,0.086257,0.719277,0.578218,-0.544844,0.217855,0.0326034,0.687371,0.387824,-0.159801,0.817262,0.419884,0.0754338,0.283967,0.183751,-0.412329,-0.64753,-0.781856,-0.446837,0.121944,0.189975,0.728458,-0.0420176,0.678904,-0.0712644,0.265715,1.50356,0.434948,2.11745,3.62958,2.98052,2.71194,3.98828,9.50466,5.46594,9.06145,4.43501,3.40365,3.41249,2.17168,8.63131,2.32997,2.89195,4.97575,3.20534,4.12916,9.88008,1.95587,6.28855,2.03851,4.39674,5.41459,4.44548,5.06188,3.84013,7.74057,4.22419,4.56275,6.96123,3.80131,0.143276,0.699547,-0.00632335,-0.169369,-0.582116,0.774693,-0.538616,-0.0208519,0.649758,0.489367,-0.621881,0.103228,-1.27656,-0.600314,-0.883261,-1.42444,-0.495125,-0.821219,-1.21547,-1.01074,-1.10237,-1.65607,-2.04301,-2.94079,-1.85736,-1.65312,-0.806596,-1.03586,-1.00744,-0.768129,-1.84955,-1.15984,0.464242,0.331913,0.501581,0.542241,0.641554,0.315465,0.63149,0.505213,0.343044,0.380043,0.650646,0.474216,0.781864,0.645728,0.707497,0.806034,0.621313,0.694495,0.771266,0.733166,0.750704,0.83971,0.88524,0.949826,0.864988,0.839312,0.691384,0.738051,0.73252,0.683116,0.864074,0.761303
144.784,0.969692,0.0437891,7,127,0,-104.035,-0.077675,0.426695,-0.400847,-1.23206,-0.352861,-0.199226,-0.0829485,-0.186435,0.011583,0.0201826,1.55096,0.226416,1,0.707879,0.707879,1,-0.170363,0.611142,0.146113,0.264178,0.884416,-1.30712,-1.17269,0.362739,-0.990089,-0.40605,0.894993,1.00057,-0.499539,-0.271293,-0.196689,0.363027,-0.558853,-0.64631,0.167735,-0.444806,-0.276142,-0.817408,-0.444156,-0.858631,-1.07096,-0.453761,-0.48098,-0.511807,0.815642,0.873454,-0.214311,0.211842,-0.204284,0.277149,1.77294,0.495406,3.74578,2.52328,6.63068,9.25735,3.60867,6.05634,3.35267,2.77247,3.20466,6.37667,2.30248,3.06004,7.91633,3.16827,5.71575,8.33133,6.78908,12.1129,3.79943,6.75419,7.30438,9.53302,5.73461,2.38711,4.7021,4.92083,9.28952,5.80397,7.38429,16.361,4.02325,6.568,0.314821,0.324649,0.96035,-1.20027,-0.965322,0.55464,-0.736339,-0.0440637,0.986389,1.23112,-0.354025,0.144812,-1.16808,-0.762983,-1.49843,-1.63227,-0.780458,-0.988319,-1.37896,-1.5869,-1.27549,-1.68908,-2.53849,-1.94451,-1.84027,-2.0064,-0.763971,-0.698456,-2.01813,-0.884587,-1.67569,-0.973903,0.421939,0.419543,0.276808,0.768572,0.724186,0.364788,0.676195,0.511014,0.271626,0.225985,0.587593,0.46386,0.762797,0.682001,0.81734,0.836481,0.685779,0.728756,0.798824,0.830179,0.781682,0.844103,0.926796,0.874846,0.862981,0.881468,0.682215,0.667845,0.882687,0.707772,0.842333,0.725897
139.868,0.984515,0.0437891,7,127,0,-106.853,-0.280493,-1.17629,-0.813753,0.320854,-0.619262,-0.0345264,0.284274,-0.0360715,-0.686544,-0.206334,0.696105,0.980264,1,-0.0982294,-0.0982294,1,0.223661,0.417562,0.284736,0.533051,0.302787,-0.163412,0.0962267,0.886979,-0.492025,0.106078,0.931137,0.716428,0.290369,0.299904,0.192679,0.164579,0.891048,0.347988,-0.0102752,-0.288601,0.0567949,0.0346607,0.041657,-0.721872,-0.0998138,-0.0103123,-0.195006,0.388267,-0.143983,0.66097,0.0879971,0.553986,0.434607,-0.167391,1.34482,0.780644,1.31445,2.98954,4.20233,2.8894,5.22165,7.20189,4.86096,4.1714,4.6998,2.7216,3.14818,2.17357,6.61427,3.33063,2.89945,4.90145,2.68709,3.99889,9.45143,2.79638,10.7755,1.87566,2.69943,8.34169,3.91813,6.31522,2.96724,10.4961,4.32522,36.7453,7.01089,5.17719,-0.00869828,0.220859,-0.00672496,-0.467565,-0.190509,0.597564,-0.770721,-0.153861,0.624304,0.433712,-0.00708462,0.0493439,-0.998268,-1.05316,-0.290624,-0.841723,-1.1972,-1.39411,-1.15693,-1.11754,-1.12126,-1.88087,-1.4639,-2.75553,-1.54034,-1.66906,-0.838944,-1.40976,-0.645819,-0.745789,-1.6187,-1.49396,0.502175,0.445009,0.501681,0.614807,0.547484,0.354901,0.683677,0.538389,0.348803,0.39324,0.501771,0.487667,0.730718,0.741382,0.572149,0.698828,0.768027,0.801248,0.760774,0.753531,0.754222,0.867711,0.812129,0.940225,0.823513,0.841451,0.698243,0.803728,0.656068,0.678261,0.834616,0.816672
141.299,0.999127,0.0437891,7,127,0,-109.306,-0.274412,-1.21961,-0.812701,0.0378484,-0.811682,-0.017214,0.31194,-0.0609802,-0.64258,-0.195782,0.69447,0.86236,1,0.0102032,0.0102032,1,0.0472456,0.407461,0.176141,0.473593,0.423802,-0.206418,-0.0122858,0.958116,-0.375971,0.148732,0.814402,0.823989,0.210601,0.290384,0.0695381,0.144999,0.576456,0.261361,0.214639,-0.266684,-0.16125,-0.105159,0.0943638,-0.553112,-0.0513846,0.0396491,-0.0981724,0.233272,-0.412626,0.690243,0.233645,0.597266,0.370576,-0.174453,1.29741,0.698285,1.38478,2.90124,4.0553,2.90804,4.94859,6.50623,5.09126,4.55124,4.51531,2.54577,3.3374,2.38252,5.18471,3.50942,2.99365,5.38158,2.55469,3.84172,10.3109,2.7488,9.3862,1.85456,2.72111,7.96372,3.4811,6.66518,2.97223,11.5265,4.26344,41.8816,6.75973,5.37998,-0.0570331,0.231067,0.182612,-0.444936,-0.24212,0.726946,-0.601797,-0.0677417,0.574548,0.596159,-0.0245771,0.0785861,-1.19478,-1.13267,-0.640237,-0.95934,-1.04767,-1.35941,-1.43692,-1.30716,-1.11298,-1.71551,-1.58874,-2.78688,-1.62618,-1.95001,-1.31609,-1.49972,-0.689191,-0.90803,-1.8107,-1.69311,0.514254,0.442489,0.454473,0.609435,0.560236,0.325865,0.646067,0.516929,0.360188,0.355223,0.506144,0.480364,0.767594,0.756332,0.654807,0.72299,0.740327,0.795664,0.807977,0.787037,0.752684,0.847549,0.830439,0.941963,0.835646,0.875448,0.78853,0.817532,0.665787,0.712597,0.859446,0.844633
142.368,0.95278,0.0437891,7,127,0,-95.5498,-0.3308,-0.134683,-0.751284,-0.723541,0.34974,-0.0653937,0.168064,-0.109848,-0.122621,0.502271,1.23955,1.53664,1,-0.327972,-0.327972,1,-0.197599,0.566976,-0.120064,-0.244727,0.228015,-0.808375,-0.726296,0.0528467,-0.757117,-0.266866,0.0454507,0.429709,-0.391038,-0.409908,-0.0824282,0.242414,0.722588,0.341288,0.0242698,0.304047,-0.0954791,0.0659916,0.378421,-0.70955,-0.356231,-0.316924,0.0247171,-0.185791,-0.326974,0.407073,0.192677,0.147989,0.0582038,-0.0101837,1.48978,0.544818,3.76748,1.68703,5.90803,5.70842,3.16654,8.32174,2.23864,5.06573,2.54566,3.14867,3.20352,1.71018,17.1092,2.78323,6.73885,6.95376,6.56703,10.3215,3.68757,4.08972,8.97974,4.26202,3.9366,2.06558,2.37326,4.00839,3.91908,5.80996,4.65716,7.09871,5.44676,6.54612,0.136429,-0.0237604,0.454057,-0.572183,-0.457114,0.316953,-0.472709,0.0530693,0.276568,0.706504,-0.142157,-0.0722095,-1.47225,-1.19816,-0.608138,-1.00466,-1.35794,-0.79937,-1.52844,-1.20891,-0.916777,-1.9558,-1.71521,-1.93637,-1.29874,-1.68008,-1.59632,-1.11259,-1.15026,-1.08918,-1.42847,-1.29811,0.465945,0.50594,0.388397,0.639267,0.612329,0.421418,0.616025,0.486736,0.431295,0.330372,0.535479,0.518045,0.813399,0.768197,0.647516,0.731974,0.795424,0.68984,0.821778,0.770105,0.714385,0.876078,0.847511,0.873953,0.785622,0.842915,0.831504,0.752612,0.759559,0.748228,0.806663,0.785517
145.877,0.923347,0.0437891,7,127,0,-96.6124,-0.712576,-0.149585,-0.190035,-0.225395,-0.18347,0.0798835,0.294894,0.182233,-0.173802,-0.0950803,0.081791,0.424184,1,0.809349,0.809349,1,-0.34534,0.492759,-0.285491,0.292816,-0.0968556,-0.617994,-0.845799,0.353261,-0.813202,-0.165433,0.263969,0.664394,-0.469552,-0.165529,-0.505732,-0.586917,0.154213,-0.391856,-0.32735,-0.101045,-1.20963,-0.517418,-0.131046,-1.19198,-0.521737,-0.965407,-0.64798,-0.740709,-0.821203,-0.108461,-0.472678,0.29241,-0.296927,0.0702694,1.45988,0.550105,1.36741,3.20695,3.0633,4.44201,4.32358,6.74957,5.51059,4.80404,4.66374,5.09161,2.5111,3.25575,5.61456,3.74484,2.9202,7.71906,2.42717,5.07722,10.6,5.15359,6.45694,2.96724,3.83922,3.38494,7.2293,5.669,5.16606,6.74583,7.87637,40.1054,2.89739,3.99048,-0.0288172,0.592889,0.197017,-0.336521,-0.604625,0.600634,-0.590628,0.0137414,0.551642,0.896267,-0.203579,-0.00805446,-0.888284,-0.90747,-0.348573,-0.876042,-0.719201,-0.977598,-1.53948,-1.0884,-0.677232,-1.846,-1.73475,-2.50743,-1.9044,-2.11203,-1.82012,-1.44878,-1.38169,-1.0694,-1.67754,-1.22955,0.507204,0.355972,0.450904,0.583345,0.646714,0.354199,0.643509,0.496565,0.365484,0.289818,0.55072,0.502014,0.708536,0.712482,0.586271,0.706001,0.672431,0.726631,0.823389,0.748081,0.663121,0.863656,0.850019,0.924661,0.870388,0.892067,0.86058,0.80981,0.799263,0.744483,0.842579,0.773739
152.368,0.896811,0.0437891,7,127,0,-105.737,0.352439,-0.853332,-0.775745,-0.454406,-0.593403,-0.196979,0.242385,-0.0367624,-0.214603,-0.271224,0.357798,0.4969,1,-0.423664,-0.423664,1,-0.539382,0.474696,-0.188228,-0.623229,-0.141648,-1.43188,-1.28388,-0.256881,-1.59497,-0.91423,0.280566,0.15247,-0.491186,-0.789455,-0.645169,-0.0122924,-0.473416,-0.949292,-0.385151,-0.167985,-0.506194,-0.764227,-0.515613,-0.199556,-1.55013,-0.773752,-1.01281,-0.553894,0.566057,0.375274,-0.61661,-0.628937,-0.650779,-0.56327,1.68101,0.486904,2.36986,3.35366,5.83498,5.37319,7.16943,8.86643,4.36228,7.84253,4.92555,6.18731,2.16778,3.41823,4.86569,4.55618,6.21984,8.03598,4.52008,6.44387,6.13653,7.06175,4.89069,3.46375,5.48837,2.73594,2.9865,6.33765,4.53816,4.30267,5.77809,23.989,4.58537,3.28791,0.43019,-0.111826,0.385043,-0.874611,-0.627239,0.38447,-0.892468,-0.104713,0.822546,0.83204,0.104301,0.0735707,-1.11307,-0.633074,-1.05744,-1.57918,-0.830122,-0.655548,-1.10404,-1.18008,-0.992618,-0.823253,-2.26022,-1.95891,-1.61588,-1.51681,-0.0288005,-0.664078,-1.43314,-0.972117,-1.59076,-1.05933,0.394081,0.527927,0.404911,0.705704,0.651863,0.405049,0.709399,0.526154,0.305224,0.303214,0.473948,0.481616,0.752701,0.653186,0.7422,0.829088,0.696381,0.65826,0.751017,0.764962,0.729605,0.694926,0.905528,0.876415,0.834226,0.820068,0.5072,0.660176,0.80739,0.725541,0.830723,0.742562
150.416,0.942526,0.0437891,7,127,0,-112.792,-0.0268747,-0.265336,-0.316803,-0.428557,-0.295337,-0.150933,0.174862,-0.0345101,-0.142727,0.180395,0.0520306,0.135495,1,-0.0755971,-0.0755971,1,-0.555077,0.50259,-0.427759,0.28464,0.246301,-1.22792,-1.6538,0.0212912,-0.961735,-0.461979,-0.109646,0.384975,-0.967428,-0.67559,-1.03855,-0.777979,-0.191956,-0.0591441,-0.799577,-0.664903,-0.925167,-0.942436,-0.762328,-1.67376,-1.35689,-0.937843,-0.990106,-0.889888,-0.749231,-0.0532627,-0.198892,0.018393,-0.225175,-0.0887523,1.5401,0.385519,3.10604,4.06515,7.94787,4.30514,7.79309,6.32921,2.80515,2.70397,1.95466,3.21858,4.08544,2.81792,12.3459,3.00751,6.17747,3.85566,4.39592,10.8759,4.71385,5.00611,7.42284,4.8816,6.35939,4.20663,5.29939,6.93855,4.12096,8.55804,7.42658,7.69429,4.2353,3.23772,0.0942417,0.724642,0.698017,-0.752777,-1.10251,0.560864,-0.375306,0.20645,0.353784,0.953833,-0.462998,0.0338383,-1.43543,-1.29199,-0.671461,-0.573792,-1.17888,-1.05782,-1.42161,-1.29308,-1.15983,-2.17733,-2.23486,-2.13642,-1.78608,-1.93988,-1.56062,-1.16182,-1.18014,-0.578444,-1.25759,-0.802731,0.476457,0.326372,0.332252,0.679783,0.75073,0.363348,0.59274,0.44857,0.412465,0.278115,0.613725,0.491541,0.807746,0.784485,0.66183,0.639638,0.764746,0.742273,0.805591,0.784669,0.761302,0.898195,0.903337,0.894393,0.856446,0.874339,0.826443,0.761664,0.764973,0.640709,0.778612,0.690558
140.57,0.97796,0.0437891,6,63,0,-104.579,-0.173639,-0.370199,-0.277758,-0.308746,-0.326644,-0.201849,0.209478,0.0750708,-0.186641,-0.145081,0.0376962,0.0878753,1,-0.0169483,-0.0169483,1,-0.657568,0.488492,-0.349757,0.0936385,-0.261734,-1.16796,-1.49077,-0.00086451,-1.16023,-0.832074,-0.181551,0.412042,-1.02785,-0.133494,-0.890301,-0.539514,-0.584135,-0.241265,-0.747354,-0.55943,-1.13953,-0.982349,-0.743506,-1.74503,-1.105,-1.1633,-0.462594,-0.553239,-0.454756,-0.0429623,-0.424683,0.238111,-0.805708,-0.239639,1.51748,0.434551,2.66611,3.56738,10.3481,4.62278,7.23794,7.12713,2.88926,2.68657,2.60448,3.5034,3.64173,3.05335,12.8249,2.81516,5.01159,2.92006,3.6214,10.4275,4.87291,6.10641,9.19992,4.47251,5.67169,5.70014,4.92269,7.36884,4.57493,8.28718,6.20364,5.20029,4.85134,3.13254,0.0977947,0.431529,0.0918222,-0.783072,-1.00405,0.470186,-0.626519,-0.188699,0.187672,0.922257,-0.603799,0.564711,-1.04917,-0.855043,-0.974735,-0.678863,-0.882726,-1.07667,-1.43156,-1.20062,-1.02444,-2.28903,-2.144,-2.62259,-1.39194,-1.81805,-1.40895,-1.3861,-1.60603,-0.424915,-2.04702,-1.05932,0.475571,0.393761,0.477061,0.686342,0.731854,0.384572,0.6517,0.547035,0.453219,0.284498,0.646525,0.362458,0.740616,0.701624,0.726062,0.663485,0.707387,0.745864,0.807144,0.768636,0.735837,0.907965,0.895107,0.932301,0.800902,0.860332,0.8036,0.799969,0.83286,0.604659,0.885646,0.742561
138.486,0.998198,0.0437891,7,127,0,-95.2246,-0.751035,0.268782,0.285759,-0.138496,0.254806,0.115654,0.236485,-0.294895,-0.119201,0.9319,0.433465,1.36302,1,0.00384545,0.00384545,1,-0.164541,0.532632,-0.00997442,0.16405,-0.330477,-0.892855,-0.842405,0.0423087,-1.16813,-0.501528,0.191787,0.708343,-0.587313,-0.0969564,-0.0102089,0.181129,0.0617423,-0.0613482,0.172915,-0.201251,-0.259563,0.200565,-0.463274,-1.08921,-0.832179,-0.344623,-0.301206,-0.100384,-0.258941,0.226065,-0.197599,0.0451325,-0.908189,-0.227254,1.487,0.58207,2.0874,2.25883,2.06439,5.34598,2.59213,7.97931,5.24161,6.58388,3.60498,4.52853,2.50692,1.74629,6.25485,3.50288,5.07532,13.9911,4.60535,4.73712,7.3845,2.17362,7.71132,2.91493,4.28793,1.3778,3.67184,2.7734,5.03561,5.21952,6.46481,43.7708,6.57685,7.94052,0.365775,0.602632,0.099129,-0.481201,-0.489096,0.404594,-0.841753,-0.237979,0.612417,1.04819,-0.198099,0.135176,-1.39874,-1.11764,-0.942131,-1.03829,-1.22908,-0.628799,-1.5718,-0.902046,-1.52998,-1.7533,-1.85506,-1.57898,-1.38692,-1.22003,-1.10428,-0.848701,-0.912785,-1.19318,-2.0413,-1.3758,0.409562,0.353742,0.475238,0.618031,0.619893,0.400209,0.698834,0.559216,0.351508,0.259573,0.549364,0.466257,0.801984,0.753551,0.71953,0.738521,0.773657,0.652217,0.828039,0.71137,0.822003,0.852369,0.864721,0.82906,0.800101,0.772069,0.751061,0.700295,0.71357,0.767309,0.885066,0.798316
