# 0.16163, 0.108567, 0.106391, 0.102385, 0.0238497, 0.00958999, 0.153168, 0.0250728, 0.320403, 0.28171, 0.275648, 0.298068, 0.251193, 0.29742, 0.299763, 0.294616, 0.281683, 0.279103, 0.220796, 0.327552, 0.26542, 0.281555, 0.38773, 0.315397, 0.251778, 0.338456, 0.259071, 0.359336, 0.258752, 0.312711, 0.337522, 0.408013, 0.286434, 0.291091, 0.312948, 0.296989, 0.373332, 0.270297, 0.314821, 0.263269, 0.0109566, 0.222361, 0.651396, 0.877794, 0.539454, 0.793148, 0.791561, 0.71, 0.647147, 0.723218, 0.552567, 0.51852, 0.840957, 0.732451, 0.716885, 0.59871, 0.568166, 0.531587, 0.842111, 0.669302, 0.696501, 0.710046, 0.637805, 0.893252, 0.744794, 0.838668, 0.583439, 0.691118, 0.641382, 0.651458, 0.660379, 0.664506, 0.655956, 0.67151
129.229,0.813019,0.0883334,5,63,0,-97.0537,0.264054,-0.0321477,-0.42841,-0.289792,-0.415169,-0.0740458,-0.704759,0.698123,-1.2014,-1.48568,0.924061,-1.24071,-0.180395,0.740558,0.332458,-0.0962949,0.689663,1.58742,-0.423608,-0.653951,1.61284,-0.330929,-0.167849,1.20447,0.24329,1.05682,-0.525043,-1.40942,1.11512,-1.2645,-0.325569,-1.20129,-0.311009,0.182651,1.06179,1.31685,-0.328109,1.22435,-1.66587,0.476581,1.18976,0.415601,1.53094,1.4675,-0.704849,1.21476,0.0938508,-1.34694,0.799862,-0.767331,-0.894028,-1.09653,1.396,0.158473,0.72262,1.02054,-0.107724,-0.688136,1.6614,-0.0701763,0.909518,0.974969,-0.968854,-0.451464,0.37334,-0.116654,1.94311,0.243658,1.112,0.796491,-0.731742,-1.41331,0.524076,-0.690168,-1.54349,-1.74194,-0.0596513,-1.57093,-0.830697,-0.187759,-0.472663,-0.771985,-0.22329,0.403452,-1.00049,-1.1613,0.421199,-0.935788,-0.821939,0.136109,-0.534913,0.0330342,-1.0713,-1.68871,0.0737342,-1.58754,-0.932046,-1.5434,-0.921882,-0.577246,0.0365028,0.214567,-0.93382,0.149985,-1.86774,-0.372047,6.2091,6.04752,2.45179,5.44453,3.41699,1.87755,4.5822,2.38895,2.26641,2.08348,5.87045,3.51,4.43744,5.02232,3.14239,2.46888,6.55505,3.19182,4.79585,4.9281,2.19701,2.72407,3.83786,3.13075,7.36924,3.63649,5.2169,4.57578,2.42454,1.82647,4.08598,2.4668,-0.670007,-1.1158,0.0526631,-0.745948,-0.604121,0.222634,-0.20587,0.226283,0.0920018,0.769487,-0.65551,-1.20122,0.160554,-1.3825,-1.85014,-0.591763,-0.687684,-0.109208,-1.46088,-1.93882,-0.339144,-2.25414,-0.793967,-2.43713,-1.25742,-0.720331,-0.656486,-0.596826,-1.73244,-0.265981,-2.46339,-0.527905,0.661505,0.753209,0.486837,0.678295,0.646599,0.44457,0.551286,0.443669,0.477016,0.31659,0.658251,0.768741,0.459948,0.799392,0.864143,0.64377,0.665451,0.527275,0.811667,0.874223,0.583983,0.905007,0.688682,0.919615,0.778581,0.67268,0.658471,0.64493,0.849724,0.566106,0.921535,0.628994
128.529,0.957995,0.0883334,5,63,0,-93.7089,-0.773082,0.204078,-0.112667,-0.0836704,-0.456678,0.0758766,0.06931,0.717224,-0.276519,-2.18434,0.130814,-0.143714,0.357829,0.672844,0.251908,-0.211722,0.118439,1.21847,-1.25264,-0.907107,1.52462,-0.619102,0.231466,0.316787,-0.444331,0.715854,-0.333178,-0.528609,1.53976,-1.57502,-0.824214,-1.59934,0.260911,-0.589828,0.151836,1.51859,-0.459551,0.587477,-0.556743,0.39246,1.23592,0.366422,-0.077382,0.692718,-0.44293,0.96068,0.216589,0.407532,0.394213,-0.311698,-0.249679,-0.62973,2.17455,0.528321,-0.880152,-0.759243,-0.0877902,-0.0371423,-1.03394,-0.0710221,-1.47207,-2.6373,0.0483982,-0.627948,0.0254782,1.15257,-0.43637,0.257289,0.481623,0.999891,-1.33989,-0.649681,-0.522427,0.379936,-0.129016,-1.49735,0.163133,-0.0337649,0.325954,0.55189,0.249984,-0.0825419,0.154257,0.943228,-0.829114,-0.581289,1.1628,-0.374725,0.235323,0.296517,-0.249375,0.582738,-0.169653,-0.309821,1.17367,-1.06033,-0.521836,-1.07777,0.256442,-0.353728,0.178211,1.15848,-0.260291,0.490663,-0.33,0.350792,3.34534,4.43599,2.92596,4.89364,3.72582,3.99583,3.97638,3.0701,3.14067,2.73239,7.63487,4.17666,2.49283,2.60575,3.33261,3.39503,2.35624,3.35315,2.00676,1.30939,3.50313,2.73417,3.47383,5.25011,2.93301,3.7818,4.1058,4.96446,2.10635,2.71249,2.84196,3.95563,0.479672,-1.31805,-0.0654434,0.0495997,-0.091588,0.808519,-0.280646,0.506088,0.148951,0.99374,-1.11641,-0.977318,0.485788,-1.25641,-1.12866,-1.05176,-0.965055,0.0359633,-1.14582,-0.81793,0.329197,-2.18389,-1.04107,-2.73196,-0.783754,-1.33956,-0.783203,0.0668255,-1.65255,-0.323356,-1.49898,-0.334439,0.382329,0.788857,0.516355,0.487603,0.522881,0.308206,0.569704,0.376111,0.462831,0.270174,0.753323,0.726576,0.380886,0.778407,0.755591,0.741113,0.724133,0.49101,0.758746,0.693797,0.418436,0.898793,0.739056,0.938887,0.686489,0.792418,0.68637,0.4833,0.839235,0.580142,0.817423,0.582839
127.286,0.912469,0.0883334,5,31,0,-86.6053,0.0432429,-0.311175,0.190582,0.0679784,-0.390308,0.051285,-0.80486,0.749547,-0.838809,-1.06533,1.20249,-0.310082,-0.169118,1.85297,1.26703,0.0146592,1.11639,2.00983,0.0854863,-0.201316,0.861284,-0.95798,-0.593629,0.933016,-0.740915,0.503609,-0.582259,-1.18924,-0.362398,-3.56127,-0.878086,-1.82532,-0.182528,-0.501903,-0.0950983,0.0176586,-0.369288,0.65217,-0.875554,-1.08449,1.19125,0.577743,0.43548,0.540824,-0.277443,0.123886,1.35092,-0.331114,0.59387,-1.07445,-1.66554,-0.63736,1.08553,0.196155,1.04526,0.842592,0.00889391,-0.631631,3.58954,0.179707,0.0230865,-0.659816,-0.337483,1.57863,1.6003,0.163296,-0.0173898,0.541985,0.421379,-0.0270709,-0.630773,-0.974264,-0.876205,0.164077,-1.43359,-1.60338,0.0964594,-1.03728,-0.931622,0.584029,0.144838,-0.793873,0.0319294,0.701601,-0.740784,-0.955756,-0.159287,-1.52291,-1.24981,-0.105521,-1.36021,-0.427381,-1.24129,-1.69625,-1.0765,-3.4742,-1.46303,-2.17302,-0.941674,-1.18106,-0.876141,-0.791624,-1.08166,-0.316028,-1.46113,-1.61774,4.23273,4.49834,2.80376,3.5354,7.18313,2.71815,4.63833,1.76914,1.25734,2.27737,6.16206,3.68613,6.02032,5.35512,3.30815,2.28492,26.1822,3.65127,3.33539,2.24801,2.70817,8.19311,8.29632,3.61682,3.2583,4.50136,4.19839,3.24012,2.28605,1.87457,1.98383,3.61845,-0.735676,-1.25889,0.0787873,-0.747654,-1.08367,0.967483,-0.0902964,-0.0995403,0.20508,0.922457,-0.781517,-1.11655,0.225807,-1.31274,-1.46541,-0.280571,-0.994598,0.069026,-1.0983,-1.18037,-0.834518,-3.47075,-1.0769,-2.75691,-1.0008,-1.18016,-0.908627,-0.935423,-1.45524,-0.208977,-1.64389,-1.38705,0.67605,0.778834,0.480313,0.678667,0.747187,0.275382,0.522559,0.524865,0.448909,0.284457,0.686007,0.753347,0.443787,0.787971,0.812359,0.569686,0.729995,0.48275,0.749942,0.765014,0.697309,0.969844,0.745907,0.940303,0.731216,0.764976,0.712719,0.718174,0.810804,0.552055,0.838064,0.800121
123.034,0.997608,0.0883334,5,63,0,-83.0861,-0.449983,0.220642,0.111185,0.299365,-0.327673,0.0614114,-0.559976,0.67738,-0.831923,-1.30525,0.725412,-0.0860142,0.0941981,0.737282,0.902965,0.254265,0.932314,2.44389,-0.206363,-1.00139,1.50141,-0.920022,0.0773601,1.1485,-0.528073,0.0533678,-0.320271,-1.11287,-0.236314,-2.39105,-0.532068,-1.77041,0.277324,-0.434795,0.0740949,-0.188164,-1.50027,0.301402,-1.59835,-1.22588,1.27996,0.346181,1.26096,0.149334,0.167355,1.84756,1.86699,0.29261,-0.396239,-0.26389,-2.21497,-0.730713,0.732814,-0.12891,-0.191136,0.471315,0.219822,-0.454389,1.49,-0.414321,-0.256023,-0.63176,-1.84549,1.26001,0.189612,0.362305,1.07496,0.822506,0.809793,-0.648102,-0.607031,-1.50985,-0.680883,0.456858,-1.1235,-1.44413,-0.0685962,-0.61824,-0.496168,-0.0605555,0.0516743,-0.387742,0.0715549,1.09547,-0.699762,-1.2383,0.457049,-1.18318,-0.507574,0.217997,-0.917682,-0.523826,-0.776921,-1.31381,-0.720051,-2.17963,-0.920389,-1.75922,-0.372122,-0.854498,-0.509786,-0.687434,-1.57623,-0.355812,-1.64266,-1.39036,5.56491,3.78732,3.81102,6.8179,6.86393,3.97991,3.13551,3.28251,1.6706,2.79269,4.63506,3.43954,3.36624,4.2339,3.88087,3.07302,6.02412,3.11595,3.29146,2.89001,1.89855,5.56309,3.8405,4.0771,5.21789,4.78123,4.76024,2.8737,2.91485,2.13247,2.84128,4.21276,-0.486927,-1.12261,-0.0327689,-0.379498,-0.609864,0.330383,-0.150133,0.227473,0.267582,1.33154,-0.720008,-1.32262,0.281958,-1.50512,-1.1686,-0.445705,-1.12748,-0.605467,-1.17362,-1.36074,-1.01529,-2.67512,-0.821861,-2.47504,-0.647394,-1.09773,-0.707623,-0.978722,-2.09714,-0.454862,-2.00337,-1.40397,0.619382,0.754473,0.508192,0.593752,0.64791,0.418147,0.537463,0.443376,0.433501,0.208904,0.672609,0.789617,0.429974,0.818337,0.762892,0.609618,0.755374,0.646906,0.763799,0.79588,0.734054,0.935542,0.694631,0.922373,0.656423,0.749835,0.669876,0.726855,0.890625,0.611794,0.881151,0.802814
124.132,0.868497,0.0883334,5,63,0,-86.8481,-0.345575,0.205722,0.593009,0.27077,-0.287821,-0.0103487,-0.586193,0.625016,0.0183437,-1.36444,0.75495,-0.0281629,-0.0103853,2.2486,0.587857,-0.138732,0.664213,1.73731,-0.178968,-0.85986,1.11791,-1.70137,-0.814626,-0.109268,-0.611038,0.658193,-1.23095,-1.6547,-0.0949771,-2.08865,-1.18323,-1.4806,-1.19462,-0.281472,-0.0935031,1.11167,-0.674814,0.630114,-0.74582,0.52881,1.07626,0.412389,-0.385834,1.98826,0.18508,0.207628,-0.637779,-0.602269,0.864082,-0.901083,-0.0316565,-0.258926,1.25114,2.20444,0.961972,0.383768,-1.04134,-0.0669289,1.49808,0.246165,0.562622,-1.00414,0.979737,-1.77417,1.95872,0.660686,0.68485,-0.12048,-0.0712079,1.28383,-0.772952,0.26356,0.157421,0.372878,-0.574728,-1.43899,-0.114337,-0.603795,-0.592684,0.819216,-0.218773,-0.672903,-0.171049,0.499657,-0.698051,-1.12362,0.11252,-1.64958,-1.09535,-0.654487,-0.968102,-0.174812,-1.35556,-1.62041,-0.645555,-1.89163,-1.32573,-1.51159,-1.33285,-0.762118,-0.644634,0.108621,-1.00796,-0.192362,-1.05234,-0.255678,2.50213,6.66049,3.16636,3.19594,2.25521,2.28848,4.18956,2.02316,2.89563,2.63657,4.91461,7.28154,4.36215,3.43673,1.90946,2.85382,5.44147,3.24714,3.69979,1.93898,4.39422,1.41144,6.57984,3.85248,3.89106,2.79148,2.84878,4.98132,2.13294,3.27051,3.13045,3.42133,-0.14685,-1.22357,-0.214145,-0.332493,-0.695247,0.967039,-0.33444,-0.199497,-0.130141,0.575744,-0.718529,-1.32896,0.375168,-1.51592,-1.32383,-0.756733,-0.671652,0.169921,-1.22328,-1.30948,-0.488444,-1.91041,-1.24598,-2.14715,-1.58144,-0.918274,-1.01808,-0.34691,-1.53661,-0.414743,-1.44027,-0.338721,0.536647,0.77269,0.553333,0.582366,0.667133,0.275471,0.582839,0.54971,0.532489,0.359912,0.672283,0.790669,0.407293,0.819936,0.789818,0.680644,0.661873,0.457622,0.77264,0.787426,0.61974,0.871066,0.776604,0.895402,0.829408,0.71469,0.734598,0.585868,0.822971,0.602225,0.808497,0.58388
124.638,0.987035,0.0883334,6,63,0,-87.6656,-0.440792,-0.4488,-0.739563,-0.620695,-0.548706,0.191805,-0.169874,0.569134,-1.71145,-1.19908,0.606193,-0.0224163,-0.751882,0.964684,1.07136,0.514723,0.652934,0.997011,0.0347868,-0.358687,1.92403,0.267524,-0.403232,1.94933,0.501799,1.56206,0.819971,-1.05218,1.6153,-2.357,-0.521521,-0.390496,0.175853,0.221038,0.142838,1.26135,0.110484,0.548329,-0.359895,-0.419198,1.28244,0.43387,1.30571,0.2013,-0.261338,0.360494,-0.000973585,-0.946174,-0.270361,-1.34128,-1.75506,-0.425583,1.45182,-1.13882,-0.58889,-0.382949,0.120284,-0.88869,1.17667,-0.663861,0.407958,-1.4499,-1.00572,0.500768,-0.0319529,-0.0576784,0.207205,1.32001,0.585017,0.259535,-0.634266,-0.631438,-0.601938,-0.933668,-1.14392,-0.852313,0.175131,-0.182632,-0.597796,0.379161,0.439874,0.123072,0.201733,0.397558,-0.150076,-0.374015,0.925156,-0.0176172,-0.399367,0.939555,0.115717,0.719146,0.296799,-0.768706,0.749449,-1.51132,-0.466689,-0.392119,-0.0697905,-0.0440738,-0.0885804,0.548004,-0.106994,0.142199,-0.374703,-0.408454,6.35312,3.93446,3.21893,4.21582,3.60389,2.3915,3.20635,2.01475,1.68365,2.99753,6.76889,2.19973,2.79249,3.05349,3.79856,2.45189,6.00721,2.70312,4.30353,1.922,2.3305,4.48036,3.55577,3.51631,3.94455,6.39264,4.64717,4.03514,2.73805,2.74141,2.77673,2.40451,-0.316577,-0.641528,-0.00351597,-0.288393,-1.20476,0.884135,-0.40361,0.825672,0.291349,0.55424,-0.600557,-0.753859,0.196876,-0.991806,-1.85241,-0.6959,-0.759659,0.147352,-0.89155,-1.19341,-0.180029,-2.77613,-1.022,-2.3111,-1.25105,-1.26065,-0.873264,-0.393167,-1.61062,-0.566028,-1.61006,-1.06258,0.57849,0.655099,0.500879,0.571603,0.769371,0.292322,0.599555,0.304561,0.427674,0.364881,0.645784,0.680019,0.450939,0.729444,0.86441,0.667278,0.68128,0.463229,0.70921,0.76735,0.544886,0.941372,0.735362,0.909792,0.777481,0.779138,0.705424,0.597045,0.833497,0.637846,0.83342,0.743183
128.124,0.901311,0.0883334,5,31,0,-95.3985,-0.109289,-0.261941,-0.807068,-0.510556,-0.418658,0.170674,-0.546846,0.770023,0.0440845,-1.23363,0.726522,-0.157377,-0.243394,0.623522,0.952683,-0.141645,0.4528,1.61509,-0.696506,-0.0676734,1.81633,0.311679,0.786941,1.95547,0.547554,0.372688,-0.465839,-1.33963,1.69837,-1.40965,0.221723,-1.3918,0.707287,0.165142,0.0672869,0.503501,-0.0103915,0.709082,-0.61798,0.431557,1.35536,0.359856,0.253801,0.68486,0.535166,1.03042,1.41172,0.0778485,-0.230215,-1.47301,-1.59883,-1.02459,0.77898,-0.671549,-1.08714,-0.273062,-0.10242,0.0190911,1.82344,0.253494,0.00130639,-0.750536,-1.70476,-0.0135745,-0.0282494,0.612363,0.869096,-0.122354,-0.42067,0.406876,-1.96731,-0.81885,-1.46231,0.0497668,-0.5129,-1.49677,0.0125923,-0.66803,-0.734265,-0.0667196,0.186742,-0.655916,-0.19818,0.696812,-1.08317,-0.598956,0.851768,-0.306846,0.0591167,0.958912,-0.125216,-0.259868,-0.905553,-1.57839,0.760936,-1.63231,-0.376114,-1.61856,-0.00221839,-0.419682,-0.495033,-0.159138,-0.554848,-0.000836263,-1.0227,-0.214537,4.24903,4.96201,4.70179,5.61905,6.44545,3.98834,3.56982,2.28254,2.1815,2.68224,5.13295,3.0456,2.62254,3.5152,3.73782,3.90489,7.47478,4.24856,3.87998,2.96025,2.09991,3.85926,3.83893,4.83423,5.30213,3.71111,3.33335,4.48966,1.91059,2.88837,2.29134,3.94824,0.49886,-0.979762,0.256791,-0.441203,-0.865527,0.723405,-0.149309,0.236341,0.250702,1.19686,-1.09504,-0.508269,0.328996,-1.01724,-0.992314,-0.280355,-0.784549,-0.663242,-1.80368,-1.84521,0.0846517,-2.56444,-0.585423,-2.86834,-0.68912,-1.15786,-0.806368,-0.589872,-1.46338,-0.278163,-1.72656,-0.474912,0.377809,0.727061,0.436153,0.608546,0.703814,0.326644,0.537258,0.441188,0.437651,0.232033,0.749329,0.624401,0.418485,0.734435,0.729545,0.569633,0.68666,0.659988,0.858597,0.863563,0.47885,0.928538,0.642314,0.946259,0.665771,0.760944,0.691335,0.643336,0.81205,0.569096,0.848972,0.616546
129.322,0.86111,0.0883334,6,63,0,-88.9277,-0.163093,-0.384659,-0.420193,-0.341255,-0.421354,0.204109,-0.599178,0.717925,0.0793133,-1.09164,0.668112,-0.367719,0.0823093,0.772221,1.20749,-0.609455,0.326324,1.26574,-0.624898,-0.043047,1.68284,0.410318,0.803656,1.29155,-0.0328418,0.401813,-0.284939,-1.46856,1.65134,-1.43343,0.0343131,-1.34643,0.149836,0.204111,-0.123835,0.928444,0.301882,0.491667,-0.582896,0.353743,1.36566,0.435617,-0.150669,0.579663,0.290543,1.51294,0.793026,-0.440296,0.0435711,-0.954978,-2.17453,-1.00422,1.24609,-0.592342,-0.751703,0.225216,-0.346319,0.112656,1.88953,-0.12347,0.49312,-0.719789,-1.38192,-0.930116,0.0795244,0.706045,0.706883,0.158174,0.815564,1.56801,-1.7561,-0.92032,-0.866651,0.064886,-0.542237,-1.38289,-0.119523,-0.863173,-0.540086,-0.0447813,0.267713,-1.03672,-0.364902,0.30953,-1.04781,-0.630083,0.608972,-0.3046,-0.0222129,0.328061,-0.622756,-0.310707,-0.803743,-1.65349,0.586358,-1.62827,-0.574544,-1.56581,-0.491607,-0.452641,-0.688082,0.0673758,-0.382449,-0.246198,-1.01765,-0.345217,3.66938,5.04384,4.44697,7.57399,5.53512,3.23445,3.99338,2.58481,1.51952,2.52996,6.74281,3.02716,2.82414,4.3222,3.3696,4.11539,8.92421,3.71312,4.85723,2.86367,2.14614,2.61296,4.05642,5.32931,5.33126,4.1978,5.58973,7.75787,1.82334,2.62413,2.68621,4.03063,0.398914,-0.972018,0.0491248,-0.809015,-0.813989,0.705644,-0.244632,-0.248178,0.00974748,0.735679,-1.20154,-0.615935,0.486477,-0.61593,-0.644436,-0.547878,-0.915026,-0.313035,-1.33635,-1.48605,0.309362,-2.16277,-0.633376,-2.67182,-1.03111,-1.07608,-0.752591,-0.1173,-1.11268,-0.308814,-1.54188,-0.423108,0.401573,0.725522,0.487721,0.6919,0.692959,0.330562,0.560855,0.561728,0.497563,0.32395,0.768799,0.649293,0.380724,0.649292,0.655756,0.633643,0.714028,0.577626,0.791889,0.815484,0.42327,0.896856,0.653254,0.935343,0.73713,0.745752,0.679743,0.529291,0.752628,0.576596,0.823738,0.604227
131.679,0.982677,0.0883334,5,31,0,-102.366,0.034941,-0.0883017,-0.43221,-0.162895,-0.380829,0.241579,-1.03891,0.78664,-1.3098,-1.4875,0.187403,0.263413,-0.014634,0.989902,0.546683,0.336297,0.364919,1.11997,0.161246,-1.18976,1.62996,-0.910311,0.0654771,0.994636,0.418687,1.42384,0.0236378,-0.253328,0.631311,-1.51529,-0.768591,-0.590563,0.212694,0.019055,0.225479,0.509234,-0.745806,1.10938,-0.607097,-0.414733,1.17547,0.389287,0.884378,-0.681602,-0.59827,-0.23932,0.744788,-0.174556,1.26174,-0.467765,0.114656,-0.896137,1.02541,0.94299,0.975394,-0.421623,-1.54872,-0.450627,0.429358,0.317959,-0.21476,-1.49842,1.08094,-0.138448,1.29863,-0.222435,0.545451,0.741097,0.162357,-0.571822,-0.969467,-0.492023,0.0577248,0.910815,-2.06924,-2.20903,-0.891488,-0.831695,-1.05042,-0.26021,-0.608864,-0.774362,-0.751847,-0.15789,-0.912064,-1.97482,0.243281,-1.75499,-0.9874,-0.256486,-0.709551,0.081144,-1.02031,-1.23818,-0.542292,-2.23089,-1.64351,-1.50347,-0.871593,-1.02392,-0.861536,-0.638323,-1.62559,-0.166221,-1.51647,-1.36515,4.57108,2.48465,2.56658,2.95148,4.32931,3.02684,5.29441,2.70034,3.38755,2.28557,4.82906,4.67657,4.73594,2.74928,1.77282,2.71841,3.82904,3.66654,2.97984,1.80788,4.93459,3.06969,5.37098,2.97095,4.00606,4.32309,3.45104,2.59314,2.22125,2.67496,3.31329,4.61836,-0.605602,-1.28176,-0.126049,-0.341038,-0.799168,1.08815,-0.630223,0.49425,0.19978,0.840283,-0.552204,-1.34902,0.376686,-1.79226,-1.24856,-0.861161,-0.786693,0.323159,-1.31467,-0.785623,-0.548528,-2.46986,-1.3117,-2.11811,-0.974217,-1.25951,-0.36355,-0.248946,-1.84349,0.276374,-1.54819,-0.993463,0.646937,0.78275,0.531471,0.584443,0.689796,0.251966,0.65254,0.378893,0.450221,0.301475,0.634647,0.79397,0.406926,0.857204,0.77705,0.702903,0.687121,0.419906,0.788294,0.686891,0.633794,0.922002,0.787797,0.892651,0.725959,0.778942,0.589899,0.561917,0.863361,0.431343,0.824652,0.729771
109.891,0.985083,0.0883334,5,63,0,-83.3031,-0.829786,0.128614,0.126753,-0.164294,-0.424921,0.263188,-0.414516,0.381971,-1.25574,-2.25658,0.383752,-0.361584,0.216908,0.955256,1.83224,-0.79005,0.465017,2.44824,-0.675462,-0.406939,1.35374,-0.655932,0.742398,1.64745,-0.599025,-0.846406,-0.545279,-2.35363,2.75917,-2.25391,-0.0540189,-1.1586,-0.232477,1.33539,0.282111,1.84527,-0.130907,1.40692,-0.743807,-0.145696,1.32658,0.544738,-0.19354,1.56818,0.0453468,1.35077,1.15198,0.258169,-0.550369,-1.2923,-1.84313,-0.988024,1.34345,-1.06412,-1.64479,-0.0188436,-0.547674,0.464176,2.28457,-0.767785,0.292001,-1.35554,-1.53812,-0.962733,-0.136255,-0.220083,0.3748,-1.18994,0.0430641,0.327849,-1.03417,-0.914593,-1.63705,-0.194134,-0.894173,-1.27647,-0.267933,-0.55263,-0.331663,-0.0496357,0.285346,-0.716292,-0.236893,0.52064,-0.672522,-0.569955,0.102575,-0.665063,-0.130941,0.214764,-0.643326,-0.737818,-0.622796,-1.31353,0.639405,-1.27544,-0.435149,-0.857069,-0.503315,0.0955632,-0.306758,0.290325,-0.464518,0.122888,-0.698628,-0.470167,3.39108,8.8536,3.86236,7.86474,7.05757,4.33712,2.79203,1.86379,1.38065,2.19979,7.83345,2.11047,1.53818,3.72964,2.79613,4.85219,13.0798,2.48019,4.41779,1.80068,1.63021,2.23031,3.49857,3.3424,4.62161,1.97066,3.85756,4.50491,2.14518,2.28957,1.54468,3.38998,0.0782146,-0.896194,-0.0745871,-0.646798,-0.699317,0.787763,-0.380119,0.0448443,0.164198,0.973666,-0.918992,-0.532417,-0.0210636,-0.979134,-0.701186,-0.726048,-0.995529,-0.740273,-1.21737,-1.08743,0.359958,-1.81457,-0.922591,-2.40054,-1.47549,-1.01862,-0.627869,-0.15197,-1.57169,-0.253667,-1.59805,-0.919477,0.480456,0.710167,0.518638,0.656289,0.668036,0.312649,0.593902,0.488791,0.459042,0.27415,0.714837,0.630047,0.505266,0.726936,0.668451,0.673937,0.730179,0.677056,0.7716,0.747897,0.41097,0.859914,0.71557,0.916869,0.813891,0.734704,0.652006,0.53792,0.828024,0.563079,0.831746,0.714936
123.223,0.962058,0.0883334,6,63,0,-73.6145,-0.583585,-0.181429,-0.00211767,-0.577311,-0.222238,0.288456,-0.526607,0.696882,-0.753188,-0.609643,0.873845,0.824608,0.717245,1.14783,0.772315,0.453315,0.569865,1.16935,0.0312675,-1.22698,1.79138,-1.33772,-1.09051,0.769412,0.0315109,1.01339,-0.751146,-1.40825,-0.814406,-2.46203,-0.402884,-0.561095,1.38642,-0.0876823,-0.471966,0.464081,0.0145434,0.849728,-0.607361,0.407864,1.16478,0.373468,0.724957,1.23112,-0.746427,0.494667,0.883681,-0.852764,1.06427,-0.526124,-0.605444,-1.56208,0.97024,1.55718,0.293857,-0.0337558,-0.209686,-1.15233,-0.0889894,0.202582,-0.278011,-2.00389,0.266403,1.39623,1.37492,-0.536677,0.580526,1.2813,0.350363,0.608573,-0.733042,-0.542951,-0.0334831,1.21684,-1.05149,-0.951457,0.0823597,0.0480476,-0.0267716,0.273294,0.0116057,-0.2107,-0.129478,0.28829,-0.504817,-1.38167,0.721771,-1.45884,-1.28656,0.00958262,-0.504648,0.17961,-1.05007,-1.50799,-1.09415,-2.24235,-0.80737,-0.917624,0.439562,-0.587711,-0.855512,-0.203197,-0.516472,0.0655533,-0.949866,-0.242374,4.20185,5.07618,2.42543,3.85557,4.45845,2.33099,4.76953,2.63342,2.55656,1.78852,4.60494,5.73354,3.57699,3.16505,2.96378,2.08427,3.10043,3.45711,2.88911,1.51647,3.5405,5.39906,5.35626,2.62306,3.9812,5.17222,3.65328,4.02312,2.43758,2.61693,3.16537,5.04917,-0.488798,-0.849254,0.237605,-0.399498,-0.466547,0.916191,-0.734734,0.0906997,0.13442,0.579351,-0.881212,-1.30791,0.740708,-1.5395,-1.3504,-0.549675,-0.756057,0.261928,-1.42824,-1.15533,-1.1567,-2.44072,-1.55248,-2.21505,-0.559074,-1.81142,-1.06122,-0.472282,-1.4349,-0.319954,-1.75964,-0.816739,0.619823,0.700411,0.440877,0.598567,0.614566,0.285735,0.675843,0.477341,0.466446,0.359082,0.707073,0.787164,0.322849,0.823392,0.794195,0.63406,0.680497,0.43489,0.806627,0.760482,0.760733,0.91988,0.825272,0.901593,0.636238,0.859534,0.742923,0.615924,0.807664,0.579313,0.853165,0.693544
