# 0.150296, 0.103202, 0.0874869, 0.0884887, 0.0160341, 0.00714698, 0.15088, 1.02485, 0.271657, 0.242815, 0.202924, 0.224268, 0.191297, 0.322393, 0.237445, 0.213657, 0.217794, 0.219984, 0.195771, 0.221492, 0.353371, 0.194538, 0.21449, 0.209455, 0.186897, 0.253454, 0.187036, 0.252123, 0.190526, 0.302053, 0.217365, 0.221483, 0.192867, 0.19307, 0.222714, 0.277132, 0.200918, 0.35438, 0.225133, 0.194387, 0.958886, 0.0178775, 0.0220427, 0.0183369, 0.0194591, 0.0182206, 0.0237334, 0.0186755, 0.0189457, 0.0225628, 0.0189998, 0.0199434, 0.0173599, 0.0151179, 0.0190692, 0.0216321, 0.0222917, 0.0157903, 0.0191832, 0.0220549, 0.0177247, 0.019297, 0.0193903, 0.0245231, 0.0217474, 0.0185415, 0.0212684, 0.0234596, 0.0207192, 0.0209105, 0.0176257, 0.0244241, 0.0224116
18.7545,0.999604,0.0122139,9,1023,0,22.6962,-0.581996,0.234522,0.28641,0.176434,-0.207309,0.153042,-0.671901,0.331969,-1.19507,-1.08298,-0.87579,-0.198949,-0.392377,-0.0663754,0.0481386,-0.65722,-0.424321,-0.620776,-0.862387,-0.948238,0.219257,-0.905786,-0.415491,-0.457516,-0.765291,-0.0305818,-0.58754,-1.06013,-0.610695,-1.50968,-0.928728,-1.06983,-0.83882,-0.770143,-0.601463,-0.509977,-0.941821,-0.160473,-1.15129,-0.559319,0.171641,-0.593974,-0.988116,-0.665068,-0.245265,-0.45075,0.729417,-0.224676,-0.053778,-0.157742,-0.13017,-1.03468,-0.970269,0.576848,-0.776786,-0.600563,-0.427407,-0.858634,0.0179739,-1.14727,-1.15402,-0.556172,-1.62377,-1.04658,-1.95717,-1.46635,-1.35709,-0.630529,-0.47425,-1.36952,-0.0195016,-1.68705,-0.80937
13.2185,0.99844,0.0122139,9,511,0,24.719,-0.0872906,-0.181323,-0.125025,-0.723375,-0.218183,0.0535452,-0.524315,0.545948,-0.710131,-1.07871,-0.407653,-0.309623,-0.181601,0.227155,-0.339411,-0.551399,-0.0183668,-0.331478,-0.789735,-0.544938,0.226283,-1.02998,-0.444867,-0.203797,-0.416493,0.152408,-0.395002,-1.1139,-0.577276,-1.224,-0.902788,-0.864635,-0.437426,-0.162654,-0.291058,0.316938,-0.489569,0.7416,-1.03386,-0.0702254,0.162396,-0.436982,-0.787786,-0.477247,-0.225025,-0.365834,0.584115,-0.562375,-0.143197,-0.331338,-0.165719,-0.86967,-0.797728,0.369575,-1.05837,-0.83378,-0.864089,-0.563231,0.242966,-0.790164,-0.796711,-0.506994,-1.67087,-1.45259,-2.10806,-1.3363,-0.828328,-0.80784,-0.420114,-1.50571,-0.0166208,-1.80324,-0.760386
9.03936,0.997634,0.0122139,9,1023,0,24.9901,-0.441317,0.0227512,0.233738,-0.0501762,-0.2019,0.202657,-0.835743,0.432336,-1.39053,-0.828806,-0.633881,-0.392821,-0.510721,-0.407866,-0.103801,-0.81668,-0.655354,-0.238789,-0.656648,-1.16374,-0.074102,-1.18652,-0.667385,-0.238705,-0.567623,-0.395176,-0.583694,-0.894252,-0.875668,-1.5978,-0.861468,-1.03817,-0.849767,-0.191517,-0.752936,-0.56699,-0.928664,-0.581459,-1.07911,-0.818272,0.251046,-0.69349,-0.90763,-0.395554,-0.225057,-0.79334,0.512982,-0.324003,-0.0535684,-0.190134,0.229135,-0.801144,-1.08682,0.390965,-0.91489,-0.673467,-0.583356,-0.601879,-0.195227,-1.05857,-0.830111,-0.466368,-1.56807,-1.25583,-1.94174,-1.3316,-1.02584,-0.516651,-0.425468,-1.46587,0.0976117,-1.3812,-1.07588
8.54147,0.998439,0.0122139,8,255,0,33.8669,-0.267722,-0.316982,-0.0107854,-0.576371,-0.292021,0.222288,-0.655038,0.298752,-0.605857,-0.862466,-0.680997,0.0213393,-0.561221,-0.218553,-0.450103,-0.198093,-0.863523,-0.423903,-1.07235,-0.85081,-0.374903,-0.449022,-0.319438,-0.426907,-0.638067,-0.582007,-0.802416,-1.18953,-0.479401,-0.848636,-0.778571,-0.705633,-0.423654,-0.644675,-0.539886,-0.596564,-0.539216,-0.634288,-0.645419,-0.807674,0.391642,-0.603806,-0.718032,-0.447581,-0.302461,-0.697932,0.791102,-0.313386,0.00519497,-0.275504,0.148056,-1.09057,-0.983639,0.351171,-0.821719,-0.545555,-0.609978,-0.884566,0.173529,-1.02987,-0.901063,-0.560896,-1.42311,-1.24503,-1.76684,-1.5544,-1.11475,-0.728218,-0.639903,-1.55582,0.00817145,-1.66887,-1.12465
21.7112,0.998536,0.0122139,8,255,0,17.5554,-0.292662,0.298229,0.23127,-0.0305562,-0.212249,0.196865,-1.03984,0.427004,-1.63648,-1.6262,-1.0272,-0.710011,-0.905184,-0.389486,-0.440672,-1.03892,-0.518849,-0.983695,-1.21421,-1.473,-0.0599028,-1.19574,-1.21877,-0.827495,-1.12201,-0.524532,-0.947998,-1.31559,-0.748813,-1.61601,-1.18475,-1.40906,-1.21194,-0.413493,-0.977802,-0.67481,-1.47419,-0.286942,-1.59007,-1.48286,0.179058,-0.783165,-0.68711,-0.393876,-0.373341,-0.737307,0.514538,-0.342477,-0.108426,-0.0102953,-0.0322397,-1.00731,-0.911883,0.425201,-0.92712,-0.746091,-0.823296,-0.76685,0.0905644,-1.02619,-0.88834,-0.710978,-1.59428,-1.34322,-1.84414,-1.47408,-0.886116,-0.690245,-0.361349,-1.69375,0.16279,-1.72794,-1.07373
17.4693,0.99993,0.0122139,8,511,0,16.001,-0.0107579,-0.171728,-0.0525921,-0.537862,-0.150334,0.083253,-0.710715,0.609448,-1.07287,-0.984078,-0.42871,-0.491097,-0.430947,0.612332,-0.132385,-0.365785,-0.308928,-0.525007,-0.822526,-1.06456,0.231704,-0.908987,-0.736938,-0.333581,-0.644705,0.0716825,-0.901203,-1.10015,-0.616447,-1.40028,-1.1632,-1.08897,-1.02861,-0.517367,-0.966566,-0.00310342,-0.850202,0.376933,-1.2303,-0.497457,0.103829,-0.664278,-0.82056,-0.387523,-0.353188,-0.381063,0.702562,-0.454673,-0.122494,-0.0748265,-0.184896,-0.89164,-1.02849,0.348816,-0.781996,-0.866942,-0.527408,-0.685783,0.25182,-1.02363,-0.961934,-0.708843,-1.40166,-1.722,-1.84712,-1.68283,-1.28739,-0.819898,-0.501088,-1.4474,0.0837454,-1.70439,-0.892419
4.02579,0.998775,0.0122139,8,255,0,34.7605,-0.263695,0.515474,-0.173554,-0.245292,-0.156298,0.0317423,-0.418775,0.528214,-0.84581,-1.40223,-0.863397,-0.44166,-0.7424,-0.383664,-0.475346,-0.673717,-0.72994,-0.699738,-1.00729,-1.42679,0.840556,-0.576011,-0.171686,-0.114552,-0.679858,-0.0584244,-0.639976,-0.439923,-0.0385177,-0.928334,-0.883819,-0.955167,-0.999008,-0.550053,0.077352,-0.0709236,-0.89078,0.0960735,-0.733707,-0.424704,0.168732,-0.394793,-1.02159,-0.505881,-0.209905,-0.488479,0.539386,-0.41117,-0.102962,-0.24909,-0.252678,-0.595869,-1.13514,0.708149,-1.01298,-0.729368,-0.62066,-0.75009,-0.217964,-0.949305,-0.730349,-0.426518,-1.52615,-0.981195,-1.84664,-1.58336,-0.900219,-0.749535,-0.354358,-1.6528,-0.121507,-1.3885,-0.99012
11.3862,0.995483,0.0122139,8,255,0,26.5864,-0.447216,-0.0133082,-0.0490357,-0.690265,-0.190859,0.237602,-0.329773,0.461078,-1.13309,-1.20074,-0.970913,0.207354,-0.480055,-0.406202,-0.0330457,-0.801821,-0.578548,-0.629946,-0.660116,-0.889702,0.449929,-0.692983,-0.579807,-0.22214,-0.699354,-0.20612,-0.350916,-0.977632,-0.338331,-1.16925,0.0289805,-0.876939,-0.181452,0.0368832,-0.626269,-0.0136246,-0.696343,0.427697,-0.721949,-0.157023,0.160473,-0.426448,-1.0145,-0.563609,-0.197656,-0.586912,0.254636,-0.427243,-0.146994,-0.174077,-0.164574,-0.629004,-1.08806,0.36519,-0.967723,-0.71563,-0.593945,-0.82613,-0.0725166,-0.795205,-0.719328,-0.594469,-1.60727,-1.08133,-2.00165,-1.33263,-1.14811,-0.771058,-0.338763,-1.69771,-0.147583,-1.55909,-0.958365
28.7073,0.997657,0.0122139,8,255,0,8.5842,-0.584444,-0.0542597,0.264712,-0.160313,-0.288267,0.152145,-0.456623,0.428365,-1.29883,-0.909686,-0.345752,-0.220336,-0.150235,0.361375,0.325368,-0.348709,-0.23957,-0.108139,-0.716211,-0.76964,0.219551,-0.753038,-0.706221,-0.311347,-0.722044,-0.0648219,-0.636376,-0.960641,-0.264412,-1.51745,-0.635201,-0.938287,-0.736348,-0.107447,-0.525451,0.0401795,-0.724153,0.389914,-0.86963,-0.716761,0.11646,-0.656201,-0.864896,-0.674988,-0.463568,-0.656187,0.549923,-0.286275,-0.0854683,-0.09538,0.0611546,-1.07302,-1.07409,0.281717,-0.913329,-0.886789,-0.708867,-0.814843,0.0025848,-0.806994,-0.795327,-0.585198,-1.61332,-1.16308,-1.89486,-1.58199,-0.981781,-0.796336,-0.371,-1.59504,0.168233,-1.70138,-0.846592
23.728,0.994614,0.0122139,8,255,0,5.89121,-0.322313,0.227072,0.25534,0.0200918,-0.350597,-0.091327,-0.399385,0.505888,-0.857363,-0.980716,-0.0330131,-0.903644,-0.267502,1.06528,-0.39348,-0.784145,-0.525571,0.0186353,-1.04092,-0.402027,0.67232,-0.233188,0.04674,0.157218,-0.671889,0.0911081,-0.630945,-0.901924,-0.170501,-1.21298,-0.628249,-1.09422,-0.96539,-0.570736,0.114573,0.479109,-0.398935,0.696604,-0.611758,-0.672982,0.098456,-0.54218,-0.617086,-0.453023,-0.448705,-0.384217,1.02168,-0.438778,-0.242796,-0.53129,0.00942292,-1.04867,-0.871221,0.510366,-0.773316,-0.707238,-0.373805,-0.818061,0.00797913,-0.917837,-1.13559,-0.514901,-1.74383,-0.910137,-2.01665,-1.58837,-1.03733,-0.772729,-0.420895,-1.44939,0.0980498,-1.57944,-0.910103
30.5329,0.997711,0.0122139,8,255,0,2.9945,-0.403353,0.206166,0.00283787,-0.489622,-0.226687,0.0414776,-0.235457,0.522458,-0.88207,-0.807702,-0.28876,-0.650135,-0.195174,0.284172,-0.135554,-0.58718,-0.386856,0.00551653,-0.839108,-0.679124,0.799282,-0.632924,-0.164248,-0.0387394,-0.270684,0.403096,-0.350518,-0.586934,0.0261699,-1.11952,-0.665443,-0.621345,-0.758355,-0.0118558,0.217665,0.540356,-0.651256,0.841295,-0.501328,-0.078759,0.096155,-0.659933,-0.676173,-0.343129,-0.489358,-0.323752,0.602676,-0.44596,-0.350474,-0.227545,0.171745,-0.800608,-0.869155,0.484276,-1.13394,-0.749667,-0.650882,-0.698621,0.147364,-0.718187,-0.850261,-0.471542,-1.65935,-1.37018,-1.93289,-1.60066,-1.00468,-0.861712,-0.381792,-1.7907,0.00537869,-1.42851,-1.11502
24.3937,0.994246,0.0122139,9,511,0,8.93135,0.182135,0.293806,0.0915755,-0.525576,-0.223266,0.0344157,-0.906936,0.476543,-1.87408,-1.8538,-0.93867,-1.19869,-0.842485,-0.204292,-0.967089,-1.55477,-0.846113,-0.467177,-1.50956,-1.39522,-0.0458422,-1.39907,-0.806874,-0.726949,-0.995744,-0.230769,-0.859093,-1.19619,-0.942032,-1.68197,-1.12373,-1.1835,-1.12521,-0.661903,-0.539179,0.0864882,-1.18037,0.178179,-0.827912,-0.749282,0.107345,-0.75628,-0.855355,-0.299627,-0.511416,-0.274883,0.635641,-0.440206,-0.367175,-0.234544,0.174778,-0.881936,-0.789607,0.457436,-1.12028,-0.771208,-0.704347,-0.6354,0.206959,-0.682002,-0.850642,-0.418584,-1.6779,-1.29908,-1.91586,-1.60655,-0.931166,-0.781366,-0.402674,-1.76456,-0.015803,-1.46209,-1.04584
18.3212,0.97149,0.0122139,9,511,0,18.1167,-0.322241,-0.0740558,-0.425496,-0.502918,-0.13675,0.255368,-0.600362,0.458912,-0.949102,-1.31921,-1.24221,-0.244201,-0.792662,-0.243811,-0.0390084,-0.527065,-0.295047,-0.494001,-0.385951,-1.27254,0.611097,-0.653357,-0.724445,-0.10646,-0.113263,0.20504,-0.33328,-0.914622,-0.0991177,-1.01747,-0.896431,-1.29525,-0.777029,-0.446565,-1.03429,-0.677813,-1.29089,-0.116522,-1.14466,-0.537923,0.134364,-0.542644,-0.928875,-0.787176,-0.562883,-0.772075,0.666124,-0.309123,-0.049123,-0.0049737,-0.0118547,-0.659029,-0.993192,0.507681,-0.889762,-0.750245,-0.662706,-0.695059,-0.0401195,-0.83383,-1.00629,-0.31275,-1.55713,-1.31565,-1.90171,-1.50271,-1.32205,-0.774762,-0.470875,-1.81857,-0.267176,-1.6734,-0.934189
28.243,0.998818,0.0122139,8,255,0,15.4805,0.011939,-0.321852,0.0196587,-0.573363,-0.342728,0.0179637,-0.484597,0.601064,-0.87221,-1.21123,-0.0872939,-0.112707,-0.087692,0.421007,-0.0036597,-0.547046,-0.301031,-0.145594,-1.0629,-0.810508,0.18835,-0.822697,-0.427508,-0.280765,-1.05555,-0.0911389,-1.22482,-1.05432,-0.752483,-1.67159,-0.708029,-0.554552,-0.909536,-0.207353,0.176064,0.318494,-0.278486,0.896088,-0.831462,-0.200515,0.0847914,-0.549065,-1.0851,-0.22998,-0.0632793,-0.39633,0.491837,-0.229625,-0.129962,-0.230943,-0.19975,-1.15594,-0.998613,0.281033,-0.967306,-0.725661,-0.648458,-0.894289,0.0497838,-1.28977,-0.820785,-0.655199,-1.79833,-1.10262,-1.83528,-1.57418,-1.01973,-0.638803,-0.603634,-1.27195,0.228853,-1.6748,-0.747463
10.8118,0.996109,0.0122139,8,511,0,22.6257,0.232563,-0.431281,-0.222258,-0.934835,-0.249062,0.054559,-0.473035,0.473779,-1.17438,-1.19835,-0.363239,-0.486271,-0.413559,0.272142,0.0177651,-0.420435,-0.417975,-0.404971,-0.791865,-1.07256,0.181975,-1.28887,-0.519709,-0.835465,-0.800362,-0.543623,-1.42239,-1.10063,-0.842484,-1.49367,-0.37889,-0.721571,-0.483646,-0.248846,-0.0250864,0.223284,-0.475322,0.615762,-0.732772,-0.180085,0.112347,-0.686221,-0.963181,-0.290461,-0.109724,-0.401291,0.620486,-0.2186,-0.0473475,-0.439285,-0.135114,-0.874192,-1.20026,0.157694,-1.03541,-0.757096,-0.83903,-0.732862,-0.201711,-1.41435,-0.881113,-0.891979,-1.62239,-0.953218,-1.81309,-1.49734,-0.867049,-0.802546,-0.599981,-1.57746,0.163949,-1.63203,-0.806277
22.8424,0.976309,0.0122139,9,511,0,12.7233,-0.869534,0.18158,0.508676,0.147823,-0.231047,0.220223,-0.33841,0.460666,-0.8874,-0.854505,-0.484615,0.115867,-0.0694665,0.284139,0.209958,-0.719648,-0.222014,-0.321572,-0.896996,-0.846311,0.12782,-0.888988,-0.868361,-0.105913,-0.770589,-0.201746,-0.620649,-1.34479,-0.512684,-1.3596,-1.16407,-0.844705,-0.884277,-0.112819,-0.45135,0.0790782,-0.758288,0.422345,-1.06742,-0.473824,0.0966212,-0.68113,-0.886518,-0.38673,-0.22344,-0.6263,0.739121,-0.489029,-0.250398,-0.226858,-0.0137812,-1.0661,-0.889693,0.412384,-0.994255,-0.855119,-0.597353,-0.824079,-0.0094091,-0.945071,-1.16999,-0.550026,-1.51299,-1.57985,-1.83929,-1.46148,-1.07266,-0.586422,-0.00920773,-1.58118,0.300414,-1.52523,-0.772207
22.5915,0.997154,0.0122139,8,255,0,18.9095,-0.5817,0.445949,-0.16836,-0.260127,-0.188506,0.126311,-0.308016,0.556818,-1.24819,-1.13747,-0.809401,-0.572818,-0.603773,0.0898405,-0.12636,-0.321109,-0.326871,-0.513915,-1.0909,-1.23413,0.99442,-0.151742,-0.185788,0.352712,-0.338838,0.0686857,0.077881,-0.624927,-0.0887031,-1.29041,-0.375071,-0.842975,-0.537617,-0.110768,-0.308238,-0.133413,-0.582961,0.75596,-1.16934,-0.521386,0.121136,-0.625947,-0.901761,-0.502305,-0.448868,-0.627881,0.514926,-0.299931,0.17335,-0.0977834,-0.00217716,-0.841911,-0.987996,0.340139,-0.8458,-0.853814,-0.49604,-0.88556,-0.139828,-0.91752,-1.00298,-0.584373,-1.77694,-1.01265,-2.00401,-1.3119,-1.00458,-0.794097,-0.728588,-1.54008,0.0823538,-1.79099,-0.944416
19.4784,0.998947,0.0122139,9,511,0,15.652,-0.65739,-0.0130987,0.04996,-0.00902715,-0.218308,0.0372137,-0.151721,0.402203,-0.746294,-0.791582,-0.0232755,0.184534,0.240419,0.642604,0.366789,0.153388,-0.154087,0.34676,-0.237146,-0.563175,0.931538,-0.70704,-0.226528,0.0324809,-0.127056,0.438565,-0.219092,-0.46231,-0.00632809,-0.732083,-0.556307,-0.754134,-0.83371,-0.347056,-0.447007,0.253439,-0.432937,0.360775,-0.86086,-0.275758,0.12108,-0.620767,-1.01271,-0.484702,-0.191733,-0.568383,0.702977,-0.193015,-0.203236,-0.618734,0.0596678,-0.697078,-1.0321,0.43194,-1.25124,-1.05537,-0.629292,-0.570626,-0.0911148,-1.0133,-0.942838,-0.532048,-1.47536,-1.16306,-1.89481,-1.52289,-1.14353,-0.968936,-0.587116,-1.4495,-0.0599741,-1.72943,-0.779819
16.0024,0.992516,0.0122139,8,255,0,18.0551,-1.05298,0.218482,0.543824,-0.19744,-0.308746,0.148311,-0.0744266,0.413941,-0.587461,-0.652154,-0.14526,-0.246055,-0.0106824,0.522891,0.111476,-0.0884567,0.0152726,-0.000513641,-0.237601,-0.362214,0.655369,-0.515131,-0.357328,-0.0975129,-0.232763,-0.0211639,-0.530009,-0.372319,-0.190311,-0.794109,-0.633995,-0.280083,0.0531857,0.424949,0.357203,0.790812,-0.0713216,0.731137,-0.796566,0.00942736,0.171494,-0.387568,-0.852752,-0.468687,-0.298789,-0.463061,0.46356,-0.409862,-0.145435,-0.303956,-0.0383181,-0.832417,-0.940572,0.587861,-0.922249,-0.853255,-0.755566,-0.729949,-0.0142559,-1.14021,-0.77403,-0.543761,-1.61685,-1.49697,-1.97418,-1.42174,-0.978836,-0.860544,-0.295138,-1.41714,0.0583007,-1.93755,-1.06975
26.6835,0.999835,0.0122139,9,511,0,12.3933,0.199316,-0.529528,-0.508373,-0.87145,-0.142202,0.043169,-0.262061,0.511917,-0.780567,-0.840877,-0.36685,-0.327456,-0.142277,0.728499,-0.0247022,-0.302735,0.00858957,0.149034,-0.540476,-0.671894,0.645336,-0.549468,-0.434246,-0.101797,-0.904704,0.380416,-0.546428,-0.783514,-0.445554,-1.20386,-0.831012,-0.800045,-0.880861,-0.464582,-0.306626,0.0987598,-0.868325,0.45045,-0.818209,-0.119378,0.11896,-0.802013,-0.914876,-0.538229,-0.491639,-0.493934,0.602166,-0.205485,-0.26933,-0.0253924,0.0733721,-0.855082,-0.919395,0.497513,-0.964138,-0.709561,-0.535425,-0.850918,0.163069,-0.878406,-1.05699,-0.622098,-1.6659,-1.24763,-1.66364,-1.72251,-1.22224,-0.912682,-0.481522,-1.82144,-0.0209387,-1.53204,-1.02882
25.7394,0.997652,0.0122139,8,255,0,3.67027,-0.341351,-0.0352797,-0.0846038,-0.524148,-0.129928,0.0937148,-0.239485,0.483054,-0.71467,-0.622951,-0.401327,0.0355577,-0.524827,0.533092,-0.0883614,-0.245175,0.031485,-0.00989734,-0.403694,-0.857506,0.178676,-0.766132,-0.447905,-0.236194,-0.461472,0.176256,-0.844241,-0.743521,-0.48764,-1.31208,-0.353159,-0.547645,-0.310065,-0.241601,-0.18796,0.342927,-0.653326,0.633077,-0.968312,-0.191232,0.109742,-0.564312,-0.838734,-0.364271,-0.170564,-0.611367,0.683256,-0.484825,-0.128441,-0.106244,-0.0396244,-0.837218,-0.853693,0.177445,-0.923428,-0.871236,-0.51362,-0.890331,0.132197,-1.01899,-0.771549,-0.752324,-1.63804,-1.2418,-1.7501,-1.2724,-1.13442,-0.693378,-0.527358,-1.40744,-0.0051895,-1.71793,-0.717314
15.5101,0.995082,0.0122139,9,511,0,17.4225,0.0922396,-0.539622,-0.463835,-0.793941,-0.256753,0.12805,-0.395719,0.519203,-1.08931,-1.64672,-0.224112,-0.196703,-0.0770152,0.348423,-0.214266,-0.247492,-0.222803,-0.0186038,-0.800164,-0.972361,0.58578,-0.650971,-0.698855,-0.052805,-0.790803,0.0811499,-0.717357,-0.793,-0.478084,-1.16686,-1.03545,-0.997444,-1.08196,-0.30283,-0.432263,0.193926,-0.369417,0.321699,-0.95466,-0.250553,0.135601,-0.578957,-1.15376,-0.349041,-0.268935,-0.526808,0.593094,-0.5902,0.0198634,-0.0021368,0.0209103,-0.750509,-1.05061,0.481109,-0.775415,-0.778184,-0.669169,-0.69101,0.021074,-1.14973,-0.786328,-0.634763,-1.66363,-1.35522,-1.95764,-1.64609,-1.18547,-0.819754,-0.439835,-1.31092,-0.0407614,-1.86248,-0.866595
16.5144,0.999057,0.0122139,8,255,0,23.6156,-0.151201,-0.339046,-0.736029,-1.05818,-0.134012,0.200146,-0.258312,0.487932,-1.02983,-1.15168,-0.297181,0.0087003,-0.552277,0.397932,-0.154264,-0.453055,-0.131467,-0.0646904,-0.640296,-0.885408,0.483688,-0.427932,-0.258414,-0.0907637,-0.175009,0.130369,-0.353,-0.618646,0.254406,-1.28911,-0.517316,-0.606674,-0.56744,0.0455463,0.0216452,0.371394,-0.692265,0.907057,-0.556894,-0.393591,0.135983,-0.617424,-0.90997,-0.173567,-0.241343,-0.594552,0.751277,-0.392908,-0.147559,-0.0168774,0.00802044,-0.819442,-0.934862,0.186709,-0.9864,-0.58359,-0.848989,-0.847849,-0.0176368,-0.895795,-0.888724,-0.591331,-1.7591,-1.34086,-2.02801,-1.55518,-1.21877,-0.701033,-0.427749,-1.58714,0.0652384,-1.45932,-1.11805
-5.49426,0.996471,0.0122139,8,255,0,32.8533,-0.338311,-0.0648512,-0.231677,-0.59939,-0.20999,0.165804,-0.46126,0.277233,-0.676264,-0.290655,-0.656141,-0.82463,-0.333233,-0.445256,-0.118276,-0.286456,-0.393742,-0.441524,-0.410629,-0.80678,-0.410535,-0.53825,-0.257138,-0.288575,-0.370343,-0.712772,-0.485677,-0.220204,-0.264347,-0.854661,-0.186062,-0.666591,0.0583019,-0.0577938,-0.532531,-0.418094,-0.468816,-0.0643059,-0.714352,-0.33441,0.532025,-0.546861,-0.751672,-0.723268,-0.402642,-0.486134,0.874208,-0.155922,-0.106648,-0.294653,0.174825,-1.26646,-0.9019,0.464704,-1.05734,-0.843001,-0.3285,-0.826118,-0.305522,-1.18741,-1.09839,-0.504299,-1.57421,-1.2919,-1.70632,-1.36506,-0.942378,-0.855743,-0.347267,-1.33481,0.149432,-2.01351,-0.706056
8.13115,0.999669,0.0122139,8,255,0,26.1731,-0.320816,-0.076242,-0.139466,-0.197836,-0.349659,0.205768,-0.608452,0.25468,-0.889677,-1.05027,-0.315112,-0.360559,-0.308555,-0.111501,-0.60606,-0.59587,-0.711489,-0.455678,-0.938974,-0.511507,-0.773381,-0.449064,-0.730287,-0.532036,-0.71824,0.0724266,-0.390713,-1.07787,-0.819818,-0.734741,-0.93502,-0.569104,-0.954723,-0.728207,-0.458,-0.49652,-0.557292,-0.257072,-0.615386,-0.70522,0.366701,-0.519128,-0.797767,-0.436876,-0.480095,-0.616125,0.674745,-0.331309,0.062946,-0.124233,0.0708172,-1.00059,-1.0372,0.241396,-0.768242,-0.788453,-0.456811,-0.737264,0.260786,-0.941873,-0.957045,-0.623723,-1.6015,-1.22215,-1.98097,-1.3448,-1.075,-0.732209,-0.590447,-1.78796,0.202477,-1.70933,-0.767712
5.61075,0.996792,0.0122139,8,255,0,42.1088,-0.817154,0.28348,0.463585,0.0640093,-0.329011,0.154782,-0.367873,0.390635,-1.50206,-1.27598,-0.547194,-0.0604655,-0.320507,-0.299226,-0.141829,-0.646927,-0.319416,-0.366549,-0.531308,-0.457614,0.35491,-0.542201,-0.344243,-0.0562098,-0.280767,0.417525,-0.552768,-0.950016,-0.57396,-1.02384,-0.815327,-0.537576,-0.661088,-0.299969,0.113795,0.14011,-0.621669,0.260548,-0.468754,-0.953132,0.257175,-0.619091,-1.09977,-0.590959,-0.324347,-0.746323,0.727097,-0.242826,-0.146993,-0.159206,-0.162111,-0.739601,-0.769501,0.243722,-1.08962,-0.863927,-0.492466,-0.643148,0.314118,-1.1043,-0.981519,-0.631883,-1.61368,-1.09399,-2.01394,-1.50044,-0.950372,-0.717654,-0.364116,-1.81698,0.0919104,-1.7097,-1.10236
-0.0726937,0.997518,0.0122139,9,511,0,30.6661,-1.27758,0.0510918,-0.263945,-0.271074,-0.384971,0.0887749,0.709436,0.425026,-0.14604,-0.185143,0.392874,0.577243,0.51573,1.27284,0.82359,-0.0135952,0.636256,0.378038,0.217362,0.236497,1.09118,0.276964,0.651431,1.17386,0.609351,1.0886,0.536194,0.525045,0.680643,0.490446,0.207481,0.228287,0.583086,0.73093,0.840953,1.42479,0.424122,1.19939,0.157338,0.383622,0.291028,-0.44638,-0.919296,-0.288827,-0.465114,-0.606815,0.904648,-0.465919,0.0279265,-0.034965,-0.22058,-0.913563,-0.961896,0.42802,-0.685794,-0.970832,-0.593307,-0.712405,0.0958992,-0.996722,-1.01377,-0.63159,-1.60835,-1.19851,-2.26195,-1.3374,-0.918162,-0.874612,-0.314322,-1.43184,0.0441006,-1.57778,-1.19307
-4.96307,0.99976,0.0122139,9,511,0,35.2587,-0.429142,-0.670783,-0.374101,-1.31453,-0.305531,0.140414,0.245056,0.356284,-0.34355,-0.179316,0.148936,0.579242,0.540415,0.899203,0.313138,0.209314,-0.097823,0.183445,-0.00128165,0.0488031,0.781219,-0.403545,0.11499,0.618516,-0.274175,0.879207,-0.0574796,-0.449752,0.108327,-0.534188,0.164046,0.0233275,0.405398,0.551893,0.698509,0.625139,0.415426,1.38114,0.104865,0.281174,0.311976,-0.432405,-1.34939,-0.60219,-0.410972,-0.456888,0.697699,-0.471108,-0.0842021,-0.0277906,-0.0533732,-0.867575,-0.876661,0.413426,-1.25515,-0.831849,-0.816226,-0.787058,0.274802,-0.937305,-0.712037,-0.577543,-1.7662,-1.47964,-1.88081,-1.4089,-1.00058,-0.689386,-0.525929,-1.55892,0.130765,-1.57401,-1.1343
-0.564423,0.997711,0.0122139,9,511,0,25.3372,-1.25856,0.315054,0.12385,-0.0147031,-0.110683,-0.0154001,0.436425,0.667889,0.126532,0.523522,0.35599,0.712566,0.381076,1.29015,0.173677,0.777709,0.319818,0.830086,0.427097,0.216017,2.04337,0.196209,0.87815,1.01028,0.368847,1.34168,-0.0176981,-0.099928,0.560025,0.0543698,0.426603,-0.607467,-0.212379,0.0276153,0.684531,1.05432,0.357829,1.11955,-0.0121898,0.434382,0.243536,-0.629575,-0.803309,-0.653,-0.469238,-0.614598,0.635014,-0.420493,-0.116689,-0.207476,-0.115013,-0.742405,-1.15194,0.608951,-0.990711,-0.568819,-0.517061,-0.580288,0.153741,-1.25345,-1.06416,-0.596459,-1.57398,-1.16961,-1.92928,-1.46577,-0.981465,-0.762966,-0.377046,-1.391,0.100971,-1.49102,-0.808342
