# 0.16036, 0.102654, 0.0992445, 0.104635, 0.0183688, 0.00789997, 0.156389, 0.0156231, 0.210642, 0.184879, 0.172205, 0.171316, 0.213809, 0.186068, 0.185457, 0.19597, 0.179777, 0.176487, 0.17431, 0.222817, 0.185933, 0.192339, 0.175351, 0.191421, 0.189397, 0.22548, 0.192756, 0.197988, 0.191323, 0.196174, 0.178543, 0.208831, 0.189482, 0.247462, 0.18094, 0.20938, 0.199051, 0.18441, 0.209197, 0.261373, 0.106408, 0.00693703, 0.106857, 0.107433, 0.107143, 0.107345, 0.107056, 0.106835, 0.107096, 0.106984, 0.106848, 0.107357, 0.107254, 0.107519, 0.10722, 0.106983, 0.107477, 0.106775, 0.107198, 0.107827, 0.107329, 0.107093, 0.106869, 0.107104, 0.107262, 0.107149, 0.106852, 0.10746, 0.106893, 0.107638, 0.106901, 0.106631, 0.107517, 0.106928, 0.107573, 0.107632, 0.107466, 0.10714, 0.107136, 0.107112, 0.107677, 0.107465, 0.107321, 0.106956, 0.106829, 0.107411, 0.107238, 0.106773, 0.107161, 0.107323, 0.10717, 0.107447, 0.107133, 0.107193, 0.107178, 0.107195, 0.107643, 0.107505, 0.107442, 0.107472, 0.107266, 0.107083, 0.107227, 0.107066, 0.106977, 0.107024, 0.107271, 0.107409, 0.107185, 0.107298, 0.107421, 0.106876, 0.107457, 0.107317, 0.106781, 0.107101, 0.107403, 0.10659, 0.107027, 0.107054, 0.106663, 0.107144, 0.0290056, 0.00240341, 0.0062021, 0.0024097, 0.00252023, 0.00373153, 0.00273151, 0.00281672, 0.005374, 0.00223387, 0.00339507, 0.00259378, 0.0025413, 0.00269438, 0.00233087, 0.00270878, 0.00232006, 0.00253332, 0.00250721, 0.00313515, 0.00262626, 0.00277052, 0.00524837, 0.0028277, 0.00251006, 0.00246923, 0.0023665, 0.00229627, 0.00235661, 0.00290835, 0.00271955, 0.00248406, 0.00302847
6469.93,0.920726,0.00237082,10,1023,0,-6392.12,0.0353129,0.606225,-0.291735,-0.0307787,-0.115864,0.0507189,0.258815,0.562914,0.557805,0.125133,0.316607,-0.941112,-0.402972,1.19298,-0.70257,0.227668,0.659095,0.856933,-0.466318,0.815009,0.243753,0.51287,0.653567,0.214074,0.113358,0.484533,0.108002,1.0949,0.581805,0.409616,-0.630023,-1.05415,-0.763174,-0.853624,1.09307,1.02493,-0.220415,0.221168,-0.0229331,-0.083677,-0.240415,0.636776,-0.187848,-0.554143,-1.2573,0.143046,-0.659877,-0.202418,-1.05756,0.0209557,-0.378588,-0.850319,-0.458123,-0.65144,0.110864,0.335436,0.016388,-0.590725,-0.973765,-0.639566,-0.877205,-0.02693,-1.00199,-0.239491,-0.827894,-1.44523,-1.09752,-0.890227,0.570511,-0.541727,-0.809394,-1.78812,-0.971267,-1.08875,-0.730305,-1.28205,1.00307,-0.172579,-0.0935908,-0.450826,-0.100753,-1.92309,-0.1693,-0.59202,-0.302894,0.0351424,-0.170404,0.464429,-0.190805,-0.19879,-1.11204,-0.562191,-0.0584472,-0.58988,-0.925476,-0.224245,0.317347,0.559198,-0.820007,0.30703,-0.803556,-0.0493148,0.768192,0.575842,-0.672457,-0.510409,-1.08038,-0.398912,-0.490317,-0.634338,-1.09067,0.252421,-1.26942,-0.871467,-0.609108,-1.13005,0.19508,0.521804,0.332922,-0.464835,-0.576604,-0.815599,3.0603,0.677945,0.0505254,0.541147,0.147193,0.0463295,0.10932,0.249285,0.0640512,0.178494,0.0767459,0.352136,0.950086,0.337092,0.219461,0.391589,0.179401,0.536227,0.289822,0.114515,0.195176,0.207096,0.0604433,0.246227,0.419761,0.33412,0.305924,0.225053,0.529551,0.185836,0.187417,0.368517,0.155209,1.53617,0.974471,1.11953,-0.1769,0.596897,1.91166,0.168272,1.17252,1.55233,1.54032,0.388212,1.75377,0.118606,0.378229,0.391683,0.0450265,-0.243145,0.466908,-0.0180367,1.01276,0.429961,0.188958,-0.635251,-1.03268,-0.91374,-0.848625,1.06544,1.16415,-0.167214,0.279562,0.103383,-0.125987
6466.95,0.933508,0.00237082,11,2047,0,-6366.17,0.499769,0.541415,0.13779,-0.203829,-0.207071,-0.0209841,-0.190923,0.558735,0.234298,-0.213983,-0.019314,-1.31573,-0.854487,0.635287,-1.01877,-0.286218,0.213104,0.426311,-0.946212,0.570519,-0.633197,-0.277509,-0.202234,-0.510497,-0.730548,-0.519294,-0.678991,0.192893,-0.126907,-0.285928,-0.877207,-1.40936,-1.03724,-0.840196,0.965359,0.854773,-0.31681,0.000912823,-0.231747,-0.0354908,-0.288579,0.669353,-0.0789561,-0.443209,-1.16305,0.227329,-0.565026,-0.0787009,-0.950985,0.0966426,-0.256012,-0.731516,-0.33795,-0.596901,0.234086,0.42066,0.116514,-0.47892,-0.864537,-0.525732,-0.778412,0.0944194,-0.905989,-0.152598,-0.698689,-1.32273,-0.980529,-0.792011,0.679097,-0.454478,-0.724534,-1.7097,-0.833192,-1.00389,-0.622395,-1.18062,1.13387,-0.0749048,-0.021757,-0.326133,-0.00180137,-1.80251,-0.0757151,-0.427708,-0.190425,0.124847,-0.0129508,0.597627,-0.0987971,-0.0662819,-1.01207,-0.448303,0.0529518,-0.461574,-0.807528,-0.14052,0.422525,0.684395,-0.690658,0.385142,-0.699205,0.0534735,0.88715,0.687613,-0.538634,-0.411077,-0.956091,-0.283687,-0.392976,-0.511182,-1.00952,0.34972,-1.1728,-0.756866,-0.511361,-1.03845,0.293385,0.621137,0.44439,-0.339484,-0.442957,-0.733203,4.92731,0.758455,0.0491956,0.563565,0.159208,0.0529002,0.123548,0.237312,0.0578636,0.186432,0.078108,0.334087,0.894771,0.323548,0.220725,0.388409,0.180528,0.528287,0.335842,0.116337,0.186721,0.22745,0.0642626,0.226266,0.385756,0.319873,0.29863,0.254315,0.521111,0.182906,0.186561,0.355122,0.158536,1.54257,0.863693,1.08703,-0.278557,0.492217,1.81435,0.0973349,1.07378,1.48087,1.43066,0.252373,1.69639,0.0157194,0.242812,0.313937,-0.0516681,-0.38348,0.321785,-0.143297,0.918674,0.362668,0.080663,-0.710342,-1.08315,-1.0185,-0.989938,0.980569,1.05653,-0.268778,0.169853,-0.0530451,-0.269784
6477.79,0.999996,0.00237082,11,2047,0,-6399.06,0.246589,0.315762,0.0340293,-0.34039,-0.247228,0.157988,-0.247127,0.592541,0.0347056,-0.354523,-0.0869365,-1.26447,-1.05637,1.02412,-1.24756,-0.313465,0.195965,0.649908,-0.926697,0.238292,-0.700903,-0.512555,-0.152939,-0.725993,-0.560113,-0.573334,-0.898231,0.0696354,-0.38574,-0.489402,-0.738544,-1.14493,-0.64757,-1.13345,0.943949,0.537209,-0.506101,-0.0505915,-0.420026,-0.332277,-0.333281,0.56243,-0.00209261,-0.35289,-1.10704,0.298264,-0.488331,-0.051873,-0.865934,0.182529,-0.190822,-0.65384,-0.296544,-0.521647,0.297239,0.489318,0.19469,-0.416693,-0.806213,-0.450642,-0.716304,0.158523,-0.852858,-0.04917,-0.650312,-1.28291,-0.922293,-0.753535,0.778247,-0.369792,-0.650037,-1.63663,-0.804915,-0.939545,-0.581382,-1.12648,1.18438,-0.0114643,0.0799087,-0.275961,0.068145,-1.73342,0.0252738,-0.365681,-0.147878,0.207651,0.0545653,0.621732,-0.00459655,0.0148386,-0.942729,-0.384048,0.110884,-0.413174,-0.770894,-0.0525739,0.514396,0.721708,-0.636644,0.464598,-0.661738,0.122094,0.95713,0.766679,-0.488797,-0.340046,-0.900616,-0.209557,-0.306178,-0.453818,-0.929379,0.437162,-1.07047,-0.708315,-0.435923,-0.93765,0.38542,0.671231,0.490716,-0.282713,-0.397945,-0.665771,2.32123,0.77448,0.0490097,0.516463,0.162119,0.0470535,0.111108,0.280938,0.0512339,0.172579,0.0748646,0.325512,0.977351,0.371027,0.233017,0.354045,0.195978,0.636285,0.322175,0.109182,0.194664,0.205915,0.0524923,0.217224,0.431059,0.358516,0.285958,0.214772,0.562445,0.185182,0.188016,0.354913,0.15848,1.46507,0.800523,0.919298,-0.340833,0.41988,1.75109,-0.0466304,0.995616,1.39492,1.35132,0.189664,1.63392,-0.0406408,0.177215,0.165791,-0.10964,-0.44328,0.316357,-0.190106,0.821669,0.267322,0.0168253,-0.80341,-1.2026,-1.07232,-1.0272,0.88106,0.880091,-0.346762,0.0700622,-0.104675,-0.326972
6474.59,0.997336,0.00237082,11,2047,0,-6398.95,0.0937638,0.373726,0.298787,-0.0910866,-0.359505,0.00898408,0.15517,0.542481,0.339999,0.140683,0.303022,-0.872629,-0.70428,1.05263,-0.739485,-0.0960539,0.468906,0.921637,-0.635537,0.839514,-0.508217,-0.138751,0.0367517,-0.325053,-0.412782,-0.491088,-0.527788,0.218549,-0.0131861,-0.0201035,-0.618305,-1.19391,-0.608033,-0.386137,1.29917,0.977923,-0.0452639,0.250322,-0.00796612,0.409556,-0.356216,0.594744,-0.0460221,-0.351026,-1.10178,0.316705,-0.498092,-0.0249251,-0.860428,0.170294,-0.191612,-0.660519,-0.33645,-0.48694,0.265156,0.49815,0.180476,-0.43342,-0.826199,-0.479537,-0.717374,0.13201,-0.855773,-0.081749,-0.65096,-1.28629,-0.899117,-0.771951,0.730833,-0.391754,-0.642664,-1.62005,-0.829422,-0.933268,-0.573051,-1.11493,1.17826,-0.0350849,0.0379511,-0.298299,0.0357963,-1.74027,-0.0412939,-0.442336,-0.110062,0.189076,0.0155183,0.634655,-0.0210535,-0.0223299,-0.990348,-0.378983,0.0933072,-0.422176,-0.791221,-0.0810371,0.447627,0.735668,-0.669348,0.415991,-0.664958,0.114802,0.938501,0.740106,-0.517956,-0.338431,-0.909499,-0.2565,-0.310874,-0.469908,-0.949077,0.408864,-1.0867,-0.689911,-0.45557,-0.953614,0.338272,0.653891,0.476072,-0.292253,-0.392958,-0.68145,3.12364,0.776153,0.0501155,0.538867,0.155254,0.0464336,0.113138,0.268835,0.0627844,0.172094,0.0811649,0.350942,0.982984,0.378103,0.242036,0.373968,0.190829,0.605991,0.342399,0.11102,0.182938,0.210682,0.0550966,0.218903,0.439597,0.345488,0.294095,0.242039,0.53637,0.175391,0.178052,0.352458,0.161483,1.40744,0.807775,0.974475,-0.32128,0.429883,1.7595,-0.00566837,1.01578,1.4206,1.37059,0.196054,1.63569,-0.00511777,0.186503,0.263969,-0.106557,-0.479153,0.345633,-0.175843,0.855097,0.258689,0.0382531,-0.794306,-1.13868,-1.08661,-0.975568,0.905288,0.953339,-0.336746,0.123339,-0.072585,-0.326669
6466.83,0.978862,0.00237082,11,2047,0,-6378.77,0.293917,0.688113,0.0886004,-0.21243,-0.123103,-0.0645079,0.0747647,0.571213,0.468184,-0.0111771,0.136833,-1.19034,-0.543943,0.711803,-0.821154,-0.0271477,0.403657,0.483588,-0.728681,0.79273,-0.242715,0.0425519,-0.000101984,-0.210699,-0.623402,-0.0499369,-0.332515,0.54129,0.155836,0.000375516,-0.76406,-1.22428,-0.914405,-0.542508,1.13339,1.11257,-0.0925153,0.260696,0.0927044,0.151197,-0.378676,0.704496,-0.0553678,-0.426466,-1.14963,0.270706,-0.528194,-0.0625155,-0.8895,0.135403,-0.231692,-0.704588,-0.330427,-0.583926,0.239832,0.471266,0.163964,-0.465143,-0.838268,-0.486827,-0.743731,0.0806645,-0.882821,-0.101782,-0.672916,-1.31166,-0.926782,-0.784697,0.71674,-0.438849,-0.698073,-1.64773,-0.827062,-0.953106,-0.622679,-1.12687,1.16535,-0.0613058,-0.00357794,-0.303713,0.00877732,-1.74936,-0.0371638,-0.412823,-0.185649,0.185105,0.00315497,0.614704,-0.0534741,-0.0327777,-0.972796,-0.401611,0.0700158,-0.44803,-0.802215,-0.121487,0.463742,0.694899,-0.66601,0.401478,-0.695248,0.0771764,0.950025,0.712902,-0.509959,-0.392675,-0.931386,-0.248759,-0.339532,-0.512776,-0.965291,0.383452,-1.12969,-0.719724,-0.493746,-0.981063,0.339415,0.634806,0.455457,-0.334302,-0.420749,-0.706152,2.7659,0.782735,0.0556943,0.523601,0.15214,0.0491613,0.139309,0.266842,0.0539311,0.181865,0.07246,0.31049,0.888656,0.334457,0.224522,0.385315,0.183638,0.572944,0.334041,0.109187,0.204681,0.216921,0.0525844,0.244904,0.410506,0.342589,0.30986,0.233547,0.528149,0.198247,0.202795,0.384714,0.128345,1.4529,0.836448,1.05354,-0.314766,0.463617,1.7758,0.049319,1.04035,1.41632,1.39168,0.242857,1.61697,0.0424881,0.199273,0.258217,-0.0905356,-0.465614,0.349506,-0.166655,0.872189,0.294278,0.0657042,-0.811342,-1.1248,-0.997709,-0.934109,0.94392,0.981965,-0.314509,0.162616,-0.0516058,-0.29067
6479.14,0.897672,0.00237082,11,2047,0,-6397.55,0.651085,0.758216,-0.622153,-0.501746,0.0221219,0.0937411,-0.642898,0.676548,-0.20167,-0.969091,-0.743922,-2.05047,-1.32327,0.259031,-1.77802,-0.652869,-0.268448,-0.245616,-1.48972,-0.237643,-0.319013,-0.223884,0.0201386,-0.53926,-0.719538,-0.00217975,-0.618026,0.557626,-0.14872,-0.413712,-1.13967,-1.42194,-1.37418,-1.6725,0.444766,0.509562,-0.89098,-0.3484,-0.675548,-1.00353,0.010907,0.610561,0.0623333,-0.274522,-1.02575,0.416638,-0.404322,0.0530864,-0.773442,0.274448,-0.0835614,-0.573791,-0.189464,-0.437575,0.373469,0.594668,0.283166,-0.334076,-0.710795,-0.369608,-0.619188,0.254851,-0.759486,0.0324095,-0.535602,-1.18031,-0.81002,-0.638994,0.87056,-0.285018,-0.545013,-1.53676,-0.701835,-0.842403,-0.481983,-1.01868,1.26398,0.0941681,0.181189,-0.171046,0.150553,-1.63818,0.111533,-0.317254,-0.0452055,0.293725,0.124847,0.738233,0.0937569,0.101632,-0.858421,-0.301377,0.218833,-0.30766,-0.648885,0.0551524,0.592531,0.834694,-0.548898,0.570216,-0.541816,0.227407,1.06449,0.842214,-0.406793,-0.250571,-0.820236,-0.126499,-0.227735,-0.346259,-0.851923,0.5345,-1.00651,-0.592247,-0.372079,-0.874104,0.453236,0.7727,0.600148,-0.200825,-0.287375,-0.592101,3.01253,0.831647,0.0477812,0.539792,0.15351,0.0473786,0.116446,0.261832,0.0480513,0.189878,0.0739434,0.319857,0.938291,0.32346,0.228648,0.394419,0.179807,0.565633,0.311965,0.114852,0.179452,0.213501,0.0593034,0.219004,0.409913,0.33014,0.315837,0.228988,0.572462,0.196578,0.213668,0.378712,0.146802,1.4536,0.71081,0.841416,-0.457741,0.327886,1.6536,-0.102223,0.90537,1.29965,1.25912,0.0857635,1.52861,-0.108295,0.092071,0.153539,-0.216736,-0.568073,0.188009,-0.303713,0.760132,0.17052,-0.0813335,-0.885042,-1.27583,-1.19523,-1.10955,0.807095,0.94346,-0.440658,-0.00249467,-0.239186,-0.431543
6470.94,0.966304,0.00237082,11,2047,0,-6406.78,0.432505,0.905409,0.225913,0.350168,-0.244341,0.0645871,-0.846015,0.638569,-0.512573,-0.849001,-0.624991,-1.87328,-1.53748,0.256468,-1.71215,-0.89301,-0.392857,-0.0306109,-1.52373,-0.178182,-0.896357,-0.56923,-0.414939,-0.823439,-0.806848,-0.765329,-1.02382,-0.108413,-0.493366,-0.582313,-1.53421,-1.97053,-1.51099,-1.61482,0.296577,0.139852,-1.10578,-0.714565,-1.00468,-0.868199,-0.402898,0.618353,-0.0206856,-0.397466,-1.0915,0.312485,-0.503982,-0.0317525,-0.861711,0.16782,-0.191459,-0.661884,-0.305359,-0.503053,0.280928,0.483799,0.189555,-0.405847,-0.783258,-0.467766,-0.711205,0.141167,-0.845273,-0.0955287,-0.644158,-1.28646,-0.905858,-0.727074,0.771491,-0.365152,-0.630304,-1.60927,-0.777472,-0.924731,-0.577013,-1.10516,1.19787,0.00623352,0.0790318,-0.277095,0.0427448,-1.74139,-0.00454314,-0.374127,-0.113014,0.203663,0.0161807,0.638407,-0.00867428,-0.00426932,-0.973027,-0.384877,0.0923855,-0.410883,-0.739547,-0.0906747,0.47847,0.741376,-0.630945,0.445409,-0.68855,0.156134,0.945851,0.742242,-0.50217,-0.334376,-0.899615,-0.194815,-0.319876,-0.479947,-0.932559,0.433424,-1.08696,-0.680186,-0.437352,-0.952746,0.377508,0.679119,0.518804,-0.318587,-0.366981,-0.683146,2.56434,0.786518,0.047799,0.534871,0.142502,0.0492605,0.122398,0.257548,0.0585816,0.186824,0.0792023,0.327468,0.911926,0.322278,0.243374,0.417311,0.187059,0.572621,0.333948,0.113064,0.17529,0.214849,0.0606619,0.224581,0.420993,0.342498,0.29506,0.233689,0.521963,0.193466,0.208442,0.367722,0.139456,1.40854,0.800017,0.96851,-0.361412,0.428984,1.75707,-0.0177851,0.999801,1.39111,1.35318,0.178612,1.61705,-0.0458414,0.218893,0.18959,-0.107876,-0.401858,0.311936,-0.217557,0.832802,0.258477,0.02441,-0.814492,-1.15215,-1.0554,-1.00065,0.926688,1.07944,-0.347593,0.096946,-0.0923021,-0.353803
6475.01,0.998845,0.00237082,11,2047,0,-6390.68,0.698775,0.665977,-0.0174913,-0.0686992,-0.262061,0.205015,-1.04574,0.58031,-0.877746,-1.25536,-0.92401,-2.12984,-1.96982,0.260259,-2.08996,-1.16292,-0.675274,-0.124774,-1.76284,-0.761525,-1.12167,-0.98068,-0.481632,-1.23778,-0.846004,-1.05445,-1.3787,-0.383783,-0.878904,-0.951869,-1.41392,-1.74648,-1.25898,-1.95628,0.225549,-0.185612,-1.30762,-0.783732,-1.26889,-1.16316,-0.308856,0.685155,-0.0904429,-0.398852,-1.17557,0.281691,-0.547968,-0.0967028,-0.917178,0.0792126,-0.26693,-0.741826,-0.359173,-0.572911,0.195627,0.43395,0.129212,-0.485836,-0.84111,-0.518712,-0.75196,0.0666663,-0.892168,-0.135408,-0.6972,-1.30723,-0.968567,-0.791797,0.683159,-0.433783,-0.691913,-1.64234,-0.850838,-0.994283,-0.615181,-1.14157,1.14409,-0.0792181,-0.00297401,-0.336509,-0.020923,-1.73818,-0.0637288,-0.43299,-0.215335,0.138097,-0.0223834,0.595377,-0.0796096,-0.0658717,-0.979992,-0.425089,0.029004,-0.46202,-0.791155,-0.152254,0.420835,0.682987,-0.683759,0.396725,-0.671464,0.0502097,0.887846,0.68628,-0.567737,-0.40834,-0.92657,-0.308976,-0.376762,-0.504735,-0.990265,0.378981,-1.14325,-0.73527,-0.488471,-0.989949,0.2905,0.638397,0.436762,-0.358634,-0.450467,-0.720909,3.31707,0.730012,0.0646991,0.524419,0.147893,0.0485306,0.127876,0.250293,0.0617555,0.180289,0.0845472,0.322628,0.963808,0.37469,0.222013,0.330265,0.187084,0.589077,0.329365,0.106874,0.205301,0.221146,0.0454196,0.228832,0.393832,0.365678,0.292353,0.227888,0.544093,0.177122,0.182087,0.352064,0.154699,1.51974,0.850292,0.986353,-0.307028,0.476301,1.7995,0.0643318,1.06845,1.43937,1.42493,0.26426,1.63669,0.0371273,0.246947,0.277598,-0.0879712,-0.300785,0.347547,-0.131622,0.872295,0.309812,0.0812027,-0.715626,-1.0781,-0.979708,-0.963957,0.963487,1.01999,-0.296573,0.148761,-0.0924734,-0.277836
6498.9,0.868129,0.00237082,11,2047,0,-6424.23,0.643346,0.179191,-0.0695581,-0.196597,-0.381672,0.166691,-0.480842,0.676193,-0.270741,-0.51064,-0.110461,-1.38731,-1.38105,0.86129,-1.36101,-0.626609,-0.0353153,0.600789,-1.10769,-0.029443,-0.880116,-0.593921,-0.156047,-0.785322,-0.511554,-0.860981,-1.00693,-0.102197,-0.459789,-0.478195,-1.04831,-1.46363,-0.802204,-1.26967,0.757657,0.326152,-0.769997,-0.32819,-0.756372,-0.421591,-0.461949,0.522478,-0.218359,-0.569447,-1.3305,0.139908,-0.662691,-0.218358,-1.07264,-0.0171225,-0.403991,-0.85007,-0.496464,-0.722838,0.0771132,0.310565,0.0128988,-0.60192,-0.983163,-0.666347,-0.894563,-0.0486192,-1.04451,-0.266745,-0.824429,-1.45989,-1.0857,-0.937608,0.562415,-0.577498,-0.840997,-1.80872,-0.973318,-1.13309,-0.752458,-1.2924,1.01532,-0.208163,-0.128151,-0.488677,-0.144527,-1.93251,-0.19093,-0.587116,-0.317048,0.00535278,-0.167762,0.43754,-0.225359,-0.192474,-1.15262,-0.565234,-0.0801905,-0.616393,-0.952557,-0.277406,0.277619,0.534754,-0.834551,0.248173,-0.838046,-0.0806359,0.762893,0.557287,-0.672266,-0.520525,-1.1162,-0.416198,-0.519707,-0.6507,-1.12759,0.206901,-1.27877,-0.888845,-0.631221,-1.15794,0.159468,0.492087,0.30653,-0.498072,-0.586443,-0.858289,2.3692,0.843988,0.0489698,0.483941,0.142102,0.0473484,0.121751,0.275594,0.0529133,0.18078,0.0750069,0.323269,0.881429,0.322533,0.237036,0.382154,0.192136,0.62867,0.320402,0.120365,0.189274,0.227326,0.0528345,0.235603,0.43486,0.336754,0.305467,0.234767,0.526538,0.189811,0.198092,0.3549,0.146436,1.6602,0.995266,1.24292,-0.161435,0.620725,1.93796,0.215737,1.19431,1.61559,1.5608,0.415709,1.77066,0.125343,0.379881,0.399366,0.0751381,-0.267832,0.498672,-0.00479297,1.04494,0.457341,0.212252,-0.634101,-0.961096,-0.86638,-0.822923,1.0977,1.21542,-0.164086,0.29521,0.0903902,-0.130692
6454.87,0.909559,0.00237082,11,2047,0,-6390.74,0.657685,-0.0271165,-0.529325,-0.309838,-0.534133,-0.0711378,0.13982,0.73813,0.130411,0.302936,0.347172,-0.765307,-0.769947,0.90729,-0.581329,-0.245352,0.381756,1.02051,-0.626455,1.07725,0.0514255,0.582939,0.579426,0.450161,0.365444,-0.150923,0.169394,0.659463,0.735293,0.821485,-0.624476,-1.41026,-0.554843,0.0330689,1.48926,1.05824,0.17821,0.287133,0.0907038,0.920982,-0.447302,0.537734,-0.188552,-0.540829,-1.26495,0.110577,-0.647903,-0.19899,-1.01976,-0.0240917,-0.396643,-0.83922,-0.485632,-0.67206,0.117216,0.317712,-0.00868852,-0.622026,-0.979931,-0.653433,-0.856563,-0.0300502,-1.03841,-0.26621,-0.827645,-1.46164,-1.08626,-0.911608,0.571031,-0.570275,-0.841277,-1.77771,-0.95211,-1.11427,-0.726028,-1.29124,1.03275,-0.181734,-0.1232,-0.44941,-0.12537,-1.85851,-0.180321,-0.591415,-0.325647,0.0312341,-0.125959,0.482477,-0.184396,-0.173757,-1.11058,-0.534618,-0.10201,-0.589034,-0.919258,-0.253883,0.327576,0.54897,-0.843063,0.285767,-0.855772,-0.0566905,0.762496,0.548547,-0.651544,-0.512114,-1.07259,-0.405973,-0.490141,-0.624743,-1.11055,0.244177,-1.24914,-0.857425,-0.597167,-1.12897,0.181833,0.501731,0.35022,-0.489967,-0.574746,-0.838293,2.03236,0.861016,0.0483365,0.49703,0.135929,0.0477768,0.128014,0.267567,0.0590463,0.187345,0.0778739,0.328062,0.887,0.350285,0.24498,0.367411,0.174664,0.601531,0.329088,0.115248,0.190889,0.213292,0.0588545,0.241707,0.407559,0.349587,0.283952,0.230066,0.530368,0.194034,0.204006,0.363089,0.155321,1.39889,0.976605,1.11181,-0.179117,0.597672,1.89351,0.191476,1.17358,1.56276,1.53904,0.376104,1.85822,0.175061,0.357858,0.377658,0.0664623,-0.272522,0.468392,-0.0160333,0.981371,0.430903,0.199861,-0.626586,-0.984339,-0.922012,-0.836749,1.07895,1.11213,-0.164447,0.273367,0.0851084,-0.166934
6459.32,0.745317,0.00237082,10,1023,0,-6374.25,-0.395372,0.795737,0.548597,-0.0719035,-0.189533,0.324264,-0.123702,0.667715,0.0895406,-0.424852,0.0420757,-1.18169,-1.04454,1.46563,-1.23473,-0.132939,0.343179,0.891753,-0.793313,0.0257773,-0.647309,-0.653463,0.070449,-0.873872,-0.404892,-0.517655,-1.04183,0.171061,-0.552439,-0.685033,-0.301464,-0.471793,-0.112339,-1.25836,1.18176,0.673592,-0.444277,0.224777,-0.335032,-0.497886,-0.579984,0.607924,-0.251762,-0.613371,-1.36372,0.04776,-0.715968,-0.253537,-1.08014,-0.0989168,-0.467903,-0.91626,-0.561611,-0.786132,0.04501,0.30566,-0.0414846,-0.661841,-1.06112,-0.703362,-0.961267,-0.0719335,-1.09566,-0.322011,-0.895951,-1.50493,-1.15681,-0.962547,0.512271,-0.63805,-0.88322,-1.84943,-1.03115,-1.18494,-0.78395,-1.36528,0.924353,-0.234563,-0.172512,-0.519721,-0.177216,-1.9803,-0.250366,-0.629021,-0.357021,-0.0376726,-0.193337,0.397441,-0.284163,-0.249088,-1.20892,-0.638195,-0.13801,-0.660529,-1.03379,-0.312075,0.244022,0.472204,-0.886973,0.200139,-0.912148,-0.144663,0.700971,0.532658,-0.728862,-0.570646,-1.14521,-0.462964,-0.555109,-0.745653,-1.1782,0.18777,-1.31931,-0.926328,-0.716028,-1.19634,0.139363,0.471915,0.21703,-0.51657,-0.635341,-0.929143,3.29884,0.721064,0.0502009,0.539995,0.162802,0.0488312,0.115587,0.246573,0.0534907,0.174252,0.0771677,0.301832,0.887475,0.333055,0.221766,0.395761,0.187524,0.598749,0.340912,0.114153,0.205109,0.229841,0.060208,0.221622,0.42983,0.332004,0.316555,0.235171,0.529813,0.18888,0.187359,0.359174,0.141975,1.76478,1.03932,1.18902,-0.0980576,0.665882,1.99219,0.264629,1.24618,1.63787,1.60187,0.438062,1.87754,0.203252,0.422865,0.456036,0.146172,-0.174085,0.508793,0.0485674,1.09198,0.495747,0.250585,-0.543413,-0.911367,-0.833332,-0.759691,1.14448,1.15053,-0.108053,0.328198,0.120796,-0.0766042
6472.72,0.947327,0.00237082,11,2047,0,-6393.98,0.254905,0.490757,-0.0951586,-0.266926,-0.254066,0.0768633,-0.0957399,0.724836,0.359469,-0.069148,0.124113,-1.06662,-0.768157,1.07008,-0.916307,-0.107708,0.407517,0.785116,-0.699148,0.636254,-0.185691,0.0690619,0.382748,-0.149254,-0.126316,-0.0977477,-0.302183,0.582852,0.221608,0.124801,-0.493516,-0.902282,-0.486307,-0.605733,1.29266,1.06377,-0.100416,0.311448,-0.0232174,0.163121,-0.58478,0.641828,-0.25587,-0.581581,-1.33967,0.064523,-0.720041,-0.255228,-1.08434,-0.0865094,-0.442359,-0.901908,-0.53623,-0.7653,0.0446913,0.315768,-0.0355804,-0.65088,-1.02664,-0.69636,-0.920884,-0.0893014,-1.07081,-0.309729,-0.844698,-1.47424,-1.14578,-0.958854,0.53263,-0.619643,-0.866379,-1.87665,-1.04789,-1.15655,-0.794828,-1.36139,0.960127,-0.233382,-0.181139,-0.534699,-0.150194,-1.95893,-0.263964,-0.617759,-0.338548,-0.00488542,-0.193903,0.406039,-0.259588,-0.240567,-1.1743,-0.582742,-0.111458,-0.662426,-1.00466,-0.304868,0.255563,0.500541,-0.906231,0.200949,-0.891242,-0.107613,0.7214,0.535432,-0.713662,-0.580004,-1.1455,-0.460452,-0.555502,-0.710704,-1.18373,0.186669,-1.30652,-0.932311,-0.68407,-1.15964,0.143961,0.456723,0.261143,-0.51334,-0.608161,-0.929999,3.39641,0.71217,0.0506509,0.522101,0.160324,0.0523485,0.118617,0.249793,0.0563598,0.171056,0.0798425,0.300856,0.878426,0.332527,0.219531,0.399132,0.182701,0.598761,0.349302,0.114738,0.20142,0.224907,0.0570269,0.222531,0.412108,0.337598,0.312683,0.245487,0.548497,0.193153,0.191306,0.351276,0.14149,1.74066,1.02912,1.15495,-0.120664,0.660193,1.98491,0.229113,1.23435,1.6364,1.58819,0.444857,1.89626,0.19321,0.392792,0.496166,0.0990278,-0.22038,0.516928,0.0404094,1.05606,0.507614,0.259911,-0.561297,-0.877168,-0.838433,-0.754146,1.14142,1.24402,-0.108781,0.348824,0.128745,-0.0890333
