# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
147.523,0.973494,0.048902,7,127,0,-106.736,-0.239717,0.408809,0.37052,0.395244,0.474227,-0.113807,-0.0160626,-0.268604,-0.479126,-0.100555,0.114574,0.251056,1,0.402881,0.402881,1,-0.370486,0.643816,-0.0626988,0.113513,0.610339,-0.994277,-0.839473,0.486148,-1.28765,-0.292902,0.630659,0.222088,-0.644405,-0.172569,-0.59491,0.270783,-0.674045,-0.488253,-0.620394,-0.481111,-0.528843,-0.234523,-1.00566,-1.43188,-0.674629,-1.48145,-1.25334,-0.478402,-0.0699547,0.44448,-0.615969,-0.194196,-0.240193,-0.515965,1.69056,0.580641,1.49301,3.14397,8.11571,5.96638,4.99615,4.18018,4.28752,3.74717,4.5948,2.14001,3.25133,1.23403,17.9944,4.99926,4.42563,6.95607,2.88528,4.3612,6.58009,2.32959,5.62516,7.10438,3.13181,8.1345,4.57074,5.59424,7.68641,3.60958,5.44328,30.1375,5.27661,6.26909,0.128677,0.243059,0.748718,-0.838233,-0.626016,0.690773,-1.0477,0.00888351,0.777871,0.448795,-0.466278,0.160132,-1.23196,-0.4546,-1.13082,-0.971531,-1.2442,-0.387433,-1.24098,-0.594141,-1.40061,-1.66422,-1.58072,-3.3723,-2.09761,-1.88571,-0.554338,-1.00699,-1.22843,-0.888305,-1.63425,-1.2984,0.467875,0.439533,0.321101,0.698093,0.651586,0.333861,0.740333,0.497779,0.314779,0.389647,0.614503,0.460052,0.774162,0.611732,0.755991,0.725424,0.776294,0.595665,0.775734,0.644315,0.802281,0.840803,0.829307,0.966827,0.89067,0.868265,0.635141,0.73243,0.773543,0.70854,0.836751,0.785566
154.096,0.895734,0.048902,6,63,0,-108.505,-0.395117,0.145826,0.063014,0.122241,0.122145,-0.0559908,0.196666,-0.11066,-0.254103,-0.0146785,0.0651727,0.665354,1,0.628487,0.628487,1,-0.485338,0.470993,-0.263928,-0.184135,0.16971,-1.43124,-1.55124,-0.0255033,-1.70623,-0.587961,0.320695,-0.195359,-0.328952,-0.875472,-0.386385,0.112538,-0.151915,-0.600511,-0.709787,-0.551913,-0.487148,-0.698543,-0.726653,-0.803501,-1.10716,-1.01684,-0.848265,-0.410632,0.241342,-0.32862,-0.165532,-0.121099,-0.82856,-0.639695,1.39847,0.695655,3.33206,2.1913,7.43734,6.41234,6.15151,4.96445,5.66308,2.73665,3.74122,1.62146,2.37268,1.71927,8.14428,3.61387,2.47738,10.87,3.53455,8.83866,11.6497,3.67102,9.61452,5.00864,3.42516,3.44454,3.994,3.8272,8.10747,7.15105,7.17602,26.2819,8.64967,7.72416,0.316016,0.36539,0.723581,-0.86868,-0.960429,0.560959,-1.10239,0.0463028,0.878911,0.401967,0.244474,-0.225999,-1.0318,-0.576327,-0.730121,-1.19175,-1.34868,-0.902281,-1.1695,-1.22895,-1.27444,-1.29278,-1.9391,-2.37003,-1.64979,-1.50754,-0.364741,-1.44725,-0.834625,-0.848745,-1.91895,-1.4108,0.421647,0.409655,0.326605,0.704471,0.723208,0.363326,0.750707,0.488426,0.293404,0.40084,0.439184,0.556261,0.737264,0.640222,0.674832,0.767055,0.793913,0.711418,0.763054,0.773634,0.781502,0.784617,0.874254,0.914513,0.838862,0.818696,0.590188,0.809576,0.697332,0.700304,0.872021,0.803892
152.168,0.65332,0.048902,7,127,0,-111.838,-0.405657,-0.039963,-0.0597665,0.0969553,0.0124851,-0.312208,0.19513,0.0642581,-0.102881,0.0442835,0.0648381,0.126266,1,-0.156058,-0.156058,1,-0.612924,0.527741,-0.413457,-0.24649,-0.0212733,-1.51391,-1.2114,-0.366015,-1.63394,-0.830685,0.0451169,-0.136818,-0.550882,-0.688783,-1.20987,-0.5914,-0.371162,-0.559789,-0.312149,-0.376074,-1.13593,-0.614219,-0.671297,-1.36509,-1.16196,-1.32844,-1.09961,-1.06594,-0.284094,0.352965,-0.544885,-0.921984,-0.904411,-0.846242,1.41297,0.69485,2.64312,4.40302,8.60074,7.42826,5.96657,7.41436,6.88626,2.45775,4.01095,2.27947,1.9621,2.15136,12.7146,3.49479,1.87387,10.014,3.64765,6.01677,9.72114,1.907,10.5773,7.23005,3.92376,3.83384,2.22894,6.72205,5.90075,10.6313,3.47057,26.7877,12.4747,7.69791,0.15883,0.15618,0.405628,-1.03855,-0.578536,0.242619,-0.928383,0.0444911,0.496249,0.532394,-0.0149416,0.271202,-1.3784,-1.00224,-0.846261,-1.10758,-0.444333,-0.943343,-1.51043,-0.822777,-0.976779,-2.0256,-1.96,-2.40493,-1.72803,-2.02744,-1.13676,-0.729691,-1.7489,-1.13848,-1.82956,-1.30505,0.460376,0.461034,0.399961,0.738569,0.640731,0.439641,0.716747,0.488879,0.378423,0.369959,0.503735,0.432612,0.798734,0.731499,0.699782,0.751678,0.609291,0.719775,0.819124,0.694826,0.726469,0.883459,0.876533,0.917203,0.84916,0.883648,0.757084,0.674737,0.851814,0.7574,0.86171,0.786683
151.455,0.852843,0.048902,7,127,0,-105.568,-0.550277,-0.134519,0.125918,-0.117935,-0.162795,-0.193599,0.259286,-0.107555,0.0132207,0.056983,0.291742,0.14878,1,-0.00662389,-0.00662389,1,-0.446245,0.53276,-0.349533,-0.056986,0.189842,-1.41994,-1.58069,0.143253,-1.49151,-0.62052,0.408562,0.29252,-0.941076,-0.924482,-0.601955,-0.00741788,0.184345,-0.477033,-0.829156,-0.33037,-0.606673,-0.674773,-0.719958,-1.10858,-1.12576,-1.1,-0.764845,-0.884809,0.0941753,-0.267841,0.347248,-0.456063,-0.943917,-0.639895,1.54847,0.741815,2.25891,3.57567,8.18397,5.34645,7.58966,5.09346,3.95399,2.87993,5.3878,2.3626,2.24162,1.52156,16.8392,3.82918,2.08469,9.19404,5.19213,8.47213,11.7031,2.59646,10.4591,4.41118,4.92408,2.93643,6.92013,6.78593,4.72299,6.21425,3.05962,34.1133,12.1092,10.5769,0.15002,0.337389,0.599242,-0.980489,-1.04357,0.665345,-0.909317,0.0668526,0.832988,0.852176,-0.464061,-0.18452,-1.28442,-0.840135,-0.540817,-1.24727,-1.48908,-0.817883,-1.41685,-1.23465,-1.33994,-1.80131,-1.94337,-1.93625,-1.47728,-1.72677,-0.834327,-1.18493,-0.799125,-0.913066,-1.76334,-1.24715,0.462565,0.416444,0.354517,0.727205,0.739539,0.33954,0.71286,0.483293,0.303014,0.298977,0.613977,0.546,0.783201,0.698494,0.632002,0.776827,0.81594,0.693787,0.804844,0.774632,0.79248,0.858309,0.874722,0.87394,0.814162,0.848999,0.697269,0.765833,0.689787,0.713627,0.853627,0.776807
158.427,0.875701,0.048902,6,127,0,-112.198,0.122766,-0.668057,-0.905625,-0.719039,-0.595128,0.16031,0.244359,0.00858721,-0.326109,0.0523011,0.223761,0.495102,1,0.0805037,0.0805037,1,-0.285008,0.415572,0.371162,-0.0691408,-0.104689,-1.38309,-0.501411,0.38779,-1.06731,-0.374245,0.225839,0.422817,-0.361463,0.208471,-0.101502,0.187321,0.124479,-0.526454,-0.548154,-0.148967,-0.379667,-0.374193,-0.150644,-0.98399,-0.693963,-0.614991,-0.400375,0.225401,-0.107853,0.387888,-0.950903,0.35236,-0.0130213,-0.274956,1.52856,0.494181,2.08799,3.36711,4.38912,7.41142,2.54741,12.6294,2.79778,6.28178,2.54244,3.44816,3.62602,2.13285,8.19686,2.86216,6.39562,6.06058,3.01018,6.91367,5.18562,3.81597,5.42892,5.5988,3.85118,5.01317,5.46276,3.48146,7.72129,7.1328,4.26433,5.71308,4.28295,3.01014,0.681415,0.328206,0.280216,-1.02307,-0.222263,0.67938,-0.825486,-0.219517,0.598301,0.683302,-0.0325473,0.319652,-0.912061,-0.498818,-0.570247,-1.18385,-1.37738,-0.879531,-1.08447,-1.20578,-0.932464,-1.62509,-1.79684,-2.33277,-1.59035,-1.17248,-0.803752,-0.947788,-1.46639,-1.04913,-1.42957,-1.55202,0.335946,0.418677,0.430401,0.73557,0.555338,0.3364,0.6954,0.55466,0.354732,0.335525,0.508136,0.420761,0.713422,0.622181,0.63882,0.76564,0.798569,0.706725,0.747339,0.769552,0.717575,0.835496,0.857764,0.911555,0.830665,0.763594,0.690777,0.72067,0.812509,0.740608,0.806834,0.825206
149.539,0.915183,0.048902,7,127,0,-117.202,-0.00317231,-0.857373,-1.14868,-1.16416,-1.07017,0.0611557,0.339243,0.148753,-0.0264785,0.0484525,0.72603,0.303773,1,-0.719184,-0.719184,1,-0.321931,0.473203,-0.414775,-0.377102,0.020993,-1.03038,-0.809606,0.0450386,-1.10797,-0.447367,0.326486,0.454988,-0.570813,-0.583097,-0.455937,-0.2196,0.427851,-0.436473,-0.36823,0.183166,-0.706133,-0.611396,-0.0224897,-0.59612,-0.991432,-0.81878,-0.509755,-0.505297,0.230236,0.291025,-0.262016,0.411089,-0.409472,-0.0464027,1.51193,0.53217,1.64311,2.87929,10.4894,2.77566,3.68403,3.37026,2.63742,3.71364,5.03888,2.14099,3.88432,2.46557,17.126,2.08179,3.20315,10.1547,2.65301,9.41715,5.50033,10.2693,6.86206,2.97187,5.34733,3.70358,5.99569,6.29557,7.91269,11.5686,6.1979,47.5243,12.2822,5.1338,0.0351507,0.106049,0.499397,-0.561466,-0.371546,0.487845,-0.684152,-0.0567714,0.800144,0.885928,-0.113767,-0.209114,-1.18193,-0.898127,-0.39943,-1.24951,-1.10134,-0.948741,-1.39178,-1.49089,-0.882995,-1.54842,-2.15618,-2.02224,-1.70772,-1.68465,-0.877178,-0.864599,-1.30061,-0.867569,-1.59595,-1.2776,0.491213,0.473513,0.377682,0.636792,0.591833,0.380401,0.664665,0.514189,0.309995,0.291951,0.528411,0.552089,0.765294,0.710564,0.598551,0.777216,0.750511,0.720862,0.800876,0.816211,0.707442,0.824686,0.896244,0.883113,0.846541,0.84352,0.706237,0.703621,0.785937,0.70424,0.831451,0.78204
154.113,0.961066,0.048902,7,127,0,-112.643,-0.0500578,-0.555778,-0.608356,-0.099618,-0.360532,-0.0944856,0.187973,-0.0444078,-0.370681,-0.0895106,0.584292,0.236469,1,0.355161,0.355161,1,-0.354171,0.417855,-0.144717,-0.294545,0.103214,-1.16147,-0.8322,0.34015,-1.15068,-0.346604,0.0615297,0.728229,-0.303852,-0.71527,-0.66777,-0.234774,0.29116,-0.182698,-0.454478,-0.511153,-0.724077,-0.405794,-0.22194,-1.16962,-1.08562,-0.40206,-0.69521,-0.551493,-0.0602768,0.242023,-0.393969,0.187272,-0.351051,-0.467816,1.44183,0.566891,2.14555,2.22037,3.52954,7.6137,7.76101,9.6646,5.28082,7.6876,1.7291,3.60032,2.30863,2.68233,16.4918,2.82989,8.42118,6.20167,4.76612,13.0163,14.2118,2.77854,11.6264,8.91727,3.34543,2.0876,5.07013,8.21765,5.61288,6.93468,6.79462,17.347,5.11843,6.12157,0.0731804,-0.12798,0.277111,-0.972903,-0.59597,0.569047,-0.892446,-0.0370423,0.242761,0.975458,-0.0969547,-0.380042,-1.4279,-1.06823,-0.497891,-0.993749,-1.2036,-1.20039,-1.54654,-1.11418,-0.959658,-1.95093,-2.06248,-2.14228,-1.62074,-1.91737,-0.714121,-1.16052,-1.15414,-0.613591,-1.70593,-1.34201,0.481713,0.531951,0.431162,0.725698,0.644734,0.361457,0.709395,0.50926,0.439606,0.273794,0.52422,0.593883,0.806573,0.744261,0.621964,0.729828,0.769165,0.768594,0.824413,0.752908,0.723053,0.875548,0.887202,0.894945,0.834897,0.871845,0.671311,0.761427,0.760267,0.648759,0.846307,0.79282
165.524,0.961197,0.048902,7,127,0,-128.878,-0.155264,-0.296097,0.102109,-0.299408,-0.118476,-0.107366,0.273825,-0.107375,-0.173461,0.103413,0.249575,0.260479,1,-0.132572,-0.132572,1,-0.784871,0.487393,-0.396664,-0.505232,-0.234759,-1.29814,-1.41646,-0.356457,-1.20011,-0.464008,0.0236484,0.169116,-0.761791,-0.715402,-0.769028,-0.747238,-0.145275,-1.13042,-0.783791,-0.772072,-0.696109,-1.0697,-1.1896,-1.2096,-1.09867,-1.39084,-0.853716,-0.850852,-0.222547,-0.0604658,-1.02157,-0.177638,-0.683231,-0.304854,1.50143,0.410871,2.80202,4.20716,5.3093,3.47797,3.06456,4.67441,2.89267,3.44413,7.01399,4.30299,4.46785,2.38389,7.90405,3.25165,2.39334,8.50127,4.11984,5.27292,3.59222,6.69368,6.41451,3.04348,4.94748,6.35324,3.98633,3.83354,6.56401,7.66544,5.2716,11.6343,7.76974,5.08059,0.328913,0.162015,0.440821,-0.605899,-0.670051,0.381619,-0.428707,0.365729,0.707561,0.928024,-0.0487136,0.143501,-1.1085,-1.17004,-0.460703,-1.47084,-1.11077,-0.860252,-1.10641,-1.29347,-1.4467,-1.45931,-1.99778,-2.66187,-1.6945,-1.94426,-1.00237,-1.19554,-1.92222,-0.876764,-1.76414,-1.08731,0.418505,0.459585,0.391545,0.647005,0.661515,0.405736,0.605565,0.409573,0.330138,0.283326,0.512176,0.464186,0.75185,0.763152,0.613181,0.813185,0.752272,0.702713,0.75146,0.784733,0.80949,0.811428,0.880564,0.934739,0.844815,0.874819,0.731523,0.76773,0.872385,0.706151,0.853727,0.747875
147.513,0.920229,0.048902,6,63,0,-114.775,-0.23516,0.320657,-0.249398,-0.136851,-0.09973,-0.118101,0.196199,0.110687,-0.199345,-0.0939358,0.197098,0.180216,1,0.334582,0.334582,1,-0.943027,0.681442,-0.372489,-0.477835,-0.618168,-1.75875,-1.54769,-0.305686,-1.96479,-1.4834,0.285057,-0.147078,-1.14594,-1.03327,-1.35257,-0.727848,-0.973347,-0.900406,-0.896609,-0.566406,-0.348142,-1.10324,-0.497939,-0.969339,-1.59518,-1.48365,-1.17308,-0.735273,-0.0155224,0.163906,-0.201981,-0.387958,-0.920968,-0.653627,1.57444,0.354278,3.1815,4.97477,3.16572,5.1963,4.66348,7.11144,3.06936,4.34625,3.64202,5.22527,4.97074,2.99428,7.63283,5.696,2.68267,9.56721,7.14951,6.916,1.49311,4.91851,4.11682,3.52872,4.60504,5.57062,5.23632,5.74772,7.39518,10.0271,7.28361,4.90105,6.89377,5.13943,0.587601,0.418092,0.286925,-0.835327,-0.56469,0.668152,-0.954292,-0.408737,1.19932,0.849675,-0.199603,0.0734755,-1.46569,-0.932622,-1.28881,-1.24336,-0.995973,-1.08949,-0.539166,-1.31787,-0.749237,-1.44132,-2.47315,-2.78781,-1.98688,-1.8355,-0.753729,-0.982156,-1.0731,-1.04594,-2.00745,-1.40327,0.357186,0.396973,0.428757,0.69748,0.637537,0.338911,0.721978,0.600785,0.231597,0.299501,0.549736,0.481639,0.812401,0.717607,0.783945,0.776149,0.730266,0.748286,0.631618,0.788828,0.679012,0.808658,0.922238,0.942013,0.879413,0.862416,0.679991,0.727536,0.745185,0.739995,0.881577,0.802703
148.223,0.889105,0.048902,6,63,0,-107.231,-0.296348,0.581874,-0.0424119,0.225578,0.431953,-0.186463,0.0324245,-0.18342,-0.310631,0.0802217,0.854391,0.433279,1,0.024182,0.024182,1,-0.308064,0.461586,-0.533515,0.166489,0.276135,-1.44283,-1.23396,-0.15145,-1.21482,-1.23058,0.667265,0.275822,-0.51201,-0.948617,-0.289774,0.307695,0.338835,-0.476343,0.000466673,-0.787806,-0.466905,-0.267026,-0.750354,-1.16988,-1.13844,-0.874216,-1.26147,-0.563971,0.263065,0.374269,-0.203731,-0.901016,-0.411993,-0.594844,1.49243,0.340771,2.47335,2.95661,6.63648,7.21152,2.70536,5.19617,4.10895,4.70566,4.03227,4.15675,2.78776,2.51449,7.0019,2.53395,4.7511,7.33299,4.21376,4.921,14.1499,3.78627,9.61666,6.97666,4.03364,2.42316,4.43791,4.5334,5.89578,5.05478,3.59264,11.3559,4.77144,5.39156,0.0234869,0.622188,0.746307,-0.943717,-0.640776,0.42726,-0.57822,-0.492681,1.15191,0.890711,0.0232849,-0.160067,-1.11661,-0.663859,-0.449299,-1.30789,-0.804662,-1.18739,-1.41675,-0.895971,-1.43719,-1.84695,-1.99983,-2.40029,-2.02156,-1.77218,-0.381766,-0.906296,-1.0584,-1.41509,-1.59849,-1.25364,0.494129,0.349284,0.321627,0.71985,0.654929,0.394781,0.640658,0.620738,0.240141,0.290963,0.494179,0.539931,0.753359,0.660127,0.610473,0.78716,0.690971,0.766274,0.804829,0.710121,0.808018,0.863769,0.88078,0.916849,0.883043,0.854728,0.594299,0.712242,0.742385,0.804568,0.831808,0.777929
122.985,0.931526,0.048902,6,127,0,-90.659,-0.828616,0.45517,0.3228,0.318476,0.552469,0.153258,0.206133,0.0610572,-0.294213,-0.21186,0.113566,0.227147,1,0.270784,0.270784,1,-0.402682,0.474933,0.306773,-0.718105,0.249265,-0.937069,-1.72002,0.17296,-0.654184,-1.00721,0.635403,0.524462,-0.470951,-0.161979,-0.753503,-0.41423,-0.303597,-1.01464,-0.245317,-0.736749,0.0910927,-0.499769,-1.02035,-1.29127,-0.463077,-0.886006,-1.09684,-0.793247,0.480146,0.532804,-1.22463,-0.0410197,-0.0638862,-0.27152,1.3366,0.573719,2.67065,1.90016,4.63453,2.01768,5.14841,12.8624,3.17767,2.94843,3.31911,1.96901,3.31504,1.62885,10.2637,2.79109,3.30116,11.4993,2.50388,8.81802,1.77218,2.53407,5.20762,5.20642,2.32195,3.75728,4.77283,5.22306,3.43058,5.91615,12.8924,8.8105,4.66742,4.9598,0.641331,-0.300285,0.65519,-0.554933,-1.41519,0.489675,-0.385047,-0.821339,1.02943,0.811442,-0.118551,-0.0177345,-1.12726,-0.669038,-0.619462,-1.29482,-0.636913,-1.19257,-0.181557,-0.946475,-1.41948,-1.60872,-1.42244,-2.39811,-2.13946,-2.01709,-0.107688,-0.631562,-1.63999,-1.28585,-1.30557,-1.39741,0.344946,0.574512,0.341821,0.635279,0.804584,0.37997,0.59509,0.694521,0.263194,0.307583,0.529603,0.504434,0.755332,0.661288,0.650096,0.784962,0.654055,0.767201,0.545265,0.720406,0.805257,0.833233,0.805721,0.916683,0.89468,0.882579,0.526896,0.652843,0.837534,0.783444,0.78677,0.801772
137.631,0.999981,0.048902,7,127,0,-89.6129,-0.40399,0.117954,-0.693335,-0.248008,-0.804106,-0.00310181,0.293585,0.106294,-0.147881,0.470424,0.865907,0.844429,1,-0.272485,-0.272485,1,-0.45027,0.491795,-0.782207,-0.255709,-0.222362,-1.02789,-1.33805,-0.144243,-1.53633,-1.27276,0.0846797,0.51414,-0.709945,-0.635019,-0.564322,0.236517,0.165049,0.0815894,0.107755,0.00677346,-0.809564,-0.478797,-0.371425,-0.984908,-0.671439,-1.23151,-1.09663,-0.887685,0.113163,0.260359,-0.038915,-0.383,-0.103703,-0.423163,1.47278,0.584842,1.67678,5.92115,4.26379,4.08384,3.94208,4.76728,4.69501,9.12812,3.42219,4.38514,2.41562,2.69761,18.1266,3.1761,4.60114,3.09715,4.18077,8.29222,2.98549,8.87696,10.7756,4.27405,3.33455,4.27875,3.71785,7.34516,7.79833,8.95469,2.88638,14.7942,4.00435,6.96722,0.108457,0.63327,0.666857,-0.13819,-0.446784,0.746782,-0.644347,-0.379091,0.97414,1.40577,0.180358,0.259497,-1.34173,-0.5433,-0.721062,-0.805244,-0.669294,-1.09156,-1.58902,-1.36226,-1.25585,-1.97852,-1.62202,-2.47857,-2.04552,-1.98675,-0.691099,-0.839907,-0.846668,-1.3278,-1.2024,-1.37037,0.472912,0.34677,0.339201,0.534493,0.609874,0.321523,0.655735,0.593654,0.274056,0.196903,0.455032,0.435487,0.792775,0.63258,0.672841,0.691095,0.661345,0.748676,0.830478,0.796127,0.778311,0.878523,0.835073,0.922626,0.885494,0.879399,0.666211,0.698446,0.699868,0.790477,0.768952,0.79744
148.017,0.993289,0.048902,7,127,0,-103.659,0.242264,0.144015,0.00688339,-0.471332,-0.431372,0.0202946,0.0714429,-0.334442,-0.185949,-0.203462,0.386553,0.327288,1,-0.612737,-0.612737,1,-0.577056,0.620739,-0.0270552,-0.0680407,-0.0257826,-1.51515,-1.08836,-0.211501,-1.30779,-0.223359,0.27962,0.293413,-0.691356,-0.634907,-0.329149,-0.568954,-0.492438,-0.746235,-0.64194,-1.06315,-0.590896,-0.618843,-0.682468,-1.26256,-1.76316,-1.43934,-0.855991,-0.0423795,-0.197845,-0.224865,-1.18903,-0.285425,-0.881757,-0.421837,1.50915,0.585948,2.38723,1.97666,8.10208,5.62538,3.59486,4.52754,3.94913,1.80407,6.07866,4.33988,4.35646,3.00894,15.3318,4.02073,4.987,5.72804,4.65871,4.70298,7.0612,2.62561,13.666,6.41236,6.16045,4.86477,5.22858,2.47677,4.59234,9.05315,9.29047,7.29833,6.98171,5.87898,0.629564,0.599605,0.640288,-0.85223,-0.435683,0.442756,-0.659831,0.413572,0.944115,0.943733,-0.0323734,-0.00348904,-1.0901,-1.31415,-0.903192,-1.15226,-1.40525,-0.807382,-1.33845,-1.04692,-1.10425,-1.331,-2.34569,-2.38905,-1.44955,-0.806921,-0.584189,-0.981532,-1.55254,-0.905759,-1.64866,-1.02642,0.347609,0.354434,0.345182,0.701035,0.60723,0.391085,0.659222,0.398056,0.28007,0.280147,0.508093,0.500872,0.7484,0.788207,0.711605,0.759924,0.803016,0.691551,0.792236,0.740184,0.751055,0.791006,0.912591,0.915988,0.809929,0.691453,0.642031,0.727412,0.82528,0.712131,0.83871,0.736221
145.43,0.974137,0.048902,7,127,0,-105.376,0.104089,-0.710192,-0.4676,-0.526891,-0.229298,-0.115775,0.315825,-0.142775,-0.202954,0.165309,0.692403,0.270703,1,0.604318,0.604318,1,-0.548783,0.635719,-0.683699,-0.65121,-0.0568322,-1.70728,-1.48492,-0.593157,-1.32611,-1.15042,0.309142,0.0964428,-0.719715,-0.577422,-0.455987,-0.0444183,-0.334695,-0.341591,-0.267473,-0.270195,-0.509142,-0.469572,-0.663195,-1.50314,-1.80612,-1.58304,-1.23618,-1.12147,-0.0358979,0.204953,-0.181958,-0.156139,0.0646862,-0.284182,1.38919,0.550076,1.57584,3.46726,4.58179,4.78055,2.57294,10.3614,1.67319,2.28158,3.72871,2.64877,2.45765,2.85222,9.17514,4.07566,4.81078,5.91159,2.72993,7.59766,4.79382,2.40997,4.78629,7.25646,10.3356,5.46563,3.69467,4.10375,4.02455,8.01994,5.21681,14.1519,1.9933,6.15814,0.0615272,0.0311175,0.634481,-0.997993,-0.717225,0.165547,-0.53146,-0.292873,1.00944,0.877611,0.0120325,0.311573,-1.20921,-0.887498,-1.035,-1.06885,-1.00722,-0.671472,-1.33874,-1.07104,-1.3006,-2.1056,-2.73998,-2.94977,-2.10715,-2.28076,-0.825218,-0.99926,-1.10157,-0.874354,-1.08112,-1.09225,0.484623,0.492221,0.346495,0.730664,0.671996,0.458707,0.629824,0.572699,0.267089,0.293673,0.496992,0.422731,0.77016,0.708374,0.737884,0.744379,0.732476,0.661833,0.792283,0.744794,0.785936,0.891446,0.939345,0.950253,0.891596,0.907271,0.695343,0.730913,0.750554,0.705651,0.746706,0.748806
150.765,0.951424,0.048902,6,127,0,-108.844,-0.233103,0.149824,-0.500728,-0.520954,-0.37329,-0.203754,0.190655,0.0925241,-0.0284068,0.00684292,0.499496,0.0837524,1,-0.02659,-0.02659,1,-0.593324,0.450421,-0.373201,-0.349334,-0.386798,-1.67836,-1.092,-0.0407375,-1.37246,-0.505044,-0.267978,-0.109573,-0.955531,-1.2477,-0.914359,-0.616057,-0.126388,-0.583861,-0.516006,-0.510665,-0.793542,-0.66403,-0.301965,-0.812948,-1.60536,-1.25159,-0.309082,-0.547418,0.184651,-0.156953,-0.267634,-0.3333,-0.516878,-0.553243,1.41445,0.627443,2.68663,2.16064,7.01122,9.30221,2.64737,9.56343,3.03614,2.37225,3.50051,5.08864,2.91673,2.48558,18.4205,2.84844,4.10298,5.21642,4.00036,3.00745,6.37198,2.62499,5.46086,5.97106,12.9059,5.49451,3.3061,5.80988,4.78679,6.64226,4.67282,20.4195,2.28978,3.84385,0.461064,0.374236,0.352585,-0.907353,-0.218199,0.817248,-0.451219,0.526892,0.487218,0.787947,-0.144986,-0.160417,-1.30267,-1.1625,-0.765358,-1.27027,-0.880594,-1.31096,-1.31627,-1.12905,-0.830239,-1.62351,-2.6013,-2.35178,-1.19433,-1.6113,-0.885672,-1.2999,-1.56726,-0.949711,-1.55704,-1.32779,0.386733,0.407518,0.412756,0.712458,0.554334,0.306348,0.610929,0.371242,0.380549,0.31261,0.536183,0.540018,0.786284,0.761787,0.682516,0.780789,0.706945,0.787674,0.78856,0.755663,0.696405,0.835279,0.930945,0.913076,0.767514,0.833592,0.707996,0.785819,0.827392,0.721057,0.825928,0.790475
