# 0.249084, 0.126821, 0.0959554, 0.103318, 0.0154405, 0.006053, 0.279689, 0.022559, 0.322828, 0.300729, 0.313996, 0.340694, 0.332954, 0.32064, 0.352851, 0.322823, 0.304539, 0.305129, 0.314818, 0.328719, 0.314794, 0.30957, 0.334486, 0.329437, 0.331888, 0.314729, 0.324219, 0.312811, 0.310422, 0.316001, 0.343814, 0.366474, 0.334804, 0.34884, 0.338705, 0.343694, 0.337057, 0.319764, 0.326901, 0.324275, 0.158956, 0.0104006, 0.209622, 0.215192, 0.21092, 0.202762, 0.209484, 0.208492, 0.214386, 0.214338, 0.21158, 0.200187, 0.2069, 0.203392, 0.205139, 0.203817, 0.211375, 0.203136, 0.208772, 0.212914, 0.216057, 0.203733, 0.208745, 0.212176, 0.196957, 0.221406, 0.218989, 0.203535, 0.210852, 0.210191, 0.205681, 0.214082, 0.206286, 0.213899, 0.202783, 0.220995, 0.21979, 0.206283, 0.200608, 0.212468, 0.206142, 0.237189, 0.208179, 0.207204, 0.209652, 0.204902, 0.206289, 0.203833, 0.209282, 0.214683, 0.213445, 0.215612, 0.205526, 0.21223, 0.210342, 0.203672, 0.203619, 0.218991, 0.207824, 0.210239, 0.217176, 0.201028, 0.209851, 0.202213, 0.201331, 0.215511, 0.223228, 0.211651, 0.205146, 0.210429, 0.203259, 0.214074, 0.208047, 0.217895, 0.204177, 0.205862, 0.198681, 0.206993, 0.216143, 0.204628, 0.206812, 0.201558, 0.161844, 0.740766, 0.164123, 0.162127, 0.16157, 0.163562, 0.163919, 0.165703, 0.164029, 0.16331, 0.163754, 0.164854
-3772.94,0.978269,0.0200603,7,127,0,3831.56,0.109216,0.605872,0.554529,0.251738,-0.183819,0.0904941,-0.353785,0.506599,-0.775702,-0.845629,-0.531906,-0.0516871,-0.229043,0.553968,0.253415,-0.1132,0.141867,0.338168,-0.428864,-0.641466,0.636046,-0.378461,-0.499114,0.204237,-0.343274,0.368429,-0.862481,-0.727084,-0.253595,-0.922966,-0.777859,-0.809425,-0.845778,-0.078631,-0.204057,0.313033,-0.951022,0.850821,-0.825656,-0.123453,-0.270129,0.467658,0.146836,0.140126,-0.891892,0.140703,-0.0355414,-0.0105356,-0.66249,0.732715,-0.108424,-0.38196,0.115537,-0.320066,0.460773,0.334306,-0.150819,-0.119409,-0.390111,-0.516822,-1.17406,0.510406,-1.40276,-0.0207226,-0.269329,-1.17815,-1.00795,-0.374824,0.536679,-0.12833,-0.363968,-1.22738,-0.631067,-0.053528,-0.0166545,-0.937784,1.1478,-0.483171,0.013205,-0.892427,0.550219,-1.66196,0.356863,-0.466987,-0.108389,0.0366658,-0.142975,0.198674,0.0360884,-0.010449,-0.873262,-0.0512691,-0.0692451,-0.308806,-0.540202,-0.329315,0.499785,0.359836,-0.174495,0.212839,-0.233499,-0.0654114,0.643924,0.423767,-0.495821,-0.428143,-1.1465,0.647573,-0.527965,-0.279003,-0.30925,0.550865,-0.774179,-0.783337,0.0406347,-0.323144,-0.151357,0.532251,0.156595,-0.272028,-0.61811,-0.873509,0.202124,0.0826457,0.123736,0.278754,0.130121,0.122077,0.130291,0.170168,0.14688,0.166175,0.155139,0.185934,0.593281,0.290567,0.500067,0.925988,0.606963,1.8412,0.983949,1.18776,1.26371,1.48248,0.459567,0.323105,1.50371,0.406827,0.151996,0.74176,0.448879,1.28852,-0.175176,0.268524,0.546671,-0.235037,-0.221096,-0.709497,-0.498709,0.230367,0.354581,0.819247,-0.685709,1.40883,-0.470473,0.426446
-3764.86,0.989288,0.0200603,7,127,0,3835.47,-0.285454,0.404516,0.284497,-0.0297447,-0.268474,0.217417,-1.02968,0.450135,-1.90823,-1.56207,-1.35144,-0.622567,-0.699811,-0.621405,-0.373325,-1.12854,-0.763028,-0.653133,-1.34004,-1.61326,-0.0360966,-1.00257,-0.952611,-0.248323,-0.824291,-0.182018,-1.15872,-1.44111,-0.7574,-1.46432,-1.18217,-1.11423,-1.29115,-0.483641,-0.876156,-0.313441,-1.40358,0.179401,-1.31896,-0.837931,-0.223753,0.52158,0.0807863,0.269114,-0.890403,0.441998,-0.477272,0.307703,-0.438898,-0.163735,0.291024,-0.887534,-0.292856,-0.187832,0.172227,0.153981,0.0685267,-0.553604,-1.02078,-0.128783,-0.812585,0.307957,-1.05443,0.100733,-0.0164051,-1.19557,-0.925626,-0.410052,0.0907145,0.21867,-0.341396,-0.935821,-0.53212,-0.600009,-0.464673,-1.61738,1.08441,-0.583447,0.042697,-0.741284,0.287757,-1.45749,0.135282,-0.254577,-0.158651,0.189966,-0.246618,0.695743,-0.348534,0.0153684,-0.590406,-0.363454,-0.033987,-0.72949,-0.340745,-0.60892,0.533908,0.320097,-0.40455,-0.0134989,-0.648514,0.329232,0.821373,0.45789,-0.5551,0.209582,-0.884849,0.545325,-0.523759,-0.498527,-0.426929,-0.136637,-0.38487,-0.374257,-0.0500079,-0.580891,0.063421,0.45981,0.210583,-0.470856,-0.441081,-0.141722,0.215067,0.0803182,0.170134,0.291284,0.171468,0.162227,0.168737,0.189685,0.221524,0.145712,0.178154,0.156409,-0.578388,-0.657467,-0.513811,-0.119987,-0.318896,0.674276,-0.231703,0.0166942,0.205855,0.348565,-0.882561,-0.874082,0.431278,-0.655518,-0.716283,-0.348386,-0.552457,0.361924,-1.04002,-0.701628,-0.388469,-1.25946,-1.12614,-1.72542,-1.54138,-0.874723,-0.561642,-0.0754937,-1.68797,0.407756,-1.47209,-0.706674
-3761.43,0.992556,0.0200603,7,127,0,3843.46,0.39691,0.24941,0.176604,-0.123542,-0.187135,0.0678452,-1.07986,0.503187,-1.3712,-1.55425,-1.09388,-0.859854,-1.17292,0.0207142,-0.687844,-1.09012,-0.816529,-0.445876,-1.41412,-1.42316,-0.18929,-1.07682,-0.831446,-0.72445,-1.0718,-0.478488,-1.25338,-1.53148,-0.872151,-1.85575,-1.57848,-1.58141,-1.30785,-0.926637,-1.04451,-0.537704,-1.80774,0.391127,-1.81178,-0.866275,-0.0689776,0.501845,0.447961,-0.0767582,-0.557916,0.406373,-0.276484,0.147798,-0.415807,0.030282,0.495872,-0.322832,-0.123202,-0.166875,0.242225,0.407589,0.393712,-0.350913,-0.677961,-0.544541,-0.56299,-0.1364,-0.694983,0.166507,-0.0931423,-0.769328,-0.662847,-0.490592,0.449024,0.0803376,-0.460142,-0.874422,-0.167306,-0.319552,-0.687698,-1.17772,1.10357,-0.42063,-0.0340261,-0.395884,0.717711,-1.77954,0.141225,-0.542085,0.254119,0.495494,-0.56499,0.0831335,-0.107257,0.277866,-0.838396,-0.269336,0.320356,-0.796242,-0.532997,-0.550654,0.714194,0.20817,-0.339751,0.215041,-0.35635,0.360199,0.256673,0.753497,-0.200083,0.25679,-0.294958,0.467445,-0.335307,-0.456657,-0.495468,0.0702231,-0.280611,-0.196459,-0.264856,-0.308164,0.276339,0.559218,0.226414,-0.425499,-0.20432,0.120045,0.0801542,0.021099,0.0629963,0.06083,0.0525834,0.0546746,0.0916538,0.0814275,0.12462,0.0749133,0.0725571,0.0987826,-0.132035,-0.527786,-0.197803,0.0537891,-0.42778,1.15237,-0.0257995,0.104073,0.171038,0.564564,-0.615616,-0.595697,0.543263,-0.428133,-0.34364,-0.303716,-0.391839,0.307435,-0.680161,-0.69296,-0.208216,-1.30618,-1.13006,-1.59805,-1.0729,-0.706162,-0.667022,-0.213581,-1.6803,0.792265,-1.59285,-0.449116
-3763.78,0.817999,0.0200603,7,127,0,3818.65,-0.882268,-0.193252,0.198361,-0.376467,-0.355004,0.217679,-0.726072,0.6032,-1.74991,-1.47054,-0.962945,-0.395375,-0.505411,-0.56483,-0.210601,-1.13319,-0.640472,-0.557715,-1.04898,-1.36504,-0.0732326,-1.23107,-1.03289,-0.48461,-1.11263,-0.519569,-1.27766,-1.92709,-0.976252,-1.66624,-1.16509,-1.09868,-1.35224,-0.419508,-0.809869,-0.181052,-1.11274,0.134703,-1.25049,-1.00261,-0.119202,0.539046,0.081616,-0.256716,-0.591249,0.214179,-0.0804074,0.384364,-0.543383,-0.155142,0.497317,-0.0748522,0.105124,-0.408873,-0.0241324,0.149195,0.38069,-0.169628,-0.664179,-0.846383,-0.669774,0.122054,-0.662741,-0.0989657,0.02168,-0.897231,-0.893477,-0.320973,0.478469,-0.168328,-0.584265,-1.13255,-0.242431,-0.271049,-0.247148,-1.27439,0.848405,-0.293855,-0.306291,-0.27413,0.40105,-1.56502,0.237344,-0.405564,0.420632,0.363046,-0.0078795,0.0446233,-0.219915,-0.0263579,-0.663102,0.16948,0.0990006,-0.229207,-0.636407,-0.261118,0.382944,0.0569646,-0.264938,0.440063,-0.455103,0.508348,0.817119,0.980403,-0.0800196,0.433508,-0.576695,0.514677,-0.35602,-0.371829,-0.142874,0.100831,-0.44498,-0.845762,-0.541605,-0.433555,0.400995,0.658468,0.556843,-0.526871,-0.116794,0.0531002,0.154268,0.0300877,0.139933,0.179513,0.161142,0.168213,0.120568,0.149795,0.129169,0.114435,0.154708,0.203398,-1.43385,-1.64697,-1.29774,-0.963769,-1.30449,-0.363753,-1.25629,-0.991422,-0.801709,-0.675562,-1.74682,-1.83001,-0.277487,-1.59442,-1.61247,-1.36937,-1.50563,-0.622579,-1.87315,-1.84135,-1.31068,-2.21761,-2.00275,-2.81861,-2.59488,-1.77858,-1.51518,-0.987609,-2.47036,-0.614727,-2.43455,-1.81062
-3775.05,0.96944,0.0200603,7,127,0,3843.56,-0.454987,-0.17082,-0.0436885,-0.420454,-0.290585,0.288395,-0.961109,0.5952,-1.73296,-1.6633,-1.28265,-0.470223,-0.561606,-0.778869,-0.207387,-1.12609,-0.700546,-0.80225,-1.12699,-1.4291,-0.0440353,-1.10174,-0.968375,-0.506789,-0.970192,-0.540107,-1.05544,-2.06039,-0.943059,-1.78288,-1.27435,-1.06144,-1.49601,-0.530695,-1.09018,-0.688875,-1.43033,0.00598359,-1.45317,-0.985394,-0.15408,0.465866,-0.0981828,0.181334,-0.647672,0.0971612,-0.369818,-0.12177,-0.340133,0.214308,0.396498,-0.721044,0.0702482,-0.146363,0.638352,0.030576,0.0441522,-0.112056,-0.765999,-0.115654,-0.472263,0.766311,-0.600432,0.335069,-0.132229,-1.18981,-1.07475,-0.00472485,0.659477,0.030971,-0.559259,-1.18568,-0.422984,-0.107799,-0.458877,-1.20505,0.441466,0.112526,0.0276429,-0.308466,0.111211,-1.71932,0.0857503,-0.27462,-0.19653,0.129311,-0.12734,0.580718,-0.218711,0.448666,-1.10961,-0.330746,-0.13401,-0.311679,-0.747402,-0.623567,0.0672784,0.203137,-0.628345,0.672753,-0.0687214,0.159567,0.505326,0.552992,-0.245427,0.234938,-0.455676,0.228159,-0.0790304,-0.417037,-0.764928,0.298032,-0.359401,-0.272759,-0.0296598,-0.462579,0.252915,0.500167,-0.327599,0.115873,0.116451,-0.356382,0.170066,0.035485,0.146541,0.170251,0.184804,0.143989,0.0762585,0.171882,0.146181,0.148192,0.21565,0.241502,-0.889051,-1.33274,-0.971499,-0.680927,-0.850922,0.081135,-0.808776,-0.535067,-0.247327,-0.313514,-1.33344,-1.22449,0.0703363,-1.1176,-1.05101,-1.05966,-1.12054,-0.342862,-1.37153,-1.59842,-0.935238,-1.95265,-1.69491,-2.20417,-2.24806,-1.48827,-1.07176,-0.753326,-2.16628,-0.121922,-2.04706,-1.27147
-3773.19,0.95428,0.0200603,7,127,0,3831.11,0.453632,0.410744,0.249349,-0.0310578,-0.121233,0.193787,-0.896613,0.480486,-1.38501,-1.1777,-1.00709,-0.175247,-0.629943,-0.0274022,-0.32174,-0.633284,-0.798882,-0.334221,-0.889337,-1.45631,0.163293,-0.91333,-1.08396,-0.240052,-0.572146,-0.096274,-0.96392,-1.22234,-0.476669,-1.51116,-0.944489,-1.23774,-1.0276,-0.401884,-1.1635,-0.44954,-1.43384,0.148574,-1.50375,-0.644193,-0.305993,0.48268,-0.0932098,-0.0189841,-0.694417,-0.0764224,-0.458487,-0.365581,-0.468806,0.116177,0.200314,-0.827041,-0.0551822,-0.323455,0.4007,-0.0798316,-0.125469,-0.288868,-0.950444,-0.371095,-0.612762,0.684402,-0.742389,0.227285,-0.248398,-1.40912,-1.03709,0.0569639,0.763628,-0.181487,-0.756561,-1.13255,-0.544382,-0.294287,-0.509747,-1.21192,0.545218,-0.21827,-0.227291,-0.598871,-0.0759893,-1.64192,-0.100368,-0.57068,-0.213636,0.216039,-0.200367,0.370441,-0.384797,0.231933,-1.30464,-0.501213,-0.241006,-0.580293,-1.02521,-0.919125,-0.123058,0.194869,-0.676482,0.654137,-0.271191,0.0701325,0.473367,0.377114,-0.463741,-0.0301294,-0.710946,0.0890871,-0.455425,-0.534129,-0.840696,0.0863719,-0.548064,-0.377717,-0.180611,-0.468391,0.0842134,0.288331,-0.457862,-0.104332,-0.121822,-0.442037,0.283023,0.106942,0.176042,0.380699,0.0989586,0.240927,0.126709,0.309185,0.335568,0.230309,0.264033,0.341587,0.312934,0.232618,0.468588,0.862311,0.448285,1.75073,0.552823,0.885694,0.736071,1.21555,0.223466,-0.0250848,1.26898,0.138021,0.0130019,0.513788,0.349627,1.04398,-0.111296,0.101822,0.58456,-0.524023,-0.258669,-0.853215,-0.480081,-0.0135761,-0.0741331,0.605255,-0.806131,1.10343,-0.816771,0.171204
-3768.55,0.999772,0.0200603,7,127,0,3832.94,-0.254174,0.187412,0.232008,-0.364294,-0.157197,0.194805,-0.73601,0.525476,-1.1116,-1.1414,-0.820777,-0.0402476,-0.361176,-0.282575,0.0242387,-0.458037,-0.436507,-0.127939,-0.900227,-1.20277,0.388687,-1.03556,-0.868651,-0.272327,-0.648833,-0.202062,-1.09663,-1.36772,-0.498454,-1.4201,-0.700947,-0.93055,-0.789415,-0.122771,-0.883745,-0.152024,-1.09212,0.520595,-1.29492,-0.37507,-0.438912,0.457801,-0.17891,-0.0384458,-1.31438,-0.478908,-0.844277,-0.0840889,-0.964168,-0.217979,-0.401389,-0.9656,-0.348659,-0.55008,0.0411935,-0.26289,-0.458137,-0.665876,-0.965736,-0.494371,-0.460556,0.345447,-1.20177,-0.287097,-0.300237,-1.2929,-0.866229,-0.509533,0.0525393,0.0257975,-0.496645,-1.52616,-0.565925,-0.864943,-0.211102,-1.48835,0.781076,-0.703045,-0.242394,-0.384843,-0.0704404,-1.82329,0.0073953,-1.00769,-0.0857524,-0.0767188,-0.479378,-0.140627,-0.74683,-0.0559573,-1.17665,-0.103673,-0.481321,-0.98122,-1.23149,-0.548731,0.0229449,0.0504049,-0.401964,0.214127,-0.698645,0.463353,0.219159,0.744893,-0.646721,-0.030475,-1.14834,0.410579,-0.897764,-0.43364,-0.644461,0.0722524,-0.764787,-0.628072,-0.767195,-0.707273,0.237907,-0.167735,-0.296248,-0.733228,-0.618722,-0.565659,0.425303,0.0482125,0.390082,0.470705,0.275994,0.382181,0.309161,0.453195,0.457757,0.439225,0.443246,0.453648,-0.26692,-0.613212,-0.264296,0.117548,-0.207114,0.60961,-0.029314,0.211055,0.196828,0.524609,-0.701334,-0.703932,0.775745,-0.718954,-0.549371,-0.285017,-0.44377,0.229827,-0.981231,-0.753832,-0.169036,-1.18675,-1.03455,-1.65482,-1.30234,-0.78567,-0.86349,-0.176601,-1.55754,0.422898,-1.68349,-0.597122
-3777.16,0.989676,0.0200603,7,127,0,3852.77,-0.493177,-0.536845,-0.10239,-0.568798,-0.418188,0.248118,-0.610128,0.563879,-1.32825,-1.22588,-0.749919,-0.232462,-0.235716,-0.284606,0.275143,-0.703886,-0.267343,0.0880041,-0.66428,-0.851093,0.269667,-0.775629,-0.597113,-0.0502511,-0.982599,-0.400907,-0.916844,-1.52588,-0.791704,-1.28364,-1.27285,-0.630627,-0.896005,-0.188945,-0.866959,-0.0103795,-0.929598,0.388855,-1.44548,-0.546755,-0.390836,0.516374,-0.252122,-0.394911,-1.10321,-0.115333,-0.287633,0.0951455,-0.981287,-0.133108,-0.0040774,-0.941975,-0.359016,-0.668501,0.334684,-0.133998,-0.381956,-0.666098,-0.630992,-0.913984,-0.335443,0.171588,-0.948663,-0.578396,-0.211122,-1.36862,-0.812699,-0.16563,-0.0464562,0.183136,-0.497033,-1.59339,-0.626071,-0.4395,-0.419052,-1.50405,0.815916,-0.549915,-0.40321,-0.334305,0.355042,-2.01238,-0.470145,-1.0571,-0.243487,-0.01627,-0.192761,0.135349,-0.717293,-0.288013,-1.01516,-0.00620979,-0.445832,-0.910393,-0.889339,-0.331843,0.135367,0.229885,-0.831263,0.172015,-0.394341,0.196853,0.688272,0.759087,-0.77088,-0.078512,-1.12287,0.170114,-0.905589,-0.232687,-0.850606,0.163822,-1.12377,-0.582663,-0.595697,-1.04084,0.212813,0.342195,0.0543057,-0.537557,-0.458166,-0.652589,0.343421,0.0669952,0.308766,0.432192,0.2897,0.381145,0.315793,0.454187,0.358219,0.485281,0.353806,0.419803,-0.743926,-1.21339,-0.932295,-0.665098,-0.948404,0.155967,-0.719739,-0.316568,-0.245266,0.161195,-1.2577,-1.18681,0.222514,-1.0102,-1.0947,-0.89073,-1.2438,-0.328796,-1.41657,-1.23973,-0.992196,-1.7397,-1.84711,-2.24419,-1.94733,-1.36912,-1.31023,-0.572912,-2.12467,-0.0980786,-2.4361,-1.09439
-3773.16,0.994074,0.0200603,7,127,0,3842.75,-0.314865,0.0589633,-0.0164055,0.006979,-0.331406,0.330329,-0.601985,0.624287,-1.53135,-1.13404,-0.963983,0.17974,-0.0565049,-0.305609,0.405005,-0.578523,-0.506297,-0.285425,-0.703742,-1.08596,0.681673,-0.446024,-0.257499,0.451739,-0.377932,0.148879,-0.509738,-1.29084,-0.218221,-1.15478,-1.06841,-0.669274,-0.795965,-0.159346,-1.20798,-0.563775,-1.05428,0.296602,-1.57087,-0.570246,-0.248097,0.513241,-0.0763832,0.0738364,-0.632114,0.470677,-0.431006,-0.389049,-0.50525,0.157603,0.213321,-0.512329,0.130768,-0.141462,0.339222,0.292504,0.184993,-0.315079,-0.884334,-0.687742,-1.01971,-0.300647,-0.946568,0.0693099,-0.369174,-1.73313,-0.551511,-0.518658,0.206155,-0.200821,-0.994026,-1.0335,-0.479286,-0.855657,-0.31635,-1.06777,0.833291,-0.180595,-0.213269,-0.483942,0.010532,-2.00489,0.139011,-0.540524,0.123379,-0.0869216,-0.19135,0.0571286,-0.149904,0.229913,-1.1555,-0.223511,0.20778,-0.514619,-0.693612,-0.353602,-0.307681,0.0375959,-0.437463,-0.0223821,-0.848815,0.119951,0.509735,0.323737,-0.564072,0.0847834,-0.547921,0.61577,-0.64559,-0.0127092,-0.439671,0.270332,-0.31562,-1.08631,-0.230936,-0.362122,-0.0594176,0.336376,0.216666,-0.400673,-0.554271,-0.453201,0.203372,0.106534,0.086918,0.343977,0.250679,0.0883395,0.286219,0.1644,0.375594,0.0360403,0.416399,0.331016,-0.106822,-0.296378,-0.147043,0.397254,0.0727737,1.13871,0.176951,0.556188,0.472668,0.734046,-0.479949,-0.390538,1.05241,-0.223811,-0.110019,0.0600804,-0.31052,0.61413,-0.631355,-0.522262,0.0309961,-1.10809,-0.856098,-1.28059,-0.961708,-0.560904,-0.490753,0.0589369,-1.20024,0.845524,-1.55481,-0.20313
-3781.35,0.995061,0.0200603,7,127,0,3855.89,0.591262,-0.0457017,0.0875267,-0.011236,-0.280109,0.192953,-0.25534,0.635762,-0.888174,-0.788534,-0.564666,0.262108,-0.0177931,0.419353,0.357122,-0.182998,-0.176206,0.175258,-0.639051,-0.687934,0.538374,-0.275531,-0.178125,0.161992,-0.483902,0.381681,-0.509993,-1.07085,-0.104278,-1.20328,-1.04219,-0.963232,-1.04648,-0.360639,-0.649096,-0.102312,-0.946317,0.577658,-1.08179,-0.388225,-0.266404,0.563167,-0.021635,-0.044597,-1.04542,0.265486,-0.644001,0.263166,-0.530335,-0.142148,0.211788,-0.270504,-0.649701,-0.442544,0.0496844,-0.151136,0.113845,-0.598085,0.0360825,-0.215078,-0.86058,0.252489,-0.688262,0.164951,-0.590112,-1.23699,-0.51095,-0.365297,0.082498,-0.449594,-0.287434,-1.27333,-0.619342,-0.810166,-0.243284,-1.65725,0.521409,-0.268017,-0.0452173,-0.411948,0.172832,-1.89128,0.0593128,-0.708386,0.151201,-0.106978,-0.0608282,0.245026,-0.149147,-0.25592,-1.30146,-0.51943,-0.585785,-0.530153,-0.761029,0.0320507,0.494133,0.282094,-0.705308,0.225054,-0.331648,0.12541,0.252273,0.614387,-0.940077,-0.11256,-1.79686,0.275381,-0.657654,-0.27546,-0.504602,0.312653,-0.458565,-0.831304,-0.482853,-0.304744,0.160014,0.337591,0.101203,-0.457621,-0.335589,-0.598278,0.282141,0.107287,0.0930187,0.365822,0.227892,0.142642,0.313103,0.236564,0.445614,0.23874,0.435051,0.366974,0.818977,0.508834,0.628938,1.20781,0.767081,2.05698,0.92622,1.36544,1.15434,1.54004,0.225708,0.40296,1.63802,0.698578,0.646572,0.703494,0.445613,1.56121,0.259752,0.278807,0.892656,-0.377531,-0.108725,-0.725912,-0.432555,0.140215,0.452386,0.919284,-0.401923,1.62313,-0.400448,0.589832
-3771.58,0.980338,0.0200603,7,127,0,3845.22,-0.548513,0.384965,0.251936,0.441667,-0.305466,0.238134,-0.330601,0.534048,-1.17301,-0.76302,-0.515546,0.0607738,0.1054,0.194694,0.613566,-0.203166,-0.114488,0.106462,-0.41487,-0.639067,0.872754,-0.226,0.00337348,0.590489,-0.111401,0.594427,-0.0566331,-0.994651,0.0124551,-0.724742,-0.848457,-0.739253,-0.888486,-0.063025,-0.795518,-0.10063,-0.82094,0.559398,-0.927009,-0.555815,-0.333944,0.510568,-0.0309961,-0.353477,-0.767885,-0.0160452,0.0176119,-0.410453,-1.02153,0.190531,0.0303313,-1.16643,0.12227,-0.298597,0.551822,0.281618,-0.371423,-0.217603,-1.53588,-0.767562,-0.502719,0.0586396,-0.954955,-0.370608,0.243458,-1.27769,-1.41911,-0.473828,0.362486,0.0925351,-1.155,-1.21483,-0.859275,-0.68778,-0.232074,-0.763348,0.940798,-0.628314,-0.323332,-0.638714,0.194691,-1.93946,-0.158592,-0.728073,-0.559432,0.316305,-0.701838,0.100267,-0.251448,-0.0669193,-0.709234,-0.027413,0.200185,-0.377641,-0.729663,-0.474092,-0.0739891,0.242886,-0.248196,0.111899,-0.607458,0.373412,0.795884,0.222688,-0.111269,-0.264597,-0.0341828,0.318992,-0.695283,-0.482075,-0.414989,0.466641,-0.888939,-0.776214,-0.326918,-0.529833,-0.0616645,0.308172,0.0693396,-0.308624,-0.609676,-0.431105,0.32723,0.0400314,0.362888,0.316645,0.270269,0.280657,0.300135,0.391213,0.38143,0.308476,0.32637,0.302254,0.0133307,-0.051274,0.110758,0.333588,0.230545,1.33293,0.475687,0.782376,0.661159,0.919444,-0.202608,-0.12477,1.09056,-0.145093,-0.0509428,0.171912,-0.10684,0.899348,-0.226305,-0.476486,0.118253,-0.805623,-0.542157,-1.19211,-0.930653,-0.25621,-0.222846,0.384925,-0.911214,1.04328,-0.86794,-0.17317
-3759.52,0.980556,0.0200603,7,127,0,3830.57,0.352448,0.310787,0.48276,0.0507323,-0.335237,0.110628,-0.30761,0.571977,-0.984202,-0.8337,-0.264371,-0.0139475,-0.228115,0.417336,0.378274,-0.431981,0.062531,0.239673,-0.343648,-0.786463,0.57185,-0.488155,-0.116371,0.195148,-0.384911,0.100032,-0.466402,-0.941012,-0.205569,-0.875857,-0.691331,-0.383591,-0.642916,-0.0665674,-0.196418,0.647898,-0.469198,0.959017,-0.855253,-0.188042,-0.409736,0.525003,-0.196203,-0.279936,-0.893166,-0.120881,-0.0954174,-0.368323,-0.994792,0.0281641,0.0687018,-1.19256,-0.666552,-0.863542,-0.0879348,0.025017,0.075805,-0.858828,-0.882832,-0.387579,-0.652765,-0.204447,-0.788049,-0.337239,-0.228711,-1.35326,-1.28584,-0.328436,0.320053,-0.593506,-0.714945,-1.5818,-0.548715,-0.634792,-0.765214,-0.800574,0.563786,-0.743824,0.113193,-0.411204,0.177415,-1.8383,-0.28414,-0.856986,-0.597204,0.098093,-0.545159,0.495937,-0.244857,-0.392119,-0.91109,-0.36687,-0.312253,-0.849903,-0.560125,-0.50599,0.0101291,0.332335,-0.604138,-0.193577,-1.26386,-0.0967779,0.600417,0.180787,-0.457145,-0.268088,-0.610513,-0.0322531,-1.02205,-0.570974,-0.539669,0.307244,-1.19347,-0.427891,-0.16306,-0.317027,-0.0508976,0.163921,-0.0699189,-0.169938,-0.811225,-0.700568,0.399808,0.0365712,0.430912,0.449318,0.352202,0.354463,0.38145,0.407256,0.407491,0.423824,0.441276,0.432373,0.708337,0.488706,0.813551,1.12818,0.601234,1.90637,1.06968,1.1909,1.30435,1.52247,0.581309,0.168535,1.67014,0.459897,0.532565,0.745751,0.63007,1.29393,0.357364,0.3362,0.7698,-0.10536,0.0145455,-0.510862,-0.319468,0.24186,0.349649,1.09836,-0.349259,1.55835,-0.571417,0.450906
-3774.94,0.898179,0.0200603,7,127,0,3848.12,-0.425649,-0.276328,-0.0992087,-0.554306,-0.27224,0.213116,-0.247132,0.442704,-0.972634,-0.714761,-0.437772,0.372434,0.0660128,0.338358,0.488562,-0.205856,-0.0433138,0.27669,-0.389766,-0.851271,0.588918,-0.483413,-0.349565,0.160872,-0.251011,0.137246,-0.418322,-1.17965,-0.29449,-1.00811,-0.70306,-0.478991,-0.542826,0.338204,-0.422793,0.499141,-0.651747,0.846838,-0.947074,-0.214763,-0.451289,0.583777,-0.301979,-0.379965,-1.22127,0.2743,-0.687552,-0.0810982,-0.794797,0.00344796,-0.201646,-0.524963,0.277323,-0.139722,0.511644,-0.115371,-0.324972,-0.109736,-0.714555,-0.526561,-0.924033,0.183301,-1.30532,-0.0661907,-0.449712,-1.53243,-0.713567,-0.5806,0.0724149,0.122174,-0.720453,-1.04215,-0.861063,-0.954828,0.0167669,-1.69731,0.594614,-0.352142,-0.832428,-0.649722,0.0837385,-2.50566,-0.212169,-0.786356,-0.0839269,0.13073,0.00272603,-0.170603,-0.108858,-0.0544994,-1.31534,-0.575737,-0.247955,-0.457411,-1.01082,-0.00338577,0.564765,0.103677,-0.390476,0.483679,0.02176,0.245333,0.225515,0.529536,-0.733817,-0.428524,-1.3532,0.446975,-0.425393,-0.440147,-0.454191,-0.0373791,-0.320347,-1.15084,-0.552092,-0.531265,-0.139539,0.126013,-0.081323,-0.901686,-0.117436,-0.687863,0.346008,0.033932,0.389738,0.420984,0.342911,0.354471,0.38008,0.31201,0.29944,0.361883,0.36592,0.348512,-0.4689,-0.634883,-0.433158,0.0593542,-0.377789,0.800103,-0.190539,0.118036,0.094399,0.447678,-0.755927,-0.94648,0.52426,-0.670077,-0.655859,-0.471831,-0.506602,0.15023,-0.829195,-0.97573,-0.458972,-1.33896,-1.31392,-1.76644,-1.46425,-0.718699,-0.793604,0.0506889,-1.61516,0.396009,-1.77739,-0.756701
