# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
131.968,0.991222,0.0582581,6,127,0,-91.1449,0.0954197,-0.72878,-0.843611,-0.466491,0.0385478,-0.113671,0.211319,0.113914,-0.332641,0.0860579,3.21271,0.449759,1,-0.483881,-0.483881,1,-0.320919,0.745948,0.5388,0.524683,0.299361,-1.0581,-0.962578,0.323327,-1.29964,-0.251776,-0.00328547,0.76773,-0.174995,-0.0907547,-0.735822,-0.697473,-0.440741,-0.532473,-0.594791,0.299393,-1.32306,-1.12625,-0.452436,-1.30239,-1.50361,-1.18835,-1.14174,-0.669569,0.307419,0.0768722,-0.304342,-0.171356,0.290243,-0.503287,1.49953,0.597701,1.57352,3.15118,3.62491,5.02302,2.70813,8.94691,3.12097,7.45561,2.59539,2.67456,4.20887,2.47789,9.53836,3.25359,3.38798,4.73132,1.55848,3.31982,8.73514,6.5843,7.26395,3.00735,6.65887,3.34334,7.04524,6.6705,5.69439,7.99975,4.70982,11.8077,2.50584,5.44163,0.837145,0.761272,0.544773,-0.795048,-0.642178,0.634905,-0.952769,0.156847,0.250948,1.10136,0.110116,0.348746,-1.10436,-1.15424,-1.01142,-1.12962,-0.950099,-0.485879,-1.76659,-1.59988,-0.961358,-2.03109,-2.64321,-3.0197,-2.21958,-2.16387,-0.556885,-1.46154,-1.29657,-1.09922,-1.19082,-1.51938,0.302136,0.31837,0.367078,0.688914,0.655246,0.346399,0.721672,0.460869,0.43759,0.249484,0.472499,0.413687,0.751077,0.760284,0.733298,0.755768,0.721135,0.619135,0.854033,0.832001,0.723394,0.884023,0.933591,0.953456,0.901994,0.896958,0.635732,0.811768,0.785257,0.750115,0.766888,0.820447
144.154,0.985287,0.0582581,6,63,0,-96.2283,0.036054,-0.435064,-0.743566,-0.642005,0.436167,-0.0145469,0.266217,-0.0276674,-0.0860873,0.280865,1.27869,0.568504,1,0.822831,0.822831,1,-0.434005,0.390117,0.0413248,-0.128301,-0.34752,-1.19268,-1.14564,-0.328034,-1.49168,-0.470285,-0.34922,-0.0799041,-0.717077,-0.368715,-0.627201,-0.243699,0.118116,-0.525225,0.0317781,-0.410311,-0.00129336,-0.278274,-0.729187,-1.02345,-0.925607,-0.72419,-0.645354,-0.420235,-0.497403,-0.0844203,-0.533472,-0.179486,-0.672446,-0.448114,1.47942,0.436045,2.85699,2.99993,6.26319,3.29596,5.76574,4.01438,3.53064,2.90557,5.6159,5.24648,2.32583,2.34382,3.40147,3.48594,4.96408,7.63515,8.42464,10.1527,3.54208,2.73126,3.45427,5.20815,2.55784,2.87803,2.4405,3.34879,3.95332,4.04563,5.82561,12.2014,10.6124,4.43241,0.718242,0.540713,0.322623,-0.520279,-0.465896,0.350577,-0.808556,0.220745,0.322052,0.601529,-0.0418536,0.326267,-1.41286,-1.04065,-0.65117,-1.2979,-0.752192,-1.12257,-0.796553,-1.03514,-1.49057,-1.77071,-1.71695,-1.69109,-1.42879,-1.30048,-1.20999,-0.970314,-1.26243,-0.943729,-1.551,-1.22365,0.32778,0.368022,0.420037,0.627213,0.614412,0.413242,0.691802,0.445037,0.420176,0.353994,0.510462,0.419149,0.804217,0.738976,0.657274,0.785481,0.679656,0.754465,0.689237,0.737911,0.816164,0.854546,0.847735,0.844368,0.806713,0.785916,0.770298,0.725182,0.779445,0.719852,0.825058,0.772705
141.812,0.881158,0.0582581,6,63,0,-105.343,0.0725271,-0.478004,-0.598446,-0.780986,0.604956,0.000418797,0.26521,-0.0525204,-0.131584,0.27348,1.06284,0.559014,1,0.847444,0.847444,1,-0.359259,0.388651,-0.117143,-0.347938,-0.451697,-1.12906,-0.995752,-0.389801,-1.41175,-0.482428,-0.206759,0.0276612,-0.636951,-0.501915,-0.722149,-0.272659,-0.0346312,-0.326176,-0.229886,-0.364412,0.183562,-0.471548,-0.732889,-1.01533,-0.849808,-0.785526,-0.597051,-0.220289,-0.468546,-0.139726,-0.45287,-0.203864,-0.907406,-0.159068,1.46573,0.452659,2.88896,3.14615,6.51726,3.64749,5.97048,4.00574,3.73506,3.00816,5.1138,5.04306,2.4652,2.65281,3.37811,3.71488,4.82419,7.22156,8.78865,10.5035,3.69781,2.8862,3.44116,5.13394,3.12414,2.56073,2.51907,3.06902,3.5951,3.9211,6.07193,13.6833,10.6302,4.69787,0.537899,0.307332,0.203541,-0.473892,-0.340791,0.265192,-0.756888,0.172208,0.448446,0.682574,0.0181406,0.152607,-1.40577,-0.955954,-0.665406,-0.956853,-0.913555,-0.890194,-0.499782,-1.10268,-1.36389,-1.59343,-1.82105,-2.01984,-1.56853,-1.32304,-1.308,-1.24231,-1.29185,-1.17589,-2.0102,-1.13077,0.368676,0.423766,0.44929,0.616304,0.584383,0.434088,0.680678,0.457054,0.38973,0.335687,0.495465,0.461922,0.803098,0.722311,0.660474,0.722491,0.713727,0.70893,0.622408,0.750762,0.796391,0.831098,0.860693,0.882865,0.827573,0.789687,0.787178,0.775966,0.78446,0.764208,0.881864,0.755981
149.465,0.892997,0.0582581,6,63,0,-100.582,-0.0540123,0.620007,-0.394785,-0.106099,-0.334589,-0.0256649,-0.0120782,-0.0587392,-0.264329,0.211394,0.627875,1.40871,1,-0.373121,-0.373121,1,-0.323102,0.525885,-0.282154,-0.373224,-0.234275,-0.968318,-0.886571,0.308844,-1.20836,-0.651941,-0.0188943,0.333048,-0.750096,-0.788725,-1.15972,-0.38318,-0.545206,-0.869306,-0.248997,-0.19096,-0.843268,-0.408317,-0.199358,-1.32595,-1.29645,-0.844871,-1.05054,-0.664169,0.338897,-0.00533254,-0.269218,-0.0660164,-0.386136,-0.600099,1.37198,0.454606,2.37555,2.82324,4.66798,4.43254,2.76376,7.40567,2.78418,4.01371,3.86365,2.61178,3.6534,1.96429,16.7522,3.51154,5.92793,5.73461,3.64804,3.68048,6.65445,4.22004,3.19841,7.19761,5.03617,2.61048,5.51159,4.8744,5.34751,8.81675,3.6779,7.68954,6.13679,3.35874,0.255042,0.150029,0.29097,-0.439089,-0.344395,0.849029,-0.660212,-0.0898461,0.508343,0.878212,-0.215887,-0.219658,-1.77618,-1.01955,-1.12284,-1.45292,-0.862465,-0.648129,-1.47665,-0.964041,-0.76305,-1.85481,-2.00853,-2.09158,-1.74868,-1.64556,-0.121802,-0.996681,-0.758799,-0.730291,-1.36454,-1.28429,0.436583,0.462563,0.427766,0.608042,0.585258,0.299637,0.659308,0.522446,0.375582,0.293548,0.553763,0.554695,0.855225,0.734886,0.754515,0.810447,0.703175,0.656589,0.814067,0.72393,0.682016,0.864691,0.88169,0.890083,0.851786,0.83829,0.530413,0.730405,0.681093,0.674869,0.796496,0.78318
158.744,1,0.0582581,6,63,0,-114.026,-0.375379,-0.443749,-0.198667,-0.39318,-0.609301,-0.0730849,0.302249,-0.137822,-0.159477,-0.0679246,0.260425,0.450373,1,0.492674,0.492674,1,-0.461185,0.423371,-0.0657242,-0.0734333,0.0895393,-1.39107,-1.10499,0.0748691,-1.31919,-0.416178,0.049357,-0.127531,-0.228078,-0.369151,-0.470352,-0.189587,0.243873,0.232512,0.0438346,-0.223921,-0.231226,-0.529423,-0.171864,-0.703796,-0.342562,-0.911656,-0.896581,-0.507259,-0.000379835,0.43839,-0.540046,-0.101472,-0.575865,-0.272773,1.59748,0.350086,3.25695,4.64606,3.47687,3.59423,3.47781,6.64874,5.66756,4.62632,4.08932,2.95136,2.57862,4.23358,4.54241,4.68535,4.44352,6.65029,3.66209,10.214,3.44692,4.30865,7.10086,6.15168,3.7741,4.62595,5.3742,6.69898,8.36416,3.71058,4.81978,11.3495,7.04445,6.41761,0.379713,0.332299,0.500943,-0.968324,-0.645372,0.528815,-0.842559,0.100162,0.466433,0.340596,0.208852,0.167043,-1.43349,-1.20945,-0.638167,-0.666543,-0.910796,-0.821808,-1.24258,-1.34907,-1.0142,-1.47637,-1.49646,-2.40152,-2.01077,-1.83481,-1.03167,-0.917526,-1.65358,-1.11923,-1.89491,-1.34726,0.406196,0.417681,0.377319,0.724785,0.655967,0.370793,0.699004,0.47498,0.385461,0.415665,0.447976,0.458336,0.807445,0.770201,0.654339,0.660729,0.713163,0.69462,0.776012,0.793977,0.733841,0.814024,0.817046,0.916943,0.881923,0.862334,0.737239,0.714538,0.839375,0.753847,0.869315,0.793681
145.235,0.963073,0.0582581,6,63,0,-111.251,-0.493031,-0.220221,-0.517664,-0.590466,0.361433,0.0561541,0.230701,0.0430024,-0.133551,0.0464275,1.16837,0.147246,1,-0.543404,-0.543404,1,-0.277196,0.572447,-0.383249,0.341191,0.594045,-1.33521,-0.632972,0.51673,-0.347995,-0.401715,0.263234,0.812977,-0.187337,0.421813,-0.574721,-0.376546,0.302539,-0.0756591,0.194222,-0.129535,-0.98523,-0.786536,-0.293183,-0.78727,-0.384436,-0.515406,-0.491865,0.0381439,0.0626851,0.572984,-0.762285,0.564572,-0.317265,0.111269,1.48904,0.598202,1.41401,2.67853,7.39176,7.86624,3.78089,6.20078,2.42333,3.70014,2.95732,4.77051,4.57037,1.52228,19.9375,1.67697,4.52213,6.79291,4.69368,5.51564,9.77513,6.8024,7.41384,4.57761,4.30886,3.24205,3.88849,3.18759,4.85043,17.0574,7.38853,17.507,5.63967,4.76501,-0.216393,0.538554,0.78705,-1.15093,-0.477012,0.677049,-0.20511,-0.289337,0.451881,0.962399,-0.0139435,0.518937,-1.47514,-1.23338,-0.597295,-0.962419,-0.712729,-1.12191,-1.8486,-1.73431,-1.22353,-1.70832,-1.68403,-2.06903,-1.82197,-1.38411,-1.07503,-0.827474,-1.8368,-0.839619,-1.74605,-1.24934,0.553888,0.368524,0.312802,0.75968,0.617042,0.33692,0.551098,0.571834,0.388914,0.276398,0.503486,0.373101,0.813837,0.774409,0.645037,0.723606,0.671004,0.754343,0.863963,0.849963,0.772683,0.846618,0.843437,0.887856,0.860802,0.79965,0.745552,0.695821,0.86257,0.698385,0.851454,0.777186
137.754,0.941601,0.0582581,6,127,0,-99.6983,-0.161985,1.97483,-0.800779,-0.966602,-0.0893895,0.270145,-0.360189,-0.0297949,-0.14735,-0.447738,1.38824,0.295194,1,0.340819,0.340819,1,-0.235787,0.67963,0.566774,-0.180515,-0.0142968,-1.05498,-0.644791,0.46683,-1.16996,0.777068,0.895356,0.964736,-0.370685,-0.101864,-0.288504,0.566363,-0.186595,-0.601155,-0.105449,-0.395247,-0.358068,0.156402,-0.0535116,-1.28334,-1.22419,-0.593261,-0.643004,-0.806446,0.123913,-0.0279805,-0.501069,0.591886,-0.182914,0.284095,1.35232,0.863546,1.26019,4.09173,7.18328,4.31105,1.93399,9.36403,4.81361,2.66815,4.66694,3.60156,2.4643,2.23598,14.5197,2.61981,2.81398,9.08581,2.94112,11.5146,12.8992,4.48381,10.7178,9.31228,2.8126,2.79825,5.87501,9.25482,7.79451,6.05361,4.51071,16.1595,6.61757,4.42147,0.733459,0.132935,0.278187,-0.804429,-0.530522,0.602065,-1.11859,0.681672,1.16687,1.04755,-0.17255,-0.270642,-1.43074,-0.366211,-1.08937,-1.44103,-1.27914,-1.26989,-1.32209,-0.977008,-1.10306,-2.05149,-2.4021,-2.00297,-1.96768,-2.07929,-0.770368,-1.19599,-1.09134,-1.08922,-1.48721,-1.18735,0.324436,0.466815,0.430898,0.690921,0.629605,0.353871,0.753727,0.335888,0.237421,0.259695,0.543031,0.567251,0.807017,0.590543,0.748264,0.808615,0.782303,0.780723,0.789529,0.726514,0.750832,0.886098,0.916987,0.881109,0.877362,0.888874,0.683601,0.767811,0.748633,0.748235,0.815659,0.766266
136.954,0.971437,0.0582581,6,127,0,-91.7011,-0.255469,1.55528,0.23446,0.34721,0.280363,-0.326297,-0.283929,-0.208075,-0.525271,-0.29136,1.05118,0.255041,1,-0.54333,-0.54333,1,-0.22011,0.524352,-0.816392,0.548888,-0.316711,-0.715976,-1.48294,0.0237223,-0.707797,-0.83761,-0.099561,0.419084,0.0110306,-0.665133,-0.856463,-0.396788,-0.515469,-0.533242,-0.0160248,-0.896905,-0.159608,-0.400423,-0.522363,-0.764332,-1.5792,-0.283774,-0.785018,-0.0651125,0.102891,0.505518,-0.0200457,-0.182698,0.26984,-0.387127,1.65886,0.655629,2.57102,1.29189,2.46166,4.04338,7.01256,6.5775,2.37284,7.20424,2.33175,4.2142,3.87408,2.83787,10.6609,2.04003,5.88954,4.26159,4.51253,5.79259,4.11511,3.90816,7.03102,2.91662,8.2285,5.359,4.39859,4.70371,4.5633,10.5068,8.23884,24.7759,6.77498,6.50149,-0.404197,0.783812,-0.0564628,-0.405078,-1.00743,0.473905,-0.156316,-0.108858,0.186012,0.932578,0.38524,0.152255,-1.39288,-1.18645,-1.09706,-1.1908,-0.514455,-1.02436,-0.911284,-0.703441,-0.926679,-1.26447,-2.83438,-2.66547,-1.86292,-1.90887,-0.791625,-1.46486,-1.28177,-0.830087,-1.53593,-1.28776,0.599696,0.313499,0.514112,0.599907,0.732518,0.383692,0.539,0.527188,0.453631,0.282402,0.404864,0.46201,0.801052,0.766106,0.749708,0.766885,0.62585,0.73582,0.713263,0.66895,0.716401,0.779794,0.944505,0.934958,0.865637,0.870892,0.68818,0.812275,0.78275,0.696373,0.822873,0.783768
129.947,0.876406,0.0582581,7,127,0,-89.8727,0.590564,0.99272,-0.360373,0.0772375,0.148651,-0.0414715,-0.255322,-0.575955,-0.601381,-0.453503,0.380482,0.338141,1,-0.246622,-0.246622,1,-0.346205,0.783505,-0.653758,0.535257,-0.213199,-1.33662,-1.80776,0.0483223,-1.35312,-0.730754,0.434192,0.609724,-0.178595,-0.600172,0.334937,0.0705671,-0.0452349,-0.505459,0.394521,-1.35199,-0.633892,-0.146273,-0.464551,-1.32662,-1.88154,-0.527644,-1.30029,-0.461305,-0.845016,0.104366,-0.985815,-0.188624,-0.547541,-0.737247,1.45198,0.489409,2.12152,5.2925,8.79302,6.80657,2.11466,7.11225,5.35672,3.05931,5.83187,4.28889,2.38111,2.07313,6.87794,4.54408,3.17354,10.7819,3.52951,8.09898,7.81468,5.25582,7.97546,7.71817,1.79199,3.40865,2.75301,6.38709,6.91291,4.1478,3.37844,9.23896,4.69296,3.71293,-0.0602291,1.10625,0.361018,-0.755969,-1.20618,0.646679,-0.741893,-0.0969915,1.01163,1.21613,0.410106,0.0448563,-1.14891,-1.44546,-0.98531,-1.45519,-1.08449,-1.13533,-2.1451,-1.05094,-1.3821,-1.70684,-2.45417,-2.31269,-1.85039,-1.64336,-0.837185,-1.09378,-1.02466,-0.684005,-1.72477,-1.26481,0.515053,0.24857,0.410713,0.680478,0.769623,0.343738,0.67741,0.524229,0.266662,0.228619,0.398887,0.488788,0.759311,0.809299,0.728161,0.810796,0.747344,0.756821,0.89521,0.740956,0.799327,0.846426,0.920866,0.909923,0.864173,0.837992,0.697872,0.749094,0.735878,0.664632,0.848742,0.779854
139.179,0.999643,0.0582581,6,63,0,-97.2307,-0.118282,-1.08673,-0.203197,0.409841,-0.496332,-0.128474,0.415976,-0.155036,-0.565282,-0.212967,0.884012,0.424055,1,-0.611929,-0.611929,1,-0.447656,0.572844,0.0806447,0.364067,-0.481681,-0.816565,-1.76322,0.0456022,-1.06039,-0.820561,0.156521,0.616863,-0.541183,-0.516196,-0.290362,-0.471603,-0.51598,-0.375628,-0.368566,-0.620649,-1.03265,-0.265096,-0.726378,-0.478527,-2.19104,-0.500259,-1.44458,0.075475,-0.198408,0.395171,-0.49975,-0.241124,-0.233706,-0.656715,1.44681,0.447759,3.13293,1.63057,2.62632,3.90569,4.14159,4.91672,2.97774,6.4005,2.80087,3.76046,4.28227,3.31462,6.8715,2.29616,5.17928,3.43113,4.36502,4.26768,3.16819,3.56459,4.6294,3.0256,5.68403,4.82456,5.14191,4.45963,3.8375,8.13545,7.12549,8.96168,5.87528,5.61768,0.637224,0.850849,0.0150721,-0.29987,-1.18172,0.617138,-0.448966,-0.139343,0.663245,1.21333,0.000439382,0.199921,-1.0341,-1.31506,-1.2044,-1.09396,-1.09735,-0.984038,-1.86115,-0.843831,-1.345,-1.06176,-3.14674,-2.61643,-2.33048,-1.47043,-0.653637,-1.20059,-1.09956,-0.957515,-1.76466,-1.47282,0.345874,0.299255,0.496232,0.574411,0.765256,0.350433,0.610393,0.534779,0.340011,0.229113,0.49989,0.450186,0.737711,0.788358,0.769306,0.749126,0.749764,0.727909,0.865431,0.699271,0.793311,0.743028,0.95878,0.931912,0.91137,0.813123,0.65783,0.76863,0.750178,0.722624,0.853792,0.813485
130.216,0.786909,0.0582581,6,63,0,-95.5528,-0.0451338,-0.315956,0.0574672,0.0410644,-0.545619,-0.063195,0.225316,-0.405447,-0.259798,-0.499171,1.75137,1.31848,1,0.180303,0.180303,1,-0.474041,0.523015,-0.437477,-0.868029,0.18511,-1.29862,-0.621479,-0.181133,-1.51932,-0.415891,0.205005,0.0893206,-0.602263,-0.602785,-0.230219,0.693886,0.355122,-0.231743,-0.0280797,-0.794063,0.349235,-0.882446,-0.227656,-1.51104,-0.653925,-1.22335,-0.771173,-1.20605,-0.551603,0.294837,-1.02569,-0.773745,-0.672428,-0.461458,1.38411,0.395954,2.40201,2.81863,3.26748,1.77999,4.24344,5.41328,4.59326,3.52478,2.66708,4.18858,2.77923,1.56867,4.58406,3.08792,3.30911,5.92279,8.58152,5.23184,6.85967,5.25095,9.8943,4.1299,3.8812,5.40945,4.17618,7.64779,4.34087,5.13951,4.14744,11.1656,7.23577,4.81642,0.150746,-0.314138,0.743905,-0.730012,-0.0209937,0.414448,-0.904119,0.233641,0.768706,0.697163,-0.0213964,0.0639135,-1.41315,-0.538092,-0.47141,-1.07299,-1.20365,-0.802344,-0.875386,-1.65503,-1.01985,-1.95665,-1.23499,-2.33872,-1.31791,-2.05918,-0.904752,-0.582813,-1.44996,-1.2371,-1.5182,-0.973859,0.462385,0.577895,0.322151,0.674808,0.505248,0.397846,0.711795,0.441854,0.316759,0.332442,0.505349,0.484027,0.804262,0.631369,0.615717,0.745165,0.769174,0.690476,0.705865,0.839569,0.734944,0.87617,0.774691,0.912034,0.788833,0.886872,0.711925,0.641714,0.809992,0.775059,0.820273,0.725888
145.938,0.854343,0.0582581,6,63,0,-99.2609,0.0459427,-0.674271,0.277013,-0.0985298,-0.743536,-0.236349,0.201909,-0.492476,-0.232585,-0.552838,1.05893,1.3685,1,0.391765,0.391765,1,-0.427416,0.544612,-0.247338,-0.456825,0.215401,-1.12226,-0.718943,-0.261467,-1.24145,-0.492418,0.333095,0.308327,-0.460377,-0.626544,-0.580431,0.0402649,-0.072064,-0.0192852,-0.245436,-0.742497,0.0240682,-0.322748,-0.287769,-1.25133,-1.03258,-0.756299,-1.03918,-0.847189,-0.44609,0.0998978,-0.711545,-0.118411,-0.659771,-0.353956,1.4057,0.370081,2.65896,3.1467,2.90745,2.1319,3.79268,4.17925,5.10089,3.16881,2.07231,3.86907,2.29598,1.78735,6.70027,3.2008,3.57717,6.06651,7.17216,3.25487,7.85573,4.76635,8.35418,4.13359,3.20787,3.90262,4.36555,6.91325,4.8251,5.17386,4.25492,8.65574,6.27766,4.40948,0.11168,-0.226211,0.464358,-0.836616,-0.314066,0.125066,-0.781546,0.0958934,0.600395,0.740719,-0.128874,0.0259698,-1.65608,-1.21882,-0.838675,-0.840927,-1.29357,-0.496642,-1.2075,-0.887581,-0.925976,-1.61719,-1.76502,-2.00893,-1.64321,-1.85806,-1.06517,-1.0027,-1.59661,-0.4106,-1.64313,-0.82958,0.472109,0.556313,0.385952,0.697752,0.577878,0.468774,0.686013,0.476045,0.354253,0.322847,0.532174,0.493508,0.839712,0.771856,0.698186,0.69866,0.784751,0.62167,0.769857,0.708391,0.716258,0.834407,0.853837,0.881732,0.837971,0.865071,0.743677,0.731588,0.831543,0.601232,0.837961,0.696266
143.896,0.92915,0.0582581,6,63,0,-96.0004,-0.537659,-0.414415,0.663498,-0.0359932,-0.0975083,-0.18026,0.295573,-0.366521,-0.243297,0.0171502,0.993929,0.23452,1,0.360611,0.360611,1,-0.412058,0.490948,0.103143,0.232602,-0.00801516,-0.898554,-1.35983,-0.0898147,-1.39313,-0.63844,-0.0125055,0.277987,-0.529977,-0.480078,0.0863978,0.233807,0.0474399,-0.874944,-0.300846,-1.0197,-0.488905,-0.885003,-0.681519,-1.20644,-1.09933,-1.14263,-0.538716,-0.196546,0.391581,0.582867,0.134304,-0.410005,-0.192239,-0.361183,1.43481,0.522482,2.44394,3.42593,4.94119,4.80798,4.38736,2.75742,5.15995,5.38903,2.63815,3.40048,2.52194,1.52581,5.94046,4.11534,2.34828,4.54827,7.61361,6.20809,3.23482,4.40255,6.55998,5.87322,4.40757,8.73561,1.92411,5.112,6.25248,5.83433,5.06756,14.9301,7.52312,3.54665,0.470423,0.501951,0.275324,-0.587235,-0.957571,0.298451,-0.948908,-0.0962812,0.284824,0.701229,-0.183682,0.111047,-0.827213,-0.819708,-0.639553,-1.60391,-1.19347,-0.952661,-1.52143,-1.4181,-1.27058,-1.59686,-2.32331,-2.89517,-1.66476,-1.6988,-0.680035,-0.989334,-1.14017,-1.29821,-1.6735,-1.3893,0.384516,0.377082,0.431601,0.64273,0.722635,0.425936,0.720895,0.524052,0.429272,0.33154,0.545792,0.472267,0.695765,0.694174,0.654652,0.832564,0.767361,0.72165,0.82075,0.805041,0.780842,0.831579,0.910789,0.947607,0.840876,0.845377,0.663747,0.728956,0.757711,0.785534,0.842042,0.80048
142.191,0.949711,0.0582581,6,63,0,-99.8593,-0.136901,0.525229,-0.392076,-0.112663,0.0892673,-0.234642,-0.0472941,-0.128261,-0.196032,-0.453297,0.215557,0.394107,1,0.131092,0.131092,1,-0.241995,0.492337,-0.121421,-0.312462,0.321216,-1.10292,-1.00061,-0.21499,-1.10781,-0.453417,0.5149,0.787334,-0.361325,-0.428572,-0.66357,-0.216889,0.072143,0.346316,-0.145785,-0.128133,-0.0147476,-0.248256,-0.190731,-0.853899,-0.731923,-1.02133,-0.544756,-0.566449,-0.042874,0.0163344,-0.254023,-0.174843,-0.665811,-0.219156,1.44241,0.481552,3.82966,2.45638,3.86757,2.58736,8.01778,3.50614,6.20008,6.18669,2.74136,9.97182,4.25956,2.3722,9.58706,5.5924,2.56013,7.31453,7.04038,4.36308,7.48129,5.21507,8.94881,6.63427,3.34402,3.96115,3.67566,2.65378,3.62965,5.61123,4.31981,6.45611,6.7125,2.76243,0.256141,-0.0623762,0.589512,-0.798201,-0.577517,0.189889,-0.630092,0.151782,0.801408,1.23774,-0.0110787,0.240366,-1.49908,-1.23451,-0.817215,-0.597675,-0.953978,-0.733653,-1.00505,-0.937293,-0.952612,-1.70605,-1.58668,-2.32278,-1.27203,-1.66276,-0.819966,-1.17103,-1.29517,-0.592533,-1.73481,-0.818956,0.436312,0.515589,0.356747,0.68959,0.640496,0.45267,0.65251,0.462127,0.309724,0.22483,0.50277,0.440196,0.817437,0.774607,0.693645,0.645124,0.721914,0.675606,0.73205,0.718553,0.72164,0.846323,0.830148,0.910746,0.78109,0.840608,0.694229,0.763332,0.785022,0.643946,0.850026,0.694015
