# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_re_model
# start_datetime = 2022-03-14 08:17:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006ec390c.json
# init = 2 (Default)
# random
#   seed = 299183610
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5_re-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5_re-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4178.44,0.997272,0.00997078,10,1407,0,4202.34,-0.345039,-0.297008,-0.240412,-0.86077,-0.0620373,0.129191,0.168967,0.554273,-0.43349,-0.30731,-0.231782,0.409841,0.188338,0.652883,0.414891,0.319252,0.659144,0.734765,-0.381942,-0.436847,0.871136,-0.29179,-0.188011,0.214375,-0.11391,0.549283,-0.00624736,-0.742649,0.145976,-1.01466,-0.152254,-0.154335,-0.131852,0.433537,-0.132389,0.32734,-0.482728,1.05874,-0.479907,0.318886,0.498315,0.055694,0.395201,0.41811,0.453499,0.460089,0.393515,0.512874,0.517949,0.416287,0.503045,0.532346,-0.558904,-0.609937,-0.470934,-0.143585,-0.31425,0.598527,-0.221943,0.0722304,0.450323,0.533526,-0.866838,-0.698746,0.551807,-0.638922,-0.481778,-0.315025,-0.557374,0.247646,-0.485097,-0.92015,-0.196101,-1.39465,-1.19333,-1.34959,-1.2437,-0.789806,-0.876882,-0.434846,-1.52352,0.215391,-1.49036,-0.625856
-4179.36,0.998133,0.00997078,7,255,0,4198.29,-0.135554,-0.232952,-0.229625,-0.936224,-0.0743785,0.105332,0.126171,0.535212,-0.415001,-0.113421,-0.0863863,0.407735,0.114853,1.03165,0.310153,0.400164,0.0522004,0.565269,-0.330392,-0.530487,0.822173,-0.116175,-0.267104,0.098995,-0.174445,0.269283,-0.543636,-0.622315,-0.200977,-0.823552,0.0156286,-0.455753,-0.0306018,0.488726,0.11577,0.649432,-0.464934,1.28602,-0.0906414,0.463153,0.29054,0.0746008,0.296053,0.324823,0.386169,0.258904,0.291483,0.332344,0.417705,0.304231,0.397155,0.403013,-0.312776,-0.174104,-0.120525,0.145479,-0.136011,1.1695,-0.0521031,0.406149,0.054425,0.576585,-0.560044,-0.591899,0.676938,-0.294743,-0.43125,-0.248542,-0.418951,0.14526,-0.830566,-0.647066,-0.373484,-1.04151,-0.908204,-1.56443,-1.03928,-0.604076,-0.601159,-0.0887086,-1.43798,0.500127,-1.02732,-0.394742
-4177.68,0.999931,0.00997078,7,127,0,4197.19,-0.369118,-0.24309,-0.096122,-0.820529,-0.0884596,0.170021,0.188138,0.497989,-0.201308,-0.205491,-0.348581,0.701266,0.265112,0.580777,0.385005,0.285329,0.343718,0.481578,0.0346749,-0.334624,0.725206,-0.374654,-0.283175,-0.108413,0.0111479,0.374336,-0.280479,-0.718975,0.156757,-0.975992,0.00823947,-0.269663,-0.135945,0.524594,0.397614,0.36906,-0.259095,1.53031,-0.330815,0.350859,0.328346,0.0886821,0.318406,0.407406,0.156713,0.25061,0.37054,0.269334,0.404321,0.189935,0.282399,0.299078,-0.119425,-0.362105,-0.428878,0.215423,-0.162435,0.749789,-0.219771,0.208003,0.306669,0.455341,-0.367644,-0.447357,0.611044,-0.52846,-0.375081,-0.507924,-0.265827,0.285402,-0.607909,-0.645096,0.0101596,-1.17665,-0.960705,-1.45845,-1.2058,-0.690056,-0.191013,-0.244795,-1.24182,0.814913,-1.2703,-0.494917
-4189.11,0.999253,0.00997078,7,127,0,4212.58,-0.360186,-0.63302,-0.242778,-0.669882,-0.131602,0.290768,0.0968042,0.421543,-0.409757,0.120472,-0.0509639,1.1752,0.746115,0.464556,0.84415,0.31779,0.318589,0.488325,0.390267,-0.285365,0.571607,-0.568837,-0.47447,0.0879633,0.19721,0.233187,-0.352458,-0.87112,0.00652637,-0.938765,-0.252499,-0.244724,-0.34339,0.485317,-0.182009,0.359168,-0.51658,0.975821,-0.46802,0.10322,0.166307,0.0546739,0.177072,0.236687,0.0486462,0.174496,0.27444,0.171514,0.252761,0.15171,0.13516,0.141813,-0.256877,-0.119289,-0.139362,0.369993,0.0654579,0.784883,-0.137998,0.195986,0.294531,0.480352,-0.252857,-0.422019,0.566598,-0.632825,-0.408541,-0.379388,-0.0878426,0.26571,-0.712574,-0.558553,-0.0467377,-1.07245,-0.9164,-1.23569,-1.15742,-0.581948,-0.166629,0.337015,-1.16316,0.764774,-1.05026,-0.339616
-4182.04,0.999322,0.00997078,8,383,0,4210.65,-0.741198,0.709877,-0.262687,-0.474437,0.0796056,0.157292,0.241389,0.589145,-0.345688,-0.331693,-0.702756,0.0554087,0.157901,0.376424,0.0178373,0.206822,-0.0237524,0.446243,-0.631596,-0.681456,1.19713,0.585485,-0.0982525,0.628851,0.424334,1.11142,0.290621,-0.189682,0.750955,-0.237247,0.49341,-0.246473,0.0474878,0.540583,0.258937,0.553761,-0.393837,1.25094,-0.450937,0.399837,0.24897,0.068222,0.165822,0.27059,0.283405,0.261868,0.191585,0.195288,0.386075,0.0731955,0.233876,0.307934,-0.0707432,-0.152418,-0.281864,-0.0896297,0.270696,0.883256,-0.020173,0.314745,0.35822,0.818486,-0.541504,-0.231374,0.497898,-0.078073,-0.507221,-0.12389,-0.438678,0.389485,-0.526986,-0.747841,0.0809103,-0.858643,-0.610543,-1.15259,-0.965653,-0.652552,-0.256382,0.0611452,-1.17509,0.539412,-1.27111,-0.504661
-4185.87,0.998067,0.00997078,7,127,0,4217.41,0.0876251,-0.0589436,0.616236,0.307733,-0.341004,0.172756,-0.649774,0.46439,-1.1987,-0.8183,-0.251659,0.0699231,-0.0582115,0.213033,0.0443751,-0.792702,-0.335837,0.248003,-0.503305,-0.313833,0.059346,-1.26312,-0.831122,-0.305932,-0.917796,-0.391538,-1.02702,-1.62089,-0.812024,-1.40905,-1.31902,-0.844579,-0.761563,-0.428918,-0.752291,-0.271558,-0.907575,0.234647,-1.3139,-0.629715,-0.139926,0.0949652,-0.180387,-0.156494,-0.13265,-0.168769,-0.0305891,-0.074644,-0.104861,-0.152892,-0.118414,-0.0379946,0.0576649,0.00134167,0.379518,0.585732,0.199667,1.32261,0.101711,0.332587,0.462057,1.08758,-0.148175,0.192306,1.15127,-0.324026,-0.136062,0.168653,0.0291554,0.797635,-0.274574,-0.286746,0.154859,-0.650564,-0.555531,-0.928572,-0.387083,-0.129943,0.0293116,0.412793,-0.679881,1.01021,-0.919485,0.125917
-4177.28,0.988381,0.00997078,7,127,0,4201.72,-0.169814,0.121527,-0.208604,-0.341023,-0.154691,0.349056,-0.54714,0.592779,-1.48108,-1.24322,-1.3156,-0.281106,-0.560158,-0.457551,-0.0851908,-1.10825,-0.878182,-0.413974,-0.824656,-1.16582,0.420289,-0.973188,-0.784576,0.0671079,-0.331605,-0.0546779,-0.582604,-1.31476,-0.250818,-1.1989,-0.643155,-0.707365,-0.699346,0.0879554,-1.33166,-0.759607,-1.06055,0.126075,-1.23032,-0.513731,0.277972,0.0356828,0.269599,0.211976,0.244114,0.233856,0.295663,0.249583,0.296393,0.232528,0.240251,0.256349,-0.160385,-0.391326,-0.278508,-0.108414,-0.233785,1.06725,-0.120479,-0.117698,0.234537,0.717654,-0.454166,-0.185452,0.759286,-0.703518,-0.354922,-0.144629,-0.32906,0.328435,-0.668293,-0.595193,0.0314573,-1.01116,-0.716307,-1.16496,-0.948965,-0.466604,-0.584526,-0.0565934,-1.10607,0.599778,-1.20021,-0.319759
-4176.27,0.973631,0.00997078,8,383,0,4204.92,-0.0674006,-0.0286319,0.00896984,-0.49128,-0.159753,0.279933,-0.555619,0.515402,-1.11946,-1.02936,-0.86346,-0.251618,-0.332197,-0.0874437,-0.0183844,-0.923337,-0.378612,-0.239571,-0.772259,-0.996961,0.261066,-1.03165,-0.867101,-0.19805,-0.644075,-0.184223,-0.79364,-1.26049,-0.511012,-1.45671,-0.588222,-0.881963,-0.763228,0.00900782,-1.02091,-0.429496,-0.901448,0.361131,-1.15595,-0.441334,0.251933,0.0676413,0.278381,0.215716,0.186296,0.288667,0.277236,0.366795,0.373693,0.270954,0.237502,0.294531,-0.0433414,-0.356846,-0.0802333,-0.119442,-0.121854,1.11891,-0.100993,-0.107629,0.482719,0.641285,-0.516356,-0.272312,0.782435,-0.581874,-0.332653,-0.164891,-0.389622,0.382706,-0.630308,-0.426644,-0.0482211,-1.09154,-0.775442,-1.46621,-1.13269,-0.594827,-0.602643,-0.0567867,-1.14067,0.577571,-1.31708,-0.433233
-4180.39,0.997677,0.00997078,7,127,0,4204.44,0.331716,-0.211749,-0.179641,-0.893266,-0.0751555,0.233351,-0.798325,0.540432,-1.21902,-1.03272,-1.50008,-0.131867,-0.294967,-0.31221,-0.205518,-0.153787,-0.44716,-0.0843412,-0.958532,-1.39504,-0.0910359,-1.06264,-1.09793,-0.388229,-0.900003,-0.382648,-0.956462,-1.33396,-0.704319,-1.53053,-0.597305,-1.08397,-0.734771,-0.212861,-0.648822,-0.420841,-1.11195,0.470581,-0.855659,-0.245767,0.330729,0.0644025,0.294446,0.270304,0.174142,0.284959,0.318583,0.375459,0.433011,0.316151,0.293088,0.351357,-0.242646,-0.347878,-0.661496,0.0954604,0.0707901,0.827087,-0.0792348,0.598419,0.428166,0.800171,-0.571341,-0.584015,0.537118,-0.468168,-0.361971,-0.0914088,-0.499076,0.266939,-0.598403,-0.457143,-0.103723,-0.97586,-0.882444,-1.55589,-1.10565,-0.795652,-0.344141,-0.137593,-1.3199,0.578656,-1.02686,-0.337362
-4167.84,0.999687,0.00997078,8,383,0,4204.21,-0.0324609,0.00406882,-0.216973,-0.374847,-0.110027,0.128857,-0.512853,0.413312,-0.866872,-0.945106,-0.798421,-0.255743,-0.326666,-0.0656425,0.149025,-0.377878,-0.305669,0.0975265,-0.842067,-0.99552,0.404732,-0.401853,-0.338167,-0.0948163,-0.433527,0.0626203,-0.530052,-1.03003,-0.348151,-1.0328,-1.081,-0.897819,-0.866851,-0.301608,-0.501608,-0.163855,-0.992814,0.436598,-0.792283,-0.507418,0.426308,0.0614404,0.451776,0.408649,0.45775,0.341032,0.413414,0.39288,0.415573,0.365717,0.486243,0.441783,-0.279794,-0.572057,-0.413066,-0.12696,-0.20799,0.547189,0.129879,0.0937899,0.133478,0.550122,-0.692012,-0.650509,0.426741,-0.429155,-0.371093,-0.345111,-0.53141,0.116008,-0.690693,-0.856751,-0.366487,-1.11837,-1.29641,-1.38668,-1.20778,-0.740015,-0.491828,-0.185454,-1.30799,0.371313,-1.05367,-0.65225
-4176.13,0.999496,0.00997078,7,255,0,4203.27,-0.142359,-0.311166,-0.00789139,-0.128246,-0.144468,0.154075,-0.440958,0.511893,-0.937826,-0.497803,-0.565937,0.113823,0.219616,0.380759,0.0305007,-0.238642,-0.238561,0.152812,-0.419221,-0.491006,0.242414,-0.453235,-0.869684,-0.375442,-0.567567,0.162992,-0.700938,-0.828013,-0.375863,-1.24304,-0.684407,-1.1035,-1.03162,-0.346925,-0.710645,-0.6038,-1.26466,0.414259,-1.45003,-0.557388,0.476967,0.0300359,0.414403,0.514236,0.463202,0.459064,0.488385,0.521334,0.509549,0.455413,0.452054,0.465611,-0.62858,-0.454463,-0.521554,-0.133328,-0.0559231,0.708705,-0.410884,-0.0658128,-0.123549,0.285483,-0.653559,-0.499596,0.418338,-0.342055,-0.781006,-0.54194,-0.533945,0.380117,-0.749718,-0.468584,-0.252912,-1.20838,-0.718166,-1.4963,-1.23019,-0.658363,-0.494072,-0.428428,-1.44453,0.547388,-1.55926,-0.51359
-4168.16,0.998243,0.00997078,7,127,0,4197.38,-0.0269644,-0.234037,-0.0804845,-0.359501,-0.230765,0.108256,-0.382705,0.407779,-0.611105,-0.786089,-0.716441,-0.355701,-0.0833201,0.420459,0.0750998,-0.322386,-0.00913909,0.360896,-0.623401,-0.450948,0.346829,-0.550568,-0.345116,-0.0786486,-0.680814,0.0174656,-0.51902,-1.30869,-0.3513,-1.17508,-1.00418,-0.572246,-0.650346,-0.574039,-0.555712,0.111009,-0.781316,0.218955,-0.657595,-0.420134,0.444753,0.0258429,0.480408,0.432632,0.437572,0.432676,0.43488,0.393162,0.437186,0.44617,0.460722,0.459868,-0.0672597,-0.529134,-0.595676,-0.287052,-0.197871,0.856319,-0.166511,0.141408,0.224447,0.622687,-0.67214,-0.4148,0.484685,-0.516132,-0.484478,-0.349906,-0.632411,0.221134,-0.602242,-1.01557,-0.29806,-1.26287,-1.15018,-1.29175,-1.05959,-1.02573,-0.715406,-0.114497,-1.29855,0.0638266,-1.06201,-0.580098
-4169.92,0.75557,0.00997078,7,127,0,4197.49,-0.0321607,-0.317669,-0.0511205,-0.489546,-0.232518,0.120934,-0.457415,0.424329,-0.740896,-0.920518,-0.760695,-0.481013,-0.0796773,0.12863,-0.195021,-0.441344,-0.0338944,0.150503,-0.349753,-0.613597,0.345643,-0.615737,-0.572515,-0.392973,-0.627996,-0.34544,-0.688345,-1.37603,-0.54357,-0.932036,-0.943739,-0.651905,-0.737969,-0.463598,-0.556736,0.0525485,-1.1038,0.137726,-0.835062,-0.471429,0.540015,0.0269709,0.491457,0.562424,0.546522,0.553386,0.55421,0.560606,0.573743,0.497793,0.519709,0.542122,-0.244197,-0.724745,-0.690291,-0.498688,-0.270087,0.528379,-0.525312,-0.0371599,0.150189,0.363006,-0.47385,-0.628451,0.533242,-0.532344,-0.652382,-0.629451,-0.542385,-0.0915284,-0.735359,-1.02013,-0.44123,-0.971794,-1.21129,-1.49733,-1.27077,-1.05102,-0.802523,-0.259552,-1.73356,-0.115318,-1.35114,-0.741202
-4171.77,0.993256,0.00997078,7,255,0,4198.96,-0.0417248,0.253858,0.324108,0.176292,-0.321883,0.271566,-0.659339,0.425692,-1.46523,-1.01709,-1.09821,0.0104551,0.0566097,0.0540971,0.0504957,-0.825382,-0.621095,0.0276567,-0.69834,-0.907459,-0.114898,-0.646573,-0.715789,0.0267282,-0.479669,-0.138747,-0.444627,-1.46556,-0.197277,-1.05076,-1.00434,-0.817543,-0.885185,-0.214799,-0.810841,-0.163353,-0.95276,0.0230363,-1.11411,-0.754539,-0.175373,0.0466714,-0.126674,-0.156696,-0.217604,-0.221086,-0.131277,-0.20283,-0.191233,-0.200287,-0.0977789,-0.165077,0.231235,0.158643,0.00812418,0.682401,0.593584,1.72051,0.289676,0.638863,0.642609,1.3307,-0.0695667,0.0808478,0.750778,0.0748479,-0.116225,0.201188,0.14067,0.818728,-0.00788559,-0.262743,0.550372,-0.499822,-0.41379,-1.02695,-0.66183,-0.171211,0.122298,0.677988,-0.759463,0.841979,-0.763442,-0.0629075
-4184.75,0.995531,0.00997078,7,255,0,4208.3,0.354798,0.363813,0.174591,-0.289654,-0.106045,0.154521,-0.691845,0.500797,-1.28538,-1.23806,-1.01219,-0.263696,-0.441236,-0.281508,-0.428685,-0.688986,-0.415357,0.019009,-1.21098,-1.35561,0.27884,-0.868505,-0.594332,-0.425215,-1.02992,-0.385345,-1.039,-1.71098,-0.458736,-1.45664,-0.745784,-0.861661,-0.869882,-0.635159,-0.59425,-0.340455,-0.961532,0.274751,-1.05001,-0.636195,-0.034548,0.0485406,0.0236855,-0.0855484,-0.0795034,-0.0612319,-0.0467204,0.0314798,-0.0307597,-0.141711,0.0433409,-0.112985,0.117407,-0.0718835,0.19618,0.606401,0.449447,1.17643,0.298837,0.572242,0.844854,1.29218,-0.290058,-0.186126,1.1305,-0.0643685,0.234712,0.133672,-0.324134,0.49656,-0.393707,-0.683199,0.354041,-0.708668,-0.465362,-0.844788,-0.710433,-0.599988,-0.00580306,0.217748,-0.746933,0.760523,-0.783565,-0.257419
-4176.95,0.99807,0.00997078,7,255,0,4213.46,0.660158,-0.493876,-0.529541,-0.748284,-0.233837,0.0956191,-0.561851,0.410893,-1.03835,-0.983041,-0.780582,-0.580669,-0.37442,0.312777,-0.213129,-0.592018,-0.461819,-0.207412,-0.611817,-0.634534,0.165657,-0.457411,-0.611603,-0.0795898,-0.336428,0.0906977,-0.628697,-0.688975,-0.322253,-0.891185,-1.16891,-0.730936,-1.00462,-0.218045,-0.378387,0.138243,-1.04985,0.547502,-1.0954,-0.321478,0.184425,0.0554908,0.140082,0.204567,0.146787,0.177631,0.249728,0.124779,0.205863,0.215706,0.158248,0.207754,-0.0987397,-0.320062,-0.269686,-0.0803478,-0.0738155,1.12889,-0.0271977,0.280554,0.163401,0.446389,-0.244523,-0.20938,0.516688,-0.211176,-0.555557,-0.12904,-0.0619612,0.508418,-0.487608,-0.194689,-0.0569637,-0.768801,-1.02745,-1.17061,-1.12991,-0.372265,-0.293035,0.156907,-1.29864,0.651559,-1.22986,-0.208243
-4178.58,0.989613,0.00997078,8,383,0,4205.59,0.381102,-0.373085,-0.0942674,-0.303954,-0.30985,0.0694414,-0.561782,0.417389,-1.02826,-0.988073,-0.614092,-0.560465,-0.263949,0.437332,0.00615319,-0.817338,-0.40142,0.0405741,-0.668981,-0.576524,0.102361,-0.762125,-0.661635,-0.112097,-0.666802,-0.0521919,-0.597108,-0.819678,-0.457821,-1.03836,-1.29168,-1.02497,-1.05676,-0.436567,-0.570947,0.0957842,-1.08605,0.373516,-0.889648,-0.567447,0.303183,0.0595239,0.300416,0.317849,0.18434,0.216067,0.268586,0.367812,0.318184,0.223632,0.401853,0.299539,-0.16731,-0.436422,-0.321219,-0.109825,-0.135207,1.07737,0.0402063,0.0120381,0.0429394,0.522805,-0.451872,-0.397266,0.566739,-0.43661,-0.645394,-0.121124,-0.246618,0.500553,-0.353658,-0.222739,-0.107058,-0.876952,-0.967572,-1.47091,-1.08612,-0.446998,-0.49297,0.0853946,-1.33631,0.533538,-0.988425,-0.338004
-4178.26,0.981834,0.00997078,7,127,0,4205,0.399176,-0.187886,-0.29994,-0.267679,-0.174962,0.0672483,-0.436493,0.470878,-0.736838,-0.971242,-0.687134,0.00512005,-0.0327599,0.46377,-0.416193,-0.371251,-0.0508548,0.177951,-0.819028,-0.884406,0.490697,-0.37361,-0.382326,-0.249264,-0.694323,-0.232757,-0.83467,-1.11979,-0.277078,-0.926437,-1.20256,-0.856116,-1.16006,-0.802506,-0.532262,-0.0656022,-1.1747,0.356382,-1.2435,-0.551654,0.262865,0.111279,0.206594,0.235181,0.16098,0.22532,0.194516,0.184342,0.336333,0.100393,0.279069,0.296752,0.0401843,-0.396905,-0.230884,0.466345,0.274737,1.14409,-0.190201,0.359907,0.490935,0.741125,-0.461633,-0.49231,0.74626,-0.196457,-0.351773,-0.289054,-0.491751,0.0727043,-0.731894,-0.761334,-0.0856689,-0.841952,-0.903575,-0.991954,-1.06066,-0.720461,-0.288148,0.128614,-1.17201,0.618787,-1.15527,-0.278086
-4173.75,0.97837,0.00997078,7,127,0,4201.79,0.398592,-0.246928,-0.338336,-0.503263,-0.00430004,0.0496812,-0.510228,0.416799,-0.488731,-0.77116,-0.645869,0.211721,0.00885444,0.521524,-0.353493,-0.0360582,-0.0107713,0.26901,-0.714632,-0.911092,0.465057,-0.436017,-0.547149,-0.388703,-0.638211,-0.144654,-0.789597,-1.057,-0.192358,-1.03064,-0.774237,-0.952532,-1.01867,-0.533812,-0.470654,0.0293113,-1.19702,0.534792,-1.09675,-0.354575,0.272293,0.0193968,0.291708,0.236979,0.252902,0.290121,0.238095,0.230629,0.287476,0.226205,0.284114,0.251923,-0.179078,-0.514517,-0.3441,0.369527,0.210911,0.876829,-0.201468,0.224439,0.2931,0.573407,-0.511349,-0.6109,0.625211,-0.27779,-0.344496,-0.283836,-0.527387,0.0167263,-0.681226,-0.846288,-0.03378,-0.874687,-0.826763,-1.01575,-1.07611,-0.639698,-0.380444,0.118295,-1.2088,0.577424,-1.10642,-0.359697
-4174.61,0.990859,0.00997078,7,127,0,4195.71,0.0278181,0.231079,-0.104625,-0.169813,-0.057241,0.118734,-0.598853,0.514669,-1.11427,-0.817349,-0.728004,-0.322045,-0.375921,0.171872,-0.384139,-0.38052,-0.24222,0.0258931,-0.643801,-0.837552,0.243617,-0.511543,-0.589186,0.158572,-0.370519,0.184428,-0.642705,-0.892654,-0.158698,-0.944252,-0.678492,-1.16257,-0.85122,-0.374124,-0.629072,-0.232786,-1.14818,0.434756,-0.944555,-0.549076,0.223706,0.0466445,0.289754,0.22288,0.278999,0.169665,0.256676,0.228142,0.280499,0.268558,0.262544,0.153885,-0.380093,-0.246212,-0.0987671,0.0186211,0.0111838,0.971148,-0.120432,0.241923,0.415002,0.690111,-0.240371,-0.229304,0.41142,-0.369393,-0.398266,0.133014,-0.316786,0.368555,-0.621622,-0.594457,-0.0118846,-0.83242,-0.668958,-1.29529,-0.906985,-0.532298,-0.347293,0.0326684,-1.13885,0.625786,-0.907239,-0.451126
-4166.01,0.993067,0.00997078,7,255,0,4193.39,-0.149137,0.268755,0.109551,-0.100919,-0.0836272,0.119966,-0.492548,0.497058,-0.792014,-0.807926,-0.785283,-0.0384832,-0.463583,0.349766,-0.0319308,-0.269484,-0.0757071,0.0898993,-0.740229,-0.750338,0.4648,-0.258611,-0.670316,-0.217983,-0.381411,0.0258329,-0.568313,-1.02065,-0.198769,-0.938173,-0.782909,-0.994444,-0.663957,-0.537121,-0.563448,-0.168353,-1.04181,0.553869,-1.19555,-0.457076,0.252176,0.0524648,0.168942,0.260518,0.238543,0.214014,0.275926,0.318313,0.316312,0.208311,0.345861,0.254023,-0.138524,-0.339136,-0.285113,0.200596,-0.210159,1.04486,0.0947138,0.274262,0.465348,0.641176,-0.462955,-0.280832,0.67558,-0.0853102,-0.479263,-0.236197,-0.283783,0.260462,-0.518384,-0.672866,-0.0186539,-0.809164,-0.865087,-1.28446,-0.841535,-0.810814,-0.408386,-0.0371408,-1.17779,0.629851,-1.29064,-0.463582
-4162.9,0.996198,0.00997078,7,255,0,4193.65,-0.243673,0.359247,0.321514,-0.0565786,-0.217222,0.106169,-0.502346,0.466788,-1.11184,-1.12597,-0.990847,-0.449289,-0.527825,0.0373842,-0.22855,-0.653106,-0.249612,0.0556235,-0.826733,-0.847288,0.22012,-0.582492,-0.641368,-0.222895,-0.470844,-0.108817,-0.668309,-0.986414,-0.49786,-1.02594,-0.798911,-0.574984,-0.764476,-0.497273,-0.385969,0.155981,-0.905011,0.393125,-0.903318,-0.644158,0.327576,0.0280402,0.331846,0.360418,0.242663,0.314328,0.345954,0.29762,0.306402,0.313814,0.311611,0.336226,-0.225857,-0.514305,-0.503112,-0.0234112,-0.270129,0.825989,-0.0947231,0.153261,0.344323,0.676109,-0.507087,-0.439203,0.537404,-0.362559,-0.580767,-0.294982,-0.242031,0.270416,-0.563395,-0.518711,-0.260227,-0.921054,-0.86854,-1.18446,-1.0819,-0.858921,-0.45569,0.0243101,-1.31982,0.323435,-1.21193,-0.722667
-4162.54,0.972167,0.00997078,7,255,0,4189.66,-0.213349,0.257687,0.407562,-0.0448833,-0.243133,0.0964394,-0.614394,0.489508,-1.13515,-1.1884,-0.882362,-0.241865,-0.0860552,0.141631,-0.272802,-0.566228,-0.131856,0.231164,-0.776474,-0.864805,0.0391199,-0.662076,-0.432082,-0.376945,-0.855077,-0.159363,-0.926018,-1.32896,-0.272173,-1.33038,-1.12779,-0.751714,-0.862321,-0.276762,-0.175945,-0.0353559,-0.768601,0.641585,-0.944507,-0.481316,0.361042,0.0317016,0.352647,0.376307,0.327488,0.35383,0.399905,0.338297,0.35107,0.338341,0.340252,0.36105,-0.295686,-0.633579,-0.488653,0.14979,0.0949637,0.849704,-0.208034,0.206514,0.380721,0.773457,-0.526115,-0.560247,0.456548,-0.353611,-0.324347,-0.372938,-0.514277,0.327404,-0.723898,-0.765568,0.0561035,-1.15068,-1.15028,-1.37845,-1.16217,-0.603715,-0.265725,-0.194476,-1.19985,0.574233,-1.25688,-0.536145
-4160.51,0.997477,0.00997078,8,511,0,4183.78,0.16018,-0.278763,-0.147758,-0.589718,-0.374585,0.224975,-0.111521,0.46291,-1.20449,-0.747741,-0.438125,0.103209,0.377567,0.114474,0.405937,-0.529293,-0.195104,-0.0949776,-0.487818,-0.638706,0.413973,-0.270484,-0.295412,0.397353,-0.429857,0.0410397,-0.445595,-1.12577,0.144109,-0.660321,-0.755313,-0.0511846,-0.226636,0.112925,-0.376505,0.0864387,-0.425507,0.570641,-0.696081,-0.0156935,-0.0799293,0.014237,-0.0710454,-0.07114,-0.0685807,-0.0799993,-0.109452,-0.0807595,-0.0846279,-0.095226,-0.055531,-0.0692236,0.131128,0.0729416,0.21074,0.519724,0.545958,1.32406,0.31883,0.627138,0.636896,0.782806,-0.212598,-0.127193,0.923084,0.070753,-0.187038,0.193128,-0.115198,0.65698,-0.344595,-0.315375,0.515868,-0.517481,-0.745264,-0.972074,-0.643903,-0.422489,-0.240936,0.115179,-0.968808,0.664371,-1.05625,0.0209345
