# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_NC_sim5_re_model
# start_datetime = 2022-03-14 08:21:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006a3f462d.json
# init = 2 (Default)
# random
#   seed = 648544908
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_NC_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4229.33,0.997869,0.0294605,7,255,0,4251.73,0.164156,-0.166072,-0.0109153,-0.29019,-0.26857,0.234157,-0.0135141,0.558551,-1.40351,-1.03547,-0.538136,0.550684,1.00464,0.885295,1.3751,0.215742,-0.465388,0.386885,0.248854,-0.454259,0.966394,-0.52577,0.0873623,0.794742,-0.540054,0.275008,-0.176715,-1.67668,-0.0711805,-1.00443,-0.854112,-0.373624,-0.425184,1.13842,-0.543105,0.610431,-0.94597,1.27492,-0.963296,-0.127582,-0.446818,0.00151697,-0.822624,1.01621,1.61381,-0.2451,0.877267,-1.32417,-0.856312,-0.377538,0.0221242,0.622991,-0.797444,-0.591875,-0.314091,0.294071,0.547629,0.480968,0.754552,0.106989,-0.273457,0.202581,0.125483,-0.267241,0.526267,-0.307184,0.0352822,0.43039,-0.315162,0.140092,-0.112219,-0.950027,-0.053272,-0.574537,-0.490579,-0.222202,-0.251001,0.622354,-0.316866,0.327443,-0.541886,0.698594,-0.551564,-0.0847752,-0.448066,-0.445276,-0.44437,-0.44719,-0.445487,-0.448827,-0.448117,-0.447391,-0.446784,-0.445873,0.461837,0.22535,0.452799,0.675809,0.824321,1.72274,0.775203,1.16494,0.624737,1.1336,0.47877,0.401171,1.18133,0.227518,0.47588,0.501153,0.12763,0.87175,0.177385,-0.00609595,0.503314,-0.182081,-0.228585,-0.627671,-0.295383,0.42041,0.253686,0.821401,-0.603778,1.16629,-0.482151,0.26913
-4228.34,0.690499,0.0294605,8,383,0,4265.48,-0.196376,0.155702,0.0273039,-0.155348,-0.100453,0.14925,-0.330841,0.498564,-0.49568,-0.615854,-0.600169,0.752303,0.69715,1.45041,1.08545,0.0399886,0.647838,1.61243,-0.525821,-0.818568,2.22603,-0.136768,-0.201994,0.605505,-0.520998,1.0317,-0.0853841,-0.911741,0.0737737,-1.41281,-1.27094,-1.02213,-0.853763,0.141024,-0.780857,0.602961,-1.61915,1.63462,-1.06954,-0.49709,0.151366,0.00513751,0.0712175,-1.4211,-0.41684,-1.05138,-1.18448,0.158603,0.689224,-0.199414,-0.151229,-0.296097,-0.577969,-0.637883,-0.630063,0.0442302,0.0167333,0.392283,0.210327,-0.310904,-0.00785182,0.473056,-0.592996,-0.738949,0.778978,-0.399028,-0.431548,-0.0289579,-0.590591,0.183529,-0.37341,-0.785402,-0.29406,-1.03522,-0.964485,-0.840438,-0.756496,-0.260531,-0.720148,-0.030226,-1.13809,0.48412,-0.864077,-0.578672,0.151732,0.144065,0.149225,0.145965,0.145281,0.152181,0.154907,0.150342,0.150589,0.149845,0.0380871,-0.248837,-0.198176,0.147055,0.141935,1.06346,0.178094,0.168181,0.473147,0.966333,-0.439145,-0.343896,0.920939,-0.302087,-0.308136,-0.167212,-0.589695,0.354138,-0.429811,-0.473728,-0.188933,-0.991479,-1.10941,-1.23501,-1.01601,-0.640648,-0.564656,0.0966174,-1.34249,0.539474,-1.01936,-0.627548
-4220.11,0.935537,0.0294605,8,255,0,4255.75,-0.013001,0.47154,0.453671,0.0872112,-0.162078,0.0646018,-0.117407,0.542563,-0.865102,-0.7098,-0.989586,0.0906074,0.289627,1.54492,0.369021,-0.515419,0.367531,1.14971,-0.925087,-1.07643,1.54558,-0.271647,-0.450618,0.0455902,-1.00426,0.693829,-0.797283,-1.47722,-0.186604,-1.73393,-0.846097,-1.31905,-0.657057,0.0903602,-0.224365,1.1579,-1.16826,1.81198,-0.98227,-0.113879,-0.187156,0.0527509,-0.207014,-0.760276,-0.291407,-0.479407,0.365886,-0.870473,0.857891,0.779221,0.557031,0.683134,-0.586779,-0.502518,-0.65432,-0.0682464,0.039734,0.720809,0.0828103,-0.397054,0.0820023,0.506385,-0.619324,-0.701439,0.72117,-0.264792,-0.361895,-0.0926711,-0.662279,0.259039,-0.549983,-0.918893,-0.218651,-1.05817,-0.576467,-0.833073,-0.473901,-0.0683805,-0.239139,0.510826,-0.751261,0.865708,-0.65035,-0.179193,-0.198076,-0.227261,-0.202527,-0.212445,-0.167855,-0.233074,-0.141901,-0.146051,-0.157772,-0.15112,0.40275,0.296945,0.0380579,0.621823,0.589701,1.62306,0.554969,0.547683,0.85362,1.29781,-0.0231336,-0.0684919,1.31127,0.252667,0.0220652,0.221516,-0.123578,0.895359,-0.103728,-0.231178,0.312015,-0.626558,-0.344796,-1.00421,-0.427124,-0.0399811,-0.0513826,0.652358,-0.791759,1.0681,-0.611607,0.0312368
-4229.92,0.986733,0.0294605,7,127,0,4251.35,-0.761321,0.0296749,-0.137746,-0.554524,-0.227046,0.23471,0.211836,0.389723,-2.23614,-1.2811,-1.69283,-0.0151106,0.911677,0.830926,0.246167,-0.66121,-0.955413,0.191002,-0.964052,-1.77685,2.03188,-0.295752,-0.558098,1.06589,-0.108952,1.27765,0.0819465,-2.61912,0.460641,-1.30084,-0.610511,-0.214794,-0.926107,0.733088,-0.248404,0.395343,-0.793943,2.23094,-1.30597,0.206098,0.343295,0.0805312,-0.736632,0.834893,-0.268945,0.016765,0.0366505,0.286853,1.59871,-2.15957,0.39131,-0.228526,-0.659637,-0.287436,-0.4479,0.205947,0.567138,0.535667,0.307773,-0.0458524,-0.16051,0.286274,-0.163877,-0.480644,1.00371,0.0965749,-0.00566711,0.627236,0.169375,0.709764,0.243773,-0.808894,0.391359,-0.295131,-0.0260938,0.128126,-0.149089,0.497538,0.115028,0.36591,-0.0975814,1.08128,-0.297131,0.292157,0.283973,0.410529,0.321636,0.344645,0.346246,0.366395,0.472041,0.169382,0.374807,0.324891,-0.214813,-0.253077,-0.419338,-0.201362,0.10778,1.00244,-0.404795,0.192013,-0.0209447,0.45359,-0.558482,-0.535335,0.602389,-0.406497,-0.551537,-0.304801,-0.448153,0.373197,-0.503259,-0.929252,-0.0932127,-0.918456,-0.977147,-1.38719,-1.35915,-0.882481,-0.464907,-0.278776,-1.28569,0.377644,-1.37424,-0.54444
-4231.68,0.814742,0.0294605,7,127,0,4253.26,-0.635134,0.424535,0.11335,-0.43434,-0.0872101,0.204952,0.33076,0.391968,-1.51605,-1.42074,-1.73707,0.167791,-0.202891,0.626419,0.15972,-0.438823,-0.220927,0.286534,-1.37131,-2.24792,2.10882,-0.680425,-0.380893,0.538496,-0.243658,1.22241,-0.839845,-1.81985,0.530564,-1.39852,-0.36757,-0.237781,-0.198521,1.56826,-0.558617,0.949029,-0.628511,3.026,-1.14495,0.949838,-0.0804623,0.041711,0.475703,-0.259643,-0.960327,1.63792,1.30315,-1.38648,0.937285,-1.26432,0.322711,0.58937,-0.263485,-0.226126,-0.350115,0.396529,0.251233,0.576296,0.393365,0.158755,0.244164,0.443072,-0.206749,-0.550352,1.15735,0.064055,0.181462,0.541833,0.235254,0.809907,0.00156746,-0.382563,0.538724,-0.217416,0.186684,0.237557,0.252946,0.945467,0.1118,0.702749,0.0844036,1.51686,-0.118025,0.703066,-0.0606203,-0.0912923,-0.120519,-0.0121432,-0.0261065,-0.138294,-0.0413672,-0.133198,-0.0670017,-0.0558791,0.322201,0.0870997,0.0756825,0.31051,0.26002,1.28521,0.190095,0.55015,0.712598,0.922166,-0.17309,-0.156532,1.05635,-0.076027,0.139739,0.122184,-0.0635899,0.73378,-0.34702,-0.260843,0.405748,-0.403688,-0.627872,-0.793738,-0.661097,-0.148656,-0.215812,0.350266,-0.706409,1.02693,-0.8662,0.0472717
-4225.64,0.997017,0.0294605,7,127,0,4256.98,-0.322298,0.199987,0.391323,-0.470652,-0.151158,0.173296,-0.085808,0.507861,-1.44756,-1.35624,-0.382693,1.08997,0.729779,1.13118,0.360482,-0.0299138,0.432255,1.37628,-0.536704,-0.784903,1.23292,-0.313664,-0.572295,0.259162,-0.0786496,0.402455,-0.604446,-1.09341,-0.266329,-1.67962,-0.182698,-0.387789,-0.0230161,0.827076,0.680668,1.35994,-0.614691,2.14407,-0.479508,0.510152,-0.0408077,0.0716181,-0.069385,0.207937,-0.365107,-2.10268,-1.4589,0.0621136,0.782312,0.323578,0.61291,0.0647256,-0.820966,-0.774591,-0.280163,0.467744,0.284818,0.488674,0.0972669,-0.101,0.133718,0.613151,-0.358379,-0.48443,0.540342,-0.245106,-0.376454,0.0458102,-0.125751,0.118583,-0.392783,-0.64111,-0.221066,-0.938823,-0.178593,-0.282751,-0.097497,0.334232,0.259877,0.604854,-0.397986,1.00308,-0.329331,0.173278,-0.045777,-0.0259157,-0.066956,-0.191398,-0.145292,-0.0363593,0.0152199,-0.0176337,0.00308773,-0.0361722,-0.108923,-0.352854,0.154749,0.561364,0.360822,1.23237,-0.0123417,0.456222,0.642531,1.14044,-0.239266,-0.104944,0.974818,0.121628,-0.0211788,0.109921,0.147747,0.596169,-0.205503,-0.0025458,0.157984,-0.65215,-0.711644,-1.19147,-0.802984,-0.501442,0.0250087,0.326877,-1.07182,0.668818,-0.929266,-0.266537
-4229.35,0.971448,0.0294605,7,127,0,4253.63,-0.426173,-0.247082,0.0541958,-0.627091,-0.301586,0.249713,0.398419,0.399991,-1.80151,-1.31627,-1.17696,1.34785,1.18909,0.537293,1.67876,-0.835691,0.320034,0.478276,-0.162221,-0.952324,1.40157,-0.765454,-1.11741,0.760633,-1.04963,0.556695,-0.117841,-2.12167,-0.0813541,-1.80462,-0.350306,0.41416,-0.699728,1.28496,-0.361643,0.846878,-0.774491,2.10788,-0.846343,0.105439,-0.143006,0.0251111,-0.944928,0.4812,-0.384534,-0.544785,1.35221,0.677314,1.23268,0.442814,-1.72795,0.996826,-0.322171,-0.128079,-0.0723566,0.937545,0.874043,0.613332,1.06991,0.0641499,0.52643,0.589725,0.333532,0.0174976,0.959033,0.092244,-0.0485352,0.702666,-0.021425,0.621092,0.351284,-0.450229,0.365878,-0.323414,0.258299,0.564079,0.118534,0.912392,0.253765,0.737163,0.0886292,1.24155,0.0598891,0.440594,-0.166734,-0.130923,-0.152662,-0.156686,-0.109051,-0.125998,-0.112052,-0.131887,-0.186397,-0.117975,0.381127,0.0920505,0.0780199,0.695109,0.500418,1.28374,0.421995,0.554596,0.824252,0.924409,0.0459175,0.0572898,1.12411,0.122165,-0.137516,0.224843,-0.0814848,0.872182,0.119204,0.025999,0.420373,-0.453226,-0.372463,-0.816199,-0.856269,-0.226114,-0.0701945,0.327193,-0.919064,0.815325,-0.800359,-0.100188
-4219.16,0.833817,0.0294605,7,127,0,4250.24,-0.246884,-0.0486914,-0.0159447,-0.830036,-0.115444,0.210185,-0.0303467,0.52871,-1.32902,-0.97929,-1.43406,0.696787,0.407448,0.900458,0.578255,-0.115681,-0.206177,0.45154,-0.458555,-1.13304,1.57299,-0.933345,-0.745243,-0.303904,-0.910377,0.533217,-0.631974,-2.0275,-0.551255,-2.02868,0.0659165,-0.282825,-0.182652,0.839646,0.293611,0.800013,-0.533084,2.016,-0.532213,0.453157,0.154065,0.141611,-0.652551,0.554208,-0.654517,-0.304368,0.408502,-0.314291,1.88211,0.0281874,-0.256347,1.00017,-0.733012,-0.548107,-0.788548,0.338052,0.185075,0.445735,0.275382,-0.0915085,-0.139355,0.208387,-0.272789,-0.629398,0.80131,-0.523815,-0.424364,-0.191024,-0.511672,0.251571,-0.364478,-1.10231,-0.3218,-1.10293,0.00450405,-0.179879,-0.126917,0.413582,0.124888,0.392628,-0.312193,1.03553,-0.311733,0.209242,0.0616565,0.232547,0.0613781,0.110963,0.211913,0.109558,0.420592,0.158057,0.117763,0.2957,-0.157866,-0.27251,-0.425054,0.207388,0.118792,1.12289,-0.0104925,0.287563,0.28058,0.642432,-0.306149,-0.308235,0.973255,-0.403608,-0.235073,-0.379772,-0.540505,0.456439,-0.459158,-0.696659,-0.192186,-1.04386,-0.79609,-1.26738,-1.05921,-0.695968,-0.214473,0.0203433,-1.14248,0.542426,-1.08557,-0.442311
-4233.48,0.901312,0.0294605,7,127,0,4252.48,-0.568122,-0.142625,0.100876,-0.890628,0.000456909,0.161779,0.0449702,0.527769,-0.667741,-0.424974,-1.38933,0.725017,0.593205,0.814429,0.620441,0.406984,0.145487,0.711073,-0.482303,-0.936666,1.32164,-1.37608,-1.39399,-1.00429,-1.30817,0.177925,-0.955347,-2.20643,-0.939395,-2.61617,0.0855727,-0.899159,-0.412387,0.704802,-0.0720352,0.21896,-1.00346,1.78696,-0.678913,0.268588,0.632157,0.030807,-0.178367,1.99043,1.08139,1.09869,0.570946,0.101958,1.57984,0.499338,-0.719454,-0.598429,-0.307443,-0.179318,-0.688275,0.427611,0.358046,0.474801,0.37242,0.259764,0.121754,0.420252,-0.209574,-0.449373,0.742489,-0.681282,-0.690737,-0.485064,-0.645443,0.138874,-0.459233,-1.11951,-0.450813,-1.33576,0.0901328,-0.429578,-0.172675,0.416943,0.00695222,0.160531,-0.484627,0.988072,-0.313339,0.186723,0.626662,0.693476,0.665471,0.666004,0.649746,0.635298,0.680827,0.64754,0.609993,0.613721,-0.533804,-0.567104,-0.913799,-0.283788,-0.190998,0.410646,-0.338366,-0.128432,-0.103993,0.19445,-0.758748,-0.674729,0.598743,-0.824822,-0.67194,-0.789993,-0.951005,-0.00500217,-0.764533,-1.10157,-0.594391,-1.47906,-1.2071,-1.72568,-1.46939,-1.04168,-0.804274,-0.650565,-1.61913,0.0148435,-1.44807,-0.948489
-4236.89,0.968951,0.0294605,7,127,0,4260.64,0.823394,0.112547,0.106846,0.240341,-0.253788,0.0320458,-0.348972,0.377488,-1.75053,-1.11879,0.205662,0.199852,0.334854,2.93285,0.852933,-0.326351,1.07158,2.17229,-0.469718,-0.622025,2.17849,0.4976,0.551086,1.22492,-0.28002,1.326,-0.513465,-1.2168,1.20372,-0.715061,-1.80323,-0.919645,-1.10627,-0.544674,0.0133991,0.826716,-1.92733,1.2385,-1.59133,-0.51958,-0.699413,0.0213556,-0.274223,1.00224,-0.256246,-0.995778,0.370101,1.11828,0.0141943,0.216963,0.478387,1.71581,-1.00978,-0.771301,-0.271337,-0.27353,-0.222569,0.758146,-0.0270001,-0.472166,0.0555379,0.471043,-0.526285,-0.583779,0.473381,-0.161134,-0.140944,0.113419,-0.454677,0.151575,-0.542799,-0.8083,0.105418,-0.6189,-1.02967,-0.696127,-0.766576,-0.55458,-0.343914,-0.0368964,-1.07652,0.118547,-0.949681,-0.545108,-0.70527,-0.67801,-0.704886,-0.720679,-0.69151,-0.675532,-0.69911,-0.69478,-0.689197,-0.662771,0.550277,0.560251,0.823427,1.02495,0.787424,2.11243,0.930267,1.08686,1.27438,1.7209,0.556086,0.417926,1.49938,0.751125,0.493168,0.776497,0.559954,1.24995,0.327075,0.301442,1.03836,0.158942,0.211514,-0.0856704,0.185094,0.437422,0.621175,0.855814,-0.330616,1.17567,-0.0797025,0.593705
-4232.77,0.999793,0.0294605,7,127,0,4266.2,0.337153,-0.4266,-0.260962,-0.282718,-0.247278,0.0267624,0.235579,0.512864,-0.674494,-0.489767,0.325708,0.160768,1.09055,2.63112,0.498798,-0.089821,1.00607,1.85232,-0.566724,-0.212559,1.41618,-0.0798342,0.648265,0.566107,-0.868358,0.637217,-0.634353,-0.975107,1.22945,-1.15744,-1.18324,-0.730911,-0.943973,-0.298204,0.0256597,0.954049,-1.04806,1.49654,-1.00976,-0.293256,-0.304818,0.0026961,-2.52444,0.945614,0.385866,-0.526336,-0.209412,0.233553,-0.397471,-0.391384,-0.486809,0.264099,-0.110345,-0.0156047,0.402623,0.318031,0.794884,1.58498,0.491394,0.189513,0.751555,1.18557,-0.055073,0.126565,0.961886,0.194635,0.56805,0.525915,-0.20977,0.562384,-0.0897578,-0.264518,0.866118,-0.358031,-0.371264,-0.139279,-0.248551,0.0826411,0.248739,0.724876,-0.301933,1.0031,-0.282291,0.0851787,-0.311624,-0.302268,-0.303777,-0.306237,-0.305382,-0.304188,-0.305889,-0.305873,-0.30613,-0.304106,0.394928,0.271488,0.45454,0.581823,0.773127,1.8853,0.422725,0.698246,0.924367,1.3886,-0.00630824,0.0878108,1.12246,0.244384,0.342325,0.337336,-0.0558141,0.793476,-0.0768455,-0.0268133,0.936017,-0.439251,-0.148393,-0.530957,-0.307768,0.0671836,0.189213,0.594828,-0.566103,1.03771,-0.425566,0.203843
-4232.17,0.978731,0.0294605,7,255,0,4259.96,-0.00226873,-0.381198,-0.214455,-0.600149,-0.329538,0.0325593,0.421993,0.495792,-1.76244,-1.61511,-0.498795,-0.587868,0.656478,1.93102,0.220079,-0.921002,0.0148825,1.1505,-1.17005,-0.79089,1.1709,-0.479205,0.161228,0.432237,-1.17226,0.246913,-0.973593,-1.61883,0.84056,-1.6735,-1.39293,-0.703594,-1.08421,-0.468153,-0.07595,0.608921,-1.12094,1.4376,-1.30616,-0.377444,0.0775384,0.0071292,0.548502,-0.418612,1.00969,0.399292,0.292412,1.15466,1.76265,0.900428,-0.701767,-1.04145,-0.451811,-0.378762,0.174695,0.130533,0.74747,1.37938,0.531107,-0.0346316,0.429372,0.992403,-0.158105,0.0298765,1.00252,0.184407,0.501929,0.636293,-0.159206,0.544411,-0.060706,-0.380611,0.838736,-0.407714,-0.268609,0.0731573,-0.115547,0.189887,0.384338,0.723891,-0.133758,1.13475,-0.225588,0.23486,0.0814488,0.074554,0.0847367,0.080385,0.0796231,0.0857702,0.0901047,0.0839577,0.0725354,0.0701137,-0.0520368,-0.26664,-0.0296988,0.217814,0.451105,1.50291,0.175331,0.372862,0.38609,0.989399,-0.360488,-0.295351,0.892028,-0.0737665,-0.126465,0.0636145,-0.275401,0.527904,-0.364865,-0.39141,0.607414,-0.840425,-0.649664,-1.12688,-0.87253,-0.505673,-0.382375,-0.136803,-1.16698,0.496585,-1.0977,-0.288175
-4226.88,0.90909,0.0294605,7,127,0,4258.97,-0.37496,0.153748,0.32269,0.050487,-0.266336,0.201368,0.0480876,0.452664,-2.09206,-1.45706,-0.682753,0.875768,0.468193,1.2745,0.735852,-0.661942,-0.485449,0.545416,-0.360222,-0.870622,1.46483,-0.532994,-0.232018,1.16681,-0.741356,0.491007,-0.395646,-1.41046,0.360285,-1.64988,-1.52549,-0.416291,-1.25896,0.56445,-0.53613,0.061541,-0.993125,1.16186,-1.17685,-0.479713,-0.184425,0.0320937,1.00372,1.98958,0.0861794,0.136864,0.326502,0.565116,0.220272,0.347207,1.19806,0.25418,-0.898913,-0.611472,-0.26097,0.444517,0.260022,0.625008,0.381181,-0.25155,-0.171658,0.294978,-0.114972,-0.346012,0.711162,-0.19318,-0.0569385,0.576263,-0.287498,0.270349,-0.131007,-0.590376,0.211176,-0.698753,-0.642447,-0.140352,-0.521797,0.303594,-0.194599,0.075945,-0.401464,0.574022,-0.484628,-0.169061,-0.152212,-0.120572,-0.181659,-0.180032,-0.173946,-0.166288,-0.177355,-0.173282,-0.145974,-0.176267,0.038059,-0.0820375,0.187707,0.603769,0.28426,1.51377,0.18235,0.516607,0.407231,0.90642,-0.0147761,0.00500607,1.09486,0.0711569,0.0832361,0.41136,-0.0834659,0.730004,-0.0788891,0.0489446,0.497214,-0.575479,-0.612959,-0.772776,-0.796138,-0.0961576,0.048356,0.242943,-0.72401,0.745822,-0.676962,-0.0792688
-4236.6,0.876509,0.0294605,7,127,0,4266.09,-0.586506,0.0984818,0.0550581,-0.394108,-0.0826087,0.229278,0.810709,0.428655,-1.0371,-0.752536,-0.795308,1.40391,0.468991,2.23872,0.935395,0.291211,0.558488,0.699184,-0.430129,-1.38129,2.25507,-0.440884,-0.371171,0.293554,-0.805211,1.01911,-0.788678,-1.91442,0.86627,-1.92788,-0.722057,-0.729482,-0.901555,0.701997,-0.36652,0.00434518,-1.43124,2.25892,-1.05343,0.0784659,-0.582403,0.0475715,0.73119,2.92606,-0.848059,-1.063,1.40406,-0.0635586,1.3545,-0.61714,1.02474,0.566946,0.366151,0.488131,0.469796,1.4125,1.01174,1.77035,1.21167,0.935538,1.05011,1.11042,0.626332,0.218613,1.77736,0.621722,0.651605,0.936542,0.465551,1.24756,0.472638,-0.00991811,1.18204,-0.015688,0.501196,0.498013,0.424253,1.11162,0.653598,0.812571,0.197199,1.77901,0.35915,0.844344,-0.547619,-0.443206,-0.622747,-0.632972,-0.51561,-0.585427,-0.517967,-0.611761,-0.533655,-0.555433,0.737817,0.566572,0.690009,1.04249,0.76667,2.29388,0.730587,1.08802,1.31071,1.38111,0.404817,0.408535,1.71477,0.522114,0.680306,0.536979,0.180419,1.20853,0.140387,0.173602,1.08916,-0.159049,-0.202811,-0.411298,-0.373992,0.10766,0.516262,0.651675,-0.449177,1.45278,-0.246839,0.325861
-4226.22,0.98935,0.0294605,7,127,0,4253.61,-0.488446,-0.259672,-0.199979,-0.533407,-0.253425,0.191757,0.932897,0.614304,-1.51198,-0.708368,-0.407261,0.347393,0.602885,1.12698,0.594597,-0.381516,0.301707,0.133113,-0.2418,-0.994647,1.45713,-0.424208,-0.55156,0.61412,-0.35504,0.486324,-0.451742,-1.50348,0.600166,-1.29513,-0.787482,-0.221558,-0.737743,0.0100406,-0.701649,0.366325,-0.872803,1.38371,-0.458821,-0.163304,-0.3913,0.0406978,0.610821,-0.719952,-2.36883,-1.32715,0.240066,-1.17822,-0.425882,-1.45426,-0.907762,-0.385042,0.00408087,0.497744,0.682716,1.1463,1.30325,1.62521,1.29816,0.69853,1.11824,1.01467,0.784358,0.321881,1.82802,0.672305,0.594072,1.31015,0.714795,1.23165,0.655391,0.00930153,1.30158,0.137295,0.449144,0.796793,0.479699,0.939065,0.501871,1.15793,0.396731,1.78292,0.651042,0.832579,-0.366441,-0.420601,-0.487706,-0.445312,-0.38153,-0.439251,-0.408633,-0.450485,-0.428244,-0.406971,0.358453,0.464184,0.572463,0.760204,0.788836,1.93386,0.571339,0.89212,1.13188,1.05929,0.342217,0.118704,1.55473,0.285438,0.0892124,0.514706,0.270397,1.03063,0.0664423,-0.0206086,0.935365,-0.383797,-0.235757,-0.517933,-0.494302,-0.154418,0.0205403,0.604327,-0.622988,1.23373,-0.244778,0.205209
-4223.61,0.862174,0.0294605,8,255,0,4253.56,-0.355196,-0.174128,-0.285829,-0.658199,-0.111097,0.109289,0.214225,0.420786,-0.673222,-0.660567,-0.728055,0.936381,0.591944,2.0578,1.38569,0.280644,0.471457,1.11264,-0.95816,-0.875436,2.21884,0.0558698,0.205121,0.915253,-0.0470382,1.5264,-0.527199,-0.720747,0.341741,-1.58297,-0.252772,-0.697077,-0.687093,1.44491,0.0467441,1.36594,-1.10507,2.68748,-1.34821,0.294036,0.192882,0.0339634,-0.0833283,-0.260192,-0.929146,-0.640097,1.24386,0.504324,0.434525,-1.28262,0.480868,-0.192511,-0.0690571,-0.0637319,-0.0921297,0.608241,0.463307,1.08012,0.797303,0.332316,0.412608,0.68241,-0.188955,-0.154146,1.14788,0.237735,0.300537,0.599351,0.194432,0.856512,-0.00761235,-0.0890547,0.358025,-0.451866,0.107862,-0.0790948,-0.0748936,0.822221,0.233895,0.788995,-0.250773,1.34508,-0.353083,0.337951,0.190052,0.184045,0.161325,0.171142,0.235128,0.210011,0.20764,0.14932,0.209214,0.186344,-0.0393885,-0.229352,-0.266144,0.237621,0.0616605,1.11497,0.277315,0.266274,0.292908,0.57629,-0.558917,-0.368897,0.739297,-0.220639,-0.184336,-0.0633642,-0.314389,0.479613,-0.579801,-0.365718,-0.0912955,-0.969082,-0.732592,-1.19565,-1.04208,-0.222575,-0.441638,0.0817781,-1.21278,0.614571,-1.26077,-0.452055
