# 0.161792, 0.0922783, 0.0830021, 0.0862527, 0.014382, 0.00647945, 0.142511, 0.461851, 0.224978, 0.201669, 0.201495, 0.214872, 0.197274, 0.3071, 0.258453, 0.196861, 0.2045, 0.216744, 0.186648, 0.198913, 0.343423, 0.169342, 0.214738, 0.243348, 0.191011, 0.251568, 0.18233, 0.208455, 0.195557, 0.22709, 0.193408, 0.192382, 0.188112, 0.202864, 0.21201, 0.267509, 0.178333, 0.357699, 0.198514, 0.206133, 0.483982, 0.0160026, 0.0211909, 0.0197954, 0.0203129, 0.0187384, 0.0205802, 0.0185394, 0.0184306, 0.0239118, 0.0184137, 0.017425, 0.0197963, 0.0157409, 0.0155182, 0.0197654, 0.01919, 0.0150734, 0.0215039, 0.0192206, 0.0209563, 0.0168311, 0.0190993, 0.02151, 0.0285768, 0.0177127, 0.019776, 0.0205001, 0.0206708, 0.0224362, 0.0194588, 0.0218917, 0.0206437
40.5761,0.400658,0.0291109,7,127,0,-11.258,-0.773243,0.206473,0.376384,-0.214098,-0.123692,0.116774,-0.361832,0.393781,-0.634815,-0.695365,-0.306134,-0.161114,-0.0933529,0.546369,0.21716,0.0413694,-0.141998,0.213012,-0.814893,-0.572339,0.298045,-0.77179,-0.528192,-0.170355,-0.422577,0.0962751,-0.697593,-1.00315,-0.168138,-1.2363,-0.419241,-0.851467,-0.466788,-0.0167604,0.14927,0.250192,-0.851841,0.689586,-0.485402,-0.378504,0.0675296,-0.694433,-0.918304,-0.450068,-0.431103,-0.530986,0.585294,-0.383946,-0.0602228,-0.119909,0.0563369,-1.23248,-0.817332,0.295571,-1.06901,-0.703268,-0.614252,-0.667202,0.110216,-0.952192,-0.96549,-0.379256,-1.53233,-1.2682,-1.97276,-1.32115,-1.05802,-0.602075,-0.320435,-1.73705,0.0681632,-1.38022,-0.989496
36.7749,0.947095,0.0291109,7,127,0,-0.427239,-0.399263,0.0770969,-0.20888,-0.384936,-0.145531,0.196634,-0.450493,0.474825,-1.31061,-1.28114,-1.00817,-0.152707,-0.505519,0.282942,-0.0605912,-0.768894,-0.550867,-0.438346,-0.641068,-0.976917,0.711728,-0.509775,-0.327884,0.135682,-0.643336,0.196819,-0.572402,-0.998529,-0.452063,-1.15777,-0.868289,-0.728633,-0.848515,-0.234018,-0.749699,-0.174734,-0.876926,0.0350923,-1.0403,-0.651326,0.0869798,-0.741405,-0.859569,-0.665395,-0.239503,-0.635312,0.963122,-0.402487,-0.211898,-0.134097,-0.0531462,-0.849835,-0.735658,0.496329,-0.772458,-0.643614,-0.446797,-1.00569,0.0843024,-1.05449,-0.990196,-0.820112,-1.6041,-1.41784,-1.72327,-1.51947,-1.13435,-0.79454,-0.467803,-1.56384,-0.221235,-1.73112,-0.910444
32.6231,0.886263,0.0291109,7,127,0,5.18378,-0.607407,0.386678,-0.0368274,-0.0762228,-0.312476,0.270352,-0.680999,0.494873,-1.98682,-1.37451,-1.20966,-0.487572,-0.606536,-0.418764,-0.226609,-1.08336,-1.23469,-0.757405,-1.23588,-1.32495,0.487444,-0.660443,-0.598279,0.178482,-0.605548,0.219337,-0.440347,-1.18739,-0.537633,-1.24801,-1.00842,-0.95359,-0.770663,-0.259255,-0.758859,-0.262828,-0.790277,0.0981733,-1.22789,-0.635586,0.0848893,-0.782513,-0.818779,-0.506487,-0.288861,-0.461698,0.874509,-0.376443,-0.308187,-0.496576,0.200103,-0.99725,-0.855455,0.448996,-0.937112,-0.886185,-0.560647,-0.895572,0.173765,-0.978846,-0.911059,-0.792185,-1.77864,-1.14156,-1.84808,-1.4341,-1.0965,-0.794482,-0.248793,-1.46778,0.167325,-1.59968,-0.914638
48.7805,0.267698,0.0291109,7,127,0,-17.2209,-0.537214,0.161189,0.187128,-0.279821,-0.078184,0.0834931,-0.476736,0.468153,-0.652055,-0.718357,-0.418633,-0.274721,-0.263512,0.496114,-0.00523434,-0.128399,0.342711,-0.138471,-0.583921,-0.789521,0.458238,-0.874726,-0.43145,-0.205792,-0.505629,0.177256,-0.660471,-0.771783,-0.183993,-1.38844,-0.607896,-1.02182,-0.670181,-0.206459,-0.201798,0.00547862,-1.02094,0.506187,-0.788866,-0.233783,0.0682792,-0.593421,-0.836185,-0.509363,-0.569447,-0.591115,0.52405,-0.343932,-0.161703,0.321029,-0.118726,-0.849655,-0.972324,0.348594,-1.01702,-0.616024,-0.658785,-0.733686,-0.00804275,-0.950876,-0.907927,-0.316947,-1.67569,-1.34792,-1.81105,-1.45599,-1.14804,-0.763166,-0.599349,-1.76925,-0.0562638,-1.58551,-0.978687
40.9961,0.959691,0.0291109,7,127,0,-6.9896,0.101207,-0.520031,-0.381917,-0.828879,-0.203128,0.180634,-0.43044,0.504378,-1.16598,-1.08262,-0.612417,0.127891,-0.415858,0.0241015,-0.0572875,-0.559366,-0.432045,-0.333436,-0.846374,-1.26712,0.428326,-0.88698,-0.54636,-0.0758926,-0.748148,-0.196851,-0.578462,-1.34831,-0.732175,-1.6059,-0.773547,-0.921355,-0.83403,-0.240424,-0.764492,-0.34281,-0.883916,0.242785,-1.10862,-0.274497,0.0717515,-0.548749,-0.90923,-0.473766,-0.017686,-0.725374,0.559587,-0.393974,-0.111557,-0.170287,-0.0315145,-0.89358,-1.19297,0.448325,-0.747827,-0.582926,-0.416649,-0.822044,-0.00343114,-0.772114,-1.0872,-0.604228,-1.70719,-1.11286,-1.78066,-1.47651,-1.06784,-1.01348,-0.473054,-1.58819,-0.102148,-1.6961,-0.741318
57.29,0.544864,0.0291109,7,127,0,-22.1961,-0.241277,-0.207865,-0.249889,-0.496814,-0.193408,0.200486,-0.56682,0.424461,-1.20394,-1.14918,-0.734014,0.0291922,-0.333876,0.0786755,-0.164888,-0.466542,-0.368783,-0.0915511,-0.687891,-1.04152,0.441413,-0.754939,-0.71259,-0.343887,-0.612381,0.00120969,-0.753625,-0.873643,-0.362648,-1.42475,-0.833811,-1.09372,-0.894434,-0.10369,-0.661741,-0.281936,-0.907454,0.196683,-0.974921,-0.442735,0.0660548,-0.635595,-0.924042,-0.52868,-0.238773,-0.577502,0.611896,-0.536703,-0.0224376,-0.0468984,0.208533,-0.831359,-0.881171,0.409702,-0.983571,-0.91887,-0.812559,-0.899737,-0.0602887,-1.09163,-0.765862,-0.474265,-1.70993,-1.24031,-1.94984,-1.50283,-0.974922,-0.801291,-0.40712,-1.57914,-0.0259299,-1.50139,-0.886048
48.5474,0.748608,0.0291109,7,127,0,-15.9035,-0.155499,0.071124,0.316204,-0.086144,-0.266573,0.0529808,-0.768618,0.460841,-1.10847,-1.10555,-0.356952,-0.725382,-0.502947,0.280491,-0.252796,-0.723903,-0.524495,-0.508617,-0.854201,-1.1181,0.0868604,-1.13257,-0.42026,-0.426511,-0.909862,-0.358836,-0.891399,-1.51295,-0.84028,-1.63327,-1.13546,-1.19256,-1.02121,-1.01602,-0.527904,-0.179638,-0.949205,0.370103,-1.37708,-0.780493,0.0565444,-0.406329,-0.757048,-0.314449,-0.441803,-0.482791,0.743126,-0.209978,-0.138285,-0.205691,-0.136612,-0.824498,-0.97047,0.345162,-0.901842,-0.582327,-0.430684,-0.621855,-0.00459059,-0.85024,-1.16015,-0.673105,-1.53951,-1.18779,-1.92779,-1.43786,-1.30587,-0.677395,-0.493815,-1.46622,0.171965,-1.68901,-0.848948
34.7943,0.801969,0.0291109,7,127,0,3.12111,-0.172858,0.00562621,-0.227826,-0.333565,-0.206431,0.0765825,-0.472943,0.418551,-0.969359,-1.17281,-0.280061,-0.461726,-0.735678,0.167917,-0.282783,-0.732937,-0.434399,-0.5431,-1.08597,-1.03768,0.398112,-0.576522,-0.677588,0.0668428,-0.426685,-0.0448737,-0.791104,-1.08062,-0.513104,-1.02734,-1.02219,-1.32241,-0.657719,-0.635633,-0.207788,0.0356988,-0.827439,0.313077,-0.994671,-0.448386,0.0863114,-0.522324,-0.871772,-0.193034,-0.178434,-0.764486,0.729104,-0.485202,-0.269485,-0.289935,-0.280121,-0.968749,-0.937561,0.254303,-0.967357,-1.06721,-0.561994,-0.608347,-0.121774,-1.1707,-1.21931,-0.771141,-1.52583,-1.30108,-2.12904,-1.24339,-1.19116,-0.558561,-0.340701,-1.40713,0.0291204,-1.65215,-0.868196
22.9724,0.947938,0.0291109,7,127,0,12.4749,-0.840892,-0.148297,0.0604403,-0.345848,-0.313905,0.331384,-0.297998,0.586146,-1.44824,-1.08723,-0.113094,0.599708,0.4267,0.159036,0.415776,-0.581534,-0.436238,-0.15504,-0.318248,-1.04154,0.528203,-0.53491,-0.745529,0.254131,-0.307553,0.0152569,-0.356856,-1.16542,-0.444168,-1.15382,-0.650035,-0.771798,-0.271506,0.173437,-0.414962,-0.0525791,-0.29869,0.559147,-0.637216,-0.378657,0.114559,-0.753576,-1.01587,0.00619999,-0.152063,-0.40261,0.869904,-0.493672,-0.223554,-0.0538988,0.107968,-0.872032,-1.15814,0.350487,-0.926983,-0.995837,-0.549668,-0.732075,-0.0108615,-1.03355,-0.908945,-0.650956,-1.57708,-1.37044,-2.22494,-1.32753,-1.00596,-0.731813,-0.297271,-1.55854,0.239904,-1.57063,-0.853519
18.4766,0.950103,0.0291109,7,127,0,6.08188,-0.340869,-0.189872,-0.114862,-0.58576,-0.185993,0.199919,-0.409697,0.575305,-1.36454,-1.19348,-0.338213,0.172347,0.0172688,0.09663,-0.00142518,-0.488283,-0.37566,-0.156976,-0.651655,-1.03458,0.431747,-0.799128,-0.812323,0.0435931,-0.364707,0.0220625,-0.907835,-1.17733,-0.553325,-1.30434,-0.79547,-0.972202,-0.427627,-0.147562,-0.554669,0.0237418,-0.661126,0.68959,-0.809313,-0.512189,0.15054,-0.859703,-0.933017,0.0229326,-0.127944,-0.38383,0.8371,-0.434205,-0.224183,-0.0828231,0.0374432,-0.868593,-1.19536,0.368776,-1.02753,-0.997254,-0.522128,-0.711346,0.00583305,-1.00556,-0.974604,-0.618033,-1.58902,-1.35813,-2.24799,-1.37436,-0.957013,-0.765668,-0.312965,-1.52301,0.198219,-1.56099,-0.840295
13.2613,0.971718,0.0291109,7,127,0,25.2911,-0.00179288,-0.0421188,-0.338258,-0.471501,-0.0941491,0.141508,-0.652007,0.427677,-1.5176,-1.28197,-1.11058,-0.646797,-0.515162,-0.0911737,-0.266275,-0.188358,-0.769927,-0.537908,-0.946353,-1.30757,0.222097,-0.884691,-0.569097,-0.43739,-0.472032,-0.113584,-0.888169,-0.744643,-0.737916,-1.45869,-0.496821,-1.38525,-0.900835,-0.552396,-0.699843,-0.919028,-1.27847,-0.0681317,-1.34757,-0.855117,0.220553,-0.779076,-0.986413,-0.399402,-0.491302,-0.434452,0.603213,-0.369531,-0.072095,-0.0896317,0.0639879,-0.814273,-0.8673,0.560284,-1.05525,-0.638876,-0.766831,-0.677593,-0.107878,-1.17954,-0.975475,-0.754989,-1.93236,-1.12561,-2.1877,-1.46305,-1.13129,-0.795493,-0.655504,-1.78596,-0.0238097,-1.69644,-0.964051
4.79045,1,0.0291109,7,127,0,29.323,-0.164858,-0.0435118,-0.189071,-0.491317,-0.219169,0.0918919,-0.652077,0.371332,-1.19436,-1.06883,-1.09084,-0.466529,-0.345862,0.144111,-0.449194,-0.597692,-0.611475,-0.892592,-0.569237,-0.960639,-0.187258,-0.98831,-0.537695,-0.732805,-0.693926,-0.0768191,-0.69849,-1.00446,-0.739108,-1.40527,-0.51451,-0.827469,-0.414709,-0.581709,-0.256357,-0.16044,-0.687473,0.334038,-0.933844,-0.993431,0.264191,-0.535715,-1.03771,-0.497606,-0.227371,-0.495744,0.645033,-0.360075,-0.0746434,-0.370699,-0.272441,-0.809174,-0.917586,0.285576,-1.20646,-0.856843,-0.895103,-0.713617,-0.104089,-0.760091,-1.08981,-0.756153,-1.76609,-1.08589,-1.98157,-1.15415,-1.02721,-0.868053,-0.51525,-1.3738,-0.0358899,-1.82171,-0.949101
-3.38929,0.997585,0.0291109,7,127,0,39.5583,0.297772,-0.367205,-0.108622,-0.568309,-0.414351,0.0374791,-0.682729,0.457564,-1.42875,-1.53209,-0.459892,-1.02304,-0.811281,0.269604,-0.586626,-1.03454,-0.585834,0.166386,-1.02479,-1.38315,0.205278,-0.808581,-0.324696,-0.849063,-0.98836,-0.133731,-0.784455,-1.29483,-0.698514,-1.13349,-1.57152,-0.938253,-0.725338,-0.676547,-0.546183,0.784369,-0.579278,0.187091,-1.09779,-0.468705,0.223715,-0.887306,-1.14862,-0.6708,-0.343395,-0.611368,0.583853,-0.451392,-0.179198,-0.168815,0.181626,-0.916486,-1.07137,0.644431,-0.853046,-0.85159,-0.638706,-0.669916,0.166346,-1.02576,-0.852981,-0.522435,-1.51579,-1.46009,-1.75153,-1.56944,-1.12021,-0.633705,-0.331006,-1.61074,0.113664,-1.76421,-0.749163
-12.7249,0.938157,0.0291109,7,127,0,43.5893,-0.52946,0.0246949,-0.00523661,-0.26211,-0.0113768,0.19099,-0.510961,0.52999,-1.14527,-0.793654,-0.207814,0.562058,0.109797,0.258478,-0.240519,-0.208525,-0.138627,-0.541971,-0.535424,-0.721207,0.425195,-0.730188,-0.973249,-0.916383,-0.514334,0.0292081,-0.787976,-1.56041,-0.707955,-1.06632,-0.938442,-0.827237,-0.968804,-0.415345,-0.690572,-0.756772,-1.11336,0.37633,-1.65678,-1.43403,0.350382,-0.594922,-1.0212,-0.423268,-0.275164,-0.504715,0.748621,-0.321808,-0.0534238,0.029965,-0.0381491,-0.858215,-0.871766,0.661124,-0.906497,-0.831604,-0.822516,-0.804722,0.1523,-1.03712,-0.949465,-0.262116,-1.88423,-1.1827,-1.89153,-1.46283,-1.18257,-0.770222,-0.575336,-1.42833,0.284763,-1.73459,-0.712828
-4.11403,0.997583,0.0291109,7,255,0,48.4046,0.568784,-0.181149,-0.0888543,-0.721309,-0.219913,0.1037,-1.11191,0.47638,-1.41809,-1.26291,-1.45344,-1.41091,-1.58695,-0.549912,-0.942486,-0.687909,-0.875983,-0.772546,-1.71101,-1.40105,-0.652656,-1.26811,-1.36721,-0.643605,-1.23818,-0.696571,-1.04628,-1.25848,-1.18614,-2.38698,-1.57968,-1.3947,-1.28013,-1.00279,-0.96901,-0.486829,-0.956577,-0.373706,-1.79024,-0.765576,0.222597,-0.691128,-0.472887,-0.406635,-0.46445,-0.67049,0.604161,-0.459985,0.0599794,-0.230985,-0.00508914,-0.875657,-0.868777,0.254592,-0.811615,-0.775954,-0.346554,-0.752028,0.00840746,-1.01389,-1.14735,-0.662578,-1.4557,-1.42885,-1.94892,-1.47002,-1.21653,-1.05443,-0.494088,-1.35286,-0.0437687,-1.88752,-0.855337
2.79511,0.999996,0.0291109,7,127,0,39.2972,-0.0244601,0.226804,0.363206,0.00363672,-0.290244,0.04092,-0.8916,0.353522,-1.29794,-1.26532,-0.640787,-0.749893,-0.858458,-0.577561,-0.720366,-1.31194,-0.946994,-0.821769,-0.883783,-0.992952,-0.141831,-1.23182,-0.801783,-0.947222,-1.06343,-0.727788,-1.61817,-1.61507,-0.751892,-1.26222,-0.793832,-1.29792,-1.02659,-1.30484,-0.729394,-0.715667,-1.03235,-0.0126011,-1.25692,-1.12726,0.261265,-0.433044,-0.849585,-0.609533,-0.37488,-0.786264,0.49245,-0.119414,-0.083392,0.00879633,-0.271456,-0.850631,-0.863938,0.279072,-0.922172,-1.02944,-0.503139,-0.635379,-0.0818285,-1.17925,-1.0483,-0.451373,-1.78434,-0.926607,-1.97491,-1.31021,-1.3641,-0.760182,-0.556112,-1.5513,0.258416,-1.73073,-0.986122
0.466705,0.991945,0.0291109,7,127,0,30.1262,-0.173653,-0.00929248,0.105934,-0.159398,-0.326717,0.127494,-0.758945,0.46762,-0.986952,-1.0336,-0.764471,-0.845131,-0.902216,-0.445823,-0.423881,-0.657178,-0.538264,-0.506007,-1.27776,-0.736811,0.536728,-0.809816,-0.916276,-0.13865,-0.524939,-0.467322,-1.05778,-1.86818,-0.930648,-1.4515,-1.56156,-0.907001,-1.05635,-0.943252,-0.92366,-0.2495,-0.910139,0.14312,-1.26379,-0.500582,0.237114,-0.55353,-0.881366,-0.309759,-0.179068,-0.637439,0.448962,-0.0902388,-0.180132,-0.284601,0.127121,-1.05005,-0.847366,0.551531,-0.719698,-0.667873,-0.426348,-0.707566,-0.0797185,-0.983831,-1.02934,-0.518404,-1.71734,-1.36773,-2.01788,-1.39075,-1.35251,-0.799881,-0.588256,-1.659,0.185428,-1.75516,-1.02526
-18.2158,0.993719,0.0291109,7,127,0,51.7905,-0.545203,-0.153115,-0.385948,-0.639714,-0.20214,0.0832005,0.0700911,0.318099,-0.107301,0.2422,-0.419559,0.0949029,-0.213993,-0.0742279,0.626201,-0.148564,-0.103593,0.216388,0.0662223,-0.00738012,0.220751,0.675371,0.0199128,0.333474,-0.132926,0.279664,-0.262986,-0.385966,0.207327,-0.589084,0.123267,-0.435542,-0.462064,-0.0901044,0.156434,-0.229701,0.20472,0.338764,-0.365264,-0.145572,0.41499,-0.685139,-0.885226,-1.11127,-0.58141,-0.42381,0.717034,-0.26285,-0.0671262,0.143758,0.0823571,-0.885932,-0.728351,0.197554,-1.02957,-0.693976,-0.824284,-0.690955,0.26564,-1.17213,-1.04019,-0.473951,-1.64525,-1.49847,-1.61955,-1.4598,-1.13931,-0.74682,-0.660734,-1.38361,-0.191615,-1.74945,-0.897681
-15.2975,0.992055,0.0291109,7,127,0,60.0457,-0.461833,-0.0716903,-0.310313,-0.652772,-0.227388,0.172472,-0.241978,0.326452,-0.461103,-0.658577,-0.360972,0.0465008,-0.726384,-0.662975,0.250599,-0.585989,-0.733205,0.288986,0.048209,-0.703978,0.259696,-0.00473861,-0.297144,0.597291,0.0153911,0.245783,-0.366864,-0.861844,-0.275807,-0.844055,0.0485591,-0.646594,-0.761326,0.138326,-0.316617,-0.483018,-0.447759,0.251703,-0.401979,-0.534576,0.35804,-0.374911,-0.904789,-0.536609,-0.288533,-0.680747,0.618154,-0.155441,-0.358985,-0.272266,0.211866,-0.786939,-0.918821,0.477412,-0.946167,-0.618103,-0.984651,-0.795985,0.363911,-0.974295,-1.22867,-0.6348,-1.93197,-1.32702,-1.96942,-1.29811,-1.22476,-0.96249,-0.670172,-1.7449,0.213906,-1.75617,-0.956643
1.94652,0.997916,0.0291109,7,255,0,30.7183,-0.311441,-0.181888,0.0757754,-0.386015,-0.209218,0.12281,-0.541111,0.341668,-0.88196,-1.15849,-0.466642,-0.0651707,-0.453688,-0.226936,0.0897572,-0.098157,-0.621875,0.124535,-0.37454,-0.581669,0.192223,-0.722955,-0.961395,-0.443734,-0.336201,0.122747,-0.720198,-1.18683,-0.33557,-1.44737,-0.548649,-0.982899,-0.770118,-0.737781,-0.318309,-0.357811,-0.40999,0.177292,-1.00317,-0.524297,0.246531,-0.412535,-1.18567,-0.427545,-0.422608,-0.602226,0.816861,-0.352988,-0.372098,-0.273367,-0.0503511,-0.748685,-0.854713,0.416338,-1.10756,-0.725072,-0.755683,-0.740304,0.199083,-0.959095,-0.939342,-0.390248,-1.7243,-1.00453,-1.88013,-1.48777,-1.28246,-0.84692,-0.499071,-1.4839,0.0576367,-1.57268,-1.31081
-6.00281,0.998808,0.0291109,7,127,0,51.2929,-0.341488,-0.337087,-0.134055,-0.421256,-0.171673,0.0611693,-0.268901,0.545906,-0.479166,-0.507341,-0.481163,-0.259314,-0.0273931,-0.0268495,-0.0101872,0.304209,-0.413082,0.209098,0.208014,-0.201697,-0.00916762,-0.547545,-0.545529,-0.0117904,-0.631492,0.871775,-0.287168,-0.568666,-0.139639,-0.899859,-0.67166,-0.578393,-0.860742,-0.386918,-0.0937837,-0.0013614,-0.846711,0.440792,-0.609951,-0.784887,0.336144,-0.543424,-1.15437,-0.453793,-0.437772,-0.570021,0.730096,-0.433797,-0.180137,-0.26421,-0.0386859,-0.763407,-0.920151,0.311168,-0.854224,-0.882595,-0.710728,-0.766351,0.275073,-0.942699,-1.13999,-0.433859,-1.59679,-1.03039,-1.61241,-1.52697,-1.19261,-0.803593,-0.444914,-1.24023,0.0682846,-1.70443,-1.14685
-7.63328,0.999813,0.0291109,7,127,0,56.8446,-1.30901,0.177247,0.710513,0.304716,-0.115028,0.0317733,0.117445,0.465505,0.611449,-0.546996,0.163115,0.351078,0.579171,0.930457,0.736222,0.426738,0.601183,0.556595,0.054234,0.172447,0.913814,-0.170997,0.0520194,0.387219,-0.393842,-0.305666,-0.0550203,-0.962424,-0.268848,-0.709206,0.426996,-0.217149,-0.326279,-0.172829,0.313771,0.416619,-0.180139,1.09481,-0.512126,0.0746826,0.258988,-0.579907,-1.13962,-0.351483,-0.356013,-0.629487,0.633028,-0.360562,-0.0558437,-0.227836,-0.137995,-0.777898,-0.960728,0.497211,-0.844046,-0.764327,-0.359004,-0.651898,0.131823,-0.842821,-1.30188,-0.537988,-1.50241,-1.00709,-1.66364,-1.38166,-1.08158,-0.709113,-0.449696,-1.37763,0.121532,-1.66813,-0.835942
-9.82017,0.999617,0.0291109,7,127,0,46.5048,-0.780387,-0.752086,-0.395924,-0.507157,-0.442072,0.169947,0.319618,0.420261,-0.613114,-0.0536236,0.297757,0.529247,0.368857,0.515664,0.968475,0.570276,0.344287,0.559777,0.0140928,0.645435,0.444007,-0.315839,0.287821,1.00132,-0.206482,0.611515,0.234081,-0.351411,0.445711,-0.0272069,-0.0245262,0.037226,-0.280208,0.520941,-0.179694,0.235463,0.259061,0.886993,-0.301901,0.285754,0.299913,-0.659192,-0.924945,-0.290123,-0.195273,-0.695342,0.587354,0.00365072,-0.00919709,-0.277731,0.0991053,-0.745558,-0.94069,0.263261,-1.03379,-0.879275,-0.485359,-1.00608,0.230228,-1.23863,-1.35837,-0.775572,-1.75656,-1.20136,-1.59348,-1.39524,-1.006,-0.887792,-0.446975,-1.43186,0.022983,-1.70545,-0.698415
0.651512,0.977184,0.0291109,7,127,0,45.9402,-1.13622,0.285438,0.0151236,-0.180754,-0.152262,0.187164,0.0918447,0.448742,-0.463983,-0.091777,-0.580719,0.110454,0.60719,0.55707,0.123339,-0.279061,0.0852318,0.0329278,-0.447832,-0.54662,0.366617,-0.114956,0.0191519,0.251656,0.0244883,0.337392,0.425093,0.119538,-0.0692185,-0.864998,-0.11221,-0.155121,-0.438952,0.306235,-0.0454413,0.19505,0.0347632,0.67732,-0.512483,0.39414,0.324724,-0.618715,-0.674971,-0.476151,-0.385865,-0.450031,0.607018,-0.580309,-0.350554,0.0884835,-0.289,-1.04633,-0.977768,0.518361,-0.853911,-0.605559,-0.632297,-0.826075,0.0521276,-0.881726,-0.776356,-0.814334,-1.83722,-1.19438,-1.79391,-1.72533,-1.22985,-0.707305,-0.371373,-1.43009,0.0756178,-1.56384,-0.930319
-3.36668,0.998716,0.0291109,7,127,0,41.3813,-0.374676,-0.105939,-0.244369,-0.853013,0.0139863,0.0425075,0.0250881,0.242416,-0.0684217,0.0472677,-0.464432,-0.214153,0.0189195,0.444602,-0.0537786,0.10498,-0.154539,-0.0336266,-0.114828,-0.349748,0.112198,0.159021,0.0980943,0.110052,0.230426,0.295705,-0.26887,0.352552,-0.346309,-0.0172575,0.158657,0.0395003,-0.00126808,-0.266757,0.406198,0.227745,-0.524789,0.570735,-0.180777,-0.238467,0.398443,-0.54662,-0.7379,-0.717548,-0.384533,-0.314191,0.533146,-0.383514,-0.339924,0.105439,-0.180857,-1.2151,-1.00395,0.394789,-0.880798,-0.525316,-0.70781,-0.952994,-0.110702,-0.914216,-0.983372,-0.657262,-1.76787,-1.29767,-1.77275,-1.47068,-1.08298,-0.778594,-0.594706,-1.62715,0.0807217,-1.57243,-0.98933
1.91679,0.992439,0.0291109,7,127,0,31.6328,-0.512035,0.0873345,-0.0539305,-0.864831,-0.0750954,0.0403509,0.053382,0.319714,0.0467496,-0.0278025,-0.312314,-0.330642,-0.238931,0.345617,-0.426478,0.0290828,0.185604,0.460707,-0.443124,-0.5428,0.543064,-0.261935,-0.206463,0.0440704,-0.0017388,0.375397,-0.0886352,0.409692,0.315577,-0.618472,0.176805,-0.0317614,-0.212211,-0.0446515,0.0778382,0.335095,0.268142,0.468127,0.0160239,0.279677,0.367185,-0.390249,-0.841861,-0.565429,-0.383042,-0.373852,0.654989,-0.422325,-0.413802,-0.0791138,-0.0493893,-1.00538,-0.987797,0.320819,-0.856036,-0.673443,-0.588504,-0.830356,0.0800812,-1.05877,-0.879831,-0.679828,-1.62868,-1.29125,-1.91839,-1.35444,-1.21829,-0.810863,-0.454769,-1.44583,0.128549,-1.32135,-1.0788
-3.35795,0.994567,0.0291109,7,127,0,51.068,-0.366296,-0.275615,-0.205585,-0.892981,-0.2261,0.0729429,-0.00177396,0.3809,-0.702862,-0.425546,-0.403936,-0.115544,-0.261359,0.555139,0.289811,0.363176,0.0768288,0.531595,-0.525603,-0.722547,0.152755,-0.530579,-0.0108823,0.120606,0.0619147,0.170785,-0.381494,-0.350512,0.394048,-1.19718,-0.0463613,-0.286084,-0.338046,0.221637,0.0761453,0.494091,0.206352,0.622656,-0.292202,0.0753152,0.259206,-0.598562,-0.995281,-0.754081,-0.382433,-0.621648,0.959933,-0.250167,0.262629,-0.215171,-0.0874866,-1.06313,-0.858124,0.362126,-1.05234,-0.691333,-0.70334,-0.666051,-0.0134395,-1.15858,-1.28325,-0.473647,-1.87254,-1.33072,-2.32378,-1.64106,-1.07419,-0.984704,-0.560725,-1.50755,0.0464718,-1.56456,-1.05237
2.30612,0.998245,0.0291109,7,127,0,41.9528,-0.804649,-0.0698773,-0.0505709,-0.629655,-0.125387,0.0493267,0.304175,0.628372,-0.461031,-0.209026,-0.0966199,0.298611,0.405429,1.17396,0.658576,0.798048,0.690923,0.828755,-0.318645,0.0441903,0.6448,-0.232722,0.360171,0.528167,0.34457,0.91656,0.0564863,-0.394507,0.352863,-1.05289,0.157321,-0.648102,0.101174,0.4769,0.327707,0.67194,-0.0919306,1.72418,-0.204252,0.267711,0.140222,-0.738205,-0.802389,-0.600876,-0.523936,-0.625456,0.92816,-0.225008,0.0575992,-0.0687078,0.15489,-1.27359,-0.851675,0.339776,-1.11151,-0.504573,-0.585134,-0.688996,0.131274,-0.729473,-0.950657,-0.468186,-2.00867,-1.29583,-2.15353,-1.66609,-1.10857,-0.889428,-0.584858,-1.70237,0.236284,-1.5753,-1.03321
-7.17007,0.997307,0.0291109,7,127,0,41.2637,-0.983082,-0.19867,-0.178156,-0.124235,-0.286923,0.169686,0.207033,0.200357,0.461227,0.235311,0.688669,0.302627,0.329488,-0.0291731,0.463592,-0.416932,0.152845,-0.104213,0.136061,0.154782,0.296841,0.0901978,0.317054,0.348071,0.137779,0.0635483,0.285637,0.0942482,-0.104005,0.176648,-0.133382,0.120006,0.0661898,0.520654,0.416855,-0.167096,0.0808816,0.522798,0.224676,0.0969853,0.554985,-0.547313,-1.0421,-0.322928,-0.127177,-0.371578,0.351796,-0.371969,-0.118852,-0.226731,-0.106816,-0.751439,-1.04501,0.543226,-0.702042,-1.06751,-0.578608,-0.948836,0.119931,-1.06296,-0.976368,-0.654597,-1.3103,-1.25143,-1.69418,-1.45505,-1.02348,-0.801413,-0.235311,-1.39805,0.0575196,-1.75676,-0.913671
