# 0.257561, 0.115979, 0.106491, 0.10985, 0.0144261, 0.00719153, 0.266585, 0.0195712, 0.334475, 0.308929, 0.321269, 0.338591, 0.312925, 0.342699, 0.347572, 0.32751, 0.315096, 0.312518, 0.319317, 0.328938, 0.312811, 0.314014, 0.346932, 0.319506, 0.31823, 0.320132, 0.320123, 0.324563, 0.314473, 0.319035, 0.323964, 0.337111, 0.31265, 0.3246, 0.334151, 0.339788, 0.320891, 0.31487, 0.311012, 0.308245, 0.129444, 0.0109691, 0.179592, 0.170836, 0.172376, 0.18562, 0.181738, 0.175891, 0.173813, 0.178551, 0.178968, 0.177463, 0.172602, 0.18058, 0.180105, 0.183172, 0.171337, 0.172177, 0.168644, 0.178379, 0.175562, 0.175139, 0.180304, 0.181714, 0.179476, 0.178946, 0.174678, 0.178637, 0.183212, 0.174539, 0.168712, 0.185357, 0.181624, 0.170603, 0.170045, 0.195367, 0.186096, 0.176493, 0.173443, 0.16827, 0.177623, 0.198011, 0.181881, 0.176757, 0.183461, 0.170456, 0.17363, 0.175487, 0.167398, 0.17643, 0.170623, 0.169689, 0.185803, 0.164826, 0.180486, 0.174962, 0.180241, 0.170551, 0.178399, 0.182471, 0.177559, 0.173831, 0.178085, 0.181019, 0.165662, 0.176457, 0.182556, 0.175899, 0.183198, 0.185611, 0.16777, 0.172345, 0.181117, 0.174777, 0.17757, 0.172094, 0.176944, 0.173632, 0.178741, 0.167783, 0.174089, 0.175043, 0.127123, 0.672116, 0.128433, 0.12971, 0.128483, 0.128191, 0.12915, 0.129292, 0.131663, 0.128172, 0.130358, 0.12796
-3777.53,0.996087,0.0152689,7,127,0,3844.28,-0.277816,0.729579,0.0891918,0.34601,-0.156121,0.128557,-0.950493,0.556829,-1.58537,-1.74744,-1.30619,-0.789258,-1.03736,-0.353548,-0.712143,-0.88589,-0.754343,-0.439457,-1.45717,-1.58141,0.485889,-0.668064,-0.755966,-0.209423,-0.448381,0.0176018,-0.74457,-1.20562,-0.390161,-1.26429,-1.56306,-1.69673,-1.3411,-0.750452,-1.18504,-0.575633,-1.74037,-0.0607366,-1.6688,-0.977131,0.262399,0.519681,0.238804,0.449609,0.121865,0.957436,0.28321,0.0906213,-0.333982,0.241477,0.214347,-0.667792,0.425214,0.190501,0.768209,0.262393,0.384169,0.164152,-0.554979,0.0412184,-0.0985541,0.681955,-0.634488,0.582004,0.245965,-0.43234,-0.312858,0.0193403,-0.0874458,0.602882,-0.144528,-0.819404,-0.126561,-0.525491,0.571016,-0.656181,0.986059,0.364317,0.478111,0.229104,0.396177,-1.37534,0.429687,-0.340524,0.696743,0.513241,0.240277,0.887905,0.51812,-0.327019,-0.057439,0.225617,0.12039,-0.273135,-0.161681,0.1738,0.644262,0.589477,0.0205925,0.595034,0.292126,0.904829,0.847255,0.633047,-0.131341,0.254878,-0.0932526,0.779659,0.103902,0.0754831,-0.177198,0.380789,-0.261017,-0.224541,0.391907,0.211184,0.13238,0.926771,0.540152,0.181555,0.457777,-0.229914,-0.225598,0.0449469,-0.267154,-0.192637,-0.298575,-0.32196,-0.191962,-0.182121,-0.218082,-0.147377,-0.180655,-0.187176,-0.42315,-0.834625,-0.430196,-0.114475,-0.431197,0.790939,-0.247261,0.166859,0.197981,0.531949,-0.806485,-0.762658,0.573859,-0.650062,-0.800226,-0.453552,-0.476247,0.150096,-0.861485,-0.957293,-0.359437,-1.32898,-1.27686,-1.79853,-1.233,-0.726385,-0.742158,-0.177272,-1.65001,0.32992,-1.50212,-0.645065
-3768.44,0.999473,0.0152689,7,127,0,3841.62,-0.311502,0.351265,0.110614,-0.0972599,-0.265788,0.192707,-0.727545,0.529081,-1.58501,-1.32675,-1.24392,-0.381675,-0.822143,-0.270836,-0.204697,-1.01276,-0.749032,-0.500704,-1.05664,-1.21686,0.250481,-0.836645,-0.698825,-0.0926457,-0.495481,-0.311777,-0.833947,-1.41713,-0.642415,-1.42604,-1.09656,-1.162,-0.948408,-0.462444,-0.898546,-0.319173,-1.24925,0.429362,-1.17588,-0.868924,0.216351,0.412709,0.750111,0.298592,-0.795268,0.180868,0.27614,0.63571,-0.275988,0.914656,1.02575,0.284439,0.116755,0.293208,0.967803,0.929213,0.222264,-0.0888569,0.133322,0.0940034,-0.25293,0.502137,-0.00721467,0.441848,0.243611,-1.02124,-0.415251,0.132994,1.15291,0.25177,-0.307124,-0.664293,-0.0890275,0.100362,0.151964,-0.569275,1.30966,-0.172667,0.493658,0.0145111,0.773657,-1.31332,0.498211,0.161435,0.00914805,0.555951,0.261011,0.374119,0.13983,1.00486,-0.785012,0.291142,0.539613,0.442052,-0.181515,0.321917,0.624543,0.71964,-0.128483,0.73205,-0.202442,0.573391,1.11763,1.19463,0.0638559,0.657098,-0.559952,0.856146,-0.306226,0.322276,0.223607,1.03213,-0.252603,-0.053152,0.0881918,0.0622344,0.662551,0.548899,0.577038,0.187086,-0.292754,0.349287,-0.316538,0.0704962,-0.35049,-0.226416,-0.342102,-0.329554,-0.277198,-0.336051,-0.264482,-0.388631,-0.349924,-0.339156,-0.414187,-0.554384,-0.560386,0.0377677,-0.545682,0.843635,-0.1426,-0.00215709,0.0644447,0.345259,-0.704381,-0.630783,0.46817,-0.738071,-0.732405,-0.414181,-0.448842,-0.018287,-0.938909,-0.952593,-0.522184,-1.46824,-1.16034,-1.88633,-1.31539,-0.94633,-0.774033,-0.270461,-1.67258,0.491112,-1.46927,-0.880767
-3760.56,0.999996,0.0152689,7,127,0,3827.01,-0.232706,0.320497,0.252778,-0.0357682,-0.277629,0.19422,-0.672319,0.529186,-1.54505,-1.51658,-1.04662,-0.333148,-0.539561,-0.329807,-0.273372,-0.969476,-0.672867,-0.548463,-1.1074,-1.31232,0.251797,-0.80917,-0.692166,-0.320824,-0.76785,-0.177692,-1.14247,-1.40841,-0.504704,-1.72194,-1.18135,-1.09016,-1.04059,-0.456878,-0.835457,-0.389267,-1.24965,0.155997,-1.23517,-0.759046,0.251825,0.403403,0.655052,0.166228,-0.865212,0.209025,0.248044,0.69446,-0.286012,0.900158,0.828638,0.0837961,0.010843,0.245496,0.978968,0.94385,0.404464,-0.0807295,0.178768,0.175466,-0.278793,0.498824,0.00371284,0.348739,0.128,-0.967655,-0.334393,0.0616954,0.981799,0.29891,-0.327142,-0.524404,-0.129272,0.181711,0.188233,-0.57377,1.17454,0.0941163,0.47781,-0.0891176,0.743601,-1.16106,0.581414,0.185448,0.078983,0.594564,0.233487,0.426148,0.0475821,0.977653,-0.561442,0.327499,0.484806,0.510428,-0.178496,0.424214,0.755919,0.900627,-0.00192923,0.558909,-0.100424,0.867702,0.979549,1.32831,0.0285967,0.655363,-0.527546,1.00462,-0.358458,0.286413,0.122336,1.09093,-0.195225,0.121871,0.0704756,0.133643,0.809204,0.680129,0.785553,0.132044,-0.164821,0.316774,-0.271828,0.0527073,-0.327328,-0.336042,-0.335884,-0.290898,-0.224741,-0.206552,-0.243311,-0.348604,-0.256475,-0.284939,-0.297024,-0.677692,-0.3076,0.151239,-0.211599,0.85228,-0.162251,0.118261,0.20189,0.360227,-0.700263,-0.675097,0.694949,-0.490441,-0.51855,-0.433847,-0.496296,0.344637,-1.02928,-0.714481,-0.163353,-1.55025,-1.09654,-1.69533,-1.27249,-0.803823,-0.57519,-0.208178,-1.54749,0.357778,-1.39727,-0.627063
-3776.55,0.943656,0.0152689,7,127,0,3838.33,0.357232,0.0475763,0.620706,0.274957,-0.479949,0.0350873,-0.657493,0.613786,-1.50538,-1.5422,-0.65328,-0.8625,-0.487065,0.121111,-0.07774,-1.0112,-0.27609,-0.141765,-1.00673,-0.803781,-0.431772,-1.07937,-0.632568,-0.32052,-1.15692,-0.656825,-1.18684,-1.6039,-0.945506,-1.44149,-1.91585,-1.20636,-1.5057,-0.970262,-0.698425,0.0189625,-1.19243,0.434043,-1.53276,-1.05075,0.128439,0.478882,0.62832,0.0976727,-1.09564,-0.0482148,0.224868,0.502946,-0.417863,0.590615,0.772128,-0.138467,-0.0780392,0.182665,0.647123,0.824881,0.247607,0.0264413,0.120093,0.02078,-0.578368,0.495426,-0.335383,0.289017,0.0121332,-1.22296,-0.435424,-0.0072416,0.629023,0.0174394,-0.647172,-0.685031,-0.245741,-0.0272047,0.0950764,-0.535728,0.809988,-0.0900501,0.353963,-0.300143,0.607641,-1.68142,0.433786,-0.191389,-0.275093,0.504867,0.0421296,0.595135,0.0368971,0.84011,-0.954491,0.122593,0.246597,0.621402,-0.223594,0.208362,0.811085,0.605541,-0.165442,0.388858,-0.107119,0.811542,0.848211,1.02634,-0.0625218,0.434453,-0.766596,0.80299,-0.397732,-0.0842593,-0.165846,0.906786,-0.47528,-0.279717,-0.354895,0.0239169,0.58574,0.617283,0.72613,0.000182612,-0.216176,0.301693,-0.0955694,0.0773423,-0.0809988,-0.0807275,-0.129091,-0.0818284,0.031562,0.00967245,-0.0382096,-0.143149,-0.0413584,-0.0778603,0.00316313,-0.440263,-0.0246628,0.227921,0.0322689,1.215,0.367399,0.520922,0.587175,0.780162,-0.350518,-0.35115,0.676225,-0.186469,-0.291198,0.126662,-0.0448991,0.58805,-0.348581,-0.363044,-0.0134946,-0.802791,-0.973598,-1.4569,-1.11096,-0.473728,-0.354852,0.225658,-1.21234,0.977177,-1.31802,-0.327608
-3754.56,0.996118,0.0152689,7,255,0,3847.46,-0.310965,-0.34732,0.344603,-0.469562,-0.324579,0.0628384,-0.350508,0.768726,-1.09515,-1.0236,-0.408292,-0.349673,-0.282949,0.430103,0.0450053,-0.542854,-0.135899,0.0697518,-0.785984,-0.765653,-0.250744,-1.19174,-0.916026,-0.399944,-1.13677,-0.526672,-1.3165,-1.65898,-1.09535,-1.68009,-1.18899,-0.768987,-1.02005,-0.507842,-0.375557,0.236516,-1.04561,0.701528,-1.08418,-0.467933,0.0543364,0.444447,0.59594,0.0475797,-0.872068,0.304737,0.408984,0.296672,-0.27614,0.69627,0.40667,0.180775,0.276846,0.379678,0.631984,0.65683,0.850807,-0.0671558,-0.293575,0.0173163,-0.367243,0.833926,-0.356277,0.530679,-0.0226026,-0.766144,-0.358031,-0.218502,0.537545,-0.0300635,-0.396492,-0.751801,-0.665233,-0.240227,0.32995,-0.503823,0.869827,-0.0252625,0.37834,-0.105305,0.326329,-1.5875,0.71938,-0.067919,0.339004,0.483692,0.0290659,0.56075,0.117121,0.283403,-0.578441,0.163272,0.250047,0.0499306,-0.109173,0.0622412,0.687959,0.556123,0.00976042,0.439341,-0.128249,0.50573,1.17869,0.806524,0.258452,0.582416,-0.415979,0.556039,-0.159359,0.307786,0.24735,0.575444,-0.437299,-0.0959809,-0.100712,0.19438,0.179559,0.553958,0.322599,0.0641185,-0.090363,0.394431,-0.160509,0.0234504,-0.152123,-0.175605,-0.154883,-0.145823,-0.100201,-0.116984,-0.178602,-0.185193,-0.157375,-0.175859,-0.889676,-1.13221,-0.797892,-0.544294,-0.824674,0.394268,-0.586006,-0.360544,-0.366812,-0.121489,-1.23514,-1.27427,-0.0509308,-1.13739,-1.19556,-0.686135,-0.973342,-0.234291,-1.33821,-1.33021,-1.01455,-1.79765,-1.72071,-2.10737,-1.92204,-1.38011,-1.19483,-0.675324,-2.18892,-0.0218968,-2.0688,-1.10873
-3769.78,0.971093,0.0152689,7,127,0,3825.39,0.19943,0.145363,0.435507,-0.35206,-0.297912,0.00220287,-0.547841,0.589326,-1.06429,-1.24247,-0.575614,-0.579504,-0.74361,0.370406,-0.534448,-0.440996,-0.208508,0.0438125,-1.08379,-0.776624,0.15186,-0.946703,-0.545865,-0.197138,-0.984102,-0.269114,-1.11556,-1.15097,-0.791607,-1.57072,-1.0046,-0.648898,-0.912561,-0.529056,-0.0724996,0.609055,-0.835847,1.10014,-0.941931,-0.398074,0.211087,0.498752,0.519002,-0.0107384,-0.446354,0.250451,0.485851,0.734792,-0.534792,0.242561,0.312181,-0.751842,0.384314,0.342586,0.756378,0.362864,0.264613,-0.277528,0.0272244,-0.121596,-0.221507,0.847133,-0.382926,0.625432,0.231349,-1.19821,-0.467274,0.0210157,0.704291,0.429128,-0.223291,-0.506076,-0.367542,-0.0107339,0.219886,-1.1501,0.800727,-0.0500442,0.7234,-0.132415,0.667326,-1.415,0.51936,-0.614051,0.117346,0.732792,0.0241546,1.0333,-0.0530031,0.291421,-0.595729,0.225951,-0.0947532,0.036694,-0.0426449,0.594492,0.622156,0.772348,0.0719938,0.392397,-0.035689,0.5411,0.610883,0.889876,-0.0266521,0.352873,-0.277914,0.215211,-0.0227072,-0.0428134,-0.0969682,0.39354,-0.771025,-0.582739,-0.0693094,0.259647,0.804029,0.592126,0.859195,0.322892,-0.384404,0.162496,-0.170963,0.026904,-0.145113,-0.143827,-0.142128,-0.173996,-0.130008,-0.199765,-0.154874,-0.144925,-0.133987,-0.133114,-0.0931178,-0.504118,-0.150628,0.190859,-0.347305,1.06462,-0.164621,0.564385,0.362127,0.65086,-0.602527,-0.460875,0.828374,-0.403701,-0.364785,0.0887739,-0.285516,0.492362,-0.586903,-0.411562,-0.22433,-1.1855,-0.984346,-1.36903,-1.23215,-0.765889,-0.482583,0.114009,-1.4324,0.833507,-1.39283,-0.533402
-3751.1,0.991003,0.0152689,7,127,0,3821.19,-0.0964515,-0.200196,0.164208,-0.246971,-0.209127,0.0181923,-0.441912,0.586137,-0.855074,-0.921092,-0.443139,-0.143897,-0.381829,0.599351,-0.127187,-0.14382,0.0759389,0.183128,-0.729616,-0.497617,0.159683,-0.866037,-0.524068,0.013905,-0.900675,-0.223281,-1.00874,-1.08741,-0.613027,-1.43068,-1.16346,-0.949222,-1.07727,-0.61535,-0.404292,0.159468,-1.13225,0.728224,-1.16557,-0.604885,0.0505779,0.476916,0.329966,0.173389,-0.372834,0.36493,0.0445294,0.752055,-0.422496,0.424572,0.540017,-0.38387,0.302453,-0.174319,0.718103,0.550768,0.394659,0.0250301,-0.137052,-0.240615,-0.0908467,0.519351,-0.122094,0.0759186,0.168209,-1.06827,-0.377228,0.122284,0.727979,0.293305,-0.078222,-0.828998,-0.292467,-0.351976,0.338818,-0.441879,0.807123,-0.263578,0.167137,-0.671337,1.02201,-1.53192,0.302302,-0.262224,0.497329,0.245583,-0.311663,0.669471,0.416036,0.0484619,-0.69156,0.250647,0.394287,0.0225866,-0.184143,0.36946,0.27611,0.974321,-0.168516,0.730309,-0.018522,0.119396,0.818436,0.950666,-0.224662,0.139963,-0.258581,0.462394,-0.267815,0.023739,-0.120055,0.744939,-0.330548,-0.196207,0.158614,-0.36751,0.75129,0.3233,0.6617,0.0343573,-0.105049,-0.0171744,-0.0764361,0.0283033,-0.11512,-0.0574173,-0.0652492,-0.108288,-0.11186,-0.0994248,-0.0841813,-0.0889905,-0.0623001,-0.0492944,-0.662082,-0.908176,-0.633556,-0.141806,-0.625671,0.614571,-0.406261,0.0565404,-0.0122356,0.120514,-0.913817,-0.764716,0.289917,-0.829525,-0.72497,-0.1467,-0.771593,-0.0334057,-0.998945,-0.896385,-0.559475,-1.50493,-1.36887,-1.67437,-1.52125,-1.01788,-0.861857,-0.357738,-1.754,0.35471,-1.68508,-0.90287
-3743,0.990161,0.0152689,7,127,0,3802.91,0.241038,0.145969,0.186077,-0.0756381,-0.220273,0.275758,-0.499488,0.528632,-1.30801,-1.09164,-0.9606,0.0697122,-0.381881,-0.274902,0.353137,-0.675368,-0.5686,-0.469697,-0.628022,-1.16204,0.26827,-0.757327,-0.487263,-0.00072596,-0.479706,-0.0456672,-0.775049,-1.26616,-0.335072,-1.24948,-0.913889,-0.853103,-0.960256,-0.208505,-1.0407,-0.311439,-1.22322,0.281872,-1.28765,-0.795645,0.12839,0.421665,0.336893,0.242906,-0.156714,0.38689,0.263655,0.663895,-0.328061,0.253143,0.608077,-0.306235,0.408471,-0.365898,0.795792,0.543774,0.493531,-0.120454,-0.18876,-0.256125,-0.236912,0.533315,-0.565476,0.131593,0.112752,-0.838332,-0.293079,-0.036846,0.589532,0.303564,-0.297863,-1.02115,-0.192054,-0.344244,0.384536,-0.324546,0.552386,-0.241634,0.151023,-0.464061,0.981045,-1.07887,0.109395,-0.434598,0.518148,0.289618,-0.0577745,0.705554,0.414486,0.210118,-0.455713,0.294248,0.270958,0.0629149,-0.223235,0.207936,0.360592,1.02718,-0.159834,0.601647,-0.018654,0.568207,0.539415,1.06111,-0.253547,0.0847361,-0.485039,0.480647,-0.158419,-0.218274,0.0145709,0.623942,-0.115331,-0.201896,0.289083,-0.348096,0.796742,0.518271,0.460688,-0.00877259,-0.0845552,-0.264887,-0.0841798,0.0210183,-0.0857699,-0.0594473,-0.12009,-0.0865526,-0.0921922,-0.0891202,-0.0848219,-0.09419,-0.0659531,-0.0938726,0.364523,0.134626,0.308087,0.771381,0.317341,1.46698,0.758653,0.748329,0.807778,0.933605,0.134021,0.0258736,1.27438,0.150069,0.426662,0.442452,0.268599,1.02327,-0.152385,0.0605877,0.590273,-0.458746,-0.34653,-0.833178,-0.644178,-0.105364,0.0308614,0.697298,-0.837791,1.18536,-0.794535,-0.0691947
-3754.24,0.963246,0.0152689,7,127,0,3809.83,-0.165516,0.413377,0.23879,0.084945,-0.0663732,0.282429,-0.625827,0.458918,-0.891679,-0.979864,-0.80445,0.132039,-0.338083,0.038397,0.132598,-0.339817,-0.17919,-0.0513156,-0.697458,-1.14568,0.388405,-0.580954,-0.845334,0.107623,-0.319687,0.0615015,-0.469525,-0.970351,-0.352723,-1.40396,-0.701989,-1.18413,-0.898947,-0.0186173,-0.964745,-0.696859,-1.2768,0.216307,-1.31961,-0.393795,0.148897,0.485669,0.493723,0.389516,-0.377215,0.622454,0.0183336,0.309026,-0.367739,0.74082,0.548393,-0.411558,0.1557,0.248857,0.708196,0.450809,0.423197,0.0408182,-0.484119,0.114406,-0.0720049,0.634137,-0.477263,0.3646,0.35029,-0.491772,-0.368219,0.0506592,0.836073,0.264221,0.209447,-0.660808,-0.193039,-0.67299,-0.0749368,-0.508038,1.27605,0.00211215,0.172773,0.236525,0.763579,-1.68047,0.372804,0.0600896,-0.199595,0.477711,0.269013,0.739357,0.223683,0.142155,-0.27876,0.221517,0.172654,-0.181277,-0.212701,0.072924,0.925512,-0.136061,-0.198217,0.737064,-0.197523,0.83371,0.832774,0.761403,-0.0745446,0.579219,-0.267211,0.666199,-0.287667,-0.221196,-0.0913147,0.786599,-0.21463,-0.785888,-0.0335379,0.337128,0.165371,0.935273,0.65918,-0.00560433,-0.299898,-0.0232331,-0.139666,0.0284422,-0.180102,-0.135432,-0.140927,-0.140312,-0.144851,-0.0958873,-0.10191,-0.130785,-0.104488,-0.124193,0.34155,-0.080443,0.307092,0.474715,0.203193,1.49186,0.386037,0.619096,0.964802,1.10079,-0.137253,-0.0584727,1.03482,0.0357134,-0.0273618,0.385074,0.0497061,0.726844,-0.137991,-0.0279874,0.269354,-0.822441,-0.462104,-1.1092,-0.734778,-0.117949,0.0250776,0.274034,-0.892394,0.956151,-0.902755,0.0933648
-3760.19,0.986694,0.0152689,7,127,0,3817.88,-0.107289,0.321504,0.481979,0.0418748,-0.0650484,0.0626839,-0.441113,0.682967,-0.422822,-0.714651,-0.305053,0.0413295,-0.18855,0.839621,0.102458,-0.175092,0.178452,0.403293,-0.636364,-0.801934,0.71465,-0.764736,-0.642281,-0.154574,-0.601802,0.180504,-0.854546,-1.00329,-0.415238,-1.44192,-0.673225,-1.19217,-0.911622,-0.37394,-0.340174,0.0328367,-1.1117,1.02658,-1.237,-0.219608,0.169742,0.638026,0.564145,0.433581,-0.448715,0.736042,0.0498699,0.339391,-0.362189,0.915518,0.662161,-0.467916,0.143677,0.274636,0.913854,0.515719,0.492886,0.0217889,-0.42729,0.203686,-0.125608,0.865289,-0.498638,0.39883,0.472424,-0.555784,-0.376329,0.0461093,0.931868,0.339616,0.16788,-0.796849,-0.146429,-0.610505,-0.0648712,-0.648277,1.58617,0.113913,0.186665,0.278173,0.823825,-1.97911,0.480476,0.149501,-0.171609,0.555532,0.27743,0.937439,0.316532,0.247177,-0.23588,0.283086,0.14822,-0.11125,-0.241482,0.126841,1.03783,0.0724245,-0.103742,0.857489,-0.208637,1.07563,1.02101,0.905048,-0.0643871,0.629912,-0.360001,0.758679,-0.356879,-0.117799,-0.113911,0.966089,-0.255853,-0.807719,0.00268712,0.308311,0.202866,1.04568,0.786498,0.0341565,-0.203795,0.077528,-0.239715,0.045354,-0.30379,-0.244661,-0.266111,-0.272428,-0.25217,-0.181959,-0.201971,-0.249571,-0.201758,-0.214988,0.114771,-0.290096,0.11328,0.348467,0.0991159,1.37894,0.322139,0.307767,0.628588,0.861379,-0.330147,-0.407452,1.22282,-0.285714,-0.18008,0.206111,-0.151011,0.70723,-0.440858,-0.41918,0.0690846,-0.997348,-0.638687,-1.31929,-0.951289,-0.45774,-0.212992,0.141468,-1.14964,1.12288,-1.24313,-0.156838
-3768.59,0.972274,0.0152689,7,127,0,3844.02,-0.159167,0.20997,0.267433,0.487117,-0.190547,0.143921,-0.148304,0.61641,-0.601619,-0.628951,-0.28838,0.260242,0.0641377,0.745758,0.688372,0.180525,0.255094,0.563015,-0.334224,-0.495712,0.783474,-0.0217399,-0.346873,0.413875,-0.0894698,0.516981,-0.565305,-0.720522,-0.0127283,-0.759485,-1.02907,-1.09616,-1.11415,-0.666504,-0.67907,-0.0629065,-1.21796,0.372193,-1.20206,-0.724196,0.152317,0.581446,0.472559,0.504533,-0.483791,0.184837,0.370483,0.0858319,-0.0133082,0.430231,0.72144,-0.583858,0.220218,0.174478,0.824587,0.81321,0.531384,-0.084455,-0.131316,0.160231,0.116536,0.588587,-0.281979,0.704699,-0.152196,-0.82824,-0.0645458,0.321226,0.514545,0.210195,-0.249457,-1.0695,-0.230558,-0.503195,0.436137,-0.701468,1.12605,-0.640052,0.26445,-0.0328571,0.828309,-1.84322,0.230791,-0.245197,0.144668,0.349156,0.27675,1.06226,0.0148777,0.395654,-0.673045,0.357336,0.357111,-0.185172,-0.160926,0.266484,0.338013,0.97541,-0.393216,0.437121,-0.0440089,0.673022,0.760256,1.74034,0.180993,0.171001,-0.562735,1.15257,-0.338168,-0.0585165,-0.184784,0.45004,-0.257419,-0.624498,0.0909,-0.52918,0.767233,0.461839,0.844133,0.53498,0.0767873,-0.0375831,-0.132431,0.0146554,-0.119586,-0.110448,-0.126836,-0.127368,-0.125911,-0.137782,-0.115703,-0.139392,-0.147016,-0.114811,0.277356,-0.0413985,0.241251,0.583242,0.290399,1.5901,0.755186,0.938869,0.877883,1.20909,-0.0536201,-0.0359504,1.20336,0.312748,-0.10136,0.441414,0.202018,0.991206,-0.382502,-0.117901,0.337286,-0.525919,-0.44803,-0.988677,-0.750482,-0.392412,0.054259,0.61608,-0.888925,1.05476,-0.779859,-0.100155
-3758.29,0.600594,0.0152689,7,127,0,3834.51,0.878766,0.13037,0.193888,-0.18734,-0.267025,0.192547,-0.674635,0.495312,-1.22572,-1.04992,-0.719014,-0.0189455,-0.15074,-0.0231836,-0.0944766,-0.659836,-0.321178,-0.283371,-0.778629,-0.931729,0.236191,-0.90724,-0.304044,0.0732438,-0.556782,0.0614109,-0.64477,-1.25829,-0.315352,-1.42958,-0.961567,-0.767144,-0.79931,-0.104993,-0.604064,0.0956078,-1.11611,0.652235,-1.24896,-0.34313,0.0960948,0.515485,0.252261,0.721212,-0.723714,-0.0166795,0.150275,0.306797,-0.397834,0.368878,0.574955,-0.0547521,0.357303,-0.0787523,0.807443,0.748393,0.560947,-0.114875,-0.213671,-0.0580193,0.0628132,0.619767,-0.614677,0.455172,-0.303697,-0.950988,-0.00605311,0.386188,0.683909,-0.0911425,0.220731,-0.951247,-0.370046,-0.257102,0.419984,-0.803895,0.707745,-0.206118,0.364283,-0.137231,0.577607,-1.64965,0.453946,0.184378,-0.0517717,0.34577,0.113685,0.644991,0.178282,0.101028,-0.8035,0.16348,0.534958,0.155203,-0.360266,0.0713319,0.435961,0.981179,0.0395211,0.34449,-0.0281753,0.70874,0.907487,1.08724,0.0379434,-0.329852,-0.42096,0.84301,0.0804947,-0.100668,-0.53841,0.333475,-0.153347,-0.227466,0.100221,-0.0466186,0.160673,0.662047,0.684849,-0.0545182,-0.210122,-0.168888,-0.120428,0.0169242,-0.104184,-0.115756,-0.109532,-0.115175,-0.11887,-0.115945,-0.121649,-0.138542,-0.108145,-0.120636,0.916569,0.693118,0.933717,1.37164,1.09514,2.06143,0.937098,1.32255,1.4621,1.53255,0.543404,0.623091,1.72726,0.464154,0.933524,1.02363,0.763494,1.62863,0.523198,0.479716,1.0778,-0.199613,0.0753931,-0.393809,-0.0669646,0.51096,0.618889,1.24241,-0.441436,1.81319,-0.443738,0.744949
-3752.03,0.917984,0.0152689,6,86,1,3833.49,0.241342,0.166733,0.457085,-0.0925863,-0.368184,0.0517185,-0.393395,0.541195,-1.20362,-1.02358,-0.646682,-0.528564,-0.475167,0.143135,-0.00489862,-0.721641,-0.34778,-0.0960696,-0.812228,-0.712806,0.286025,-0.650737,-0.348849,-0.271061,-0.913591,-0.247916,-1.03035,-1.33148,-0.531833,-1.31093,-1.03243,-0.606522,-0.834654,-0.560027,-0.261878,0.31884,-0.886234,0.988832,-1.06407,-0.196438,-0.0485812,0.49787,0.682796,-0.222115,-0.496456,0.647047,-0.354186,-0.050029,-0.458889,0.222003,0.506345,-0.669944,0.0750791,-0.253758,0.418595,0.0394839,0.413655,0.0889723,-0.750474,-0.122759,-0.512172,0.581441,-0.629023,0.281364,-0.0944662,-1.16001,-1.16057,-0.626769,0.577954,0.282059,-0.812713,-0.785087,0.0102057,-0.463069,-0.0864646,-0.722461,1.22079,-0.162766,0.0607035,-0.253209,0.0683258,-1.44897,0.0575372,-0.701076,0.206806,0.349964,-0.110705,0.520911,0.0413676,0.17652,-0.771249,0.144627,-0.0829048,-0.310174,-0.49338,-0.0167103,0.608211,0.327465,-0.157376,0.671814,-0.197994,0.30236,1.03348,0.635248,-0.104332,1.14072,-0.408193,0.583494,-0.565142,-0.0541801,0.0704965,0.684821,-0.313808,-0.520282,-0.190154,-0.134313,0.463949,0.732055,0.287691,-0.128584,-0.107384,-0.101578,-0.0100495,0.0146516,0.00469491,-0.01389,-0.0111994,-0.00579298,-0.0145864,-0.0115675,-0.0185788,-0.0288392,0.00155064,-0.0216675,0.125574,-0.0311147,0.00748856,0.405465,0.0455657,1.17904,0.434115,0.600835,0.486397,0.783109,-0.186492,-0.193639,1.13383,0.0320598,-0.0643478,0.045008,-0.0875059,0.70489,-0.414274,-0.356952,0.180965,-0.823139,-0.621013,-1.11013,-0.843249,-0.515337,-0.235321,0.240393,-1.18812,1.14368,-1.18595,0.0716922
