# 0.151541, 0.277669, 0.301256, 0.207243, 0.290818, 0.257592, 0.112816, 0.115926, 0.00777327, 0.0262739, 0.0371138, 0.0265762, 0.0281865, 0.155015, 0.426092, 0.663888, 0.622575, 0.705898, 0.855937, 0.650968, 0.771978, 0.652087, 0.66564, 0.59131, 0.780342, 0.756419, 0.74679, 0.507228, 0.603015, 0.86103, 0.615801, 0.714288, 0.9947, 0.756958, 0.553078, 0.694796, 0.848296, 0.943802, 0.923698, 0.769538, 0.662068, 0.600337, 0.812353, 0.775131, 0.767832, 0.682527, 0.563279, 0.0250554, 0.0271715, 0.204517, 0.264846, 0.162779, 0.241723, 0.196967, 0.189515, 0.275488, 0.185415, 0.360439, 0.178397, 0.192499, 0.245467, 0.222755, 0.22562, 0.240353, 0.261362, 0.23226, 0.187422, 0.216656, 0.300165, 0.28149, 0.235254, 0.167367, 0.262497, 0.217307, 0.232604, 0.515791, 0.245806, 0.288235, 0.21605, 0.207309, 0.257903
71.3807,0.999735,0.044861,7,127,0,-38.0147,-0.729744,-0.209825,-0.484051,-0.455315,-0.0243423,-0.266611,0.440421,0.0509082,-0.222211,0.315339,0.0356946,-0.258624,-0.281418,0.0585477,0.233965,-0.0957455,-1.43376,1.78388,1.21549,0.878472,-0.0498386,0.178408,0.0211856,0.824626,-1.04308,-0.468162,-0.289917,-0.638577,-0.908584,-0.987507,-1.84591,-0.432373,0.537147,1.40091,-0.851887,0.256792,2.08299,-0.237121,0.973277,-1.76948,0.812202,-0.395159,0.679908,0.66803,0.815946,1.2106,-1.43669,1.26996,1.10125,0.716351,0.776893,0.549475,0.648903,-0.321594,-0.828328,0.321281,-0.327024,1.71909,-1.16726,0.490971,-0.0262508,-0.219994,0.633922,-0.193078,1.45016,0.449245,-0.35059,-0.0215214,1.82442,1.13627,0.00656062,-0.908038,0.835096,0.555491,1.40117,1.24907,-1.73914,1.32546,-0.957839,1.35014,-0.104118,0.0361465,-0.276903,0.475913,0.342929,0.26408,0.0468871,0.100289,0.0635043,0.251482,-0.185496,-0.050986,-0.00928301,-0.0908572,-0.15403,-0.172495,-0.37333,-0.0426128,0.184222,0.386313,-0.140764,0.118628,0.545896,0.00306946,0.286261,-0.35545,0.248575,-0.033906,0.217623,0.214844,0.249451,0.341787,-0.277589,7.83693,8.37725,6.52131,7.27592,2.49879,1.43013,5.0722,2.4839,23.6442,0.98464,6.1144,3.45926,2.79462,7.15687,2.87869,17.5834,5.8398,2.42026,3.47733,26.5522,12.4446,3.58654,1.30994,8.93179,6.56466,16.6598,14.0905,0.52452,15.3273,1.24004,15.7495,3.17499,0.612885,0.179112,0.949175,0.850683,0.883934,0.649495,0.771882,0.855821,0.741989,0.460227,0.499883,0.843395,-0.135929,-0.371563,-0.446744,-0.699318,-0.0618153,-0.177589,0.194648,-0.225305,-0.0348976,0.128701,-0.809758,-0.510462,-1.04755,-0.573446,-0.992755,-0.69063,-0.994075,-0.149468,-0.454365,-0.848969,0.351401,0.455341,0.279051,0.29929,0.292363,0.343103,0.316072,0.298213,0.322569,0.386932,0.377568,0.30082,0.53393,0.591837,0.609865,0.668037,0.515449,0.544281,0.451491,0.556089,0.508724,0.467869,0.692058,0.624915,0.740305,0.639558,0.729632,0.666107,0.729892,0.537298,0.611677,0.700351
73.2367,0.999851,0.044861,6,63,0,-39.9927,-0.782577,0.00659012,0.753418,-0.134648,-0.0775649,0.0479917,0.0749077,-0.285515,-0.128483,0.0954589,0.115099,0.036615,0.151423,0.21155,0.176175,1.54512,-0.266054,-2.19888,-0.597755,-1.34086,-0.426298,1.03192,-0.837417,1.97168,-0.21659,-0.569838,-0.876729,0.283176,1.05249,0.445676,1.5778,-0.557943,0.727263,0.56847,1.31805,-0.780038,0.826724,-1.65089,0.943356,0.305772,-1.74492,-0.227647,-0.591663,0.373628,0.801368,-0.140424,1.57715,1.18727,1.18885,0.336559,1.24823,-0.190198,0.357308,0.47454,-1.60231,0.94949,0.76949,1.07691,-0.526465,-0.131216,0.802062,0.853413,0.782518,0.336951,0.155735,0.797469,0.0252736,-0.575838,0.826789,0.394104,-0.0491112,0.184366,0.807661,-0.408896,-0.204646,3.0592,-1.68642,0.872829,0.0168538,0.0447404,1.40278,0.483761,0.164678,-0.175837,0.106241,-0.0246756,0.136447,0.393348,0.0640183,0.55891,0.173392,0.111159,0.0570925,0.261439,0.396972,0.290067,0.48952,0.113255,0.339676,0.3117,0.443758,0.0741271,0.357198,-0.0792952,0.377746,0.265419,-0.0958606,0.171444,0.107314,0.277374,0.352731,0.186811,0.489405,4.89093,14.4575,2.6147,5.01308,5.76279,0.487907,10.1357,8.1831,11.7935,1.75309,2.80463,8.5062,9.04166,8.31083,4.89321,3.94486,8.45987,3.3781,1.65315,8.75997,5.23724,3.0922,4.08144,8.56301,2.01608,2.57018,124.485,0.441478,9.2528,3.34445,3.45719,17.3737,0.689101,0.300215,-0.0303285,0.271693,0.205593,0.356744,0.653533,0.394005,0.71439,0.418619,0.301541,0.421981,-0.00716106,0.0286536,-0.210325,-0.0407876,-0.140387,-0.409906,-0.0416601,0.0530564,-0.356462,-0.325127,-0.770324,0.150565,-0.355807,-0.564937,-0.831284,-0.411622,-0.869946,-0.0989743,-0.267308,-0.0620189,0.334233,0.425505,0.507582,0.432492,0.448782,0.411748,0.342194,0.402753,0.32863,0.396847,0.425181,0.396043,0.50179,0.492837,0.552388,0.510195,0.535039,0.601065,0.510414,0.486739,0.588184,0.580573,0.683591,0.46243,0.588025,0.637594,0.696626,0.601477,0.704734,0.524723,0.566432,0.5155
71.2466,0.99969,0.044861,7,127,0,-29.8916,0.304611,-0.192403,0.251746,0.539287,-0.551486,-1.01742,-1.04448,-1.15721,-0.150751,0.0938096,0.102839,-0.0504027,-0.0234175,0.450758,0.158636,-0.339086,-1.64504,-0.309222,0.80896,0.660041,-0.977013,1.33158,-0.728708,1.00882,0.971401,-1.10878,0.609164,0.451929,1.73832,-1.9861,-1.01591,-0.386815,-0.578308,0.664305,0.527224,-0.0776819,-0.509348,-1.41605,0.190784,0.151641,-0.47545,-0.967823,-1.28108,0.253766,0.121889,-0.487764,-0.51801,1.47955,1.1586,0.318563,0.455678,-0.304057,0.189838,-0.0233675,-0.765793,0.633962,-0.0727421,1.64067,-1.38538,0.57658,-0.0425065,-0.0755576,0.293756,-0.158866,1.44994,0.157053,-0.589531,-0.126495,1.56251,-0.0464725,-0.773343,-1.16134,0.10517,-0.208573,1.35067,0.346724,-1.59577,0.695228,-1.22531,1.01342,0.25809,0.396966,0.189795,0.401704,0.579088,0.555464,0.295768,0.661994,0.335158,0.610793,0.604856,0.274865,0.547393,0.52245,0.726517,0.135691,0.289599,0.389395,0.359017,0.55614,0.534394,0.438434,0.369957,0.226121,0.481023,0.474813,0.375334,0.297226,0.247533,0.491014,0.470094,0.373381,0.368583,6.35117,7.44468,3.08722,5.4712,4.27369,1.80814,9.1528,4.03607,29.3835,0.882012,8.56409,4.17996,4.02292,6.17122,3.65278,23.5576,5.26727,2.2178,3.79238,26.8396,4.1608,1.7924,1.14342,4.95997,3.44836,20.9982,6.5618,0.691208,9.82611,1.06173,14.2065,5.92141,0.585371,0.296299,0.519908,0.720692,0.773119,0.501724,0.91475,0.669815,0.740697,0.840062,0.44572,0.922999,-0.0369242,0.0501417,-0.584091,-0.465283,-0.152429,-0.430028,-0.102685,-0.0566865,-0.199447,-0.451732,-0.622623,-0.262038,-0.292031,-0.432268,-0.697961,-0.61857,-0.673825,-0.0978486,-0.416672,-0.31636,0.357698,0.426462,0.372874,0.327241,0.315805,0.377136,0.286029,0.338538,0.322852,0.301522,0.390379,0.284347,0.50923,0.487467,0.642008,0.614267,0.538034,0.60588,0.525649,0.514168,0.549697,0.611051,0.650815,0.565137,0.572493,0.606415,0.667735,0.649893,0.662359,0.524443,0.602687,0.578437
79.9128,0.585807,0.044861,6,63,0,-29.8784,-0.0438141,0.509788,0.0866351,0.323311,-0.286895,-0.371809,-0.728938,-1.08315,-0.0765088,0.072527,0.00644539,0.046744,-0.0276215,0.601656,0.312641,0.0513017,0.0901129,-0.39494,1.84324,1.1332,-0.259492,0.430207,-0.362011,0.144462,-0.64207,-0.944125,1.36246,0.398541,-0.753425,-0.260756,0.0329815,-2.29837,0.115049,0.207686,-0.354472,1.12741,2.25537,-0.972202,1.46741,-0.585485,-0.0991789,-1.19347,-0.515325,-0.292735,-1.03669,-0.294283,-0.25928,1.21893,0.961697,0.484551,1.44812,0.77413,0.826254,1.04187,-1.79492,0.78641,-0.286057,1.68262,-0.798437,-0.0787444,1.01266,0.201928,0.517403,0.0491638,0.120288,0.630305,-0.111669,-0.390743,0.769999,0.422894,0.0286156,-0.0604983,1.19418,-0.830179,-0.388029,2.03831,-1.75053,0.788181,0.250718,0.349213,1.23894,0.617695,0.629829,0.478182,1.17793,0.95594,0.520528,0.736156,0.488476,0.646821,0.400919,0.306484,1.02762,0.726256,0.366104,0.520133,0.611967,-0.116908,0.637625,0.666587,0.490833,0.95413,1.30678,0.297706,1.06043,0.418609,0.570649,0.228527,0.440544,0.510135,0.277544,0.509651,0.520594,5.39205,13.6206,7.1236,7.48979,9.21559,0.602161,7.20823,2.56982,17.0663,1.57001,3.13681,8.96037,4.10879,5.56513,3.5474,3.79853,6.2034,3.03905,2.32369,7.09535,5.08162,3.47799,3.19234,10.6693,1.5228,2.32977,24.0267,0.628419,7.22051,4.30617,4.734,11.1386,0.576135,0.546703,0.400993,1.11262,0.929225,0.487875,0.727255,0.521141,0.57557,0.38311,0.256016,1.08106,0.336831,-0.0827002,-0.0479425,0.0260779,-0.497426,-0.160085,0.226689,-0.0119241,0.42762,0.589741,-0.80894,0.0257799,-0.646471,-0.505937,-0.961622,-0.665731,-0.766114,-0.68659,-0.558027,-0.50292,0.359822,0.36663,0.401074,0.247383,0.283082,0.380394,0.325797,0.372585,0.359952,0.405377,0.436343,0.253305,0.416579,0.520663,0.511983,0.493481,0.621854,0.539936,0.443569,0.502981,0.394695,0.356694,0.691884,0.493555,0.656215,0.623853,0.723446,0.660547,0.68268,0.665208,0.635996,0.623145
82.3547,0.999963,0.044861,7,127,0,-39.3595,-0.43877,0.485545,0.252454,0.21745,0.293226,0.588214,-0.0349475,-0.535557,-0.114884,-0.0392475,0.0525953,0.151931,0.132891,0.12699,0.18816,1.15236,-1.26675,0.721649,-1.09298,1.0544,0.613797,1.57007,-0.665833,1.9561,-1.44047,0.511053,-0.598628,0.909491,-1.25318,-0.669766,-1.04095,-0.248112,0.727521,0.750529,0.736215,0.231987,1.06273,-0.0381838,0.592618,-0.521668,0.976828,1.26793,-0.476351,0.410079,1.20467,1.63818,2.0225,1.24148,0.839059,1.00069,0.749063,-0.654357,0.544089,-0.285089,-1.04946,0.625905,0.853718,2.30761,-1.35754,0.679271,-0.234326,0.481486,0.950196,0.0439326,1.6188,0.545969,-0.54983,-0.284016,1.57943,0.938952,-0.202234,-1.03782,0.944398,0.946989,0.541185,1.91115,-2.00904,1.63915,-1.03727,1.38612,0.547113,0.343818,-0.111361,0.262776,-0.0786654,0.325386,0.242483,0.422416,0.00170693,0.49505,-0.144049,0.22315,0.0143523,0.29812,-0.108808,0.000966915,-0.0688747,0.0803055,0.263881,0.26821,0.265517,0.170641,0.326953,0.119806,0.238498,0.028833,0.310791,0.365564,0.03736,0.204151,0.353662,0.435231,0.507544,8.01342,6.48821,1.99858,5.46302,2.72447,1.43465,5.85122,7.08372,23.9916,1.10785,6.11918,2.84302,5.18347,7.681,3.59068,13.4603,5.47165,2.18178,2.72692,13.0229,7.60887,2.92061,1.44873,7.64372,7.66036,5.44972,17.2024,0.641324,13.6921,1.4494,11.0731,5.4769,0.634006,0.116412,0.499465,0.175857,0.637865,0.546045,0.761643,0.403349,0.740656,0.181804,0.499963,0.447202,0.200765,-0.295328,-0.298236,-0.394827,-0.00367578,-0.247314,0.0950651,0.0643942,-0.0661471,-0.129514,-0.771583,-0.492353,-0.800141,-0.509245,-0.677425,-0.827258,-0.968125,-0.323734,-0.37143,-0.259015,0.346603,0.47093,0.377666,0.456149,0.345729,0.366783,0.31829,0.400508,0.322861,0.454674,0.377549,0.390026,0.449977,0.5733,0.574011,0.597444,0.500919,0.561515,0.476252,0.483907,0.516531,0.532333,0.683863,0.62066,0.690005,0.624629,0.663164,0.695775,0.724746,0.580234,0.591804,0.564394
77.0033,0.95828,0.044861,7,127,0,-39.2658,-0.033161,-0.353487,-0.0220662,-0.420173,-0.638014,0.248422,-0.406008,-1.13416,-0.00788169,0.135543,-0.122392,-0.198235,-0.0109582,0.322194,0.142983,-0.0920545,0.00351327,-1.06841,0.524648,-0.622838,1.43913,-0.00243305,0.815204,-0.22147,-0.423639,-2.3917,-0.418325,0.450524,1.87082,-0.066118,0.28203,-0.0342523,-0.53109,1.33022,-0.0955055,0.637552,0.482973,-1.07838,2.20686,-0.834212,-1.14638,0.548627,0.907377,0.403294,-1.16534,0.0250926,1.4038,1.14387,0.872906,-0.00837256,1.38035,1.37505,0.231478,0.0955803,-1.74305,0.835796,0.242036,2.07475,-1.08314,0.340252,-0.127653,-0.0104554,0.712817,0.180479,0.8412,0.822867,0.261287,-0.47032,1.82026,1.30266,-0.385672,-0.0871018,1.45645,0.139907,1.03752,2.36498,-2.05146,0.978261,-0.378608,0.714658,1.37535,0.309032,0.322697,0.169429,0.39721,0.233139,0.527966,0.321846,0.438755,0.290528,0.261621,-0.019779,0.262381,0.386612,0.589691,0.312741,0.36252,0.317297,0.246257,0.512394,0.308539,0.413354,0.391251,0.168004,0.637738,0.202916,0.158282,0.400639,0.451934,0.379859,0.15557,0.325782,0.522914,3.11602,10.4728,10.4244,3.84174,3.412,0.685466,6.51064,3.87731,19.2004,1.21943,4.22439,2.8079,3.11036,5.84794,3.67446,6.54142,6.43758,3.94301,2.08198,15.3756,9.78613,2.24165,2.90907,11.1922,3.54661,7.76419,24.7362,0.523686,7.37279,2.25551,5.85734,10.4272,0.582889,0.592271,0.439615,0.66862,0.508525,0.80274,0.599067,0.720258,0.561326,0.537924,0.25316,0.546025,-0.238007,-0.0410449,-0.255302,-0.207358,-0.306404,-0.195482,-0.117424,-0.252775,-0.150407,-0.117157,-0.757305,-0.0402376,-0.718112,-0.643973,-0.653232,-0.353379,-0.682882,-0.755059,-0.475555,-0.393832,0.358268,0.356114,0.391833,0.338806,0.375539,0.30944,0.354557,0.327336,0.363241,0.368671,0.437046,0.366787,0.559222,0.51026,0.563481,0.551655,0.576007,0.548716,0.529322,0.562859,0.537531,0.529256,0.680768,0.510058,0.672191,0.655651,0.657738,0.587437,0.664382,0.68028,0.616698,0.597205
74.0632,0.771318,0.044861,7,127,0,-31.3517,-0.364338,0.493244,0.248959,0.148791,-0.142122,-0.960678,-0.160098,-1.17213,-0.062687,0.17148,0.206295,-0.133447,0.181179,0.325196,0.132231,1.57942,-0.217995,0.507414,-0.411699,-1.19649,0.534631,1.13265,0.549145,1.10034,-0.193939,-1.77285,-1.07198,0.402438,1.55417,-0.944147,0.265329,-1.3277,0.512205,2.38851,0.805853,1.34182,-0.138809,-0.53102,1.15299,-2.00675,-1.47679,-0.643834,1.64987,0.434381,-0.774295,-0.854995,1.17825,1.20563,0.855668,-0.21012,0.672958,0.226837,0.190898,0.271857,-1.21132,1.44582,-0.0176958,1.55039,-0.56798,0.040576,0.611763,0.590774,1.47233,-0.00116482,1.39197,1.04395,-0.0729186,-0.0922094,2.28796,0.826764,-0.0457707,0.0925781,1.01275,0.0933861,0.778987,3.08854,-2.65063,1.11666,0.212152,0.350643,0.842207,0.534045,0.296371,0.392292,0.270757,0.166983,0.395891,0.474968,0.397811,0.470696,0.299552,0.0907701,0.183447,0.378411,0.530707,0.200351,0.360281,0.149633,0.392926,0.641033,0.431755,0.502627,0.306842,0.254979,0.477658,0.0598415,0.129919,0.240061,0.54336,0.382635,0.22281,0.212139,0.480998,2.78942,5.9385,4.05409,3.93131,4.2133,1.18428,11.5048,3.28868,12.5818,2.05366,3.45681,5.63555,5.53524,11.7689,3.33553,10.9868,8.15723,3.1369,3.08554,23.6499,6.77381,3.21062,3.6141,7.9423,3.6166,6.50247,46.9178,0.345615,8.68085,4.00346,4.50714,6.86391,0.767793,0.496062,0.596849,0.485044,0.412894,0.636937,0.735475,0.692374,0.680117,0.55276,0.31722,0.495039,-0.0110198,0.0926228,-0.275766,-0.130431,-0.2325,-0.151959,0.210247,0.00915649,0.0605669,-0.231634,-0.633112,0.280289,-0.794193,-0.417677,-1.03231,-0.0285613,-0.960285,-0.548514,-0.328158,-0.33898,0.316957,0.378467,0.355065,0.381062,0.398218,0.345939,0.323994,0.333505,0.336235,0.365224,0.421353,0.378707,0.502755,0.476861,0.568508,0.532562,0.557865,0.537917,0.447631,0.497711,0.484863,0.557651,0.653195,0.430383,0.688731,0.602927,0.737364,0.50714,0.723179,0.633791,0.581311,0.583943
76.0293,0.997227,0.044861,6,63,0,-37.4997,-0.66354,0.145163,-0.0799144,-0.373259,0.357894,-0.367618,-0.640415,-0.449234,-0.205671,0.0987697,0.122688,0.149907,0.0161272,0.534988,0.181166,0.92619,-0.147891,-0.885665,0.533649,-0.381347,-1.91738,1.36883,-1.5826,-0.445521,-0.0576899,-0.610022,1.24982,-0.339368,1.60025,-0.41604,0.934285,-0.914738,0.932931,-0.371659,-0.0884252,1.16329,0.744458,-0.870896,-0.715002,0.16553,-0.543187,-0.929847,0.631021,0.0376019,-1.09994,-0.0325779,1.4042,1.02408,0.911402,0.722868,0.861813,-0.386622,0.804354,0.446424,-1.2107,1.01878,-0.359663,1.96406,-0.840475,1.13647,-0.0839094,0.713543,1.30407,0.897693,0.408807,1.23105,0.189775,-0.6921,1.10498,1.66924,-0.20983,-0.666411,0.33137,-0.114828,1.42429,1.85067,-1.15438,1.802,-0.45468,1.42267,1.79653,0.702783,0.508195,0.374535,0.631667,0.465901,0.187622,0.782974,0.248273,0.454275,0.524537,0.424473,0.761413,0.473506,0.824899,0.459616,0.704249,0.369268,0.704004,0.467656,0.518968,0.745737,0.669859,0.377211,0.405454,0.564976,0.436581,0.366531,0.649308,0.5418,0.335716,0.529086,0.789382,5.38114,6.1076,1.95758,5.79599,4.18266,0.923711,7.04693,2.00627,16.6785,1.29443,7.84487,2.57952,5.3356,9.13955,6.31063,4.04169,8.55109,3.3103,1.48186,7.62293,12.7486,2.29984,1.51696,3.76628,2.50784,10.1979,15.041,0.972359,14.3885,1.83984,10.1828,14.3168,0.713836,0.407511,0.289814,0.578871,0.516861,0.22262,0.881821,0.458859,0.385516,0.59944,0.411582,1.02787,-0.0158303,0.175937,-0.438023,-0.241277,-0.0961242,-0.667044,-0.157362,-0.203082,-0.0401631,-0.556269,-0.692581,-0.482432,-0.393077,-0.55822,-0.921914,-0.425306,-0.978101,-0.350975,-0.441771,-0.0569339,0.328752,0.399509,0.428049,0.359192,0.373587,0.444574,0.2928,0.387257,0.404797,0.354472,0.398533,0.263498,0.503957,0.456129,0.607788,0.560028,0.524013,0.660841,0.539259,0.550597,0.510039,0.635589,0.666541,0.618322,0.597023,0.636041,0.715432,0.604752,0.726731,0.586854,0.608681,0.51423
78.1587,0.863666,0.044861,7,127,0,-36.3415,0.398376,-0.072163,-0.46864,-0.282197,0.486137,0.966738,0.747928,-0.0160128,-0.11016,0.159311,-0.104121,-0.170385,0.0163336,-1.12791,0.275051,2.02504,0.107153,-1.1807,0.612453,0.238238,0.0396255,1.90204,-0.491575,0.940492,-0.214936,0.202029,1.69322,-0.227625,0.41366,-1.08132,-0.617546,-0.504872,-0.574625,1.34432,-0.48343,-1.39843,0.695291,-1.04358,0.0468734,-0.436162,-0.274648,0.203056,0.146945,-0.174628,0.16392,0.0594991,0.895049,1.60458,0.757087,0.261511,1.17048,-0.957955,-0.105989,-0.490657,-2.3496,0.557518,0.441515,2.58967,-1.13297,-0.452264,-0.586067,0.650615,0.41384,0.0215684,1.00164,0.548806,-1.66116,-0.556595,1.13169,-0.111598,0.33272,-1.20615,1.70911,0.028189,0.276945,1.16264,-2.47752,1.23262,-1.43924,-0.390111,-0.17658,-0.570925,-1.09844,-1.45267,-0.959459,-1.06239,-1.11702,-0.604756,-1.26312,-0.869232,-1.18703,-1.07235,-0.662194,-1.19052,-1.01414,-1.42533,-1.29777,-1.26678,-1.28597,-0.758158,-1.26088,-1.51255,-0.936674,-1.41495,-1.11502,-1.24788,-1.20346,-1.07206,-1.0875,-1.17595,-1.08283,-1.11155,-0.881731,6.06519,12.0701,2.40927,4.59209,3.43188,0.840068,7.58876,6.95071,35.346,2.11028,3.5331,3.19272,8.14294,6.80659,5.05768,10.6218,7.53887,1.41472,3.26476,11.7208,4.57263,6.40114,1.99655,18.1474,5.08309,6.13647,11.9987,0.762527,12.6515,1.67355,3.70332,4.35311,1.09871,0.511347,0.165671,0.67598,0.628625,0.565447,1.11191,0.513387,0.757658,0.516804,0.584467,1.14424,-0.040704,0.0501846,-0.349936,-0.248025,-0.104136,-0.175597,0.318989,-0.0914394,-0.37731,0.107047,-0.781357,-0.155787,-0.554439,-0.415592,-0.669688,-0.342381,-0.897541,-0.24404,-0.31086,-0.12844,0.249981,0.374878,0.458677,0.337159,0.347822,0.362288,0.247516,0.3744,0.319155,0.3736,0.357905,0.241543,0.510175,0.487456,0.586602,0.56169,0.526011,0.543787,0.420922,0.522844,0.593224,0.473264,0.685972,0.538868,0.635165,0.602428,0.661433,0.584769,0.710444,0.560709,0.577095,0.532066
80.7567,0.992365,0.044861,7,127,0,-39.6738,-0.881569,0.119964,0.471262,-0.27781,-0.502733,-0.51944,-0.234574,-0.222579,-0.239604,0.465451,-0.0774431,-0.127847,-0.269924,0.334524,0.259405,-1.06675,-1.2871,1.39661,-0.243206,0.390042,-0.902115,0.875443,0.581593,0.631735,-1.01447,-1.47742,-0.0562859,-0.550352,-0.348361,-1.19055,-0.841442,-0.615534,0.0474619,0.638411,-0.313739,0.740405,0.909633,-1.03368,0.281741,-0.921215,-0.72004,0.0877172,-1.763,0.679483,-0.462818,-0.162125,0.454802,1.43946,0.739666,0.585076,0.141308,-0.20672,0.756671,-0.428236,-1.59933,1.09358,-0.643024,0.625627,-1.82784,0.23864,0.949758,-0.478795,0.845253,-0.0741835,0.772848,-0.110545,0.371092,-0.907555,1.13934,1.25006,-1.01498,-0.535265,-0.562516,-0.855857,0.319107,3.03844,-2.34772,0.427541,-0.19539,1.44947,1.63021,0.0578036,0.000643698,0.696812,0.271435,0.435703,0.10051,0.561619,0.485392,0.4984,0.0713659,-0.0487277,0.319923,0.19176,0.244157,0.0256884,0.11625,0.174851,0.346836,0.500131,0.253139,0.526589,0.570488,0.0663822,0.407609,0.095556,0.147742,0.357278,-0.122808,0.510786,0.214467,0.292468,0.452502,6.50269,4.68318,3.62028,7.3827,3.07315,1.29238,9.47197,2.62173,6.70069,1.09141,5.03277,8.51611,2.96035,7.88262,3.99317,7.47157,3.8872,5.55079,2.15582,9.79806,10.6343,1.99115,2.83925,2.78259,2.23985,5.3414,39.9204,0.742991,5.78746,3.65075,12.3244,14.0872,0.39101,0.203677,0.918442,0.530257,0.815399,0.461611,0.997103,1.05105,0.738625,0.478956,0.256584,0.950666,0.168335,0.0347718,-0.521301,-0.486528,0.17932,-0.847468,0.31864,-0.0892945,0.109772,-0.407087,-0.864343,-0.18785,-0.704997,-0.633947,-0.889849,-0.997476,-1.00598,-0.269953,-0.461326,-0.217878,0.403474,0.449256,0.285276,0.370457,0.306741,0.386604,0.269511,0.259024,0.323305,0.382499,0.436204,0.278751,0.458015,0.491308,0.627452,0.619288,0.45529,0.700036,0.421007,0.522309,0.472585,0.600389,0.703567,0.546825,0.669295,0.653384,0.708859,0.730562,0.732234,0.567081,0.613329,0.554255
66.9348,0.849512,0.044861,7,127,0,-34.4859,0.0870907,0.115272,0.548891,0.881846,0.185317,-0.67497,0.488539,-0.738245,-0.109422,-0.019579,0.413497,0.0134427,0.32167,-0.568774,0.246468,-0.909303,-0.713362,2.54363,0.459881,2.10679,0.832772,0.603379,1.93201,1.25949,-0.393512,-0.96405,1.35915,0.309097,0.859165,-0.659568,-0.535105,0.225966,0.514618,1.90692,-0.351706,1.50262,1.18502,-0.584705,0.535608,-1.48996,-0.756532,0.171704,-1.44591,1.65793,0.099208,-0.0380802,0.888306,1.47233,0.850932,-0.813671,1.1316,-0.265986,0.0622462,0.574603,-1.31272,0.779168,-0.343332,1.80925,-1.75373,-0.0929774,1.47844,0.32261,0.351931,0.193077,0.855276,0.969542,-1.25962,-0.621486,-0.97805,0.208295,-0.274567,-0.743411,0.929435,-0.492136,-0.452267,1.72694,-2.40031,0.528021,-0.569764,0.107324,1.08272,-0.792888,-0.744595,0.0581502,-0.455427,-0.0495159,-0.363521,-0.42006,-0.0925949,-0.258348,-0.665762,-0.806381,-0.233786,-0.492591,-0.357016,-0.731336,-0.70066,-0.51308,-0.441937,-0.0987775,-0.655458,-0.198425,-0.276704,-0.712885,-0.436763,-0.936001,-0.755235,-0.526454,-0.925144,-0.160147,-0.544322,-0.578159,-0.349834,2.18136,11.4186,3.47638,4.5965,7.1084,1.4266,8.45998,3.25495,20.3255,0.980223,4.02776,15.3387,5.73649,5.88142,5.13779,9.02601,9.94772,1.49253,2.56892,1.89662,5.20476,3.45109,2.31576,9.61394,2.86783,2.96679,18.9506,0.565429,6.83214,2.68451,4.77624,10.9534,0.278103,0.266949,1.07819,0.581594,1.04271,0.720208,0.69764,1.08455,0.770181,0.439199,0.251871,0.973084,0.101121,0.151771,-0.216413,-0.211214,0.0933701,0.0979979,0.422748,-0.0471176,0.375946,0.201893,-0.859245,-0.00441745,-1.02291,-0.620735,-1.03011,-0.833106,-0.78694,-0.486863,-0.43092,-0.3773,0.430919,0.433656,0.253849,0.358566,0.260628,0.327347,0.332336,0.252646,0.31644,0.391932,0.437363,0.274266,0.474741,0.46213,0.553893,0.552608,0.476674,0.47552,0.395859,0.511777,0.407105,0.449697,0.702503,0.501104,0.73554,0.650386,0.736936,0.697011,0.687174,0.619367,0.606093,0.593222
