# 0.182295, 0.140086, 0.0996825, 0.143469, 0.0192703, 0.00804376, 0.153865, 0.130968, 0.278387, 0.244614, 0.243545, 0.302351, 0.262071, 0.442774, 0.361767, 0.271284, 0.266067, 0.267067, 0.231905, 0.252383, 0.443252, 0.20428, 0.241805, 0.268413, 0.207308, 0.313961, 0.208114, 0.24032, 0.221024, 0.274459, 0.248356, 0.257945, 0.22775, 0.262515, 0.248454, 0.293522, 0.234237, 0.410648, 0.229567, 0.243327, 0.15858, 0.00628092, 0.1622, 0.163286, 0.161553, 0.162512, 0.161141, 0.160835, 0.161415, 0.162029, 0.162409, 0.162952, 0.16254, 0.161907, 0.161366, 0.162495, 0.162019, 0.162975, 0.161479, 0.161809, 0.161726, 0.162012, 0.161318, 0.161518, 0.161611, 0.162602, 0.16255, 0.161393, 0.162932, 0.162246, 0.162637, 0.161942, 0.161367, 0.162131, 0.162632, 0.162309, 0.163399, 0.162466, 0.163245, 0.162293, 0.161355, 0.162416, 0.162739, 0.161985, 0.162473, 0.162421, 0.162155, 0.161777, 0.161292, 0.162302, 0.161686, 0.162272, 0.161466, 0.162217, 0.161538, 0.162417, 0.161843, 0.161888, 0.161633, 0.162279, 0.16206, 0.162193, 0.162114, 0.162127, 0.161841, 0.162621, 0.161961, 0.161971, 0.163108, 0.162707, 0.162502, 0.162311, 0.162215, 0.162981, 0.162202, 0.161169, 0.161276, 0.163319, 0.162533, 0.162836, 0.161467, 0.162012, 1.72048, 0.162493, 0.162363, 0.162112, 0.161619, 0.161847, 0.161406, 0.161815, 0.161828, 0.161799, 0.161458, 0.161865, 0.162049, 0.161578, 0.161509, 0.161968, 0.162205, 0.161701, 0.161478, 0.161412, 0.162245, 0.161913, 0.161636, 0.160873, 0.161438, 0.161631, 0.162152, 0.161751, 0.162267, 0.161737, 0.16211, 0.161421, 0.161677, 7.00762e-05
6952.54,0.972873,0.0108502,8,255,0,-6863.89,-0.483217,0.521938,0.302555,0.0215468,-0.403274,-0.074652,0.0410998,0.784853,-0.356159,-0.785637,0.61768,-0.524006,-0.250599,2.16943,-0.410647,0.148434,0.0546612,0.189575,-0.871499,-0.173693,1.43567,-0.673425,0.519994,0.741863,-0.25149,0.334721,-0.158652,-0.15948,0.871662,-1.28046,-0.650297,-0.218585,-0.226239,-0.496161,0.381631,1.47411,-0.413142,1.94578,-0.179486,0.0112029,0.191458,0.592975,0.596725,0.232217,-0.561728,0.916278,0.0716448,0.608628,-0.284881,0.778971,0.355095,-0.0872881,0.239552,0.0740564,0.848574,1.15919,0.748836,0.155992,-0.203964,0.117666,-0.115426,0.690521,-0.195646,0.499945,-0.0607799,-0.698487,-0.299577,-0.176375,1.38367,0.183427,-0.103827,-0.933043,-0.1707,-0.347812,0.00101511,-0.500984,1.88626,0.591338,0.650207,0.267237,0.603377,-1.15381,0.595306,0.135904,0.442838,0.849619,0.5897,1.26759,0.546286,0.614838,-0.355865,0.182871,0.729412,0.166092,-0.176659,0.455966,1.09142,1.33643,-0.0917196,1.1133,-0.0923383,0.694,1.59016,1.32144,0.0918578,0.225212,-0.323826,0.319315,0.260534,0.109571,-0.30499,1.03009,-0.45121,-0.0956974,0.158713,-0.333084,0.989487,1.28429,1.07024,0.313375,0.175556,-0.148137,0.33821,-0.327672,-0.635843,-0.149413,0.221691,-0.131321,1.6966,0.227812,0.393327,0.395133,0.529689,-0.616784,-0.627238,1.32103,-0.71892,-0.525582,-0.178312,-0.487029,0.761335,-0.796441,-0.710616,-0.15978,-1.56515,-1.01736,-1.52758,-1.34139,-0.877087,-0.460734,-0.0412921,-1.50224,0.749027,-1.36681,-0.570506,0.205053
6968.44,0.992818,0.0108502,8,255,0,-6889.97,-0.711756,0.361216,0.23887,0.235224,-0.22576,-0.039589,0.146221,0.74283,0.22054,-0.400825,-0.064267,0.0169111,0.303882,1.53596,0.357996,0.401023,0.59769,1.11553,-0.056996,0.0460386,1.5624,0.0813925,0.550634,0.264107,-0.796105,1.25793,-0.0945461,-0.310791,-0.164947,-0.229055,-0.57731,-0.815074,-0.451404,0.274131,0.380829,0.592527,-0.579722,0.817645,-0.400578,-0.261229,0.230938,0.609746,0.568667,0.200401,-0.602143,0.899746,0.0531097,0.606601,-0.361504,0.763154,0.341968,-0.0737725,0.221456,0.0220838,0.863453,1.1424,0.754942,0.113106,-0.257447,0.115557,-0.160757,0.662191,-0.243986,0.469343,-0.110694,-0.713652,-0.318031,-0.231188,1.38816,0.125441,-0.113131,-0.96374,-0.206028,-0.397769,-0.0221171,-0.583239,1.87457,0.548928,0.596721,0.254181,0.591926,-1.18049,0.552788,0.105157,0.409312,0.797741,0.60429,1.266,0.514206,0.588346,-0.403042,0.157988,0.721413,0.134227,-0.201355,0.424576,1.05292,1.29966,-0.126923,1.0604,-0.102864,0.659639,1.53419,1.30661,0.0554635,0.207213,-0.336006,0.301727,0.259885,0.0939853,-0.311444,1.04378,-0.458613,-0.150755,0.0905001,-0.359819,0.946551,1.27611,1.07606,0.262878,0.13983,-0.153767,0.310176,-0.29023,-0.61493,-0.126165,0.228973,-0.147719,1.71118,0.285074,0.428312,0.424262,0.571216,-0.585794,-0.614655,1.29733,-0.685824,-0.52569,-0.175647,-0.438138,0.80407,-0.796281,-0.685647,-0.116779,-1.51785,-0.993706,-1.50653,-1.33381,-0.826661,-0.42239,-0.00162061,-1.4836,0.798312,-1.3233,-0.550327,0.203309
6962.4,0.936126,0.0108502,9,511,0,-6885.2,0.0144411,0.266397,0.0772462,-0.766922,-0.205422,0.152599,-0.132626,0.493211,-1.08715,-0.481111,-0.281291,-0.0686976,-0.457594,0.446368,-0.0171145,-0.478437,-0.181634,-0.515252,-0.459112,-0.576691,0.519924,-0.298208,-0.314069,0.0605781,0.325307,-0.195128,-0.295628,-0.384432,0.021649,-1.0001,-0.321496,0.0168603,0.0776477,-0.514581,-0.143768,0.243947,-0.278501,0.491226,-0.216119,0.0056084,0.216958,0.592469,0.494489,0.113104,-0.682606,0.807965,-0.0245788,0.518808,-0.445611,0.683572,0.272205,-0.165191,0.134527,-0.0562482,0.778531,1.05562,0.686859,0.0337973,-0.354914,0.0271287,-0.22179,0.599142,-0.324644,0.383533,-0.183793,-0.80178,-0.396041,-0.273326,1.30194,0.0537387,-0.153675,-1.02531,-0.268709,-0.459845,-0.108559,-0.650509,1.80061,0.469048,0.533714,0.176356,0.505061,-1.26037,0.46912,0.0234322,0.318497,0.707611,0.513377,1.20599,0.455442,0.52056,-0.485847,0.0838893,0.628982,0.0507617,-0.293018,0.35374,0.974134,1.21905,-0.200003,0.958838,-0.189773,0.595368,1.48908,1.24707,-0.0173016,0.147999,-0.409005,0.233944,0.146087,0.00739044,-0.387059,0.94519,-0.521599,-0.227263,0.00235499,-0.451079,0.865282,1.18199,0.986419,0.186995,0.0700585,-0.239903,0.493288,-0.243177,-0.525533,-0.0177838,0.341282,-0.0479619,1.80469,0.330599,0.535814,0.530522,0.632854,-0.539168,-0.502146,1.42198,-0.606549,-0.439425,-0.0723769,-0.356037,0.864745,-0.717787,-0.619836,-0.08394,-1.44828,-0.926665,-1.44846,-1.22467,-0.744593,-0.35445,0.0828506,-1.38296,0.868493,-1.22417,-0.508113,0.201572
6966.77,0.985874,0.0108502,8,255,0,-6892.68,-0.491942,0.499841,0.685161,0.112408,-0.0858398,0.232299,-0.444797,0.602247,-0.498745,-0.912015,-0.506353,0.534574,-0.445329,0.379293,-0.0412537,0.630259,0.246278,0.437993,-0.391466,-1.02602,0.97975,-1.24166,-0.501692,-0.530714,-0.408844,0.431518,-0.801116,-1.44393,-0.587373,-1.30296,-0.722337,-1.15555,-0.398855,-0.330592,-0.803759,-0.214169,-1.25014,0.804312,-0.74335,-0.33473,0.077291,0.632186,0.311029,-0.0618077,-0.811725,0.618579,-0.16741,0.295778,-0.57523,0.502608,0.0915814,-0.338658,0.0148274,-0.200878,0.606158,0.903435,0.505929,-0.182615,-0.503505,-0.139131,-0.425862,0.419957,-0.540009,0.235339,-0.339705,-0.96881,-0.588065,-0.425392,1.10639,-0.0990852,-0.346163,-1.23079,-0.436322,-0.589351,-0.266761,-0.787351,1.60134,0.303074,0.397661,0.0540883,0.375627,-1.39941,0.30384,-0.145636,0.122968,0.489565,0.33955,0.956276,0.26897,0.305909,-0.623276,-0.0162812,0.4548,-0.0877508,-0.478882,0.186734,0.800008,1.02085,-0.388797,0.825336,-0.380078,0.43949,1.31162,1.07322,-0.214934,-0.0379818,-0.617809,0.0607247,0.0230499,-0.200303,-0.578202,0.772256,-0.713364,-0.380131,-0.142628,-0.590543,0.763457,1.04051,0.801566,0.0164982,-0.113255,-0.353115,0.364786,-0.0670082,-0.351965,0.15605,0.49698,0.105023,1.98443,0.489094,0.702165,0.685255,0.81058,-0.378625,-0.330734,1.59683,-0.440439,-0.261038,0.100584,-0.187805,1.03645,-0.551806,-0.452272,0.0769449,-1.27184,-0.762298,-1.27686,-1.0493,-0.574132,-0.189722,0.24161,-1.21604,1.03503,-1.06465,-0.351357,0.205559
6975.43,0.992834,0.0108502,8,511,0,-6884.08,-0.308689,-0.0874146,0.304419,-0.206224,-0.445953,0.270211,-0.307738,0.437511,-0.767251,-1.00837,-0.547185,0.460602,-0.0113853,-0.0247474,0.446804,-0.0595926,0.36778,0.39,-0.236323,-0.712531,0.735515,-0.958226,-0.463517,-0.174138,-0.474739,0.159394,-0.650808,-1.61623,-0.379981,-1.02431,-1.01018,-0.254585,-0.568239,-0.182746,-0.764814,-0.145286,-0.610319,0.635727,-0.394522,-0.576755,0.25127,0.582536,0.443287,0.0726416,-0.696164,0.737811,-0.0405045,0.417496,-0.435822,0.619089,0.26118,-0.206589,0.142082,-0.0809007,0.751199,1.01224,0.642278,-0.0210097,-0.363601,-0.0270443,-0.279959,0.587163,-0.397283,0.36024,-0.209178,-0.849557,-0.475081,-0.282647,1.25803,0.0421837,-0.17541,-1.13128,-0.308466,-0.472423,-0.147496,-0.662292,1.73112,0.448429,0.491358,0.185245,0.468864,-1.26094,0.470478,-0.0333028,0.256533,0.630343,0.463961,1.05959,0.389004,0.428787,-0.466263,0.114596,0.606002,0.0565456,-0.338585,0.289112,0.907535,1.16771,-0.245528,0.964836,-0.239504,0.568613,1.46854,1.20525,-0.0707839,0.101373,-0.48535,0.199908,0.145802,-0.0729854,-0.443663,0.874974,-0.572675,-0.252541,-0.00545647,-0.454801,0.879476,1.14531,0.948294,0.148377,0.00696401,-0.247883,0.311095,-0.183029,-0.461962,0.00683769,0.333526,-0.0337148,1.79998,0.378351,0.547784,0.554921,0.702724,-0.480742,-0.480915,1.42229,-0.576043,-0.403384,-0.0475849,-0.306532,0.928276,-0.715145,-0.562961,-0.00830766,-1.40567,-0.866405,-1.35671,-1.1902,-0.711801,-0.319794,0.0989436,-1.34932,0.922141,-1.20289,-0.440271,0.205337
6977.15,0.971638,0.0108502,8,255,0,-6910.62,-0.376441,0.520213,0.288098,-0.107627,-0.183248,0.14796,-0.104187,0.468767,-0.600717,-0.367663,-0.0491001,-0.115202,0.152487,1.36661,0.408353,-0.0831376,-0.22952,-0.207661,-0.44204,-0.540481,0.883418,-0.117781,0.0257064,-0.244131,-0.699369,0.324457,-0.351542,-0.621676,-0.774104,-0.895108,-0.448723,-0.0948531,-0.287547,0.0645462,-0.148266,0.216856,-0.318881,0.813025,-0.0891847,0.108451,0.169829,0.665342,0.222565,-0.150075,-0.860759,0.55536,-0.248923,0.210657,-0.611001,0.39265,-0.0126156,-0.421673,-0.0780742,-0.31534,0.548084,0.808485,0.458705,-0.172734,-0.614677,-0.23197,-0.436075,0.352743,-0.642094,0.135655,-0.397766,-0.985311,-0.608016,-0.576792,1.09066,-0.179881,-0.391698,-1.30976,-0.541185,-0.687258,-0.316357,-0.866078,1.50638,0.251213,0.287837,-0.054118,0.26649,-1.48132,0.23821,-0.126066,0.0579326,0.516923,0.244472,0.948165,0.23509,0.293446,-0.755462,-0.119417,0.343989,-0.20685,-0.507545,0.129985,0.711688,1.01836,-0.464722,0.720847,-0.448346,0.338659,1.22299,1.02243,-0.278442,-0.111988,-0.66939,0.00790871,-0.0755277,-0.218876,-0.692962,0.729551,-0.783231,-0.465903,-0.19566,-0.69706,0.643099,0.963877,0.797896,-0.059273,-0.162936,-0.480263,0.352041,0.0593243,-0.272881,0.206034,0.556454,0.172005,2.04114,0.57186,0.743779,0.749704,0.891096,-0.268815,-0.298769,1.6383,-0.360249,-0.176795,0.160472,-0.12916,1.13009,-0.474044,-0.348853,0.18587,-1.21406,-0.669909,-1.16593,-0.983275,-0.501829,-0.118343,0.315763,-1.15581,1.11903,-1.00804,-0.259288,0.203925
6967.55,0.946899,0.0108502,8,255,0,-6902.32,0.144721,-0.188881,0.0051351,-0.322845,-0.455619,0.111077,-0.513462,0.810446,-1.22535,-1.26717,-0.476758,-0.0308708,-0.0109382,0.760474,0.714303,-0.184894,-0.0170308,0.396532,-0.227014,-0.706167,0.957556,-0.867919,0.0398271,0.0539025,-0.503232,0.450904,-0.119625,-1.04906,-0.0916399,-1.20653,-1.25825,0.354134,-0.785208,-0.101862,0.396593,0.841252,-0.576438,1.55105,-0.0912234,-0.0500314,-0.112725,0.691704,0.17106,-0.199426,-0.923738,0.493763,-0.309253,0.147475,-0.64164,0.334354,-0.0577631,-0.447013,-0.116897,-0.338159,0.510366,0.777199,0.441967,-0.249717,-0.605682,-0.247689,-0.46877,0.378579,-0.669691,0.0894823,-0.408785,-1.0446,-0.6654,-0.574969,1.07024,-0.218732,-0.448707,-1.33898,-0.564965,-0.732293,-0.383455,-0.899882,1.47423,0.174769,0.222865,-0.0964805,0.192608,-1.53595,0.188596,-0.187156,-0.00325217,0.435269,0.213805,0.829469,0.139488,0.21705,-0.730412,-0.148074,0.313486,-0.206244,-0.540003,0.102873,0.690709,0.976973,-0.485456,0.688025,-0.491931,0.278682,1.19792,1.00692,-0.293184,-0.12446,-0.6684,-0.0702561,-0.128426,-0.287024,-0.729722,0.684452,-0.814339,-0.478393,-0.252214,-0.709552,0.584988,0.895036,0.72771,-0.097608,-0.245701,-0.526436,0.311766,0.0376174,-0.260583,0.256983,0.586899,0.204426,2.06058,0.646697,0.799419,0.783414,0.941233,-0.262544,-0.241735,1.68673,-0.341566,-0.164498,0.21625,-0.107259,1.1361,-0.430492,-0.33433,0.201115,-1.19436,-0.648981,-1.15237,-0.960658,-0.503854,-0.06413,0.355863,-1.09642,1.15851,-0.945284,-0.210908,0.204827
6969.03,0.99986,0.0108502,8,511,0,-6903.65,0.32058,-0.071171,0.427638,-0.371681,-0.493339,-0.0304792,-0.316828,0.702946,-0.790235,-0.787799,-0.200377,-0.438052,-0.257442,1.25098,0.284693,-0.490516,0.0173123,0.139701,-0.572253,-0.426478,-0.187293,-0.662533,-0.00380041,0.0990211,-0.784737,-0.0659197,-0.998792,-1.07796,-0.466094,-1.32043,-0.325884,0.349906,-0.466945,-0.11942,0.714746,1.27808,-0.298638,1.06792,-0.17117,-0.138842,0.00700613,0.634773,0.218881,-0.171015,-0.874275,0.513594,-0.288459,0.203105,-0.654951,0.336361,0.00305559,-0.428329,-0.0801526,-0.361543,0.497276,0.781419,0.468817,-0.198643,-0.616308,-0.233481,-0.519458,0.374425,-0.662415,0.102775,-0.374787,-1.04358,-0.657876,-0.604375,1.06737,-0.203694,-0.424886,-1.35818,-0.55003,-0.688758,-0.376272,-0.885771,1.51111,0.23206,0.237898,-0.0630234,0.222727,-1.50448,0.22873,-0.189181,0.0500598,0.437371,0.242443,0.831072,0.13206,0.222318,-0.732128,-0.120058,0.31491,-0.245194,-0.572427,0.0919074,0.694944,1.00063,-0.485458,0.65721,-0.467099,0.283716,1.1787,1.02448,-0.307129,-0.11704,-0.716906,-0.0503076,-0.117771,-0.274311,-0.706724,0.700898,-0.835966,-0.464273,-0.237505,-0.674824,0.659758,0.913588,0.727558,-0.0890089,-0.219852,-0.520821,0.295134,0.0673594,-0.23073,0.250727,0.603417,0.198304,2.06088,0.617711,0.791179,0.78268,0.92187,-0.255795,-0.2774,1.67976,-0.333002,-0.1398,0.179276,-0.069363,1.14357,-0.441732,-0.336471,0.202488,-1.19912,-0.65764,-1.14896,-0.973085,-0.509906,-0.0991373,0.355211,-1.15128,1.14791,-0.975014,-0.199304,0.205527
6990.22,0.979414,0.0108502,7,127,0,-6923.09,-0.168599,0.250783,-0.339383,-0.361146,-0.0500388,0.261039,-0.394391,0.725112,-1.15677,-1.2209,-0.664821,0.319542,-0.396149,0.590365,0.232949,-0.106144,-0.00507005,-0.147692,-1.12707,-1.63436,1.74488,-0.489325,-0.346207,0.349993,-0.0344529,0.603162,-0.441468,-0.828206,0.0145022,-1.46932,-0.306126,-1.00726,-0.851478,0.161519,-0.762045,-0.4009,-1.10741,0.673899,-1.18768,-0.140047,0.0808927,0.594445,0.392459,0.0406847,-0.704168,0.719583,-0.120833,0.43736,-0.467215,0.620946,0.192602,-0.226,0.121212,-0.161188,0.743036,0.980565,0.656671,-0.0536608,-0.436334,-0.0829342,-0.268278,0.568916,-0.432455,0.333155,-0.230933,-0.821438,-0.471563,-0.360676,1.20449,0.00466106,-0.195737,-1.09989,-0.391935,-0.500698,-0.182343,-0.681067,1.65173,0.428521,0.427784,0.16933,0.49134,-1.33228,0.408826,0.0159786,0.259712,0.632066,0.416033,1.0748,0.389664,0.419382,-0.542449,0.0348642,0.558637,-0.0333129,-0.343109,0.260123,0.889501,1.17463,-0.273834,0.880918,-0.247361,0.548539,1.42562,1.17066,-0.0773823,0.0450094,-0.485311,0.17752,0.0852033,-0.0917499,-0.491563,0.869688,-0.65599,-0.228509,-0.0425557,-0.48384,0.826524,1.12682,0.95895,0.0880765,0.0364814,-0.307527,0.175182,-0.172787,-0.487596,0.0304322,0.362692,0.0114814,1.8748,0.417462,0.563212,0.58299,0.723239,-0.468156,-0.467184,1.46114,-0.536386,-0.386015,0.0119414,-0.300731,0.92712,-0.645481,-0.537499,0.0174921,-1.37336,-0.863212,-1.35437,-1.15092,-0.681452,-0.2828,0.129789,-1.3165,0.942932,-1.19005,-0.420096,0.203989
6983.57,0.970498,0.0108502,7,127,0,-6902.64,0.208134,-0.212924,-0.579866,-0.816637,-0.164414,0.168439,-0.221358,0.712224,-1.14156,-0.961969,-0.013894,0.232039,-0.254158,0.881892,0.293864,-0.278379,0.425916,0.237131,-0.6953,-1.22428,1.5188,-0.438617,0.0687636,0.477702,0.0248655,0.573513,-0.377136,-0.679641,0.201024,-1.19586,-0.29466,-0.566872,-0.832601,0.00545942,-0.447208,0.299095,-0.936293,1.14965,-0.820496,-0.103995,0.097597,0.553383,0.379066,0.00418937,-0.768349,0.700501,-0.115757,0.382832,-0.470774,0.554983,0.173904,-0.26721,0.0712147,-0.219655,0.699565,0.969256,0.619902,-0.08052,-0.48898,-0.1324,-0.314301,0.532253,-0.469433,0.287942,-0.28512,-0.895557,-0.505943,-0.430456,1.17251,-0.030583,-0.242005,-1.13736,-0.426435,-0.528883,-0.192666,-0.697925,1.64167,0.376573,0.367514,0.119748,0.433064,-1.36226,0.396774,-0.00915556,0.199066,0.630355,0.405257,1.0622,0.332375,0.375726,-0.565758,0.0128988,0.501895,-0.074593,-0.39045,0.225827,0.863813,1.13202,-0.330148,0.905433,-0.294276,0.489322,1.38616,1.14133,-0.129416,0.0248947,-0.51419,0.140157,0.0116827,-0.150682,-0.562229,0.83401,-0.703713,-0.282699,-0.0725071,-0.542841,0.797616,1.06761,0.913754,0.0386394,-0.0123133,-0.374611,0.178268,-0.123189,-0.435141,0.0744987,0.39568,0.0571877,1.8898,0.446705,0.639793,0.611319,0.75003,-0.430101,-0.434208,1.50562,-0.506003,-0.316736,0.0689427,-0.247576,0.966109,-0.61142,-0.51384,0.0552717,-1.35244,-0.818188,-1.33828,-1.10605,-0.646172,-0.24294,0.162553,-1.26533,0.964421,-1.14238,-0.379704,0.204999
6986.07,0.999619,0.0108502,8,383,0,-6915.9,-0.521744,0.476426,-0.0593097,-0.623924,-0.0890276,0.218627,-0.268353,0.601784,-0.644383,-0.839622,-0.571701,0.177641,-0.0809847,0.875084,0.606,0.18747,-0.0952951,0.0627312,-0.718579,-1.08218,1.66548,-0.452691,-0.0653786,0.244,0.134222,1.01877,-0.0681387,-0.56373,0.194675,-1.2624,0.0287134,-0.314412,-0.232299,0.505687,-0.0480725,0.561788,-0.617535,1.413,-0.302553,0.555335,0.0534715,0.648084,0.357833,-0.0128686,-0.770527,0.647598,-0.127137,0.305169,-0.504722,0.549204,0.140692,-0.261497,0.0632668,-0.183707,0.652751,0.928096,0.576789,-0.119089,-0.492535,-0.131517,-0.349711,0.503487,-0.473159,0.264608,-0.26557,-0.877719,-0.537392,-0.440687,1.14699,-0.0406589,-0.27502,-1.15242,-0.448271,-0.588509,-0.219588,-0.717726,1.63839,0.345125,0.383536,0.0920648,0.399024,-1.32676,0.39604,-0.0313228,0.163705,0.627774,0.380744,1.03757,0.32209,0.407811,-0.581164,0.0071091,0.49738,-0.0554092,-0.42505,0.222169,0.819424,1.13091,-0.322943,0.866054,-0.305761,0.470268,1.37221,1.06967,-0.189084,0.00902857,-0.501123,0.1602,-0.00318066,-0.136167,-0.569481,0.814004,-0.719721,-0.285319,-0.06311,-0.58478,0.791677,1.06071,0.897422,0.0551874,-0.0806387,-0.366379,0.104858,-0.110533,-0.398857,0.0940714,0.436901,0.0262402,1.90945,0.476031,0.619436,0.634782,0.783283,-0.41582,-0.397311,1.5335,-0.47315,-0.338127,0.0440086,-0.237352,1.01664,-0.597496,-0.475256,0.104543,-1.33503,-0.800544,-1.30794,-1.14133,-0.631258,-0.225631,0.228869,-1.27984,0.980332,-1.10569,-0.380355,0.200486
7016.72,0.996907,0.0108502,7,255,0,-6936.03,-0.35147,0.0272183,-0.230592,-0.366516,-0.239067,0.289394,0.156509,0.654341,-1.18202,-0.922689,-0.442111,0.442722,0.0634818,0.772322,0.833612,-0.172648,-0.0255114,0.0727728,-0.4364,-0.844192,1.38357,-0.391242,-0.306537,0.800251,0.00581006,0.903592,-0.244708,-0.880352,0.295016,-0.988321,-0.472581,-0.352228,-0.494291,0.129107,-0.412208,0.0468321,-0.621414,0.972454,-0.796687,-0.355059,0.0712631,0.622136,0.341284,-0.0759107,-0.793474,0.624207,-0.166783,0.324917,-0.54441,0.518178,0.0880061,-0.339195,0.0309079,-0.210561,0.622528,0.935417,0.544426,-0.0819514,-0.494366,-0.120663,-0.372031,0.464483,-0.55778,0.269019,-0.315253,-0.971992,-0.552758,-0.45209,1.20389,-0.11765,-0.294035,-1.22691,-0.405344,-0.577261,-0.207932,-0.746135,1.62484,0.345591,0.406327,0.0265398,0.333115,-1.45905,0.353852,-0.0631502,0.14375,0.558766,0.358533,0.957494,0.272924,0.307766,-0.656357,-0.0688675,0.422402,-0.0821413,-0.443388,0.221474,0.824437,1.10039,-0.360073,0.809284,-0.397237,0.43997,1.31272,1.11604,-0.166505,-0.0221284,-0.602885,0.0501887,0.00891429,-0.164375,-0.568016,0.807843,-0.66158,-0.359662,-0.133963,-0.590674,0.740422,1.05937,0.877616,0.0344239,-0.096947,-0.397425,0.0724612,-0.0511912,-0.356257,0.129066,0.484005,0.0784278,1.95357,0.511985,0.65502,0.675324,0.814463,-0.370383,-0.370033,1.55744,-0.453707,-0.290392,0.0753451,-0.211874,1.02896,-0.57364,-0.439075,0.121762,-1.31004,-0.785507,-1.27467,-1.09465,-0.602883,-0.175754,0.218829,-1.23089,1.03001,-1.05919,-0.339023,0.202799
7013.73,0.983104,0.0108502,7,255,0,-6944.68,-0.0555552,0.204413,0.18062,-0.357944,-0.13168,0.0818191,-0.202255,0.613088,-0.609218,-0.791635,-0.351126,0.162189,-0.173688,1.28674,0.245109,0.0671168,0.123921,0.289969,-0.735082,-0.814092,1.24752,-0.758131,-0.400205,-0.106717,-0.491409,0.681062,-0.547273,-0.784791,-0.204151,-1.49405,-0.592571,-0.742175,-0.713811,-0.18258,0.0192941,0.426253,-0.849404,1.27113,-0.63701,-0.0376895,0.0417501,0.581976,0.306993,-0.0713883,-0.792025,0.605531,-0.187081,0.288493,-0.560333,0.470544,0.109135,-0.376519,-0.00105935,-0.224755,0.585109,0.91081,0.530376,-0.138986,-0.499436,-0.135999,-0.373674,0.444397,-0.576239,0.241359,-0.317987,-0.99724,-0.56318,-0.479567,1.1929,-0.143524,-0.302724,-1.26727,-0.417645,-0.60399,-0.235578,-0.75289,1.64491,0.322606,0.369889,0.0274889,0.318489,-1.46189,0.346142,-0.0901361,0.102837,0.530805,0.351154,0.970065,0.261767,0.31164,-0.678794,-0.0928663,0.403249,-0.102742,-0.465352,0.192676,0.812813,1.08382,-0.376126,0.787562,-0.412924,0.441115,1.2922,1.08492,-0.171864,-0.0444019,-0.632141,0.026834,0.000820119,-0.181994,-0.583504,0.789632,-0.687982,-0.387392,-0.158356,-0.605645,0.7281,1.06212,0.845376,0.00997513,-0.108471,-0.42106,0.0638613,-0.0466105,-0.351323,0.127731,0.502764,0.114498,1.98504,0.537453,0.64459,0.656909,0.834468,-0.338437,-0.372667,1.56716,-0.440189,-0.240591,0.0907988,-0.197406,1.02865,-0.545548,-0.425453,0.119647,-1.29356,-0.74597,-1.25493,-1.06342,-0.583885,-0.191921,0.245549,-1.21069,1.03866,-1.07996,-0.320733,0.202154
7015.43,0.999247,0.0108502,9,511,0,-6927.74,-0.792695,0.453101,0.0407792,-0.48841,-0.0829026,0.404316,0.106311,0.728641,-1.02257,-0.737518,-0.67018,0.72064,0.156351,0.631644,1.02858,0.204943,-0.185185,-0.0602486,-0.392565,-1.26138,1.46504,-0.296239,-0.488632,0.665105,0.21211,1.13431,0.0463317,-0.856021,0.168491,-1.21975,0.171883,-0.0631391,-0.0067827,0.758433,-0.364516,0.0792394,-0.540051,1.29091,-0.295263,0.245537,0.120146,0.653024,0.195544,-0.138297,-0.878697,0.561196,-0.302014,0.23135,-0.674192,0.388954,5.12392e-06,-0.465149,-0.0865074,-0.291016,0.510356,0.789898,0.41054,-0.261215,-0.59976,-0.282478,-0.498009,0.331501,-0.637308,0.121184,-0.421934,-1.05672,-0.662697,-0.565069,1.04299,-0.218519,-0.406613,-1.37358,-0.555149,-0.695907,-0.318853,-0.884477,1.53933,0.183224,0.279842,-0.063644,0.247989,-1.55067,0.253629,-0.193059,0.0292735,0.444184,0.2307,0.877459,0.181358,0.235848,-0.746942,-0.183826,0.358124,-0.207196,-0.559122,0.0951138,0.709053,0.980594,-0.484632,0.690307,-0.480742,0.364586,1.21384,0.953593,-0.276187,-0.133656,-0.754295,-0.0202983,-0.0966211,-0.277303,-0.696564,0.684998,-0.793639,-0.46436,-0.234008,-0.717135,0.652251,0.957172,0.737197,-0.0790061,-0.208734,-0.473685,0.0834422,0.0624312,-0.247022,0.241692,0.561455,0.218734,2.04896,0.642421,0.792525,0.759489,0.926656,-0.243137,-0.264943,1.66239,-0.352417,-0.167158,0.188147,-0.0794419,1.1426,-0.440868,-0.374945,0.225618,-1.1873,-0.656432,-1.16715,-0.976284,-0.520985,-0.0960478,0.334013,-1.15468,1.12928,-0.956827,-0.237897,0.207095
