# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim3_model
# start_datetime = 2022-03-14 08:50:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpiCX6tr/standata-4294254c279c.json
# init = 2 (Default)
# random
#   seed = 561085113
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3864.91,0.998308,0.00184614,11,2047,0,3940.27,-0.707782,-0.3511,-0.0982701,-0.614727,-0.175534,0.278655,-0.106972,0.270858,-0.329583,-0.34726,-0.380567,0.173054,0.0997571,0.0599133,0.201528,-0.0188351,-0.00557624,-0.323184,-0.221409,-0.481905,0.176843,-0.365116,-0.435485,0.0434644,-0.0459355,0.0774256,0.0364676,-0.920163,-0.0289452,-0.162625,0.0755008,-0.345179,-0.43758,0.252786,-0.28899,-0.242208,-0.487033,0.465463,-0.706119,-0.261421,-0.147894,0.394434,0.122579,0.145421,-0.882172,0.37556,0.0329836,-0.390558,-0.746322,-0.38291,0.365645,-0.314298,0.226898,-0.172765,0.104745,0.0466655,0.33516,0.144179,-1.00707,0.0168702,-0.285724,0.654584,-0.727941,-0.167171,0.0965116,-0.619424,-0.361247,-0.233789,0.511025,0.205563,-0.585188,-0.905823,-0.18362,-0.762601,-0.0983714,-0.697018,0.460152,-0.148815,0.15637,-0.228538,0.455506,-0.469619,-0.239543,-0.230678,-0.151702,0.422233,-0.405861,0.497837,-0.186326,0.150016,-0.0581631,0.383237,0.304209,-0.138512,-0.568406,0.201277,0.383715,0.252683,-0.393658,0.64538,-0.62909,0.385314,0.272197,0.275177,-0.268597,-0.102314,-0.197781,0.412272,0.110439,0.0542654,-0.520993,-0.0628789,-0.0828099,-0.427249,0.133613,-0.505065,0.938268,0.539762,0.267434,-0.234447,0.23928,0.071723,4.60018,0.077377,0.115488,0.0736006,0.0520704,0.0842395,0.210298,0.345388,0.0479013,0.175136,0.346769,0.043492,0.223561,0.129936,0.0239403,0.111831,0.11231,0.0858582,0.109451,0.0227288,0.119982,0.0890335,1.40696,0.354331,0.268222,0.297254,0.192357,0.0641774,0.438187,0.526089,0.235877,0.105325,0.168151,-0.346449,-0.894322,-0.668955,-0.593127,-0.67011,0.459926,-0.265437,-0.0495648,-0.0453152,0.139188,-0.95417,-0.949976,0.173542,-0.646698,-0.693028,-0.598905,-0.480085,0.00396505,-0.546373,-0.811388,-0.454887,-1.33484,-1.27026,-2.05455,-1.52727,-1.11704,-0.637044,-0.181689,-1.63071,0.0949894,-1.84787,-0.913876
-3864.27,0.997455,0.00184614,11,2047,0,3952.97,-0.264515,-0.16496,-0.452121,-0.903463,-0.128614,0.256725,-0.243145,0.400061,-0.768725,-0.824387,-0.701365,-0.238563,-0.609675,0.262495,0.472243,-0.0780368,-0.250927,-0.185281,-0.343933,-0.866558,0.677309,-0.531967,-0.145527,0.127147,0.222686,0.515084,0.287594,-0.867611,0.216936,-0.356339,-0.446344,-0.492757,-0.317339,0.591238,-0.519577,-0.200044,-0.522949,1.04143,-0.811406,-0.0597053,-0.0960581,0.424453,0.00834368,0.22058,-0.728355,0.482104,0.0526052,-0.277879,-0.495279,-0.0272072,0.208366,-0.27042,-0.126694,-0.125459,0.367149,0.144971,0.41237,0.0610743,-0.845472,-0.0250242,0.00778456,0.598215,-0.514142,-0.097278,-0.0328749,-0.559517,-0.467932,-0.251786,0.78422,0.185933,-0.458939,-0.67502,-0.0265449,-0.610888,0.35845,-1.02215,0.458495,-0.169997,0.00641446,-0.241049,0.220631,-0.662304,-0.38293,-0.467775,-0.0571062,0.281271,-0.295864,0.543267,0.0184429,-0.0857401,-0.263114,0.268346,0.22285,-0.0580624,-0.787971,0.228323,0.361533,0.486064,-0.106398,0.604886,-0.539444,0.464334,0.219912,0.100426,-0.0179924,0.0992989,-0.583927,0.49804,-0.0308188,0.43602,-0.549914,0.299298,-0.0774739,-0.433693,0.122763,-0.389385,0.985433,0.913326,0.283858,-0.467601,0.310096,-0.134802,5.79626,0.15678,0.170816,0.075706,0.0371419,0.16607,0.0233905,0.132419,0.780845,0.0894441,0.137048,0.38447,0.297641,0.11055,0.482004,0.0756106,0.00933349,0.0384384,0.06983,0.0156019,0.0101241,0.0870422,0.111792,0.244673,0.00618907,0.030012,0.180765,0.0144452,0.319062,0.00369511,0.0627903,0.148132,0.175997,-0.130931,-0.490646,-0.331126,-0.454772,-0.625068,0.99182,-0.0204814,-0.00581215,0.274037,0.48364,-0.839613,-0.413925,0.403715,-0.474783,-0.315347,-0.476559,-0.229908,0.355556,-0.242243,-0.76668,-0.0206338,-0.890392,-1.1096,-1.66018,-1.31677,-0.697797,-0.776953,0.295658,-1.37255,0.52134,-1.43811,-0.471237
-3852.44,0.964141,0.00184614,10,1177,1,3949.89,-0.359432,-0.370988,-0.484731,-0.741895,-0.0840237,0.243405,-0.213531,0.454258,-0.140482,0.0799049,-0.620085,0.338663,-0.20194,0.409952,0.271655,-0.356919,-0.0784788,0.042569,-0.167883,-0.45396,0.526409,-0.320792,-0.296946,0.212638,0.179453,-0.0521649,0.273511,-0.765206,-0.0444842,-0.468141,-0.376254,-0.905818,-0.41723,0.555916,-0.524199,0.00927171,-0.607772,0.589582,-0.898968,0.00471229,-0.0760574,0.418215,0.141467,-0.121429,-0.210898,0.725248,0.348737,-0.00491533,-0.521884,-0.10553,0.0800646,-0.361266,0.185432,-0.268452,0.329412,0.309298,0.245126,-0.02192,-0.45652,0.0933085,-0.348839,0.328347,-0.473134,-0.0251822,-0.0075239,-1.03393,-0.91246,-0.0332642,0.41302,0.105508,-0.213775,-0.746023,-0.271378,-0.969622,0.294813,-1.01325,0.322987,0.253083,0.0779941,-0.0755069,0.359305,-0.886015,-0.190729,-0.500741,0.345827,0.362024,0.2146,0.384533,0.0757,0.165639,-0.292446,0.230933,0.0829909,-0.0775618,-0.585883,0.165518,0.556908,0.374587,-0.0822469,0.813457,-0.481024,0.457644,0.468528,0.096417,0.0601227,0.0149826,-0.11275,0.320445,-0.368505,1.94929e-05,-0.293055,0.321019,-0.00764141,-0.587809,-0.246385,-0.307552,1.03164,0.708665,0.220439,-0.190532,0.0933583,0.200633,5.31353,0.326075,0.599237,0.318924,0.167548,0.0922332,0.0126485,0.420394,0.159634,0.0856543,0.258193,0.34039,0.449,0.372403,0.0374638,0.0803854,0.0263898,0.1337,0.276168,0.0469756,0.0415269,0.0705965,0.118815,0.0560563,0.00574043,0.335237,0.126034,0.0276292,0.0836709,0.00773438,0.0297884,0.0854383,0.0475911,-0.295568,-0.633021,-0.642812,-0.358908,-0.76993,0.739266,0.0455323,-0.12181,0.065323,0.281623,-0.543936,-0.720067,0.391414,-0.690148,-0.577558,-0.479183,-0.496678,-0.145435,-0.369825,-0.891849,-0.442262,-1.08224,-1.26745,-1.92588,-1.22826,-0.700584,-0.700301,0.0108742,-1.34355,0.186321,-1.65483,-0.593342
-3860.85,0.99481,0.00184614,11,2047,0,3942.77,-0.468824,-0.0708654,-0.0221316,-0.643505,-0.265991,0.133901,0.00155204,0.25928,-0.0770024,-0.537646,-0.250561,-0.0421345,-0.0782766,0.294925,0.264038,-0.210544,0.186816,0.299353,0.145076,-0.135767,0.381129,-0.280504,0.126074,0.311979,0.145761,0.299095,0.264879,-0.506412,-0.00235476,-0.66962,-0.376648,-0.0581469,-0.0782585,0.498651,0.047937,0.296532,-0.043361,0.0288819,-0.505856,-0.133599,0.0110422,0.42434,-0.46632,0.0959523,-0.81411,0.505177,-0.158164,-0.141897,-0.353415,0.336551,0.607293,-0.260158,-0.0269017,0.0018368,0.0139009,0.233232,0.202207,-0.229425,-0.501322,-0.401909,0.275972,0.155612,-0.516176,-0.701093,0.24051,-0.969507,-0.0433199,-0.47018,0.56748,-0.200783,-0.28423,-0.49732,-0.205193,0.0942177,-0.000327179,-0.580809,0.781565,0.299622,0.0309348,-0.360407,0.303314,-1.1938,0.375613,-0.598498,-0.0255055,0.428273,-0.564115,0.907874,-0.303562,0.176582,0.0544368,0.726545,-0.159122,-0.443147,-0.298334,-0.434023,0.536394,0.261572,-0.18038,0.321198,-0.201556,0.491141,0.608398,0.435166,0.0188022,-0.0745617,-0.33731,-0.156649,-0.254338,-0.0450117,-0.18822,0.247751,-0.240802,-0.599337,-0.269571,-0.418053,0.146731,0.494906,0.22133,-0.211003,-0.4486,-0.0804291,4.89695,0.294406,0.0148112,0.0839631,0.00952475,0.150389,0.152413,0.349914,0.211369,0.064315,0.0750525,0.32557,0.173888,0.211743,0.0335635,0.116269,0.0970062,0.215326,0.188819,0.0623171,0.0349103,0.101268,0.37754,0.0319966,0.890921,0.0456141,0.16878,0.335967,1.15752,0.00704491,0.703703,0.0286126,0.503085,-0.10221,-0.447585,-0.233189,-0.201545,-0.603462,0.559256,0.0677516,-0.0584311,0.289932,0.327237,-0.805655,-0.493875,0.372921,-0.593912,-0.426938,-0.284553,-0.250832,0.244863,-0.17555,-0.51015,-0.259047,-1.02852,-1.20362,-1.65075,-1.25307,-0.914232,-0.82003,0.0876198,-1.28785,0.420891,-1.62781,-0.472433
-3846.45,0.990718,0.00184614,11,2047,0,3946.53,-0.202086,0.0528719,0.220255,-0.198085,-0.240575,0.00508352,0.179597,0.368982,0.0850159,-0.118823,-0.030422,-0.141894,0.0206582,0.702985,0.618669,-0.0542729,0.510848,0.540046,-0.049532,-0.0624888,0.420802,0.00243248,0.0782399,0.116069,0.0731189,0.396903,0.252474,-0.459086,0.0914669,-0.118616,-0.31821,-0.422076,0.0346366,0.0673682,0.266788,0.412563,0.19469,1.01401,-0.405006,-0.0210791,-0.0967622,0.39066,0.124288,-0.106012,-0.646225,0.314107,0.0729681,0.00280571,-0.501986,-0.0912618,0.304387,-0.450582,-0.029247,-0.218986,0.329277,0.165599,0.544811,-0.471237,-0.478392,0.0319318,-0.0248516,0.322152,-0.4897,-0.108293,-0.0321568,-0.913643,-0.568377,-0.386908,0.391025,0.326553,-0.665276,-0.816541,-0.18891,-0.881517,0.00375531,-0.625514,0.385121,-0.224646,0.169947,-0.315273,0.36986,-0.751869,-0.32637,-0.192897,-0.199661,0.390681,-0.386629,0.48326,0.248748,0.258877,-0.678074,0.247256,0.0797809,-0.276614,-0.453317,0.391158,0.216464,0.138319,0.211933,0.551914,-0.0645433,0.383971,0.515331,0.577288,0.0114553,0.13377,-0.162731,0.0735037,-0.0106255,-0.0677827,-0.347054,-0.196636,-0.425903,-0.594729,0.140101,-0.434887,0.50414,1.0828,0.310784,-0.232025,0.330066,-0.0322029,5.45444,0.151766,0.027791,0.550492,0.44793,0.745523,0.180623,0.0529064,0.0607421,0.0136014,0.45543,0.09921,0.129515,0.382333,0.0662844,0.10626,0.174602,0.0608244,0.116381,0.231725,0.692618,0.0486681,0.00585599,0.0349862,0.0588934,0.206228,0.102955,0.025584,0.354638,0.636621,0.469057,0.0682564,0.191861,0.277212,0.0766767,0.05881,0.201427,-0.419942,1.05281,0.443178,0.340809,0.55729,0.90041,-0.0997807,-0.0817397,0.998037,-0.0750024,-0.188844,0.00219292,0.0740539,0.535593,0.227727,-0.309346,0.0715952,-0.299,-0.630556,-1.33451,-0.848176,-0.288522,-0.354854,0.544016,-1.00965,0.799987,-1.08152,-0.346398
-3871.36,0.991064,0.00184614,11,2047,0,3958.48,0.104599,-0.672263,-0.265299,-0.839186,-0.370131,0.0370513,0.0785026,0.361205,0.19092,0.184684,0.156308,-0.185224,0.13522,0.925165,0.543988,0.347326,0.795429,0.603195,-0.158275,0.408059,0.718372,0.127886,-0.0710394,0.15045,0.0854624,0.452747,0.231239,-0.467351,-0.0361109,-0.512969,-0.507751,-0.0819742,-0.00785809,0.705067,0.672874,0.600933,0.0469682,-0.015215,-0.239454,0.773619,-0.0919836,0.37911,-0.378357,-0.0997267,-0.829445,0.035757,-0.260348,-0.128977,-0.600261,-0.169916,0.538838,-0.208317,-0.0198081,-0.0832319,-0.120075,0.470268,-0.0121137,-0.400762,-0.419372,-0.301205,-0.315229,0.150217,-0.31978,-0.421571,-0.278714,-0.518082,-0.522142,-0.328097,0.533317,0.0898921,-0.425466,-0.70409,0.0706054,-0.456765,0.340453,-0.767706,0.511724,-0.22579,-0.0743085,-0.0290941,0.43912,-1.19723,-0.331603,-0.389459,0.208106,0.514826,-0.0789404,0.802613,-0.106723,0.157223,-0.788927,0.397778,0.226486,-0.206957,-0.423301,-0.270689,0.159402,0.561241,-0.158804,0.29166,-0.0971781,0.476296,0.249744,0.693639,0.117567,0.0152045,-0.4915,0.125191,0.0599674,-0.463648,-0.126497,0.0621031,-0.437392,-0.0244218,-0.0396358,-0.345216,0.0813583,0.671096,0.258785,-0.259997,-0.0879143,-0.21227,4.34159,0.287652,0.429386,0.0694742,0.0573379,0.121037,0.277537,0.0503878,0.386948,0.162238,0.0575187,0.0713579,0.299851,0.0975051,0.234558,0.554865,0.417831,0.157729,0.054956,0.154383,0.254203,0.395288,0.00586123,0.136978,0.0748812,0.181445,0.31327,0.331421,0.47786,0.0288593,0.55258,0.0961336,0.95629,-0.0575064,-0.488106,-0.205635,-0.239151,-0.564784,0.921909,0.0232902,0.175962,0.406334,0.424107,-0.41177,-0.33176,0.517711,-0.370913,-0.412699,-0.198566,-0.16939,0.435374,-0.149041,-0.636531,0.0382034,-0.915796,-1.06224,-1.45597,-1.16125,-0.760341,-0.452416,0.261711,-1.20058,0.483389,-1.33373,-0.227574
-3878.8,0.954382,0.00184614,11,2047,0,3968.79,-0.269851,-0.214203,-0.503145,-0.464403,-0.222236,0.139239,0.0168835,0.412325,-0.405545,-0.377915,-0.550404,0.279179,0.155314,0.437814,0.437082,-0.309808,0.0899792,0.56233,0.16113,-0.488495,0.922654,-0.0556142,0.00848139,0.982052,0.477227,0.423819,-0.225407,-0.306138,0.473141,-0.17425,-0.512217,-0.366458,-0.456271,0.640408,-0.443369,0.634962,-0.260119,0.596024,-0.482979,0.373838,-0.0445483,0.445476,-0.0304836,0.0987759,-1.08672,0.750232,0.441069,0.145653,-0.82652,0.178208,0.212939,-0.0421588,0.0188916,0.126568,0.136143,0.0612923,-0.183526,-0.291534,-0.411831,0.357167,-0.202519,0.634148,-0.571498,-0.0764707,-0.343418,-0.871013,-0.445327,-0.235344,0.636945,0.218252,0.115435,-0.705615,-0.328199,-0.415271,-0.0605144,-0.705924,0.901222,0.236507,0.383142,-0.232832,0.199577,-1.24199,-0.0644111,-0.295208,0.17626,0.0684244,-0.680156,0.423156,0.338246,0.0837734,-0.0111142,0.142398,-0.307511,-0.266923,-0.711597,0.128876,0.500856,0.347971,-0.448224,0.487012,-0.332664,0.447685,0.370013,0.36422,0.184302,-0.571919,0.0348805,-0.0652394,-0.224542,-0.205293,-0.576426,-0.0263244,-0.636384,-0.402157,-0.10456,-0.280812,0.529422,0.814701,0.113276,0.129181,0.0351964,-0.142386,4.446,0.200116,0.0606713,0.143639,0.6944,0.308827,0.0920965,0.0671047,0.326759,0.062632,0.122017,0.323306,0.11994,0.22451,0.319838,0.154324,0.17369,0.14517,0.121183,0.355522,0.0439381,0.112181,0.422638,0.215844,0.846544,0.0273882,0.423001,0.14391,0.203581,0.0654342,0.953203,0.216992,0.0577018,-0.0130819,-0.33379,-0.428875,-0.0606289,-0.558745,0.709098,-0.0249324,0.0295954,0.167996,0.565603,-0.520946,-0.450798,0.492054,-0.546037,-0.474754,-0.233629,-0.262475,0.304241,-0.202457,-0.575931,-0.138438,-0.813864,-0.920521,-1.73403,-1.20115,-0.412006,-0.762479,0.130468,-1.10934,0.320534,-1.42562,-0.105928
-3868.53,0.998493,0.00184614,11,2047,0,3958.6,-1.0173,-0.0775073,0.224929,-0.573098,-0.170725,0.276979,-0.0240479,0.266529,0.193544,-0.416414,-0.221404,0.357667,0.379499,0.322804,0.295424,-0.197039,0.373589,0.247189,0.262043,-0.412296,-0.0163038,-0.0782167,-0.364341,0.236025,0.00263202,0.119814,0.254309,-0.842182,0.0336958,0.316203,-0.0196927,-0.0767183,-0.105269,-0.0732453,-0.143428,0.23142,-0.164497,-0.0104016,-0.531887,0.397423,-0.0920734,0.418723,-0.193722,0.326545,-0.46273,0.659261,-0.0839653,0.30661,-1.16915,-0.175797,0.324702,-0.0760023,0.352095,-0.44524,0.20504,0.523359,0.199377,-0.38999,-0.507449,0.387368,0.0389945,0.25493,-0.778281,-0.0457693,-0.0729058,-1.06433,-0.21285,-0.708573,0.638843,-0.00639609,-0.256057,-0.628274,-0.0952994,-0.496565,-0.0723347,-0.737073,1.11135,0.0230529,0.236787,-0.0434479,0.400279,-1.10196,-0.142436,-0.0561763,-0.253648,0.157058,-0.417336,0.806835,-0.0591114,-0.059704,-0.371493,0.489086,-0.428697,-0.00233316,-0.285632,0.0607504,0.171701,0.076224,-0.019246,0.453075,-0.0538541,0.522232,0.378969,0.393645,0.291682,-0.12375,-0.324685,-0.181123,0.047066,-0.17043,-0.208311,0.260654,-0.429112,-0.690642,-0.0965311,-0.221881,0.478867,0.250364,0.259265,-0.184808,-0.242625,0.129413,3.39404,0.549404,0.61697,0.177703,0.124722,0.596085,0.115078,0.386704,0.18711,0.0989979,0.464083,0.327627,0.0776492,0.420469,0.220286,0.170954,0.149409,0.0599133,0.16629,0.0794318,0.026559,0.0085154,0.567299,0.0213003,0.237754,0.504404,0.488189,0.346866,0.187919,0.162673,0.702022,0.221127,0.564176,-0.0129599,-0.700653,-0.439963,-0.432172,-0.645926,0.689912,-0.114282,-0.299893,0.276954,0.383237,-0.536526,-0.635561,0.564255,-0.642264,-0.60274,-0.354352,-0.43918,0.0663813,-0.231334,-0.740601,-0.270854,-1.07592,-1.20364,-1.75595,-1.40609,-0.839594,-0.873465,-0.222854,-1.45463,0.2823,-1.6889,-0.344471
-3868.93,0.990791,0.00184614,11,2047,0,3963.08,-0.178128,-0.099857,0.0516675,-0.591612,-0.22242,-0.0159629,0.0522858,0.348586,-0.0357608,-0.542382,-0.313984,-0.0916953,-0.0012072,0.33481,-0.0391197,-0.0469709,0.361828,0.723849,-0.323705,-0.117299,0.342773,-0.324087,-0.180771,0.176733,-0.0282373,0.441497,0.034052,-0.576312,0.419035,-0.369317,-0.348025,-0.265915,-0.416782,0.105886,0.465586,0.590595,-0.01724,-0.171043,-0.494174,0.698291,0.000575478,0.513849,-0.317393,0.334257,-0.383229,0.532852,0.365612,0.0939063,-0.92086,0.153652,0.471814,-0.255814,-0.140584,0.129969,0.38435,-0.0968762,0.525243,-0.139151,-0.429206,0.0781822,-0.180887,-0.0733532,-0.583963,-0.0392077,-0.296976,-1.02757,-0.767177,-0.425338,0.739119,-0.336637,-0.633021,-0.880552,-0.595416,-0.839123,0.200622,-0.667078,1.02002,0.00726065,-0.0320101,-0.263807,0.143757,-1.42559,-0.0496715,-0.662936,-0.039799,0.0596071,-0.541344,0.236272,0.323723,0.0965661,-0.288611,0.856976,-0.255935,-0.383459,-0.567517,0.225957,0.247168,-0.00717043,-0.14718,0.032332,-0.629324,0.395841,0.424495,0.205951,0.240036,0.387205,-0.111225,-0.0845119,-0.0799425,0.0885958,-0.813688,0.0834523,-0.169341,-0.739111,0.265173,-0.364757,0.473993,0.66665,0.445387,-0.266946,-0.326692,0.143044,2.94609,0.282015,0.332195,0.0753448,0.149742,0.749275,0.528228,0.266937,0.0404067,0.0692516,0.209772,0.110084,0.458879,0.378941,0.0954671,0.342228,0.140816,0.24728,0.0748475,0.165509,0.133913,0.265226,0.0633435,0.0205046,0.047191,0.0794489,0.149859,0.144231,0.575889,0.749715,0.823715,0.0111527,0.231854,-0.0158203,-0.463255,-0.515272,-0.286392,-0.443085,0.981273,-0.100773,0.0967465,0.13256,0.403267,-0.552663,-0.639695,0.438085,-0.563982,-0.348417,-0.285023,-0.239193,0.378214,-0.104129,-0.751614,-0.157621,-0.715567,-1.01239,-1.43285,-1.28328,-0.737695,-0.479789,0.212004,-1.44162,0.37094,-1.49611,-0.388766
-3877.47,0.99911,0.00184614,11,2047,0,3972.98,-0.137267,0.00153738,0.032487,-0.23871,-0.244635,0.0761893,-0.131752,0.299797,-0.46506,-0.615317,-0.204582,-0.203149,-0.150235,0.383273,-0.013082,-0.236391,-0.34813,0.318556,-0.495823,-0.532625,-0.224911,-0.379414,0.0944839,-0.267524,-0.124396,0.202837,-0.177572,-0.46014,0.0411577,-0.4892,-0.638064,-0.353194,-0.393371,-0.0284109,-0.330865,0.590674,-0.442953,0.463587,-0.750685,-0.292473,-0.0326675,0.440719,-0.140368,-0.434535,-0.718925,0.442342,-0.182291,0.000284118,-0.225768,-0.0846354,0.266198,-0.147154,0.00112243,0.377604,0.299285,0.583273,-0.00120479,-0.214575,-0.262753,-0.168968,-0.257724,0.780383,-0.315272,-0.156128,-0.0528125,-0.717817,-0.504311,-0.264296,0.42073,0.295742,-0.43472,-0.800654,-0.110693,-0.567579,0.00426536,-0.48448,0.395931,-0.229753,0.299967,-0.0738042,0.199791,-1.13427,0.206857,-0.58878,0.253288,0.471735,0.165393,0.736447,0.18727,-0.0193789,-0.61846,0.361195,0.129878,-0.342274,-0.357395,-0.241835,0.174535,0.322601,-0.593592,0.380076,-0.165581,0.472322,0.316831,0.470685,-0.297902,0.129861,-0.423813,-0.0352752,-0.774507,-0.217031,-0.000870242,0.584772,-0.563993,-0.358791,-0.0149773,-0.232462,0.548514,1.16965,0.238489,0.0824442,0.165356,0.305683,3.88679,0.196291,0.253257,0.205794,0.112614,0.722871,0.0887905,0.0571859,0.422723,0.141368,0.0252935,0.364764,0.103584,0.561833,0.214362,0.074787,0.457371,0.0711907,0.259691,0.390918,0.183752,0.0797848,0.0932046,0.0351973,0.30634,0.238402,0.119672,0.256735,0.111747,0.0614999,0.0550705,0.314756,0.353432,-0.0478747,-0.463428,-0.437555,-0.0395808,-0.543808,0.979697,-0.184366,0.270085,0.0403808,0.631252,-0.340433,-0.471245,0.466279,-0.44186,-0.254364,-0.153543,-0.13066,0.275344,-0.0533513,-0.530067,0.0812502,-0.51777,-0.91171,-1.50997,-1.11103,-0.578087,-0.518765,0.317613,-0.969895,0.271651,-1.57196,-0.274866
-3886.91,0.990556,0.00184614,11,2047,0,3989.88,-0.260964,-0.265877,-0.114919,-0.522447,-0.165951,0.151466,0.0977199,0.309818,-0.0495047,0.233946,-0.156616,0.259893,-0.101445,0.534169,0.270158,0.564555,-0.259824,0.460932,-0.407078,-0.0913219,0.347255,0.0853583,-0.0686117,0.0714692,0.0157091,0.409216,0.41708,-0.169106,0.091183,0.0618171,-0.324187,-0.471647,-0.289922,0.167759,-0.106313,0.537364,-0.0639256,0.670055,-0.848527,-0.0349401,-0.108605,0.51905,-0.104902,0.0361514,-0.920656,0.280453,0.0996518,0.0482167,-0.536195,0.831804,0.171482,-0.483109,0.502921,-0.209798,0.382297,0.061666,0.104409,0.415823,-0.479905,0.210245,-0.19174,0.372833,-0.540073,-0.284538,0.0252219,-1.12676,-0.363991,-0.512052,0.847193,-0.409289,-0.851247,-0.510442,-0.146839,-0.559039,-0.117988,-0.823104,0.644684,-0.319717,0.352567,-0.573345,0.423824,-1.72139,0.0841248,-0.604925,-0.126253,0.309874,-0.603306,0.812726,-0.153963,0.0782806,-0.382306,0.406701,-0.325161,-0.210037,-0.419995,-0.195449,0.272518,0.344096,-0.320251,0.65874,-0.385902,0.294738,0.208791,0.688225,0.330263,0.0923545,-0.130054,0.11833,-0.263263,0.274128,-0.341066,0.376262,-0.19615,-0.493305,-0.437808,-0.416638,0.566756,0.779691,0.0140013,-0.387988,-0.117911,-0.0662999,3.9757,0.411559,0.339056,0.364968,0.373365,0.0896108,0.0927141,0.0123895,1.3621,0.235271,0.313685,0.0684489,0.205505,0.0866632,0.24134,0.245015,0.530779,0.195237,0.334898,0.100991,0.431129,0.157624,0.671434,0.3753,0.290004,0.711948,0.0849041,0.293814,0.0848162,0.566329,0.495389,0.00899061,0.189376,-0.0621425,-0.44445,-0.520418,-0.142075,-0.459161,0.77572,-0.23874,0.13232,0.065268,0.493405,-0.656333,-0.404568,0.443189,-0.493693,-0.539328,-0.20958,-0.214505,0.537153,0.131564,-0.543713,-0.00102995,-0.752871,-0.944854,-1.68607,-1.32842,-0.647855,-0.458074,0.153161,-1.39252,0.608177,-1.48257,-0.550566
