# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim1_model
# start_datetime = 2022-03-02 19:28:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpao2L8x/standata-20b4493b47a6.json
# init = 2 (Default)
# random
#   seed = 1285144116
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3920.09,0.988027,0.108222,4,15,0,3934.34,-0.115653,0.121697,0.513528,-0.252021,-1.09732,-0.0122148,0.627699,-0.27885,0.526551,0.197494,-0.247016,-0.152341,0.654797,-0.354141,-0.429164,1.23884,-0.0517126,0.0390393,0.786057,0.396952,0.896764,-0.231554,-0.311202,0.378822,-0.990789,-0.20542,-0.0347631,-0.185933,0.328269,0.725248,0.509032,-0.43591,0.942999,-0.229727,0.481487,-0.367674,-1.21298,-0.127868,0.512046,-0.394503,0.410898,0.0818413,-0.362669,-0.267994,0.539144,-0.469794,-0.544817,1.12318,-0.167366,-0.0766137,0.670404,0.281299,0.781111,-0.347207,-0.426855,0.263169,-1.10644,-0.321073,-0.150416,-0.301586,0.212616,0.609595,0.393379,-0.551563,0.827346,-0.34538,0.365834,0.590897,0.770825,0.531923,0.374714,0.597366,0.398697,0.479551,0.589686,0.5666,0.368387,0.615335,0.632932,0.245421,0.541744,0.519144,0.338406,0.430135,0.31408,0.58594,0.605122,0.434585,0.751465,0.579586,0.537533,0.57483,0.447045,0.352152,0.402904,0.634498,0.304207,0.585497,0.409548
-3917.29,0.943821,0.108222,4,15,0,3932.81,-0.226601,0.264698,0.481353,-0.212025,-0.738245,-0.416286,0.247326,0.0394557,0.604607,0.47258,-0.255849,-0.135782,0.413311,-0.293502,-0.692197,1.17349,0.126806,0.608686,0.361118,-0.0252006,0.817507,-0.0369925,-0.194333,0.234627,-0.11646,0.10543,0.193274,0.320869,0.349553,0.61535,0.794392,-0.125868,1.15294,-0.0397883,0.128217,-0.438626,-0.964846,-0.642887,0.0207248,-0.187145,0.378006,0.245979,-0.48245,-0.362383,0.18671,-0.520103,-0.918798,0.946886,-0.0997947,0.382085,0.134517,-0.251802,0.590906,-0.263594,-0.420934,0.00802612,-0.343061,-0.121171,-0.0333271,0.0942676,0.122952,0.388749,0.567791,-0.352469,0.926338,-0.266389,-0.0983839,0.607932,0.724091,0.655406,0.494819,0.54665,0.406608,0.438813,0.618326,0.589617,0.453458,0.627172,0.714797,0.279512,0.524928,0.405624,0.466421,0.56262,0.356427,0.565519,0.603707,0.497993,0.584934,0.530256,0.508331,0.476451,0.469301,0.404019,0.361747,0.587216,0.283668,0.566206,0.524576
-3921.42,0.948976,0.108222,4,15,0,3933.04,-0.168918,0.0656939,0.440556,-0.0551194,-1.34374,-0.249599,0.620663,-0.20917,0.825158,0.468294,-0.152021,-0.314385,0.32684,-0.381729,-0.496839,1.14623,0.0066643,0.510439,0.516523,-0.0727965,0.885588,0.119597,-0.158164,0.492173,-0.703184,-0.38154,0.177822,0.4156,0.564299,0.598405,0.926095,-0.465705,1.27427,-0.130819,0.48721,-0.224038,-1.51266,-0.418517,0.451745,-0.378088,0.65624,0.299376,-0.320939,-0.483303,0.157922,-0.550647,-0.665757,0.977316,-0.162254,0.341521,0.347605,-0.241715,0.716669,-0.0493208,-0.327083,0.323255,-0.872103,-0.550458,0.00890418,0.246682,0.395381,0.429487,0.757177,-0.634623,1.10535,-0.299737,0.318292,0.555776,0.819455,0.603128,0.388946,0.593412,0.341585,0.42571,0.579553,0.618527,0.460601,0.634286,0.660553,0.273425,0.540475,0.41544,0.413963,0.560136,0.328127,0.512328,0.581049,0.419883,0.705183,0.634242,0.497774,0.43864,0.402423,0.394249,0.31926,0.653537,0.248738,0.574378,0.421092
-3921.16,0.977367,0.108222,4,31,0,3943.64,-0.0291309,-0.149705,0.665562,-0.566743,-0.773397,-0.305728,0.0293155,-0.119737,0.281405,0.0980595,-0.224446,-0.374734,0.510655,-0.514911,-0.716764,1.35567,-0.0480838,-0.0875144,0.353976,0.16156,0.81103,-0.29331,-0.463626,-0.0685217,-0.656924,0.0412742,-0.0781209,-0.313453,-0.0463627,0.298968,0.490031,-0.207417,0.765827,-0.267295,-0.0232922,-0.595874,-0.802528,-0.334859,0.00018462,-0.148868,0.252274,0.0689287,-0.253577,-0.403865,0.481524,-0.544042,-0.745895,1.32654,-0.0772146,-0.116645,0.324846,0.13243,0.781899,-0.322441,-0.492757,-0.0976526,-0.686055,0.0121433,-0.107252,-0.342584,-0.0754935,0.269837,0.4609,-0.236548,0.736696,-0.296426,-0.052423,0.644712,0.690515,0.582941,0.499954,0.537148,0.437264,0.482775,0.563057,0.599616,0.381892,0.632752,0.678284,0.209733,0.519294,0.529128,0.419495,0.466941,0.313911,0.579919,0.620756,0.524394,0.665089,0.496964,0.526787,0.584818,0.518864,0.432947,0.386772,0.558863,0.323727,0.573569,0.513103
-3918.74,0.998989,0.108222,4,15,0,3934.22,-0.00796414,0.0421464,0.530044,-0.262978,-1.55483,-0.364245,0.43716,-0.419947,0.663643,0.275369,-0.383148,-0.5593,0.164062,-0.618891,-0.734974,1.22231,-0.205386,0.352442,0.367562,-0.31391,0.766353,-0.0672991,-0.317198,0.197955,-0.887566,-0.607157,-0.0237961,0.130809,0.397469,0.406033,0.748991,-0.666826,1.13615,-0.419228,0.313588,-0.270942,-1.56279,-0.372209,0.429196,-0.427911,0.655679,0.267405,-0.391112,-0.567264,0.156098,-0.626855,-0.742938,1.21434,-0.21335,0.344478,0.359598,-0.321874,0.758389,-0.0752633,-0.325162,0.189991,-0.895531,-0.615121,-0.0317603,0.122845,0.389505,0.398069,0.741027,-0.67479,1.12819,-0.427192,0.305624,0.567324,0.826754,0.591993,0.394318,0.605375,0.341711,0.433544,0.59655,0.638132,0.461055,0.651776,0.677638,0.228934,0.553136,0.414722,0.411057,0.579781,0.318996,0.518807,0.580582,0.452645,0.71003,0.649108,0.507939,0.469327,0.403836,0.401776,0.32278,0.662575,0.244496,0.605203,0.424183
-3921.21,0.755347,0.108222,4,15,0,3940.45,0.035259,0.237092,0.583877,-0.481643,-0.810377,-0.379246,0.162105,-0.217739,0.361548,0.087394,-0.231619,-0.299682,0.681797,-0.386398,-0.600771,1.09471,0.0413913,0.0311322,0.293255,0.286653,0.721788,-0.361703,-0.507436,-0.00555961,-0.701124,-0.0750015,-0.108447,-0.206647,-0.0112317,0.355968,0.473126,-0.262545,0.725446,-0.32288,0.0917988,-0.446384,-0.775118,-0.343987,0.197364,-0.18248,0.396807,0.122653,-0.19636,-0.264423,0.717056,-0.351139,-0.565512,1.12997,0.0766502,0.0663912,0.328514,0.321912,0.757047,-0.326444,-0.472177,0.0296994,-0.665865,-0.0397426,-0.0731877,-0.171388,0.0240273,0.391227,0.508385,-0.227286,0.760705,-0.287621,0.127058,0.609779,0.684627,0.585159,0.450818,0.545494,0.40208,0.469375,0.548933,0.565723,0.328042,0.586894,0.637727,0.244166,0.480847,0.483408,0.418602,0.42021,0.319288,0.580894,0.615899,0.492576,0.660577,0.509934,0.518289,0.542742,0.493993,0.403422,0.375572,0.556578,0.318493,0.571414,0.468278
-3921.14,0.923262,0.108222,4,15,0,3944.1,-0.147573,-0.0861293,0.698411,-0.157054,-1.35881,-0.118709,0.556407,-0.163871,0.700714,0.36616,-0.284712,-0.453649,0.367234,-0.536981,-0.94735,1.41444,-0.122541,0.280432,0.559572,-0.254264,0.963997,0.145973,-0.376665,0.221181,-0.808408,-0.36977,0.22135,0.177957,0.652316,0.631529,0.78989,-0.366145,1.48343,-0.283743,0.241923,-0.304627,-1.50639,-0.266282,0.408835,-0.311444,0.553141,0.218588,-0.432284,-0.601222,0.219662,-0.684553,-1.09492,1.26687,-0.270113,0.132859,0.412,-0.401836,0.816425,-0.00159968,-0.524238,0.0736085,-0.95598,-0.517342,0.0737776,0.0303841,0.504743,0.483956,0.642318,-0.513717,1.33586,-0.431315,0.0943506,0.575573,0.818525,0.56618,0.399192,0.577238,0.365136,0.44557,0.606419,0.645936,0.445304,0.664754,0.749308,0.219794,0.567121,0.466834,0.398433,0.599129,0.306523,0.5004,0.628138,0.481606,0.722316,0.626526,0.481564,0.492405,0.376427,0.381318,0.344723,0.625677,0.208192,0.606188,0.47643
-3933.3,0.883902,0.108222,4,15,0,3945.14,-0.139249,-0.0121767,0.648623,-0.177442,-1.2629,-0.0500137,0.745813,-0.260043,0.858694,-0.00437391,-0.237149,-0.267555,0.222114,-0.122813,-0.886741,1.40516,-0.00848156,0.212588,0.856498,-0.61813,0.749244,-0.130952,-0.487613,0.413727,-0.727845,-0.28983,0.232616,0.417414,0.24678,0.829027,0.883363,-0.480104,1.40891,-0.18966,0.434468,-0.316691,-1.40214,-0.189262,0.606564,-0.399291,0.719445,-0.143623,-0.376398,-0.406804,0.0828651,-0.262062,-1.02599,1.26591,-0.14773,0.0733388,0.717249,-0.757379,0.609995,-0.2702,-0.626861,0.274478,-0.867094,-0.429079,0.0933671,0.278165,0.107531,0.689778,0.744114,-0.619352,1.26966,-0.328909,0.295219,0.578518,0.802524,0.547175,0.352843,0.598517,0.327515,0.535844,0.593004,0.600321,0.479296,0.565143,0.736138,0.219958,0.536866,0.481674,0.327999,0.680784,0.35206,0.567142,0.651777,0.431808,0.704141,0.605654,0.476675,0.430904,0.473143,0.334082,0.322105,0.650071,0.219315,0.581494,0.426727
-3929.94,0.998257,0.108222,4,15,0,3955.53,-0.187285,0.26605,0.610149,-0.460567,-0.956647,0.0173216,0.112434,-0.34389,0.908785,0.812851,0.129264,-0.212333,0.383515,-0.338526,-0.88988,1.17245,-0.0621385,0.508296,-0.118304,0.365347,1.07478,-0.0136732,-0.0834119,0.436868,-0.552467,0.119287,-0.0471639,0.187043,0.417192,0.454537,0.681378,-0.103899,0.856547,-0.0559392,0.492738,-0.647852,-1.14393,-0.169963,-0.0748513,-0.531175,0.7215,0.625566,-0.0580205,-0.399618,0.19623,-0.525811,-1.07716,0.98516,-0.249423,0.321011,-0.305589,0.178062,0.887497,-0.200958,-0.270697,0.249583,-0.739752,-0.0679975,-0.234449,-0.000241656,0.229907,0.267253,0.494094,-0.291184,0.669262,-0.243224,0.305453,0.656526,0.758401,0.542389,0.518704,0.629757,0.327063,0.348517,0.514501,0.598596,0.451099,0.628506,0.745957,0.271869,0.562035,0.420429,0.575808,0.455602,0.291627,0.550071,0.567264,0.437926,0.676942,0.516993,0.558345,0.50006,0.442775,0.433582,0.37893,0.572286,0.338662,0.560508,0.424225
-3921.52,0.962591,0.108222,4,15,0,3945.27,-0.217433,-0.0794868,0.650992,0.0171096,-0.551575,-0.293473,0.33703,-0.00911038,0.932362,0.691791,-0.121956,-0.123147,0.633581,-0.219506,-0.440044,1.39679,-0.233794,0.287387,0.550464,0.241395,0.807755,0.281164,-0.358062,0.227838,-0.580154,0.00563266,0.101077,0.0916912,0.43759,0.353252,0.917415,-0.0791826,1.20486,-0.0297985,0.29908,-0.200323,-0.769008,-0.510906,0.119597,-0.226543,0.714929,0.474358,-0.339389,-0.340579,0.416148,-0.436939,-0.657477,1.17936,-0.451227,0.0699546,0.333031,0.0239623,0.590323,0.063731,-0.575495,0.0104055,-0.797587,-0.2118,-0.116356,-0.125742,0.220158,0.135819,0.699982,-0.296615,0.987427,-0.247231,0.0816476,0.549914,0.683306,0.625019,0.470136,0.556395,0.328511,0.383585,0.584042,0.584331,0.397439,0.607529,0.658693,0.235168,0.610931,0.482518,0.417503,0.49401,0.356561,0.484073,0.64003,0.497399,0.689458,0.552753,0.529056,0.531394,0.445182,0.466097,0.331816,0.573615,0.271421,0.561495,0.479599
-3916.74,0.995096,0.108222,5,63,0,3939.74,0.0981359,-0.271819,0.57999,-0.706671,-1.71919,-0.321496,0.286524,-0.382185,0.225398,-0.126673,-0.321759,-0.643577,0.29185,-0.714832,-0.901854,1.17292,0.139644,0.109354,0.243788,-0.240537,0.835987,-0.448225,-0.408044,0.137827,-0.875413,-0.432265,-0.0742553,-0.177352,0.133334,0.486117,0.504725,-0.682872,0.822479,-0.453593,0.0916788,-0.608536,-1.62105,-0.22336,0.38466,-0.284049,0.323534,-0.0285372,-0.223623,-0.545441,0.389986,-0.616696,-0.803718,1.27106,0.23778,0.20749,0.341924,-0.142401,0.934123,-0.350089,-0.309908,0.235963,-0.777277,-0.334129,0.0238806,-0.0792164,0.23147,0.584253,0.602861,-0.584736,0.920615,-0.355458,0.189815,0.647607,0.83494,0.555609,0.405003,0.570539,0.419815,0.507134,0.555674,0.633077,0.403721,0.649467,0.690769,0.219076,0.440834,0.448313,0.415342,0.53554,0.282089,0.586639,0.576863,0.441282,0.685093,0.582764,0.49403,0.519794,0.442389,0.357955,0.353689,0.642156,0.284833,0.58794,0.452688
-3916.37,0.953603,0.108222,4,15,0,3929.41,0.110443,-0.103983,0.596502,-0.769057,-1.70178,-0.475181,0.192426,-0.394754,0.226697,-0.0196791,-0.242378,-0.754543,0.315452,-0.552038,-0.831298,1.20567,-0.0150802,0.0121405,0.301925,-0.167249,0.961625,-0.475524,-0.500772,0.126345,-0.745234,-0.520526,-0.136415,-0.391459,-0.139652,0.342755,0.456049,-0.685991,0.874859,-0.546036,-0.0386281,-0.658614,-1.59134,-0.364739,0.302869,-0.284312,0.337139,0.0907634,-0.131935,-0.6441,0.425895,-0.441595,-0.720856,1.31611,0.0953623,0.122583,0.412367,-0.0568067,1.07207,-0.365081,-0.390329,0.236788,-0.634792,-0.410084,-0.0259723,-0.281017,-0.0292091,0.453198,0.566492,-0.575548,0.985302,-0.435593,0.0718144,0.658949,0.830804,0.590187,0.424856,0.570603,0.416505,0.477325,0.532936,0.65568,0.395107,0.608639,0.672795,0.211467,0.476177,0.469393,0.398345,0.514198,0.25501,0.59027,0.596362,0.441078,0.653575,0.601108,0.506493,0.569795,0.507302,0.388601,0.362047,0.640042,0.271841,0.607209,0.482054
-3912.64,0.987511,0.108222,4,15,0,3925.43,0.219652,-0.282435,0.54282,-0.549868,-1.73359,-0.587335,0.0345703,-0.429909,0.284192,-0.043214,-0.715882,-0.692179,0.196877,-0.733359,-0.911834,1.09123,-0.320314,-0.150724,0.0794346,-0.089083,0.459805,-0.483336,-0.705727,-0.157112,-0.936158,-0.658677,-0.187458,-0.156667,0.200753,-0.00370374,0.595095,-0.679757,0.527003,-0.615263,0.0356191,-0.330216,-1.51393,-0.367683,0.254222,-0.210258,0.503843,0.176438,-0.49623,-0.472528,0.416529,-0.513708,-0.692182,1.31088,-0.100662,0.0689273,0.299086,0.130569,0.679456,-0.263684,-0.486076,0.0625402,-0.716507,-0.439026,0.0321933,0.0629845,0.420404,0.215948,0.814746,-0.460106,0.746655,-0.395611,0.255271,0.581812,0.819644,0.590899,0.436785,0.552372,0.376638,0.456005,0.621573,0.615982,0.397348,0.625675,0.666452,0.212339,0.525144,0.482775,0.425781,0.467404,0.336383,0.565542,0.619182,0.48437,0.671837,0.608027,0.491952,0.484259,0.39642,0.446222,0.30688,0.613039,0.321551,0.597633,0.436527
-3915.4,0.845614,0.108222,4,15,0,3924.86,0.253039,-0.197929,0.62394,-0.66975,-1.10791,-0.572401,-0.150449,-0.592891,0.274887,-0.0719285,-0.443816,-0.649895,0.159331,-0.80005,-1.16899,1.00134,-0.434824,-0.111134,0.384706,-0.329174,0.355111,-0.338122,-0.455096,-0.170222,-0.899,-0.457731,-0.0861249,-0.422793,-0.171274,0.20473,0.324557,-0.814236,0.799118,-0.211166,-0.14397,-0.416712,-0.854875,-0.319362,0.10259,-0.339852,0.527926,0.18111,-0.190778,-0.396856,0.41237,-0.547011,-0.915955,1.25437,-0.181785,0.141905,0.637745,-0.0761359,0.60815,-0.0850834,-0.202058,0.0828165,-0.645962,-0.204693,0.166914,-0.169754,0.0817649,0.457768,0.577596,-0.561197,1.05216,0.0418727,0.109069,0.602696,0.701589,0.579169,0.474375,0.584155,0.371001,0.454846,0.54755,0.597932,0.398344,0.633442,0.714217,0.221944,0.545322,0.464583,0.345756,0.519025,0.352481,0.521258,0.550343,0.479308,0.6561,0.550995,0.458368,0.542337,0.47957,0.387515,0.359486,0.63673,0.258811,0.489533,0.47276
-3916.5,0.994957,0.108222,4,31,0,3928.8,0.16096,-0.235236,0.63508,-0.570587,-1.14902,-0.316546,0.0746818,-0.600954,0.450302,-0.0303255,-0.492132,-0.541522,0.251743,-0.769489,-1.15028,1.0869,-0.245198,-0.0821532,0.441423,-0.308634,0.535114,-0.390753,-0.366397,0.0778539,-1.09651,-0.498486,-0.210105,-0.264412,-0.113217,-0.042529,0.200724,-0.813405,1.05664,-0.406566,0.150524,-0.409627,-0.988061,-0.155586,0.235642,-0.439994,0.611262,0.130634,-0.331172,-0.380562,0.412703,-0.60853,-0.98932,1.24786,-0.0842382,0.0788065,0.602383,-0.147674,0.696074,-0.229793,-0.205438,0.238814,-0.935546,-0.337526,-0.0491456,-0.103452,0.0477431,0.118431,0.361684,-0.652445,1.2176,-0.245606,0.311484,0.600998,0.728705,0.538818,0.441361,0.608258,0.351771,0.467388,0.582045,0.594009,0.398264,0.647605,0.728954,0.223072,0.521047,0.480309,0.353799,0.536852,0.332683,0.557197,0.55118,0.440579,0.718199,0.58359,0.512284,0.52584,0.488066,0.470427,0.410552,0.657561,0.228359,0.561095,0.422753
-3917.27,0.918425,0.108222,4,15,0,3932.22,0.274208,-0.114151,0.592947,-0.713477,-1.47721,-0.842244,-0.0943804,-0.463995,-0.0345405,-0.151281,-0.600105,-0.790883,0.01924,-0.801463,-1.14348,0.750903,-0.220149,-0.0853054,-0.106449,-0.424932,0.721722,-0.50669,-0.74681,-0.0431266,-0.999325,-0.253497,-0.164913,-0.580295,-0.0964323,0.194089,0.460998,-0.464999,0.734269,-0.52545,0.153652,-0.439269,-1.203,-0.568036,0.179827,-0.189787,0.239667,0.122927,-0.325897,-0.516675,0.293448,-0.527255,-0.869275,1.02511,0.054059,0.188903,0.167758,-0.150724,0.99593,-0.232482,-0.472602,0.231081,-0.725118,0.0207111,0.109295,-0.306087,0.177776,0.468297,0.735206,-0.190791,1.00848,-0.251242,0.42786,0.608085,0.769058,0.63831,0.455164,0.547305,0.440368,0.469307,0.580761,0.62637,0.42716,0.628843,0.704595,0.264033,0.486489,0.452914,0.458158,0.53761,0.269742,0.55786,0.616,0.442485,0.673733,0.494822,0.472704,0.57593,0.455673,0.38502,0.324053,0.547554,0.267278,0.562482,0.394637
-3919.33,0.949457,0.108222,4,15,0,3932.71,0.273246,-0.290453,0.509923,-0.528353,-1.53148,-0.870521,0.0295722,-0.411497,0.0693409,0.00102269,-0.792978,-0.797858,-0.223154,-0.780069,-1.14372,0.614134,-0.237302,-0.253347,-0.133011,-0.0458355,0.816771,-0.677243,-0.737934,0.0614264,-0.956933,-0.538286,-0.35932,-0.317116,-0.215426,0.0555638,0.694816,-0.644171,0.687079,-0.475589,-0.214097,-0.255108,-1.25823,-0.597276,0.302818,-0.138251,0.342586,0.274268,-0.519733,-0.524612,0.0500915,-0.506823,-0.870473,0.887379,0.0359431,0.0198983,0.140235,0.22741,1.09002,-0.403997,-0.464689,0.334672,-0.683687,-0.26504,-0.086075,-0.0438702,0.0578199,0.328809,0.968061,-0.370925,0.960325,-0.202343,0.059148,0.563433,0.778721,0.645033,0.424869,0.534508,0.415181,0.43186,0.627085,0.628226,0.48748,0.624061,0.704844,0.291651,0.491015,0.495026,0.464999,0.443391,0.251615,0.599648,0.614126,0.417104,0.664561,0.565875,0.521505,0.510966,0.485549,0.41853,0.275267,0.591682,0.276813,0.550414,0.485217
-3921.66,0.780532,0.108222,4,15,0,3933.97,0.210226,-0.239258,0.53228,-0.811861,-1.31819,-0.350356,-0.173608,-0.750504,0.391537,-0.0322461,-0.36872,-0.636573,0.291102,-0.959825,-0.892915,1.13018,-0.644502,-0.0935945,0.334229,-0.608713,0.0927022,-0.263963,-0.630357,-0.262508,-1.04992,-0.547323,-0.247712,-0.359975,0.061726,0.0307854,-0.0136779,-0.672342,0.510579,-0.668638,-0.093313,-0.601636,-1.10797,-0.14013,0.0366181,-0.540278,0.601763,0.17798,-0.158495,-0.426348,0.501327,-0.749599,-0.68269,1.34041,-0.434276,0.116631,0.544454,-0.398487,0.302928,-0.0537378,-0.420131,-0.0522822,-0.839696,-0.337098,-0.0374868,-0.14975,0.271952,0.241011,0.196548,-0.462116,0.720804,-0.458413,0.116913,0.64603,0.75175,0.534975,0.490846,0.631877,0.353941,0.455622,0.539541,0.605001,0.377229,0.679091,0.664339,0.207443,0.606894,0.470875,0.367152,0.598324,0.424842,0.513431,0.603515,0.513068,0.698401,0.583485,0.509371,0.537368,0.432428,0.440037,0.451021,0.613516,0.327216,0.612638,0.470805
-3921.97,0.997978,0.108222,4,15,0,3938.21,0.329287,-0.27482,0.551795,-0.669308,-1.41532,-0.581899,-0.377334,-0.828911,0.690003,-0.0271869,-0.469589,-0.662362,0.14587,-0.928455,-0.944049,1.13545,-0.354196,-0.00311404,0.158379,-0.706349,0.280316,-0.32782,-0.586377,-0.348126,-0.97311,-0.507969,-0.205803,-0.292341,0.0418308,0.0751286,-0.0155807,-0.825372,0.569189,-0.642961,-0.0203303,-0.340021,-1.08603,-0.252611,-0.0480473,-0.499624,1.01929,0.3021,-0.140302,-0.333075,0.475157,-0.599168,-0.614762,1.46474,-0.0249084,0.326173,0.487666,-0.377062,0.609603,0.00146678,-0.257089,-0.0188393,-0.643823,-0.178682,0.123484,0.0369457,0.371118,0.404416,0.313706,-0.496085,0.898476,-0.313674,0.308957,0.584196,0.747633,0.562819,0.51201,0.622371,0.265166,0.425044,0.535018,0.582507,0.383396,0.645466,0.649026,0.187744,0.506227,0.419172,0.380444,0.593164,0.35215,0.499633,0.563921,0.50471,0.655617,0.544552,0.469168,0.490765,0.408271,0.400252,0.42221,0.621539,0.289364,0.577782,0.423369
-3918.65,0.975551,0.108222,4,15,0,3940.77,0.261626,-0.365814,0.462877,-0.699727,-1.44915,-0.654837,0.23635,-0.302789,-0.316125,-0.191711,-0.633692,-0.773481,-0.0542323,-0.698506,-1.00126,0.84307,-0.460078,-0.345368,-0.0525753,-0.0110142,0.606372,-0.576255,-0.834319,-0.0440151,-1.06575,-0.578807,-0.422685,-0.386162,-0.265113,0.0341418,0.625501,-0.578039,0.630164,-0.518557,-0.228761,-0.438102,-1.18752,-0.393212,0.497976,-0.0411635,-0.0544992,0.0699149,-0.372067,-0.511855,0.207393,-0.436881,-0.73963,1.1047,-0.198453,-0.0837428,0.20905,0.250611,0.867998,-0.314629,-0.572694,0.217611,-0.804119,-0.317182,-0.161059,-0.124537,-0.00348781,0.295768,0.887127,-0.316413,0.891789,-0.256932,0.0328649,0.607807,0.766297,0.597056,0.378017,0.510289,0.513621,0.482528,0.591958,0.625241,0.448337,0.607515,0.676915,0.248861,0.549451,0.520923,0.447927,0.437673,0.295671,0.578015,0.639384,0.445811,0.690855,0.578637,0.540178,0.531094,0.500872,0.426592,0.291703,0.57845,0.290741,0.563882,0.491785
-3920.44,0.955239,0.108222,4,15,0,3933.9,0.296303,-0.204368,0.46515,-0.514045,-1.44079,-0.801432,0.173627,-0.474913,-0.216217,-0.130353,-0.587806,-0.778869,-0.0432182,-0.445662,-1.05907,0.665179,-0.389287,-0.25812,-0.105345,-0.027589,0.513383,-0.694692,-0.675315,-0.00350581,-1.21214,-0.461995,-0.465092,-0.282668,-0.242397,0.0238677,0.605154,-0.801873,0.824588,-0.508227,-0.257752,-0.217743,-1.14449,-0.505129,0.469929,-0.17861,0.0800859,0.16595,-0.291503,-0.482566,0.253085,-0.149359,-0.762768,0.961482,-0.0929844,0.0381825,0.190957,0.268714,0.809685,-0.398389,-0.379012,0.292797,-0.915838,-0.165692,-0.168789,0.0136347,0.0539054,0.320171,0.901457,-0.50557,1.12089,-0.211924,0.0385512,0.554222,0.758503,0.623664,0.384633,0.544534,0.479989,0.458608,0.572364,0.618354,0.437064,0.537271,0.681954,0.276582,0.523229,0.490456,0.452405,0.433223,0.307958,0.598301,0.593635,0.427319,0.714193,0.541329,0.542097,0.496591,0.486527,0.420634,0.288751,0.623767,0.245846,0.552784,0.490363
-3919.94,0.993798,0.108222,4,15,0,3934.09,0.356246,-0.335523,0.604914,-0.880537,-1.35118,-0.567381,-0.287081,-0.736926,0.573617,-0.0880406,-0.549679,-0.703067,-0.0396476,-1.16383,-1.01541,0.969053,-0.397233,-0.122285,0.138996,-0.64621,0.345049,-0.243686,-0.886593,-0.346645,-1.14632,-0.725251,-0.299082,-0.525133,-0.021359,0.150951,-0.0477673,-0.669709,0.342834,-0.714614,0.00145312,-0.524291,-0.99493,-0.211136,0.0691653,-0.38068,0.929863,0.268205,-0.193433,-0.346821,0.316598,-0.807581,-0.659165,1.3253,-0.0409875,0.233961,0.495241,-0.289965,0.701295,0.11256,-0.530347,0.00960057,-0.790075,-0.369005,0.0571635,-0.168888,0.334887,0.507197,0.308479,-0.313463,0.69908,-0.358368,0.357699,0.62815,0.730061,0.552589,0.482716,0.594037,0.282953,0.433348,0.548208,0.585847,0.421505,0.691594,0.659073,0.209938,0.510245,0.441775,0.37866,0.571987,0.331525,0.47189,0.629564,0.4976,0.687847,0.591219,0.485713,0.542122,0.417052,0.375851,0.423486,0.57773,0.332016,0.588645,0.411517
