# 0.164402, 0.127428, 0.129171, 0.135142, 0.0206677, 0.0176396, 0.0254269, 0.0137792, 0.17126, 0.019602, 0.220811, 0.218051, 0.196057, 0.198383, 0.224913, 0.25163, 0.214281, 0.2118, 0.197913, 0.21069, 0.193342, 0.270064, 0.193373, 0.219175, 0.211319, 0.221263, 0.237116, 0.229274, 0.218315, 0.204237, 0.218848, 0.231029, 0.196567, 0.233759, 0.24878, 0.260354, 0.193182, 0.227871, 0.209983, 0.194282, 0.221567, 0.271993, 0.176104, 0.00582134, 0.17859, 0.179206, 0.178367, 0.17919, 0.178354, 0.17894, 0.17944, 0.179263, 0.179048, 0.179633, 0.179119, 0.178427, 0.179043, 0.179553, 0.179611, 0.178874, 0.179064, 0.179086, 0.178881, 0.178582, 0.179175, 0.178671, 0.179471, 0.179003, 0.178571, 0.177943, 0.178768, 0.178465, 0.179914, 0.178467, 0.178606, 0.178886, 0.179768, 0.178786, 0.179006, 0.179021, 0.179558, 0.179219, 0.179708, 0.1788, 0.179401, 0.179927, 0.179228, 0.179631, 0.179462, 0.179301, 0.179159, 0.179463, 0.178843, 0.179743, 0.178625, 0.179082, 0.180369, 0.17934, 0.179322, 0.179472, 0.179192, 0.178402, 0.17866, 0.179036, 0.179131, 0.180032, 0.178789, 0.178813, 0.179138, 0.178937, 0.17892, 0.17947, 0.178106, 0.179132, 0.179248, 0.178778, 0.179787, 0.179064, 0.179853, 0.178875, 0.178951, 0.179646, 0.179691, 0.179499, 0.0316774, 0.00227745, 0.00345964, 0.00260501, 0.00301689, 0.00328701, 0.00264293, 0.00245653, 0.00342209, 0.00260755, 0.00305793, 0.00247727, 0.00235374, 0.00252593, 0.00256202, 0.00271353, 0.00256277, 0.00259383, 0.00284267, 0.00284984, 0.00270217, 0.00267647, 0.00489097, 0.00295887, 0.00224568, 0.00267321, 0.0025617, 0.00259388, 0.00237666, 0.00252705, 0.00260333, 0.00243457, 0.00279085
6180.17,0.906558,0.00212247,11,2047,0,-6098,0.287758,0.383323,-0.636068,-0.84163,-0.22828,-0.136826,-0.00234854,-0.115872,-0.0504032,0.541109,0.159845,-0.283234,-0.166516,-1.39251,-0.916772,0.40736,-1.09698,-0.42172,0.0475344,0.281404,-1.03036,0.541352,-0.394544,-0.258735,0.0422053,-0.436797,-0.2832,-0.374146,-0.595699,0.302988,-0.140952,-0.213625,-0.629698,-1.1407,-0.726956,-0.371394,1.05396,0.906103,-0.158692,0.150006,-0.0773266,0.161934,0.41624,0.490749,0.634792,0.311397,-0.252965,0.934821,0.255771,0.646399,-0.0653826,0.802637,0.514157,0.107886,0.405143,0.205438,0.909152,1.13443,0.85043,0.32953,0.00651385,0.24783,0.0693774,0.817737,-0.0255566,0.570647,0.136203,-0.379908,-0.0959141,0.0688826,1.41814,0.379403,0.101513,-0.683295,-0.0303974,-0.123791,0.176859,-0.252527,1.85098,0.661818,0.734694,0.428228,0.732619,-0.670897,0.652655,0.302897,0.504747,0.85759,0.702538,1.24936,0.639964,0.677799,-0.110137,0.330005,0.760998,0.330854,0.00072066,0.602412,1.12182,1.38121,0.098397,1.10918,0.0889386,0.776256,1.63345,1.4177,0.228242,0.3589,-0.0649336,0.472166,0.37643,0.2815,-0.100874,1.0426,-0.224192,0.0365167,0.30013,-0.102439,1.03314,1.30175,1.12734,0.385494,0.33998,0.0642412,2.22902,0.779928,0.123842,0.544648,0.0951847,0.0928052,0.168439,0.244477,0.130029,0.233532,0.139542,0.313647,0.954377,0.351801,0.20904,0.368848,0.147683,0.572386,0.325424,0.0891003,0.219165,0.205043,0.0342672,0.184397,0.341519,0.298248,0.320953,0.245757,0.493029,0.174217,0.165908,0.344375,0.180192,0.784292,0.086998,0.349016,-0.953238,-0.249957,1.23044,-0.684382,0.373448,0.741016,0.798181,-0.413139,0.851022,-0.688765,-0.673937,-0.419143,-0.91979,-0.930972,-0.456521,-0.993954,0.0935056,-0.59005,-0.798304,-1.41861,-1.6612,-1.58641,-1.78755,0.00512993,-0.0298106,-1.26408,-0.729352,-1.03866,-1.34744
6192.13,0.997132,0.00212247,11,2047,0,-6114.09,0.22958,-0.231965,-0.0405852,-0.726772,-0.298389,0.139431,-0.20218,0.0821809,-0.536235,0.687631,-0.251605,-0.650234,-0.291037,-1.48394,-1.39194,0.85488,-1.49068,-0.612915,-0.074154,0.492893,-1.23401,-0.00825052,-0.790136,-0.351224,-0.455112,-0.539169,-0.799229,-0.7909,-0.709658,-0.109987,-0.255292,-0.270146,-1.04597,-1.42366,-0.844395,-1.3285,0.516276,0.0999359,-0.950292,-0.448358,-0.905594,-0.723551,0.635379,0.490212,0.817906,0.537246,-0.0717131,1.11983,0.437878,0.823725,0.143317,0.957289,0.711562,0.289904,0.576408,0.43276,1.09888,1.33679,1.01685,0.525935,0.189378,0.438538,0.239887,0.993239,0.131334,0.771972,0.330372,-0.155389,0.0992289,0.249504,1.61043,0.508352,0.299762,-0.48157,0.161694,0.0844777,0.349478,-0.0679971,2.05952,0.841632,0.923691,0.623022,0.918336,-0.472719,0.831852,0.493298,0.706454,1.02899,0.910729,1.47128,0.831298,0.913423,0.0698087,0.533134,0.93564,0.533779,0.261211,0.770162,1.29307,1.52543,0.317833,1.29194,0.299787,0.970163,1.8107,1.57449,0.408746,0.553617,0.133481,0.644177,0.595603,0.470187,0.0690048,1.28735,-0.00628668,0.24365,0.483667,0.0687404,1.20377,1.51046,1.31284,0.565088,0.517671,0.249742,3.27295,0.831236,0.126928,0.55607,0.0900233,0.0939436,0.17872,0.250703,0.139814,0.238935,0.137335,0.332313,0.951143,0.340417,0.205575,0.368698,0.145843,0.591607,0.315416,0.0859043,0.213026,0.205216,0.0350669,0.178955,0.332546,0.3047,0.342919,0.247379,0.533527,0.171466,0.16773,0.350396,0.180811,0.639891,-0.0910267,0.139816,-1.15277,-0.445064,1.05118,-0.876089,0.183455,0.5893,0.607094,-0.670241,0.790075,-0.928659,-0.846995,-0.612982,-1.12355,-1.20078,-0.652517,-1.18328,-0.137748,-0.795369,-0.987443,-1.61674,-1.87724,-1.74102,-2.01824,-0.160611,-0.195711,-1.46746,-0.90372,-1.23447,-1.53514
6188.97,0.965145,0.00212247,11,2047,0,-6111.27,0.272883,0.0178197,-0.261842,-0.906348,-0.28507,0.0443109,-0.0750441,0.166628,-0.782976,0.429699,-0.377461,-0.780118,-0.469499,-1.71678,-1.51805,0.423571,-1.60782,-0.815031,-0.335335,0.17919,-1.39783,-0.0850001,-1.04215,-0.686675,-0.49028,-0.874946,-0.917377,-0.959783,-1.05475,-0.295826,-0.575951,-0.619316,-1.10648,-1.37881,-0.8738,-1.68879,0.315228,-0.184267,-1.20253,-0.63459,-1.13369,-1.076,0.84738,0.532657,0.979355,0.66038,0.0515579,1.23717,0.548556,0.962666,0.269189,1.14803,0.850626,0.42988,0.707901,0.54314,1.26804,1.47781,1.14836,0.609915,0.32,0.542224,0.388971,1.15267,0.307836,0.886126,0.435386,-0.0508683,0.218463,0.355606,1.74158,0.686477,0.407181,-0.372956,0.299844,0.194819,0.506598,0.0543207,2.18642,0.983128,1.07745,0.753327,1.04399,-0.391128,0.971907,0.620869,0.880766,1.16931,1.04296,1.62981,0.945993,1.0282,0.215271,0.656814,1.09189,0.648177,0.314934,0.904954,1.44127,1.68684,0.440185,1.41992,0.460096,1.095,1.94315,1.72514,0.525404,0.688227,0.249466,0.759313,0.724203,0.58997,0.186781,1.38558,0.10202,0.430072,0.601791,0.198942,1.33263,1.64942,1.45846,0.728893,0.682843,0.393166,2.80262,0.747122,0.112071,0.568316,0.10468,0.0923698,0.154652,0.243544,0.134809,0.251193,0.136891,0.316556,0.95254,0.340883,0.210075,0.350384,0.171802,0.591941,0.303132,0.0963055,0.223538,0.213738,0.0364649,0.179388,0.357725,0.289673,0.312907,0.241107,0.504935,0.190501,0.179794,0.304248,0.155807,0.500534,-0.219579,0.0573102,-1.2852,-0.587146,0.904086,-0.994371,0.0609804,0.413694,0.492379,-0.744039,0.615086,-1.10779,-0.9755,-0.692508,-1.24843,-1.35241,-0.760872,-1.32241,-0.255643,-0.907103,-1.11978,-1.72213,-1.97061,-1.88887,-2.15375,-0.313679,-0.360836,-1.59074,-1.05186,-1.34201,-1.65737
6181.48,0.976028,0.00212247,11,2047,0,-6097.85,-0.363829,0.66712,-0.169226,-0.211587,-0.227346,0.0110006,0.138224,-0.0186995,-0.524871,0.541569,-0.169288,-0.55069,-0.198319,-1.52763,-1.21017,0.596025,-1.33112,-0.545659,-0.057238,0.302733,-1.1809,0.0724473,-0.733723,-0.671903,-0.0741126,-0.903727,-0.484065,-0.669617,-1.03481,-0.0374989,-0.576163,-0.648777,-0.907466,-1.32649,-0.854957,-0.936493,0.721531,0.435885,-0.627838,-0.233553,-0.522137,-0.406161,0.564258,0.480101,0.825583,0.570939,-0.0815183,1.13549,0.426797,0.838193,0.140212,1.02609,0.703594,0.295566,0.589852,0.395918,1.13615,1.34518,1.02483,0.509995,0.183742,0.445743,0.251807,1.0209,0.137506,0.77732,0.315665,-0.155786,0.106887,0.231397,1.60468,0.511229,0.313695,-0.480633,0.182493,0.0920301,0.416554,-0.0428116,2.07194,0.857742,0.900581,0.605544,0.905515,-0.508631,0.85233,0.53084,0.726341,1.05488,0.921187,1.48352,0.833849,0.888835,0.081173,0.554478,0.970616,0.494779,0.255764,0.804997,1.34117,1.5563,0.303193,1.33049,0.319927,0.939971,1.83062,1.60563,0.456246,0.558317,0.124084,0.634617,0.57784,0.423303,0.0919026,1.28091,-0.0373956,0.317004,0.520094,0.081665,1.20447,1.52367,1.32788,0.596594,0.519383,0.285449,2.66966,0.760462,0.119374,0.524169,0.111754,0.0837934,0.160312,0.250423,0.144078,0.220156,0.134733,0.294105,0.903417,0.303992,0.209796,0.384489,0.171961,0.574028,0.305878,0.100674,0.212502,0.208082,0.0401351,0.17192,0.358065,0.308571,0.335528,0.268107,0.472133,0.182773,0.164223,0.327654,0.175188,0.52936,-0.105215,0.244594,-1.16067,-0.469322,1.05069,-0.843452,0.175744,0.562896,0.59962,-0.63672,0.604874,-0.931784,-0.849888,-0.579179,-1.14922,-1.17479,-0.6567,-1.19592,-0.151168,-0.787904,-0.995544,-1.62026,-1.86868,-1.73471,-1.98387,-0.153424,-0.229913,-1.46242,-0.939725,-1.21325,-1.54637
6174.46,0.995534,0.00212247,11,2047,0,-6084.77,-0.0997493,0.522176,-0.422705,-0.747958,-0.120423,-0.0858615,0.0192806,0.150445,-0.300885,0.623552,-0.00319815,-0.415059,-0.179804,-1.54077,-0.929531,0.453781,-1.21092,-0.386856,0.073931,0.172902,-1.08021,0.438715,-0.598969,-0.451717,-0.141601,-0.697952,-0.666757,-0.457049,-0.808467,0.175482,-0.346515,-0.521729,-0.974189,-1.1477,-0.854353,-1.67241,0.424906,0.0861258,-1.07008,-0.433037,-0.918104,-1.13883,0.570841,0.616274,0.945601,0.674446,0.0201489,1.24231,0.534774,0.948767,0.225509,1.09709,0.815098,0.389888,0.683649,0.537285,1.21138,1.44082,1.13083,0.608218,0.276017,0.546062,0.37859,1.12439,0.288899,0.898476,0.444335,-0.0867737,0.200894,0.36398,1.72346,0.608492,0.411918,-0.334973,0.275999,0.203322,0.468249,0.0546443,2.16893,0.978643,1.03717,0.739513,1.00577,-0.386008,0.941976,0.596557,0.846,1.15757,0.971459,1.60047,0.950572,1.00219,0.193379,0.668173,1.06179,0.615862,0.342402,0.91169,1.41102,1.666,0.411749,1.44216,0.456293,1.07316,1.91792,1.73555,0.510089,0.647531,0.213645,0.734708,0.674096,0.573549,0.166434,1.38354,0.0729659,0.427973,0.61178,0.197933,1.31476,1.63587,1.44788,0.688224,0.639938,0.366513,3.48378,0.837952,0.110248,0.574821,0.0887981,0.10151,0.164339,0.241929,0.11721,0.238734,0.139783,0.323874,1.03119,0.314427,0.206338,0.363297,0.160933,0.538047,0.34971,0.0911072,0.212131,0.19516,0.0369917,0.191913,0.328125,0.300953,0.339563,0.214835,0.53504,0.187967,0.182764,0.308867,0.18566,0.353581,-0.192384,0.133202,-1.26799,-0.550402,0.956391,-0.965893,0.0736652,0.48081,0.500248,-0.713565,0.615759,-1.05185,-0.9479,-0.703166,-1.2299,-1.32667,-0.798177,-1.29571,-0.232699,-0.860578,-1.10731,-1.73431,-1.9778,-1.86327,-2.12871,-0.260764,-0.328405,-1.57401,-1.02931,-1.34605,-1.6443
6170.31,0.984101,0.00212247,11,2047,0,-6089.05,0.0976986,0.595378,-0.216209,-0.64788,-0.162952,-0.0553589,0.0508366,0.175468,-0.550759,0.603378,-0.0047102,-0.49178,-0.252344,-1.54653,-1.07679,0.427316,-1.29015,-0.469459,-0.0126465,0.18662,-1.12688,0.328229,-0.761115,-0.641046,-0.254847,-0.861366,-0.71165,-0.63934,-0.98134,-0.00710515,-0.533384,-0.656186,-0.938417,-1.15724,-0.797217,-1.65516,0.436366,-0.00225268,-1.0757,-0.453928,-0.957329,-1.13737,0.256956,0.608144,0.617704,0.337601,-0.239916,0.930488,0.218225,0.614425,-0.0790563,0.811521,0.488179,0.105862,0.388152,0.247196,0.914159,1.14284,0.841307,0.238858,-0.0114497,0.245464,0.0354549,0.774888,-0.0245512,0.596295,0.0877846,-0.372512,-0.0852085,0.0888183,1.38638,0.311329,0.089137,-0.615108,-0.0256347,-0.129304,0.152496,-0.254251,1.84673,0.641805,0.712634,0.429702,0.6384,-0.688439,0.649614,0.267707,0.497052,0.816789,0.704432,1.26439,0.633131,0.697798,-0.135625,0.318278,0.750847,0.322176,0.00575371,0.577277,1.12948,1.33917,0.0995456,1.06749,0.0729451,0.766338,1.60827,1.36883,0.232799,0.352404,-0.0768101,0.436021,0.38647,0.233183,-0.126004,1.03273,-0.234233,0.090365,0.28384,-0.166394,1.01202,1.25987,1.10623,0.430867,0.304839,0.0290846,3.48482,0.838252,0.111411,0.562628,0.0862268,0.10727,0.168045,0.238627,0.12803,0.239412,0.146006,0.322457,1.03133,0.307322,0.208426,0.365108,0.156591,0.538244,0.34421,0.0879203,0.213686,0.19156,0.0320555,0.181604,0.321333,0.306549,0.327053,0.218471,0.524931,0.187347,0.185782,0.307081,0.183079,0.78201,0.113476,0.41432,-0.934303,-0.259821,1.22889,-0.654649,0.396816,0.781042,0.811862,-0.387633,0.932566,-0.735989,-0.649766,-0.401532,-0.918476,-0.991409,-0.462993,-0.977962,0.0785096,-0.566299,-0.785882,-1.39819,-1.68361,-1.56553,-1.78814,0.0492292,-0.0506038,-1.24502,-0.720088,-1.02383,-1.33689
6191.35,0.979562,0.00212247,11,2047,0,-6094.77,0.0296327,1.10578,0.576207,-0.41738,-0.13371,-0.24139,-0.23699,-0.0161585,-0.199458,0.595323,0.513845,0.0059106,0.0264816,-1.2573,-0.538151,0.398617,-0.807696,-0.126829,0.323591,0.288923,-0.87645,1.03395,-0.549121,-0.147192,-0.320513,-0.356102,-0.875058,-0.371451,-0.490211,0.229916,-0.0336929,-0.184455,-0.569783,-0.940577,-0.640426,-0.743991,0.998959,0.802822,-0.324593,0.106358,-0.167542,-0.228106,0.0693395,0.541231,0.275818,-0.0303409,-0.588186,0.550294,-0.118824,0.278936,-0.441908,0.412922,0.11674,-0.27432,0.0175548,-0.159933,0.567416,0.769187,0.4705,-0.0833136,-0.397067,-0.123589,-0.322928,0.418932,-0.412466,0.153911,-0.229837,-0.744656,-0.471393,-0.335271,1.06566,-0.0420081,-0.263145,-1.03298,-0.385687,-0.475146,-0.161907,-0.654319,1.48462,0.269102,0.356665,0.0361773,0.365063,-1.0596,0.270271,-0.0663925,0.163951,0.473927,0.326086,0.897234,0.234602,0.319442,-0.482159,-0.029453,0.394544,-0.0415261,-0.319024,0.232503,0.750568,0.990992,-0.244805,0.691579,-0.24791,0.406291,1.23564,1.02791,-0.153873,-0.0356582,-0.450822,0.0793292,-0.0245379,-0.107377,-0.480194,0.692695,-0.612937,-0.278044,-0.097155,-0.511505,0.635116,0.907427,0.786009,0.00531982,-0.0240732,-0.279247,3.05715,0.783936,0.129138,0.552332,0.0887257,0.0941812,0.159799,0.239779,0.116984,0.213478,0.139144,0.338065,0.921676,0.337414,0.217257,0.376569,0.156347,0.510525,0.320079,0.086115,0.218149,0.202963,0.0346113,0.174327,0.325028,0.311882,0.316925,0.257774,0.53186,0.176613,0.173062,0.305688,0.1716,1.1382,0.481363,0.748288,-0.580166,0.111019,1.62306,-0.307427,0.758767,1.14963,1.17271,-0.0950838,1.31269,-0.382827,-0.287375,-0.0164966,-0.535991,-0.680235,-0.0810728,-0.620467,0.445844,-0.193728,-0.423904,-1.04349,-1.30878,-1.20716,-1.42996,0.424721,0.346436,-0.880246,-0.368613,-0.638818,-0.968671
6181.03,0.930431,0.00212247,11,2047,0,-6113.99,0.210372,0.386792,0.282186,-0.0804902,-0.26377,-0.131324,-0.222229,0.0806662,-0.198652,0.545225,0.524423,0.157321,0.289444,-0.953719,-0.545424,0.852982,-0.66099,-0.0224088,0.485568,0.742292,-0.621598,0.915437,-0.451262,0.00485803,-0.10604,-0.194124,-0.567152,-0.421842,-0.371749,0.257258,0.0631769,0.0312981,-1.10402,-1.49649,-0.951307,-1.42024,0.424706,0.0596384,-1.01977,-0.518729,-0.987006,-0.835598,0.123161,0.528921,0.257305,-0.0532931,-0.645059,0.556163,-0.163588,0.259696,-0.427881,0.413987,0.092686,-0.283548,-0.00106987,-0.164948,0.559457,0.765521,0.394005,-0.077526,-0.414064,-0.146155,-0.35191,0.420422,-0.406428,0.203961,-0.300828,-0.761369,-0.460353,-0.303025,1.03156,-0.0268448,-0.290766,-1.04279,-0.395866,-0.504699,-0.2058,-0.671566,1.47801,0.240482,0.310368,0.0176199,0.305442,-1.0846,0.261461,-0.0889609,0.155013,0.470404,0.292617,0.926372,0.220163,0.282863,-0.485641,-0.0631221,0.354349,-0.108658,-0.348991,0.205034,0.732213,0.972176,-0.275304,0.723977,-0.259434,0.377065,1.22412,1.01181,-0.161423,-0.0373979,-0.478812,0.0560261,0.0356568,-0.15454,-0.496835,0.682183,-0.599716,-0.333769,-0.0968477,-0.519992,0.619873,0.928631,0.709588,0.0229724,-0.0619192,-0.273257,2.8733,0.819015,0.120855,0.569278,0.0946706,0.104477,0.17749,0.264829,0.124964,0.24229,0.1395,0.299106,0.936122,0.307388,0.211694,0.386881,0.163033,0.557048,0.351136,0.0941562,0.222623,0.223111,0.0362254,0.203295,0.373698,0.275208,0.318475,0.233012,0.522764,0.179994,0.183869,0.303892,0.181842,1.14802,0.487186,0.760425,-0.570859,0.127133,1.62578,-0.282168,0.771681,1.16216,1.18794,-0.0331227,1.2021,-0.335236,-0.238421,0.0363917,-0.515732,-0.640126,-0.0610352,-0.595446,0.471196,-0.219266,-0.407804,-1.03116,-1.32806,-1.17452,-1.42849,0.411781,0.391742,-0.88349,-0.335829,-0.684276,-0.951551
6158.25,0.93469,0.00212247,11,2047,0,-6075.89,0.257409,0.904584,0.0477378,-0.21117,-0.32823,-0.217051,0.0786018,-0.105718,-0.21319,0.480859,0.237276,-0.0881738,-0.107521,-1.2759,-0.878109,0.317921,-0.916795,-0.424563,0.0784313,0.360943,-0.990564,0.860037,-0.849667,-0.612295,-0.166404,-0.807065,-0.535221,-0.843174,-0.989055,-0.120903,-0.504911,-0.537401,-0.702327,-1.33393,-0.715743,-0.393718,1.04404,0.679189,-0.217625,0.0741072,-0.197452,0.221646,0.0348803,0.632294,0.172301,-0.117682,-0.719462,0.459962,-0.218482,0.152163,-0.540955,0.303656,0.022098,-0.395043,-0.0627001,-0.244722,0.469074,0.644337,0.372548,-0.169671,-0.474164,-0.219578,-0.427952,0.32528,-0.509811,0.111786,-0.358175,-0.846652,-0.554495,-0.358079,0.943412,-0.10285,-0.381669,-1.12245,-0.4688,-0.63175,-0.302116,-0.747031,1.39162,0.173456,0.240644,-0.0581585,0.238697,-1.16586,0.206585,-0.163653,0.0715145,0.359227,0.186342,0.833798,0.151942,0.211961,-0.586418,-0.154917,0.259693,-0.203145,-0.424924,0.0790911,0.667318,0.885939,-0.377125,0.621476,-0.347562,0.286559,1.12301,0.941501,-0.25984,-0.114544,-0.563763,-0.0164632,-0.124137,-0.233275,-0.586496,0.604584,-0.72644,-0.416338,-0.187664,-0.61654,0.532271,0.842271,0.653915,-0.0675972,-0.155721,-0.429197,3.0953,0.80128,0.127052,0.51594,0.0860326,0.0965675,0.162674,0.25636,0.127651,0.221031,0.131818,0.300125,0.938655,0.320001,0.213171,0.405213,0.154451,0.535332,0.306178,0.08329,0.249799,0.205123,0.0381653,0.194736,0.332818,0.286439,0.324348,0.215894,0.537333,0.202442,0.182334,0.314834,0.176386,1.27126,0.580295,0.790184,-0.487854,0.216798,1.69846,-0.187406,0.875212,1.232,1.28076,0.0533479,1.42111,-0.302791,-0.157391,0.0581916,-0.449633,-0.578672,0.00830117,-0.509784,0.547813,-0.0987437,-0.326177,-0.933143,-1.23972,-1.10889,-1.34376,0.500378,0.358776,-0.781717,-0.225875,-0.554417,-0.862419
6183.49,0.998379,0.00212247,11,2047,0,-6108.49,0.0220018,0.561351,0.215005,-0.754667,-0.259013,0.050396,-0.081105,0.117968,-0.207666,0.54823,0.16528,-0.253523,0.0393194,-1.19467,-0.967273,0.969596,-1.0833,-0.250485,0.24903,0.689739,-0.838068,0.403959,-0.435727,-0.0793618,0.0579614,-0.271056,-0.291683,-0.321828,-0.442969,0.338812,0.0232356,-0.0337868,-0.157114,-0.471046,0.0339888,-0.585921,1.32217,0.847925,-0.138978,0.380958,-0.0658386,-0.0154763,-0.198014,0.589917,0.140179,-0.132512,-0.743681,0.432282,-0.233551,0.142788,-0.560488,0.321362,-0.013151,-0.397155,-0.101608,-0.271128,0.418639,0.630019,0.338854,-0.199879,-0.510911,-0.250545,-0.446014,0.285221,-0.514185,0.0673516,-0.383942,-0.891139,-0.603008,-0.394646,0.91397,-0.178681,-0.405363,-1.15313,-0.492379,-0.594362,-0.315637,-0.780955,1.37843,0.136505,0.192249,-0.0798248,0.183408,-1.18662,0.119165,-0.198467,0.0388067,0.292588,0.222857,0.812411,0.118299,0.185499,-0.600455,-0.15586,0.270593,-0.18242,-0.494465,0.0893631,0.602778,0.86312,-0.394424,0.633608,-0.407977,0.260311,1.10532,0.868357,-0.285585,-0.180167,-0.567862,-0.0611065,-0.145233,-0.271038,-0.577408,0.556777,-0.736888,-0.426309,-0.230719,-0.617991,0.516983,0.814532,0.630475,-0.0872369,-0.144012,-0.412731,3.00681,0.749058,0.117841,0.53136,0.0941849,0.0965487,0.162941,0.258496,0.123872,0.214041,0.145156,0.292659,0.983779,0.311525,0.222236,0.386309,0.158264,0.554608,0.326425,0.0849732,0.232811,0.216483,0.03604,0.197323,0.34204,0.290674,0.337629,0.21569,0.50312,0.186131,0.168525,0.337208,0.167822,1.31265,0.605407,0.857468,-0.463058,0.228168,1.72541,-0.176297,0.884945,1.26909,1.30366,0.0954563,1.39982,-0.294228,-0.153573,0.0882729,-0.422184,-0.472893,0.0600362,-0.49795,0.576457,-0.0894337,-0.30029,-0.907017,-1.16585,-1.0454,-1.2992,0.526782,0.430103,-0.749092,-0.222133,-0.512504,-0.834519
6181.84,0.995841,0.00212247,11,4095,0,-6100.44,-0.667687,0.0388991,-0.145956,-0.618806,-0.214341,0.0642636,-0.0250235,-0.0758702,0.479976,0.580401,0.869194,0.538848,0.827585,-0.389088,-0.104509,1.8278,-0.285112,0.610317,1.09407,1.47772,-0.0474276,1.33529,0.182303,0.393711,0.623888,0.2093,0.165931,0.224586,0.040942,0.888044,0.518476,0.40785,0.144909,-0.346488,0.139624,0.253181,1.81766,1.63761,0.536804,0.89427,0.590242,0.808431,0.363203,0.546195,0.538041,0.244455,-0.369555,0.848509,0.11783,0.56699,-0.152673,0.692242,0.407478,0.00306016,0.292641,0.123867,0.830721,1.03479,0.720355,0.222977,-0.136205,0.174269,-0.0278712,0.719423,-0.130502,0.454063,0.0401268,-0.459116,-0.194173,-0.000134508,1.31576,0.23184,0.0231128,-0.762083,-0.0948996,-0.249615,0.0722035,-0.364642,1.77312,0.558057,0.657367,0.321005,0.581408,-0.811226,0.559166,0.200882,0.406793,0.713818,0.57535,1.21712,0.542261,0.608256,-0.209419,0.246762,0.628353,0.215423,-0.0689577,0.474491,1.00425,1.25138,0.0015517,1.02229,0.0155688,0.646764,1.52569,1.28771,0.156073,0.271322,-0.156795,0.364647,0.295357,0.126556,-0.234607,0.966212,-0.33413,-0.0275061,0.206741,-0.243687,0.92639,1.23079,1.01678,0.270378,0.222033,-0.00046604,2.98866,0.743651,0.110925,0.532968,0.0931452,0.0947748,0.162005,0.260691,0.126712,0.217443,0.138511,0.294413,0.998051,0.310752,0.218006,0.390265,0.161032,0.560378,0.328463,0.0862846,0.222421,0.218288,0.0354114,0.186879,0.363689,0.280524,0.327334,0.217874,0.502128,0.188611,0.17126,0.329499,0.165095,0.774823,0.205786,0.438216,-0.850065,-0.159098,1.34173,-0.578392,0.483508,0.871783,0.89679,-0.34132,1.1381,-0.62619,-0.551194,-0.318709,-0.799256,-0.951706,-0.384998,-0.888051,0.159115,-0.458255,-0.696183,-1.32934,-1.60165,-1.4338,-1.71124,0.132277,0.0911849,-1.16875,-0.631981,-0.980054,-1.24351
6203.01,0.994796,0.00212247,11,2047,0,-6105.42,-0.0969643,0.603857,-0.436261,-0.80288,0.0583214,-0.268279,-0.224697,-0.180842,0.259362,0.699273,1.33739,0.561107,0.527158,-0.785525,0.270275,0.90587,-0.206455,0.633339,1.02245,0.689894,-0.206174,1.51702,0.376726,0.678134,0.478624,0.369053,-0.238599,0.679216,0.33128,1.23461,0.717443,0.480052,-0.234527,-0.644153,-0.630954,-0.114975,1.34541,1.53696,0.266127,0.645888,0.525103,0.30457,0.391092,0.493004,0.501268,0.204655,-0.37052,0.818018,0.0970874,0.500896,-0.181828,0.661799,0.375303,-0.0153447,0.263506,0.102442,0.778358,1.00854,0.709121,0.153252,-0.144054,0.122658,-0.0622309,0.65463,-0.167666,0.418586,-0.027249,-0.477575,-0.225468,-0.0403808,1.2686,0.202273,-0.0324015,-0.794161,-0.13097,-0.263742,0.0442565,-0.377436,1.74869,0.531945,0.58434,0.293409,0.566951,-0.792288,0.490972,0.15477,0.399371,0.734622,0.57305,1.18102,0.506025,0.587264,-0.248006,0.226465,0.619251,0.19013,-0.0971613,0.472139,0.975489,1.25127,-0.0197605,0.964159,0.00135152,0.626079,1.47503,1.26727,0.0990043,0.213711,-0.199179,0.306641,0.277529,0.129463,-0.227144,0.937822,-0.335503,-0.0383386,0.133609,-0.259821,0.837845,1.16727,1.00189,0.254555,0.231665,-0.0291834,2.8268,0.773673,0.128201,0.532747,0.09261,0.0980323,0.172998,0.230197,0.136297,0.228825,0.136521,0.329179,0.903245,0.311114,0.206584,0.36718,0.163831,0.579021,0.330953,0.0909154,0.208622,0.191151,0.0332156,0.171329,0.300066,0.299087,0.299139,0.258344,0.514187,0.182127,0.175049,0.317372,0.179869,0.946488,0.235154,0.467319,-0.825879,-0.131449,1.37393,-0.543232,0.502058,0.917153,0.932973,-0.291992,0.903302,-0.620912,-0.513892,-0.251019,-0.805654,-0.920614,-0.372544,-0.865075,0.215323,-0.465923,-0.668676,-1.28477,-1.55252,-1.45273,-1.6363,0.151126,0.103385,-1.12415,-0.59169,-0.901977,-1.19294
