lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.032473
# Diagonal elements of inverse mass matrix:
# 0.170604, 0.104529, 0.092192, 0.102456, 0.0148604, 0.00630687, 0.161151, 0.0215299, 0.235419, 0.174501, 0.171355, 0.251286, 0.193049, 0.248833, 0.279354, 0.22493, 0.183864, 0.167431, 0.15578, 0.209159, 0.197794, 0.157092, 0.238043, 0.210124, 0.165643, 0.190993, 0.14927, 0.21659, 0.13989, 0.204966, 0.265239, 0.267987, 0.190846, 0.245348, 0.2514, 0.274522, 0.209308, 0.215905, 0.19223, 0.181684, 0.179463, 1.30758, 0.940139, 0.972038, 0.805891, 0.824697, 0.923333, 0.862791, 0.744833, 0.890117, 0.926752, 0.840524
-64.114,0.917471,0.032473,7,255,0,99.7124,-0.195456,-0.00417223,-0.105263,0.160996,-0.350994,0.082303,-0.497961,0.455714,-1.37552,-0.908366,0.270863,-0.595943,0.966205,1.95203,1.1765,0.349309,0.247806,0.524699,-0.658983,-0.102791,2.62507,-0.211672,0.811258,1.85551,-0.0367022,1.68522,0.0373631,-1.02238,0.50376,-1.12307,-1.9595,-1.58882,-1.17331,-1.07722,0.293495,0.797594,-0.801042,1.86879,-1.64429,-1.06675,-0.187489,0.0163946,0.634363,0.433471,-0.253781,0.755856,-0.418905,-0.0661275,-0.671522,1.4872,-1.25769,1.30574,-1.1248,-0.911915,-0.374525,-0.76954,-0.0576479,0.391605,0.0381866,-0.338776,-0.385032,-0.258848,-0.798268,-0.544804,0.69832,-0.594423,-0.128259,0.347618,-0.514686,0.270018,-0.480934,-0.963873,-0.26839,-1.00976,-1.39093,-1.22201,-1.03265,-0.988866,-0.364211,-0.134486,-0.863006,0.35367,-1.24729,-0.984095,-0.177089,-0.180382,-0.191649,-0.175097,-0.194356,-0.188573,-0.198498,-0.163106,-0.208108,-0.166082,-0.34732,-0.488439,-0.240549,-0.467769,-0.116879,0.922487,-0.131948,0.399304,-0.079455,0.089629,-0.757398,-0.53953,0.606001,-0.844044,-0.724582,-0.284609,-0.660708,0.2778,-0.827158,-0.902389,-0.489411,-1.44528,-1.14199,-1.84538,-1.18412,-1.12253,-0.383169,-0.253545,-1.26107,0.424012,-1.47375,-0.838755
-60.2025,0.925341,0.032473,8,319,0,80.029,-0.0533654,0.0263518,-0.132687,-0.778737,-0.190314,0.0817033,0.0616869,0.535753,-0.939207,-1.41088,-0.257908,0.601227,-0.0613146,1.54477,0.84892,-0.540415,0.0530717,0.4384,-0.205664,-1.26782,1.77803,-0.376247,0.426952,0.345719,-0.463371,1.34657,-0.245518,-1.11239,0.431544,-2.28476,-0.340387,-0.19004,-0.0303029,0.918922,0.382532,1.43417,-0.274818,2.10123,-0.305012,1.11404,-0.693578,0.0346978,-0.373794,-1.2413,0.831944,0.718788,-0.165022,-0.963531,0.131441,0.857484,0.519534,-0.153181,-0.441496,-0.694197,-0.0764881,0.383796,0.0288374,0.8893,0.516498,-0.227842,0.0901202,0.296561,-0.0484981,-0.617551,1.01427,-0.139888,0.290428,0.246907,-0.186566,0.783114,-0.0698502,-0.53428,0.292888,-1.16238,-0.120677,-0.0401275,0.045452,0.554002,0.26663,0.830051,-0.0855477,1.18743,-0.101724,0.658535,-0.706548,-0.736648,-0.664711,-0.668637,-0.699304,-0.72701,-0.689017,-0.663825,-0.675551,-0.698893,0.172526,-0.3092,0.188615,0.628649,0.115027,1.40669,0.505477,0.327738,0.448269,0.677971,0.0919674,-0.422232,1.01537,-0.22408,0.0553269,-0.0818166,-0.251662,0.83849,-0.243499,-0.412709,0.224204,-1.34737,-0.762039,-1.15447,-0.813015,-0.331892,-0.408758,0.100387,-1.04065,0.523382,-0.963779,-0.00192257
-64.8076,0.865773,0.032473,7,255,0,90.973,-0.494367,-0.256256,-0.33831,-0.59126,-0.115802,0.170153,0.112451,0.57492,-1.50917,-0.849994,-0.592774,0.431991,0.600074,0.952394,1.14442,0.618936,0.404425,0.137443,-0.37731,-0.534771,1.81133,-0.823972,-0.536164,0.920159,0.372512,0.643237,-0.258501,-1.18263,0.301309,-1.28768,-0.275851,-1.09063,-0.483369,0.0499489,-0.116601,0.260187,-0.58444,1.10461,-1.30615,-0.534954,-0.193707,0.0119957,1.1408,0.222999,0.271971,1.66596,0.197791,-0.461601,-2.52864,-0.233907,0.296886,0.219062,-0.755202,-0.376227,-0.228347,0.360811,0.457445,0.660001,0.770398,0.468289,0.344963,0.19147,-0.104472,-0.194999,1.15382,-0.361267,-0.195801,0.641468,0.326615,0.48226,-0.0361664,-0.567469,0.285679,-0.627863,-0.0461414,-0.514575,-0.165448,0.141167,0.0454147,0.262038,-0.223555,0.747513,-0.638479,-0.195105,-0.180022,-0.191032,-0.190444,-0.173723,-0.191334,-0.199244,-0.22404,-0.196513,-0.190146,-0.191079,-0.754452,-0.635272,-0.439907,-0.224386,-0.103857,0.72239,0.0295065,0.31304,0.190019,0.0506798,-0.632748,-0.449021,0.675901,-0.891086,-0.697007,-0.157583,-0.312023,0.0373649,-0.740857,-0.851647,-0.234704,-1.21902,-0.895269,-1.6515,-1.14668,-0.977191,-0.463101,-0.279504,-1.14315,0.125461,-1.50146,-0.935413
-61.7843,0.994691,0.032473,7,255,0,84.9021,0.171737,0.275781,0.729907,0.0383362,-0.202599,0.075807,-0.239883,0.513504,-1.24666,-0.515338,-0.0769038,0.295368,0.254755,1.87907,0.855665,0.593762,0.462959,0.884528,-0.290442,-0.609865,2.00043,-1.22108,-0.84962,-0.068916,-1.02904,0.298234,-1.6281,-1.85461,-0.212575,-2.64049,-0.316401,-0.74367,-0.681624,-0.179786,0.433639,1.17018,-0.360803,1.71722,-0.614468,0.298485,-1.06671,0.00997456,-0.373443,-0.163838,-0.173425,-1.06699,0.499876,0.00297657,2.71551,0.87438,0.0799246,0.250473,-0.880047,-0.504511,-0.279373,-0.08821,-0.109065,0.725029,0.199505,0.0650167,-0.00215135,0.214326,-0.389026,-0.553051,0.787347,-0.86691,-0.676166,-0.275271,-0.768299,-0.0867381,-1.07592,-1.19223,-0.349041,-1.59579,-0.402356,-0.62176,-0.589899,-0.332204,-0.0172071,0.361012,-0.425157,0.641916,-0.555415,-0.0866097,-1.07044,-1.06835,-1.06844,-1.07735,-1.06173,-1.06668,-1.03963,-1.05799,-1.06591,-1.06421,0.216376,0.359274,0.445607,0.648723,0.447793,1.70741,0.664047,1.11039,0.82188,1.06312,0.225612,0.0976411,1.86588,0.120829,0.139752,0.463322,0.250939,1.04958,-0.172242,0.00338336,0.655207,-0.715353,-0.000400628,-0.723315,-0.419063,-0.179395,0.315016,0.635455,-0.368362,0.997383,-0.399568,0.283847
-55.9439,0.999705,0.032473,7,255,0,74.7932,-0.531703,0.221264,0.484263,-0.267878,-0.105181,0.160604,0.0644483,0.533331,-1.3021,-0.664129,-0.44972,0.571045,0.177606,1.14018,0.819664,0.555424,-0.102816,0.329316,-0.668758,-1.15199,1.71333,-1.51165,-1.3594,-0.158811,-0.845693,0.343829,-1.15618,-1.9624,-0.515263,-2.74888,-0.0996826,-0.872005,-0.697504,0.0404434,-0.319856,0.29461,-0.716396,1.17465,-0.853558,0.262554,-0.51755,0.00449689,0.814891,-0.446769,-1.66703,-0.235845,-0.0239508,0.280927,0.0781689,-0.537166,-0.142247,1.17489,-0.630003,-0.289752,-0.175401,0.369004,0.159171,0.672541,0.501601,0.360673,0.00961324,0.240083,-0.292221,-0.549945,0.978221,-0.741761,-0.660561,-0.0202507,-0.386586,0.247823,-0.552176,-0.982159,-0.210358,-1.40161,0.0112845,-0.400619,-0.307552,0.086018,-0.106141,0.221573,-0.317628,0.690927,-0.390781,0.204477,-0.513886,-0.51956,-0.525047,-0.518611,-0.517658,-0.516287,-0.517199,-0.519966,-0.51819,-0.512267,-0.239814,-0.141587,0.0219508,0.208818,0.0267448,1.12477,0.2,0.603114,0.258388,0.501714,-0.394651,-0.39116,1.26511,-0.502007,-0.388761,-0.0310912,-0.251727,0.564712,-0.477311,-0.513237,0.037967,-1.21757,-0.567431,-1.24074,-1.00626,-0.743292,-0.357314,-0.0595973,-0.954288,0.330573,-0.976018,-0.269343
-52.3168,0.991514,0.032473,7,127,0,77.7297,0.284973,0.502333,-0.0118623,-0.378402,0.0183576,0.239684,-0.475225,0.596109,-1.24438,-1.4227,-0.924362,0.729587,-0.0391603,0.764212,0.534027,-0.278436,-0.161473,-0.230964,-0.709666,-1.44266,1.83523,-0.112576,-0.488325,0.771282,0.362541,1.43516,0.101416,-0.748631,0.0831061,-1.44491,-0.118692,-1.21415,-0.206071,0.422883,-0.508262,-0.0372714,-1.11081,1.78066,-1.35919,-0.0958653,-0.988774,0.00835366,-1.09247,-0.78504,0.100233,1.17118,0.278801,1.06412,-0.216542,-0.554207,0.544576,-0.852268,-1.21701,-1.32331,-1.02624,-0.0403117,-0.498568,-0.0196711,-0.156886,-0.641203,-0.57148,-0.612904,-0.898263,-1.33521,0.618772,-0.542332,-0.76632,-0.0154567,-0.259111,0.380288,-0.41477,-0.92149,-0.425684,-1.33655,-0.545978,-1.19899,-0.598065,-0.22314,-0.778204,-0.497442,-1.13739,0.58624,-1.28545,-0.532371,-0.9979,-0.995332,-0.987937,-0.978991,-0.986445,-0.979885,-0.990583,-0.993404,-0.984225,-0.995894,0.251155,-0.0806125,0.475578,0.72077,0.525383,1.70538,0.628877,0.585036,0.921367,0.8777,0.120453,0.173346,1.36896,0.216083,0.254217,0.518981,0.249897,1.12524,0.104709,0.0646415,0.331235,-0.568413,-0.410241,-1.01763,-0.441386,-0.311381,0.103509,0.389506,-0.723824,1.21929,-0.88086,-0.147227
-58.5673,0.968033,0.032473,8,255,0,72.0257,-0.038052,0.341743,0.859909,0.294758,-0.333826,0.108861,-0.414096,0.516701,-1.29937,-1.15394,0.322374,0.25489,0.704444,2.06416,1.43332,0.50507,0.995446,0.908479,0.105677,0.115662,1.15025,-0.934924,-0.335048,0.590864,-0.764877,0.781997,-0.293427,-1.26494,-0.431023,-1.90176,-0.583878,-0.906297,-0.465117,-0.0316073,0.236317,1.13661,-0.606224,1.89824,-1.15964,-0.296602,-0.949422,0.0235026,-1.66091,-0.618402,0.87478,0.738555,-1.08434,0.843994,-0.331854,-1.05896,-0.479515,-0.60747,-1.08548,-1.01034,-0.247525,-0.282394,-0.0501088,0.652457,0.326502,-0.153126,0.100252,0.0553163,-0.359493,-0.354334,0.180238,-0.897172,-0.587215,-0.108796,-0.809309,-0.0100375,-0.56571,-1.06769,-0.636806,-1.39674,-0.715786,-0.88238,-0.654422,-0.430427,-0.291991,0.173192,-0.727333,0.566727,-1.01328,-0.56735,-0.988458,-0.963956,-0.928863,-0.932064,-0.974907,-0.929586,-0.957222,-0.974311,-0.960692,-0.963699,0.239278,-0.0528557,0.465202,0.498171,0.417696,1.77326,0.658245,1.10357,0.976188,0.972054,0.203517,0.235988,1.26147,0.0344513,0.045248,0.428352,0.190263,1.1664,0.243452,0.190401,0.322019,-0.641925,-0.15896,-1.1552,-0.478415,-0.268076,0.101794,0.471771,-0.75528,1.01486,-0.878023,-0.0784719
-55.8043,0.994525,0.032473,7,127,0,83.7769,-0.170606,0.378259,-0.0210059,-0.066255,-0.207222,0.131842,-0.744724,0.50085,-1.59786,-1.02919,-0.0822408,0.170093,0.254977,1.30615,0.778188,-0.357225,-0.44799,-0.0356157,-0.873639,-1.43013,2.54869,-0.0331652,0.0981796,1.34991,0.460824,1.2844,-0.263533,-1.04544,0.439102,-1.63266,-0.441639,-1.14927,-1.0009,0.0432956,0.105945,1.12709,-0.990551,1.91406,-0.955366,0.434272,-0.144461,0.011647,-1.09757,-0.542217,1.43178,1.14809,0.203086,0.91646,-0.519257,1.52007,-1.56293,-0.209377,-1.54501,-1.26019,-0.785914,-0.659533,-0.617019,-0.0905366,-0.354968,-0.923639,-0.969099,-0.762562,-1.18229,-1.461,0.531787,-0.761334,-0.69555,-0.0686206,-0.51392,-0.10143,-0.876714,-1.26833,-0.524799,-1.56244,-0.965918,-1.32033,-1.24603,-0.723039,-0.691661,-0.180223,-1.24084,0.213935,-1.22322,-0.527219,-0.157244,-0.150776,-0.127785,-0.131089,-0.142095,-0.133787,-0.150509,-0.126757,-0.162664,-0.146899,-0.510732,-0.518165,-0.131551,-0.15586,-0.243225,0.881406,-0.129902,0.00412688,-0.213425,0.0184402,-0.749394,-0.882625,0.629715,-0.756275,-0.811928,-0.372698,-0.530949,0.0555961,-1.01194,-0.996348,-0.502855,-1.66714,-0.952212,-1.82163,-1.46871,-1.01847,-0.586364,-0.134024,-1.52587,0.288702,-1.40693,-0.491425
-56.9846,0.989869,0.032473,7,127,0,77.0022,-0.544063,0.150321,-0.0651161,-0.210944,-0.371411,0.110472,-0.284507,0.456473,-2.09804,-2.0077,-0.469244,-0.50184,-0.462062,0.899321,0.402364,-0.718481,-0.330113,-0.24339,-0.610277,-1.30325,2.71369,-0.366213,0.649401,0.991978,0.0763909,1.48623,0.254589,-1.25363,0.605528,-1.64436,-1.5129,-0.817606,-0.696795,-0.135843,0.247963,1.38385,-0.190619,1.87145,-0.857879,-0.075698,0.0201695,0.00263856,0.845636,0.100324,-1.69848,-1.5029,0.0196277,-0.0554665,-0.103775,-0.46298,0.777593,-0.916726,-1.24221,-1.20097,-0.498704,-0.513584,-0.495426,0.126009,-0.100839,-0.612474,-0.435195,-0.395608,-0.563082,-0.879404,0.954218,-0.451674,0.0119266,0.168304,-0.249637,0.393916,-0.168294,-0.856757,-0.00810028,-1.03511,-0.975107,-0.657722,-0.602575,-0.346516,-0.171319,0.347183,-0.37152,0.569757,-0.676106,-0.319061,0.0224008,0.0204342,0.0156879,0.016204,0.0202213,0.0200231,0.0198957,0.0189479,0.0222212,0.0177507,-0.531857,-0.888598,-0.469293,-0.376762,-0.717223,0.598796,-0.463372,0.0327991,-0.2242,-0.139217,-0.678956,-0.98618,0.612324,-0.960019,-0.839905,-0.768285,-0.671738,0.157946,-0.802243,-1.01252,-0.486181,-1.74017,-1.40685,-2.01251,-1.45801,-1.2065,-0.816394,-0.403816,-1.46452,-0.00420684,-1.58752,-0.837046
-57.6659,0.897726,0.032473,8,511,0,75.329,-0.416322,0.273896,-0.0515527,-0.585017,-0.0422381,0.167168,-0.440393,0.563382,-1.61142,-1.29247,-0.436574,0.726952,0.0515297,1.72029,0.723449,-0.019395,-0.147335,0.281223,-1.06038,-0.957686,1.77417,-0.463521,-0.153748,0.609741,-0.135176,1.14446,-0.552333,-1.08145,0.156097,-1.53705,0.401022,-0.529241,0.0363683,1.10104,0.789502,0.924525,-0.250696,1.63853,-0.891694,0.522533,-0.131841,0.0222054,-0.809463,-0.959511,-0.471109,-1.10562,1.11903,-0.565839,-0.0439719,-0.0937518,-0.490214,-1.36443,-1.34824,-1.16855,-0.686351,-0.0308418,-0.411362,0.528786,-0.0328151,-0.45132,-0.523399,-0.281957,-1.03779,-0.979936,0.559144,-0.701533,-0.527012,-0.0968766,-0.516549,0.204375,-0.751567,-1.04966,-0.352451,-1.30634,-0.214464,-0.738558,-0.419904,0.179913,0.00439744,0.0804669,-0.581631,0.482724,-0.942757,-0.146008,-0.149815,-0.153147,-0.142302,-0.156391,-0.106992,-0.144405,-0.132817,-0.133923,-0.142726,-0.162138,-0.901291,-0.921464,-0.316842,-0.11293,-0.37963,1.10332,-0.171692,-0.166377,-0.133239,0.113365,-0.994015,-0.625914,0.430874,-0.848731,-0.558669,-0.447381,-0.808544,0.0881517,-1.06765,-1.00216,-0.496208,-1.47591,-1.02444,-1.6535,-1.27806,-0.833364,-0.366023,-0.301999,-1.3122,-0.0342132,-1.65267,-0.811183
-65.8547,0.998729,0.032473,7,255,0,89.2573,0.17237,-0.429207,-0.162009,-0.56265,-0.255589,0.117207,-0.136073,0.394304,-0.847661,-0.874621,0.608423,0.242649,0.609719,2.21114,1.60785,-0.140817,0.623037,0.711397,0.368771,-1.06935,2.38302,-0.490517,0.387353,0.447207,0.0823985,1.16913,-0.393676,-1.0883,0.13048,-2.25244,-1.37302,-0.679164,-0.726933,0.100366,0.0667251,1.68013,-0.075045,2.92493,-1.22015,0.343923,-0.653662,0.00783994,-0.634698,-1.37271,-0.862783,0.0846929,0.977187,-1.16008,0.0475988,1.02178,-0.133655,-1.86583,-0.470309,-0.48094,0.10383,-0.040396,0.104341,0.735786,0.497908,-0.191598,0.109593,0.144433,0.00933448,-0.557722,0.803561,-0.329486,0.0166617,0.040262,-0.103583,0.324919,-0.291301,-0.565194,-0.0846243,-1.02422,-0.677462,-0.40387,-0.422705,-0.0964987,-0.109763,0.526409,-0.165664,1.01724,-0.617184,-0.000463284,-0.658638,-0.664424,-0.660426,-0.652998,-0.646001,-0.662757,-0.653289,-0.645651,-0.65471,-0.66829,0.156196,-0.169491,0.261743,0.0678782,0.00701416,1.23999,0.262548,0.34894,0.392463,0.458543,-0.0151004,-0.493527,1.08023,-0.167366,-0.0164063,-0.133501,0.0767012,0.674475,-0.256801,-0.119257,0.0983221,-0.997468,-0.8041,-1.16571,-0.840912,-0.55902,-0.259655,0.303625,-0.706166,0.875098,-1.03273,-0.145266
-61.3552,0.881229,0.032473,8,255,0,85.6854,0.528614,-0.204385,-0.018642,-0.489326,-0.321722,0.0206061,-0.549362,0.540386,-0.677775,-0.993117,0.170641,-0.428667,0.0966326,1.37326,0.851358,-0.46447,0.330156,0.411888,-0.562485,-0.319149,1.2779,-0.79901,-0.0950917,0.0730769,-0.541017,1.02006,-1.22428,-0.811775,-0.826416,-1.85969,-1.25732,-1.05601,-0.652593,-0.435069,0.241103,1.67283,0.0542373,2.22698,-0.671334,0.396713,-0.453698,0.0575891,-0.996691,0.397383,0.813334,0.39956,0.697577,-0.404684,-1.14853,0.391719,0.312818,0.268361,-0.915622,-1.08603,-0.45715,-0.781008,-0.497143,0.192726,-0.0893,-0.800355,-0.37095,-0.326784,-0.853321,-0.721826,0.141196,-0.981136,-0.600748,-0.509872,-0.84172,0.00186199,-1.21094,-0.988034,-0.995946,-1.55431,-1.2288,-1.12001,-0.902014,-0.784467,-0.419074,0.354614,-0.520053,0.654067,-0.912142,-0.334984,-0.511097,-0.430814,-0.406859,-0.430688,-0.413526,-0.477004,-0.519841,-0.43114,-0.435684,-0.438244,0.139729,-0.300327,0.00836174,0.00280493,-0.0990586,0.96721,0.261963,0.273713,0.251852,0.335342,-0.363483,-0.374282,0.732522,-0.533993,-0.526226,-0.358594,-0.244785,0.684941,-0.797515,-0.310564,-0.522588,-1.27757,-0.984581,-1.67535,-1.02481,-0.836113,-0.584908,0.0970266,-0.923713,0.624917,-1.15851,-0.240557
-62.4867,0.991609,0.032473,7,255,0,94.9796,-0.140018,-0.668704,-0.474048,-0.929101,-0.19053,0.1011,-0.150415,0.493787,-1.2208,-0.516419,-0.442721,0.28063,0.376571,1.64413,1.30332,0.219183,0.479773,0.635972,-0.761091,-0.332462,1.13902,-0.514841,-0.352368,0.792035,-0.36862,1.49026,-0.756954,-1.48435,-0.714694,-2.06438,-0.510925,-1.01177,-0.561916,0.183791,0.317297,0.412247,-0.748448,1.98981,-1.53885,0.00582611,0.127756,0.00834884,0.281139,0.584506,0.539376,0.506339,1.56335,1.25035,0.0753254,-0.579379,0.2972,-1.44189,-0.753231,-0.405416,-0.369024,-0.0118433,0.0355311,0.661435,0.493146,-0.0421848,0.0864909,0.16362,-0.526231,-0.31458,0.412019,-0.404636,-0.324409,0.240682,-0.332434,0.585458,-0.524188,-0.883366,-0.503321,-1.16978,-0.402703,-0.650015,-0.427881,-0.0596612,0.00626231,0.0531478,-0.519988,0.832128,-0.910278,-0.147538,0.130103,0.132636,0.132259,0.131983,0.140808,0.138195,0.128385,0.122919,0.130237,0.115718,-0.862278,-0.763051,-0.827385,-0.548392,-0.640555,0.47495,-0.299566,-0.229045,-0.27872,-0.178303,-1.14798,-0.842804,0.0239256,-0.878117,-0.929666,-0.496913,-0.806103,0.251703,-1.10653,-1.13155,-0.961277,-1.74417,-1.26156,-1.98239,-1.50409,-1.18263,-0.828746,-0.836198,-1.67364,-0.0108305,-1.97077,-1.00621
-53.8578,0.999475,0.032473,8,255,0,76.4676,-0.759754,-0.18291,-0.266909,-0.503176,-0.134243,0.244115,-0.196301,0.618992,-1.17182,-1.11647,-0.649909,0.55242,0.332803,0.578665,0.39871,-0.390097,-0.289106,0.061794,-1.05125,-1.60862,1.50428,-0.799012,-0.659838,0.192572,-0.504474,0.452186,-0.293415,-1.53331,-0.344817,-1.75225,-1.11573,-1.46202,-0.806548,-0.0289967,-1.09082,0.212847,-0.858473,0.427238,-1.49314,-0.470426,0.360029,0.0225146,0.196209,0.029444,-0.300036,-0.99312,-0.828094,-0.548692,1.87235,-0.394941,-0.352829,0.345029,-0.921648,-0.887384,-0.598589,0.145643,0.00970198,0.161888,0.0504978,-0.437768,-0.375255,-0.158051,-0.847018,-1.19203,0.734839,-0.690883,-0.604735,-0.0771001,-0.508566,0.083599,-0.377922,-1.14541,-0.40974,-1.28093,-0.886931,-1.10128,-0.695547,-0.214249,-0.871508,-0.0645498,-0.727689,0.0681564,-1.12054,-0.487491,0.364447,0.360692,0.353274,0.337669,0.341385,0.347675,0.402184,0.351137,0.352085,0.367797,-0.852688,-1.16646,-0.775749,-0.605253,-0.666627,0.349169,-0.880885,-0.596516,-0.486783,-0.253171,-1.48506,-1.41841,0.213158,-1.27273,-1.10654,-1.01791,-1.26342,-0.399797,-1.20935,-1.39563,-0.980645,-1.93387,-1.82883,-2.37681,-1.79059,-1.51512,-1.27796,-0.509286,-1.70441,-0.516779,-2.03163,-1.25638
-45.7075,0.958863,0.032473,7,127,0,78.1346,-0.0982021,0.0198988,0.143801,0.0837279,-0.114274,0.203221,-0.728727,0.712297,-0.576517,-0.690148,-0.230826,0.689203,0.13363,0.855837,0.972382,0.45236,-0.11645,0.284302,-0.108245,-0.726379,1.36642,-0.835959,-0.169699,0.0430662,-0.321299,0.845673,-0.198018,-0.941641,-0.32308,-1.47718,-0.692638,-1.315,-0.672897,-0.399991,-0.760786,-0.189075,-0.925017,0.845976,-1.3641,-0.564528,-0.185143,0.0341872,0.266513,-1.29516,-0.978177,0.943919,-0.0189112,0.447423,0.21036,-0.803337,0.86931,-0.401091,-1.13938,-1.22032,-0.893144,-0.23781,-0.633543,-0.119117,-0.0361023,-0.406512,-0.811674,-0.52622,-0.805829,-1.24612,0.244571,-1.32418,-0.849603,-0.698051,-0.957587,-0.126357,-0.869775,-1.39946,-0.958856,-1.78092,-1.22209,-1.6654,-1.20803,-1.01364,-1.27063,-0.863405,-1.38761,-0.126141,-1.70037,-1.13084,-0.176031,-0.22942,-0.218584,-0.152873,-0.185789,-0.169847,-0.177951,-0.212607,-0.155423,-0.198855,-0.370286,-0.742904,-0.333559,-0.152872,-0.489711,0.746115,-0.104803,0.173327,-0.19622,0.103201,-0.629408,-0.728441,0.710869,-0.909092,-0.370968,-0.583957,-0.685198,0.372532,-0.662566,-0.706657,-0.534459,-1.42636,-0.967873,-1.69518,-1.08417,-1.06041,-0.574358,-0.19972,-1.16762,0.422782,-1.42451,-0.733924
-51.5008,0.999282,0.032473,8,511,0,70.939,0.57173,-0.0534381,-0.175386,-0.512235,-0.192115,0.141958,-0.658812,0.547916,-0.67637,-1.19556,-0.334817,0.728345,0.44431,1.30497,1.31875,0.22334,0.31907,0.605021,-0.56947,-0.4016,2.24141,-0.163221,0.678897,1.38074,0.555388,1.42467,0.429275,-0.815125,0.627775,-1.19908,-0.130517,-0.227589,-0.104537,0.67776,0.646475,1.30253,-0.280727,2.20283,-0.369355,0.596192,-0.879719,0.0221613,-0.853843,-0.421556,-0.797176,0.653826,-0.458429,-1.33114,-1.30523,0.418464,-1.12875,0.268789,-1.02941,-1.31388,-0.842263,-0.25974,-0.415367,0.0562022,0.063751,-0.536441,-0.483988,-0.327311,-0.970834,-0.878855,0.569293,-0.748243,-0.286834,0.0977196,-0.354506,0.121786,-0.423606,-1.10543,-0.314844,-1.31581,-0.730324,-0.783512,-0.716089,-0.287457,-0.304598,0.0548627,-0.812627,0.548155,-0.861187,-0.332149,-0.898641,-0.889061,-0.897386,-0.865229,-0.889879,-0.909219,-0.908645,-0.870445,-0.904734,-0.873762,0.314433,-0.260713,0.149355,0.53299,0.27668,1.36198,0.598186,0.688922,0.601555,0.781714,-0.223996,0.0423191,1.27352,-0.130111,0.238443,0.409524,0.223421,0.880807,0.0447412,-0.220107,0.318942,-0.79943,-0.418802,-0.949445,-0.623727,-0.282262,0.151022,0.455693,-0.75833,0.955742,-0.712965,0.0195789
-54.8427,0.947608,0.032473,8,255,0,81.8296,0.227976,0.218231,0.0615792,-0.547365,-0.0272157,0.215916,-0.291643,0.519727,-0.629976,-0.816352,-0.589369,1.18446,0.151857,1.21776,1.18091,0.518623,0.316637,0.356537,-0.581639,-0.953274,1.72863,-1.08507,-0.316517,0.483314,0.210217,1.23565,0.0791802,-1.18727,0.193758,-2.1198,0.116033,-0.679779,0.564266,0.848942,0.103588,0.842838,-0.673469,2.30785,-0.533678,0.916198,-1.03525,0.0296546,-0.231335,0.306966,-1.62108,0.0982292,0.73774,-0.894406,-1.02368,1.3828,0.657859,-0.960815,-0.619059,-0.715924,-0.597955,0.323955,-0.212719,0.341262,0.322106,-0.0221004,-0.127079,-0.106341,-0.593937,-0.787086,0.606772,-0.855582,-0.456146,-0.0404517,-0.182388,0.35056,-0.250491,-0.908699,-0.190942,-1.39336,-0.231338,-0.644943,0.00162115,0.149575,-0.237805,0.146403,-0.641663,0.907808,-0.56901,0.18453,-1.04211,-1.02615,-1.08333,-1.03234,-1.01338,-1.06178,-1.06561,-0.994247,-1.01575,-1.06375,0.531514,0.197666,0.502722,0.80904,0.453908,1.68225,0.7706,0.915883,0.986904,1.01097,0.080452,0.303611,1.33155,-0.142996,0.439091,0.432933,0.328697,1.0831,0.24507,0.0375435,0.523861,-0.695191,-0.319219,-0.800462,-0.117307,-0.177506,0.282143,0.65859,-0.570178,1.22515,-0.484219,0.29815
