lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.07159
# Diagonal elements of inverse mass matrix:
# 0.183252, 0.185076, 0.0179851, 0.217925, 0.22078, 0.222225, 0.217179, 0.212096, 0.220001, 0.223766, 0.209584, 0.207558, 0.217327, 0.21503, 0.219819, 0.228196, 0.21366, 0.223054, 0.215171, 0.215992, 0.217554, 0.216138, 0.214943, 0.216575, 0.219917, 0.216276, 0.218579, 0.222172, 0.209199, 0.220532, 0.215474, 0.211278, 0.222952, 0.217431, 0.224503
-3929.1,0.993631,0.07159,4,15,0,3941.87,-0.402716,0.294024,0.551021,0.177731,-1.08673,-0.118567,0.53967,0.337734,0.888122,0.598464,-0.307346,-0.213682,0.608504,-0.158442,-0.178807,1.87877,0.838235,0.420633,1.09355,0.116517,0.9193,0.121491,-0.0899482,0.0889543,-0.391614,0.043955,0.053729,0.273429,0.635854,0.766446,1.12598,0.00689473,0.959114,0.298394,0.580804,-0.224985,-1.48944,-0.521283,0.136954,-0.0649817,0.485406,0.195747,-0.710062,-0.616398,0.205788,-0.561158,-0.581523,1.47605,0.435519,0.0179166,0.690834,-0.286199,0.516584,-0.281225,-0.492664,-0.313762,-0.79433,-0.358761,-0.348987,-0.129287,0.233138,0.36373,0.723261,-0.395821,0.556398,-0.104322,0.178088,0.55601,0.815995,0.627448,0.465815,0.51624,0.380976,0.451219,0.670415,0.649399,0.448734,0.636721,0.641418,0.186025,0.392809,0.495521,0.333848,0.571065,0.373651,0.569847,0.620734,0.577803,0.68876,0.58874,0.586372,0.532277,0.441978,0.410057,0.326675,0.597683,0.364381,0.526057,0.455595
-3924.49,1,0.07159,5,31,0,3947.71,-0.294891,0.319294,0.554818,-0.274805,-0.651795,-0.0623094,0.633832,-0.0786544,0.791398,0.262738,-0.183075,-0.243144,0.697173,-0.415871,-0.584695,1.69061,-0.100516,0.903676,0.677764,0.36354,1.02291,0.303484,-0.0988364,0.635469,-0.511143,-0.0124435,0.400633,0.106322,0.726552,0.684828,0.648221,0.32988,1.04201,-0.0116978,0.770654,-0.569695,-0.946685,-0.3572,0.338942,-0.373545,0.496508,-0.0321522,-0.477965,-0.538034,0.402283,-0.710761,-0.879586,1.39572,-0.395406,0.608786,0.382873,0.0686496,0.728024,0.00859343,-0.393727,0.340578,-0.806034,-0.307334,0.105742,-0.188568,0.431661,0.389938,0.35333,0.0349896,0.74712,-0.306588,0.475763,0.638693,0.720448,0.588362,0.416067,0.592315,0.378362,0.508037,0.617267,0.631355,0.400764,0.670569,0.706736,0.198496,0.597583,0.352336,0.405434,0.482844,0.325629,0.497852,0.59718,0.415669,0.691264,0.576234,0.473589,0.547003,0.39373,0.403732,0.412575,0.491253,0.321449,0.576052,0.383253
-3919.22,0.988397,0.07159,5,31,0,3942.23,-0.452738,0.326465,0.49767,0.277121,-0.863078,0.0671862,0.468971,0.0442047,0.89667,0.452361,0.447288,-0.00370284,0.829455,0.00403001,-0.271743,1.22029,0.561691,0.0994482,0.949286,0.382992,0.94852,0.304256,0.0933037,0.615066,-0.206799,0.276846,0.344125,0.310329,0.400416,0.722207,1.23026,-0.0733922,1.21785,0.181501,0.537014,-0.175616,-1.31582,-0.385551,0.0162336,-0.408533,0.443932,-0.00037634,-0.00544965,-0.45644,0.376717,-0.448708,-0.724481,0.767553,0.108953,-0.353289,0.496548,-0.069746,0.495783,-0.148482,-0.359434,0.162329,-0.659536,-0.175891,-0.108613,-0.142408,-0.0523218,0.26947,0.777525,-0.52613,0.765111,-0.271237,0.0842767,0.543792,0.788485,0.595211,0.495942,0.600736,0.390804,0.500094,0.501362,0.612169,0.406919,0.610332,0.673593,0.317009,0.472789,0.587415,0.378352,0.517429,0.378532,0.537052,0.588903,0.459507,0.659156,0.54386,0.527127,0.535542,0.513077,0.433037,0.314854,0.62858,0.317538,0.567397,0.478943
-3919.91,0.980547,0.07159,5,31,0,3930.94,-0.417982,0.28248,0.570506,-0.338264,-0.588755,0.113713,0.872486,0.316728,0.868123,0.750821,-0.2028,-0.116071,0.576983,-0.165768,-0.251073,1.89718,0.0278581,0.932014,0.571924,0.320823,1.41559,0.239219,-0.0230893,0.483931,-0.410436,0.0445075,0.355351,0.425897,0.754277,0.750371,0.854324,0.0823124,1.39308,0.0576575,0.505229,-0.756247,-1.00674,-0.304269,0.454503,-0.101255,0.450141,0.332839,-0.620783,-0.534054,0.159001,-0.58375,-0.669056,1.4792,-0.390124,0.514031,0.153942,-0.0971594,0.99761,-0.178763,-0.441072,0.0659485,-0.828418,-0.373475,-0.0626319,0.00791406,0.336295,0.332389,0.436342,-0.33567,0.975095,-0.360325,0.0872468,0.680538,0.732381,0.575486,0.388291,0.525292,0.389327,0.41755,0.650396,0.630428,0.460333,0.64193,0.661292,0.185548,0.596313,0.374249,0.46159,0.524271,0.269411,0.544572,0.608514,0.483519,0.69602,0.592298,0.515653,0.498021,0.41671,0.41766,0.392613,0.583138,0.273866,0.589119,0.478202
-3918.8,0.948881,0.07159,5,31,0,3935.19,-0.520042,0.564736,0.634513,0.320428,-0.649812,0.203914,0.532971,0.485682,0.895866,0.788937,0.356272,0.0784059,0.638767,-0.0289118,-0.16647,1.5711,0.629147,0.201001,0.787568,0.491178,1.17223,0.190141,-0.196724,0.577587,-0.278143,0.114842,0.361086,0.639129,0.532208,0.832154,1.18109,0.0184986,1.46954,0.180817,0.668869,-0.199615,-1.16985,-0.316128,0.012929,-0.0343605,0.375824,0.268895,-0.16377,-0.441636,0.118725,-0.548954,-0.686512,1.05106,0.109105,-0.319042,0.267526,-0.028864,0.652183,-0.329901,-0.716767,0.0575443,-0.798186,-0.405201,-0.158957,0.119087,0.0121654,0.312112,0.661046,-0.501544,0.949497,-0.339225,0.148827,0.549739,0.763119,0.57838,0.496768,0.508589,0.407134,0.433179,0.540851,0.608649,0.470354,0.633893,0.665191,0.259022,0.472751,0.579091,0.433515,0.507215,0.342498,0.581735,0.671895,0.485618,0.689586,0.599937,0.539656,0.470263,0.496959,0.422599,0.340505,0.622822,0.278986,0.584002,0.462862
-3917.03,0.973393,0.07159,5,31,0,3930.81,-0.538607,0.444565,0.513085,-0.32656,-0.623489,0.0628825,0.859005,0.00252995,0.990432,0.56117,0.122289,-0.00558702,1.01774,-0.0387421,-0.182381,1.71422,0.17069,1.012,0.918746,0.348723,1.31117,0.40263,0.348328,0.661518,-0.158091,0.386566,0.444799,0.362688,0.83302,0.826462,0.950242,0.0232154,1.46076,0.210799,0.647408,-0.865167,-1.1621,-0.475724,0.320398,-0.536077,0.451825,0.0225628,-0.416318,-0.544194,0.479133,-0.577349,-0.720988,1.17561,-0.367917,0.473391,0.380139,-0.189884,0.772565,-0.135977,-0.190279,0.122911,-0.696698,-0.152041,-0.0938079,-0.175919,0.294413,0.287855,0.411635,-0.515392,0.922157,-0.327808,0.108801,0.703739,0.761713,0.616738,0.420579,0.630899,0.388927,0.49436,0.602602,0.632788,0.382457,0.640457,0.672825,0.235843,0.590956,0.383814,0.406093,0.547329,0.315925,0.533942,0.547427,0.469311,0.667455,0.537937,0.523435,0.543867,0.426924,0.428529,0.39852,0.62607,0.284519,0.581226,0.472826
-3917.86,0.885719,0.07159,5,63,0,3941.1,-0.141468,0.10093,0.442332,-0.486505,-0.902934,-0.212014,0.470057,0.0496472,0.605469,0.112656,-0.216745,-0.326225,0.471255,-0.70608,-0.585917,1.34076,-0.0924011,0.64321,0.731425,0.146312,1.15292,0.133151,-0.110543,0.260298,-0.552053,-0.093628,0.130835,0.0388201,0.605564,0.367154,0.835973,-0.237403,0.839751,-0.170468,0.308414,-0.627973,-1.0444,-0.353482,0.328589,-0.0918207,0.464001,-0.0288116,-0.358213,-0.467693,0.329788,-0.847548,-0.727385,1.19929,-0.233869,0.501742,0.589957,0.00484397,1.01145,-0.00831737,-0.25201,0.118831,-0.693521,-0.235096,-0.010633,-0.102648,0.464096,0.225686,0.694506,-0.378871,0.698283,-0.311936,0.166946,0.65203,0.739699,0.587462,0.418584,0.522939,0.386037,0.507202,0.588608,0.614838,0.418292,0.700052,0.674231,0.231601,0.558202,0.377131,0.356645,0.498789,0.266697,0.502079,0.562671,0.470327,0.66675,0.558505,0.502658,0.525639,0.386015,0.443817,0.333032,0.593601,0.332193,0.577358,0.45836
-3920.08,0.989914,0.07159,4,15,0,3930.58,-0.217404,0.19728,0.444244,-0.626978,-1.05234,-0.0173226,0.304878,0.174984,0.599749,0.191732,-0.0326484,-0.33963,0.620963,-0.531683,-0.559813,1.20096,0.0467374,0.527472,0.769846,0.139029,1.2735,0.172255,-0.0548807,0.187653,-0.793003,0.0325529,0.0436983,0.230659,0.442338,0.618574,0.99665,-0.276276,0.870141,-0.24779,0.249774,-0.844382,-1.26975,-0.234726,0.0874738,-0.0424197,0.382346,-0.0256713,-0.250052,-0.557034,0.403559,-0.749087,-0.777216,0.983556,-0.170666,0.310068,0.552442,-0.0783748,1.0561,-0.0451485,-0.272284,-0.0297506,-1.01041,-0.184851,-0.173706,0.0132549,0.224934,0.40117,0.779246,-0.49368,0.652738,-0.465194,0.0323698,0.699387,0.7807,0.558414,0.478145,0.510603,0.405561,0.506417,0.562189,0.635766,0.400458,0.67898,0.68508,0.272187,0.542563,0.423098,0.365298,0.519584,0.258056,0.511285,0.567654,0.507437,0.7331,0.546082,0.543318,0.496686,0.444002,0.401031,0.314482,0.620973,0.342373,0.614246,0.491908
-3920.19,0.904288,0.07159,5,31,0,3939.2,-0.159479,-0.0200119,0.464516,-0.416835,-1.0029,-0.0935373,0.369508,-0.241542,0.497442,0.13846,0.0409361,-0.2789,0.654147,-0.294501,-0.534858,1.21856,0.0511091,0.0648486,0.432274,-0.0342379,0.970687,0.0157024,-0.121424,0.0476711,-0.326434,0.0238453,0.704537,0.019548,0.197086,0.417753,1.02543,-0.194567,1.09825,-0.173635,0.324251,-0.576314,-1.16238,-0.253016,0.210029,-0.401021,0.337964,-0.0210187,-0.118542,-0.438379,0.494669,-0.453979,-0.694337,1.05908,-0.10837,-0.09463,0.272795,-0.193717,0.811209,-0.143776,-0.280903,-0.111807,-0.485913,-0.135633,0.545058,-0.139931,0.0376073,0.258275,0.865951,-0.354045,0.938773,-0.333114,0.164772,0.640219,0.761764,0.562919,0.447685,0.598933,0.416304,0.505254,0.529601,0.607873,0.378794,0.611585,0.666931,0.257485,0.527066,0.52364,0.432221,0.548278,0.307633,0.535882,0.569768,0.527923,0.619143,0.533856,0.367012,0.534926,0.490599,0.435788,0.296097,0.587598,0.281148,0.582517,0.4589
-3928.16,0.979226,0.07159,4,15,0,3941.23,-0.131223,0.260952,0.451025,0.0663494,-1.4115,-0.190995,0.698823,0.00828003,0.487321,0.33316,0.129297,-0.177123,0.459868,-0.416588,-0.563915,0.822148,0.15838,0.421782,0.334592,-0.0346764,0.715191,-0.174725,-0.229389,0.477789,-0.628442,-0.293328,-0.103378,0.0317416,0.247671,0.876537,0.524496,-0.544049,0.937315,-0.331248,0.566026,-0.0648735,-1.54273,-0.322218,0.5676,-0.122943,0.356099,0.201937,-0.00192628,-0.308346,0.328645,-0.547811,-0.695138,0.690925,0.0271568,0.290559,0.203369,-0.165899,0.583968,-0.305948,-0.360612,0.346566,-0.759665,-0.424551,-0.234601,-0.0994813,0.116448,0.745315,0.393273,-0.675272,0.806092,-0.462471,0.434803,0.516213,0.823861,0.579865,0.361791,0.530697,0.411904,0.449687,0.500482,0.576481,0.41857,0.633628,0.667109,0.333827,0.493211,0.427867,0.449332,0.54138,0.35802,0.575896,0.589189,0.414215,0.681281,0.604572,0.558383,0.52485,0.470921,0.321843,0.40293,0.662683,0.308724,0.6136,0.39298
-3918.43,0.97767,0.07159,5,31,0,3940.04,-0.199163,-0.0220604,0.424723,-0.167485,-1.01409,-0.198699,0.294615,-0.179555,0.683091,0.337146,-0.503907,-0.245998,0.254068,-0.246486,-0.533563,1.10974,-0.0513256,0.165412,0.486755,0.385206,0.807682,-0.0529765,-0.00209092,0.161513,-0.372316,0.0756531,0.27217,-0.196862,0.369876,0.48253,0.92147,-0.165811,0.960159,0.0055383,0.343327,-0.366647,-1.21325,-0.397861,0.0954522,-0.378718,0.483929,0.137983,-0.70307,-0.44516,0.0549055,-0.445648,-0.732725,0.910576,-0.250488,-0.0337508,0.287593,0.186043,0.608519,-0.252139,-0.201253,-0.0376497,-0.571479,-0.123509,0.0730076,-0.396025,0.170714,0.283367,0.722308,-0.364974,0.760997,-0.193624,0.144164,0.590649,0.770874,0.598174,0.476155,0.593564,0.381325,0.465559,0.668868,0.609488,0.486277,0.609604,0.675403,0.286882,0.562297,0.508437,0.428593,0.453623,0.352397,0.562703,0.550144,0.509411,0.639104,0.530838,0.481756,0.597732,0.457425,0.429628,0.326885,0.590244,0.31843,0.548255,0.464021
-3917.32,0.973149,0.07159,5,31,0,3932.42,-0.21526,0.11877,0.391172,-0.233922,-0.954207,-0.244897,0.200025,0.0923203,0.46797,0.211591,-0.0363061,-0.00807594,0.748527,-0.439322,-0.403875,1.31183,0.226631,0.480467,0.493936,-0.0869347,1.08115,0.10829,-0.334923,0.292583,-0.581682,-0.0718714,-0.105961,0.293239,0.304885,0.498029,0.578957,-0.288782,0.891005,-0.317772,0.265711,-0.449182,-1.16947,-0.460157,-0.0152345,-0.12294,0.25271,-0.00366872,-0.251566,-0.223336,0.533267,-0.654582,-0.619135,1.09657,0.0113712,0.265207,0.278676,-0.302195,0.865891,-0.10697,-0.550183,0.0773232,-0.796942,-0.287131,-0.321221,0.0779794,0.0896253,0.282769,0.363697,-0.504042,0.675745,-0.533032,0.0504506,0.610445,0.763049,0.613052,0.503809,0.530696,0.437156,0.500917,0.562562,0.555603,0.369755,0.658042,0.650022,0.250384,0.497157,0.434084,0.430778,0.574979,0.29611,0.526717,0.634178,0.480679,0.68932,0.571294,0.579622,0.480515,0.477609,0.429775,0.410065,0.623409,0.337212,0.63019,0.48739
-3913.04,0.775648,0.07159,4,15,0,3938.39,-0.154882,0.121705,0.458555,-0.0781538,-0.677702,-0.117737,0.514553,-0.243104,0.652239,0.42675,-0.260916,-0.303959,0.390552,-0.258256,-0.568531,1.13935,0.0204957,0.193932,0.520783,0.27205,0.771808,-0.193,-0.0902925,0.207511,-0.488474,-0.0649359,0.247799,-0.142038,0.264528,0.521303,0.827262,-0.275138,1.00356,0.174806,0.380382,-0.233035,-0.832584,-0.272618,0.359671,-0.397986,0.497357,0.271868,-0.415797,-0.458841,0.23567,-0.413138,-0.723413,0.984467,-0.134386,0.0390507,0.365902,0.117169,0.616927,-0.347881,-0.245174,0.0526291,-0.643355,-0.219817,0.0929176,-0.296919,0.109647,0.366421,0.67238,-0.430019,0.848674,0.0199243,0.2255,0.557997,0.696901,0.567736,0.411039,0.598204,0.378162,0.432448,0.602477,0.612739,0.441354,0.60184,0.673358,0.272006,0.533546,0.490239,0.409532,0.470741,0.350481,0.586104,0.560988,0.486846,0.655512,0.554734,0.476787,0.573689,0.472616,0.409406,0.337964,0.605878,0.299711,0.495019,0.443863
-3924.3,0.963273,0.07159,4,15,0,3933.67,-0.164879,0.185611,0.496494,0.00219161,-0.594106,-0.0440124,0.657319,-0.35289,0.217117,0.170436,-0.0676259,-0.526606,0.58003,-0.0284915,-0.707457,1.22127,0.280239,0.332914,0.241691,0.0668376,1.05911,-0.0507019,-0.136583,0.0554186,-0.603596,0.0109943,0.186512,0.219166,0.498386,0.433625,0.82894,-0.562717,1.40518,-0.0766035,0.208927,-0.162688,-0.758985,-0.208892,0.49244,-0.517769,0.0522374,0.00555717,-0.232505,-0.691485,0.415151,-0.193371,-0.872336,1.05639,0.11536,0.168035,0.0768118,-0.0980416,0.894229,-0.215581,-0.301462,-0.109461,-0.768475,-0.153885,0.0216329,0.0542871,0.333507,0.268746,0.664061,-0.727596,1.2403,-0.241483,0.0440478,0.540582,0.681133,0.552034,0.379319,0.626626,0.486944,0.498611,0.557866,0.666297,0.397678,0.548193,0.705232,0.257999,0.471192,0.45809,0.480806,0.524491,0.290238,0.553688,0.5748,0.527338,0.683191,0.538396,0.494592,0.486432,0.417388,0.433215,0.339828,0.674278,0.224383,0.560079,0.48899
-3923.64,0.96993,0.07159,5,31,0,3943.12,-0.133637,0.121219,0.621763,-0.497059,-1.46682,-0.308059,0.11869,0.0834994,1.04861,0.503659,-0.18275,-0.0589483,0.371066,-0.722803,-0.435386,1.44305,-0.21314,0.301679,0.81044,0.139308,0.758171,0.0661405,-0.341522,0.484931,-0.582372,-0.193739,0.0680946,0.0622599,0.172898,0.601042,0.755892,-0.00147712,0.825051,-0.174549,0.375328,-0.630696,-1.60045,-0.441696,-0.0149473,-0.0501377,0.91497,0.370022,-0.316387,-0.192585,0.237429,-0.856441,-0.569023,1.30941,-0.346777,0.168041,0.676803,0.00567126,0.624534,-0.0674966,-0.475159,0.351294,-0.716009,-0.327376,-0.0655425,-0.0713772,0.0392611,0.467405,0.622255,-0.135114,0.691414,-0.308186,0.241691,0.652647,0.832082,0.608663,0.503737,0.512532,0.285984,0.408536,0.578443,0.547998,0.44092,0.701916,0.638538,0.212585,0.585836,0.458088,0.336975,0.498582,0.348751,0.516868,0.616604,0.413069,0.671728,0.581121,0.51638,0.517837,0.490186,0.385231,0.349269,0.533727,0.333719,0.576442,0.43987
-3925.7,0.980947,0.07159,7,159,0,3946.26,0.49759,-0.481034,0.476276,-0.638425,-1.2526,-0.804586,-0.0601855,-0.89604,-0.340439,-0.537826,-0.759347,-1.14982,0.0920668,-0.928398,-1.05819,0.73863,-0.327812,-0.525194,-0.544907,-0.585668,0.662964,-0.723529,-0.955238,-0.546157,-1.0986,-0.59314,-0.480637,-0.509017,-0.113746,-0.369812,0.0835593,-1.18962,0.579318,-0.800089,-0.434843,-0.140835,-0.755013,-0.306996,0.437405,-0.39845,0.157151,-0.0402354,-0.261757,-0.652229,0.589657,-0.430808,-0.560601,1.23622,0.169778,-0.0276036,-0.0473165,-0.0880774,1.16055,-0.225939,-0.457648,-0.0485665,-0.601005,-0.0955499,0.0169528,-0.011427,0.383844,0.127778,0.581149,-0.692031,1.07691,-0.302499,0.0627467,0.535151,0.68027,0.576152,0.39236,0.598315,0.460793,0.510058,0.565068,0.657513,0.356714,0.606067,0.636592,0.225095,0.457657,0.5069,0.511827,0.522005,0.238567,0.556246,0.612456,0.512139,0.645886,0.523869,0.495762,0.502857,0.4052,0.468099,0.358668,0.666419,0.254092,0.575053,0.484318
-3925.38,0.992277,0.07159,5,31,0,3941.99,0.485831,-0.383088,0.473769,-1.17117,-1.86487,-0.920787,-0.387023,-0.56187,0.232414,-0.0269455,-0.670653,-0.618139,-0.313512,-1.15156,-1.19373,0.532022,-0.903904,-0.182822,0.301792,-0.611751,0.00405769,-0.559684,-0.736149,-0.0985049,-1.23743,-0.977298,-0.506477,-0.593558,-0.456703,0.0484672,0.204682,-0.618782,0.424895,-0.775976,-0.280127,-0.685334,-1.37904,-0.434956,0.0988085,-0.0760392,0.718245,0.458886,-0.184822,-0.132308,0.172319,-0.66573,-0.707902,1.01785,-0.418073,0.303009,0.787623,-0.12592,0.489889,-0.0738526,-0.250318,0.387326,-0.751594,-0.491467,-0.0206458,-0.107727,0.0291276,0.534298,0.690513,-0.132951,0.910726,-0.290145,0.205704,0.664928,0.798837,0.607056,0.475318,0.519001,0.32778,0.38725,0.546075,0.533029,0.457027,0.660546,0.669937,0.265446,0.603022,0.424822,0.312679,0.531438,0.37992,0.518455,0.562255,0.404361,0.679526,0.620452,0.505161,0.526906,0.492719,0.369515,0.333919,0.533189,0.286851,0.572032,0.448755
-3923.74,0.982168,0.07159,5,31,0,3942.47,0.375106,-0.536916,0.61557,-0.527955,-1.30204,-0.680332,-0.0639915,-0.912184,-0.0435416,-0.490922,-0.965048,-1.04947,0.101933,-0.739029,-1.10171,0.895435,-0.17764,-0.368767,-0.445306,-0.479186,0.503707,-0.559139,-0.975323,-0.559688,-1.05085,-0.510625,-0.520262,-0.356806,-0.0940569,-0.22514,0.113942,-1.01051,0.62754,-0.732892,-0.260729,-0.152849,-0.926936,-0.305226,0.311114,-0.537078,0.331564,-0.115816,-0.589943,-0.674363,0.477039,-0.363923,-0.726605,1.27054,0.197466,0.00633855,-0.0702002,-0.10408,0.878813,-0.184033,-0.600217,-0.184582,-0.675747,-0.135519,-0.145156,0.0183003,0.281049,0.149966,0.489048,-0.635407,1.00265,-0.357786,0.114377,0.538138,0.716453,0.575719,0.422843,0.631132,0.41786,0.528922,0.643352,0.662479,0.382952,0.58999,0.67406,0.219165,0.450793,0.498415,0.517543,0.525997,0.293424,0.545879,0.645706,0.546015,0.662789,0.533828,0.536225,0.495425,0.430197,0.462579,0.380118,0.653714,0.268422,0.588504,0.471437
-3923.08,0.946076,0.07159,5,31,0,3942.46,0.447471,-0.320064,0.621898,-0.882677,-1.8664,-0.794912,-0.335315,-0.723022,0.0952542,0.0413828,-0.745002,-0.513352,-0.0429888,-1.25386,-0.925841,0.741112,-0.618798,-0.166654,0.0433976,-0.669334,0.115879,-1.01352,-0.688918,-0.0936786,-1.15797,-0.570857,-0.667016,-0.631928,-0.338873,-0.0936086,0.173538,-0.785104,0.298601,-0.468453,-0.137266,-0.435206,-1.41893,-0.347441,0.112156,-0.275551,0.542725,0.488854,-0.297531,-0.0658804,0.404482,-0.806386,-0.47837,1.18858,-0.171327,0.280818,0.490869,-0.221863,0.56335,-0.56605,-0.241447,0.353793,-0.710495,-0.123386,-0.219545,-0.184457,0.108598,0.353863,0.621009,-0.337633,0.746072,-0.0209817,0.310206,0.607116,0.80517,0.585997,0.47199,0.568455,0.367554,0.380164,0.573839,0.516464,0.400236,0.691339,0.617363,0.233512,0.542727,0.430253,0.379689,0.555239,0.362773,0.637851,0.56007,0.412463,0.670511,0.530807,0.554667,0.545984,0.472877,0.412446,0.349552,0.583615,0.321678,0.505245,0.423065
-3928.39,0.898995,0.07159,5,31,0,3944.26,0.352657,-0.476103,0.510117,-0.451046,-1.6761,-0.842319,-0.420127,-0.565361,0.0181835,0.109726,-0.527814,-0.868647,-0.0417567,-0.894221,-1.01236,0.821605,-0.276596,0.0538929,0.280688,-0.209736,-0.0220476,-0.852945,-0.66392,-0.0731071,-1.062,-0.525792,-0.609145,-0.309199,0.235019,0.191536,0.513593,-0.451649,0.377449,-0.545051,-0.324413,-0.0983891,-1.32344,-0.489661,-0.0674698,-0.212704,0.370841,0.462383,-0.175157,-0.515989,0.310901,-0.541564,-0.659703,1.17426,0.0760612,0.40655,0.633345,0.142921,0.33061,-0.500288,-0.311262,0.27955,-0.709348,-0.173135,-0.256488,0.0434578,0.587676,0.544194,0.86625,-0.0989913,0.730106,-0.192394,0.0282441,0.524577,0.789754,0.620027,0.516861,0.552976,0.408338,0.386421,0.543678,0.626209,0.422895,0.632176,0.659194,0.236085,0.480994,0.39974,0.346752,0.46433,0.418092,0.622527,0.577193,0.430564,0.670257,0.543176,0.563773,0.489137,0.357168,0.367213,0.296035,0.524728,0.325171,0.547951,0.492939
-3918.62,0.99392,0.07159,5,31,0,3945.35,0.404761,-0.302874,0.497716,-0.348003,-1.59961,-0.786355,-0.236902,-0.792146,0.0325121,0.0286839,-0.809841,-0.910431,-0.205611,-1.01272,-1.10621,0.889583,-0.436462,-0.259915,0.109189,-0.697723,0.293532,-0.611595,-0.530966,-0.172187,-1.10053,-0.861942,-0.399901,-0.388315,-0.0204807,-0.34487,0.12653,-0.80668,0.612246,-0.47937,-0.277087,0.0567581,-1.19485,-0.381594,0.167859,-0.387385,0.437273,0.433445,-0.40508,-0.50567,0.19915,-0.607962,-0.701449,1.29434,-0.031701,0.144846,0.51395,-0.292962,0.698293,-0.206834,-0.126205,0.232574,-0.69577,-0.457182,0.00486012,0.0164459,0.38428,0.0598907,0.53129,-0.40192,1.01701,-0.0746089,0.127674,0.485814,0.767607,0.594258,0.458134,0.595653,0.392391,0.393304,0.599908,0.623791,0.450376,0.647476,0.668509,0.215118,0.507925,0.463852,0.374268,0.572721,0.332191,0.551525,0.531509,0.442117,0.667249,0.612345,0.498785,0.495889,0.405095,0.485032,0.370216,0.599149,0.265611,0.518644,0.468125
-3919.04,0.990629,0.07159,5,31,0,3933.88,0.328594,-0.27692,0.468817,-1.25171,-1.35814,-0.669691,-0.069414,-0.469605,0.118417,-0.407082,-0.486625,-0.696333,0.107425,-0.755805,-1.00029,0.614155,-0.524743,-0.247162,-0.160118,-0.151741,0.407125,-0.443154,-1.01055,-0.351414,-1.14723,-0.401029,-0.409203,-0.441342,-0.367831,0.305965,0.328628,-0.763488,0.426275,-0.839217,-0.182686,-0.923111,-1.02955,-0.341097,0.25918,-0.141011,0.447012,-0.0784876,-0.15803,-0.367739,0.43602,-0.42721,-0.6717,0.942749,-0.196149,0.0814329,0.168477,0.176853,0.73572,-0.11456,-0.681957,-0.0228198,-0.818632,-0.0724341,-0.0806087,-0.112747,-0.0392363,0.634559,0.657223,-0.434893,0.754869,-0.510623,0.145908,0.715676,0.736828,0.584457,0.435565,0.535194,0.390072,0.519612,0.539426,0.590912,0.39269,0.605207,0.661884,0.280345,0.548881,0.479653,0.45798,0.455902,0.323941,0.528609,0.664175,0.505705,0.693946,0.518101,0.520141,0.528157,0.509808,0.346477,0.341364,0.607041,0.319761,0.624952,0.463588
-3918.92,0.89689,0.07159,5,31,0,3934.04,0.452406,-0.450807,0.414448,-0.3919,-1.59356,-0.81647,-0.337788,-0.843968,-0.0858938,-0.0664344,-0.860292,-0.974347,-0.334758,-1.06209,-1.14929,0.709841,-0.520677,-0.34759,-0.00885726,-0.790018,0.167647,-0.674953,-0.627387,-0.257165,-1.10606,-0.926576,-0.523161,-0.459957,-0.122979,-0.456986,-0.0027201,-0.835345,0.451026,-0.555976,-0.366642,0.0605058,-1.14115,-0.364064,0.114618,-0.391562,0.366512,0.385971,-0.407886,-0.521941,0.117647,-0.609685,-0.696887,1.16225,-0.0682716,0.104816,0.443548,-0.337612,0.620052,-0.222547,-0.174981,0.19524,-0.653652,-0.474171,-0.0707551,-0.00755091,0.329427,-0.00458003,0.449686,-0.382939,0.903432,-0.10357,0.0857637,0.484878,0.757891,0.590024,0.471377,0.596659,0.409384,0.404688,0.600581,0.627602,0.470622,0.647869,0.667497,0.238259,0.517061,0.47382,0.390896,0.58361,0.34977,0.555408,0.543634,0.451344,0.657833,0.61637,0.517681,0.501888,0.41838,0.501145,0.389436,0.594582,0.288346,0.525869,0.478572
