# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_re_model
# start_datetime = 2022-03-14 08:17:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006ec390c.json
# init = 2 (Default)
# random
#   seed = 299183610
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4161.22,0.943901,0.00416934,10,1535,0,4185.14,0.159658,-0.0241366,-0.12676,-0.301554,-0.032193,0.134655,-0.569,0.513702,-0.650033,-0.838739,-0.62168,-0.252664,-0.423473,0.445247,0.129365,-0.0877305,-0.228954,0.193815,-0.715989,-0.886944,0.298001,-0.40505,-0.665226,-0.214505,-0.370333,0.226991,-0.439478,-1.11643,-0.251161,-1.04671,-0.807765,-1.22746,-0.826206,-0.361717,-0.734441,-0.466513,-0.99838,0.431614,-1.06885,-0.573122,0.206142,0.0140761,0.208783,0.213737,0.194695,0.177526,0.207555,0.183088,0.205682,0.200806,0.188894,0.198249,-0.0435731,-0.391854,-0.0742422,-0.0711546,-0.147969,1.15619,0.267591,0.388009,0.334223,0.760927,-0.431303,-0.35131,0.604226,-0.113252,-0.278122,-0.0849065,-0.19614,0.542397,-0.283647,-0.668995,0.0432597,-0.771966,-0.796562,-1.29627,-0.851727,-0.512712,-0.36649,-0.107744,-0.919413,0.680649,-0.974144,-0.444315
-4159.15,0.996473,0.00416934,9,767,0,4199.81,0.182539,-0.137075,-0.107004,-0.504313,-0.0637735,0.145738,-0.532407,0.521395,-0.801846,-0.84996,-0.897574,-0.0170544,-0.186172,0.308953,-0.0817211,-0.12695,-0.154178,0.057776,-0.471003,-1.08217,0.278161,-0.426488,-0.682139,-0.269014,-0.603605,-0.0619631,-0.902605,-1.18222,-0.422044,-1.25674,-0.867366,-0.822249,-0.640815,-0.408249,-0.456636,-0.3028,-1.39539,0.451877,-0.957289,-0.628572,0.219431,0.0109166,0.237694,0.231522,0.197815,0.221374,0.2207,0.21629,0.228579,0.210231,0.212104,0.236021,-0.186496,-0.429714,-0.399145,0.119511,0.0155851,1.01028,-0.0308982,0.350457,0.37543,0.595179,-0.251058,-0.607127,0.653128,-0.0801016,-0.267962,-0.122929,-0.369179,0.331192,-0.704555,-0.648519,-0.0704609,-0.94413,-1.00686,-1.12024,-0.853064,-0.748048,-0.252457,-0.116809,-1.52166,0.541496,-1.05238,-0.65611
-4163.93,0.985679,0.00416934,11,3071,0,4182.66,-0.521229,0.167183,-0.0701077,-0.538342,-0.0912687,0.278071,-0.127523,0.438568,-0.825208,-0.797727,-0.974181,0.319284,-0.15611,-0.0696134,0.270381,-0.2204,-0.0822507,-0.0358369,-0.534026,-1.02113,0.574306,-0.039251,-0.384077,0.202289,-0.0200915,0.398747,-0.492815,-1.04387,0.0761105,-1.0214,-0.433545,-0.374802,-0.002152,0.277511,-0.325509,-0.119145,-0.537594,0.733889,-0.440001,0.0666308,0.338473,0.0115811,0.353933,0.355373,0.314929,0.32773,0.340953,0.320126,0.352707,0.328478,0.346195,0.33605,-0.155168,-0.476408,-0.471471,0.0956154,-0.216979,0.792974,-0.0759964,0.182725,0.465081,0.52265,-0.568865,-0.551882,0.550499,-0.103961,-0.282269,-0.21858,-0.314533,0.400969,-0.839315,-0.771011,0.0188373,-1.13445,-1.16275,-1.33084,-0.835478,-0.807857,-0.354369,-0.174034,-1.17837,0.471579,-1.03616,-0.432847
-4162.66,0.974696,0.00416934,12,4095,0,4189.15,0.952504,-0.0509431,-0.293579,-0.704603,-0.043163,0.176372,-0.968364,0.471508,-1.38795,-1.28063,-1.34155,-0.52928,-0.634251,-0.494217,-0.671612,-0.853849,-0.991735,-0.62852,-1.19775,-1.46519,0.113508,-1.28296,-1.0651,-0.839782,-0.905836,-0.323033,-0.869813,-1.4366,-0.934418,-1.59259,-1.14669,-1.57239,-1.20349,-0.590096,-1.07736,-0.772174,-1.59532,-0.0627137,-1.41775,-0.841088,-0.0179929,0.0101255,-0.031736,-0.0314593,0.0046783,-0.00410905,-0.0376945,-0.0120303,-0.0117633,-0.0128045,-0.0207217,-0.00943858,0.132523,0.03006,0.0997855,0.43394,0.450826,1.16218,0.233575,0.495527,0.470706,0.839196,-0.100362,-0.0396824,1.13056,-0.285251,0.0562312,-0.0553728,-0.0616368,0.706331,-0.0502325,-0.234385,0.0668098,-0.617745,-0.69769,-1.23066,-0.80373,-0.354395,-0.162551,0.130328,-1.05963,0.696828,-0.860955,-0.238575
-4160.58,0.999943,0.00416934,9,1023,0,4180.55,-0.361359,-0.188597,-0.351301,-0.86669,-0.111704,0.10289,0.112954,0.365427,-0.480538,-0.529521,-0.556849,0.213784,0.0419778,0.70475,0.222396,0.110203,0.291498,0.462133,-0.243022,-0.378611,0.412563,0.0503541,-0.106354,0.234192,-0.139789,0.421454,-0.255589,-0.60388,0.343571,-0.511764,-0.299292,-0.0447927,-0.302847,0.132121,0.301786,0.527995,-0.260946,1.03334,-0.483787,0.315148,0.586302,0.0135622,0.591548,0.589155,0.551796,0.586077,0.601979,0.598594,0.594297,0.593506,0.590494,0.577923,-0.489438,-0.72778,-0.770545,-0.176601,-0.3866,0.694066,-0.318174,0.0120674,0.132414,0.316703,-0.639742,-0.633267,-0.0803799,-0.49265,-0.683,-0.507274,-0.72652,-0.039632,-0.906034,-0.971179,-0.190331,-1.11393,-1.36045,-1.38357,-1.49144,-1.1275,-0.614543,-0.420192,-1.45132,0.0687359,-1.61955,-0.702287
-4162.93,0.979005,0.00416934,10,1023,0,4181.95,-0.290975,0.322577,0.312992,0.299097,-0.196649,0.19749,-0.146042,0.465477,-0.795598,-0.65924,-0.352263,0.180725,0.172751,0.442864,0.103144,-0.0668388,0.189986,0.167783,-0.303909,-0.559044,0.713787,-0.194661,-0.412046,0.0986809,-0.10107,0.448673,-0.431896,-0.881636,0.231729,-0.720288,-0.727072,-0.554071,-0.642696,-0.137689,-0.651692,-0.105142,-0.750881,0.480944,-1.10028,-0.471758,-0.183192,0.0343251,-0.213748,-0.151255,-0.21528,-0.189963,-0.159166,-0.178657,-0.146229,-0.230057,-0.199916,-0.127139,0.237578,0.0242215,0.32038,0.493242,0.434391,1.48926,0.15127,0.792883,0.958772,0.960605,0.0138132,0.0414922,1.15532,0.158741,-0.101509,0.0863445,0.158996,0.946289,-0.283995,-0.202554,0.601155,-0.47104,-0.408794,-0.724515,-0.548749,-0.18515,-0.0293702,0.461097,-0.643716,1.00192,-0.896969,-0.0601436
-4165.91,0.999232,0.00416934,8,511,0,4183.18,-0.375026,0.240237,0.291585,0.0827474,-0.115651,0.222257,-0.113829,0.453033,-0.660069,-0.310566,-0.165092,0.351107,0.259929,0.698555,0.523094,0.0361412,0.0379399,0.49924,-0.0945023,-0.321276,0.94656,-0.188204,-0.267376,0.25859,-0.0455993,0.331559,-0.126618,-0.791124,0.000361595,-0.77888,-0.575545,-0.462016,-0.22844,0.00652328,-0.341551,-0.0186127,-0.662177,0.469034,-0.444658,-0.186612,-0.163819,0.0391448,-0.134162,-0.164815,-0.162788,-0.200197,-0.164576,-0.18332,-0.145851,-0.169171,-0.165119,-0.188229,0.112512,0.150233,0.395457,0.381527,0.366539,1.58502,0.398023,0.6006,0.655031,1.13047,0.0450905,0.196866,1.32206,0.135469,0.1372,0.261057,0.11707,0.740046,-0.0299135,-0.169804,0.333459,-0.51646,-0.579306,-0.753198,-0.364132,-0.318444,0.151834,0.44179,-0.683984,0.796704,-0.409923,-0.0293697
-4163.14,0.999878,0.00416934,12,4095,0,4182.73,-0.289491,0.334847,0.398092,0.110375,-0.260252,0.0713409,-0.279215,0.425529,-0.828454,-0.569216,-0.516419,-0.123512,-0.0608624,0.581676,0.0715092,-0.199301,0.0343463,0.311462,-0.477865,-0.381255,0.730704,-0.356385,-0.20562,0.140371,-0.425323,0.125237,-0.463672,-0.954078,-0.201688,-0.927802,-0.781546,-0.595876,-0.684461,-0.399376,-0.189761,0.250564,-0.641976,0.489023,-0.586869,-0.316978,0.143751,0.0537692,0.101418,0.199208,0.0813702,0.116637,0.0914549,0.193719,0.144259,0.138915,0.154308,0.142557,-0.0276517,-0.0412137,-0.192759,0.293618,0.0989103,1.20995,0.138735,0.56197,0.485245,0.79417,-0.24387,-0.153023,1.01446,-0.189265,-0.285253,0.013484,-0.191703,0.483214,-0.378496,-0.545966,-0.013361,-0.898523,-0.740214,-1.20134,-0.940017,-0.652051,-0.316119,0.049983,-1.07006,0.418561,-0.887719,-0.342145
-4163.3,0.999738,0.00416934,9,767,0,4185.94,-0.156959,0.196029,0.168219,0.231979,-0.217345,0.113958,-0.686308,0.572664,-1.14754,-1.1182,-0.744547,-0.451735,-0.208776,0.122756,-0.3331,-0.689921,-0.357613,-0.0657171,-1.05039,-0.986173,0.423077,-0.794878,-0.444588,-0.249179,-0.603263,-0.326026,-0.742191,-1.08033,-0.315869,-1.27574,-1.22631,-1.15754,-1.33468,-0.857696,-0.902524,-0.359086,-1.31096,0.156604,-1.24514,-0.976966,0.410208,0.0177825,0.405547,0.406707,0.425308,0.400701,0.456471,0.401251,0.458709,0.396724,0.401681,0.383561,-0.314433,-0.567302,-0.309918,-0.102185,-0.0197739,0.866154,-0.275766,0.0557913,0.183276,0.501737,-0.799407,-0.631239,0.689372,-0.625988,-0.427391,-0.380203,-0.433216,0.00225517,-0.696114,-0.655806,-0.129268,-1.22197,-0.912805,-1.38419,-1.26912,-0.844108,-0.565928,-0.0844746,-1.3351,0.485503,-1.16302,-0.66462
-4162.46,0.999589,0.00416934,11,3071,0,4192.52,-0.56427,0.111689,0.277771,-0.049745,-0.129209,0.139225,-0.29864,0.506071,-0.61313,-0.413109,-0.323762,0.153718,0.144821,0.555171,0.271574,-0.0565106,0.112773,0.348208,-0.348838,-0.636615,0.222835,-0.529411,-0.427547,-0.233258,-0.444275,0.150265,-0.626602,-0.992308,-0.211676,-1.03381,-0.642576,-0.82172,-0.553925,0.0530577,-0.444201,0.0729427,-0.816324,0.70537,-0.650103,-0.249847,0.413231,0.0196988,0.41017,0.398863,0.424842,0.38246,0.467133,0.428185,0.451574,0.412025,0.403572,0.378338,-0.379232,-0.418456,-0.326753,-0.114287,-0.14715,0.807218,-0.170149,0.0539544,0.172953,0.42418,-0.603959,-0.686984,0.230908,-0.579243,-0.49608,-0.532864,-0.564898,0.195188,-0.820924,-0.818687,-0.25098,-1.15208,-1.04334,-1.5436,-1.10208,-0.597477,-0.616797,-0.136503,-1.34633,0.456718,-1.11694,-0.579818
-4172.88,0.976864,0.00416934,10,1279,0,4195.08,0.490143,0.13963,-0.0548566,-0.229622,-0.284327,0.175984,-0.313155,0.413923,-1.34182,-0.965318,-1.04016,-0.180205,-0.123109,0.138459,-0.165314,-0.465571,-0.722697,-0.222286,-0.478033,-0.910296,0.571427,-0.278852,-0.315699,0.0992557,-0.444924,0.109134,-0.394965,-0.740136,-0.129802,-0.941819,-0.788437,-0.422627,-0.591083,-0.209871,-0.0315951,-0.189328,-0.659072,0.776301,-0.876124,-0.397186,-0.421468,0.0198294,-0.429186,-0.395751,-0.435032,-0.420325,-0.443965,-0.45298,-0.448465,-0.431355,-0.466662,-0.395247,0.407411,0.387834,0.187792,0.855732,0.729707,1.79724,0.488351,1.14243,0.644263,1.17943,0.455872,0.213401,1.39416,0.416453,0.20807,0.375314,0.22499,1.01295,0.112774,0.316498,0.588672,-0.397105,-0.189033,-0.529847,-0.316031,-0.0297144,0.678737,0.439915,-0.474468,1.44966,-0.552512,0.22761
-4169.55,0.9925,0.00416934,11,2303,0,4204.38,0.0271296,0.251402,0.421089,0.104102,-0.152763,0.262829,-0.585844,0.537582,-1.22743,-0.697162,-0.836888,0.158753,0.0812727,0.334983,-0.0291081,-0.296478,-0.488368,-0.277883,-0.427874,-0.823022,0.122754,-0.783871,-0.893272,-0.207708,-0.847865,-0.361508,-0.491333,-1.32153,-0.502297,-1.42545,-0.958654,-0.879094,-0.932291,-0.114345,-0.967397,-0.492415,-1.13752,0.281142,-1.1105,-0.759947,-0.242488,0.0401869,-0.242449,-0.268648,-0.297948,-0.24417,-0.257101,-0.232503,-0.252665,-0.247639,-0.210456,-0.208604,0.157396,0.30658,0.267862,0.655509,0.647918,1.83949,0.26226,0.844189,0.691069,0.920226,0.182337,0.225714,1.11569,0.140604,0.107316,0.323236,-0.105309,0.674996,0.164089,-0.0346425,0.434625,-0.581887,-0.47707,-0.777166,-0.624975,-0.0262909,0.0786143,0.510029,-0.710529,1.13901,-0.608818,-0.0964449
-4171.39,0.994608,0.00416934,10,2047,0,4196.4,0.600864,0.0294474,0.202555,-0.60039,-0.191071,0.168453,-0.702387,0.577779,-1.50417,-1.0651,-1.18576,-0.566406,-0.398489,0.0142353,-0.495846,-0.721741,-0.403677,-0.00760082,-1.03425,-1.3913,-0.0839818,-1.28205,-0.938435,-0.588492,-0.960142,-0.581593,-1.23535,-1.53202,-0.757992,-1.39329,-0.831149,-0.753083,-0.8255,-0.220992,-0.638696,-0.051826,-1.09161,0.332415,-1.27369,-0.50921,-0.097416,0.0387779,-0.107649,-0.0680206,-0.122217,-0.08094,-0.0418846,-0.122864,-0.0831795,-0.150999,-0.138229,-0.0871483,0.0290066,0.151706,-0.00289143,0.336852,0.431901,1.53682,0.150521,0.666331,0.872603,1.29203,-0.149369,-0.278491,1.08018,-0.20352,0.0750154,0.158113,0.0511392,0.637064,-0.333057,-0.160479,0.336111,-0.415952,-0.552751,-0.949546,-0.76507,-0.274524,-0.135183,0.397195,-1.04177,0.760889,-1.13043,-0.163559
-4169.82,0.999238,0.00416934,8,511,0,4193.09,0.347933,0.477761,0.654953,0.186817,-0.197488,0.16225,-0.685675,0.457907,-0.964895,-1.04394,-0.752618,-0.292311,-0.53063,-0.0368311,-0.0814388,-0.636697,-0.532818,0.0770653,-0.795703,-0.740184,0.103756,-0.839583,-0.864219,-0.370627,-0.644315,-0.239228,-0.825737,-1.44412,-0.829285,-1.30571,-0.895159,-0.965701,-0.909691,-0.336252,-0.671617,-0.397099,-0.984213,0.19359,-1.49261,-0.663463,-0.431691,0.030244,-0.442236,-0.394697,-0.436058,-0.400093,-0.371834,-0.426982,-0.40308,-0.4541,-0.445601,-0.413169,0.758398,0.364224,0.608605,0.815496,0.490001,1.66365,0.76085,0.948485,0.924957,1.55898,0.28125,0.548624,1.45578,0.423937,0.320171,0.561677,0.561553,1.16912,0.267488,0.11039,0.450328,-0.14679,-0.0850124,-0.646362,-0.324832,0.142678,0.335623,0.553818,-0.422163,1.13513,-0.834008,0.204336
-4174.26,0.99912,0.00416934,10,1791,0,4198.59,0.393902,-0.253981,0.0684792,-0.0391393,-0.460692,0.119161,-0.780805,0.461488,-1.92306,-1.43519,-1.02483,-0.975187,-0.522659,-0.156791,0.0121248,-1.2179,-0.551193,-0.294777,-1.13261,-0.999037,-0.00514908,-0.924798,-0.433113,-0.340957,-0.989166,-0.543309,-0.988654,-1.81583,-0.441036,-0.976712,-1.70877,-0.872113,-1.24386,-0.995353,-0.625901,-0.438117,-1.01578,-0.146022,-1.40151,-1.11162,0.269993,0.0374879,0.283289,0.293286,0.263528,0.250882,0.248157,0.320302,0.31943,0.241878,0.301495,0.321575,-0.467245,-0.455156,-0.413637,-0.177163,-0.187327,0.986489,0.190758,0.175067,0.285233,0.597957,-0.665889,-0.55677,0.753034,-0.373079,-0.325316,-0.302556,-0.312604,0.346261,-0.574865,-0.844643,0.148223,-0.668995,-0.970906,-1.27918,-1.03153,-0.770804,-0.206251,-0.149853,-1.11599,0.379701,-1.27649,-0.498594
-4171.52,0.999656,0.00416934,8,255,0,4190.84,0.0315428,0.380026,-0.0658955,-0.527358,0.0831909,0.197212,-0.57355,0.458629,-0.990706,-1.29647,-1.26207,-0.0871792,-0.458685,-0.205308,-0.778943,-0.498518,-0.87031,-0.303834,-0.98363,-1.43244,0.301565,-0.629265,-1.07264,-0.31999,-0.634269,-0.0436237,-0.845396,-0.938742,-0.623663,-1.63246,-0.603679,-1.16878,-0.743935,-0.0564702,-0.934962,-0.238385,-1.22132,0.410358,-1.03195,-0.273045,0.265681,0.0462076,0.27931,0.268832,0.254302,0.229361,0.233917,0.308118,0.291566,0.281601,0.307364,0.267929,-0.160571,-0.599152,-0.279414,0.205551,0.136326,0.899993,-0.374365,0.124237,0.0716734,0.627982,-0.412344,-0.419283,0.651256,-0.242291,-0.386779,-0.0590522,-0.488569,0.282342,-0.652245,-0.408787,-0.243468,-1.20142,-0.949945,-1.3083,-0.9953,-0.528772,-0.567577,0.152725,-1.19751,0.539859,-1.04882,-0.378038
-4171.48,0.999334,0.00416934,8,255,0,4197.12,-0.0654714,0.406992,0.110584,-0.433195,0.0568617,0.17831,-0.559637,0.512277,-1.11981,-1.11825,-1.15174,-0.320702,-0.52202,0.0807564,-0.39706,-0.430866,-0.508207,-0.334881,-0.931234,-0.99886,0.243983,-0.63776,-0.787303,-0.592919,-0.899355,-0.123336,-0.922684,-1.33876,-0.503543,-1.64142,-0.861745,-1.06381,-0.740978,-0.189617,-0.689628,-0.107316,-1.0291,0.402454,-1.1062,-0.183188,0.298201,0.0307587,0.319541,0.332242,0.310081,0.324328,0.261067,0.311153,0.322734,0.311328,0.304323,0.26429,-0.361648,-0.494383,-0.289333,-0.0604093,-0.0116,1.07051,-0.060317,0.142032,0.326401,0.492776,-0.437031,-0.115603,0.638622,-0.217638,-0.119371,-0.302458,-0.68766,0.255086,-0.678556,-0.777399,-0.0880543,-1.19118,-1.21468,-1.27543,-1.02905,-0.672212,-0.424231,0.174297,-1.08557,0.46174,-1.19047,-0.327695
-4170.77,0.999489,0.00416934,8,511,0,4191.76,-0.0701509,0.19969,0.343137,-0.144499,-0.23849,0.0362132,-0.130351,0.44131,-0.845555,-0.546858,-0.162983,-0.0830744,0.360827,0.814364,0.124984,-0.299568,0.358062,0.557378,-0.513021,-0.43674,0.419315,-0.399788,-0.114858,0.281141,-0.361584,0.168099,-0.346194,-0.854605,-0.158924,-0.864085,-0.6771,-0.121848,-0.446437,-0.172042,0.207304,0.704752,-0.415773,1.12452,-0.349175,-0.11186,-0.0534751,0.0711478,-0.0895901,-0.0667352,-0.100519,-0.132833,-0.0335432,-0.00446763,-0.0530549,-0.0785334,-0.0178678,-0.12435,-0.111226,-0.0333558,0.134102,0.387151,0.566053,1.36143,0.274563,0.427697,0.771746,1.00021,-0.239779,-0.227103,0.794484,-0.131501,-0.101854,0.309168,-0.00319459,0.611284,-0.123836,-0.39464,0.128796,-0.722113,-0.718897,-0.756355,-0.760297,-0.4541,-0.0756491,0.353783,-0.916901,0.921952,-0.733704,-0.24376
-4187.36,0.999172,0.00416934,10,1791,0,4211.98,-1.0492,0.353536,0.151735,0.178139,-0.209691,0.0869345,0.0488636,0.436114,-0.543878,-0.691526,-0.39926,0.328354,0.176701,0.724194,0.303114,0.0522111,0.26772,0.290299,-0.296603,-0.0646328,0.955909,0.33111,0.524327,0.472514,0.133457,0.487663,0.00822103,-0.341339,0.63792,-0.343662,-0.951783,-0.455319,-0.286731,-0.210926,0.253536,0.239298,-0.604387,1.092,-0.414238,-0.0894283,0.549486,0.069983,0.519025,0.646045,0.514754,0.518311,0.557325,0.529033,0.599172,0.390981,0.475617,0.669482,-0.542505,-0.939408,-0.782331,-0.0677675,-0.397324,0.616008,-0.374932,-0.00772088,-0.0128319,0.0353759,-0.810826,-0.524592,0.258474,-0.460301,-0.436444,-0.585237,-0.633826,-0.14997,-0.878667,-0.909124,-0.136404,-1.24613,-1.61577,-1.64044,-1.18993,-1.14126,-0.457206,-0.531246,-1.61714,0.396847,-1.32448,-0.777545
-4181.48,0.999931,0.00416934,8,255,0,4208.19,-0.997604,0.333353,0.11982,0.167714,-0.277913,0.122143,0.116651,0.400973,-0.564458,-0.363502,-0.149197,0.0510045,0.335012,0.633155,0.457054,-0.0946992,0.0590003,0.518708,-0.307042,-0.654522,1.23973,-0.00966632,0.151661,0.547094,0.00306883,0.565134,-8.9423e-05,-0.650918,0.41036,-0.0796338,-0.454115,-0.384482,-0.711745,0.211424,-0.301634,0.472837,-0.326039,0.858036,-0.686762,-0.14684,0.501003,0.058945,0.491367,0.569959,0.587636,0.484138,0.483879,0.598023,0.502055,0.482163,0.484634,0.499503,-0.284117,-0.420434,-0.378376,-0.216246,-0.161099,0.775218,-0.183844,0.0974672,-0.0343069,0.459369,-0.723894,-0.985606,0.640903,-0.733039,-0.789249,-0.536197,-0.695251,0.04557,-0.856927,-1.07098,-0.290366,-0.950201,-1.00264,-1.62369,-1.5773,-0.697017,-0.891344,-0.196132,-1.32987,0.282055,-1.55473,-0.720414
-4177.69,0.999743,0.00416934,10,1535,0,4213.02,-0.747269,0.414883,0.337629,0.160881,-0.129156,0.189308,-0.19938,0.452233,-0.936498,-0.6486,-0.457807,-0.107992,0.307453,0.596872,0.226165,-0.0605523,-0.286675,0.654601,-0.759779,-0.498047,0.714509,-0.361727,-0.33618,0.296709,-0.22353,0.407071,-0.147548,-0.852541,-0.0069945,-0.583602,-0.428063,-0.657058,-0.53576,-0.146016,-0.314722,-0.132811,-0.615465,0.50386,-0.923147,-0.119111,0.24241,0.0451826,0.171226,0.262126,0.240201,0.271045,0.236487,0.283205,0.254337,0.267571,0.279515,0.223375,-0.432267,-0.433656,-0.190369,-0.255877,0.185751,1.16938,-0.0953686,0.270157,0.0439086,1.00097,-0.844646,-0.277967,0.6996,-0.434519,-0.377526,-0.0758942,-0.417223,0.428996,-0.41491,-0.651833,-0.0692623,-0.7248,-0.751145,-1.30112,-1.00618,-0.768909,-0.259314,-0.114238,-1.0176,0.433105,-1.26214,-0.321291
-4174.26,0.999953,0.00416934,8,255,0,4192.21,-0.0602047,0.244538,-0.227952,-0.635044,0.0378968,0.15178,-0.225324,0.619583,-0.539043,-0.697352,-0.517644,-0.00957088,-0.158672,0.18866,-0.154866,-0.0603029,0.144587,0.147043,-0.584203,-1.12055,0.848748,-0.256932,-0.630485,-0.290273,-0.225418,0.30856,-0.184666,-0.674097,-0.166035,-0.959349,-0.150958,-0.649501,-0.503175,0.0884737,-0.212984,0.0328247,-0.806123,0.704094,-0.635226,-0.0248319,0.195596,0.0595388,0.192269,0.176963,0.133405,0.128374,0.215347,0.228865,0.315315,0.10445,0.235722,0.203816,0.0217896,-0.258964,0.112668,0.120626,0.171169,0.936784,0.0262821,0.344118,0.756372,0.754195,-0.26517,-0.476337,0.859423,-0.229274,-0.404726,-0.38197,-0.369611,0.308427,-0.307243,-0.519362,-0.141464,-0.911618,-0.716139,-1.1205,-1.02512,-0.596063,-0.267242,-0.0106251,-1.14078,0.479529,-0.988411,-0.418161
-4173.85,0.999615,0.00416934,10,1023,0,4197.55,-0.759178,0.348961,0.0700833,0.226033,-0.343262,0.0167225,0.0712884,0.522126,-0.750391,-0.694417,-0.102551,-0.271481,0.42981,0.472176,0.168245,-0.256059,0.142141,0.392324,-0.473299,-0.273446,0.885831,0.211989,0.5568,0.588195,-0.104547,0.7225,0.110001,-0.110278,0.335955,-0.196038,-0.800607,-0.257488,-0.498516,-0.0178092,0.256313,0.659773,-0.320951,0.860967,-0.313641,-0.187634,0.492938,0.0732835,0.53106,0.520224,0.367505,0.423737,0.501621,0.50888,0.575899,0.503816,0.437425,0.471941,-0.396324,-0.62279,-0.377815,-0.191344,0.0931309,0.521307,-0.213127,0.12324,0.0346989,0.326837,-0.712083,-0.674577,0.273011,-0.554667,-0.612688,-0.488872,-0.706119,0.207576,-0.687363,-0.63645,-0.402732,-1.1445,-1.12036,-1.43034,-1.20986,-0.647976,-0.516741,-0.211177,-1.33723,0.239012,-1.1621,-0.672475
-4168.71,0.999189,0.00416934,8,255,0,4193.8,-0.730305,0.0661377,0.277346,0.219259,-0.31279,0.00609351,0.193195,0.531477,-0.202847,-0.30774,0.171511,0.331245,0.404506,1.01848,0.491574,0.217395,0.474795,0.672162,-0.0419124,0.0968277,0.873388,0.206536,0.332646,0.361023,-0.145014,0.626189,-0.197683,-0.339806,0.174262,-0.271099,-0.748027,-0.402168,-0.372896,-0.166702,0.287273,0.702053,-0.238615,0.875906,-0.377633,0.00413166,0.410891,0.0612971,0.318987,0.359769,0.388237,0.368288,0.364253,0.414795,0.408575,0.324085,0.36191,0.444776,-0.198013,-0.551129,-0.397118,0.113901,-0.201797,0.736304,-0.14631,0.254366,0.0590895,0.294687,-0.55901,-0.586494,0.471643,-0.335388,-0.585493,-0.454611,-0.527365,0.31365,-0.758445,-0.671739,-0.342175,-0.978691,-1.07377,-1.50528,-1.05546,-0.766158,-0.478963,-0.153389,-1.20819,0.2565,-1.19429,-0.481188
-4180.57,0.999539,0.00416934,8,255,0,4207.58,-0.707176,0.121562,0.428147,0.243885,-0.307869,-0.0208487,-0.0389061,0.506719,-0.310454,-0.245331,0.238677,0.197615,0.655513,1.05117,0.467818,-0.0265379,0.497975,0.664531,-0.0754766,0.11704,0.661485,0.175989,0.345568,0.322204,-0.0559203,0.413865,-0.326173,-0.622155,0.299798,-0.264871,-0.592364,-0.308351,-0.519742,0.0921525,0.387712,0.754182,-0.342332,0.95252,-0.436242,0.0748167,0.353137,0.103927,0.324681,0.356467,0.432662,0.253658,0.316886,0.358735,0.277106,0.375617,0.359634,0.317908,-0.31813,-0.470477,-0.333441,0.0517956,0.100007,0.734149,-0.091926,0.0242647,0.0763757,0.280561,-0.543181,-0.567966,0.379172,-0.244299,-0.471864,-0.340642,-0.292299,0.219354,-0.738155,-0.862601,-0.0954035,-0.84822,-0.900116,-1.38123,-1.1787,-0.458157,-0.43414,-0.155472,-1.31063,0.302035,-1.25403,-0.416845
