# 0.137813, 0.235873, 0.174741, 0.385632, 0.412727, 0.317131, 0.285878, 0.290372, 0.353433, 0.309253, 0.294849, 0.289038, 0.276936, 0.343669, 0.404547, 0.509977, 0.298998, 0.288813, 0.314827, 0.294422, 0.388569, 0.29631, 0.315045, 0.295277, 0.451416, 0.284385, 0.299335, 0.29167, 0.326445, 0.312028, 0.376735, 0.297007, 0.51653, 0.305681, 0.302109, 0.256362, 0.00662475, 0.265478, 0.2671, 0.266844, 0.265326, 0.265187, 0.266235, 0.267365, 0.264946, 0.266111, 0.264704, 0.265066, 0.265694, 0.266034, 0.26538, 0.266498, 0.266627, 0.266646, 0.266293, 0.264449, 0.266202, 0.26574, 0.265539, 0.265145, 0.266971, 0.265673, 0.26415, 0.264898, 0.265509, 0.266147, 0.265667, 0.265049, 0.265968, 0.26651, 0.265256, 0.267002, 0.266088, 0.266308, 0.265268, 0.266651, 0.26639, 0.264894, 0.266181, 0.26586, 0.266412, 0.266066, 0.266912, 0.264542, 0.266231, 0.265537, 0.265038, 0.265344, 0.264795, 0.266309, 0.266328, 0.266453, 0.266391, 0.26622, 0.266074, 0.266869, 0.265525, 0.266696, 0.266818, 0.266196, 0.265446, 0.266711, 0.265462, 0.265662, 0.265667, 0.265862, 0.265581, 0.265965, 0.266429, 0.264762, 0.265278, 0.266472, 0.266767, 0.265443, 0.265903, 0.266791, 0.266008, 1.31962, 0.265607, 0.265952, 0.265355, 0.265482, 0.26489, 0.265407, 0.265663, 0.265116, 0.265486, 0.264462, 0.265098, 0.265181, 0.265619, 0.265238, 0.26558, 0.265567, 0.265473, 0.265211, 0.26655, 0.265172, 0.265181, 0.26558, 0.26592, 0.265775, 0.265932, 0.265022, 0.265656, 0.265212, 0.265074, 0.265267, 0.265771, 0.265206, 8.39392e-05
7239.82,0.151668,0.00933968,2,5,1,-7166.69,0.120058,-0.0432815,0.601342,-0.85968,-0.877667,-0.436148,0.371264,-0.0348472,1.08231,0.601878,0.0578885,0.055556,0.182769,-0.59974,-0.884824,1.77378,0.0483837,0.202835,0.812132,0.301237,1.28388,-0.00771622,-0.411422,0.656409,-1.14148,0.362454,-0.251481,0.0174737,0.805652,0.681476,1.14323,-0.260106,1.77511,-0.251276,0.695458,-0.165305,0.652991,0.0249113,-0.420729,-1.27011,0.277989,-0.537498,-0.0106099,-0.994911,0.180586,-0.224108,-0.778036,-0.343747,-0.567087,0.293287,0.538571,0.217708,-0.499966,-0.902014,-0.537405,-0.822817,0.160294,-1.01993,-0.0817533,-0.699315,-1.50104,-0.986806,-0.840394,0.789238,-0.426021,-0.746037,-1.86192,-0.895713,-1.08838,-0.637341,-1.36996,1.19332,-0.0477168,0.0264427,-0.305351,0.0315257,-2.2233,-0.00844954,-0.421974,-0.151214,0.209546,0.061654,0.668292,-0.0464451,-0.000322939,-1.1255,-0.385347,0.167589,-0.471429,-0.883206,-0.197821,0.460653,0.782151,-0.805588,0.499123,-0.780581,0.0818161,0.949113,0.709383,-0.541098,-0.377824,-1.04554,-0.253404,-0.328848,-0.535401,-1.03816,0.463545,-1.25978,-0.790261,-0.474875,-1.07673,0.375342,0.689563,0.543669,-0.343455,-0.495105,-0.837379,0.00845376,-0.728648,-0.768632,-0.321969,0.488945,0.0776206,1.19269,0.730135,0.169497,0.167535,0.296897,-0.481669,-0.771219,1.88352,0.169485,0.324264,0.942619,0.432957,1.41588,0.125326,-0.287127,0.777375,-1.02638,0.497828,-0.14357,0.146526,0.921924,0.811357,1.26772,-0.145066,1.89413,-0.123733,0.820058,0.199407
7239.16,0.000159783,0.00933968,1,3,1,-7177.51,0.121879,-0.0501076,0.599758,-0.856626,-0.874686,-0.438295,0.372716,-0.0342185,1.07522,0.596729,0.0538407,0.0555629,0.180022,-0.593211,-0.892222,1.7661,0.0504664,0.201911,0.823733,0.301032,1.2801,-0.0115534,-0.414165,0.660106,-1.14551,0.366524,-0.251201,0.0163196,0.79967,0.684141,1.1446,-0.25282,1.76388,-0.254172,0.691699,-0.174225,0.652673,0.0239876,-0.41858,-1.28055,0.28603,-0.547922,-0.0106233,-0.986829,0.178029,-0.231159,-0.77851,-0.339934,-0.57074,0.295181,0.545585,0.221088,-0.49818,-0.90573,-0.539313,-0.816971,0.156204,-1.01391,-0.0861776,-0.699399,-1.5013,-0.989794,-0.843648,0.785184,-0.433451,-0.746728,-1.86002,-0.887876,-1.0873,-0.642679,-1.36477,1.19461,-0.0561425,0.0255114,-0.309009,0.0387014,-2.21779,-0.00534987,-0.420612,-0.157095,0.207303,0.062626,0.658507,-0.045092,-0.00028582,-1.12519,-0.388273,0.165089,-0.478013,-0.891924,-0.199397,0.456522,0.780343,-0.799052,0.499728,-0.784988,0.0902253,0.942621,0.71104,-0.552025,-0.369371,-1.05224,-0.258395,-0.332333,-0.531963,-1.04469,0.462182,-1.2564,-0.779639,-0.476931,-1.07765,0.379565,0.6912,0.542242,-0.346506,-0.503305,-0.834001,0.00830081,-0.734527,-0.757321,-0.324777,0.490899,0.0696016,1.19531,0.7313,0.172238,0.171922,0.285842,-0.480675,-0.767075,1.89751,0.164743,0.314691,0.931307,0.436287,1.41454,0.11657,-0.28949,0.77674,-1.02522,0.495779,-0.13611,0.137592,0.919035,0.814333,1.26454,-0.145734,1.89779,-0.126133,0.826257,0.199442
7239.16,0.0589029,0.00933968,2,6,1,-7167.57,0.121879,-0.0501076,0.599758,-0.856626,-0.874686,-0.438295,0.372716,-0.0342185,1.07522,0.596729,0.0538407,0.0555629,0.180022,-0.593211,-0.892222,1.7661,0.0504664,0.201911,0.823733,0.301032,1.2801,-0.0115534,-0.414165,0.660106,-1.14551,0.366524,-0.251201,0.0163196,0.79967,0.684141,1.1446,-0.25282,1.76388,-0.254172,0.691699,-0.174225,0.652673,0.0239876,-0.41858,-1.28055,0.28603,-0.547922,-0.0106233,-0.986829,0.178029,-0.231159,-0.77851,-0.339934,-0.57074,0.295181,0.545585,0.221088,-0.49818,-0.90573,-0.539313,-0.816971,0.156204,-1.01391,-0.0861776,-0.699399,-1.5013,-0.989794,-0.843648,0.785184,-0.433451,-0.746728,-1.86002,-0.887876,-1.0873,-0.642679,-1.36477,1.19461,-0.0561425,0.0255114,-0.309009,0.0387014,-2.21779,-0.00534987,-0.420612,-0.157095,0.207303,0.062626,0.658507,-0.045092,-0.00028582,-1.12519,-0.388273,0.165089,-0.478013,-0.891924,-0.199397,0.456522,0.780343,-0.799052,0.499728,-0.784988,0.0902253,0.942621,0.71104,-0.552025,-0.369371,-1.05224,-0.258395,-0.332333,-0.531963,-1.04469,0.462182,-1.2564,-0.779639,-0.476931,-1.07765,0.379565,0.6912,0.542242,-0.346506,-0.503305,-0.834001,0.00830081,-0.734527,-0.757321,-0.324777,0.490899,0.0696016,1.19531,0.7313,0.172238,0.171922,0.285842,-0.480675,-0.767075,1.89751,0.164743,0.314691,0.931307,0.436287,1.41454,0.11657,-0.28949,0.77674,-1.02522,0.495779,-0.13611,0.137592,0.919035,0.814333,1.26454,-0.145734,1.89779,-0.126133,0.826257,0.199442
7243.46,0.200017,0.00933968,2,5,1,-7162.54,0.122168,-0.0476977,0.594983,-0.857371,-0.876603,-0.439013,0.374103,-0.0478161,1.07634,0.59111,0.0493777,0.052453,0.17612,-0.592664,-0.889898,1.77554,0.0531664,0.201973,0.815094,0.305346,1.28434,-0.0137668,-0.417976,0.66165,-1.15051,0.363936,-0.252127,0.016302,0.797124,0.687094,1.15414,-0.261677,1.77233,-0.255171,0.698068,-0.167472,0.653631,0.0295369,-0.421557,-1.28313,0.286756,-0.543375,-0.0155182,-0.993379,0.173949,-0.229684,-0.778806,-0.332499,-0.567651,0.297703,0.542861,0.225828,-0.502926,-0.906634,-0.535235,-0.820517,0.15446,-1.01796,-0.0883911,-0.698451,-1.49575,-0.985948,-0.85135,0.790968,-0.431272,-0.744684,-1.85786,-0.889752,-1.07973,-0.636386,-1.35906,1.19026,-0.0495557,0.025104,-0.308287,0.0393748,-2.2321,-0.00168291,-0.427629,-0.163245,0.217266,0.0601607,0.658675,-0.0462173,0.0116653,-1.12294,-0.381287,0.156076,-0.479456,-0.884153,-0.199304,0.456183,0.782804,-0.794655,0.504385,-0.783208,0.0882352,0.938263,0.716268,-0.540438,-0.372112,-1.04928,-0.259622,-0.32798,-0.539002,-1.03996,0.458463,-1.25567,-0.787837,-0.468758,-1.07556,0.371955,0.696765,0.550355,-0.343344,-0.500598,-0.835842,0.00839779,-0.730123,-0.756427,-0.325016,0.48927,0.0675604,1.19231,0.718575,0.169093,0.172257,0.287866,-0.478584,-0.766121,1.89685,0.154652,0.320405,0.922028,0.432505,1.41261,0.119234,-0.292154,0.773073,-1.0271,0.505214,-0.127057,0.138983,0.9253,0.819124,1.2614,-0.138775,1.89542,-0.130376,0.820292,0.199433
7243.46,0.0230709,0.00933968,2,6,1,-7158.26,0.122168,-0.0476977,0.594983,-0.857371,-0.876603,-0.439013,0.374103,-0.0478161,1.07634,0.59111,0.0493777,0.052453,0.17612,-0.592664,-0.889898,1.77554,0.0531664,0.201973,0.815094,0.305346,1.28434,-0.0137668,-0.417976,0.66165,-1.15051,0.363936,-0.252127,0.016302,0.797124,0.687094,1.15414,-0.261677,1.77233,-0.255171,0.698068,-0.167472,0.653631,0.0295369,-0.421557,-1.28313,0.286756,-0.543375,-0.0155182,-0.993379,0.173949,-0.229684,-0.778806,-0.332499,-0.567651,0.297703,0.542861,0.225828,-0.502926,-0.906634,-0.535235,-0.820517,0.15446,-1.01796,-0.0883911,-0.698451,-1.49575,-0.985948,-0.85135,0.790968,-0.431272,-0.744684,-1.85786,-0.889752,-1.07973,-0.636386,-1.35906,1.19026,-0.0495557,0.025104,-0.308287,0.0393748,-2.2321,-0.00168291,-0.427629,-0.163245,0.217266,0.0601607,0.658675,-0.0462173,0.0116653,-1.12294,-0.381287,0.156076,-0.479456,-0.884153,-0.199304,0.456183,0.782804,-0.794655,0.504385,-0.783208,0.0882352,0.938263,0.716268,-0.540438,-0.372112,-1.04928,-0.259622,-0.32798,-0.539002,-1.03996,0.458463,-1.25567,-0.787837,-0.468758,-1.07556,0.371955,0.696765,0.550355,-0.343344,-0.500598,-0.835842,0.00839779,-0.730123,-0.756427,-0.325016,0.48927,0.0675604,1.19231,0.718575,0.169093,0.172257,0.287866,-0.478584,-0.766121,1.89685,0.154652,0.320405,0.922028,0.432505,1.41261,0.119234,-0.292154,0.773073,-1.0271,0.505214,-0.127057,0.138983,0.9253,0.819124,1.2614,-0.138775,1.89542,-0.130376,0.820292,0.199433
7243.46,1.15154e-14,0.00933968,1,3,1,-7171.9,0.122168,-0.0476977,0.594983,-0.857371,-0.876603,-0.439013,0.374103,-0.0478161,1.07634,0.59111,0.0493777,0.052453,0.17612,-0.592664,-0.889898,1.77554,0.0531664,0.201973,0.815094,0.305346,1.28434,-0.0137668,-0.417976,0.66165,-1.15051,0.363936,-0.252127,0.016302,0.797124,0.687094,1.15414,-0.261677,1.77233,-0.255171,0.698068,-0.167472,0.653631,0.0295369,-0.421557,-1.28313,0.286756,-0.543375,-0.0155182,-0.993379,0.173949,-0.229684,-0.778806,-0.332499,-0.567651,0.297703,0.542861,0.225828,-0.502926,-0.906634,-0.535235,-0.820517,0.15446,-1.01796,-0.0883911,-0.698451,-1.49575,-0.985948,-0.85135,0.790968,-0.431272,-0.744684,-1.85786,-0.889752,-1.07973,-0.636386,-1.35906,1.19026,-0.0495557,0.025104,-0.308287,0.0393748,-2.2321,-0.00168291,-0.427629,-0.163245,0.217266,0.0601607,0.658675,-0.0462173,0.0116653,-1.12294,-0.381287,0.156076,-0.479456,-0.884153,-0.199304,0.456183,0.782804,-0.794655,0.504385,-0.783208,0.0882352,0.938263,0.716268,-0.540438,-0.372112,-1.04928,-0.259622,-0.32798,-0.539002,-1.03996,0.458463,-1.25567,-0.787837,-0.468758,-1.07556,0.371955,0.696765,0.550355,-0.343344,-0.500598,-0.835842,0.00839779,-0.730123,-0.756427,-0.325016,0.48927,0.0675604,1.19231,0.718575,0.169093,0.172257,0.287866,-0.478584,-0.766121,1.89685,0.154652,0.320405,0.922028,0.432505,1.41261,0.119234,-0.292154,0.773073,-1.0271,0.505214,-0.127057,0.138983,0.9253,0.819124,1.2614,-0.138775,1.89542,-0.130376,0.820292,0.199433
7239.85,0.160053,0.00933968,2,5,1,-7177.55,0.121889,-0.0433836,0.59276,-0.860092,-0.8739,-0.428454,0.375794,-0.0482966,1.07308,0.592794,0.0519405,0.0590649,0.180151,-0.593584,-0.889001,1.77434,0.048215,0.197227,0.819014,0.304225,1.28367,-0.0150417,-0.416793,0.658997,-1.14276,0.36419,-0.253361,0.0184459,0.803297,0.695722,1.14371,-0.258639,1.77256,-0.258672,0.698334,-0.1586,0.653116,0.0273258,-0.425789,-1.28577,0.29056,-0.540006,-0.0201191,-0.994,0.175094,-0.234562,-0.772968,-0.328514,-0.567993,0.292391,0.544288,0.224429,-0.499161,-0.907136,-0.535725,-0.820959,0.147556,-1.01515,-0.0862786,-0.699786,-1.50058,-0.982491,-0.853926,0.78995,-0.43896,-0.747094,-1.85604,-0.885302,-1.08335,-0.640843,-1.36095,1.19272,-0.0486241,0.0228578,-0.303537,0.0407889,-2.2363,-0.000345431,-0.429958,-0.161749,0.215541,0.0690934,0.656183,-0.0560099,0.0125897,-1.11483,-0.385484,0.15897,-0.469524,-0.886801,-0.192759,0.452114,0.776828,-0.793707,0.512406,-0.776618,0.0946916,0.936283,0.714298,-0.534147,-0.372753,-1.04881,-0.265219,-0.323991,-0.539271,-1.03258,0.463878,-1.25155,-0.781953,-0.471421,-1.06896,0.377456,0.702962,0.556075,-0.349948,-0.502076,-0.835975,0.00845754,-0.730693,-0.738064,-0.326738,0.485414,0.0661149,1.2016,0.718934,0.167708,0.175986,0.291993,-0.476232,-0.770779,1.90111,0.160456,0.316619,0.92692,0.425151,1.4049,0.114579,-0.2899,0.777039,-1.02564,0.502105,-0.125875,0.137443,0.920387,0.819937,1.25941,-0.147092,1.89805,-0.132904,0.822583,0.199412
7236.17,0.0101557,0.00933968,2,5,1,-7166.99,0.119226,-0.0373462,0.58805,-0.855759,-0.868048,-0.4263,0.378973,-0.0467039,1.07742,0.591348,0.0538952,0.0618898,0.16849,-0.592259,-0.882815,1.77551,0.0479074,0.20008,0.813811,0.308494,1.27802,-0.01651,-0.41024,0.662223,-1.15087,0.373473,-0.263556,0.0245532,0.799699,0.70131,1.15466,-0.266527,1.77229,-0.256362,0.706705,-0.155482,0.65281,0.0388791,-0.432069,-1.2925,0.295757,-0.535912,-0.0228999,-0.992523,0.170033,-0.234997,-0.774152,-0.327245,-0.56414,0.29352,0.542779,0.219841,-0.500555,-0.904277,-0.531386,-0.831645,0.152385,-1.01173,-0.0850945,-0.700254,-1.49653,-0.98062,-0.85924,0.793587,-0.441852,-0.744926,-1.85205,-0.883654,-1.08725,-0.650901,-1.36187,1.19051,-0.0493027,0.0172207,-0.307071,0.0385435,-2.23744,0.000605452,-0.429709,-0.16344,0.21393,0.0697051,0.662383,-0.0498169,0.0136724,-1.11135,-0.395487,0.157117,-0.47552,-0.884118,-0.196005,0.4499,0.776547,-0.790368,0.511936,-0.776472,0.0848221,0.936514,0.708242,-0.542436,-0.367692,-1.05537,-0.270716,-0.324291,-0.540932,-1.03792,0.457443,-1.2513,-0.779342,-0.466107,-1.07817,0.381016,0.709272,0.555863,-0.344988,-0.502589,-0.827399,0.00864356,-0.736205,-0.731477,-0.315025,0.494131,0.0604982,1.19988,0.72317,0.17929,0.183234,0.289999,-0.474101,-0.766156,1.90298,0.172655,0.317254,0.935905,0.425304,1.40452,0.119886,-0.284935,0.773337,-1.02164,0.506709,-0.126884,0.139217,0.921873,0.815851,1.26223,-0.145761,1.90407,-0.138816,0.81949,0.199386
7242.32,0.000127169,0.00933968,1,3,1,-7161.41,0.122796,-0.0368598,0.592996,-0.855273,-0.855836,-0.431053,0.383462,-0.0576074,1.08247,0.595943,0.0486583,0.0620789,0.173256,-0.593849,-0.887274,1.7857,0.0445919,0.202175,0.816778,0.297975,1.27712,-0.0148458,-0.4067,0.664376,-1.14957,0.374429,-0.258703,0.0229421,0.801291,0.697186,1.14519,-0.272177,1.77833,-0.25659,0.709898,-0.152817,0.651852,0.0454956,-0.434288,-1.30283,0.295812,-0.543124,-0.0219518,-0.997063,0.175238,-0.236589,-0.774662,-0.335478,-0.573451,0.293011,0.543357,0.213299,-0.499296,-0.899612,-0.535004,-0.831786,0.151109,-1.01967,-0.0875125,-0.698365,-1.49303,-0.987031,-0.858409,0.78754,-0.437908,-0.74307,-1.85219,-0.889243,-1.09253,-0.647716,-1.36593,1.18719,-0.0513515,0.0194833,-0.304707,0.043695,-2.23314,-0.00034561,-0.430578,-0.169249,0.222981,0.0776345,0.659008,-0.0433247,0.0169911,-1.11825,-0.398606,0.155659,-0.476616,-0.888424,-0.188914,0.455707,0.777974,-0.78946,0.511334,-0.780076,0.0840393,0.940875,0.709089,-0.54336,-0.361936,-1.05892,-0.267898,-0.328517,-0.538683,-1.04255,0.462141,-1.25117,-0.780929,-0.472622,-1.07564,0.377099,0.71618,0.549892,-0.344708,-0.495096,-0.826309,0.00859349,-0.73878,-0.733519,-0.311406,0.497516,0.0526339,1.19406,0.721399,0.177679,0.186393,0.287945,-0.467661,-0.771301,1.90104,0.175091,0.327344,0.933925,0.426616,1.41016,0.111135,-0.286215,0.769282,-1.02293,0.503205,-0.134069,0.141274,0.915068,0.815871,1.26115,-0.145079,1.90429,-0.133794,0.824294,0.199379
7240.85,0.101776,0.00933968,2,4,1,-7170.66,0.120638,-0.0352574,0.595888,-0.852819,-0.855354,-0.432151,0.378663,-0.0564077,1.07143,0.59493,0.0584598,0.0592905,0.177792,-0.586252,-0.887747,1.774,0.0414495,0.198338,0.815678,0.300988,1.29288,-0.00893986,-0.401517,0.670141,-1.14409,0.369087,-0.258188,0.0225221,0.792514,0.694854,1.14458,-0.268636,1.78224,-0.250352,0.7017,-0.147205,0.651503,0.046865,-0.42952,-1.30048,0.298407,-0.53729,-0.0215618,-0.997988,0.174241,-0.236272,-0.775946,-0.33094,-0.572406,0.290346,0.546654,0.213325,-0.496562,-0.899008,-0.53009,-0.83763,0.163408,-1.02068,-0.0808927,-0.694017,-1.4902,-0.988278,-0.856684,0.785702,-0.441555,-0.740662,-1.85355,-0.889187,-1.0888,-0.647549,-1.36279,1.1878,-0.0475029,0.0199172,-0.306102,0.0432849,-2.23473,-0.00536283,-0.434693,-0.170693,0.223459,0.0663133,0.658438,-0.0433272,0.00697349,-1.12038,-0.406654,0.157775,-0.475851,-0.883539,-0.192012,0.449801,0.778129,-0.791496,0.508258,-0.777456,0.0919821,0.932559,0.716576,-0.541794,-0.364702,-1.05203,-0.260431,-0.328274,-0.546845,-1.04169,0.460948,-1.24853,-0.779736,-0.480873,-1.07406,0.373244,0.721058,0.547785,-0.335013,-0.489042,-0.813795,0.00852322,-0.742929,-0.740453,-0.312853,0.489008,0.0503011,1.20015,0.718436,0.169271,0.178119,0.288123,-0.475552,-0.76983,1.89425,0.174158,0.328214,0.927721,0.429397,1.41106,0.112197,-0.285115,0.77297,-1.02924,0.499904,-0.128137,0.138464,0.918188,0.814775,1.26129,-0.153804,1.91161,-0.142166,0.829304,0.199388
7236.3,0.0121078,0.00933968,2,6,1,-7159.77,0.118781,-0.0379952,0.594947,-0.845321,-0.854737,-0.425191,0.37562,-0.0593491,1.07685,0.59884,0.053798,0.0668558,0.175258,-0.594837,-0.87997,1.76838,0.0476917,0.200429,0.81616,0.295833,1.29192,-0.00845259,-0.405154,0.661833,-1.14639,0.36468,-0.251324,0.0131357,0.783734,0.706674,1.14002,-0.271819,1.78153,-0.257463,0.712283,-0.137128,0.650682,0.0493863,-0.426401,-1.29351,0.308622,-0.545428,-0.0209505,-0.99712,0.16922,-0.234232,-0.773909,-0.326526,-0.576678,0.286905,0.551169,0.218515,-0.501152,-0.892908,-0.535155,-0.826602,0.161398,-1.02652,-0.0837506,-0.692849,-1.48229,-0.994188,-0.851063,0.789497,-0.43771,-0.737302,-1.85035,-0.88752,-1.0886,-0.654509,-1.36077,1.18591,-0.0467212,0.0108991,-0.307275,0.0378834,-2.2326,-0.00493624,-0.427771,-0.176362,0.225839,0.060126,0.661519,-0.0431433,0.00873843,-1.12565,-0.403434,0.15282,-0.476579,-0.887367,-0.188306,0.442798,0.77162,-0.797085,0.520257,-0.774639,0.0970584,0.938353,0.726952,-0.541233,-0.362697,-1.05814,-0.260276,-0.328449,-0.550175,-1.03677,0.454567,-1.24864,-0.782759,-0.478106,-1.06273,0.370671,0.717715,0.550266,-0.332185,-0.491816,-0.812316,0.00850347,-0.743186,-0.736099,-0.317157,0.496283,0.0498306,1.20287,0.710275,0.170886,0.179715,0.284824,-0.48396,-0.760729,1.89341,0.176419,0.334082,0.92508,0.421049,1.41827,0.114899,-0.27931,0.774324,-1.02742,0.48862,-0.134029,0.135378,0.92147,0.817095,1.26957,-0.149885,1.90337,-0.13595,0.827753,0.199398
7236.3,0.0463241,0.00933968,2,6,1,-7160.98,0.118781,-0.0379952,0.594947,-0.845321,-0.854737,-0.425191,0.37562,-0.0593491,1.07685,0.59884,0.053798,0.0668558,0.175258,-0.594837,-0.87997,1.76838,0.0476917,0.200429,0.81616,0.295833,1.29192,-0.00845259,-0.405154,0.661833,-1.14639,0.36468,-0.251324,0.0131357,0.783734,0.706674,1.14002,-0.271819,1.78153,-0.257463,0.712283,-0.137128,0.650682,0.0493863,-0.426401,-1.29351,0.308622,-0.545428,-0.0209505,-0.99712,0.16922,-0.234232,-0.773909,-0.326526,-0.576678,0.286905,0.551169,0.218515,-0.501152,-0.892908,-0.535155,-0.826602,0.161398,-1.02652,-0.0837506,-0.692849,-1.48229,-0.994188,-0.851063,0.789497,-0.43771,-0.737302,-1.85035,-0.88752,-1.0886,-0.654509,-1.36077,1.18591,-0.0467212,0.0108991,-0.307275,0.0378834,-2.2326,-0.00493624,-0.427771,-0.176362,0.225839,0.060126,0.661519,-0.0431433,0.00873843,-1.12565,-0.403434,0.15282,-0.476579,-0.887367,-0.188306,0.442798,0.77162,-0.797085,0.520257,-0.774639,0.0970584,0.938353,0.726952,-0.541233,-0.362697,-1.05814,-0.260276,-0.328449,-0.550175,-1.03677,0.454567,-1.24864,-0.782759,-0.478106,-1.06273,0.370671,0.717715,0.550266,-0.332185,-0.491816,-0.812316,0.00850347,-0.743186,-0.736099,-0.317157,0.496283,0.0498306,1.20287,0.710275,0.170886,0.179715,0.284824,-0.48396,-0.760729,1.89341,0.176419,0.334082,0.92508,0.421049,1.41827,0.114899,-0.27931,0.774324,-1.02742,0.48862,-0.134029,0.135378,0.92147,0.817095,1.26957,-0.149885,1.90337,-0.13595,0.827753,0.199398
7230.27,0.0742393,0.00933968,2,5,1,-7146.67,0.119291,-0.0379072,0.592779,-0.846422,-0.866601,-0.42936,0.373984,-0.0617961,1.09069,0.602005,0.0544252,0.068561,0.180619,-0.595383,-0.880317,1.76239,0.0480859,0.203032,0.806078,0.292002,1.29983,-0.00224635,-0.40737,0.65342,-1.15387,0.365101,-0.260012,0.00733251,0.779707,0.696485,1.14474,-0.264791,1.78421,-0.245849,0.711746,-0.135419,0.650878,0.0540631,-0.428432,-1.28976,0.301771,-0.5449,-0.0242211,-1.00085,0.170009,-0.227521,-0.774671,-0.321929,-0.568208,0.280746,0.535699,0.216501,-0.493087,-0.887823,-0.528511,-0.821892,0.163555,-1.02776,-0.086617,-0.689863,-1.48096,-0.995783,-0.847626,0.799698,-0.443843,-0.745993,-1.856,-0.882644,-1.08453,-0.653409,-1.36515,1.18721,-0.0451261,0.0104809,-0.303262,0.0332643,-2.2301,-0.00206451,-0.429879,-0.176605,0.226534,0.067457,0.665829,-0.0464014,0.00587427,-1.11823,-0.410534,0.159056,-0.469569,-0.887448,-0.188427,0.442191,0.767061,-0.803598,0.510324,-0.769329,0.0954944,0.932649,0.72869,-0.539961,-0.35672,-1.04797,-0.264122,-0.333581,-0.543508,-1.03915,0.45371,-1.24408,-0.787733,-0.475489,-1.06711,0.373467,0.716793,0.546958,-0.330118,-0.4881,-0.80945,0.00851075,-0.739028,-0.741877,-0.316041,0.488753,0.0523261,1.2043,0.707097,0.170837,0.168446,0.281961,-0.474332,-0.757699,1.89118,0.175216,0.325115,0.927488,0.423907,1.41663,0.113455,-0.281029,0.779975,-1.02471,0.497208,-0.143593,0.13465,0.917874,0.811596,1.26915,-0.157887,1.89806,-0.145093,0.83545,0.199409
7234.13,0.0055529,0.00933968,2,4,1,-7171.77,0.117594,-0.0316296,0.590379,-0.842679,-0.865991,-0.433787,0.371508,-0.0612699,1.08428,0.612519,0.0512786,0.0632089,0.180315,-0.594985,-0.876124,1.76283,0.05066,0.200026,0.811994,0.298137,1.30311,-0.00781644,-0.393882,0.6679,-1.15995,0.367631,-0.264097,0.0203035,0.786613,0.688059,1.13941,-0.265692,1.77796,-0.250329,0.714862,-0.136728,0.651953,0.055997,-0.419627,-1.28786,0.30007,-0.547257,-0.0297205,-1.00077,0.169511,-0.225905,-0.782199,-0.327303,-0.577466,0.287647,0.535022,0.209719,-0.500368,-0.872424,-0.522423,-0.819149,0.164111,-1.03794,-0.0838464,-0.695232,-1.48859,-1.00117,-0.842559,0.79862,-0.447445,-0.746362,-1.85991,-0.880251,-1.08724,-0.653718,-1.36296,1.18428,-0.0448578,0.0126285,-0.309621,0.0327687,-2.22377,-0.000913659,-0.431494,-0.169198,0.227955,0.0706079,0.657129,-0.0436231,-0.00107818,-1.1164,-0.409108,0.158857,-0.472471,-0.889346,-0.197865,0.440997,0.765966,-0.804312,0.511765,-0.766841,0.0985306,0.932566,0.731243,-0.543965,-0.359763,-1.04998,-0.265245,-0.337246,-0.542568,-1.04706,0.455862,-1.24372,-0.791587,-0.485737,-1.06388,0.375944,0.709166,0.547439,-0.328658,-0.486007,-0.806597,0.00833431,-0.735126,-0.732206,-0.317856,0.481415,0.0511417,1.20334,0.711737,0.164488,0.171429,0.280792,-0.472359,-0.760954,1.88818,0.171591,0.327616,0.928314,0.4239,1.41269,0.113834,-0.278657,0.782246,-1.03295,0.498722,-0.135394,0.124442,0.914338,0.810931,1.26423,-0.155603,1.90022,-0.141865,0.828526,0.199408
