# 0.178382, 0.135079, 0.138632, 0.132034, 0.0187136, 0.0193579, 0.0282696, 0.0164765, 0.170792, 0.0709891, 0.289411, 0.303318, 0.250875, 0.303348, 0.246442, 0.496046, 0.321123, 0.260725, 0.272208, 0.266343, 0.236052, 0.263623, 0.525631, 0.256723, 0.295089, 0.286194, 0.242328, 0.315852, 0.24382, 0.293796, 0.240981, 0.340906, 0.265914, 0.253256, 0.245976, 0.276877, 0.288547, 0.300412, 0.258825, 0.379412, 0.2439, 0.237713, 0.173045, 0.00691915, 0.181675, 0.17904, 0.177129, 0.181342, 0.182333, 0.180054, 0.179979, 0.180055, 0.181045, 0.178213, 0.17898, 0.179829, 0.179325, 0.177969, 0.179842, 0.178216, 0.178551, 0.180481, 0.179345, 0.178956, 0.178588, 0.181463, 0.179843, 0.179006, 0.179873, 0.178837, 0.1772, 0.181038, 0.178312, 0.178123, 0.18031, 0.178985, 0.180905, 0.179885, 0.179422, 0.176914, 0.178959, 0.180234, 0.179254, 0.179869, 0.180063, 0.180355, 0.180243, 0.180395, 0.17782, 0.178715, 0.179156, 0.179239, 0.175456, 0.180691, 0.180596, 0.178042, 0.181009, 0.178543, 0.17895, 0.178271, 0.178965, 0.179294, 0.180136, 0.179836, 0.180214, 0.1797, 0.179047, 0.180902, 0.181659, 0.179076, 0.18049, 0.177978, 0.179546, 0.178994, 0.182979, 0.179913, 0.178519, 0.178382, 0.18014, 0.178838, 0.179764, 0.178353, 0.177454, 0.181275, 0.19726, 1.6665, 1.61955, 1.49438, 1.55923, 1.54013, 1.593, 1.68959, 1.32058, 1.53824, 1.62674, 1.64613, 1.4697, 1.37276, 1.50572, 1.51918, 1.66313, 1.73965, 1.70105, 1.4014, 1.25568, 1.46651, 1.65317, 1.73694, 1.41032, 1.45603, 1.54651, 1.49448, 1.5901, 1.48747, 1.56739, 1.51571, 1.59629, 0.17832, 0.178489, 0.17822, 0.177296, 0.178285, 0.178687, 0.177653, 0.177761, 0.178531, 0.177357, 0.178568, 0.177221, 0.177316, 0.179489, 0.177935, 0.178084, 0.177273, 0.176909, 0.178277, 0.176632, 0.177969, 0.177747, 0.178664, 0.178186, 0.179604, 0.178572, 0.177936, 0.177723, 0.177634, 0.177879, 0.177757, 0.177189, 8.8565e-05
1868.46,0.99921,0.000914401,12,4095,0,-1780.79,-1.17926,0.0730376,0.413661,-0.282607,-0.170393,0.0627793,-0.208713,0.0322094,0.679823,0.862821,0.249503,0.0859083,0.819722,1.33648,0.960994,2.00885,0.984142,1.08568,1.26807,0.635242,0.477313,0.428906,2.01439,0.771655,0.662854,1.21305,0.665331,1.85637,0.328446,0.332211,1.20386,0.386689,0.516544,0.737624,0.393605,1.03263,0.99312,1.35542,0.138064,1.95699,0.338542,0.836408,0.362449,0.555898,0.50481,0.237106,-0.368443,0.746799,0.0194493,0.434664,-0.425938,0.572133,0.247925,-0.0769364,0.228617,-0.0182843,0.689757,0.825604,0.682243,-0.0571464,-0.340363,0.0667048,-0.169395,0.501339,-0.297925,0.337848,-0.0432749,-0.671383,-0.221826,-0.254769,1.26459,0.0910263,-0.0461119,-0.906181,-0.223013,-0.442735,-0.00310915,-0.473461,1.63248,0.541615,0.442146,0.156579,0.608786,-1.07429,0.483823,0.163703,0.300683,0.637215,0.464025,1.09919,0.428572,0.5046,-0.403295,0.146399,0.584546,0.16167,-0.187699,0.439859,0.89966,1.19616,-0.171577,0.762973,-0.0585631,0.662309,1.40245,1.1351,0.102288,0.179891,-0.320184,0.113684,0.236545,0.0502344,-0.356121,0.857944,-0.498594,-0.145907,0.132759,-0.415554,0.862419,1.14614,1.07032,0.284132,0.194062,-0.193674,5.79807,0.0975138,0.0131699,0.0348403,0.0270784,0.0252919,0.249119,0.363706,0.0146668,0.159526,0.472115,0.0863243,0.023929,0.251938,0.128536,0.478818,0.016292,0.0209248,0.00962234,0.167867,0.343183,0.163981,0.316917,0.0576724,0.259134,0.0477644,0.155479,0.163459,0.033791,0.313091,0.0982523,0.0597097,0.277472,-0.199994,-0.67725,-0.0418005,0.496299,-0.0341591,1.60934,0.477478,0.472267,0.566819,0.469162,-0.464827,-0.529548,1.25823,-0.60258,-0.567026,0.0251362,-0.267899,0.733451,-0.48565,-0.656357,-0.10406,-1.38793,-0.817948,-1.27994,-1.14115,-0.583331,-0.692085,-0.225335,-1.34245,0.500658,-1.25386,-0.413372,0.457605
1855.92,0.988654,0.000914401,13,8191,0,-1762.95,-0.960502,-0.110254,-0.279905,-0.433823,-0.607084,-0.0462676,0.314865,0.223415,0.709141,0.635714,-0.345363,-0.294579,0.986336,0.668166,0.8478,2.101,-0.241988,0.244666,1.55086,1.0824,0.37577,0.726298,1.85408,0.337719,0.561534,1.56028,0.836884,1.22648,0.62535,-0.649182,0.65667,0.00418849,0.513351,0.932633,0.410103,0.862068,0.372211,1.19561,0.488432,1.1736,0.353693,0.636358,0.274463,0.544065,0.53115,0.332765,-0.461592,0.826867,0.134856,0.571294,-0.263945,0.609814,0.305037,-0.000397466,0.234671,0.112142,0.80257,1.02894,0.836728,0.0685404,-0.179907,0.166292,-0.0232768,0.572091,-0.267457,0.445917,0.0159016,-0.668734,-0.259454,-0.135194,1.3252,0.118825,0.0294521,-0.847572,-0.195719,-0.202065,0.00106454,-0.362321,1.67263,0.524742,0.55362,0.193509,0.65881,-0.940932,0.489668,0.189216,0.348375,0.764148,0.527654,1.14824,0.435336,0.592533,-0.360083,0.181819,0.686379,0.15089,-0.164313,0.455711,0.997066,1.29741,-0.138406,0.835245,-0.00282728,0.648472,1.41613,1.26123,0.0757003,0.311755,-0.288573,0.262841,0.249942,0.147119,-0.262051,0.891682,-0.401337,-0.0845193,0.196269,-0.272796,0.930021,1.18692,1.10011,0.407485,0.216629,-0.144577,4.85873,0.0672229,0.0284417,0.424752,0.0703657,0.0628544,0.282643,1.13745,0.00289356,0.473774,0.177468,0.49341,0.0317205,0.103301,0.237645,0.330412,0.137605,0.457682,0.30254,0.216809,0.391738,0.075689,0.568146,0.591564,0.0122045,0.0710114,0.00505369,0.180937,0.639214,0.0116769,0.51485,0.102961,0.182004,-0.323541,-0.678396,-0.240601,0.379857,-0.154958,1.59001,0.411991,0.414853,0.472267,0.442217,-0.60831,-0.548157,1.21824,-0.705591,-0.618821,-0.0295009,-0.337467,0.66899,-0.56308,-0.734509,-0.184359,-1.42493,-0.886117,-1.42207,-1.21762,-0.699246,-0.761854,-0.273053,-1.36833,0.474025,-1.29824,-0.442596,0.453567
1854.05,0.991239,0.000914401,12,8191,0,-1772.64,-0.271927,0.0863308,-0.15651,-0.473288,-0.559006,-0.113098,0.173966,0.199566,-0.153951,0.523958,-1.02279,-1.19253,0.0918084,-0.0579712,0.334627,0.991739,0.783495,-0.423807,0.323867,0.222575,-0.646566,0.00892475,-0.0519249,-0.573169,-0.219596,0.479747,-0.308798,0.0121529,-0.10259,-0.606347,-0.405884,-0.804827,-0.510558,-0.0935265,-0.523349,0.975988,-0.493636,0.24638,-0.634509,0.566965,-0.650133,-0.366419,0.388867,0.560798,0.65247,0.426116,-0.249127,0.9749,0.241713,0.687973,0.000242855,0.714022,0.484755,0.0426599,0.375924,0.221991,0.901827,1.14473,0.971465,0.252554,0.0231377,0.268194,0.0540084,0.799191,-0.0463999,0.548511,0.136228,-0.420604,-0.150985,-0.00750128,1.47381,0.291048,0.215323,-0.649456,-0.0555091,-0.166331,0.154749,-0.269641,1.8192,0.766504,0.702575,0.385274,0.707284,-0.774751,0.75285,0.341234,0.398935,0.873971,0.686121,1.29754,0.631812,0.787898,-0.169049,0.364442,0.882114,0.347754,-0.0347018,0.607613,1.15236,1.36698,0.0415645,1.01926,0.146908,0.823413,1.55352,1.3564,0.226478,0.513751,-0.0959285,0.419419,0.349523,0.26704,0.0145648,1.04971,-0.242704,0.026905,0.330712,-0.141143,1.17508,1.22326,1.39625,0.453782,0.355119,0.0633715,3.68974,0.253277,0.0495902,0.0168509,0.717771,0.24625,0.400171,1.49283,0.178832,0.0776267,0.0703762,0.0732201,0.222439,1.1042,0.0935217,0.560659,0.428297,0.0326464,0.460719,0.373635,0.466203,0.221421,0.309867,0.319628,0.379733,0.247177,0.526756,0.0283512,0.12153,0.13284,0.110778,0.184758,0.0133488,-0.455524,-0.941164,-0.314518,0.320915,-0.30104,1.42241,0.238152,0.221768,0.296292,0.246065,-0.700779,-0.667011,1.03542,-0.823787,-0.794054,-0.253345,-0.441464,0.498354,-0.719221,-0.91668,-0.364761,-1.56621,-1.034,-1.50896,-1.39399,-0.814394,-0.958139,-0.430135,-1.56883,0.31381,-1.41072,-0.689341,0.455513
1845.31,0.987824,0.000914401,13,12287,0,-1744.3,0.0899418,0.151491,0.26359,0.0683008,-0.425309,-0.117768,0.0171795,0.0942757,-0.478705,0.571259,-1.33051,-1.51714,-0.386298,0.0342952,0.7136,-0.367616,0.211505,-0.552638,0.156922,0.0560482,-0.820923,-0.720981,0.654342,-1.1041,-0.127034,0.258166,-1.07953,0.00160488,-0.52929,-1.0526,-0.654629,-1.58826,-1.57811,-0.810947,-1.20854,-0.805791,-1.12227,-0.624615,-0.908823,-0.303156,-1.33857,-0.313871,0.465889,0.581163,0.771766,0.298485,-0.226836,0.813342,0.24898,0.651291,-0.096034,0.815699,0.50379,0.280203,0.420362,0.138299,0.927303,1.20382,0.881435,0.19328,-0.199582,0.215768,0.0128452,0.719621,-0.11412,0.69508,0.0404027,-0.469406,0.0135597,-0.0250704,1.40578,0.311473,0.105847,-0.669518,0.0702914,-0.271572,0.0583724,-0.290494,1.80268,0.786495,0.775583,0.39807,0.804475,-0.902578,0.633401,0.275224,0.613626,0.819582,0.623577,1.30342,0.641813,0.766618,-0.196212,0.327099,0.856956,0.364428,0.0960024,0.508733,1.03736,1.46248,0.0217542,1.01395,0.0253062,0.70277,1.59599,1.38077,0.302857,0.401879,-0.158177,0.413712,0.492032,0.34537,-0.234498,1.11146,-0.249339,0.100261,0.256708,-0.198499,1.09408,1.33748,1.23302,0.401587,0.431872,-0.0666268,2.92475,0.3043,0.19887,0.146106,0.54773,1.13975,0.928975,0.144969,0.128938,0.368013,0.0828048,1.14023,0.394208,0.0420196,0.0350977,0.317231,0.685584,0.173459,0.715933,0.886998,0.52924,0.0550652,0.00258106,0.0457137,0.162416,0.187972,0.125164,0.896165,0.141289,1.01399,0.328441,0.0586119,0.417883,-0.473838,-0.911628,-0.318072,0.329558,-0.287849,1.37811,0.30706,0.249442,0.333983,0.302296,-0.734713,-0.66114,1.04504,-0.855948,-0.735379,-0.207862,-0.489662,0.502944,-0.758056,-0.906794,-0.368484,-1.56571,-1.03337,-1.52151,-1.37049,-0.799906,-0.955899,-0.390898,-1.62364,0.269052,-1.44463,-0.582188,0.460018
1856.7,0.996574,0.000914401,12,8191,0,-1754.43,-0.600063,0.174823,0.651092,-0.180402,-0.368274,0.212957,0.00936892,0.290661,-0.495832,0.606197,-1.25828,-1.38935,-0.646724,0.104436,-0.478982,0.388746,0.413918,-0.507051,-0.09783,0.161688,-0.579266,-0.835534,0.75265,-0.862926,-0.285266,0.148582,-0.557859,0.136657,-1.72923,-1.11705,-0.408536,-1.38901,-0.8549,-0.408535,-0.662013,-0.0319161,-1.06449,-0.984276,-0.683249,0.299593,-1.02133,-0.74066,0.466208,0.51146,0.70997,0.493246,-0.20205,0.937048,0.265203,0.785239,-0.106797,0.818132,0.643526,0.251201,0.53097,0.287505,1.10957,1.22381,0.918391,0.170041,0.0496114,0.366691,0.0612684,0.792711,0.0358017,0.71025,0.155661,-0.358663,-0.0286262,-0.00372562,1.40597,0.34289,0.209375,-0.64823,0.0448086,-0.121677,0.177188,-0.294411,1.87957,0.778408,0.786025,0.540592,0.857187,-0.728749,0.777082,0.480425,0.598351,0.83755,0.795838,1.32508,0.650383,0.744721,-0.202538,0.437249,0.893274,0.423866,0.148484,0.557702,1.21991,1.51073,0.164239,1.0417,0.0732378,0.872052,1.57505,1.37042,0.267272,0.454607,-0.0193308,0.659487,0.449737,0.38,0.0398381,1.14095,-0.153018,0.14239,0.378966,-0.010716,1.16064,1.31482,1.34322,0.569836,0.489647,0.165821,3.88245,0.2348,0.0294468,0.160294,0.0205899,0.216941,0.152286,0.123743,0.0826289,0.266036,0.249996,0.0891009,0.140574,0.453162,0.139031,0.175293,0.223329,0.549477,0.191867,0.830974,0.124423,0.0772805,0.0236182,0.0780228,0.08487,0.242556,0.124034,0.0390353,0.409637,0.544371,0.277363,0.406246,0.178487,-0.522495,-0.902032,-0.431413,0.188677,-0.360708,1.34718,0.148029,0.2349,0.242664,0.211679,-0.778631,-0.767751,0.960014,-0.934424,-0.816199,-0.310488,-0.555135,0.414472,-0.791113,-0.951494,-0.413984,-1.65585,-1.11681,-1.59487,-1.43339,-0.910473,-0.994543,-0.544246,-1.63346,0.182819,-1.52121,-0.766977,0.453245
1859.15,0.999791,0.000914401,12,4095,0,-1767.56,-0.0361631,0.0811833,0.272345,-0.221135,-0.406694,-0.0196673,0.105174,0.16751,-0.387259,0.555526,-1.2543,-1.43849,-0.407772,-0.497873,-0.291935,-0.07926,-0.207548,-0.609388,-0.0605997,-0.177786,-1.07019,-0.502656,-0.00200838,-0.343669,-0.378816,-0.246094,-0.99101,-0.568982,-0.591183,-1.55017,-0.934957,-1.76179,-1.13905,-0.529208,-0.530418,-0.448349,-0.929666,-0.46455,-0.489895,0.0766552,-1.08817,-0.7779,0.39883,0.521638,0.690385,0.334779,-0.288146,0.88319,0.297086,0.69036,-0.092563,0.718342,0.409834,0.168286,0.391113,0.160821,0.884608,1.19828,0.945013,0.264615,-0.150574,0.282235,0.0310041,0.747934,-0.17106,0.55514,0.070903,-0.349805,-0.058967,0.0155255,1.44636,0.358308,0.0918551,-0.618708,0.043978,-0.248987,0.192014,-0.225448,1.76633,0.829505,0.709611,0.237817,0.670188,-0.94149,0.61285,0.248659,0.480264,0.868581,0.617202,1.31885,0.671769,0.79869,-0.145734,0.375539,0.799102,0.31797,0.0677601,0.409764,1.03711,1.39806,0.0198334,0.963128,0.172126,0.616901,1.57643,1.42793,0.207833,0.457289,-0.208096,0.294475,0.438854,0.202291,-0.190188,1.05528,-0.213571,0.0462608,0.267353,-0.110612,1.09814,1.24401,1.3537,0.438411,0.351174,-0.0418979,5.18366,0.118226,0.167543,0.0757051,0.437608,0.0302851,0.578904,0.181355,0.371966,0.248263,0.187213,0.126869,0.233028,0.39759,0.557153,0.360465,0.113332,0.238765,0.329527,0.369576,0.0472119,0.30919,0.332698,0.0061983,0.166403,0.364952,0.02414,0.0893077,0.427475,0.308056,0.233772,0.0131228,0.0473976,-0.428524,-0.813006,-0.309461,0.286304,-0.22057,1.3765,0.248265,0.304219,0.314937,0.356747,-0.723274,-0.67623,1.09132,-0.830746,-0.742287,-0.192493,-0.51017,0.533369,-0.689433,-0.874134,-0.324688,-1.57479,-1.0015,-1.51487,-1.3283,-0.814321,-0.941176,-0.44339,-1.56805,0.300367,-1.41399,-0.666098,0.451646
1863.87,0.996406,0.000914401,14,16383,0,-1771.42,-0.8718,-0.321251,-0.10573,-0.695671,-0.281203,0.072492,-0.105375,0.146698,0.260764,0.394098,0.00201555,-0.205909,0.235994,0.677648,0.537469,0.717987,0.39078,0.671895,0.224133,0.591787,0.26405,-0.00298386,0.0217878,-0.0494068,0.631046,0.632708,0.237032,1.20894,0.0932027,-0.0155167,0.495937,-0.478594,0.731076,0.404846,0.235708,0.313341,-0.0522547,0.581249,-0.14534,1.13328,-0.106558,0.15589,0.793915,0.529664,1.00962,0.703292,0.0964912,1.28808,0.535423,0.96421,0.330087,1.1546,0.901596,0.424697,0.725262,0.480827,1.26685,1.48782,1.19163,0.539157,0.370686,0.588769,0.378614,1.0615,0.323803,1.03431,0.493172,-0.164775,0.275422,0.30855,1.78018,0.592549,0.52818,-0.416019,0.310719,0.120638,0.440803,-0.0334143,2.22207,1.08556,1.05229,0.779431,1.06435,-0.401535,1.0545,0.689417,0.82097,1.21688,1.04921,1.61203,0.976528,1.08968,0.0888442,0.646586,1.27066,0.677593,0.350989,0.942278,1.50171,1.77341,0.420728,1.39072,0.345945,1.14481,1.89504,1.62236,0.658521,0.85987,0.209065,0.763643,0.781905,0.670972,0.193848,1.45263,0.0863262,0.443866,0.747064,0.142641,1.4784,1.66011,1.60179,0.778147,0.707312,0.341371,4.22061,0.355904,0.390853,0.27213,0.2986,0.0428152,0.284964,0.442648,0.332272,0.567354,0.202302,0.459119,0.0453209,0.462617,0.81853,0.116843,0.136007,0.0184166,0.0167266,0.0149772,0.0488474,0.0171847,0.0189812,0.372682,0.244948,0.312595,0.39101,0.02883,0.0283645,0.135878,0.205507,0.401307,0.218894,-0.822804,-1.18154,-0.666208,-0.1192,-0.613887,1.03387,-0.0981487,-0.0842755,-0.0338341,0.0301669,-1.03394,-1.06335,0.711952,-1.14748,-1.14103,-0.56664,-0.812201,0.143877,-1.08166,-1.19342,-0.754922,-1.89758,-1.34301,-1.86161,-1.7101,-1.1537,-1.28665,-0.736484,-1.86471,-0.0914357,-1.79484,-1.0032,0.450558
1875.03,0.999645,0.000914401,12,8191,0,-1782.89,-1.24076,0.101985,0.462883,-0.21292,-0.27656,0.180631,0.0180041,0.20552,0.00670962,0.38761,0.0357035,-0.817199,0.0590357,0.463443,0.502094,0.179699,-0.0288662,0.302953,0.131957,0.344808,-0.0257717,0.346248,0.06705,-0.114644,0.229281,0.584258,-0.142535,0.619015,-0.199742,-0.534395,0.0544012,-0.406175,-0.353608,-0.120794,-0.133518,0.327506,0.0164491,0.232194,0.0292348,0.885855,-0.466629,0.0959349,0.840385,0.526717,1.0302,0.671485,0.0603345,1.27266,0.547235,0.916785,0.297795,1.14017,0.79215,0.431998,0.751784,0.409766,1.26694,1.49138,1.20717,0.571591,0.260753,0.543546,0.352852,1.00729,0.246813,0.989827,0.491121,-0.107862,0.305436,0.315488,1.70133,0.51375,0.485249,-0.401339,0.279539,0.119873,0.452875,0.0194826,2.19243,1.07949,1.10658,0.731602,1.05286,-0.435401,1.02175,0.661451,0.764317,1.13486,0.959217,1.56268,0.971019,1.0709,0.0662505,0.684997,1.21808,0.589965,0.324648,0.881773,1.41,1.79479,0.395486,1.39314,0.354851,1.09865,1.85453,1.66149,0.633841,0.809293,0.257303,0.680065,0.746548,0.616206,0.2312,1.44251,0.0338773,0.479636,0.677433,0.125667,1.3709,1.62613,1.57403,0.789962,0.702005,0.317627,3.47982,0.44941,0.0867411,0.165698,0.364853,0.409962,0.482987,1.44,0.153765,0.253832,0.129218,0.0958591,0.925672,0.776603,0.683604,0.36778,0.123005,0.0207057,0.302374,0.0164519,0.0178358,0.122355,0.64306,0.0955739,0.0356559,0.0990509,0.116606,0.361241,0.234786,0.365816,0.0265141,0.289285,0.0309709,-0.757102,-1.14249,-0.59069,-0.0201326,-0.6394,1.07925,-0.0592133,-0.00931185,-0.0114469,-0.0409993,-1.04925,-1.03527,0.729821,-1.17463,-1.04484,-0.562243,-0.831599,0.210097,-1.065,-1.18899,-0.693463,-1.89867,-1.34183,-1.86622,-1.60847,-1.11889,-1.21749,-0.758623,-1.87402,-0.0206079,-1.78434,-0.9483,0.464141
1871.73,0.999224,0.000914401,12,4095,0,-1785.81,-1.01956,0.18062,0.264427,-0.353984,0.0142018,0.113088,-0.0538553,0.132644,0.0481551,0.405348,-0.266055,-0.368181,-0.174833,-0.357047,0.0412616,0.431979,0.0961519,0.56302,0.363779,0.315174,-0.23284,0.288161,-0.0290303,-0.0739654,-0.132502,0.23086,-0.0107735,0.73923,-0.418469,-0.272397,0.0763707,-0.974789,-0.0611307,0.0152492,-0.187617,0.052749,-0.631217,0.249562,-0.756906,0.979693,-0.224959,0.297538,0.798471,0.493635,1.02159,0.692512,0.133121,1.23144,0.557786,1.10722,0.233722,1.00639,0.814451,0.528675,0.72511,0.589408,1.31331,1.54869,1.27071,0.552551,0.239478,0.609999,0.350314,1.07928,0.241303,0.873902,0.360311,-0.0786488,0.273182,0.315649,1.75733,0.720261,0.465806,-0.293405,0.392288,0.0620902,0.472646,0.0904268,2.10551,1.0529,1.06367,0.681794,1.08248,-0.535699,1.01191,0.651868,0.881488,1.14523,1.03073,1.66025,0.951426,1.11723,0.242755,0.713112,1.18718,0.742776,0.379359,0.85863,1.47971,1.72122,0.361397,1.33466,0.453274,1.07381,1.96796,1.71165,0.567088,0.768088,0.171401,0.817177,0.762692,0.597922,0.164757,1.41723,0.164693,0.33698,0.607932,0.235014,1.49545,1.52945,1.68323,0.809498,0.705808,0.334933,3.15662,0.0682491,0.140989,0.0585005,0.50017,0.0919707,0.840502,0.369996,0.0201246,0.0748345,0.186236,0.136251,0.636508,1.11071,1.10488,0.0632847,0.0570208,0.93349,0.142689,0.856377,0.0506264,0.459608,0.16085,0.0892332,0.2865,0.285576,0.364067,0.355711,0.196667,0.045744,0.020018,0.663199,0.151452,-0.770563,-1.13916,-0.639203,-0.0377713,-0.630996,1.06755,-0.0821198,-0.059822,-0.0569977,-0.0819432,-1.09629,-1.04107,0.736611,-1.1833,-1.11514,-0.561978,-0.796084,0.191931,-1.05122,-1.21334,-0.69142,-1.90977,-1.35213,-1.85284,-1.6322,-1.12085,-1.21808,-0.768764,-1.87679,-0.0241483,-1.81401,-0.980728,0.454567
1865.54,0.997164,0.000914401,12,4095,0,-1759.9,-0.684612,0.0504603,0.0480239,-0.853602,-0.200805,-0.0157178,-0.116255,0.0544313,-0.0685455,0.47662,-0.406387,-0.482783,-0.0776748,-0.520444,0.0999674,0.702716,0.782459,0.115603,0.0967768,0.0783995,-0.670128,-0.653629,0.8362,-0.28387,0.155697,0.252098,-0.391252,0.944529,-0.250143,-0.652604,-0.0910301,-0.772412,-0.00484172,-0.0750086,-0.196526,0.295222,-0.0652819,-0.240586,-0.0401375,0.439051,-0.0723922,0.417192,0.786381,0.592604,1.07009,0.739686,0.123947,1.32086,0.568727,1.02524,0.351877,1.04553,0.841382,0.448629,0.839827,0.56334,1.33218,1.51728,1.20513,0.621546,0.29318,0.662837,0.382547,1.0926,0.359263,0.984829,0.45092,-0.00664116,0.386536,0.450859,1.79332,0.639538,0.526945,-0.281385,0.317188,0.209409,0.4314,0.054743,2.14079,1.17286,1.10566,0.785031,1.10011,-0.368022,1.156,0.70968,0.837052,1.21462,1.04424,1.68944,1.09353,1.12254,0.158679,0.610234,1.21117,0.770901,0.383489,0.94024,1.48728,1.84416,0.377399,1.36642,0.423009,1.17915,1.92155,1.75107,0.628916,0.790529,0.238733,0.727937,0.796126,0.656527,0.398863,1.43193,0.102143,0.493864,0.668245,0.204759,1.46108,1.6893,1.64592,0.817843,0.796246,0.416535,1.99464,0.305793,0.668661,0.0905173,0.781038,0.417833,0.665441,1.23284,0.0175137,0.457682,0.591452,0.198159,0.338715,0.658275,0.00562148,0.0292509,0.318717,0.379421,0.217965,0.0894898,1.07577,0.163092,0.55778,0.198504,0.00231509,0.291755,0.190935,1.19727,1.05077,0.259236,0.896486,0.13769,0.0311034,-0.8239,-1.26714,-0.716047,-0.13274,-0.6665,1.04642,-0.0823528,-0.115844,-0.0878955,-0.144945,-1.09351,-1.07718,0.653431,-1.21529,-1.12044,-0.63126,-0.826545,0.166329,-1.07173,-1.22405,-0.726947,-1.91982,-1.37886,-1.94509,-1.69522,-1.15749,-1.27269,-0.7909,-1.87578,-0.0634583,-1.76505,-0.992251,0.457089
1852.81,0.939648,0.000914401,12,4095,0,-1755.81,-0.814151,0.379252,-0.248461,-0.543778,-0.149726,0.0953821,0.149498,0.249028,-0.243087,0.480991,-0.254018,-0.578774,-0.519626,-0.0303666,-0.208035,0.9529,0.534421,-0.073031,-0.415711,-0.116157,-0.842537,-0.719581,-0.0697077,-0.180927,-0.206577,0.243565,0.16667,-0.381693,0.0980899,-0.0996539,-0.374994,-0.548496,0.120874,-0.437365,-0.358519,0.378734,-0.648034,-0.218262,0.0622011,0.341988,-0.529446,-0.0169975,0.697225,0.546843,0.926782,0.607842,0.0344885,1.19821,0.538985,0.894965,0.263735,1.02882,0.625967,0.356752,0.613817,0.340815,1.16157,1.45467,1.20628,0.432279,0.206019,0.476044,0.298291,1.11274,0.184601,0.837842,0.417953,-0.223943,0.238417,0.214771,1.67741,0.551601,0.31988,-0.338446,0.286299,0.146984,0.432471,-0.0571576,2.06618,1.09257,1.03107,0.590887,0.947831,-0.492925,1.00691,0.679819,0.642816,1.156,0.910339,1.55064,0.939184,1.0158,0.121418,0.61458,1.089,0.53919,0.245447,0.795239,1.32239,1.63198,0.273679,1.2709,0.419654,1.01671,1.89567,1.59489,0.528065,0.685444,0.162174,0.648265,0.80184,0.612201,0.128397,1.40641,0.0193787,0.327694,0.477009,0.112487,1.41317,1.47446,1.61955,0.722746,0.652457,0.255754,3.74606,1.32028,0.508078,0.385543,0.299437,0.0888332,0.145813,0.11955,0.0317087,0.433633,0.294161,0.0961854,0.143962,1.33825,0.0702878,0.0697586,0.474344,0.176434,0.640311,0.44057,0.580596,0.405504,0.43128,0.214082,0.00450374,0.0328185,0.0550592,0.0370922,0.093769,0.848672,0.375599,0.773662,0.0265303,-0.668351,-1.14234,-0.60493,0.0317919,-0.537186,1.19766,0.0146483,0.0392109,0.04211,-0.0380146,-1.03434,-1.00206,0.765504,-1.0665,-1.02828,-0.575157,-0.785536,0.248972,-0.975057,-1.13576,-0.655754,-1.87679,-1.22744,-1.82722,-1.55756,-1.07678,-1.18027,-0.699285,-1.73379,0.0282959,-1.69317,-0.873768,0.450753
1851.82,0.971139,0.000914401,12,4095,0,-1750.86,-0.0650716,-0.364648,-0.372824,-0.750972,-0.261085,0.261019,0.117686,0.0225216,-0.315649,0.484746,-0.831498,-1.40791,-1.24535,0.0139964,-0.52367,-0.122285,0.240204,-0.735107,-0.509195,-0.66627,-0.750551,-1.05634,-0.409695,-0.812294,-0.606891,0.0793509,-0.574649,0.324177,-0.657159,-0.714958,-0.305815,-1.32344,-0.188281,-0.562404,-0.801169,-0.191657,-0.233177,0.296733,-0.56852,-0.396344,-0.538889,-0.250503,0.721235,0.540271,1.01918,0.767239,0.191937,1.28464,0.592845,0.947137,0.280382,1.05934,0.779352,0.443765,0.682429,0.48169,1.23894,1.46856,1.17826,0.517103,0.23672,0.558857,0.39126,0.941853,0.236416,0.847079,0.413501,-0.116502,0.230077,0.265604,1.71613,0.597404,0.401803,-0.376011,0.371617,0.0727746,0.370258,0.0702843,2.1959,1.12724,1.05182,0.740556,0.939317,-0.320562,1.02225,0.663975,0.808684,1.07447,0.976656,1.63898,1.01127,1.08847,0.154739,0.601157,1.18697,0.641027,0.389273,0.845131,1.42988,1.77448,0.357938,1.34162,0.452386,1.09216,1.90594,1.741,0.555903,0.856716,0.236631,0.765623,0.729457,0.668969,0.177673,1.427,0.0730562,0.376387,0.625048,0.292527,1.46283,1.66911,1.49251,0.835536,0.708317,0.301107,4.28738,0.228714,0.900223,0.172625,0.0929543,0.00609582,0.177661,0.206154,0.0391541,0.088168,0.133725,0.20853,0.233625,0.539655,0.0271691,0.0165261,0.0507831,0.0402938,0.132366,0.107813,0.291677,0.0568959,0.0779913,0.292511,0.0181013,0.0200607,0.137654,0.242645,0.00557551,0.241043,0.64116,0.255945,0.115537,-0.71985,-1.15164,-0.671645,-0.034134,-0.657693,1.00194,0.0150248,-0.0240764,-0.0370537,-0.0364747,-1.04782,-1.02851,0.750816,-1.13092,-1.10755,-0.587541,-0.788019,0.166665,-1.06335,-1.18349,-0.676982,-1.85851,-1.37387,-1.87023,-1.7491,-1.06627,-1.28797,-0.736041,-1.79979,-0.0190153,-1.78139,-0.961434,0.454983
