# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim4_nocor_model
# start_datetime = 2022-03-11 17:02:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpeIiCdf/standata-46107ef328bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim4_nocor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bAHS.1,bAHS.2,bAHS.3,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3861.05,0.996959,0.00216416,11,2047,0,3962.77,1.05286,0.122662,-0.0285138,-0.577605,-0.213196,-0.0317634,0.119427,0.0310257,-0.0283714,0.387745,-0.0964683,-0.302959,-0.114455,0.0465646,-0.133111,0.0443262,0.551372,-0.0822956,0.426482,0.328688,-0.142374,0.119525,0.409226,-0.269137,0.0439922,0.302818,0.148769,0.469589,0.343806,-0.670872,0.0241297,-0.354502,-0.737132,-0.609138,-0.0668705,0.492416,0.19209,0.725222,-0.233917,1.0407,-0.67054,0.279901,0.00440823,0.397426,-0.324153,0.561095,-0.669849,0.127841,0.472318,0.18624,-0.428812,0.0919799,0.392594,-0.301286,-0.0675389,-0.323482,-0.136204,0.311482,0.166499,0.020093,-0.521301,0.0485141,-0.11282,0.323348,-0.54904,-0.526498,-0.254985,-0.451137,-0.856054,-0.224409,0.294882,0.0516744,-0.338189,-0.657146,-0.210695,-0.0892496,0.582521,-0.471919,0.755135,0.187776,-0.256215,-0.348056,0.16556,-0.672382,-0.107235,-0.715825,0.103507,0.0981106,-0.283865,0.266545,0.381348,0.200161,-0.143386,0.534651,-0.127653,-0.296721,-0.360705,0.104553,0.717743,0.552523,-0.226497,0.465751,-0.044148,0.540194,0.744994,0.17209,-0.189291,0.329733,-0.167102,0.289028,0.0105074,0.125232,-0.394691,0.156229,-0.433471,-0.739828,-0.0460341,-0.225603,0.510305,0.605726,0.599981,0.0994351,-0.145608,0.277052,7.87007,0.0770606,0.140482,0.0620217,0.194243,0.163766,0.690653,0.150306,0.0719556,0.236817,0.290596,0.049947,0.0902002,0.0783991,0.0765031,0.0930107,0.023267,0.14489,0.274122,0.0904149,0.00620334,0.0382258,0.078688,1.04615,0.0473922,0.166111,0.0585313,0.103468,0.210259,0.108112,0.0176436,0.00356845,0.0179559,1.47398,1.02465,1.05789,1.48733,0.936404,2.28175,1.50942,1.53575,1.87097,1.90125,1.04408,1.07534,1.79094,0.860915,1.01402,1.24568,1.29323,1.87122,1.42115,0.782647,1.15819,0.668351,0.379558,-0.383912,0.351568,0.929726,0.43851,1.27672,0.0175988,1.5215,-0.34641,0.83262
-3866.08,0.967734,0.00216416,11,2047,0,3967.32,0.668211,0.525539,0.0960331,-0.541083,-0.146926,-0.11352,0.00887749,0.0142847,0.16321,0.459603,-0.00236043,-0.236159,-0.105822,0.162827,-0.295429,0.484309,0.289791,0.171316,0.602818,0.583491,-0.274262,-0.313998,0.806318,-0.217233,0.127754,0.279761,-0.129805,0.474748,0.37405,-0.439486,0.144292,-0.465631,0.277757,-0.219793,0.592642,0.467836,0.286298,0.877303,0.165843,1.35575,-0.0872297,0.479964,0.0016063,0.368516,-0.394394,0.107047,-0.62776,0.434814,0.373265,0.0519595,-0.441877,-0.06757,0.321956,-0.516265,-0.251718,-0.248299,0.186961,0.301708,0.130469,-0.0896676,-0.386282,-0.393526,-0.317684,0.251086,-0.600299,-0.396736,0.0696377,-0.381355,-0.906821,-0.468873,0.261858,0.347039,-0.528561,-0.873333,-0.405654,-0.0945956,0.289121,-0.335418,0.876251,-0.231317,-0.01749,-0.379661,0.153048,-0.954578,-0.0713759,-0.523758,0.207964,0.0167228,-0.378034,0.243684,0.392522,-0.139917,-0.0274184,0.407221,-0.0702372,-0.247982,-0.575482,0.445154,0.661742,0.439061,-0.14003,0.499481,-0.0177346,0.122041,0.493301,0.292354,-0.131293,0.599655,-0.289816,0.208146,-0.237254,0.347641,-0.267035,0.378573,-0.196021,-0.608927,-0.0567849,0.0406582,0.746329,0.284415,0.604581,-0.0519286,-0.370001,-0.00191379,4.90715,0.0498976,0.128478,0.116717,0.392739,0.120783,1.01916,0.292459,0.217276,0.0369057,0.034401,0.0378134,0.451896,0.0284215,0.0751733,0.113221,0.0277443,0.196296,0.0186628,0.131802,0.164677,0.245247,0.0161551,0.128449,0.0095592,0.56274,0.117997,0.464955,0.306474,0.200466,0.091444,0.00226254,0.0110716,1.16908,0.765806,0.816563,1.29151,0.792769,2.0123,1.39213,1.19471,1.53671,1.6026,0.84196,0.794602,1.58114,0.572661,0.702041,0.816764,0.854716,1.3491,1.10985,0.419516,1.03471,0.173145,0.381502,-0.356207,-0.113092,0.618905,0.37868,0.988025,0.0882323,1.44092,-0.0835239,0.655256
-3855.34,0.765248,0.00216416,11,2047,0,3943.77,0.105751,0.417877,0.768133,-0.100738,-0.335686,0.132915,0.0142897,0.0623532,0.0765902,0.451983,-0.486211,-0.244774,-0.207831,-0.172278,-0.134316,0.498021,0.864396,-0.209585,0.370017,0.559131,-0.311556,-0.223235,0.843462,-0.326188,0.0971883,-0.0614665,-0.228855,0.303034,0.316025,-0.732755,0.0321857,0.353521,-0.0430762,0.269372,0.244186,0.511942,0.382849,0.981787,0.101043,1.04967,-0.170338,0.635892,-0.104779,0.437815,-0.0410371,0.0179043,-0.680551,0.0642478,-0.264878,0.0667131,-0.579937,0.320886,0.131708,-0.21964,-0.22816,0.0577332,0.191262,0.228283,-0.0620528,-0.411467,-0.579698,0.00122618,-0.199024,0.0757709,-0.789855,0.399812,0.027215,-0.459224,-0.157463,-0.162302,0.305536,-0.135527,-0.335564,-0.562717,-0.560721,-0.934876,-0.0465334,-0.724155,0.212254,0.366381,-0.164924,-0.185493,0.314056,-1.00749,0.273909,-0.337248,-0.244646,0.470291,0.155981,0.453201,-0.167839,0.25947,-0.474497,0.0501382,-0.053546,-0.286559,-0.7343,-0.199896,0.591859,0.0741319,-0.407288,0.262421,-0.48188,0.14274,0.570892,0.422646,0.0888819,-0.110059,-0.201813,0.251403,-0.043974,-0.329927,-0.318788,0.00426486,-0.308497,-0.399169,0.0127866,-0.474941,-0.225969,0.959072,-0.144179,-0.177927,-0.617547,0.0785861,7.47983,0.0676453,0.116968,0.130627,0.43408,0.392116,0.102987,0.0525223,0.00228741,0.258108,0.0467286,0.0663621,0.0804547,0.0107213,0.0653063,0.130211,0.372068,0.272629,0.0603763,0.0124798,0.109968,0.0046886,0.48972,0.00949404,0.109862,0.205185,0.0108873,0.157839,0.0457038,0.093708,0.0304553,0.275788,0.121348,1.13846,0.725084,0.715354,0.928764,0.626704,1.98821,1.47736,1.3202,1.54046,1.72484,0.548684,0.597992,1.78511,0.454194,0.702687,0.845781,0.979274,1.33008,1.09711,0.401046,0.855725,0.125791,0.234385,-0.341924,-0.0478103,0.422591,0.173081,0.838438,-0.223296,1.11199,-0.55486,0.700113
-3835.15,0.96128,0.00216416,9,789,1,3936.26,-0.0644269,0.420081,0.247958,-0.330568,-0.17064,0.0311,0.000719929,0.183114,0.418343,0.405332,0.111953,-0.168379,0.1761,0.320099,-0.136081,1.11682,0.536745,0.141228,0.768941,0.739248,0.241296,0.111074,0.778055,0.313556,0.628301,0.513949,0.413702,0.878947,0.487494,0.0661584,0.566068,0.0649168,0.101597,-0.0269766,0.183941,0.853554,-0.00653086,0.560758,-0.0413433,0.77188,-0.549898,0.35706,-0.0379753,0.332527,0.161699,-0.0906483,-0.514045,0.273339,0.293463,-0.0644282,-0.369669,0.301332,-0.0685717,-0.463618,-0.055978,-0.201297,-0.00514604,-0.395642,0.0192264,-0.209085,-0.127084,-0.385414,0.026922,0.263444,-0.434056,-0.070806,0.0628875,-0.663488,-0.658576,-0.0519847,0.381718,0.249188,-0.154175,-1.04111,-0.0223113,-0.691163,-0.170679,-0.598068,0.248154,-0.141457,0.33941,-0.0228718,0.221622,-1.08768,0.0930285,-0.514163,0.223996,0.175431,0.194339,0.169633,-0.209194,0.399909,-0.332601,0.383304,0.0492572,-0.496749,-0.580271,0.186286,0.504478,0.420066,-0.377649,0.267573,-0.22472,0.280149,0.568297,0.327367,0.222855,0.00219566,-0.0570636,0.227733,0.19741,-0.288019,-0.526588,0.151,-0.241941,-0.224702,0.0549689,-0.244711,0.319383,0.757842,0.194832,-0.192709,0.450759,0.185136,6.7204,0.0139871,0.248281,0.0854871,0.0617451,0.62129,0.0866491,0.312556,0.0474356,0.0300897,0.00541954,0.261532,0.0471051,0.214174,0.149039,0.0646767,0.126436,0.101355,0.0122961,0.341305,0.304981,0.00251711,0.0199909,0.0126469,0.145937,0.0352347,0.0268758,0.0682944,0.0166657,0.131254,0.0435804,0.0982541,0.0445505,0.895359,0.50487,0.481752,1.00519,0.545928,1.70703,1.20083,0.953803,1.34741,1.32929,0.564358,0.525306,1.48276,0.28856,0.544042,0.622942,0.73255,1.12527,0.733101,0.174118,0.710353,0.0990813,0.00970966,-0.632257,-0.0766407,0.383648,0.0909483,0.704845,-0.24358,0.910239,-0.740468,0.372774
-3843.83,0.735393,0.00216416,11,2047,0,3928.55,0.318174,-0.531756,0.742098,-0.313289,-0.274898,0.260021,-0.189924,0.14587,0.370641,0.511189,-0.0178887,0.165868,0.407398,0.944664,0.606633,0.879506,1.33704,0.534786,0.965879,0.23864,0.602165,0.176903,1.02067,-0.0123677,0.665,0.480328,0.0568405,0.785183,0.368202,-0.227714,0.491138,-0.373949,-0.0884999,-0.111856,0.0097273,0.706526,-0.0525602,0.570373,-0.147369,1.30304,-0.426432,0.50979,-0.0946088,0.398267,-0.16935,0.256986,-0.787604,0.551775,-0.0225784,-0.0903875,-0.817679,0.135682,0.674732,0.0185167,0.00897147,-0.167974,0.523669,0.246583,0.372426,-0.0931569,-0.958968,-0.0381224,0.0307376,0.424594,-0.549887,-0.0685063,-0.28655,-0.563145,-0.38552,-0.170378,0.338663,0.135895,-0.381197,-0.650042,-0.724442,-0.904965,0.0795995,-0.289077,0.687214,-0.260906,0.366855,-0.514287,0.163312,-0.697036,-0.0497893,-0.326275,-0.339722,0.352536,0.0765856,0.781948,0.489751,-0.0662155,0.254751,0.343827,0.122754,-0.227872,-0.451652,0.187981,0.70439,0.350487,0.182071,0.316674,-0.21668,0.174109,0.218811,0.460416,-0.0069844,-0.29429,-0.0113948,0.128132,-0.565494,0.42113,-0.391112,-0.012706,-0.121101,-0.600466,0.274914,-0.687923,0.357703,0.618528,0.176529,0.226865,-0.143673,0.0457989,8.9048,0.132556,0.0738341,0.0737014,0.038207,0.204119,0.102545,0.0517947,0.119476,0.0971852,0.19656,0.00665438,0.140077,0.0202333,0.0620463,0.0266186,0.0779934,0.344391,0.0372794,0.0888819,0.0427882,0.330548,0.0739068,0.0386175,0.0302236,0.0457886,0.0535833,0.0261503,0.102057,0.0748623,0.210368,0.169798,0.0108979,1.12902,0.820705,1.02544,1.17701,0.76108,2.09049,1.16768,1.52101,1.559,1.54458,0.778414,0.674502,1.70918,0.571904,0.733546,1.01835,1.04825,1.5913,1.07282,0.316424,0.945675,0.187836,0.273448,-0.435985,-0.0160031,0.606974,0.274503,0.96243,-0.330641,1.29779,-0.587942,0.814263
-3847.65,0.959803,0.00216416,11,2047,0,3952.61,0.0564536,-0.315659,0.0995714,-0.581445,-0.247594,0.154281,0.0321906,0.204666,0.153822,0.426862,0.0684303,0.404216,0.0136651,0.561355,0.20048,0.569607,1.18465,0.0369973,0.512132,0.539887,0.323521,-0.020829,0.846147,-0.286844,0.399642,0.488253,0.261667,0.54129,0.344126,-0.52994,0.342435,-0.372525,-0.110835,-0.177624,-0.0191249,0.726712,-0.295808,0.650472,0.196569,0.651728,-0.546514,0.278163,-0.0646611,0.429098,-0.274869,0.0359496,-0.698965,0.642826,0.20715,-0.252178,-0.438908,0.206754,0.389026,-0.0852661,-0.0917711,-0.188854,0.288378,0.405682,-0.093471,-0.510136,-0.574875,-0.129241,-0.0899009,0.0669108,-0.356665,-0.216341,0.108142,-0.791061,-0.448336,-0.471115,0.419095,0.564623,-0.674363,-1.25612,-0.0840031,-0.718743,-0.480757,-0.410247,0.865502,-0.0290679,0.310041,-0.342071,0.120198,-0.71026,0.111934,-0.66368,-0.110625,0.0435953,-0.0154221,0.631303,-0.140571,0.715735,0.121287,0.383032,0.0240543,0.0681172,-0.193602,0.229076,0.616738,0.497763,0.137256,0.535292,-0.310362,0.819377,0.6028,0.247441,0.178152,-0.125821,-0.0118545,0.0109048,-0.242826,0.625365,-0.468898,0.273055,-0.158269,-0.029272,0.213188,-0.42245,0.474175,0.842372,0.248531,-0.082107,-0.162354,0.213047,6.13615,0.323032,0.439865,0.170755,0.0520522,0.0355808,0.184805,0.019587,0.229149,0.269737,0.0121012,0.0459205,0.242713,0.00702976,0.0359312,0.0300039,0.00574949,0.179515,0.0994675,0.0791624,0.27458,0.125814,0.154393,0.0257161,0.0434652,0.0829732,0.115751,0.140593,0.187835,0.162552,0.148789,0.0291439,0.0935072,0.564477,0.155822,0.466851,0.635181,0.144532,1.39198,0.962872,0.681745,0.949518,0.949229,0.31417,0.162422,1.09095,-0.119483,0.257488,0.390843,0.394156,0.86213,0.378506,-0.23903,0.389182,-0.469217,-0.273921,-0.964602,-0.394183,0.0610329,-0.16877,0.490336,-0.739599,0.676483,-0.908006,-0.0156269
-3861.63,0.882783,0.00216416,11,2047,0,3946.98,0.04933,-0.186877,0.66725,-0.789921,-0.238599,0.136589,-0.205412,0.205168,0.458823,0.352014,0.131097,-0.293907,0.250301,0.817756,0.341815,0.91362,1.41659,0.250462,0.479447,0.586205,0.520238,0.110734,0.922097,-0.245662,0.669256,0.199332,-0.00969693,0.665331,0.406578,0.10441,0.225073,0.41515,0.23875,0.221116,0.2897,0.980434,-0.131196,0.79693,-0.109447,0.795655,-0.223671,0.355167,-0.0571967,0.393895,-0.120041,-0.105902,-0.858197,0.481567,-0.1446,0.0977327,-0.513589,0.23805,0.275611,-0.340687,0.0633957,-0.284457,0.205471,0.199636,-0.262323,-0.103845,-0.694321,0.110743,0.131849,0.0404128,-0.773309,0.0762609,0.395088,-0.602321,-0.849122,-0.436662,0.646402,0.489896,-0.886481,-0.663906,-0.416809,-0.367407,-0.430529,-0.548974,0.662165,-0.221548,0.089737,-0.541019,-0.132713,-0.846909,0.23626,-0.481675,0.0808153,-0.0669878,-0.147277,0.308548,-0.331453,0.399552,-0.160291,0.062676,-0.202243,-0.201948,-0.452252,0.175525,0.619914,0.194057,0.127179,0.341335,-0.161932,0.669357,0.786321,0.262361,0.0274704,-0.175582,-0.147692,0.0534772,-0.386078,0.488209,-0.64333,-0.13414,-0.177706,0.0466709,-0.133877,-0.40258,0.151835,0.854913,0.44621,-0.110071,0.277598,0.14373,7.79351,0.0926546,0.184937,0.202806,0.0666291,0.0313042,0.24095,0.33515,0.0218968,0.059343,0.0920104,0.13691,0.0250825,0.0383038,0.166211,0.0320506,0.00745229,0.0521313,0.0164827,0.505583,0.155301,0.105668,0.377036,0.0329024,0.0497243,0.297357,0.0350025,0.19631,0.0675557,0.182494,0.218766,0.0557998,0.155283,0.753893,0.328317,0.451914,0.974535,0.402581,1.60212,1.0043,0.854861,1.04186,1.03188,0.430381,0.374069,1.1758,0.100559,0.445354,0.434984,0.612814,1.08806,0.628382,0.149713,0.499494,0.0878042,-0.192152,-0.797181,-0.368475,0.191831,-0.0486664,0.588465,-0.618711,0.782524,-0.799116,0.137889
-3853.48,0.949052,0.00216416,11,2047,0,3954.29,0.0391189,0.44411,1.01619,0.000451534,-0.392996,0.128479,0.0163326,0.338937,-0.348159,0.474493,-1.18567,-1.17226,-0.522885,-0.220931,-0.185045,-0.0276569,0.373558,-0.723116,0.0427504,0.109626,-0.595788,-0.7106,0.272797,-0.400914,-0.143926,-0.0301733,-0.733866,-0.418895,-0.411715,-1.04385,-0.416616,-1.12559,-0.812826,-0.546267,-0.662063,0.0375869,-1.10739,-0.150135,-0.735277,0.165365,-0.685925,-0.741435,-0.0296834,0.321255,-0.0327047,0.0895072,-0.923335,0.175129,0.100025,0.117854,-0.583077,0.126965,0.339649,-0.409293,-0.103661,-0.215711,0.0989509,0.0967959,-0.101482,-0.184699,-0.329523,-0.0919112,-0.409681,0.299053,-0.342509,0.0892422,0.232839,-0.728371,-0.37426,-0.440221,0.458452,0.232935,-0.40245,-0.78688,-0.296639,-0.384973,0.141545,-0.282188,0.773092,-0.320327,0.0212217,-0.0922213,0.291304,-0.826469,0.00753411,-0.444946,-0.00952909,0.158078,-0.0856315,-0.0999325,0.133745,0.211183,-0.458689,0.561361,-0.175405,-0.423293,-0.519532,0.0674164,0.395377,0.333166,-0.633967,0.431453,0.0742313,0.39577,0.530331,0.167919,0.262569,-0.239763,0.0482594,0.170052,-0.287791,0.0214322,-0.0842222,0.314708,-0.243245,-0.206221,0.0934815,-0.22008,0.230291,0.783806,0.247467,-0.139246,0.399501,0.324138,5.36997,0.0731739,0.129066,0.051572,0.0171687,0.108509,0.148117,0.211502,0.049965,0.202144,0.070944,0.0859489,0.0405207,0.206118,0.173432,0.0616723,0.0283369,0.178848,0.0601925,0.283589,0.187611,0.102257,0.205438,0.00679881,0.16097,0.114763,0.180561,0.0458871,0.380882,0.224548,0.301975,0.468021,0.249859,0.470242,0.211453,0.466992,0.840738,0.339316,1.57882,1.00465,0.899571,1.1722,1.44641,0.297347,0.148052,1.25473,0.393803,0.414846,0.581464,0.454424,0.77214,0.644862,-0.0323836,0.4847,-0.502087,-0.206501,-0.771799,-0.548526,0.129121,-0.075068,0.516881,-0.578515,0.8891,-1.05337,0.272649
-3865.33,0.996625,0.00216416,11,2047,0,3961.23,-0.0992727,0.100053,0.03561,-0.122921,-0.274798,0.07542,0.228596,0.0767923,-0.0748084,0.508311,-0.626741,-0.703729,-0.286432,-0.315175,-0.613782,0.341626,0.179714,-0.39037,0.674907,-0.269031,-0.0711755,-0.498833,0.203346,-0.591094,-0.457722,0.16535,-0.0215974,0.133315,-0.302168,-1.37729,-0.209702,-0.482933,-0.640966,-0.61908,-0.140527,0.115979,-0.582816,-0.166869,-0.680346,0.386201,-0.999492,-0.374378,-0.00232819,0.470871,-0.132741,0.351345,-0.799344,0.330327,0.290656,0.175799,-0.449616,-0.257618,0.144294,-0.368084,0.275153,0.0191236,0.122853,0.141423,0.164037,-0.249517,-0.132979,-0.0701828,-0.304566,0.206242,-0.811728,-0.531085,0.053703,-0.516398,-0.635834,-0.259564,0.445586,0.0410675,-0.097225,-1.23446,-0.0864489,-0.587372,0.0797843,-1.11922,0.451398,-0.222863,0.115947,-0.138138,0.376637,-1.36853,0.0535262,-0.101936,-0.0921315,-0.0504473,0.00362922,0.580657,0.045034,0.182826,-0.159116,0.155516,0.669504,-0.326184,-0.499703,0.375751,0.331319,0.293531,-0.360152,0.751404,-0.28942,0.136322,0.504144,0.46466,0.149229,0.0812112,0.195178,0.311643,0.159553,0.375101,-0.28212,0.495823,0.13824,-0.765249,0.0640482,-0.185559,0.394124,0.784527,0.259337,-0.115997,-0.235382,0.135881,5.55219,0.0779222,0.0884612,0.0729742,0.137888,0.338199,0.1634,0.152334,0.515583,0.509142,0.353936,0.494703,0.282414,0.203229,0.131202,0.116512,0.0932326,0.193401,0.280739,0.777382,0.0818945,0.0476241,0.329463,0.00307591,0.0170309,0.295685,0.0711168,0.0532343,0.129201,0.0791346,0.038844,0.0255304,0.492714,0.165887,-0.287707,0.043603,0.29626,-0.201053,0.923003,0.320244,0.544937,0.29901,0.466975,-0.135927,-0.401753,0.70798,-0.352159,-0.381118,0.0558227,0.0535545,0.568223,0.106883,-0.745561,0.0571301,-0.765624,-0.631232,-1.29812,-0.782055,-0.155575,-0.705737,-0.248661,-1.24089,0.270431,-1.32294,-0.347806
-3864.5,0.690811,0.00216416,5,48,1,3968.11,-0.17099,0.263238,-0.0408429,-0.281759,-0.280113,0.0147278,0.135707,0.194369,-0.292177,0.454976,-0.539482,-0.734299,-0.442816,-0.0400582,-0.593471,0.599117,-0.0734969,-0.600869,0.419316,0.0154562,-0.225101,-0.022771,0.0642109,-0.190852,0.0768603,0.212193,0.061618,0.131756,0.227751,-0.932921,-0.0506973,-0.513556,-0.736591,-0.740206,-0.778945,-0.0199859,-0.71491,0.394441,-0.478934,0.266811,-1.18124,-0.431272,0.00514284,0.499983,-0.26085,0.342967,-0.672461,0.241324,0.11902,-0.0563802,-0.537121,-0.167006,0.243292,-0.274484,0.47802,0.159681,0.0533371,0.0802841,0.0945046,0.0819992,-0.324505,-0.0620962,-0.250509,0.187641,-0.892164,-0.364524,0.0903375,-0.437952,-0.747167,-0.189755,0.321698,0.160097,-0.137415,-1.18198,-0.200636,-0.545482,0.0215472,-0.898745,0.593096,-0.298583,0.156775,-0.132116,0.269695,-1.24332,-0.019832,-0.148338,-0.105251,0.012592,0.0232058,0.577733,0.0921215,0.299172,0.00538263,0.0727356,0.511342,-0.282436,-0.454515,0.343258,0.241171,0.344892,-0.116128,0.833471,-0.383667,0.160879,0.745473,0.397607,0.23231,0.0296809,0.283384,0.0997648,0.211611,0.29526,-0.558323,0.395208,0.198657,-0.927323,0.108231,-0.352601,0.418247,0.829683,0.492087,-0.199898,-0.241198,0.0792626,3.55316,0.0636519,0.020786,0.108403,0.429177,0.221195,0.138842,0.241857,0.404959,0.249432,0.523946,0.436622,0.1786,0.521474,0.149756,0.189688,0.0315504,0.276006,0.0933477,0.398481,0.0745138,0.0302253,0.277439,0.00150676,0.00687282,0.140477,0.0292347,0.0245598,0.169275,1.36205,0.0205862,0.00478634,0.0573254,0.200981,-0.243145,-0.262104,0.357502,-0.199675,1.0948,0.330263,0.459514,0.288626,0.42964,-0.199569,-0.269166,0.608001,-0.2669,-0.195102,-0.204072,0.0118364,0.318382,0.112133,-0.708233,-0.0257198,-0.718884,-0.832885,-1.53513,-1.00282,-0.546151,-0.644645,0.0458108,-1.30459,0.291799,-1.52839,-0.371044
-3853.22,0.467261,0.00216416,8,383,0,3951.24,-0.187968,0.597611,-0.0806825,-0.109064,-0.229366,0.0183539,0.300788,0.205718,-0.0403556,0.453407,-0.207897,-0.591851,-0.0570482,0.445397,-0.133071,0.698776,0.509472,-0.0359381,0.103505,0.443095,-0.224671,-0.422995,0.0959214,-0.356475,-0.333892,0.660383,0.249868,0.392572,0.217453,-0.899406,0.117119,-0.349952,-0.354259,-0.436994,0.0455948,0.50891,-0.302049,-0.500256,-0.594747,0.56063,-0.668566,0.0848918,-0.0129976,0.358288,-0.031191,0.360487,-0.818552,0.328541,0.11495,0.165036,-0.643369,-0.289971,0.222115,-0.163521,0.408905,0.0915434,0.461331,0.21345,0.194227,-0.109683,-0.521853,-0.0716348,-0.192762,0.198193,-0.545838,-0.404763,0.127494,-0.70648,-0.677808,-0.201951,0.249238,0.231647,-0.148641,-0.949867,-0.449819,-0.746736,0.128972,-0.944826,0.39712,-0.503789,0.297547,-0.219592,0.12032,-1.01645,0.0174999,-0.206807,-0.0560188,-0.203561,0.238486,0.74147,-0.0978391,-0.026634,-0.250661,0.291354,0.106093,-0.351693,-0.32988,-0.10451,0.633357,0.419276,-0.0543907,0.603043,-0.198168,0.314287,0.499698,0.426432,0.31054,0.245554,0.0185807,0.32818,0.182298,0.230678,-0.271902,0.559656,0.125639,-1.0222,-0.255559,-0.54551,0.408486,0.687725,0.528672,0.0106495,-0.222494,0.251258,5.33432,0.111826,0.0170541,0.139333,0.429282,0.204616,0.13924,0.277811,0.097319,0.286357,0.322608,0.0413475,0.111355,0.855774,0.293157,0.298891,0.0676212,0.12185,0.122439,0.435547,0.0293485,0.0089954,0.107903,0.010614,0.00165278,0.303137,0.0253963,0.0358895,0.279387,0.151136,0.0100534,0.0109271,0.153981,0.683649,0.147021,0.33514,0.489272,0.167332,1.65689,0.97313,0.893996,1.03528,1.11185,0.299566,0.0983236,1.51107,0.156924,0.17005,0.39932,0.499649,0.827876,0.701557,-0.161256,0.396991,-0.186179,-0.296546,-0.966178,-0.563824,0.144496,0.00883971,0.4332,-0.613695,0.781637,-0.784994,0.211677
