# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim2_model
# start_datetime = 2022-03-10 16:16:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b387e3d68bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3714.96,0.910616,0.0372346,7,127,0,3791.28,-0.598498,0.104011,0.516414,-0.0533873,-0.3303,0.232094,-0.531092,0.603999,-1.27225,-1.02693,-0.460816,-0.0071444,0.0552399,0.152908,0.355122,-0.412481,-0.404864,-0.170628,-0.587427,-0.770144,-0.0167044,-0.838097,-0.388061,0.117863,-0.663944,-0.256179,-0.767129,-1.43669,-0.571548,-1.39355,-0.807416,-0.67165,-0.648388,-0.0717242,-0.320742,-0.0879246,-0.852959,0.51889,-1.00617,-0.396608,-0.00764042,0.554295,0.522506,0.346332,-0.469395,0.163417,-0.0275169,0.371209,-0.800348,0.40257,0.519266,-0.534426,-0.19627,-0.319038,0.731759,0.718969,0.235412,-0.259325,-0.327482,-0.243601,-0.523271,0.444421,-0.506867,0.366689,0.0467216,-1.39176,-0.924403,-0.119351,0.410975,0.405555,-0.479471,-0.803519,-0.035645,-0.184548,0.075155,-1.08604,0.970826,-0.00882191,-0.0388903,-0.169749,0.130302,-1.71018,0.11088,-0.449999,0.457944,0.460244,-0.0960881,0.469802,0.228203,0.200805,-0.900573,-0.00804521,0.133081,-0.156974,-0.662047,0.143971,0.216897,0.204634,-0.21625,0.354901,-0.424505,0.344807,0.771772,0.283354,-0.341432,-0.10511,-0.613242,0.635561,-0.49796,0.23621,-0.227855,0.61693,-0.461651,-0.287097,0.10133,0.564584,0.154197,0.503385,0.280962,-0.628959,0.0714777,0.015732,0.0912884,-0.346441,-0.614203,-0.351963,-0.0445202,-0.0975634,1.0003,-0.0188723,0.27774,0.0844361,0.350261,-0.701299,-0.743701,0.490547,-0.575678,-0.413289,-0.189157,-0.400239,0.250212,-0.835964,-0.894776,-0.332949,-1.32566,-1.12495,-1.73052,-1.23625,-0.798694,-0.420661,-0.0553548,-1.58207,0.520302,-1.45331,-0.578146
-3714.68,0.274007,0.0372346,6,89,1,3784.63,-0.728703,0.356378,0.57197,0.114102,-0.287417,0.225589,-0.352501,0.450875,-1.09114,-0.887626,-0.737763,0.296107,-0.159993,0.297279,0.122527,-0.327799,-0.216546,-0.00717786,-0.53297,-0.74326,0.508049,-0.578729,-0.613105,0.0755622,-0.490918,-0.106641,-0.823768,-1.41833,-0.354816,-0.935829,-0.92295,-0.513394,-0.735968,-0.0461172,-0.597208,-0.0711005,-0.959112,0.857319,-0.803903,-0.393065,0.00487986,0.583302,0.354559,0.435026,-0.613174,0.137561,0.10556,0.157357,-0.765767,0.442287,0.616046,-0.532647,-0.374449,-0.252823,0.578092,0.659822,0.16821,-0.161775,-0.235639,-0.242539,-0.433919,0.631492,-0.636282,0.241687,0.0494173,-1.4722,-1.02309,-0.102132,0.588317,0.368276,-0.478476,-0.707713,-0.0561556,-0.270523,0.0409903,-1.14789,1.05162,0.0370952,-0.149804,-0.190123,0.217351,-1.49534,0.0182084,-0.404805,0.24655,0.381937,-0.272322,0.429035,0.148793,0.0341135,-0.834427,-0.177297,0.315514,0.213348,-0.872923,-0.00355136,0.271306,0.309005,-0.235361,0.424363,-0.303157,0.364813,0.742055,0.36362,-0.272476,-0.193892,-0.365849,0.793574,-0.356039,0.33291,-0.213191,0.208856,-0.45986,-0.185222,-0.0704207,0.29552,0.297014,0.705813,0.253454,-0.633793,0.189663,-0.0202782,0.0607807,-0.252021,-0.510972,-0.277581,0.306763,-0.351543,1.02948,-0.197015,0.261393,0.304716,0.518636,-0.571372,-0.484214,0.854863,-0.416177,-0.54658,-0.177258,-0.416195,0.427532,-0.778132,-0.745725,-0.156817,-0.983405,-1.01293,-1.49249,-1.28815,-0.649951,-0.564503,-0.134278,-1.48429,0.741413,-1.36346,-0.53739
-3723.17,0.148873,0.0372346,7,127,0,3789.73,-0.589226,-0.00810239,-0.0980429,-0.395471,-0.378197,0.192695,-0.356963,0.515321,-1.25501,-1.07886,-0.841712,0.0652135,-0.350754,0.0880486,0.193913,-0.930437,-0.549267,-0.228501,-0.697216,-0.665646,0.559136,-0.410074,-0.205109,0.499941,-0.515193,0.298267,-0.632737,-0.984604,-0.128177,-0.946988,-0.875762,-0.336272,-0.568381,-0.190513,-0.434937,0.0331823,-0.632565,0.827057,-0.819855,-0.0527339,0.0205599,0.459818,0.243106,0.161392,-0.561288,0.593084,-0.147893,-0.0214746,-0.407813,0.454867,0.620784,-0.117076,0.540396,-0.084315,0.614605,0.272766,0.0823185,-0.0542644,-0.669108,0.30421,-0.72067,0.265235,-0.563656,0.310546,0.106875,-0.410546,-0.224193,-0.270232,0.766934,-0.186328,0.153446,-0.847426,-0.779326,-0.392677,0.149821,-0.524214,0.90855,-0.518293,0.0642627,-0.185436,0.63789,-1.99964,0.537165,-0.077544,-0.0570569,0.45187,-0.170738,0.438862,0.127171,0.303464,-0.615303,0.130617,-0.0421316,-0.0920165,-0.27962,-0.0506211,0.679033,0.563853,-0.0504439,0.321531,-0.158357,0.409518,0.901838,0.727695,-0.136233,0.188438,-0.841999,0.657929,-0.415817,-0.280837,-0.392408,0.557826,-0.424548,-0.798263,0.157202,-0.545872,0.590976,0.448085,0.276522,0.141047,-0.198628,-0.343306,0.0708343,-0.507537,-0.772146,-0.807428,-0.0149752,-0.595558,0.724555,-0.427884,-0.18709,-0.174847,0.130862,-1.00827,-0.81624,0.425381,-0.933374,-0.775336,-0.452644,-0.771915,0.0241742,-1.19396,-0.995284,-0.452475,-1.53267,-1.49291,-1.87283,-1.50979,-1.18305,-0.930665,-0.544702,-1.88899,0.283622,-1.74197,-0.652444
-3706.34,0.0238605,0.0372346,7,127,0,3791.87,-0.661483,0.000608255,0.0538067,-0.664629,-0.344167,0.163863,-0.251191,0.544646,-1.31823,-1.10996,-0.620021,-0.336345,-0.0388631,0.134444,0.20964,-0.448365,-0.128334,0.0401756,-0.609095,-0.934538,0.520709,-0.43916,-0.143619,0.080498,-0.370301,-0.0285494,-0.507755,-1.21471,-0.296328,-1.06123,-0.540048,-0.178498,-0.311374,0.287176,0.0395055,0.857504,-0.429636,1.18191,-0.363929,-0.154927,-0.024268,0.472522,0.269451,-0.267426,-0.466467,0.505593,-0.0665327,-0.0912226,-0.533405,0.613521,0.527977,-0.231965,0.682722,-0.132558,0.735096,0.17585,-0.0838189,-0.093437,-0.496288,0.191306,-0.777476,0.242173,-0.556446,0.368235,0.0356954,-0.613712,-0.362276,-0.0791077,0.731189,-0.14206,0.0796073,-0.9565,-0.392362,-0.519432,0.339121,-0.411414,0.930341,-0.504455,0.0715244,-0.0977032,0.39301,-1.88873,0.618696,0.0686249,0.142167,0.510024,-0.399189,0.367016,0.28094,0.397032,-0.479689,0.101802,0.160619,-0.0639358,-0.271519,-0.0508362,0.696395,0.390469,-0.0384688,0.43634,-0.273011,0.615211,0.862931,0.880356,-0.295265,0.125994,-0.626539,0.631133,-0.29808,-0.0693615,-0.481231,0.371518,-0.374941,-0.52511,0.192052,-0.176477,0.633146,0.443256,0.0922133,-0.0410914,-0.135745,-0.42583,0.0525798,-0.689548,-1.02243,-0.667555,-0.404533,-0.545127,0.545858,-0.41499,-0.0928954,-0.078549,0.127022,-1.02522,-1.15829,0.217178,-0.844179,-0.667743,-0.733411,-0.769613,-0.123404,-1.04327,-1.18778,-0.670474,-1.66922,-1.52235,-2.07695,-1.67621,-1.04088,-0.944433,-0.301882,-1.91587,0.18206,-1.73062,-1.16343
-3706.34,0.0994182,0.0372346,2,5,1,3797.9,-0.661483,0.000608255,0.0538067,-0.664629,-0.344167,0.163863,-0.251191,0.544646,-1.31823,-1.10996,-0.620021,-0.336345,-0.0388631,0.134444,0.20964,-0.448365,-0.128334,0.0401756,-0.609095,-0.934538,0.520709,-0.43916,-0.143619,0.080498,-0.370301,-0.0285494,-0.507755,-1.21471,-0.296328,-1.06123,-0.540048,-0.178498,-0.311374,0.287176,0.0395055,0.857504,-0.429636,1.18191,-0.363929,-0.154927,-0.024268,0.472522,0.269451,-0.267426,-0.466467,0.505593,-0.0665327,-0.0912226,-0.533405,0.613521,0.527977,-0.231965,0.682722,-0.132558,0.735096,0.17585,-0.0838189,-0.093437,-0.496288,0.191306,-0.777476,0.242173,-0.556446,0.368235,0.0356954,-0.613712,-0.362276,-0.0791077,0.731189,-0.14206,0.0796073,-0.9565,-0.392362,-0.519432,0.339121,-0.411414,0.930341,-0.504455,0.0715244,-0.0977032,0.39301,-1.88873,0.618696,0.0686249,0.142167,0.510024,-0.399189,0.367016,0.28094,0.397032,-0.479689,0.101802,0.160619,-0.0639358,-0.271519,-0.0508362,0.696395,0.390469,-0.0384688,0.43634,-0.273011,0.615211,0.862931,0.880356,-0.295265,0.125994,-0.626539,0.631133,-0.29808,-0.0693615,-0.481231,0.371518,-0.374941,-0.52511,0.192052,-0.176477,0.633146,0.443256,0.0922133,-0.0410914,-0.135745,-0.42583,0.0525798,-0.689548,-1.02243,-0.667555,-0.404533,-0.545127,0.545858,-0.41499,-0.0928954,-0.078549,0.127022,-1.02522,-1.15829,0.217178,-0.844179,-0.667743,-0.733411,-0.769613,-0.123404,-1.04327,-1.18778,-0.670474,-1.66922,-1.52235,-2.07695,-1.67621,-1.04088,-0.944433,-0.301882,-1.91587,0.18206,-1.73062,-1.16343
-3706.34,2.14557e-05,0.0372346,6,119,0,3782.02,-0.661483,0.000608255,0.0538067,-0.664629,-0.344167,0.163863,-0.251191,0.544646,-1.31823,-1.10996,-0.620021,-0.336345,-0.0388631,0.134444,0.20964,-0.448365,-0.128334,0.0401756,-0.609095,-0.934538,0.520709,-0.43916,-0.143619,0.080498,-0.370301,-0.0285494,-0.507755,-1.21471,-0.296328,-1.06123,-0.540048,-0.178498,-0.311374,0.287176,0.0395055,0.857504,-0.429636,1.18191,-0.363929,-0.154927,-0.024268,0.472522,0.269451,-0.267426,-0.466467,0.505593,-0.0665327,-0.0912226,-0.533405,0.613521,0.527977,-0.231965,0.682722,-0.132558,0.735096,0.17585,-0.0838189,-0.093437,-0.496288,0.191306,-0.777476,0.242173,-0.556446,0.368235,0.0356954,-0.613712,-0.362276,-0.0791077,0.731189,-0.14206,0.0796073,-0.9565,-0.392362,-0.519432,0.339121,-0.411414,0.930341,-0.504455,0.0715244,-0.0977032,0.39301,-1.88873,0.618696,0.0686249,0.142167,0.510024,-0.399189,0.367016,0.28094,0.397032,-0.479689,0.101802,0.160619,-0.0639358,-0.271519,-0.0508362,0.696395,0.390469,-0.0384688,0.43634,-0.273011,0.615211,0.862931,0.880356,-0.295265,0.125994,-0.626539,0.631133,-0.29808,-0.0693615,-0.481231,0.371518,-0.374941,-0.52511,0.192052,-0.176477,0.633146,0.443256,0.0922133,-0.0410914,-0.135745,-0.42583,0.0525798,-0.689548,-1.02243,-0.667555,-0.404533,-0.545127,0.545858,-0.41499,-0.0928954,-0.078549,0.127022,-1.02522,-1.15829,0.217178,-0.844179,-0.667743,-0.733411,-0.769613,-0.123404,-1.04327,-1.18778,-0.670474,-1.66922,-1.52235,-2.07695,-1.67621,-1.04088,-0.944433,-0.301882,-1.91587,0.18206,-1.73062,-1.16343
-3705.03,0.00137455,0.0372346,2,4,1,3785.47,-0.682329,-0.00283906,0.0577863,-0.691748,-0.338843,0.16164,-0.259868,0.529369,-1.3371,-1.13179,-0.623876,-0.335722,-0.0610251,0.13161,0.216732,-0.492476,-0.124775,0.0693251,-0.609101,-0.941631,0.505601,-0.405428,-0.113513,0.0611784,-0.361579,-0.0298674,-0.511993,-1.20191,-0.28514,-1.03852,-0.528539,-0.1555,-0.302255,0.286144,0.0304921,0.826348,-0.43509,1.17052,-0.336912,-0.149373,-0.0222971,0.470643,0.268402,-0.273221,-0.461629,0.508848,-0.0572769,-0.104795,-0.530239,0.613767,0.536421,-0.232954,0.673648,-0.133437,0.744012,0.186789,-0.0815106,-0.0819705,-0.499819,0.177026,-0.790355,0.241735,-0.56962,0.384466,0.0390078,-0.619827,-0.372382,-0.0830064,0.737402,-0.132895,0.0735433,-0.958593,-0.385732,-0.514961,0.311021,-0.414023,0.930225,-0.500377,0.0651352,-0.111901,0.381424,-1.90246,0.618062,0.0723021,0.132355,0.493658,-0.402245,0.370267,0.280482,0.406173,-0.466797,0.103458,0.147954,-0.0772014,-0.280898,-0.0637161,0.680305,0.398217,-0.0424443,0.435723,-0.268514,0.602149,0.858077,0.876491,-0.297921,0.139686,-0.623772,0.620771,-0.293936,-0.0665698,-0.478573,0.35933,-0.362209,-0.525257,0.185226,-0.175754,0.643906,0.442449,0.106671,-0.0330136,-0.127587,-0.417265,0.04899,-0.752092,-1.05718,-0.68756,-0.419201,-0.557706,0.555557,-0.409036,-0.118319,-0.102922,0.116575,-1.03029,-1.15874,0.246872,-0.835546,-0.692132,-0.750554,-0.780896,-0.143221,-1.08648,-1.21787,-0.692072,-1.63397,-1.53424,-2.07114,-1.72175,-1.06349,-0.940341,-0.244728,-1.93423,0.175219,-1.72299,-1.14297
-3707.99,0.0645161,0.0372346,5,31,0,3781.57,-0.670327,-0.0115607,0.0859707,-0.697054,-0.342113,0.166901,-0.279023,0.530602,-1.34496,-1.11536,-0.643727,-0.303661,-0.0345223,0.186732,0.203445,-0.484087,-0.128018,0.0639634,-0.601827,-0.94917,0.498984,-0.424471,-0.0873369,0.0824603,-0.360941,-0.00449663,-0.513835,-1.1903,-0.302822,-1.01329,-0.569537,-0.197487,-0.30442,0.282985,0.0263185,0.786672,-0.453788,1.18036,-0.354747,-0.159717,-0.0239178,0.468553,0.267206,-0.267481,-0.470814,0.510345,-0.0593182,-0.111832,-0.526137,0.613275,0.52873,-0.242038,0.67112,-0.137528,0.746302,0.172069,-0.0816819,-0.0631459,-0.500973,0.191579,-0.795612,0.246891,-0.567799,0.382682,0.0406529,-0.617852,-0.379166,-0.0880434,0.750564,-0.136561,0.0755584,-0.962742,-0.400319,-0.527055,0.313947,-0.412029,0.922466,-0.495056,0.0519658,-0.116571,0.368701,-1.90218,0.62055,0.0809981,0.132477,0.484444,-0.403134,0.368565,0.269624,0.405418,-0.45159,0.103302,0.145876,-0.0721258,-0.281685,-0.0627811,0.67615,0.394048,-0.0449072,0.438918,-0.24881,0.603496,0.856942,0.87838,-0.296279,0.133932,-0.635908,0.63318,-0.298491,-0.0601605,-0.479077,0.362596,-0.343147,-0.524898,0.173191,-0.175154,0.639362,0.435218,0.0994081,-0.0416212,-0.129716,-0.407979,0.0491457,-0.700785,-1.03845,-0.722532,-0.441844,-0.553977,0.543774,-0.472183,-0.125801,-0.060542,0.129365,-1.02332,-1.19548,0.257059,-0.782143,-0.678504,-0.771253,-0.780922,-0.174246,-1.09519,-1.15312,-0.654036,-1.671,-1.54565,-2.04976,-1.71199,-1.0659,-0.947439,-0.237969,-1.9388,0.17195,-1.68314,-1.14086
-3705.57,0.0085961,0.0372346,7,127,0,3788.55,-0.666175,-0.0210382,0.0689501,-0.642854,-0.345417,0.166436,-0.262071,0.539433,-1.32174,-1.108,-0.655397,-0.293508,-0.0141687,0.236134,0.208671,-0.501325,-0.156601,0.0218877,-0.606537,-0.951518,0.469453,-0.390924,-0.0812208,0.0494235,-0.355306,-0.0258136,-0.504256,-1.16458,-0.293254,-1.03155,-0.591194,-0.234461,-0.301229,0.355598,-0.00228748,0.810257,-0.448695,1.17691,-0.391919,-0.169596,-0.0219738,0.467005,0.263386,-0.270802,-0.469887,0.508166,-0.0704989,-0.11824,-0.515122,0.627361,0.524481,-0.234018,0.678566,-0.112029,0.735583,0.165593,-0.0704754,-0.0641849,-0.504262,0.208854,-0.790259,0.240041,-0.541592,0.366704,0.0466598,-0.587035,-0.378462,-0.0998185,0.74772,-0.116255,0.0812261,-0.966376,-0.387809,-0.517829,0.318665,-0.407455,0.942609,-0.473309,0.0450031,-0.145971,0.367824,-1.89393,0.62511,0.0788288,0.14657,0.46978,-0.420335,0.367159,0.25757,0.400511,-0.458804,0.117964,0.160337,-0.0699175,-0.302303,-0.067321,0.669907,0.406011,-0.058537,0.44833,-0.264904,0.595496,0.852233,0.87735,-0.311613,0.140209,-0.649242,0.638229,-0.319025,-0.0417236,-0.481351,0.363345,-0.356364,-0.52893,0.157633,-0.188079,0.642989,0.432695,0.104685,-0.0498607,-0.114851,-0.408577,0.0523262,-0.69472,-0.995426,-0.763083,-0.427646,-0.53336,0.552698,-0.521717,-0.113792,-0.0630106,0.139156,-1.01148,-1.23693,0.298408,-0.820172,-0.72253,-0.785037,-0.820127,-0.184545,-1.02363,-1.15964,-0.616817,-1.64856,-1.53225,-1.99277,-1.71606,-1.10289,-0.914937,-0.278939,-1.96506,0.187,-1.65352,-1.09925
-3710.69,0.329295,0.0372346,2,5,1,3778.4,-0.722487,-0.00209058,0.0800945,-0.582084,-0.343271,0.170296,-0.231141,0.516233,-1.33425,-1.12866,-0.631385,-0.274053,0.0141537,0.206798,0.155914,-0.46032,-0.139883,0.0538136,-0.606973,-1.01447,0.506105,-0.383017,-0.0479588,0.0308549,-0.402446,-0.0739386,-0.454904,-1.16178,-0.277986,-0.969424,-0.602586,-0.200041,-0.27929,0.352702,-0.00128388,0.822548,-0.479771,1.19383,-0.404133,-0.200688,-0.0235469,0.46734,0.261628,-0.26548,-0.451758,0.525633,-0.0633172,-0.131891,-0.518591,0.653857,0.538566,-0.243476,0.65692,-0.126268,0.74915,0.184722,-0.0745711,-0.100019,-0.493151,0.195926,-0.8143,0.240828,-0.544421,0.36322,0.0426719,-0.56321,-0.371346,-0.104412,0.770266,-0.114859,0.0722397,-0.960121,-0.396846,-0.514624,0.318994,-0.419106,0.90695,-0.520178,0.00968705,-0.129364,0.33371,-1.8843,0.620972,0.0748854,0.12302,0.473761,-0.407802,0.361854,0.227124,0.392903,-0.439244,0.125529,0.173742,-0.0667285,-0.290243,-0.0467237,0.642629,0.382614,-0.0670048,0.447351,-0.247957,0.579172,0.848963,0.883516,-0.301877,0.133695,-0.644396,0.655495,-0.337913,-0.0417404,-0.475057,0.356511,-0.353355,-0.510477,0.141743,-0.216342,0.646001,0.426528,0.0997489,-0.0323702,-0.11908,-0.424555,0.0597835,-0.76008,-1.04363,-0.772655,-0.44256,-0.471064,0.535648,-0.550435,-0.123776,-0.038293,0.138904,-0.949299,-1.16896,0.3197,-0.809935,-0.664261,-0.766837,-0.762634,-0.181054,-1.08155,-1.19488,-0.625447,-1.56446,-1.49441,-2.01519,-1.70856,-1.16768,-0.987859,-0.227783,-1.99128,0.259011,-1.73138,-1.08558
-3712.57,0.104706,0.0372346,7,127,0,3786.87,-0.619158,0.0556278,0.0922857,-0.696233,-0.321487,0.140817,-0.253167,0.575362,-1.23527,-1.08296,-0.767266,-0.160663,-0.225868,0.0171009,0.177924,-0.426886,-0.314068,0.0653339,-0.756835,-0.910344,0.61876,-0.410089,-0.178153,0.122139,-0.447656,0.0111957,-0.660503,-1.11218,-0.212494,-0.937268,-0.623362,-0.204808,-0.220815,0.283037,-0.0435881,0.789648,-0.66881,1.37475,-0.450003,-0.14187,0.00436719,0.517403,0.275082,-0.238327,-0.563707,0.47698,0.0477822,-0.0993484,-0.554646,0.687397,0.577609,-0.221334,0.632192,-0.15495,0.808746,0.285542,-0.114769,-0.175134,-0.500783,0.182851,-0.768909,0.239236,-0.63989,0.406026,-0.033407,-0.664969,-0.470057,-0.0945026,0.785909,-0.0664901,0.00633177,-1.05328,-0.492875,-0.523075,0.236828,-0.335042,0.95633,-0.545919,0.0306807,-0.119728,0.328913,-1.93807,0.597269,0.0837894,0.189216,0.515418,-0.42408,0.34214,0.137102,0.390514,-0.323849,0.0964772,0.244915,-0.143764,-0.334488,-0.129146,0.58408,0.42434,-0.0141047,0.482399,-0.342207,0.514824,0.777312,0.848276,-0.275793,0.211566,-0.664746,0.667293,-0.351314,-0.091256,-0.577607,0.318957,-0.360553,-0.449802,0.144482,-0.151799,0.773103,0.430918,0.134106,0.00445796,-0.151746,-0.382861,0.0638035,-0.657184,-0.951658,-0.850444,-0.211757,-0.623011,0.420411,-0.430233,-0.0481522,-0.287265,0.112024,-1.00265,-1.06152,0.460712,-0.836724,-0.847279,-0.693541,-0.774753,-0.0830956,-1.21243,-1.23223,-0.541589,-1.45341,-1.57739,-1.95187,-1.59396,-1.08958,-1.05049,-0.302407,-2.14661,0.43244,-1.88684,-1.15195
-3719.65,0.058348,0.0372346,7,127,0,3788.31,-0.693072,-0.00549464,0.0253823,-0.621241,-0.336044,0.192665,-0.408687,0.499809,-1.01327,-1.12994,-0.4846,-0.181119,0.00511441,0.247128,0.446929,-0.575435,-0.313341,0.0873459,-0.536139,-0.836238,0.356107,-0.40839,-0.219783,0.461268,-0.531537,0.293396,-0.300941,-0.946561,-0.321432,-1.06644,-0.574444,-0.13909,-0.106705,0.306849,-0.0818734,0.484061,-0.467006,1.11018,-0.395794,0.176928,-0.0188643,0.547898,0.416149,-0.290844,-0.623927,0.474201,-0.0378717,-0.145028,-0.449572,0.687224,0.664969,-0.293153,0.508294,-0.110556,0.798079,0.274011,-0.0723749,-0.135593,-0.541372,0.13294,-0.779978,0.0739593,-0.704128,0.37742,0.043446,-0.639929,-0.615706,-0.115604,0.664309,-0.113853,-0.0656291,-1.24115,-0.673512,-0.383728,0.0647987,-0.429362,0.913873,-0.479384,-0.0555336,-0.0110252,0.373001,-2.03312,0.470807,0.0544279,0.292683,0.448067,-0.249203,0.500269,0.0316116,0.418635,-0.224467,0.105712,0.146366,-0.244766,-0.411121,-0.261806,0.691984,0.605298,0.100085,0.384973,-0.347436,0.48707,0.81378,0.826573,-0.34046,0.201096,-0.728376,0.704155,-0.217267,0.0321053,-0.538694,0.344652,-0.335766,-0.557361,0.173895,-0.261765,0.683434,0.427909,0.155055,-0.152443,-0.0855746,-0.291967,0.0621679,-0.460982,-0.97162,-0.548753,-0.443895,-0.581413,0.696684,-0.335555,-0.222168,-0.261937,0.306723,-0.882787,-0.960752,0.206085,-0.839525,-0.815913,-0.473458,-0.984888,0.0547863,-0.976641,-0.942071,-0.741753,-1.62611,-1.47251,-1.77483,-1.52289,-1.11447,-0.915504,-0.371298,-1.895,0.244385,-1.71327,-0.832167
-3723.69,0.119326,0.0372346,7,127,0,3797.29,-0.0607315,-0.759206,-0.259032,-0.631541,-0.251092,0.173397,-0.222962,0.629769,-0.558766,-0.778302,-0.217381,0.283757,0.24374,0.676402,0.419792,-0.251595,0.153429,0.52271,-0.46501,-0.509333,0.574162,-0.776358,-0.480291,0.19087,-0.576103,0.151005,-0.582516,-1.10051,-0.425925,-0.964643,-0.856766,-0.974539,-0.838834,-0.162686,-0.678218,-0.0485013,-1.16786,0.459067,-0.841982,-0.470598,-0.0643942,0.523847,0.159481,0.234041,-0.553595,0.788772,-0.00869069,0.0711139,-0.98112,0.346028,0.293781,-0.778925,-0.0410448,-0.147709,0.525852,0.381442,0.353289,-0.283894,-0.605478,-0.267422,-0.409697,0.0783003,-0.266412,0.270715,0.492723,-1.1168,-0.47489,0.0309535,0.452946,0.353975,-0.604323,-0.562599,-0.755302,-0.0840248,-0.202291,-0.827279,1.1961,-0.153516,0.172249,-0.310202,0.781522,-1.52633,-0.136246,-0.990091,0.436687,0.0989493,-0.124395,0.405704,-0.42055,0.168292,-0.65442,0.141304,0.118293,-0.381295,-0.261667,-0.0310197,0.899369,0.0180561,-0.276476,0.456401,-0.223932,0.578987,0.845236,0.994068,-0.395929,-0.117694,-0.563687,0.649166,-0.351618,0.00171466,-0.467814,0.589628,-0.143563,-0.528954,-0.361524,-0.326531,0.449147,0.779162,0.699024,-0.303431,-0.162322,-0.24268,0.0722253,-0.468099,-0.884316,-0.43707,-0.14047,-0.373513,0.768819,-0.281796,-0.066625,0.0749294,0.451146,-0.898688,-0.833103,0.542039,-0.72174,-0.68883,-0.338389,-0.731326,0.245336,-0.960303,-0.932988,-0.383904,-1.15604,-1.25343,-1.93977,-1.52093,-0.890006,-0.903922,-0.313624,-1.73515,0.25797,-1.44548,-0.773369
