# 0.246957, 0.243893, 0.223594, 0.325692, 0.358709, 0.299225, 0.287221, 0.287668, 0.309106, 0.295311, 0.285237, 0.282831, 0.294225, 0.307498, 0.32609, 0.406149, 0.283736, 0.287755, 0.319145, 0.283916, 0.343789, 0.297871, 0.307341, 0.290385, 0.344965, 0.299145, 0.284828, 0.278658, 0.310387, 0.294758, 0.359956, 0.301742, 0.422142, 0.294504, 0.304466, 0.00379564, 0.0103092, 0.0450175, 0.0449114, 0.0449154, 0.0512647, 0.0412488, 0.0427493, 0.0427893, 0.053702, 0.0405826, 0.0475065, 0.046373, 0.0431737, 0.0458184, 0.0486343, 0.0435126, 0.0455142, 0.0466242, 0.0439588, 0.0495854, 0.0468294, 0.0508956, 0.0540728, 0.045773, 0.0552548, 0.05467, 0.0512164, 0.048818, 0.0456466, 0.0531104, 0.0538068, 0.0507652, 0.0498632, 0.0447659, 0.0483621, 0.0485084, 0.0514829, 0.0501074, 0.0419293, 0.043435, 0.0639626, 0.0428725, 0.0450531, 0.0433945, 0.0557015, 0.0460427, 0.0517052, 0.0474958, 0.0494199, 0.0414514, 0.0459272, 0.0441802, 0.0441918, 0.047798, 0.042124, 0.0480049, 0.0458647, 0.0458285, 0.0463206, 0.0501233, 0.0465601, 0.052273, 0.042032, 0.0468626, 0.0439844, 0.0545529, 0.046218, 0.0409239, 0.0467764, 0.0481946, 0.0471461, 0.0505937, 0.0456171, 0.048912, 0.0434885, 0.0476357, 0.0579769, 0.0459553, 0.0474448, 0.0466126, 0.0469723, 0.850287, 0.49869, 0.506043, 0.508858, 0.510938, 0.495744, 0.504844, 0.502981, 0.502996, 0.508623, 0.506946, 0.502658, 0.501827, 0.505071, 0.504562, 0.508151, 0.508803, 0.50585, 0.509185, 0.507188, 0.510319, 0.50847, 0.505057, 0.500602, 0.500488, 0.504015, 0.498883, 0.50026, 0.513968, 0.499542, 0.508697, 0.50763, 0.514232
-3925.51,0.997739,0.00818137,9,511,0,4007.77,0.78255,-1.12381,0.444838,-0.869755,-1.4706,-1.32987,-1.52866,-0.987417,-0.711621,-0.723241,-1.8365,-1.62572,-0.451588,-1.23394,-1.78153,-1.42887,-1.08167,-0.491854,-0.878334,-1.30743,-0.58459,-0.793403,-1.24644,-1.06278,-0.682491,-0.893816,-1.1464,-1.21983,-0.564167,-1.39164,-0.645865,-1.26045,-0.717588,-1.6485,-0.484888,0.00130567,0.445247,0.241782,0.422034,0.0893448,-0.323878,0.497576,-0.523679,-0.393506,0.652881,0.0219026,-0.88851,-0.155846,-0.0704853,0.478424,0.155789,0.0996303,0.345915,-0.479733,0.0544295,-0.44374,0.682703,0.145829,0.102283,-0.009418,-0.911537,-0.291473,-0.293352,0.47859,-0.351052,-0.287777,-0.598282,-0.0520027,-0.304143,0.802316,-0.689247,0.400775,-0.0912282,0.391174,-0.716071,0.222809,-1.69782,0.838566,-0.308987,0.476675,0.110172,-0.0589769,0.442987,0.198454,0.363034,-0.368954,0.0208936,0.115168,-0.221392,0.0436351,-0.0578947,0.070773,0.523675,-0.54356,0.605576,-0.156205,0.237591,0.582888,0.76217,0.0941808,0.428788,-0.512531,0.273127,-0.46137,-0.215525,-0.109131,0.429314,-0.336155,-0.302901,0.451718,-0.340824,0.334338,1.27698,0.133927,0.0172287,-0.628914,-0.194141,0.565724,-1.17731,-1.24041,-0.864652,-0.363976,-0.416622,-0.0436406,0.0885087,-0.706751,-0.570632,-0.288381,-1.17387,-1.156,0.670396,-0.510433,-0.467314,0.0088464,-0.436885,0.39033,-0.551482,-0.95601,-0.139281,-1.18074,-0.0543812,-0.544314,-0.436085,0.0422386,-0.207353,0.553788,-0.992753,0.690169,-0.672479,-0.0192141
-3901.11,0.998994,0.00818137,9,511,0,3984.33,0.68292,-0.758554,0.452588,-1.16868,-1.60898,-1.21121,-0.779858,-0.766572,-0.604883,-0.583679,-0.362661,-0.767905,-1.55087,-1.39023,-0.937009,-0.433393,-0.725072,-0.692486,-0.415788,-0.844138,-0.130999,-1.79878,-0.84612,-0.400178,-1.08345,-0.523127,-1.50036,-0.830276,-0.912171,-0.399355,-0.196273,-1.28978,-0.230373,-1.2428,-0.521513,0.0170339,0.492306,0.483358,0.143512,-0.487557,-0.0171799,0.0990319,-0.240195,-0.487786,0.303834,0.18661,-0.658203,-0.314284,-0.0653177,0.527099,0.103687,0.207632,0.116942,-0.809753,-0.0498798,-0.183434,0.421385,-0.176952,-0.294408,0.285756,-1.50268,-0.271581,-0.087208,0.208033,-0.147377,0.0630686,-0.644233,-0.156593,-0.567154,0.319719,-1.06023,0.808695,0.197243,0.238722,-0.495165,0.160075,-1.35101,0.549023,0.0650526,-0.0480066,0.276603,0.0706911,0.711803,-0.389596,0.373178,-0.302376,0.00443817,-0.00698027,0.166453,-0.415223,0.140278,0.289028,0.551469,-0.376315,0.691559,-0.932088,0.368294,0.731848,0.755986,-0.19993,0.136773,-0.648865,-0.501209,0.0744247,-0.227675,-0.410269,0.574073,-0.771149,-0.1684,0.700734,-0.23612,0.425981,0.868065,0.399698,0.194439,-0.185006,-0.548227,0.336186,-0.906716,-1.14561,-0.701119,-0.350965,-0.519667,0.147231,0.0949267,-0.248265,-0.232363,-0.352205,-0.942871,-0.913659,0.713435,-0.13707,-0.28031,0.368357,-0.36102,0.35076,-0.890356,-0.841556,0.0424896,-0.966558,-0.0893536,-0.566689,-0.342262,0.0892416,-0.143646,0.42777,-0.767182,0.845836,-0.405867,0.0632095
-3902.99,0.999859,0.00818137,9,511,0,3978.5,-0.25197,0.0091308,0.515216,-0.844632,-0.568399,-0.315421,0.0295842,0.014918,-0.107982,0.240047,-0.292546,-0.606921,0.479408,-0.535798,-0.640686,0.422064,-0.134509,-0.110367,0.177651,0.0663933,0.400597,0.508263,-0.0676939,0.329093,-0.572952,-0.0155205,-0.361922,-0.134443,0.671418,0.54814,1.13273,-0.526914,1.57124,-0.201706,0.621302,0.0809329,0.451069,0.736018,0.533056,-0.118142,-0.400735,-0.101439,-0.119018,-0.518129,0.320209,0.385922,-0.734,-0.353587,-0.012235,0.454679,0.464159,0.267125,-0.0837703,-0.706491,-0.153049,-0.227696,0.231804,-0.147572,-0.232579,0.465431,-1.07276,-0.583008,-0.0211878,0.364775,-0.264568,-0.124148,-0.744444,-0.00409436,-0.566595,0.374997,-0.98315,1.00747,0.390886,-0.024982,-0.334302,0.191734,-1.03361,1.00026,-0.11322,-0.353602,0.194156,0.460894,0.993543,0.0682339,0.579564,-0.238699,0.303087,-0.0677611,0.0798438,-0.0798956,-0.0303895,0.563224,0.923691,-0.542079,0.717897,-0.604827,0.448278,0.706482,0.533991,-0.2293,0.168958,-0.219641,-0.121368,0.260788,-0.122035,-0.520501,1.07247,-0.368542,-0.161924,0.727366,-0.34075,0.525335,1.05273,0.393339,-0.17733,-0.220837,-0.163005,0.198289,-1.21122,-1.0365,-0.775989,-0.414037,-0.455955,0.025384,0.20008,-0.375764,-0.461618,-0.210459,-0.874106,-1.0538,0.730453,-0.200422,-0.252297,0.231215,-0.407435,0.290305,-0.54108,-0.678317,0.0815012,-0.987885,-0.119521,-0.526855,-0.35558,0.209693,0.0790406,0.55695,-0.869338,1.0501,-0.611767,0.147031
-3886.27,0.999428,0.00818137,9,511,0,3958.11,-0.626723,0.105381,0.631838,-0.77041,-0.152885,-0.375863,0.228347,-0.249486,0.184164,0.542285,-0.325506,-0.0133795,0.271082,-0.375673,-0.789408,1.26593,0.347144,-0.0243965,0.096041,-0.158182,0.342093,0.42494,-0.131315,0.0792385,-0.612639,0.242147,-0.443228,0.244984,0.773959,0.483234,1.10892,-0.533512,0.933123,0.266345,0.681587,-0.00283117,0.404027,0.602669,-0.194109,-0.159933,0.208074,-0.00612009,0.0720261,-0.582404,0.56364,0.47691,-0.450135,0.206135,0.475416,0.304774,0.448122,0.0551174,-0.0863169,-0.633099,0.10352,-0.354586,-0.00919119,-0.613094,0.309811,0.249321,-1.12894,-0.550559,-0.106763,0.660386,0.0787378,0.09659,-0.46276,-0.301563,-0.517724,-0.0273302,-0.632215,0.575901,0.103685,0.127127,-0.3407,0.129307,-0.676175,0.360419,-0.29943,-0.0525915,0.442894,0.167263,0.850816,-0.0891943,0.172695,-0.643366,-0.0010892,0.0830804,-0.181697,-0.0219375,0.495832,0.188726,0.614308,0.13893,0.374113,-0.812697,0.338229,0.59719,0.528725,-0.0371716,0.106145,-0.587223,0.228712,-0.299814,-0.479255,-0.728048,0.41605,-0.871595,0.0150396,0.141362,-0.529393,0.300979,0.880915,0.23445,0.417451,0.0581666,-0.127942,0.273608,-1.41878,-1.42631,-1.05784,-0.692066,-0.747457,-0.282281,-0.090181,-0.653889,-0.646373,-0.468557,-1.19823,-1.45358,0.416052,-0.495543,-0.560435,-0.0897831,-0.751533,0.00521571,-0.743369,-1.02111,-0.189886,-1.45897,-0.341457,-0.853146,-0.62838,0.00695323,-0.276915,0.0910022,-1.16775,0.371321,-0.839757,-0.11859
-3885.66,1,0.00818137,9,511,0,3963.02,-0.867315,0.282751,0.299251,-0.293094,0.464287,0.569078,0.240486,0.00332295,0.471674,0.452202,0.0505301,0.410466,0.0719904,0.0532869,-0.221238,0.95588,0.547313,0.277905,-0.0623988,0.583798,0.160324,0.383685,0.209656,0.507936,-0.0801696,0.31703,0.0745557,0.251175,0.597795,0.539463,0.83345,-0.385678,0.484973,0.497299,0.740343,-0.0268933,0.459857,0.290528,-0.0423094,-0.318499,0.0291395,0.397406,0.156366,-0.995877,0.691827,-0.0118977,-0.398687,-0.181462,0.124012,0.27733,0.368489,0.321819,0.109425,-0.594766,0.115857,-0.65179,0.597183,-0.28499,-0.0267346,0.221154,-1.01114,-0.401697,-0.184874,0.356738,-0.425547,-0.0989137,-0.551198,-0.232975,-0.452918,0.0551431,-0.83737,0.944073,0.0279135,-0.0687658,0.0273946,0.238899,-1.05431,0.316928,-0.309174,0.224387,0.305971,0.207628,0.902064,-0.235793,0.38623,-0.578328,0.197689,-0.00420074,0.031641,0.243755,0.293071,0.31237,0.726694,0.279421,0.636905,-0.767063,0.149515,0.680995,0.677186,-0.0565582,0.109875,-0.530022,0.207414,-0.263855,-0.534558,-0.757037,1.02797,-0.718117,-0.375199,0.0449475,-0.449621,0.788849,1.03673,0.058589,0.319333,-0.0114181,-0.216478,0.427091,-1.28254,-1.31151,-0.944438,-0.512477,-0.55515,-0.139559,-0.29816,-0.56459,-0.624822,-0.479653,-1.13563,-1.20597,0.707818,-0.582052,-0.474951,0.0151073,-0.465321,0.145157,-0.764173,-1.20036,-0.0704597,-1.23215,-0.318374,-0.869408,-0.708396,-0.219339,-0.158798,0.437112,-0.793361,0.697535,-0.843136,-0.316007
-3902.29,0.997447,0.00818137,9,511,0,3972.83,-0.499806,0.072621,0.427092,0.195157,-0.443792,-0.547818,-0.0341972,0.418866,-0.116733,0.103297,0.362397,-0.16917,-0.0108302,-0.338884,0.181426,0.310894,0.0610694,-0.18521,0.0817757,-0.466255,0.199564,-0.486605,0.0247446,0.357143,0.256455,0.210986,0.233685,0.0129974,0.0680632,-0.0955128,0.217415,0.454343,0.642546,-0.000685981,0.0811078,-0.00882189,0.515622,0.0239733,0.174033,-0.325795,-0.0975779,-0.0665532,-0.0582014,-0.966951,0.959365,0.359479,-0.171631,-0.23907,0.254358,0.418305,0.642155,-0.322351,-0.27438,-0.735646,-0.0775162,-0.148544,0.848973,-0.350283,0.216541,0.101476,-0.828297,-0.268369,-0.311824,0.335022,-0.070251,-0.159323,-0.421284,-0.0825269,-0.284709,0.291767,-0.632512,0.650062,0.026876,0.000983473,-0.778178,0.289139,-1.51208,0.745427,0.1878,0.189734,0.461407,0.399333,0.666791,-0.348433,0.307851,-0.662118,0.113518,0.0596688,-0.111629,-0.435741,-0.0652509,0.0678042,0.453796,-0.215651,0.385977,-0.886455,0.0326277,0.97646,0.142502,-0.0451699,-0.223857,-0.383864,0.232291,-0.147294,0.0860066,-0.335578,0.820575,-0.652968,-0.0653281,0.0876697,-0.285243,0.833253,1.37273,0.216049,-0.102491,0.246618,0.237603,0.509569,-0.808616,-1.31304,-0.775672,-0.404197,-0.42889,0.0301153,-0.0361632,-0.623668,-0.523315,-0.463699,-0.919198,-1.04684,0.805803,-0.362766,-0.271003,0.000176519,-0.522789,0.325779,-0.757382,-0.732251,-0.117206,-1.08251,-0.11403,-0.541718,-0.336612,0.0673045,-0.162945,0.41524,-0.748892,0.765467,-0.569539,0.0112573
-3901.7,0.998212,0.00818137,9,511,0,3985.13,-0.263975,-0.322059,0.614524,-0.669315,-0.523049,-0.363694,-0.547631,-0.894147,0.165693,0.0701587,0.319881,0.0389859,-0.462421,-0.463338,-0.673045,0.0794628,-0.0443753,0.222748,0.0408885,-0.0192359,0.0246139,-0.512091,-0.810707,-0.0695968,-1.77266,0.450711,-0.27113,-0.346685,-0.284859,0.578537,0.297061,-1.18745,0.0948144,-0.674307,-0.125393,0.0659329,0.471247,0.477974,0.181689,-0.625323,0.216361,-0.128272,0.0156658,-0.472821,0.544678,0.297658,-0.0937398,-0.0415727,-0.21112,0.730373,0.478119,-0.354758,0.0389352,-0.863439,0.0534676,-0.389785,0.275616,-0.223599,-0.274086,0.435026,-0.737959,-0.342008,-0.113737,0.311828,-0.163295,-0.177449,-0.740111,-0.166507,-0.428901,-0.138671,-0.387297,0.870769,0.423085,0.043198,-0.329122,0.428976,-1.01712,0.583532,-0.335783,-0.0891619,0.249099,-0.232664,0.909254,0.082727,0.802354,-0.568248,0.0666103,-0.373906,0.225794,-0.23105,-0.0728038,0.315188,0.545031,-0.192639,0.542194,-0.608786,0.433659,0.461687,0.483433,0.123259,-0.169275,-0.389042,0.538898,-0.456696,-0.565778,-0.488965,0.640116,-0.812456,-0.24497,0.210502,-0.157023,0.602174,0.714449,0.285485,-0.0558854,0.184011,-0.509167,0.380171,-1.4235,-1.5264,-1.12079,-0.639932,-0.689347,-0.270183,-0.150017,-0.664705,-0.686398,-0.554146,-1.04006,-1.38822,0.489418,-0.545268,-0.482704,-0.249372,-0.43948,0.109711,-0.88488,-1.07195,-0.219452,-1.53241,-0.174225,-0.752965,-0.783816,-0.120577,-0.0480385,0.281618,-1.01682,0.68972,-0.807157,-0.217261
-3907.99,0.99853,0.00818137,9,511,0,3992.77,-0.450062,0.317895,0.545126,-0.782337,0.0143564,-0.912632,0.639912,0.249602,0.454958,0.0494506,-0.317511,0.458352,0.647038,0.106624,-0.239151,0.844503,0.256024,-0.123401,1.09631,0.435505,0.0706289,-0.286595,-0.354943,1.0757,-0.43719,0.197455,0.123302,0.434334,0.516885,-0.298291,1.00658,0.312956,1.65768,-0.43868,0.207973,0.0224095,0.488292,0.263304,0.425065,-0.511493,0.0274079,-0.0872597,0.282007,-0.760064,0.916487,0.33661,-0.195318,0.128744,0.301669,0.595964,0.531875,-0.217212,-0.110213,-0.907041,-0.272479,-0.774399,0.075956,0.076261,-0.0187863,0.471174,-1.05609,-0.460188,-0.429159,0.575914,-0.0286523,-0.307715,-0.97791,-0.0119665,-0.607616,0.231469,-0.205123,0.691511,-0.00422462,0.0661713,-0.225291,0.430822,-1.54707,0.356669,-0.120913,-0.0305336,0.577496,-0.0672225,0.660677,-0.124233,0.662819,-0.288108,0.235887,-0.145757,0.0250076,-0.0146446,0.2155,0.624974,0.843093,-0.769278,0.711191,-0.423826,0.503414,0.376469,0.684528,-0.11145,0.235737,-0.355648,0.30996,-0.124821,-0.61915,-0.183721,0.657703,-0.887152,-0.35553,0.0171284,-0.201683,0.728626,0.829738,0.196658,-0.0444335,0.249791,-0.215806,0.425574,-1.03702,-0.906688,-0.868946,-0.336516,-0.39646,0.0172664,0.096485,-0.416734,-0.214552,-0.0723843,-0.944151,-1.06499,0.877299,-0.284091,-0.480188,0.262427,-0.162381,0.346335,-0.561402,-0.876744,0.0803515,-1.24767,-0.0931318,-0.533191,-0.353143,0.0718298,0.0921383,0.625507,-0.700738,1.06563,-0.576982,0.0500394
-3886.92,0.999532,0.00818137,9,511,0,3973.23,-0.771179,0.263365,0.38907,-0.0607269,-0.627689,-0.0401544,-0.118692,0.437948,0.365394,0.120064,0.459278,0.46993,0.377808,-0.016879,-0.459817,0.647145,0.0681283,0.215578,1.00985,0.302742,0.495803,0.0127042,-0.0128733,0.484063,-0.676286,0.124514,-0.11014,-0.23548,0.263061,0.258011,0.697621,-0.025049,0.863999,0.169772,0.600087,-0.14221,0.502209,0.453379,0.355496,-0.250203,-0.0276389,-0.0811632,-0.321928,-1.07952,0.703313,0.00922844,-0.239959,-0.271899,-0.0535693,0.255998,0.589203,0.373673,-0.305415,-0.354349,-0.338798,-0.5726,0.34663,-0.531306,0.0136538,0.145862,-0.929569,-0.28024,0.0187987,0.432164,0.139997,-0.49886,-0.514761,-0.139816,-0.346328,0.105894,-0.335511,0.726845,0.0509478,0.0518229,-0.511376,-0.102246,-1.61327,0.273414,-0.399889,0.295392,0.109621,0.225106,0.762442,-0.237484,0.299246,-0.160737,-0.192697,0.374188,-0.0726273,0.039795,0.46154,0.131096,0.805225,-0.530831,0.876496,-0.944799,0.551418,0.686239,0.34253,-0.340995,-0.0615727,-0.951906,0.342977,0.151355,-0.258695,-0.7772,0.619322,-0.314818,0.133804,0.142503,-0.100972,0.469633,1.21718,0.171799,-0.0338895,-0.0909843,-0.424124,0.30912,-1.28969,-1.59224,-1.009,-0.629956,-0.735208,-0.226963,-0.257426,-0.663017,-0.660965,-0.578375,-1.3667,-1.34797,0.437076,-0.674709,-0.583284,-0.0576478,-0.621826,0.182819,-0.745701,-1.13882,-0.226409,-1.48973,-0.378889,-0.754236,-0.716436,-0.313208,-0.145729,0.182055,-0.954309,0.476562,-0.860354,-0.359983
-3902.3,0.998306,0.00818137,9,511,0,3979.3,0.0042336,-0.1441,0.384586,-0.686096,-0.631002,-0.491589,-0.414134,0.0845616,0.121338,-0.356475,-0.401691,-0.202161,-0.213358,-0.584544,-1.07034,0.246012,-0.441506,0.0710687,0.175372,-0.45234,0.428481,-0.045072,-0.655765,-0.546207,-0.934037,-0.436378,-0.657724,0.035481,0.38899,-0.225638,0.302116,-0.580376,0.089188,-0.263968,0.155412,-0.144609,0.487539,-0.00781283,-0.0408487,-0.471812,-0.207871,-0.178143,-0.435497,-0.852899,0.599996,-0.177717,-0.200958,-0.251126,0.191256,0.225628,0.490245,0.397407,-0.285608,-0.470398,0.0579753,-0.74248,0.357365,-0.460888,0.0761394,0.527049,-0.812725,-0.494768,-0.188251,0.00764928,0.0612687,-0.636861,-0.486986,-0.240296,-0.391548,0.421869,-0.407071,0.567619,0.231194,-0.136134,-0.306874,-0.0651745,-1.38212,0.50402,-0.225721,0.246281,0.11928,0.265559,0.682623,-0.0806313,0.707013,-0.304554,-0.110232,0.160751,0.162572,0.0644506,0.299948,-0.206804,0.267207,-0.305751,0.402695,-0.375441,0.836741,0.962414,0.620755,-0.295961,0.22711,-0.899591,0.148883,-0.388514,-0.526594,-0.534377,0.60527,-1.07941,0.377382,0.261723,-0.129678,0.84469,1.15628,-0.165504,0.150974,0.162546,-0.199565,0.278252,-0.980727,-1.20216,-0.67809,-0.277084,-0.536259,0.0996115,0.201196,-0.506373,-0.353365,-0.399864,-0.994875,-1.00738,0.578622,-0.396235,-0.274115,0.10894,-0.254921,0.446888,-0.402133,-0.869142,-0.0190743,-1.1201,-0.0354735,-0.46426,-0.281527,0.134791,0.167258,0.525512,-0.618873,0.799946,-0.424374,-0.0918404
-3877.49,0.998252,0.00818137,9,511,0,3952.16,0.118331,-0.215328,0.257003,-0.418021,-0.398009,-0.276738,-0.0859046,-0.0526431,0.0461105,-0.268357,-0.344621,0.0822142,-0.215078,-0.491035,-0.720584,0.480455,-0.552438,-0.254976,-0.256478,-0.0606339,-0.00702756,-0.13878,-0.35349,-0.527743,-0.565691,-0.0958894,-0.140747,-0.159625,0.1858,-0.0922457,0.424368,-0.356287,0.251515,-0.197396,0.30524,0.110826,0.475714,0.73254,0.244275,-0.446593,0.0172259,-0.248029,0.161185,-0.362598,0.537513,0.373531,-0.606265,0.113629,0.19235,0.746067,0.398532,0.605074,-0.203528,-0.662687,-0.11698,-0.0745508,0.26316,-0.213144,0.106086,0.428064,-0.919118,-0.670063,-0.122176,0.589409,-0.373746,-0.174652,-0.207919,0.487126,-0.509911,0.427834,-0.632589,0.681293,-0.0538575,0.0293317,-0.580627,-0.0970204,-1.17376,0.619064,0.116896,0.0538362,0.122535,-0.0195466,0.725928,0.183656,0.637123,-0.470327,-0.145616,-0.0462975,-0.39873,-0.299867,0.181283,0.00276084,0.795349,-0.385279,0.475766,-0.535295,0.502934,0.957825,0.768973,0.0860175,-0.286171,-0.47753,0.0206771,-0.312647,-0.387596,-0.594268,0.530373,-0.467779,0.0199733,0.317375,-0.504147,0.310611,1.20455,0.507961,-0.190854,-0.343009,-0.288753,0.295403,-0.867789,-0.773178,-0.444274,-0.236535,-0.0780934,0.228233,0.148864,-0.279866,-0.177805,-0.177095,-0.523912,-0.881203,1.12259,-0.250737,-0.0354204,0.235613,0.0412341,0.570641,-0.268242,-0.588338,0.179986,-0.797509,-0.0414583,-0.438528,-0.0860742,0.621132,0.240964,0.654034,-0.559732,1.02942,-0.261469,0.425223
-3875.67,0.998891,0.00818137,9,511,0,3943.35,0.156309,-0.169757,0.130401,-0.109655,-0.391995,-0.292994,-0.316157,-0.196114,-0.202468,-0.341236,-0.401886,-0.107026,-0.12066,-0.37108,-0.0532258,-0.203022,-0.198541,-0.382511,-0.067927,-0.0637912,-0.288734,-0.35196,-0.43517,0.0127377,-0.14035,-0.369984,0.0658176,-0.257383,-0.142052,-0.240071,-0.187342,-0.275499,-0.0751852,-0.0657959,-0.286415,0.129024,0.435009,0.248383,0.218118,-0.42254,0.105344,0.16695,-0.307266,-0.539763,0.454212,0.191769,-0.405842,0.315916,0.14825,0.641795,0.471473,0.350052,0.286079,-0.493644,0.20751,-0.221576,0.398598,-0.535698,0.337554,0.376949,-0.906477,-0.91704,-0.174637,0.694251,-0.0898071,0.154414,-0.316379,0.29837,-0.105967,-0.01556,-0.619167,0.702153,0.521642,0.175755,-0.532208,-0.123517,-0.794008,0.202759,0.108109,-0.10281,0.279065,-0.150257,0.630949,-0.0610551,0.391519,-0.236205,-0.235023,-0.140631,-0.186016,0.105058,0.14222,0.220116,0.371654,-0.0984588,0.454157,-0.564368,0.320137,0.712435,1.06139,0.234264,0.015319,-0.66128,0.193059,-0.113095,-0.43123,-0.381225,0.931875,-0.45907,-0.389083,0.224085,-0.350811,0.175398,1.11493,0.489008,0.0421737,0.108166,-0.313887,0.459374,-0.803815,-0.907264,-0.299869,-0.0752107,-0.000796638,0.297372,0.238096,-0.144225,-0.0332836,-0.037927,-0.477461,-0.677579,1.12389,-0.186282,0.0352801,0.226668,0.086489,0.761698,-0.319317,-0.429606,0.407285,-0.618599,0.102531,-0.46566,0.116111,0.738668,0.381818,0.65494,-0.434963,1.1469,-0.333064,0.417661
-3889.81,0.998598,0.00818137,9,511,0,3952.18,-0.048537,-0.554206,0.335779,-1.07056,-0.672059,-0.646455,-0.540243,-0.635827,-0.371717,-0.262799,-0.348975,-0.800549,-0.650519,-0.576927,-1.17298,-0.176336,-0.266578,-0.498967,-0.497826,-0.501294,-0.0717183,-0.515639,-0.411993,-0.602476,-1.06144,-0.105412,-1.11593,-0.396232,-0.457466,-0.402668,-0.1996,-0.723224,0.367201,-0.837401,-0.225695,0.0901669,0.513948,0.231214,0.154375,-0.321699,0.0524044,0.0509124,-0.357673,-0.431975,0.63788,0.386423,-0.512358,-0.0493602,-0.108204,0.742855,0.483987,0.474009,-0.0192271,-1.01854,0.00488087,0.00736589,0.558872,-0.381553,0.237983,0.27521,-0.931001,-0.815314,-0.369628,0.403663,-0.130867,-0.00956406,-0.55172,0.309861,-0.252007,0.0369787,-0.707132,0.766546,0.351644,0.30598,-0.623799,-0.326187,-1.00987,0.226444,-0.164207,0.0158941,0.450382,-0.307919,0.641994,0.249117,0.498521,-0.364749,-0.161654,-0.0807279,-0.0733945,-0.0615106,0.404476,0.072074,0.616519,-0.222794,0.677989,-0.548092,0.17692,1.00156,1.16612,-0.168429,0.129168,-0.909768,0.0299627,-0.112498,-0.518317,-0.535344,0.6919,-0.366221,-0.417699,0.32429,-0.530454,0.566693,1.12628,0.413177,0.17071,0.144985,-0.279387,0.308618,-1.48983,-1.23615,-0.870228,-0.517747,-0.673402,-0.301111,-0.105599,-0.681304,-0.573836,-0.416908,-1.11096,-1.23014,0.452484,-0.577473,-0.435232,-0.0776528,-0.613618,-0.070215,-0.677136,-1.04579,-0.392311,-1.39081,-0.497473,-0.691129,-0.838218,-0.0909659,-0.572824,0.140768,-0.959312,0.534952,-0.796298,-0.269251
-3908.15,0.999991,0.00818137,9,511,0,3980.49,-0.591408,-0.271289,0.559812,-0.749608,-1.08256,-0.51304,-0.375414,0.0953051,-0.0322246,0.202564,-0.627888,-0.647825,-0.403167,-0.720101,-1.27645,0.857048,-0.687258,-0.0455676,-0.224053,-0.275805,0.752357,-0.37487,-0.468771,-0.108769,-0.509358,-0.468124,-0.627364,0.0337167,0.526431,0.28902,0.0832721,-1.08943,0.469704,-0.491421,-0.171771,0.0218018,0.484645,0.385069,0.132542,-0.182992,0.155816,-0.212119,0.172764,-0.842819,0.578907,0.00732936,-0.397659,0.208591,0.197563,0.507967,0.374545,-0.205458,0.000575321,-0.369967,0.319175,-0.559877,0.084694,0.204808,-0.182135,0.650138,-0.930872,-0.499216,-0.325089,0.475216,-0.230939,-0.358803,-0.311395,-0.232291,-0.504647,-0.0865391,-0.568239,0.707028,-0.135909,-0.280544,-0.499643,0.837378,-1.55966,0.393623,-0.0509782,0.032405,0.373083,0.613827,0.547292,0.011624,0.617075,-0.335981,0.410589,-0.10962,0.303409,-0.404734,-0.166138,0.466517,0.678867,-0.448335,1.019,-0.847621,0.510556,0.645456,0.1866,-0.0795123,-0.115024,-0.262895,0.0764763,-0.44595,-0.393787,-0.458224,0.167107,-0.931231,-0.573488,0.517976,-0.136372,0.445092,0.861098,0.117494,-0.216459,-0.270429,0.0233689,0.230699,-1.49757,-1.85236,-1.44378,-0.962827,-0.681639,-0.476917,-0.669754,-0.944512,-1.06354,-0.998718,-1.41416,-1.71665,0.120687,-1.07052,-0.790952,-0.432527,-0.735507,-0.0859783,-1.24866,-1.38098,-0.478323,-1.78703,-0.549444,-1.28531,-0.757491,-0.528412,-0.342218,-0.147773,-1.37124,0.0303047,-1.21328,-0.60944
