# 0.153003, 0.156184, 0.121251, 0.115068, 0.0248356, 0.0186842, 0.025973, 0.0191298, 0.135334, 0.0325377, 0.268974, 0.252654, 0.261573, 0.227194, 0.242032, 0.254953, 0.253647, 0.23643, 0.229444, 0.269693, 0.230783, 0.285899, 0.184713, 0.261133, 0.213663, 0.258538, 0.280972, 0.211755, 0.234961, 0.222799, 0.243147, 0.271742, 0.23499, 0.287165, 0.3128, 0.292499, 0.230502, 0.241114, 0.239515, 0.194697, 0.229972, 0.300094, 0.0143477, 0.134493, 0.0769257, 0.110151, 0.0950559, 0.160183, 0.0883737, 0.129289, 0.100653, 0.098454, 0.0984952, 0.106145, 0.105742, 0.0823036, 0.218659, 0.0835751, 0.0918585, 0.132082, 0.13245, 0.118661, 0.103891, 0.100134, 0.145087, 0.113081, 0.158302, 0.116319, 0.197856, 0.105866, 0.0921881, 0.11591, 0.119716, 0.181958, 0.0964452, 0.0990268
155.592,0.96465,0.0943009,6,95,0,-122.111,-0.186306,0.727358,0.694572,-0.772907,-0.353213,-0.246724,-0.558427,-0.0581296,-0.185788,0.946848,0.455375,0.316129,0.765598,-1.15224,-0.696865,-0.446737,-0.856624,-0.329711,0.610399,0.312041,-1.14057,0.0517861,-0.774572,0.638412,-0.463824,0.00604315,-1.09449,-0.440254,-0.00515509,-0.287029,0.595593,-0.792251,-0.787413,-1.71198,-1.02639,0.0659355,1.19709,0.73985,0.32124,0.0612439,-0.430395,0.746272,1.4851,0.368153,2.41881,5.27179,3.38255,4.04297,4.23265,5.17317,3.98094,5.62284,5.88812,3.06651,2.53329,2.16664,9.93756,4.54789,4.7179,4.55584,3.0766,4.11528,6.74659,3.00753,5.5764,5.76086,8.31142,3.53452,6.15765,5.04755,5.1463,3.77639,8.18717,4.2976,5.99617,4.65007,0.819222,0.286637,0.995941,-1.0399,-0.267462,0.329498,-0.82056,0.333305,1.11608,0.579326,-0.752895,-0.106428,-1.2922,-0.621203,-0.685252,-1.35846,-1.60436,-0.630101,-1.23855,-0.673545,-0.716468,-2.31409,-1.98913,-2.61957,-2.45843,-1.74285,-0.285658,-0.447017,-1.12785,-1.15927,-1.6566,-1.20673,0.305929,0.428827,0.26974,0.73883,0.56647,0.418363,0.694355,0.417437,0.246739,0.359088,0.679809,0.526582,0.78452,0.650492,0.66491,0.79551,0.832627,0.652512,0.775311,0.662297,0.671829,0.910037,0.879651,0.93211,0.921176,0.851048,0.570933,0.60993,0.755442,0.7612,0.839781,0.769721
155.691,0.941333,0.0943009,5,63,0,-114.469,-0.0343747,0.0493973,0.0911544,-0.825733,-0.372434,0.0436902,-0.411952,-0.126977,-0.239415,0.552223,-0.0523717,-0.165166,-0.121406,-0.273824,-1.3531,-0.284822,-1.48507,-0.775393,0.0291301,0.244403,-0.985398,-0.361374,-0.543031,0.0759549,-0.458789,0.684825,-0.626497,-0.225672,-0.0456304,-0.556166,-0.125498,-0.403155,-0.780981,-1.22323,-0.343445,0.0138924,1.30518,0.402798,0.110132,0.442812,-0.562927,0.336794,1.52233,0.281835,4.47233,3.92986,4.09227,2.47958,2.57366,8.24991,3.87861,3.30479,3.38171,4.33261,4.34585,3.98832,6.18074,4.07167,4.62905,5.94959,3.86913,8.4433,5.79755,5.81682,5.01149,4.79479,4.21824,4.69873,2.95119,4.69516,6.11781,5.05594,3.74971,8.61209,5.3484,6.09412,0.687325,0.159785,0.17368,-0.103161,-0.544277,-0.021817,-1.09099,-0.0240875,0.614538,0.274602,-0.524414,0.131692,-1.21425,-1.20076,-0.994548,-0.702488,-1.4664,-0.551267,-1.2947,-1.08913,-1.45751,-1.95637,-1.96248,-2.0289,-1.70211,-2.00475,-0.238312,-0.894404,-1.46357,-0.824186,-1.9016,-1.83392,0.334629,0.460138,0.456689,0.525767,0.632807,0.505454,0.748569,0.506022,0.351025,0.431778,0.628179,0.467125,0.771049,0.76866,0.729985,0.668739,0.81251,0.634429,0.784941,0.748218,0.811152,0.876139,0.876801,0.883798,0.84581,0.881295,0.559298,0.709798,0.812078,0.695124,0.870073,0.862229
156.876,0.969608,0.0943009,6,63,0,-124.325,-1.02832,0.732899,-1.14135,-0.97976,-0.131276,0.0367205,0.31424,0.19606,0.183651,0.592198,0.768561,0.567936,0.640591,-0.233079,-0.573793,0.420136,-0.532562,0.18023,1.2531,0.969005,-0.342479,-0.306222,0.300173,0.781099,1.32671,0.596089,0.1359,0.554465,-0.446719,0.522899,-0.289081,-0.341813,-0.178532,-0.487937,-0.223091,-0.232624,1.57066,0.773962,0.364718,0.739074,0.174576,-0.148415,1.70813,0.380699,3.54649,4.794,4.34074,3.62026,3.60101,12.8389,4.56755,3.93441,4.86393,4.47739,4.2754,3.60113,12.8659,3.58192,5.10454,8.39259,5.43717,12.1501,6.42195,6.67529,7.7491,5.22615,6.38901,6.60154,4.37045,5.36993,7.84179,7.07225,5.25841,14.7638,5.26942,8.67706,0.792532,0.445719,0.486526,-0.431001,-0.525456,0.212122,-0.630414,0.186973,1.20137,0.700252,-0.438069,-0.347862,-1.20721,-0.480265,-0.592373,-0.704259,-1.89039,-0.831094,-1.69834,-0.935754,-1.56994,-1.70064,-2.05908,-2.47683,-2.40691,-1.6858,-0.196674,-0.665736,-1.17244,-0.930796,-1.27974,-1.65519,0.311625,0.390379,0.380712,0.606113,0.628423,0.447168,0.652583,0.453392,0.231232,0.331756,0.607799,0.586099,0.769805,0.61781,0.643909,0.669131,0.8688,0.696586,0.845317,0.718241,0.827775,0.845618,0.886862,0.922502,0.917352,0.843671,0.549011,0.660548,0.763586,0.717237,0.782406,0.839592
160.611,0.898289,0.0943009,6,63,0,-122.135,-0.322574,0.559415,0.216989,-1.23189,-0.253318,-0.286036,-0.47316,0.0611342,0.0358903,0.552093,0.608833,0.908475,0.813666,-0.701266,-0.585925,-0.161978,-0.265998,0.0230775,1.11707,0.486122,-0.245091,0.282082,0.0206057,0.915684,0.276645,0.820665,-0.529818,-0.127376,-0.174728,0.0914231,-0.101109,-0.130583,-0.539658,-0.498774,-0.600188,-0.332931,1.05169,0.639504,-0.0822935,0.446275,-0.532024,-0.0169388,1.48289,0.481718,2.23224,6.3587,4.37215,13.3786,6.33259,4.00514,4.03685,7.03098,5.1681,3.09896,3.23852,2.72591,7.61228,3.86985,4.3862,6.31349,5.73507,4.63767,4.49475,2.9526,7.56158,4.18375,6.38889,2.3975,8.61446,6.32616,3.05152,4.79085,7.20829,6.27703,6.08126,3.93541,0.391316,0.408863,0.609493,-0.990068,-0.756425,0.243533,-0.718595,0.12921,1.11036,0.417533,-0.336426,-0.418937,-0.966065,-0.675792,-0.42493,-0.846037,-1.43826,-0.878967,-1.7474,-0.801216,-1.7302,-1.91012,-2.16522,-2.01621,-2.49375,-2.08539,-0.672585,-0.769753,-1.67961,-1.08994,-1.96949,-1.87283,0.4034,0.399185,0.352175,0.729101,0.680577,0.439416,0.672297,0.467742,0.247803,0.397107,0.583322,0.603229,0.724335,0.662799,0.604662,0.699735,0.808186,0.706608,0.851624,0.690235,0.849438,0.871033,0.897082,0.882488,0.923703,0.889475,0.662082,0.683468,0.842854,0.74837,0.877556,0.866786
165.355,0.979394,0.0943009,5,63,0,-133.522,-0.250684,0.15518,-0.165687,-1.18767,-0.255413,-0.162926,-0.307411,0.0607661,0.126034,0.527055,0.629256,0.431883,0.933311,-0.782581,-0.466689,-0.112726,-0.566724,0.423685,1.03265,0.669829,-0.289061,0.197353,-0.398622,0.435077,-0.198609,0.188291,-0.567257,0.431421,0.343411,0.346461,0.75632,-0.245716,-0.0794061,-0.582003,-0.986975,-0.290037,1.1013,0.288628,-0.120763,0.297101,-0.264381,0.215411,1.48873,0.393051,1.85185,7.01839,6.7539,8.41448,5.67341,4.58157,3.19414,4.94276,5.39691,5.41811,3.44906,3.06814,7.86005,2.93573,3.70367,8.64688,7.46299,5.69643,6.18975,2.44618,5.87014,4.13744,5.07329,2.50157,6.43096,6.51966,3.80848,6.28304,4.4999,8.35368,7.21136,6.58684,0.452064,-0.0297386,0.644096,-1.15712,-0.596476,-0.0381647,-0.980941,0.447343,0.94254,0.391845,-0.464504,-0.341866,-1.36404,-0.970485,-1.04623,-1.29312,-1.62346,-0.296972,-1.04319,-0.524146,-0.687166,-1.8409,-1.59032,-1.98302,-2.76723,-1.93152,-0.510019,-1.00594,-1.60495,-1.1246,-1.58739,-1.53036,0.38887,0.507434,0.344321,0.76081,0.64485,0.50954,0.727295,0.389993,0.280388,0.403273,0.614082,0.584644,0.796415,0.725216,0.740051,0.784675,0.835272,0.573702,0.739465,0.628117,0.665336,0.863055,0.830661,0.879003,0.940879,0.873418,0.624811,0.732225,0.832709,0.754841,0.830249,0.82206
156.495,0.940633,0.0943009,6,127,0,-122.635,0.0956655,0.551037,-0.314641,-0.405593,-0.262772,-0.00592174,0.0369253,0.182251,-0.958333,0.552692,-0.800444,-0.564493,-0.439055,-1.64305,-1.38877,-0.521109,-1.74549,-0.863722,-0.49613,-0.213659,-1.46906,-0.651858,-0.600381,-0.923458,-0.257074,-0.89005,-1.10743,-1.0948,-1.40083,-0.933017,-0.794551,-1.38807,-1.28435,-2.23024,-2.26531,-1.23464,0.166856,-1.00188,-1.02907,-1.02784,-1.24774,-1.38663,1.66268,0.528218,1.67568,10.3911,3.78444,6.38983,3.41385,10.1298,2.89649,4.83752,2.6443,6.17293,3.69154,2.79883,3.63219,3.62715,3.81519,4.59218,4.13654,10.6002,7.10341,4.16723,9.60636,2.71313,5.84239,4.23306,15.4137,3.41742,6.55625,5.25408,6.10075,9.75545,4.71631,7.62537,0.247312,0.190638,0.331752,-0.960026,-0.292241,0.300559,-0.941593,0.228972,0.479514,0.407004,-0.581203,0.185139,-0.677837,-1.10055,-0.566538,-1.14517,-1.63149,-0.928402,-1.55841,-0.912931,-1.01066,-1.76024,-1.5492,-2.50176,-2.92699,-1.27462,-0.0815582,-0.80468,-1.02696,-1.08117,-1.07981,-1.5339,0.438485,0.452484,0.417814,0.723127,0.572545,0.425421,0.719421,0.443006,0.382367,0.399631,0.641344,0.453847,0.663256,0.750363,0.637964,0.758628,0.836374,0.716751,0.826126,0.7136,0.733149,0.85324,0.824798,0.924265,0.949165,0.781532,0.520378,0.690975,0.736326,0.746715,0.746457,0.822577
147.081,0.751239,0.0943009,6,63,0,-115.963,0.0816022,0.709144,0.00720671,-0.694315,-0.0810006,0.0592864,-0.159472,0.115404,-0.926057,0.615247,-0.564234,-0.491527,-0.17698,-2.02142,-1.93042,-0.519534,-2.46044,-0.876922,-0.17532,-0.754273,-1.56155,-1.14815,-1.5141,-0.71459,-0.609219,-0.601407,-1.39798,-0.569227,-1.17036,-0.894196,-0.751818,-1.5174,-1.21972,-1.04899,-1.10373,-1.67279,-0.111155,-0.469751,-0.484335,-1.08766,-1.39968,-0.953413,1.57948,0.572131,4.08372,1.80828,4.4041,12.13,6.07729,5.35615,4.46836,5.73414,9.10645,1.70334,2.62432,2.73494,21.7333,3.0956,5.63868,10.675,6.29475,4.96936,3.87348,4.60569,6.90955,6.33763,5.07496,2.93198,2.57571,8.3726,2.26924,5.7046,5.97918,7.091,7.68406,4.12197,0.533474,0.515979,0.774245,-1.09725,-0.817678,0.325146,-1.43791,0.173527,0.839048,0.0895581,-0.574242,-0.0542948,-1.72337,-1.12543,-0.719157,-1.0363,-1.57407,-0.703333,-1.57519,-1.0734,-1.17469,-1.98838,-1.75931,-1.64986,-1.82488,-1.96539,-0.586456,-0.748465,-0.823185,-1.50283,-1.68742,-1.27909,0.369707,0.373793,0.315561,0.749745,0.693743,0.419422,0.80813,0.456727,0.301735,0.477625,0.639742,0.51357,0.848563,0.754995,0.672421,0.738136,0.828363,0.668926,0.828523,0.745244,0.763991,0.879571,0.853124,0.838872,0.86115,0.877116,0.642552,0.678844,0.694912,0.817996,0.843884,0.782294
142.337,0.853082,0.0943009,5,31,0,-113.267,-0.0584709,0.613153,0.236078,-0.523137,-0.188396,0.0935986,-0.180531,0.0817483,-1.01887,0.552531,-0.735439,-0.650045,-0.470591,-2.18367,-1.82129,-0.623306,-1.79789,-0.7304,0.0637645,-0.874784,-1.69361,-0.891232,-1.06852,-0.687795,-0.736062,-0.993466,-1.26089,-1.24093,-0.571889,-0.722267,-0.782717,-1.71922,-1.46985,-1.56135,-1.47432,-1.87476,0.264925,-0.392737,-0.791845,-0.701798,-1.23944,-0.458609,1.6865,0.545602,4.01495,1.58884,2.91701,10.4261,6.79515,4.6689,5.01058,5.80539,7.5923,1.78194,1.3752,3.16635,20.0847,4.31033,6.97477,8.58137,4.73872,4.91717,5.28266,4.11132,7.49442,6.76685,6.31795,3.00528,2.29282,9.21177,3.01608,5.93163,6.68664,5.71812,8.41007,3.74465,0.400315,0.275909,0.368758,-1.40727,-0.650565,0.0568185,-0.836968,0.339727,1.04997,-0.240927,-0.770342,0.191261,-1.20345,-1.10117,-0.830335,-1.46279,-1.50902,-1.20103,-0.971278,-0.787272,-1.22406,-2.27246,-2.06805,-2.11542,-2.30812,-2.4585,-0.370415,-0.75751,-1.29648,-1.19727,-1.62519,-1.11927,0.401237,0.431457,0.408841,0.803334,0.657138,0.485799,0.697826,0.415876,0.25923,0.559942,0.683595,0.45233,0.769139,0.750479,0.696426,0.811959,0.818915,0.768708,0.725374,0.687245,0.772778,0.90657,0.887759,0.892393,0.909547,0.921181,0.591559,0.680813,0.785243,0.768039,0.83551,0.753854
157.909,0.999873,0.0943009,5,31,0,-116.293,-0.142308,0.685771,0.348945,-0.465191,-0.391348,0.0152641,-0.148308,0.238707,-0.913727,0.540831,-0.502971,-0.802974,0.133274,-1.9014,-1.9204,-0.626516,-1.66645,-1.09255,-0.329993,-0.305439,-1.3102,-0.824742,-0.908533,-0.171506,-0.710641,-0.65668,-0.888717,-1.4516,-0.812938,-0.89803,-0.723892,-1.16655,-1.28073,-1.60729,-1.84725,-1.78589,0.445012,-0.686465,-1.11543,-0.939928,-1.47419,-0.804725,1.60828,0.576264,1.9531,4.98993,6.44023,16.4238,4.84376,8.846,3.82936,3.52674,5.64221,4.74505,3.90869,2.98062,10.481,3.0019,2.85771,10.231,3.73231,15.3417,2.93207,4.28371,8.25694,5.28424,7.50316,2.38508,11.3388,7.61206,6.69757,10.1406,8.18306,25.4137,9.67349,3.59753,0.710034,-0.0257762,0.909734,-1.25568,-0.634762,0.177524,-0.816615,0.163298,0.751532,0.223327,-0.359416,0.0984618,-0.897732,-0.51239,-0.84207,-1.11378,-1.33974,-1.07763,-1.12477,-0.741961,-1.12288,-1.79797,-1.85381,-2.15759,-2.97863,-2.12223,-0.136316,-0.636859,-1.35637,-1.23072,-1.46816,-1.30087,0.329591,0.506444,0.287054,0.778281,0.653568,0.455735,0.693517,0.459266,0.320488,0.444399,0.588899,0.475404,0.710483,0.625367,0.698901,0.752833,0.792447,0.746044,0.754872,0.677424,0.754523,0.857902,0.864574,0.896376,0.951599,0.893045,0.534026,0.654043,0.795168,0.773944,0.812778,0.785981
164.003,0.945667,0.0943009,6,63,0,-131.837,0.0111017,0.495223,-0.441004,-0.769072,-0.178751,-0.0207015,0.046184,0.0643431,-0.672959,0.433117,-0.555132,-0.141716,-0.144602,-1.2159,-1.12614,-0.649699,-1.55146,-0.238551,0.039119,-0.223682,-0.552285,-0.97825,-1.18631,-0.455965,-0.226656,-0.773113,-1.19424,-0.314265,-1.02178,-0.704034,-0.842939,-1.12902,-1.30438,-1.5661,-0.809508,-0.718361,0.337253,-0.624616,-0.696424,-0.17197,-0.857209,-0.741681,1.4842,0.30646,2.45637,3.73073,4.06871,5.81704,5.99427,5.57203,3.87519,6.45268,3.8247,3.3384,4.2713,2.98162,7.1812,5.41497,7.33017,7.1872,8.28686,5.78986,6.80315,3.995,5.83219,2.64117,3.50777,5.68866,3.47395,4.02697,5.2286,4.57405,5.75295,4.09388,3.86318,6.72492,0.17399,0.388348,0.412798,-0.718218,-0.363839,-0.0243545,-0.988216,0.537813,0.73586,0.248256,0.0847392,-0.40917,-1.47781,-0.794177,-0.697048,-1.16441,-1.81061,-0.439886,-1.34672,-0.929184,-1.20769,-1.59994,-2.09132,-2.29794,-1.80676,-1.53123,-0.498139,-1.21651,-1.42103,-0.874657,-1.46901,-1.62754,0.456612,0.404115,0.398241,0.672214,0.589969,0.506088,0.728735,0.368696,0.32391,0.438253,0.478828,0.600889,0.814241,0.688727,0.667533,0.762133,0.859436,0.608232,0.793593,0.71691,0.76989,0.83201,0.890057,0.908706,0.85897,0.822186,0.622022,0.771449,0.805499,0.705714,0.812907,0.835832
161.842,0.853858,0.0943009,5,31,0,-130.41,-0.339598,0.913329,-0.593342,-0.552766,-0.155959,-0.0305851,0.182534,0.169279,-0.660122,0.536048,0.163397,-0.600521,0.0514817,-1.48512,-1.4912,-0.11959,-1.43832,-1.04978,-0.0699564,-0.102292,-1.46481,-0.135515,-0.208637,-0.564917,-0.189112,-0.502555,-0.376008,-0.611035,-0.90356,-0.50282,-0.662931,-1.11586,-0.790907,-1.26339,-0.912943,-1.49247,0.340269,0.0457924,-0.682872,-0.572593,-0.927223,-0.846902,1.51953,0.295626,3.7897,5.53975,4.06337,6.01862,3.51232,7.70845,5.29369,2.33156,4.28836,2.8806,2.48857,3.24884,5.44093,2.55943,3.98535,5.39684,4.02081,4.49308,8.23368,5.62413,7.02206,4.44584,7.68415,3.79132,5.11982,5.03672,3.0776,3.68057,4.37034,9.76424,5.32209,5.9068,0.893949,-0.0436458,0.644731,-0.943975,-0.731702,0.557986,-0.852503,-0.265483,0.644867,0.428914,-0.802088,0.442878,-0.736346,-0.991141,-1.01514,-0.975093,-1.3294,-0.994013,-1.31821,-0.972636,-1.11231,-1.65787,-1.5954,-2.13296,-2.01408,-1.98017,-0.393364,-0.362252,-1.2067,-1.19044,-1.35264,-1.39829,0.290296,0.51091,0.344178,0.719902,0.675179,0.364014,0.701092,0.565984,0.344147,0.394386,0.690421,0.391056,0.676196,0.729313,0.734025,0.726134,0.790741,0.72988,0.788883,0.725645,0.75256,0.839952,0.831375,0.894066,0.882268,0.8787,0.597092,0.589585,0.769715,0.76682,0.79456,0.801912
163.197,0.898816,0.0943009,5,31,0,-127.503,-0.308147,0.506222,-0.580261,-0.324268,-0.320498,-0.0352267,0.276733,0.107368,-0.595826,0.636899,-0.201201,-0.0424537,0.201576,-0.993729,-1.06922,-0.421361,-1.2706,-0.420792,0.615867,0.184989,-0.602036,-0.337826,-1.36771,-0.140811,0.359092,-0.376358,-0.660949,-0.754542,-1.13148,-0.792174,-0.813755,-1.49169,-1.5744,-1.18649,-1.34555,-0.600915,0.722826,-0.3403,-0.572966,-0.198425,-0.838901,-0.501507,1.47406,0.379091,2.66946,4.18189,4.22369,5.51205,4.22761,4.90551,2.83097,4.48634,7.43354,2.63136,3.41681,2.75713,7.30284,3.9382,3.62283,3.78118,3.10379,4.39768,5.34769,4.01385,5.10381,4.96506,6.23464,2.74344,4.76437,5.14786,3.51053,5.57106,9.10576,9.33576,4.2018,5.12572,0.40202,0.203858,0.495011,-0.807366,-0.406513,-0.0098847,-0.964805,0.265243,1.15914,0.3233,-0.165837,-0.0196687,-1.62012,-0.283042,-0.407986,-0.613765,-1.68976,-0.709524,-1.24992,-0.925611,-1.00357,-1.87186,-2.26675,-1.77206,-2.407,-1.36376,-0.064401,-0.698942,-1.16955,-0.747713,-1.23323,-1.39522,0.400827,0.449211,0.378714,0.691548,0.600251,0.502471,0.724083,0.434075,0.238824,0.419872,0.541365,0.504917,0.834812,0.570292,0.600605,0.648799,0.844193,0.670296,0.777286,0.716184,0.731761,0.866673,0.906086,0.854714,0.917359,0.79637,0.516095,0.667953,0.763063,0.67868,0.774384,0.801424
168.232,0.95002,0.0943009,6,127,0,-129.417,-0.732489,1.33707,-0.0683068,-0.830318,-0.154439,-0.184627,-0.0643153,0.256031,-0.292693,0.425675,-0.142025,0.159863,0.179111,-1.01114,-0.67717,-0.318479,-1.11207,-0.258762,0.322986,0.178577,-0.732273,-0.137428,-0.133684,0.353309,0.235473,0.219431,-0.899583,0.0374314,-0.277578,-0.151672,-0.0211852,-0.350917,-0.524608,-0.649486,-0.582416,-0.750132,0.825513,-0.15811,0.0494584,0.291322,-0.752119,-0.641173,1.68337,0.318357,3.45054,5.96213,4.25723,8.01567,5.14659,8.97824,5.67943,5.23756,2.62706,4.18023,3.48444,3.47612,4.25332,3.62759,5.93925,9.66289,9.0756,8.74628,4.84941,5.06917,7.98058,3.52746,3.41404,5.55822,5.84367,5.06944,6.21351,6.11211,3.3974,10.267,7.07916,5.37217,0.154824,0.284728,0.494336,-0.747508,-0.351657,0.388931,-0.958546,0.245645,0.758599,0.586705,-0.348255,-0.145595,-1.02334,-0.68092,-0.704522,-0.86066,-1.9657,-0.708904,-1.30034,-0.983999,-1.07835,-1.4998,-1.912,-2.18972,-2.35196,-1.55862,-0.403307,-0.976115,-0.883202,-0.822842,-1.58732,-1.51272,0.461371,0.429295,0.378873,0.678635,0.587019,0.403975,0.722831,0.438896,0.31895,0.357391,0.586194,0.536335,0.735623,0.663944,0.66919,0.702799,0.877148,0.670159,0.785893,0.727901,0.746181,0.817545,0.871244,0.899323,0.91309,0.826155,0.599482,0.726337,0.707485,0.694839,0.830239,0.819464
159.418,0.980408,0.0943009,5,63,0,-130.801,-0.453153,0.823573,-0.0570592,-1.21679,-0.178829,0.00279322,-0.208447,0.265601,-0.355758,0.516099,0.490372,-0.25576,0.187656,-1.47648,-1.37212,-0.347364,-1.12166,-0.500116,-0.0142097,-0.0396851,-1.09334,-0.367048,-0.347548,0.135641,-0.119891,-0.170872,-0.445818,0.0759416,-0.101633,0.0657586,-0.0488436,-0.590538,-0.286452,-1.35625,-0.373163,-0.545877,0.965598,0.186042,-0.577197,-0.188294,-0.622261,-0.296385,1.90076,0.607862,3.04186,7.34138,5.88514,8.14992,5.36523,7.78613,3.5439,6.5491,2.96423,4.95063,4.75196,4.29737,17.0765,3.04494,6.1891,6.48786,7.11024,12.1844,7.98923,5.05257,7.87026,4.46857,6.3414,9.3019,7.19897,3.1447,5.20532,11.2866,9.36484,17.1453,10.8213,7.03974,1.1542,0.208921,0.656182,-1.0677,-0.675103,0.142129,-0.623788,0.18747,0.593718,0.319837,-0.545156,0.16017,-1.2286,-1.04679,-0.925261,-1.40641,-1.39723,-0.639159,-1.27079,-0.748914,-1.25783,-1.90574,-1.78415,-3.00005,-2.2825,-1.46583,-0.379344,-0.714068,-1.61007,-1.40047,-1.54229,-1.28935,0.239723,0.447959,0.341598,0.744158,0.662645,0.464528,0.65108,0.453269,0.355782,0.420715,0.633011,0.460043,0.773574,0.740159,0.716113,0.8032,0.801744,0.654563,0.780878,0.678942,0.778653,0.870539,0.856208,0.952577,0.907417,0.812422,0.593715,0.671299,0.833421,0.802259,0.823797,0.784038
154.704,0.855702,0.0943009,5,63,0,-116.133,-0.55577,0.434632,-0.0166428,-0.813753,-0.176994,-0.0907922,-0.131074,0.15607,-0.0687957,0.531563,1.0123,0.553985,0.308008,-0.782248,-0.572693,-0.0275435,0.130609,-0.0558438,1.28568,0.494958,-0.201713,0.394034,-0.19037,0.0688385,0.116532,-0.164843,-0.617476,0.146106,-0.497446,-0.142992,-0.0808335,-0.707525,-0.671222,-0.772955,-0.975584,-1.21822,0.781865,0.286978,-0.0275815,-0.273409,-0.162882,-0.256942,1.51425,0.769944,2.50831,6.06219,2.41611,8.72124,4.02635,9.02072,2.65669,4.12605,5.31132,3.22947,1.35133,2.00039,8.24869,6.6044,3.63256,11.5958,9.00135,9.30077,6.27217,5.54242,5.61655,3.41801,4.7317,2.66769,10.437,12.134,4.90948,6.21653,3.20803,10.5616,4.02905,4.52933,0.900885,0.245471,0.0968557,-1.05253,-0.651256,-0.0308309,-0.145055,-0.0501846,1.2125,0.269478,-0.334024,0.0538582,-0.979351,-0.943196,-0.672775,-1.22944,-1.55132,-0.478624,-1.49634,-0.866272,-1.11915,-1.85096,-1.97707,-2.11661,-2.58204,-2.27266,-0.479599,-0.641025,-1.08699,-1.40347,-1.11059,-1.38366,0.288869,0.438939,0.475805,0.741261,0.657293,0.507707,0.5362,0.512544,0.229259,0.433035,0.582738,0.486539,0.726979,0.719745,0.662124,0.77372,0.825105,0.617423,0.817028,0.703969,0.753831,0.86424,0.878368,0.892507,0.929697,0.906587,0.617653,0.654985,0.747814,0.802734,0.75224,0.799578
157.144,0.647149,0.0943009,6,63,0,-103.489,-0.262228,0.516952,-0.359382,-1.2234,-0.364859,-0.0719024,-0.12859,0.197927,-0.32805,0.501109,0.191455,0.297228,0.306401,-1.38422,-1.41572,-0.458511,-1.02116,-0.908889,0.375783,0.292653,-0.947331,0.0405038,-0.55339,0.22771,0.0519527,0.302213,-0.272764,-0.248239,-0.605697,-0.10273,-0.347582,-0.754031,-0.839984,-1.0817,-0.149323,-0.3045,1.11655,0.214716,-0.476916,-0.129766,-0.622303,-0.0296936,1.63056,0.503138,2.30338,3.92751,6.12461,6.96608,3.34394,4.13534,5.84792,5.5859,4.81264,3.18861,5.55991,3.29614,12.7276,1.68989,5.64362,4.24831,4.31236,6.55881,4.76023,3.22387,11.4259,5.40177,7.35653,4.39604,5.63914,2.89711,4.09426,6.79673,10.6405,9.94915,9.19816,6.91494,0.812001,0.511466,0.606084,-1.20643,-0.727459,0.039152,-0.739207,-0.162266,0.959883,0.44754,-0.485124,0.304731,-1.33822,-0.875323,-0.875161,-0.909169,-1.49784,-0.69448,-1.68164,-0.752125,-1.50479,-2.12794,-2.31814,-2.514,-2.12337,-1.63582,-0.393927,-0.732151,-1.69466,-1.36937,-1.6098,-1.50999,0.307464,0.37485,0.352953,0.769666,0.674247,0.490213,0.676822,0.540478,0.276902,0.389946,0.618957,0.424401,0.792197,0.705852,0.705819,0.71283,0.817252,0.666963,0.843122,0.679642,0.818288,0.893589,0.910368,0.925118,0.893154,0.836965,0.597228,0.675277,0.844835,0.797278,0.833384,0.81906
165.966,0.995293,0.0943009,6,63,0,-128.847,-0.223082,0.368155,-0.167946,-1.02757,-0.363755,-0.0273668,-0.091645,0.301412,-0.483104,0.496365,-0.456208,-0.328859,0.227291,-1.12455,-1.00584,-0.0995608,-1.15827,-0.184309,0.122328,0.0274941,-0.786855,-0.668477,-0.595348,0.196299,-0.217345,-0.214175,-0.592803,-0.307529,-0.127485,-0.573529,-0.250204,-0.983514,-0.561628,-0.811576,-0.784102,-0.85118,0.581343,-0.515667,-0.331277,0.0507089,-1.01832,-0.597943,1.60951,0.467251,2.28929,5.67072,3.16415,9.15341,6.05363,8.86583,2.04647,3.85221,4.71755,3.15589,1.93201,1.9909,9.21858,3.68254,4.28964,4.45003,4.81602,6.03275,6.02926,4.24494,8.94497,6.76612,7.16032,3.93892,6.3181,4.43994,6.99943,10.6563,6.2569,6.89745,7.15371,3.89743,0.186536,-0.091195,0.505825,-0.96754,-0.295583,0.287717,-0.853094,0.539812,0.684418,0.117351,-0.34629,-0.336656,-1.07599,-0.565027,-0.876397,-1.08352,-1.54891,-0.450606,-0.861806,-0.919145,-1.06554,-2.01489,-1.70075,-2.00906,-2.52169,-1.53165,-0.485908,-0.916934,-1.0026,-0.746489,-1.4601,-1.42694,0.453501,0.522783,0.376173,0.724629,0.573362,0.428563,0.701216,0.368231,0.335276,0.470696,0.585718,0.583378,0.745735,0.637615,0.706075,0.74716,0.824757,0.610783,0.703038,0.714868,0.743748,0.882352,0.845632,0.881745,0.925648,0.822247,0.619142,0.714417,0.731569,0.678413,0.811548,0.806424
