# 0.162419, 0.149521, 0.14721, 0.125018, 0.0218262, 0.0188948, 0.0226875, 0.0146821, 0.170403, 0.0200017, 0.221691, 0.216218, 0.191209, 0.196711, 0.225095, 0.25756, 0.21352, 0.212362, 0.197555, 0.211784, 0.191442, 0.273662, 0.197609, 0.221497, 0.216216, 0.224175, 0.245507, 0.230635, 0.220926, 0.205624, 0.222259, 0.235705, 0.193602, 0.230018, 0.255258, 0.25064, 0.188041, 0.222157, 0.203681, 0.187454, 0.217112, 0.261296, 0.190057, 0.00660257, 0.191802, 0.192873, 0.193699, 0.192152, 0.192924, 0.191988, 0.192249, 0.192857, 0.192041, 0.193211, 0.192748, 0.193221, 0.192749, 0.192206, 0.192318, 0.191859, 0.191898, 0.192173, 0.192055, 0.192122, 0.192281, 0.193136, 0.192259, 0.192391, 0.191983, 0.191888, 0.192152, 0.192262, 0.192302, 0.192201, 0.192235, 0.192341, 0.192544, 0.192066, 0.191675, 0.192303, 0.192274, 0.192044, 0.192726, 0.192322, 0.192396, 0.192296, 0.192125, 0.192684, 0.192975, 0.192524, 0.192285, 0.191598, 0.192507, 0.191885, 0.192311, 0.191424, 0.191714, 0.192384, 0.192075, 0.191835, 0.19264, 0.191949, 0.192707, 0.193156, 0.192085, 0.192116, 0.192019, 0.19259, 0.191504, 0.192329, 0.19228, 0.193463, 0.192294, 0.19222, 0.192193, 0.19262, 0.192339, 0.192696, 0.192498, 0.192059, 0.192333, 0.191088, 0.191852, 0.193433, 0.0318228, 0.00259045, 0.00346482, 0.00245618, 0.00279005, 0.00370464, 0.00301495, 0.00229318, 0.00296045, 0.00251456, 0.00325219, 0.00275461, 0.00233791, 0.00246796, 0.00228245, 0.00222414, 0.00298171, 0.00237812, 0.00234408, 0.0030872, 0.00260353, 0.00242933, 0.00545327, 0.00260124, 0.00253968, 0.00244695, 0.0026315, 0.00244501, 0.00244294, 0.00239984, 0.00285104, 0.00254517, 0.00285806
6184.19,0.996314,0.00212557,11,2047,0,-6100.66,-0.503564,-0.342942,-0.684395,-0.59911,-0.285578,0.0619999,-0.197269,-0.0533906,0.699004,0.595077,1.1413,0.714309,0.971681,-0.202118,-0.0245046,1.9778,-0.129782,0.707641,1.21238,1.7086,0.131942,1.37902,0.845808,1.29326,1.20548,1.10918,0.846416,0.88178,0.922443,1.52053,1.39578,1.35138,-0.0263561,-0.57603,0.00807929,0.0591863,1.64985,1.32634,0.352261,0.685929,0.383222,0.690493,0.399558,0.457148,0.556068,0.250719,-0.337818,0.859129,0.149298,0.544246,-0.128884,0.718824,0.437172,0.0217032,0.297541,0.150416,0.833302,1.05966,0.735993,0.215346,-0.0932959,0.174234,-0.020733,0.719584,-0.124985,0.491094,0.059536,-0.480618,-0.185184,-0.0518755,1.32337,0.252637,0.040146,-0.780782,-0.0633196,-0.197853,0.0953667,-0.338339,1.75181,0.545941,0.603654,0.318958,0.643329,-0.773316,0.577913,0.243006,0.443179,0.772736,0.614072,1.23898,0.54494,0.60888,-0.18377,0.237766,0.658866,0.24246,-0.0500607,0.51464,1.02986,1.28866,0.00865233,1.03385,0.0465681,0.686394,1.53551,1.28589,0.152395,0.287165,-0.167314,0.363234,0.311666,0.189163,-0.169216,0.999869,-0.323107,-0.00161887,0.205114,-0.187739,0.927901,1.23085,1.02828,0.334028,0.236723,0.0232301,2.69143,0.849535,0.115362,0.538888,0.0859371,0.0933072,0.155339,0.240004,0.131727,0.219138,0.131648,0.313667,0.919786,0.325284,0.243184,0.379615,0.150127,0.56207,0.311959,0.10035,0.22766,0.201665,0.0394372,0.195298,0.363888,0.308606,0.318987,0.247745,0.562366,0.184363,0.179822,0.3011,0.184465,0.935964,0.190949,0.396922,-0.872283,-0.17684,1.32144,-0.600138,0.482705,0.860236,0.902226,-0.315608,1.01307,-0.663148,-0.56137,-0.318216,-0.830265,-0.9105,-0.362158,-0.910991,0.117584,-0.501261,-0.715268,-1.33149,-1.63696,-1.47688,-1.75595,0.111115,0.0204263,-1.16566,-0.640796,-0.954491,-1.24125
6179.52,0.995756,0.00212557,11,2047,0,-6096.64,0.0321917,-0.403357,0.423857,-1.03498,-0.127454,-0.0803466,-0.651765,-0.169625,0.62764,0.561897,1.25774,0.779842,0.978498,-0.315552,0.259915,1.65713,-0.0245157,0.832803,1.27408,1.39632,0.105509,1.65649,0.206589,1.02915,0.00588191,0.786765,-0.500056,0.380292,0.673376,0.946207,1.11666,0.969951,-0.040284,-0.583822,-0.233803,0.209017,1.67342,1.64031,0.523814,0.808816,0.626997,0.747712,0.283808,0.538141,0.497079,0.207421,-0.398223,0.810644,0.0907818,0.482092,-0.203743,0.656755,0.40122,-0.0232998,0.234044,0.111153,0.768502,0.98698,0.681326,0.181426,-0.159453,0.135892,-0.0766088,0.675799,-0.175691,0.471605,-0.0395986,-0.487367,-0.223143,-0.0959554,1.29308,0.201588,-0.0378145,-0.836328,-0.156897,-0.245951,0.0913906,-0.390904,1.70352,0.495129,0.580852,0.308593,0.518639,-0.864504,0.520714,0.199579,0.401219,0.716784,0.568853,1.18088,0.483653,0.567237,-0.234331,0.200253,0.620406,0.154402,-0.1173,0.444342,0.965644,1.22724,-0.00800267,0.94977,0.00359248,0.631574,1.45664,1.23092,0.0886406,0.234216,-0.220132,0.320216,0.26177,0.126418,-0.225676,0.924167,-0.36591,-0.0399592,0.137977,-0.266912,0.846861,1.18444,0.979049,0.259719,0.212282,-0.0367403,2.86168,0.772949,0.127733,0.505523,0.0925712,0.10016,0.162008,0.278883,0.141496,0.229559,0.132435,0.324068,0.949821,0.319313,0.222984,0.374778,0.173729,0.556828,0.311238,0.0891726,0.208173,0.198602,0.0397934,0.189689,0.331298,0.30058,0.319306,0.239962,0.52561,0.17505,0.159794,0.333091,0.192471,0.848672,0.228845,0.512579,-0.824051,-0.125493,1.37083,-0.551857,0.523011,0.907518,0.935054,-0.303637,1.06772,-0.60807,-0.503512,-0.251634,-0.783743,-0.861656,-0.31609,-0.849821,0.178859,-0.434924,-0.657331,-1.27923,-1.56798,-1.40721,-1.69493,0.184415,0.109419,-1.10169,-0.585563,-0.918083,-1.20828
6198.65,0.987611,0.00212557,11,2047,0,-6134.32,-0.616036,-0.223636,-0.661102,-0.408505,-0.415002,-0.0227053,-0.0611193,-0.0123458,0.544963,0.760019,1.10828,0.947454,1.19538,-0.0164266,0.050326,1.93355,0.0808997,0.687697,1.26879,1.83481,0.198209,1.57352,0.67948,1.05463,1.27836,0.892595,1.01656,0.626879,0.679913,1.3257,1.17308,1.22145,-0.0202196,-0.570339,0.146038,0.116888,1.7144,1.28011,0.3046,0.624947,0.277609,0.775967,0.315442,0.482378,0.481338,0.225472,-0.39206,0.806552,0.0889417,0.503116,-0.217042,0.647334,0.387987,-0.035088,0.258176,0.110153,0.775309,0.99171,0.69912,0.171018,-0.146188,0.124414,-0.0788118,0.650292,-0.176005,0.399629,-0.0346476,-0.528518,-0.240503,-0.109501,1.28266,0.193966,-0.0406764,-0.82358,-0.151212,-0.23411,0.074073,-0.358693,1.72463,0.512793,0.55974,0.269711,0.57855,-0.793561,0.503079,0.177538,0.395006,0.695128,0.579474,1.13878,0.47992,0.575984,-0.219685,0.205804,0.63523,0.153723,-0.10896,0.471286,0.998586,1.2306,-0.0216625,0.97083,-0.0296238,0.600051,1.45139,1.23674,0.10156,0.216592,-0.198677,0.295355,0.259173,0.12947,-0.246874,0.920806,-0.340858,-0.0547163,0.16806,-0.266432,0.855884,1.17447,0.987206,0.233936,0.201597,-0.0417933,2.82522,0.801664,0.124429,0.501087,0.0861019,0.0919993,0.174266,0.248925,0.146132,0.223988,0.134539,0.346787,0.934639,0.31918,0.215114,0.37382,0.170664,0.559713,0.298294,0.0877061,0.209067,0.198127,0.0349718,0.191707,0.330564,0.300959,0.314872,0.239369,0.498648,0.176382,0.170914,0.3168,0.178502,0.861938,0.238968,0.525,-0.825447,-0.118987,1.3702,-0.550562,0.525684,0.921921,0.940662,-0.287307,0.980975,-0.613024,-0.514664,-0.261124,-0.799937,-0.861828,-0.280501,-0.85857,0.187242,-0.457833,-0.655939,-1.27374,-1.53422,-1.43404,-1.68203,0.186654,0.155946,-1.12766,-0.594703,-0.892766,-1.19241
6174.01,0.976188,0.00212557,11,2047,0,-6098.61,-0.940296,0.986873,-0.126259,-0.457238,-0.0739948,-0.0370915,-0.0722596,0.131227,0.450488,0.593766,1.00353,0.399047,0.585036,-0.67363,-0.0626652,1.40745,-0.396923,0.536058,1.00296,1.0834,-0.195888,1.20983,0.647076,0.921007,1.02008,0.642026,0.522495,0.89562,0.565049,1.50382,0.999057,0.825696,0.17564,-0.0373734,0.203235,-0.529315,1.50807,1.19989,0.0623995,0.713682,0.260974,-0.0450445,0.184113,0.498731,0.374661,0.0580207,-0.510933,0.665261,-0.0384922,0.346826,-0.34861,0.517983,0.253915,-0.151608,0.126478,-0.0596772,0.676914,0.875799,0.564835,0.0744768,-0.250516,-0.00394345,-0.18593,0.530125,-0.314969,0.340715,-0.162858,-0.629048,-0.362711,-0.246123,1.14105,0.0697955,-0.126654,-0.915666,-0.272202,-0.375514,-0.049999,-0.505295,1.59296,0.375363,0.442298,0.146569,0.478632,-0.96336,0.375584,0.0265254,0.270346,0.576182,0.453088,1.00583,0.352956,0.419952,-0.359486,0.0697445,0.496768,0.00341458,-0.268953,0.327808,0.871736,1.11078,-0.139764,0.830719,-0.143644,0.485222,1.32539,1.12489,-0.0552645,0.0739951,-0.333666,0.164808,0.140338,0.00733517,-0.376849,0.80275,-0.463319,-0.200973,0.0290311,-0.425647,0.732786,1.05747,0.864728,0.111799,0.0669151,-0.180145,2.53968,0.742351,0.128158,0.492647,0.0919331,0.0937132,0.166462,0.270891,0.151144,0.231816,0.131738,0.327289,0.972678,0.321078,0.218869,0.405011,0.183534,0.573718,0.333591,0.0886585,0.209197,0.207467,0.0373119,0.184627,0.320505,0.321588,0.340568,0.239799,0.523656,0.167851,0.172117,0.288473,0.171639,1.05677,0.369886,0.595713,-0.687674,0.00430782,1.50329,-0.412351,0.637376,1.07132,1.08722,-0.152251,1.1683,-0.544943,-0.381726,-0.154608,-0.68268,-0.712625,-0.227731,-0.73219,0.339273,-0.314662,-0.531971,-1.12929,-1.42409,-1.29335,-1.53121,0.287668,0.184875,-1.00755,-0.451783,-0.762278,-1.07715
6175.6,0.966583,0.00212557,11,2047,0,-6101.65,-0.769766,0.513037,0.0554755,-0.585738,0.0731198,0.107321,0.00380144,-0.100983,0.655079,0.525442,1.14021,0.34828,0.704581,-0.624145,0.0921053,1.85294,-0.38473,0.821269,1.18362,1.24785,-0.0118068,1.09755,0.265835,0.317938,0.590383,0.0276512,-0.152834,0.660863,-0.00349838,1.11204,0.380741,0.118939,0.276615,-0.0687471,-0.0227867,0.0576313,1.79422,1.90112,0.631033,1.07449,0.919353,0.568456,0.142505,0.503498,0.347931,0.0775667,-0.524274,0.636443,-0.0304014,0.361424,-0.31135,0.528652,0.202364,-0.185997,0.0975381,-0.0844365,0.620953,0.847679,0.553869,0.0200178,-0.280429,-0.0270388,-0.248098,0.505401,-0.315436,0.320626,-0.150205,-0.651179,-0.37546,-0.258858,1.14143,0.0523588,-0.169761,-0.924398,-0.308389,-0.377913,-0.060791,-0.519797,1.56224,0.353286,0.432143,0.142269,0.440853,-0.958837,0.373429,0.00849057,0.228677,0.544553,0.414443,1.01309,0.329543,0.377784,-0.413665,0.0591712,0.482248,0.0277429,-0.248899,0.294414,0.793489,1.0773,-0.200623,0.812503,-0.148247,0.459849,1.31282,1.11463,-0.0366485,0.0767193,-0.355651,0.192539,0.0918661,-0.0173658,-0.422209,0.796457,-0.491037,-0.203901,-0.00374191,-0.401685,0.731658,1.0022,0.839459,0.117711,0.0396621,-0.190461,2.74616,0.835548,0.119152,0.54413,0.098017,0.0957437,0.172132,0.253968,0.133915,0.242372,0.145557,0.352214,0.909323,0.334796,0.208486,0.409551,0.165815,0.571955,0.350378,0.0909819,0.211764,0.198134,0.0370732,0.162711,0.277401,0.307326,0.328439,0.24766,0.525618,0.17577,0.168822,0.28897,0.18379,1.0889,0.3784,0.624665,-0.679633,0.0272275,1.54753,-0.368181,0.651785,1.0467,1.10404,-0.124293,1.21056,-0.459683,-0.365779,-0.084652,-0.634352,-0.768156,-0.13251,-0.692644,0.359385,-0.292119,-0.510494,-1.1417,-1.43494,-1.28041,-1.57407,0.321065,0.253694,-0.96211,-0.452951,-0.719931,-1.03339
6176.05,0.947115,0.00212557,11,2047,0,-6094.36,-1.199,0.660108,0.175169,-0.553788,-0.333994,-0.103027,-0.0512372,0.0327017,0.695167,0.52738,1.10697,0.799929,1.0413,-0.262272,0.00102477,1.58326,-0.0241081,0.57142,1.07768,1.48757,0.0475596,1.68915,0.309797,0.626842,0.904248,0.454868,0.588536,0.317606,0.269598,0.998934,0.748992,0.728219,0.486063,0.0430026,0.66588,0.402091,2.0899,1.69097,0.708314,1.12146,0.714935,1.00739,0.384484,0.510455,0.605728,0.346618,-0.270293,0.903303,0.235763,0.629518,-0.0772691,0.74967,0.497871,0.073241,0.3826,0.191705,0.938598,1.13856,0.79574,0.278334,-0.0314964,0.232085,0.0258529,0.803121,-0.0404267,0.561678,0.0780434,-0.36802,-0.132395,0.00488478,1.42115,0.326059,0.0961224,-0.701354,-0.0268603,-0.151482,0.159107,-0.277668,1.83477,0.634433,0.720065,0.408931,0.694037,-0.736245,0.661709,0.258818,0.534989,0.881592,0.678206,1.2672,0.612896,0.674937,-0.103035,0.320702,0.743362,0.299015,0.0227118,0.583066,1.09868,1.34507,0.0754944,1.07791,0.0822992,0.758532,1.6177,1.38616,0.201038,0.324356,-0.132064,0.414405,0.364867,0.213371,-0.124176,1.05233,-0.228591,0.0904037,0.247768,-0.134753,1.00762,1.30404,1.11311,0.384348,0.341797,0.060614,2.62632,0.808319,0.105833,0.543177,0.104355,0.0869665,0.165402,0.241793,0.127143,0.243851,0.132772,0.340684,0.891018,0.340688,0.202803,0.392958,0.169979,0.593508,0.352401,0.0959056,0.210925,0.19621,0.0406975,0.170646,0.299242,0.321598,0.343406,0.252612,0.495834,0.177194,0.165593,0.305353,0.186657,0.791331,0.112351,0.469143,-0.946006,-0.252625,1.26675,-0.649696,0.408399,0.765885,0.820081,-0.375818,1.01013,-0.730502,-0.638266,-0.332773,-0.909423,-0.92124,-0.412745,-0.970713,0.0826135,-0.565707,-0.784847,-1.40837,-1.66097,-1.53401,-1.80337,0.0173985,-0.0140872,-1.2447,-0.70308,-1.02731,-1.33446
6184.43,0.985608,0.00212557,11,2047,0,-6090.61,-0.495202,-0.00581573,-0.30918,-0.805708,-0.291749,-0.0506059,0.045946,-0.0721035,0.397226,0.635222,0.956925,0.564418,0.691506,-0.440771,-0.165337,1.50901,-0.243479,0.43799,0.962821,1.3358,-0.158969,1.4394,-0.133333,0.0460273,0.49448,-0.120872,0.093237,-0.138482,-0.309906,0.547034,0.175394,0.121364,0.0647507,-0.425689,0.0899103,0.206773,1.76466,1.47736,0.487158,0.795897,0.544181,0.837846,0.555181,0.467402,0.669197,0.379099,-0.216591,0.98917,0.285321,0.705926,-0.0154875,0.857065,0.535475,0.165017,0.449815,0.27862,0.97624,1.19119,0.866048,0.342263,0.0161044,0.294417,0.0968422,0.856287,0.0109012,0.605454,0.186829,-0.377325,-0.0579755,0.113348,1.47757,0.365662,0.15502,-0.652375,0.0340473,-0.0353542,0.220157,-0.248812,1.89768,0.683861,0.767836,0.478778,0.743876,-0.653902,0.692186,0.342064,0.598303,0.850904,0.75638,1.33745,0.655085,0.7502,-0.0756043,0.387182,0.81175,0.352305,0.0587911,0.639378,1.14883,1.40275,0.146216,1.16144,0.186839,0.810996,1.65227,1.42133,0.300951,0.392561,-0.0163102,0.509852,0.399136,0.30701,-0.100217,1.08963,-0.214139,0.107237,0.363359,-0.091795,1.02412,1.36059,1.17934,0.44717,0.364612,0.118552,2.43427,0.75966,0.108636,0.558778,0.103664,0.100126,0.168904,0.237609,0.125823,0.201786,0.131819,0.325001,1.03279,0.321273,0.219923,0.391656,0.157005,0.542441,0.301055,0.0927882,0.198598,0.192224,0.0405126,0.182411,0.3373,0.301585,0.336408,0.250708,0.521545,0.192179,0.175502,0.32125,0.181294,0.769094,0.0516935,0.240217,-0.989528,-0.29902,1.20225,-0.702054,0.344084,0.738957,0.761844,-0.480301,0.973534,-0.77069,-0.697001,-0.405419,-0.950539,-1.04492,-0.505095,-1.03128,0.0179745,-0.610954,-0.83826,-1.46056,-1.68396,-1.60155,-1.89223,-0.0168613,-0.0838612,-1.29065,-0.769024,-1.04952,-1.38028
6186.61,0.789482,0.00212557,11,2047,0,-6113.82,-0.704065,1.00485,-0.925824,-0.719917,-0.128925,-0.318697,0.132162,0.0668861,0.493461,0.567063,1.08819,0.6863,0.629559,-0.648064,0.164887,0.86083,-0.0862867,0.48124,0.944447,0.830404,-0.215002,1.72709,0.570359,0.620983,1.20382,0.391578,0.61813,0.78347,0.259499,1.36777,0.692052,0.564046,0.0124278,-0.250976,0.043784,-0.477988,1.47771,1.20582,0.0976541,0.613642,0.219688,0.0980808,0.480634,0.502943,0.632949,0.350967,-0.24935,0.925841,0.221496,0.634878,-0.0761323,0.803755,0.494452,0.0938258,0.421282,0.238223,0.920405,1.14103,0.819649,0.312592,-0.0100898,0.28572,0.0624145,0.825646,-0.0151833,0.574235,0.119968,-0.407928,-0.0954253,0.0392869,1.42793,0.366529,0.118489,-0.652368,0.0012868,-0.105052,0.180552,-0.24107,1.84397,0.665378,0.734689,0.436194,0.704447,-0.706976,0.671283,0.296016,0.539723,0.828287,0.675017,1.28571,0.620719,0.672503,-0.127313,0.343038,0.75862,0.320764,0.0392091,0.603146,1.10419,1.36096,0.131079,1.09214,0.107711,0.783349,1.5943,1.40577,0.232212,0.366411,-0.0709875,0.447985,0.368105,0.232888,-0.126044,1.08172,-0.212503,0.108739,0.314994,-0.103276,1.0338,1.34325,1.14779,0.360193,0.336976,0.0750337,3.22212,0.770639,0.104308,0.509698,0.0980968,0.0965776,0.175152,0.240317,0.138636,0.207368,0.131516,0.331241,1.02717,0.314065,0.205269,0.356731,0.164651,0.532366,0.319989,0.0978058,0.214892,0.198196,0.0385429,0.167182,0.355426,0.289936,0.348368,0.246438,0.499635,0.177324,0.172622,0.317071,0.178402,0.638367,0.0929091,0.359651,-0.961043,-0.261003,1.24746,-0.655749,0.36926,0.775039,0.802622,-0.427481,0.858068,-0.762005,-0.646219,-0.356423,-0.913909,-1.0474,-0.429251,-0.998131,0.0832587,-0.594293,-0.798871,-1.41197,-1.65611,-1.55278,-1.85965,0.0388413,-0.0369485,-1.24083,-0.72951,-1.03744,-1.33623
6193.65,0.983638,0.00212557,11,2047,0,-6120.57,-0.696055,-0.196369,-0.141039,-0.696316,-0.59024,-0.0737479,-0.14364,0.146156,0.669862,0.729199,1.00901,1.03177,1.20753,0.0882081,-0.0985779,1.84379,0.15085,0.490899,1.1596,1.9155,0.118094,1.6907,0.350221,0.859249,0.991602,0.77613,0.836883,0.0608015,0.481081,0.935331,1.02088,1.16009,0.243726,-0.30704,0.705564,0.167478,1.90934,1.10835,0.341944,0.742702,0.144532,0.831592,0.330979,0.487853,0.538902,0.246057,-0.335512,0.861385,0.157412,0.565424,-0.177949,0.674647,0.357583,0.00563606,0.299197,0.130602,0.845512,1.03426,0.733971,0.187637,-0.0995784,0.1385,-0.0489984,0.695791,-0.149781,0.469004,0.00925948,-0.453116,-0.195474,0.0070962,1.32007,0.228036,-0.0101768,-0.746895,-0.111154,-0.218948,0.06005,-0.366861,1.73667,0.550026,0.629844,0.325134,0.613397,-0.775119,0.553489,0.23092,0.44217,0.734581,0.607928,1.19085,0.533871,0.568647,-0.199432,0.243556,0.671345,0.21489,-0.0827125,0.491485,1.00825,1.26539,0.0077711,1.01459,0.010136,0.64537,1.51589,1.28691,0.127104,0.267469,-0.198796,0.341198,0.268946,0.159191,-0.225925,0.977097,-0.320101,-0.0254202,0.227841,-0.221417,0.91756,1.19728,1.03683,0.300744,0.231113,-0.022835,3.09297,0.806152,0.107722,0.547295,0.0964491,0.096336,0.179816,0.233011,0.134688,0.214156,0.138373,0.308929,0.949967,0.314937,0.203965,0.359292,0.164155,0.568994,0.320492,0.0903697,0.223597,0.204432,0.0370729,0.172987,0.332658,0.298724,0.299566,0.239257,0.527249,0.181853,0.175697,0.280729,0.183329,0.836096,0.201564,0.472975,-0.843532,-0.161943,1.34437,-0.56981,0.479372,0.885151,0.904136,-0.35354,0.983928,-0.622155,-0.563505,-0.27533,-0.821903,-0.912066,-0.363829,-0.897853,0.182054,-0.489509,-0.700862,-1.3106,-1.61314,-1.47693,-1.6714,0.128709,0.0654373,-1.13916,-0.599735,-0.964109,-1.24829
6183.67,0.99186,0.00212557,11,2047,0,-6122.82,-0.536925,0.707921,0.244068,-0.519541,-0.453615,-0.399554,-0.0750001,-0.019788,0.291914,0.798559,1.1544,0.929888,0.84984,-0.387836,-0.00354709,0.813719,0.0890786,0.244018,0.843479,1.09732,-0.202098,2.0917,-0.386155,0.0219512,0.266241,-0.1178,-0.0497849,-0.544373,-0.355757,0.256353,0.155765,0.208911,-0.0622072,-0.67337,0.110348,0.150833,1.67316,1.19846,0.30518,0.608519,0.17841,0.801006,0.390573,0.457426,0.625933,0.332799,-0.262099,0.91865,0.188976,0.598747,-0.0779083,0.78539,0.506757,0.0714685,0.367884,0.201573,0.877591,1.10992,0.794777,0.294045,-0.0556214,0.221513,0.00687939,0.757834,-0.0288765,0.509921,0.088106,-0.39058,-0.131302,0.0302369,1.37309,0.280283,0.0974226,-0.693277,-0.0206336,-0.139269,0.193704,-0.265344,1.8022,0.611596,0.709941,0.382034,0.679071,-0.729092,0.626109,0.26485,0.493057,0.837461,0.64861,1.26626,0.585435,0.668111,-0.137654,0.301867,0.693556,0.273233,-0.0164971,0.561111,1.06081,1.31544,0.0641183,1.04668,0.079191,0.720367,1.59661,1.3782,0.193251,0.309522,-0.0954476,0.43,0.38047,0.257916,-0.15933,1.0326,-0.266137,0.0608565,0.221974,-0.1468,0.965363,1.2765,1.10158,0.387873,0.309812,0.0676104,2.45411,0.833148,0.10961,0.542487,0.093144,0.0968952,0.174678,0.231225,0.131716,0.220221,0.142582,0.296951,0.948106,0.329727,0.196661,0.372114,0.159395,0.590587,0.326773,0.091921,0.227044,0.213168,0.0392733,0.175557,0.319751,0.283304,0.30716,0.248313,0.500609,0.179508,0.176681,0.273897,0.181067,0.849729,0.120069,0.456413,-0.932807,-0.224026,1.28675,-0.636549,0.406254,0.803656,0.834029,-0.393466,1.03388,-0.712196,-0.614826,-0.321566,-0.889284,-1.00803,-0.449457,-0.958858,0.0986943,-0.548366,-0.764632,-1.37525,-1.66353,-1.55335,-1.77724,0.0540776,0.014225,-1.21582,-0.673796,-1.05634,-1.31228
6184.79,0.981712,0.00212557,11,2047,0,-6111.72,-0.54939,0.313764,0.139727,-1.45155,-0.10571,-0.0658362,-0.295669,0.0376429,0.351888,0.659835,0.796432,0.197647,0.396879,-0.887148,-0.301177,1.11639,-0.585082,0.275926,0.725633,0.82617,-0.438293,0.945786,-0.0857404,0.373437,0.0398927,0.147999,-0.464235,0.160281,0.0355852,0.714511,0.460043,0.321568,0.302404,0.0274623,0.307199,-0.0471527,1.81815,1.60946,0.412177,0.959038,0.577013,0.456325,0.654174,0.542815,0.887655,0.621343,0.0272313,1.21782,0.513842,0.904819,0.239811,1.09339,0.770728,0.379771,0.669717,0.516663,1.22327,1.42239,1.11985,0.600942,0.288217,0.546768,0.329403,1.10656,0.243466,0.907258,0.39526,-0.106452,0.172456,0.317018,1.70205,0.626573,0.370572,-0.40178,0.292726,0.19354,0.47837,0.0258943,2.14821,0.934489,0.992481,0.711841,0.964659,-0.43499,0.92333,0.574976,0.818432,1.11487,0.945978,1.58765,0.931452,0.975091,0.184173,0.615603,1.01449,0.600644,0.331488,0.898599,1.37438,1.64081,0.383248,1.38612,0.407908,1.05178,1.90717,1.6932,0.499034,0.675794,0.205444,0.741237,0.676613,0.575917,0.171444,1.35168,0.0512979,0.397095,0.587872,0.169625,1.2839,1.58624,1.41527,0.686832,0.620944,0.357447,2.83858,0.831877,0.111711,0.528059,0.0977108,0.0955932,0.17117,0.233745,0.128451,0.236398,0.13903,0.312641,0.874851,0.33022,0.211258,0.362723,0.186585,0.537331,0.308893,0.0913306,0.235283,0.200698,0.0392154,0.18148,0.329353,0.288018,0.318527,0.24663,0.552162,0.168684,0.193944,0.285099,0.175219,0.531784,-0.184721,0.0842713,-1.23507,-0.546205,0.951152,-0.94783,0.0928093,0.495429,0.516615,-0.703813,0.532898,-1.05952,-0.950945,-0.716696,-1.20778,-1.30715,-0.715397,-1.28095,-0.220027,-0.880035,-1.08129,-1.71607,-1.95802,-1.83525,-2.08219,-0.22939,-0.294487,-1.57025,-1.01002,-1.33871,-1.62188
6184.36,0.975456,0.00212557,11,2047,0,-6122.63,-0.204348,0.635211,0.00278116,-1.0108,-0.127579,-0.181081,-0.180527,0.0628871,-0.0887709,0.692447,0.439394,-0.0614482,-0.0346258,-1.27265,-0.600096,0.498959,-0.873181,-0.139747,0.294129,0.334445,-0.853302,0.752445,-0.420748,-0.0723142,-0.212054,-0.325897,-0.671555,-0.251209,-0.440746,0.333416,-0.0273654,-0.154384,-0.409233,-0.740472,-0.407699,-0.875748,1.02135,0.749169,-0.329452,0.166652,-0.207006,-0.32797,0.637852,0.536132,0.882029,0.55536,-0.0235385,1.16146,0.446695,0.876962,0.131465,1.00272,0.711515,0.342722,0.596575,0.445519,1.16158,1.34517,1.04638,0.521841,0.214921,0.475862,0.264556,1.05517,0.214392,0.829705,0.362203,-0.160216,0.107131,0.27555,1.63631,0.57504,0.323896,-0.469403,0.229913,0.107397,0.370866,-0.0452977,2.10443,0.887124,0.935371,0.647632,0.917729,-0.451117,0.868953,0.511657,0.727701,1.08351,0.963187,1.51487,0.870252,0.917012,0.0893152,0.563288,1.01607,0.501712,0.253291,0.836145,1.33858,1.59412,0.348425,1.33185,0.331082,0.97144,1.84381,1.60391,0.48375,0.59001,0.126139,0.661594,0.61854,0.484164,0.121557,1.30284,-0.0329768,0.311907,0.522747,0.0734824,1.22092,1.55144,1.3328,0.612334,0.557253,0.288065,2.7963,0.822135,0.110799,0.52477,0.100534,0.0955885,0.166041,0.223448,0.123902,0.236542,0.131671,0.317922,0.895815,0.330521,0.215315,0.346595,0.18652,0.567306,0.309548,0.0926156,0.224747,0.204738,0.0385754,0.172517,0.342681,0.284906,0.320273,0.238522,0.531422,0.168991,0.182927,0.293754,0.17728,0.530355,-0.11256,0.10008,-1.18057,-0.485455,1.01477,-0.900614,0.151239,0.528286,0.57446,-0.661767,0.562874,-0.950514,-0.848907,-0.656008,-1.14038,-1.2197,-0.66258,-1.20787,-0.148992,-0.822902,-1.02569,-1.62809,-1.93697,-1.79363,-2.06222,-0.215123,-0.296552,-1.46989,-0.975106,-1.26693,-1.56653
